SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6989,11,196914,0.205930473244971,0.123278310932164,0.0957163714997671
6990,11,200393,0.198513504053167,0.124068736618724,0.110486847077162
6991,11,201609,0.192575566411542,0.122044469329953,0.115481249405453
6992,11,201652,0.184725406046221,0.122368363849303,0.132043975582379
6993,11,202640,-0.0448955188273534,0.622381106245007,0.94253525171267
6994,11,203111,0.150544799989312,0.128506795148917,0.242190817898697
6995,11,203385,0.196075558309456,0.122465386940382,0.110256092170074
6996,11,203741,0.198455622358291,0.121905196695347,0.104427545929494
6997,11,204131,0.201377321853233,0.122141500088378,0.100094336952601
6998,11,204491,0.192894835591608,0.121791176900342,0.114131005993881
6999,11,208258,0.159588441750052,0.122651700274425,0.194055234155274
7000,11,209475,0.144233572016731,0.122195470778013,0.238655314184697
7001,11,210267,0.165180658677305,0.125297361330182,0.188254924107391
7002,11,213574,0.0203014465743095,0.126879697613257,0.872968276710359
7003,11,213651,0.0370664420205341,0.133896989346569,0.782074168203716
7004,11,215041,0.0160178374847666,0.122721738767331,0.896228115243455
7005,11,215493,0.0774581100380555,0.124633217893313,0.534679403187595
7006,11,215546,0.105108863201751,0.125358632774474,0.402336821121253
7007,11,215813,0.0622177570985125,0.122577811222997,0.612066544866266
7008,11,216541,0.0656980368180608,0.122760730309253,0.592868280216012
7009,11,216953,0.0741718045768416,0.123322481618539,0.547929057076396
7010,11,217107,-0.00325221349885363,0.13559429399437,0.980878217865406
7011,11,217203,0.0759482988076354,0.12553722531317,0.545576814202086
7012,11,217553,0.0497607851073952,0.122623099825401,0.685133435108465
7013,11,218464,0.0412122516453924,0.127023929112487,0.745793487288986
7014,11,218588,0.0551563372219543,0.123806809502162,0.656229193792319
7015,11,219380,0.104305264153162,0.122936907224213,0.396764875732318
7016,11,220819,0.0257797617177009,0.122408375550277,0.833317371111259
7017,11,221202,0.125856980639193,0.125691078285864,0.317358051598563
7018,11,222267,0.0682119000934098,0.123104061788457,0.579861584781609
7019,11,223086,0.0149359475563101,0.122526769976008,0.903048003730616
7020,11,223175,0.117667876545183,0.126581139895125,0.35322144683841
7021,11,223467,0.0187587573041671,0.122525280919104,0.87840601353256
7022,11,225287,0.0318205020857051,0.122363756163064,0.79497803154257
7023,11,225381,0.0233252957006512,0.122178362317943,0.848704417505337
7024,11,225819,-0.00380607836135993,0.12270797438701,0.975273218213728
7025,11,226471,0.0412099488238278,0.122658354529051,0.737090506381655
7026,11,227255,0.0176032994696552,0.122219553332485,0.885558858073097
7027,11,227403,0.0154454675506123,0.122608118637005,0.899824013475419
7028,11,229405,-0.0081659304083716,0.122264736370882,0.946787550738535
7029,11,230043,0.00271610907512082,0.124297513600862,0.982578618381411
7030,11,230092,-0.0158822118456272,0.122220221235396,0.896681981097055
7031,11,231612,0.272998261918096,0.349046821355537,0.434665391676908
7032,11,234032,-0.0106670145530225,0.20101187389773,0.957708869812342
7033,11,234262,0.129577671946226,0.183779664381073,0.48123114355774
7034,11,236028,-0.137449512919043,0.124648688261817,0.270910743312329
7035,11,237327,-0.120519909486485,0.124567005787039,0.333951194744638
7036,11,237624,-0.152951968303726,0.121942085576301,0.210562864699555
7037,11,237826,-0.113633517831827,0.123462958593201,0.357999875513645
7038,11,237829,-0.130240076255143,0.123291049542752,0.291524907186487
7039,11,240673,0.468830301677579,0.224804430229861,0.0377415019988027
7040,11,240765,-0.09798443537626,0.122511582277752,0.424366108816928
7041,11,241548,-0.0856515162395245,0.123143195574053,0.487172050519132
7042,11,243272,-0.115720384919535,0.122655977271152,0.346093522195092
7043,11,243436,-0.113912162223958,0.123396502545606,0.356565157305818
7044,11,244792,-0.0894917482393827,0.12391661082924,0.470653769860441
7045,11,245775,-0.0549231568433669,0.126815094950629,0.665209270407593
7046,11,248266,-0.0855465670159782,0.12262071432913,0.485854204276064
7047,11,253995,-0.0457108312170572,0.122511011222893,0.709285984116764
7048,11,255600,0.112265283660616,0.12452336977352,0.367905377570113
7049,11,257243,-0.0446108773902051,0.122504401422148,0.715958543771431
7050,11,257995,-0.045313858152446,0.125619890006543,0.718523038362036
7051,11,258195,-0.0376398684001677,0.122338794863575,0.758515571259617
7052,11,258900,-0.00356596367704029,0.122597128752492,0.976811764881368
7053,11,259426,-0.0125480998812881,0.122757970297716,0.918641514137514
7054,11,259811,-0.0177002565515963,0.122888999126581,0.885555411863058
7055,11,262152,0.0293684233585092,0.124109996009465,0.813079378056087
7056,11,263206,0.0425318612654548,0.122537538239805,0.728728657050875
7057,11,263597,0.0665556544791048,0.121964377921072,0.58561856544701
7058,11,264198,0.0229413090228949,0.122184337482523,0.851172815813025
7059,11,264567,-0.0265248107616678,0.124338195378611,0.831194335497659
7060,11,266089,0.240951023493979,0.245831365938902,0.327684525704447
7061,11,270804,-0.0169281525476358,0.123348714439371,0.890920778100454
7062,11,272649,-0.022310674798907,0.123880990847706,0.857179252417237
7063,11,273908,-0.0157339568825803,0.123230622165331,0.898475749240704
7064,11,275058,-0.0374636061571783,0.123158186167024,0.761161652835763
7065,11,275068,-0.0353795604538035,0.123513120168519,0.774706314778048
7066,11,275326,-0.0493220649225518,0.123205503649679,0.689160378979037
7067,11,275754,-0.0219223420082026,0.122953647353197,0.858591529980826
7068,11,275945,-0.0407942186898108,0.122887127485658,0.740112743986355
7069,11,277678,0.0081235852770507,0.123082067368067,0.947414096694885
7070,11,279317,-0.0418010069575105,0.123382429470319,0.734967699000507
7071,11,280459,-0.130973361358268,0.134368166190369,0.330359176140174
7072,11,280991,-0.0150479774231188,0.143525047409077,0.916557830401177
7073,11,281677,-0.031906945918775,0.122404285504932,0.7945001261161
7074,11,284617,0.252999199836966,0.156316179632922,0.106445969328941
7075,11,285019,0.0102554193883137,0.125273411072883,0.934801025198665
7076,11,285782,0.0682071045442082,0.122597961226839,0.578325618246439
7077,11,286321,0.156431122946078,0.12880598192552,0.225379733278749
7078,11,294571,0.0818080421535953,0.123680984433237,0.508759131556373
7079,11,296091,0.0489863645969257,0.122195331899955,0.688746793845844
7080,11,297944,0.11002916811055,0.122716775679946,0.370537757790335
7081,11,298716,0.100944004052241,0.124160157121975,0.416757757583288
7082,11,302675,0.117837457958481,0.131126646044994,0.369449653409303
7083,11,303479,0.12327394479281,0.122896013878147,0.316511661118047
7084,11,307267,2.40087534295516,1.62970441981234,0.141589082450929
7085,11,307466,0.103884848483476,0.122126922046061,0.395551415512132
7086,11,310682,0.117014187737196,0.121864428903912,0.337611939819932
7087,11,315294,0.0887427618478786,0.122108738125075,0.467859582125813
7088,11,315651,0.100508089759447,0.121917657596707,0.410272851452971
7089,11,316077,0.095218459474069,0.123357896369582,0.440697292120049
7090,11,317128,0.0878057845207817,0.122455718475527,0.473822899794967
7091,11,317506,0.0799629304987216,0.122639184451663,0.514814001519587
7092,11,317558,0.0768348350514521,0.123165593729222,0.533139783250647
7093,11,329824,0.0484840062286298,0.149574534854312,0.74601938461829
7094,11,332693,0.0954459975244189,0.122619512335439,0.436859626559004
7095,11,333502,0.0745522993750993,0.122290837928608,0.542498391777235
7096,11,335103,0.38351392951076,0.271781618084342,0.159092708535109
7097,11,335215,-0.0720107194842349,0.132141571727208,0.586131140239227
7098,11,336742,-0.0457857638837924,0.12251093195516,0.70883105834291
7099,11,337602,-0.0959886913750481,0.243978135949259,0.694238300083304
7100,11,338730,-0.0731365360424984,0.127241332099524,0.56580217249267
7101,11,339476,-0.00606353857336708,0.122876537741886,0.960670996814068
7102,11,340285,-0.037567766238263,0.122102974808469,0.758512754151048
7103,11,340583,-0.0489079738123644,0.122972808180663,0.691081614142426
7104,11,340618,-0.0466989332606689,0.123087227715183,0.704621153057013
7105,11,340699,-0.0656404959360204,0.12584409746276,0.602274775754432
7106,11,340702,-0.0667196917533821,0.125904606405545,0.596498764117865
7107,11,340770,-0.0489232185843672,0.122594883862692,0.69008727074617
7108,11,340783,-0.0582083169525114,0.123188598006129,0.636852062193353
7109,11,340811,-0.035077534739312,0.122449238537255,0.774689339264286
7110,11,341027,-0.0321735065257163,0.134007023777461,0.810401233337416
7111,11,341198,-0.0649999009672925,0.126895327785659,0.608808683077732
7112,11,341413,-0.0245935654777071,0.122245016519455,0.840671699333283
7113,11,341771,-0.0541733780368816,0.122016229661368,0.657325450787914
7114,11,348254,-0.22142675602428,0.123595516341968,0.0740625697730006
7115,11,350701,-0.206331638177682,0.12186136194633,0.0913059087367435
7116,11,351197,-0.270357782154028,0.150963769307511,0.0741694602673771
7117,11,352832,-0.148934450016105,0.122445000806644,0.224669058420285
7118,11,352980,-0.151621150090508,0.122088777708594,0.215100669158
7119,11,353039,-0.190548898907429,0.122455743228743,0.120589081634534
7120,11,355180,-0.142081375233178,0.127101108530202,0.264386547809856
7121,11,355181,-0.178054938433479,0.130454864432258,0.173160792830749
7122,11,355183,-0.137594453219579,0.127263558513424,0.280356380748259
7123,11,355187,-0.195797025599947,0.128317002627378,0.127933875964574
7124,11,355188,-0.114516935614223,0.127033117237198,0.367951481989326
7125,11,356064,-0.147032185079875,0.12218602170329,0.229648451255837
7126,11,358366,-0.123097477632942,0.124258809339295,0.322533150176474
7127,11,358455,-0.177433548384368,0.151292942131324,0.241674273603611
7128,11,360267,-0.193609696267502,0.122725718379847,0.115557706939847
7129,11,360860,-0.178235737336613,0.123553100234146,0.150024358728873
7130,11,361878,-0.19461503372691,0.123999529689141,0.117431569758555
7131,11,362163,-0.198416139758308,0.122073398047778,0.104973203252665
7132,11,362171,-0.194010669398,0.122093456136113,0.112947892836915
7133,11,363809,-0.150546760569326,0.122049028560095,0.218212158191931
7134,11,364620,-0.152546186041553,0.122191115802265,0.212703593402213
7135,11,364676,-0.182625491718562,0.122087789536354,0.135585216875982
7136,11,367086,-0.155113166132026,0.122894377383248,0.207722134363588
7137,11,369257,-0.209878742456174,0.122051224417017,0.086382525797259
7138,11,372538,-0.0530794164869072,0.123564783064859,0.667772352907564
7139,11,373968,-0.0825710083721762,0.122299436314997,0.500019631380563
7140,11,375918,-0.0277881245313954,0.122175717773783,0.820210240770659
7141,11,376286,-0.0643426181048985,0.12265352535389,0.600198610353787
7142,11,379000,0.136971119726747,0.24392270243393,0.574789239596705
7143,11,379841,-0.0409036367332182,0.122682009960202,0.739021365029231
7144,11,379846,-0.0409036367332182,0.122682009960202,0.739021365029231
7145,11,379877,0.020926236072253,0.13005362127502,0.872260521759769
7146,11,379892,-0.0495829640223118,0.248698687925934,0.842088409242892
7147,11,380964,-0.0114737041744034,0.122353672922788,0.92534116815099
7148,11,381658,0.00794502306071641,0.122199323547536,0.948197335998765
7149,11,381673,0.445055695989022,0.492060501714844,0.366361223833923
7150,11,381673,-0.0279249312955187,0.124836898323139,0.823126895798871
7151,11,381726,0.0179912300860711,0.122531425051087,0.883350404450814
7152,11,381937,-0.00407161804187998,0.122015618329918,0.973398674922558
7153,11,382201,-0.0822113494914305,0.123433054567243,0.505820557030691
7154,11,382202,-0.00530976224015145,0.201965282816021,0.979040511911027
7155,11,382565,0.117015364281078,0.706021135596427,0.868457091591743
7156,11,384150,0.000229091821388416,0.122416064978086,0.998507881195469
7157,11,384867,0.0635290924665743,0.129241903711406,0.623341710565466
7158,11,385019,0.0189105441256292,0.123381547565589,0.878273864719392
7159,11,385103,0.0728151612387711,0.146876753778033,0.620374450050651
7160,11,385587,0.255695387772555,0.230047842279842,0.267114847376566
7161,11,387462,-0.225635208595483,0.265346334526187,0.395711204911675
7162,11,392685,0.0697761942233878,0.123379303410767,0.572064358325986
7163,11,393210,0.0674415508836156,0.124382680795084,0.588015860688805
7164,11,393945,0.115787539883121,0.124909748130132,0.35457565117248
7165,11,394452,0.0218558616459923,0.272597971231351,0.936142575830846
7166,11,394469,-0.0481570528263404,0.253137718842077,0.84923000877482
7167,11,394913,0.0973976125980621,0.124978968062197,0.436318074231736
7168,11,398143,0.144148791379187,0.12383606500826,0.245198326507773
7169,11,400712,0.0943588420848092,0.123383599412469,0.444925408477483
7170,11,401921,0.154112771008857,0.123002707254749,0.211063492253542
7171,11,402086,0.155245265338307,0.123253795444974,0.208661122476295
7172,11,403233,0.00451936308067613,0.123956659337756,0.970936803515713
7173,11,403482,0.0311004929399797,0.123201638937292,0.800851224338048
7174,11,403781,0.0182485340109602,0.1234819495852,0.882598394251084
7175,11,404841,0.0505055447318414,0.123600699911903,0.683067350146872
7176,11,407251,-0.0215687560763053,0.124913353025956,0.863009988718657
7177,11,408460,-0.0832238185683652,0.12399138799679,0.502527988799386
7178,11,409888,-0.101529140504054,0.127345304041044,0.425827670819465
7179,11,411456,-0.131996977573589,0.12376669143654,0.286927270992733
7180,11,412587,-0.123339910048258,0.12514296527614,0.325008396739166
7181,11,415128,-0.0766410359812787,0.124009452579654,0.536956880224237
7182,11,415158,-0.0787466528262704,0.124020828361498,0.525874309093264
7183,11,415583,-0.101442953766113,0.124445544592197,0.415530715977377
7184,11,417049,-0.127505272422668,0.124292005154845,0.305663531468889
7185,11,421231,-0.126189186251679,0.124765730715222,0.312513452533255
7186,11,421433,-0.128323857944881,0.1251007306324,0.305705106557747
7187,11,425090,-0.123483347013535,0.124017426464818,0.320081112009537
7188,11,425936,-0.130274751930918,0.123061962176691,0.290500802035964
7189,11,425985,-0.138499387809792,0.122953546639273,0.260745896986622
7190,11,428422,-0.100947475723003,0.123386711262474,0.413829754452799
7191,11,428816,-0.133707758731931,0.146194602671799,0.361032507693964
7192,11,430725,-0.0609214307782731,0.125367600798061,0.627309520274077
7193,11,431308,-0.0544473077605499,0.130706405950076,0.677252061755877
7194,11,431573,-0.0381086525051644,0.124994741829815,0.760635666474506
7195,11,435067,-0.064509303243565,0.124694002670388,0.605242248423778
7196,11,435445,-0.0950637523011664,0.123850570362117,0.443256898021647
7197,11,436668,-0.126406251938087,0.123887934378452,0.308271976358011
7198,11,439973,-0.125577561507066,0.126582177192851,0.321846064428664
7199,11,440174,-0.678388237908307,0.676005471011725,0.316295122382815
7200,11,440451,-0.152090571005523,0.123136693889191,0.21760131143238
7201,11,441961,-0.16285528294781,0.122818635601425,0.185703059877841
7202,11,442302,-0.147417755676167,0.123856444795456,0.234755519364218
7203,11,442829,-0.139218470972732,0.123437613620736,0.260151458608921
7204,11,443498,-0.150290659558281,0.123045799811791,0.222741955397055
7205,11,443807,-0.143267952160935,0.122941027726673,0.244668708021615
7206,11,444125,-0.17481589576261,0.122992646422957,0.156097148562876
7207,11,444152,-0.156533032259749,0.123153694517785,0.204552038418272
7208,11,444420,-0.129716335218993,0.123283668533817,0.293437709122118
7209,11,444997,-0.121537356987804,0.125213444579625,0.332391466671658
7210,11,445026,-0.152260037833114,0.124711115818669,0.222938019525266
7211,11,445153,-0.135631634941549,0.123098987996826,0.271295166184279
7212,11,445220,-0.170074663815132,0.124279250596121,0.172029683111477
7213,11,445373,-0.134505954667399,0.123452414522094,0.276660434459429
7214,11,445854,-0.144314040702199,0.1228843002491,0.241030662034827
7215,11,446795,-0.0851786186701345,0.14655112703467,0.561462317096373
7216,11,448760,-0.123165596998471,0.123356391421004,0.318743519403898
7217,11,449454,-0.130656739105484,0.123538060554387,0.290950399977919
7218,11,452711,-0.112015036691125,0.125391762786473,0.372294149731055
7219,11,456846,-0.0330612670377665,0.123435531048504,0.788977078381827
7220,11,457834,-0.47465838203424,0.274015476154981,0.0841057533384743
7221,11,458159,0.021585938505611,0.461454402171881,0.962716573528697
7222,11,458692,-0.106704034582359,0.148914851281308,0.474129331683507
7223,11,460484,-0.0829487467171515,0.123997954177783,0.503962991352494
7224,11,462463,-0.0452886567753087,0.124222624774048,0.715645819370776
7225,11,463057,-0.124263411480992,0.123098355916156,0.313443385675145
7226,11,463846,-0.169172071476018,0.123336566896496,0.171049976167802
7227,11,464832,0.0206409197799748,0.12385476041271,0.867737538731668
7228,11,465192,0.0117055230958965,0.461455411829245,0.97977694023651
7229,11,465260,0.212228561835207,0.243770050508547,0.384558976819991
7230,11,465463,-0.00558860330987287,0.125184193084905,0.96441707626137
7231,11,466269,0.026420196558635,0.123031571515875,0.830091521877802
7232,11,466959,0.0501654250827761,0.124162751375814,0.686435623559296
7233,11,467309,0.0568330932448836,0.123849747084379,0.646597418391031
7234,11,467328,0.0548879470624452,0.123309490636999,0.656503361806165
7235,11,467504,0.0585934029435971,0.123571663172499,0.635675147887139
7236,11,467546,0.0372849048645433,0.123328126810002,0.762584049780235
7237,11,467564,0.0426394663685177,0.123414320145626,0.729925409049936
7238,11,467627,0.0541989575719103,0.123532559943245,0.661116689393343
7239,11,467651,0.0577639510928817,0.123305769005636,0.639744050440406
7240,11,467666,0.047387335665289,0.123991518648225,0.702556299629601
7241,11,467744,0.0578115001196005,0.123719348080641,0.640588314581292
7242,11,467777,0.0518446978825756,0.123629025661209,0.675210323092075
7243,11,467786,0.0570795995063221,0.123849425940036,0.645169232927969
7244,11,469130,0.035420556133184,0.12466567364884,0.776481655831936
7245,11,471802,-0.0743090406249947,0.12449063989371,0.550953685533938
7246,11,475092,0.016776149755794,0.124188246803454,0.892620514128506
7247,11,476182,-0.0043260610335909,0.123608804177737,0.972101116514261
7248,11,477654,0.0708441755014261,0.123896516648908,0.56782059113526
7249,11,480438,-0.0209636102957329,0.124575960296039,0.866459584746222
7250,11,481321,-0.0700922419636071,0.125064859348211,0.575530006801652
7251,11,485149,-0.051852357738603,0.12667374226038,0.682539998269144
7252,11,487422,-0.0750479158066261,0.126406570718455,0.553091250271074
7253,11,487905,-0.0974466077662439,0.124472946655015,0.434226108740297
7254,11,489044,-0.154975834124823,0.124848301555732,0.21531432312723
7255,11,489658,-0.202556132324982,0.127291085671539,0.112441005626699
7256,11,490777,-0.122312656822819,0.12947365943539,0.345462578595867
7257,11,491233,-0.175886167932301,0.125366195252756,0.161501963271935
7258,11,491866,-0.118480507934578,0.125412527423701,0.345444818505131
7259,11,493392,-0.23056666322704,0.126456374853804,0.0691050429902723
7260,11,493686,-0.205743383715916,0.128910784455615,0.111380545895938
7261,11,494217,-0.260907097654566,0.129757955863398,0.045114920998959
7262,11,494726,-0.222157155498226,0.123883643119167,0.0737852331219279
7263,11,495468,-0.223944404411283,0.124009450266058,0.0717910344293107
7264,11,498423,-0.259678344474647,0.124905775836423,0.0383395547132348
7265,11,498694,-0.287969333702559,0.123499193114214,0.0202758464176266
7266,11,507721,-0.127017771375996,0.124034621857401,0.30651246026257
7267,11,508824,-0.194830702222302,0.12443183820125,0.118300211843571
7268,11,515387,-0.106681939081081,0.124202301375211,0.390958213552566
7269,11,515435,-0.131183616566251,0.124636995827191,0.293278452739482
7270,11,515606,-0.081629832510403,0.124898600457142,0.513815119917394
7271,11,515607,-0.081629832510403,0.124898600457142,0.513815119917394
7272,11,515783,-0.0851680063516772,0.124117793584344,0.493045691296738
7273,11,516249,-0.109392486720706,0.124444826343559,0.379975355222515
7274,11,516917,-0.0191001747259402,0.177961781455961,0.914590222982259
7275,11,517253,-0.107467926167617,0.128095400458987,0.402055108381687
7276,11,517259,-0.100482375414096,0.126327732118907,0.426909397013231
7277,11,517279,-0.104174419668305,0.12619892206199,0.409657841002572
7278,11,517282,-0.11160859959749,0.125922200389692,0.376043240812817
7279,11,517936,-0.101271695796448,0.124991933352885,0.418356242817089
7280,11,518115,-0.17281842703688,0.244357958381542,0.479887259796174
7281,11,519384,-0.0064705305184064,0.12889562963622,0.95999158972893
7282,11,521756,0.0104424967206467,0.123316143770238,0.932563248598526
7283,11,521933,0.0846697193889567,0.124612770969766,0.49729007511328
7284,11,522294,0.00829749337246755,0.122473324040079,0.946023486916058
7285,11,523645,-0.0341886426217574,0.124527936691739,0.783825686159493
7286,11,523658,-0.0440971727436758,0.122506867775704,0.719094743830353
7287,11,523660,-0.0479430090737368,0.122923883494771,0.696755563637639
7288,11,523661,0.0769691246645126,0.175939274652033,0.662034059345514
7289,11,524189,-0.0268728185618087,0.126076305302604,0.831335148942952
7290,11,525295,-0.546965171122675,0.542593301605808,0.31411740413908
7291,11,527561,0.0986792319089008,0.122225994391462,0.420008170682308
7292,11,532258,0.215635366559945,0.124694714051797,0.0846284899722454
7293,11,533229,0.177568285369869,0.121656919063611,0.145294222227512
7294,11,534563,0.202062001680812,0.122054508694312,0.0987105373515267
7295,11,535334,0.210316617565573,0.122733910845098,0.0874804437558045
7296,11,535859,0.1726169932361,0.121704003004993,0.15697532497413
7297,11,547722,0.155175177241084,0.122087740573673,0.2045607320331
7298,11,549137,0.210946907019988,0.122784381419985,0.0866685578742823
7299,11,549457,0.210334256608551,0.140917356661635,0.136433228980929
7300,11,549470,0.157804928599289,0.124506398115541,0.205831908312899
7301,11,549473,0.183959215337277,0.127661862880276,0.150474490835629
7302,11,551184,0.149559907593901,0.122154070992873,0.221634934620916
7303,11,551512,0.221746432697769,0.12920506313841,0.0869960979646475
7304,11,556081,0.132231659877467,0.132964928140836,0.320667880303891
7305,11,556779,0.124576883728822,0.122545451529643,0.310050952057593
7306,11,557098,0.137616016714635,0.121830311715543,0.259423916170001
7307,11,559683,0.130125498068155,0.122197719138951,0.287659590272413
7308,11,559870,0.132159611550022,0.122327274585519,0.280711766891077
7309,11,562114,0.0967225338940865,0.122203388432886,0.429190686399653
7310,11,564538,0.186835678702722,0.124027310034009,0.132856897230304
7311,11,565905,0.215282092680943,0.122226800176087,0.0790477538378433
7312,11,566379,0.17722777624654,0.121785307515646,0.146489414617731
7313,11,566840,0.19515482766219,0.121974597530342,0.110501391246336
7314,11,566850,0.199752016581444,0.121802385203247,0.101902592703154
7315,11,567100,0.211883161186318,0.12209114118988,0.0835336836046546
7316,11,567277,0.178096871471374,0.121897500247945,0.144894551760594
7317,11,567284,0.181510943190513,0.121979982405354,0.137633413582008
7318,11,567434,0.184462324377975,0.121870680387931,0.131024487249278
7319,11,567526,0.190173397305512,0.122303645203027,0.12085921310327
7320,11,567588,0.202335886216042,0.121961835032805,0.0980019756929358
7321,11,567619,0.185316479947662,0.122254457916521,0.130458299046305
7322,11,567651,0.176811396517339,0.122260886134234,0.149013664891688
7323,11,567885,0.187599545779905,0.122651523619146,0.12702796507386
7324,11,571825,0.175073254590875,0.122948980486818,0.155344147015287
7325,11,574704,0.111768409897188,0.125821497402549,0.374979265761077
7326,11,574955,0.162497062387213,0.122902903978437,0.186971595732403
7327,11,575225,0.157627364350685,0.122172845012197,0.197825851303435
7328,11,575805,0.157895417581165,0.122870521231142,0.199615474026668
7329,11,576302,0.189592389773393,0.123887306910639,0.126822840106556
7330,11,576352,0.176760638705619,0.125042590738019,0.158359603591167
7331,11,576492,0.158709495908726,0.163231515551939,0.331568631105885
7332,11,578734,0.0647741693091529,0.122834457178921,0.598296407786957
7333,11,578880,0.0537368305253367,0.122166579686478,0.660303902584033
7334,11,580843,0.0293144208274916,0.123196964106281,0.812059797257332
7335,11,580882,0.0385799987516083,0.139121854689779,0.781703759806626
7336,11,580901,0.0584075393493819,0.247174601866016,0.813336369869012
7337,11,581051,-0.018970836926015,0.131659531464965,0.885511535057823
7338,11,581056,-0.0245697311711863,0.131656908794878,0.852066271311068
7339,11,581163,0.00516578482545282,0.124753239981332,0.966994028466502
7340,11,583102,-0.0773513546779705,0.12230620406961,0.527508727169596
7341,11,584625,0.0640100564681161,0.122918837719906,0.602867015715294
7342,11,584993,0.0584723619990229,0.122723257534548,0.634043573337101
7343,11,591628,-0.0491219321215364,0.122849143623986,0.689504632364021
7344,11,591788,-0.0316537535773689,0.12283022031079,0.796786060516635
7345,11,596580,-0.061220513181055,0.123089857800922,0.61924175475178
7346,11,596725,-0.0537084736398802,0.122777247568561,0.662055098077309
7347,11,601153,0.0571949516189023,0.12214674150119,0.639896330366126
7348,11,604648,0.0911484548886489,0.122262847042792,0.456458194929025
7349,11,605055,0.0635793492463702,0.122658549233579,0.604542871981262
7350,11,608767,0.0148613010967595,0.141409776804073,0.916361010858831
7351,11,611233,-0.0524789696927997,0.124337139985043,0.673230901955775
7352,11,612533,-0.0677471863264492,0.270059902898568,0.802068421687685
7353,11,613347,-0.0349682002412104,0.123698673229479,0.777581269705774
7354,11,613967,-0.0311937827692446,0.183090554939455,0.864813999082409
7355,11,614444,-0.0905925595748917,0.124146343060148,0.466042880652443
7356,11,614658,-0.141658739347147,0.122276758718904,0.247439485856005
7357,11,615691,0.199770018242592,0.182585268596832,0.274648791705081
7358,11,615692,0.127736555296077,0.271622929673093,0.638451383443631
7359,11,615824,-0.140447178587323,0.122656229759073,0.25296532405693
7360,11,615867,-0.13258126782439,0.122212510271944,0.278731960001457
7361,11,618029,-0.125234972420914,0.12348503108526,0.311195645061892
7362,11,618311,-0.157771352766563,0.122628916805096,0.199085421734607
7363,11,620156,-0.112175676942339,0.123920699373629,0.365965480921757
7364,11,620157,-0.112175676942339,0.123920699373629,0.365965480921757
7365,11,620182,-0.13001697232265,0.123792746380907,0.294308155318829
7366,11,620666,-0.126003527177684,0.123596773819358,0.308676826753336
7367,11,620743,-0.136990829161811,0.123011650459025,0.266190902872198
7368,11,621046,-0.0624555497313504,0.125206654230183,0.618217075657813
7369,11,621088,-0.0979637976249113,0.122610961836301,0.424838824638766
7370,11,622127,-0.0177972663681541,0.122618875633255,0.884680838430979
7371,11,622853,-0.00614511692059892,0.123425831502575,0.960319542177793
7372,11,624002,0.0261754908395266,0.122705102272426,0.831200277355756
7373,11,624345,0.0370910294468048,0.123117152443695,0.763388940285952
7374,11,625615,0.0377688425365345,0.122983928591842,0.75894538566174
7375,11,626209,0.101300123101354,0.124543871717459,0.416554798637522
7376,11,626281,0.0468522148539909,0.127973788014372,0.714503875115297
7377,11,626626,0.0793720827181523,0.123353946178301,0.52035000711567
7378,11,627031,0.0614028690414766,0.123823522294167,0.620280487915253
7379,11,628031,0.0291725770133114,0.122255649300938,0.811539137857198
7380,11,628199,0.0222739141062582,0.122410324947553,0.855717718678579
7381,11,628241,0.0357274124908812,0.124164783191407,0.773713156862318
7382,11,628767,0.0587570338709857,0.122376112761042,0.631428906287774
7383,11,628896,0.0562814420547508,0.122819906616848,0.647059373044132
7384,11,629511,0.0593582796139029,0.123166330724913,0.630150122707646
7385,11,629750,0.0435186071143966,0.122595796587535,0.722819305810194
7386,11,632234,0.0883318397261443,0.122485719631381,0.47128823001695
7387,11,635468,0.147324226638167,0.367524770511524,0.688769228041438
7388,11,635532,0.122890488681303,0.133668132085561,0.358529799061692
7389,11,635886,0.0515616648455108,0.123529790587609,0.676637646963328
7390,11,639035,0.0401550197645297,0.123052476312071,0.744372343897788
7391,11,639322,0.0880597477579,0.123117662689528,0.474928173299131
7392,11,640812,0.10343868259856,0.122444440889334,0.398805555078056
7393,11,640835,0.115893077259164,0.122566659102632,0.345024201703969
7394,11,641153,0.0784950957959291,0.124414127688188,0.528502501621072
7395,11,642681,-0.00932178165228886,0.124638098888981,0.940423536185865
7396,11,642730,0.0324428178411539,0.127958808189459,0.799997701305776
7397,11,642823,0.0623739243728028,0.126263222108776,0.621614023559838
7398,11,642975,0.0320915728432494,0.122750829181789,0.793908219954025
7399,11,643961,0.0206595970815626,0.122652604944596,0.866333659315744
7400,11,644027,0.010837491145458,0.124637751644045,0.93075903515564
7401,11,644029,0.0160230720526427,0.123975045971506,0.897237926676823
7402,11,644496,0.0153036389052879,0.122963345159432,0.901024350237942
7403,11,644727,0.175578070621035,0.132448858534516,0.185819794620567
7404,11,644791,0.0135260392535822,0.123611899708709,0.91292882010817
7405,11,645157,-0.0596743020171332,0.130096221155959,0.646736504941388
7406,11,645162,-0.0562424373005616,0.131141155454502,0.668279821619526
7407,11,666348,-0.0647014691536842,0.244506767794762,0.791456371268391
7408,11,666379,0.0372679204999731,0.244615507492415,0.878995520574761
7409,11,666390,0.0735745934143655,0.246323438178841,0.765351579983629
