SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5291,8,430320,0.0951582666001338,0.142341803965108,0.504238969676984
5292,8,430488,0.141064976126614,0.141433648583589,0.319256829934866
5293,8,432524,0.115471431389793,0.140861716966822,0.412911623049004
5294,8,433117,0.078146848407088,0.141563760189822,0.581279987264175
5295,8,433370,0.107454608725264,0.140931275205378,0.446294048688002
5296,8,433529,0.113567750861979,0.141099845541314,0.421433529506333
5297,8,433706,0.0718130526240294,0.141345592121717,0.611723577184915
5298,8,437059,0.132316206347898,0.14033224223087,0.346388070147367
5299,8,440200,0.0896614704412263,0.148501704443621,0.546381687023612
5300,8,441024,0.10595153718445,0.140364583425945,0.450853689675288
5301,8,441527,0.0737693646188085,0.140992615910346,0.601153342666831
5302,8,442870,0.0333098928869179,0.141338726110809,0.813822151659678
5303,8,443100,0.00874200352410759,0.140331062941941,0.950362713577853
5304,8,445658,-0.0222260677991963,0.146149439152927,0.879212547727679
5305,8,445835,-0.0898735639074488,0.141900849481445,0.526912186588261
5306,8,447682,-0.102229563891949,0.284396995421442,0.719465350954819
5307,8,448047,-0.0861976373388508,0.141224592863094,0.54201706261151
5308,8,449957,-0.033220584092429,0.141322989250677,0.814291862437424
5309,8,452309,-0.0475130846521896,0.290738254801666,0.870279546704266
5310,8,452311,-0.29673722407278,0.281690267424118,0.292870576899889
5311,8,452328,-0.328195456111557,0.281591396810869,0.244602603137393
5312,8,453479,-0.150237040029277,0.141600576893045,0.289419029515007
5313,8,453534,-0.118580181582563,0.142011979537838,0.404281759063698
5314,8,453634,0.0666162068960006,0.281600277672088,0.813133036685967
5315,8,453634,-0.590635521690348,0.319648675287287,0.0654728052777985
5316,8,455745,-0.100618444273106,0.142051243710583,0.479210928297684
5317,8,455783,-0.140808953127636,0.141290217793809,0.319644370963869
5318,8,455785,-0.177129638473956,0.142265541670781,0.213934282669485
5319,8,455796,-0.160970678074972,0.142519893889192,0.259470283911881
5320,8,455983,-0.143801064301593,0.145232048463159,0.322780521479907
5321,8,458155,-0.0435276989948014,0.141996875023696,0.759374380960091
5322,8,458435,-0.0512448319089616,0.140992875336443,0.716481175104963
5323,8,459723,-0.0455410354596996,0.140271158496428,0.745627479239606
5324,8,460316,-0.040966474474259,0.140935205538135,0.771469866683028
5325,8,461438,-0.0497494047526861,0.140384223179697,0.723265485901436
5326,8,461748,-0.0731438716862574,0.282916959771315,0.796144893781143
5327,8,463767,-0.0594184739133021,0.166107173647089,0.720772885191646
5328,8,464932,0.215969806166053,0.288749502754226,0.454989107610673
5329,8,465075,-0.194815480499793,0.144687874617487,0.179020250257187
5330,8,465091,-0.202927179181531,0.145459038994283,0.163868445069443
5331,8,465663,-0.129820580050386,0.141957706204801,0.361077455053796
5332,8,465742,-0.153780588211906,0.142558694626603,0.281450127894009
5333,8,466475,-0.138399978099734,0.177180173579872,0.435252133417998
5334,8,466499,-0.10168215381036,0.142664101983746,0.476478636746705
5335,8,469153,-0.104459014475187,0.141523629451993,0.46094226388444
5336,8,469233,-0.102439171078639,0.141123974525605,0.468392881231488
5337,8,469571,-0.0771839353789955,0.141477904632545,0.58571663336659
5338,8,474449,0.019627580911856,0.142672289621847,0.890657848136398
5339,8,474485,0.00171740367713699,0.146946476998971,0.990681719422878
5340,8,474521,0.187170853901304,0.225994037548595,0.408110342149709
5341,8,474579,0.214928034353761,0.217341559460937,0.3233917371968
5342,8,474628,0.352287521491545,0.316544994638208,0.266502427590114
5343,8,475005,-0.00275831438305058,0.141465008035397,0.984454681383892
5344,8,475549,0.0380168669808811,0.166783004054177,0.819823231756785
5345,8,475895,-0.0354520996110429,0.148622770956975,0.811602671653822
5346,8,477804,-0.0718745853698644,0.141523242419097,0.611865778735711
5347,8,479207,-0.0574893506375115,0.14061542055337,0.682904262663167
5348,8,479718,-0.0302120217763169,0.143871702947023,0.833794440198621
5349,8,481335,-0.0796059283965082,0.140804493496057,0.572184696547555
5350,8,484694,0.00275059725508753,0.14057198709035,0.984399701151445
5351,8,485969,0.0192694822577194,0.142643424056378,0.89261891860557
5352,8,485972,0.0192694822577194,0.142643424056378,0.89261891860557
5353,8,488371,0.00681385738641738,0.148323022581137,0.963384599214657
5354,8,488714,-0.06067591911506,0.140100680099918,0.665215364466048
5355,8,490346,-0.0738393339252077,0.140122396557051,0.598550196926329
5356,8,490813,-0.0848701422238453,0.140688626056078,0.546731067969636
5357,8,490841,-0.107447319499355,0.141448038253476,0.447986375182925
5358,8,491020,-0.0831356490541724,0.140076823336502,0.553226410638523
5359,8,491126,-0.0734650071223438,0.140517670532247,0.601429687770095
5360,8,491330,-0.102514708084344,0.140466130072432,0.465985462556291
5361,8,492314,-0.0358176819452677,0.142332604812048,0.801459772399142
5362,8,497405,-0.0454041320588102,0.141247997617049,0.748059842088981
5363,8,500907,-0.210035678817546,0.140207081662449,0.135016777379899
5364,8,500928,-0.190290311261709,0.140541749227302,0.176609853650152
5365,8,500941,-0.205407209422705,0.14059482799129,0.144908534061527
5366,8,501189,-0.130200869490296,0.142450822974862,0.361337697952176
5367,8,501390,-0.164167402455639,0.140901223678743,0.244755510197908
5368,8,502369,-0.14332274975057,0.140263891300563,0.307571585182688
5369,8,502447,-0.118127150682455,0.140297150504128,0.400370179126269
5370,8,502641,-0.118419806119689,0.140452916738949,0.399727712342817
5371,8,505913,-0.212788183548522,0.140671769088266,0.131261461477567
5372,8,507125,-0.176043342718668,0.140852716033615,0.212186023606879
5373,8,507195,-0.170799599073467,0.140936375599426,0.226364462659976
5374,8,509478,-0.0938474416672661,0.140958802366596,0.505987040986647
5375,8,509537,-0.0898581389475235,0.140427422014115,0.522659028988568
5376,8,517167,-0.0474501002351665,0.140629368056948,0.736006537650842
5377,8,517642,-0.174671301281885,0.140289891728453,0.213930429396891
5378,8,518737,0.0412565035547958,0.367207653033257,0.910608196987057
5379,8,519219,-0.114931934325135,0.140304668483699,0.413247977020437
5380,8,519377,-0.109641985017406,0.140530930840492,0.435797020241375
5381,8,519391,-0.108764659518272,0.140475035859317,0.439293381169468
5382,8,519609,-0.109780925397725,0.141681811170481,0.438952115659221
5383,8,520123,-0.123514661022311,0.14035496778826,0.37944917396488
5384,8,520381,-0.137868596243542,0.169661310734719,0.416988981195669
5385,8,521047,-0.112715819616005,0.141420541291785,0.425971797543202
5386,8,522590,-0.106026799319557,0.141068056228248,0.452792239484405
5387,8,522597,-0.112214877709685,0.141457977266186,0.428151308272435
5388,8,522681,-0.0962985687972686,0.145752031667592,0.50923477002161
5389,8,522950,-0.0589183904511475,0.141764147930618,0.677949000773256
5390,8,523118,-0.073616208502628,0.140354512585416,0.600258702360492
5391,8,523239,-0.0990484607678765,0.140285846267506,0.480624351709416
5392,8,523298,-0.0736320606880532,0.140726629172998,0.601144135057295
5393,8,523356,-0.0795775096478578,0.140955634019364,0.5727335781696
5394,8,523454,-0.12196377185065,0.140869765435735,0.387192838599247
5395,8,523510,-0.0532950372906096,0.141962265273455,0.707575896467887
5396,8,523907,-0.0694900230224522,0.140943849749808,0.622295554068646
5397,8,524455,-0.0901743425263562,0.141407418752708,0.524087774969044
5398,8,525036,-0.0693018093236234,0.141157444466025,0.623764067077072
5399,8,525056,-0.0660218230329581,0.140948572807896,0.639780003094626
5400,8,525297,-0.0574363607069861,0.144463997846369,0.69117825335792
5401,8,525401,-0.124923189763903,0.143229181726765,0.383697084610778
5402,8,525441,-0.160783220383157,0.260837381191132,0.538020119150741
5403,8,525442,-0.0980792215114636,0.252179225656231,0.697564898546259
5404,8,525446,0.278180485161662,0.166805338058709,0.0962630318360223
5405,8,525451,0.357575859864388,0.289214695142595,0.217143720114319
5406,8,525454,0.247214129771667,0.335807559015506,0.462111307420917
5407,8,525803,0.244313447275914,0.276465380721047,0.377457698553517
5408,8,525866,0.032084451107679,0.145340049116106,0.825411319264479
5409,8,526127,-0.11562424036387,0.281261231762903,0.681254530710753
5410,8,526188,-0.308782636384048,0.244028367875019,0.206578507318355
5411,8,528155,-0.237492123219257,0.280166892878261,0.397190085395065
5412,8,529025,0.172657441984071,0.200136333191913,0.388888621601028
5413,8,529350,0.0832804553613506,0.2804168694169,0.766650320103085
5414,8,530211,0.139267578740856,0.403720772861138,0.730329773109802
5415,8,531108,-0.0819715584571075,0.280718145172243,0.770453093510449
5416,8,541428,-0.19497174740737,0.309976154769219,0.529762739177033
5417,8,553590,0.0957912734215509,0.145495695335008,0.510723948844909
5418,8,553978,-0.347548480375121,0.143267306369973,0.0157721326372224
5419,8,553996,-0.327921286569985,0.142446710170573,0.021913105210665
5420,8,554022,-0.719106766851512,0.296081497062217,0.0156498554065718
5421,8,554028,-0.367865054584391,0.146359129400295,0.0124006016195791
5422,8,554135,-0.064236219391223,0.162039191108701,0.692031813561924
5423,8,554142,-0.0655724697965507,0.163287268324084,0.688238098999684
5424,8,554143,-0.0825420006928862,0.165439546322678,0.618142667735233
5425,8,554151,-0.0733977067383711,0.166197742565373,0.659028254888016
5426,8,554202,0.0290280053051291,0.280579945542246,0.917658895847781
5427,8,556136,-0.132698590830401,0.227494953600782,0.560061514039006
5428,8,556148,-0.238784104491707,0.352725432720425,0.49886914250237
5429,8,556173,-0.537062257678922,0.27883200077497,0.0548928769642193
5430,8,556173,0.368380674963396,0.403312503617023,0.361662092547762
5431,8,556175,-0.179697314422596,0.28349106013609,0.52657425219586
5432,8,556318,-0.0831921400860125,0.216684356754493,0.70125971898684
5433,8,556476,-0.310845798272606,0.21399048760497,0.147218962618542
5434,8,556515,0.00342332436781412,0.285335924919728,0.990434368713035
5435,9,19515,0.037246083787291,0.18133857407326,0.837381714161378
5436,9,19625,-1.2681278882138,1.08289133878789,0.242365598979029
5437,9,19763,0.0387847715117111,0.740839904884615,0.95827748795428
5438,9,20087,0.696508759312012,0.433951583774926,0.109379671571963
5439,9,20731,0.476098233801667,0.290803157948055,0.10248317509485
5440,9,20738,0.369123681884888,0.311809322435995,0.237283955741975
5441,9,25061,0.0214463164626016,0.140644076365835,0.878890392826012
5442,9,26439,0.0144731081700255,0.141800153164356,0.918761492217031
5443,9,27016,0.0767880141290538,0.14937637584712,0.607533585237457
5444,9,27196,-0.0461522306423365,0.260209496605014,0.859322901700656
5445,9,27399,0.0358953829013129,0.141666480604838,0.800122464632716
5446,9,27401,0.0476940635916945,0.141552176262848,0.73636516757011
5447,9,32320,0.0520866822881748,0.143758845327863,0.71732984597814
5448,9,32732,0.0504630522164595,0.140795724163101,0.720248326572144
5449,9,33187,0.221437922707458,0.155943005842524,0.156492366543189
5450,9,34142,0.0133904977550847,0.14047600956349,0.92411291025442
5451,9,34160,0.0133904977550847,0.14047600956349,0.92411291025442
5452,9,34596,0.0111636443803501,0.140820086736234,0.936858066071793
5453,9,35132,0.0323362453693414,0.140753946692492,0.818429998259005
5454,9,35156,0.0382993996465671,0.141149304575124,0.786288437727476
5455,9,35364,0.0218512796530448,0.140759664009205,0.876722245525484
5456,9,35938,0.00820079775950849,0.142497067186767,0.954139128601452
5457,9,36116,0.0115770180543849,0.143743886234779,0.935854059091924
5458,9,36369,0.0131339954446665,0.140422940012,0.925534234965407
5459,9,36687,-0.00641443677402648,0.140771856508631,0.963681785613119
5460,9,37201,-0.166085787973915,0.207661545023605,0.424369897600204
5461,9,37379,0.0178874503177396,0.14387396875107,0.901126962777941
5462,9,37777,-0.00466876581737724,0.140874710356636,0.973580668622508
5463,9,37779,-0.0035601245349734,0.140648580763307,0.979820248286967
5464,9,39887,0.0225693143336347,0.142181528012654,0.873967717778205
5465,9,41668,0.0810550058045633,0.140832332200439,0.565291089382161
5466,9,42163,0.0630292329774172,0.141663516006602,0.656648716774108
5467,9,44433,0.078444697323914,0.140535590812161,0.577072694166895
5468,9,45103,0.169873294081496,0.150506845365155,0.259801481814896
5469,9,46709,0.168088719324359,0.140850968318199,0.233522033016834
5470,9,49364,0.171445222125867,0.142466643243283,0.229625642810623
5471,9,49801,0.160883078865975,0.140466947299068,0.252842285707998
5472,9,51500,0.042716613091593,0.306695037067655,0.889307990362574
5473,9,51605,0.108032708228823,0.323875160450989,0.738907534921445
5474,9,57000,-0.0822002284002947,0.140529510066995,0.558967026735877
5475,9,57578,-0.17428717236292,0.140247861223858,0.214800210477858
5476,9,58928,-0.205757044683508,0.140334466655869,0.143486647711585
5477,9,60132,-0.133407401641661,0.140791038720474,0.344003707238391
5478,9,62935,-0.124282582628716,0.143443466083024,0.386847268395474
5479,9,64645,-0.119269877175757,0.142020684447246,0.401585363469462
5480,9,66985,-0.111661066708144,0.141629780988658,0.43099128967363
5481,9,67582,-0.0741717566457371,0.142592473370569,0.603273940499923
5482,9,68365,-0.11334507913379,0.142712572229008,0.427601369813522
5483,9,68615,-0.103825971920578,0.140579062009592,0.460665403905934
5484,9,69330,-0.110962545846178,0.140657253258822,0.430708105819014
5485,9,69636,-0.0388810507613249,0.291699219530368,0.894038736415265
5486,9,69689,-0.310017960038161,0.277594905911638,0.264839468329525
5487,9,69699,0.0516765118775522,0.170558154604687,0.762079990695477
5488,9,69704,-0.0945636705882986,0.28227643572993,0.737821221555105
5489,9,69730,-0.0731610355009908,0.143540733882919,0.610588331679109
5490,9,69757,-0.0761898520428859,0.141614496465664,0.59090997870995
5491,9,69815,-0.132466429110766,0.142177579699629,0.35212988876186
5492,9,69835,-0.135002527498173,0.142182363818182,0.34301463436937
5493,9,69890,-0.105297619464757,0.141647004854687,0.457745821139611
5494,9,69958,-0.0967978629148757,0.141277380251456,0.493691490758928
5495,9,70073,-0.0986161519169427,0.140988864531227,0.48472488623446
5496,9,70145,-0.080596605330804,0.14176128747575,0.570031562468386
5497,9,70296,-0.0765529900133755,0.140593014740413,0.586440779148783
5498,9,70443,-0.0824867575503266,0.140766284051295,0.558260893805491
5499,9,70461,-0.0884070315832562,0.140542175775379,0.52972794395909
5500,9,70505,-0.0828290642741055,0.140799226717132,0.556722003950821
5501,9,70537,-0.0961228334034871,0.140377974291268,0.493955455667599
5502,9,70556,-0.103162396817631,0.140727655522569,0.464005829555897
5503,9,70698,-0.106836893411834,0.141192525725535,0.449749143152544
5504,9,70904,-0.108688235710902,0.140265625722425,0.438932636641317
5505,9,70962,-0.0910616003139363,0.140354300103852,0.516890754315483
5506,9,71094,-0.0954144960270851,0.140995105411638,0.499025514995973
5507,9,71189,-0.0999131047260984,0.140408174078853,0.477188444456337
5508,9,71236,-0.0810384830516133,0.141355198124852,0.566808779353041
5509,9,71237,-0.0810384830516133,0.141355198124852,0.566808779353041
5510,9,71252,-0.0788991567083075,0.141763992550637,0.578185608217016
5511,9,71366,-0.0893705754282084,0.140607197893835,0.525446025363088
5512,9,71501,-0.0923530474817158,0.142950404276627,0.518667014959942
5513,9,71654,-0.0685045839251103,0.142483474036682,0.630963831276285
5514,9,71693,-0.0887546309913685,0.142156399324558,0.53280436071518
5515,9,71795,-0.0888834955618286,0.141081356751129,0.529091780505205
5516,9,71830,-0.0901629306978337,0.140723920871846,0.522128167992478
5517,9,72015,-0.0729835879124788,0.140567260509989,0.60394135679812
5518,9,72016,-0.0729835879124788,0.140567260509989,0.60394135679812
5519,9,72065,-0.073820880723379,0.140170893359347,0.598768021912607
5520,9,72072,-0.106442204337555,0.140905407726275,0.450503137706298
5521,9,72176,-0.0902207168773591,0.140174581856005,0.520232617108709
5522,9,72564,-0.0980771650869421,0.140873293668047,0.486756493182856
5523,9,72570,-0.114839015461948,0.141048512367826,0.416090168259583
5524,9,72581,-0.147151460645938,0.141527631227313,0.29917390409447
5525,9,72621,-0.0888473204112216,0.140726291310991,0.528221337384695
5526,9,72672,-0.0775486451217764,0.141145291764004,0.583061740944613
5527,9,72684,-0.0645066809409606,0.140552338615027,0.646551589715543
5528,9,72697,-0.0488251330161547,0.140995307873102,0.729331797515232
5529,9,72757,-0.0861429848948912,0.140434017175418,0.540003350727564
5530,9,72784,-0.0931011495855764,0.140421437133484,0.50775533098129
5531,9,72971,-0.0791475975213176,0.140193531402556,0.572731937987337
5532,9,72998,-0.0807204783725014,0.140405455105088,0.56571849840795
5533,9,73076,-0.0796677350900986,0.140373930019559,0.570708531023853
5534,9,73100,-0.0718294328538104,0.140357135206437,0.609137653631417
5535,9,73117,-0.0862537413521736,0.140917609339512,0.540874688432727
5536,9,73178,-0.092591262755851,0.140565681657795,0.510514879317645
5537,9,73950,-0.163025850738941,0.146932002455268,0.267955760048373
5538,9,76394,-0.131099673910494,0.140118465885659,0.350101012753471
5539,9,76441,-0.131099673910494,0.140118465885659,0.350101012753471
5540,9,77957,-0.17742975359528,0.141953292457507,0.212158089013657
5541,9,84696,-0.227048319302399,0.139917059705039,0.105538744517668
5542,9,84804,-0.203315910547692,0.14015492137656,0.147764989557357
5543,9,84986,-0.274259029857518,0.141641287761479,0.0536297676140166
5544,9,85177,-0.236193357923674,0.140031103897938,0.0925405461926051
5545,9,85300,-0.228518726661457,0.140234660951418,0.104089628477949
5546,9,86294,-0.24157782251044,0.140098840489518,0.0855221766413879
5547,9,86720,-0.227733447569775,0.139701101487212,0.103962177153685
5548,9,88210,-0.157202314146692,0.140512231354059,0.26399461637497
5549,9,89608,-0.252891918359803,0.142122617211966,0.0760357466394434
5550,9,91111,-0.165076328946266,0.14005430339485,0.239327683125788
5551,9,94251,-0.212478330262944,0.139873187629654,0.129637888603534
5552,9,97282,-0.140499476372401,0.14568255904191,0.335494569734451
5553,9,98767,-0.0829754683641398,0.140926546981683,0.556381922296491
5554,9,98955,-0.0934398673432565,0.141262326757072,0.508746655671422
5555,9,99321,-0.0798172503670066,0.140373689409053,0.569985448930133
5556,9,103774,-0.00108273681474223,0.14033182247865,0.993848303441092
5557,9,104962,-0.0264463930499981,0.141126666588221,0.851458820674237
5558,9,105244,0.011156508049067,0.14473318438825,0.938600967956274
5559,9,105326,-0.199700627292681,0.332976857551273,0.549062114799429
5560,9,105326,-0.95440708442421,0.847745424214845,0.261007371981304
5561,9,105335,-0.170974917858063,0.325028054481454,0.599196799749655
5562,9,105352,0.204695960251649,0.402098112623221,0.611021427811679
5563,9,105355,0.204695960251649,0.402098112623221,0.611021427811679
5564,9,105358,0.284598785137714,0.414549891463393,0.492832930199035
5565,9,105420,-0.0961972756519751,0.452009982071393,0.831589327733415
5566,9,105901,-0.0382138541188564,0.16175375099387,0.813377953659459
5567,9,106017,0.0375088528577583,0.15307569848297,0.806571971276705
5568,9,108120,0.029266356572114,0.141118350344321,0.835825863264795
5569,9,108375,0.00296845165833216,0.140540907886661,0.983160572129782
5570,9,111569,-0.0102313349666017,0.141352181470013,0.94233900725002
5571,9,112032,0.0132115297704276,0.140732631335753,0.925260279994477
5572,9,112614,0.0192809469950335,0.14152361942293,0.891710505720396
5573,9,114834,0.0283247109446589,0.141318113173395,0.841257943710501
5574,9,115517,-0.00847505174039676,0.145532544009435,0.953594589730225
5575,9,115779,-0.0273582364897544,0.14280698835409,0.848185340583426
5576,9,115941,0.0631282462538929,0.142312627481964,0.657611875711653
5577,9,116282,0.0171201182317923,0.141939660826008,0.904064241177829
5578,9,116618,0.0139012390850705,0.14032988379707,0.921145950823827
5579,9,117736,0.0588592353123141,0.140098476119888,0.674647855660393
5580,9,122617,0.0728433633949186,0.141880482293647,0.607983242658254
5581,9,125289,0.0894609729408081,0.140268711461757,0.524028549894328
5582,9,126263,0.0999905384985203,0.14023751322294,0.476311564274525
5583,9,126375,0.0695849417866627,0.140282952726489,0.620179986527043
5584,9,126580,0.0729896322372565,0.140084038718493,0.602664384777334
5585,9,127022,0.081319760385307,0.141517835587334,0.565910601952922
5586,9,127496,0.051486380492827,0.140358117832467,0.713971925769867
5587,9,127913,0.0821158381384536,0.146623423811419,0.575803393870261
5588,9,128717,0.138779170494302,0.167758351519122,0.408650613616385
5589,9,128727,0.0338886554955353,0.140318033565289,0.809297626719206
5590,9,128730,0.0338886554955353,0.140318033565289,0.809297626719206
5591,9,129137,0.0514071435678927,0.140133184940581,0.713954516526563
5592,9,131829,0.0313539272163944,0.141574172536821,0.824857324477277
5593,9,132718,-0.0504537851480106,0.140112164517691,0.718990933915382
5594,9,136028,-0.0613577680586006,0.141546339196137,0.664929527404668
5595,9,136044,-0.0618397682631079,0.141525331280387,0.662413369389353
5596,9,136100,-0.085259981161833,0.142939495593603,0.551239585578123
5597,9,136134,-0.0997127186992777,0.143554660109812,0.487764436786522
5598,9,136172,-0.0310807669022408,0.14624976836276,0.831825288518704
5599,9,136210,-0.0496742497167834,0.149137597684831,0.739274167334188
5600,9,136215,-0.0779635745839556,0.149365315243273,0.602021561653876
5601,9,136219,-0.0852052086631085,0.14893313361331,0.56761581238672
5602,9,136423,-0.224024180617366,0.168691221983414,0.185031755181322
5603,9,136527,-0.0354588833144719,0.153636391833253,0.817605888335932
5604,9,136579,0.00442955366249623,0.145671187912221,0.97575893587448
5605,9,136584,0.00356392776335157,0.14527149560954,0.980441421515472
5606,9,136594,0.00474561900833304,0.145074580143218,0.973923075594286
5607,9,136619,-0.028692932012341,0.142748085766194,0.840811234987768
5608,9,137267,-0.0321297534140524,0.143200390971045,0.822599864760704
5609,9,138029,-0.071668369396271,0.147567379493398,0.627505730396202
5610,9,138636,-0.0983693693300259,0.140474526918814,0.484223197390239
5611,9,138792,-0.128636601179661,0.140614603115681,0.360912275580919
5612,9,139216,-0.124594132770582,0.144518170764739,0.389198676884612
5613,9,139266,-0.131868846339061,0.145595024764695,0.365699959294006
5614,9,139442,-0.0667732313163488,0.143386526915086,0.641726797213286
5615,9,142542,0.0151770144837708,0.140649723976448,0.914131194010348
5616,9,144386,0.0300630042285588,0.141117875939722,0.831422872985417
5617,9,144699,0.0405371105506113,0.14125895214109,0.774303503262461
5618,9,144955,-0.00443940083125149,0.140375824710698,0.97478889199714
5619,9,146913,-0.190735382494129,0.232704011279194,0.412969851850952
5620,9,146928,-0.0603410801044078,0.197978716941909,0.760708994224906
5621,9,150327,0.0625533691552562,0.141497238160057,0.658700651527234
5622,9,150475,0.0594697704348454,0.141099311021671,0.673665111182089
5623,9,151474,0.0565314688119555,0.142106536518104,0.691010356511611
5624,9,154510,0.0322974766423084,0.14288561138639,0.821303235366643
5625,9,154735,0.122812110349988,0.141881302964018,0.387298786480103
5626,9,154780,0.0979435854023112,0.14184682632482,0.490340862112836
5627,9,155581,0.0815666147142902,0.141651502013095,0.565099719871173
5628,9,158904,0.0779197679379078,0.141635705590915,0.582569823914414
5629,9,161738,0.192317594714088,0.140224491904769,0.171090930731107
5630,9,161933,0.204617172774845,0.140055026497155,0.144911263655879
5631,9,163075,0.156165773708043,0.163722883863868,0.340816289659204
5632,9,163161,0.216094151435553,0.159167293895471,0.175440672463058
5633,9,163793,0.181630027669421,0.140601106048101,0.197267799492733
5634,9,163812,0.17193281994405,0.140750104908871,0.222694268905786
5635,9,166532,0.0551134421369656,0.140673745831968,0.695455699068542
5636,9,169345,0.12664863424083,0.140432578125023,0.367753312728688
5637,9,169787,0.621142396443613,0.257285890986716,0.0162774761397964
5638,9,169788,0.675758609629791,0.520842954394327,0.195329640694584
5639,9,169788,0.288381876221774,0.282990513887627,0.308876470548015
5640,9,171609,0.201616606383636,0.143551619954667,0.161052687472519
5641,9,174307,0.163062714394585,0.140795733714236,0.247585392680178
5642,9,175368,0.0971539033970521,0.142356473139479,0.495389927397171
5643,9,175543,0.125959761096442,0.140437668426057,0.370378924120963
5644,9,176534,0.0645168980811429,0.140792862428772,0.647062109315855
5645,9,176600,0.0594590778317756,0.140221100454369,0.671796369747006
5646,9,176841,0.0517811999290202,0.140700716180599,0.713076131570335
5647,9,177464,0.3265322898769,0.207885586847871,0.117141075189203
5648,9,177598,0.0638408725965433,0.140334893107404,0.649447857961887
5649,9,177790,0.0692629523215364,0.140773078513415,0.623012128646615
5650,9,178365,0.0544922201304712,0.140567679756483,0.698502600972124
5651,9,179719,0.414553147107462,0.27952956604173,0.13895637436984
5652,9,180087,0.0792974487163948,0.141166179893676,0.574655633594183
5653,9,180128,0.0617427819267759,0.141096545202114,0.661949360462991
5654,9,180379,0.104735097876064,0.14550415157483,0.47211932715354
5655,9,183268,0.420708832781717,0.299533284361814,0.161035052577874
5656,9,183658,0.0507663758487304,0.143248535225596,0.723255475872654
5657,9,187970,0.0868577999271694,0.140576048778707,0.537059080220345
5658,9,189329,0.00487390844826249,0.141086294920371,0.972461618774721
5659,9,189688,0.0052831579286961,0.141574657022375,0.970253252330268
5660,9,190020,0.0705994420046988,0.140521831793306,0.615693067051401
5661,9,193013,-0.000159753491533049,0.140687634041396,0.999094628484069
5662,9,195445,0.0616057668877478,0.154303297999452,0.689949601135254
5663,9,195510,0.0427647595409922,0.152982981892688,0.779994679517912
5664,9,196154,-0.0308173041960501,0.140322248183434,0.826295540954104
5665,9,196626,0.000880402869016805,0.283652349285943,0.99752527552848
5666,9,197752,-0.0492019915746506,0.140945651360879,0.727233744155254
5667,9,197820,-0.014714879413634,0.142423956232767,0.91776969988597
5668,9,198256,-0.0391500860147568,0.143368286463828,0.784956368124963
5669,9,198256,0.461793075290212,0.777125565687339,0.552737419061476
5670,9,198339,-0.103780203094427,0.140619260460457,0.460991005587
5671,9,198850,-0.10148182247836,0.143092268115998,0.478665103170688
5672,9,199162,-0.0872982528325398,0.140455290989373,0.534647097211695
5673,9,199377,-0.102217423434729,0.140032250077066,0.465901015538618
5674,9,200074,-0.0668604086818622,0.140286706217852,0.633943057530937
5675,9,200287,-0.0896738346404273,0.14150353729291,0.526672984684963
5676,9,201408,-0.125653595337631,0.140646804744105,0.372252655872571
5677,9,201606,-0.128915261563281,0.140241440838855,0.358598797089462
5678,9,204151,-0.228318804695626,0.140202038832654,0.104311334053634
5679,9,205209,-0.549387362874146,0.278790514770364,0.0495495346541488
5680,9,210740,-0.213236942722653,0.140676604941999,0.130466038908085
5681,9,210783,-0.213681924507407,0.140894951678794,0.130261531978464
5682,9,211109,-0.218033918601291,0.140052158737935,0.120412820309244
5683,9,211688,-0.215124977615864,0.140261134930907,0.125987843438402
5684,9,213938,-0.224348398307117,0.141031801487175,0.112557678305287
5685,9,215328,-0.199381792842238,0.140130877921913,0.155669841806411
5686,9,215997,-0.176106721731609,0.141060215610254,0.212693435387419
5687,9,216548,-0.197622047052336,0.142788519847995,0.167226992207683
5688,9,219192,-0.25203452574112,0.139494382031211,0.0716492507163252
5689,9,222260,-0.272060807057574,0.139600513734045,0.052104913148553
5690,9,222580,-0.248852408789141,0.142002916561903,0.0805653773377106
5691,9,222583,-0.248852408789141,0.142002916561903,0.0805653773377106
5692,9,225578,-0.197561644554334,0.142417445778558,0.16625563458193
5693,9,226182,-0.237632057639675,0.142253250996709,0.095709608735372
5694,9,226305,-0.201428820322111,0.140942681278643,0.153844246099626
5695,9,231496,-0.228659618604596,0.14080568294012,0.105281736464285
5696,9,232338,-0.183238346820473,0.140025742231327,0.191519616199921
5697,9,232470,-0.190086480922031,0.140019824733414,0.17546791918957
5698,9,232692,-0.231331046614803,0.140031807469353,0.0994259233793873
5699,9,236476,-0.16037741833777,0.140078619285362,0.253022084982246
5700,9,239129,-0.217722646612437,0.140668411079684,0.122573193483513
5701,9,240673,-0.241583520148367,0.139759258796376,0.0847606626745649
5702,9,241200,-0.0274316432524793,0.174872347978667,0.875439605984603
5703,9,241201,-0.135206751661069,0.15123828734804,0.371931980559727
5704,9,242937,-0.195195227100956,0.141147773190087,0.167565370598322
5705,9,243115,-0.226782949298804,0.139818410382181,0.105699962526998
5706,9,243230,-0.2020159673181,0.140723512661022,0.152015248566165
5707,9,243307,-0.256376814532323,0.140465703539157,0.0688170266581016
5708,9,243521,-0.223889027149002,0.14022003992623,0.111227869105914
5709,9,243529,-0.223889027149002,0.14022003992623,0.111227869105914
5710,9,243574,-0.218960814997033,0.140642678427785,0.120400033817646
