SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7657,12,241614,-0.00317247500230078,0.063457620252152,0.960155762174926
7658,12,243827,-0.047808597395691,0.0897492440279947,0.594582787854169
7659,12,243991,0.00571511252891979,0.0625976841649812,0.927306715177999
7660,12,245256,-0.0308106939399307,0.0786482383317182,0.695477012620455
7661,12,245473,-0.0149428371204455,0.0618692212101418,0.809290063182427
7662,12,246924,-0.0201223207456046,0.0617874002950596,0.744866781398805
7663,12,247888,0.0136394763386954,0.0619157160398236,0.825771857962287
7664,12,248056,0.0111057082054251,0.0633644086658338,0.86097010142174
7665,12,248515,-0.00949287116443653,0.0638971378900926,0.881981811170788
7666,12,249601,0.0162768268339087,0.0619676213886836,0.792960761413315
7667,12,249723,0.00477028537666857,0.0614195085331517,0.938136736290793
7668,12,250868,-0.00917887714813737,0.0665151521185101,0.890321640403798
7669,12,251134,-0.0054967090956064,0.0634064483092226,0.930967025820539
7670,12,251728,0.00861393793209597,0.0615184153791696,0.888722384664634
7671,12,251868,0.0124746713110839,0.0615165407536241,0.839419409880969
7672,12,253093,0.0453946476645406,0.0837217014951456,0.588016747501267
7673,12,253770,-0.0575377630516754,0.062423528331306,0.357297908816712
7674,12,254014,-0.0492305511142713,0.0616981622718054,0.42545002999159
7675,12,256127,0.000710413372335961,0.0625389738236631,0.990943018132238
7676,12,259721,-0.0163458467458266,0.131058881714312,0.900815110838783
7677,12,259721,-0.124709264525163,0.334137387603447,0.709203149071783
7678,12,259766,-0.0178613343911725,0.0635471732816687,0.778819811188381
7679,12,260220,0.0228137450714002,0.0615901458296524,0.711297499587092
7680,12,260852,-0.0306735205392515,0.0616805138831771,0.619289387208521
7681,12,260932,-0.0428189805590163,0.0618204496567826,0.488994305830878
7682,12,261503,-0.0263321152534777,0.0615861690954817,0.6692282619405
7683,12,262552,-0.00304002592721056,0.0615067644232661,0.960607857878885
7684,12,263103,0.00151507851871779,0.0628700346130533,0.980787593090073
7685,12,265316,-0.0262832007396975,0.067964762285844,0.699197960088159
7686,12,265316,-0.347469715794086,0.41337167513917,0.401155304963973
7687,12,266631,0.0246938181411727,0.061938831837517,0.690369522971656
7688,12,271300,-0.0142909496743374,0.0622215123985971,0.8184745534462
7689,12,271394,-0.0204450560135675,0.0615807674570193,0.740083342184598
7690,12,272038,-0.046460661930846,0.0615465891299008,0.450820687024972
7691,12,274242,-0.0235327297903277,0.0616648416532566,0.702970535194705
7692,12,275222,-0.0526802181334461,0.0613526037762272,0.391118060827806
7693,12,275647,-0.0336041284904094,0.0613905920218569,0.584461957972121
7694,12,276459,-0.0436949009525924,0.0618986579826992,0.480709516476063
7695,12,277526,-0.056001734699799,0.0622594491298874,0.369005042979567
7696,12,279975,-0.0358471174589827,0.0612338760690095,0.558643981151149
7697,12,281400,-0.022125570795004,0.0614461049065619,0.719001951795825
7698,12,281460,-0.0309340971244842,0.0621108051307781,0.618761087098165
7699,12,281802,0.0100378532315618,0.075646730060447,0.894511140316079
7700,12,281805,-0.057082500540826,0.123435700989407,0.644045534567758
7701,12,282684,-0.0664459190896398,0.0867109169257948,0.444014443478924
7702,12,282691,-0.132174396172447,0.0876344661821867,0.132385842486152
7703,12,282692,-0.172246196142143,0.0826115022443925,0.0377860844382102
7704,12,282693,-0.0827560238988636,0.0847605634766469,0.329559377570169
7705,12,282769,-0.0333507940305959,0.0630105270981668,0.596937500169593
7706,12,283368,0.0101446014079554,0.0616761790215901,0.869446111448905
7707,12,283720,-0.0383984352671728,0.0665138929044065,0.564105172860031
7708,12,284459,-0.0291275472921453,0.0617876051971525,0.6376362785865
7709,12,284882,-0.0270970568119557,0.0617546816223293,0.661085426588813
7710,12,286066,-0.0148266387273288,0.0613491460645683,0.80917127263553
7711,12,289576,-0.00682607625333836,0.0614854704488539,0.911664106240695
7712,12,290595,-0.00548177549485027,0.0615179707488633,0.929046197757249
7713,12,290718,-0.00575450278824818,0.061517900191127,0.92552611345906
7714,12,290736,-0.0071226370142668,0.0613443553205235,0.907632112451503
7715,12,291984,-0.022432173748772,0.064732525347262,0.729146134475565
7716,12,292112,0.0272471113122351,0.0671998285690467,0.685382106919557
7717,12,292251,-0.00567694967960211,0.0619535304359226,0.927042097632649
7718,12,293404,-0.0169861530041947,0.0643874960681516,0.792079216575289
7719,12,294765,0.0176658974975268,0.0615309693871937,0.77419977469898
7720,12,299795,0.0185035258280023,0.0617153996791114,0.76449074476682
7721,12,300917,0.0330773504467912,0.0618294618876425,0.593002470380784
7722,12,301172,0.0414848473323179,0.0617039419455584,0.50181926990384
7723,12,301957,0.0139961740130011,0.0616887750973088,0.820645553355752
7724,12,301966,0.00952689379814392,0.0618603656032485,0.877692676090446
7725,12,303253,-0.00906138783488622,0.0625003169824455,0.884808244904957
7726,12,310274,0.0123176834166694,0.0628479611536444,0.844729379448581
7727,12,311616,0.0117312762962864,0.0615872161333338,0.849040686773936
7728,12,313965,0.019273636330714,0.0619358259116664,0.755841997753159
7729,12,316991,-0.00641024254366537,0.06160116937436,0.917180510068021
7730,12,320775,0.013390558745725,0.0614989539799446,0.82776033258568
7731,12,320834,0.00333861132134938,0.0618621885475077,0.956990767500869
7732,12,321460,-0.00600912723000724,0.0615954165068265,0.922338624216146
7733,12,322104,-0.0678597152515743,0.075246106237751,0.367758425089327
7734,12,322765,0.0398368312822895,0.0617395607625899,0.519190845566363
7735,12,322893,0.0304904047359837,0.0619928098957751,0.623139741879588
7736,12,324002,0.0430495194419488,0.0613520737041013,0.483341133387943
7737,12,326764,0.0325287336042812,0.0613704283547445,0.596417970135091
7738,12,327439,0.0320275428659714,0.0636153857597127,0.61495777479324
7739,12,327719,-0.930900466080225,0.406400312570063,0.0225755449964611
7740,12,331041,0.0553887359026292,0.0619819286966248,0.372130234479688
7741,12,331113,0.0511803184936115,0.0614631979952119,0.405577746314428
7742,12,334170,0.0476778651635801,0.0616086399045469,0.439518081239222
7743,12,336413,0.052824623285908,0.0622992858315614,0.39705875510043
7744,12,336436,0.0482117402605141,0.0618429338548088,0.436158331164518
7745,12,340645,0.0302263533277994,0.0619527919576323,0.625928297627001
7746,12,341809,-0.0251502415498789,0.0614719707766875,0.682689824643088
7747,12,342319,-0.00679956014953076,0.0614699238558087,0.911983682448931
7748,12,342533,-0.0212128028186501,0.0616878539744393,0.73114634656178
7749,12,344627,-0.0119806073708374,0.0612698972499424,0.84508411555912
7750,12,344703,-0.0169221625586331,0.0615052510061972,0.783374548013193
7751,12,345286,-0.00736492578917936,0.0618681364613529,0.905309551709376
7752,12,345678,-0.000206036143660937,0.0615186616555509,0.997329649877192
7753,12,345797,-0.00468315895822879,0.0616192221220038,0.939460886560517
7754,12,346208,-0.0120196176040441,0.0635060021235419,0.849991998676605
7755,12,347029,-0.0325588467441107,0.0615953538014453,0.597420286503981
7756,12,348244,-0.0357975714760823,0.0615525927238471,0.56122283290135
7757,12,355621,-0.0091413855800343,0.0655114249163982,0.889103975916133
7758,12,355836,-0.0396285471605949,0.0624665785771191,0.526233332286306
7759,12,356572,-0.0310627172067354,0.0626862078769978,0.620536405486659
7760,12,360406,-0.0312353120761988,0.0615987642779105,0.612417459093124
7761,12,362214,-0.024422875669991,0.0619063257600808,0.693440270464185
7762,12,362425,-0.0341964060882839,0.0620853887791744,0.582121688911944
7763,12,364406,-0.0284818805046943,0.0617573556033336,0.644946261161558
7764,12,364988,-0.0413751708428903,0.0618629172443893,0.504047295755698
7765,12,365389,-0.0283391602102671,0.0652053973998352,0.664108389934681
7766,12,367673,-0.0296478897794218,0.0616780024796547,0.631035872224739
7767,12,367859,-0.0328833781607374,0.0622671960691645,0.597760947106473
7768,12,368150,-0.0300134924921332,0.0617198114863882,0.627066011152023
7769,12,369495,-0.023378183481623,0.0644086524952017,0.716847146251316
7770,12,369873,-0.0124183964440328,0.0614674356029984,0.840007992161105
7771,12,371279,-0.000266198389496763,0.0616785408090199,0.996558858994101
7772,12,371365,0.00454518205794327,0.0620465289173229,0.94164515728284
7773,12,371483,-0.00677784283906779,0.066297262193361,0.918628887450269
7774,12,372955,0.0443132556704965,0.0622759827474082,0.477205670355206
7775,12,373553,0.0428969835749445,0.0649673132329235,0.509501163105477
7776,12,376948,0.0496686673064649,0.0616631725729126,0.421082962306179
7777,12,379144,0.0135582267076189,0.0624337504431202,0.828207698848322
7778,12,379244,-0.00923311994136955,0.0624645218575759,0.882574090844316
7779,12,379289,0.0150139980954018,0.0621772223782627,0.809330268770937
7780,12,379634,0.012598151223626,0.0626935911291488,0.840854973217371
7781,12,379693,0.000180201679574055,0.0617759576700225,0.99767420614852
7782,12,379794,0.0188870824894326,0.0618914569667183,0.760420637455131
7783,12,379800,0.0215846465268996,0.0619929294581891,0.727913175538273
7784,12,379874,0.0042902468446443,0.0622565110938582,0.945098351076125
7785,12,379915,0.00952150819388942,0.0621501353871756,0.878326731149297
7786,12,379925,0.00796380057974255,0.0622868072949131,0.898334994023711
7787,12,380248,0.0242794811498592,0.061607642986794,0.693746263710443
7788,12,380270,0.0146118264402287,0.0617917878999508,0.813206111902384
7789,12,380619,0.0235585733859824,0.0616084358734788,0.7024007407227
7790,12,381157,0.0189860291904933,0.0617149845231378,0.758537320945665
7791,12,381256,0.0224029044217864,0.0615822599392355,0.716233897315512
7792,12,381370,0.0509619622889433,0.0616085564317739,0.408688372361748
7793,12,381823,0.0276121783113858,0.0618534074771687,0.65557251199902
7794,12,381898,0.0251185852648658,0.0615792915603165,0.683589703236557
7795,12,381902,0.0251185852648658,0.0615792915603165,0.683589703236557
7796,12,381911,0.0274515149509497,0.0616264044466813,0.656267250294716
7797,12,382117,0.0216739914092198,0.0616839603691417,0.72551921975693
7798,12,382258,0.0354622327334323,0.0618673627145277,0.566875767299386
7799,12,382278,-0.00973680027040655,0.0633326021523293,0.877902023114967
7800,12,382340,0.0187685099477763,0.0647818669061161,0.77220164344798
7801,12,382385,-0.0405689273684784,0.0669116521608998,0.544701354871139
7802,12,382405,-0.027142407815293,0.0640835521483421,0.672154031226219
7803,12,383137,0.0132178060157037,0.0629829252825289,0.83389541860163
7804,12,383826,0.0373444765972727,0.0618597588838073,0.546433638391313
7805,12,384824,0.0409228979209899,0.062105482809056,0.510373067128354
7806,12,386305,0.223955191356957,0.125550507832136,0.0753174468379315
7807,12,387634,0.0668029416212625,0.0618566409866907,0.280895552318943
7808,12,388695,0.0584801400122552,0.0624425335549188,0.349633776114982
7809,12,394590,0.0801450796277949,0.0622110429517721,0.198493194938592
7810,12,397486,0.0593580630416382,0.0619550108677554,0.338676458594711
7811,12,397605,0.0264774184950878,0.0638835935504369,0.678786428066239
7812,12,399145,0.0291650376957615,0.062216378229454,0.639524938423849
7813,12,401564,0.037825095712346,0.0624922432363273,0.545384111473769
7814,12,407847,0.0619341169969506,0.0624254211831919,0.321813814135136
7815,12,408660,0.0619030269674769,0.0614772455486097,0.314660123615223
7816,12,411161,0.0826933719064267,0.0615409978254695,0.179904629969196
7817,12,413007,0.0825600345206762,0.0623377916099563,0.186227784872339
7818,12,413638,0.093216777073315,0.0623804029384239,0.13598327402892
7819,12,414413,0.088616596998337,0.0614876030677936,0.150411602830337
7820,12,415279,0.123600080995333,0.0619048289024912,0.0466346290328763
7821,12,415537,0.121952441215387,0.0624418176459826,0.0516026234484078
7822,12,416026,0.118045577293046,0.061597391942323,0.0561207632422194
7823,12,416918,0.105583887976427,0.0613393594056683,0.0860712128284571
7824,12,417289,0.0867756597096572,0.0614287309521743,0.158647531951875
7825,12,417956,0.0584476338335689,0.061266599675532,0.34074224582737
7826,12,418313,0.0746357145297947,0.0618168135572253,0.228098367303253
7827,12,418844,0.101977934400071,0.0615266573543771,0.09831503839395
7828,12,418928,0.0980895923825762,0.0614562034101319,0.111363660281191
7829,12,419081,0.105114135576401,0.0612520042085421,0.0870223700462928
7830,12,419261,0.0881960728487018,0.0616751473208195,0.153598648013515
7831,12,419264,0.0878689917536446,0.0615882902465549,0.154545665344501
7832,12,420304,0.111216387059096,0.0613938327254866,0.0709095698551606
7833,12,423554,0.0257786970101015,0.0740235511218797,0.727860076999099
7834,12,423791,0.0867973689437287,0.0611568049401195,0.156705810084192
7835,12,425418,0.0789665570695144,0.0613680877755552,0.199017980187894
7836,12,425540,0.065193474302171,0.061492559401438,0.289785404863761
7837,12,426662,0.0738606819495793,0.127427680763355,0.562535081845494
7838,12,430049,0.0450345509138762,0.0623811970964282,0.47081847049089
7839,12,431739,0.0616625015604164,0.0614505736164798,0.316331731494767
7840,12,431754,0.0707080862912334,0.0615164658581329,0.251162141714689
7841,12,433534,0.0983948345815987,0.0610741313183096,0.108057737233765
7842,12,433955,0.111953320169811,0.0614245871123549,0.0692076847865383
7843,12,439038,0.0772022494783546,0.0615887955309688,0.210849271289096
7844,12,440337,0.0606980284325188,0.0645421479955307,0.347634914884762
7845,12,440342,0.0595099933573151,0.0648337649617607,0.35930535640658
7846,12,440358,0.0540441737133877,0.0642977185305952,0.401180138741105
7847,12,440640,0.0445865833923868,0.0620346317371501,0.472778474479482
7848,12,441152,0.0504333442347584,0.0619559250168523,0.416182421435867
7849,12,441523,-0.0598672750723708,0.127236548895267,0.63827450622119
7850,12,441612,0.0834072918927365,0.0644685921590478,0.196592025211731
7851,12,441632,0.0672010071522904,0.0636877286488381,0.292071898644949
7852,12,441706,0.0587549211215777,0.0616464490683956,0.341194113340189
7853,12,442034,0.057310406109417,0.0620050213753396,0.355968535749885
7854,12,442615,0.0468776529622704,0.0621609926321019,0.451272145398582
7855,12,442798,0.0411752458494526,0.0654800973738589,0.529873077509426
7856,12,442818,-0.00218146354920967,0.0730038127446706,0.976178445613873
7857,12,442845,0.0450176046412522,0.0633805219851302,0.478002537538193
7858,12,442873,0.0393418280690503,0.0637743608069326,0.537704300001641
7859,12,443030,0.0602207571216525,0.0612704413665608,0.326345557317158
7860,12,443164,0.0420818202468342,0.0615100661703794,0.494332323167979
7861,12,448368,0.104450650168513,0.0614265021280481,0.0899333328756391
7862,12,449184,0.0937928556407141,0.070972836739013,0.18717998207187
7863,12,449482,0.135449536351619,0.0611669988785343,0.0274380812239309
7864,12,449594,0.184067909607666,0.1459011447775,0.20792817419001
7865,12,449594,0.128787012695644,0.0906605267695615,0.156332841864784
7866,12,450044,0.0919715770329242,0.061873658933778,0.138054952364775
7867,12,451397,0.0999222839054463,0.066690869520813,0.134951524229378
7868,12,451522,-0.0427884831235725,0.100768192822359,0.671370275264378
7869,12,451539,0.106590133179784,0.20245321327627,0.598876591274596
7870,12,460659,0.102980689161514,0.0610005313553683,0.0922573183949899
7871,12,460676,0.167610288778143,0.16048330381275,0.297010639852929
7872,12,460676,0.00749821489704061,0.124703451582361,0.952087423378768
7873,12,460678,0.452509191495794,0.271768238333933,0.0967889248798204
7874,12,490980,0.084573299549712,0.0614806256260073,0.169814960323103
7875,12,491862,0.112332715833981,0.0624804464822671,0.0730494725007257
7876,12,491877,0.119969536771859,0.0620640293939564,0.054036166474208
7877,12,491881,0.122965477926181,0.0621955816345137,0.0488106113402204
7878,12,493255,0.0757074076424874,0.0618131216085261,0.22147520574529
7879,12,494431,0.0904198490975432,0.0636941260938163,0.156608152230911
7880,12,494834,0.10203755586019,0.0629330226559199,0.105831679294738
7881,12,497319,0.0929380133865645,0.0665224782851788,0.163263527705115
7882,12,498059,0.12500477596524,0.0621825204784095,0.0451609754233522
7883,12,498728,0.0568409973787935,0.063246469060334,0.369413328345418
7884,12,500001,0.0623443025234645,0.0618130999021967,0.313860376713898
7885,12,501100,0.0276917491251987,0.061777621516765,0.65424859268765
7886,12,501110,0.028397233355397,0.0617219780315356,0.645739895531166
7887,12,501203,0.0275431413359029,0.061819327852301,0.656200829621506
7888,12,501434,0.0318281402378362,0.0614632028063324,0.60489388451876
7889,12,501512,0.0390530893520808,0.0614513999355107,0.525506432858143
7890,12,501527,0.0388301047976458,0.0614518002309457,0.527874917566005
7891,12,501576,0.0218594654342661,0.0615076597542059,0.722506557573944
7892,12,501622,0.0289542938306535,0.0618175010980927,0.639799491453204
7893,12,501644,0.0319712747504818,0.0616550642920102,0.604399009950173
7894,12,501701,-0.00645846329197464,0.0621512509081634,0.91729561145245
7895,12,501734,0.0313040938285831,0.0617534856171567,0.612527262617525
7896,12,502343,0.0414375568963646,0.0615425678956121,0.501187255138176
7897,12,503313,0.0317923703589897,0.0617621547702537,0.60704646880954
7898,12,504262,0.0530539181603828,0.0620583806371817,0.393184487956444
7899,12,505016,0.043671309970391,0.0614630414545373,0.477844941694266
7900,12,506655,0.0200300371534312,0.0614073872678971,0.744479297571464
7901,12,508853,0.00572067449373788,0.0620342643014608,0.926577165042932
7902,12,509786,0.0144857337467641,0.0614423568420044,0.813754574038021
7903,12,509982,-0.00166162572378747,0.0616211311601105,0.978502732963168
7904,12,510241,-0.0249707371285472,0.0684363446450114,0.715422933704744
7905,12,510268,-0.0105093019720395,0.0655886266801734,0.872791110941185
7906,12,510429,-0.00800973664277294,0.125514444927313,0.949153449841093
7907,12,511533,-0.0263150988807802,0.0648805310713474,0.685287283037924
7908,12,511548,-0.0443412611234401,0.0641204206200452,0.489686429909519
7909,12,511773,0.0218282763683579,0.0617650326157956,0.723993311471212
7910,12,511884,0.0231295448936489,0.0620828217039293,0.70969990336191
7911,12,511957,0.017816110088233,0.0621751266816492,0.774627132065285
7912,12,512394,0.0146132630514164,0.0612798322497187,0.811656705369149
7913,12,514437,0.0304654800170843,0.0612248158392801,0.61907568709001
7914,12,514956,-0.0157981216229108,0.0720516592943434,0.826573434776208
7915,12,514965,-0.0376227293010207,0.075478477586946,0.618472831451358
7916,12,515006,0.00955546518322592,0.0634445838222932,0.880368446740956
7917,12,515351,0.0242789727202228,0.0616061748775195,0.693745423820911
7918,12,518231,0.106404979390939,0.061642488663063,0.0851930863514094
7919,12,520399,0.0672216451115537,0.0660738005012167,0.30967319303978
7920,12,528235,0.0874435779433209,0.0614260477546212,0.15545754129486
7921,12,528800,0.0913283248591092,0.0615488301430887,0.138744942007548
7922,12,530174,0.0918191867868384,0.061118605617947,0.133910679765606
7923,12,536833,0.123283276563438,0.0621598693209876,0.048105549737855
7924,12,537339,0.121415965460689,0.0615085508944405,0.049164599257026
7925,12,537571,0.127555301445551,0.0615201952377757,0.0388609885687822
7926,12,543141,0.104654541149662,0.061619613458127,0.0903141122675065
7927,12,543480,0.118910395626627,0.061443961693759,0.053756119499454
7928,12,543544,0.111942722655462,0.0617617780877139,0.0707596432152596
7929,12,543736,0.0941021081227764,0.0622576672226278,0.13155722956935
7930,12,543764,0.101355544659796,0.0719368925466806,0.159729954905395
7931,12,545567,0.0981591628535168,0.0612349194921992,0.109830508300399
7932,12,545673,0.0937846095114908,0.0613627787867572,0.127317941290173
7933,12,545933,0.109179579630201,0.122756923995277,0.374395711887927
7934,12,546061,0.0827663437687676,0.0626713150225001,0.187476453651811
7935,12,546355,0.0805470319150062,0.061753469641308,0.192970170384328
7936,12,547680,-0.0611743619087886,0.19205904269674,0.750280017976692
7937,12,548125,0.0870022894286511,0.0614710233952126,0.157850950651561
7938,12,548327,0.0790737498054794,0.0623972095960567,0.205896214608702
7939,12,548452,0.0952827406483144,0.0617643303665916,0.123803825284145
7940,12,548551,0.0650439883289959,0.0618873819402699,0.293974947930209
7941,12,548902,0.0665652914307104,0.0664509036888986,0.317164335534414
7942,12,549297,0.0992245070012023,0.0614993754079131,0.107546190303468
7943,12,550608,0.129334339106128,0.065481303978819,0.049031684844667
7944,12,551811,0.0994670914771525,0.0612748056497662,0.105418974804412
7945,12,552053,0.102219458057453,0.061004158317017,0.0946991895880085
7946,12,552056,0.102219458057453,0.061004158317017,0.0946991895880085
7947,12,552707,0.198646710773456,0.127049132431649,0.118821069201227
7948,12,552708,-0.0604716227373636,0.131950613991917,0.647026239758272
7949,12,552741,0.0977234159592673,0.0850777883509066,0.251483813633056
7950,12,552743,0.0813266952164931,0.0619716038247856,0.190264189731809
7951,12,553350,0.0765935119853609,0.0612928524971227,0.212261886200837
7952,12,553633,0.07770181184403,0.0613882820105481,0.206439717665553
7953,12,553701,0.0794939486445049,0.062816314410577,0.20652734852813
7954,12,553702,-0.148992055788149,0.189921642680334,0.433277454587072
7955,12,553802,0.0795806217368149,0.0611266406751369,0.193800321578044
7956,12,555317,0.0694435079989594,0.0643162325639019,0.281004147924272
7957,12,556335,0.0658402985829279,0.0613282368683286,0.283747725292134
7958,12,556427,0.0726377465921682,0.0616642540545627,0.239607860898221
7959,12,556610,0.0791882587595624,0.0617455207523862,0.200510934191678
7960,12,556749,0.0765965980080442,0.0617021706871409,0.21528512853606
7961,12,556961,0.083122948808585,0.0615817631933178,0.177945670814154
7962,12,557450,0.0738674807610221,0.0613451324604916,0.229346323452712
7963,12,557933,0.0749292959747362,0.0615494742729197,0.22427163845946
7964,12,559220,0.138662568214643,0.119659457329865,0.247316980651385
7965,12,559220,-0.101385406333874,0.231696713289169,0.66195975372082
7966,12,560481,0.0892541737094961,0.0622462180733846,0.152489098269994
7967,12,560601,0.0423629417464757,0.0736888233796113,0.56573214322808
7968,12,563476,0.0833914114037944,0.0660215724188931,0.207389263406944
7969,12,563492,0.169211568309434,0.122821688987981,0.169168390824813
7970,12,563498,0.164472082136667,0.122769480295425,0.181210507562559
7971,12,563504,0.173976780634661,0.123216300107817,0.158841930370389
7972,12,563514,0.114865991080656,0.208547684847215,0.582126005347125
7973,12,563530,0.0781093072102017,0.204680458072526,0.702975929085365
7974,12,567889,0.0520864923989533,0.0620707448872791,0.401954615069153
7975,12,568017,0.0156682830136852,0.0880049721394347,0.858794777587595
7976,12,568225,0.0674974193489133,0.0621314602160594,0.278058985730795
7977,12,569918,0.0210101317144765,0.0615860952700665,0.733193196354706
7978,12,569926,0.0233632907775328,0.0614098682168664,0.703841362040946
7979,12,570032,0.0175827484943865,0.0617703493069166,0.776081463834188
7980,12,570630,0.0247916422036782,0.0625680971396494,0.692171400766532
7981,12,570792,0.019455296097433,0.0615836311174532,0.752252457563951
7982,12,570843,0.0516216793608097,0.0614894779112666,0.401745462978747
7983,12,570923,0.0307927793603931,0.0619266147081184,0.619324947070743
7984,12,572030,0.0603841897759042,0.0634536203092136,0.341937207445378
7985,12,574586,-0.0185334817252922,0.0613260067009579,0.762668108744108
7986,12,575797,-0.00120552904730657,0.0620319821879058,0.984505873620932
7987,12,576016,0.00899978334051122,0.0613291733351439,0.883416633556178
7988,12,576037,-0.00428875324152311,0.0613306191613899,0.944290230177667
7989,12,576167,0.012691149681243,0.0618538037212531,0.837549931372659
7990,12,578337,0.0097034191282582,0.0637079524076081,0.879028700790308
7991,12,581840,0.00791393781471894,0.0615367114922644,0.897743332224669
7992,12,582503,0.0372748370409116,0.0616938254811344,0.54610495062324
7993,12,583133,0.0382111226768098,0.0613945983177178,0.534090067101288
7994,12,583478,0.0413513345812711,0.0616422089040823,0.502768629230335
7995,12,583525,0.0246781103566433,0.0621087036977799,0.691358819698226
7996,12,586321,0.000682772573417194,0.0613310331892607,0.991123959434047
7997,12,589446,0.0272476096197407,0.0614053336887059,0.657507063087328
7998,12,591195,0.025265871359976,0.061927732777893,0.683528648531203
7999,12,591943,0.0233014526902468,0.0641833783394197,0.71678858350814
8000,12,592679,0.0202956098849849,0.0623904156741982,0.745146658391824
8001,12,599102,0.0289614245099931,0.0640724806289235,0.651539140753864
8002,12,599143,0.0191216130859389,0.0635982935853738,0.763848973697625
8003,12,599195,0.0554650372825218,0.122626558635442,0.651324562369329
8004,12,599206,0.0111828471181381,0.0648096040715254,0.863104650247569
8005,12,599986,0.0325805776226205,0.0618539945476534,0.598709418612974
8006,12,601489,0.0261417024810321,0.0613297456477576,0.670186693937159
8007,12,603024,0.0292927452054772,0.0617001189188981,0.635251663387339
8008,12,604413,0.0198883934785677,0.0616694581112665,0.747264942140874
8009,12,605674,0.021671970138593,0.0873958694758595,0.804298115585378
8010,12,605678,0.324947977443928,0.243958665280714,0.183726211258773
8011,12,606111,0.0176594645499106,0.0614094480925859,0.773845286245048
8012,12,607318,-0.0185801765284063,0.0622112466651231,0.765373184211441
8013,12,607324,-0.0185801765284063,0.0622112466651231,0.765373184211441
8014,12,608102,0.0123198206462668,0.0620315459263925,0.842685502415825
8015,12,609483,-0.0240028016884938,0.0617938466660703,0.697929399694167
8016,12,609627,-0.0488905079251033,0.0618235583763958,0.429587550681592
8017,12,614130,0.00941711945182561,0.0637513957414146,0.882651013767589
8018,12,616786,0.00602346444514179,0.0620346825160257,0.922703407178071
8019,12,618828,0.0263854974108857,0.0619637404489568,0.670497373025741
8020,12,620961,0.0369346064276939,0.0620894725072115,0.552317486556669
8021,12,621603,0.0454022925192681,0.0620439775921638,0.464790834387596
8022,12,622770,0.0337925234019418,0.0622248849140608,0.587423737758971
8023,12,625064,0.0659403119678963,0.096382265555865,0.494326815360518
8024,12,626279,0.0256005653631468,0.0617387435715161,0.678642956994548
8025,12,627996,0.0548963775542195,0.0622318322614066,0.378308426067691
8026,12,629746,0.0645913519354684,0.0617069150603912,0.295933791934071
8027,12,630550,0.0609258749142156,0.0623822291952948,0.329409126101536
8028,12,630568,0.0635812760134424,0.0625949420786683,0.310440609165487
8029,12,632011,0.0630564738200757,0.0616970756455724,0.307464976727928
8030,12,632062,0.0744227952788971,0.0624513872653555,0.23418275279672
8031,12,632596,0.0697700951932287,0.0621152571801133,0.262100588864453
8032,12,634602,0.103381380630326,0.0616122756631293,0.0942449061366928
8033,12,641311,-0.55112225467414,0.308998334778641,0.0753514681829821
8034,12,642387,0.119025748634692,0.0616735725787797,0.0544163281960227
8035,12,642476,0.107462604436036,0.0617712727543276,0.0827858071492174
8036,12,642557,0.101880249288833,0.0615826108517395,0.0989417857506438
8037,12,643160,0.112436681768489,0.0616405858617791,0.0689869461653292
8038,12,645078,0.101856526388462,0.063994381103836,0.11235889687794
8039,12,645231,0.0258637553261583,0.094827704894774,0.78520894009452
8040,12,645539,0.109132027324974,0.0614493422700792,0.076599655965301
8041,12,646385,-0.0940306933140018,0.12679130291964,0.458812014136821
8042,12,646861,0.0404808926553779,0.0614857947661771,0.510724447574865
8043,12,647722,0.0225037910856342,0.0617850731429817,0.715906587175625
8044,12,649862,0.0472792705321987,0.0615923384088078,0.443228435289172
8045,12,657609,0.0936116977875985,0.062849346072255,0.13725869956377
8046,12,659849,0.052158564821682,0.0659895377063565,0.429821028305796
8047,12,662007,0.0532073297008974,0.0617317584104184,0.389321188771584
8048,12,662318,0.0558481486209887,0.0616103136090081,0.365303341271663
8049,12,662710,0.0635537700193624,0.0615891575181286,0.302826047421291
8050,12,662864,0.0544759129521971,0.0624359115858894,0.383523685215712
8051,12,663839,0.0640009874692183,0.06158784558692,0.29943130547423
8052,12,666390,0.0434335694993968,0.0619619602315325,0.483782591655502
8053,12,669186,0.0512131677496773,0.0630206619908338,0.4169716808888
8054,12,670660,0.0532501092632134,0.0625501583865179,0.395169560585304
8055,12,676313,0.0254351097862758,0.0617049653498826,0.680439206600947
8056,12,677490,0.0738163642560162,0.0613506632903368,0.229710000659971
8057,12,677608,0.0654605559709844,0.0618323202562488,0.290470053320877
8058,12,677814,0.0826831330402682,0.0618067486696872,0.181833052560012
8059,12,677906,0.0799452326599801,0.061431467876339,0.193979635024109
8060,12,677957,0.0839180060118956,0.0613450769347629,0.172192749458891
8061,12,678277,0.0799724547712612,0.0615034686010094,0.194349292299382
8062,12,678427,0.0552310806755467,0.0620886776257846,0.37431252721225
8063,12,680499,0.0526071800977318,0.0615492194912782,0.393287391647693
8064,12,681175,0.0249923876987026,0.0632094173314065,0.692793730685237
8065,12,683001,0.052892234877888,0.0619326445018681,0.393668452571749
8066,12,683571,0.0652163212677168,0.062417486644444,0.29681162391135
