SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7603,12,191192,0.00112150598057625,0.155194092508928,0.994238240781025
7604,12,193360,0.0609732207373298,0.168497559726995,0.717670089891331
7605,12,193660,0.0176162980011285,0.153680226297327,0.908803914253274
7606,12,194466,0.127795759214267,0.154085908043174,0.407449938541961
7607,12,196147,0.100967168229432,0.157238820969499,0.521208017739306
7608,12,196515,0.0393003067011162,0.155820107508194,0.801020985066659
7609,12,196591,0.0721844930562487,0.185690684338609,0.697706452481804
7610,12,196695,0.0337362192833244,0.15955340665895,0.832664756673984
7611,12,196779,-0.08162803327183,0.311016747646813,0.793123443790294
7612,12,196991,0.0292677234840106,0.154821666559432,0.850168914555191
7613,12,198501,0.147705876378164,0.157797777413018,0.349889753024787
7614,12,203413,0.0960951485759376,0.154437637276755,0.534194815329277
7615,12,203926,0.107065423396411,0.153948106738935,0.487221901316739
7616,12,205111,0.109827885415199,0.153788433030911,0.475606872699578
7617,12,206648,0.124468475875036,0.153483714513699,0.417937595706529
7618,12,207339,0.13500992612855,0.154793916410849,0.383696803300059
7619,12,207362,0.118386834525029,0.154222913506087,0.443217493292959
7620,12,209969,0.164394732132813,0.153246768636854,0.284118268858336
7621,12,210162,0.211981240868138,0.152955857305011,0.166652878888405
7622,12,210685,0.183425172291277,0.152992905152961,0.231365998334278
7623,12,211932,0.303518790843619,0.169121366017317,0.073560087627037
7624,12,211932,0.0589664191294295,0.356486046434552,0.868715833260913
7625,12,212271,0.172209616982908,0.152309561917725,0.25896779620382
7626,12,212855,0.273748122717612,0.153968625822302,0.0762732450548841
7627,12,213290,0.201051433936213,0.152963892541192,0.189574477623043
7628,12,221481,0.16013284333853,0.154200235596143,0.299760504259769
7629,12,222714,0.266191170965853,0.15128938888771,0.0793616530037734
7630,12,222718,0.271033609697062,0.15207227944612,0.0755648989176965
7631,12,222736,0.260301847162652,0.153353159168037,0.0905022017461777
7632,12,222754,0.290892519505033,0.154716976520161,0.0609096615483013
7633,12,222808,0.592707003596317,0.302004989545052,0.0504808255553469
7634,12,224908,0.346021395734844,0.157721839737444,0.0288960705315244
7635,12,226560,0.285275411682389,0.155304852002113,0.0670691049666349
7636,12,228284,0.228463129755307,0.15184404875866,0.133323547507655
7637,12,228374,0.214549450887598,0.152183084002939,0.159475804878732
7638,12,229358,0.157523138587308,0.151979399015502,0.300689184542834
7639,12,230601,0.113476789801157,0.156361593334773,0.468483248423162
7640,12,230908,0.144465592062047,0.152338368227976,0.343615085687503
7641,12,231625,0.122570214021201,0.164216008483159,0.455924870884483
7642,12,234472,0.037105446661263,0.161366540523231,0.818267611588662
7643,12,234505,0.0248419643058664,0.155620821518689,0.873262767357982
7644,12,234548,0.0234994049819749,0.154037080375985,0.878834950184636
7645,12,234822,0.024590775708334,0.151060306873468,0.870778658963633
7646,12,234859,0.0157860425890638,0.151491157360572,0.917066334844511
7647,12,235026,0.0249696290073505,0.152329252862656,0.869888875340583
7648,12,235332,0.0544299564603004,0.151282088597029,0.719218473055723
7649,12,236188,0.0700868998759195,0.151858222483007,0.644703737049702
7650,12,236470,0.0588674986887848,0.151267794270981,0.697391833752281
7651,12,236714,0.0602639675081153,0.151302197379072,0.690648380564857
7652,12,237173,0.0232210096634373,0.151760975164408,0.878477487792673
7653,12,238727,-0.00426233011700125,0.151137404103583,0.977517226577186
7654,12,239002,-0.0298039310973721,0.152601442390921,0.845266003648501
7655,12,240376,0.0894854948498389,0.153316177719143,0.559817549197355
7656,12,241045,0.0335831103222851,0.151216650728785,0.824375318287373
7657,12,241614,0.067761401341089,0.156015466860665,0.664317882770558
7658,12,243827,0.13205981542292,0.220690414781338,0.549960835018571
7659,12,243991,-0.0419242221488884,0.153927463023261,0.785501780128538
7660,12,245256,-0.0693321129385419,0.193420591167815,0.720218907808872
7661,12,245473,-0.060963897345073,0.1521283342077,0.688854049792135
7662,12,246924,-0.0779680729290448,0.151915303849588,0.608108815772388
7663,12,247888,-0.0641767001252214,0.152236855180396,0.673604082065426
7664,12,248056,-0.0740387462700496,0.155784313398714,0.634892429023914
7665,12,248515,-0.0923827261452373,0.157065433815615,0.556787679005334
7666,12,249601,-0.162607916181589,0.15216130686117,0.285955460103921
7667,12,249723,-0.141293095286327,0.150858383329218,0.349607620610756
7668,12,250868,-0.0981759654547449,0.16349668669942,0.548573839926857
7669,12,251134,-0.107730239596059,0.155826953165429,0.48980294417548
7670,12,251728,-0.18836515424085,0.150959303239022,0.212935917492248
7671,12,251868,-0.175693385321397,0.151002582679009,0.24540750484634
7672,12,253093,0.0557007883280569,0.20595492146116,0.78697108749099
7673,12,253770,-0.0989644986624496,0.153607870263588,0.519820646156718
7674,12,254014,-0.0949722765910956,0.151782313830843,0.531907061687849
7675,12,256127,0.00714370645092399,0.153796994486207,0.962978700863783
7676,12,259721,-0.0886436781159823,0.322275905895829,0.783434714219494
7677,12,259721,0.52690295113049,0.821402682703634,0.521635405517579
7678,12,259766,-0.174222142274091,0.156018990173473,0.264893804858811
7679,12,260220,-0.158918665528862,0.15125717302927,0.294137132321863
7680,12,260852,-0.127248090285899,0.151588192246984,0.401794647995154
7681,12,260932,-0.112935923562392,0.152014899898699,0.458020193848731
7682,12,261503,-0.159818223201284,0.151254488027146,0.291408505005355
7683,12,262552,-0.257970091547305,0.150635058279886,0.0876734786728144
7684,12,263103,-0.268602069598434,0.153949343259479,0.0818998518975351
7685,12,265316,-0.179851594514714,0.166901787251134,0.281952876260801
7686,12,265316,2.74387620134165,1.00705674636437,0.0067574002013159
7687,12,266631,0.00512508715798576,0.152355596995035,0.973184049344729
7688,12,271300,-0.143572719477463,0.15283724567591,0.348176433239036
7689,12,271394,-0.0964957689221913,0.151377531793037,0.524244301830791
7690,12,272038,-0.126745996437034,0.15132876941135,0.402848008727624
7691,12,274242,-0.150319178198026,0.151467872704503,0.321674287303294
7692,12,275222,-0.0452686749217194,0.151018147174091,0.764539306800799
7693,12,275647,-0.0863735101133446,0.150967386527086,0.567595652319826
7694,12,276459,-0.00572016943062477,0.152329855179526,0.970066740816163
7695,12,277526,-0.0357720734858102,0.153273562079015,0.815596100793542
7696,12,279975,-0.0497588308651192,0.150637708612935,0.741353219598087
7697,12,281400,-0.167282110854018,0.15087509260133,0.268294714466735
7698,12,281460,-0.142559447789758,0.152609618622619,0.350867861001793
7699,12,281802,-0.184650997149605,0.185777225616724,0.320933996472329
7700,12,281805,-0.244465179678402,0.303369249328593,0.420881214593632
7701,12,282684,-0.394845816230315,0.212381753409436,0.0638402816679129
7702,12,282691,-0.190760906573076,0.215967669299342,0.377683686746698
7703,12,282692,-0.126515038887349,0.204296523863229,0.53613690005453
7704,12,282693,-0.0332549358991991,0.208719089352368,0.873501050832238
7705,12,282769,-0.125216392394662,0.154875239121099,0.419348231410734
7706,12,283368,-0.0993243442543268,0.151589289291334,0.512752825811109
7707,12,283720,-0.0763018631462277,0.163599458112449,0.641220938299048
7708,12,284459,-0.1270976396788,0.15184686558177,0.403152143090662
7709,12,284882,-0.0586635350779221,0.151878003790828,0.699541029936869
7710,12,286066,-0.0463730345122096,0.150863673845873,0.758732596820488
7711,12,289576,-0.0730625042386327,0.151159261365586,0.629148429237018
7712,12,290595,-0.0490289714668664,0.151265753577805,0.746035570152714
7713,12,290718,-0.0850443296500368,0.151220531590145,0.574209915544509
7714,12,290736,-0.0839978117293106,0.150796221750876,0.577860868789363
7715,12,291984,-0.0378504625551801,0.159206204040045,0.812216889853168
7716,12,292112,-0.0842289759516451,0.165237203514878,0.610548074579864
7717,12,292251,-0.0880229407359749,0.152287463366836,0.563629158059417
7718,12,293404,-0.0616806648632822,0.158324945038612,0.697080053166561
7719,12,294765,-0.0370089113001919,0.15132337264323,0.806932751028773
7720,12,299795,-0.0384146454190755,0.151777634302145,0.800339661881182
7721,12,300917,-0.0533342987987254,0.152087723968122,0.726036741725468
7722,12,301172,-0.101154898332516,0.151745546501372,0.505457570815128
7723,12,301957,-0.121252941782273,0.151580344859884,0.42429209241441
7724,12,301966,-0.0942955817943058,0.152050888700544,0.535553871581415
7725,12,303253,-0.0437986506249839,0.153689267954235,0.775825176054743
7726,12,310274,-0.0299389397583416,0.154557500738618,0.846516370771333
7727,12,311616,-0.0767286186226033,0.151409567995186,0.612638196519344
7728,12,313965,-0.0569835521453532,0.152304855016874,0.708523747695961
7729,12,316991,-0.0873756092758905,0.151422089652109,0.564284670905284
7730,12,320775,-0.128373154013509,0.151095540617264,0.396114583617368
7731,12,320834,-0.118158992804777,0.152003652777303,0.437476991230703
7732,12,321460,-0.0719688820602894,0.151430618515115,0.634895756824965
7733,12,322104,0.0301850059272301,0.185253224614963,0.87065956983035
7734,12,322765,0.0556274577980293,0.15189215603742,0.714412883400554
7735,12,322893,0.0441739655889803,0.152488399767249,0.77222548549233
7736,12,324002,0.204213053437456,0.150592027261878,0.175944269283637
7737,12,326764,0.182630338293769,0.15067053661301,0.226278212195623
7738,12,327439,0.19282452879439,0.156163855760118,0.217741950422163
7739,12,327719,0.663537062824493,1.006210567589,0.510042234910909
7740,12,331041,0.18452638089138,0.152283473333498,0.226426410629315
7741,12,331113,0.153406970711387,0.151079763136322,0.310608813564241
7742,12,334170,0.154826205540293,0.151413928504441,0.307227477498778
7743,12,336413,0.209817293013745,0.152956802858168,0.171014918913546
7744,12,336436,0.163889092723482,0.151966437612322,0.281566752420726
7745,12,340645,0.298074579427138,0.151579261761171,0.0500286059867024
7746,12,341809,0.198811530196275,0.150838565146736,0.188344318413825
7747,12,342319,0.20997557179772,0.150757346734538,0.164555361132866
7748,12,342533,0.207302279580012,0.151328042087105,0.171592949000589
7749,12,344627,0.258347005959146,0.150055955873463,0.0860051655778229
7750,12,344703,0.233821703278516,0.150758699950016,0.121805747837133
7751,12,345286,0.176513324772267,0.151860420766207,0.24588292102708
7752,12,345678,0.143772882474104,0.151094609076191,0.341980309546681
7753,12,345797,0.212342957512591,0.151114755007987,0.160848113391579
7754,12,346208,0.262844437138981,0.155555686366402,0.0919658106689143
7755,12,347029,0.188190178429959,0.151205404160251,0.214104666339852
7756,12,348244,0.198557121340537,0.151075020614274,0.189600350954779
7757,12,355621,0.184972802039564,0.160810721565903,0.250818855352603
7758,12,355836,0.199914783410922,0.153338212843748,0.19316821757604
7759,12,356572,0.235082143642381,0.153704697184918,0.127050934317453
7760,12,360406,0.250389969904616,0.150953268798656,0.0980594190663265
7761,12,362214,0.232543013258738,0.151771331671407,0.126370429213381
7762,12,362425,0.248129254584408,0.152175570460007,0.103878046344764
7763,12,364406,0.220520928879826,0.151466935482345,0.14630865179916
7764,12,364988,0.19481107650713,0.151877695023976,0.200444431386038
7765,12,365389,0.179822227526771,0.160111864171452,0.262156703760474
7766,12,367673,0.250567810406812,0.151142506804111,0.0982411612972802
7767,12,367859,0.195454072867636,0.152835915581661,0.20179027732397
7768,12,368150,0.204858176174307,0.151441754930923,0.177011140313188
7769,12,369495,0.187645267582744,0.158109830444113,0.236103301552272
7770,12,369873,0.208607106500391,0.150762728492163,0.167331317470984
7771,12,371279,0.125405523274168,0.151534512918863,0.408472770574866
7772,12,371365,0.137157464776122,0.152412834585614,0.368782922145571
7773,12,371483,0.0503832333919163,0.163020274005241,0.757457342579764
7774,12,372955,0.169947144362746,0.15299331749146,0.267404390563888
7775,12,373553,0.184052359072791,0.159567485163253,0.249508060132053
7776,12,376948,0.186043522361512,0.151459594333109,0.220138568050018
7777,12,379144,0.261568555191657,0.152916490526146,0.0880461312972472
7778,12,379244,0.257701077529398,0.153005545032795,0.0930154162007652
7779,12,379289,0.217285912272893,0.152482495463667,0.155043845622825
7780,12,379634,0.153562875180022,0.153969709403007,0.319274088242902
7781,12,379693,0.250483463555771,0.151334906192254,0.0987808106454643
7782,12,379794,0.22268988234476,0.151762985958019,0.143170406489742
7783,12,379800,0.227783003198538,0.151998028901132,0.134873265641858
7784,12,379874,0.210447915948612,0.152693546246106,0.169003004757157
7785,12,379915,0.225734517355951,0.152373333055065,0.139376934654839
7786,12,379925,0.223160294241947,0.152719659796684,0.144838744384466
7787,12,380248,0.231706219796313,0.151037763406952,0.125902119646836
7788,12,380270,0.244665811304153,0.151413016756595,0.107012817837625
7789,12,380619,0.254293980617229,0.150934779949909,0.0929121948171865
7790,12,381157,0.236458006625181,0.151268762963534,0.118909848460522
7791,12,381256,0.218828546723913,0.151024600206421,0.14823658684733
7792,12,381370,0.209570870616725,0.151245341536737,0.166733130766146
7793,12,381823,0.254505329920356,0.151550223253404,0.0939693675131954
7794,12,381898,0.238979250699708,0.150938054511356,0.11425003853932
7795,12,381902,0.238979250699708,0.150938054511356,0.11425003853932
7796,12,381911,0.226633138618215,0.151115144976151,0.134576065428829
7797,12,382117,0.216889340790716,0.15128149100557,0.152548575420984
7798,12,382258,0.224485545170146,0.151746925011842,0.139940852836206
7799,12,382278,0.210592152358214,0.155350527654335,0.176095216249399
7800,12,382340,0.268861218333117,0.158688243689613,0.0910954127555789
7801,12,382385,0.35479920001681,0.163549895112538,0.030721925428647
7802,12,382405,0.2518714827542,0.157064877368673,0.109693418369344
7803,12,383137,0.187819964233442,0.154575963840893,0.225153084270599
7804,12,383826,0.116908475546077,0.152078359635903,0.442562625596544
7805,12,384824,0.0874271101125709,0.152754424987401,0.56745755815569
7806,12,386305,0.177066292000934,0.310002209164698,0.568242773834631
7807,12,387634,0.00863542947971097,0.152369829111146,0.954836836791493
7808,12,388695,-0.0249207603279894,0.153745206886102,0.871326697551488
7809,12,394590,0.0657782376326802,0.153310238732127,0.668146286729154
7810,12,397486,0.0886988857233183,0.152486244719758,0.561150476677073
7811,12,397605,0.0912380496630777,0.157067329284409,0.56168865838815
7812,12,399145,0.105298495061934,0.152949069166908,0.491618716981539
7813,12,401564,0.0755367063492686,0.153709674320884,0.623431616050556
7814,12,407847,0.0516504741933932,0.15370749257379,0.737047175469978
7815,12,408660,-0.0296047438669947,0.151395173438861,0.845077919148327
7816,12,411161,0.0509217168175206,0.151705539435445,0.737325508432289
7817,12,413007,0.0683333688401206,0.153640044214835,0.65676379042771
7818,12,413638,0.00576035528063135,0.15389161882786,0.97016231687771
7819,12,414413,-0.00312349851874344,0.151656008188398,0.983579613263459
7820,12,415279,-0.0488371856409456,0.153073069751267,0.749881154241014
7821,12,415537,-0.0497709430114218,0.154363207650576,0.74731972916561
7822,12,416026,0.0250576729042699,0.152262002596264,0.869377078150526
7823,12,416918,-0.0988303015737011,0.151387698694015,0.514291359877664
7824,12,417289,-0.0428050884479911,0.151476354995068,0.777659879674649
7825,12,417956,-0.0956017801098452,0.150776644806243,0.526450846720851
7826,12,418313,-0.111212975712308,0.152220004487246,0.465503957173465
7827,12,418844,-0.138709720196022,0.151716023633274,0.361197974631536
7828,12,418928,-0.112621695354851,0.151560536994317,0.457927117271281
7829,12,419081,-0.11384019484381,0.151138118684354,0.451820006904671
7830,12,419261,-0.101441579529156,0.152015926784211,0.505010830852469
7831,12,419264,-0.0850096828309644,0.151828143259863,0.575897801038832
7832,12,420304,-0.0649139345485094,0.151642087038157,0.668858779028156
7833,12,423554,0.0278149824332861,0.18206585089049,0.878663554732891
7834,12,423791,0.0124940894577532,0.15082539851345,0.934027226409238
7835,12,425418,-0.142931686533902,0.151080083471289,0.344762204714698
7836,12,425540,-0.120197464148613,0.15132946694306,0.42756802510575
7837,12,426662,-0.271714948517674,0.313188765801456,0.386216060310823
7838,12,430049,-0.00886325724469569,0.153521909544624,0.953994093417326
7839,12,431739,0.037118183689325,0.151323296824445,0.806373961500386
7840,12,431754,0.0160537425679203,0.151563286197503,0.915705156359889
7841,12,433534,0.0628663822652222,0.150709087656777,0.676831547927041
7842,12,433955,0.0688583354811554,0.151721749190877,0.65021844270947
7843,12,439038,0.0595810202400433,0.151764326150209,0.694859939803388
7844,12,440337,0.0767107311986507,0.158869951031304,0.629499876955415
7845,12,440342,0.077874176737206,0.159577183254632,0.625850540767609
7846,12,440358,0.130807496291756,0.158127545242879,0.408666818967474
7847,12,440640,0.0914098578006766,0.152591188466094,0.549523322929632
7848,12,441152,0.0355271093014044,0.152494801120132,0.815917713735639
7849,12,441523,0.148416593831044,0.312901767986449,0.635562661669277
7850,12,441612,0.137209011718786,0.15875035537138,0.388006299813923
7851,12,441632,0.116305840382363,0.156747096460681,0.458582688339986
7852,12,441706,0.0953700960283519,0.151712560119246,0.530002038195988
7853,12,442034,0.104490873698062,0.152567399408969,0.493866970201762
7854,12,442615,0.0691907245908534,0.152946659170394,0.65126976241845
7855,12,442798,0.033488989027103,0.161110627028115,0.835455564317726
7856,12,442818,0.106608457424607,0.179443371970573,0.55282148527346
7857,12,442845,0.0551641821013731,0.155950695529511,0.723753646043294
7858,12,442873,0.0624029914119312,0.156884893495545,0.691045390728323
7859,12,443030,0.0158428938148751,0.150881506473627,0.916433680657362
7860,12,443164,0.0436962545221765,0.151349504312334,0.772972068828533
7861,12,448368,0.0790282281479245,0.151620694034871,0.602538098517391
7862,12,449184,0.17272206739153,0.17472775925345,0.323574612437971
7863,12,449482,0.23590077977313,0.150943329543899,0.118985460199785
7864,12,449594,0.842699019963906,0.356803739640611,0.0187288082671664
7865,12,449594,-0.063439297905875,0.223565534704894,0.776759496463585
7866,12,450044,0.118645564457856,0.152506055645776,0.437106154344476
7867,12,451397,0.179741211096035,0.164250188207339,0.274563608246141
7868,12,451522,0.210894697994503,0.247620702505972,0.394966668338217
7869,12,451539,-0.14438878117042,0.498014245710979,0.772040770001174
7870,12,460659,0.163485865501075,0.150366862872968,0.277669640852522
7871,12,460676,-0.202054939275452,0.395127599953704,0.609414290587788
7872,12,460676,0.235030175965975,0.306420235574421,0.443582834866531
7873,12,460678,0.168528573749665,0.670898795202746,0.801807032827576
7874,12,490980,0.240047994320719,0.151060081255351,0.112935383618331
7875,12,491862,0.14949036087197,0.154150192633147,0.332824720672577
7876,12,491877,0.135007382890033,0.153266745129694,0.37898997569857
7877,12,491881,0.14137559069285,0.153613279118142,0.358026517743552
7878,12,493255,0.250097664518563,0.151752348681382,0.100229158438188
7879,12,494431,0.0938798136919475,0.157005206964813,0.550262870626859
7880,12,494834,0.139374528584265,0.155164480745414,0.369671286150336
7881,12,497319,0.178475759530562,0.163770166253846,0.276547234849046
7882,12,498059,0.211253269412754,0.1533821183331,0.169292033367191
7883,12,498728,0.302945795685749,0.154878095333359,0.0512502665819538
7884,12,500001,0.114078456667114,0.15211008714689,0.453770520906866
7885,12,501100,0.0312250567221652,0.151959243145038,0.837313143133458
7886,12,501110,0.0579612339867729,0.151802419118992,0.702824455504511
7887,12,501203,0.0615265145970456,0.15203514122756,0.685953335765386
7888,12,501434,0.0919668160917787,0.151130024922893,0.543228861266338
7889,12,501512,0.036093989656416,0.151197069723019,0.811460078391368
7890,12,501527,0.0242461351969611,0.151203766845188,0.872693911522262
7891,12,501576,0.0462134882852851,0.151268264507887,0.760160239290846
7892,12,501622,0.0594588602882108,0.15203747177954,0.695973816235363
7893,12,501644,0.0536308116712519,0.15165458011135,0.723821357441149
7894,12,501701,0.0537740349712442,0.152819476742671,0.725138624692925
7895,12,501734,0.0467679048545543,0.151900615445033,0.758351504044166
7896,12,502343,0.104527958510505,0.151341980630634,0.490224374589472
7897,12,503313,0.103762624069089,0.151843657262008,0.494832891635046
7898,12,504262,0.0666895201566388,0.15273221690601,0.662636910544204
7899,12,505016,0.0170842861622649,0.151256790934035,0.910135282890392
7900,12,506655,0.0631279291219846,0.150999989038,0.67615321896799
7901,12,508853,0.0526851643977458,0.152532305977119,0.729996916913338
7902,12,509786,0.0485454292423082,0.15109041225128,0.748172807986363
7903,12,509982,0.0645126943548747,0.15150150471616,0.670496962903633
7904,12,510241,0.0749164461566567,0.168284902307959,0.656465231993871
7905,12,510268,0.00141291372375751,0.161303068278985,0.993016069104178
7906,12,510429,0.0750001265035536,0.30864428517456,0.808147625953053
7907,12,511533,-0.0274485280784814,0.159586340550804,0.863537679520527
7908,12,511548,0.0340870617088253,0.157782914416402,0.829083124168654
7909,12,511773,0.0311484785802118,0.151911963290415,0.837656741824475
7910,12,511884,-0.0172753034653207,0.15270290056904,0.909991673843879
7911,12,511957,-0.00437713335494716,0.152920258624185,0.977180938769522
7912,12,512394,0.0955693067187252,0.150627198718633,0.526181348824096
7913,12,514437,0.0619579764613252,0.150582317518781,0.680988000660404
7914,12,514956,0.202768157334212,0.176874392938791,0.252407685577536
7915,12,514965,0.122438878423899,0.185569514222641,0.509812037758563
7916,12,515006,0.0572031040178128,0.155999840818867,0.714072245709071
7917,12,515351,0.0363171580061628,0.151524470640505,0.810718612514524
7918,12,518231,-0.0198990490671995,0.152227538355741,0.896071972884594
7919,12,520399,0.0198715175583002,0.162724983005784,0.902875697741875
7920,12,528235,0.124029528106449,0.151349588318093,0.413059643808068
7921,12,528800,0.117945984763794,0.151703931410164,0.437399420333485
7922,12,530174,0.0658590021057042,0.150743408081379,0.662454814946931
7923,12,536833,0.192844633322116,0.153371415368636,0.209450873042527
7924,12,537339,0.208117982144064,0.151692055305178,0.170941916206577
7925,12,537571,0.191741814594126,0.151867972635591,0.207582219268018
7926,12,543141,0.0306243824490582,0.152145674188475,0.840592997196327
7927,12,543480,0.0186801752274987,0.151900779186328,0.902195957582413
7928,12,543544,0.0130363032893687,0.152589672227754,0.931965020984675
7929,12,543736,0.0171967498997821,0.153597563487469,0.910918929976816
7930,12,543764,0.144355876346255,0.177239319363394,0.415925607593579
7931,12,545567,-0.0491939107804696,0.15111489253291,0.744965445717827
7932,12,545673,-0.017964624362882,0.151400353807452,0.905615054771982
7933,12,545933,-0.500393240189993,0.301049207463723,0.0973675273473141
7934,12,546061,-0.00264366406972838,0.154503103390308,0.986357929245621
7935,12,546355,-0.0180188207963702,0.152228201725392,0.905844066438206
7936,12,547680,0.691055306718306,0.47095023606669,0.143167500987583
7937,12,548125,0.0477371931683385,0.151578133597947,0.752997415559031
7938,12,548327,0.0999781174048529,0.153705380081965,0.515822801751571
7939,12,548452,0.0390847472257158,0.152389372121317,0.797730031755188
7940,12,548551,0.0424912871155595,0.152416186494121,0.780573370820413
7941,12,548902,0.187905566614062,0.163343966693042,0.250771292054018
7942,12,549297,0.0362275735540185,0.151785207144628,0.81149487997324
7943,12,550608,0.017094876494932,0.161918112037149,0.915977706200525
7944,12,551811,0.0749208476391363,0.151197373570987,0.620543652344217
7945,12,552053,0.0318786249765327,0.150608865027966,0.832490549561629
7946,12,552056,0.0318786249765327,0.150608865027966,0.832490549561629
7947,12,552707,-0.0166658312028076,0.313521233001844,0.957636928576108
7948,12,552708,0.117096729675287,0.324532990328381,0.71845274682749
7949,12,552741,0.252446311777732,0.209185018624463,0.228313892312258
7950,12,552743,0.157881448388201,0.152542176947061,0.301376516722534
7951,12,553350,0.179024692468529,0.150765170421563,0.23585226075855
7952,12,553633,0.112736529482176,0.151190802304943,0.456370664874484
7953,12,553701,0.156958048582081,0.154603962369342,0.310693171410528
7954,12,553702,0.612994101923866,0.466327150090005,0.189526332383965
7955,12,553802,0.115953534812963,0.150558213314196,0.441721577085048
7956,12,555317,0.145161614429613,0.15824057406967,0.359586825055331
7957,12,556335,0.242751585504298,0.150512436616115,0.107674164006649
7958,12,556427,0.174779891467108,0.151659020480928,0.249914817829325
7959,12,556610,0.160994572497433,0.151958099523987,0.290111601393695
7960,12,556749,0.144370448852969,0.151876144156095,0.342467912996654
7961,12,556961,0.139485796602105,0.151652149667776,0.358318644848479
7962,12,557450,0.170897708326677,0.150897120881817,0.258174259578865
7963,12,557933,0.131080880463487,0.151520905969263,0.387570902221066
7964,12,559220,0.0937345157215521,0.294786550818646,0.750692532795782
7965,12,559220,-0.264517974365259,0.569775053881447,0.642754938617883
7966,12,560481,0.0987745201563651,0.153432593372222,0.520145913993447
7967,12,560601,0.107195163825577,0.181212448693446,0.554534507034475
7968,12,563476,0.0592606056252293,0.162697849493618,0.715898984892601
7969,12,563492,0.14708314302816,0.30275598346167,0.627400347880268
7970,12,563498,0.0861580387425658,0.30264963491467,0.776056903824245
7971,12,563504,0.251357290381662,0.303576485190893,0.408237456818878
7972,12,563514,-0.730331474024096,0.511611523106914,0.154316443261351
7973,12,563530,0.542899835683919,0.50262930665657,0.28082627304229
7974,12,567889,0.0602572761766502,0.152764467539615,0.693490259346689
7975,12,568017,-0.0984354411851376,0.216370362835327,0.649432368949872
7976,12,568225,0.0570568735549753,0.153020344888027,0.709468125570669
7977,12,569918,0.0351181727184319,0.151467525749964,0.816786677411589
7978,12,569926,0.0446754661962739,0.151032952612114,0.767557160183588
7979,12,570032,0.0616981083388692,0.151889153461777,0.684838236245571
7980,12,570630,0.0750387456845251,0.153851439850592,0.626040272755173
7981,12,570792,0.0692499974136202,0.151424589928322,0.647719989400902
7982,12,570843,0.0450495172873731,0.151348380365252,0.766142018251488
7983,12,570923,0.0892819433821696,0.15227070201844,0.558023820278895
7984,12,572030,0.130077846106281,0.156093329858721,0.405219995875109
7985,12,574586,-0.0221463956249959,0.15082937990212,0.883349408425761
7986,12,575797,-0.0179968108327532,0.15254770394714,0.906154589832684
7987,12,576016,-0.0350918439714844,0.150815299493347,0.816144028322969
7988,12,576037,-0.0324967624596068,0.150816946790781,0.829524125843551
7989,12,576167,-0.00503218999578964,0.152121283012746,0.973629393876042
7990,12,578337,-0.123147267970713,0.156540205906303,0.431996202556334
7991,12,581840,-0.102060461270143,0.151238669408855,0.500225222988982
7992,12,582503,-0.0920433333416366,0.151718380989711,0.544458401766963
7993,12,583133,-0.082033519330924,0.151002866286736,0.587295036309626
7994,12,583478,-0.0772453489824733,0.151632957469601,0.610773909755016
7995,12,583525,-0.105215604922617,0.152670784758993,0.491171168462407
7996,12,586321,-0.0213340576219064,0.150822590147027,0.887594086854124
7997,12,589446,-0.0301293241319111,0.151043156981002,0.842006099695214
7998,12,591195,-0.109899911715363,0.152217811705413,0.470777906248817
7999,12,591943,-0.0324815539046551,0.157861395847022,0.837097032290923
8000,12,592679,-0.12305196515515,0.153315267781743,0.42274172998546
8001,12,599102,-0.138375098201025,0.157442100256147,0.380055991962956
8002,12,599143,-0.154579818357556,0.156206045286858,0.32305276101628
8003,12,599195,-0.135361989529631,0.301567680743088,0.653807309213845
8004,12,599206,-0.0851978584164348,0.159323630778154,0.59316136618141
8005,12,599986,-0.0696576918077121,0.152127513276086,0.647313075889267
8006,12,601489,-0.0149989786168978,0.150860368601224,0.920858920770108
8007,12,603024,-0.0718563113393897,0.151734746369286,0.636102657635518
8008,12,604413,-0.127666475041936,0.151529164482964,0.400066962268641
8009,12,605674,-0.196618346012415,0.21468996343001,0.360384108252296
8010,12,605678,-1.35817882402377,0.597095171493459,0.0235266893683405
8011,12,606111,-0.178487898872765,0.150738306118178,0.237173660949359
8012,12,607318,-0.178485203535699,0.152715623177389,0.243296141565841
8013,12,607324,-0.178485203535699,0.152715623177389,0.243296141565841
8014,12,608102,-0.300363509739157,0.151718132962786,0.0485083268939637
8015,12,609483,-0.246084274308318,0.151432100895633,0.105045014815678
8016,12,609627,-0.275405707100585,0.151465039439885,0.0698688758547983
8017,12,614130,0.0844025485256965,0.156719529068354,0.59053134748162
8018,12,616786,0.034075770733872,0.152548526516742,0.823371626635741
8019,12,618828,0.0124490293075521,0.152420499510753,0.934951004889389
8020,12,620961,-0.0327731593677024,0.152758565119282,0.830248140047609
8021,12,621603,0.00858780973450513,0.152695132019375,0.955181206949502
8022,12,622770,0.0208719916506971,0.153084901842149,0.891628179945654
8023,12,625064,0.0987460275469187,0.237124575319056,0.677347721789981
8024,12,626279,-0.0490331871286611,0.151844036853712,0.746948461789931
8025,12,627996,-0.0916915660226377,0.153132949553106,0.549709653190719
8026,12,629746,-0.100081771051194,0.151893167751866,0.510392234097093
