SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6723,11,17206,0.00112818041953533,0.145808989248926,0.993830891609536
6724,11,17217,-0.00310377030234199,0.145479774051374,0.982990701420809
6725,11,17681,0.0558975356507736,0.144439591427795,0.698992411144464
6726,11,17705,0.0482023209287191,0.144722641202153,0.739281514798642
6727,11,17941,0.0382056430375308,0.144552050616264,0.791700144855736
6728,11,18001,0.0528671111608182,0.144218096576883,0.714153807172949
6729,11,18416,-0.150520522286632,0.162153328907142,0.353906757426709
6730,11,18574,-0.00799624577720853,0.15096326004495,0.957787240652727
6731,11,18606,-0.0120784937629819,0.148781474558195,0.9353426019128
6732,11,18639,-0.0187837190173777,0.148286238949025,0.899272104269597
6733,11,18921,0.0120636632126158,0.144514551733091,0.933519461341918
6734,11,18968,0.0080317841560229,0.144696483224914,0.955765315196017
6735,11,19023,0.00539454330565292,0.144745094864375,0.97029137840392
6736,11,19024,0.00539454330565292,0.144745094864375,0.97029137840392
6737,11,19074,0.00876400768873128,0.14559716463734,0.952035559663115
6738,11,19143,-0.00828894618031528,0.148837181102355,0.955619183620046
6739,11,19206,-0.0498362752082012,0.148980758599067,0.738189755643208
6740,11,19282,0.0343207974275763,0.14875916314973,0.817670776828282
6741,11,19287,0.0443734007512448,0.148539838044409,0.765321355595186
6742,11,19367,-0.0138717852874032,0.145522373788904,0.924111511621649
6743,11,19388,0.00229077042841383,0.146244570767679,0.987511321253387
6744,11,19443,-0.0165441538753786,0.1462419706006,0.909992884873915
6745,11,19447,-0.0265342062945123,0.146932916364651,0.85679522216624
6746,11,19537,-0.0547237851695231,0.159172331356331,0.731199795080706
6747,11,19538,-0.0617592387904506,0.158832537021833,0.69763454936484
6748,11,19607,-0.0357291540751365,0.295027539449886,0.903677192537641
6749,11,19607,0.000310973443747975,0.33503623195854,0.999259945075624
6750,11,19629,-0.108541636959884,0.149745597582153,0.469030215267845
6751,11,19632,-0.0859146886582863,0.150474835416098,0.568391958163408
6752,11,19855,-0.0640043429665006,0.148609151058807,0.666957288981428
6753,11,19880,-0.0223273896065467,0.148166302731423,0.880305218012948
6754,11,19921,0.0640441360109427,0.146943492601636,0.663217818080174
6755,11,20014,-0.0111087064705849,0.146813578356713,0.939728175975432
6756,11,20104,-0.0251664841820636,0.147013052276081,0.864176091691502
6757,11,20142,-0.0219989952863232,0.149183233234888,0.882850833149702
6758,11,20173,0.27760724273849,0.244359479019484,0.256701773975688
6759,11,20203,0.0110135269507835,0.156780551293858,0.944036014488077
6760,11,20281,-0.0366958916192731,0.14746010552141,0.803619203795016
6761,11,20291,-0.0543795665252413,0.148347992588021,0.714161201475465
6762,11,20294,-0.0543795665252413,0.148347992588021,0.714161201475465
6763,11,20296,-0.0469048178759063,0.148120440458762,0.751683667917952
6764,11,20319,0.0182046731103354,0.148484649617608,0.902491197039659
6765,11,20445,0.0350932402577501,0.145100366716034,0.809033005922161
6766,11,20462,0.0296123608085065,0.145122369383483,0.838431252556441
6767,11,20476,0.059668035941969,0.144469634711294,0.679846838653205
6768,11,20496,0.0526562012781,0.144691802870824,0.716135822774076
6769,11,20520,0.0494852936417109,0.151329840090941,0.743859522567963
6770,11,20522,0.0101132919954059,0.146387329836086,0.94496040774255
6771,11,20543,0.0327519546251243,0.144904202918548,0.821312883721477
6772,11,20567,0.0372175508522446,0.14492192308439,0.797474255840446
6773,11,20594,0.0518572536196364,0.144306847228769,0.719545088961066
6774,11,20802,0.00813810054475037,0.144549669863717,0.955134924062514
6775,11,20805,0.00813810054475037,0.144549669863717,0.955134924062514
6776,11,20841,-0.0228291097315858,0.144017911910975,0.874141042324913
6777,11,20963,-2.11097462948784e-06,0.144206872206232,0.999988328422868
6778,11,21323,0.0324930658740955,0.145054603305083,0.822882415471224
6779,11,21871,-0.0213613040645531,0.144575630158078,0.882623036651411
6780,11,22005,-0.000720589195018939,0.145251604122484,0.996044535329287
6781,11,22075,1.04676213261649,1.5749740876245,0.50672634243095
6782,11,25361,0.162659874935244,0.143667374336515,0.258319800678044
6783,11,25987,0.244564721858438,0.143397217379707,0.0889799034610655
6784,11,27625,0.149296218840954,0.146028581720219,0.307302773788641
6785,11,29269,0.129494227442722,0.144042071759151,0.369263979102262
6786,11,30395,0.101606268292759,0.144041761462636,0.481029962387231
6787,11,30856,0.0761738441488016,0.144303663189746,0.597919923096995
6788,11,31481,0.10208469674164,0.144258319356392,0.479628297685065
6789,11,31748,0.106087600088998,0.144880908715879,0.464507959016763
6790,11,31804,0.0994222330593626,0.145417482001858,0.494611857012933
6791,11,31861,0.123613914134032,0.146172580267689,0.398309153533325
6792,11,32204,0.128823212247866,0.144451851278693,0.373103722820901
6793,11,32446,0.110439727707985,0.145038525993481,0.446896139659605
6794,11,32581,0.148842149872473,0.144252860554854,0.30286557060157
6795,11,32884,0.137760022396319,0.144559549620449,0.341260466292204
6796,11,33534,0.184029705874442,0.143912600956511,0.201821556182619
6797,11,39138,0.0265971763614161,0.144712018951625,0.854280724645092
6798,11,39160,0.0798347535057908,0.144638157995774,0.581323717729336
6799,11,40753,0.0493605607988441,0.145133814373655,0.733980651460643
6800,11,42269,-0.357065847378211,0.338612754944146,0.292377026551614
6801,11,46711,-0.0325769785135961,0.278211121499224,0.906851799112269
6802,11,46848,-0.0347187756686058,0.148233605421445,0.814952586945509
6803,11,47424,0.0656776401323471,0.14402141200148,0.648651042877697
6804,11,48259,0.0676045480191785,0.144114230732261,0.639284960362283
6805,11,48350,0.10183125103824,0.144287370261675,0.480807207500529
6806,11,49416,0.114693584107303,0.144263454927678,0.427131035301507
6807,11,51299,0.113672360588568,0.152514759708418,0.456574017813266
6808,11,51331,0.12832148288155,0.152043778074851,0.399253715915846
6809,11,51472,0.120400227700749,0.15087480875118,0.425398802586799
6810,11,51796,0.126926509197748,0.15850419866986,0.423799408581135
6811,11,52110,0.0870020062964034,0.143799225867679,0.545551670757375
6812,11,52120,0.0870020062964034,0.143799225867679,0.545551670757375
6813,11,52174,0.0736167036379967,0.144028682890741,0.60958285156927
6814,11,52267,0.0708218233662514,0.144068967113241,0.623319838562995
6815,11,52276,0.0728712591366563,0.143875723589087,0.612830636633589
6816,11,52288,0.0728712591366563,0.143875723589087,0.612830636633589
6817,11,52354,0.0848357630908443,0.145476393684732,0.560159119505195
6818,11,52498,0.11773530008403,0.148112620991896,0.427203525553159
6819,11,52567,0.0549796138430698,0.145184957236776,0.705148175603187
6820,11,52573,0.0498050485942134,0.145573778211399,0.732457222676541
6821,11,52591,0.0804069929820778,0.145286284754669,0.580313677291231
6822,11,52597,0.091373725522564,0.145100469307572,0.529280392852371
6823,11,52618,0.0744601656379785,0.144687664223373,0.607135812145741
6824,11,52628,0.076273704910898,0.144221428415392,0.597231288117043
6825,11,52666,0.0708538594689873,0.144068922490481,0.623162668346596
6826,11,52900,0.119878544546009,0.144363605005321,0.406877807313824
6827,11,53112,0.0943558462257748,0.144997647499569,0.515637328957731
6828,11,53308,0.100602030263812,0.147871075490042,0.496737631699868
6829,11,53656,0.118456128098394,0.145077512268692,0.414763546459764
6830,11,54144,0.0906774772317024,0.144348430627753,0.530289145596123
6831,11,54177,0.0922860767944198,0.144531045707951,0.523548767439803
6832,11,54237,0.0984040655288569,0.14464713907252,0.496757758521585
6833,11,55837,0.0304855319543323,0.144605384026865,0.833150320190906
6834,11,56052,0.0755148891785422,0.144053133355603,0.600457638562454
6835,11,60397,0.0697570399159173,0.145246008067428,0.631334168704437
6836,11,62199,0.04777191610339,0.14527120381384,0.742466774014367
6837,11,63117,0.0799106538554879,0.144793426822882,0.581370051415116
6838,11,63444,0.0915754752097879,0.145845249447019,0.530478832630543
6839,11,64101,-2.6098777724614,1.56389965192081,0.0960383209491366
6840,11,64224,-0.807509997534024,0.639230397160211,0.207331822909037
6841,11,64260,0.178779371666413,0.33426104448413,0.593090623451423
6842,11,66073,-0.38357324767796,0.299803595724785,0.201591221131106
6843,11,66073,-0.0458456310390393,0.240916080730313,0.84918571424563
6844,11,66128,0.167613084555646,0.144290829808957,0.246169147429647
6845,11,67104,0.118319166646433,0.144751234929777,0.41425316384312
6846,11,68750,-0.0400798115277452,0.144413336202157,0.781531500867868
6847,11,69070,-0.0132176995297542,0.143985088981873,0.926909742321268
6848,11,71811,0.00391955753202861,0.144566202350239,0.978385290493526
6849,11,77245,0.074021227972205,0.155202655185787,0.633705130599614
6850,11,78792,0.105567166302583,0.181329615542855,0.56081451577512
6851,11,78793,0.0776993776384565,0.299946103780335,0.795751925433625
6852,11,78794,-0.0719873815225149,0.289426315927324,0.803718630410231
6853,11,78797,0.148656437730499,0.181714881328144,0.413866110908666
6854,11,80491,0.0574316334517144,0.144031395611712,0.6903230433949
6855,11,80905,0.214722740095356,0.214144920231435,0.316693295696551
6856,11,81028,0.0346404039667915,0.145328295229446,0.811740452871194
6857,11,81030,0.0253534410761214,0.145151318585033,0.861439834447496
6858,11,81400,0.064469888079741,0.144118299767587,0.654903915935319
6859,11,81406,0.064469888079741,0.144118299767587,0.654903915935319
6860,11,81454,0.0710044222330216,0.1443967810948,0.623214907332834
6861,11,81476,0.0637199130852331,0.145292265856235,0.661245988955161
6862,11,82548,0.0286995516816097,0.144062532794738,0.842208535431455
6863,11,84259,0.000669960137103381,0.1466387168631,0.996357233921609
6864,11,86389,-0.0577264339983047,0.144065088799725,0.688885704241037
6865,11,87266,-0.0435459084463544,0.144659026696536,0.763573056340611
6866,11,89277,1.37902475087505,1.21371612913414,0.256643467066884
6867,11,89429,-0.0886316730018948,0.143796406513738,0.538048161415561
6868,11,89470,-0.0834899920797891,0.144210105077557,0.562994236607369
6869,11,91507,-0.0119196438834186,0.144290824867714,0.934209690025032
6870,11,92153,-0.0614166223343921,0.144543142101443,0.671167233907235
6871,11,92279,-0.306181372130752,0.377014409589194,0.417269435134489
6872,11,96863,-0.0348595256167549,0.144665695146236,0.809721300959017
6873,11,98088,-0.0346327308522288,0.143848407955918,0.809882043434779
6874,11,98757,-0.0337994295116176,0.144903521496707,0.815698819151946
6875,11,99100,-0.0655932034053636,0.144446339640892,0.650035326245859
6876,11,102671,-0.0614022002830371,0.144451558636118,0.671043749463108
6877,11,104549,-0.109739062349888,0.143999864460231,0.446522602032071
6878,11,106654,-0.062860037894751,0.144952290933271,0.664800116793063
6879,11,106700,-0.0658066990706129,0.144948586069413,0.650107626796854
6880,11,106896,-0.0964023198439041,0.159739762264959,0.546566305666179
6881,11,107231,-0.0995262883422353,0.143830476950684,0.489411433028019
6882,11,108816,-0.0598363390658687,0.146866701667804,0.683946959561287
6883,11,108841,-0.0654177459962854,0.14632430745636,0.655096045057064
6884,11,108870,-0.0353815289737726,0.14410596736149,0.806193111855204
6885,11,109176,-0.0244665588887088,0.144929610262887,0.866037401149024
6886,11,109811,-0.099342533346634,0.158708614207305,0.531756885889087
6887,11,111132,-0.0343454337076848,0.145337806929751,0.813325681934337
6888,11,113698,-0.143753988419478,0.144539561324333,0.320629131152335
6889,11,114020,-0.144542584584531,0.144262956490043,0.317059692093484
6890,11,115612,-0.102650873570055,0.144597378288697,0.478229704869287
6891,11,116643,-0.0923093946980123,0.144034500293302,0.522013940510142
6892,11,116979,0.0271046704392876,0.144679586238947,0.851499545302524
6893,11,118012,-0.0308609712252204,0.144197517232137,0.830656008627413
6894,11,118055,-0.0110928732643644,0.143953918096969,0.938620662405595
6895,11,118745,-0.0357243872473817,0.144416574425162,0.804765384912621
6896,11,118759,-0.0227504658647851,0.144609417453913,0.875079813681851
6897,11,119115,-0.0274436985604188,0.144110869005839,0.849078039713701
6898,11,119177,-0.0551954117649455,0.143925149705617,0.701579330349028
6899,11,119221,-0.0392330843077637,0.144345503288222,0.785934822838887
6900,11,119264,-0.0354391714891652,0.144130902807803,0.805916603544216
6901,11,119431,0.00644943629732231,0.144515570444771,0.964429083580292
6902,11,120563,0.0235460973230353,0.144609056659368,0.870748699174999
6903,11,120692,0.0376089611515825,0.144600632654424,0.794947147066253
6904,11,120740,-0.00255212420680889,0.144653424233337,0.985933599397065
6905,11,120902,-0.00146257621662901,0.144580079627983,0.991934429212378
6906,11,120917,0.0192428067533645,0.14438892155355,0.894055271539648
6907,11,121097,0.0535214857023521,0.143958625655192,0.710276889397674
6908,11,121508,-0.00698914405330431,0.14547939224547,0.961709812554822
6909,11,121522,-0.0168442224623116,0.145627928216958,0.907982900057459
6910,11,122192,0.0627296523615835,0.144614951712215,0.664720316882795
6911,11,122402,0.0289121531461916,0.147882663074435,0.845108241260173
6912,11,122415,0.0526529791717826,0.145005439091802,0.716739771063104
6913,11,122779,0.0406363447574472,0.144412895605697,0.778576160227673
6914,11,122784,0.0324936800270884,0.144791421374806,0.822562555842874
6915,11,122858,0.0540675886642432,0.145185927508968,0.709816740528295
6916,11,123867,-0.0319002925288185,0.144013029090298,0.824823614039775
6917,11,124479,-0.061406453374847,0.144924012087706,0.672031859980555
6918,11,124784,-0.0314459054133615,0.144494843702388,0.827845883286259
6919,11,125642,0.0649608415020422,0.148922866259867,0.662954931822852
6920,11,125700,0.0268052362820297,0.144831571709233,0.853273612767424
6921,11,130422,-0.0631426734775278,0.144679915030128,0.662791493106452
6922,11,130518,-0.0413955515781344,0.144293626462913,0.774369357585944
6923,11,130533,-0.0361090194784838,0.144491755678125,0.802807214463294
6924,11,132044,0.0142452463822894,0.144068635787325,0.921291108020915
6925,11,137433,-0.0725991258224529,0.147422408224486,0.622702796035434
6926,11,137443,-0.100060121690028,0.148280617003172,0.500243009583781
6927,11,137613,-0.0373711568527152,0.146117376177374,0.798284195852831
6928,11,137677,-0.0112176285553778,0.145991469782133,0.938796300183406
6929,11,137740,-0.0531831456563783,0.145640667700172,0.715205544331114
6930,11,138163,-0.0600499571473262,0.144579163674954,0.678143101352978
6931,11,138169,-0.0563888603355013,0.144214317507348,0.696027678264909
6932,11,138463,-0.00592890571513457,0.145181605644863,0.967448246058021
6933,11,139069,-0.057448568135275,0.1453427619489,0.692887791949446
6934,11,139532,-0.0661404423704771,0.145022192635838,0.648619244064787
6935,11,140338,-0.0225068370670337,0.143981824421534,0.875872349597935
6936,11,144916,-1.09666506424575,0.738830905095228,0.1386151290248
6937,11,146291,-0.104705930762099,0.144772863564588,0.470009676810397
6938,11,147493,-0.061915436456235,0.145093509072297,0.669837715496351
6939,11,152009,-0.00693212745318771,0.146340304063175,0.962245196093801
6940,11,152668,0.0464819152472956,0.145483354163356,0.749536474273238
6941,11,153313,-0.0367931214612471,0.146758531680767,0.802187927934073
6942,11,153972,0.0683350163788757,0.144219036549533,0.635915493342215
6943,11,154354,0.0512279971978765,0.145265541656615,0.724560777334703
6944,11,154565,0.0262766902644032,0.144666240142765,0.85597214175583
6945,11,155875,0.076161942022043,0.145236893648304,0.600330849361544
6946,11,155937,0.0767469411639701,0.146071443740119,0.599630233924623
6947,11,158103,-0.00531145291761381,0.144310169724733,0.97066064488954
6948,11,158139,0.00172714923402983,0.144960832115112,0.990500486272258
6949,11,162634,-0.0357065076029075,0.159132589513846,0.822589800757635
6950,11,162925,0.0566462328951908,0.144548661053231,0.695380781483058
6951,11,164489,0.0934634620845726,0.146518447676582,0.523955255488021
6952,11,167261,0.104769864780115,0.145232975492607,0.471146065570873
6953,11,169186,0.143491564083674,0.145345936979289,0.324200377098928
6954,11,170215,0.178063126886028,0.14402174893847,0.217145749215114
6955,11,170526,0.0942589771012122,0.143840528637219,0.512700185595175
6956,11,171212,0.0981219964535429,0.154660476220081,0.526208008194922
6957,11,171257,0.153652023407151,0.144983978423352,0.289966461383727
6958,11,171276,0.180254690570172,0.144378704720871,0.212680778488475
6959,11,171361,0.215433961130765,0.143661400489549,0.134613059067265
6960,11,171454,0.219303149016944,0.143699498869144,0.127874617177704
6961,11,171457,0.209783408476027,0.143900703978458,0.145775235626439
6962,11,171646,0.218269508113989,0.143649274888494,0.129541564237189
6963,11,171647,0.218269508113989,0.143649274888494,0.129541564237189
6964,11,173020,0.240226721892396,0.143549973574978,0.0951204553025843
6965,11,173945,0.142208534119754,0.148093839098756,0.337581828978771
6966,11,174007,0.16191311771406,0.144443713439936,0.263074272001254
6967,11,179802,0.15974614422116,0.144495444986341,0.269676631329777
6968,11,182151,0.217486025762005,0.143461744503037,0.130417780487756
6969,11,183689,0.18205845737411,0.146877283583068,0.215973570114255
6970,11,184061,0.205816620522803,0.143944376044431,0.15364899864468
6971,11,184965,0.238485973505329,0.143521752329848,0.0974664674291433
6972,11,185280,0.27863760007724,0.146063808362532,0.0572486159720108
6973,11,185287,0.241306212455078,0.145998444656607,0.0992606731396619
6974,11,185527,0.246551515182913,0.144395835800794,0.0886140496460778
6975,11,185734,0.257698961926853,0.143776338706414,0.0739315140801468
6976,11,185749,0.294475437032475,0.14421572416583,0.0419033964820529
6977,11,185846,0.264513581597506,0.14466586245701,0.0683264931820857
6978,11,185997,0.242527945492089,0.143502563099873,0.0918993053291602
6979,11,186085,0.244471085923993,0.14396348695325,0.0903613498125084
6980,11,186196,0.20043593751419,0.146185464111179,0.171212575203521
6981,11,186216,0.24865539850643,0.147738823814634,0.0932448837590897
6982,11,186408,0.268147458577098,0.150260201730499,0.0751923716148515
6983,11,191520,0.355196354475706,0.144688563408426,0.014574109339553
6984,11,193196,0.270833109713804,0.143783758208588,0.0604389826480602
6985,11,195507,0.312911936878497,0.143207586408915,0.0295441214967318
6986,11,196211,-0.541981956914707,0.290367423258234,0.0627949916349762
6987,11,196560,0.2730590248484,0.143511516664134,0.057893467430572
6988,11,196565,0.2730590248484,0.143511516664134,0.057893467430572
6989,11,196914,0.294957361144538,0.145079753472461,0.0427932085553387
6990,11,200393,0.171824106959556,0.146529656827287,0.241737565460758
6991,11,201609,0.192280694139815,0.144042006949507,0.182771586811053
6992,11,201652,0.2092538204918,0.144316256799394,0.147955585352974
6993,11,202640,-0.726686165873161,0.732814026419132,0.322053426690883
6994,11,203111,0.13326681085483,0.151646490593341,0.380107964793174
6995,11,203385,0.137208218544666,0.144734026191366,0.343776703789631
6996,11,203741,0.148550645642414,0.144056047447507,0.303152877952223
6997,11,204131,0.152844904140216,0.144337279706639,0.290349948354434
6998,11,204491,0.166788934606955,0.143835508582285,0.247003140132957
6999,11,208258,0.142465234857063,0.144762407327567,0.325724930143979
7000,11,209475,0.140960571215708,0.144165516469726,0.328858191047566
7001,11,210267,0.0744447049468283,0.148044110065177,0.615379879930179
7002,11,213574,0.0635454140540809,0.149566767109917,0.671195258286411
7003,11,213651,-0.0528663153833754,0.157865491869923,0.737912984585933
7004,11,215041,-0.0425173814561175,0.144682864211361,0.769032970445641
7005,11,215493,-0.0363138280301841,0.147018499352487,0.80505044935972
7006,11,215546,-0.0372234721002989,0.147939986382764,0.80148741740315
7007,11,215813,-0.0793409346752402,0.144518416367833,0.583351001325162
7008,11,216541,-0.0557377078457391,0.144771357396196,0.700465519730364
7009,11,216953,-0.0643017430238505,0.145439605599136,0.658673191828548
7010,11,217107,-0.113966961070826,0.159759681300471,0.476091279924581
7011,11,217203,-0.0407768303460999,0.148077526077576,0.78318936236089
7012,11,217553,-0.0705536722841394,0.14456572340645,0.625825401606959
7013,11,218464,-0.00973549447227007,0.149791069534823,0.948215707795415
7014,11,218588,-0.0502345950840802,0.145992989873545,0.730984164218035
7015,11,219380,-0.066878046768811,0.145054819873807,0.645044086771206
7016,11,220819,-0.109966616716199,0.144217941456871,0.446269040413064
7017,11,221202,0.02984091245322,0.148399935806751,0.840748391311599
7018,11,222267,-0.0529502253735888,0.145183610708964,0.715544686945399
7019,11,223086,-0.0431367586253575,0.144451983762905,0.765403034599922
7020,11,223175,0.0374589779115385,0.149416821712995,0.802190981647393
7021,11,223467,-0.0679337800816918,0.144424974620916,0.638378187807471
7022,11,225287,-0.0127413662234071,0.144287209098754,0.929683875843087
7023,11,225381,-0.0300941290804817,0.144054924284714,0.834641081300889
7024,11,225819,-0.064502931410627,0.144640298742762,0.655903818463191
7025,11,226471,-0.0739498352494932,0.144591895229368,0.60936392693271
7026,11,227255,-0.115350192170665,0.143978354306945,0.423575960288076
7027,11,227403,-0.110627025977004,0.144446394444149,0.444266005411715
7028,11,229405,-0.0888912736481801,0.144081485401053,0.537664494760629
7029,11,230043,-0.107396675968388,0.146443594187215,0.463822298093428
7030,11,230092,-0.107512485462037,0.143995537288792,0.455779309631912
7031,11,231612,-0.165439913357972,0.411811657752046,0.688120821019128
7032,11,234032,-0.0911719058714091,0.236957593822228,0.700646621466447
7033,11,234262,0.298162911120619,0.216259446431005,0.168851741964335
7034,11,236028,-0.181124855911456,0.146906006671072,0.218422233732515
7035,11,237327,-0.302383463441693,0.146184083486469,0.0393196756714946
7036,11,237624,-0.314078939123166,0.143124912702066,0.0288548773228734
7037,11,237826,-0.279646834632472,0.144983575578524,0.0545550258900228
7038,11,237829,-0.288246029555601,0.144787366413745,0.0472709446601931
7039,11,240673,-0.177758242428919,0.266519358914151,0.505232224718564
7040,11,240765,-0.24775121626952,0.143977507205354,0.086170044711329
7041,11,241548,-0.155847815997824,0.145056477350046,0.283379947419739
7042,11,243272,-0.219836691496371,0.14432823614888,0.128611059469105
7043,11,243436,-0.25764725816532,0.145021258386011,0.0764924116915465
7044,11,244792,-0.272048442461327,0.145495065617672,0.0623374835340121
7045,11,245775,-0.168661830231998,0.149293480822147,0.259355658444707
7046,11,248266,-0.231334135218078,0.144152710257384,0.109435321554462
7047,11,253995,-0.252851257522014,0.143848926178501,0.0796558086100201
7048,11,255600,-0.185117958982389,0.146659656007862,0.207699950791185
7049,11,257243,-0.212365291531888,0.144025091838257,0.141237732334846
7050,11,257995,-0.179988574557451,0.147831404988497,0.224217416730936
7051,11,258195,-0.186928228087045,0.143921411704178,0.194852948095626
7052,11,258900,-0.243551542783365,0.143967902132253,0.091584320578369
7053,11,259426,-0.224676586856825,0.144247096490427,0.120228581086439
7054,11,259811,-0.207284800778846,0.14447791093299,0.152253317072799
7055,11,262152,-0.0885101305501059,0.146269679323119,0.545490688865846
7056,11,263206,-0.0914987090377381,0.144422451039509,0.526785415825901
7057,11,263597,-0.00847904361727234,0.143864025321918,0.953034920320873
7058,11,264198,-0.0483410303388185,0.144047654251387,0.737379017492151
7059,11,264567,-0.152739081517761,0.146386869934046,0.297480180259013
7060,11,266089,0.102303684653963,0.290194551721952,0.724647598058701
7061,11,270804,0.0363026228258585,0.14542735950497,0.803020867855075
7062,11,272649,-0.0472734256469594,0.146048942511356,0.746370418893812
7063,11,273908,-0.0709614732369188,0.145251335201538,0.625468871934231
7064,11,275058,-0.0402872964005586,0.145214869903028,0.781610578136799
7065,11,275068,-0.0416095190990327,0.145630245599594,0.775259932289306
7066,11,275326,-0.069873846047401,0.14525282890484,0.630779126756999
7067,11,275754,-0.0484648073974064,0.144954082283641,0.738317090502985
7068,11,275945,-0.0601976869183239,0.144879264194366,0.678026585106396
7069,11,277678,0.0257943812518979,0.145116321722156,0.85902151344501
7070,11,279317,-0.0220364767235386,0.145494989119181,0.879700434656834
7071,11,280459,0.0746277854161844,0.158592310772665,0.638242949913174
7072,11,280991,0.0249082590265785,0.169222991567327,0.883064559231845
7073,11,281677,-0.0338812265630212,0.144325394537477,0.814534369406377
7074,11,284617,0.00328626890697503,0.184989657264395,0.985836674664198
7075,11,285019,0.167479078513595,0.147437839695073,0.256756434347921
7076,11,285782,0.135478846816189,0.144434601316683,0.348888613332879
7077,11,286321,0.142744868958927,0.151997984147844,0.348309512131226
7078,11,294571,0.129073530826154,0.145756616849247,0.376467477893126
7079,11,296091,0.235336882569217,0.143563804612706,0.102052191278547
7080,11,297944,0.193952614563215,0.144487580096835,0.180345828368552
7081,11,298716,0.174791547911227,0.146234426627405,0.232778796707234
7082,11,302675,0.238379439155839,0.154262881481367,0.123174398569902
7083,11,303479,0.269063134819078,0.144400525113393,0.0632487110460067
7084,11,307267,-1.60596831458435,1.92553121155855,0.404822979720326
7085,11,307466,0.161027017816281,0.143888219778832,0.263853332819627
7086,11,310682,0.110697517756017,0.143753074969383,0.441783342413398
7087,11,315294,0.0801180039465524,0.144018853348728,0.578356748511236
7088,11,315651,0.0589250183277422,0.143853132045992,0.682333691038177
7089,11,316077,0.0512350535957965,0.145544291325381,0.725030473664869
7090,11,317128,0.0658187812069349,0.144446048957293,0.648912192435792
7091,11,317506,0.0638166559472535,0.144646904080458,0.659346109023201
7092,11,317558,0.0729972851859554,0.145248477247523,0.615581174532745
7093,11,329824,0.0236370384016328,0.176380054523009,0.893469479988461
7094,11,332693,0.0803989690818987,0.144637272650365,0.578654474636808
7095,11,333502,0.119689902373645,0.144124170077531,0.406837928326772
7096,11,335103,0.054210768909229,0.32133813499446,0.866126730954962
7097,11,335215,0.0161190302942052,0.155866839261136,0.917692022846179
7098,11,336742,0.14131403567225,0.144281176042847,0.328035846624285
7099,11,337602,0.331710918833577,0.28718729085946,0.24885799696083
7100,11,338730,0.186068840507315,0.149769084589518,0.214924223449361
7101,11,339476,0.286271373445298,0.14407665656528,0.0477019077560892
7102,11,340285,0.25858008963476,0.143327545489313,0.0720647962809482
7103,11,340583,0.245583681190324,0.144435330190017,0.0899549181858777
7104,11,340618,0.23505072768844,0.144617474511445,0.104985271619274
7105,11,340699,0.222656733273179,0.147961876351923,0.133263272631449
7106,11,340702,0.20736308878315,0.148098233803275,0.162339932498416
7107,11,340770,0.240774397485496,0.144011034218762,0.0954269386108848
7108,11,340783,0.228694280122511,0.144782685451512,0.115101157656998
7109,11,340811,0.237862314087509,0.143836471917431,0.099077514334501
7110,11,341027,0.199320675649679,0.157659544264642,0.206975351982034
7111,11,341198,0.15613171882593,0.149442731960306,0.29684902480388
7112,11,341413,0.260785746868041,0.143473392633566,0.0699638233722462
7113,11,341771,0.212981613515861,0.14345821489804,0.138535657469956
7114,11,348254,0.117112529034541,0.146255551726098,0.423821336310044
7115,11,350701,0.0461024273343213,0.144244022350638,0.74944993417856
7116,11,351197,-0.187550054851107,0.178524212035655,0.29418026455899
7117,11,352832,0.079926544858092,0.144610442203205,0.58081698949222
7118,11,352980,0.0799585529149261,0.144202106477559,0.579595019568326
7119,11,353039,0.0374820396672861,0.144864045186198,0.795987102168557
7120,11,355180,0.0835030728532562,0.150059851829552,0.578245515588405
7121,11,355181,0.0211705698041773,0.154216151303016,0.890888888699994
7122,11,355183,0.0993561074637764,0.150207356975764,0.508749087806229
7123,11,355187,0.0221283123677467,0.151787822064501,0.884174719697612
7124,11,355188,0.0928584275317109,0.149871307868868,0.535928929213018
7125,11,356064,-0.00476311852105746,0.144360384068501,0.973697512003653
7126,11,358366,0.112121074431363,0.146591477868667,0.444869516634445
7127,11,358455,0.0157600699975697,0.178729631697633,0.92978498879983
7128,11,360267,0.0019670822580683,0.145210923915835,0.989199536324747
7129,11,360860,0.034231532651112,0.146094715229566,0.814879738125363
7130,11,361878,0.00351913371767726,0.146712775797088,0.980876888327692
7131,11,362163,-0.0153329315691658,0.144467923575051,0.915536470644621
7132,11,362171,-0.0081390465240832,0.144469579095558,0.955104865704534
7133,11,363809,-0.0590715928120245,0.144179417820095,0.682267999997269
7134,11,364620,-0.0317919219573793,0.144379214630604,0.825844741557842
7135,11,364676,-0.0665962040200694,0.144361601664568,0.644856586182691
7136,11,367086,0.0445028947789962,0.145207898996598,0.759422106622967
7137,11,369257,-0.0426079974498678,0.14449017322483,0.768255013462269
7138,11,372538,-0.0200316361630151,0.145725248526087,0.890744258566523
7139,11,373968,0.0233533314885523,0.144286865817973,0.871513836782174
7140,11,375918,0.0347337518622887,0.144051966843348,0.80960241562139
7141,11,376286,-0.0133505363379042,0.14467125528874,0.926526427562333
7142,11,379000,0.0280628558714913,0.28772558948831,0.922358162986026
7143,11,379841,0.0132121998951735,0.14467129126553,0.927285637484833
