SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7097,11,335215,-0.0733002179875702,0.0749409448664567,0.32869153635143
7098,11,336742,-0.073177419242101,0.0694486235764242,0.292744902952896
7099,11,337602,-0.122691992209962,0.138371870787868,0.375853239760093
7100,11,338730,-0.074121701424658,0.0721552575055877,0.305004748387679
7101,11,339476,-0.0535282767630413,0.0696935667476524,0.442969823861201
7102,11,340285,-0.0689015734476995,0.0692246398657598,0.320256079085403
7103,11,340583,-0.0654518277023504,0.0697348615735278,0.348587573664804
7104,11,340618,-0.0606687651556216,0.0698107383818673,0.385412282748906
7105,11,340699,-0.022141315851909,0.0714538926733636,0.756843746978584
7106,11,340702,-0.0199155747828428,0.0714909989747285,0.780734439275383
7107,11,340770,-0.0503511069787368,0.0695557402244317,0.46960916961944
7108,11,340783,-0.0429626969983649,0.069913403311653,0.539272239512084
7109,11,340811,-0.0351086210972773,0.0694919356845387,0.613720560678409
7110,11,341027,0.0277675038955076,0.0760616694029905,0.715281015096275
7111,11,341198,-0.0365923850033167,0.0720332638585484,0.611775612188787
7112,11,341413,-0.0358912727368822,0.0693707290334131,0.605212501213356
7113,11,341771,-0.0355406805330161,0.0692566838165861,0.608151112128038
7114,11,348254,-0.0196040455789378,0.0704701819372574,0.781029975965007
7115,11,350701,-0.00968536780053477,0.0694536798492557,0.889173497186862
7116,11,351197,-0.00717277227540247,0.0860829784183602,0.933641201074042
7117,11,352832,0.0481703796118843,0.0696048717152395,0.48935791987555
7118,11,352980,0.0772992106741945,0.069333632268347,0.265657015943408
7119,11,353039,0.0671141211726251,0.0696591360670423,0.335973887405931
7120,11,355180,0.055297654500348,0.0722172770320575,0.444359203904648
7121,11,355181,0.0576552831551073,0.0741851164260624,0.437572331847909
7122,11,355183,0.0590058929447068,0.072293180819838,0.414934615863502
7123,11,355187,0.0435700959266014,0.0730428657587192,0.551223345177241
7124,11,355188,0.0696089268645084,0.0720988683440241,0.334972956870749
7125,11,356064,0.0391318439403763,0.0694704596412333,0.573596720112118
7126,11,358366,0.0692773801663771,0.0705378642348469,0.326708257561235
7127,11,358455,0.0951506907199553,0.085900254469268,0.26875072115103
7128,11,360267,0.0463434822898089,0.0698675460079487,0.507568251141624
7129,11,360860,0.0704047172536426,0.0702421381990955,0.316878263300991
7130,11,361878,0.101433769782343,0.0704275473724693,0.150680995458387
7131,11,362163,0.075147770676619,0.0694393546931931,0.279899168079156
7132,11,362171,0.0751472571905983,0.0694393562674035,0.279902459477905
7133,11,363809,0.0500397993364443,0.0693798426753651,0.471236775711406
7134,11,364620,0.03302038969203,0.0694931864822495,0.634966723310836
7135,11,364676,0.0345670221218841,0.0694987522342731,0.619233475150114
7136,11,367086,0.0186736304894861,0.069911834688785,0.789546167261905
7137,11,369257,-0.0340570692223764,0.0695490029088087,0.624661332910003
7138,11,372538,-0.0198975717368082,0.0701525585140343,0.776858019203914
7139,11,373968,-0.0226902166591826,0.0694582514264485,0.744107942945344
7140,11,375918,0.00535905178096288,0.0693582056517105,0.938455476399234
7141,11,376286,0.0145966320986637,0.0696477416885267,0.834117976548122
7142,11,379000,0.0138619065391143,0.138523912246145,0.920346598567799
7143,11,379841,0.0255056611106808,0.0696388441207217,0.714393291412108
7144,11,379846,0.0255056611106808,0.0696388441207217,0.714393291412108
7145,11,379877,0.0623758674819118,0.0737536690574764,0.398274946962708
7146,11,379892,0.140328809668723,0.140985408950274,0.320251362998162
7147,11,380964,0.041600974422566,0.0694202903987058,0.549382276956872
7148,11,381658,0.0213884686150254,0.0693581841318267,0.757977378787795
7149,11,381673,-0.225512459432345,0.279386583702688,0.420112088909863
7150,11,381673,0.0233605540588386,0.0708584587552622,0.741837975750348
7151,11,381726,0.0302439477108041,0.0695391249258465,0.663886350870976
7152,11,381937,0.0170099587285538,0.0692570212689502,0.806129766814994
7153,11,382201,0.0144674409146587,0.0701072284705985,0.836627422548199
7154,11,382202,0.152093124041267,0.114360652608504,0.184395793524529
7155,11,382565,-0.160088235907246,0.400701747935356,0.689751936319461
7156,11,384150,0.0102854467336422,0.0694879889504992,0.882413374475775
7157,11,384867,0.0369201244390279,0.0733636612033035,0.615103702812154
7158,11,385019,0.0136547207203477,0.070036766117308,0.845532482026727
7159,11,385103,-0.160325238599646,0.0829667335022553,0.0541094633224556
7160,11,385587,0.00265183195098473,0.130816144271897,0.983838289808569
7161,11,387462,-0.0328443447038813,0.150769346383168,0.827675770452043
7162,11,392685,0.0698894724179756,0.0699698439332394,0.318550907884656
7163,11,393210,0.0483858773345134,0.0705889383957226,0.493503727537919
7164,11,393945,0.0356887253897262,0.0709665275604606,0.615351574234382
7165,11,394452,0.0810225754977445,0.154683028884167,0.600748122335551
7166,11,394469,-0.0330800896790322,0.143691582159033,0.818057344320576
7167,11,394913,0.0598774267598325,0.0709344382312162,0.399172076512118
7168,11,398143,0.074152444820815,0.070320331446622,0.29237750841053
7169,11,400712,0.0582196146842705,0.0700288442180529,0.406328777002948
7170,11,401921,0.050933040859638,0.0699257089570627,0.466859074559412
7171,11,402086,0.053131885868922,0.0700656883561258,0.448768206011454
7172,11,403233,-0.0504895804456131,0.0703134706283347,0.4731927096368
7173,11,403482,0.0140059117367084,0.0699384197459664,0.841392076005355
7174,11,403781,0.0213606496671591,0.0700881480836918,0.760722187067349
7175,11,404841,0.0026771445787066,0.070179056304563,0.969591768044203
7176,11,407251,0.00196984305123837,0.070910661034909,0.977853935164957
7177,11,408460,0.0309024516030368,0.0704100773415356,0.661007973821453
7178,11,409888,0.0553866790404799,0.0722932300036119,0.444105469992435
7179,11,411456,0.0127239415956717,0.0703666745968807,0.856609963296801
7180,11,412587,0.0421755607072658,0.0711003323194138,0.553438046910684
7181,11,415128,0.0363650848111899,0.0704061148916309,0.605825413217138
7182,11,415158,0.0328523350522408,0.0704195829797081,0.641129166720947
7183,11,415583,0.048617039882244,0.070661283395209,0.4918861320136
7184,11,417049,0.0421453679772399,0.070624509916253,0.551055015102099
7185,11,421231,0.0775189042852042,0.0708063831344908,0.274350228180701
7186,11,421433,0.0576863585261237,0.0710535616535317,0.417412515113614
7187,11,425090,0.0538956060684058,0.0704395702130559,0.444703862841134
7188,11,425936,0.0615462379915634,0.0698908647138818,0.379130845294381
7189,11,425985,0.069141072855327,0.0698236675929267,0.322742892491079
7190,11,428422,0.106396414992094,0.0698784274020893,0.128755813499537
7191,11,428816,0.0544309852373313,0.0830359045272098,0.512565495916366
7192,11,430725,0.172077346717893,0.0705977892731285,0.0152850717213468
7193,11,431308,-0.0301460441777459,0.0741970893941786,0.684770690797018
7194,11,431573,0.178813994752801,0.0703221787701196,0.0114237090028296
7195,11,435067,0.172485149772658,0.0702124162325593,0.0145058743998034
7196,11,435445,0.155684433744832,0.0698734801306979,0.0265040198073714
7197,11,436668,0.142637183883619,0.0700189164887935,0.0423832116239934
7198,11,439973,0.174196171598383,0.0713553351966753,0.0151271735175013
7199,11,440174,0.210263174068412,0.384122179142491,0.584459348814268
7200,11,440451,0.161114265352284,0.0695232382021558,0.021052510852309
7201,11,441961,0.163180475152424,0.0693503396047566,0.0191713872908946
7202,11,442302,0.180783019522445,0.0697885191768972,0.00998256633097469
7203,11,442829,0.180839073056701,0.0695331542475232,0.00969280626152513
7204,11,443498,0.162590609049822,0.0694580416869061,0.019796156500748
7205,11,443807,0.168954197606719,0.0693415899231404,0.0153218181160073
7206,11,444125,0.160117986896002,0.0694963616002905,0.0218041884111684
7207,11,444152,0.175815223517569,0.0694409801707595,0.0117788610290993
7208,11,444420,0.151449906561408,0.0696272417079302,0.0302818602977192
7209,11,444997,0.170855681886377,0.0705895403100293,0.0160071024021799
7210,11,445026,0.157111479507241,0.0704476890012024,0.0263632563932259
7211,11,445153,0.150806338106967,0.069536137303436,0.030769069260898
7212,11,445220,0.16791960405454,0.0701677783427108,0.0172278563617976
7213,11,445373,0.167861809191109,0.0696252738301418,0.0164220840912517
7214,11,445854,0.155366129774107,0.0694011617726421,0.0258002747208757
7215,11,446795,0.18421293873968,0.0826508209388932,0.0264556526703594
7216,11,448760,0.158260797800076,0.0696149742714977,0.0236039264185395
7217,11,449454,0.176900917337642,0.069604132777933,0.0114639948445808
7218,11,452711,0.151508967073567,0.0708019811933031,0.0330481863044363
7219,11,456846,0.137312705933056,0.0696938204449283,0.0495934842757932
7220,11,457834,0.207893928623944,0.155813678400491,0.182983001390416
7221,11,458159,0.0896843719560616,0.261904416605924,0.732229842101227
7222,11,458692,0.156308802517785,0.0841836899320302,0.0641783537549147
7223,11,460484,0.141326350271893,0.0700298944682312,0.0443383434803953
7224,11,462463,0.158631637584648,0.0700217313703084,0.0240896432166
7225,11,463057,0.160325764115467,0.069456006597807,0.0215594794079999
7226,11,463846,0.180548354108259,0.0695381502517481,0.00981450859498505
7227,11,464832,0.121124525813844,0.07001341072726,0.0845009355410121
7228,11,465192,0.295001726023833,0.261476913554451,0.259996059442821
7229,11,465260,0.385004240227586,0.137001855848855,0.00522689869724255
7230,11,465463,0.126053010233976,0.0707442663810488,0.0756393903873079
7231,11,466269,0.163410188444623,0.0693004548408796,0.0189187372824485
7232,11,466959,0.146296672445146,0.0700666171740878,0.0375173387317801
7233,11,467309,0.167265846900888,0.0697591643935492,0.0170144459811112
7234,11,467328,0.154390149648246,0.0695330679417639,0.0270271603314494
7235,11,467504,0.129763888063783,0.0698277267398406,0.0639525143037398
7236,11,467546,0.136429122767036,0.0696393907261235,0.0508902664397977
7237,11,467564,0.143474087674201,0.0696512911486187,0.0401416199796975
7238,11,467627,0.14343092033382,0.0697263804882377,0.0404153513299303
7239,11,467651,0.130928707472274,0.0696692951533327,0.0610287278232895
7240,11,467666,0.139067754483959,0.0700088204438507,0.0477582822929563
7241,11,467744,0.154578953373656,0.0697682450453417,0.0273560339701435
7242,11,467777,0.157630559089399,0.0696929891222254,0.0243184365026024
7243,11,467786,0.155931484490797,0.0698335052478029,0.0261817402133953
7244,11,469130,0.175163834559924,0.0701585030383213,0.0129911370062184
7245,11,471802,0.0905261685662738,0.0705390789158563,0.200212123592878
7246,11,475092,0.0184132295688454,0.0704911433699849,0.794080293995306
7247,11,476182,-0.000961520179240005,0.0701673129511577,0.989074472482407
7248,11,477654,0.000737397353523406,0.0703630838088667,0.991644331042615
7249,11,480438,0.0170216638090945,0.0707132543449529,0.809916600339144
7250,11,481321,0.000650138030570346,0.0710253173392583,0.992701749016782
7251,11,485149,-0.00108376844940694,0.0719240794441996,0.987986260831442
7252,11,487422,-0.0226809334620953,0.0717810432078763,0.752209088211735
7253,11,487905,-0.0246518406872862,0.0707068847960013,0.727561152887899
7254,11,489044,-0.0400611793350949,0.0709933126929182,0.572911667511263
7255,11,489658,-0.0402710328381484,0.0724844927702306,0.578849008366357
7256,11,490777,-0.0332524290358072,0.0735679879055051,0.651549540516668
7257,11,491233,-0.0431201081521098,0.0713260221226815,0.545866768742554
7258,11,491866,-0.0356602825591101,0.071255770761449,0.617066834944257
7259,11,493392,-0.0307909876644294,0.0721022465080096,0.66960605225176
7260,11,493686,-0.0314254224820292,0.0734214074619845,0.668901620517437
7261,11,494217,-0.02305528807598,0.0740682551249412,0.755778471238977
7262,11,494726,-0.0175541731793983,0.0706366406114748,0.80388148231929
7263,11,495468,-0.0428776022063487,0.0706822250733955,0.544489761874938
7264,11,498423,-0.0488104421521638,0.0712888803908199,0.493991876347909
7265,11,498694,-0.034659713238424,0.0706187286502754,0.623872458871402
7266,11,507721,0.0629919190669002,0.0704336827742471,0.371747400804719
7267,11,508824,0.0580416941284578,0.0708119120315771,0.412963011976055
7268,11,515387,0.0161308797726796,0.0705725281147013,0.819334209644119
7269,11,515435,0.034125285832566,0.0708385179299835,0.630293803514647
7270,11,515606,0.0108955173687546,0.0709398828862874,0.878022332528826
7271,11,515607,0.0108955173687546,0.0709398828862874,0.878022332528826
7272,11,515783,0.0175036448167449,0.0704969586345947,0.80405490620738
7273,11,516249,0.0203978893908903,0.0707107236925334,0.773156660585352
7274,11,516917,0.160628304619577,0.100660210972544,0.111439961316305
7275,11,517253,0.0209070805188046,0.0727780023154996,0.774072637899268
7276,11,517259,-0.0123151310546853,0.0717718653461559,0.863860416821705
7277,11,517279,-0.00716257474960202,0.071705600401016,0.920489440599983
7278,11,517282,0.00796265045013922,0.071558660330011,0.911461958156605
7279,11,517936,0.00815752567177508,0.0710169670234118,0.90861563108215
7280,11,518115,0.0485491375340636,0.138785308555483,0.726686396364317
7281,11,519384,0.0419672056439757,0.0731344633082461,0.566444050296772
7282,11,521756,0.0115471911566072,0.0699990925681176,0.869068306460674
7283,11,521933,0.0113075532225497,0.0707807999408541,0.873165816161722
7284,11,522294,0.00718141214880758,0.0695220496709923,0.917785994952424
7285,11,523645,-0.0107359291157304,0.0706941977734041,0.879380674450704
7286,11,523658,-0.0403102751612184,0.0695213529096561,0.562401968655254
7287,11,523660,-0.0517425678142501,0.0697390882100766,0.458614019667613
7288,11,523661,-0.117081206769749,0.0997054079098688,0.241077923160187
7289,11,524189,-0.0121496270011528,0.0715695842702987,0.865296411293796
7290,11,525295,0.42210244959588,0.307629781885067,0.170899936365649
7291,11,527561,-0.0857723568501654,0.0692960638629562,0.216625228364333
7292,11,532258,-0.0912618884671288,0.0709166715690212,0.198976195835327
7293,11,533229,-0.100210549767543,0.0690616319117754,0.147659353965002
7294,11,534563,-0.0672624558047629,0.0694611547404375,0.33353440600906
7295,11,535334,-0.0831623396799955,0.0698195842288925,0.234413292836986
7296,11,535859,-0.0807021263627754,0.0691492342753919,0.24396910929307
7297,11,547722,-0.0932239707850566,0.0692847280215383,0.179321067913635
7298,11,549137,-0.0940375631679117,0.0698108191689715,0.178833295980015
7299,11,549457,-0.0718905550045624,0.0801532547490962,0.370376220533023
7300,11,549470,-0.096778793773181,0.0706498384853153,0.171608331172563
7301,11,549473,-0.121264608001948,0.0723936308285367,0.0948055076209362
7302,11,551184,-0.0953380920122914,0.0693029768078715,0.169795775261381
7303,11,551512,-0.0874682016428629,0.0735020297159743,0.234841905431263
7304,11,556081,-0.0503313200183836,0.0755364369214839,0.505642813394442
7305,11,556779,-0.0919943590898651,0.0694930620063746,0.186428754138716
7306,11,557098,-0.105910919368865,0.0690528058917055,0.125982700364236
7307,11,559683,-0.107914942034853,0.0692396996673405,0.119994161581119
7308,11,559870,-0.0933105094929683,0.069376915306897,0.17949540289497
7309,11,562114,-0.100286456866979,0.0692254639475187,0.148310972560522
7310,11,564538,-0.0653596998815353,0.0705449927123654,0.354820925249283
7311,11,565905,-0.0713959797562099,0.0695832365284475,0.305569919617657
7312,11,566379,-0.0775666413269269,0.0692161400314658,0.263201313331687
7313,11,566840,-0.0779537649489732,0.0693661704067431,0.26186115273167
7314,11,566850,-0.0742396330247864,0.069292108962426,0.284721135399715
7315,11,567100,-0.0852279876511866,0.0694527480615817,0.220589138871251
7316,11,567277,-0.079987484658286,0.0692739857738734,0.249013192880755
7317,11,567284,-0.0767636243899059,0.0693391612099837,0.26901549531378
7318,11,567434,-0.0696681481642944,0.069305555515509,0.31547380356323
7319,11,567526,-0.0609089216949971,0.0695882123174328,0.382018674528571
7320,11,567588,-0.0859143774317536,0.0693510820699538,0.21623062956913
7321,11,567619,-0.0790753513002241,0.0694965778491099,0.255962800842973
7322,11,567651,-0.0800943178901053,0.0694766858511465,0.249763106807838
7323,11,567885,-0.0800763048862786,0.0697239941052354,0.251549931668106
7324,11,571825,-0.120499991782195,0.0696983523879056,0.0847051424053
7325,11,574704,-0.0679360547027765,0.0714115572709502,0.342087090742091
7326,11,574955,-0.0714533488258343,0.0698355582254963,0.306930155649467
7327,11,575225,-0.0859756433904467,0.0693646292541643,0.215993469296363
7328,11,575805,-0.0615441258769667,0.0698342910264749,0.378761584849702
7329,11,576302,-0.0220934945012893,0.0705484076841207,0.754338076910663
7330,11,576352,-0.00748688301816131,0.071180613853247,0.916291538135702
7331,11,576492,0.12680611489199,0.0925374488893823,0.171457175955346
7332,11,578734,-0.0717969198667648,0.0696503554271662,0.303331384373896
7333,11,578880,-0.0621392905976166,0.0692886364619798,0.370427284504701
7334,11,580843,-0.0110169487858336,0.0699365767089468,0.874919037244166
7335,11,580882,0.0158933354549388,0.0789773489581954,0.840627477645657
7336,11,580901,0.133099667183988,0.140142165392135,0.342890353885448
7337,11,581051,0.000527806292467625,0.0747394415544936,0.994369414171652
7338,11,581056,-0.00143827702150712,0.0747394076301387,0.984657416409941
7339,11,581163,-0.0127911172048888,0.0708137545366251,0.856761344808156
7340,11,583102,-0.0812720621670094,0.069332295220499,0.241902944446533
7341,11,584625,-0.107652631631961,0.069566779439679,0.122645533741448
7342,11,584993,-0.0929308609690652,0.0695111645182391,0.182109705492616
7343,11,591628,-0.0462912100750989,0.0697082470431381,0.507078516943081
7344,11,591788,-0.057086805143041,0.0696655729356153,0.413087931990897
7345,11,596580,-0.0600198086275084,0.0698240665586293,0.390600518824967
7346,11,596725,-0.0680581948067658,0.0696198867712988,0.328957337499309
7347,11,601153,-0.0673945438931386,0.0692659737846765,0.331228505967491
7348,11,604648,-0.0392541919267372,0.0694263551476324,0.572155709071484
7349,11,605055,-0.0178659546309145,0.0696477944061048,0.797699855169415
7350,11,608767,0.0019285660673482,0.0802732189352965,0.980846222651757
7351,11,611233,0.10193387276286,0.0703896852341431,0.148466473958927
7352,11,612533,0.142472922023693,0.153126989389832,0.352787792885903
7353,11,613347,0.0995450430916618,0.0700260224694664,0.156041647271586
7354,11,613967,0.250506199262012,0.103077882676063,0.0155856705634108
7355,11,614444,-0.0128633338809135,0.0705221568620224,0.855372501209507
7356,11,614658,0.0105137248502177,0.0695406445010266,0.879913619653768
7357,11,615691,-0.0749799754568287,0.103744384435155,0.470319620736359
7358,11,615692,-0.0310852671147135,0.154227651004477,0.840381163794353
7359,11,615824,-0.000356475847976045,0.0697556587632659,0.995925434923178
7360,11,615867,-0.00561521654459501,0.0694895026321653,0.935641483132795
7361,11,618029,0.0666900137465604,0.0701091991710718,0.342138173452607
7362,11,618311,0.0574082321695025,0.0697070535784427,0.410743288647644
7363,11,620156,-0.0213359148048758,0.0704167011462613,0.76207208061902
7364,11,620157,-0.0213359148048758,0.0704167011462613,0.76207208061902
7365,11,620182,-0.0268466342059233,0.0703668291582903,0.703044008039075
7366,11,620666,0.0338936116965273,0.0702404283353399,0.6297235439146
7367,11,620743,0.0157687687263933,0.0699457535270003,0.821765253814574
7368,11,621046,0.0395533180544551,0.0710681090885272,0.578184089725106
7369,11,621088,0.0146525844214369,0.0696593188708516,0.833518711724815
7370,11,622127,0.00632062645984433,0.0696065355436779,0.927698983386963
7371,11,622853,0.0395494311159883,0.0700319617373901,0.572613377166134
7372,11,624002,0.042098701476598,0.0696226609832086,0.545787062271281
7373,11,624345,0.0494656488210241,0.0698475033076198,0.479291564276644
7374,11,625615,0.0603564071325665,0.0697478810619977,0.387433809443341
7375,11,626209,0.0642089195197277,0.0706816531372722,0.364273946646559
7376,11,626281,0.0677300662998381,0.0725693247449145,0.351295101731542
7377,11,626626,0.0625633809992089,0.0699844153134753,0.371951510174211
7378,11,627031,0.0471322532795981,0.0702688097416374,0.502823408530495
7379,11,628031,0.0373629712392065,0.0693761853520804,0.590532589924366
7380,11,628199,0.0413380809924123,0.0694553050536588,0.552107650117024
7381,11,628241,0.0480136148282588,0.0704447421907236,0.495952486009369
7382,11,628767,0.0107941408464969,0.0694877703731991,0.876643082926123
7383,11,628896,0.0251445088619262,0.0697272794215999,0.718605045103429
7384,11,629511,0.0343430202065707,0.0699151442584345,0.623583158239969
7385,11,629750,0.0232951404306057,0.069593546541976,0.738026569228324
7386,11,632234,0.0795890358721519,0.0694518178713751,0.252587768502825
7387,11,635468,0.0116690023657595,0.208673988326099,0.955437354557732
7388,11,635532,0.105007682067636,0.0757623596055525,0.166617569311527
7389,11,635886,0.10763007978008,0.0699053314176911,0.124540408299289
7390,11,639035,0.122703876627931,0.0695560116234992,0.0785797546221847
7391,11,639322,0.117688303975101,0.0696579639860195,0.0920033638916616
7392,11,640812,0.119224203814208,0.0692864972989281,0.0861738769506149
7393,11,640835,0.117418020423953,0.0693827952927377,0.0914670175813089
7394,11,641153,0.110832036375687,0.0704175120172172,0.116400081195654
7395,11,642681,0.0860597792006262,0.0706036283312664,0.2236905976248
7396,11,642730,0.103222773377893,0.0724350736540156,0.155029591653349
7397,11,642823,0.0927224762337971,0.0715287281488438,0.195720000853445
7398,11,642975,0.0871748428555548,0.0695322860003721,0.210769147583501
7399,11,643961,0.097621390603741,0.0694330774156167,0.16061020785277
7400,11,644027,0.119877086116307,0.0704637753469579,0.089775071051101
7401,11,644029,0.114094685093116,0.0701142873165485,0.104572575447642
7402,11,644496,0.0838259330257152,0.0696596093163962,0.229641520405654
7403,11,644727,0.126892018101739,0.0750690265354844,0.0918461149038646
7404,11,644791,0.105572203646929,0.069944816256281,0.132100254203601
7405,11,645157,0.123828327490534,0.0735772390374518,0.0932649589288808
7406,11,645162,0.121536708704859,0.0741808708197626,0.102232706234733
7407,11,666348,0.0781539948071437,0.138747020614067,0.573599035526862
7408,11,666379,0.167581984670258,0.138575130244782,0.227348388443285
7409,11,666390,0.200787855668864,0.139435567218656,0.150752359869778
7410,11,666404,0.164589183188728,0.138484467224224,0.235434310334547
7411,11,666412,0.150404993486521,0.138630948847611,0.278692670590449
7412,11,666420,0.15030303559397,0.13848671785762,0.278518564797578
7413,11,666421,0.156287477818019,0.138363095640825,0.259434554298734
7414,11,666462,0.132329812492383,0.138538664123658,0.340138684093369
7415,11,666468,0.0874278782606749,0.0710489846173093,0.21931818774372
7416,11,666492,0.00583316207179863,0.150038934854841,0.969009908672877
7417,11,666493,0.0433024383723613,0.140747223818414,0.758521703036606
7418,11,666499,0.0139782190831426,0.141830024797643,0.921546639525278
7419,11,666544,0.164822322180665,0.122432430616616,0.179091902640948
7420,12,11408,0.0931040262478389,0.103967672710536,0.371125082359674
7421,12,13769,0.0378301666412657,0.10392997784639,0.716078409970316
7422,12,13781,-0.0264929478446603,0.0914040151074978,0.772105404517917
7423,12,13782,-0.0245069496264612,0.091465626817952,0.78890494538834
7424,12,13790,-0.0048787109898516,0.088826043335246,0.956229819892931
7425,12,13802,-0.0172118650735191,0.0823262026690655,0.834514890112558
7426,12,13808,0.00887870059826934,0.0836164613037476,0.915496962829307
7427,12,14310,0.0508684290074984,0.0703246758143362,0.46995198199539
7428,12,17131,0.0316578800558339,0.0696665474853588,0.649805778623568
7429,12,18624,0.051754352817482,0.0728159257129816,0.47770480970915
7430,12,19930,-0.658991305153511,0.179433842562277,0.000277256869830746
7431,12,19930,0.473904195910593,0.220590697541545,0.0323665350036391
7432,12,19933,-0.195453702164151,0.159761684762404,0.221991714030687
7433,12,20883,0.0811479047553375,0.070308753117241,0.249213293550225
7434,12,21370,0.0689059948782869,0.0696252949046362,0.323013814206176
7435,12,21837,0.0586638424152196,0.0698978864982999,0.401880660014543
7436,12,23264,0.0866049386258897,0.0703988428508976,0.219439905843875
7437,12,24735,0.102846172319441,0.0698934835376268,0.142054917507768
7438,12,25742,0.0978110431867077,0.0708501490675549,0.16829578849939
7439,12,25817,0.103943872042835,0.0709096732629199,0.143575767126066
7440,12,26505,0.110097158590519,0.0707209289473715,0.120418012535941
7441,12,26817,0.0968550097233796,0.0705855044570046,0.17088316355666
7442,12,26922,0.0997646621546362,0.0705810020803898,0.158396568602617
7443,12,26956,0.0988018379181168,0.069910008797335,0.1584570164396
7444,12,27753,0.0967583115785803,0.0698053472901541,0.166586403024637
7445,12,27767,0.106206317544219,0.0702141086224778,0.131274376902888
7446,12,29949,0.0672121408924525,0.0699418058029789,0.337223843670585
7447,12,32580,0.0898523864740098,0.0710676512072515,0.206948674692137
7448,12,35196,0.0451954466824595,0.0696143953050713,0.516614755938129
7449,12,35207,0.0613707200942682,0.0697777233639389,0.379719144354662
7450,12,35238,0.0542941135057946,0.069765338165538,0.436949390044245
7451,12,35979,0.0720777082365163,0.0695696064757353,0.300887230046627
7452,12,37321,0.106004479779659,0.0698648525103133,0.13009124894621
7453,12,37449,0.12126545771255,0.069794499995341,0.0831774066492842
7454,12,37552,0.133282143105693,0.0699868362683857,0.0576722769405194
7455,12,37884,0.120285968712482,0.0697755574674159,0.0856017207666247
7456,12,43295,0.148168036901981,0.0699536179675734,0.0348658796218601
7457,12,47158,0.0679666668865058,0.0760737419619023,0.372234902108468
7458,12,50531,0.0171471818038382,0.0697064235549128,0.805831845958299
7459,12,52687,-0.0250884796033168,0.0770512393738535,0.744914076839444
7460,12,53269,-0.000525142413946578,0.0695230947756271,0.99397750641068
7461,12,63616,0.0134578285330174,0.0711692775359295,0.850126218632642
7462,12,63644,0.00249722279993014,0.0727882798464216,0.972650909296679
7463,12,65441,-0.09191180320099,0.0702591835824199,0.191662749413059
7464,12,66619,-0.0649734811590751,0.07326060104384,0.375746453850265
7465,12,66967,-0.0329501855158585,0.0707535070625051,0.641714645914106
7466,12,69396,-0.0341759215916584,0.0702060105955836,0.62670585817893
7467,12,70019,-0.00714356513357106,0.0709786398760976,0.919890305457186
7468,12,70124,-0.0248684864226192,0.0704168467441133,0.724178517990997
7469,12,70508,-0.023719872788988,0.072019164787764,0.742082700325715
7470,12,71641,-0.029367582774052,0.0706186043759713,0.677763800598068
7471,12,72520,-0.030389708375046,0.0705557625917357,0.666935564203332
7472,12,72632,-0.0431805531644105,0.0703323928939589,0.539643997536493
7473,12,72756,-0.0369233870894834,0.0706813315202079,0.60172485274625
7474,12,73366,-0.0452052844437877,0.0706676995973623,0.52279033814501
7475,12,73718,-0.0287585208723433,0.0709631521005944,0.685531962770931
7476,12,73752,-0.035282984000542,0.070678499685927,0.617946699790962
7477,12,75931,-0.0201405468119,0.0709026354531548,0.776531547682104
7478,12,80985,-0.0256448942755072,0.0795519397026877,0.747365763248318
7479,12,80987,-0.0326363634694609,0.0796660930863647,0.682300616937907
7480,12,80989,-0.0445148381810503,0.0798851508985204,0.577719718522892
7481,12,82740,-0.0290390400175479,0.0708239934985134,0.682042210226523
7482,12,84031,-0.0376722248824521,0.070400737765251,0.59290987275344
7483,12,84341,-0.0783820122511639,0.070297605329195,0.265607826363766
7484,12,87080,0.0256041583874566,0.0704847828944288,0.716629627749584
7485,12,87275,0.0346426241228758,0.0794534323923432,0.663094777664975
7486,12,91612,0.0318320524968978,0.0726346585713664,0.661473995104684
7487,12,91629,0.0228124747314202,0.0721321357482251,0.751992456148866
7488,12,92092,-0.0409974743659629,0.0773771933291712,0.596556468627897
7489,12,92095,-0.0409974743659629,0.0773771933291712,0.596556468627897
7490,12,92100,-0.0405876974863988,0.0777177672184657,0.601827484541189
7491,12,92115,-0.0920804979613026,0.0837890582283812,0.272536157452363
7492,12,92163,-0.102329323292071,0.139337235363216,0.463192279702788
7493,12,92233,0.0715759474303006,0.140021391322093,0.609545527094336
7494,12,92362,0.0982818657487883,0.139639326978665,0.482004796364763
7495,12,92405,-0.0962925545458972,0.141418223071382,0.496377196578959
7496,12,92490,-0.0186509660515011,0.139267460772115,0.893540632880829
7497,12,92533,0.00318041307584949,0.0730794728699657,0.965311689313355
7498,12,92726,0.0516060879822572,0.077660052728174,0.50679609547064
7499,12,92800,0.0104409755264642,0.0709138106488094,0.883030806785179
7500,12,93045,0.0248843535541632,0.0716774980253363,0.728669690151683
7501,12,93418,-0.0177834104986648,0.0707671697577255,0.801732538877574
7502,12,95610,0.00518698602548784,0.0712805097715008,0.942031436812433
7503,12,97108,0.18260020269527,0.0868029992078049,0.0361190344358294
7504,12,97129,0.143729156700796,0.149070131454467,0.335620037657243
7505,12,97147,0.107560239673766,0.147444347531727,0.466181341940899
7506,12,97153,0.322287596122495,0.14267488730556,0.0244995389638165
