SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6883,11,108841,0.0364435920816794,0.0802609547299596,0.650061973256995
6884,11,108870,0.012643855108396,0.0790487531033874,0.873011875660206
6885,11,109176,0.0385396152233285,0.079473393732924,0.628021591663239
6886,11,109811,0.0383782798048891,0.0870790426204733,0.659678809127021
6887,11,111132,0.00419912549185335,0.0797265484664918,0.958025352612349
6888,11,113698,0.00207868881220871,0.0793936294489178,0.979126919207991
6889,11,114020,0.0236369617360261,0.0792334315539972,0.765634032114697
6890,11,115612,-0.00262063683077048,0.0793708917760262,0.973679208670885
6891,11,116643,-0.00227300895866041,0.079051525046954,0.977077426535461
6892,11,116979,0.0250973800708359,0.0793522121079008,0.75197824151715
6893,11,118012,0.0354282887491805,0.0790777377063233,0.654414688214051
6894,11,118055,0.037331657711169,0.0789371273833224,0.636556111932941
6895,11,118745,-0.0637426273808418,0.0791494292876086,0.421162525510548
6896,11,118759,-0.0602420557311955,0.0792589724135875,0.447722417581709
6897,11,119115,-0.0413588645136799,0.0790209622923152,0.601030548112802
6898,11,119177,-0.0369447878777019,0.078937643001883,0.6400555654135
6899,11,119221,-0.0492536978729069,0.0791411369440624,0.53411178423338
6900,11,119264,-0.0428068413312549,0.0790324818695694,0.588410942355822
6901,11,119431,-0.0331290504173254,0.0792501536381557,0.676178356794352
6902,11,120563,-0.0278785181993004,0.0793099219926254,0.725412773995697
6903,11,120692,-0.0181837707100307,0.0793178969424341,0.818805980391765
6904,11,120740,-0.0448494991994029,0.0793092781066312,0.572092098227597
6905,11,120902,-0.0168580002508686,0.07929986372894,0.831772996444832
6906,11,120917,-0.0101111743814181,0.0792002384360429,0.898486025827308
6907,11,121097,-0.00584531747918393,0.0789788944613839,0.941043447420073
6908,11,121508,-0.0390699464216529,0.0797713797827639,0.624598072888661
6909,11,121522,-0.0273178664257678,0.0798679731759119,0.732525982743199
6910,11,122192,-0.00483780266249675,0.0793447763203728,0.95141608418473
6911,11,122402,-0.0376582968773427,0.0810960840377276,0.642671515838519
6912,11,122415,-0.0219688185824931,0.0795445051896857,0.782569342695288
6913,11,122779,-0.00441710618487492,0.0792217593042319,0.955567552589868
6914,11,122784,-0.0143609781207018,0.079422840581499,0.856615199696336
6915,11,122858,0.00523827316734068,0.0796524014433956,0.947602820118062
6916,11,123867,-0.00924692858776435,0.0789978469398578,0.906884686453202
6917,11,124479,-0.0615117257662929,0.0794463642595412,0.439298400921132
6918,11,124784,-0.0209101354560219,0.0792556777647931,0.792063796830799
6919,11,125642,-0.0120649315464538,0.0817065186124432,0.882693985179063
6920,11,125700,-0.0139066621692994,0.0794432827297152,0.861139564705833
6921,11,130422,-0.0270441779899519,0.0793680458245246,0.733499083775793
6922,11,130518,-0.0292678011950118,0.079141699885537,0.71174197488236
6923,11,130533,-0.0254476999456506,0.0792519183417136,0.748325503116145
6924,11,132044,-0.0277854410229124,0.0790116470082399,0.725301132891761
6925,11,137433,-0.00684140249768384,0.0808909523417858,0.932646725901154
6926,11,137443,-0.00916884339185167,0.0813857230443994,0.910364855628905
6927,11,137613,-0.0323522006448209,0.0801370926209032,0.686669925628547
6928,11,137677,-0.0224851194705412,0.0800708292050893,0.779016528766281
6929,11,137740,-0.0220893041126678,0.0798931180798543,0.782336857328217
6930,11,138163,-0.0214768643348784,0.0793155645890123,0.786720480715263
6931,11,138169,-0.011944247750947,0.0791188751641762,0.880088891058202
6932,11,138463,-0.00868085242504302,0.0796337244694759,0.913256695877714
6933,11,139069,0.00839791370013973,0.0797396614920065,0.916184372427325
6934,11,139532,-0.0170805190918954,0.0795656748908261,0.830147048119154
6935,11,140338,0.011476418433385,0.0789771451231653,0.884546561826222
6936,11,144916,-0.441262925721031,0.405846574845579,0.277661375073608
6937,11,146291,-0.045558106468406,0.079432485829605,0.566640940879227
6938,11,147493,-0.00499373481072914,0.079606635245969,0.950016906088638
6939,11,152009,-0.0168573938306623,0.0802656854337279,0.833773280279146
6940,11,152668,-0.0247133319962515,0.0798010892244358,0.756981985437645
6941,11,153313,-0.0252817838919885,0.0804957707856055,0.753648900254032
6942,11,153972,-0.00493985755501964,0.0791316049779119,0.950259042430809
6943,11,154354,1.19619844040963e-05,0.0796949518350287,0.99988032459507
6944,11,154565,-0.00686276213140704,0.0793550563550528,0.931132516056543
6945,11,155875,0.020155610880751,0.0796890069665934,0.800470788145248
6946,11,155937,0.0352119353994329,0.0801323792451365,0.660624617915883
6947,11,158103,-0.0123064819455929,0.0791543193146316,0.876536083622732
6948,11,158139,-0.00769182277887701,0.0795127402725096,0.922990165517658
6949,11,162634,0.00134803788275481,0.0872934522074514,0.987687801575777
6950,11,162925,-0.00631581127157338,0.0793042272711049,0.936568482645732
6951,11,164489,0.0035529917289257,0.0804142453881551,0.964783028357596
6952,11,167261,0.0545529299222,0.0796688605084723,0.493953585025076
6953,11,169186,0.0446801539895781,0.0797995751201595,0.575899586659259
6954,11,170215,-0.014269668226357,0.0791658889453895,0.85705957261373
6955,11,170526,-0.0242438810047543,0.0789366997883052,0.758925022236207
6956,11,171212,0.00341463457992955,0.0848823754938537,0.967934224843161
6957,11,171257,-0.0187959108138631,0.0796466068145182,0.813576239510972
6958,11,171276,-0.00910770937202215,0.0793676438415884,0.908705806021273
6959,11,171361,-0.00414157165154497,0.0790513102829087,0.958246835871935
6960,11,171454,0.0023669660524801,0.0790814138839345,0.976139196280226
6961,11,171457,-0.00216483308345618,0.0791694482311149,0.978200576208397
6962,11,171646,0.0101532785182689,0.0790497704703418,0.897872660562693
6963,11,171647,0.0101532785182689,0.0790497704703418,0.897872660562693
6964,11,173020,-0.0014438398433561,0.0790515802677813,0.985438143737011
6965,11,173945,-0.0257296514261231,0.0813267904285845,0.751905930872083
6966,11,174007,-0.0241002844900843,0.0793606484582578,0.761550198902262
6967,11,179802,0.0131269823521477,0.0793925241968685,0.868768819606472
6968,11,182151,-0.0140477541658802,0.0789437052407495,0.858867080896429
6969,11,183689,0.0246732728386713,0.0807294467218918,0.760067166815042
6970,11,184061,0.0110516346342298,0.0791823583175649,0.889077816320032
6971,11,184965,-0.0065272984782523,0.0790309417789798,0.934223026874653
6972,11,185280,-0.0227431751530626,0.0805215995754128,0.777765450276986
6973,11,185287,-0.00185267107037895,0.0803921381431907,0.981627059050609
6974,11,185527,-0.00834496341790739,0.0795290294134178,0.916491125275428
6975,11,185734,-0.0034892250837511,0.0792218904696004,0.964894474215052
6976,11,185749,0.00619296328626062,0.0795701856435432,0.938007221629671
6977,11,185846,-0.0222491555707737,0.0797180666119633,0.780333033516871
6978,11,185997,-0.00724021957868409,0.0790307658668651,0.927057748764055
6979,11,186085,-0.016071617502229,0.0792839894519177,0.839478885762266
6980,11,186196,0.01076208557002,0.0803967059041883,0.893587769009641
6981,11,186216,-0.0243092427768273,0.0813517748766535,0.765255985645606
6982,11,186408,-0.0269980370145965,0.0827790612701011,0.744507367076717
6983,11,191520,0.0964253266175691,0.0798743250974909,0.228158396671107
6984,11,193196,0.0409910789865971,0.0792334595540193,0.605238970945537
6985,11,195507,0.0560168306351624,0.0790252915182342,0.47888736933877
6986,11,196211,-0.0461768046935749,0.160037237984419,0.773104396120926
6987,11,196560,0.0396623812219044,0.0790932624873906,0.616357570858623
6988,11,196565,0.0396623812219044,0.0790932624873906,0.616357570858623
6989,11,196914,0.0316491773983922,0.0800258320604618,0.692722399893009
6990,11,200393,0.0703270421680841,0.0804436590006471,0.382582097510732
6991,11,201609,0.102410506929919,0.0790211847790294,0.195826326126089
6992,11,201652,0.104017898592664,0.0792023375692221,0.189928640554589
6993,11,202640,0.0778495952271228,0.402500608530126,0.846745326250453
6994,11,203111,0.11990008526746,0.0830270385358112,0.149595290133254
6995,11,203385,0.112451332444484,0.0792647203946495,0.156874396826234
6996,11,203741,0.112396413702859,0.0789099768157014,0.155224964211601
6997,11,204131,0.103975367975514,0.0791040564612418,0.189560786925382
6998,11,204491,0.100583413352263,0.0788651436347336,0.203011730631296
6999,11,208258,0.111298373085326,0.0792928236924204,0.161305929496251
7000,11,209475,0.115646338762367,0.0789449489874897,0.143838654131305
7001,11,210267,0.126476116209655,0.080954697494674,0.119111631974088
7002,11,213574,0.0493947865447119,0.0820190703718036,0.547404098250027
7003,11,213651,0.0473175796030281,0.086569358218092,0.585008662206693
7004,11,215041,0.0580406853207218,0.0793108743947276,0.46476859923973
7005,11,215493,0.0567571834260719,0.0805928201045581,0.481743815929505
7006,11,215546,0.0657614393562593,0.0810796641228187,0.41787087536798
7007,11,215813,0.0496730737135902,0.0792608580721286,0.531258552266262
7008,11,216541,0.059272966980784,0.0793638406401547,0.455650623489994
7009,11,216953,0.0612950374250374,0.0797317627615892,0.442546491617361
7010,11,217107,0.12125599694903,0.0874565673154729,0.166478138747792
7011,11,217203,0.0946040154315613,0.0810758594387429,0.244055367943035
7012,11,217553,0.0827964237835935,0.0792012973004493,0.296557023445807
7013,11,218464,0.0805664686352131,0.0820517724158144,0.326822597324961
7014,11,218588,0.101918960099761,0.0799094538529554,0.202995593481556
7015,11,219380,0.103660644422043,0.0793978193193119,0.192543788045203
7016,11,220819,0.109546676676603,0.0789564194058752,0.166185276584433
7017,11,221202,0.157102299222502,0.0809742677593158,0.0531574414264866
7018,11,222267,0.160913810758912,0.0791891814990643,0.0429002613368158
7019,11,223086,0.137830957322532,0.0789043804363667,0.0815400291943617
7020,11,223175,0.152861509483668,0.0815604740409027,0.061727148107393
7021,11,223467,0.1234372766476,0.0789718591809816,0.118935919334284
7022,11,225287,0.0969040171510503,0.0789769223231018,0.220643464954777
7023,11,225381,0.0946203846919046,0.0788611126676414,0.231007778814363
7024,11,225819,0.0889377511520207,0.0792190024393191,0.262335564277505
7025,11,226471,0.0907907298322888,0.0791934942919263,0.252388923525219
7026,11,227255,0.0942048190856885,0.07888745553017,0.233214354838338
7027,11,227403,0.11743208222706,0.0790506892723221,0.13829626832013
7028,11,229405,0.0939139338840868,0.0789158917190595,0.234826095724992
7029,11,230043,0.0965604478577846,0.0802238162502064,0.229535991307083
7030,11,230092,0.107902965422675,0.0788377311833116,0.171972304418195
7031,11,231612,-0.135398992034456,0.225823212112914,0.549171085271759
7032,11,234032,-0.0893182053023591,0.129916056894485,0.492214717116567
7033,11,234262,0.233605525638927,0.118289727955655,0.0490630226132707
7034,11,236028,0.0814984094620853,0.0806374737350899,0.312863484388795
7035,11,237327,0.060261867252423,0.0806054651735683,0.455190052051242
7036,11,237624,0.0484304454994409,0.0789983716617688,0.540233920099613
7037,11,237826,0.0708068408327425,0.079855347261847,0.375850154726029
7038,11,237829,0.0534419080890807,0.0798125586844455,0.503555187014399
7039,11,240673,0.00965910338123344,0.146282126045421,0.947390806117683
7040,11,240765,0.0606336338090274,0.0792392492846482,0.444665538337779
7041,11,241548,0.0520018283921561,0.0796481517801158,0.514249366942103
7042,11,243272,0.0565699069190009,0.0793694289736903,0.476476426620924
7043,11,243436,0.0672455497692896,0.0798215665039615,0.400107432872433
7044,11,244792,0.0883361653852534,0.0800631224531899,0.270634812322154
7045,11,245775,0.060327426717322,0.081975365154887,0.462267241109745
7046,11,248266,0.0736517856744525,0.0792615359817626,0.353407567067358
7047,11,253995,0.0931403928970467,0.0790932303054994,0.239748401993034
7048,11,255600,0.181571709858345,0.0800456791117603,0.0239112905443356
7049,11,257243,0.0698557679905521,0.0791561465458485,0.378103838543138
7050,11,257995,0.064718797229235,0.0811853790608005,0.425886389621948
7051,11,258195,0.0885073403350132,0.0789917000490165,0.26327788540533
7052,11,258900,0.103978131224859,0.0790952296950402,0.189499771749414
7053,11,259426,0.0979461678809925,0.0792223688135369,0.217152394292871
7054,11,259811,0.0604870264680786,0.079414379374818,0.44676947848916
7055,11,262152,0.0493831878915054,0.0802302644383886,0.538609183363225
7056,11,263206,0.0346050635867722,0.0792420891932443,0.662595527674665
7057,11,263597,-0.00354314911728378,0.0789123217268805,0.964212547775738
7058,11,264198,0.00906432881808689,0.079024013218469,0.908745375289157
7059,11,264567,0.0240956782143483,0.0804094834540221,0.764611244406294
7060,11,266089,0.325504250560778,0.158259799770636,0.0404426752183385
7061,11,270804,-0.0186473382942734,0.0797705437461394,0.81530509802478
7062,11,272649,-0.0474385331016156,0.0800827215996485,0.553982666247514
7063,11,273908,-0.0513925052326554,0.0796531017536855,0.519214070188003
7064,11,275058,-0.0907684691864011,0.0795151787915475,0.254425780287792
7065,11,275068,-0.0976705343417153,0.0797208878884625,0.221333248840971
7066,11,275326,-0.0836763071221729,0.0795755228014962,0.293733047962862
7067,11,275754,-0.0641456910842177,0.0794493414462324,0.419992125104732
7068,11,275945,-0.0792167898439533,0.0793765669588274,0.318969218403621
7069,11,277678,-0.0329784383903959,0.0795832749233628,0.678840893410367
7070,11,279317,-0.106686607659021,0.0796071057065847,0.181053866922454
7071,11,280459,-0.144043622855351,0.0866797927193255,0.0974426104851088
7072,11,280991,-0.050168404287452,0.0927864700939642,0.589064587813296
7073,11,281677,-0.0966953264095676,0.0790039532590814,0.22179482536733
7074,11,284617,0.123191599337263,0.101258330245894,0.224566572770077
7075,11,285019,-0.0829290861110531,0.080899817429312,0.306025619721461
7076,11,285782,-0.0895587303485239,0.07918045050554,0.258792949945507
7077,11,286321,-0.0373642648407096,0.0834541860095035,0.654628561229229
7078,11,294571,-0.123096796667767,0.0797704298006636,0.123693210828791
7079,11,296091,-0.0805448156852419,0.0789303041171643,0.308211608948623
7080,11,297944,-0.0714801605782446,0.0793650750785708,0.368388436630101
7081,11,298716,-0.0777479995907996,0.0802679308744329,0.333404974000637
7082,11,302675,-0.0679718249488349,0.0848247288780391,0.423484957558654
7083,11,303479,-0.0461285038157761,0.0795571283551629,0.562408514629496
7084,11,307267,1.95171721704698,1.05211493263387,0.064423803272619
7085,11,307466,-0.0329622560851027,0.0790458491319996,0.676930613738317
7086,11,310682,-0.106247145896443,0.0787146325170034,0.177952666746789
7087,11,315294,-0.0643329972114775,0.0789574948555847,0.415747525869968
7088,11,315651,-0.0563284268825189,0.0788679712169162,0.475568281632515
7089,11,316077,-0.0605627360520089,0.0797827374351228,0.448301865343841
7090,11,317128,-0.0495492994699546,0.0792108177763039,0.532022851669877
7091,11,317506,-0.0575786397399117,0.0793042630678151,0.468290931055553
7092,11,317558,-0.0777438708705121,0.0795925663568682,0.329350441405629
7093,11,329824,0.048194447439063,0.0967162708182361,0.618577614683247
7094,11,332693,0.0445717955750313,0.0793355533620403,0.574599527743706
7095,11,333502,0.021882629258652,0.0791234700979714,0.782277488722014
7096,11,335103,-0.100732103457545,0.176185637796656,0.567863054125209
7097,11,335215,-0.102511935867843,0.0853229510738262,0.230379075762258
7098,11,336742,-0.0132953315544029,0.079245276036254,0.866856810398665
7099,11,337602,-0.0238583549486471,0.157819985460695,0.879924430459494
7100,11,338730,-0.0282615631992751,0.0823168604127158,0.731557194606001
7101,11,339476,0.017492143422123,0.0794640342532434,0.825899847338482
7102,11,340285,0.00768910055483521,0.0789784469175937,0.922498185713959
7103,11,340583,-0.0181005446108961,0.0795434586825154,0.820123624379502
7104,11,340618,-0.0231704914631697,0.0796121529954797,0.771190018586239
7105,11,340699,-0.0352037509464104,0.0813982502197977,0.665650999113279
7106,11,340702,-0.0367191206580201,0.0814365226124674,0.652343836210326
7107,11,340770,-0.0214625780396933,0.0792967119676082,0.786809468364248
7108,11,340783,-0.0226373426891283,0.0796871192835486,0.776517304247791
7109,11,340811,-0.0255304629478399,0.0791904092457553,0.747345558875923
7110,11,341027,-0.0535665609695087,0.0866279203344944,0.53674199840152
7111,11,341198,-0.0197848170476286,0.0820920685746841,0.809689103453056
7112,11,341413,0.00723616921619971,0.079064377967101,0.927129345697055
7113,11,341771,-0.004365702904449,0.0789345061847346,0.955924446721742
7114,11,348254,-0.105871205949405,0.0800988171633209,0.187104869880229
7115,11,350701,-0.0813100054144501,0.0790136133278141,0.304154537782584
7116,11,351197,-0.0954276796820337,0.0979452902335996,0.330576882569165
7117,11,352832,-0.101630758243573,0.0791713224717535,0.200095422116102
7118,11,352980,-0.0896707854737584,0.0789879827769105,0.25704251475906
7119,11,353039,-0.0964098429098511,0.0793023799004045,0.224902299318394
7120,11,355180,-0.0911289711630989,0.0822038134704659,0.268368918047481
7121,11,355181,-0.103839404390999,0.0844120165763358,0.219460268422024
7122,11,355183,-0.0904406821194452,0.0823019911091077,0.272565767779082
7123,11,355187,-0.109061904061535,0.0830584237558416,0.19001074388507
7124,11,355188,-0.079895697716605,0.0821419575597824,0.331391344533822
7125,11,356064,-0.0265420349326112,0.0791719405945921,0.737639056545589
7126,11,358366,-0.0713621989694548,0.0803851345314477,0.375277733371723
7127,11,358455,-0.202039134330325,0.0974461460523256,0.0388654456655682
7128,11,360267,-0.102305119503205,0.0794646385565198,0.198788073694278
7129,11,360860,-0.104301856924954,0.0799494614673002,0.192879872570485
7130,11,361878,-0.0953054336349492,0.0803147878337277,0.236164245295943
7131,11,362163,-0.0809941432233592,0.0791273306614031,0.30672872327224
7132,11,362171,-0.0789954394265063,0.0791330545769718,0.318836622854936
7133,11,363809,-0.0252538276771455,0.0790925385213982,0.749691923765805
7134,11,364620,-0.0087523544705165,0.0791988187162634,0.912066790559158
7135,11,364676,-0.0136739738112709,0.0792056106668942,0.863034169796133
7136,11,367086,-0.038628945352061,0.0796333580627181,0.627916965019459
7137,11,369257,-0.101604157128777,0.0790806850912293,0.199698896918375
7138,11,372538,-0.021836063274602,0.0799267650658307,0.78485856067738
7139,11,373968,-0.0351841558455586,0.079124874256227,0.6568335192421
7140,11,375918,0.0174209324399494,0.079016314797822,0.825630564080089
7141,11,376286,0.00713861080065232,0.0793549874164623,0.928371661338873
7142,11,379000,-0.0131391476058953,0.157823544752463,0.933698245016131
7143,11,379841,0.0337551436585905,0.0793355569730263,0.670751110720962
7144,11,379846,0.0337551436585905,0.0793355569730263,0.670751110720962
7145,11,379877,0.0460831448236358,0.084078239076619,0.58397079449934
7146,11,379892,0.00433981328550903,0.16085236370552,0.978490849912699
7147,11,380964,0.015929004255904,0.0791274999196634,0.840573640352644
7148,11,381658,0.0137730090294653,0.0790283055144715,0.861745760802923
7149,11,381673,-0.164345770054567,0.318483816136481,0.606159666042704
7150,11,381673,-0.0104449006160125,0.0807408663868384,0.897143905500497
7151,11,381726,0.0293554915434623,0.0792330317703194,0.711235450551177
7152,11,381937,0.0265707908737448,0.0788998736638643,0.736493464914326
7153,11,382201,-0.0253307888093649,0.0798679014033517,0.751310788632431
7154,11,382202,0.0420907360822209,0.130600010832139,0.747425773318457
7155,11,382565,-0.0637701049618458,0.456617501219011,0.88901017382065
7156,11,384150,-0.0268105901433787,0.0791585469860358,0.735041012079436
7157,11,384867,-0.0266069577665407,0.0836025614411357,0.750479493143355
7158,11,385019,-0.0296250254742557,0.0797828994548185,0.710621597264621
7159,11,385103,-0.00527466469115323,0.0950237699432615,0.955764445487459
7160,11,385587,0.130604631609588,0.148879143008549,0.380946027137233
7161,11,387462,-0.405433734654102,0.170425123926469,0.0178929124234501
7162,11,392685,-0.0103692862215798,0.0798286058833626,0.896723985847115
7163,11,393210,-0.0279036432920241,0.0804630833923948,0.728957120817091
7164,11,393945,-0.000745319667910693,0.0808824260243038,0.992652920539707
7165,11,394452,-0.39857619833451,0.175020730742654,0.0233654555918834
7166,11,394469,0.295499570882642,0.1629655759458,0.0706403016349046
7167,11,394913,0.0144443676838941,0.0808947894638366,0.858387635224825
7168,11,398143,0.0363105095676964,0.0802200646742965,0.651088740681342
7169,11,400712,0.0382378246268515,0.0798372924567182,0.632272937111825
7170,11,401921,0.0585850865375688,0.0796665006499201,0.462596892650185
7171,11,402086,0.0481274138498521,0.0798510521455458,0.547085404179026
7172,11,403233,0.074694106761274,0.0800692872577283,0.351525544244982
7173,11,403482,0.0835277430372796,0.0795625507625248,0.294511066863846
7174,11,403781,0.0906706130720937,0.0797172871858159,0.256141657280137
7175,11,404841,0.0447186375300762,0.0799210282308617,0.576151282334103
7176,11,407251,0.0249987673025873,0.0807789587866276,0.757145652884566
7177,11,408460,-0.0201781537810126,0.0802342003090092,0.801581106144696
7178,11,409888,-0.0431191994630956,0.0824015107313573,0.601106578966174
7179,11,411456,-0.0368780019923595,0.0801497363411898,0.645717796697543
7180,11,412587,-0.0226782525984887,0.0810372978367075,0.779756832737045
7181,11,415128,-0.0314618404265289,0.0802278203065944,0.695179432268822
7182,11,415158,-0.0139680150916056,0.0802516193301151,0.861923778468584
7183,11,415583,-0.0434667143061098,0.0805264433383111,0.589687804525465
7184,11,417049,-0.0472124513574812,0.0804651592425485,0.557750674006522
7185,11,421231,-0.116174859262167,0.0805709419555555,0.150218500843246
7186,11,421433,-0.122411767278291,0.08076581381683,0.130505736423039
7187,11,425090,-0.0497640507311658,0.0802759409806008,0.535715411084876
7188,11,425936,-0.0670368046267064,0.0796354788145247,0.400472230590442
7189,11,425985,-0.0664498804687377,0.0795832558824186,0.404297573644816
7190,11,428422,-0.0703392429577609,0.0797869997710004,0.378599646823873
7191,11,428816,-0.131195649342966,0.0944040041133342,0.165488077101918
7192,11,430725,-0.0204856468180874,0.0811000705981483,0.800726552317678
7193,11,431308,-0.0871001955223373,0.0844266975887636,0.302934683404159
7194,11,431573,-0.00883479986688074,0.0808484171962275,0.913045593304808
7195,11,435067,-0.011701920466449,0.080672803814501,0.884750947784098
7196,11,435445,-0.0402165713320601,0.0801373934120344,0.616089228925325
7197,11,436668,-0.0398401191700104,0.0802133648728811,0.619726126597958
7198,11,439973,-0.0322574604965113,0.0819618646750437,0.694138576834277
7199,11,440174,-0.304251165392902,0.437523623526888,0.487266131899099
7200,11,440451,-0.0438578688032012,0.0797752214170424,0.582826120716494
7201,11,441961,-0.0414716780393808,0.07959873892457,0.602687009697316
7202,11,442302,-0.020276216028939,0.0802562762781792,0.800690862510924
7203,11,442829,-0.0437051044406699,0.0799419551612812,0.584923063561707
7204,11,443498,-0.0363819932373802,0.0797231514871361,0.648415958098245
7205,11,443807,-0.038357713268966,0.0796375528456833,0.630350507953468
7206,11,444125,-0.0471971536955373,0.0797320373059927,0.55426489254899
7207,11,444152,-0.0403966786169485,0.0798015538059643,0.613022292254021
7208,11,444420,-0.0326157254880055,0.0798385818699782,0.683139028820321
7209,11,444997,-0.000146572069213424,0.0810885806417028,0.998558801600832
7210,11,445026,-0.0197082505585224,0.0808190142110531,0.80748353940507
7211,11,445153,-0.0283672247221489,0.0797355671201048,0.722228123635012
7212,11,445220,-0.0339060804014046,0.0805691238419978,0.674133717830298
7213,11,445373,-0.0332508987146887,0.0799562084592518,0.677762312685271
7214,11,445854,-0.0324296566781261,0.0796106287228961,0.683995392969227
7215,11,446795,-0.045111441961607,0.0947954644485298,0.63445291809367
7216,11,448760,-0.00154418663505307,0.0798920858578639,0.984590043950023
7217,11,449454,-0.0191861344628623,0.0800170181493188,0.810643335179591
7218,11,452711,-0.00405135660006883,0.0811872394383837,0.960229187677534
7219,11,456846,0.0486603548491626,0.0797968299332256,0.542384566063158
7220,11,457834,-0.0278251354402599,0.177962310170817,0.875843300824994
7221,11,458159,0.0238904406538385,0.298439393524987,0.936241873617475
7222,11,458692,0.0585500491097233,0.0963288625730953,0.543701546722976
7223,11,460484,-0.00341760890025689,0.0802450880955571,0.966052738705147
7224,11,462463,0.0484692807996545,0.0803134848472219,0.546562932828888
7225,11,463057,0.0148480522487099,0.0797235834696988,0.852360271984683
7226,11,463846,-0.0161085476128973,0.079974419725399,0.84048521519502
7227,11,464832,0.0550759072117729,0.0800513667978741,0.491900164806924
7228,11,465192,-0.0354324222984763,0.298436143817726,0.905559193361859
7229,11,465260,0.296834202820808,0.157032338690799,0.0595401972061592
7230,11,465463,0.0830456700917505,0.0808411503111263,0.304996842250574
7231,11,466269,0.0793946516450186,0.079462395861538,0.318407659028687
7232,11,466959,0.0993668087629168,0.0801453128432225,0.21586070561167
7233,11,467309,0.0789790403576841,0.0800121672240265,0.324275647104835
7234,11,467328,0.0911291918184702,0.079624007646054,0.253194292532845
7235,11,467504,0.089442834616651,0.0798023583347932,0.263133042490711
7236,11,467546,0.0879390375707845,0.0796341690514161,0.270220489408415
7237,11,467564,0.0863801451724221,0.0796980139975002,0.279174074040352
7238,11,467627,0.0894865726837411,0.0797732117911921,0.26272603745395
7239,11,467651,0.0907781759834857,0.0796251435069996,0.25503040986709
7240,11,467666,0.0860745751262668,0.08007596105307,0.283148494723876
7241,11,467744,0.0975984486458755,0.0798702886697637,0.222537392590383
7242,11,467777,0.08138643723557,0.0798583945194735,0.308837119163571
7243,11,467786,0.0799900768350502,0.0800093219340382,0.31811174614264
7244,11,469130,0.133734956715783,0.0803207588113502,0.0967977790326301
7245,11,471802,0.0407388798686535,0.0805245528407458,0.613229482615256
7246,11,475092,0.103196686473688,0.0801316008555948,0.198645243666814
7247,11,476182,0.0692312503557009,0.0798579718301411,0.386569406327376
7248,11,477654,0.10704824088634,0.0799632474043483,0.181523986785051
7249,11,480438,0.0807168121847464,0.080456913171099,0.316436954285126
7250,11,481321,0.0477486632210001,0.0808805496744095,0.555326879210174
7251,11,485149,0.0795371911259776,0.0818350380993216,0.331755356727907
7252,11,487422,0.0955747924850074,0.0816346962805423,0.242484221142047
7253,11,487905,0.0409567092903448,0.080542035957264,0.611410951624581
7254,11,489044,0.0257620635228203,0.0809088495175557,0.750363407532077
7255,11,489658,0.00653963184184714,0.0826182884534203,0.936954369598788
7256,11,490777,0.0880558766053221,0.0837105240260543,0.29356071478187
7257,11,491233,0.0505678907862914,0.0812605534252123,0.534150828109279
7258,11,491866,0.0721521086315846,0.0811209640634786,0.374373183793502
7259,11,493392,0.00605863283494745,0.082168007363961,0.941263255992666
7260,11,493686,0.0305292986337833,0.0836562914931757,0.715376772721572
7261,11,494217,-0.0278847634870169,0.0843858629975783,0.741260879192646
7262,11,494726,-0.0150467143861021,0.0804806864210335,0.851798960292609
7263,11,495468,0.019947525325513,0.0805645352422531,0.804590298195006
7264,11,498423,-0.00452142463229011,0.0812742976497417,0.955666710570843
7265,11,498694,0.00469299593568262,0.0804842833432772,0.953535117363382
7266,11,507721,0.016580824097664,0.0803324126555855,0.836595384025223
7267,11,508824,0.00426033728038711,0.0807537404109199,0.957955244906862
7268,11,515387,-0.0063862336303121,0.0804098181422115,0.936742715362415
7269,11,515435,-0.0141658115314715,0.0807306379319197,0.860810886928799
7270,11,515606,-0.0175640089282001,0.0808204148858452,0.828083404839133
7271,11,515607,-0.0175640089282001,0.0808204148858452,0.828083404839133
7272,11,515783,0.000869691999798028,0.0803254887451203,0.991367510134365
7273,11,516249,-0.0107077213048153,0.0805695149688723,0.894347871074926
7274,11,516917,0.00930156353877309,0.11509587635517,0.935634253876626
7275,11,517253,-0.0309091183495145,0.0829106961994887,0.70952094697538
7276,11,517259,-0.0115995088373755,0.0817720932448217,0.88727808358745
7277,11,517279,-0.00998417176584715,0.0816949432099523,0.902799994950589
7278,11,517282,-0.0162033824561372,0.0815249737821481,0.842569911469194
7279,11,517936,-0.0105545962554771,0.0809105061775805,0.896286468289286
7280,11,518115,-0.119303652286209,0.158020543310984,0.45075944959698
7281,11,519384,0.0366903976768203,0.0833394244856933,0.660023622175833
7282,11,521756,0.0800527902898057,0.0796404400446389,0.315499835114756
7283,11,521933,0.109741358488015,0.0804329876381779,0.173316390908659
7284,11,522294,0.0654874145541596,0.079132227505154,0.408473475059962
7285,11,523645,0.0486285356192723,0.0805042427259924,0.546198828070551
7286,11,523658,0.0553219833301034,0.0791899497323382,0.4852629347385
7287,11,523660,0.0343998669638245,0.0794958800248677,0.665478705496738
7288,11,523661,0.102554081008532,0.1136869074525,0.367632282813319
7289,11,524189,0.0287209766903939,0.0815295497803846,0.72484083465306
