SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5475,9,57578,-0.0551363251249856,0.0569224622258519,0.333397210985348
5476,9,58928,-0.0635696424258411,0.056981563330135,0.265344676552522
5477,9,60132,-0.0511250428642643,0.0571018230273793,0.371220171806959
5478,9,62935,-0.0576525348538099,0.0581505928710107,0.322152296601096
5479,9,64645,-0.066587521063675,0.0575411715507549,0.247966877012307
5480,9,66985,-0.0991491433820873,0.0572419929740443,0.0841283906493902
5481,9,67582,-0.104449576413659,0.0575789846055631,0.0705231384041814
5482,9,68365,-0.0660265579829057,0.0578182685608245,0.254241729397692
5483,9,68615,-0.0681503017928059,0.0569367003499825,0.232129818224289
5484,9,69330,-0.0924478068235486,0.0568776231653476,0.104973832462158
5485,9,69636,-0.113995610911823,0.118138127842449,0.33523795916485
5486,9,69689,0.00227560621830047,0.112769856050556,0.983911816287841
5487,9,69699,-0.0567505099767151,0.0691083345092367,0.412096926526652
5488,9,69704,-0.187903372194092,0.114050230364283,0.100335000247713
5489,9,69730,-0.0901897593842083,0.0580323407513169,0.121049647164598
5490,9,69757,-0.0771936466503035,0.0573044292408083,0.178818592489728
5491,9,69815,-0.082234676733498,0.0575610111062294,0.153988389679735
5492,9,69835,-0.0701965770497305,0.0576108321083853,0.22386237100149
5493,9,69890,-0.0845022046970766,0.0573099045058308,0.1412441439739
5494,9,69958,-0.0933750047901956,0.05711354031825,0.102961110943413
5495,9,70073,-0.0667828620213367,0.0571033672365438,0.242987960072833
5496,9,70145,-0.0684451987956463,0.057398340288958,0.233882062621772
5497,9,70296,-0.0934185265425601,0.0568205586716606,0.101046362032982
5498,9,70443,-0.0745137549130589,0.0569739073718001,0.191772695914885
5499,9,70461,-0.0900173948604875,0.0568234444264418,0.11405287821412
5500,9,70505,-0.0723053495123938,0.0569955818582511,0.205414974925135
5501,9,70537,-0.0857370694695169,0.056781269968965,0.131949889692407
5502,9,70556,-0.096856784162813,0.0568786363609223,0.08947310653064
5503,9,70698,-0.079994082853301,0.0571448945056643,0.162437496093897
5504,9,70904,-0.0978137215888811,0.0566908009982297,0.0853324435777599
5505,9,70962,-0.0837759144821298,0.0567760520096999,0.140956072024757
5506,9,71094,-0.0807793484740237,0.057052113833469,0.157690293393521
5507,9,71189,-0.0789389022513633,0.0568245072015182,0.165656738328275
5508,9,71236,-0.0734618110547655,0.0572160748896464,0.200006234918405
5509,9,71237,-0.0734618110547655,0.0572160748896464,0.200006234918405
5510,9,71252,-0.0746178804190656,0.0573765441345323,0.19427992156585
5511,9,71366,-0.0708653291143238,0.056927310110732,0.214016767645399
5512,9,71501,-0.0605966558024171,0.0579142552815154,0.296130726809236
5513,9,71654,-0.0801677264476468,0.0576415833534016,0.165163152305942
5514,9,71693,-0.0795290599603899,0.0575240352172791,0.167681156835021
5515,9,71795,-0.0823173734408901,0.0570760309282717,0.150121124268304
5516,9,71830,-0.092957981025377,0.0568852538760514,0.10312273037689
5517,9,72015,-0.0790916849690906,0.0568694815776978,0.165174903208641
5518,9,72016,-0.0790916849690906,0.0568694815776978,0.165174903208641
5519,9,72065,-0.0741400469328147,0.0567278192501232,0.19208268394841
5520,9,72072,-0.0878383313655549,0.0569951805641327,0.124175314609177
5521,9,72176,-0.0809516030890381,0.056713985355724,0.15435846565211
5522,9,72564,-0.0872081047624539,0.0569778730137137,0.126773574639517
5523,9,72570,-0.0852080406298203,0.0570722433742579,0.136334159954381
5524,9,72581,-0.0788140732334149,0.057327306651251,0.17006281371868
5525,9,72621,-0.0817832788696344,0.0569338544652953,0.15175676269788
5526,9,72672,-0.0953571531836109,0.057036817389161,0.0954395095357127
5527,9,72684,-0.0957520693023425,0.0567860292307681,0.0926426628936875
5528,9,72697,-0.0840025171843707,0.0570115592380662,0.141526376045643
5529,9,72757,-0.0729934187917106,0.0568470190393296,0.199972714227287
5530,9,72784,-0.0758834654474211,0.0568362974125595,0.182696345845293
5531,9,72971,-0.0757587508335748,0.0567343056968484,0.182630337462851
5532,9,72998,-0.0778177010205531,0.0568135713023766,0.17165037293455
5533,9,73076,-0.0789000864125984,0.0567958365661208,0.165651322877614
5534,9,73100,-0.0863177464422053,0.0567535615131628,0.129174592213713
5535,9,73117,-0.0852154321377403,0.0569955228889459,0.135775229276763
5536,9,73178,-0.087172062000788,0.0568486719677415,0.126071713498252
5537,9,73950,-0.0656667055983141,0.0595857534194258,0.271189101222873
5538,9,76394,-0.133830901263432,0.0564440429358099,0.018274571126633
5539,9,76441,-0.133830901263432,0.0564440429358099,0.018274571126633
5540,9,77957,-0.152641179097069,0.0571177295900056,0.00788053161067059
5541,9,84696,-0.120651202738132,0.0565876762120207,0.0336876158057976
5542,9,84804,-0.124835928699491,0.0566167125163497,0.0281033228805898
5543,9,84986,-0.120924737861099,0.0573832622143977,0.0357949785288264
5544,9,85177,-0.134648317689675,0.0565620529455516,0.0178173005989273
5545,9,85300,-0.131100254813151,0.0566538371504466,0.0212381799418226
5546,9,86294,-0.128296768128597,0.056641997673269,0.0241154440717119
5547,9,86720,-0.129660294970457,0.0564445880800314,0.0221963280395392
5548,9,88210,-0.120720851028299,0.056719147235569,0.0339963517670682
5549,9,89608,-0.111237096059332,0.0575884013221666,0.0542104867197907
5550,9,91111,-0.111299594718154,0.0565977733909881,0.05002383806757
5551,9,94251,-0.0659584752529829,0.056798555289036,0.246316641556043
5552,9,97282,0.0205415466763788,0.0591453594040681,0.728568309258078
5553,9,98767,0.0387763418932661,0.0571398042475654,0.497821892334537
5554,9,98955,0.0351356389770323,0.0572901532127281,0.540077698955314
5555,9,99321,0.0300857441708965,0.056928359151684,0.597495335913893
5556,9,103774,-0.00787062777271846,0.0569062979208057,0.890075428476877
5557,9,104962,-0.00024033886189824,0.0572330080186552,0.996651821245823
5558,9,105244,0.0153692096124909,0.0586874833713082,0.793564976352227
5559,9,105326,0.0574043679951703,0.135064124821342,0.671084213927201
5560,9,105326,-0.0433727920029963,0.344389481581695,0.899850242280333
5561,9,105335,0.225642147526284,0.131310059898185,0.0866019704715015
5562,9,105352,0.239798079563969,0.162619942334048,0.141213518442569
5563,9,105355,0.239798079563969,0.162619942334048,0.141213518442569
5564,9,105358,0.260801402083155,0.167648178096794,0.120688094840589
5565,9,105420,0.136045125056774,0.183169308063285,0.458139838454206
5566,9,105901,0.00281962275348535,0.0655999415809403,0.965740110638142
5567,9,106017,0.00823968796469826,0.0620795046529949,0.894484130599998
5568,9,108120,0.00651983867528086,0.0572292245508453,0.909362024126975
5569,9,108375,0.0199336692151802,0.0569827838588043,0.726683037631279
5570,9,111569,0.0239565454577256,0.0573078565435683,0.676177546291861
5571,9,112032,0.017719304886775,0.0570632917936768,0.756348659942522
5572,9,112614,0.00480184080414644,0.0573920762654808,0.933368372401667
5573,9,114834,0.00996502884271069,0.0573086055122132,0.862056584306221
5574,9,115517,-0.00227920914946522,0.0590170079783357,0.969215562069677
5575,9,115779,0.0103639205571947,0.0579119560099724,0.858071820960036
5576,9,115941,0.0197946088876788,0.0577175653705982,0.731835394938273
5577,9,116282,0.00772665243601436,0.057559568008482,0.893291275398603
5578,9,116618,0.0272565592412915,0.0568893455788359,0.632153223302427
5579,9,117736,0.0295337980227447,0.0568056647074986,0.603452610910621
5580,9,122617,-0.0072461468534182,0.0575560382882213,0.899884933386085
5581,9,125289,0.00542470261470696,0.056914273314208,0.924119846715801
5582,9,126263,0.00733221571071169,0.0569091886108442,0.897557130289078
5583,9,126375,0.0142561644707268,0.0569027809865535,0.802319039248755
5584,9,126580,0.0108352152536027,0.0568262670853452,0.848891673177115
5585,9,127022,-0.0202538602365173,0.0574055044629228,0.724433310989585
5586,9,127496,0.0136556107818266,0.0569247057596652,0.810555546186389
5587,9,127913,0.0142141064248554,0.0594808251900677,0.811267866420168
5588,9,128717,0.0272224315813065,0.0680804296642533,0.689503738187434
5589,9,128727,0.0075719957376429,0.0569055171406694,0.894219697283503
5590,9,128730,0.0075719957376429,0.0569055171406694,0.894219697283503
5591,9,129137,-0.00625990744986983,0.0568371374553478,0.91236281509011
5592,9,131829,0.0457410766116357,0.0573639868991692,0.425764564129275
5593,9,132718,0.0353238440855074,0.0567980848592972,0.53439617660823
5594,9,136028,0.0390697389777852,0.0573779559615167,0.496369165449509
5595,9,136044,0.035524680974405,0.0573762031017326,0.536214567977092
5596,9,136100,0.0258338184525614,0.0579782090366021,0.656175196144043
5597,9,136134,0.0236210736490511,0.0582409722029443,0.685300716970629
5598,9,136172,0.0281377733242963,0.0592925837164479,0.635395444351882
5599,9,136210,0.0172764627441025,0.0604812958370126,0.775313990837701
5600,9,136215,0.0229402750924904,0.0605821948594888,0.705165285947962
5601,9,136219,0.0328051511659751,0.0603986283147957,0.587373470333672
5602,9,136423,0.015393416374908,0.0685740141288311,0.822514592244379
5603,9,136527,-0.0207311844936392,0.0622980785957977,0.739502379578548
5604,9,136579,0.0340019738605113,0.0590454220813762,0.565075865340176
5605,9,136584,0.0308603297408059,0.0588881355917462,0.600572612518389
5606,9,136594,0.0437051004146857,0.0587852165347507,0.457691142999519
5607,9,136619,0.0268309439742429,0.0578733823136347,0.643209636645505
5608,9,137267,0.0200127448472743,0.0580654781230904,0.730556572152607
5609,9,138029,0.0276198514783941,0.0598439589803717,0.64470184547349
5610,9,138636,0.00940221948700215,0.0570030616797901,0.869083763632583
5611,9,138792,0.0072112322092403,0.0570887732025128,0.899553612951806
5612,9,139216,0.000564648810813306,0.0586671567818596,0.99232622360016
5613,9,139266,-0.0157214298746128,0.0591048278029195,0.790400416620217
5614,9,139442,0.0162731553071807,0.0581579982032741,0.779787615123958
5615,9,142542,0.0108757057208638,0.0570347547866193,0.848881548637808
5616,9,144386,0.0488809009179496,0.0571711106000264,0.393134913601028
5617,9,144699,0.0445671619865529,0.0572413612823299,0.436746861645335
5618,9,144955,0.0300700662195602,0.0569032565358897,0.597524713208847
5619,9,146913,0.0369300842197546,0.0944362195761996,0.695989932879231
5620,9,146928,-0.0156621317998826,0.0802912342615463,0.845453094758904
5621,9,150327,0.015312693702643,0.0573905335036902,0.789766885843804
5622,9,150475,0.0159077223509816,0.0572272019182014,0.781194411389371
5623,9,151474,0.00251445251380378,0.0576402836919724,0.965229438689074
5624,9,154510,-0.0141271026368485,0.0579427708152544,0.807518597566349
5625,9,154735,-0.00371792966645268,0.0575968748869486,0.948568124160213
5626,9,154780,-0.00702693418933603,0.0575598220461414,0.902904700923457
5627,9,155581,-0.0108913083344568,0.0574670442339747,0.849792106453937
5628,9,158904,-0.0206498473717719,0.0574506951860093,0.719483873472275
5629,9,161738,-0.0195249906035243,0.0570061415730213,0.732173382002358
5630,9,161933,-0.0293726444078462,0.056945583844452,0.606315629849956
5631,9,163075,0.0151681483972538,0.0664740605393111,0.819637289753912
5632,9,163161,-0.00629263881711495,0.0647134898026173,0.922592226807293
5633,9,163793,-0.00487502593244693,0.0571510592668535,0.9320706854461
5634,9,163812,-0.0103734659433529,0.0571953030955477,0.856181892158369
5635,9,166532,-0.0279235601126641,0.0570395349815125,0.624758223618008
5636,9,169345,-0.013384689194654,0.0570098112617856,0.814516627591775
5637,9,169787,-0.114356693685068,0.105017027705542,0.276925499653226
5638,9,169788,0.150450461684672,0.211565509271809,0.477473647822969
5639,9,169788,0.0246892289954355,0.114920434114656,0.830018004689428
5640,9,171609,0.00915167220818602,0.0583739299519355,0.875510461880252
5641,9,174307,-0.0196356264452601,0.0571947867852786,0.7315685222371
5642,9,175368,-0.0784598250054493,0.0576158107966862,0.174137039379796
5643,9,175543,-0.0533978254737008,0.0569447339047443,0.349032968036067
5644,9,176534,-0.0329464879460598,0.057084849361411,0.564206410202142
5645,9,176600,-0.0301243646977467,0.0568548113707392,0.596550939072897
5646,9,176841,-0.00718566879451538,0.057067093496224,0.899869980894886
5647,9,177464,0.00539274312287957,0.0845960702640764,0.949207786274281
5648,9,177598,0.025643337540637,0.0569093952484246,0.652554954870113
5649,9,177790,0.0120675181278003,0.0571027338008442,0.832751761201026
5650,9,178365,0.00665651653707422,0.0570145123047635,0.90712355735556
5651,9,179719,-0.0384764563053803,0.113689920787552,0.735237877281649
5652,9,180087,-0.0280361800597096,0.0572523233866756,0.624653870410605
5653,9,180128,-0.0281769342384304,0.0572138129324524,0.62268281483502
5654,9,180379,-0.0393657841851702,0.0590114383808896,0.505152151513401
5655,9,183268,-0.102412967823075,0.121684664958014,0.400567166734251
5656,9,183658,0.0208396106949958,0.0580903749916946,0.720000592286399
5657,9,187970,-0.0302395246071849,0.0570149794103057,0.596182939065963
5658,9,189329,-0.00197841112290684,0.0572137910188812,0.972434776385011
5659,9,189688,0.0177352457299101,0.0574041860741222,0.757538877081579
5660,9,190020,-0.0126668388688644,0.057001271402535,0.824270913225855
5661,9,193013,0.0434271784742035,0.0570052841272385,0.446682257793696
5662,9,195445,0.0412909773942212,0.0625491245915231,0.509596562656231
5663,9,195510,0.0149547607142452,0.0620399363012633,0.809655885910472
5664,9,196154,-0.00142942775245324,0.0569077889344008,0.979974784892832
5665,9,196626,-0.0102234467724154,0.115026374003083,0.929228353414991
5666,9,197752,0.0185249490256646,0.0571581182089573,0.746054237384824
5667,9,197820,0.0212895727921791,0.0577460009604528,0.712590144544879
5668,9,198256,0.00471478096712951,0.0581447910786534,0.935418795786676
5669,9,198256,-0.155589674627452,0.315191398461469,0.621870584018341
5670,9,198339,0.00685129333789119,0.0570672099937497,0.904506637707519
5671,9,198850,0.00118253964787433,0.0580685515145185,0.983764072502927
5672,9,199162,0.00934229036802272,0.0569868927674615,0.869874145914931
5673,9,199377,0.00425441991400792,0.0568287421915399,0.94036542512198
5674,9,200074,-0.00304350953541436,0.0569076092366597,0.957378450573611
5675,9,200287,0.0116589936503892,0.0574122718488917,0.839193462091337
5676,9,201408,0.00669598461840717,0.0570988999448,0.906712837623476
5677,9,201606,0.0188592725162878,0.0569303620632782,0.74063776000585
5678,9,204151,-0.0277676443878771,0.0570492346699743,0.626750872142844
5679,9,205209,-0.0243674722536298,0.113668829222092,0.830380356617406
5680,9,210740,-0.0528457219777397,0.057163853291217,0.355878138952356
5681,9,210783,-0.0397182300501307,0.057283045490441,0.488534605132587
5682,9,211109,-0.0414957597887368,0.0569462491882221,0.466678774710426
5683,9,211688,-0.044432150121578,0.0570193541862186,0.436356428731187
5684,9,213938,-0.0186797890572861,0.057387708598283,0.744994347152644
5685,9,215328,-0.0184373382495506,0.056980612535599,0.746453599537271
5686,9,215997,-0.0374751440047526,0.0572946547708308,0.5134877609124
5687,9,216548,-0.0517040495465361,0.0579957216288608,0.373260271053225
5688,9,219192,5.65893126970585e-05,0.0568291932464276,0.999206045993909
5689,9,222260,-0.0136648021435278,0.0569103584548948,0.810383593178479
5690,9,222580,-0.0155933663101949,0.0578294991319086,0.787591847711607
5691,9,222583,-0.0155933663101949,0.0578294991319086,0.787591847711607
5692,9,225578,-0.0167418003709613,0.0579039517258634,0.772651216209056
5693,9,226182,0.0182345025587382,0.0579064505107806,0.753026763548769
5694,9,226305,-0.00225304875899182,0.0573205415118355,0.968668538039526
5695,9,231496,-0.0104360901885087,0.0573101976368811,0.855610099266212
5696,9,232338,0.0128039329100246,0.0569171983876935,0.822142745021349
5697,9,232470,0.00600885629481197,0.0569284472063435,0.915998531387553
5698,9,232692,-0.0161460450218338,0.0569987803256147,0.777135915314795
5699,9,236476,0.0106144070476831,0.0569077225056637,0.852144434903785
5700,9,239129,0.0360055918821212,0.0572054745685531,0.529489011740907
5701,9,240673,-0.00986346178841906,0.0569125844393338,0.862507902063764
5702,9,241200,0.0148661589010941,0.0709128830687181,0.834069790867908
5703,9,241201,0.0469698785056476,0.0613491371077063,0.444416445119762
5704,9,242937,-0.0647567793482019,0.0572899795191353,0.259103170444733
5705,9,243115,-0.0899886736474196,0.0567086205648529,0.113439540019447
5706,9,243230,-0.0805935759134191,0.0570720335879756,0.158790320511311
5707,9,243307,-0.0810511292187328,0.0570674573528681,0.156412042478354
5708,9,243521,-0.0751333266156291,0.0569271885962698,0.187752237762886
5709,9,243529,-0.0751333266156291,0.0569271885962698,0.187752237762886
5710,9,243574,-0.0752380843694055,0.0570890894406618,0.18838954388045
5711,9,243694,-0.0830374217120806,0.0568969792620846,0.145334814989948
5712,9,243723,-0.0888575187740797,0.0570336129137335,0.12013283780271
5713,9,243786,-0.0760383486613982,0.0570897385469662,0.183749336078984
5714,9,243799,-0.0769964084362288,0.0573306031692342,0.180126872542047
5715,9,243866,-0.0741303184912334,0.0582778686229968,0.204205143351018
5716,9,243951,-0.0806956392366684,0.114571842097984,0.481695724650377
5717,9,244149,-0.0806142208263469,0.0569068506496748,0.157481890241413
5718,9,244280,-0.104313789992574,0.0566390558293618,0.0663535380334574
5719,9,244304,-0.0845619849577923,0.0568897119599081,0.138060740805995
5720,9,244502,-0.093658916645828,0.0566917825553906,0.0994090161396634
5721,9,244863,-0.0841156086542199,0.0569728383354536,0.140723745919349
5722,9,244901,-0.079924650368027,0.0568300714407537,0.160491136018261
5723,9,244951,-0.0841064172794592,0.0567314981545912,0.139090240191335
5724,9,245431,-0.0736908668599579,0.056772518169626,0.195133957083662
5725,9,245886,-0.0199350165158977,0.0614235347170847,0.745713810181638
5726,9,245890,-0.0195716036496761,0.0616493316291075,0.751077275202552
5727,9,247491,-0.126552934041855,0.0981724544238937,0.198211574969744
5728,9,247492,-0.126552934041855,0.0981724544238937,0.198211574969744
5729,9,247495,-0.101245657607093,0.114463339935554,0.377015070344381
5730,9,247527,0.116677314088137,0.34256821763877,0.733610457989389
5731,9,249562,-0.0123305618914302,0.0570014802857148,0.828863249261111
5732,9,249625,-0.00203130495698983,0.063965580916476,0.974684408946916
5733,9,249795,-0.0231829714973328,0.0571533036573009,0.685261807649564
5734,9,250484,-0.0247713222028825,0.056914076377055,0.663653712666017
5735,9,250581,-0.0112249473065467,0.0569262105421137,0.843796907503417
5736,9,251030,-0.0184003356241834,0.0568994121341462,0.746596251710399
5737,9,252109,-0.0159240953184355,0.0569149676766681,0.77980443006515
5738,9,252323,-0.0176607893699645,0.0569027632688013,0.756464388968797
5739,9,253139,-0.0157498437027117,0.0568319319677324,0.781842358861484
5740,9,253318,-0.0226150791216376,0.0570629080278675,0.692109627901414
5741,9,254003,-0.00542946203074483,0.0588508085139949,0.926545335652395
5742,9,254025,0.00864489537028468,0.0701787176687291,0.902031497859006
5743,9,254027,-0.0194217938464797,0.0582828757858503,0.739156034084664
5744,9,254091,-0.0233089796406575,0.0569755568397351,0.682710778690229
5745,9,254108,-0.0142694700194333,0.0570624178378619,0.802680428434946
5746,9,254153,-0.0241072754846775,0.0572231815060738,0.673803286496294
5747,9,254311,-0.0284497999894055,0.0568903783974268,0.617329604710955
5748,9,254315,-0.0289448160509039,0.0570548064443044,0.612249902802712
5749,9,254336,-0.0403033246866652,0.0570307560334206,0.480222520171603
5750,9,254355,-0.0348255912809474,0.0570409761364187,0.541899424730206
5751,9,254492,-0.0343461818581166,0.0568919157694984,0.546424633657809
5752,9,254600,-0.0138242577440652,0.0570771849771624,0.808763625876999
5753,9,254891,0.0129956945780876,0.0591182497219896,0.826134179740518
5754,9,254964,-0.0302399342739691,0.0593857342994385,0.610921716611442
5755,9,255025,-0.00721481801216289,0.0594078285038913,0.903407220207062
5756,9,255387,-0.03327695316281,0.0569705332594372,0.559520619539843
5757,9,256041,-0.0291963008421428,0.0595129719574956,0.624023267995908
5758,9,256045,-0.0218866385727534,0.0599494459965939,0.71526665624811
5759,9,256304,-0.0443425019009198,0.057358814728721,0.439997025751271
5760,9,257336,-0.0456545227561179,0.0570193307697334,0.423852583786968
5761,9,257350,-0.0545933242766684,0.0569131358744287,0.338094677452014
5762,9,257464,-0.117099181037251,0.1148586870579,0.308660762012146
5763,9,257464,0.043181431773875,0.139770610617734,0.757545620068783
5764,9,257480,-0.00545368425534654,0.0632110127781393,0.93129478931873
5765,9,257531,-0.0328901633669,0.0582388066470775,0.572604881555541
5766,9,257575,-0.028630022946833,0.0577070646273926,0.620113695781809
5767,9,257591,-0.0284531998395797,0.0576596797555378,0.621988895280146
5768,9,257605,-0.0163797202331962,0.0579609601067016,0.777649733159222
5769,9,257815,-0.0475735594982229,0.0569309821421849,0.403925135813236
5770,9,258080,-0.0441124776981187,0.0569496808571556,0.43910229672346
5771,9,258259,-0.0447496223340467,0.0571169830683615,0.433874658542877
5772,9,258345,-0.046129663785598,0.0571994800920259,0.420514895057278
5773,9,258661,-0.0644205048435406,0.0568044527449704,0.257532681717366
5774,9,258900,-0.0492867170651089,0.0568464490744989,0.386522818504917
5775,9,259952,0.000456420920309897,0.070298939552411,0.994823381064309
5776,9,260947,-0.0448353213798987,0.123208950782309,0.716153058534348
5777,9,260947,-0.0206808112918186,0.093715583345764,0.825472038954271
5778,9,260986,-0.0681843721515086,0.0581211868198842,0.241530079653382
5779,9,261156,-0.0683736064787557,0.0571972359567985,0.232733016246907
5780,9,264604,-0.0485402397569182,0.0573574700984543,0.397972210285433
5781,9,265537,-0.0481583854340431,0.0571091287260011,0.399648782196857
5782,9,266567,-0.0367254221482328,0.0567991363782275,0.518321279077798
5783,9,266879,-0.0268206889635369,0.0568971005741551,0.637653899149924
5784,9,267323,0.0015840528131436,0.0569292831268145,0.977817513097401
5785,9,267437,-0.0242849125132008,0.0568958464849935,0.669762606210531
5786,9,267785,-0.0240238985798182,0.0571396111360769,0.674418335402484
5787,9,267870,0.0556359861865223,0.0806940984237612,0.490981865262085
5788,9,268262,-0.00770099085193035,0.056949400718489,0.892510942058737
5789,9,268351,-0.0144258856173513,0.0569026598137439,0.80001503702424
5790,9,268440,0.00936052644733043,0.0673848300872252,0.889599312716287
5791,9,268445,-0.0264639826739439,0.0575855629520553,0.646115446814096
5792,9,270121,-0.065351591500152,0.0567315832130763,0.250123757902822
5793,9,270686,0.0136900322729758,0.103647197854846,0.894993898589344
5794,9,270827,-0.0444326290996204,0.0575124351253846,0.440291318336939
5795,9,273029,-0.0633491278686907,0.0573082469836002,0.269734659363602
5796,9,273060,-0.0599189074830056,0.056992768674404,0.293820586588608
5797,9,273430,-0.0610197345126155,0.0568366298050598,0.283735900046535
5798,9,273993,-0.0795664878471908,0.0576538246494074,0.168437559807634
5799,9,276483,-0.0782119333428766,0.0567688557212331,0.169160660891074
5800,9,276759,-0.078443260833047,0.056691721454115,0.167330455844939
5801,9,280761,-0.067722282397649,0.0568785629599385,0.234592288207699
5802,9,280878,-0.0799531079453432,0.0571583565705716,0.162750950062243
5803,9,281757,-0.0518052946993614,0.0570089599605471,0.364116887359677
5804,9,282224,-0.0558270375031225,0.0569115465879481,0.327292196568672
5805,9,283213,-0.0505355824447034,0.0572662309599218,0.378124627163322
5806,9,283290,-0.0653129738003522,0.0570936003855176,0.253414061759236
5807,9,286125,-0.0102557596172957,0.0568622813015589,0.856972367620302
5808,9,287755,-0.0763151631047172,0.0686817592312872,0.267263620556086
5809,9,289043,-0.0310190111682017,0.057116909976595,0.587417955057647
5810,9,289127,-0.0287022609283109,0.0568443772926008,0.613925179153708
5811,9,289513,-0.0244064029023786,0.0571445975108116,0.66956757349602
5812,9,292353,-0.0162615265425643,0.0571188026462691,0.776043571090587
5813,9,294986,0.0190220798945981,0.0569706251321235,0.738658736607873
5814,9,296974,0.000958802056666291,0.057125336983689,0.986618271271545
5815,9,298782,0.00572048205153149,0.0568372985068628,0.919888124445591
5816,9,299767,0.0397993503380114,0.057120095091333,0.486407706209198
5817,9,300482,-0.00221133507962357,0.113815618726265,0.98450977309961
5818,9,300559,0.216499062268266,0.113144538356837,0.0564960751674523
5819,9,303507,0.0437294449437109,0.0571296731429481,0.44451992309784
5820,9,303589,0.0315790880824831,0.0571523551027504,0.580926621638425
5821,9,303690,0.0285357924424705,0.0581556175542149,0.623957742582749
5822,9,304133,0.0534085858343421,0.057193865809178,0.351036768278133
5823,9,310366,0.0231346576495935,0.0570731657145195,0.685465170575528
5824,9,310436,0.0428775505534812,0.0571537873594428,0.453625781455035
5825,9,310500,0.0491474275580739,0.117260045063159,0.675374653147765
5826,9,314400,-0.0572727327004321,0.0569435389502153,0.31520983264454
5827,9,314913,-0.0480231059677787,0.0568199536772161,0.398582659123494
5828,9,315623,-0.0577796056621171,0.0570035522456842,0.311461155851082
5829,9,317005,-0.0528887366816982,0.0570822806936697,0.354800983914875
5830,9,317752,-0.0856050720394421,0.113760311869487,0.452249616958521
5831,9,322200,-0.0757112360493625,0.0570348860843846,0.185216111704155
5832,9,323432,-0.0756182875958042,0.0569643404889865,0.185212067023418
5833,9,324397,0.110297245617411,0.196110298368945,0.574183776233745
5834,9,324487,0.00866205399419706,0.134508649400465,0.948689975537941
5835,9,324521,0.189431082570612,0.481290864935166,0.694121675981268
5836,9,328426,-0.117415946233751,0.0566929341864526,0.0390769934872922
5837,9,330193,-0.124511097339147,0.056903147627286,0.0293156665996529
5838,9,330993,-0.101653306210666,0.0573649290557126,0.0772494315029613
5839,9,334143,-0.0123292734128339,0.0572401831999401,0.829583434126589
5840,9,334329,-0.00734490008446631,0.0848349682849552,0.931055496509765
5841,9,334958,-0.0512094036201559,0.0569504278426535,0.369163034331002
5842,9,336040,-0.0431112486014925,0.0569505020822138,0.449557782594504
5843,9,338275,-0.0958471666711393,0.0568535121684641,0.0927060460807043
5844,9,338651,-0.138183391223735,0.0566750640510879,0.0152544865717457
5845,9,338765,-0.117891350391054,0.056821215108143,0.0387313055612701
5846,9,338787,-0.11332086580369,0.0568402494643181,0.0469569180341727
5847,9,340588,-0.0640858056423353,0.0568055252227833,0.260017899222275
5848,9,341341,-0.0486789795123063,0.0572318730339644,0.395591948251742
5849,9,342354,-0.0565342629799573,0.0582490560786328,0.332431470428935
5850,9,342479,-0.0631858808838571,0.0572306371154819,0.27032046496707
5851,9,347652,-0.010959595311287,0.0570870832777228,0.847868024825439
5852,9,349076,-0.0377539597089198,0.057151289592699,0.509301767037068
5853,9,349097,-0.0305192268238301,0.0570886715803744,0.593267596341662
5854,9,349116,-0.0268684928701754,0.056946391066249,0.637346194348663
5855,9,350262,-0.0328586515713472,0.057427670070823,0.567567920208008
5856,9,351490,-0.050694319286105,0.0570194791680502,0.374570806204381
5857,9,352621,-0.056812849162245,0.0574458603485571,0.323349966044674
5858,9,353047,-0.063162326827195,0.0573337124868694,0.271359568024691
5859,9,354047,-0.055068694765376,0.056960979760219,0.33431626447834
5860,9,354832,-0.0548539084498887,0.0570117398944163,0.336632311308592
5861,9,354867,-0.0563537233885717,0.0569732264389581,0.323278792869431
5862,9,354924,-0.0582057510479594,0.057073981789234,0.308507579796804
5863,9,354945,-0.0597489530131223,0.0568189149195333,0.293717111572912
5864,9,355716,-0.386159171896205,0.150578199577001,0.0107451620800498
5865,9,355815,-0.0851938053048392,0.0686212719415698,0.215242736794165
5866,9,356037,-0.0399029626081827,0.0580821719043769,0.492528266055659
5867,9,356207,-0.0673449983785641,0.0573553064251263,0.241117641431448
5868,9,357150,-0.0686246661973718,0.0571519762879021,0.230657160366853
5869,9,357800,-0.0569139904576201,0.0570776722018187,0.319383315107435
5870,9,358570,-0.0447118026894979,0.0571275190402171,0.434347624747716
5871,9,360441,-0.0449788652926314,0.0568601520413867,0.429449645462283
5872,9,362255,-0.0313870570352522,0.0570873386117371,0.582798974514203
5873,9,362570,-0.0279205825906079,0.0626542616587042,0.656138128777739
5874,9,362775,-0.0510893368320063,0.0569493808414764,0.370276523887213
5875,9,362828,-0.0449038040519143,0.0570617470046155,0.431848756954045
5876,9,363043,-0.336940755138426,0.180712854007389,0.0630799971582585
5877,9,364558,-0.0370152460590427,0.0654446222243341,0.572027463613435
5878,9,365655,-0.0442583551786674,0.0569763974704166,0.437806401623218
5879,9,365725,-0.0388039500980806,0.0568837966612709,0.495584037864929
