SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5340,8,474521,-0.0246939662648369,0.155140408167718,0.873624609392864
5341,8,474579,0.0278291780937079,0.149260233688817,0.852201048833536
5342,8,474628,0.0131968413248273,0.217478211455087,0.951647435327538
5343,8,475005,0.064855943342084,0.0969608030817174,0.50400394711176
5344,8,475549,0.12423998406098,0.114203374943785,0.277388682010525
5345,8,475895,0.0591400107083693,0.101890854484503,0.561998302259725
5346,8,477804,0.00784643069899529,0.0970966730145266,0.935638453491167
5347,8,479207,0.0573787547543866,0.0964139723971858,0.552138525526797
5348,8,479718,0.069690849991571,0.0986092065394701,0.480195696399982
5349,8,481335,0.0980903545853202,0.0964717168614975,0.309955248976752
5350,8,484694,0.051437631445728,0.0963708822659076,0.593852786433567
5351,8,485969,0.05643193561192,0.097786792961653,0.564245434888629
5352,8,485972,0.05643193561192,0.097786792961653,0.564245434888629
5353,8,488371,0.0298468488930472,0.10171356928042,0.769358149865224
5354,8,488714,0.0271399109059285,0.0961011376506254,0.77779475026961
5355,8,490346,-0.0695571975330421,0.0960678468463654,0.469519247932314
5356,8,490813,-0.0235014957843577,0.096531324151223,0.807790651159888
5357,8,490841,-0.0117763422603387,0.0970877726861292,0.903525735466025
5358,8,491020,-0.0323342988055743,0.0961026191367863,0.736726978447593
5359,8,491126,-0.0412078057593194,0.0963848109588407,0.669250942330734
5360,8,491330,-0.0302915619939943,0.0963962802423195,0.753524437870125
5361,8,492314,-0.0540042647575413,0.0975836418227962,0.580329508810035
5362,8,497405,-0.0869869105598338,0.0967768376273983,0.369350488079494
5363,8,500907,0.0272978095276893,0.0964536733721159,0.777331441943135
5364,8,500928,0.02379892895841,0.0966306364913308,0.80560274642686
5365,8,500941,0.0303703822051364,0.0967029538429571,0.753662144346259
5366,8,501189,0.0345243314862254,0.0977965640274563,0.724282710801761
5367,8,501390,0.0144206105304468,0.0968181054979225,0.881681776848005
5368,8,502369,-0.00779134475661444,0.096339674371382,0.935588237403031
5369,8,502447,-0.0106873341761384,0.0963161082240518,0.911710313712801
5370,8,502641,-0.000555210392962399,0.0964249852406065,0.995409097311039
5371,8,505913,0.0126970741144457,0.0967879635728451,0.895704141963015
5372,8,507125,-0.00417398479757791,0.0968154963978117,0.965636010936753
5373,8,507195,-0.0264161917155638,0.0968502873540255,0.785202692659299
5374,8,509478,0.0218250272880263,0.0967287061562654,0.821618739450636
5375,8,509537,0.0188190534222843,0.0963611969086033,0.845272800642855
5376,8,517167,-0.0515162263931692,0.09642563912075,0.593498936167704
5377,8,517642,0.0402874167008234,0.0964034300647607,0.676271111845211
5378,8,518737,0.167657601925982,0.251691586359355,0.505767440120686
5379,8,519219,-0.0646887182924762,0.09625622989528,0.501993332214662
5380,8,519377,-0.063680435804236,0.0964050530754008,0.509331242120525
5381,8,519391,-0.0592770838057163,0.0963733605397708,0.538899849892724
5382,8,519609,-0.0836181609270435,0.097151581575214,0.389988665320152
5383,8,520123,-0.0692875214522091,0.0962958132950999,0.472291821708107
5384,8,520381,-0.118821014856087,0.116297250055032,0.307622120841002
5385,8,521047,-0.0560167302274303,0.0970331197960332,0.564108222559721
5386,8,522590,-0.0371167767920915,0.0968071612872882,0.701647026705655
5387,8,522597,-0.0376091527321478,0.0970831582193163,0.698700144864986
5388,8,522681,-0.0648331283421747,0.0999646327522382,0.517044063809022
5389,8,522950,-0.0566745912915933,0.0972043314947645,0.560234651629516
5390,8,523118,-0.0551544310535306,0.0962533044337504,0.567000455114268
5391,8,523239,-0.0523663427196553,0.0962410247107601,0.58670471923363
5392,8,523298,-0.0478910399329962,0.0965195360056192,0.620076393373226
5393,8,523356,-0.0389455561639769,0.0966942471917421,0.687361133482542
5394,8,523454,-0.0398309098874873,0.0966932255226169,0.68064022439319
5395,8,523510,-0.0236901444846219,0.0973744875752344,0.80792281783537
5396,8,523907,-0.0414597067675919,0.096672842552542,0.668282255378032
5397,8,524455,-0.0624421008530789,0.0969815973597748,0.520087461190252
5398,8,525036,-0.0482355200328752,0.0968102503690407,0.618619488741585
5399,8,525056,-0.0489861246240871,0.0966628680763775,0.612630550713909
5400,8,525297,-0.0588862890771656,0.0990516085280789,0.552557851003458
5401,8,525401,-0.0190765507981605,0.0983326632477855,0.846287358396471
5402,8,525441,-0.0865546355517699,0.178929328971711,0.628872868819236
5403,8,525442,-0.06665451209071,0.172954945100881,0.700183157310202
5404,8,525446,0.0115898725685006,0.114849688529131,0.919676496855648
5405,8,525451,-0.0164444447271475,0.198781712010664,0.9341161842255
5406,8,525454,-0.355240278669505,0.229709719310172,0.122885966138957
5407,8,525803,0.256032562956099,0.18933049528902,0.177143463394369
5408,8,525866,0.160740849892878,0.0993189109044149,0.106462752085022
5409,8,526127,-0.0565731737597117,0.192922511896001,0.769508742709619
5410,8,526188,-0.0197018061653385,0.167739954995498,0.906566727862701
5411,8,528155,-0.0558833062997905,0.192321769624565,0.771549369509596
5412,8,529025,0.163306188386058,0.137130676863415,0.234500833519677
5413,8,529350,0.184857800826871,0.192092957325225,0.336540023298862
5414,8,530211,0.242364000005103,0.276633397034338,0.381560690387442
5415,8,531108,0.352452739154546,0.191634639979922,0.0667267713975084
5416,8,541428,0.25148697377377,0.212291180843303,0.236959858825817
5417,8,553590,0.0357720730436331,0.0998296720847963,0.720309761157958
5418,8,553978,0.185389685687526,0.098581318025818,0.0608526611701616
5419,8,553996,0.166200801510326,0.0980277543501536,0.0908725470515934
5420,8,554022,0.119687393735017,0.204654652600373,0.559038222827513
5421,8,554028,0.187407846258376,0.100780557449857,0.0637790537354509
5422,8,554135,0.0634459720195469,0.111106178397227,0.568336493362
5423,8,554142,0.0404979459668753,0.111993565456463,0.717860152843982
5424,8,554143,0.085261094410254,0.113414091588315,0.452691469284338
5425,8,554151,0.0132560895374739,0.114014146222134,0.90750700648696
5426,8,554202,-0.199606947351088,0.19214201462861,0.299585022082429
5427,8,556136,0.0554218106293138,0.156072146106267,0.722723909876803
5428,8,556148,0.0475895068594987,0.242056484419802,0.844249824826364
5429,8,556173,0.37593505038337,0.191191894417269,0.0500505525866422
5430,8,556173,-0.336993890579749,0.276352539244375,0.223493386139623
5431,8,556175,0.273618318294725,0.193993895731208,0.159287986192686
5432,8,556318,0.126560396468851,0.148488831444326,0.394612918626708
5433,8,556476,-0.168954487330652,0.14692601532239,0.250951560700852
5434,8,556515,-0.0439357482843494,0.195680489178963,0.822476390384439
5435,9,19515,-0.229089322678074,0.123777324104627,0.065030929762288
5436,9,19625,-0.309286356874242,0.743947933509313,0.677855394290441
5437,9,19763,-0.277046010503004,0.507884640225024,0.585761045221714
5438,9,20087,0.154452709866228,0.29859167433928,0.605291204203524
5439,9,20731,-0.014943119533217,0.200198251055883,0.940542147380419
5440,9,20738,-0.0376215082555826,0.214265619931796,0.860721838659595
5441,9,25061,0.0627142576261959,0.0964045584962995,0.51577176493171
5442,9,26439,0.0738410599568518,0.0971740241904614,0.447830658038482
5443,9,27016,0.0482089616693922,0.102454313679393,0.638259106671189
5444,9,27196,0.298750233856795,0.17775993599475,0.0937177004530068
5445,9,27399,0.0738871661037237,0.0970895780383397,0.447152841019866
5446,9,27401,0.0527627271824451,0.0970569518493961,0.587041695199595
5447,9,32320,0.0635650924791798,0.0985556590908165,0.51936787354132
5448,9,32732,0.024275938297711,0.0965720825977064,0.801669416167353
5449,9,33187,-0.0409293491014905,0.107234650051443,0.702928190889659
5450,9,34142,0.0500621774228865,0.0963082720162284,0.603520549659462
5451,9,34160,0.0500621774228865,0.0963082720162284,0.603520549659462
5452,9,34596,0.049942778181897,0.0965441383526462,0.605267163170536
5453,9,35132,0.0682314054587697,0.0964733924694327,0.479873913589996
5454,9,35156,0.0786031785934553,0.0967253171544566,0.41697032257996
5455,9,35364,0.0624569292010727,0.0964844717673637,0.517841564437397
5456,9,35938,0.028071322664875,0.0977190413614223,0.774077487089951
5457,9,36116,0.0343315816425036,0.0985690909728817,0.727822764909903
5458,9,36369,0.0424101425189886,0.0962822245699591,0.659860993269579
5459,9,36687,0.0602410782006048,0.0964938167476067,0.532833924130754
5460,9,37201,-0.0693142035006229,0.142503561032297,0.626983076685531
5461,9,37379,0.0313977091367414,0.098662345255408,0.7504956586562
5462,9,37777,0.0504409370407182,0.0965801724545087,0.601809864063435
5463,9,37779,0.0511708968495984,0.0964238716687119,0.595969383066325
5464,9,39887,0.0222969856675923,0.0975098539890696,0.819262548422565
5465,9,41668,0.073990505055439,0.0965532937114941,0.443999385781554
5466,9,42163,0.0674045037425625,0.0971193211329196,0.488114824536994
5467,9,44433,0.0598693692746439,0.0963746093923859,0.534858989569211
5468,9,45103,0.00272863934187256,0.103409406807478,0.97896376372239
5469,9,46709,0.0797832809081383,0.0967025244841189,0.409907053736131
5470,9,49364,0.0745326093082777,0.0978289621035071,0.44664839573365
5471,9,49801,0.0819068149020379,0.0964180035250291,0.396180492395498
5472,9,51500,0.223767191728276,0.21001166752942,0.287378475624337
5473,9,51605,0.133457830257639,0.22204753847749,0.548203942443109
5474,9,57000,-0.0375804561212857,0.0964065270280209,0.696910386206717
5475,9,57578,0.0137345908554262,0.0963948132282788,0.886780051858211
5476,9,58928,-0.0296010629814876,0.0965265713221564,0.759281213642
5477,9,60132,-0.0105122189456991,0.0966810479525227,0.913477698317274
5478,9,62935,0.0222323358088238,0.0984765226147613,0.821516561893958
5479,9,64645,-0.0207589723001236,0.0974942765828484,0.831508343760749
5480,9,66985,-0.0363836451193921,0.0972013796405727,0.708396931862269
5481,9,67582,-0.0309295060549398,0.0978190589373717,0.752044418250689
5482,9,68365,0.00592666560939548,0.0979647091269993,0.951793272065135
5483,9,68615,-0.00913411729725169,0.0964878003260589,0.92463381064887
5484,9,69330,-0.0228589917267885,0.0965455223170605,0.812973298511903
5485,9,69636,0.0587706693912207,0.200039194383932,0.769086629497393
5486,9,69689,-0.0403234343422101,0.190709299279982,0.832666535441557
5487,9,69699,0.024691301825111,0.116983211650804,0.832956741152828
5488,9,69704,-0.0981927373853546,0.193556332355229,0.612255284936972
5489,9,69730,-0.00913844128100002,0.09848080789249,0.926119752353765
5490,9,69757,-0.0337178051067081,0.0971479405120834,0.728740378185165
5491,9,69815,-0.00948752470459111,0.0976294018841835,0.92263941964265
5492,9,69835,0.00782727110457337,0.0976377249196472,0.93615029122301
5493,9,69890,-0.0112792686353816,0.0972211561750218,0.90770535152552
5494,9,69958,0.00541631908319133,0.0969574739473797,0.95548268481463
5495,9,70073,0.00983444858278273,0.096761189776987,0.91910307709966
5496,9,70145,-0.0101309705138547,0.0972683868656073,0.917105644582113
5497,9,70296,-0.0179958297581999,0.0964598603019883,0.852110539777392
5498,9,70443,-0.0147583984543971,0.0965867161882569,0.878643722397563
5499,9,70461,-0.0137058621602066,0.0964405136249149,0.887068456371827
5500,9,70505,-0.00358794662492798,0.0966126941780205,0.970396424634322
5501,9,70537,-0.0132434709320027,0.0963379882126781,0.890738601004433
5502,9,70556,-0.0110683257747476,0.0965881137757363,0.908832846260634
5503,9,70698,-0.0167478344861784,0.0969097000653853,0.862892771473577
5504,9,70904,-0.0225720751210068,0.0962738794610642,0.814766219938181
5505,9,70962,-0.0172835758249918,0.096313394875141,0.857686215987821
5506,9,71094,0.0010484864224054,0.0967625894491384,0.991360685296825
5507,9,71189,-0.000412770919158395,0.0963664000776985,0.99658481202148
5508,9,71236,-0.00223808867347242,0.0969919149201393,0.981603483457691
5509,9,71237,-0.00223808867347242,0.0969919149201393,0.981603483457691
5510,9,71252,0.00619744559193197,0.0972693221581306,0.949233791088004
5511,9,71366,-0.00469834292785801,0.0964887010459293,0.961191338778034
5512,9,71501,0.0231519049558928,0.0980911243424862,0.8135505702513
5513,9,71654,-0.0131461987127491,0.0977501677709867,0.893093554533066
5514,9,71693,-0.00360094622666832,0.0975499889252367,0.970574557763607
5515,9,71795,-0.0226459669143143,0.0968059353792827,0.815173693245937
5516,9,71830,-0.00940149790297398,0.0965687175064359,0.922499317342627
5517,9,72015,-0.0058865330185538,0.0964427636519916,0.951364647058687
5518,9,72016,-0.0058865330185538,0.0964427636519916,0.951364647058687
5519,9,72065,-0.00445109159355626,0.0961720924141096,0.963111203321167
5520,9,72072,-0.00404499549547345,0.0967162232972535,0.966663174129896
5521,9,72176,-0.0120041911611863,0.0961914260335817,0.900757028308167
5522,9,72564,0.00309589581271728,0.0966825265071642,0.974473197947343
5523,9,72570,0.0108361552518205,0.0968255985843812,0.910955080682302
5524,9,72581,0.0168645552752756,0.0972094993748769,0.862368320052741
5525,9,72621,-0.0130308993858312,0.0965675233195803,0.89273558509517
5526,9,72672,-0.0329998985853977,0.0968283570537841,0.733450716629957
5527,9,72684,-0.0206586667544016,0.096418720391611,0.830468087839871
5528,9,72697,-0.0199962639416608,0.0967106068586091,0.836313448377512
5529,9,72757,-0.010097212959831,0.0963649040153651,0.916609080858869
5530,9,72784,-0.00473613718686555,0.0963660728820109,0.960829663988932
5531,9,72971,0.00165086412857127,0.0961935077790687,0.986317146470075
5532,9,72998,0.00612453700718082,0.0963400153962279,0.949346930961056
5533,9,73076,-0.00566655056772725,0.0963173157211265,0.953119125542768
5534,9,73100,-0.0145935901058439,0.0962949265924672,0.879627675024535
5535,9,73117,-0.00978100884280184,0.0966966229934997,0.919487621132788
5536,9,73178,-0.00603123583579285,0.0964640815208013,0.95018163323978
5537,9,73950,0.00694852748752421,0.100946541095792,0.945160938966996
5538,9,76394,-0.0624460258956359,0.0961603299789464,0.516505482539015
5539,9,76441,-0.0624460258956359,0.0961603299789464,0.516505482539015
5540,9,77957,-0.0590381172138247,0.0975216526066013,0.5453124091168
5541,9,84696,-0.0173392677320008,0.0963133665177508,0.857232543092525
5542,9,84804,-0.0381776352482625,0.0963883459362452,0.692284243579979
5543,9,84986,0.00144535186979913,0.0976575653949928,0.988199938150456
5544,9,85177,-0.0373703597814983,0.0964044731182212,0.698515097152043
5545,9,85300,-0.0526810918736377,0.0964987002851932,0.585462048079858
5546,9,86294,-0.0297103163769477,0.096476066402815,0.758297970627382
5547,9,86720,-0.0350811507091263,0.0961542568935205,0.715447523659755
5548,9,88210,-0.0356312701448586,0.0965207989204161,0.712232483496909
5549,9,89608,-0.0261691262603132,0.0978994518491878,0.789389548578163
5550,9,91111,-0.00395871474093548,0.0962432584665955,0.967213611315546
5551,9,94251,-0.0856781433523554,0.0961353935122072,0.373416209009068
5552,9,97282,-0.0369793440145793,0.100026920310074,0.711832247719225
5553,9,98767,0.0580795806238588,0.0966509060277121,0.548278105229591
5554,9,98955,0.0525285255364248,0.0969028713138916,0.58810955082258
5555,9,99321,0.0432124001155973,0.0962903236881627,0.653871507817221
5556,9,103774,-0.00341097607840565,0.0962448324617513,0.971748430753594
5557,9,104962,0.0141192572123745,0.0967920274539912,0.884105611139978
5558,9,105244,-0.0338510553968011,0.0992481029415149,0.733249972247511
5559,9,105326,0.383815511128347,0.227569667756121,0.0925667402542557
5560,9,105326,-0.396832318797991,0.582076416790679,0.495842219042917
5561,9,105335,-0.0535352366653443,0.222985968516461,0.81040493455924
5562,9,105352,0.471550324860306,0.27473162417006,0.0869654907036572
5563,9,105355,0.471550324860306,0.27473162417006,0.0869654907036572
5564,9,105358,0.477296489875359,0.283367649372097,0.0929937394070466
5565,9,105420,0.344820477590936,0.309482122368972,0.265957671208379
5566,9,105901,0.0443225152826814,0.110920669892876,0.689702010351384
5567,9,106017,-0.0587069672312825,0.104947661490012,0.576248406517602
5568,9,108120,0.0120481184422574,0.0967881985793121,0.9010067139742
5569,9,108375,0.0249309384093426,0.0963793211986228,0.796036633942606
5570,9,111569,0.0238702212785476,0.0969371913922076,0.805636323973354
5571,9,112032,0.0306617159657501,0.0965072932402179,0.750889761681319
5572,9,112614,0.0435597102717444,0.0970372351326638,0.65378150815392
5573,9,114834,-0.0209031794384024,0.0969205613896836,0.82936696024492
5574,9,115517,-0.00875832956490451,0.0998112425786025,0.930125987105225
5575,9,115779,-0.0196632581356115,0.0979420600313758,0.840998589011627
5576,9,115941,-0.011503295213386,0.0976287879998848,0.906271847214816
5577,9,116282,0.0146923319698964,0.0973465784443565,0.880118660557714
5578,9,116618,0.0093419375226896,0.0962437193086315,0.92272952399786
5579,9,117736,0.0385396314092301,0.096087084297399,0.688596056313703
5580,9,122617,-0.0155629554501909,0.0973399260471116,0.873065041053317
5581,9,125289,0.00191962420473882,0.0962570687128751,0.98410036314845
5582,9,126263,0.0141683444198687,0.0962465936604018,0.883051264494675
5583,9,126375,0.0252961405686934,0.0962355859456617,0.792814601857229
5584,9,126580,0.0228433018814205,0.0961043029123215,0.812257259007202
5585,9,127022,0.00300627760122631,0.0971036608123666,0.975319361205258
5586,9,127496,0.00856848397713184,0.0962802950744401,0.929136194785496
5587,9,127913,0.0325878230636839,0.10058973199044,0.746154360142361
5588,9,128717,-0.0268653942562969,0.115157767089187,0.815669833702767
5589,9,128727,0.0279706571718323,0.0962319743358371,0.771483075386512
5590,9,128730,0.0279706571718323,0.0962319743358371,0.771483075386512
5591,9,129137,-0.00401759880722519,0.0961268425836377,0.966685937527614
5592,9,131829,0.01152102456901,0.0971018564637646,0.905621042200718
5593,9,132718,-0.0174692684286494,0.0961074958181284,0.855869118763624
5594,9,136028,0.0027061832509017,0.0971036858181637,0.977782376633466
5595,9,136044,-0.00366242796725601,0.097089600238033,0.969930542861094
5596,9,136100,-0.0101546645716781,0.098081340392638,0.91759867976164
5597,9,136134,-0.0471546037151707,0.0984906291246882,0.63239690654823
5598,9,136172,-0.0257106452360098,0.100300833709562,0.797841256144923
5599,9,136210,-0.0457910797608296,0.102271372328407,0.654614819722336
5600,9,136215,-0.0408887468599201,0.102456928470148,0.690073881175572
5601,9,136219,-0.0247646514943319,0.10218295000877,0.808645066062128
5602,9,136423,0.0762144299610154,0.115912661766591,0.511277686233948
5603,9,136527,-0.0716253426148907,0.105308754204461,0.496857744416437
5604,9,136579,-0.0697110562266464,0.0998381487981145,0.485486397889156
5605,9,136584,-0.0724753322768354,0.0995581969256603,0.467114837014677
5606,9,136594,-0.0742761486625803,0.0994193440935723,0.455500796264558
5607,9,136619,-0.0189852359152831,0.0979025503858636,0.84635027753394
5608,9,137267,-0.0478964189576494,0.0981862851655144,0.625986054300831
5609,9,138029,-0.0649771323709602,0.101182141700383,0.521173235504174
5610,9,138636,-0.0453154743440459,0.0963795878764269,0.638518845743
5611,9,138792,-0.0329162932525228,0.0965372922202747,0.733329227660034
5612,9,139216,-0.0411250169856938,0.0991963030348544,0.678699639006342
5613,9,139266,-0.0338376255530346,0.0999544380584082,0.735164714541739
5614,9,139442,-0.0230046641652732,0.0983626124587809,0.815216743798742
5615,9,142542,-0.0201104688526266,0.0964586770304635,0.834968259561481
5616,9,144386,0.111187823474949,0.0966092370858901,0.25055128924602
5617,9,144699,0.112032410866274,0.0967085007641927,0.247461676227286
5618,9,144955,0.0789215092985457,0.0961836296854388,0.41246803253825
5619,9,146913,-0.0627643717458835,0.15971428466733,0.694572147332592
5620,9,146928,0.137412779241876,0.135602240642615,0.311586200353391
5621,9,150327,0.0409703296103794,0.0970466468356064,0.673156839727219
5622,9,150475,0.0293740237212648,0.0967830882425422,0.761684842026029
5623,9,151474,-0.00126409660305665,0.097483984085409,0.98966126802423
5624,9,154510,0.0196836350181064,0.0979979747033977,0.840925624184669
5625,9,154735,0.0015686496257894,0.097410868824585,0.987160970458832
5626,9,154780,-0.00403952920352263,0.0973494818849419,0.966924636500853
5627,9,155581,-0.00690973032036751,0.0971950032915738,0.943365259361083
5628,9,158904,0.0574980532680744,0.0971326850141221,0.554260516596187
5629,9,161738,0.0670854498190694,0.0963611441688733,0.486769373287142
5630,9,161933,0.077001513960268,0.0962579157377067,0.424277792147576
5631,9,163075,0.165740359859409,0.112085499114406,0.140113379233249
5632,9,163161,0.134491802988977,0.10921338344354,0.218971008256146
5633,9,163793,0.063051323298315,0.0965990684960178,0.514367121284686
5634,9,163812,0.0722486037190989,0.0966592201276255,0.455285401695923
5635,9,166532,0.0685938466323875,0.0964313871463065,0.477353978385866
5636,9,169345,-0.000425881118927954,0.096424987104641,0.996478482354456
5637,9,169787,0.129787519669641,0.177773241635314,0.465829513663964
5638,9,169788,-0.29525603974336,0.357719941932589,0.409711492475669
5639,9,169788,0.0559041924025161,0.194348345971973,0.773783893861283
5640,9,171609,0.0907559448701301,0.0986097155623043,0.358015789758464
5641,9,174307,0.0729513120561469,0.0966685007420048,0.450959512968212
5642,9,175368,0.0509364736924274,0.0976603464087054,0.602298494300292
5643,9,175543,0.011129211583439,0.0964254551492356,0.908179616033355
5644,9,176534,0.0271153454391728,0.096579127827957,0.779060635148435
5645,9,176600,0.0395788226531918,0.0961704789937548,0.680920098024929
5646,9,176841,0.0195227940392206,0.0965109142992712,0.83980977912482
5647,9,177464,0.201098946947294,0.142672435175374,0.159563291226699
5648,9,177598,0.0430913054748197,0.0962479878408315,0.654636235682934
5649,9,177790,0.0724119494250351,0.0965037953755438,0.453541739608955
5650,9,178365,0.0129651370646325,0.0964248053559416,0.893116634764276
5651,9,179719,-0.0894903958249271,0.192249514874581,0.641867015938007
5652,9,180087,0.0155992614903442,0.0968569338472203,0.872142474376563
5653,9,180128,-0.00193943003310065,0.0967956600326048,0.984025709457423
5654,9,180379,0.00115390629069284,0.0998655696304455,0.990787498865313
5655,9,183268,-0.173921179101629,0.205796665834098,0.398620884209702
5656,9,183658,0.0299723257957004,0.0982499158540605,0.760498644533152
5657,9,187970,0.0432739229732506,0.0964371150727513,0.653904041836688
5658,9,189329,0.0168272784870254,0.096758460538808,0.862035763414916
5659,9,189688,0.0291665049092049,0.0970851607982459,0.76403223713034
5660,9,190020,0.00127655047863004,0.0964097381038463,0.98944308920991
5661,9,193013,-0.0231533131728017,0.0964811553344666,0.810486937576168
5662,9,195445,-0.0758069797020547,0.10577413879432,0.47404097451192
5663,9,195510,-0.0350914571390301,0.10491663940524,0.73822364099456
5664,9,196154,-0.0572421471354747,0.0961967691902484,0.552189494713563
5665,9,196626,-0.000166054257014991,0.194539762713149,0.999319428016405
5666,9,197752,-0.0413796609349661,0.0966575782977214,0.668835236364665
5667,9,197820,-0.0404857495192417,0.0976575681167337,0.678709641983522
5668,9,198256,-0.081491615176299,0.098242205191033,0.407383801226875
5669,9,198256,-0.0158375699060822,0.533248635602249,0.976322968371723
5670,9,198339,-0.0907622146144025,0.0963955383203735,0.347061683977152
5671,9,198850,-0.0993597516867392,0.0980656174088429,0.311660214958777
5672,9,199162,-0.087222506442857,0.0962705020418713,0.365545974441781
5673,9,199377,-0.0869145634882448,0.096000601237515,0.365895189191579
5674,9,200074,-0.0892230146577917,0.0961277745809341,0.353953072955846
5675,9,200287,-0.0763976899757965,0.0970186180492242,0.431544599563174
5676,9,201408,-0.0953779523590821,0.0964364930142071,0.323329099855703
5677,9,201606,-0.0929089929633811,0.0961710077044549,0.334664985613615
5678,9,204151,-0.0897328381944693,0.0963982683774983,0.352564581913771
5679,9,205209,-0.0755992533383383,0.192212049207586,0.694326690612938
5680,9,210740,-0.060625140717169,0.0967411463620295,0.53127814604999
5681,9,210783,-0.0632317138560785,0.0968870823051929,0.514417638266422
5682,9,211109,-0.0632756262988376,0.0963235126224265,0.511668509398581
5683,9,211688,-0.0895418203673287,0.0963987715509715,0.35359175081836
5684,9,213938,-0.0313206641222746,0.0970568277888375,0.747110181977713
5685,9,215328,-0.0219079544521575,0.0963753166099665,0.820307183753753
5686,9,215997,-0.04182757508533,0.0969323405239695,0.666358744682915
5687,9,216548,-0.0501068277656984,0.0981590136900131,0.610044163953352
5688,9,219192,-0.0198000279651351,0.09610621558343,0.836892223736005
5689,9,222260,-0.0240272423952127,0.096248627427465,0.803013094265963
5690,9,222580,-0.0319053980373669,0.0977990837521131,0.744440549494408
5691,9,222583,-0.0319053980373669,0.0977990837521131,0.744440549494408
5692,9,225578,0.0079702299005216,0.0979403476700089,0.935187137276518
5693,9,226182,-0.00782816666705008,0.0979467653003484,0.936344051764644
5694,9,226305,-0.0353971002686691,0.0969248862934878,0.715179817659457
5695,9,231496,0.0117617697919835,0.0969280194895412,0.90348650124943
5696,9,232338,-0.0878842774953107,0.0961540223861971,0.361343431377374
5697,9,232470,-0.0421946009787107,0.0962551797229151,0.661392121494624
5698,9,232692,-0.0409160711193941,0.0963851630399705,0.671455502602394
5699,9,236476,-0.077236098476807,0.0961617193743502,0.422405596166374
5700,9,239129,-0.0536728300919676,0.0967604882075337,0.57945265866291
5701,9,240673,-0.0121859267104658,0.0962549377710973,0.89932865193316
5702,9,241200,0.0359943232085156,0.119923103594196,0.764243207694947
5703,9,241201,-0.00141360037903754,0.103842400447661,0.989146471003848
5704,9,242937,0.0934965826469666,0.0969388367017323,0.335460352517741
5705,9,243115,0.110252865258001,0.0960704953187722,0.251900736635196
5706,9,243230,0.0678061884362891,0.0967276420279721,0.483764122703631
5707,9,243307,0.0720325369235278,0.0967143617362389,0.456890191676805
5708,9,243521,0.0688045798340962,0.0964454793487788,0.4760672379648
5709,9,243529,0.0688045798340962,0.0964454793487788,0.4760672379648
5710,9,243574,0.0753756865189528,0.0967056022495338,0.436246019771831
5711,9,243694,0.0535052967235269,0.0964744853920248,0.579515619810577
5712,9,243723,0.0638168269327406,0.0967291647635071,0.509846068290621
5713,9,243786,0.0777191524860336,0.096706515200511,0.422134228348837
5714,9,243799,0.112271175377994,0.0970235593725752,0.247991964273989
5715,9,243866,0.153256317691484,0.098450340836244,0.12044099328343
5716,9,243951,0.453903049999104,0.192394093655367,0.0188566405920802
5717,9,244149,0.116487243848192,0.0963171657246884,0.227313527394339
5718,9,244280,0.122541061860167,0.0960283100880899,0.20276159290679
5719,9,244304,0.09245465095683,0.0963894524452084,0.338125531029532
5720,9,244502,0.128403035984529,0.0960066097765529,0.181940300824792
5721,9,244863,0.149776378012479,0.0963226588566993,0.120855377179652
5722,9,244901,0.150207004558842,0.0960502258439477,0.118751594031891
5723,9,244951,0.14920534496678,0.0959168124668931,0.12070636791539
5724,9,245431,0.130191127960739,0.0959952316707307,0.175894439929767
5725,9,245886,0.0860628253435772,0.103796614523049,0.407580590110212
5726,9,245890,0.10876985086298,0.104118079191957,0.296886735874067
5727,9,247491,0.0611228814879814,0.166392049877239,0.713583640067314
5728,9,247492,0.0611228814879814,0.166392049877239,0.713583640067314
5729,9,247495,0.0770564898138884,0.193756367826798,0.691093312067787
5730,9,247527,0.952175195911993,0.577240966886125,0.0999290223359776
5731,9,249562,0.0876556952410774,0.096296811315417,0.363303464522685
5732,9,249625,0.126544511541805,0.107971645739474,0.24198096633069
5733,9,249795,0.0846259165771273,0.0965776911013901,0.381491628174992
5734,9,250484,0.143777666746314,0.0959767797400003,0.135014867086228
5735,9,250581,0.146671648442017,0.0959643739812768,0.127309574853195
5736,9,251030,0.176581204359892,0.0957850171592834,0.0660917683376912
5737,9,252109,0.150851690172881,0.0959323240155529,0.116735038724046
5738,9,252323,0.117135492266347,0.0960474182899702,0.223446320362982
5739,9,253139,0.164465163235507,0.0957276873396911,0.0866639935685171
5740,9,253318,0.173285717044531,0.096087099706701,0.0721742899755702
5741,9,254003,0.155101298842433,0.0991893019613792,0.118786442714455
5742,9,254025,0.200952208028332,0.118208952497685,0.090016569153114
5743,9,254027,0.145353366497949,0.0982820080529906,0.140047658641813
5744,9,254091,0.187515842248016,0.0958642357758629,0.0512468463426281
5745,9,254108,0.138509351339479,0.0962330164795159,0.150948236130918
5746,9,254153,0.16733257514691,0.0963920756792515,0.0834438526296374
5747,9,254311,0.165806837070727,0.0958441167125532,0.0845108273741208
5748,9,254315,0.166085945519237,0.0961231113657714,0.0848903900037303
5749,9,254336,0.173870116006788,0.0960764343016353,0.0711917511258423
