SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5587,9,127913,0.0252690106693882,0.152373378432451,0.868380853396549
5588,9,128717,0.186934656774439,0.174151374189826,0.283823430011466
5589,9,128727,0.0425620511320013,0.145756094080968,0.770451490373669
5590,9,128730,0.0425620511320013,0.145756094080968,0.770451490373669
5591,9,129137,0.0107333969997572,0.145596259745473,0.941274717040499
5592,9,131829,-0.0679419117161057,0.147032280068292,0.644302586375887
5593,9,132718,-0.0468522368425143,0.145553169110181,0.747725897376154
5594,9,136028,0.0397899137127387,0.147061494181336,0.786882590326235
5595,9,136044,0.0363763375443931,0.147042796607748,0.804753286953837
5596,9,136100,0.00862345641888221,0.148558916339133,0.953743729884832
5597,9,136134,-0.0248545060490878,0.149219855766665,0.86780927730662
5598,9,136172,0.0466459065877909,0.151912943155777,0.758981173662611
5599,9,136210,0.00205730951162125,0.154947676952352,0.989413942318192
5600,9,136215,-0.0193689641932664,0.155216366725682,0.900763315241308
5601,9,136219,-0.0100238725201034,0.15478176499345,0.948400691618522
5602,9,136423,-0.179122812926632,0.175413890234805,0.307885599444037
5603,9,136527,-0.0676005254743937,0.159568178835721,0.672081539517813
5604,9,136579,0.0170544491191483,0.151319960011383,0.91032885208268
5605,9,136584,0.0161842960307032,0.150904956141033,0.914652946339117
5606,9,136594,0.019422304305478,0.150699414137627,0.897525140537387
5607,9,136619,0.016080092357704,0.148291996846198,0.913711982074355
5608,9,137267,-0.0131424336337839,0.148764795285558,0.929653597286448
5609,9,138029,0.0244279159846431,0.153337932006648,0.873517548984965
5610,9,138636,0.0203656935881627,0.146021516628737,0.889157905444596
5611,9,138792,0.00518675042346553,0.146242517387361,0.97172758641949
5612,9,139216,-0.062860674920743,0.150245456540641,0.675918953549523
5613,9,139266,-0.0773563747101531,0.151363014350872,0.609624863798645
5614,9,139442,-0.0246636505566245,0.148989153458984,0.86861380563918
5615,9,142542,0.0329519334931286,0.146098096155055,0.82168457510451
5616,9,144386,0.0640766933194984,0.146562275496698,0.662235297524032
5617,9,144699,0.0561359435843429,0.146725774231012,0.702253385410183
5618,9,144955,0.0410610758715513,0.145805516855348,0.778403460965383
5619,9,146913,0.030427927823073,0.241956236040445,0.899995095782874
5620,9,146928,-0.136123488202582,0.205558695108695,0.508267284520721
5621,9,150327,0.200056128939756,0.146641215250943,0.173356204344689
5622,9,150475,0.178282964156693,0.146302715618152,0.223813767233178
5623,9,151474,0.10540690451041,0.147546006067488,0.475451850180401
5624,9,154510,0.119422780042539,0.148303432566714,0.421211882450857
5625,9,154735,0.139556465022539,0.147354812731959,0.344247018828353
5626,9,154780,0.135150307020844,0.147273663350714,0.359412228275448
5627,9,155581,0.112613083007748,0.147093880071734,0.444433980422791
5628,9,158904,0.12688575009354,0.147038495562884,0.388755042904014
5629,9,161738,0.232445748960244,0.145527122055541,0.111100826335923
5630,9,161933,0.261738843981929,0.14526115794016,0.0724220433260037
5631,9,163075,0.208689190227009,0.169930899196911,0.220234148222376
5632,9,163161,0.213222634873553,0.165384366337441,0.198153569321332
5633,9,163793,0.189552207535572,0.146052496535359,0.195191046934376
5634,9,163812,0.189730449564918,0.146170777120313,0.195132959409561
5635,9,166532,0.0268952054595489,0.146155924359051,0.854105614804499
5636,9,169345,-0.000412203551355295,0.14604860260802,0.997749669881565
5637,9,169787,0.191312028731396,0.269272213285939,0.477876781955492
5638,9,169788,0.695570103400967,0.541072426376975,0.199446452026289
5639,9,169788,-0.0609907921666224,0.294383285446567,0.83598751949141
5640,9,171609,0.00165790629902496,0.149536729807612,0.991160337819479
5641,9,174307,-0.0528136968452161,0.146508532037166,0.718702277940125
5642,9,175368,-0.093986227830631,0.147892125242144,0.52551066826084
5643,9,175543,-0.134036005849886,0.145877727757131,0.358814858462852
5644,9,176534,-0.135028260188856,0.1461217673922,0.35607569303189
5645,9,176600,-0.129660157960707,0.145534524084767,0.373576926413143
5646,9,176841,-0.148779712159286,0.145972589838191,0.308791581961196
5647,9,177464,0.111392480656098,0.216622713491621,0.607417533765587
5648,9,177598,-0.138527557175815,0.145635375871147,0.342156495761521
5649,9,177790,-0.099592910691043,0.146188415523283,0.496151101626736
5650,9,178365,-0.107131653493224,0.145940715227805,0.463389393522352
5651,9,179719,-0.100565920666806,0.291227895772342,0.730061802656434
5652,9,180087,-0.0944773209464486,0.146622028168044,0.5197607108064
5653,9,180128,-0.109084027581294,0.146495110604141,0.456993439775147
5654,9,180379,-0.0970135707153347,0.151171695098068,0.521455721511529
5655,9,183268,0.320793642205258,0.311554372464217,0.303876773509289
5656,9,183658,-0.0915268380443293,0.148752568359106,0.538755818945867
5657,9,187970,-0.0818088139673206,0.146043727240712,0.575721136062467
5658,9,189329,-0.167557703421799,0.146288380250917,0.252822281424363
5659,9,189688,-0.155364533806345,0.146834656517796,0.290737143634356
5660,9,190020,-0.140216045179939,0.145834710207878,0.336972832408873
5661,9,193013,-0.204355817564029,0.145740285384243,0.161736764120991
5662,9,195445,-0.279186270530318,0.159635555947692,0.0811778465848639
5663,9,195510,-0.186542889366514,0.158625102515674,0.24038794466798
5664,9,196154,-0.291879050672497,0.144945847047199,0.0447982948532849
5665,9,196626,-0.25790328258285,0.294336701873727,0.381507087091762
5666,9,197752,-0.304138172560225,0.14554143409479,0.0373599700826078
5667,9,197820,-0.297921301386895,0.147099333223351,0.0435879457799962
5668,9,198256,-0.289740805683446,0.148145484266539,0.0512788732019567
5669,9,198256,-0.579954927765283,0.807087652722202,0.4728767103107
5670,9,198339,-0.320351798311224,0.145189463632441,0.0279966315056108
5671,9,198850,-0.337149393179336,0.147663015555233,0.0230102995209672
5672,9,199162,-0.33688989417478,0.144878667292406,0.0206208718154465
5673,9,199377,-0.325379459831553,0.144540732838174,0.0249921956309549
5674,9,200074,-0.344895326250562,0.144615569236554,0.0176104675764033
5675,9,200287,-0.345235853615551,0.14592438344731,0.0185282104012126
5676,9,201408,-0.370033991118545,0.14493624377862,0.0110974460566764
5677,9,201606,-0.382576929850349,0.144427985730919,0.00843793315303338
5678,9,204151,-0.36917840155696,0.144860640718912,0.0112413036531362
5679,9,205209,-0.740274558320024,0.288516832666083,0.0107062071701276
5680,9,210740,-0.327324046684895,0.145570150643092,0.025156462546379
5681,9,210783,-0.319113953792731,0.145851387970709,0.0293291924836297
5682,9,211109,-0.323439315631896,0.14496547578988,0.0262989485918021
5683,9,211688,-0.333683058753366,0.145104377343793,0.0220535746658282
5684,9,213938,-0.291113450192884,0.146208575214226,0.0472421981758859
5685,9,215328,-0.308485411044598,0.145057778069801,0.034143380006434
5686,9,215997,-0.353570792165322,0.145645031938439,0.0156977022570308
5687,9,216548,-0.344829789967418,0.147593118540904,0.0200318145583476
5688,9,219192,-0.297039721241124,0.144713485362187,0.0408476746375625
5689,9,222260,-0.30839092343076,0.1448674310314,0.0339643664348902
5690,9,222580,-0.287003558154821,0.147362558297276,0.0522551283534111
5691,9,222583,-0.287003558154821,0.147362558297276,0.0522551283534111
5692,9,225578,-0.266682107429634,0.147664585371209,0.0717701395585953
5693,9,226182,-0.24866240016819,0.147763345094979,0.0932898260801829
5694,9,226305,-0.284447900760587,0.146050905096414,0.0522560170416843
5695,9,231496,-0.218947815307555,0.146350342996854,0.135533434236658
5696,9,232338,-0.196252183012272,0.145435792141182,0.178070845638493
5697,9,232470,-0.169677391094707,0.145551175979055,0.244499521274296
5698,9,232692,-0.203177436570103,0.145624567766208,0.163828454050031
5699,9,236476,-0.142675619157223,0.145584956868659,0.327749280690211
5700,9,239129,-0.125752589525708,0.146467772053742,0.39116132350835
5701,9,240673,-0.184389914664603,0.145463656856475,0.205775898337643
5702,9,241200,-0.101017388872459,0.181583249021894,0.578348366479727
5703,9,241201,-0.0874976037338694,0.157214350271141,0.578187752799353
5704,9,242937,-0.181178764823933,0.146703637171822,0.217652458481351
5705,9,243115,-0.19297461860842,0.145420606641791,0.185363027877865
5706,9,243230,-0.198406535340148,0.146228138240953,0.175702653809701
5707,9,243307,-0.22013115329407,0.146133014123959,0.132865191025475
5708,9,243521,-0.209913867869029,0.145757333888774,0.150708448049728
5709,9,243529,-0.209913867869029,0.145757333888774,0.150708448049728
5710,9,243574,-0.218745009069681,0.146136569897892,0.135324992654605
5711,9,243694,-0.226679615973385,0.145688505945252,0.12062325138023
5712,9,243723,-0.238447391731685,0.146049235780949,0.103434116716571
5713,9,243786,-0.21384640763283,0.146166469738314,0.144348071262048
5714,9,243799,-0.181163754730471,0.146917590758255,0.218359799081973
5715,9,243866,-0.197955094227915,0.149255808324734,0.185604199379212
5716,9,243951,-0.409487783895777,0.292885324235367,0.162955925856697
5717,9,244149,-0.211858748741203,0.145751682663859,0.146956895807193
5718,9,244280,-0.229357304207294,0.145270865318491,0.115271796693591
5719,9,244304,-0.237784969790262,0.14563602692062,0.103416474472995
5720,9,244502,-0.203196067929272,0.14538115881582,0.163087458145903
5721,9,244863,-0.218413981160509,0.145930102373901,0.135364177781661
5722,9,244901,-0.238100789379484,0.145432949245376,0.102482724450432
5723,9,244951,-0.239671087175592,0.145216781855906,0.0997430830923651
5724,9,245431,-0.222476453578895,0.145294270169214,0.126612443029444
5725,9,245886,-0.210949837006838,0.156965891795939,0.179836903535057
5726,9,245890,-0.224322332478707,0.157492495459155,0.155232446900764
5727,9,247491,-0.110243682487065,0.252002981532393,0.662038231580132
5728,9,247492,-0.110243682487065,0.252002981532393,0.662038231580132
5729,9,247495,-0.13165393585425,0.293452143850033,0.653967708721681
5730,9,247527,-0.26824483113619,0.877556021302658,0.760034114268353
5731,9,249562,-0.164313692399587,0.145763417533323,0.260396999491655
5732,9,249625,-0.12001508589478,0.163730884734724,0.464043602615868
5733,9,249795,-0.173573863243248,0.146147188336556,0.235764041229584
5734,9,250484,-0.256371495704284,0.145191289254747,0.0783022394842613
5735,9,250581,-0.227752787481506,0.145326390583792,0.117968295147477
5736,9,251030,-0.215022334908297,0.145326058846812,0.139875739848791
5737,9,252109,-0.205131725817701,0.145401076403522,0.159184468369236
5738,9,252323,-0.207084479029786,0.145365614790658,0.155163025623051
5739,9,253139,-0.158898140059808,0.145351544131198,0.275051961655238
5740,9,253318,-0.166504342168332,0.145936900452178,0.254670909106859
5741,9,254003,-0.283282823994,0.149999064358891,0.0597699431505278
5742,9,254025,-0.128780625626018,0.179644023294484,0.473931047056616
5743,9,254027,-0.211743202388988,0.14889588196327,0.15588336610901
5744,9,254091,-0.170022067156242,0.145703302325638,0.244035981601306
5745,9,254108,-0.202133133243248,0.145788485881785,0.16647474840651
5746,9,254153,-0.170182609818278,0.146340563886907,0.245646831211565
5747,9,254311,-0.185612438778907,0.145447752338846,0.202743221552868
5748,9,254315,-0.186304945361686,0.145869081740813,0.202368759657095
5749,9,254336,-0.201708366065477,0.145799432238401,0.167396690948682
5750,9,254355,-0.206030403164079,0.145782310988566,0.158456237304946
5751,9,254492,-0.19545943108365,0.145438816429824,0.179834507618269
5752,9,254600,-0.176015327086909,0.145921515696178,0.228535524480907
5753,9,254891,-0.247482603466846,0.150874666936318,0.101829561580244
5754,9,254964,-0.189200156330277,0.151845716082021,0.2135897431127
5755,9,255025,-0.188198550069849,0.151853165579929,0.216040885415784
5756,9,255387,-0.211799234576615,0.145571264479798,0.146571132060318
5757,9,256041,-0.216017406478989,0.152067270725635,0.156333636031757
5758,9,256045,-0.213217297126085,0.153176595330814,0.164807706284962
5759,9,256304,-0.184235269329841,0.146728244765667,0.210083388750372
5760,9,257336,-0.182055960403326,0.145872682757309,0.212841053531503
5761,9,257350,-0.156805211094705,0.145740673642446,0.282698119436889
5762,9,257464,-0.485978906760996,0.293519108216863,0.0986717165102035
5763,9,257464,-0.242792098265603,0.357853683576132,0.497919841722393
5764,9,257480,-0.171794049366792,0.161665629654067,0.288666936088911
5765,9,257531,-0.171304634279189,0.148974044897935,0.250965206123671
5766,9,257575,-0.190254145071659,0.147527706486422,0.198028176705408
5767,9,257591,-0.155736459572675,0.147520159457448,0.291829048450588
5768,9,257605,-0.159310089166279,0.148248183284263,0.283280001112581
5769,9,257815,-0.149289446692822,0.145763030467308,0.30644555848559
5770,9,258080,-0.211919816583463,0.145570767337306,0.146340683353585
5771,9,258259,-0.200350158761359,0.146050118802485,0.170999888702971
5772,9,258345,-0.188445064065493,0.146314607513294,0.198608998051834
5773,9,258661,-0.205391024992305,0.145365518631603,0.158557964488039
5774,9,258900,-0.18693372894972,0.145433760343997,0.199511574613579
5775,9,259952,-0.0628242644144502,0.180047800106598,0.727349122432353
5776,9,260947,-0.286562332202162,0.315304441718225,0.36405291711403
5777,9,260947,-0.1131587496735,0.240004268647952,0.637584695287777
5778,9,260986,-0.238823884037274,0.14863150824307,0.108988233832629
5779,9,261156,-0.231299927654535,0.146296506819075,0.114765548929406
5780,9,264604,-0.220348851653587,0.146608398487164,0.133739388332923
5781,9,265537,-0.225136827801384,0.145947801287387,0.123827552264218
5782,9,266567,-0.176014786474088,0.145281929559187,0.226499117267908
5783,9,266879,-0.199001246485015,0.145409099396826,0.172006819676961
5784,9,267323,-0.137997681802157,0.145645998530671,0.344038859291794
5785,9,267437,-0.13475960790358,0.145606322460985,0.355334739192136
5786,9,267785,-0.112383726391482,0.146284101418783,0.44284838652866
5787,9,267870,0.274013035717613,0.206331577651662,0.185028614754218
5788,9,268262,-0.207665368747548,0.145466924101222,0.154297405528741
5789,9,268351,-0.192404927660677,0.145415845249685,0.186646578966793
5790,9,268440,-0.261345307633138,0.172057364561348,0.129671980514627
5791,9,268445,-0.249760231254342,0.146956154037479,0.090095387968632
5792,9,270121,-0.478024936888074,0.143357128256409,0.000945204006097741
5793,9,270686,-0.59654624147095,0.26360550943644,0.0242409999018174
5794,9,270827,-0.367145397739574,0.14614861686897,0.0124456847983355
5795,9,273029,-0.344949030286036,0.145904937895615,0.0186096389522446
5796,9,273060,-0.346230593202646,0.145056070997803,0.0175182575251425
5797,9,273430,-0.339373995211003,0.144708085889731,0.0195684605452998
5798,9,273993,-0.380900293171189,0.146690499790277,0.00980799051185524
5799,9,276483,-0.268311930644598,0.145109392247653,0.0652890859079707
5800,9,276759,-0.308289271922462,0.144688222005513,0.0338034214177008
5801,9,280761,-0.315918985574827,0.145021726412038,0.0300355480990648
5802,9,280878,-0.317635705202515,0.145846369366947,0.0300765642261567
5803,9,281757,-0.313573985249703,0.145250008247306,0.0315346654048048
5804,9,282224,-0.306769895520478,0.145068084039737,0.0351592818917037
5805,9,283213,-0.276303632099322,0.146117578472264,0.0594472659015785
5806,9,283290,-0.246228033965315,0.145935413615122,0.0924406299366786
5807,9,286125,-0.230913157667051,0.145146590214629,0.112528050189
5808,9,287755,-0.331233446721589,0.175359670973728,0.059727379150373
5809,9,289043,-0.187842630323868,0.14603081170269,0.199173759726429
5810,9,289127,-0.181912408705543,0.14534386098339,0.211544319886371
5811,9,289513,-0.221500122338243,0.145944902911657,0.129985870232441
5812,9,292353,-0.277153297378769,0.145587775281752,0.057764208518679
5813,9,294986,-0.277011960897783,0.145213295295924,0.0572514438058256
5814,9,296974,-0.289295490010376,0.145520844176008,0.0475837287533704
5815,9,298782,-0.295432863393029,0.144745789076504,0.0419895780286415
5816,9,299767,-0.254567839004202,0.145792038273592,0.081663056280501
5817,9,300482,-0.402707029431099,0.290763039132886,0.166926886525037
5818,9,300559,-0.157976380653432,0.291210636615547,0.587829163245607
5819,9,303507,-0.282954021610982,0.145689316542559,0.0529111374080251
5820,9,303589,-0.264133695681963,0.145789386236453,0.0708747505268992
5821,9,303690,-0.29751403028767,0.148179413680435,0.0454265780667724
5822,9,304133,-0.250238593132502,0.1460836255315,0.0875939372762158
5823,9,310366,-0.121451490111578,0.146090569863934,0.406341412683389
5824,9,310436,-0.169050269893536,0.146246158442137,0.248491681957037
5825,9,310500,0.345814678163489,0.299885542943879,0.249626771197045
5826,9,314400,-0.322204182661553,0.145066154751563,0.0269792773822171
5827,9,314913,-0.355328106347946,0.144465398992636,0.0143877416160616
5828,9,315623,-0.308944580371,0.145306067379265,0.0341830889877013
5829,9,317005,-0.23002425188638,0.145887719143171,0.115755414954089
5830,9,317752,-0.400683242426236,0.290863013109511,0.169209808967906
5831,9,322200,-0.151015650466202,0.146244927435717,0.3024880198316
5832,9,323432,-0.160586669484251,0.146034575435137,0.272234765290398
5833,9,324397,-0.496581902523811,0.501888709598842,0.323132305584175
5834,9,324487,-0.10844140437941,0.344513088878931,0.753124422241716
5835,9,324521,0.982447367722928,1.23204336463318,0.42574726996338
5836,9,328426,-0.110327787563334,0.145987105874171,0.450311171982683
5837,9,330193,-0.0891584554319759,0.146672423903075,0.543661453879533
5838,9,330993,-0.129663260797752,0.147437591806821,0.379758286903865
5839,9,334143,-0.0109292179572726,0.146635808679132,0.940628441188
5840,9,334329,-0.3006842463568,0.216726773922369,0.16619855818969
5841,9,334958,-0.0539236426421628,0.146023862339278,0.712140691888239
5842,9,336040,-0.086609358183555,0.145930849096618,0.553229421358788
5843,9,338275,0.0368597666489975,0.146208775011282,0.801107662079985
5844,9,338651,0.0160428708800691,0.14639455907613,0.912799569151623
5845,9,338765,0.0113317786811009,0.146437648889575,0.938362738117892
5846,9,338787,0.00361334979229905,0.146420163900521,0.980325785549659
5847,9,340588,0.0495543434886176,0.145752129074161,0.734065872850862
5848,9,341341,0.0625843229451777,0.146718383706374,0.669959210062342
5849,9,342354,0.0288461505975678,0.149402737413127,0.84701013278929
5850,9,342479,0.0195955057714082,0.146852068634713,0.893923788206842
5851,9,347652,0.071021871950136,0.146193915227834,0.627406171058428
5852,9,349076,0.0964041037207853,0.146400189510066,0.510647994517932
5853,9,349097,0.0586788453052602,0.146265058340678,0.688529186521298
5854,9,349116,0.0549742620074749,0.145891395755194,0.706536503633286
5855,9,350262,-0.0327875310572112,0.147165450262287,0.823824950475025
5856,9,351490,-0.0215106142059333,0.146220927384847,0.883128890625194
5857,9,352621,0.0250795722740413,0.14735187120364,0.864948841467678
5858,9,353047,-0.0154339598365957,0.147116876346404,0.916507194271362
5859,9,354047,0.0160977535287823,0.146102646081827,0.912328345806149
5860,9,354832,0.0315198790254277,0.146223890544577,0.829455993126615
5861,9,354867,0.01770571976304,0.146142555984227,0.903638183560677
5862,9,354924,0.0141336758346033,0.146414870865311,0.923153081866299
5863,9,354945,0.0188447848261578,0.145772540535713,0.897213463745057
5864,9,355716,-0.0597794860159535,0.38928701732478,0.878043267273869
5865,9,355815,-0.0744533592939306,0.176120069840274,0.672740869065696
5866,9,356037,0.018245064572061,0.148880444479746,0.902534432290366
5867,9,356207,0.0158446604888405,0.147206443686054,0.914345870226267
5868,9,357150,-0.00133182998008502,0.146700030597558,0.992761558187186
5869,9,357800,0.00573645175811771,0.146416485016144,0.968769822891737
5870,9,358570,0.00859501133377316,0.146464927484874,0.953237751082243
5871,9,360441,-0.0556271960786934,0.145752805692313,0.702947375389113
5872,9,362255,-0.0994139235739017,0.146202680851776,0.496967028718063
5873,9,362570,-0.214492541862928,0.160134824027014,0.181286052458906
5874,9,362775,-0.10040659016435,0.145950797743724,0.49193719267066
5875,9,362828,-0.109957983607877,0.146181291480869,0.452430348160289
5876,9,363043,-0.186436028993641,0.465084810391967,0.688762347657351
5877,9,364558,-0.0135445464304477,0.167718338852807,0.935680418564582
5878,9,365655,-0.0836202609693574,0.146008478876821,0.567206840289413
5879,9,365725,-0.0748602402026474,0.145755965725047,0.607853108026101
5880,9,365942,-0.08440864752286,0.14559670221247,0.562457860664182
5881,9,366733,-0.0710961349548181,0.146971523727681,0.628869712807319
5882,9,367364,-0.0595526373074795,0.150691176837947,0.692936519790077
5883,9,367860,-0.0523318003268121,0.146631529755318,0.721384984222078
5884,9,372204,-0.232041735178742,0.146001251927142,0.112884864148024
5885,9,372443,-0.238412998806821,0.145303314197694,0.101730582553778
5886,9,372471,-0.220969573146206,0.145259373092688,0.129103124236673
5887,9,372842,-0.22986178041351,0.14534234344913,0.114654798371892
5888,9,377169,-0.118826435504981,0.151748276416297,0.4341229685557
5889,9,378552,-0.16781059658263,0.145612562590728,0.249917737215462
5890,9,379413,-0.219583440801006,0.145362004439822,0.131785708189144
5891,9,379890,-0.161155628733388,0.316787170877479,0.611267052434284
5892,9,380935,-0.479868655704069,0.315047981240608,0.128613859916813
5893,9,380935,0.031786036766082,0.447235342877644,0.943380475289631
5894,9,382894,0.401854464029942,0.327611262189343,0.220783049498288
5895,9,383434,0.0877164240868353,0.316868880988859,0.782078452389818
5896,9,383530,-0.167519606443155,0.145933608967872,0.251780346219754
5897,9,383662,-0.160492378127828,0.146156934053326,0.272916868075129
5898,9,383846,-0.156350807675884,0.145545166217713,0.283447738805447
5899,9,384190,-0.101047290251648,0.145674451037416,0.48835701381005
5900,9,384315,-0.183533184237037,0.150675148914991,0.224010116462478
5901,9,384344,-0.106998456683056,0.147765123573998,0.469476770917545
5902,9,384418,-0.120434808318379,0.14585247661366,0.409514805945182
5903,9,385423,-0.177203548479372,0.14546826395806,0.223976920319828
5904,9,385546,-0.165189094397993,0.145510611557032,0.257046062899521
5905,9,385640,0.0715108183673872,0.208221849285613,0.73147515146152
5906,9,387653,-0.377942933948557,0.290774449123448,0.194524359565057
5907,9,387839,-0.162545167639405,0.145986654427694,0.266283597127691
5908,9,387982,-0.530267181170325,0.807184459934452,0.511651201191067
5909,9,388000,-0.692516272944143,0.71087241975881,0.330635249638984
5910,9,388026,-0.458545877600333,0.24718009991453,0.064414274091267
5911,9,388051,-0.3180893860421,0.305268923687738,0.298126043610036
5912,9,388668,-0.162349018751106,0.146267665765515,0.267778389167243
5913,9,391282,-0.297712092681399,0.636504423780526,0.640266444503748
5914,9,392697,-0.04877936290195,0.218585794831937,0.823540925717206
5915,9,393524,-0.783773278065993,0.374902288216868,0.0372781503637762
5916,9,393791,-0.231169096992036,0.153909999976576,0.133997340857895
5917,9,393800,-0.17233092259902,0.170305125502467,0.312281289406405
5918,9,394182,-0.197671111925825,0.146832412689326,0.179090192204119
5919,9,394680,-0.231825387308686,0.14764109585445,0.117265522356802
5920,9,394807,-0.225039102480274,0.153231064133417,0.142824833479346
5921,9,394916,-0.229787210734002,0.146372680998319,0.117339459806616
5922,9,394975,-0.201336439538793,0.14636442865195,0.169822953843327
5923,9,395649,-0.17932474820953,0.145972784849929,0.220084963554531
5924,9,396176,-0.362521069628958,0.296105950781431,0.221657364506545
5925,9,396176,-0.525101895890404,0.330102717187757,0.112567108552925
5926,9,396186,-0.184434155615692,0.145746086631716,0.206545250679272
5927,9,396458,-0.188449887469497,0.145840401405727,0.197145210923884
5928,9,396462,-0.200540949175633,0.14707429619851,0.173582895390908
5929,9,396463,-0.200540949175633,0.14707429619851,0.173582895390908
5930,9,396464,-0.200540949175633,0.14707429619851,0.173582895390908
5931,9,398401,-0.139288217453833,0.1467202203617,0.343094276728162
5932,9,398470,-0.12550678816768,0.146115644672919,0.390948145202357
5933,9,399657,0.0936711657961707,0.148891896961961,0.529676109127417
5934,9,399838,0.152994413771563,0.145628862142072,0.294171332722103
5935,9,400574,0.177181310123808,0.145470639551754,0.224042485062914
5936,9,400641,0.16413748101034,0.145944495831171,0.261498611749614
5937,9,402212,0.124591011236907,0.145897979859534,0.393706383332259
5938,9,404274,0.102870742265422,0.14572825959006,0.480710960957453
5939,9,404302,0.116044815420991,0.145862558087444,0.426812898320183
5940,9,405135,0.112265944187773,0.145926318517888,0.442210065881663
5941,9,405593,0.106358810172618,0.145938853368977,0.466613211545429
5942,9,406066,0.316758319158993,0.185036052209615,0.0877982769071113
5943,9,406743,0.0817556715762493,0.14555063842002,0.574677447249679
5944,9,408263,0.140992059158272,0.145617180599453,0.333588525520906
5945,9,409700,0.0737127310500245,0.145995898109542,0.613946998479597
5946,9,410727,0.0530638866028236,0.147415057146943,0.719090469985742
5947,9,411273,0.0356989070597331,0.146096267828874,0.807100221685902
5948,9,411520,0.0101237950975064,0.146267270342896,0.944858185722955
5949,9,411553,0.0211476680935262,0.146229182102817,0.885093417654532
5950,9,411811,0.0251651374894544,0.147351829877429,0.864492510101161
5951,9,411837,0.0363951670605335,0.150720936964513,0.809328076192946
5952,9,412923,0.0386452790154795,0.146508244104442,0.792106862571709
5953,9,418993,-0.0329188119457203,0.146176720727826,0.821954988638154
5954,9,419460,-0.0125696116482182,0.152115195039161,0.934190840315391
5955,9,419470,-0.0195300182816848,0.155478692944685,0.900110425300254
5956,9,419554,0.0450537976530252,0.20748441264393,0.828222314773596
5957,9,419563,0.0353667727727917,0.162919084055259,0.828269985223114
5958,9,419805,-0.00132626357895504,0.145574512053482,0.992736081490451
5959,9,419841,-0.0115658679258107,0.145573227595876,0.93671931068916
5960,9,421227,-0.0655899546861167,0.146152474812057,0.653867474722973
5961,9,421228,-0.0620816695457888,0.145942042477927,0.670814678553684
5962,9,422857,-0.0812739929987276,0.146496116234351,0.579392393921197
5963,9,422867,-0.0854916085750961,0.146718429568576,0.560472889751959
5964,9,422955,-0.116392589876268,0.146809634749937,0.428419285032267
5965,9,422958,-0.108507659547831,0.146324963415326,0.458851498664336
5966,9,423010,-0.0836608800707312,0.147208904516572,0.570183114657469
5967,9,423041,-0.121825121532791,0.146933742376424,0.40759903388686
5968,9,423054,-0.107800813564993,0.146447614200899,0.462155689975273
5969,9,423651,-0.0760982971012656,0.147963287512209,0.607360407958043
5970,9,423935,-0.134308534864338,0.146047092982561,0.358396820741837
5971,9,424069,-0.149950220153465,0.146024837012505,0.30517934577582
5972,9,424914,-0.063502814096729,0.145626781546473,0.663055769153817
5973,9,425156,-0.0930979766491233,0.146184307120385,0.524633096122851
5974,9,425546,-0.02208801991609,0.145771250589652,0.879647980533231
5975,9,425655,-0.0359068073263329,0.147263833864785,0.807506932856019
5976,9,425822,-0.0430334787724071,0.147021219742578,0.769921531762104
5977,9,426507,-0.116263396944338,0.149124460984326,0.43612518919195
5978,9,429181,0.00767089418564058,0.14703849319632,0.958423309538672
5979,9,429952,0.0309783243596495,0.292543467053709,0.915727345047372
5980,9,437842,0.216928170419736,0.292459453797661,0.458739540296634
5981,9,437940,-0.096443949079811,0.206097712885281,0.640107306923374
5982,9,437999,0.233310080214152,0.250328765851549,0.35196594651385
5983,10,26272,0.0786687931997247,0.146796069032611,0.592361495285094
5984,10,28452,-0.0200422311996227,0.146458267023872,0.891230519661376
5985,10,28714,-0.0142213710015466,0.146240819074942,0.922586030821056
5986,10,28835,0.010163790867957,0.147242132484621,0.945006627433581
5987,10,28946,0.0284807436614489,0.234038921770217,0.903211925087164
5988,10,29208,-0.13265672624689,0.157733969099718,0.40090853018266
5989,10,29367,-0.0545576607900914,0.148618746434269,0.713765804469509
5990,10,30148,-0.0075118247424406,0.147460560832761,0.9594011509919
5991,10,32768,-0.0190243129971204,0.14651568902051,0.896763105393129
5992,10,33662,-0.0729332358908561,0.154899082846023,0.638043269738961
5993,10,35651,0.0439022053649244,0.146249597093545,0.764211337062684
5994,10,36050,0.135244446465655,0.145678615655585,0.353847219917743
5995,10,41756,0.192884893242268,0.148570901192315,0.195042709065338
5996,10,42005,0.187349259276271,0.149060179227357,0.209631745449159
5997,10,43109,0.216449738761213,0.145732572111616,0.138369281159353
5998,10,43346,0.192777148998429,0.14713227442364,0.190969887586853
5999,10,43909,0.228827866336321,0.147603622464258,0.121968873343112
6000,10,46831,0.231007874510849,0.147786300147887,0.118920142149288
6001,10,49405,0.183261921475712,0.145529837642093,0.20876346293768
6002,10,50102,0.179341576043424,0.147559226656225,0.225030731970367
6003,10,54201,0.0985215150959554,0.146926685126728,0.502946458059542
6004,10,54931,0.0324346075703223,0.147223549966531,0.825758214210866
6005,10,61391,-0.10741435039777,0.146525471026582,0.463998417617405
6006,10,61545,-0.0953544394054128,0.145895803743537,0.51380854946722
