SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5721,9,244863,-0.287217070993537,0.154431576097916,0.0637406761501355
5722,9,244901,-0.28206320747117,0.154023557252606,0.0678985633945578
5723,9,244951,-0.259873967820415,0.153912657240436,0.0922078456350325
5724,9,245431,-0.260822840882976,0.153908110287998,0.0910207296240082
5725,9,245886,-0.224592417601555,0.166391302175987,0.177950007300479
5726,9,245890,-0.235463997622567,0.166962612329009,0.159337618025463
5727,9,247491,-0.0903149327238544,0.26717024280386,0.735532008172776
5728,9,247492,-0.0903149327238544,0.26717024280386,0.735532008172776
5729,9,247495,-0.116142611778407,0.311107403096679,0.709134388218983
5730,9,247527,-1.56047404457745,0.926680311768621,0.0930772553280797
5731,9,249562,-0.220996302152402,0.15434991665081,0.153089411993177
5732,9,249625,-0.293168669106333,0.172996134136581,0.0910229227055657
5733,9,249795,-0.20361315417549,0.154856892137317,0.18941479813902
5734,9,250484,-0.30931097916557,0.153712215573268,0.0449503315351108
5735,9,250581,-0.280258473935449,0.153869970407709,0.069392629230557
5736,9,251030,-0.320449273148786,0.153588807404428,0.0376587685980373
5737,9,252109,-0.311326516292566,0.15367865389254,0.0435342197768209
5738,9,252323,-0.328660924288256,0.153546986043972,0.0330025181921376
5739,9,253139,-0.339538941430695,0.153281923267131,0.0273891960365881
5740,9,253318,-0.345870693310614,0.153891328619787,0.0252251302029271
5741,9,254003,-0.407266548329585,0.158334039935582,0.0105137873492762
5742,9,254025,-0.397340769082577,0.189396937503414,0.0366221698724815
5743,9,254027,-0.316086981940935,0.157395143383245,0.0453793205008413
5744,9,254091,-0.352559556065206,0.153611581530659,0.0223113086231571
5745,9,254108,-0.350316378493757,0.15384060095289,0.0233757040251744
5746,9,254153,-0.34925241698211,0.154312689904619,0.0242253754874917
5747,9,254311,-0.341913430149907,0.153464985840746,0.0265129863169668
5748,9,254315,-0.334828589315213,0.153960494306148,0.0303108440671348
5749,9,254336,-0.348803977871706,0.153860217608199,0.0239934343555428
5750,9,254355,-0.341602345654345,0.153905983304041,0.0270842072431311
5751,9,254492,-0.323866754974588,0.153605219887162,0.035697523076141
5752,9,254600,-0.332497309789755,0.15399209648489,0.0315090679789798
5753,9,254891,-0.398359558490175,0.159140043352529,0.0127586259196002
5754,9,254964,-0.351824062990449,0.16023033875986,0.0287608157849506
5755,9,255025,-0.302231965086128,0.160520986791611,0.0605470242380684
5756,9,255387,-0.317680108573226,0.153851568139825,0.0396672217047767
5757,9,256041,-0.30385126350133,0.160851259133776,0.0597085972979961
5758,9,256045,-0.322476251382973,0.161915945540765,0.0471821237990825
5759,9,256304,-0.288537941199835,0.155131028332301,0.0637223759063027
5760,9,257336,-0.265670723449339,0.154329771620916,0.0860456122297144
5761,9,257350,-0.238860345033257,0.154225481321071,0.122332202981069
5762,9,257464,-0.434795811535926,0.311498514960152,0.16364603247902
5763,9,257464,-0.87840363194738,0.376707482508933,0.020273627613754
5764,9,257480,-0.198964725958883,0.171323979914022,0.24628991918875
5765,9,257531,-0.233584560478306,0.157729362563772,0.139519904348622
5766,9,257575,-0.296618797028902,0.15596081022061,0.0580006235647649
5767,9,257591,-0.276915316473165,0.155933530913971,0.0766182413262154
5768,9,257605,-0.272881183139527,0.156738975722614,0.0825563738243025
5769,9,257815,-0.233484505053368,0.154248800424591,0.130999880777989
5770,9,258080,-0.256293082358294,0.154175612492402,0.0973312490462663
5771,9,258259,-0.2801208322394,0.154518007530245,0.0707013897594736
5772,9,258345,-0.311697911466577,0.154580192469427,0.0445134828371614
5773,9,258661,-0.27925140098078,0.153816486561535,0.0702979025373067
5774,9,258900,-0.292719397263455,0.153743089477403,0.0577293894966839
5775,9,259952,-0.00230602765373272,0.190896342294397,0.99036861375722
5776,9,260947,-0.753368101602766,0.332224912494051,0.0239548022594861
5777,9,260947,-0.430901158696633,0.253466200071485,0.0900053695156372
5778,9,260986,-0.348307839584277,0.157044699785436,0.0271984309838768
5779,9,261156,-0.35148442002134,0.154504371607644,0.0235101928818238
5780,9,264604,-0.364836921623796,0.154697834038991,0.0188992744560079
5781,9,265537,-0.274857301153365,0.15454478266359,0.0761829905735539
5782,9,266567,-0.205247071647754,0.153941918470229,0.183300990178761
5783,9,266879,-0.225599935312978,0.154085226152978,0.144049911471838
5784,9,267323,-0.186600806290581,0.154271949851051,0.227258130576336
5785,9,267437,-0.190300375090039,0.154207934418499,0.218005042565156
5786,9,267785,-0.238711217036671,0.154680208926091,0.123664548670715
5787,9,267870,0.293493918869046,0.218714719008816,0.180489980320306
5788,9,268262,-0.198656915628347,0.154287901303104,0.198738188772835
5789,9,268351,-0.207848022278503,0.154136433049002,0.178372482507822
5790,9,268440,-0.274816162658609,0.182402589620328,0.132795712532288
5791,9,268445,-0.228334284751091,0.155947212705954,0.144035608078906
5792,9,270121,-0.342254037201409,0.153264816565898,0.0261693671329935
5793,9,270686,-0.473936227265696,0.280327688979391,0.0917862386876979
5794,9,270827,-0.234138137012103,0.15580909910615,0.133804167830344
5795,9,273029,-0.214214741755665,0.15547182759244,0.169126622976203
5796,9,273060,-0.238517116903687,0.15448491373857,0.123496209361918
5797,9,273430,-0.222221208990444,0.154138188776855,0.150273234481176
5798,9,273993,-0.214618902095081,0.156564257054515,0.171307020850937
5799,9,276483,-0.0363659738733321,0.15455728728301,0.814119139669612
5800,9,276759,-0.00445239813336229,0.154362780733073,0.977005524919241
5801,9,280761,-0.0347314250089685,0.154752203531157,0.822550626895012
5802,9,280878,0.00745538421540374,0.155642256851386,0.961822413193202
5803,9,281757,-0.025624396763775,0.154982470985259,0.868773077858392
5804,9,282224,-0.00892045933491902,0.154752745430408,0.954065371594901
5805,9,283213,-0.0169224989523475,0.155674954288098,0.913498988105614
5806,9,283290,-0.0237543936006799,0.155319314790937,0.878533697986031
5807,9,286125,0.0507831771368661,0.154392658006867,0.742409524969843
5808,9,287755,0.0872915543912207,0.186773019557852,0.640525663868138
5809,9,289043,0.148303677275941,0.154964522064863,0.33921364877499
5810,9,289127,0.147940054390724,0.154215426804581,0.338060318685684
5811,9,289513,0.126179412242249,0.155070559780063,0.416370896298441
5812,9,292353,0.046199873702179,0.155104098782961,0.765982459178619
5813,9,294986,0.103283689086014,0.154630150749902,0.504608250121789
5814,9,296974,0.0940015692350319,0.155042884394071,0.54470923125414
5815,9,298782,0.0488250411222417,0.154321696412972,0.751897446097858
5816,9,299767,0.0545745399784703,0.155188736210619,0.72529888314554
5817,9,300482,0.0784541712930835,0.309037620741011,0.799746817025618
5818,9,300559,0.289038975498434,0.308449229498977,0.349362449026668
5819,9,303507,0.0738018262874557,0.155214297194943,0.634736531967273
5820,9,303589,0.0668677261660427,0.155223198246928,0.666888088595971
5821,9,303690,0.0914274852433534,0.157900129356226,0.562944310334974
5822,9,304133,0.0879663555996168,0.155430828404546,0.571786139000895
5823,9,310366,0.0398333786074324,0.155003423247141,0.797340950555582
5824,9,310436,0.0490593333471775,0.155302510821028,0.752268669552572
5825,9,310500,0.39861937260012,0.317790769529609,0.210546439831796
5826,9,314400,-0.172154964288973,0.154579928084387,0.266167603197279
5827,9,314913,-0.15785550801671,0.154221606446359,0.3067427170974
5828,9,315623,-0.126889885601064,0.154870733496455,0.413152276950611
5829,9,317005,-0.152967302964818,0.154981271051174,0.324316174508317
5830,9,317752,-0.206224118917238,0.308968247218381,0.504914093391248
5831,9,322200,0.01474334146682,0.155262010993702,0.924402212650139
5832,9,323432,0.0395744715826694,0.155057651571705,0.798698545539489
5833,9,324397,0.980982856810942,0.530210340085193,0.0651235426446379
5834,9,324487,0.357705257610259,0.364763094392191,0.327436534795123
5835,9,324521,0.393803023679636,1.30706130074149,0.763371623661067
5836,9,328426,0.0247226253055947,0.154876266025194,0.873265230407648
5837,9,330193,0.0637939866343829,0.155527495105557,0.681924066729984
5838,9,330993,0.0278980376910373,0.156458411008258,0.858582119718628
5839,9,334143,0.104981787970855,0.155345147830643,0.49961200642301
5840,9,334329,-0.202136653875692,0.23011996080439,0.380325871520032
5841,9,334958,-0.00381636961841114,0.154825439662715,0.980348464347972
5842,9,336040,-0.0670145722892776,0.15473313293857,0.665208263684745
5843,9,338275,0.136156447247806,0.154836152119901,0.379805272432782
5844,9,338651,0.160137175933828,0.154957052157631,0.302110458431778
5845,9,338765,0.182629554752185,0.154931006286529,0.239279772907171
5846,9,338787,0.176802992355792,0.154930397057863,0.254569881961181
5847,9,340588,0.0351912503851675,0.154521563479704,0.819977662951766
5848,9,341341,0.0623541889065871,0.155536594263797,0.688738337254339
5849,9,342354,0.153016162607424,0.158176359155187,0.334017932165859
5850,9,342479,0.0789332160078045,0.155620861822814,0.612320773413185
5851,9,347652,0.0779747215718803,0.154972181171413,0.61517048593633
5852,9,349076,0.121789252081752,0.15515454924886,0.433006761404813
5853,9,349097,0.0744795839858548,0.155036032350684,0.631239308566752
5854,9,349116,0.0558560912085989,0.154657782393763,0.718196441133275
5855,9,350262,-0.0230591598843313,0.156011981123187,0.882582016445841
5856,9,351490,0.0744418294637736,0.154958684877454,0.631242043226299
5857,9,352621,0.0881080222977256,0.156139462311334,0.572914771655884
5858,9,353047,0.0609707964433311,0.155923013809212,0.696009919157797
5859,9,354047,0.0627351441472463,0.154845858707621,0.685615783173293
5860,9,354832,0.102844916950668,0.154921246841386,0.507217813043747
5861,9,354867,0.0683016056694304,0.154882063244629,0.659489428023996
5862,9,354924,0.0746939554172091,0.15516129892824,0.630533689784794
5863,9,354945,0.084433141512202,0.154467558156256,0.584993678366524
5864,9,355716,0.538407816330567,0.411689553562325,0.191792019846034
5865,9,355815,0.194271514539748,0.186460570442266,0.298175436053633
5866,9,356037,0.107043094917302,0.157724347508924,0.49779040739607
5867,9,356207,0.0938324820953405,0.15597192098238,0.547827548215611
5868,9,357150,0.0595435217804257,0.155480185150512,0.701975968576668
5869,9,357800,0.0715997150706084,0.155165431169697,0.64476634132207
5870,9,358570,0.0765434386986268,0.155210535663576,0.622207043013029
5871,9,360441,0.0394936423761149,0.154525914924157,0.79842447353459
5872,9,362255,-0.0366829688536482,0.155074413707125,0.813142534826095
5873,9,362570,-0.0777365762666526,0.170134838582972,0.648015644138771
5874,9,362775,-0.0071502393632106,0.154821436678281,0.963189885120929
5875,9,362828,-0.0371777148606003,0.155074079934096,0.810669697198891
5876,9,363043,0.529153313181295,0.492330260800819,0.283201326387885
5877,9,364558,0.022968534890531,0.177790803294036,0.897282037590257
5878,9,365655,-0.102309192841549,0.15475548640057,0.508978012180076
5879,9,365725,-0.0726221093087888,0.15452106988678,0.638658142777548
5880,9,365942,-0.0948634420335134,0.154333747043811,0.539172437045283
5881,9,366733,-0.0953202816511622,0.155769298572429,0.540976406578165
5882,9,367364,-0.0307679952529233,0.159770303332239,0.847401444301659
5883,9,367860,-0.0394852839269817,0.155453682875808,0.799643200936092
5884,9,372204,-0.185654052654161,0.15500982746929,0.231840475268353
5885,9,372443,-0.158983993550373,0.154386380151799,0.303818388251057
5886,9,372471,-0.191252288459253,0.15415343521235,0.215554618088449
5887,9,372842,-0.176784633221375,0.154331534880933,0.25278381996299
5888,9,377169,-0.216925535681879,0.1605890980016,0.177621182771314
5889,9,378552,-0.25595554659952,0.15404857745951,0.0974958598755295
5890,9,379413,-0.282066718055214,0.153860609903551,0.0676056340594934
5891,9,379890,-0.284193286274741,0.335599293236146,0.397667371974443
5892,9,380935,-0.333710288585886,0.334597854783813,0.319279096051087
5893,9,380935,-0.857342620484018,0.471903556322756,0.0700994753029803
5894,9,382894,0.258099778525441,0.347759355115348,0.458472277458881
5895,9,383434,-0.189637215797738,0.335788337884759,0.572600994824016
5896,9,383530,-0.111870244825306,0.15487405617456,0.470569587532827
5897,9,383662,-0.0632774375531223,0.155164587511638,0.683661493990099
5898,9,383846,-0.0786879152109869,0.154483450428197,0.610817147496245
5899,9,384190,-0.134767048141176,0.154363918706783,0.383230622329009
5900,9,384315,-0.145621414147321,0.159873928472955,0.362995152964549
5901,9,384344,-0.101138503776659,0.156665375252062,0.518977114319342
5902,9,384418,-0.125048834922477,0.154620062249583,0.419204215398026
5903,9,385423,-0.233271017454346,0.15403090302272,0.130808378370151
5904,9,385546,-0.245777044577817,0.153978242109909,0.111343344107358
5905,9,385640,-0.130964890704607,0.220656765165139,0.553211222456504
5906,9,387653,-0.558331243243343,0.307545936485043,0.0703046806721618
5907,9,387839,-0.208720133326299,0.154629201199842,0.17794167675321
5908,9,387982,-0.0179083511180007,0.856195281763862,0.983324321894692
5909,9,388000,-0.245520821538331,0.754474441520546,0.745056270105603
5910,9,388026,-0.483915622485436,0.262039887735323,0.0656238119840582
5911,9,388051,-0.583276034744333,0.32261380805012,0.0714621788742598
5912,9,388668,-0.233836924836827,0.154825023908091,0.13185375348026
5913,9,391282,-0.305315099417132,0.674753344323892,0.651198283448953
5914,9,392697,-0.0515964886341651,0.231716555173986,0.823920586115416
5915,9,393524,-0.783909189583706,0.397693168145518,0.0494885423171099
5916,9,393791,-0.316628303263031,0.162806163097963,0.0525907601107134
5917,9,393800,-0.311732694708098,0.180034256099694,0.084232950026599
5918,9,394182,-0.286568083415453,0.155304681227048,0.0658459590458467
5919,9,394680,-0.294811456480697,0.156269865527736,0.0600409370989113
5920,9,394807,-0.22355255542977,0.162496274593757,0.169774539516686
5921,9,394916,-0.257452198150517,0.15510203677858,0.0978247778586499
5922,9,394975,-0.258816833457725,0.154960911112206,0.095764769664095
5923,9,395649,-0.26054362730178,0.154450668177176,0.0925050284827263
5924,9,396176,-0.61397880174981,0.312857011235421,0.050490567081941
5925,9,396176,-0.505231137863694,0.35015326827438,0.149939419356011
5926,9,396186,-0.271467140052088,0.154175700370123,0.079144079941833
5927,9,396458,-0.288196244790912,0.154205364674992,0.0624630158447805
5928,9,396462,-0.314271704104005,0.155421737879412,0.0439242747190865
5929,9,396463,-0.314271704104005,0.155421737879412,0.0439242747190865
5930,9,396464,-0.314271704104005,0.155421737879412,0.0439242747190865
5931,9,398401,-0.272628093107497,0.155054797284145,0.0795682580315965
5932,9,398470,-0.238043134183531,0.154536258739224,0.124365911361577
5933,9,399657,-0.230008054879517,0.157449246976581,0.144949026972915
5934,9,399838,-0.114379279381896,0.15449820800305,0.459593383168518
5935,9,400574,-0.140102067406472,0.154352896943844,0.364669849704637
5936,9,400641,-0.168717466967737,0.154728107820344,0.276275222474034
5937,9,402212,-0.229147266728903,0.154340768695112,0.138519960232004
5938,9,404274,-0.310758301521239,0.153703945600374,0.0439512572567487
5939,9,404302,-0.283684151687613,0.154024940786658,0.0663421491420592
5940,9,405135,-0.266519987783151,0.154170670788049,0.0847311787549287
5941,9,405593,-0.238852959076089,0.154299077352483,0.122521464598656
5942,9,406066,-0.00327157764302721,0.196963809351038,0.986757095155911
5943,9,406743,-0.226007829924793,0.153893544340569,0.142832250920977
5944,9,408263,-0.106210913461359,0.154465998342766,0.49215585959714
5945,9,409700,-0.142717372044704,0.154635447643139,0.356675161456916
5946,9,410727,-0.16656885334502,0.156047481565645,0.286509791605658
5947,9,411273,-0.232009694468985,0.154392481297662,0.133803593838594
5948,9,411520,-0.246818957452066,0.154497253242177,0.111035191141625
5949,9,411553,-0.206026028362333,0.154629591073865,0.183593429299355
5950,9,411811,-0.214708653814469,0.155791299204417,0.169020227462373
5951,9,411837,-0.208186441379193,0.159403443232853,0.192391137979431
5952,9,412923,-0.19222465968331,0.154987137925026,0.215702249627869
5953,9,418993,-0.124024332242962,0.154828190591806,0.423644483758153
5954,9,419460,-0.175839798545257,0.160982659871111,0.275450423993611
5955,9,419470,-0.201556256018064,0.164472663830619,0.221215316723247
5956,9,419554,-0.166681643544498,0.219783941003276,0.448724390904468
5957,9,419563,-0.0510530331640697,0.172695963825997,0.767691228890175
5958,9,419805,-0.0963919560266581,0.154234045714088,0.532393221903684
5959,9,419841,-0.134931248438702,0.154152151484903,0.381999277445165
5960,9,421227,-0.235135386965145,0.154470059635669,0.128852523312227
5961,9,421228,-0.252601097079705,0.154163447794794,0.102202589584537
5962,9,422857,-0.297204276467993,0.15455659408807,0.055290825326904
5963,9,422867,-0.300082702360198,0.154784888547985,0.0533336856755914
5964,9,422955,-0.282202041842359,0.155041285662073,0.0695792914929353
5965,9,422958,-0.325863939642866,0.154263698895737,0.0353555019556699
5966,9,423010,-0.271054460626453,0.155455288130492,0.0820964923054154
5967,9,423041,-0.320261582337428,0.154977195686254,0.0395094424925521
5968,9,423054,-0.293563036116185,0.154576306777343,0.0583602653867047
5969,9,423651,-0.250265032912148,0.15634395284264,0.110330435629464
5970,9,423935,-0.224438446731259,0.154544662126652,0.147318612912269
5971,9,424069,-0.248398479178567,0.154462967237556,0.108697931992881
5972,9,424914,-0.132963345046458,0.154254062299228,0.389285733370086
5973,9,425156,-0.163766882226452,0.15480956638099,0.290842537545172
5974,9,425546,-0.141598407007025,0.154349028790128,0.359564143841756
5975,9,425655,-0.125980239158634,0.155979222961723,0.419822639442454
5976,9,425822,-0.0904581237714543,0.15579748306418,0.561871432078369
5977,9,426507,-0.173065683243556,0.157950209162219,0.273958059884653
5978,9,429181,-0.068888603224985,0.155828727663151,0.65870277703558
5979,9,429952,-0.0479686093978211,0.310111290580346,0.877160487116605
5980,9,437842,0.434861639200435,0.309404822064595,0.160758704772568
5981,9,437940,0.136405579523165,0.218425358946417,0.532705856800882
5982,9,437999,0.299193833661046,0.26521493973866,0.260036098516278
5983,10,26272,0.259394580206199,0.155064154541164,0.0952484921383048
5984,10,28452,0.259727920712581,0.154643648872611,0.0939345054227273
5985,10,28714,0.204493825668205,0.154645197421611,0.186910450429154
5986,10,28835,0.250864149332898,0.155516046795817,0.107614666287147
5987,10,28946,0.386923531050332,0.247246924372162,0.118495880091202
5988,10,29208,0.150779021074686,0.167184156374542,0.367738814661732
5989,10,29367,0.266198332704039,0.156938251368167,0.0907300302850211
5990,10,30148,0.176752666071086,0.15603591292117,0.258080028388921
5991,10,32768,0.214954712228868,0.154898817137809,0.166100548552158
5992,10,33662,0.105293361278782,0.164159963137867,0.521674471605824
5993,10,35651,0.178711314833746,0.154762730837512,0.248976426076508
5994,10,36050,0.232240073290676,0.154123216530547,0.132744284440758
5995,10,41756,0.212639220665128,0.157465076966067,0.177756111621666
5996,10,42005,0.323677228693446,0.157427742698105,0.0405138577030804
5997,10,43109,0.325321784109437,0.153998474002482,0.0353453590538612
5998,10,43346,0.293787663613515,0.155565577000268,0.0597767543540663
5999,10,43909,0.363211010873983,0.1558073794346,0.0203076646771315
6000,10,46831,0.336077173183523,0.15618425446447,0.0320909396175092
6001,10,49405,0.239290079656072,0.154092662446837,0.12134373170554
6002,10,50102,0.254671703838562,0.156163046276816,0.103823013064922
6003,10,54201,0.115831855259685,0.155729910674217,0.457492473027965
6004,10,54931,0.187361120518801,0.155759258211685,0.229825387471226
6005,10,61391,-0.0576986388923554,0.15541526773242,0.710670598108746
6006,10,61545,-0.0440757111399126,0.154735691850208,0.775929817552807
6007,10,61708,-0.191727248813156,0.156478775632107,0.221294016520685
6008,10,63279,-0.167830787697253,0.154274522108288,0.277394232380138
6009,10,67697,-0.109779576340103,0.169383873392835,0.517334397363946
6010,10,68934,-0.0990085156728009,0.15543805220242,0.524560848255088
6011,10,70342,0.0399118555443146,0.156085006189499,0.798326879742468
6012,10,73179,-0.0600945520743195,0.154653281370767,0.697824086587557
6013,10,75599,0.0330175915277442,0.3425996279641,0.923278474279282
6014,10,75599,0.00988707356647037,0.242154136627235,0.967454768355157
6015,10,75990,-0.11821168112664,0.157140812769806,0.452392461482029
6016,10,76303,-0.167526337111061,0.156018120938953,0.283662786422087
6017,10,76726,-0.11303840895887,0.157985432170434,0.47477377919821
6018,10,78564,-0.0885591055581011,0.156010729601515,0.570635166051218
6019,10,79590,-0.218574462169552,0.159597732809465,0.171703126086097
6020,10,80904,-0.0519340671913174,0.155170357477626,0.738057236065453
6021,10,85506,-0.0648464352406142,0.157525810498835,0.680841458349412
6022,10,86391,0.0586328397444566,0.156028165317488,0.707303435557814
6023,10,91661,-0.0188768501039931,0.173968996213314,0.913655195445229
6024,10,93031,0.136853608983087,0.155960800647093,0.38081886917883
6025,10,93286,0.096768796260892,0.155256341977597,0.533500393109872
6026,10,93721,0.0599537658808811,0.156415243368183,0.70172899957769
6027,10,96002,0.00497147215128013,0.158658681841566,0.97502057758094
6028,10,96579,0.177987750484235,0.155879585856833,0.25429926032606
6029,10,99496,0.483199052573756,0.38610597845948,0.211592681883395
6030,10,101719,0.219025459576512,0.155176930569717,0.15899089118905
6031,10,105565,0.171084815752592,0.155684457242534,0.272551744255702
6032,10,108820,0.156169983645161,0.156430642990801,0.318801410128713
6033,10,108931,0.169422488427711,0.156187696562637,0.278778664987216
6034,10,109915,-1.32158771874191,0.591548775690727,0.0261011947829191
6035,10,110053,0.123884438633712,0.156787048979876,0.429973797628218
6036,10,110074,0.134527746131592,0.156487598824354,0.390554226600953
6037,10,111674,0.0468314157205093,0.156314486782544,0.764660584861225
6038,10,113623,0.0741062280879424,0.158913503558981,0.641266524492714
6039,10,114907,0.0162621870421802,0.272514750228676,0.952448633646131
6040,10,116563,0.0876627675193054,0.157773784871591,0.578820461540125
6041,10,117161,0.0591990340459241,0.171607035607096,0.730323447558106
6042,10,119720,0.0391282469082012,0.159866029307298,0.806787203836009
6043,10,121075,-0.265225930608077,0.271365703919524,0.329053084748489
6044,10,121811,0.0309505804764644,0.15675805947514,0.843595525760371
6045,10,122243,0.0252736554747069,0.159164964854658,0.873925871399545
6046,10,124889,0.0286068166484854,0.15878072518432,0.85712598484603
6047,10,129078,0.100156450408643,0.163540094901491,0.540649255613047
6048,10,130587,0.0462236832470236,0.157359110397456,0.769124273589204
6049,10,131311,0.0571269835507144,0.156587616908418,0.715460954846386
6050,10,133312,-0.0907866425877392,0.157065680958258,0.563621140028403
6051,10,134112,0.116477112015835,0.687417301825015,0.865546333382932
6052,10,134179,-0.0572871235365646,0.308885544644207,0.852971696406739
6053,10,134314,-0.0922284231350105,0.157624000481719,0.558843125250074
6054,10,136911,-0.34083634278647,0.201142714090515,0.0910522614873738
6055,10,139826,0.0603181889991858,0.157480652986953,0.701935714447533
6056,10,140544,0.0596644689601095,0.158249395401637,0.70637927086716
6057,10,140918,0.0544938713898661,0.155657999665932,0.726482054791303
6058,10,145873,0.133168123164477,0.156347811254531,0.394934308059709
6059,10,146902,0.0544711700925597,0.156008645140556,0.727181264155182
6060,10,146992,-0.0248534817727972,0.155584987315697,0.873175552163218
6061,10,148293,0.041135921619281,0.155141360135538,0.791047734207515
6062,10,150178,0.0946911015327042,0.155725476823578,0.543535849864587
6063,10,157487,0.207818436481724,0.154143861050081,0.178454999913573
6064,10,157821,0.205125234680052,0.155741073264464,0.188662301253054
6065,10,159755,0.137572537539072,0.154815409732591,0.374810829096554
6066,10,159778,0.0920652132068282,0.154670988096733,0.552069391083082
6067,10,160258,0.139914159618559,0.16006450035739,0.382652026098938
6068,10,161835,-0.0703543046862132,0.309775363509455,0.820466612569567
6069,10,161835,-0.762332384813374,0.608431104820213,0.211054051119203
6070,10,163124,-0.0408327852440933,0.154712571725045,0.791990376276607
6071,10,164844,-0.0148767926448735,0.1573724966586,0.924739918012871
6072,10,165364,-0.0292344978737193,0.156001541471076,0.851455648336406
6073,10,165521,0.0284704408204494,0.156493472570787,0.855744174000617
6074,10,165720,-0.110466816161754,0.15713754166623,0.482522581123431
6075,10,172678,-0.141025335615156,0.155013354678674,0.363568531347194
6076,10,173737,-0.0636020955048403,0.154980955437909,0.681771401083175
6077,10,173883,-0.0648618416938223,0.154596615784442,0.675065508171484
6078,10,175030,-0.0592079577928287,0.155232010222829,0.703124131023443
6079,10,175313,-0.0362622441803149,0.154813542542807,0.814940873452839
6080,10,176228,-0.0463818934081494,0.154673972171893,0.764453756682294
6081,10,176664,-0.0194705470283391,0.15457810245248,0.899835863366871
6082,10,177924,0.645321823785074,0.4777203513528,0.177613227739796
6083,10,179618,-0.0728259756217154,0.155334171450117,0.639477536157813
6084,10,182634,-0.0374452857722448,0.155488556586874,0.809831786604993
6085,10,183933,-0.0580916866888653,0.156362997664442,0.71047455480939
6086,10,185241,0.0223493928983925,0.155412596095565,0.885735068033023
6087,10,188897,-0.0722464746784937,0.155715938633058,0.642960044274499
6088,10,189030,-0.0934805726269538,0.169617368136259,0.58189582898563
6089,10,189418,-0.0333877340368485,0.156262601454645,0.830932233022604
6090,10,189445,-0.0445665229636596,0.155494389385545,0.774577742029578
6091,10,192067,-0.00944276048681149,0.154342756888469,0.951250116855195
6092,10,193403,-0.0811320268893571,0.154908672223285,0.600787328320703
6093,10,193717,-0.0340145935592082,0.156760069594405,0.828345338099847
6094,10,196310,-0.0245685474419626,0.15540298896401,0.874471771833532
6095,10,197405,0.392473826179119,0.210384859699835,0.0629401154744605
6096,10,197415,0.464480184766245,0.332465720804147,0.163268018878929
6097,10,197423,0.459420637865356,0.210576530022891,0.0297887133882299
6098,10,197451,-0.203121919227474,0.309081294898139,0.511493690752676
6099,10,197458,0.208891203743032,0.22486230587096,0.353537426702741
6100,10,204259,-0.11139040002516,1.03155250156493,0.914070321848455
6101,10,204807,-0.0273128651126056,0.156545867961303,0.861594581787408
6102,10,205088,-0.0271301473461694,0.154380454223287,0.860602402520363
6103,10,205251,-0.0113340092875147,0.155427111459524,0.941909725878486
6104,10,210630,-0.100900198368381,0.154476084010138,0.514067479265987
6105,10,211229,-0.120437177440044,0.154436428644141,0.436001998554925
6106,10,212922,-0.0861857965690268,0.157365468245857,0.584258303634713
6107,10,215046,-0.106403070972573,0.154436408830941,0.491290583798986
6108,10,215118,-0.13133746123936,0.155078164735819,0.397618318676338
6109,10,223514,0.00757433540580253,0.157897993462504,0.961767437755867
6110,10,223964,0.00549967921841615,0.154821627700411,0.971683039800481
6111,10,224073,0.00318823991568538,0.154777809843239,0.983577321655648
6112,10,226115,-0.0221716050869299,0.15505026747918,0.886374739188817
6113,10,226817,0.074568595277019,0.18658692919865,0.689659461144191
6114,10,228538,0.00273331765326261,0.158832830028644,0.986279787925408
6115,10,228775,0.0194717476813417,0.180293895203161,0.914057020261298
6116,10,229802,-0.0673254643588362,0.154488930696079,0.663252024811207
6117,10,230128,-4.42627672204658e-05,0.15562785673558,0.999773230988374
6118,10,232143,-0.0820206064184128,0.154388589022918,0.595572177432177
6119,10,233981,-0.0644578029140093,0.154847528071321,0.677468143720231
6120,10,236429,-0.0642528791173088,0.154736451423139,0.678217948386405
6121,10,236463,-0.0532838809048298,0.154799596402841,0.730891804642338
6122,10,237784,-0.0883595736015706,0.155519519041473,0.570289278208278
6123,10,238334,-0.122746089004444,0.155200600665451,0.429541153726683
6124,10,239866,-0.0301262707875044,0.15500103702908,0.846004452318332
6125,10,244763,-0.163789054313794,0.155424569205373,0.292687473990185
6126,10,245956,-0.196282085695329,0.15754732547271,0.213641628410153
6127,10,248024,-0.099076597404224,0.158527810924635,0.532388431221495
6128,10,248724,-0.153743396056481,0.156020553591003,0.32510021230756
6129,10,252640,-0.101070465288423,0.157151611886272,0.5205509033506
6130,10,256140,-0.00503653884572608,0.156508157848516,0.97434615123747
6131,10,257035,-0.0137940562032589,0.156784041150959,0.929941466641786
6132,10,260320,-0.0948061101410231,0.156863600800004,0.545975519898591
6133,10,260357,-0.0409243102311612,0.156057948116961,0.793290991408286
6134,10,261296,-0.0841386131315525,0.157476759352654,0.593475674293727
6135,10,261474,-0.110883641329887,0.156222921535761,0.478310199587006
6136,10,261902,-0.102397736942887,0.159147826748833,0.520374085353624
6137,10,262307,-0.124948368808056,0.156964664625278,0.426550371096623
6138,10,262403,-0.0979446820963426,0.156114063265462,0.53080804674423
6139,10,264103,-0.0939825257795863,0.15916652785844,0.555255659818747
