SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6133,10,260357,-0.0232727048183595,0.0463457151127087,0.615871995485462
6134,10,261296,-0.0099577055013369,0.0467951244577426,0.83161074427846
6135,10,261474,-0.0282428986774972,0.0464155237634548,0.543260768525286
6136,10,261902,-0.0250761303334304,0.0472844934055749,0.596220324502402
6137,10,262307,-0.0257643861441915,0.0466487739822799,0.581088409398057
6138,10,262403,-0.0267681705916896,0.0463783890782495,0.564193170766902
6139,10,264103,-0.0186577095489943,0.047294087244053,0.693447163965552
6140,10,264881,-0.00234434533207217,0.0467033355352044,0.959994167917197
6141,10,265872,0.0450128936148118,0.0576183957089785,0.435194167478065
6142,10,265910,0.0169445625681942,0.0473422362131082,0.720619798402751
6143,10,265969,0.0206789740682494,0.0466002359846178,0.657493364097835
6144,10,266540,0.0279947719561847,0.0535086357109142,0.601175632772882
6145,10,267209,0.0242988250372069,0.0484395085127646,0.61623885685998
6146,10,268171,0.0176062426182553,0.0475848858905476,0.711606960126162
6147,10,268570,0.00566500786738422,0.0468040447279002,0.90373081932179
6148,10,268671,-0.000663926806496185,0.0469318655116459,0.988721006461227
6149,10,268807,-0.000433813212215917,0.0467946760120167,0.99260850002897
6150,10,269837,-0.0356109134640423,0.0923970364735939,0.700164437646521
6151,10,269905,0.0343571928188339,0.0518522454151089,0.508020448928005
6152,10,271477,0.0153917734586035,0.0463829649103818,0.740206193983085
6153,10,273961,0.0247175151147528,0.0462578416649803,0.593441189120924
6154,10,274673,0.00649845820766892,0.0472811273888511,0.890759034732139
6155,10,275952,0.030500917673845,0.0462184679649902,0.509729592901166
6156,10,278431,-0.0215666312387415,0.0462068817188095,0.640973351405388
6157,10,280770,0.0562758279826882,0.0569077652166279,0.323391654383469
6158,10,285600,0.0240337718538399,0.0460748678280567,0.602259039974502
6159,10,286186,0.0187834186141224,0.0464051747459485,0.685891807173205
6160,10,287737,0.0334663475298396,0.0461481063882328,0.468813238977954
6161,10,289722,0.0197175529197792,0.047231312940039,0.676590054184162
6162,10,289825,0.0200032832532187,0.0462409948473883,0.665578521384295
6163,10,291248,0.0344992452645261,0.0459259407887893,0.45303700003393
6164,10,293137,-0.107629398389201,0.0993688260818034,0.279489814389287
6165,10,293188,0.023951052750092,0.0458870277358036,0.602027667288873
6166,10,293222,0.016849425038572,0.0458959707970111,0.713747928024169
6167,10,294588,0.0360035580390894,0.0458668864251036,0.433004949049572
6168,10,302826,0.0564134101395962,0.0460420628049553,0.22129488764883
6169,10,302893,0.045299102093991,0.0460295200195321,0.325724879384315
6170,10,303583,0.0636498672440334,0.0458525279000411,0.165968926848028
6171,10,305761,0.0663972971288905,0.0458327557901937,0.148312819689763
6172,10,307788,0.0489125285102008,0.0459627448491952,0.287975597783932
6173,10,311627,0.0284989362742861,0.0459582895736717,0.535589164677765
6174,10,314882,0.0239738001787113,0.0459597969296957,0.602258251292586
6175,10,315155,0.0336709316101086,0.045927682268663,0.463966109125844
6176,10,317643,0.0226676481683008,0.0460359159215962,0.622749401474326
6177,10,319224,0.0352788020647488,0.0474510514121189,0.457687014638586
6178,10,319864,0.0141878318155019,0.0486453845528263,0.770719185838205
6179,10,320611,0.0405151468012035,0.0463344558369097,0.382491453678637
6180,10,320612,0.0402752693475972,0.0462647019735345,0.384597027071256
6181,10,321374,0.0369462413766513,0.046097940577633,0.423397194498975
6182,10,323526,0.0202906930810205,0.0461272232803584,0.660289290386519
6183,10,327857,0.0146773599239618,0.0459766781255079,0.749737226896508
6184,10,330168,0.0260346851646669,0.0471836972739069,0.581453087529141
6185,10,330220,-0.00606137436439769,0.0535180985516744,0.909890077552134
6186,10,330572,0.00924841069573665,0.0468938238503734,0.843768708108624
6187,10,332075,0.000745150150785412,0.0462211203287877,0.987146631802833
6188,10,334716,0.0594179572229285,0.0458624303544536,0.195970456802125
6189,10,335108,0.0420646939844164,0.0460356520940609,0.36147627189457
6190,10,336613,0.0288327790794533,0.046041844045786,0.531568883946495
6191,10,337630,0.00534504345338105,0.0460665335121049,0.90769571471054
6192,10,337895,-0.00202434307740795,0.0460822606661517,0.964985915836799
6193,10,340762,-0.0108866362524095,0.0462485117232645,0.814039205315296
6194,10,342360,0.0564733718670407,0.0899258407868233,0.530410409758971
6195,10,345784,0.0321767999499256,0.102703781578187,0.75423996197651
6196,10,346551,-0.0300921006219035,0.0461959620617251,0.515211437130239
6197,10,346787,-0.0253937163630777,0.0463962604064259,0.584503058948039
6198,10,347536,-0.0284602414374036,0.0459667147497643,0.536217632476906
6199,10,349573,-0.0355576774180242,0.0458830649355959,0.438880321670581
6200,10,354843,-0.175944356038062,0.353796715031461,0.61928462664917
6201,10,359824,0.21137488049011,0.083916948045307,0.0122148425067228
6202,10,361422,-0.0093160115328227,0.0458371709518311,0.839063445868683
6203,10,367386,-0.0100104863258885,0.0513229098931096,0.845466739168091
6204,10,367390,-0.0375287133732716,0.0918832614242554,0.683199006700296
6205,10,367399,0.0212095631563356,0.0803080483959316,0.791854989673063
6206,10,367417,-0.0675421384623476,0.0607692863828095,0.267130306244179
6207,10,369507,-0.0133556490663091,0.0459658417673266,0.771561572678406
6208,10,373964,-0.0206018458637236,0.046166507438789,0.655689621808746
6209,10,373973,-0.0206018458637236,0.046166507438789,0.655689621808746
6210,10,374538,-0.0233024691559667,0.0466946433165125,0.618062439630269
6211,10,376605,-0.0139626183499336,0.0470399053611096,0.766774717314938
6212,10,378194,-0.0708696952519707,0.0917059260343095,0.440162037999362
6213,10,381270,-0.0423908179931852,0.0462563765259248,0.360066066887478
6214,10,382505,-0.0492683225906968,0.0458877686036534,0.283703976549014
6215,10,382599,-0.0559730446837317,0.0458224443431204,0.222704239438877
6216,10,383576,-0.0438329893534468,0.0505657654843068,0.386612437451453
6217,10,384932,-0.0696063370605895,0.0460181412282316,0.13127991404613
6218,10,385373,-0.0761838629233343,0.0460688651505262,0.0990783988562667
6219,10,385498,-0.0701233539894224,0.045938696675079,0.127792048377392
6220,10,385665,-0.0851267367248001,0.0462100432413876,0.0662889114258415
6221,10,386337,0.205229365036373,0.0921419014764503,0.0265560248153432
6222,10,386341,-0.273885488887865,0.118612533837424,0.0215161917791049
6223,10,386341,-0.116993599161178,0.142139064308179,0.411011078922496
6224,10,386345,-0.0297267354797608,0.0916746865343201,0.745930763585033
6225,10,386362,-0.128169874043126,0.0914428690818998,0.161901759424346
6226,10,387183,-0.0643667642009544,0.0472219600092694,0.173729735846967
6227,10,387633,-0.0629257981753027,0.0462882144406227,0.174876691192854
6228,10,388260,0.185121227016934,0.0879767237584621,0.0360671544774558
6229,10,388763,-0.0481183279156312,0.0463396240533161,0.299802011931627
6230,10,392475,-0.0152212593032044,0.0468628541879481,0.745521547208096
6231,10,396694,-0.0238850876524144,0.0483519315612135,0.621624608599428
6232,10,397702,-0.0129375969177092,0.0476872674733386,0.786318223477847
6233,10,398093,-0.0190737913414534,0.0477655217575995,0.68989793758116
6234,10,398191,-0.0116051559512786,0.047906043920564,0.808728478287443
6235,10,398425,-0.0152257080060981,0.0474728767554098,0.748609067474659
6236,10,398569,-0.0181619348414452,0.0477181343072299,0.7037225918017
6237,10,398716,-0.0193322905338065,0.0475022585344535,0.684272096008081
6238,10,399122,-0.0238478355871568,0.0477851289795256,0.61804519295084
6239,10,400116,-0.0217241403042729,0.0475695982953957,0.648181095500343
6240,10,400117,-0.0217241403042729,0.0475695982953957,0.648181095500343
6241,10,400209,0.036645822020414,0.0518995531166116,0.480597113821857
6242,10,400245,0.0968332382221746,0.0937476788316084,0.302351535982889
6243,10,400303,0.00684527596801032,0.0764382811565381,0.928693237253077
6244,10,402350,-0.0122119908727243,0.0471642537267309,0.795844247503856
6245,10,403524,-0.00404403876706949,0.0475831618146514,0.932318425903131
6246,10,403847,0.00688602586633702,0.0476556279731963,0.885191635333441
6247,10,409661,0.060023240669258,0.0490797239354911,0.222155233820798
6248,10,410391,0.040577697909794,0.0503108352528837,0.420474629998146
6249,10,413692,0.0559204102891182,0.0514637903529768,0.277956279901262
6250,10,414241,0.0333065863107516,0.0515192950420918,0.518383709882436
6251,10,414542,0.0304320187812981,0.0522214243117905,0.560433877466088
6252,10,414836,0.0189403047605632,0.0515568187611863,0.713564981009581
6253,10,414838,0.0153802374782273,0.0521954426067343,0.768422028020573
6254,10,415071,0.0366628504691666,0.0524164704531059,0.484729695156323
6255,10,415141,0.0279877044981958,0.0523573873509251,0.593296747118744
6256,10,415373,0.0418964303346487,0.0524129116966011,0.424623154076696
6257,10,415467,0.0356956035413774,0.0518575143738682,0.491690770810443
6258,10,415474,0.0339700340924285,0.0520197202382317,0.514167016240346
6259,10,415561,0.0373458301668395,0.0514935412307802,0.468777508898911
6260,10,415658,0.0371626480783345,0.0520198610251674,0.475456051209369
6261,10,415918,0.0309100595937046,0.0514469300576783,0.548349138767155
6262,10,415984,0.0288626499367455,0.0518325386106758,0.577986722563673
6263,10,416078,0.0362127512443182,0.0517072889562094,0.484175488663259
6264,10,416209,0.0397601217181873,0.0514884203837483,0.44050388080739
6265,10,416379,0.0506101202793827,0.0515101184296857,0.326512842539187
6266,10,416522,0.0417332659349712,0.0522489404929746,0.424978835950205
6267,10,416524,0.0417332659349712,0.0522489404929746,0.424978835950205
6268,10,416657,0.036224829936347,0.0512047796100268,0.479753556693442
6269,10,416882,-0.0532895663397133,0.101430793166393,0.599649879113354
6270,10,416974,0.0424450066979505,0.0535984348653686,0.428946388724161
6271,10,417313,0.0247615905343599,0.0537165418443663,0.645105657415208
6272,10,417330,0.0427411974661185,0.0547190044050254,0.435265232315334
6273,10,417350,0.0988267836777066,0.0959531331911826,0.303739360275155
6274,10,417351,0.0488450803453464,0.0566961857430941,0.389534769076751
6275,10,417543,0.0159614892670308,0.0525545647876947,0.76152570773002
6276,10,417732,0.0399447402892465,0.0520462098143659,0.443305620738888
6277,10,417803,0.0440731197679005,0.0516027065898439,0.393636877377947
6278,10,418404,0.0357133109227403,0.0518355641330965,0.491292760483959
6279,10,420497,0.0544324829501321,0.052323666154986,0.298911000348607
6280,10,421100,0.0490075933568561,0.0523501569311595,0.34983601374159
6281,10,423014,0.0836599470927251,0.0558414997453382,0.134983286231785
6282,10,423015,0.0324322156722645,0.0536361335483482,0.545786069974591
6283,10,423286,0.0545702469401652,0.0521534793019415,0.296120231993681
6284,10,424346,0.0210950809539612,0.0523917825672822,0.687456047725815
6285,10,424405,0.0176667336471716,0.0527767889156057,0.738016730661261
6286,10,424617,0.0467320104768989,0.0620654971693277,0.451983790877448
6287,10,424621,0.0611485193633712,0.130957340497466,0.640834701165524
6288,10,425114,0.0469231300117343,0.0531213438585521,0.377664724045333
6289,10,426072,0.0535934563681555,0.0529038106779325,0.311736891270895
6290,10,426682,-0.0638846334156558,0.0625614786256188,0.307882838946945
6291,10,426684,-0.121859784211084,0.0699264741215399,0.0822595523574104
6292,10,426686,-0.157642765083395,0.131818855492315,0.232536513525632
6293,10,426687,-0.00742693539057626,0.156159214223321,0.96209379087105
6294,10,429055,0.0258856521778075,0.0546302947994341,0.635911720013272
6295,10,429286,0.0270655813000742,0.0531610669884966,0.610983316381205
6296,10,432072,0.0452033569216748,0.0537438795291179,0.400867760736202
6297,10,432799,0.0417083926576409,0.0533388845374132,0.434767557249619
6298,10,435616,0.0651567295052473,0.0534767124133833,0.223880687276829
6299,10,436351,-0.331524322484795,0.220846612179164,0.134210184264667
6300,10,436354,0.331524322484795,0.220846612179164,0.134210184264667
6301,10,436355,-0.0328551458109452,0.130986104366155,0.802092063815287
6302,10,438861,0.0588365405084561,0.053088300208043,0.268496754816468
6303,10,440881,0.0642435336453695,0.0547629632724496,0.241538615202741
6304,10,441135,0.0626247389826506,0.05307714798266,0.238841906169936
6305,10,442130,0.0568536241694142,0.0535087195243667,0.288729923326943
6306,10,442576,0.0581377518299728,0.0530899184885536,0.274227829946564
6307,10,442604,0.0605253624840083,0.0536988381546985,0.260454742368297
6308,10,443374,0.0650738650159375,0.0534821817420305,0.224516353665603
6309,10,443658,0.0597582408610693,0.0535032080608122,0.264792662476873
6310,10,446307,0.0596945949875538,0.0528853018325083,0.259767346768558
6311,10,448026,0.0537662046926624,0.0526252300387969,0.307631505708042
6312,10,454904,0.054912559148987,0.051963210613032,0.291344524546053
6313,10,454991,0.0519612608644118,0.0514494393047734,0.313211940882667
6314,10,455828,0.0535185897979882,0.0523333342357894,0.307174522862802
6315,10,456040,0.0214281049737548,0.0553004922716655,0.698630797321099
6316,10,459184,0.0256183803153918,0.0525904512051192,0.626468638871391
6317,10,460583,-0.00823353314189568,0.0515218537108188,0.873124812130706
6318,10,461243,0.00219398022341366,0.0516991527913283,0.966173967589796
6319,10,461660,-0.0207458859809815,0.0550619900579862,0.706568487007502
6320,10,463222,-0.041230346269614,0.0509930968960729,0.419319991123494
6321,10,464142,-0.0147477183538647,0.0504817498383922,0.770351507438372
6322,10,464355,-0.18053487736878,0.123240158315002,0.143837432272696
6323,10,466331,-0.0141566878208703,0.0507774880397927,0.780562714486792
6324,10,470995,0.0145120082759276,0.0487201150853045,0.765981570922744
6325,10,487887,-0.00546117442405558,0.0479696233653548,0.909424186360934
6326,10,488026,-0.00307725873041909,0.047906461056262,0.948819680702187
6327,10,492665,-0.000678618517205742,0.0468571601489628,0.988453057453693
6328,10,497098,-0.097552925812205,0.0918803655620547,0.289080237717031
6329,10,497259,0.0360742772884916,0.0494834295388562,0.466474462963897
6330,10,500581,0.0183090106436308,0.0467638814212561,0.69564888963446
6331,10,501153,-0.00113003289528035,0.0478804493935088,0.981184103075683
6332,10,501226,0.00877532525545954,0.047113993999311,0.852349980894176
6333,10,502176,0.0227621256073969,0.0469641922122227,0.62821119188508
6334,10,503351,0.0247282354692453,0.0467761689574043,0.59738028145899
6335,10,503620,0.00162173047586467,0.0465682124903482,0.972239097971361
6336,10,504391,0.0174046013202044,0.0466965972629441,0.709582996646728
6337,10,504977,0.00197717690554422,0.0466619761950693,0.966225838138647
6338,10,506238,0.00803850319097121,0.0470683452862919,0.864491742650169
6339,10,510746,0.0030371620419376,0.0467978464951747,0.948290667149826
6340,10,511762,0.0111186834401084,0.0470700750060036,0.813402416331893
6341,10,512491,-0.00194848543847059,0.0467033870737649,0.966745153776076
6342,10,514422,0.0213569920697626,0.046607316023262,0.647067294542213
6343,10,517900,-0.00977047492231564,0.0474481929125559,0.836973045568773
6344,10,523904,-0.0529564820751682,0.0517609199501222,0.306962228182934
6345,10,525070,-0.0644682931810763,0.0462261618241822,0.164005089639256
6346,10,526273,-0.0688622680405616,0.0467920283415209,0.142001833388056
6347,10,528672,-0.0499658400009572,0.046298233179714,0.281227855060573
6348,10,531791,-0.070914848383008,0.0464207560672084,0.12749400797509
6349,10,533434,-0.0783663379756936,0.0465623896220225,0.0932516137742025
6350,10,536874,-0.0844073869816717,0.0467163593029492,0.0716439536068244
6351,10,536893,-0.0918470342851591,0.0469561504787331,0.0512514805944379
6352,10,537627,-0.0742276083461093,0.0476286244462338,0.120018793331461
6353,10,538102,-0.109528443296615,0.0916850608513167,0.233039129328159
6354,10,538103,-0.154993838641283,0.0914990746746953,0.0911589751964534
6355,10,538104,-0.141412582377453,0.0915294304470325,0.123243278122392
6356,10,539539,-0.0596552079640584,0.0638919045271245,0.351102233626459
6357,10,541427,-0.412109447768921,0.203027438454836,0.0431242952555104
6358,10,543383,-0.0744686976499396,0.0466799871367957,0.111539482483925
6359,10,545646,-0.133174077561704,0.0458957380147365,0.00394476950685569
6360,10,547222,-0.101506711564026,0.0460587686644545,0.0281798046990075
6361,10,548227,-0.111020488978013,0.0462169859295252,0.0168146649431433
6362,10,550151,-0.118042275835274,0.0506101587290634,0.0202421732528646
6363,10,550333,-0.143458138242277,0.0456941418327533,0.00183485618751433
6364,10,551502,-0.132638035226618,0.0458046939144928,0.0040183523479702
6365,10,552149,-0.126968561072528,0.0456463671106761,0.00570011211986393
6366,10,552640,-0.128254010937667,0.0455374509363326,0.00512866400222903
6367,10,552851,-0.131904117140074,0.0459534886725193,0.00434688600809464
6368,10,553441,-0.142928193364881,0.048684150358071,0.00354463421830744
6369,10,553578,-0.116607736204573,0.0460153438000413,0.0117051967541203
6370,10,553579,-0.116461248498466,0.0460715583180376,0.0119124849839949
6371,10,553911,-0.125099750331941,0.0465004960833167,0.00747832341913027
6372,10,554468,-0.119769888927803,0.0456714737812821,0.00910893949108823
6373,10,555054,-0.123146017141954,0.0468554157526274,0.0089582926398235
6374,10,555085,-0.144766986595769,0.0483724201646439,0.0029593361397292
6375,10,555138,-0.118895365804541,0.0458960865146286,0.00997991609698923
6376,10,556246,-0.0968277701488543,0.0460708187655383,0.036286410087073
6377,10,557799,-0.124162599163094,0.0461837142084865,0.00751878502529701
6378,10,564317,-0.0830684676619337,0.0458547560460292,0.0709045426775026
6379,10,568534,-0.118512447055134,0.0460102366985895,0.0104074094482295
6380,10,569834,-0.109000163922406,0.0457260586947973,0.017664539808495
6381,10,571678,-0.0587109738938422,0.0458286905216403,0.201000750205404
6382,10,571888,-0.0557482455641859,0.0460263587570198,0.226619674009244
6383,10,575574,-0.062375506228689,0.0463548209301129,0.179292007222491
6384,10,576044,-0.049718599889872,0.0466178082104766,0.2869196995677
6385,10,577816,-0.0256329427571445,0.0463544771268857,0.580629421637239
6386,10,578878,-0.045630192446508,0.0463841768485054,0.325914775860683
6387,10,578893,-0.0409315900778369,0.046388730833524,0.378182265952026
6388,10,580355,-0.040695712929363,0.0925299630772973,0.660343008544693
6389,10,581795,0.00441061350893934,0.0474924076330543,0.926059630468518
6390,10,581859,-0.000403806057913236,0.0466620899101085,0.993100212814251
6391,10,582005,-0.00424072176203172,0.0464861298328035,0.927365134556938
6392,10,582140,0.00370471328733091,0.046399848456667,0.936407194101173
6393,10,582788,-0.0120440588240357,0.0472543797252138,0.798966454349349
6394,10,583178,-0.00949213743711708,0.0469291594478672,0.839825896370143
6395,10,583223,-0.010916823396104,0.0476692666074443,0.818992385163586
6396,10,583356,-0.0204372757289797,0.0466005380451577,0.661246431177766
6397,10,583742,0.000677677811922406,0.0466154871741464,0.988409286088288
6398,10,583848,0.00201765430964718,0.0464786782893322,0.965398995472079
6399,10,586368,-0.0123211652824865,0.0468433668436866,0.79268165816252
6400,10,586417,-0.0437071084032352,0.0557646139959524,0.433695636375929
6401,10,590619,-0.0453122141930054,0.0470611942338155,0.336288897816469
6402,10,590923,-0.045909520015267,0.0471053980514353,0.330419791665992
6403,10,590949,-0.0449590155044653,0.0471732644990407,0.341211123374298
6404,10,591089,-0.0450272886924034,0.0473032427287413,0.341806163153129
6405,10,591752,-0.0397286153527953,0.0472370617217807,0.400890643591044
6406,10,592545,-0.0437749973391623,0.0480149013625092,0.362550900268459
6407,10,594187,-0.0775482584633913,0.0956555757660089,0.418082499173879
6408,10,594906,-0.0297684524404361,0.047054139936849,0.527376653933872
6409,10,595280,-0.0316889058642608,0.0468175859629245,0.49893869317053
6410,10,598877,-0.0147285274252692,0.0470174821374323,0.754270873402149
6411,10,599081,-0.00943670730800839,0.0472041177012729,0.841663893967501
6412,10,599712,-0.0298925202360321,0.0474159814767143,0.528820321203892
6413,10,602670,-0.0204054227970275,0.0468869116101939,0.663679527022694
6414,10,603082,-0.0385763223994501,0.0474269790683284,0.416546490830364
6415,10,603693,-0.0253114589009741,0.0468097735489244,0.589034577057792
6416,10,604721,-0.0177827863115704,0.0469571193756063,0.705136336070637
6417,10,605419,-0.0160315009380566,0.0475213697128174,0.736050927278681
6418,10,605428,-0.0129620847743162,0.0472793328850646,0.78412230548233
6419,10,605865,-0.0630461447487837,0.0484091557489226,0.193642443236223
6420,10,606786,-0.128397970942457,0.0884528703188907,0.147501673124867
6421,10,607274,0.000679358507602035,0.0474259149338765,0.988579085140286
6422,10,608426,0.00750093105032823,0.0470814533442726,0.873509319495765
6423,10,610850,0.0330678854133878,0.0495202629580479,0.50472010979973
6424,10,610869,0.13883425875661,0.0914421091416859,0.129840181870185
6425,10,610869,-0.135714248078027,0.106511834948871,0.203441164196287
6426,10,611690,0.0337850219814082,0.0471344438350135,0.473983884215287
6427,10,612904,0.0390539886879102,0.0473020050088266,0.409571226651619
6428,10,615292,0.0641199547054346,0.0473670036510646,0.176703302647919
6429,10,617634,0.0721112698757129,0.0479863226906848,0.133798517904678
6430,10,618031,0.0438688077991569,0.0508073903971269,0.388485381965824
6431,10,618415,0.0692153400614477,0.0468604174900028,0.140552880603583
6432,10,618419,0.0692088040764836,0.0468993930224621,0.140919458557912
6433,10,618867,0.0668871322877925,0.0469483623989659,0.155128640479615
6434,10,619199,0.0756273219548612,0.0472800054511139,0.110590279298456
6435,10,619526,0.0645182649050946,0.0471789143649105,0.172331381107923
6436,10,619631,0.064775820470881,0.0470807240423681,0.169741643988352
6437,10,620344,-0.073801898989851,0.0877045596421142,0.400647066571823
6438,10,620582,0.0923051331700531,0.0474071919433402,0.0523190512106039
6439,10,620664,0.0714916352729731,0.0473619952423551,0.132072578271151
6440,10,621701,0.0792636078099511,0.0470151395114334,0.0926954716641157
6441,10,622018,0.0842946317833757,0.0466137393146942,0.0714006363747235
6442,10,627474,0.0391828455541514,0.0462788751261393,0.397753775810095
6443,10,628811,0.0382494844677943,0.112508012519171,0.734080413726915
6444,10,628814,0.032702499830048,0.059004068167642,0.579764562435325
6445,10,629030,0.040035360492047,0.0462285715347294,0.387061566899285
6446,10,629789,0.0407947165213747,0.0464228044653542,0.380126697256962
6447,10,630743,0.0572091827675872,0.0463477999306854,0.217895393958797
6448,10,631880,0.0564306598054033,0.0463839108241906,0.224569306412349
6449,10,633525,0.0436945213252375,0.0461673934066162,0.344573228636824
6450,10,633866,0.0453602207725965,0.0461628421110102,0.326470794481905
6451,10,635779,-0.0775196613632634,0.0937985426401364,0.409107991379576
6452,10,637667,0.0432738509973905,0.0462670627733741,0.350270121482458
6453,10,639198,0.144593686741765,0.0703405465896007,0.0405539340740444
6454,10,639262,-0.0192744869848753,0.0463743804995999,0.677934835069933
6455,10,640020,0.0787751909515642,0.104355667418587,0.4508289983481
6456,10,640030,0.00767009394467366,0.0519822560556042,0.88278045620709
6457,10,642106,-0.0193081280109746,0.0460811639105573,0.675469063396401
6458,10,642327,-0.0265166049037339,0.0460585761365073,0.565174780874346
6459,10,642379,-0.0238450990151967,0.0458626324688599,0.603442194181317
6460,10,643441,-0.0282806890589077,0.0479844548214907,0.55598882644966
6461,10,644500,-0.0228354947796588,0.0459603499151853,0.619602658769985
6462,10,646432,-0.0138793324080085,0.0459566969248925,0.762823116310695
6463,10,646676,-0.00796439626437775,0.0459744635057093,0.862565831953443
6464,10,649610,-0.0255470147164486,0.0460623218077814,0.579506869002658
6465,10,650585,-0.0307838525153866,0.0460170933648677,0.503954671159283
6466,10,652591,-0.0261497677931825,0.0471235143630013,0.579301009003448
6467,10,652698,-0.205521587453195,0.0972619003009269,0.0352958713542204
6468,10,652769,-0.0137286633262787,0.0480890917969242,0.775440845099352
6469,10,652783,-0.0166544553329384,0.0473869979967732,0.725455793349863
6470,10,653026,-0.011076002765755,0.0460450316170509,0.810045727828225
6471,10,653249,-0.0169790093310991,0.0459827876988726,0.712164966517729
6472,10,653283,-0.0162517097901088,0.0459269580593258,0.723655121309511
6473,10,654372,-0.0289740307429305,0.0473209478709354,0.540741670424157
6474,10,654625,-0.00945969295844096,0.0485103364553341,0.845502272061085
6475,10,655074,-0.019192462789337,0.045941129718813,0.676375056684057
6476,10,656247,-0.0121824302672599,0.0459254598464881,0.790959941456664
6477,10,660234,-0.0187421818740611,0.0459724928939177,0.683753905536671
6478,10,660886,-0.0286316797729917,0.045896787121775,0.53314375570269
6479,10,662071,-0.0308795487843334,0.045881083833853,0.501365755291275
6480,10,662217,-0.0327547074088598,0.046003391803002,0.476931132949411
6481,10,662415,-0.0494948026044143,0.0459019753458012,0.281648767568401
6482,10,662679,-0.0341563760379805,0.0462600923486534,0.460789272556142
6483,10,662711,-0.0287071428540069,0.046008863764618,0.533064669201567
6484,10,662934,-0.03908381208226,0.0460047152014282,0.39614500025089
6485,10,665129,-0.0189432257410549,0.0466606903844474,0.685004556649459
6486,10,665450,-0.0403943156287512,0.0463149955572902,0.383711224718468
6487,10,665759,-0.0234835283670234,0.0461626095699116,0.611271068234633
6488,10,666622,-0.0351060961192354,0.0463324199910128,0.449135823850434
6489,10,666742,-0.0456778654174944,0.0459273640484325,0.320627896367254
6490,10,667117,-0.0325539152225615,0.0461062183481522,0.480614404901094
6491,10,669743,-0.059872892259333,0.0459720700035101,0.193637169413682
6492,10,670300,-0.0449985000025999,0.0460596753624506,0.329257563981801
6493,10,670679,-0.0441986612356994,0.0458588884759803,0.335807458128475
6494,10,672846,-0.0686907137786015,0.0472704221135766,0.147072245274303
6495,10,673554,-0.0489729540964346,0.0458973825299255,0.286696628829095
6496,10,673954,-0.0504553914784959,0.0469468837651196,0.283228085667554
6497,10,674332,-0.0437431692095174,0.0464024447225037,0.346483662408197
6498,10,674570,-0.0464997951908769,0.0461662801066194,0.314516951352326
6499,10,675971,-0.0600103932580975,0.0458653371728148,0.19158755920199
6500,10,677358,-0.0417804032891649,0.0919564501024741,0.649856258177377
6501,10,677377,-0.0896187282931674,0.0531646944601505,0.0927408779809143
6502,10,678769,-0.071747457534603,0.0463612127324722,0.122620658117198
6503,10,682740,-0.0578726618676764,0.0458491323783578,0.207695308653149
6504,10,682784,-0.0544782630282058,0.0460306665235486,0.237399103240005
6505,10,682904,-0.0711727055243405,0.0458062625800931,0.121133741818617
6506,10,683731,-0.03555090105285,0.0459236686728961,0.439371925730557
6507,10,683971,-0.0388340423063666,0.0463698990176836,0.402887287471492
6508,10,684045,-0.0547094341220429,0.0497704024025308,0.272414117736334
6509,10,684759,-0.0450828106043273,0.0461024233450352,0.328801502386268
6510,10,685754,-0.0331339654803541,0.046011375032374,0.471924260209799
6511,10,686560,-0.0342296953501836,0.0461156319620773,0.458424653227535
6512,10,686698,-0.0219239801037435,0.0478752884223157,0.647277746185819
6513,10,686946,-0.0282215036170444,0.0461051355588406,0.54085776512706
6514,10,688164,-0.0219004132560958,0.0460544884845646,0.63470148767389
6515,10,688208,-0.0255768445854544,0.0459704254606969,0.578306309989484
6516,10,688286,-0.026157396570357,0.0460997853418715,0.570797538410709
6517,10,688646,-0.0346387199912964,0.0459405280601256,0.451357592676336
6518,10,691082,-0.0354936718422736,0.0461519156662831,0.442370922219685
6519,10,691920,-0.0479442096531866,0.0463457438791386,0.301615310534602
6520,10,692021,-0.0320781303718309,0.0462132256363423,0.488055278713971
6521,10,692100,-0.0375348768648056,0.0459558945186587,0.414617191872802
6522,10,694743,-0.0300838304301585,0.0458941557029425,0.512569888690091
6523,10,695220,-0.0347012572550639,0.0466016263934614,0.45698712170931
6524,10,695691,-0.0346921865001071,0.0459462263566285,0.450716074331941
6525,10,695712,-0.0363126025290255,0.0459499486259483,0.429904008169908
6526,10,695757,-0.0360473145566896,0.0458212986790423,0.431989167313401
6527,10,695759,-0.0360473145566896,0.0458212986790423,0.431989167313401
6528,10,695902,-0.0397059286484728,0.046020739363348,0.388842361756641
6529,10,696080,-0.0354028787373142,0.0463552724264478,0.445538736438825
6530,10,696733,-0.00730766139931051,0.0461742127102389,0.874340195921955
6531,10,697010,-0.0449439047063019,0.050460522838278,0.37371042005148
6532,10,697845,0.00826276623709549,0.0461275010991113,0.857939298046792
6533,10,698466,0.0273804595035089,0.0458570389744265,0.550834721408232
6534,10,700536,0.0397197822241519,0.0459277878063338,0.387718781969229
6535,10,700558,0.0358732328742533,0.0459520169682055,0.435521434139225
6536,10,701028,0.0259399372040268,0.0459524159024447,0.572775392934661
6537,10,701746,-0.0140674977476467,0.0584124768163859,0.809826411778812
