SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5377,8,517642,-0.00188239582249447,0.0699975894446926,0.978560835245502
5378,8,518737,0.0242894213297556,0.182816023698107,0.894377710040171
5379,8,519219,-0.0404218664829699,0.0698850749595386,0.56335964324862
5380,8,519377,-0.0467875814687442,0.0699804737502056,0.504200058004689
5381,8,519391,-0.041853244793821,0.0699605465498477,0.550062990538839
5382,8,519609,-0.0575676969806781,0.0705308823138128,0.414933021407018
5383,8,520123,-0.0579772171156199,0.0698853789679667,0.407323147826559
5384,8,520381,-0.119149314248703,0.0843080597578956,0.15846008848561
5385,8,521047,-0.0255210165250157,0.0704576009949606,0.717405821792745
5386,8,522590,-0.0228414747228537,0.0702775413860671,0.745359893280444
5387,8,522597,-0.0299875602997177,0.0704706810671579,0.670707892921419
5388,8,522681,-0.0458757400053321,0.072567623893655,0.527679036406802
5389,8,522950,-0.0542275670681907,0.0705366779354732,0.442534767165492
5390,8,523118,-0.0273317315711991,0.0698887240216694,0.695977743601652
5391,8,523239,-0.0403372662534439,0.0698587685290096,0.564029497513038
5392,8,523298,-0.0397798867011543,0.0700570764457568,0.570517415460268
5393,8,523356,-0.0347842162027631,0.0701831716028835,0.620470612540894
5394,8,523454,-0.0464768651868654,0.0701639929914074,0.50814497945125
5395,8,523510,-0.0617468093494171,0.0706147444683881,0.382485127769245
5396,8,523907,-0.0443184354421289,0.0701545567830867,0.527975025005667
5397,8,524455,-0.0419055884649082,0.070406055858742,0.552092060149677
5398,8,525036,-0.0474908708927901,0.0702549176508202,0.499496399182696
5399,8,525056,-0.0493008693764305,0.0701451384178559,0.48261817142507
5400,8,525297,-0.0366959161994222,0.0719121630186376,0.610168612046211
5401,8,525401,-0.0302646740160166,0.071366432892974,0.671769896387733
5402,8,525441,-0.0686419284198099,0.129878514229341,0.59747840465988
5403,8,525442,-0.0482043112416277,0.125550169413096,0.70125065752398
5404,8,525446,-0.0258490920431377,0.0833605520369274,0.756677157781246
5405,8,525451,0.210665655730454,0.143863026077775,0.143988631337628
5406,8,525454,-0.115966608581882,0.167198933844572,0.48839886895311
5407,8,525803,0.0441057565950951,0.137772712248534,0.749056007129945
5408,8,525866,0.0363843909905482,0.0723378068619354,0.615292774023409
5409,8,526127,-0.10080007771001,0.139958922345022,0.47187116642288
5410,8,526188,-0.0977889100291804,0.121655443595907,0.422042693937601
5411,8,528155,-0.0942131507464357,0.139535193707207,0.499995330650132
5412,8,529025,0.0198797799712795,0.0997388765210572,0.842128550178441
5413,8,529350,-0.0187438827105604,0.139621702519523,0.89328326989222
5414,8,530211,0.163848921731108,0.200840309800764,0.415154994405247
5415,8,531108,0.158220867929214,0.139520781934632,0.257551147817032
5416,8,541428,0.0754669471004501,0.154358361246259,0.625210860065471
5417,8,553590,-0.0442723999734604,0.0724423652929392,0.541500478297343
5418,8,553978,0.112135719632017,0.0716708057441073,0.118574107728512
5419,8,553996,0.0768643791742256,0.0713313903151251,0.281962689029282
5420,8,554022,0.121889157278696,0.148491455257503,0.412285900235693
5421,8,554028,0.0835598134055627,0.0733805598025111,0.255592701692986
5422,8,554135,0.0660191571746137,0.080613943251313,0.41336486718934
5423,8,554142,0.033051773019303,0.0812934340311531,0.6845674935148
5424,8,554143,0.0581261692296708,0.0823363614343992,0.480678717225657
5425,8,554151,0.0391079106155626,0.0827395787166665,0.636745958370003
5426,8,554202,-0.201260074571458,0.139279811165288,0.149343470325185
5427,8,556136,0.074536414021539,0.113245322084228,0.51084803757767
5428,8,556148,0.0715886745547998,0.175679874371265,0.683891456428233
5429,8,556173,0.254471493617973,0.138887507750926,0.067762014807726
5430,8,556173,-0.140704668281868,0.200890014514191,0.484134858332679
5431,8,556175,0.194781369404346,0.140837586103243,0.16753251206006
5432,8,556318,0.0514157602421426,0.107865887803957,0.633896493714315
5433,8,556476,-0.0960929219018287,0.10673238201504,0.36856564348967
5434,8,556515,-0.12405871431644,0.141903306850951,0.382577474146398
5435,9,19515,0.0551186992971081,0.0902386086998115,0.541718052573069
5436,9,19625,0.0246212081083916,0.540170913548556,0.963670462652682
5437,9,19763,0.172406554622697,0.368720456414011,0.640373016021342
5438,9,20087,0.330181106094933,0.216119914800145,0.127465648842348
5439,9,20731,0.00635753860139099,0.145326952406448,0.965131245801931
5440,9,20738,0.0318302362740887,0.155535428884734,0.837963981361833
5441,9,25061,0.0118633289714633,0.0700202600738636,0.86555776445738
5442,9,26439,0.00891024051748204,0.0705958119643831,0.899633705161468
5443,9,27016,-0.0159801978419979,0.0743912160749279,0.830037187299913
5444,9,27196,0.118257195095336,0.129400204717896,0.361399882654987
5445,9,27399,0.0123088523918916,0.0705331841563051,0.861563529943572
5446,9,27401,0.00661629176775781,0.0704833573990427,0.925265467647133
5447,9,32320,-0.0168226570370159,0.0715792211131795,0.814328306002755
5448,9,32732,-0.0251742456782863,0.0700962483586478,0.719706371203838
5449,9,33187,-0.0696962699969214,0.0777704990107785,0.370768018583813
5450,9,34142,0.0209070128608282,0.0699291745090976,0.765135730433129
5451,9,34160,0.0209070128608282,0.0699291745090976,0.765135730433129
5452,9,34596,0.0236239299858143,0.0700977770489766,0.736306652641272
5453,9,35132,0.0405408008502487,0.0700475127220191,0.563119228232125
5454,9,35156,0.0464880498144492,0.0702360913161136,0.508478270890707
5455,9,35364,0.0305881131433548,0.0700618261865346,0.662677491143539
5456,9,35938,0.0264150252557626,0.0709297279003631,0.709810197724838
5457,9,36116,0.00788828479448687,0.0715634924574821,0.912291371820478
5458,9,36369,0.0228527047087,0.0699009909609863,0.743914883257985
5459,9,36687,0.029357018958341,0.0700672033061907,0.6754828416198
5460,9,37201,-0.167028346270288,0.103097042176805,0.106102019760657
5461,9,37379,0.00482421041788177,0.0716299372042424,0.946341934485851
5462,9,37777,0.0167909007421596,0.0701300389718009,0.810914822944597
5463,9,37779,0.0231075137658298,0.0700123052545656,0.741558475246397
5464,9,39887,0.00231340426506546,0.0707886529703631,0.973947893016123
5465,9,41668,-0.00752936759375492,0.0701462703035923,0.914581735773552
5466,9,42163,-0.0259136987158344,0.0705346262114357,0.713548475363104
5467,9,44433,-0.0108864277275227,0.0699952629217452,0.876491677049294
5468,9,45103,-0.0791214187012463,0.0749479274110742,0.29183402500803
5469,9,46709,-0.0102554558072236,0.0702629961597344,0.88403775033016
5470,9,49364,0.00812492283941297,0.0710722079535412,0.909049701942353
5471,9,49801,0.0137652945433577,0.0700586058141452,0.844345545736085
5472,9,51500,0.365062225102593,0.151453530901662,0.0164460594737587
5473,9,51605,0.162764118072558,0.161036451646887,0.312838720730944
5474,9,57000,-0.00900852583111023,0.0699960189535189,0.897667897496385
5475,9,57578,0.00822158916940074,0.069974740969822,0.906535681581
5476,9,58928,-0.0355251922508875,0.070053561889647,0.612390971458033
5477,9,60132,-0.00227559765712138,0.0701829488823928,0.974152410496013
5478,9,62935,-0.0117130067462145,0.0714876760846049,0.8699457404554
5479,9,64645,-0.0208601615489346,0.0707680457747298,0.768344321805875
5480,9,66985,-0.0167491815966773,0.0705679637869944,0.812524334384679
5481,9,67582,0.00232591963067619,0.0710179201850533,0.973891532051663
5482,9,68365,-0.00128896904050384,0.0711140380561264,0.985549070318707
5483,9,68615,-0.00920615777859128,0.0700407726311315,0.895502142946875
5484,9,69330,-0.0202985690808781,0.0700807360267482,0.772257512725334
5485,9,69636,0.168764597652657,0.144950441419796,0.245092088932616
5486,9,69689,0.0064030223668281,0.138446407607242,0.963137857389377
5487,9,69699,0.0215918172928618,0.0849170332089792,0.799435358487803
5488,9,69704,-0.0521968752842743,0.140528505815386,0.71053814578215
5489,9,69730,-0.00815045645988169,0.0714879001828503,0.909293341434362
5490,9,69757,-0.0234623741040394,0.070521776916156,0.739560604774526
5491,9,69815,-0.0134659664634093,0.070867622915082,0.849405986748274
5492,9,69835,-0.00903374247982706,0.0708753551777116,0.898649244492512
5493,9,69890,-0.00377070264440839,0.070575009015042,0.957420881688536
5494,9,69958,-0.00125822474796684,0.0703828181956638,0.985747178000905
5495,9,70073,4.30987960326895e-05,0.0702410817105665,0.999510777516694
5496,9,70145,-0.0156805146097337,0.0706043866127621,0.824372404356471
5497,9,70296,-0.0106421759237358,0.0700224765452888,0.879287733239581
5498,9,70443,-0.0176956551302088,0.0701093942404539,0.800878314915089
5499,9,70461,-0.00614073085872816,0.0700085113637407,0.930153680123794
5500,9,70505,-0.00359502763523953,0.0701321353554373,0.959146717516814
5501,9,70537,-0.00332611005224603,0.0699344949929836,0.962093516940553
5502,9,70556,0.0039504541527255,0.0701154050284253,0.955101100980339
5503,9,70698,-0.0153844132043148,0.0703460698193576,0.827013147786008
5504,9,70904,-0.0179045908079646,0.0698852540390941,0.797945771012844
5505,9,70962,-0.0170226501086316,0.0699123130168319,0.807770578485155
5506,9,71094,0.00242493441480489,0.0702409631699283,0.972479550634473
5507,9,71189,-0.00275288544616559,0.069953320041147,0.968631056356664
5508,9,71236,-0.00537052861749202,0.0704070129031433,0.939240886529636
5509,9,71237,-0.00537052861749202,0.0704070129031433,0.939240886529636
5510,9,71252,0.00268617011751113,0.0706091743911179,0.969675068698458
5511,9,71366,-0.00124414806769571,0.0700424552697726,0.985838140095892
5512,9,71501,0.00646170847445523,0.0712102565342576,0.92774965124543
5513,9,71654,-0.0103940594762514,0.0709576257524756,0.883624020267811
5514,9,71693,-0.00511498356517739,0.0708122656953102,0.942457378802134
5515,9,71795,-0.0215590168078507,0.0702686138332712,0.759169941688165
5516,9,71830,-0.00594631032918411,0.0701005628604307,0.932448263836893
5517,9,72015,-0.0104800604107049,0.0700070521352126,0.881086747919948
5518,9,72016,-0.0104800604107049,0.0700070521352126,0.881086747919948
5519,9,72065,-0.0142847795810678,0.0698084931355883,0.837980628871845
5520,9,72072,-0.00970984584723836,0.0702056841560416,0.890077687213815
5521,9,72176,-0.00952331523123501,0.0698261566031365,0.891593830689169
5522,9,72564,-0.0121216001601972,0.0701800879312442,0.862969442044232
5523,9,72570,-0.00630932342477222,0.0702872538304674,0.928525005247224
5524,9,72581,-0.0155506937184619,0.0705636413291136,0.825703960199728
5525,9,72621,-0.012429633414781,0.0700981555694961,0.859360662909646
5526,9,72672,-0.0247829884182888,0.0702879983148416,0.724604736344763
5527,9,72684,-0.0167826052580304,0.0699903028131725,0.810636326559875
5528,9,72697,-0.0193740541445676,0.0702000131581161,0.782722140290192
5529,9,72757,-0.0101155016919954,0.0699514015967978,0.88510325110657
5530,9,72784,-0.00766970812769951,0.0699522823919892,0.912755603029724
5531,9,72971,-0.00555261483467355,0.0698273708992867,0.936664741034625
5532,9,72998,-0.00283347823026728,0.0699345564508972,0.96770454555031
5533,9,73076,-0.008104613090026,0.0699168528718866,0.907783542299136
5534,9,73100,-0.00911151825745695,0.0699021800512833,0.896366383217832
5535,9,73117,-0.00498687746901764,0.0701936996959537,0.943402557781391
5536,9,73178,-0.00376451615340126,0.070024480816916,0.957156789400391
5537,9,73950,0.032831553051807,0.0732579019050854,0.654309792637336
5538,9,76394,-0.0455701749852175,0.0698034405478447,0.514287164675333
5539,9,76441,-0.0455701749852175,0.0698034405478447,0.514287164675333
5540,9,77957,-0.0505945268416847,0.07077761257036,0.47518162638077
5541,9,84696,-0.00920618885456247,0.0699164665527122,0.895317075803273
5542,9,84804,-0.0219076550057618,0.0699752342960444,0.754406851839771
5543,9,84986,-0.00381126879029149,0.0708904751013449,0.957154579342865
5544,9,85177,-0.0233281993174723,0.0699849892682853,0.739081985884877
5545,9,85300,-0.0269004009254974,0.0700644472449852,0.701255584619463
5546,9,86294,-0.0149240810637588,0.0700379823179642,0.831383251112169
5547,9,86720,-0.025045101289476,0.0697999057367274,0.71994962569969
5548,9,88210,-0.00668834251771538,0.0700781705706831,0.924018573120277
5549,9,89608,-0.000622261629378975,0.0710735158552786,0.993019409753574
5550,9,91111,-0.0054048302369104,0.0698636569400275,0.938378967128193
5551,9,94251,0.00390122300564577,0.0698639406293834,0.95550062652293
5552,9,97282,0.113657033944999,0.0723723582673551,0.11720678033055
5553,9,98767,0.0982490234323239,0.0700008250816945,0.161334650800878
5554,9,98955,0.10406650988897,0.0701538551187095,0.138859371128957
5555,9,99321,0.0870322015530681,0.0697645654275447,0.21303642506183
5556,9,103774,0.00560115887633229,0.0698647125956087,0.936146287588657
5557,9,104962,0.0160783093055185,0.0702593456947648,0.819124017803127
5558,9,105244,-0.0131139550313938,0.0720538225175501,0.855685458650491
5559,9,105326,0.300255303793786,0.165087984719436,0.0697953746536981
5560,9,105326,-0.483922678676102,0.422028768574217,0.252299616759486
5561,9,105335,-0.00347071771447904,0.161881173649605,0.982906851301075
5562,9,105352,0.21493925464262,0.199934267932668,0.283086771778691
5563,9,105355,0.21493925464262,0.199934267932668,0.283086771778691
5564,9,105358,0.297339330268492,0.205917532009145,0.149633528840728
5565,9,105420,0.248543442483318,0.224662164616068,0.269350646944968
5566,9,105901,0.0224091819941583,0.0805279583468739,0.78096167438644
5567,9,106017,-0.0282379915902497,0.0762016461467078,0.711180605411401
5568,9,108120,0.0301781021518235,0.0702428400330968,0.667730339485343
5569,9,108375,0.0349475026489375,0.0699447534634236,0.617636786892087
5570,9,111569,0.0293808378410644,0.0703564823886535,0.676493781937119
5571,9,112032,0.0384025529880235,0.0700359436974692,0.583814435525749
5572,9,112614,0.0359141061497123,0.0704346075413901,0.610445139757411
5573,9,114834,0.0343618534533193,0.0703366054271138,0.625474691764309
5574,9,115517,0.0353138007270716,0.0724305293054134,0.626168371527904
5575,9,115779,0.0482257049788864,0.0710549737081065,0.497766484736317
5576,9,115941,0.0482915251365464,0.0708246230641202,0.495783099934517
5577,9,116282,0.0483769031985999,0.0706203500984122,0.493775933578807
5578,9,116618,0.0628273908113001,0.0697852766858027,0.368576632848255
5579,9,117736,0.0562640422009407,0.0697023053713677,0.420091994338857
5580,9,122617,0.0434436741827271,0.0706248816578513,0.538863426456128
5581,9,125289,0.0488801007017445,0.0698256961703184,0.484369482498312
5582,9,126263,0.0532050449535426,0.0698112360612132,0.446492976900912
5583,9,126375,0.0533646455888445,0.0698075895632659,0.445107832001541
5584,9,126580,0.0477980871138774,0.0697223969120482,0.493447799965153
5585,9,127022,0.0551655549836401,0.0704275747066903,0.433979203405499
5586,9,127496,0.0536974679993062,0.0698332911415641,0.442444302805501
5587,9,127913,0.079977671475032,0.07290592562215,0.273389930521999
5588,9,128717,0.0658338614362175,0.0835273198617679,0.431125289101811
5589,9,128727,0.0589667353633532,0.0697937192145546,0.398754749690942
5590,9,128730,0.0589667353633532,0.0697937192145546,0.398754749690942
5591,9,129137,0.043917728851005,0.0697405845561532,0.529278711152488
5592,9,131829,-0.00548392520682297,0.0704881490558011,0.938031821241385
5593,9,132718,0.0111896632856924,0.0697662529393607,0.872667256367093
5594,9,136028,0.0432022412091761,0.0704512384826837,0.540124534471985
5595,9,136044,0.0357426613087293,0.0704529132275188,0.612242229927818
5596,9,136100,0.0235810909160614,0.0711883842562677,0.740652860163388
5597,9,136134,0.0257030935164899,0.0715055977299796,0.719469154485333
5598,9,136172,0.0236924466619862,0.0728053782259527,0.745054767148607
5599,9,136210,0.0212490386000552,0.0742524236565317,0.774913494091484
5600,9,136215,0.0166523036947678,0.0743861521421812,0.822993446861713
5601,9,136219,0.02635260484365,0.0741686814441743,0.722572290543849
5602,9,136423,0.136129326427131,0.0838814983765768,0.105508451446216
5603,9,136527,-0.000493508279309385,0.0764948975071411,0.994856112726872
5604,9,136579,-0.0105290913808916,0.0725215191533042,0.884647075942368
5605,9,136584,-0.00620286258998276,0.0723239074596628,0.9317018240539
5606,9,136594,-0.0129815702062178,0.072223367894388,0.857458276375464
5607,9,136619,0.032872412693782,0.0710508271897941,0.643892783300616
5608,9,137267,0.00417660712988533,0.0712982198555109,0.953320263339861
5609,9,138029,0.0134250050912105,0.0734886911851747,0.855153007892142
5610,9,138636,-0.00339408042193756,0.0699847154698932,0.961347221635278
5611,9,138792,0.00895513654472436,0.0700874426088233,0.898403025313348
5612,9,139216,-0.0202897788799271,0.07201716265114,0.778311553467679
5613,9,139266,-0.00341550321578968,0.0725696189563086,0.962487882765208
5614,9,139442,-0.0173991530343682,0.0714020717000722,0.807621343080872
5615,9,142542,0.0328638575002039,0.0700029176238366,0.63902777602927
5616,9,144386,0.0614929774490507,0.0701849297979249,0.381540814449136
5617,9,144699,0.0533101834470898,0.0702778687862032,0.448620244294567
5618,9,144955,0.0528531655976803,0.0698307097363709,0.449629216717078
5619,9,146913,-0.141002691661246,0.115720684356224,0.223857451637991
5620,9,146928,-0.10736143046774,0.0984125291675133,0.276046641427792
5621,9,150327,0.0354285187267575,0.0704398175345254,0.6153049753788
5622,9,150475,0.0153869562790778,0.0702603435088797,0.826777267749864
5623,9,151474,0.0215395169001086,0.0707554684656266,0.760985838923935
5624,9,154510,0.0399608642251892,0.071110114651517,0.574501589399124
5625,9,154735,0.0326966368437205,0.0706902715927821,0.64398357446945
5626,9,154780,0.0287674352661227,0.0706506849613368,0.684123733183081
5627,9,155581,0.0222507691430187,0.0705455293192136,0.752636715345964
5628,9,158904,0.0806647707833656,0.0704139461450485,0.252745233654109
5629,9,161738,0.0867218954296318,0.0698453112480579,0.215198201074983
5630,9,161933,0.0765167895815096,0.0698193512601234,0.273858605490657
5631,9,163075,0.14200444125253,0.0812650289588181,0.0814334168758474
5632,9,163161,0.145809685916361,0.0790694114157905,0.0660104867496528
5633,9,163793,0.0899672905131274,0.0700010821236281,0.199555511959331
5634,9,163812,0.0838705679388113,0.0700795057712247,0.23219090695411
5635,9,166532,0.0928424316763179,0.0698762885576471,0.18481557084696
5636,9,169345,0.0607352565726736,0.0699213172249604,0.38564359871732
5637,9,169787,0.0632545854566997,0.129101127810252,0.624465488708281
5638,9,169788,0.133362870683798,0.259826508238954,0.608078920531062
5639,9,169788,0.119455082623258,0.140952898899445,0.397300593256157
5640,9,171609,0.0932833918269884,0.0714955642748435,0.19283005350834
5641,9,174307,0.0693350646890774,0.0701323281245852,0.323520374722741
5642,9,175368,0.0675186569112301,0.0708289657179146,0.341108941533195
5643,9,175543,0.0638069812358859,0.0699152276037566,0.362058171767876
5644,9,176534,0.0582722681292173,0.0700470899223197,0.406027035713558
5645,9,176600,0.0608666819377808,0.0697528065186816,0.383471302451066
5646,9,176841,0.0724682131855771,0.0699561852592088,0.300953896718273
5647,9,177464,0.215485030161954,0.103223379484089,0.0375541367262393
5648,9,177598,0.115007936116229,0.0696187599593227,0.0994303479051474
5649,9,177790,0.0991199131234255,0.069910279398698,0.157126597566662
5650,9,178365,0.0991931224013667,0.0697982755107752,0.156158834070602
5651,9,179719,-0.0810376484666562,0.139532297763187,0.561758939665496
5652,9,180087,0.0367037653178655,0.0702849951223131,0.60184931046249
5653,9,180128,0.0634238128105239,0.0701839808139812,0.366781732943319
5654,9,180379,0.059322108165344,0.0724247810247331,0.413290108364366
5655,9,183268,-0.177883798040148,0.14924118958204,0.234092672998537
5656,9,183658,0.079439982993902,0.0712047134456984,0.265328208332949
5657,9,187970,0.0771596076691203,0.0699042368035386,0.270436038295902
5658,9,189329,0.0686302531439849,0.0701460367566728,0.328550996711465
5659,9,189688,0.0576926366776832,0.0704173179708156,0.413170269223186
5660,9,190020,0.0561359944094756,0.069921141151254,0.42260325193081
5661,9,193013,0.0496122789872229,0.0699926937784632,0.478903514073797
5662,9,195445,0.0289176992674313,0.0768230820814641,0.706831261987172
5663,9,195510,0.0904726028535788,0.0760198965828572,0.23480001822721
5664,9,196154,0.0474939775965251,0.0698196026840923,0.496799379508506
5665,9,196626,0.135528022554054,0.141034287462459,0.337231059890559
5666,9,197752,0.0382618981182115,0.0701535013488775,0.58582114026976
5667,9,197820,0.0188907217314148,0.0709008718533021,0.790057084246701
5668,9,198256,0.0255023821533181,0.0713717037228555,0.721067410144491
5669,9,198256,0.465700789151917,0.386297361845003,0.228798516212537
5670,9,198339,0.025184026926493,0.0700496133343108,0.719423331700825
5671,9,198850,0.0250541670859389,0.0712779152681463,0.725423196840773
5672,9,199162,0.0208990670549723,0.0699562217369246,0.765310454432675
5673,9,199377,0.0355608188236962,0.0697431171601001,0.610452177535129
5674,9,200074,0.0446960474745345,0.0698248353432751,0.522511944261897
5675,9,200287,0.0332047357590474,0.070466594691347,0.637780114608161
5676,9,201408,0.0466700998468817,0.0700572539388974,0.505737020109945
5677,9,201606,0.038310923193308,0.0698741160445764,0.583842853238491
5678,9,204151,0.0435836802270093,0.0700240237592967,0.534073880232216
5679,9,205209,0.200241723449168,0.139151944765046,0.151032385501983
5680,9,210740,0.0717795374589529,0.0701606173703306,0.306973224010825
5681,9,210783,0.067864115975222,0.0702811011912073,0.334900550600538
5682,9,211109,0.065660064121911,0.0698777297532321,0.348043632119471
5683,9,211688,0.045417316928684,0.0700207225988049,0.517001356122695
5684,9,213938,0.108388121934489,0.0702285072755355,0.123638544168981
5685,9,215328,0.096104529168422,0.0697778312737021,0.169294304637976
5686,9,215997,0.108820521861892,0.0701441309454385,0.121705606494608
5687,9,216548,0.0939340461729632,0.0711054940984295,0.187339756756951
5688,9,219192,0.0974345723543318,0.0695757931440221,0.162269200242869
5689,9,222260,0.0803882616871461,0.0697430253023591,0.249840114679226
5690,9,222580,0.0753839880675399,0.0708907213142261,0.28833518754107
5691,9,222583,0.0753839880675399,0.0708907213142261,0.28833518754107
5692,9,225578,0.117136417151001,0.0708228008198942,0.099029323863962
5693,9,226182,0.102106506501382,0.0708933216616053,0.150673412401249
5694,9,226305,0.0938604509555502,0.0701946288631648,0.182036061916395
5695,9,231496,0.0836658255219094,0.0702215712324514,0.234275555710132
5696,9,232338,0.0897114002864767,0.0697185287131471,0.199019208435387
5697,9,232470,0.0930265390105066,0.0697161492959261,0.182945550241552
5698,9,232692,0.0982486212304032,0.0697893116080297,0.16007357094428
5699,9,236476,0.11380347826692,0.0696055948656895,0.102945450371397
5700,9,239129,0.161704877985739,0.0697410854209389,0.0209848714351683
5701,9,240673,0.140980449774025,0.0694700784744822,0.0431705342367641
5702,9,241200,0.195279307005679,0.0864420418625213,0.0244880451721459
5703,9,241201,0.177154579909863,0.074788366446537,0.0183863518922897
5704,9,242937,0.135451759949655,0.0700918808112098,0.0540989778904283
5705,9,243115,0.143538005565076,0.0694497083400354,0.0394826099471218
5706,9,243230,0.145566579077974,0.0698360988936999,0.0378419953840214
5707,9,243307,0.153328226637162,0.0697856520733912,0.028660413105109
5708,9,243521,0.145248938165237,0.0696334981840632,0.0377047244239128
5709,9,243529,0.145248938165237,0.0696334981840632,0.0377047244239128
5710,9,243574,0.148802995155871,0.0698122713018962,0.0337404429867805
5711,9,243694,0.127887163713872,0.0697310061958364,0.067494583367335
5712,9,243723,0.144837902700859,0.0698358902163793,0.0388061809379485
5713,9,243786,0.158081918021139,0.0697589785525019,0.0240492320523121
5714,9,243799,0.166639499660605,0.070004342987935,0.0178232466987827
5715,9,243866,0.153211279051159,0.0712459503617948,0.0321977734381912
5716,9,243951,0.333882407500252,0.139631540587607,0.0173180370703253
5717,9,244149,0.142877163469635,0.0696485127575438,0.0409652437252986
5718,9,244280,0.139038082908857,0.0694756372504513,0.0461306102841072
5719,9,244304,0.146338177302955,0.069627037346816,0.0362839651357703
5720,9,244502,0.143417085854398,0.0694504160147758,0.0396500441477342
5721,9,244863,0.14687886510117,0.0697238813136584,0.0358594182934343
5722,9,244901,0.154177056851017,0.0694821672134782,0.0271259249767081
5723,9,244951,0.151976186240051,0.0693955115479245,0.0291780697652141
5724,9,245431,0.167403225420683,0.0692948720539824,0.0162073683716466
5725,9,245886,0.180877571951301,0.0748035273476196,0.0161102211380133
5726,9,245890,0.177005155017246,0.0751087045769855,0.0189861896410118
5727,9,247491,0.0240376467419831,0.120802200879392,0.842390197783278
5728,9,247492,0.0240376467419831,0.120802200879392,0.842390197783278
5729,9,247495,-0.031534020700646,0.140671456511832,0.822756371772788
5730,9,247527,-0.0106674757452363,0.420637271545526,0.97978192896276
5731,9,249562,0.135194649748882,0.0696140441907614,0.0529250074944707
5732,9,249625,0.185594050617738,0.077906442963976,0.0177353166564766
5733,9,249795,0.158583121965439,0.0696736569432321,0.0234394038663573
5734,9,250484,0.169974190937629,0.0693037664425272,0.0146662459119754
5735,9,250581,0.167449930495616,0.0693211722515753,0.016217997744646
5736,9,251030,0.173031783375888,0.0692556935049002,0.0129279006910016
5737,9,252109,0.143820635717855,0.0694613312014694,0.0391308387675635
5738,9,252323,0.149040026118123,0.0694168692220043,0.0324717047474189
5739,9,253139,0.141820474050364,0.069370278890114,0.0416556995711244
5740,9,253318,0.144342081168024,0.0696488814447683,0.0389512907153069
5741,9,254003,0.1648484533819,0.0717168669570233,0.0221113577383529
5742,9,254025,0.234526443436259,0.0852507465651597,0.00624733658992992
5743,9,254027,0.151395838924876,0.0711096235821659,0.0339420019686216
5744,9,254091,0.165947838846452,0.0694053095862231,0.0173259838546461
5745,9,254108,0.161476349803379,0.0695321789277354,0.0207836312306766
5746,9,254153,0.146436367079206,0.0698365749819679,0.0367185673844971
5747,9,254311,0.16358150089018,0.0693240478319207,0.0188352133963851
5748,9,254315,0.161623795290105,0.0695412655028007,0.0206848932941495
5749,9,254336,0.15293330700478,0.0695913395606522,0.0286272960385828
5750,9,254355,0.15293330700477,0.0695913395606523,0.0286272960385926
5751,9,254492,0.165337000085782,0.0693255543504262,0.0176093182977975
5752,9,254600,0.15312367071375,0.0696035560871359,0.0284586716968273
5753,9,254891,0.18793691952495,0.0718914640368009,0.00932739059090635
5754,9,254964,0.197640249879189,0.0721716241342459,0.00648544939467845
5755,9,255025,0.183580141738433,0.0722786355940095,0.0115167025873615
5756,9,255387,0.142454872573662,0.0695641250987103,0.0413170939016891
5757,9,256041,0.151945915897523,0.0726397471738356,0.0371728969210504
5758,9,256045,0.155105730295902,0.0731490284721223,0.0346687209367693
5759,9,256304,0.168081526002405,0.0699085100451435,0.0167177410044219
5760,9,257336,0.148026440609691,0.0696213905649873,0.0341831829710202
5761,9,257350,0.147645966961878,0.0695201178824214,0.0343828609104769
5762,9,257464,0.208745287663253,0.140780904299847,0.139028510508172
5763,9,257464,0.309780687696726,0.170824715403778,0.0706127873669089
5764,9,257480,0.163422814810893,0.0771155327659672,0.0347717698237905
5765,9,257531,0.174826857169108,0.0709238577433183,0.0141769344539482
5766,9,257575,0.165197046139755,0.0703237136633999,0.0193698044741549
5767,9,257591,0.176064468458762,0.0701899998815662,0.0125757896600059
5768,9,257605,0.188456018015014,0.0704558877941998,0.00782518119213859
5769,9,257815,0.159622608977657,0.0694450986869593,0.0221146328333865
5770,9,258080,0.172053734512774,0.0693743188910666,0.0136010888543626
5771,9,258259,0.168993320636407,0.0696042960623114,0.0156851511639611
5772,9,258345,0.185244988178348,0.0695930972842346,0.00812707864573676
5773,9,258661,0.153783589630206,0.0693842308839855,0.0273007800931065
5774,9,258900,0.146954349771904,0.0694250389417406,0.0349816438041886
5775,9,259952,0.189269772367047,0.0857155737027127,0.0278786520499469
5776,9,260947,0.107764150516228,0.151182353829964,0.476434834036064
5777,9,260947,0.212861331611032,0.114502757140826,0.0638582343991154
5778,9,260986,0.160116425505217,0.0709841883956555,0.0247034503093435
5779,9,261156,0.148404921039529,0.0699178662256532,0.0344863741345794
5780,9,264604,0.166828944459465,0.0699272511340501,0.0175710167669945
5781,9,265537,0.157387243301374,0.0696813382696322,0.0245136050061674
5782,9,266567,0.147800767192571,0.0693282908836444,0.033705342502245
5783,9,266879,0.13977028974351,0.0694770053849796,0.0450058858375373
5784,9,267323,0.15175819690824,0.0694234436094845,0.0294735263055625
5785,9,267437,0.158688289816775,0.0693562603031428,0.0227272020239982
5786,9,267785,0.178581059247061,0.0695207048539374,0.0106171030367892
