SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7484,12,87080,-0.0524489521578446,0.0867336534553537,0.545758323638663
7485,12,87275,-0.056270363149044,0.0977826731162476,0.565344480738651
7486,12,91612,-0.0172664362117581,0.0894283111867701,0.847010700737552
7487,12,91629,-0.0258376093031816,0.0887920686525967,0.771229818295398
7488,12,92092,-0.106225666110518,0.0951164558509842,0.264841179955433
7489,12,92095,-0.106225666110518,0.0951164558509842,0.264841179955433
7490,12,92100,-0.101193926726893,0.0955509730838404,0.290297953283513
7491,12,92115,-0.192520567248295,0.102805965271038,0.0619418172514551
7492,12,92163,-0.224162904773318,0.17123122562328,0.191343875088521
7493,12,92233,-0.381108175431837,0.171224016800697,0.0266594747669392
7494,12,92362,-0.299039476842293,0.171269859065064,0.0816785488114072
7495,12,92405,-0.402341751279644,0.172869926486328,0.0205075407715293
7496,12,92490,-0.108394818196398,0.171336768224023,0.527377098395074
7497,12,92533,-0.0668293310370328,0.0898861428028008,0.457680413184864
7498,12,92726,-0.000294089314289148,0.0956544296899113,0.997548646408883
7499,12,92800,-0.0486935560239155,0.0872546560149833,0.577155428693385
7500,12,93045,-0.0402902161889584,0.0882195106159561,0.648164602885738
7501,12,93418,-0.0292114655722755,0.0871038680830476,0.73755004631436
7502,12,95610,-0.0115002607425285,0.0877403641299904,0.895793416188258
7503,12,97108,0.147975837931874,0.107227837668203,0.168455942597076
7504,12,97129,-0.141140538139698,0.18358381840465,0.442521906353921
7505,12,97147,-0.347314700724647,0.180688360667894,0.0553882958878265
7506,12,97153,-0.119306501869103,0.1767745959748,0.500176328843409
7507,12,97159,-0.17522382266903,0.177839240014343,0.325154834549843
7508,12,98701,-0.0275663652389337,0.087520941342336,0.752971447046305
7509,12,100464,-0.0207062200378005,0.0882921518297691,0.814717762183576
7510,12,102249,-0.028619420754232,0.0895175266871438,0.749379237266456
7511,12,102251,-0.0139514495286606,0.0889679191792543,0.87548078442425
7512,12,103019,-0.0173827621907096,0.0894467862442399,0.846024312072797
7513,12,103659,-0.398367728040832,0.174788483106934,0.0232550918185421
7514,12,103886,-0.0681051428077125,0.0893927910467553,0.446649931876159
7515,12,105616,-0.000201327614811841,0.136240006459724,0.998821767434388
7516,12,109468,-0.0219005507040145,0.0934933916834523,0.814928995466732
7517,12,111438,-0.000781545238987214,0.0903336746612814,0.993101868022443
7518,12,112028,0.00935117997144608,0.0904830863513277,0.917746047490456
7519,12,112101,0.0317421116480519,0.0891755501401128,0.722090011940117
7520,12,112139,0.00508499751701508,0.0909482437090309,0.955444424887527
7521,12,119050,-0.0388089659701278,0.0939321427116818,0.679740545482346
7522,12,122034,0.168959300630105,0.133057574609894,0.204984832998912
7523,12,122696,-0.0241985552030577,0.0932080417861303,0.795309218528954
7524,12,123487,0.0305138933488107,0.0897561400840319,0.734085524521448
7525,12,123527,0.0233378655918983,0.182029641129832,0.898056468599395
7526,12,123533,0.0155251690784732,0.18244362071399,0.932233543735472
7527,12,123551,0.0155251690784732,0.18244362071399,0.932233543735472
7528,12,124218,-0.00500299320647568,0.0917705667940456,0.956554650185573
7529,12,124295,-0.0110110142618736,0.0919447973806612,0.904743935116281
7530,12,126688,-0.0253150999191458,0.0946725642758998,0.789320152947497
7531,12,126769,-0.0406041625459419,0.0944091729847676,0.667394757548659
7532,12,127341,-0.205074273333824,0.149194014929065,0.170143695107518
7533,12,127342,-0.0974201532227965,0.10024483852252,0.331804470733661
7534,12,128383,-0.0572442427786777,0.0952104002996393,0.548066440678997
7535,12,128716,-0.0894095051256878,0.0957743057673322,0.351177395911444
7536,12,129214,0.150186558260467,0.193762907709281,0.438796644740744
7537,12,130083,-0.216696900802488,0.173025199005609,0.211252941166533
7538,12,130083,0.378253836922219,0.20168024701826,0.0615474511003731
7539,12,130108,-0.0123348810164394,0.0941898235389295,0.895883383796769
7540,12,130128,-0.0442251975342842,0.0940968889187418,0.638647820060982
7541,12,130181,0.0146707734539719,0.0938970378079564,0.875930642621292
7542,12,130212,0.00978342780738628,0.0939587809124909,0.917129540445552
7543,12,130435,-0.0220755985395786,0.0941297975127207,0.81471498117225
7544,12,130643,0.0705954077479873,0.205343567386866,0.731207649419553
7545,12,130666,-0.0344685843009513,0.101552446100472,0.734497767583343
7546,12,130666,0.288281038818222,0.200850634925449,0.152086892029733
7547,12,130739,-0.0193388484212227,0.0933523620223656,0.836004578760924
7548,12,130771,0.0114223608404216,0.0935525553282015,0.90289273689204
7549,12,130928,0.00267766783510126,0.0941920037198687,0.977337047079931
7550,12,131003,0.0187877631546498,0.0938663709551548,0.841475120450183
7551,12,131008,0.0234708582600747,0.0941558714821234,0.803291789790439
7552,12,131340,0.0297262003136216,0.0940977252131398,0.752259230564441
7553,12,131587,-0.00944194464020032,0.0950096372031022,0.920893918456845
7554,12,132130,0.0165231129289787,0.0939122587044268,0.860440376461027
7555,12,132144,0.0250793349643823,0.0939847916166508,0.789744622107893
7556,12,132151,0.0250793349643823,0.0939847916166508,0.789744622107893
7557,12,132253,0.0706778659589888,0.16716404339373,0.672694662427428
7558,12,132253,0.213731747766515,0.2284503040797,0.350133080679359
7559,12,132610,-0.0112358965921926,0.0950368724836519,0.905955273003814
7560,12,134496,0.0157111554707621,0.0963374296098864,0.870545112101411
7561,12,135855,-0.0377716682906857,0.0988879481796904,0.702717663604315
7562,12,135989,-0.0184083380739497,0.0982110021483094,0.851426002783345
7563,12,136208,0.0318085390862863,0.0971237687938706,0.743479952036877
7564,12,136289,0.0197086516988252,0.0974880529262645,0.839904357849502
7565,12,136315,0.0115291241112003,0.0971960078979739,0.905646060530997
7566,12,136527,0.0132693335421137,0.0978502453647092,0.89220801246546
7567,12,138153,0.0261115091370165,0.0963803064451135,0.786609659854786
7568,12,138154,0.0318789190980344,0.0964015083918937,0.741075598680258
7569,12,139755,0.0397165652021114,0.0980614389960419,0.685710228999127
7570,12,140997,0.0230449852776813,0.0953390833530741,0.809140556760155
7571,12,144481,-0.0199489477654142,0.096538571526806,0.83640839919159
7572,12,148120,0.0210582584124785,0.0943391896031464,0.823494518644283
7573,12,148231,0.0137634260216379,0.0944310639674036,0.884201116521941
7574,12,150352,0.0376860751848942,0.0974770628103754,0.699274342702719
7575,12,150435,0.00858436171670096,0.0956136827554937,0.928511586367013
7576,12,150544,0.0167746715868584,0.0968154022571391,0.86254284003525
7577,12,150878,0.0828184417492643,0.360170477493047,0.818269762572047
7578,12,152081,0.0497458818822278,0.09658398483315,0.606838270272158
7579,12,152571,0.0285841229731605,0.0962422765451329,0.766639871374264
7580,12,152803,0.0279097801702282,0.095941936977572,0.771296484325615
7581,12,153157,-0.0237491554210494,0.0977668349400446,0.808211343928166
7582,12,153748,0.0106602562435119,0.0961978016213377,0.911825229534636
7583,12,158615,-0.00400541390607034,0.0947865403959717,0.966317554539888
7584,12,163451,0.0499410822204533,0.0930080553734846,0.591637398275083
7585,12,165469,0.0722516796698651,0.0920887395713784,0.433221622026743
7586,12,168043,0.097203573534044,0.0921441288921888,0.292188899168693
7587,12,168087,0.08006156317104,0.0915902242405446,0.382642944036273
7588,12,170546,0.0882554894033387,0.0924324415021498,0.340326794359392
7589,12,173892,0.0841652510151962,0.0916198160931906,0.358913312271567
7590,12,179752,0.0209847617289913,0.181234777497853,0.907886622035633
7591,12,180329,0.0328495075371223,0.0883375195976331,0.710217532324133
7592,12,180414,0.00190281019067906,0.0876419829463096,0.982690618632286
7593,12,182813,0.0345885977012123,0.0882999131394883,0.695503518117023
7594,12,184955,-0.0464302863512953,0.0936095482900178,0.620203457558952
7595,12,185198,-0.00763044418079251,0.0961986175917533,0.936823293927511
7596,12,186678,-0.112738359219528,0.0878109862733404,0.200027640893397
7597,12,186857,-0.0988448606092392,0.0878465956637495,0.261269378059479
7598,12,186931,-0.0920652465494265,0.0874460528126444,0.293142087823509
7599,12,187474,-0.0987479064635814,0.0881335373984708,0.263290103527358
7600,12,188708,-0.0809833746817059,0.0881365264717211,0.358806622219552
7601,12,189520,-0.133002306715179,0.0877564815819119,0.130519528601819
7602,12,190554,-0.0915288487177887,0.0877132458856183,0.29743045849145
7603,12,191192,-0.0758045580196827,0.0877557253159808,0.388277042727161
7604,12,193360,-0.159824075267983,0.0950165789333559,0.0934405435347166
7605,12,193660,-0.159373518185801,0.0865785545827545,0.0664904448897965
7606,12,194466,-0.0897464264263708,0.0871752948985206,0.303952554980912
7607,12,196147,-0.0871021885938184,0.0889370683965221,0.328068511548127
7608,12,196515,-0.0708032542764158,0.0881301912622508,0.422287754840598
7609,12,196591,-0.0817438427977168,0.105043605061955,0.436978514642807
7610,12,196695,-0.103172067902199,0.0901546687629549,0.253237459582187
7611,12,196779,-0.183089632381879,0.175799935496615,0.298372139353929
7612,12,196991,-0.113587613297786,0.0874332742342628,0.194745536402429
7613,12,198501,-0.0698479750598404,0.0893557307058782,0.43492407456076
7614,12,203413,-0.0463557609954988,0.0874333464223987,0.596317698854961
7615,12,203926,-0.0384852554812782,0.0871787415318763,0.65915587095754
7616,12,205111,-0.0323762640527518,0.0870985569100123,0.71032445602417
7617,12,206648,0.00699922589494795,0.0869603453846642,0.935895102682241
7618,12,207339,0.0156885435514051,0.0877122849405191,0.858147340916127
7619,12,207362,0.0291324727523838,0.0873577517954117,0.738966442351525
7620,12,209969,-0.0416259010120438,0.0868591566098448,0.632068585720537
7621,12,210162,-0.0376502297439586,0.0867935542860995,0.664705480076315
7622,12,210685,-0.0122138196233302,0.0867761311632281,0.88814700517964
7623,12,211932,0.00674187486512923,0.0961671069703703,0.944149124170563
7624,12,211932,0.138385571296547,0.201664128119546,0.493026066279396
7625,12,212271,0.026835760346359,0.0863597776430597,0.756178845013791
7626,12,212855,0.0457579897326375,0.0875102173959024,0.601380648366794
7627,12,213290,-0.00240913978574808,0.0867975244691647,0.977872556972557
7628,12,221481,-0.00176788406815293,0.0874190195630721,0.983876821838267
7629,12,222714,0.0675859954447694,0.0859375865261542,0.432128939318749
7630,12,222718,0.0703925694381135,0.0863865277955563,0.415704216862642
7631,12,222736,0.0670443898371341,0.0870868064060865,0.441899573158296
7632,12,222754,0.0399309997653809,0.0879901008380881,0.650242722795608
7633,12,222808,0.128528240667957,0.171745422848703,0.454738415772144
7634,12,224908,0.0462243055971506,0.0898521771240423,0.607260479073441
7635,12,226560,0.0271699138109082,0.0883184211166926,0.758540851916197
7636,12,228284,0.0305292977451658,0.086211963301826,0.723461100234687
7637,12,228374,0.0176058986450424,0.086381116402013,0.8386143286779
7638,12,229358,0.00853682553041918,0.0861583332529504,0.921128617175043
7639,12,230601,-0.011613438343075,0.0885731371032448,0.895757496494649
7640,12,230908,-0.0171616909356325,0.0863368632747345,0.842552454780729
7641,12,231625,-0.0106555557434497,0.0930269150733455,0.908872706966226
7642,12,234472,0.0250980852133741,0.0913394381864983,0.783647403788224
7643,12,234505,-0.0139991382241038,0.0880899996142445,0.873823897399992
7644,12,234548,-0.0038460975574654,0.0871961204469238,0.964842788943915
7645,12,234822,0.0138461881691123,0.0855085021994368,0.871455496724599
7646,12,234859,0.00404178743881484,0.0857534025841936,0.962434137164374
7647,12,235026,0.0408036625913468,0.0862026904919061,0.636259228527335
7648,12,235332,0.00857469082739568,0.0856484932426962,0.920309935102604
7649,12,236188,-0.0284936137142274,0.0859726888414949,0.740519138682423
7650,12,236470,-0.0374364689775906,0.0856211018767577,0.662208914559936
7651,12,236714,-0.0351354669325576,0.0856442204492021,0.681872081387882
7652,12,237173,-0.0632993045091571,0.0858418453328764,0.461372332602785
7653,12,238727,-0.0871231169204107,0.0854264438086498,0.30849272871076
7654,12,239002,-0.0818142460805692,0.0862756812599197,0.343631273287075
7655,12,240376,-0.043394716157016,0.0867965573938757,0.617415484854438
7656,12,241045,-0.0485219057265361,0.0855639817651551,0.571018006718319
7657,12,241614,-0.0403061728323309,0.0883109027281311,0.648374286863185
7658,12,243827,0.121554925686429,0.12481873515919,0.330797080419891
7659,12,243991,-0.0667695925049251,0.0870680958539404,0.443673547699026
7660,12,245256,-6.33983295269536e-05,0.10950665063122,0.999538395767135
7661,12,245473,-0.0863282208188983,0.0860099735759413,0.316210691509489
7662,12,246924,-0.138838617409856,0.0857065437373509,0.106140239117093
7663,12,247888,-0.137376895875304,0.0858854648472069,0.110596148096172
7664,12,248056,-0.114410551266036,0.0880002870291484,0.194409574622538
7665,12,248515,-0.0752280875931644,0.0888610956420883,0.397802426051588
7666,12,249601,-0.08367996499973,0.0861558650455626,0.332082590296987
7667,12,249723,-0.0774065990596872,0.0854008854479343,0.365347173172582
7668,12,250868,-0.0693647843466459,0.0925217698640476,0.453926854064899
7669,12,251134,-0.0704168241139589,0.0881867418581418,0.425119172251464
7670,12,251728,-0.0634084737823674,0.0855730121298761,0.459194055826201
7671,12,251868,-0.0577672099739759,0.0855843262727523,0.500134022070779
7672,12,253093,0.0334863431657082,0.116580303420464,0.774098301717289
7673,12,253770,-0.096977472478017,0.086848388707584,0.264912246669127
7674,12,254014,-0.0910240703084477,0.0858281712541649,0.289624813227972
7675,12,256127,-0.000618909202748652,0.0870578443678399,0.994331764962428
7676,12,259721,0.0423764394396615,0.182431549903408,0.816449880046155
7677,12,259721,1.34119904395158,0.459720896920409,0.00375536961810068
7678,12,259766,-0.0554399839111991,0.088421982241983,0.531068974485066
7679,12,260220,-0.0212694627910532,0.0857461997661813,0.804238887098714
7680,12,260852,0.0308888202782014,0.0858771452970523,0.719296927314499
7681,12,260932,-0.0018409478063681,0.0861160103312472,0.982956574321205
7682,12,261503,0.036977668392505,0.0857310843598775,0.666497833387957
7683,12,262552,0.0463668758312804,0.0855856633938678,0.588325737309975
7684,12,263103,0.0834882578386096,0.087405880156646,0.340140853169732
7685,12,265316,0.0686510820601683,0.094560312387923,0.468317930028752
7686,12,265316,0.912779005994024,0.573960232863028,0.112658395442315
7687,12,266631,0.0798783160552744,0.0861369548183931,0.354383201569371
7688,12,271300,-0.0169708916700851,0.0866176722605856,0.844778676976805
7689,12,271394,-0.00198109902621632,0.0857372745790245,0.981578277149851
7690,12,272038,-0.0343262599015704,0.0857260383241027,0.689090793586885
7691,12,274242,0.0274048797518397,0.0858463076187256,0.749739495657477
7692,12,275222,0.0408731772450781,0.0854678006400758,0.632783285945571
7693,12,275647,0.0355485016186547,0.0854745441401747,0.677738992186954
7694,12,276459,0.0713068610607897,0.0861437101058561,0.4083621111007
7695,12,277526,0.0858125366917446,0.0866476940500254,0.322675829743045
7696,12,279975,0.0445139623962522,0.0852495153828017,0.60188582345126
7697,12,281400,0.00230324784297356,0.0855521182053174,0.978537031647655
7698,12,281460,-0.0485889973611875,0.0864535005279929,0.574455914533281
7699,12,281802,-0.0865304558178241,0.105206449828101,0.411357611647985
7700,12,281805,-0.0811144298748356,0.171827380794273,0.637169010916966
7701,12,282684,-0.0163165219532004,0.120803796909271,0.892636435609047
7702,12,282691,-0.000740621121471552,0.122384632319767,0.99517498091444
7703,12,282692,-0.0139781199622244,0.115703512555886,0.903910410255396
7704,12,282693,-0.0306740990889038,0.118139488303093,0.795290473547387
7705,12,282769,-0.0085252382399238,0.0877478895733057,0.922657608768162
7706,12,283368,0.0294578601497643,0.0858457482050795,0.731690832134348
7707,12,283720,-0.0542512407699791,0.0925898342847217,0.558296413067786
7708,12,284459,-0.0116437773476137,0.0860367246508556,0.892424176472368
7709,12,284882,-0.00333827210529402,0.0859893119775929,0.969054296594865
7710,12,286066,-0.0399369153339828,0.0853821361205469,0.640256861944292
7711,12,289576,-0.0317971851145862,0.0855760587017247,0.710438658542894
7712,12,290595,-0.0256720543994856,0.085626601701402,0.764495495483703
7713,12,290718,-0.0356436046084454,0.0856164871570679,0.677431014010455
7714,12,290736,-0.03307751821519,0.0853783383061962,0.698676682611123
7715,12,291984,0.00285974233673633,0.0901265818005402,0.974705073846476
7716,12,292112,0.00706253301453386,0.0935670372936802,0.939874776772947
7717,12,292251,0.000351782775038487,0.0862438876010723,0.996747797900616
7718,12,293404,-0.0198071938394431,0.0896337193526999,0.825236335649834
7719,12,294765,-0.00756674000323955,0.0856636881612582,0.929663868387215
7720,12,299795,-0.0569380587866826,0.0858688502454555,0.507711014302798
7721,12,300917,0.0577568943958703,0.0860501452673572,0.502531815395808
7722,12,301172,0.0667713846628704,0.0858768947784554,0.437370186002643
7723,12,301957,-0.00450360541153774,0.085880235906254,0.958207340133045
7724,12,301966,0.0098656690120314,0.0861144651598854,0.908855377046387
7725,12,303253,-0.00814165163648169,0.0870055333447397,0.925498864205167
7726,12,310274,0.0169788422571007,0.0874880556167014,0.84623238640825
7727,12,311616,-0.00365076989981591,0.0857371192296788,0.966059638246499
7728,12,313965,-0.00389190199781687,0.0862297946171389,0.964025962293675
7729,12,316991,0.0358978172953949,0.0857323845268939,0.675675821971855
7730,12,320775,-0.0244874377575508,0.0856058952008445,0.775008767855734
7731,12,320834,-0.036542988027074,0.0860940988788386,0.671493286600343
7732,12,321460,-0.0243639535971148,0.0857356984693413,0.776442787359682
7733,12,322104,0.0136324149010039,0.104864979536007,0.896640717151354
7734,12,322765,0.0505995389774902,0.0859534923746368,0.556449032495627
7735,12,322893,0.0200225645598551,0.0863205290435189,0.816706597897508
7736,12,324002,0.0862413636333267,0.0853417882793314,0.312928398475328
7737,12,326764,0.0683270088558856,0.0853877333026325,0.424134842211605
7738,12,327439,0.0992442398663317,0.0884304273319064,0.262503587371346
7739,12,327719,-0.100008446867038,0.569896561708043,0.860798968612026
7740,12,331041,0.145812434986341,0.0860305945557292,0.0909780852934717
7741,12,331113,0.156374145660193,0.0852389096296862,0.0674154028682522
7742,12,334170,0.175763013369283,0.0853241740058908,0.0401365573237652
7743,12,336413,0.169599613784575,0.0863418579643004,0.0502818134958074
7744,12,336436,0.186503354377038,0.0855892688582423,0.0299886638722813
7745,12,340645,0.202851334060864,0.0855926473285699,0.0183269145169021
7746,12,341809,0.154564255780915,0.0851965295961533,0.0704944733597963
7747,12,342319,0.107138004705886,0.0853809268405161,0.210372928355481
7748,12,342533,0.119401704275528,0.0856519676371557,0.164184376161641
7749,12,344627,0.112647168196357,0.0850848443569598,0.186379876933677
7750,12,344703,0.116395183054156,0.0854036150550244,0.173787957326626
7751,12,345286,0.0815489749602411,0.0860162794929748,0.343745221371747
7752,12,345678,0.0449721215986745,0.0856040448237936,0.599669426924233
7753,12,345797,0.0861858292787285,0.0856554452160963,0.315012398596289
7754,12,346208,0.0438149795122044,0.0883777164128035,0.620365528572459
7755,12,347029,0.100182156600101,0.0856122997547453,0.242716288379241
7756,12,348244,0.0595038572227458,0.0856672534239298,0.487767427468316
7757,12,355621,0.0669970893229183,0.0911284311712103,0.462709419157008
7758,12,355836,0.0598852025184134,0.0869482104475192,0.491435747132023
7759,12,356572,0.057785231204992,0.0872389396245854,0.508160649170244
7760,12,360406,0.0874307981355207,0.0856539178964066,0.308074360925439
7761,12,362214,0.0687795982091685,0.0861183764781649,0.425022599628424
7762,12,362425,0.0758140762883335,0.0863693384564294,0.380655138958871
7763,12,364406,0.0740193272123302,0.0859053840662937,0.389471772127517
7764,12,364988,0.0452205701396742,0.0861376519692167,0.599926438468773
7765,12,365389,0.111291499328449,0.0906005004214899,0.220124117572878
7766,12,367673,0.0849267600494187,0.0857683789989499,0.322760809356579
7767,12,367859,0.0685210058169565,0.0866370118919828,0.429534786790495
7768,12,368150,0.0682762497303586,0.0858694267406335,0.427079671155619
7769,12,369495,0.072043863708901,0.0895952469329422,0.421878299760855
7770,12,369873,0.0805777262388162,0.0854635986648838,0.346412185328107
7771,12,371279,0.0374234647437015,0.0858369575275389,0.663115473993309
7772,12,371365,0.0881663640371893,0.0862454109732756,0.307351717463232
7773,12,371483,0.00892259665383546,0.0922897318338927,0.923035170128713
7774,12,372955,0.0732502997207605,0.0866662378530909,0.398571710368969
7775,12,373553,0.0808796386425623,0.0903916063982695,0.371520079962206
7776,12,376948,0.10537711766822,0.085734256608775,0.21984800167748
7777,12,379144,0.100545972225507,0.0867522589708007,0.247239114397793
7778,12,379244,0.0760451294987196,0.0868626368124099,0.381916673834237
7779,12,379289,0.0884612654298027,0.0864332599602115,0.306789719504593
7780,12,379634,0.0357391797111881,0.0872573308175911,0.6823597871359
7781,12,379693,0.0745603304188403,0.0859040586954776,0.386011987265541
7782,12,379794,0.0873019434247657,0.0860424419914776,0.310973282145751
7783,12,379800,0.0922060383986537,0.0861728925881881,0.285344944879917
7784,12,379874,0.0778505370483438,0.0865661022722895,0.369095840953089
7785,12,379915,0.0884765834593397,0.0863911745897007,0.306470863629173
7786,12,379925,0.071518080342733,0.0866252184796091,0.409586675626057
7787,12,380248,0.0622656367416197,0.0857161911272578,0.468065005620499
7788,12,380270,0.0965220744393453,0.0858709843175246,0.261761560893042
7789,12,380619,0.107574026776662,0.0855889367639543,0.209632318017318
7790,12,381157,0.127342482837111,0.0856545704144415,0.13798718788391
7791,12,381256,0.120672536951575,0.0855012068102097,0.159020792935903
7792,12,381370,0.101628993530966,0.0856751336738326,0.236335807090557
7793,12,381823,0.111839770213846,0.0859218372256137,0.193886416015442
7794,12,381898,0.135370100376208,0.085438842071506,0.113996017713695
7795,12,381902,0.135370100376208,0.085438842071506,0.113996017713695
7796,12,381911,0.112426903276854,0.0856027030732771,0.18991572489905
7797,12,382117,0.119809444778973,0.0856455543325406,0.162721397024931
7798,12,382258,0.0884063251610035,0.0860344061552452,0.304856003033398
7799,12,382278,0.0728603095062701,0.0880802349340209,0.40868035449913
7800,12,382340,0.0861658685256614,0.0900741144621568,0.339418417509788
7801,12,382385,0.108760255845108,0.093013382708866,0.243072999079912
7802,12,382405,0.117529977530041,0.089011101017898,0.187558018624854
7803,12,383137,0.0709616551521711,0.0875999262092019,0.418448419935258
7804,12,383826,0.0914172911434704,0.0860192675976335,0.288620170409382
7805,12,384824,0.0888112590706284,0.0863783011392856,0.304575589911834
7806,12,386305,0.0740911810128697,0.175515129286777,0.67318303997265
7807,12,387634,0.0493630282918488,0.0862100968112759,0.567286923317723
7808,12,388695,0.021798843293575,0.0870237745753257,0.802351872906233
7809,12,394590,-0.0979681991756863,0.0866479264696083,0.258971388015164
7810,12,397486,-0.135363657874773,0.086055920908732,0.116620845018197
7811,12,397605,-0.112415605784555,0.0887497977693034,0.206112873557401
7812,12,399145,-0.0926188794155466,0.0864953540891488,0.28499274424053
7813,12,401564,-0.0959570755453681,0.0868879401872873,0.270181679008201
7814,12,407847,-0.0356130641189415,0.0870001899053572,0.682535000360126
7815,12,408660,-0.100679240808592,0.0855349732407729,0.239967186107135
7816,12,411161,-0.0349408634051626,0.0858672723679272,0.684315475789999
7817,12,413007,-0.0230007124742256,0.0869844921813858,0.79160819927501
7818,12,413638,-0.0568613084331898,0.0870587321701238,0.514092905398951
7819,12,414413,-0.0896151345097974,0.0857131101710119,0.296496142969284
7820,12,415279,-0.0528248804487523,0.0866146738405812,0.54233121411209
7821,12,415537,-0.073953130902941,0.0873022705599323,0.397517291753089
7822,12,416026,-0.0121966893504995,0.0861895560445614,0.887547735589636
7823,12,416918,-0.107378697065921,0.0855548255350985,0.21027765011934
7824,12,417289,-0.0587792214423332,0.0856965857310734,0.493226886014501
7825,12,417956,-0.0415142442192993,0.0853678973813354,0.627057599713293
7826,12,418313,-0.0652948571913369,0.0861599832656097,0.44905671736591
7827,12,418844,-0.0496823779629992,0.085940587994542,0.563564231704361
7828,12,418928,-0.0135372877130926,0.085855675079254,0.874803107333544
7829,12,419081,-0.020789495222083,0.0856140861020323,0.80827969550169
7830,12,419261,-0.03066011411287,0.0860881941382298,0.721942698422998
7831,12,419264,-0.0235548227799167,0.085972119726345,0.784258620184678
7832,12,420304,0.0133294677312312,0.085857133753669,0.876711610417776
7833,12,423554,-0.0567157477946933,0.103018506532609,0.582297673559506
7834,12,423791,0.00706961776009735,0.0853754979190608,0.934052599665749
7835,12,425418,0.00879296801284769,0.0856267340521834,0.918267703254555
7836,12,425540,-0.0178782105547243,0.0857320587757545,0.834930841831792
7837,12,426662,-0.118524652115466,0.177358870575727,0.50439424044297
7838,12,430049,0.000112210187845324,0.0869022813664832,0.998970483103833
7839,12,431739,0.0294214573323623,0.0856503209511127,0.731421814821175
7840,12,431754,0.0114841921549892,0.0857923683579649,0.893589325951478
7841,12,433534,0.0968756558969484,0.085174756858696,0.256152900331137
7842,12,433955,0.102859493779121,0.0857333146375404,0.231036762163472
7843,12,439038,0.083965544186494,0.0858094374208463,0.328491392782678
7844,12,440337,0.0206998542457194,0.0899521039065778,0.818131161177912
7845,12,440342,0.00724648128195965,0.0903591318798958,0.936126462106164
7846,12,440358,0.0275811344533191,0.0895836045427577,0.758354085152009
7847,12,440640,0.0327945346759229,0.0864012960884306,0.704499787450193
7848,12,441152,0.0313361267122406,0.086310994091396,0.716776871776272
7849,12,441523,-0.00772799519689205,0.17717562156708,0.965233795041702
7850,12,441612,0.0581255165894375,0.0899032793721063,0.518353790478855
7851,12,441632,0.0361663215997096,0.0887758034420857,0.683968944973161
7852,12,441706,0.0591626190061893,0.0858680161617555,0.491279123335885
7853,12,442034,0.0278324501529611,0.0864062277444259,0.747558806312924
7854,12,442615,0.0373350595507313,0.0865785391196177,0.666566075779513
7855,12,442798,-0.021319280166601,0.0911960261397625,0.815295775602767
7856,12,442818,0.00467728518411203,0.101625313654247,0.963316505453499
7857,12,442845,0.060471897578669,0.0882336574361243,0.493566031901262
7858,12,442873,0.046217264663063,0.0887913366917808,0.603030659617417
7859,12,443030,0.0805697851296594,0.0853008673461802,0.345541579493082
7860,12,443164,0.0446552976288256,0.0856493132512353,0.602433418302475
7861,12,448368,0.0249226029182442,0.0858484507477325,0.771750098789058
7862,12,449184,0.0591152917689598,0.0989923626658,0.550776569784263
7863,12,449482,0.0661838368388742,0.0856649437513261,0.440282323974377
7864,12,449594,0.0423663880705583,0.203547626074145,0.835239748710638
7865,12,449594,0.076563750418073,0.126499239509689,0.545401347278818
7866,12,450044,0.00144437693126327,0.0864007825707565,0.986671690466693
7867,12,451397,0.0249565909478394,0.0931227667152831,0.788858415925282
7868,12,451522,-0.235012628880869,0.139752252691456,0.0935235665878599
7869,12,451539,0.426816966504973,0.281020390943011,0.129705079075921
7870,12,460659,0.0290607870846713,0.0852443056194935,0.733372815018036
7871,12,460676,0.231383666151654,0.223407667973169,0.301050373199386
7872,12,460676,-0.135635031466895,0.173445066310556,0.43473543283983
7873,12,460678,0.0456090192402479,0.379791917678108,0.904480573667097
7874,12,490980,0.0372827689460144,0.0857906936879702,0.664134119722912
7875,12,491862,0.0126491448639983,0.0873710778923534,0.884971170624445
7876,12,491877,0.0362260254754332,0.0868313273479347,0.676785770301425
7877,12,491881,0.0363362568710403,0.0870363662946758,0.676578508737013
7878,12,493255,0.053377979204169,0.0861832290885919,0.536082308110426
7879,12,494431,-0.00859340875044759,0.0889174295446905,0.923063308960069
7880,12,494834,0.027171582469396,0.0879200821904629,0.757466845295341
7881,12,497319,-0.0141846568345975,0.0928556972102084,0.878674647418911
7882,12,498059,-0.000871816882861337,0.0870557015041249,0.992015398175355
7883,12,498728,0.0447614312741579,0.0881111738127932,0.611763029442654
7884,12,500001,-0.00807135487282326,0.0861702004911924,0.925426358535838
7885,12,501100,-0.0208432169019707,0.0860153064265089,0.808673049598659
7886,12,501110,-0.019020400648061,0.0859403245599742,0.824970448546113
7887,12,501203,-0.0334305809999206,0.0860618476188908,0.69791845525132
7888,12,501434,0.0185105794219633,0.0855871214748552,0.828896274732792
7889,12,501512,-0.0014147558923589,0.0855927587374927,0.986821768147596
7890,12,501527,-0.0231080094767791,0.0855839548446799,0.787314958738927
7891,12,501576,-0.0474425419668942,0.0856002671683651,0.579769940983105
7892,12,501622,-0.0420497474799001,0.0860511395611821,0.625385883390136
