SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5756,9,255387,-0.392096332661175,0.16106207034506,0.0154097826164395
5757,9,256041,-0.42429020217758,0.168122283860713,0.0120509022086665
5758,9,256045,-0.444402438236529,0.169205076988614,0.00900487659856538
5759,9,256304,-0.398022061830365,0.162197088365257,0.0146124795098547
5760,9,257336,-0.445195900948387,0.160880927762538,0.0059511687674142
5761,9,257350,-0.403249849164551,0.160953006981888,0.0126813815270154
5762,9,257464,-0.938553626096406,0.323927013503621,0.00399723733450054
5763,9,257464,-0.504612213596303,0.397405295594709,0.205003971353069
5764,9,257480,-0.428642117139301,0.178662626322648,0.0169501888019441
5765,9,257531,-0.458158640407758,0.164218116028491,0.0055579664753273
5766,9,257575,-0.502757743550271,0.162294792405754,0.00210585156189807
5767,9,257591,-0.45951739165846,0.162520328704181,0.00495963518006707
5768,9,257605,-0.450574409245266,0.163420561319524,0.00613392203695614
5769,9,257815,-0.393806847773056,0.161019229568349,0.0149443500257556
5770,9,258080,-0.435366196816207,0.16074688861695,0.00709020725522764
5771,9,258259,-0.427227309681154,0.161293801965807,0.0084418287531196
5772,9,258345,-0.470377829916704,0.161199937477824,0.00374882195981955
5773,9,258661,-0.461800948223373,0.160277708242387,0.00420308616276068
5774,9,258900,-0.437881031781985,0.160465199664785,0.00667425196125819
5775,9,259952,-0.141546565559837,0.200165875638112,0.479942096409348
5776,9,260947,-0.836303123206195,0.348300821732836,0.0168628004183536
5777,9,260947,-0.372688724397561,0.266310927068731,0.16255632454438
5778,9,260986,-0.453266594633837,0.164168058133682,0.00606370460439746
5779,9,261156,-0.470422089181804,0.16137471292438,0.0037828294235655
5780,9,264604,-0.411798311130967,0.162123429655735,0.0115123508954181
5781,9,265537,-0.39310870163957,0.16153940299286,0.0154486078842323
5782,9,266567,-0.338248098608186,0.160933638678045,0.0362802038729928
5783,9,266879,-0.371119093550854,0.160964387219786,0.0217122987954281
5784,9,267323,-0.323906173333622,0.161293974396976,0.0453863305302302
5785,9,267437,-0.297804325867594,0.161382538783447,0.0658266420507919
5786,9,267785,-0.320425271266703,0.161957105837968,0.0486541234342135
5787,9,267870,0.137955646948479,0.229964799027838,0.548958447592512
5788,9,268262,-0.397563228028136,0.16088850371924,0.0139432626260457
5789,9,268351,-0.354608969628356,0.161049230957219,0.0283210300638685
5790,9,268440,-0.47235878241177,0.190356399818741,0.0135499811189292
5791,9,268445,-0.437713083917666,0.162469741400835,0.00739462344719166
5792,9,270121,-0.548396231295797,0.159300780386165,0.000645517967001232
5793,9,270686,-0.831084550187952,0.292004979836472,0.00468392711840279
5794,9,270827,-0.41780938419756,0.162498058495191,0.0105446076852743
5795,9,273029,-0.362636628512703,0.162431971724486,0.0262056566151904
5796,9,273060,-0.372073952477304,0.161437339704939,0.0217598639883069
5797,9,273430,-0.371457017653838,0.161003345676004,0.021625259091071
5798,9,273993,-0.374692872842,0.163507859298117,0.0225176760539339
5799,9,276483,-0.296416987751691,0.161420554716016,0.0671537024080303
5800,9,276759,-0.342096015933966,0.160946418745298,0.0342365328670733
5801,9,280761,-0.312552768632229,0.161538779492593,0.0538077430894281
5802,9,280878,-0.270627714813183,0.16267953300667,0.0970871841591121
5803,9,281757,-0.355203156645535,0.16152680995832,0.0285235313612015
5804,9,282224,-0.331990371818446,0.161418575624529,0.0404491281016216
5805,9,283213,-0.351064612198555,0.162280297952031,0.0311870022923804
5806,9,283290,-0.332329981388276,0.162019305602765,0.0409875375385767
5807,9,286125,-0.284655464357423,0.161319168692901,0.078504473958752
5808,9,287755,-0.197596133213669,0.195759279348498,0.313482256711441
5809,9,289043,-0.154954230797447,0.162606083914699,0.341271313864409
5810,9,289127,-0.145811023603652,0.161843097758209,0.368234131849729
5811,9,289513,-0.209319609889068,0.162486591549668,0.198510717874509
5812,9,292353,-0.27219391712449,0.162125198545041,0.0940541270031131
5813,9,294986,-0.214281368349084,0.161954859471543,0.186660777920128
5814,9,296974,-0.214057828622539,0.162371985014361,0.188252136476883
5815,9,298782,-0.201170175352467,0.161598405140272,0.214002685373361
5816,9,299767,-0.175155016136552,0.162601055510954,0.282123338287426
5817,9,300482,-0.114905346944602,0.324245150027825,0.723267218437482
5818,9,300559,0.142014978996738,0.323969960803215,0.661394580501251
5819,9,303507,-0.295515025220436,0.162157506092096,0.0692409847445746
5820,9,303589,-0.267379690387833,0.162295783863628,0.100348431849052
5821,9,303690,-0.248711396820628,0.165233880641597,0.133164781383792
5822,9,304133,-0.252681270264403,0.162612370800949,0.121107404305372
5823,9,310366,-0.190103361837392,0.162345326115629,0.242396085210102
5824,9,310436,-0.250780102914482,0.162434495042833,0.123512283171785
5825,9,310500,0.543199945214868,0.332947296911886,0.103678892572825
5826,9,314400,-0.322488275319304,0.161576321184886,0.0467140313061677
5827,9,314913,-0.350771178207699,0.160985765956778,0.0300002820258343
5828,9,315623,-0.302575219001799,0.161861141296762,0.0624018210301625
5829,9,317005,-0.31872058512882,0.161960136817066,0.0498624924433332
5830,9,317752,-0.503054676040543,0.323298114999748,0.120602088426435
5831,9,322200,-0.0969102783824173,0.162836860017907,0.552133054647653
5832,9,323432,-0.105289241102453,0.162620498724242,0.517759192195603
5833,9,324397,-0.139140718038429,0.558991777262683,0.803572287843591
5834,9,324487,-0.292151865261774,0.382951405382968,0.446035284928396
5835,9,324521,0.721766412492542,1.37113789957718,0.598941189797577
5836,9,328426,-0.0744427439806186,0.162469248009034,0.647093637303427
5837,9,330193,-0.0609988120531537,0.163201619840105,0.708804641948613
5838,9,330993,-0.134531544741486,0.164023008900205,0.412656027134135
5839,9,334143,-0.107807646385361,0.163008137233093,0.508810610317152
5840,9,334329,-0.26656218750594,0.24131194537427,0.270069125598947
5841,9,334958,-0.10937751788557,0.162354157322294,0.500944804768827
5842,9,336040,-0.138303557544558,0.162237719065005,0.394528656068196
5843,9,338275,0.0252812710932109,0.162641884497453,0.876562248047013
5844,9,338651,0.0375647231281576,0.162829959666571,0.817682227707144
5845,9,338765,0.0477185800825731,0.162868974227151,0.769703829271028
5846,9,338787,0.0416805860445164,0.162852976471718,0.798146267726052
5847,9,340588,0.073953866258625,0.162103629364427,0.648516998050833
5848,9,341341,0.0802623961489242,0.163185813771615,0.623133461527767
5849,9,342354,0.120731427408331,0.166070059841576,0.467713346222104
5850,9,342479,0.0605259977349609,0.163320718359396,0.711160775117337
5851,9,347652,0.102094331294672,0.162579848902554,0.530433400244513
5852,9,349076,0.208173832203841,0.16256857053074,0.201199759947655
5853,9,349097,0.15836796525149,0.162514054196916,0.330481688694666
5854,9,349116,0.159404520047578,0.162090521562854,0.326069888020943
5855,9,350262,0.00262065154970664,0.16370840109446,0.987237016732555
5856,9,351490,0.103670433322091,0.162557692850688,0.524052827473537
5857,9,352621,0.145187395916265,0.163728781206264,0.375814281304447
5858,9,353047,0.0907423376473676,0.163574186244072,0.57941883539772
5859,9,354047,0.130386437103641,0.162369316907867,0.422501285334666
5860,9,354832,0.168390566245002,0.16241322493889,0.30053723645932
5861,9,354867,0.142449920488417,0.162385629502397,0.380957091033758
5862,9,354924,0.139966739694445,0.162693737831626,0.39020314588424
5863,9,354945,0.135128634775986,0.161991829218414,0.404749631492425
5864,9,355716,0.346916812991805,0.432637322157765,0.423170397013249
5865,9,355815,0.110619770120139,0.195865235119343,0.572585591006921
5866,9,356037,0.105628598328705,0.165512663087367,0.523763511692576
5867,9,356207,0.1406594015867,0.163574002619842,0.390420651121584
5868,9,357150,0.0963776760118775,0.163098621890047,0.554954487056622
5869,9,357800,0.113311267566584,0.162752504340737,0.486750294891062
5870,9,358570,0.112418486827753,0.162808619621805,0.490336902510242
5871,9,360441,0.0680478066276888,0.162118615184683,0.67493011765362
5872,9,362255,0.0270025826019453,0.162726155204327,0.868300112135542
5873,9,362570,-0.11320285297525,0.178473619259822,0.526306714848129
5874,9,362775,0.0410499510521679,0.162439954491042,0.800640597727433
5875,9,362828,0.0241065089707241,0.162727443584336,0.882316547983873
5876,9,363043,0.525536111636754,0.516690231971226,0.309792818276801
5877,9,364558,0.0287869292415537,0.186554034728286,0.877454442725174
5878,9,365655,0.00536236153456227,0.162485199188015,0.973691522263281
5879,9,365725,0.0522234154997571,0.162165881843629,0.747615282077079
5880,9,365942,0.0143494219010642,0.162027263258335,0.929480409559701
5881,9,366733,0.0211584930053877,0.163531540656919,0.897126877175397
5882,9,367364,0.0713191895238835,0.167612831379653,0.670731812981066
5883,9,367860,0.07988956112419,0.163077052691233,0.624517163152764
5884,9,372204,-0.0299694933833543,0.162974173712704,0.854204505554232
5885,9,372443,-0.0244451589165383,0.162235580604326,0.880316636832911
5886,9,372471,-0.0244422132211833,0.162100277898233,0.880231820351598
5887,9,372842,-0.0210891499012211,0.162236914768497,0.896648508381525
5888,9,377169,-0.0542392380034376,0.168916448212519,0.748323887159849
5889,9,378552,-0.162208813070528,0.162044208227235,0.31750484772414
5890,9,379413,-0.182941949857558,0.161920186792609,0.259315865470999
5891,9,379890,0.208575766994339,0.352327041277013,0.554233049442221
5892,9,380935,-0.00632412315735031,0.351587734724701,0.985659126466861
5893,9,380935,-0.864839593077051,0.495343933268646,0.0816917508043978
5894,9,382894,0.284888968253931,0.364873602910357,0.435450408577771
5895,9,383434,-0.0525740424872936,0.352490786080128,0.881520351366991
5896,9,383530,-0.0732026979503062,0.162582748561892,0.6528073944801
5897,9,383662,-0.0651572167413889,0.162815643758763,0.689258535946226
5898,9,383846,-0.0793951110032848,0.16210399682596,0.624594624010208
5899,9,384190,-0.0852129195020891,0.162085417129605,0.599406968907323
5900,9,384315,-0.139999609677975,0.167787380969917,0.40462723179324
5901,9,384344,-0.0789708016426167,0.164432302083068,0.631337647223259
5902,9,384418,-0.103288749825068,0.162300014637007,0.524924077506282
5903,9,385423,-0.160324721698157,0.161924169367306,0.322792560741787
5904,9,385546,-0.162936858125088,0.161919338180583,0.31496819157136
5905,9,385640,-0.154770961414977,0.231504162250828,0.50422266414823
5906,9,387653,-0.477260130987082,0.323214338711201,0.140672877361485
5907,9,387839,-0.126995860638742,0.162530140764179,0.435109773656812
5908,9,387982,-0.587194621751224,0.897862620121295,0.513543022766518
5909,9,388000,-1.01492491840012,0.789944038032805,0.199702475558726
5910,9,388026,-0.364540368366136,0.27560137979978,0.186788490142741
5911,9,388051,-0.452700542613827,0.33922780290782,0.182899197188624
5912,9,388668,-0.163276274833214,0.162750127622921,0.316435718895041
5913,9,391282,0.415267381869459,0.707879108624142,0.557823144544036
5914,9,392697,-0.0243130111514613,0.243153847604941,0.920408837275478
5915,9,393524,-0.807943442805032,0.417380364291972,0.0536967010629653
5916,9,393791,-0.175154711584481,0.171492102620579,0.307784631788702
5917,9,393800,-0.191533479575135,0.189436417268846,0.312675445167852
5918,9,394182,-0.149944467171025,0.163550635864773,0.359869385437263
5919,9,394680,-0.201660720677125,0.16444864347818,0.220909238392675
5920,9,394807,-0.0949179120751741,0.170889194776792,0.578948691204151
5921,9,394916,-0.149118368806005,0.163189608207113,0.361459475993641
5922,9,394975,-0.137547905953864,0.163077475903913,0.399547275814355
5923,9,395649,-0.172685362121951,0.162457239365689,0.288527227850055
5924,9,396176,-0.496533851938205,0.329007172374051,0.132145122787925
5925,9,396176,-0.2417373827257,0.368273065939244,0.511989307031223
5926,9,396186,-0.190442801592573,0.16216897946019,0.241047321408981
5927,9,396458,-0.225094750772512,0.162164305335993,0.165992376893295
5928,9,396462,-0.249420307258486,0.163487719995439,0.127999693882748
5929,9,396463,-0.249420307258486,0.163487719995439,0.127999693882748
5930,9,396464,-0.249420307258486,0.163487719995439,0.127999693882748
5931,9,398401,-0.233970738811985,0.162934718299351,0.1518940409574
5932,9,398470,-0.202885517644876,0.162340231089298,0.212216998805454
5933,9,399657,0.09508239760108,0.165632862312406,0.566296074102142
5934,9,399838,0.193125078474669,0.161914849142348,0.233765642752176
5935,9,400574,0.122543379249622,0.162020181856416,0.449946002101177
5936,9,400641,0.128899575037538,0.162484651969994,0.428134153693419
5937,9,402212,0.0102271066901399,0.162453735462363,0.949838793830087
5938,9,404274,-0.174126953783809,0.161947718397965,0.283017421780256
5939,9,404302,-0.113328629086699,0.162281033425743,0.485419397233117
5940,9,405135,-0.163191084759918,0.162222284546913,0.315118073736786
5941,9,405593,-0.130980537322403,0.162304997392736,0.420208441828315
5942,9,406066,0.0164187760173967,0.206672387775387,0.936724893341809
5943,9,406743,-0.136655292214359,0.161809690106611,0.398937870453196
5944,9,408263,-0.068223096010479,0.162149048751638,0.674198702368604
5945,9,409700,-0.0981212604326664,0.162370681762319,0.546029702826533
5946,9,410727,-0.109387753313501,0.163901314932013,0.504952656898511
5947,9,411273,-0.123623181675553,0.162388159598428,0.446996915827377
5948,9,411520,-0.149821481201985,0.162503448030319,0.357179760182453
5949,9,411553,-0.159778080845808,0.162437872079716,0.325973221208587
5950,9,411811,-0.150938855690499,0.16371404638707,0.357175774386674
5951,9,411837,-0.135045388931034,0.167511543999836,0.420678628727153
5952,9,412923,-0.151037896350815,0.162783602357509,0.354122125149527
5953,9,418993,-0.189572995100112,0.162295490083527,0.24356558047735
5954,9,419460,-0.19970288002155,0.168870170719563,0.237770630636811
5955,9,419470,-0.226856902771838,0.172525907446174,0.189392040433029
5956,9,419554,-0.273985682476166,0.230345979769585,0.235060948101532
5957,9,419563,-0.211078896959839,0.180883779003039,0.244025906665073
5958,9,419805,-0.136907193987713,0.161763278917839,0.397934876583622
5959,9,419841,-0.18553890631536,0.161625913793782,0.251765440389339
5960,9,421227,-0.272994485806744,0.161966115269429,0.092775132288804
5961,9,421228,-0.288119389803202,0.161651970519568,0.0755525747812122
5962,9,422857,-0.183420698107241,0.162730883514165,0.260448333010434
5963,9,422867,-0.181864210716722,0.162991010143101,0.265269777370517
5964,9,422955,-0.194690730234497,0.163117677348116,0.23345165402597
5965,9,422958,-0.250077046328193,0.162344049465372,0.124355378899388
5966,9,423010,-0.158303373507476,0.163603362253404,0.333904316005457
5967,9,423041,-0.240458721682987,0.163096903073865,0.141283897590397
5968,9,423054,-0.21794050409078,0.162610243866014,0.181021823984416
5969,9,423651,-0.204098017620854,0.16428731146899,0.214941833178496
5970,9,423935,-0.223781925635628,0.162210752357834,0.168590755546516
5971,9,424069,-0.256025472139471,0.162098869700994,0.115130741354638
5972,9,424914,-0.145588418897054,0.161843665464117,0.36896659208685
5973,9,425156,-0.212430076300402,0.162305641174008,0.191444224650124
5974,9,425546,-0.172837636553303,0.161890254281322,0.28642052307461
5975,9,425655,-0.165067659386755,0.163584423504777,0.313633619542784
5976,9,425822,-0.146635772876379,0.163370045670045,0.370027503954857
5977,9,426507,-0.220921637152632,0.165601847765023,0.183046505430004
5978,9,429181,-0.0733686515320323,0.163509739676703,0.653915322583452
5979,9,429952,-0.096606744836877,0.325370225055092,0.766707337391405
5980,9,437842,0.456042587672101,0.324659552090227,0.16099594221934
5981,9,437940,-0.0497516069525528,0.229305044275831,0.828359473948105
5982,9,437999,0.153649626237819,0.278671306278271,0.581732262322044
5983,10,26272,0.24125376394011,0.162847022836134,0.139372150045936
5984,10,28452,0.184081585207183,0.162619767359711,0.258413112560843
5985,10,28714,0.179612236320664,0.162389486177777,0.269454507550863
5986,10,28835,0.193713327200411,0.16345850889015,0.236778384927875
5987,10,28946,0.165068367672901,0.26018632994862,0.526215292367056
5988,10,29208,0.0685679287000189,0.175590429269366,0.696402964943263
5989,10,29367,0.190841185540599,0.165032762331521,0.248306266324747
5990,10,30148,0.145162782957997,0.163843747389018,0.376229812420753
5991,10,32768,0.183558794996938,0.162684998820905,0.259956098539668
5992,10,33662,0.136895135749407,0.172199340802051,0.427158964581914
5993,10,35651,0.15491520691837,0.162489917615917,0.341048166350679
5994,10,36050,0.273295325630929,0.161587403852102,0.0916590984133941
5995,10,41756,0.18616475882342,0.165357749029892,0.261002198671896
5996,10,42005,0.234401102476283,0.165706117245943,0.158079234262741
5997,10,43109,0.246945698651077,0.162076769452037,0.128495469134206
5998,10,43346,0.24144794133745,0.163553424108346,0.140764654657407
5999,10,43909,0.258849943609921,0.164165223108778,0.115745367315821
6000,10,46831,0.225371827152246,0.164518760077289,0.171593408242152
6001,10,49405,0.103669748681359,0.162146941059801,0.523005522504601
6002,10,50102,0.101609272134938,0.164389088948887,0.536906492411328
6003,10,54201,-0.0519558215782169,0.16351203614306,0.750863050423594
6004,10,54931,0.0109860794422216,0.163771792003329,0.946554692298443
6005,10,61391,-0.209557563237069,0.16272730066022,0.198664853652494
6006,10,61545,-0.168822723503927,0.16213404344532,0.298470287716838
6007,10,61708,-0.297796221468078,0.163776790708815,0.0698648416990749
6008,10,63279,-0.295087959760568,0.161388981293357,0.0683292185196821
6009,10,67697,-0.233394553154457,0.177405851104801,0.189163246085469
6010,10,68934,-0.29016295909122,0.162462475326653,0.0749525288134592
6011,10,70342,-0.189265381198443,0.163485126458461,0.247772560893604
6012,10,73179,-0.220306511294291,0.161888315878989,0.174427712396703
6013,10,75599,-0.136481931804752,0.359421169774968,0.704376401603238
6014,10,75599,-0.158938583319464,0.253952113616916,0.531810921626961
6015,10,75990,-0.286433478677668,0.164314267810887,0.0821684640745759
6016,10,76303,-0.314260602084389,0.163121657617609,0.0548393791200745
6017,10,76726,-0.27259853963454,0.165258613452735,0.099929254336922
6018,10,78564,-0.204252599651945,0.16341557169297,0.212165255895751
6019,10,79590,-0.319518573390097,0.16704680779582,0.0565891519378441
6020,10,80904,-0.104382318001178,0.162751313376788,0.521704470532639
6021,10,85506,-0.162710058744198,0.16510455752913,0.325054950386337
6022,10,86391,-0.110723760680388,0.163647042387714,0.499102208225277
6023,10,91661,-0.190042457344757,0.182268290493743,0.297822872842607
6024,10,93031,-0.00488057182560547,0.163827869266661,0.976250689999396
6025,10,93286,-0.026984428761678,0.162993793504606,0.868601977737834
6026,10,93721,-0.0303915064478698,0.164152719546126,0.853224256428819
6027,10,96002,-0.0961026179216763,0.16640221340066,0.563948243598236
6028,10,96579,0.069885492024521,0.16382402759761,0.669938904779714
6029,10,99496,0.616902397036468,0.404709062449564,0.128326458508109
6030,10,101719,0.204580589824994,0.162922538023929,0.210058031302584
6031,10,105565,0.242204021274536,0.16313035005519,0.138508586413768
6032,10,108820,0.217822514400708,0.163964893673082,0.184880924860747
6033,10,108931,0.20401481102345,0.163801167328402,0.213773070810871
6034,10,109915,-0.439400914024307,0.624647463474291,0.482246381212704
6035,10,110053,0.227767223490651,0.164215232266715,0.166315620651199
6036,10,110074,0.244992454249645,0.16385622998683,0.135764236562079
6037,10,111674,0.146716321919488,0.163855695494944,0.371183669605083
6038,10,113623,0.158060083923799,0.166587031028482,0.34336439450263
6039,10,114907,0.117391014466126,0.285882941186748,0.68159581152111
6040,10,116563,0.175913360960302,0.165359572448967,0.288135937527384
6041,10,117161,0.079180682357431,0.180048321941846,0.660369470331591
6042,10,119720,0.106684152565262,0.167665558681277,0.524998857864469
6043,10,121075,-0.111193023019208,0.285067662911803,0.696728648209115
6044,10,121811,0.129071166748382,0.164351824914238,0.432784213980101
6045,10,122243,0.16929113192682,0.166774555785766,0.31075831195141
6046,10,124889,0.101846020711968,0.166528096083685,0.541206287456574
6047,10,129078,0.148615622397096,0.171511481174043,0.386801650766097
6048,10,130587,0.176918639161593,0.164868427468635,0.283963817462755
6049,10,131311,0.153626781999911,0.164134838088066,0.349923804429567
6050,10,133312,0.0338413771806559,0.1648771791349,0.837493519716779
6051,10,134112,-0.0222508827951504,0.72133543754947,0.975409157902597
6052,10,134179,-0.123694506309262,0.324062570139496,0.702913964410978
6053,10,134314,0.0142894860207972,0.165473325114112,0.931233000685588
6054,10,136911,-0.182885825585031,0.211692050153629,0.388216322587437
6055,10,139826,0.105617063915123,0.165183181162904,0.522981633029564
6056,10,140544,0.0517938651305977,0.166061664730512,0.755304174819489
6057,10,140918,0.0929796918882764,0.163285337710639,0.569426017243761
6058,10,145873,0.139400139793566,0.16405658466873,0.396063539526933
6059,10,146902,0.159317576240789,0.163508428449307,0.330540475927805
6060,10,146992,0.0971617838260622,0.163179326795749,0.551937947538736
6061,10,148293,0.0603100105098648,0.162774414576741,0.711222637250007
6062,10,150178,0.124993998630583,0.16335290500711,0.444677004701393
6063,10,157487,0.103004101422151,0.162066365253739,0.525470208380571
6064,10,157821,0.118081678886604,0.163699578919073,0.471182994969148
6065,10,159755,0.031921087858994,0.162620551710241,0.844494699235408
6066,10,159778,0.0568184863772207,0.162349554428848,0.726565246828946
6067,10,160258,0.00156714330237054,0.168137355644261,0.992568599281703
6068,10,161835,-0.0231170915973316,0.325068753879159,0.943346925080847
6069,10,161835,-0.789694547038941,0.638462894765568,0.216958187321704
6070,10,163124,-0.0977620907300794,0.162272538430414,0.547257335555901
6071,10,164844,-0.0826282065364222,0.165074501745203,0.616999087035815
6072,10,165364,-0.123059623436814,0.163569498895585,0.452348920843392
6073,10,165521,-0.0461598210512613,0.164197942698389,0.778780754017162
6074,10,165720,-0.14872043169002,0.164809846992295,0.367472535046276
6075,10,172678,-0.206732170108653,0.16247395040912,0.204067827443298
6076,10,173737,-0.0627873813153604,0.162625996189669,0.699666655228796
6077,10,173883,-0.0533696501544069,0.162233826594182,0.742375363899038
6078,10,175030,-0.0888723126386298,0.162849849039009,0.585595120747334
6079,10,175313,-0.0201412374996023,0.162454959799513,0.901401326712592
6080,10,176228,-0.0646613377624534,0.162283603460299,0.690541959345285
6081,10,176664,-0.0484468970478087,0.162181973652939,0.765329947300017
6082,10,177924,0.946266446221525,0.500035956890068,0.0592561298934105
6083,10,179618,-0.0497727394845498,0.163021384134123,0.760306830234373
6084,10,182634,0.0426418552990504,0.16315178237095,0.793964934978161
6085,10,183933,-0.00065279242992522,0.164103786621417,0.996828331079877
6086,10,185241,0.0636140481083786,0.163044085084082,0.696650076815491
6087,10,188897,0.0127569198487398,0.163441158745029,0.937830861015845
6088,10,189030,-0.0375383532836676,0.178044874861209,0.833136531931693
6089,10,189418,-0.000735176764896595,0.163976968650364,0.99642529713787
6090,10,189445,-0.00347751813174135,0.163179164352018,0.983009575845549
6091,10,192067,0.0376801861182049,0.161940318519144,0.816145166894295
6092,10,193403,-0.0213490158581149,0.16260486486809,0.895617665732164
6093,10,193717,-0.0169279464106435,0.164496866217286,0.918094891664784
6094,10,196310,-0.0500554608064427,0.163048387613753,0.7590262314979
6095,10,197405,0.167456588950271,0.221663264392987,0.450479883282608
6096,10,197415,-0.194145126816013,0.349666806418178,0.579089752865717
6097,10,197423,-0.0833726657126697,0.222398455141529,0.707975059601841
6098,10,197451,-0.27759550941948,0.324180868243565,0.392413721057954
6099,10,197458,0.116160074055191,0.236155374149493,0.623110002833155
6100,10,204259,-0.735298645784706,1.0817183425279,0.497107927148198
6101,10,204807,-0.111416215687913,0.164163613553827,0.497778950389166
6102,10,205088,-0.111030665428296,0.161890695780718,0.493265937235409
6103,10,205251,-0.100523798276018,0.16300313465564,0.5378310912661
6104,10,210630,-0.192004856467915,0.161867425309683,0.236346662064847
6105,10,211229,-0.197474803146295,0.161848781754781,0.223234181844107
6106,10,212922,-0.106816883494222,0.165095888039822,0.518053040746324
6107,10,215046,-0.167201808540056,0.161914688144756,0.302472928374099
6108,10,215118,-0.146409922192278,0.162702269614919,0.368806060031284
6109,10,223514,-0.0642513953647835,0.165647631839826,0.698338665732929
6110,10,223964,-0.0589514885955919,0.16242434388064,0.716861427105241
6111,10,224073,-0.0159453584757031,0.162406259102491,0.921843563766948
6112,10,226115,-0.153921489050509,0.162492592822115,0.344158193771643
6113,10,226817,0.102434198566236,0.195754071217777,0.60110770492633
6114,10,228538,-0.0908703391287878,0.166593189634981,0.585779952368201
6115,10,228775,-0.0242487372772763,0.18918113423546,0.898081611993845
6116,10,229802,-0.180989845334218,0.161862458845693,0.264254506406832
6117,10,230128,-0.0883248983213346,0.16323265266461,0.588781179747272
6118,10,232143,-0.177906443757101,0.161787858698744,0.272243634337718
6119,10,233981,-0.187887828336629,0.162213448637255,0.247534738251371
6120,10,236429,-0.153911029097105,0.162197896318042,0.343316113357439
6121,10,236463,-0.145531185993179,0.162273735021533,0.370423366271243
6122,10,237784,-0.142486905200299,0.163085014195818,0.382877200016086
6123,10,238334,-0.150342594735683,0.162799696447771,0.356386854921235
6124,10,239866,-0.118599622628322,0.162528776493236,0.466048582927505
6125,10,244763,-0.183551983732823,0.163050940478533,0.261042910426196
6126,10,245956,-0.24417058920296,0.165166993000891,0.140212365742249
6127,10,248024,-0.115152117823821,0.166322374436356,0.489177176574604
6128,10,248724,-0.0979040492867614,0.163854565517059,0.550552838907779
6129,10,252640,-0.0543691519264812,0.164970413899271,0.741921038516596
6130,10,256140,-0.037472541358505,0.164212162713037,0.819626079883028
6131,10,257035,-0.0148222610612107,0.164513429959056,0.928260775335157
6132,10,260320,-0.0874576406900558,0.164616338854597,0.595557748882273
6133,10,260357,-0.0830082193496575,0.163707972069611,0.612435937925879
6134,10,261296,-0.105497750733136,0.165211795129585,0.523522858630228
6135,10,261474,-0.104794112342947,0.16394681538574,0.52311012974898
6136,10,261902,-0.109193092716047,0.16699062793953,0.513609988369341
6137,10,262307,-0.123954622994688,0.164718737074248,0.452238171985226
6138,10,262403,-0.127545215298365,0.163761169068549,0.436590481140584
6139,10,264103,-0.133716709591847,0.166944284501081,0.423690051218756
6140,10,264881,-0.164209821093573,0.164741266414622,0.319556963260556
6141,10,265872,-0.0423801793879268,0.203691506569675,0.835301630450689
6142,10,265910,-0.127583893116302,0.167121612285837,0.445723178760818
6143,10,265969,-0.128420745638358,0.164512146703595,0.435551766152233
6144,10,266540,-0.19292783338871,0.188805270163209,0.307558765953214
6145,10,267209,-0.225003903185344,0.170746635911382,0.18843696020414
6146,10,268171,-0.197788636042611,0.167788967753663,0.23927414283992
6147,10,268570,-0.136873735276382,0.165170946809568,0.407845882814108
6148,10,268671,-0.160914351928165,0.165558267516777,0.331740961906763
6149,10,268807,-0.208900357242093,0.164920648275563,0.206107750140356
6150,10,269837,-0.0873673085306388,0.32641387515855,0.789118846488247
6151,10,269905,-0.017508397138108,0.183271585331095,0.923946066127087
6152,10,271477,-0.0845817051799224,0.1638043991739,0.605927729014483
6153,10,273961,0.00413213669241691,0.163464638213346,0.979847126978964
6154,10,274673,0.0185800142807746,0.167014858187144,0.911483174773716
6155,10,275952,0.0484831954478629,0.163339931576553,0.766775531507477
6156,10,278431,-0.127397154094909,0.163128201778988,0.435347435906615
6157,10,280770,-0.254036873803847,0.200841567722477,0.206755170128327
6158,10,285600,-0.134493557985534,0.162657663729657,0.408880402366985
6159,10,286186,-0.133910033863585,0.163802197308498,0.414188120123117
6160,10,287737,-0.182619274119208,0.162842654274724,0.262860271203069
6161,10,289722,-0.253788243082269,0.166330950525675,0.127954399067888
6162,10,289825,-0.156190938806818,0.163170864951101,0.33910971102012
6163,10,291248,-0.28700382665312,0.161635718283699,0.0766568217272592
6164,10,293137,0.0921942422810327,0.351553651404324,0.793283218824461
6165,10,293188,-0.119594228322031,0.162026424622615,0.460934625607731
6166,10,293222,-0.161350857783216,0.161923837266948,0.319708557128511
6167,10,294588,-0.165151860505806,0.161920648119066,0.308448058265201
6168,10,302826,-0.132078426500966,0.162830301988736,0.417830938662195
6169,10,302893,-0.118903800733792,0.162692060390952,0.465354431381233
6170,10,303583,-0.216526755411073,0.161999067480022,0.182216479870665
6171,10,305761,-0.109279945937638,0.162273512728323,0.501114065824871
6172,10,307788,-0.0395345811606423,0.162602941436954,0.808041491662122
6173,10,311627,-0.174424309541396,0.162163469853543,0.282837250351053
6174,10,314882,-0.0576116532929981,0.162379526746329,0.722954080678025
6175,10,315155,-0.0234325059544417,0.162351150648494,0.8853204825303
6176,10,317643,-0.0678420782937256,0.162630552228371,0.676818929231103
