SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6235,10,398425,-0.0497618017683874,0.0576550144697204,0.388670801396175
6236,10,398569,-0.0480881541459932,0.0579609584784974,0.407289153209578
6237,10,398716,-0.0489222513353367,0.0576979453288748,0.397066632165756
6238,10,399122,-0.0815220980656102,0.0579452417479739,0.160342279084901
6239,10,400116,-0.0543982703408443,0.0577695531281983,0.347019622123876
6240,10,400117,-0.0543982703408443,0.0577695531281983,0.347019622123876
6241,10,400209,0.0671524071450529,0.0630317022139613,0.287434366884607
6242,10,400245,0.12739329704446,0.113928949256055,0.264249664375258
6243,10,400303,-0.147454810159248,0.0925863946565222,0.112140805541375
6244,10,402350,-0.0366371381145822,0.0573045271847809,0.523015734128963
6245,10,403524,-0.0486040811311697,0.0577841843673597,0.400843844601763
6246,10,403847,-0.0828797121376792,0.0577630791265818,0.15222330113037
6247,10,409661,-0.0320355632994387,0.0597626112619481,0.592263733739412
6248,10,410391,-0.027209767847296,0.0611963851149004,0.65685942106476
6249,10,413692,-0.0685827514750237,0.0625568364463848,0.273683037765167
6250,10,414241,-0.0888797418148068,0.0624844294208055,0.155784420397556
6251,10,414542,-0.10155327889265,0.0632797852087627,0.109425520344054
6252,10,414836,-0.0624310403593813,0.0625956407812546,0.319267926193446
6253,10,414838,-0.0683952972241508,0.0633513976694408,0.28104950536571
6254,10,415071,-0.0717273188694687,0.0636465228592218,0.260523325069287
6255,10,415141,-0.0669014387105533,0.0635710637755172,0.293341318182731
6256,10,415373,-0.0952752556840184,0.0635681465296063,0.1348220368651
6257,10,415467,-0.0950620877897754,0.0628763638087158,0.13145677365625
6258,10,415474,-0.0911265851625647,0.0630865070421854,0.149493735382392
6259,10,415561,-0.102364589847237,0.0624041079387333,0.101823106224238
6260,10,415658,-0.102776032473708,0.063043481943513,0.103942604561442
6261,10,415918,-0.0666945967877801,0.062469408159903,0.286414268384845
6262,10,415984,-0.108779510204216,0.0627681660238017,0.0839625094629884
6263,10,416078,-0.0960141681254805,0.0626904142238464,0.126526561930866
6264,10,416209,-0.108577935189778,0.0623743518854771,0.0825993451740582
6265,10,416379,-0.0860604650882397,0.0625330498036044,0.16961983387945
6266,10,416522,-0.108924534291594,0.0633055896223975,0.0861970487193155
6267,10,416524,-0.108924534291594,0.0633055896223975,0.0861970487193155
6268,10,416657,-0.118274368126002,0.061969048447003,0.0571240148794513
6269,10,416882,-0.098607872446113,0.123234435477536,0.424153406030277
6270,10,416974,-0.106370409668588,0.0649651802247859,0.102449509440683
6271,10,417313,-0.108527048367669,0.0650608611285005,0.0961855965432518
6272,10,417330,-0.0713174535114987,0.0664648624889654,0.283999658365163
6273,10,417350,-0.0334386078741655,0.116800942044873,0.774826146467498
6274,10,417351,-0.0526760647593232,0.0689345698963572,0.445290805902744
6275,10,417543,-0.0847481661441054,0.0637335687540161,0.18446725122596
6276,10,417732,-0.101170839600961,0.0630900763986572,0.109697995626627
6277,10,417803,-0.0836664918565093,0.0626342530930079,0.182477015245201
6278,10,418404,-0.108438625173951,0.062788276957602,0.085033075907789
6279,10,420497,-0.0749224642701285,0.0635764515677918,0.239406046461431
6280,10,421100,-0.0658069886381969,0.0636187679234342,0.301659260054394
6281,10,423014,-0.0316078434252223,0.0680748764314514,0.642711906200472
6282,10,423015,-0.0781145091149638,0.065100514179749,0.23098046947089
6283,10,423286,-0.0733470739494244,0.0633752015620069,0.247913301150958
6284,10,424346,-0.0584967284018183,0.0636252578234298,0.358516943565744
6285,10,424405,-0.0680423750606889,0.064062674858537,0.288906400090447
6286,10,424617,-0.0563132969675939,0.0754470567198126,0.455925700245045
6287,10,424621,-0.0807513167343785,0.159181175487095,0.612266809638571
6288,10,425114,-0.0323697812353445,0.0646219758956787,0.616746790449032
6289,10,426072,-0.0537571279994324,0.0643390055387011,0.403984884695725
6290,10,426682,-0.0921206099433762,0.0760031682605681,0.226298995545091
6291,10,426684,-0.0846143175433838,0.0852476953462365,0.321599356910855
6292,10,426686,-0.0746181064224984,0.1605124296542,0.642308078509662
6293,10,426687,-0.00188869310422035,0.189825685023702,0.992067104725029
6294,10,429055,-0.0701389228278964,0.0663240107007176,0.290997787680111
6295,10,429286,-0.0811710437987236,0.0645010955851769,0.209062758361273
6296,10,432072,-0.080006568401779,0.0652569987676937,0.221007346657701
6297,10,432799,-0.0717296650662114,0.0647817830725869,0.268939542155503
6298,10,435616,-0.0684004302822592,0.065040330013962,0.293674123485692
6299,10,436351,-0.237741536796524,0.269016348643935,0.377435999623474
6300,10,436354,0.237741536796524,0.269016348643935,0.377435999623474
6301,10,436355,-0.115874934261202,0.159119710445395,0.466958715176915
6302,10,438861,-0.072234560439687,0.0645311933854886,0.263741562345622
6303,10,440881,-0.0657693331097366,0.0666068582710615,0.324110242494099
6304,10,441135,-0.0682577210513551,0.0645448233598885,0.290995506755812
6305,10,442130,-0.0589054870452288,0.0650729439023568,0.365964981190913
6306,10,442576,-0.0542729573135459,0.0645803662350202,0.401256323582108
6307,10,442604,-0.0688566517649107,0.0652901845430246,0.292318217448352
6308,10,443374,-0.0771380865194891,0.0650189304727381,0.236264506600513
6309,10,443658,-0.0772683005602928,0.0650226937364069,0.235502993397554
6310,10,446307,-0.0712731569910443,0.0642907736095646,0.268354789348894
6311,10,448026,-0.0438799807449071,0.0640224702348061,0.493551427932904
6312,10,454904,-0.0623258524527697,0.0631786077891018,0.32456228649621
6313,10,454991,-0.0373906439229064,0.0625999331167705,0.550693191404785
6314,10,455828,-0.0564450384177215,0.0636390104950826,0.375706159562149
6315,10,456040,-0.100204979832945,0.067024990437553,0.135797647749962
6316,10,459184,-0.111035800388869,0.0636760889523926,0.0820715255872675
6317,10,460583,-0.108956930542773,0.0623625007991651,0.0814801510208231
6318,10,461243,-0.128669777070513,0.0624707163567266,0.0401618068052411
6319,10,461660,-0.120409529088929,0.0666386326666807,0.0716287924113546
6320,10,463222,-0.0974105995115306,0.0618269112167332,0.116028245039914
6321,10,464142,-0.0981438378604405,0.0611496655216702,0.109392976549713
6322,10,464355,-0.401210968628492,0.148738702783497,0.00732320576182776
6323,10,466331,-0.0695989675774342,0.0616200005471503,0.259459534732123
6324,10,470995,-0.0107028640432236,0.0592282390488338,0.856702502200448
6325,10,487887,-0.0397456104949652,0.0582739342771483,0.495655976896356
6326,10,488026,-0.0563659538803905,0.058157481735313,0.33311137208403
6327,10,492665,-0.0646033739147733,0.0568550875946025,0.256609656170054
6328,10,497098,-0.156102383390305,0.111557799621267,0.162602328751319
6329,10,497259,-0.0146819373172681,0.0601916030763532,0.807434460537178
6330,10,500581,-0.0766723370485448,0.0567112686825932,0.177248217523589
6331,10,501153,-0.0554848892392044,0.0581279268310866,0.340468277557995
6332,10,501226,-0.0768353442885504,0.0571277815745585,0.179497294072223
6333,10,502176,-0.0661219650241367,0.0569995080641131,0.246814678593528
6334,10,503351,-0.0332931545998383,0.056855397010221,0.558534663228273
6335,10,503620,-0.0398428178951892,0.0565680739433486,0.481689185533564
6336,10,504391,-0.0604199831952469,0.0566837942623595,0.287191547061054
6337,10,504977,-0.0750150440917016,0.0565811380580378,0.185764584308229
6338,10,506238,-0.0568888662777323,0.0571378584118585,0.320105989329837
6339,10,510746,-0.069755450683361,0.0567659079221952,0.219955423361252
6340,10,511762,-0.0731093096506317,0.0570898329715014,0.201174544502892
6341,10,512491,-0.0673598973433586,0.0566588506524877,0.235290730678456
6342,10,514422,-0.0610319528231175,0.0565789184320206,0.281455860332396
6343,10,517900,-0.0552430563574695,0.0576058786352762,0.338223683092761
6344,10,523904,-0.0455517590959729,0.0629664571721852,0.469895470190702
6345,10,525070,-0.0981416620744177,0.0561038669560409,0.0811107916355212
6346,10,526273,-0.104824630704684,0.0567805530187212,0.0657094806818498
6347,10,528672,-0.121683580546265,0.0559990185828792,0.0304479783583158
6348,10,531791,-0.0960328080976932,0.0563834830973602,0.0894092983422236
6349,10,533434,-0.106432055691858,0.0565442212707926,0.0606203646867428
6350,10,536874,-0.11120018308477,0.0567419391658756,0.0508111597269002
6351,10,536893,-0.107556372969627,0.0571015366436224,0.0604410866730039
6352,10,537627,-0.095949853523811,0.0578706760506201,0.09820483501874
6353,10,538102,-0.14248438477289,0.11141843105108,0.201799672417804
6354,10,538103,-0.173101521613283,0.111295528747116,0.120763030906583
6355,10,538104,-0.167271338721282,0.111281962470886,0.133699407586772
6356,10,539539,-0.0623197477280217,0.0776912349283257,0.423007927049809
6357,10,541427,-0.291020553620016,0.247749890284798,0.240924701935429
6358,10,543383,-0.0785357250352743,0.0567941483479896,0.167596102852605
6359,10,545646,-0.100330076982313,0.0561985498834013,0.0750745836785263
6360,10,547222,-0.0801851506137099,0.056210511716085,0.154603496981668
6361,10,548227,-0.108491363270286,0.056342959227,0.0549632072641918
6362,10,550151,-0.113697415597317,0.0616972132778437,0.066192289921312
6363,10,550333,-0.103644916260885,0.0560445062907753,0.0652456404803388
6364,10,551502,-0.0685602333471692,0.0562187159471916,0.223458496595082
6365,10,552149,-0.0822564676258009,0.0559208028686239,0.142196615942745
6366,10,552640,-0.0828467610307706,0.0557992677862529,0.138508176486316
6367,10,552851,-0.0855805580155403,0.0563247174750737,0.129553477503097
6368,10,553441,-0.076244503912672,0.0597603213089765,0.202851574783546
6369,10,553578,-0.0819569395857449,0.0562733265454953,0.146168641296244
6370,10,553579,-0.0842503760739335,0.0563303981808469,0.135639195197143
6371,10,553911,-0.07390491507177,0.0569662876157028,0.195359801711807
6372,10,554468,-0.0797478146370198,0.0558949031707372,0.154537062794635
6373,10,555054,-0.0679381542915278,0.0573976093522868,0.237351726490684
6374,10,555085,-0.0657239094239384,0.0594393349680292,0.269596029474951
6375,10,555138,-0.083594962839829,0.0561424754026176,0.137385755017689
6376,10,556246,-0.0776397801129762,0.0562006719370697,0.168006951848669
6377,10,557799,-0.0718052552255569,0.0565832301180777,0.205270003157724
6378,10,564317,-0.0624821738011246,0.0559001098512956,0.264435238194826
6379,10,568534,-0.0772721480136993,0.0563025810088939,0.170796598603399
6380,10,569834,-0.00787842428296792,0.0560280203577548,0.888253677841184
6381,10,571678,0.01607767686095,0.0558315544168586,0.773540561540718
6382,10,571888,0.0165048965383965,0.0560582998631843,0.768607156856939
6383,10,575574,0.0210825783740936,0.0564815009088075,0.709175128523414
6384,10,576044,0.02007201625926,0.0567491703514063,0.723777056472255
6385,10,577816,0.016414524776151,0.0563655274119226,0.771057417369163
6386,10,578878,-0.0191303858109357,0.0564520542371372,0.73490277462895
6387,10,578893,-0.0294857046567174,0.0564298682734131,0.601636462160602
6388,10,580355,0.0216282381147472,0.112503139841399,0.847660342138955
6389,10,581795,0.00981032170409646,0.0577294950463967,0.865157786405483
6390,10,581859,0.0100048751315958,0.0567193340858807,0.860086610960096
6391,10,582005,0.0178737411538092,0.056500590690783,0.751926807235167
6392,10,582140,0.00188272932060252,0.0564034707052761,0.973390686237539
6393,10,582788,0.0212121095719274,0.0574359974824214,0.712112639457935
6394,10,583178,0.0131926876131008,0.0570454581869393,0.817241975750165
6395,10,583223,0.022884896316255,0.057937640837707,0.693087461494238
6396,10,583356,0.00498777060554156,0.0566618145772751,0.929905117305597
6397,10,583742,0.0390520831003686,0.0566270608979433,0.49087595665042
6398,10,583848,0.0067834701497087,0.05649787212519,0.904499218145682
6399,10,586368,0.0118746321594575,0.0569442580513786,0.83493480051192
6400,10,586417,0.0181676874843113,0.0678388033907934,0.789004509677254
6401,10,590619,-0.019565493450947,0.0572725767134486,0.732839685082957
6402,10,590923,-0.0237500816098017,0.057323759529829,0.678895223265169
6403,10,590949,-0.022480237471576,0.0574044659187806,0.695581729911383
6404,10,591089,-0.02236083765938,0.0575626527394126,0.697909191899615
6405,10,591752,-0.007548972741235,0.0574768542594473,0.895581685143696
6406,10,592545,-0.017737018051756,0.0584273369406792,0.761631338073341
6407,10,594187,-0.147482317585403,0.116120851860972,0.204894061438233
6408,10,594906,-0.0141563966932635,0.0572258555289094,0.804759799912314
6409,10,595280,0.00108822886896132,0.0569477358918807,0.98476474376318
6410,10,598877,-0.0333844586069607,0.0571341575562296,0.559380295554791
6411,10,599081,-0.0489218980075872,0.0573248512458056,0.394007822703232
6412,10,599712,-0.0743280054244733,0.0575348377102517,0.197244463068308
6413,10,602670,-0.0347116413613219,0.0569804627549813,0.542793701043139
6414,10,603082,-0.0185037723750574,0.057697212205237,0.748623885975823
6415,10,603693,-0.0150807969537703,0.0569192514675922,0.791202063640364
6416,10,604721,-0.00329086127794076,0.0570917870540235,0.954066736268429
6417,10,605419,-0.00620260890467916,0.0577747250336096,0.914565551701524
6418,10,605428,-0.0313005620771574,0.0574541102649358,0.586240314808081
6419,10,605865,-0.0181288667615647,0.0589788507330369,0.758736086987117
6420,10,606786,-0.035387664143105,0.10782614040945,0.742961166012486
6421,10,607274,-0.0274175067433819,0.0576318679887064,0.634557327026755
6422,10,608426,-0.0228327836740136,0.0572207544101236,0.690112562463927
6423,10,610850,-0.000220229140648787,0.0602341923632166,0.997084834536702
6424,10,610869,0.0420223061687732,0.111495747661408,0.706477322744839
6425,10,610869,-0.218603595424845,0.129249150599683,0.0916554501283401
6426,10,611690,-0.0248729167341708,0.0573224104947332,0.66461697317216
6427,10,612904,-0.0322943274663479,0.0575295191954974,0.574913585495008
6428,10,615292,-0.0158279882112036,0.057721819513461,0.784082464259411
6429,10,617634,0.0152245299979228,0.058512221839845,0.794865820876341
6430,10,618031,0.0189132909160636,0.0618177885756376,0.759821364547772
6431,10,618415,-0.0250930839198344,0.0571230571650222,0.660726587313504
6432,10,618419,-0.0219104453387649,0.0571739756749776,0.701784287957908
6433,10,618867,-0.0196829022984566,0.05722406932614,0.731079698151726
6434,10,619199,-0.0106846598015968,0.0576780648166933,0.853142085722746
6435,10,619526,-0.015524477698434,0.0574958493900853,0.787310027618055
6436,10,619631,-0.0323192140633477,0.0573581693517843,0.573477299541283
6437,10,620344,-0.210556888200097,0.106129337695891,0.0480339217361025
6438,10,620582,-0.0132386515033813,0.0579319014328728,0.81937361727282
6439,10,620664,-0.00845539063946643,0.0577563782193038,0.883691151172092
6440,10,621701,-0.00613646944191282,0.0573796859228639,0.9148933805226
6441,10,622018,-0.0310720774370665,0.0569008823547057,0.585360193679207
6442,10,627474,-0.0669988621292109,0.0562000677507916,0.23400357569912
6443,10,628811,0.238876211941953,0.136193496604957,0.080307315636903
6444,10,628814,0.145977507426447,0.0713338963842881,0.0414576275137139
6445,10,629030,-0.0598775816023629,0.0561641672305266,0.287099315279748
6446,10,629789,-0.0359108897459915,0.0564603032745336,0.525163908302931
6447,10,630743,-0.0161563280903656,0.056454687327997,0.77490643148519
6448,10,631880,-0.0259243032801729,0.0564849099933967,0.646545500290783
6449,10,633525,-0.0584940367089071,0.0561053254092631,0.297858427428966
6450,10,633866,-0.0461739254783263,0.0561378711129343,0.411342297351461
6451,10,635779,0.0564209781064733,0.114091025976852,0.621242372576412
6452,10,637667,-0.0339510642079355,0.0562822817863468,0.546744214843487
6453,10,639198,0.175447499358122,0.0855069049080164,0.0409213300507203
6454,10,639262,-0.0569981062026684,0.0563042139464601,0.312076539401388
6455,10,640020,-0.114790690493411,0.126808634982862,0.365962176378877
6456,10,640030,0.0323962066691722,0.0631673715100339,0.60836795044795
6457,10,642106,-0.0144336376173404,0.0560243226644356,0.796841335797063
6458,10,642327,-0.010569429747143,0.0560116580564392,0.850435972043448
6459,10,642379,-0.00704924831911888,0.0557700977490401,0.899488570726568
6460,10,643441,-0.00874540701372317,0.0583561124328972,0.880958495042658
6461,10,644500,-0.0298151345538478,0.0558657997184842,0.593890481332286
6462,10,646432,-0.0235729878808604,0.0558574886849605,0.67326718447594
6463,10,646676,-0.0154264098814388,0.0558823020322334,0.782669823060564
6464,10,649610,-0.0233401197072873,0.0560033716200956,0.677105254805041
6465,10,650585,-0.024570802000129,0.0559579449595457,0.6608620213868
6466,10,652591,-0.0418007585034306,0.0572645057685906,0.465899185734798
6467,10,652698,-0.105203106356582,0.118843856012523,0.376639898964947
6468,10,652769,0.00411338777104803,0.0584628105162955,0.943947726216465
6469,10,652783,-0.00175195633121861,0.0576130183824436,0.97575802394796
6470,10,653026,-0.0136358596283021,0.055971621735023,0.8076659194721
6471,10,653249,-0.0119451412793439,0.0559032553152093,0.830923684241739
6472,10,653283,-0.0169366967779807,0.055830834926991,0.761796216816751
6473,10,654372,-0.0205563889488041,0.0575428635444032,0.721128523807372
6474,10,654625,-0.0376958194209028,0.0589375681493422,0.52285469573886
6475,10,655074,-0.0475466878737816,0.0558018873367117,0.394757172976612
6476,10,656247,-0.0285181836727746,0.0558113171294904,0.609688035362481
6477,10,660234,-0.0552071594460726,0.0558194311413182,0.323325305927421
6478,10,660886,-0.0675742829994796,0.0557062954711787,0.225923454664859
6479,10,662071,-0.0686128938967848,0.0556886076332591,0.218738751934393
6480,10,662217,-0.068386689018394,0.0558427654212388,0.221531509982624
6481,10,662415,-0.054513347518101,0.0558142932697762,0.329390734587555
6482,10,662679,-0.0378955653412538,0.0562404145264609,0.500870684213774
6483,10,662711,-0.0349575649938356,0.05592766566596,0.532342334098699
6484,10,662934,-0.0544291401238425,0.0559048633129009,0.330920399136486
6485,10,665129,-0.0232237499473889,0.0567198993809766,0.68246053827526
6486,10,665450,-0.0380799190286975,0.0563240767613064,0.499428753824598
6487,10,665759,-0.0490219819947968,0.0560745610537977,0.382588174608066
6488,10,666622,-0.0598826393059215,0.0562766840233417,0.288021839502132
6489,10,666742,-0.032064794255333,0.0558808156387427,0.566463927130926
6490,10,667117,-0.00191808779712449,0.0560855862878209,0.972737554201437
6491,10,669743,-0.0541307890922209,0.0559430083143162,0.333903653339893
6492,10,670300,-0.0439636904038204,0.0560163308027494,0.433075517837717
6493,10,670679,-0.0648723883543431,0.0557118708710295,0.245037491496693
6494,10,672846,-0.0551597397268088,0.0575580915710095,0.338551452736724
6495,10,673554,-0.0245419411486097,0.0558668900838512,0.660717935557646
6496,10,673954,-0.0614283597510377,0.0570677285918375,0.282478358671373
6497,10,674332,-0.0333723115090192,0.056449223747852,0.554770356410597
6498,10,674570,-0.032893729477932,0.0561724346483221,0.55852867207172
6499,10,675971,-0.0315296295091861,0.0558631330242187,0.572834570194085
6500,10,677358,-0.0856131277310954,0.11172085257905,0.444002295982564
6501,10,677377,-0.057958557325558,0.0648125255060737,0.371797800354039
6502,10,678769,-0.0417660747485922,0.0565032288227063,0.460288738669654
6503,10,682740,-0.0417759465205315,0.0558149697740947,0.454673850659834
6504,10,682784,-0.0374396479004834,0.0560297580678741,0.504436187666886
6505,10,682904,-0.0397084933384716,0.0558315902335797,0.477418162105903
6506,10,683731,0.000555124625988723,0.055871570139231,0.992078180559734
6507,10,683971,-0.000555392550320555,0.0564226064680872,0.992151758468423
6508,10,684045,-0.00767798312000295,0.0606023318448852,0.89925431976759
6509,10,684759,-0.0284875630272263,0.0560968721485763,0.611891119204925
6510,10,685754,-0.00717230946126399,0.055970593381628,0.898107793777515
6511,10,686560,0.00326620686875875,0.0561010202465569,0.953606254925174
6512,10,686698,0.0219299431090057,0.0582021572540633,0.706556672149332
6513,10,686946,0.000789009348792419,0.0560745211725512,0.988781502586304
6514,10,688164,-0.0246295608156986,0.0559858187186241,0.660260657724889
6515,10,688208,-0.0243786798074046,0.0558904859888022,0.662968004867853
6516,10,688286,-0.0270467360132587,0.0560453617735905,0.629688473506055
6517,10,688646,-0.0197033212659821,0.0558798173341439,0.724597460584296
6518,10,691082,-0.0157097484969732,0.0561424202756446,0.779779819927195
6519,10,691920,-0.0662522292022495,0.0563123161742561,0.24018229143379
6520,10,692021,-0.0355701086573645,0.0561826304477875,0.527067990159614
6521,10,692100,-0.0457772477065137,0.0558630373801365,0.413079756805924
6522,10,694743,-0.0571575711900797,0.0557393225623303,0.305855764968219
6523,10,695220,-0.0363259279276967,0.056659824224586,0.521858657169621
6524,10,695691,-0.0441724872324514,0.0558472512336151,0.429503170428791
6525,10,695712,-0.0432009445640851,0.0558582403961068,0.439801363285882
6526,10,695757,-0.0506903664902434,0.0556832553344233,0.363267508204279
6527,10,695759,-0.0506903664902434,0.0556832553344233,0.363267508204279
6528,10,695902,-0.0648290756135594,0.055894761648276,0.246897135192806
6529,10,696080,-0.0507080029986571,0.0563307814171088,0.368636643199411
6530,10,696733,-0.0559659230097227,0.0560516670513295,0.318735310563503
6531,10,697010,-0.0877380855047808,0.0612302206950435,0.152765349682747
6532,10,697845,-0.0829662920716795,0.0559003931618873,0.138653303469719
6533,10,698466,-0.0635586665063509,0.0556686684973579,0.254339570913379
6534,10,700536,-0.0704093609218898,0.0557625499860454,0.207543441997845
6535,10,700558,-0.0673218056791607,0.0557919259366287,0.228371674912829
6536,10,701028,-0.0557004659434272,0.0558056721381947,0.318907397730058
6537,10,701746,-0.0241012883277945,0.0709996903819538,0.73446791917616
6538,10,703629,-0.0593367129590879,0.0558601039347425,0.288853912222398
6539,10,703809,-0.0497722413417229,0.0557937438864109,0.372960057781305
6540,10,703814,-0.0520539954907197,0.0558740245430353,0.352163772604985
6541,10,705116,-0.0724922217441619,0.0555903373030098,0.193068413955477
6542,10,705376,-0.104675014666749,0.0558832519892277,0.0618805555305536
6543,10,705423,-0.11479895114542,0.0554868749743111,0.0392793076858757
6544,10,709369,-0.0948663149477334,0.055530004394062,0.0884450372151055
6545,10,711335,-0.118600556645598,0.0561714410765216,0.0354401130952543
6546,10,712148,-0.0984726372934515,0.0579394352875084,0.0900911099246903
6547,10,712180,-0.11081862780884,0.0622486984569247,0.0758940941916701
6548,10,712223,-0.0848178836167722,0.0630026064344303,0.179082559509301
6549,10,712403,-0.116755832374759,0.0554240671876846,0.035858384969889
6550,10,712477,-0.11544827339366,0.0554318260436834,0.0379973749320072
6551,10,712640,-0.108633448410435,0.0555432551776381,0.0512730152935796
6552,10,712728,-0.0980372391872817,0.0597122507033963,0.101516219518928
6553,10,712774,-0.108551857672273,0.0622290143579599,0.0819609477300029
6554,10,713291,-0.112695552224311,0.0557958770602019,0.0441610374968008
6555,10,713298,-0.108897990280863,0.0558352034601032,0.051925978157409
6556,10,713372,-0.112823654840892,0.0555328699425507,0.0429371425082438
6557,10,713455,-0.111323631856785,0.0556013296226795,0.0460304428749601
6558,10,713844,-0.10616129973928,0.0556032983541932,0.0570387302441394
6559,10,713845,-0.104635283173339,0.0557021586733622,0.06113975828442
6560,10,714773,-0.121990767343244,0.0555272196827206,0.0286731468816236
6561,10,714898,-0.125455365988927,0.0661052021058709,0.0585362361097763
6562,10,714906,-0.140870175736612,0.0671884328389167,0.0367364188278207
6563,10,714907,-0.140870175736612,0.0671884328389167,0.0367364188278207
6564,10,714910,-0.138115570360237,0.0678887222527936,0.042654238406629
6565,10,714919,-0.268945038484821,0.111269538743206,0.0161527748037898
6566,10,714920,-0.274574946291269,0.111385640296106,0.0141734257428472
6567,10,714924,-0.280295564803662,0.111265826939364,0.0122048231278112
6568,10,715567,-0.11540888424283,0.0555901780519195,0.0386111867105375
6569,10,715574,-0.11540888424283,0.0555901780519195,0.0386111867105375
6570,10,717717,-0.125839428190867,0.0559789215099705,0.0251942438033188
6571,10,719602,-0.108068339345584,0.0562453761129849,0.0554896796700992
6572,10,719648,-0.0695412850020872,0.0592896113017824,0.241623389487133
6573,10,719662,-0.0718809537580433,0.0575019139854256,0.21210500232565
6574,10,719708,-0.106330088280811,0.0572153673752955,0.0639418348397683
6575,10,720081,-0.126407315700367,0.0556883115364651,0.0238156627085775
6576,10,721398,-0.0844136378649667,0.0577982243734064,0.145045328020063
6577,10,722130,-0.106763481349879,0.0564170224554882,0.0592559205544744
6578,10,722262,-0.122188030781329,0.0560383377703382,0.029885017183998
6579,10,722536,-0.114967429829735,0.0568133890922222,0.0437646149547438
6580,10,724256,-0.124276178702009,0.0557923912870359,0.0265454499245462
6581,10,724374,-0.123361750780177,0.0558306574354434,0.0277764197153679
6582,10,724397,-0.120875680685944,0.0560742784333388,0.0317875708314575
6583,10,724819,-0.114106583008068,0.0571564998453784,0.0466593193585935
6584,10,725469,-0.0845837002489458,0.0578583580449462,0.144655571360022
6585,10,725678,-0.0859649232722853,0.0559453142479803,0.125289939139549
6586,10,726314,-0.0907397878903197,0.0557831684099788,0.104703378650508
6587,10,726437,-0.0730701806279816,0.0559207566952957,0.192174202719462
6588,10,726757,-0.075509796277787,0.0558545398868749,0.177272612959645
6589,10,726837,-0.0947991588543802,0.0559885215975272,0.0913016866087135
6590,10,726842,-0.0947991588543802,0.0559885215975272,0.0913016866087135
6591,10,727369,-0.0814054238267268,0.0562560082840345,0.148769511991298
6592,10,727432,-0.0729949672173662,0.0559827099438924,0.193122718488674
6593,10,728001,-0.0709571913217453,0.0560884114373004,0.206671609527668
6594,10,728402,-0.0742827058252096,0.0560115182801696,0.185629526190904
6595,10,745488,0.0545660739137692,0.0582429605730802,0.349466020054825
6596,10,745492,0.0827338907723884,0.05799165794618,0.154564193916271
6597,10,745571,0.344391285377559,0.401476874934391,0.391578858693306
6598,10,745649,-0.0437714823932183,0.090489103712658,0.628883791991514
6599,10,745651,-0.00401345218901294,0.0958800557390643,0.966634692455209
6600,11,833,-0.0275683716572432,0.0808958372497838,0.733465533512132
6601,11,925,-0.0850238608775129,0.0924851078844176,0.358553428402071
6602,11,1010,0.124275018934902,0.171069389888162,0.46803842522477
6603,11,1012,0.131979186035231,0.169365140088766,0.43634969096162
6604,11,1056,0.0562244624726098,0.139567326058071,0.687303675602643
6605,11,2602,-0.47882377727694,0.285934433747182,0.0948997880017395
6606,11,2703,-0.0254322173492181,0.130298210509379,0.845360649345429
6607,11,2720,-0.0142092588298093,0.119517499737746,0.905431302140989
6608,11,2722,-0.175378305569051,0.114203198138253,0.125515382574701
6609,11,2733,-0.136542398877202,0.113898923426705,0.231408601417843
6610,11,2737,-0.103702271598456,0.113581778924099,0.361855926006859
6611,11,2740,-0.0614146909642028,0.0709233257583337,0.387116266647868
6612,11,2745,-0.050359502924529,0.070730883845252,0.476942815039394
6613,11,3277,-0.0354899770526883,0.0591426189729857,0.548841604165615
6614,11,3299,-0.0204975196653295,0.0608196090385683,0.736300932547513
6615,11,3343,-0.0356547689871736,0.111621397899703,0.749592499551887
6616,11,3352,-0.04850582859582,0.111836972818206,0.664757389103275
6617,11,3361,-0.0470109497430879,0.111690459176544,0.674081396867205
6618,11,3363,-0.0470109497430879,0.111690459176544,0.674081396867205
6619,11,3391,-0.0135226707744999,0.0583500146760733,0.816865747503637
6620,11,3477,-0.0168313318347539,0.0569281204011668,0.767664071974512
6621,11,3599,-0.0104503798805076,0.056896106190307,0.854374051964666
6622,11,3638,-0.00418640530017034,0.0565113519290119,0.940988065315242
6623,11,3640,-0.0106341206488867,0.0563640244758837,0.850460995698255
6624,11,3696,-0.0196966411792777,0.0569222511843243,0.729528492105689
6625,11,3898,-0.00707484580308287,0.0566005980504031,0.900597904465074
6626,11,3926,-0.00366104169934367,0.0565287937709288,0.948398411570595
6627,11,3968,-0.00642664837407786,0.0574772407961611,0.911035980006187
6628,11,4436,-0.00598424198404329,0.0559949330153898,0.914951924099575
6629,11,5087,-0.00458368015339133,0.0558182311261775,0.934599440553578
6630,11,5434,-0.0172083428651298,0.0560782000829506,0.759128340242589
6631,11,5655,-0.0144000765724049,0.0564242188454805,0.798708829261389
6632,11,5676,-0.0101449758683028,0.0567081982896475,0.858120527954383
6633,11,5928,-0.0169679684662735,0.0584850519925265,0.771891057081324
6634,11,6055,-0.0150030918863575,0.0566540509918435,0.791303151127016
6635,11,6097,-0.0010620760421528,0.0558883049715475,0.984849012187513
6636,11,6138,-0.00798173800678342,0.0559747147915044,0.886691068663495
6637,11,6167,-0.016256524525204,0.0560585054624975,0.77199253853568
