SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5300,8,441024,0.272021893322532,0.155987885810399,0.0820530491850495
5301,8,441527,0.220128019944109,0.156856448585584,0.161384819926081
5302,8,442870,0.1544562094922,0.157416309674046,0.327168225032869
5303,8,443100,0.180796035278252,0.156199428807337,0.247863282144434
5304,8,445658,0.181165786135033,0.162703109934886,0.266262251521726
5305,8,445835,0.114335379949309,0.15821819580835,0.470377307912254
5306,8,447682,0.29399386738991,0.316826320398714,0.354075920568474
5307,8,448047,0.143053649990957,0.15739016809705,0.36401724893136
5308,8,449957,0.132944369327034,0.157454297799689,0.399053386627947
5309,8,452309,0.116529452385347,0.324179055244765,0.71946581544414
5310,8,452311,-0.0255942334504446,0.314626382567325,0.93521128812237
5311,8,452328,-0.0500666144318007,0.314618046651046,0.87365384216043
5312,8,453479,0.0506891482805673,0.15813901047964,0.748752173426332
5313,8,453534,0.063369577970293,0.158489666295297,0.689520516152772
5314,8,453634,0.371512062146724,0.313437396898706,0.23670282013772
5315,8,453634,-0.330562404208025,0.357753864281737,0.356120637646536
5316,8,455745,0.0218657104948937,0.158521278809733,0.890370046793225
5317,8,455783,-0.0295757513519807,0.157777983728402,0.851414187047484
5318,8,455785,-0.0613138837452575,0.158966475869897,0.699948801583381
5319,8,455796,-0.0422139617909695,0.159206714492891,0.79104721938969
5320,8,455983,-0.0360975443128401,0.162173560726376,0.823986560550911
5321,8,458155,0.12780494538751,0.158227303913621,0.419789961928043
5322,8,458435,0.150403763947719,0.157058279289249,0.338904619892607
5323,8,459723,0.112027213674991,0.156337583724838,0.474111725196436
5324,8,460316,0.109452405331738,0.157079247340546,0.486388211002705
5325,8,461438,0.0785283579462921,0.15652603400574,0.616194701075936
5326,8,461748,0.300099593439459,0.315129278772296,0.341593270889215
5327,8,463767,0.0700381580804883,0.185235822165322,0.705581591972778
5328,8,464932,0.249648574256154,0.321989302000448,0.438662648985946
5329,8,465075,-0.149381627667015,0.161571638765866,0.355829775655422
5330,8,465091,-0.132455936249459,0.162507040894094,0.41557715676109
5331,8,465663,-0.074634078879407,0.158446333015811,0.637905294371771
5332,8,465742,-0.0656572985331406,0.159202378147081,0.680286310947733
5333,8,466475,0.0184986936246898,0.197756409317134,0.92552539703845
5334,8,466499,-0.00525400547853527,0.159210651598592,0.973692968435834
5335,8,469153,-0.0553384127663487,0.157918903421239,0.726230291179027
5336,8,469233,-0.0534644881947989,0.157470641392999,0.734419672554687
5337,8,469571,-0.0362998593275277,0.15782830971016,0.818228197864989
5338,8,474449,-0.0373041743157427,0.159097468949392,0.814753177158914
5339,8,474485,-0.0188483711620599,0.163869051171629,0.908493927568273
5340,8,474521,0.0732192551868467,0.252239159687184,0.771774693607838
5341,8,474579,0.121423826477131,0.242624866089217,0.617063700165466
5342,8,474628,0.125249934015336,0.353561246957397,0.723361222375293
5343,8,475005,-0.0354184454995797,0.157748075196232,0.822478429946031
5344,8,475549,-0.0953568957573795,0.185937863976404,0.608382052487486
5345,8,475895,-0.0291596446316049,0.165747554600621,0.860451344431647
5346,8,477804,-0.0540302829182059,0.157855651491809,0.73234650246913
5347,8,479207,0.0115041951098359,0.156847735823964,0.94157212142046
5348,8,479718,-0.0299464480851624,0.160445261258521,0.852045505591379
5349,8,481335,0.0206702659901825,0.157089882368277,0.895389558094765
5350,8,484694,-0.0174478002804243,0.156760707111975,0.911440025262909
5351,8,485969,-0.00915724761936965,0.159076767379279,0.954127732519232
5352,8,485972,-0.00915724761936965,0.159076767379279,0.954127732519232
5353,8,488371,0.0369651854093127,0.165395982246078,0.823279506612647
5354,8,488714,0.00465986014878422,0.156279085451021,0.976229409136832
5355,8,490346,-0.0833133040626082,0.1562605423569,0.594251986053066
5356,8,490813,-0.0352626930359508,0.156963075930477,0.822376898392607
5357,8,490841,-0.0415121798354196,0.15785373904525,0.79272037574882
5358,8,491020,-0.0373464142364219,0.156276452540244,0.811262414348032
5359,8,491126,-0.0485719446692421,0.15674213954272,0.756831718020245
5360,8,491330,-0.0777292516181485,0.15670885745875,0.62019562560012
5361,8,492314,-0.0587604980028577,0.158710207070433,0.711427450861049
5362,8,497405,0.0238993969587095,0.157535164596161,0.879503650459467
5363,8,500907,-0.160637101307158,0.156619455992659,0.305757831683016
5364,8,500928,-0.134674735626243,0.156972526003404,0.39150165866534
5365,8,500941,-0.12154735669218,0.157129036345411,0.439713941129634
5366,8,501189,-0.0761205253999604,0.158994871233414,0.63240515427149
5367,8,501390,-0.108172826285718,0.157327062801469,0.492177281261407
5368,8,502369,-0.065016473826574,0.156612719291159,0.678290364640312
5369,8,502447,-0.00609646830109115,0.156613570568724,0.968970738701755
5370,8,502641,-0.0180517789110028,0.1567852743095,0.908402034021339
5371,8,505913,-0.0459834470424116,0.157363222964744,0.770296081201152
5372,8,507125,0.0527460552081294,0.157398566699644,0.737740098086624
5373,8,507195,0.0567955595774877,0.157467337679922,0.718553272862032
5374,8,509478,0.121651643013021,0.157160083046977,0.439412249326295
5375,8,509537,0.0952256067595285,0.156610963596194,0.543552463842259
5376,8,517167,0.0365955773559259,0.156840556182138,0.815640554757493
5377,8,517642,-0.0473498934030902,0.156771678059271,0.762806363084333
5378,8,518737,0.00969620378531744,0.409510421601601,0.981123191461849
5379,8,519219,-0.00126671553835331,0.156613892198715,0.993551234949806
5380,8,519377,0.0168354422256678,0.156850090882797,0.914584510444771
5381,8,519391,0.00262567621205895,0.156788155947369,0.986648192923711
5382,8,519609,0.051878451969216,0.158111226341437,0.74302026325785
5383,8,520123,-0.00622742141621674,0.156692604183461,0.968320551991259
5384,8,520381,0.0448053469697022,0.189365135187422,0.813097983215783
5385,8,521047,0.0307494488486916,0.157843022062374,0.845653518159941
5386,8,522590,0.0440419025981342,0.157424954735111,0.779822100823192
5387,8,522597,0.0363088638481609,0.15788013298274,0.818242531925011
5388,8,522681,0.0335743132675215,0.162630717700619,0.836562272586469
5389,8,522950,0.084100029283466,0.158068157651355,0.595026643909241
5390,8,523118,0.0780832708325763,0.156526664784221,0.61819602376038
5391,8,523239,0.053397314003082,0.156528900076849,0.733205737629621
5392,8,523298,0.0751904231209853,0.156945655088763,0.632174282491149
5393,8,523356,0.0786216172552376,0.157206472967568,0.617304371483333
5394,8,523454,0.0280645133674745,0.157255063081242,0.858460239741333
5395,8,523510,0.07414247987205,0.158296206661704,0.639803290768963
5396,8,523907,0.070899207163722,0.15718688613829,0.652230174759122
5397,8,524455,0.0405433145968295,0.157771079667022,0.797347340811687
5398,8,525036,0.0646483638619103,0.15743240079573,0.681584169036493
5399,8,525056,0.059051657043144,0.157200759047705,0.707406565487293
5400,8,525297,0.0943129179860846,0.161061534390361,0.558538195102594
5401,8,525401,0.0745189742163499,0.159849443669028,0.641372584641436
5402,8,525441,-0.301377830370651,0.290595319536618,0.300396864563879
5403,8,525442,-0.209602815280345,0.2810647063839,0.456317295706255
5404,8,525446,0.011090085589077,0.18674876564137,0.952679020979883
5405,8,525451,0.108054968828956,0.323173469566267,0.738309544931946
5406,8,525454,-0.112208589375506,0.374726374275858,0.764779507107929
5407,8,525803,0.0787134063821,0.308621670542615,0.798834388223879
5408,8,525866,-0.106673962455396,0.161992349681987,0.510638227097362
5409,8,526127,0.0964401011563698,0.313690587596422,0.758692048083127
5410,8,526188,0.00834540324590094,0.272752195873765,0.975608213602177
5411,8,528155,0.061766000507312,0.312737678629433,0.843549183137322
5412,8,529025,-0.0603226268595769,0.223400555578785,0.78730262309485
5413,8,529350,-0.011135803451003,0.312754395361301,0.971616979715671
5414,8,530211,0.0777532809115646,0.450279067431272,0.863003513641926
5415,8,531108,-0.388589083578895,0.312405791651906,0.214376429101769
5416,8,541428,-0.165421413840868,0.345761455695589,0.632642908100113
5417,8,553590,0.0699485513395315,0.162311100868425,0.666765150051513
5418,8,553978,-0.291224350405633,0.160347956741973,0.0701874411580099
5419,8,553996,-0.287811304340511,0.159307194557911,0.0716693240073038
5420,8,554022,-0.53934983006959,0.331692241903187,0.10483031129319
5421,8,554028,-0.330345424745859,0.163729739291011,0.0443864869532607
5422,8,554135,-0.17074067561437,0.180514832137143,0.34487004078251
5423,8,554142,-0.276612987060783,0.181540627594994,0.128479653913049
5424,8,554143,-0.264402683808372,0.184022964785321,0.15166286690579
5425,8,554151,-0.258409999044599,0.18488106894681,0.163078089255508
5426,8,554202,-0.133362546630156,0.31282197336248,0.670133876749469
5427,8,556136,-0.0253199706278018,0.253816972484821,0.920594028406181
5428,8,556148,-0.589842866497658,0.39235437077226,0.133644924874116
5429,8,556173,-0.466085221490419,0.311592241928842,0.135594614269649
5430,8,556173,0.734995732525289,0.448595586433329,0.102221471404303
5431,8,556175,-0.176017824686062,0.316185282637766,0.578090615404586
5432,8,556318,-0.561184484544517,0.239840254202322,0.0198494671316593
5433,8,556476,-0.068989122035406,0.239322386443894,0.773310349107787
5434,8,556515,0.212071735046273,0.318001338611866,0.505278417581384
5435,9,19515,-0.0853241123478337,0.20218663163792,0.673277023365508
5436,9,19625,-0.963264362120768,1.20887788837718,0.426088153225757
5437,9,19763,-0.402265984270285,0.825897181090973,0.626514249946874
5438,9,20087,0.13455366333301,0.485644901699219,0.781894802830491
5439,9,20731,0.368383125619081,0.324936365812839,0.257686183176739
5440,9,20738,0.41229396116757,0.34772200055679,0.236538328417271
5441,9,25061,-0.0294430505912751,0.156841102279352,0.851199817905707
5442,9,26439,-0.0268405914950479,0.158128882058495,0.865312866137953
5443,9,27016,-0.00123418946203568,0.166644196822607,0.994094996683515
5444,9,27196,0.191026236473054,0.290015752717855,0.510533631243304
5445,9,27399,-0.0144125620589995,0.157996436041898,0.927368885136669
5446,9,27401,-0.00644352724391539,0.157881471304267,0.967468499151237
5447,9,32320,-0.017922643756026,0.160344269761801,0.911064534160651
5448,9,32732,-0.0100834678134239,0.157040529913133,0.948839890030835
5449,9,33187,0.156858899080399,0.174200887713298,0.368495593557872
5450,9,34142,-0.0134672998857588,0.15665671665075,0.931541430028373
5451,9,34160,-0.0134672998857588,0.15665671665075,0.931541430028373
5452,9,34596,-0.0172578198609037,0.157038760669503,0.912554867582573
5453,9,35132,-0.019811474011261,0.156974483218488,0.899638937532356
5454,9,35156,-0.00504488602519926,0.157423372263133,0.974452989034651
5455,9,35364,-0.0137015500441282,0.156976330840742,0.93049512108667
5456,9,35938,-0.0488468733885226,0.158889664378273,0.758700147632919
5457,9,36116,-0.0837017140135062,0.160240174070879,0.601753180645224
5458,9,36369,-0.0308834886867373,0.156590471301158,0.843765312489667
5459,9,36687,-0.0412607627613684,0.156971363934737,0.792815417926231
5460,9,37201,-0.524795503458018,0.230101037058023,0.0231605816221497
5461,9,37379,-0.0594294955133103,0.160418014577223,0.711257150222432
5462,9,37777,-0.0489166655423161,0.157079633320499,0.755670377613695
5463,9,37779,-0.0484843607808456,0.156827701161316,0.75738459518018
5464,9,39887,-0.040117815479532,0.158549585355808,0.80039224999781
5465,9,41668,0.00747043375073453,0.157126872895445,0.962106581560098
5466,9,42163,0.0190118218464839,0.15802167656169,0.904304857145947
5467,9,44433,0.0690518251204631,0.156748852727613,0.659826378159728
5468,9,45103,0.087302736336514,0.168080915036633,0.603801084300478
5469,9,46709,0.0787339599420943,0.157335224401994,0.617090017016361
5470,9,49364,0.123710148637997,0.159065600775876,0.437248908387196
5471,9,49801,0.130082787001682,0.15678422863259,0.407273064973164
5472,9,51500,0.28842209180754,0.34168556023281,0.399176520933768
5473,9,51605,0.136185849487816,0.361163989395247,0.706344576419686
5474,9,57000,0.0295367080677572,0.156784051850671,0.850678390297817
5475,9,57578,-0.0339720072984808,0.156733228366833,0.828527992803661
5476,9,58928,-0.0729202302286911,0.15692630883761,0.642448421116985
5477,9,60132,0.00644361518568859,0.157206830353742,0.967328525300503
5478,9,62935,0.0186403840780726,0.160132521980311,0.907396987070457
5479,9,64645,0.0586649673316049,0.158506320138307,0.711521582870847
5480,9,66985,0.00508253751941057,0.158081769127905,0.974369548027067
5481,9,67582,0.0225866775709835,0.159072971504451,0.887169371511861
5482,9,68365,0.0447803385146566,0.159274814673571,0.778758996326887
5483,9,68615,0.0292317694496466,0.15688462583432,0.852295726120104
5484,9,69330,0.0296204280416738,0.156988754526436,0.850453102491377
5485,9,69636,0.105934959915972,0.325257086064004,0.744847280918274
5486,9,69689,-0.698075408440511,0.307881502638298,0.0239729269264073
5487,9,69699,0.215975532452744,0.189880504548609,0.256130581123175
5488,9,69704,0.281616822824821,0.314482681286016,0.371134191056263
5489,9,69730,0.046332919814355,0.160113967022374,0.772464587889168
5490,9,69757,0.0475357288243356,0.157970435885962,0.763656206387585
5491,9,69815,0.0512816796260573,0.158725264437493,0.746822512184545
5492,9,69835,0.0533780703599747,0.158736163621479,0.736867732203802
5493,9,69890,0.0571209449151752,0.15805657136429,0.718019964092896
5494,9,69958,0.0720944738354667,0.157608036640388,0.647644180779459
5495,9,70073,0.0665964981259365,0.157297253553746,0.672275928514266
5496,9,70145,0.0271619497341646,0.158155415195245,0.863738664816444
5497,9,70296,0.0480509005290332,0.156831798981353,0.759492207112697
5498,9,70443,0.0690105623941907,0.157013424394538,0.660553634450962
5499,9,70461,0.0512274131757226,0.156794241430522,0.744075240662991
5500,9,70505,0.0751740703029619,0.157042773195656,0.632458865185592
5501,9,70537,0.0470287011640198,0.156630946222767,0.764161945410293
5502,9,70556,0.0417506187195821,0.157040659770916,0.790503272201283
5503,9,70698,0.00666407505659916,0.157582629868767,0.966291903819833
5504,9,70904,-0.0258527972435942,0.156548651955249,0.868926545684558
5505,9,70962,0.00263807688716219,0.156613843768268,0.986570210887239
5506,9,71094,0.0544391216100915,0.15731050334187,0.729502596786037
5507,9,71189,0.0285237822118177,0.156685599953983,0.855652143845835
5508,9,71236,0.0562483831904205,0.157681746347922,0.72151384960894
5509,9,71237,0.0562483831904205,0.157681746347922,0.72151384960894
5510,9,71252,0.0151391365099431,0.158159969924838,0.923796949577151
5511,9,71366,0.0609044866165427,0.156858848652756,0.698046038668131
5512,9,71501,0.0307091977669766,0.15950158386154,0.847436029274043
5513,9,71654,0.0560913980360696,0.158919006117791,0.724332180700967
5514,9,71693,0.0192587433760527,0.158614474721628,0.903428591451392
5515,9,71795,0.0493098004595869,0.157397961843326,0.754252158608836
5516,9,71830,0.0422743250015795,0.157007907835049,0.787894879513348
5517,9,72015,0.0608447950823749,0.156784504244487,0.698191394449219
5518,9,72016,0.0608447950823749,0.156784504244487,0.698191394449219
5519,9,72065,0.0530398976230018,0.156351994824082,0.734635251706773
5520,9,72072,0.019531452525951,0.15725872122316,0.901228019861386
5521,9,72176,0.0648896849002581,0.1563737553899,0.678419378867671
5522,9,72564,0.0505449363394441,0.157184184204037,0.747972563909677
5523,9,72570,0.04037293155596,0.157427741375142,0.7977498979008
5524,9,72581,0.014119529145673,0.15806879236311,0.928874111495736
5525,9,72621,0.0496269506258585,0.157001811817272,0.752119814251149
5526,9,72672,0.0216527201071413,0.15746578152706,0.89070809216744
5527,9,72684,0.0538370115253551,0.156762031573884,0.731478353372294
5528,9,72697,0.0604615301806526,0.157229228440881,0.700806973129042
5529,9,72757,0.0123001930189398,0.156691587104125,0.937475298573882
5530,9,72784,0.00844631539557528,0.156692309859873,0.9570422793626
5531,9,72971,0.0496261064095775,0.156389587222584,0.751185677781428
5532,9,72998,0.0452394316915573,0.156632439165478,0.772884505031276
5533,9,73076,0.035149454975663,0.156602732478803,0.822537167905738
5534,9,73100,0.0535458611091342,0.15655588928847,0.732536414358838
5535,9,73117,0.0440925517574432,0.157214660875766,0.779288277731364
5536,9,73178,0.0158426845869924,0.156850383844604,0.919603776252764
5537,9,73950,-0.0288826637509299,0.164134218999934,0.860418580971188
5538,9,76394,0.0138263839624444,0.15644951649513,0.929627943249269
5539,9,76441,0.0138263839624444,0.15644951649513,0.929627943249269
5540,9,77957,-0.0566197037655822,0.158625076615468,0.721349675932093
5541,9,84696,-0.100068964996883,0.156523314799674,0.523027436863889
5542,9,84804,-0.116496324465225,0.156640785927357,0.457542779283042
5543,9,84986,-0.199173369323807,0.158438198296979,0.209546916383712
5544,9,85177,-0.170407507577426,0.156525661526988,0.277034481520809
5545,9,85300,-0.148058343924737,0.156776368831566,0.345615314278095
5546,9,86294,-0.180005649843005,0.156599540319548,0.251142590871178
5547,9,86720,-0.187450084125525,0.156058886389616,0.230498443586605
5548,9,88210,-0.13827325543605,0.156801680086471,0.378465942007159
5549,9,89608,-0.200031838257228,0.158845426434267,0.208759049723756
5550,9,91111,-0.138100956188535,0.156320379665557,0.377595426588176
5551,9,94251,-0.232165168895749,0.156004474188785,0.137592082793381
5552,9,97282,-0.0997817286795014,0.162589770907692,0.539807278296164
5553,9,98767,-0.076581609575915,0.157183082215744,0.626409942327898
5554,9,98955,-0.109143589537035,0.157523748595401,0.488846277650985
5555,9,99321,-0.11525034581088,0.156493731163304,0.461943923348525
5556,9,103774,-0.0809217091806709,0.156436279001822,0.605283122422519
5557,9,104962,-0.0765495051487293,0.15733702509173,0.626891910967573
5558,9,105244,-0.0751238294497936,0.161355690567241,0.641803951509012
5559,9,105326,-0.165035671276393,0.371415133257066,0.657066985258911
5560,9,105326,-0.968954788907301,0.945681104630416,0.306248627951861
5561,9,105335,-0.374752353271794,0.362058520868019,0.301349361010944
5562,9,105352,0.0111104735315086,0.448576822521308,0.980253792405548
5563,9,105355,0.0111104735315086,0.448576822521308,0.980253792405548
5564,9,105358,-0.0367872411202441,0.462603022943911,0.936662282458035
5565,9,105420,-0.330414274507154,0.503798959215209,0.512350771442948
5566,9,105901,-0.0461465395799026,0.18038243690077,0.798234108942744
5567,9,106017,0.0359038506534296,0.170711110392044,0.833539773767162
5568,9,108120,-0.027359337137208,0.157375517384002,0.862084980370117
5569,9,108375,-0.0259320229355755,0.156722735273955,0.868673239726754
5570,9,111569,-0.070298563928593,0.157590189633276,0.655809596359882
5571,9,112032,-0.0101836000604301,0.156943543464131,0.948300679006989
5572,9,112614,-0.00337050732849094,0.157828663388138,0.982974150815108
5573,9,114834,-0.00631941279831431,0.157604047646654,0.968038646949701
5574,9,115517,-0.00677849432058625,0.162295675925576,0.966708591719147
5575,9,115779,-0.0839023983263043,0.159201465101061,0.59851054808373
5576,9,115941,0.0655573734409107,0.158710379231219,0.679811302124859
5577,9,116282,0.0145283419498787,0.158289951085902,0.926922436644409
5578,9,116618,0.0306158124007074,0.156487074731566,0.845001110974467
5579,9,117736,0.0560527820799924,0.156245897205127,0.719998660205095
5580,9,122617,-0.0270985610062689,0.158275074991111,0.864155325671193
5581,9,125289,-0.0363225171628309,0.156503324623634,0.816604284885224
5582,9,126263,0.0188255495127424,0.156499740003984,0.904320869812758
5583,9,126375,-0.00872174141601286,0.156494870158074,0.955586993173516
5584,9,126580,-0.0471380935982595,0.156259141959136,0.763084212048225
5585,9,127022,-0.0122359735176757,0.157890616926531,0.938272465264879
5586,9,127496,-0.0432205211495862,0.156537797344589,0.782630696529128
5587,9,127913,0.0174488146462319,0.163581817294068,0.915113596770669
5588,9,128717,0.0967336792049591,0.187191586946104,0.605645235798488
5589,9,128727,-0.0649891127406423,0.156454863271644,0.678111945931404
5590,9,128730,-0.0649891127406423,0.156454863271644,0.678111945931404
5591,9,129137,-0.0812766428640705,0.156243939674739,0.603256751768576
5592,9,131829,-0.184462160643293,0.157586418494753,0.242570903549359
5593,9,132718,-0.196460323424679,0.155929070691018,0.208525518754364
5594,9,136028,-0.158708336809046,0.15766583646035,0.314810719065457
5595,9,136044,-0.158558972701731,0.157643470763972,0.315197165285105
5596,9,136100,-0.173527460638831,0.159216228513654,0.276507013142242
5597,9,136134,-0.18913006303672,0.159882379168908,0.237631991426992
5598,9,136172,-0.110740897329279,0.162999033233811,0.497332197061602
5599,9,136210,-0.14080833383841,0.166172805264697,0.397368140207461
5600,9,136215,-0.168978947071491,0.166390910457641,0.310537389669679
5601,9,136219,-0.170840350314994,0.165915575508241,0.303864106275231
5602,9,136423,-0.333967527347674,0.187751233465429,0.0761368723385475
5603,9,136527,-0.130078421979705,0.171205560498,0.44789368845699
5604,9,136579,-0.0896156222262685,0.162380084895114,0.581374293369521
5605,9,136584,-0.0979720576974195,0.161920375702502,0.545525775149159
5606,9,136594,-0.0915574656914811,0.161711421391359,0.571632467135981
5607,9,136619,-0.151486500853896,0.158994923037703,0.341355659144236
5608,9,137267,-0.20218866541274,0.159342929332804,0.205316311427107
5609,9,138029,-0.257448954661768,0.164048198510445,0.117462438790419
5610,9,138636,-0.231829829281998,0.156277091628529,0.13884618327078
5611,9,138792,-0.257780492354476,0.156395999541104,0.100190053865309
5612,9,139216,-0.284885278066154,0.160619548402304,0.076980632663501
5613,9,139266,-0.303625730411439,0.161748233389416,0.0613220310265356
5614,9,139442,-0.235492558931422,0.159459360052694,0.140615788390357
5615,9,142542,-0.195274195689898,0.156507927078171,0.212969729444337
5616,9,144386,-0.224647176359203,0.156927402921284,0.153161507769512
5617,9,144699,-0.205896359374688,0.157166239666415,0.191029208611844
5618,9,144955,-0.258945293344939,0.155936959465749,0.0976864084838241
5619,9,146913,-0.121481915425468,0.259673703656444,0.640198252543816
5620,9,146928,-0.301470283214971,0.220227618221599,0.171899970080608
5621,9,150327,-0.161182951437584,0.157605557479748,0.307150811039276
5622,9,150475,-0.151959292913718,0.15718307311629,0.334322759672929
5623,9,151474,-0.134066467076545,0.158349500136329,0.397764315513306
5624,9,154510,-0.154975170616965,0.159141394967946,0.330812450354031
5625,9,154735,-0.0586741017838769,0.15836053862348,0.711225039013393
5626,9,154780,-0.0865115390163832,0.158224854948008,0.584886827690643
5627,9,155581,-0.106862985170064,0.157939019941522,0.499097077160583
5628,9,158904,-0.102869959352256,0.157922424696078,0.515215038095302
5629,9,161738,0.0535384324579613,0.156766036949473,0.73291681788501
5630,9,161933,0.0476086220418236,0.156637861813428,0.761352144255002
5631,9,163075,-0.119275044212086,0.182705720178619,0.514293384790766
5632,9,163161,-0.0934023189656118,0.177893893483205,0.599881429831185
5633,9,163793,-0.0172204281881261,0.157163355137496,0.912812466567988
5634,9,163812,-0.0203005097060793,0.157289694862752,0.897380147106645
5635,9,166532,-0.201213441231696,0.156545055325746,0.199516533007749
5636,9,169345,-0.0928572250039346,0.156710303207305,0.553867977624654
5637,9,169787,0.555897054324067,0.287762552120833,0.0541854101265784
5638,9,169788,0.150561712673133,0.582162871159068,0.796075536669635
5639,9,169788,-0.186025891312884,0.315894703728951,0.556314551236985
5640,9,171609,0.0375142367080119,0.160520451691605,0.815350421863388
5641,9,174307,-0.0721416097774453,0.157264045837552,0.64671095136477
5642,9,175368,-0.176764901254431,0.158579255710055,0.265746503969502
5643,9,175543,-0.191466454383935,0.156460408253918,0.221867488551237
5644,9,176534,-0.212750065990051,0.156647643408517,0.175285368788902
5645,9,176600,-0.229679518922795,0.155933442846132,0.141660167635094
5646,9,176841,-0.220381849461296,0.156498063385251,0.159949528316679
5647,9,177464,-0.15333535867657,0.232495848534204,0.509992774735587
5648,9,177598,-0.139784891623405,0.156367939915586,0.371958496786346
5649,9,177790,-0.116186157744487,0.156919643909844,0.459538471883502
5650,9,178365,-0.177181555350888,0.156508074807909,0.25836414070847
5651,9,179719,0.0540387434255312,0.312682772416436,0.862889684288136
5652,9,180087,-0.175106293210762,0.15722035078623,0.266138431821093
5653,9,180128,-0.164854506014323,0.157146254030132,0.294872128715386
5654,9,180379,-0.0916493195343588,0.162309389572157,0.572664933720988
5655,9,183268,0.706301910319324,0.33285009503131,0.0345353007242804
5656,9,183658,-0.131099117943198,0.159624191155487,0.412030551434351
5657,9,187970,-0.17512908173563,0.156575443566089,0.264115576800063
5658,9,189329,-0.235481698519175,0.156837186944325,0.134135617503485
5659,9,189688,-0.223253010075219,0.157434054118507,0.157051559957941
5660,9,190020,-0.157014099550909,0.156540544116386,0.316535788456235
5661,9,193013,-0.111587654128855,0.156779884739223,0.477091387727468
5662,9,195445,-0.0848116722830206,0.172055927433106,0.622367938683679
5663,9,195510,-0.118400565194666,0.170506358337549,0.487884657180083
5664,9,196154,-0.176896618801354,0.156212076401408,0.258229362878438
5665,9,196626,-0.0936743373869131,0.316284750531937,0.767273736389286
5666,9,197752,-0.17429663016329,0.156933249337897,0.267478493734166
5667,9,197820,-0.156237048365079,0.158613223037597,0.32528935884074
5668,9,198256,-0.18655129455061,0.159590063114071,0.243216348186737
5669,9,198256,0.514209680494917,0.866637871459374,0.553334553628254
5670,9,198339,-0.190815136616006,0.156608061868748,0.223876290937592
5671,9,198850,-0.25032920083945,0.159130781904569,0.116590658044987
5672,9,199162,-0.242167293198668,0.156187983752494,0.121920942816593
5673,9,199377,-0.199598796914444,0.155917778910794,0.201331511335533
5674,9,200074,-0.260147276158203,0.155881818854789,0.0960287663695376
5675,9,200287,-0.239517033659225,0.157376473166019,0.128920194268507
5676,9,201408,-0.270484892960909,0.156362680240933,0.0845301201356904
5677,9,201606,-0.300555924724392,0.155762528992176,0.0544602915854064
5678,9,204151,-0.341747374417394,0.155879367613227,0.0290041576451686
5679,9,205209,-0.723528060132193,0.310226605015376,0.0202489005160537
5680,9,210740,-0.324365632845121,0.156440038147033,0.0388582582408738
5681,9,210783,-0.32957024666161,0.156655583844987,0.0361038823960549
5682,9,211109,-0.337553725836076,0.155685696422521,0.0308130118745897
5683,9,211688,-0.288034317755069,0.156186445822276,0.065996204370479
5684,9,213938,-0.295396861820801,0.1570538628049,0.0608134585001465
5685,9,215328,-0.240631324960463,0.156194708664164,0.124313576602409
5686,9,215997,-0.243051417661945,0.157123101140549,0.122786918327341
5687,9,216548,-0.202626155184513,0.159302017393873,0.204223830560065
5688,9,219192,-0.325656257656628,0.155315110254389,0.0367273034327707
5689,9,222260,-0.336715908535886,0.155485835599427,0.0310130511664716
5690,9,222580,-0.323135147011975,0.158113840867874,0.0417263877739346
5691,9,222583,-0.323135147011975,0.158113840867874,0.0417263877739346
5692,9,225578,-0.327011763065865,0.158299731484834,0.0395789556783129
5693,9,226182,-0.312873130931904,0.158391101698968,0.0490104583659609
5694,9,226305,-0.316568877238015,0.156727724815812,0.0441524413120155
5695,9,231496,-0.291838674008469,0.156842151973327,0.0636156012184933
5696,9,232338,-0.26333457513385,0.155903761258543,0.0920863227764459
5697,9,232470,-0.244174065865011,0.156014345095903,0.118461439777613
5698,9,232692,-0.290321184346736,0.156000032201303,0.0635706934392551
5699,9,236476,-0.208916088922573,0.156107430071703,0.18166521257749
5700,9,239129,-0.230486308400732,0.156923517774817,0.142782707461486
5701,9,240673,-0.294902776835914,0.155726236740559,0.0590788465327485
5702,9,241200,-0.212338883110153,0.194693574447972,0.276179093198125
5703,9,241201,-0.179515220726609,0.168578513620538,0.287659865064718
5704,9,242937,-0.296779379177081,0.157038861061335,0.0595975665570453
5705,9,243115,-0.343533602053863,0.155431179390187,0.0277324653129766
5706,9,243230,-0.297008433136544,0.15659387439158,0.0586863390151925
5707,9,243307,-0.305027239558381,0.15654264587461,0.0521442198990167
5708,9,243521,-0.282461362834357,0.156212781054185,0.0714288667522255
5709,9,243529,-0.282461362834357,0.156212781054185,0.0714288667522255
5710,9,243574,-0.27570379841509,0.15669413657504,0.0793583295710271
5711,9,243694,-0.310092863969761,0.15606674728806,0.0477033886076546
5712,9,243723,-0.320292248504814,0.156453732630506,0.0413782433982936
5713,9,243786,-0.31669901098316,0.156484531127601,0.0437399372171351
5714,9,243799,-0.250797722144149,0.157495756799137,0.112187776432901
5715,9,243866,-0.28309230714135,0.159921742809207,0.077558141144087
5716,9,243951,-0.586516285525837,0.313742645376955,0.0623923598023673
5717,9,244149,-0.247264118019009,0.156384241073621,0.114743430542857
5718,9,244280,-0.33571626927843,0.155479560712583,0.0315054229139329
