SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5804,9,282224,-0.154541647159668,0.1406749321551,0.272703186730343
5805,9,283213,-0.171659727970354,0.141461913929973,0.225761656929139
5806,9,283290,-0.163138822330328,0.14116834454033,0.248612815987613
5807,9,286125,-0.12099512921986,0.140460639917258,0.389593376586287
5808,9,287755,-0.0923587978479214,0.170053090290871,0.587391725427856
5809,9,289043,-0.0094261720753771,0.14128942468817,0.946846090838205
5810,9,289127,-0.0135694835865825,0.140606338158351,0.923172750242123
5811,9,289513,-0.0588936919477578,0.141301529368291,0.677082101173774
5812,9,292353,-0.114488353870143,0.141120721500566,0.417751824976381
5813,9,294986,-0.0448368780363678,0.140871644205943,0.750459418985968
5814,9,296974,-0.0516329517237363,0.141225485310039,0.714877725216913
5815,9,298782,-0.0815802488803256,0.140474866122666,0.56178206651266
5816,9,299767,-0.0400113229387523,0.141320248877719,0.777246828287574
5817,9,300482,-0.112288610967756,0.281365264819863,0.690072014688489
5818,9,300559,0.232120520758697,0.280944872545605,0.409240912075661
5819,9,303507,-0.0962919538141962,0.141287146179414,0.495980716228247
5820,9,303589,-0.105813430740743,0.141267852968914,0.4543397735047
5821,9,303690,-0.0925402699976254,0.143764392690453,0.520191883755242
5822,9,304133,-0.0549411157306433,0.141565984325319,0.69817932657205
5823,9,310366,0.0552859339272981,0.141125328496179,0.695478874772281
5824,9,310436,0.0306977940621693,0.141425692461921,0.828287351174067
5825,9,310500,0.796002007673035,0.286906401105817,0.00582394703372448
5826,9,314400,-0.00275698092759097,0.141004167191169,0.984411420134124
5827,9,314913,0.00118024438731146,0.140639121248028,0.993308966942315
5828,9,315623,0.0539757055761348,0.14112676531818,0.702348454982432
5829,9,317005,0.0296544108903665,0.141308409641904,0.833901167258471
5830,9,317752,0.14955497986052,0.281404792540189,0.595435325920411
5831,9,322200,0.121102572307845,0.14123306303063,0.391769080556379
5832,9,323432,0.177788152610759,0.140887782999656,0.207813170365457
5833,9,324397,0.528591348629647,0.484316997717181,0.275834219199868
5834,9,324487,0.319986834797198,0.332161251660946,0.336032429107438
5835,9,324521,2.27976282492035,1.18413440998958,0.0550003931934176
5836,9,328426,0.164997983163104,0.140758415447387,0.241904497561817
5837,9,330193,0.155127457556415,0.141412922551027,0.273396933060141
5838,9,330993,0.139360897471847,0.142280884221887,0.328014987836499
5839,9,334143,0.208060624571735,0.141111586899873,0.141254309524955
5840,9,334329,-0.461091209789364,0.208330682196101,0.0275183588401273
5841,9,334958,0.1896629670606,0.140618979251791,0.178274769559761
5842,9,336040,0.136348603745609,0.140747140438605,0.333333874371221
5843,9,338275,0.20018502968832,0.140742097583499,0.155806640044273
5844,9,338651,0.197150350818806,0.140923733035566,0.162695156465868
5845,9,338765,0.240741904688336,0.140772299742696,0.0881166134737973
5846,9,338787,0.23500927242718,0.140781713237399,0.0959411677602078
5847,9,340588,0.20087614751982,0.140307602555615,0.153119067858243
5848,9,341341,0.203398700505616,0.141246267118917,0.150745496434482
5849,9,342354,0.281548363294059,0.143442170793685,0.0504543256717655
5850,9,342479,0.190649247864487,0.141393008312,0.17840581658964
5851,9,347652,0.181930657443383,0.140832444655607,0.197263416246251
5852,9,349076,0.186491895604189,0.141054848372614,0.186983163454581
5853,9,349097,0.142152602915329,0.141015807655023,0.314115432023578
5854,9,349116,0.129652234728584,0.140684943238439,0.357377826403443
5855,9,350262,0.105135143738616,0.141955319426019,0.459415384384895
5856,9,351490,0.16586839438619,0.140871821146086,0.239812388553793
5857,9,352621,0.175485601931725,0.141934376493613,0.217137318520236
5858,9,353047,0.160037776375411,0.14175521905045,0.259675977187189
5859,9,354047,0.150968463765062,0.140803015553422,0.284364359318981
5860,9,354832,0.164329568841821,0.140884768199268,0.244235650830245
5861,9,354867,0.133138128051595,0.140893047072335,0.345326236581494
5862,9,354924,0.14744831759211,0.141114872470618,0.296792729671108
5863,9,354945,0.134661594510685,0.140531713062037,0.33860300434457
5864,9,355716,0.215426094590148,0.375607800551691,0.56664433933221
5865,9,355815,0.0581054153009947,0.170019742338247,0.732737228625086
5866,9,356037,0.130742541651097,0.143545511873884,0.363017549033821
5867,9,356207,0.143870008634616,0.141891008190816,0.311302351401036
5868,9,357150,0.0865299905890236,0.141531423766437,0.541339174088057
5869,9,357800,0.111054657094599,0.141209271723848,0.432128938947041
5870,9,358570,0.129583738526573,0.141211738577013,0.35942575547387
5871,9,360441,0.0882084042915809,0.140642670798153,0.530946068288753
5872,9,362255,0.0647269801059703,0.141176606268529,0.646888086227699
5873,9,362570,0.0115658792747027,0.154965725088556,0.940547338457363
5874,9,362775,0.0643155592280774,0.140935946983699,0.648421813800011
5875,9,362828,0.0635055344641137,0.141178177725331,0.653112413996563
5876,9,363043,0.186434039315816,0.448928682153328,0.678184457438467
5877,9,364558,-0.098024397024735,0.161812239139201,0.545042856862561
5878,9,365655,0.0041398603069015,0.141004071383996,0.976594174920089
5879,9,365725,0.0548623221326631,0.140717300723526,0.696863244447741
5880,9,365942,0.0183791418319016,0.140604790200299,0.896075300617971
5881,9,366733,0.0222938748318914,0.141910441300873,0.875257271419595
5882,9,367364,-0.0268527784290563,0.14548404123651,0.853668056271176
5883,9,367860,0.0325825872525073,0.141555109682201,0.818088347437777
5884,9,372204,-0.129591580022299,0.141266843386837,0.359583947502694
5885,9,372443,-0.108189376801535,0.140674129052954,0.442361277573619
5886,9,372471,-0.121937640168016,0.140524731530419,0.386131209025327
5887,9,372842,-0.129057557778298,0.140624270090343,0.35937773539385
5888,9,377169,-0.124938809106644,0.146455555024536,0.394191495960296
5889,9,378552,-0.164648890311859,0.140547839519973,0.242196263896485
5890,9,379413,-0.162486834709506,0.140501629574606,0.248268345372729
5891,9,379890,-0.0616546366015829,0.305882174202582,0.840374197084751
5892,9,380935,-0.0407140528472691,0.305098917650293,0.89391716922244
5893,9,380935,-0.597847974804025,0.430535260307319,0.165825222734799
5894,9,382894,0.196236508576863,0.316737032688803,0.535949445901169
5895,9,383434,-0.117744339987016,0.305835575126343,0.700474982424255
5896,9,383530,-0.0295554392383136,0.141120418697057,0.834230124825585
5897,9,383662,-0.0305219212315443,0.141313494632911,0.82912239260193
5898,9,383846,-0.0478212627052827,0.140697989189771,0.734144599993361
5899,9,384190,-0.0557636248001608,0.140680846449159,0.692061330166971
5900,9,384315,-0.0464941412690749,0.145727742903317,0.749878841366858
5901,9,384344,-0.0214052567288799,0.142735778621059,0.880878507598694
5902,9,384418,-0.0529189515464669,0.140895948561871,0.707448151014912
5903,9,385423,-0.153334388234056,0.140475282312427,0.275779790802718
5904,9,385546,-0.171159065155651,0.14041916850827,0.223690277005367
5905,9,385640,-0.0939104486290592,0.200963408901135,0.640572696873012
5906,9,387653,-0.581844810624558,0.279639480626174,0.0381823681331082
5907,9,387839,-0.185686532769304,0.140818557254302,0.188150167788634
5908,9,387982,0.343549710454823,0.779419127234503,0.659644550218926
5909,9,388000,-0.505770166883363,0.686583800886036,0.461826083047298
5910,9,388026,-0.390787298484409,0.23885385476089,0.102711212573708
5911,9,388051,-0.416629988227514,0.294287944751628,0.157738523162231
5912,9,388668,-0.194521822331349,0.14105567748865,0.168754674728328
5913,9,391282,-0.0207247261849055,0.614593123520876,0.973118651023256
5914,9,392697,-0.0576354119627114,0.210988655255437,0.784883591437748
5915,9,393524,-0.929344150384471,0.360742997603462,0.0103953017317561
5916,9,393791,-0.29583269729291,0.148205844264445,0.0466915961576405
5917,9,393800,-0.330211646206089,0.16368921497253,0.0444197901575572
5918,9,394182,-0.226171884050379,0.141586662565057,0.111069185065174
5919,9,394680,-0.288848648325275,0.142182785593747,0.0429498783283959
5920,9,394807,-0.166720496845814,0.148096162183212,0.261032589003113
5921,9,394916,-0.22016143004008,0.141297635246898,0.12009623274469
5922,9,394975,-0.237035153250502,0.141097626406511,0.0938542517772279
5923,9,395649,-0.207954120142536,0.140770747697845,0.14049920699497
5924,9,396176,-0.622571791281088,0.284507606954248,0.0293068646252682
5925,9,396176,-0.502005127717143,0.318662723930406,0.116071574829159
5926,9,396186,-0.245473278320355,0.140397637485572,0.0812615507887757
5927,9,396458,-0.237415980351899,0.14054214822747,0.09204748568925
5928,9,396462,-0.280127764049276,0.141557945362787,0.0486050601745316
5929,9,396463,-0.280127764049276,0.141557945362787,0.0486050601745316
5930,9,396464,-0.280127764049276,0.141557945362787,0.0486050601745316
5931,9,398401,-0.191577520428903,0.141439417821566,0.176448129514411
5932,9,398470,-0.160926987297467,0.140929498641032,0.254270766698716
5933,9,399657,-0.0241484497672194,0.143796887593731,0.866731026366281
5934,9,399838,-0.0151884260442178,0.140789614497863,0.914151933176517
5935,9,400574,-0.0147944245999225,0.14071216264503,0.916324729975318
5936,9,400641,-0.0233465504209535,0.141123715448912,0.868697710336124
5937,9,402212,-0.0971533452079087,0.140882648062867,0.490895840106592
5938,9,404274,-0.187766850806133,0.140412337683414,0.182001031153438
5939,9,404302,-0.17467080404524,0.140617108584499,0.214997269607388
5940,9,405135,-0.178611855717278,0.140656620063286,0.204976919654527
5941,9,405593,-0.15080266766917,0.140748839789111,0.284707667362543
5942,9,406066,-0.173746434108796,0.179112532384712,0.332690416091581
5943,9,406743,-0.171931736696397,0.140261410641205,0.221092972772501
5944,9,408263,-0.104390516538326,0.140637884349513,0.458420669606383
5945,9,409700,-0.0926478693511781,0.140891245405649,0.511233846383744
5946,9,410727,-0.134094165414707,0.142143567227193,0.346136202445797
5947,9,411273,-0.160390282280364,0.140776852258817,0.255341056994179
5948,9,411520,-0.186237596429884,0.140841156576631,0.186916511970409
5949,9,411553,-0.159450436595678,0.140900649987742,0.258549139205412
5950,9,411811,-0.141857429441723,0.142040834197566,0.318619881211482
5951,9,411837,-0.180001185814616,0.145183870170192,0.215867263657119
5952,9,412923,-0.159910463650484,0.141178808412627,0.258117269380981
5953,9,418993,-0.215717054280715,0.140643449139264,0.125977864202425
5954,9,419460,-0.228919080126462,0.146328496856934,0.118615198970312
5955,9,419470,-0.247634666912321,0.149503662732811,0.0985337327455637
5956,9,419554,-0.348870523051243,0.199430959214586,0.0811030652762313
5957,9,419563,-0.273222153480004,0.15659895434196,0.0819029782879588
5958,9,419805,-0.197591278498583,0.140125802646839,0.159390896532874
5959,9,419841,-0.21205484881228,0.140065898844347,0.130929572731363
5960,9,421227,-0.263294922541105,0.140420471517359,0.0616117210503828
5961,9,421228,-0.266396744147413,0.140195578883339,0.058224164811051
5962,9,422857,-0.14310195572956,0.141265942825165,0.311755486784931
5963,9,422867,-0.1442697778193,0.141483955950598,0.308573825081991
5964,9,422955,-0.158255405933613,0.141587905656735,0.264447396318401
5965,9,422958,-0.222172419616911,0.140858765711679,0.11562892050118
5966,9,423010,-0.148070822094809,0.141943900940121,0.297586027940233
5967,9,423041,-0.193444687707948,0.141596113481472,0.172754559509749
5968,9,423054,-0.160694948447494,0.141212343010437,0.255906137911942
5969,9,423651,-0.106722627296672,0.142766259661459,0.455238980020836
5970,9,423935,-0.101510702553378,0.141041381313808,0.472171900327156
5971,9,424069,-0.111381376277643,0.141040411696099,0.430225823580108
5972,9,424914,-0.0554587915645951,0.140577206473669,0.693444475258655
5973,9,425156,-0.0962375406192243,0.141096600197376,0.495642950054551
5974,9,425546,-0.0575890344888347,0.140680978043385,0.682524444012475
5975,9,425655,-0.0759147198399527,0.142105086117312,0.593528812382621
5976,9,425822,-0.0378144075447462,0.141919307788657,0.790048190081194
5977,9,426507,-0.10840269309404,0.143954871523531,0.451932305449836
5978,9,429181,-0.00134673776418084,0.141933560431619,0.992434739378971
5979,9,429952,-0.0453305415018441,0.282379968191508,0.872555178457602
5980,9,437842,0.101230936468349,0.282473222681185,0.720277988620361
5981,9,437940,0.0754373894334925,0.198962787286325,0.704802020759548
5982,9,437999,0.155378425287825,0.241792602750482,0.520894122504891
5983,10,26272,0.183347121968433,0.141420363648672,0.195660828555704
5984,10,28452,0.146614409049631,0.14116117457094,0.299687156364428
5985,10,28714,0.145240990673111,0.140953122064813,0.303518122191394
5986,10,28835,0.160781289795424,0.141872705684692,0.257866412179566
5987,10,28946,0.251813453175291,0.225519463738084,0.264927839133051
5988,10,29208,0.0490970792728302,0.152387198294211,0.747502224609362
5989,10,29367,0.132798684691306,0.143311600052218,0.354745041955173
5990,10,30148,0.114789677548909,0.142209786114658,0.420103151799615
5991,10,32768,0.160199677013818,0.14117450057416,0.257244351505135
5992,10,33662,0.0536993536414231,0.149540319410159,0.719737851688475
5993,10,35651,0.139172219020705,0.140995099818207,0.324283753183308
5994,10,36050,0.204092789870907,0.140372253083467,0.146851519825594
5995,10,41756,0.105103763274985,0.143645318123353,0.464843595058178
5996,10,42005,0.103122359508058,0.144101622375072,0.474697570244305
5997,10,43109,0.140387753610962,0.140913347999524,0.319801358552975
5998,10,43346,0.110601003495729,0.142246726092132,0.437367299169221
5999,10,43909,0.0939650146369211,0.1428752394377,0.511177672387865
6000,10,46831,0.105889202295254,0.143036736519406,0.459613858864154
6001,10,49405,0.0832224934303434,0.140722239567878,0.554633995463973
6002,10,50102,0.0760524838619422,0.142675981898416,0.594338985176288
6003,10,54201,-0.0746484695350232,0.141859774112536,0.599070608640537
6004,10,54931,0.00451096454423112,0.142121229327499,0.974697127723955
6005,10,61391,-0.174831855376156,0.141239238812592,0.216597333469773
6006,10,61545,-0.136141428778702,0.140728776265096,0.334004969906293
6007,10,61708,-0.212170466491666,0.14234163989001,0.136966884927009
6008,10,63279,-0.191867390706981,0.140343316081888,0.172454868932918
6009,10,67697,-0.254522977282071,0.153733352017613,0.0986888331857565
6010,10,68934,-0.122541166837135,0.141469612570868,0.386968111944475
6011,10,70342,-0.0539255590640714,0.142111848377579,0.70457552886947
6012,10,73179,-0.116110224327866,0.140718447082978,0.409858208157312
6013,10,75599,0.116882287665725,0.311905960944756,0.708082090602069
6014,10,75599,-0.116117448105791,0.220414266507947,0.598653243403654
6015,10,75990,-0.190301308403809,0.142845062429171,0.183646724248401
6016,10,76303,-0.191950058899903,0.141931357052833,0.177108387142517
6017,10,76726,-0.166022694978753,0.143690980907778,0.248702043082755
6018,10,78564,-0.176957715533857,0.141812432367385,0.212920660500317
6019,10,79590,-0.241702598641431,0.145142856234105,0.0967453394589161
6020,10,80904,-0.12579866535027,0.141158516989651,0.373435765252399
6021,10,85506,-0.15116348487595,0.14324829241251,0.292030383620305
6022,10,86391,-0.134044979594984,0.141925113367233,0.345572034462152
6023,10,91661,-0.174271098393844,0.158143304217358,0.271220204292142
6024,10,93031,-0.0898529477899765,0.142088909217686,0.527553658250433
6025,10,93286,-0.117225252375569,0.141313202002191,0.407358322252848
6026,10,93721,-0.153893896713926,0.142222336363295,0.279962000350505
6027,10,96002,-0.0253708536338869,0.144465090719285,0.860693759696227
6028,10,96579,0.0292162090209019,0.14219399341442,0.837325516580663
6029,10,99496,0.678010740839058,0.350506122577101,0.0538657288986988
6030,10,101719,0.0599272492456995,0.141663054609235,0.672533399276335
6031,10,105565,0.0850759159907095,0.141933003617912,0.549284708254844
6032,10,108820,-0.0248344921480639,0.142637218030759,0.861879227554068
6033,10,108931,-0.0464829487308477,0.142436525121734,0.744359386147079
6034,10,109915,-0.96412239822412,0.54001380214883,0.0750603772550621
6035,10,110053,0.00871642307845888,0.142892374363848,0.951393795707963
6036,10,110074,0.00118612680063579,0.14264332846233,0.993370097775368
6037,10,111674,-0.0417119043091863,0.142337409044349,0.769656520738457
6038,10,113623,0.0197965427011595,0.144743965968046,0.891291055699097
6039,10,114907,0.215715387596411,0.247881597527905,0.384763049931906
6040,10,116563,0.00288109691659355,0.143728158440945,0.98401843416636
6041,10,117161,0.0370851263132801,0.15627556700923,0.812557087729959
6042,10,119720,-0.0290731557035442,0.145574713003233,0.841820077974055
6043,10,121075,-0.0592412068115054,0.247413827539485,0.81090200294786
6044,10,121811,-0.00754186691574388,0.14274785176751,0.957894464943778
6045,10,122243,0.0148708352659281,0.144935226028228,0.918336068764672
6046,10,124889,-0.0407482320973374,0.144572711266713,0.778221500021638
6047,10,129078,-0.0607071197870278,0.148960163596416,0.683858978924937
6048,10,130587,-0.00741826262218659,0.143304806356305,0.958744727542232
6049,10,131311,-0.0140825523716546,0.142610241597514,0.921393982398896
6050,10,133312,-0.0726450836221098,0.14303606495002,0.611855052204546
6051,10,134112,-0.341256458207643,0.625709372124953,0.585828852401813
6052,10,134179,-0.132772336844347,0.281189484885112,0.637089347325215
6053,10,134314,-0.094273296354765,0.14351093587137,0.511668941341876
6054,10,136911,-0.180743997958643,0.183647855997807,0.325697207515317
6055,10,139826,-0.0257617552831157,0.143421753197467,0.857552101842873
6056,10,140544,-0.0310378377232751,0.144118056250326,0.829607929559405
6057,10,140918,-0.0307936316748478,0.141753972620142,0.828152319911744
6058,10,145873,0.154815582797631,0.142274773950313,0.277273470396097
6059,10,146902,0.150762994562485,0.141855889362133,0.288603791206421
6060,10,146992,0.0984333090132511,0.141580579993172,0.487358652536251
6061,10,148293,0.123107356768121,0.141130447181891,0.383640490297445
6062,10,150178,0.128014725244922,0.141710825604819,0.366955257259354
6063,10,157487,0.184297773516761,0.140378711099203,0.19008254503157
6064,10,157821,0.191975716723659,0.141794842026331,0.176635152591239
6065,10,159755,0.0927202489794637,0.141042876145968,0.511358254269683
6066,10,159778,0.0886997612178032,0.140831646596418,0.529214352046366
6067,10,160258,0.107502495411127,0.145796731236211,0.461402368398674
6068,10,161835,0.114503140394833,0.282029586037416,0.684990863696483
6069,10,161835,-0.602423520466433,0.554328368944701,0.277883113044954
6070,10,163124,0.0206241855404121,0.140887579984842,0.883699028772242
6071,10,164844,0.0388600120205383,0.143286914882453,0.78639251096526
6072,10,165364,0.0404632457824954,0.142042405638705,0.775912810306021
6073,10,165521,0.0743656158171197,0.142451309716892,0.601968267484771
6074,10,165720,-0.0262157960859404,0.143179409722567,0.85482661127281
6075,10,172678,-0.0979558687863937,0.141221016522923,0.48836717438115
6076,10,173737,0.00900888086224227,0.141155188237594,0.949147665395096
6077,10,173883,0.0230767113616728,0.140802107592516,0.869907880819407
6078,10,175030,-0.0226571129964003,0.141374927506584,0.872765889263711
6079,10,175313,0.00933178244864574,0.140979978837847,0.947262236174808
6080,10,176228,-0.00219594768187203,0.140860698495259,0.987570690616989
6081,10,176664,0.00852614525547346,0.140757944054288,0.951733474630657
6082,10,177924,1.1801737263048,0.431577580666043,0.00656149443351336
6083,10,179618,-0.0326101167593114,0.141477356660854,0.817839059518794
6084,10,182634,0.0407705801563407,0.141579553918751,0.773539154012232
6085,10,183933,-0.0115172867954031,0.142407313756691,0.935586662858953
6086,10,185241,0.0584813937852948,0.141485295036599,0.679609220312047
6087,10,188897,-0.0159468858738351,0.141832288288171,0.910542567643473
6088,10,189030,0.0988150158598207,0.154426845249304,0.522664149360763
6089,10,189418,0.0132650790508776,0.142296830298883,0.925780730345604
6090,10,189445,0.00714684449733338,0.141605826484876,0.959776409636944
6091,10,192067,-0.00742854189570512,0.140541400774471,0.957876055772722
6092,10,193403,-0.0332320315911259,0.141100231025235,0.81394115517391
6093,10,193717,-0.00724032183051956,0.142751363935119,0.959577479151818
6094,10,196310,-0.0885169975177435,0.141433198982511,0.531812995226706
6095,10,197405,0.313050338641199,0.191791557608618,0.103520090960342
6096,10,197415,-0.216601716040579,0.303352984121365,0.475683361460451
6097,10,197423,0.0684800507395114,0.193000517635085,0.722937854716642
6098,10,197451,-0.650978296082322,0.279475363928937,0.0204075260540552
6099,10,197458,0.341425462852854,0.204197928149242,0.0954041130042887
6100,10,204259,-0.449286870407686,0.939020711698619,0.632616746434134
6101,10,204807,-0.130306809358079,0.142384649471638,0.360724719983777
6102,10,205088,-0.0763440399526162,0.140522950923338,0.587276348228579
6103,10,205251,-0.0746200651200499,0.141473930744588,0.598214237176777
6104,10,210630,-0.216997036053345,0.140272920846212,0.122768153955027
6105,10,211229,-0.238788632905059,0.140172591837622,0.089348480043595
6106,10,212922,-0.245445424570761,0.142758011819144,0.0864343587781123
6107,10,215046,-0.273612074978979,0.139965440238559,0.0513891610866453
6108,10,215118,-0.267567521634821,0.140635032227851,0.0579106312230191
6109,10,223514,-0.306535113109758,0.142850324852133,0.0325665456994507
6110,10,223964,-0.261421864946854,0.140289192677631,0.0632291903692622
6111,10,224073,-0.236758973438171,0.140372961452374,0.0925556407348141
6112,10,226115,-0.338168639747039,0.140037592004518,0.016249776018255
6113,10,226817,-0.204352155769377,0.169592077912237,0.229024823563181
6114,10,228538,-0.301407416600243,0.143737380053762,0.0367107362205312
6115,10,228775,-0.209716221933254,0.163794586587975,0.201258835311107
6116,10,229802,-0.363367206663135,0.139376722177892,0.00951891701811013
6117,10,230128,-0.32513204638677,0.140650828903165,0.021373550421496
6118,10,232143,-0.336417169327547,0.139494634389533,0.0163887624167688
6119,10,233981,-0.308607206524401,0.140075695312351,0.028229964024003
6120,10,236429,-0.352528192605304,0.13967951203802,0.0120463219260223
6121,10,236463,-0.347146123483436,0.139764844656792,0.0134627190593074
6122,10,237784,-0.278610392032614,0.140899294683986,0.0487771152912552
6123,10,238334,-0.305375024721004,0.140510567920218,0.03042027992123
6124,10,239866,-0.268416140336552,0.140423320010694,0.0567526379482474
6125,10,244763,-0.330637440746596,0.140652093187638,0.019285374375436
6126,10,245956,-0.360919783442117,0.142485177769079,0.0117403868365541
6127,10,248024,-0.20910928817856,0.144002411779888,0.147355481672213
6128,10,248724,-0.220588813491104,0.141778945778955,0.120636404296809
6129,10,252640,-0.154213582555335,0.142947254205922,0.281406990868607
6130,10,256140,-0.0957632676254005,0.142422013361202,0.501774737154769
6131,10,257035,-0.132651726857234,0.142591070402706,0.352854236830628
6132,10,260320,-0.139378056995253,0.142717853023098,0.329436687290136
6133,10,260357,-0.103082371202275,0.142010924300512,0.468395552859438
6134,10,261296,-0.127350370441374,0.143292712367138,0.374746513333731
6135,10,261474,-0.137824722552706,0.142165589398279,0.332976447910712
6136,10,261902,-0.169946278973349,0.144719153170918,0.24105935614895
6137,10,262307,-0.175584138634122,0.142751313888837,0.21951613828571
6138,10,262403,-0.157529253718636,0.141986019652293,0.267982650705497
6139,10,264103,-0.165593969142602,0.144737087284428,0.253356612427523
6140,10,264881,-0.172606343763833,0.142867811436045,0.227796706710213
6141,10,265872,-0.079794763742786,0.1767225121538,0.651887953102335
6142,10,265910,-0.1481501276636,0.144932815305389,0.307386899867671
6143,10,265969,-0.189032536535395,0.14253150691661,0.185614054968048
6144,10,266540,-0.182366346085903,0.163799285075445,0.266314603908201
6145,10,267209,-0.182039496218845,0.148220934411658,0.220203957161775
6146,10,268171,-0.176233267151802,0.145591071906626,0.226909405343015
6147,10,268570,-0.0966744675508292,0.143381761397915,0.500596714314102
6148,10,268671,-0.11566841261339,0.143731150163519,0.421502543281444
6149,10,268807,-0.172395926292193,0.143148603518027,0.229274944832895
6150,10,269837,-0.198080684642346,0.283093192348959,0.484574669175657
6151,10,269905,-0.0533288938383458,0.159019097187106,0.737551566942958
6152,10,271477,-0.0873786621625381,0.142126425672753,0.539085980645666
6153,10,273961,-0.070879547210129,0.141803934570088,0.617497831647552
6154,10,274673,-0.0420700434174911,0.144920089563452,0.771758564442876
6155,10,275952,-0.0314713917475921,0.141753550942638,0.8244307186146
6156,10,278431,-0.153810670125153,0.141447555753824,0.277600114960336
6157,10,280770,-0.436024332834665,0.173135613559307,0.0122305319325064
6158,10,285600,-0.201423865813812,0.140882999682492,0.153680551733052
6159,10,286186,-0.163497440414511,0.142015045204329,0.250401002722396
6160,10,287737,-0.157762792998765,0.141316485771896,0.26501915489295
6161,10,289722,-0.287830409632206,0.144003957184407,0.046399947611796
6162,10,289825,-0.175840896828104,0.141473465251699,0.214720437480033
6163,10,291248,-0.229808149595878,0.140359918471852,0.102463583854966
6164,10,293137,-0.240014830388088,0.304839059878428,0.431605717515729
6165,10,293188,-0.147401118593155,0.140495490779363,0.29482594342546
6166,10,293222,-0.188482950667382,0.14035630742631,0.180170708244526
6167,10,294588,-0.230712703291327,0.140184214607911,0.100698616079506
6168,10,302826,-0.0733374476062758,0.141381257034192,0.604280228530698
6169,10,302893,-0.0719681988137173,0.141238382367715,0.61068425813538
6170,10,303583,-0.11659081661192,0.140800765407344,0.408198670138894
6171,10,305761,-0.0518953635549359,0.140883680306748,0.712828522294241
6172,10,307788,-0.049565874075137,0.14109335561189,0.725574054775384
6173,10,311627,-0.100244495937242,0.140854233574273,0.477127046534292
6174,10,314882,-0.079559025261826,0.140873818787584,0.57259993060632
6175,10,315155,-0.0201203725095347,0.140887786361836,0.886520666767546
6176,10,317643,0.0710638916805486,0.141114264004641,0.614862837788252
6177,10,319224,0.114130024765668,0.145441425630926,0.433147156516387
6178,10,319864,0.11987135063476,0.1489968724078,0.42163671978581
6179,10,320611,0.170739612591309,0.14189465277151,0.229672669449698
6180,10,320612,0.167375157154222,0.141690177464543,0.238288471279768
6181,10,321374,0.188200292390494,0.141079970037356,0.183064747675165
6182,10,323526,0.077493858918363,0.141374976115872,0.583939422781453
6183,10,327857,0.125593675783316,0.140796653074003,0.372988920545678
6184,10,330168,0.139562574742455,0.144506417951597,0.334811416311724
6185,10,330220,0.085474602437807,0.163991939320215,0.602545762060492
6186,10,330572,0.0943181766848777,0.143666525574747,0.511925262672096
6187,10,332075,0.19578063330758,0.141300553228917,0.166755574482219
6188,10,334716,0.243902574916361,0.14031932061927,0.0830481496060883
6189,10,335108,0.255909656623088,0.140624368261297,0.0696347534694574
6190,10,336613,0.240100995809,0.140633609604953,0.0886492664856105
6191,10,337630,0.238400581027535,0.140641804280574,0.09094010621635
6192,10,337895,0.173785859506046,0.140955779674182,0.218429588187772
6193,10,340762,0.188638785240141,0.141423349598689,0.183110068490966
6194,10,342360,-0.272814256303395,0.27542620688459,0.322600093353591
6195,10,345784,0.175069769824605,0.314729560528156,0.578389234975989
6196,10,346551,0.252492682021172,0.141053430202651,0.0743028332290393
6197,10,346787,0.28102490126647,0.141493018372283,0.0477908612558952
6198,10,347536,0.2404974551928,0.140398544128047,0.0875974756473878
6199,10,349573,0.158734887060837,0.140513779030715,0.259380285867059
6200,10,354843,-0.19186645066928,1.08484481893625,0.859719211513118
6201,10,359824,-0.420531456405079,0.258569825601945,0.104762265118694
6202,10,361422,0.0610703823934357,0.140477888459381,0.664021834574378
6203,10,367386,-0.0569264333450641,0.157302313277574,0.717649344346037
6204,10,367390,-0.0653684591069492,0.281700009316755,0.816633722030058
6205,10,367399,-0.0424070672439942,0.24618676802095,0.863335245335207
6206,10,367417,-0.0686327927427191,0.186569424670831,0.713192650131429
6207,10,369507,-0.23707636923588,0.140352459053147,0.0920736793072248
6208,10,373964,-0.296759362862431,0.140672755142348,0.0355987396099076
6209,10,373973,-0.296759362862431,0.140672755142348,0.0355987396099076
6210,10,374538,-0.337188360789929,0.1420570496095,0.0181496554166448
6211,10,376605,-0.22842809367845,0.143698658726166,0.11281278711639
6212,10,378194,-0.0322496699526376,0.281343809679123,0.908805742837255
6213,10,381270,-0.235755883972766,0.141405204836487,0.0963543220540267
6214,10,382505,-0.269734303509116,0.140158502555403,0.0550961069941719
6215,10,382599,-0.258169558041154,0.140086367085836,0.0661773075061379
6216,10,383576,-0.240828126977391,0.154636645992519,0.120276185748606
6217,10,384932,-0.192745116128779,0.141146079627092,0.172942882313046
6218,10,385373,-0.174669623548566,0.141458283226163,0.217734290501339
6219,10,385498,-0.177908750882405,0.140964789766351,0.207753450661449
6220,10,385665,-0.187432903544821,0.141979460928005,0.187643332242202
6221,10,386337,-0.404885797551856,0.283608009259222,0.154283943220022
6222,10,386341,0.484847664465715,0.365415221031509,0.18541913613934
6223,10,386341,0.599709474909251,0.434955173493532,0.168834252790753
6224,10,386345,0.0728871300337381,0.281030667304302,0.795511374360012
