SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5576,9,115941,0.12900613127631,0.126651470488581,0.309094457934354
5577,9,116282,0.127072322979632,0.126291439288393,0.315016661880144
5578,9,116618,0.136243200008049,0.124826763261274,0.27581569060901
5579,9,117736,0.1239911776661,0.124685970270863,0.320695865557245
5580,9,122617,0.112645880540477,0.126322066488078,0.373142110202726
5581,9,125289,0.146117714191438,0.12481089665719,0.242503939364088
5582,9,126263,0.129289407032977,0.124853626143861,0.301131323085329
5583,9,126375,0.125423129895399,0.124858885782971,0.315816562316337
5584,9,126580,0.111965138323524,0.124722124867191,0.369948451043081
5585,9,127022,0.161964273492092,0.125858035371621,0.198979113960743
5586,9,127496,0.144325246213732,0.124848371734606,0.248461212223338
5587,9,127913,0.173157090420158,0.130375777503008,0.184990426809643
5588,9,128717,0.256144480455424,0.148996948040355,0.0864681382236348
5589,9,128727,0.139812390551344,0.124813611275261,0.263403115470649
5590,9,128730,0.139812390551344,0.124813611275261,0.263403115470649
5591,9,129137,0.131409942596635,0.124688000325257,0.292644907712707
5592,9,131829,0.0273078681839935,0.126144541572433,0.828738057438818
5593,9,132718,0.0682621503872291,0.124811543458386,0.584778041374039
5594,9,136028,0.118129058753147,0.125996138034145,0.349111098879211
5595,9,136044,0.120673093114033,0.125971100656797,0.338747283113792
5596,9,136100,0.118003805063051,0.127269955070995,0.354459860523694
5597,9,136134,0.141207473761091,0.127775322686956,0.269858863586219
5598,9,136172,0.0561833451741864,0.130284181697194,0.666559361677572
5599,9,136210,0.113353583965911,0.132767116648527,0.393807241954195
5600,9,136215,0.101562366805734,0.133027710126232,0.445694432794499
5601,9,136219,0.0999045146808956,0.132656045186547,0.451886140752053
5602,9,136423,-0.0967466125949102,0.150592733875565,0.521005341749103
5603,9,136527,0.0103227661413235,0.136900947666329,0.939936646711097
5604,9,136579,0.0775138294364139,0.12972922220236,0.550553507606108
5605,9,136584,0.0699414026918616,0.129385076113908,0.589146443337723
5606,9,136594,0.0495356544604451,0.129236358612155,0.70173174553895
5607,9,136619,0.0652896575405484,0.127149922315442,0.607932894408687
5608,9,137267,-0.0123716771729954,0.127600528809803,0.922816109367057
5609,9,138029,-0.0291274454862714,0.131518949069845,0.824854882951036
5610,9,138636,-0.0326354981471718,0.125239215905283,0.794564272897146
5611,9,138792,-0.00604087532455641,0.125437181865113,0.961617103032742
5612,9,139216,-0.0950926668941172,0.128803379385083,0.460836228353886
5613,9,139266,-0.12526874291909,0.129706172376597,0.334811151167555
5614,9,139442,-0.0172422074572608,0.127794922335422,0.89275130255217
5615,9,142542,-0.00309220814690192,0.125322416397597,0.980328917587868
5616,9,144386,0.0233958453456833,0.12573950290292,0.85249988594107
5617,9,144699,-0.00569643842847911,0.125877602070232,0.963930609584702
5618,9,144955,0.00952910412166447,0.125075559224384,0.939313660273012
5619,9,146913,-0.344452711711513,0.206727712281772,0.0965577490621622
5620,9,146928,0.0919726847814826,0.176356506346653,0.602334617929135
5621,9,150327,0.107657030956686,0.125980255167723,0.393377237889144
5622,9,150475,0.122573291207551,0.125583333012517,0.329717228622847
5623,9,151474,0.125783882804255,0.126469798733908,0.320623569020027
5624,9,154510,0.108596170445613,0.127190607337531,0.393791208287224
5625,9,154735,0.125204029306085,0.126376325083623,0.322499084263709
5626,9,154780,0.12784796992059,0.126289221633739,0.312067612898594
5627,9,155581,0.0974240213219357,0.126165802474736,0.440518328902951
5628,9,158904,0.153580122949995,0.12598816865709,0.22365650588629
5629,9,161738,0.196082838577066,0.124838531806904,0.11715017095591
5630,9,161933,0.186152449894643,0.124774530097296,0.136615689347976
5631,9,163075,0.274958797743017,0.145331793592119,0.0593173895358926
5632,9,163161,0.341849797305754,0.14102067228123,0.0158476216195398
5633,9,163793,0.19291280795486,0.125152423721696,0.124109830259447
5634,9,163812,0.18567610389012,0.125285516634178,0.139226111079315
5635,9,166532,0.158664485307166,0.125084363229027,0.20546967132168
5636,9,169345,0.0951755566036774,0.125168579876489,0.447535652712894
5637,9,169787,0.0992577010480957,0.231068976795402,0.66777872145338
5638,9,169788,0.372040629977409,0.464760369958943,0.423959633462019
5639,9,169788,0.191009978976529,0.252313554668063,0.449534388676893
5640,9,171609,0.120085304109868,0.128103608163335,0.349189800405937
5641,9,174307,0.0456846930135968,0.125665146258575,0.716416866133481
5642,9,175368,0.0887485169179189,0.126836915579158,0.484571925798224
5643,9,175543,0.0851551282197539,0.125191996673572,0.49682604935085
5644,9,176534,0.0830308890169497,0.125407459227567,0.508346230143901
5645,9,176600,0.0744316069332944,0.124907557761903,0.551628227268031
5646,9,176841,0.0445567633988875,0.125367512130159,0.722495353078682
5647,9,177464,0.130170976778595,0.18574536007173,0.483887400323635
5648,9,177598,0.09404120003671,0.124976396336684,0.452268922498627
5649,9,177790,0.0980688176773184,0.125364753689493,0.434581584590733
5650,9,178365,0.0362833394190928,0.125259126700904,0.772241654454965
5651,9,179719,-0.0432759767289941,0.249828017660446,0.86257537242535
5652,9,180087,-0.0955601069586967,0.125734000165627,0.447751096459229
5653,9,180128,-0.0684541323421222,0.12569988201813,0.586383577487673
5654,9,180379,-0.0618817432087879,0.129699103475142,0.633573528333665
5655,9,183268,-0.0142157454718834,0.267631111981679,0.957668781623861
5656,9,183658,-0.0323323115864734,0.127647131654778,0.800188124597285
5657,9,187970,0.00495259950709737,0.12532224724183,0.968499012165992
5658,9,189329,0.0361194040962419,0.125694959110396,0.774007121755267
5659,9,189688,0.00688415741886594,0.126144299854344,0.956508988607085
5660,9,190020,0.0479258126193815,0.125225283629658,0.702160137795778
5661,9,193013,-0.0131970325400649,0.125352268192325,0.916213772186321
5662,9,195445,0.112938418043748,0.137385540378284,0.411600711092287
5663,9,195510,0.123512146503925,0.136166016666422,0.364988404930677
5664,9,196154,0.0278898497644318,0.125028402637269,0.823611518848612
5665,9,196626,0.027554302890163,0.252733124680093,0.91324437730492
5666,9,197752,0.034577781787562,0.125592323447653,0.783233297339073
5667,9,197820,0.0428879883778957,0.126882704952719,0.735554412041466
5668,9,198256,0.0372279782459162,0.12774085194223,0.770890883822671
5669,9,198256,-1.0888540718757,0.690345384493656,0.115631437115075
5670,9,198339,0.0261291644355646,0.125382228020201,0.835039909173781
5671,9,198850,0.0491683303921758,0.127560749770719,0.700135979983108
5672,9,199162,0.0173442501902486,0.125212272072254,0.889909419663115
5673,9,199377,0.0168552310562981,0.124861190572707,0.892695332635304
5674,9,200074,-0.00127816768686483,0.125037195910783,0.991849701565802
5675,9,200287,-0.0283398633243296,0.12614389673081,0.822371456206356
5676,9,201408,0.00682393934047404,0.125458927500219,0.956653766103997
5677,9,201606,-0.0306559736017873,0.12509550121605,0.806551938715098
5678,9,204151,0.00470789160931149,0.125389690180519,0.970070821484509
5679,9,205209,0.0497483307853539,0.249753992045025,0.842229326208119
5680,9,210740,-0.0576568563014862,0.125714223557597,0.646779034993539
5681,9,210783,-0.0448672117946331,0.125924648214277,0.721827223890615
5682,9,211109,-0.0376336430060293,0.125199652999873,0.763904847046336
5683,9,211688,-0.0465150229701064,0.125365497163899,0.710833822313648
5684,9,213938,-0.0629466421330521,0.126065986960096,0.617868513028603
5685,9,215328,-0.0285969608987733,0.125206423927166,0.819468696000531
5686,9,215997,-0.0106419983083673,0.125962107263348,0.932718155500768
5687,9,216548,-0.0426950512101184,0.127550628441576,0.738027398685116
5688,9,219192,-0.101433004635704,0.124747646847183,0.416705605709026
5689,9,222260,-0.0175379328322131,0.1250494753149,0.888544075549967
5690,9,222580,-0.0265839347609827,0.127067480572226,0.834404081118358
5691,9,222583,-0.0265839347609827,0.127067480572226,0.834404081118358
5692,9,225578,-0.0741014157896442,0.12717978314534,0.560500315165226
5693,9,226182,-0.116737930056884,0.127097435420151,0.358988693432166
5694,9,226305,-0.0838229298637895,0.125865227422401,0.505862879354686
5695,9,231496,-0.125854873021128,0.125748895851885,0.317588389818619
5696,9,232338,-0.108071641702721,0.124934395993408,0.387611365728053
5697,9,232470,-0.0978405611519832,0.12497601948712,0.434225588514143
5698,9,232692,-0.128039534288703,0.125065727277203,0.306641229961484
5699,9,236476,-0.131842022351838,0.124846063880313,0.291673654497947
5700,9,239129,-0.149377384024832,0.125510117090568,0.234782482607298
5701,9,240673,-0.240052447044769,0.124398546924686,0.0544445163267138
5702,9,241200,-0.121604737249807,0.155684142216912,0.435267749611935
5703,9,241201,-0.055414055816693,0.134875204539963,0.681428673022107
5704,9,242937,-0.150195677462418,0.125850802314229,0.233497631476951
5705,9,243115,-0.151390545024506,0.124783231013401,0.225853753281413
5706,9,243230,-0.119796852976119,0.125589920459835,0.340800575355964
5707,9,243307,-0.10441890343559,0.125622791104467,0.406416957339566
5708,9,243521,-0.123026637698692,0.125216862406566,0.326522279514439
5709,9,243529,-0.123026637698692,0.125216862406566,0.326522279514439
5710,9,243574,-0.0965164995702759,0.125638690530629,0.442877914304097
5711,9,243694,-0.154826837127685,0.12511886223164,0.216746993797518
5712,9,243723,-0.146127408314302,0.125502905085743,0.245074629831735
5713,9,243786,-0.118761908292686,0.125592704966155,0.34499357481261
5714,9,243799,-0.105779256550171,0.126161957643109,0.402350893654677
5715,9,243866,-0.105938157690248,0.128216629431517,0.409224065463901
5716,9,243951,-0.427124253684255,0.250884804417263,0.0895473303206065
5717,9,244149,-0.126642638999007,0.125208636881924,0.312492492284854
5718,9,244280,-0.137801765281651,0.124827830377622,0.270373437563937
5719,9,244304,-0.127373061538661,0.125204550658789,0.309698083506869
5720,9,244502,-0.111088985658846,0.124903249337576,0.374393685519538
5721,9,244863,-0.135899390656839,0.125357425783345,0.279062438495165
5722,9,244901,-0.11819986586829,0.125057533853808,0.345221694445015
5723,9,244951,-0.116974990534218,0.124882114528969,0.349561868700375
5724,9,245431,-0.103404743761547,0.124916029815239,0.408346430748357
5725,9,245886,-0.162248213331903,0.134702653994097,0.229206585794591
5726,9,245890,-0.135266023386694,0.135283062864277,0.318056363731127
5727,9,247491,-0.207473429366208,0.2159282596542,0.337288157410039
5728,9,247492,-0.207473429366208,0.2159282596542,0.337288157410039
5729,9,247495,-0.326499157376897,0.251175582507973,0.194488837755226
5730,9,247527,0.582623901013417,0.752171438264486,0.439100926521896
5731,9,249562,-0.0519499351615049,0.12522073749454,0.678491383799746
5732,9,249625,-0.0351020490402497,0.140532179863441,0.802903211458942
5733,9,249795,-0.0121098526886926,0.125604153226522,0.92324740983454
5734,9,250484,-0.0509283118349344,0.125055092733911,0.684073422032968
5735,9,250581,-0.0294597906135488,0.125074638553511,0.813928020660451
5736,9,251030,-0.00758105907914114,0.125036563363764,0.951687604813837
5737,9,252109,-0.092619268145004,0.124969550020356,0.459104516162459
5738,9,252323,-0.115874652744748,0.124890931293699,0.354141750881733
5739,9,253139,-0.0802146061502392,0.124811013862598,0.520843435883775
5740,9,253318,-0.0919253763607978,0.125310338671652,0.463690606765887
5741,9,254003,-0.106935187147076,0.129182520080339,0.408352262372541
5742,9,254025,-0.236544289111853,0.153684310210918,0.124661840164986
5743,9,254027,-0.0650479499606113,0.12803176499897,0.611727869303014
5744,9,254091,-0.0694991827458076,0.125161024929423,0.579056125629052
5745,9,254108,-0.0827402243987107,0.125310597884354,0.509504042874569
5746,9,254153,-0.101071881176556,0.125646574433437,0.421699249346353
5747,9,254311,-0.0952787022066527,0.12494024396055,0.446214732477536
5748,9,254315,-0.0963847829857835,0.12530084627953,0.44227299756674
5749,9,254336,-0.112165237703133,0.12525370235894,0.37112775670924
5750,9,254355,-0.109463571990087,0.125260473327757,0.382773594916994
5751,9,254492,-0.0916304650204141,0.124971614944977,0.463916851913298
5752,9,254600,-0.0722864050760692,0.12536069133422,0.564558712427334
5753,9,254891,-0.0436088074452033,0.129882053079998,0.737253592628474
5754,9,254964,-0.036628893599359,0.130514968223585,0.779144049228255
5755,9,255025,-0.0150038277345419,0.130530443351884,0.908554034511924
5756,9,255387,-0.126675988707207,0.12505381797397,0.311767446433043
5757,9,256041,-0.0553814155976917,0.130772531795236,0.67219260270721
5758,9,256045,-0.059659450226096,0.131706787850352,0.650847391498659
5759,9,256304,-0.062148128091377,0.126091350609385,0.622402574861146
5760,9,257336,-0.0592057564637636,0.125356293047483,0.637004631174874
5761,9,257350,-0.0497825777130617,0.125183684435514,0.691109220095998
5762,9,257464,-0.0319915779323505,0.252731643856427,0.899342370774506
5763,9,257464,-0.29276650268867,0.30674827676824,0.340524504570062
5764,9,257480,-0.0886655829347869,0.138807735390204,0.523389764930601
5765,9,257531,-0.0166648285557677,0.128016320050708,0.896500242629255
5766,9,257575,-0.0675604158543759,0.126786477046854,0.594460466816214
5767,9,257591,-0.0487220442938115,0.126706303616037,0.700819146445021
5768,9,257605,-0.0557474443727148,0.127330956399092,0.6617879233094
5769,9,257815,-0.0295531328942886,0.12520184246651,0.81353548911134
5770,9,258080,-0.0235732836125579,0.125229156125944,0.850795761441171
5771,9,258259,-0.0218868537567592,0.125600404875658,0.861762734019314
5772,9,258345,-0.0364319808939721,0.125778782888253,0.772253113657515
5773,9,258661,-0.0554607806384722,0.125002365564453,0.657547335479725
5774,9,258900,-0.0195317050918103,0.125030925076278,0.875952857316714
5775,9,259952,0.187481909768564,0.15413732036192,0.224671767488757
5776,9,260947,0.11814163410325,0.270690957183156,0.662780929479017
5777,9,260947,-0.170493778138067,0.20572490533001,0.407807914453828
5778,9,260986,-0.107779290562875,0.127823207062452,0.399692988520824
5779,9,261156,-0.157977248157412,0.125646156277727,0.209469498243229
5780,9,264604,-0.101385335919294,0.126037450576942,0.421703693817984
5781,9,265537,-0.0515762676381291,0.125575805857087,0.681528383434356
5782,9,266567,-0.132178585417303,0.124673918684636,0.28978104428415
5783,9,266879,-0.134936332447253,0.124846555404803,0.280516179440677
5784,9,267323,-0.109578661588916,0.124948422390924,0.381087880282075
5785,9,267437,-0.102357497040238,0.124924382384554,0.413136376659788
5786,9,267785,-0.0538194130370444,0.12554521550269,0.668413589852779
5787,9,267870,0.351523353164539,0.176430162757926,0.0470945300482167
5788,9,268262,-0.0733877237652661,0.125070793435116,0.557733597847957
5789,9,268351,-0.066012678103437,0.124987840626661,0.597725141207244
5790,9,268440,-0.0966433573046419,0.147971799180381,0.514103998828993
5791,9,268445,-0.104978892066007,0.126440747487009,0.40695207104965
5792,9,270121,-0.0972223616716894,0.124776761298424,0.436401363595805
5793,9,270686,0.0846981511762532,0.227693369570578,0.710128416952081
5794,9,270827,-0.0103639313334991,0.126471208698213,0.934735333929078
5795,9,273029,0.0414619429135473,0.126115424755594,0.742530634733168
5796,9,273060,0.0642062535921781,0.125373151994386,0.608886410531424
5797,9,273430,0.0547661828540068,0.125050498166409,0.661688549477456
5798,9,273993,0.0187237531929437,0.127013653197281,0.882888406568189
5799,9,276483,0.0370904077349709,0.125051159469466,0.766944916286206
5800,9,276759,0.0212957191780679,0.124894557615038,0.864707082493558
5801,9,280761,0.0795761990189462,0.125151933111966,0.525294830009441
5802,9,280878,0.0529235729659487,0.125903718791362,0.674485868867834
5803,9,281757,0.0954820487617829,0.125302804212021,0.446562578157662
5804,9,282224,0.0754110281517323,0.125151329544262,0.547189148867477
5805,9,283213,0.0750544396334596,0.125900021078694,0.5514616424007
5806,9,283290,0.0807717003770141,0.125604127538283,0.520598992791055
5807,9,286125,0.0669347705475697,0.124892069028199,0.592336909960914
5808,9,287755,-0.0453882338408829,0.151151095101847,0.764137406430662
5809,9,289043,0.0727882572783962,0.125489209595309,0.562260389766576
5810,9,289127,0.0867721642121148,0.12485748316255,0.487531497422187
5811,9,289513,0.0887815841505378,0.125500924094313,0.479773657528278
5812,9,292353,0.0327338195322117,0.125503054262087,0.794382714798068
5813,9,294986,0.0638960077802995,0.125148731061265,0.609977912803083
5814,9,296974,0.0600205167844487,0.125474486538853,0.632698387324905
5815,9,298782,0.0618777401800155,0.124840579466126,0.620446929782108
5816,9,299767,0.0611073698693992,0.125547731257762,0.626754438022242
5817,9,300482,0.073486060580036,0.250043840028821,0.769012616418672
5818,9,300559,0.434377388718376,0.248813923862336,0.0817170724961881
5819,9,303507,-0.0677243602441234,0.125577029004612,0.590016181934812
5820,9,303589,-0.085507367180653,0.125546289833837,0.496265889082587
5821,9,303690,-0.108717898076704,0.127691342674373,0.39511791675077
5822,9,304133,-0.0650408189039833,0.125773155293555,0.605390678889764
5823,9,310366,0.00114940508541278,0.125429633010301,0.992693668799437
5824,9,310436,-0.0224523927212885,0.125671995922019,0.858308207897847
5825,9,310500,0.0607518724445839,0.257686160657637,0.813756282660418
5826,9,314400,-0.0596603545542637,0.125254552258113,0.634146178520415
5827,9,314913,-0.0602530949422148,0.124929210752442,0.629893260157222
5828,9,315623,-0.0687232542767076,0.125376302786679,0.583945036816503
5829,9,317005,-0.0729823332447935,0.125512812401267,0.561292702414015
5830,9,317752,-0.104393198604988,0.250091460566952,0.676624925850459
5831,9,322200,-0.10601065136604,0.125501979896169,0.398854350486887
5832,9,323432,-0.0570073321192621,0.125436677874554,0.649769193994595
5833,9,324397,0.204341886770138,0.430946962191483,0.635672234456695
5834,9,324487,-0.114686483889175,0.295479462457928,0.69814868513389
5835,9,324521,-0.0363849166558676,1.05771668170439,0.972578031298198
5836,9,328426,-0.0452923911479708,0.12529636452812,0.717955357548213
5837,9,330193,-0.0551727017879298,0.125837685632742,0.661333095154307
5838,9,330993,-0.0291841250142069,0.126591362399244,0.817807252582754
5839,9,334143,0.0221206432208423,0.125770189264457,0.86048793039476
5840,9,334329,-0.0159388407197341,0.186398410530385,0.931904795928449
5841,9,334958,-0.0160287741117232,0.125271107626186,0.898259281159503
5842,9,336040,-0.0548115088430473,0.125198491288058,0.661801284513298
5843,9,338275,0.0927783145703195,0.125322467273339,0.459599959151573
5844,9,338651,0.12012948686203,0.125407029274291,0.338760366582042
5845,9,338765,0.146521129475096,0.125363478049059,0.243284795543333
5846,9,338787,0.148791291395736,0.125339916852976,0.235985544807399
5847,9,340588,0.0798893755756104,0.12496489420727,0.523045961396606
5848,9,341341,0.0444961305756016,0.125855686521473,0.72388808272279
5849,9,342354,0.0111013452116129,0.128153406962492,0.931018358914466
5850,9,342479,0.0423664620924142,0.125943195696204,0.736774092220801
5851,9,347652,0.118588349345929,0.125278692873521,0.344492034843316
5852,9,349076,0.107314154523435,0.125519824223216,0.393154381642337
5853,9,349097,0.0788264011737491,0.125415145291849,0.530067331536212
5854,9,349116,0.0654503433706307,0.12511287799404,0.601211756597576
5855,9,350262,0.0899298954344216,0.126147101295609,0.476380448525154
5856,9,351490,0.0170288296530704,0.125419421541916,0.892076499195125
5857,9,352621,0.0453222695923238,0.126371066894326,0.720075558319762
5858,9,353047,0.00190955580438368,0.126189265208856,0.987935042140565
5859,9,354047,-0.00896399419031746,0.125318644534408,0.9430167649468
5860,9,354832,-0.0223980110938161,0.12542398261759,0.858371218833282
5861,9,354867,-0.0306171120077295,0.125343643521836,0.807167210434399
5862,9,354924,-0.036257964019879,0.125572033633549,0.772948034697644
5863,9,354945,-0.0198806320902578,0.1250327370335,0.873757114017694
5864,9,355716,-0.30770815333312,0.333514491039511,0.356833854528799
5865,9,355815,-0.00954330907519607,0.151101782629016,0.949676316813056
5866,9,356037,0.0324455565555004,0.127691053220855,0.79957072233769
5867,9,356207,-0.0222693423493171,0.126260672731346,0.860099763992413
5868,9,357150,-0.00840040024916111,0.125829016010516,0.946810213744155
5869,9,357800,-0.0206422528168514,0.125582055779677,0.869531886582405
5870,9,358570,-0.00220451961861895,0.125628697421254,0.986009435183231
5871,9,360441,-0.0132063457898266,0.125041142391033,0.915947015912738
5872,9,362255,-0.0490198518145681,0.125458175210206,0.69623500027343
5873,9,362570,-0.094113005425458,0.137610761807576,0.494482396719413
5874,9,362775,-0.0638358141564526,0.125224959967105,0.61053179434928
5875,9,362828,-0.0656976076609445,0.125436572867257,0.600779969645313
5876,9,363043,0.296690129258666,0.398697851061543,0.457282121122095
5877,9,364558,-0.0669543356678401,0.143815124652436,0.641818740661215
5878,9,365655,-0.0330435818039793,0.125282452436867,0.792124405256704
5879,9,365725,-0.0371223932110338,0.125051132582658,0.766749736577252
5880,9,365942,-0.0476271597287055,0.124917152386831,0.703232302979486
5881,9,366733,-0.0467830779299166,0.126079855910628,0.710816100101572
5882,9,367364,-0.0458589220636678,0.129258689461785,0.722963237184504
5883,9,367860,-0.0374324062358519,0.125777950722154,0.766178152980143
5884,9,372204,-0.164136340901144,0.125373678497465,0.191325927669456
5885,9,372443,-0.141974829798638,0.124877720794786,0.256346741888193
5886,9,372471,-0.127255626065555,0.124818176803331,0.308650587474455
5887,9,372842,-0.140962634569556,0.124880969119453,0.259758886179859
5888,9,377169,-0.158891447143241,0.129998060333839,0.222424760969005
5889,9,378552,-0.246677302143855,0.124441077406087,0.0482227403412207
5890,9,379413,-0.280073153379119,0.124193040898619,0.0247363695098029
5891,9,379890,-0.593708758813049,0.269976075954632,0.0285177292240699
5892,9,380935,-0.545868135763381,0.269553086636648,0.043610763386191
5893,9,380935,-0.269970512691737,0.383343080480226,0.481739560085111
5894,9,382894,-0.160579716824607,0.281472242175256,0.568702051259544
5895,9,383434,0.181393336177472,0.27164761348972,0.504727999971634
5896,9,383530,-0.117936719057917,0.125248620630475,0.347030703027619
5897,9,383662,-0.155277953797327,0.125305637528719,0.216097054159928
5898,9,383846,-0.136188994088027,0.124832844371835,0.276029807845048
5899,9,384190,-0.127734623471939,0.124850276666504,0.306960023290925
5900,9,384315,-0.202937567114335,0.129059511509431,0.116745765414517
5901,9,384344,-0.172460954088613,0.126504877108443,0.173664671438956
5902,9,384418,-0.133858382499249,0.125020741061688,0.285040622072062
5903,9,385423,-0.150746170766105,0.124777553402395,0.227810103684999
5904,9,385546,-0.146477341480649,0.124793927015702,0.241284975726134
5905,9,385640,-0.16830663741879,0.178404306934333,0.3461215206656
5906,9,387653,-0.294351877351783,0.24951224964672,0.238910346893479
5907,9,387839,-0.16779982681996,0.125119245989203,0.180744003232879
5908,9,387982,-0.0607729581225263,0.692766148416245,0.930144937336508
5909,9,388000,0.393027647438512,0.610200990430443,0.519931852983977
5910,9,388026,-0.482903927704862,0.211489987733065,0.02300395463731
5911,9,388051,-0.150197212999174,0.262120432829527,0.567003813293304
5912,9,388668,-0.194220689796614,0.125251819785475,0.121883632095268
5913,9,391282,0.838252827778157,0.544295964140397,0.124439665088447
5914,9,392697,0.16954202866493,0.187284710244329,0.365943201108865
5915,9,393524,-0.602071301381185,0.32196072652331,0.0623092646519493
5916,9,393791,-0.119239853988822,0.132283048563781,0.367990614390947
5917,9,393800,-0.171943054924956,0.146001888122328,0.239718792892414
5918,9,394182,-0.14289152910593,0.126036982796513,0.257678442767055
5919,9,394680,-0.14054286630632,0.126858104088005,0.268670290710286
5920,9,394807,-0.0339735851011918,0.131820210465187,0.796768033196147
5921,9,394916,-0.151256031631143,0.125729044278255,0.229770271216574
5922,9,394975,-0.145218317138877,0.125640448232512,0.248534609210232
5923,9,395649,-0.192585703546884,0.125053979481921,0.124451232957186
5924,9,396176,-0.401192507800962,0.25362186106175,0.11457865572001
5925,9,396176,-0.366713890710577,0.283482622730153,0.19664849042389
5926,9,396186,-0.271739669156963,0.124457224070848,0.0296645253376035
5927,9,396458,-0.209996859490531,0.12488880698991,0.0935559815349453
5928,9,396462,-0.227305689594459,0.125902655715508,0.0718626855948026
5929,9,396463,-0.227305689594459,0.125902655715508,0.0718626855948026
5930,9,396464,-0.227305689594459,0.125902655715508,0.0718626855948026
5931,9,398401,-0.0753998882580894,0.125943741257448,0.549770849664213
5932,9,398470,-0.0739625466250557,0.125397676836223,0.555686057027896
5933,9,399657,-0.184936184794121,0.127401733431562,0.1475013695332
5934,9,399838,-0.228488932223388,0.124513657832608,0.0673393692045346
5935,9,400574,-0.216802355462246,0.124503619523633,0.0824962622074706
5936,9,400641,-0.216770178710512,0.124873957412569,0.0834519943551613
5937,9,402212,-0.178065145653975,0.124912018855241,0.154889268921086
5938,9,404274,-0.215762248882334,0.12455619060427,0.0841028528188562
5939,9,404302,-0.24386046167443,0.124549109651051,0.0510237071537977
5940,9,405135,-0.223725802554938,0.124703811786086,0.0736596466100673
5941,9,405593,-0.205022598592028,0.124794860869599,0.101298809171954
5942,9,406066,-0.0840639278671123,0.159306565611899,0.598048444454351
5943,9,406743,-0.237903900855238,0.124256187833086,0.05634852130825
5944,9,408263,-0.268640997118512,0.124246721331934,0.0312773689997242
5945,9,409700,-0.263232443370849,0.12448510694454,0.0351671640363866
5946,9,410727,-0.196000274445596,0.126035306050223,0.120813084583316
5947,9,411273,-0.252055533008236,0.124602398955034,0.0438390820648008
5948,9,411520,-0.310587028403881,0.124365607894623,0.0129665630545143
5949,9,411553,-0.275982381451912,0.124566560905977,0.0273605098431229
5950,9,411811,-0.278151689149801,0.125524068292527,0.0273341098737568
5951,9,411837,-0.324117161641635,0.128133279899804,0.0118560583480866
5952,9,412923,-0.295548624586541,0.124689338236787,0.0183114264018149
5953,9,418993,-0.183777198806738,0.125007839639726,0.142418523231518
5954,9,419460,-0.206753842504031,0.130010948948769,0.112666794455446
5955,9,419470,-0.25356646131336,0.132677906359291,0.0567958552754276
5956,9,419554,-0.149167074303573,0.177801421758422,0.402063325543469
5957,9,419563,-0.229803479604963,0.139214501719431,0.0996861314539033
5958,9,419805,-0.207725046399937,0.124373970860862,0.0957731390608967
5959,9,419841,-0.200781733847316,0.124406268843542,0.107438343862486
5960,9,421227,-0.16892089352147,0.125073165287221,0.177696252702672
5961,9,421228,-0.157050728562369,0.124932394583141,0.20955370354034
5962,9,422857,-0.182784351392164,0.125332646579132,0.145621181172729
5963,9,422867,-0.194133411485764,0.125481384258946,0.122732919510966
5964,9,422955,-0.228735488790339,0.125446501550987,0.0690928058091415
5965,9,422958,-0.231418772569495,0.125000423429981,0.064955102848995
5966,9,423010,-0.231279766663013,0.125722825418845,0.0666664619944379
5967,9,423041,-0.225379157571738,0.125581290559074,0.0735589628916295
5968,9,423054,-0.220099440607494,0.125162630486896,0.0795276700463936
5969,9,423651,-0.194247107338007,0.12653922210721,0.125661350917025
5970,9,423935,-0.156517683915388,0.125142745394768,0.21186749314998
5971,9,424069,-0.129314790012991,0.125248624641538,0.302561287184515
5972,9,424914,-0.134186182538723,0.124738576895786,0.282778570970602
5973,9,425156,-0.149870369904115,0.125205611486807,0.232112118155853
5974,9,425546,-0.136985538912645,0.124824461711104,0.273203484733897
5975,9,425655,-0.149944594308128,0.126071674907698,0.235097461482681
5976,9,425822,-0.160199788782438,0.125832037075842,0.203811813351677
5977,9,426507,-0.169598178338909,0.127700751013457,0.185006205531761
5978,9,429181,-0.100128819153568,0.126007945708082,0.427366706041074
5979,9,429952,-0.145766963106981,0.250808877326636,0.561485044257013
5980,9,437842,0.438654772542101,0.249960215981846,0.0801442040878045
5981,9,437940,0.14395811084991,0.176666029917314,0.415701760710652
5982,9,437999,0.427833310183775,0.213770441018346,0.0461177876429987
5983,10,26272,0.11589289500846,0.125812259628798,0.357597351442186
5984,10,28452,-0.0251379291622461,0.125618633592953,0.841507392969442
5985,10,28714,-0.0256455580575734,0.125430167080664,0.838111218592606
5986,10,28835,0.00984108630705811,0.126294541805473,0.937934480906441
5987,10,28946,0.207169432071591,0.200444600134263,0.302054332738985
5988,10,29208,-0.0174174256937727,0.135426298074271,0.897738037841759
5989,10,29367,0.0010441612324158,0.127499864039282,0.993470416760344
5990,10,30148,0.0197559389111589,0.12647822334618,0.875964414469169
5991,10,32768,-0.0032801949630078,0.125674559203016,0.979191761024545
5992,10,33662,0.0832643820696533,0.132830217533545,0.531163937645332
5993,10,35651,0.0945163909733668,0.125358555629977,0.451370817052351
5994,10,36050,0.0120524618604678,0.125104497156815,0.92330588256217
