SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5344,8,475549,-0.212177797642164,0.127146721132129,0.0960509110158201
5345,8,475895,-0.106860234419523,0.113606849775123,0.347545733045365
5346,8,477804,-0.0904733883987631,0.108239244599672,0.403796310286127
5347,8,479207,-0.0644876906956376,0.1075827325532,0.54927458507557
5348,8,479718,-0.0719732433840179,0.110044227587011,0.513512371705877
5349,8,481335,-0.0768987275467787,0.107727744902154,0.47580726400485
5350,8,484694,0.0337035363989486,0.107563858312337,0.754211112291529
5351,8,485969,0.00845993780786186,0.109165906392008,0.938272757660426
5352,8,485972,0.00845993780786186,0.109165906392008,0.938272757660426
5353,8,488371,-0.0285757466286624,0.113500719676973,0.801367602274275
5354,8,488714,-0.0199059376927722,0.107241316933914,0.852850808352704
5355,8,490346,-0.089403509794773,0.107171271442996,0.404725956435724
5356,8,490813,-0.0369842250439397,0.107705516589837,0.731514892595361
5357,8,490841,-0.0287427216056879,0.108326829439457,0.790907547274953
5358,8,491020,-0.064054272604179,0.10719908445564,0.550539153686562
5359,8,491126,-0.0486768452854882,0.107547613926516,0.651109505445231
5360,8,491330,-0.0711726149383494,0.107512099633764,0.50840549834036
5361,8,492314,-0.0654205096799469,0.108880253009563,0.548326656015732
5362,8,497405,-0.000259956057631572,0.108111922138806,0.99808283972519
5363,8,500907,-0.0407257178236033,0.107618196416596,0.705340296053
5364,8,500928,-0.0327602743735299,0.107820443747794,0.761428023082735
5365,8,500941,-0.0265774584673806,0.107911776435066,0.805601854367842
5366,8,501189,-0.030475395592137,0.109133486244679,0.780217426826773
5367,8,501390,-0.0274017588498111,0.108028015632751,0.799910398297986
5368,8,502369,-0.053887485621762,0.107463336279025,0.616367061737229
5369,8,502447,-0.050305167916053,0.107442830052642,0.639927635027017
5370,8,502641,-0.0713875132330013,0.107528698474511,0.50719238777787
5371,8,505913,-0.0779677308028562,0.107923711039264,0.47050616953627
5372,8,507125,-0.0266684109736788,0.108022513346936,0.805145947037702
5373,8,507195,-0.0372094866894223,0.108063616553466,0.730803565275078
5374,8,509478,-0.0113496558581768,0.107940801755317,0.916318853406871
5375,8,509537,-0.0506954297358221,0.107496574171339,0.63750337496548
5376,8,517167,-0.0596691075285541,0.1075931624812,0.57953258278903
5377,8,517642,-0.0470131872540949,0.107569257164466,0.66234203040835
5378,8,518737,-0.120283805753405,0.280953537319359,0.668819722016154
5379,8,519219,0.0327274924414756,0.107462069357777,0.760888942807796
5380,8,519377,0.0466795355532454,0.107611346953838,0.664713957753868
5381,8,519391,0.0312875466497561,0.107582919834452,0.771357774746519
5382,8,519609,0.0809776859385312,0.108434643090767,0.455688657191799
5383,8,520123,0.0309524438388579,0.107517812262921,0.77360600077941
5384,8,520381,0.0835871219142565,0.129885828440797,0.520289647463908
5385,8,521047,0.101632885747236,0.108190342024487,0.348173064024919
5386,8,522590,0.0769301054048218,0.10796712928542,0.476605695520771
5387,8,522597,0.0727902733899148,0.108283964453347,0.50188558175283
5388,8,522681,0.0517826208686256,0.11157792128679,0.642866615747267
5389,8,522950,0.0687482353472871,0.108455941747463,0.526568555948021
5390,8,523118,0.109953381856397,0.107294689940974,0.306169047613663
5391,8,523239,0.0759669827650665,0.107359443416788,0.47966382757958
5392,8,523298,0.0768855879899957,0.107661113022656,0.475609792472403
5393,8,523356,0.100916142855084,0.107787301971506,0.349783207231788
5394,8,523454,0.0888216113694822,0.107817453529938,0.410601052067698
5395,8,523510,0.0791132255916615,0.108582798482873,0.466730586644107
5396,8,523907,0.0674647965951918,0.107840707964052,0.531983712265748
5397,8,524455,0.0908476123426856,0.108172405790836,0.401566024146755
5398,8,525036,0.0672644811113673,0.108004358056582,0.533821933576271
5399,8,525056,0.0616258339368826,0.107850607687327,0.568092171465802
5400,8,525297,0.123812843174763,0.110385506781581,0.262777769796918
5401,8,525401,0.0765068498565104,0.10965475150038,0.485819958761397
5402,8,525441,-0.0105870803817929,0.199723629353549,0.957754999169404
5403,8,525442,0.0274686227139842,0.193026803328686,0.886920513961046
5404,8,525446,0.165558629588233,0.127853553398353,0.196198158889938
5405,8,525451,0.218163819198899,0.221508548330306,0.325347651687822
5406,8,525454,-0.246715196100666,0.256852932206066,0.337445507582379
5407,8,525803,0.0452461863318252,0.211797232481138,0.830959143464426
5408,8,525866,0.216212241811333,0.110638529215667,0.0514642058784069
5409,8,526127,0.222349600233112,0.214973265789669,0.301698010426977
5410,8,526188,0.205410926805206,0.186856688315623,0.272387859051192
5411,8,528155,0.235148831660968,0.21426264658872,0.273179956381047
5412,8,529025,0.276110293855352,0.152618398333124,0.0712775481530037
5413,8,529350,0.385611222992543,0.21364430611528,0.0719389764289414
5414,8,530211,-0.444107095695259,0.308111383449451,0.150362464997288
5415,8,531108,0.266073492322866,0.214390356490286,0.215403913355943
5416,8,541428,0.0253681551955545,0.237351637153501,0.914944854551069
5417,8,553590,0.14609006915908,0.111143521433053,0.189555874704682
5418,8,553978,0.00454639780276,0.110551340675399,0.967219682317203
5419,8,553996,0.0173703623438117,0.109824824708019,0.874417802941606
5420,8,554022,-0.227905664636554,0.228152224906093,0.318518021318312
5421,8,554028,-0.0119261759171143,0.113003649076904,0.916008885821452
5422,8,554135,0.0213589838249205,0.124029848576845,0.863372367070141
5423,8,554142,-0.0020945176730901,0.124991093737289,0.986639673673053
5424,8,554143,0.0221609297930868,0.126648866786859,0.861196219521263
5425,8,554151,0.0378124694888626,0.127209181189118,0.766453249979445
5426,8,554202,0.163641564727849,0.21455240873284,0.446144902412369
5427,8,556136,0.324187700759301,0.173327438653306,0.0622587894939229
5428,8,556148,0.338985594838007,0.269510222514694,0.209301353517893
5429,8,556173,0.105492491662147,0.214433069317303,0.62305341308623
5430,8,556173,-0.154044538691389,0.308907963593338,0.618319265307203
5431,8,556175,0.134935123995774,0.216958322596142,0.534382602720769
5432,8,556318,0.0814411980075516,0.165804988023163,0.62359967119269
5433,8,556476,0.0746592696526456,0.16420607966584,0.649627488596778
5434,8,556515,0.187437569322457,0.218137620825981,0.390778602530431
5435,9,19515,0.0193978800134358,0.138781592745803,0.888919285376639
5436,9,19625,-0.368077118371716,0.830106226182381,0.657741087630398
5437,9,19763,0.0624276873464344,0.566952054914542,0.912383875274174
5438,9,20087,-0.13967450704886,0.333226800384892,0.675355987527151
5439,9,20731,-0.0192427342610078,0.223390597199532,0.931404432598631
5440,9,20738,0.000771505534839012,0.239098689873644,0.997427273725977
5441,9,25061,5.92496557367816e-05,0.107637471386886,0.999561110884539
5442,9,26439,-0.025718771935175,0.108511631517407,0.812783442390541
5443,9,27016,0.0198769126566224,0.11435458116442,0.862107939288404
5444,9,27196,0.17251645568183,0.198933582647779,0.38641809034303
5445,9,27399,0.0154584179503421,0.108423102182789,0.886707227930182
5446,9,27401,0.0113756800107478,0.108344615373443,0.91643913747389
5447,9,32320,-0.0356823837295393,0.110021702027408,0.745886870817982
5448,9,32732,-0.0224590728432045,0.107762955667892,0.835027633639939
5449,9,33187,-0.0644017466746168,0.119633356737206,0.590691272915242
5450,9,34142,-0.0267165452303219,0.107497285243608,0.803867123927209
5451,9,34160,-0.0267165452303219,0.107497285243608,0.803867123927209
5452,9,34596,-0.0284063487461639,0.107758979409932,0.79223423482953
5453,9,35132,-0.0198950545132153,0.107720857504191,0.853577599763227
5454,9,35156,-0.0127705643943326,0.108029700215639,0.905965764136975
5455,9,35364,-0.0403327998122436,0.107704670797759,0.708275162157287
5456,9,35938,-0.0507369240502406,0.109019078430392,0.641935661463698
5457,9,36116,-0.0594717848152067,0.109961650299467,0.588958189390428
5458,9,36369,-0.0341176853647543,0.107450680931415,0.751037182786166
5459,9,36687,-0.044000647138842,0.107706574900902,0.683137221862399
5460,9,37201,-0.142745542566739,0.158884302666204,0.36957169314255
5461,9,37379,-0.0702778804029442,0.110044597873666,0.523477198589668
5462,9,37777,-0.0479295653095704,0.107780411141462,0.65681167044971
5463,9,37779,-0.0378305708664704,0.107618636868252,0.725404740120282
5464,9,39887,-0.0755827331096391,0.108740022972986,0.48746406590981
5465,9,41668,-0.0755372417955537,0.107753575952578,0.483753357905852
5466,9,42163,-0.0727908066194187,0.108375262969209,0.50224254951648
5467,9,44433,-0.00857954211623985,0.107597387824671,0.936491251670917
5468,9,45103,0.0264908377353833,0.11538086699525,0.818539686051347
5469,9,46709,-0.0052466360785956,0.108009120116552,0.961284778346798
5470,9,49364,-0.0383667711102947,0.109233055109108,0.72561954232003
5471,9,49801,-0.027836423719387,0.107687736379816,0.796177834576214
5472,9,51500,0.406807803605533,0.233717196766128,0.0826253411047074
5473,9,51605,0.307457440939902,0.247357739672269,0.2147050513823
5474,9,57000,-0.0255533120035603,0.107589760716596,0.8124013419668
5475,9,57578,-0.0495760418797305,0.10753285856746,0.645059880680969
5476,9,58928,-0.067557843514014,0.107663474910921,0.530743219278623
5477,9,60132,-0.0390527510719944,0.107863310797339,0.717525493383275
5478,9,62935,-0.119741172639056,0.109707982491625,0.275817730029888
5479,9,64645,-0.091370216524712,0.108687211784294,0.401101184293934
5480,9,66985,-0.0957080909488353,0.108363999404851,0.377724287108033
5481,9,67582,-0.0396416690293776,0.109146443526192,0.716675065036679
5482,9,68365,-0.0802547967584616,0.10923098132546,0.462994430245982
5483,9,68615,-0.116369581918261,0.10748896156307,0.279716572151372
5484,9,69330,-0.101133348657528,0.107604307722157,0.347930314116082
5485,9,69636,-0.0310132575618542,0.223234884630715,0.889587394072037
5486,9,69689,-0.0953875195416014,0.212755845195488,0.654180986375957
5487,9,69699,-0.00928256471635987,0.130542997249261,0.943352597727635
5488,9,69704,-0.102383951402119,0.215989784556284,0.635777139431569
5489,9,69730,-0.0842767957779579,0.1097995457619,0.443266831712631
5490,9,69757,-0.119167235348272,0.108235325498994,0.271646268738496
5491,9,69815,-0.066950442812495,0.108882913278319,0.539026986711289
5492,9,69835,-0.0891769459373368,0.108846591573866,0.413173651047514
5493,9,69890,-0.0825727528058484,0.10839721983702,0.446711411473497
5494,9,69958,-0.079409128708176,0.108107870688962,0.463109744462398
5495,9,70073,-0.106417395886243,0.107823871662025,0.324340301348903
5496,9,70145,-0.136393176682134,0.108295536662415,0.208698739247188
5497,9,70296,-0.0953727068167054,0.107520263976393,0.37567164471514
5498,9,70443,-0.107794960051579,0.107627020040606,0.317242011422788
5499,9,70461,-0.102181901574703,0.107478695395169,0.342398149541997
5500,9,70505,-0.107822805407999,0.107652611425475,0.317232088125542
5501,9,70537,-0.113331911668284,0.107332237768697,0.291736854472915
5502,9,70556,-0.0999068065237827,0.107648579905325,0.353998712424116
5503,9,70698,-0.123204377309339,0.107942244389293,0.254480667668182
5504,9,70904,-0.121878285285206,0.107239536862722,0.256516150389252
5505,9,70962,-0.119142761640667,0.107288946953595,0.267545954700224
5506,9,71094,-0.115217615829557,0.10779824666168,0.285878222850839
5507,9,71189,-0.115804504841074,0.107353637026027,0.281449150436495
5508,9,71236,-0.126731925092908,0.108018091147353,0.241487721431161
5509,9,71237,-0.126731925092908,0.108018091147353,0.241487721431161
5510,9,71252,-0.110688815886782,0.108378572616141,0.307803967344434
5511,9,71366,-0.112525983123385,0.107500554232174,0.295932045244743
5512,9,71501,-0.12385690364142,0.109264916779654,0.257753928626025
5513,9,71654,-0.114498123662415,0.108906929807526,0.293822003006317
5514,9,71693,-0.120436003958572,0.108662439177442,0.268465311286896
5515,9,71795,-0.105431175445059,0.107883415214835,0.329104978874529
5516,9,71830,-0.0975634424063709,0.107632441326698,0.36531595329499
5517,9,72015,-0.102028846129084,0.107479107302443,0.343122561531767
5518,9,72016,-0.102028846129084,0.107479107302443,0.343122561531767
5519,9,72065,-0.105663756593147,0.107166472203539,0.324819351150819
5520,9,72072,-0.101794559987788,0.107784962003233,0.345599662261064
5521,9,72176,-0.0992118325660313,0.107207585847347,0.355380711691726
5522,9,72564,-0.0931826244992316,0.107769274489782,0.387818503263382
5523,9,72570,-0.0854120780414692,0.107949063021846,0.429343566131964
5524,9,72581,-0.074112674120743,0.108404081519941,0.494631761795289
5525,9,72621,-0.0818804232107028,0.10766946979052,0.447475669536866
5526,9,72672,-0.117906902092455,0.107881305732356,0.275169070171092
5527,9,72684,-0.0946715743296368,0.107477754223907,0.378999369744434
5528,9,72697,-0.105181559884765,0.107775749214516,0.329767590499183
5529,9,72757,-0.118818901140236,0.107344305147096,0.269092934761243
5530,9,72784,-0.119913837975963,0.10734085589994,0.264697923389128
5531,9,72971,-0.110232182588174,0.107177086193744,0.304416492105325
5532,9,72998,-0.114458512401871,0.107328851062991,0.286958945978154
5533,9,73076,-0.119793556149277,0.107286894040724,0.264936750406246
5534,9,73100,-0.106776214219109,0.107303779797014,0.320377293930983
5535,9,73117,-0.0973146054677296,0.107776084952551,0.367177068169179
5536,9,73178,-0.102529595521414,0.107501603712763,0.340863112957018
5537,9,73950,-0.075436430748211,0.112570354899834,0.503214992354354
5538,9,76394,-0.147916664478103,0.107075524179085,0.168022473129087
5539,9,76441,-0.147916664478103,0.107075524179085,0.168022473129087
5540,9,77957,-0.182948364738074,0.108439686749771,0.0924679342731733
5541,9,84696,-0.190358713662895,0.106997559748763,0.0760847594027867
5542,9,84804,-0.179924068283843,0.107151734754813,0.0940072498655915
5543,9,84986,-0.201891619753343,0.108440106245588,0.0634649623683235
5544,9,85177,-0.193684843516948,0.107100823138642,0.0713896977688875
5545,9,85300,-0.186300541231576,0.107266166825116,0.0832937272816318
5546,9,86294,-0.211398301165039,0.10707773206665,0.0491324031058218
5547,9,86720,-0.225176763466898,0.10664259071544,0.0354309801375654
5548,9,88210,-0.222576313593147,0.107070129500072,0.0383584186347446
5549,9,89608,-0.263630241712737,0.108347329969019,0.0154620507591541
5550,9,91111,-0.250518137263759,0.106562320117934,0.0192771831719109
5551,9,94251,-0.176776777022233,0.106980323262013,0.099337421057887
5552,9,97282,-0.163390999195719,0.111297387630937,0.142978982453638
5553,9,98767,-0.14770559631298,0.107616274600388,0.170772713282796
5554,9,98955,-0.141908628202739,0.107910036556668,0.189341939895172
5555,9,99321,-0.134133233609972,0.107238810785432,0.211839494044557
5556,9,103774,-0.0538614160059316,0.107356701159178,0.61618765889764
5557,9,104962,-0.0454461494102714,0.107981532948853,0.674106387687944
5558,9,105244,-0.045357117367785,0.110737913442391,0.68235532615383
5559,9,105326,0.091148598837683,0.254908491067962,0.720875978404963
5560,9,105326,0.00623795642887437,0.649937236086152,0.992347616631953
5561,9,105335,0.0662834955805049,0.248814156303141,0.79008854760161
5562,9,105352,-0.254065379617344,0.307538653886371,0.409291173436741
5563,9,105355,-0.254065379617344,0.307538653886371,0.409291173436741
5564,9,105358,-0.320707820209827,0.317004616780624,0.312383126244491
5565,9,105420,-0.148339245532965,0.345852157502913,0.668250777307606
5566,9,105901,-0.073897573347717,0.123736302920071,0.550744574291726
5567,9,106017,-0.0466785863696592,0.117131376714812,0.690491692119811
5568,9,108120,-0.023867305347593,0.107995993165732,0.825218831751887
5569,9,108375,-0.0286128735841473,0.107544258169652,0.790350846842732
5570,9,111569,-0.0335086419525834,0.1081619342319,0.756895328536423
5571,9,112032,-0.0372467404500236,0.107684794929105,0.729633897585435
5572,9,112614,-0.0271524505103293,0.108300240141707,0.802180642540012
5573,9,114834,-0.0669769406326341,0.108097151712291,0.535921208303394
5574,9,115517,-0.0216290634985449,0.111369621943278,0.846123383224891
5575,9,115779,-0.0714650018965975,0.109228660617237,0.513364094707078
5576,9,115941,-0.0503693199661236,0.108908216173742,0.644012553258368
5577,9,116282,-0.0675638343243861,0.108568127504652,0.534134947532234
5578,9,116618,-0.027550580567282,0.107384958548366,0.797668666594423
5579,9,117736,-0.0214543573032252,0.107237104842846,0.841545198966136
5580,9,122617,-0.100403958543915,0.108489134605354,0.355351241386104
5581,9,125289,-0.101031958727869,0.107273799676539,0.346931989887563
5582,9,126263,-0.0880918790103195,0.107297647673046,0.412197657456839
5583,9,126375,-0.117275986906907,0.107213419684063,0.274764223134621
5584,9,126580,-0.120846612414243,0.107053499412864,0.259730559119918
5585,9,127022,-0.119691547594844,0.108165812062737,0.269239373991224
5586,9,127496,-0.123301479524111,0.1072349279498,0.250994046968477
5587,9,127913,-0.0438448462691832,0.112235461159032,0.696291191749881
5588,9,128717,-0.127410032309518,0.128329629695182,0.321470869524033
5589,9,128727,-0.114945575297072,0.107218876241585,0.284423338045333
5590,9,128730,-0.114945575297072,0.107218876241585,0.284423338045333
5591,9,129137,-0.100676003695071,0.10712945862145,0.34798316525013
5592,9,131829,-0.19544695717139,0.107852736354388,0.0708102338452019
5593,9,132718,-0.131988539901532,0.107016220105291,0.2182655434632
5594,9,136028,-0.126314818709982,0.108144473409646,0.243587299108373
5595,9,136044,-0.125357007094606,0.10813198265447,0.247119009095091
5596,9,136100,-0.105504790865499,0.109301553436599,0.335073697725191
5597,9,136134,-0.123606272141188,0.10973940104924,0.260777533633157
5598,9,136172,-0.159360889277999,0.111609248413327,0.154220081012513
5599,9,136210,-0.14100693338566,0.113904911615273,0.216562685835892
5600,9,136215,-0.160526904223132,0.11403269883327,0.160091918166294
5601,9,136219,-0.171772679776772,0.113663213267024,0.13162132454411
5602,9,136423,-0.0200158403554171,0.129415917127372,0.877175474413095
5603,9,136527,-0.202259729737984,0.117091901097617,0.0849779322189468
5604,9,136579,-0.200155877469472,0.110971104085292,0.072134617933876
5605,9,136584,-0.194795525568309,0.110690854768641,0.079305151272434
5606,9,136594,-0.20327946095362,0.110496286306898,0.0666525423688034
5607,9,136619,-0.154133754068057,0.108941914181871,0.15800127747984
5608,9,137267,-0.129196046445891,0.109382137384401,0.238340722899877
5609,9,138029,-0.186820946380033,0.112531548857152,0.0977692446469616
5610,9,138636,-0.178708533488871,0.107157497130666,0.096258441288536
5611,9,138792,-0.160953716685623,0.107397732902999,0.134853085468605
5612,9,139216,-0.238332839633944,0.10998601857942,0.0309079698253726
5613,9,139266,-0.265385455841569,0.110654356275203,0.0169885836932746
5614,9,139442,-0.140572307585901,0.109511118351023,0.200111654509967
5615,9,142542,-0.18531879671882,0.107187152339774,0.0846964130630055
5616,9,144386,-0.182215783544729,0.107567141547374,0.0911525696581265
5617,9,144699,-0.197554390171435,0.107604582899008,0.0672090665902934
5618,9,144955,-0.201670976939119,0.106891199817661,0.0600219718203877
5619,9,146913,-0.182187462307223,0.177992192501471,0.306739362612637
5620,9,146928,-0.181067507405035,0.151224889842718,0.231977733255275
5621,9,150327,-0.114971921335391,0.108143823799516,0.288445635515186
5622,9,150475,-0.109984594289262,0.107850730128595,0.308528666399023
5623,9,151474,-0.0510885262247457,0.108743520330404,0.638782610015071
5624,9,154510,-0.0990359660281591,0.10923015905155,0.365198561565936
5625,9,154735,-0.0662171320734323,0.10863878751394,0.542574255724409
5626,9,154780,-0.0647639854552924,0.108572961086093,0.551222271321643
5627,9,155581,-0.110670154384486,0.108295727942153,0.307516038679174
5628,9,158904,-0.0699677209933164,0.10837530710573,0.518954140256851
5629,9,161738,-0.0780493363424474,0.107518135456757,0.46837012617219
5630,9,161933,-0.0372616306847161,0.107488395326008,0.729055386468475
5631,9,163075,-0.0102964107381317,0.125456143042656,0.934636137933457
5632,9,163161,0.0212755464616002,0.122121971794229,0.861795934065761
5633,9,163793,-0.00204853853420306,0.107855023723556,0.98485706488223
5634,9,163812,0.00474168595779773,0.107942197054013,0.964986625406546
5635,9,166532,-0.0159754457816857,0.107676678575746,0.882139468449207
5636,9,169345,0.0311172863147586,0.107583059723397,0.772567788289137
5637,9,169787,-0.0905485497354945,0.198459435578837,0.64848560482381
5638,9,169788,0.51705220546824,0.398597836641116,0.195417219809761
5639,9,169788,0.105241205324323,0.216816637320303,0.627698947432077
5640,9,171609,0.0528794554150148,0.110129613729072,0.631413476895642
5641,9,174307,0.0825181803689427,0.1078651279618,0.444775185978077
5642,9,175368,0.0863241655565655,0.108919397361991,0.428571843811892
5643,9,175543,0.0687154665534655,0.107536180618276,0.523238258755929
5644,9,176534,0.0732081789996433,0.10770937772025,0.49715097669256
5645,9,176600,0.0728291415402401,0.107267537250205,0.497615340649475
5646,9,176841,0.0793388895915949,0.107615109345483,0.4614620472291
5647,9,177464,0.137402791378324,0.159480794264726,0.389512761127517
5648,9,177598,0.100097321861984,0.107296601230285,0.351507692283615
5649,9,177790,0.0909577213248567,0.107660793268706,0.398764237272355
5650,9,178365,0.101023228612083,0.107463924544891,0.347826302081317
5651,9,179719,-0.215562608820449,0.214280479463863,0.315112615464302
5652,9,180087,0.0262969153181786,0.108072699822019,0.807894076045626
5653,9,180128,0.0292001951183374,0.107998298904066,0.787028674619503
5654,9,180379,0.0636685239266099,0.111383461290037,0.567946206863422
5655,9,183268,-0.258779123919437,0.229457354197029,0.26017565283272
5656,9,183658,0.146016389547856,0.109370829443752,0.182717730859999
5657,9,187970,0.165019885194278,0.107281086412297,0.124895308325755
5658,9,189329,0.176985318939214,0.107560831672085,0.100768372917075
5659,9,189688,0.135327192130922,0.108106627045277,0.211473885018511
5660,9,190020,0.194203867829699,0.107081089738504,0.0705860502511735
5661,9,193013,0.118580265783464,0.1074821169789,0.270667645202887
5662,9,195445,0.165141681109186,0.11778639288022,0.161780888776034
5663,9,195510,0.214840912523021,0.116530069646141,0.0660718488451839
5664,9,196154,0.12715113368313,0.107181526072339,0.236295457297301
5665,9,196626,0.118138980964472,0.216986071669994,0.586472702106147
5666,9,197752,0.0599699071968914,0.107836108002088,0.578480574576569
5667,9,197820,0.0830921468046236,0.108907945392125,0.445998223506507
5668,9,198256,0.082044921059985,0.109643408709149,0.454784303434076
5669,9,198256,-0.537305690457624,0.594338509395328,0.36659081363358
5670,9,198339,0.067455634920442,0.107638066655092,0.53126792560004
5671,9,198850,0.117170395005862,0.10940790402213,0.28492358789704
5672,9,199162,0.0695647672144279,0.107484497617866,0.517918336816454
5673,9,199377,0.0757133549613317,0.107170812992805,0.480359671722946
5674,9,200074,0.0559118561822601,0.107353731436738,0.602819444020688
5675,9,200287,0.0565747063478762,0.108311400719073,0.601765565359847
5676,9,201408,0.0565232595250175,0.107715628957788,0.600089709679117
5677,9,201606,0.0452635682698228,0.107427161941802,0.673761851195765
5678,9,204151,0.118360497952393,0.107513522478084,0.271694908262325
5679,9,205209,0.124855593336671,0.21442381868631,0.560747005205342
5680,9,210740,0.117897823320792,0.10782618344765,0.274961052524733
5681,9,210783,0.0965432241571544,0.108054527375948,0.372215506232452
5682,9,211109,0.129627579934643,0.107326719542538,0.227938616311426
5683,9,211688,0.103872258695139,0.107555932670456,0.33482990194817
5684,9,213938,0.0786631248912461,0.1082358697342,0.467845464946529
5685,9,215328,0.0325901828963441,0.107534261202934,0.76201663970533
5686,9,215997,0.0495669402919781,0.108158287634773,0.647032221698901
5687,9,216548,0.0790407703189658,0.109490345784648,0.470835614147139
5688,9,219192,0.00088304235004847,0.107246540082557,0.99343513485569
5689,9,222260,-0.0113518878044265,0.107406793766793,0.915887875951996
5690,9,222580,-0.00132915562743541,0.109145516785658,0.990290616477243
5691,9,222583,-0.00132915562743541,0.109145516785658,0.990290616477243
5692,9,225578,-0.029135895648151,0.109276741532188,0.7899136943702
5693,9,226182,-0.0225928249114783,0.109288253837958,0.836342316040484
5694,9,226305,-0.00685969021796129,0.108173430256607,0.949472876771635
5695,9,231496,0.0144232908477885,0.108156644358285,0.893988171885956
5696,9,232338,0.00672273330628824,0.107419734274948,0.950133364540087
5697,9,232470,0.00600399749424065,0.107435079764897,0.955465125979603
5698,9,232692,0.0153847223603843,0.107575699083966,0.886361519566163
5699,9,236476,-0.0243807517376415,0.107392200806968,0.820535449658505
5700,9,239129,-0.0424335778276558,0.107993604663738,0.694610747189131
5701,9,240673,-0.112980491470532,0.107240030255495,0.292819152092648
5702,9,241200,-0.114107291304022,0.13369537369118,0.393967946602694
5703,9,241201,-0.129231949808646,0.115668221544673,0.264641270574317
5704,9,242937,-0.123133683256413,0.108113156199215,0.255503248009987
5705,9,243115,-0.115050310746846,0.107225329702096,0.284014393846193
5706,9,243230,-0.101353429022663,0.107873823045979,0.348088131429026
5707,9,243307,-0.0805800615805318,0.107918275060768,0.455755744284776
5708,9,243521,-0.0881796557525093,0.107593908739978,0.413020022579203
5709,9,243529,-0.0881796557525093,0.107593908739978,0.413020022579203
5710,9,243574,-0.0633748176497981,0.107949058185225,0.557524742633248
5711,9,243694,-0.0920919982300772,0.107586329712302,0.392588200364218
5712,9,243723,-0.0889804788586549,0.107897857827132,0.410114009491774
5713,9,243786,-0.101350169383115,0.107873831721794,0.348103654724915
5714,9,243799,-0.0821013201792027,0.108380802951236,0.44923992029107
5715,9,243866,-0.102133049278135,0.110098101911111,0.354220417493967
5716,9,243951,-0.304744114678966,0.215760010123006,0.15870682808387
5717,9,244149,-0.0979891639377717,0.107571570934086,0.362958793549118
5718,9,244280,-0.0981898004257804,0.107272813054589,0.360644344268033
5719,9,244304,-0.10016822705535,0.107564178679487,0.352365093412875
5720,9,244502,-0.0980817118450124,0.107273093173317,0.361173910909196
5721,9,244863,-0.104020844401165,0.107706885579845,0.334816896141733
5722,9,244901,-0.100225270766039,0.107415873050629,0.351427628159115
5723,9,244951,-0.0866279328230394,0.10729594886026,0.41999486298846
5724,9,245431,-0.069310466073095,0.107331592108725,0.518854235626209
5725,9,245886,-0.0476032459687366,0.115906473932292,0.681538820815535
5726,9,245890,-0.0525974299232122,0.116325914240298,0.651434507262342
5727,9,247491,0.0215376814580253,0.185700484692266,0.907733748650032
5728,9,247492,0.0215376814580253,0.185700484692266,0.907733748650032
5729,9,247495,0.0626391484979472,0.216225736715506,0.772220958203824
5730,9,247527,0.151751722924676,0.646541447773507,0.8145675334526
5731,9,249562,0.0422673494414971,0.107555290684963,0.694569602855959
5732,9,249625,-0.00538022678089833,0.12071398504214,0.964475227297912
5733,9,249795,0.0807277950285146,0.107797739174557,0.454426989620305
5734,9,250484,0.0815353182781264,0.107347871887702,0.448034759344577
5735,9,250581,0.0861462651012654,0.107337669590336,0.422761851752358
5736,9,251030,0.026447632677208,0.107385744117915,0.805603798579252
5737,9,252109,0.0322135709866701,0.10740664617755,0.76441350505294
5738,9,252323,0.0345772370859854,0.107384271563564,0.747646807834495
5739,9,253139,0.0260947733018621,0.107254392988653,0.807915917186743
5740,9,253318,0.0277433178149915,0.107701443770164,0.796869841394193
5741,9,254003,0.0122044466710495,0.111061128425368,0.912559491874148
5742,9,254025,0.0689778102514409,0.132391371617525,0.60268341929291
5743,9,254027,0.0522034577126047,0.109972105316731,0.635296301994807
5744,9,254091,0.0426839131670091,0.107524252774268,0.69162940624202
5745,9,254108,0.0386423769508436,0.107676582492147,0.71990354351697
5746,9,254153,0.0223070638766056,0.108010693341495,0.836498783769945
5747,9,254311,0.0477612553189114,0.107369951851449,0.656716043848564
5748,9,254315,0.0512820679880576,0.107676977197855,0.634184915965488
5749,9,254336,0.040282046935285,0.107681699558196,0.708566097222271
5750,9,254355,0.0457810495461178,0.107675474164164,0.670967292754959
5751,9,254492,0.0484367213373686,0.107389390176023,0.652238928312982
5752,9,254600,0.0377399699731346,0.10770477392077,0.726246008022174
5753,9,254891,0.0333163636363607,0.11155994105671,0.765389759947111
5754,9,254964,0.0892319567846688,0.112011698761491,0.426200993580467
5755,9,255025,0.0899723305611155,0.112012907821305,0.422381269639966
5756,9,255387,0.0570850318582373,0.107522308314524,0.595812670911994
5757,9,256041,0.0874654776559238,0.112253096572667,0.436395153507075
5758,9,256045,0.082590993945811,0.113070948365388,0.465608734660758
5759,9,256304,0.0377876637978191,0.108318960777737,0.727405789015073
5760,9,257336,0.00794660830059851,0.107702210988516,0.941224726536068
5761,9,257350,0.023273431462299,0.107537721794676,0.828784537431746
5762,9,257464,0.0608884487312116,0.217052966968919,0.779240262699695
