SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5629,9,161738,0.0278022526838263,0.0530490403536142,0.600547714824462
5630,9,161933,0.0279656268082852,0.0530035672708055,0.598096086135505
5631,9,163075,0.0689742392568038,0.0617690876032909,0.264904957019207
5632,9,163161,0.0858373576283973,0.0600620949038933,0.1538472851086
5633,9,163793,0.0627511011223128,0.0530913446132709,0.238022720593536
5634,9,163812,0.0584082917894477,0.0531485682944832,0.272533308348953
5635,9,166532,0.0286303053715042,0.0530880949473055,0.590021203775725
5636,9,169345,0.0160789026652324,0.0530615165581525,0.762050216438532
5637,9,169787,0.072883313449287,0.0978361707511375,0.456796030753023
5638,9,169788,0.269261301112396,0.19654267485497,0.171561057831098
5639,9,169788,0.0659113250326122,0.106916472179515,0.537978461810254
5640,9,171609,0.0392921389100293,0.0542956161655561,0.469747288323071
5641,9,174307,0.0506973161647641,0.0531769182472982,0.341054638237828
5642,9,175368,0.0662482913226941,0.0536532746665905,0.217745447196705
5643,9,175543,0.0308138098288311,0.0530443268388757,0.561673960122371
5644,9,176534,-0.00425587079095135,0.0531587003522398,0.93623512454378
5645,9,176600,-0.000753919200336212,0.0529410259175374,0.988645965272228
5646,9,176841,0.0165959356085147,0.0531114404305319,0.754864948876494
5647,9,177464,0.0858112415479252,0.0786092264755946,0.275745562154382
5648,9,177598,0.0296311199229046,0.0529625637798772,0.576193809387526
5649,9,177790,0.0349840522891386,0.0531215046111838,0.510603375994891
5650,9,178365,0.0294335573457069,0.0530465473038766,0.579339887899365
5651,9,179719,-0.157188993137442,0.105507643835106,0.137160515140713
5652,9,180087,0.0189208087999938,0.053298587318587,0.722804259833463
5653,9,180128,0.0383573562469356,0.0532333160222147,0.471662255092779
5654,9,180379,0.0693954845945184,0.0548377367049424,0.206537699841372
5655,9,183268,-0.161082764195796,0.113052057231924,0.155082685748027
5656,9,183658,0.0602941246625615,0.053984610346335,0.264806892975064
5657,9,187970,0.0202002479269979,0.0530793380874046,0.703753428309793
5658,9,189329,0.0128138563428994,0.0532498600900132,0.809976605267263
5659,9,189688,0.0233843872935426,0.0534240828663085,0.661862421600804
5660,9,190020,0.0263293870152841,0.0530415275592764,0.619926860612073
5661,9,193013,0.0310300819938058,0.053077971147022,0.55918128584064
5662,9,195445,0.0700307255153434,0.0581367837105547,0.229170364462338
5663,9,195510,0.101789418061231,0.0574963442292877,0.0775296893407998
5664,9,196154,0.0463989772327937,0.0529117601610484,0.381130614870824
5665,9,196626,0.111761872349886,0.106901450736135,0.296522835474936
5666,9,197752,0.0580701016625342,0.0531203919747726,0.275060621974922
5667,9,197820,0.0472589975795263,0.0537009842989325,0.37943652678746
5668,9,198256,0.0466646647516053,0.0540641879106713,0.388649574355241
5669,9,198256,-0.208338897049101,0.293269301735564,0.477924367081768
5670,9,198339,0.0539924803579899,0.0530409937960868,0.30940424083271
5671,9,198850,0.0570247167410527,0.0539644886377854,0.291367415709422
5672,9,199162,0.0378258470650021,0.0530067418476796,0.475943326481262
5673,9,199377,0.0560588859736223,0.0528119386054215,0.28919689948756
5674,9,200074,0.0408651389932246,0.0529246858053877,0.440549565607328
5675,9,200287,0.0504946358430542,0.0533743826123008,0.344772103440303
5676,9,201408,0.0414834767062332,0.0531023506090823,0.435209346849448
5677,9,201606,0.0272526757241524,0.0529787067113436,0.607288596762802
5678,9,204151,0.00274795210807079,0.0531185838857003,0.958771177400665
5679,9,205209,0.030895145368655,0.105796141717928,0.770438861186026
5680,9,210740,0.00506283453457098,0.0532713440799331,0.924338084215945
5681,9,210783,0.0181714812063782,0.0533461276192858,0.733582093996864
5682,9,211109,0.0067792243828691,0.053043734142653,0.898376516989043
5683,9,211688,0.0127616972940742,0.0531144423228345,0.810262021716577
5684,9,213938,0.0138309254712716,0.053418961990409,0.795852386609863
5685,9,215328,0.00278112678174954,0.0530447548101095,0.958215873142392
5686,9,215997,0.00473141638734054,0.053361116785575,0.929396152358863
5687,9,216548,0.00840863580761436,0.0540408362977562,0.87643898814873
5688,9,219192,-0.00207418378027655,0.0528960416052232,0.968743168743444
5689,9,222260,-0.027016035086105,0.0529565120795434,0.610261631411617
5690,9,222580,-0.0354395757914806,0.053799719905148,0.510497563532839
5691,9,222583,-0.0354395757914806,0.053799719905148,0.510497563532839
5692,9,225578,-0.0297539071707151,0.0538796464232942,0.581140880117727
5693,9,226182,-0.0268824698102904,0.0538874368885646,0.618186343545903
5694,9,226305,-0.0333836677046873,0.0533240213973313,0.531684715280103
5695,9,231496,-0.0612338079841269,0.0532467268589667,0.250921802938025
5696,9,232338,-0.0496320548179475,0.0529159719653925,0.348916063845965
5697,9,232470,-0.0472418480893083,0.0529296872426069,0.372711740625611
5698,9,232692,-0.0542441394696336,0.0529814307340893,0.306615240881514
5699,9,236476,-0.0576696806327747,0.0528828571087793,0.276229073251091
5700,9,239129,-0.0553183875909475,0.053194845632499,0.29908877840944
5701,9,240673,-0.0625663383639311,0.0528712626453582,0.237458319039561
5702,9,241200,-0.0603085375968823,0.0659311591179843,0.36096313033182
5703,9,241201,-0.0357841030962571,0.0571189304717836,0.531402360973881
5704,9,242937,-0.0850567577011736,0.0532293014350443,0.110953008233394
5705,9,243115,-0.0866932819428555,0.0527705133308976,0.10130735306714
5706,9,243230,-0.0707563798124532,0.0531387437902944,0.183870479769233
5707,9,243307,-0.0618916613477984,0.0531675296539772,0.245174683461837
5708,9,243521,-0.0547016953850455,0.0530380932700396,0.303075244840011
5709,9,243529,-0.0547016953850455,0.0530380932700396,0.303075244840011
5710,9,243574,-0.0630638292387512,0.053162777947327,0.236325212538605
5711,9,243694,-0.0696412037884258,0.0529893032592646,0.189615346417671
5712,9,243723,-0.0681530937886126,0.0531449826519382,0.200544057269642
5713,9,243786,-0.0583520042702342,0.0531814154001841,0.273290738452091
5714,9,243799,-0.0604898696047631,0.0534020612370214,0.258098387148331
5715,9,243866,-0.0903232176471065,0.0541557895040735,0.0962341863785309
5716,9,243951,-0.129808472894354,0.106493573490134,0.223683752730164
5717,9,244149,-0.0668193820039558,0.0529995953055057,0.208230625240248
5718,9,244280,-0.0906953960632571,0.0527514544332019,0.0864369892170749
5719,9,244304,-0.0784421641947434,0.05295361133536,0.139408736002824
5720,9,244502,-0.0713500758420646,0.0528355605545006,0.177747150731941
5721,9,244863,-0.0744116948682167,0.0530456936829578,0.161559895876441
5722,9,244901,-0.0787615119596547,0.0528790565502683,0.137257808230334
5723,9,244951,-0.0884433624333471,0.0527597748683701,0.0945568156774254
5724,9,245431,-0.0606971439882802,0.0528707524512039,0.251734091749415
5725,9,245886,-0.0970920857087819,0.0569470706054986,0.0890829747438441
5726,9,245890,-0.0958730012553696,0.0571635905644588,0.094394652141156
5727,9,247491,-0.0955984179085929,0.0914515217657148,0.296578694703752
5728,9,247492,-0.0955984179085929,0.0914515217657148,0.296578694703752
5729,9,247495,-0.0810906254381165,0.106572200478992,0.447225672448054
5730,9,247527,-0.106881967773271,0.318861392885968,0.737674206581143
5731,9,249562,-0.0297243336199832,0.0530364455266937,0.575527313019467
5732,9,249625,-0.0291953094249792,0.0595184528154435,0.6240669671657
5733,9,249795,-0.0158805634315596,0.0532035188024956,0.765507053354866
5734,9,250484,-0.0676100604189832,0.0528670483376156,0.201783068305437
5735,9,250581,-0.0628266689056173,0.0528837622229686,0.235626453694138
5736,9,251030,-0.084509591129334,0.052778037119028,0.110221250644247
5737,9,252109,-0.0879167684966048,0.0527748253711825,0.0966235057371136
5738,9,252323,-0.0885292516997756,0.0527618776816285,0.0942513444725141
5739,9,253139,-0.0817912120206234,0.0527250473461185,0.121731102610165
5740,9,253318,-0.0814908457374427,0.0529481601059591,0.124683449658739
5741,9,254003,-0.0325426688497006,0.0547511298930605,0.552642482271083
5742,9,254025,-0.000530032579914463,0.0653231847465685,0.993530616084037
5743,9,254027,-0.0213066704980882,0.0542459122254261,0.694719583633655
5744,9,254091,-0.0498020493926317,0.0529786913464362,0.347840225872809
5745,9,254108,-0.0442087028162525,0.0530658031903849,0.405356081239081
5746,9,254153,-0.0668400986470785,0.053157355287686,0.209439794665705
5747,9,254311,-0.0307361760310498,0.0529465942608858,0.561939246501705
5748,9,254315,-0.0350996395169665,0.0530926545052694,0.508978389656418
5749,9,254336,-0.0499935156664162,0.0530546226446332,0.346682100767813
5750,9,254355,-0.0476642298656215,0.0530606952727846,0.369639861306959
5751,9,254492,-0.0195938481926462,0.0529716037407045,0.711683712362287
5752,9,254600,-0.0112759131055711,0.053128009934803,0.832041943228008
5753,9,254891,-0.0119118257922071,0.0550269061156786,0.828744306293962
5754,9,254964,-0.0199950811130717,0.0552858202923308,0.717816945973774
5755,9,255025,-0.0179515412484943,0.0552892297417872,0.745612392139116
5756,9,255387,-0.0345525044496735,0.0530214509708462,0.515037934308087
5757,9,256041,-0.0163509861728837,0.055406242743401,0.768082655372483
5758,9,256045,-0.0247885874553257,0.0557953996591937,0.657114893837549
5759,9,256304,-0.0513036544511062,0.0533644837095389,0.33701818720671
5760,9,257336,-0.0709589895276828,0.0529868789347383,0.181373600832845
5761,9,257350,-0.0661198836243689,0.0529264158411794,0.212390619005321
5762,9,257464,-0.0813627089515441,0.106979210146197,0.447435428856092
5763,9,257464,-0.224329423339975,0.129565967669965,0.084255652855694
5764,9,257480,-0.0311861673338453,0.0588135051293314,0.596268383394926
5765,9,257531,-0.0448255816619693,0.0541801923746331,0.408601830885575
5766,9,257575,-0.0519592911713268,0.0536607800000038,0.333561623028513
5767,9,257591,-0.0551942501968209,0.0536072421424057,0.303900709037307
5768,9,257605,-0.0482556290179017,0.0538945340360126,0.37119866496424
5769,9,257815,-0.0425860090009047,0.0529948367295471,0.422175798562239
5770,9,258080,-0.0542978324916354,0.0529745632424863,0.306074804948916
5771,9,258259,-0.0598679477673907,0.0531147378729861,0.260447271495996
5772,9,258345,-0.0552447738004329,0.0532086588016827,0.299856605959352
5773,9,258661,-0.05769922710406,0.0528802606605955,0.275959976002741
5774,9,258900,-0.0405825982897835,0.0529244674233835,0.443711638961031
5775,9,259952,-0.0632603319690211,0.0653470072170921,0.333673308626999
5776,9,260947,-0.0262152845570096,0.114694923485604,0.819339114472926
5777,9,260947,-0.0335041816742772,0.0872175008898196,0.701102146820435
5778,9,260986,-0.0303351850341587,0.0541800381716589,0.575905507977298
5779,9,261156,-0.0456667362625471,0.0532909764037414,0.392063905103216
5780,9,264604,-0.00799080859784369,0.0534403106478652,0.881222618424641
5781,9,265537,-0.00734733275567023,0.0532087954342716,0.890252029517837
5782,9,266567,0.00378883530660567,0.0528990932821341,0.942941842270068
5783,9,266879,-0.00597593452602782,0.0529750754091856,0.910248062590371
5784,9,267323,-0.01465289918973,0.0529836381604992,0.782283543439886
5785,9,267437,-0.00270640848438485,0.0529716653839006,0.959281407113504
5786,9,267785,0.0241849753979255,0.0531828304342114,0.649567506715504
5787,9,267870,-0.0760485139114406,0.0750509046944232,0.311614523272787
5788,9,268262,0.0119942851939801,0.0530055736002669,0.821111921295486
5789,9,268351,0.0154489126434245,0.0529629777814307,0.770692948701328
5790,9,268440,-0.00580942293552733,0.0627222108734998,0.926256834266
5791,9,268445,0.0201536636222691,0.0536054800315613,0.707170430529665
5792,9,270121,-0.0147141212909842,0.0528986632114695,0.781054871414684
5793,9,270686,0.0508980441093039,0.0964383215077673,0.597984869952614
5794,9,270827,-0.0105401703013193,0.0535744140191123,0.844145101893146
5795,9,273029,-0.0253922403933722,0.0534172056923705,0.634826568921908
5796,9,273060,-0.0264791497968083,0.053112704502753,0.618409439361344
5797,9,273430,-0.0216880508066538,0.052976802959745,0.682503466751922
5798,9,273993,-0.0481551713140638,0.0537472156937413,0.370886516612575
5799,9,276483,0.0038477292173352,0.0529814727165096,0.942146417800343
5800,9,276759,-0.0101801558581684,0.0529083311624412,0.847530758045665
5801,9,280761,0.0103437440018524,0.0530454534285057,0.845506892986345
5802,9,280878,0.0168286581578061,0.0533422640021418,0.752580236342229
5803,9,281757,0.0200890169383487,0.0531147507780449,0.705495127108384
5804,9,282224,0.0121666157117703,0.053041008526102,0.81870541160165
5805,9,283213,0.0077267379804247,0.0533601262456251,0.88494858505138
5806,9,283290,0.0095939443875564,0.0532382300918541,0.857092840880633
5807,9,286125,0.0151771977755638,0.0529232288515868,0.774450846607749
5808,9,287755,-0.0432676065717129,0.0639987089632418,0.49943889718606
5809,9,289043,0.0025754329050478,0.0531859893929356,0.961406398402436
5810,9,289127,0.0310253695533232,0.0529036280119479,0.557947503170273
5811,9,289513,0.0411266209486654,0.0531584246647389,0.439648849263647
5812,9,292353,-0.0131561816456567,0.053167215193845,0.804704509717145
5813,9,294986,-0.0010990519387816,0.053036141091308,0.983478570671938
5814,9,296974,-0.0201144521494506,0.0531610472706121,0.705384495080831
5815,9,298782,-0.0276364002363237,0.0528840074407436,0.60159074706616
5816,9,299767,-0.000895155809620629,0.0532034523437878,0.986585615202873
5817,9,300482,-0.0535816612480193,0.10590032765131,0.613198347543261
5818,9,300559,-0.00872878422576751,0.105857767482079,0.934329518448776
5819,9,303507,0.028427062171905,0.0531984411406309,0.593429601115514
5820,9,303589,0.0268441534788804,0.0532007705282614,0.614167247187881
5821,9,303690,0.00455879615528967,0.0541486952383346,0.932952836235126
5822,9,304133,0.0372897439715222,0.0532643395608588,0.484333250701931
5823,9,310366,0.0170372549040896,0.0531278682194544,0.748639663938338
5824,9,310436,0.0175669632132622,0.0532324682377183,0.741592182606784
5825,9,310500,-0.0871785707892698,0.109073212334708,0.424673333551512
5826,9,314400,-0.0160310484125321,0.0530716209889876,0.762780843423079
5827,9,314913,-0.0123696443191979,0.0529369472546035,0.815378566316667
5828,9,315623,-0.0226808718068737,0.0531218917652755,0.669669450457325
5829,9,317005,-0.0311682102758239,0.0531704224975292,0.558119432339873
5830,9,317752,-0.0451208406907142,0.105944864432247,0.670447676856593
5831,9,322200,-0.0285873642053443,0.0531981977955562,0.591347408623409
5832,9,323432,-0.0190812233113291,0.0531444251092895,0.719776321566192
5833,9,324397,-0.093533077183948,0.18255179119892,0.608716278142762
5834,9,324487,0.19583992928687,0.124765648938223,0.117389610590917
5835,9,324521,-0.236118288412452,0.447903686641679,0.598411478631561
5836,9,328426,-0.037713256186591,0.0530510062230731,0.477623863148161
5837,9,330193,-0.0256683128089236,0.0533054716252836,0.63043651541836
5838,9,330993,-0.0292267679732667,0.0536092145277373,0.585972776297473
5839,9,334143,0.0520555361360465,0.0532101196824007,0.328595234340412
5840,9,334329,0.0105998911291492,0.0789625301882097,0.893289688496134
5841,9,334958,-0.0549953506111087,0.0529888896778713,0.300042981854268
5842,9,336040,-0.0234444793338356,0.0530374017425779,0.658733316351576
5843,9,338275,-0.0709904071647846,0.0529968775737786,0.181263021110854
5844,9,338651,-0.0703737604506077,0.0530629950290794,0.185620809029705
5845,9,338765,-0.067475783425736,0.0530888959632473,0.20456692164408
5846,9,338787,-0.0663634345915294,0.053086094147838,0.21208762147152
5847,9,340588,-0.127211320683966,0.0525348430244175,0.0159614929363667
5848,9,341341,-0.115735395760016,0.0529685434473027,0.0295470738754728
5849,9,342354,-0.10665641454341,0.0539924405721183,0.0490018924301299
5850,9,342479,-0.113414422388657,0.0530191813070829,0.0331114976873026
5851,9,347652,-0.0956889558795832,0.0528943443520162,0.071292546671697
5852,9,349076,-0.0783008238351948,0.0530654338936283,0.140955502117295
5853,9,349097,-0.0728338975677832,0.0530176483570059,0.170385758079433
5854,9,349116,-0.0679176782818396,0.0528985840807379,0.200011180257198
5855,9,350262,-0.102976448582032,0.0531963901500549,0.0536929724117912
5856,9,351490,-0.0739414194560764,0.0529867108660894,0.163751048000318
5857,9,352621,-0.0774479894437142,0.0533852621615819,0.147741036943586
5858,9,353047,-0.06529588750666,0.0533443309598614,0.221751398458826
5859,9,354047,-0.0716777143455136,0.0529517141793715,0.176716392611473
5860,9,354832,-0.0751751537843436,0.0529847460274683,0.156837461076263
5861,9,354867,-0.0721780329140636,0.0529645203815894,0.173826260207625
5862,9,354924,-0.071101854209195,0.053067441446406,0.181159386909049
5863,9,354945,-0.0727925680424563,0.0528274785080995,0.169097737743016
5864,9,355716,-0.0400087441573227,0.141440550006691,0.777445238963156
5865,9,355815,-0.0237732559114569,0.0639989156011942,0.710515253475763
5866,9,356037,-0.0605931117567958,0.054002334448281,0.262605451607649
5867,9,356207,-0.0758586525144279,0.0533374098182181,0.155839285339651
5868,9,357150,-0.0766562085348989,0.0531487549357034,0.150105681474749
5869,9,357800,-0.0694746407680808,0.0530735466394694,0.191377103122546
5870,9,358570,-0.0714542373445873,0.0530838921577114,0.179146147304124
5871,9,360441,-0.0874035477820602,0.0527671941614159,0.0985295229883527
5872,9,362255,-0.0878608463865764,0.0529530960469121,0.0979595669771238
5873,9,362570,-0.098900561810199,0.0580964976427723,0.0895701697915161
5874,9,362775,-0.0896213552893998,0.0528536036330349,0.0908334048964063
5875,9,362828,-0.087028493100343,0.0529569897157463,0.101194544247459
5876,9,363043,-0.030441189556186,0.169024537483617,0.857178007261912
5877,9,364558,-0.0595839140657966,0.0608603538596491,0.328237243333478
5878,9,365655,-0.0998107801158134,0.052811963394559,0.0595867325272793
5879,9,365725,-0.101464491567869,0.0527059196284061,0.0550193003622595
5880,9,365942,-0.0992598859615099,0.0526650724722902,0.0602864659838583
5881,9,366733,-0.0907633858370883,0.0532025958750609,0.088888512664932
5882,9,367364,-0.0693829947183844,0.0546428158125363,0.205008277211449
5883,9,367860,-0.0906869557141697,0.0530707962996361,0.0883684506519407
5884,9,372204,-0.0913119189916942,0.0530183918275411,0.0858967605536316
5885,9,372443,-0.0937204393827627,0.0527632908313755,0.0765541096293795
5886,9,372471,-0.0830766375552295,0.0527694308576156,0.116306352054222
5887,9,372842,-0.0990500879919942,0.0527357030873044,0.0611729733452416
5888,9,377169,-0.0482639165081067,0.0551275075729555,0.381899365516373
5889,9,378552,-0.0282058178583733,0.0529881556770104,0.59485019985349
5890,9,379413,-0.0201564288852175,0.0529785164919644,0.703829702662181
5891,9,379890,0.0613981089980271,0.115104019977007,0.59408263390582
5892,9,380935,-0.193516875821286,0.114389051765469,0.091577495668295
5893,9,380935,0.0946115999522128,0.162431159939028,0.56062065987325
5894,9,382894,0.0416127361535477,0.119274132892584,0.72738503220285
5895,9,383434,-0.0109700357631013,0.115148919313029,0.924155819528172
5896,9,383530,-0.0687150363793213,0.0529994709793045,0.195642246410992
5897,9,383662,-0.058770970630865,0.0531063616850657,0.269192215757417
5898,9,383846,-0.0689902092254504,0.0528444382921282,0.192561315669083
5899,9,384190,-0.0639518992719769,0.052859047103851,0.227143260841118
5900,9,384315,-0.0481066128120998,0.0548046842401975,0.380658595839905
5901,9,384344,-0.0474544349148881,0.0536726000082166,0.377218982518558
5902,9,384418,-0.0398113451022771,0.0530059742084817,0.453109243758548
5903,9,385423,-0.0548779364642057,0.0528879325988414,0.30015407072811
5904,9,385546,-0.0388829942234684,0.0529289161480828,0.463054600883837
5905,9,385640,0.0679722761582269,0.0755858798081527,0.369120736334066
5906,9,387653,-0.0398115504151964,0.105887524797594,0.707157905476695
5907,9,387839,-0.0829481732384661,0.0529552564987208,0.118155124523716
5908,9,387982,-0.362684567106967,0.292843318376788,0.216356062583593
5909,9,388000,0.0185266350760707,0.258648664391796,0.942938063882229
5910,9,388026,-0.155126653188701,0.0898739816256782,0.0852140950985573
5911,9,388051,-0.0475034191581543,0.111064609581083,0.669123235153838
5912,9,388668,-0.0691959530688976,0.053113142674405,0.193491313595644
5913,9,391282,-0.161873061651084,0.231192281050654,0.484284591387557
5914,9,392697,-0.0649410728504081,0.0793559909025333,0.413708732950286
5915,9,393524,-0.184522565255528,0.136713425071535,0.17797606077943
5916,9,393791,-0.0276252375783826,0.0560840904959267,0.622623968460216
5917,9,393800,-0.0525024446043765,0.061908949498581,0.396979752425861
5918,9,394182,-0.0731285911212977,0.0533482102447704,0.171314882795012
5919,9,394680,-0.0755898112166654,0.0536835421262816,0.159992460974213
5920,9,394807,-0.0634308214514629,0.0557459487286765,0.255952622875592
5921,9,394916,-0.054760354956329,0.053291872494937,0.304862561675521
5922,9,394975,-0.0611227566061228,0.0532261996038355,0.251598194996301
5923,9,395649,-0.0365236769230597,0.0531185689574989,0.492163949953308
5924,9,396176,0.000303038347842843,0.107821643679125,0.997759094430622
5925,9,396176,-0.0747835502000286,0.120309879980653,0.534611990656379
5926,9,396186,-0.0210689033828009,0.0530666324612173,0.691587240924873
5927,9,396458,-0.0219416492429581,0.0531051051925631,0.679729994492264
5928,9,396462,-0.0221712219207877,0.0535686687190214,0.679210315005083
5929,9,396463,-0.0221712219207877,0.0535686687190214,0.679210315005083
5930,9,396464,-0.0221712219207877,0.0535686687190214,0.679210315005083
5931,9,398401,0.0807157796965593,0.0532073154354626,0.130160343239623
5932,9,398470,0.0784152717492702,0.0529841062541701,0.139771213834626
5933,9,399657,0.0957502507392322,0.0538914523134148,0.0764747495547291
5934,9,399838,0.0723752949176297,0.0528583797342659,0.171797811589706
5935,9,400574,0.0838668185157697,0.0527809416012603,0.112964575775014
5936,9,400641,0.0834934581231156,0.0529393207585154,0.11565580776978
5937,9,402212,0.0711838795949326,0.0529329992023969,0.179555779738437
5938,9,404274,0.122108546465737,0.0525893029096826,0.0208053166263289
5939,9,404302,0.126237447599497,0.0526210894277375,0.0169584295219385
5940,9,405135,0.125047937213043,0.0526494017984391,0.018077529535003
5941,9,405593,0.120555964735689,0.0526790741416241,0.0226988724145224
5942,9,406066,0.166585921026305,0.0669287104991041,0.0132701576730545
5943,9,406743,0.131401739845566,0.0524468466956557,0.0126800376824629
5944,9,408263,0.131490708706395,0.0525176043811328,0.0127393735058889
5945,9,409700,0.116617287023552,0.0527041854777028,0.0275594121954859
5946,9,410727,0.111431505528517,0.0532454664555603,0.0370815662240653
5947,9,411273,0.09827858828379,0.0528319068232393,0.0636869131914977
5948,9,411520,0.116710687868817,0.0527839668755999,0.0276692646200186
5949,9,411553,0.119459820686471,0.0527538235928571,0.0241507908042728
5950,9,411811,0.113371820165736,0.0532030733458043,0.0337858374028462
5951,9,411837,0.120645131189777,0.054392968244749,0.0271889135533527
5952,9,412923,0.103950808561578,0.0529524186640562,0.050419556666036
5953,9,418993,0.140191192470515,0.052592105003325,0.00803757455986184
5954,9,419460,0.161279851555689,0.0546026870035167,0.00335040327944155
5955,9,419470,0.163447086466139,0.0558224145206243,0.00363307342528069
5956,9,419554,0.272825515875294,0.0739852993932705,0.00026204070169853
5957,9,419563,0.180116132192811,0.0584211158711432,0.00221008379432601
5958,9,419805,0.143112015650692,0.0523448510957874,0.0065719348826522
5959,9,419841,0.139165865336021,0.0523749844041611,0.00823954316677999
5960,9,421227,0.129352654573983,0.0526732717536294,0.0145401855460337
5961,9,421228,0.139290884880152,0.0525226358245934,0.00836226099215164
5962,9,422857,0.0717197996197711,0.0531172407872607,0.177811450129409
5963,9,422867,0.064855614318936,0.0532256200264552,0.223846342963711
5964,9,422955,0.0658476255226825,0.0532772682181992,0.217301845690613
5965,9,422958,0.0648449212283466,0.0530981830495633,0.222815187082927
5966,9,423010,0.06943229791511,0.0533867392489664,0.194259818861799
5967,9,423041,0.0779220418566891,0.0532808314110235,0.144499997206525
5968,9,423054,0.0718245247527622,0.0531168399223891,0.177177387383773
5969,9,423651,0.0854975467915348,0.0535914256723078,0.111526907847567
5970,9,423935,0.0678523391203461,0.0530085210554219,0.201376179192246
5971,9,424069,0.0714670407371442,0.0530026552304108,0.178404808167803
5972,9,424914,0.0528838486050937,0.0528544986459736,0.317727214977757
5973,9,425156,0.0750397312317411,0.0529979520308369,0.157686881699962
5974,9,425546,0.0962446446244863,0.0527210797354711,0.0687637646713794
5975,9,425655,0.100759319756261,0.0532450960630615,0.0592599677461455
5976,9,425822,0.0992295732253905,0.053166630462304,0.0628160505842968
5977,9,426507,0.0790084946296397,0.0540694157312647,0.144838621628912
5978,9,429181,0.0774768063411751,0.0532689374382145,0.146711192465403
5979,9,429952,0.0975399089897522,0.10617382830504,0.358889592547467
5980,9,437842,0.0688029979975182,0.106288175627982,0.51784232967507
5981,9,437940,0.134022458765472,0.0745707649041311,0.0731502142076924
5982,9,437999,0.0873948810458685,0.0909527752220783,0.337269226388212
5983,10,26272,-0.00799807247062635,0.0533600129880992,0.880937889666799
5984,10,28452,0.0306985922116197,0.0531935963128374,0.564232556590976
5985,10,28714,0.0522089348854128,0.0530662667915329,0.325865994437504
5986,10,28835,0.0314514141032245,0.0534762660949929,0.556815874117452
5987,10,28946,0.0106624392458219,0.0850405877847472,0.900293626171763
5988,10,29208,0.0648908496102041,0.0572677653589545,0.257935809536759
5989,10,29367,0.024387286717294,0.053997015898675,0.651804714015882
5990,10,30148,0.0453429321984067,0.053527287322493,0.397513665179968
5991,10,32768,0.07404116591833,0.0530933582151747,0.164029567854478
5992,10,33662,0.0803343859459053,0.0561394174382046,0.153320591941018
5993,10,35651,0.112008001172673,0.0528128219555576,0.0346312804916441
5994,10,36050,0.143831283311034,0.0524427565449061,0.00640562272560405
5995,10,41756,0.0653220794412864,0.0540018484144104,0.227231615763509
5996,10,42005,0.097908507317653,0.0540330554982255,0.0708340366146947
5997,10,43109,0.0657627733784319,0.0530033390535687,0.215529883202425
5998,10,43346,0.0717261458991914,0.0534558765668766,0.180529077689428
5999,10,43909,0.0679481309337758,0.0536940661833816,0.206538189479611
6000,10,46831,0.121607841667953,0.0534952124384451,0.0236115797379975
6001,10,49405,0.10705452086795,0.0526913737335437,0.0429297832765672
6002,10,50102,0.0843227585235604,0.0535416129491402,0.116174985639169
6003,10,54201,0.0955019391595052,0.0531790921767587,0.0733726365818905
6004,10,54931,0.129170671078818,0.0530554350375095,0.015401681572964
6005,10,61391,0.0678016251324524,0.0531598573171908,0.202996137665293
6006,10,61545,0.0661584473111172,0.0529279572647336,0.212137934074836
6007,10,61708,0.0435002625527269,0.0537003890760067,0.418454361909407
6008,10,63279,0.0926996289781735,0.0527390721231889,0.0796647680256792
6009,10,67697,0.0732205905636459,0.0579635045669616,0.207344241615279
6010,10,68934,0.0436709143937105,0.0532595284482511,0.412789737032681
6011,10,70342,0.0621847648639332,0.0534038617552721,0.245038371055193
6012,10,73179,0.0547630725308418,0.0529417785591152,0.3016564638851
6013,10,75599,0.0323556592108609,0.117422042199329,0.78305484334484
6014,10,75599,0.0901773477744218,0.0828646608993582,0.277227823197838
6015,10,75990,0.0326230482719388,0.0538784572913677,0.545240315247382
6016,10,76303,0.0516458266313218,0.0534951322452608,0.334990208867601
6017,10,76726,0.0373685609924962,0.0541555248425463,0.490633075939056
6018,10,78564,0.058379572515977,0.0534100048257268,0.275119128627771
6019,10,79590,0.060534568969445,0.0547558642627656,0.26968038683878
6020,10,80904,0.084245016495013,0.0530069843077348,0.112883544132558
6021,10,85506,0.12942549968543,0.0535670804033556,0.016192972985656
6022,10,86391,0.138358483979667,0.0529832704662288,0.00940300093078991
6023,10,91661,0.125843235620448,0.0592551208673029,0.0343857870075766
6024,10,93031,0.12320062483712,0.0531138254636813,0.0209348000563071
6025,10,93286,0.108357038109591,0.0529333508479438,0.0413934890556602
6026,10,93721,0.0963631905969413,0.053379889799291,0.0718899957829919
6027,10,96002,0.0704312141333576,0.0542542756711464,0.195076818662785
6028,10,96579,0.0560314348316706,0.0534464011877517,0.29518687101169
6029,10,99496,0.0704635035820709,0.132586063765945,0.595437894761583
6030,10,101719,0.0483951793704095,0.0532777619656543,0.36430983547129
6031,10,105565,0.0195293392837529,0.053445170556239,0.715025073653762
6032,10,108820,-0.00379036930135235,0.0536951094221494,0.943763575752805
6033,10,108931,-0.0104767154843804,0.0536228240671629,0.845209515278531
6034,10,109915,-0.0389522968667565,0.204183558480674,0.848814696655828
