SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7549,12,130928,-0.0815603131381426,0.0620895331048793,0.189836650900612
7550,12,131003,-0.0872369039906125,0.0618553504300435,0.159320674664645
7551,12,131008,-0.0864577804742996,0.0620522366185071,0.164403832136477
7552,12,131340,-0.0985593845790294,0.0619658720934289,0.1126075884189
7553,12,131587,-0.060010422679794,0.0627008897501575,0.33917661538881
7554,12,132130,-0.0948472461457368,0.0618532321855182,0.126067078856953
7555,12,132144,-0.0932979823976852,0.0619115437273584,0.132716251823847
7556,12,132151,-0.0932979823976852,0.0619115437273584,0.132716251823847
7557,12,132253,0.0839896509952087,0.11039763639135,0.44728913079427
7558,12,132253,-0.0229133946001181,0.151139541433773,0.879585696712556
7559,12,132610,-0.0764197622266645,0.0626686963023245,0.223497158678233
7560,12,134496,-0.0780757526327656,0.0635253265648894,0.219872009239538
7561,12,135855,-0.0376673378296513,0.0653268028538351,0.564578180933413
7562,12,135989,-0.0572974222454459,0.0648282774065338,0.377387491388061
7563,12,136208,-0.0455300308800783,0.0641422957159423,0.478279097612754
7564,12,136289,-0.0430602062333856,0.0643819708992387,0.504044907190621
7565,12,136315,-0.043655307480853,0.0641852786694775,0.496858355352846
7566,12,136527,-0.0613324703906537,0.064577583494016,0.342889774088352
7567,12,138153,-0.0280670418170037,0.0636761351467006,0.659643508963015
7568,12,138154,-0.0366106075465669,0.0636811056883919,0.565721543527277
7569,12,139755,-0.0180648556366556,0.0648058305464648,0.780597185592708
7570,12,140997,-0.0207386306028932,0.0629945499948224,0.742189867855064
7571,12,144481,-0.0197901999326913,0.0637867767475442,0.756549741076315
7572,12,148120,-0.0241016634884526,0.062329487899586,0.699224958855531
7573,12,148231,-0.0251568025962814,0.0623865078656745,0.687015011679564
7574,12,150352,0.0482812224130349,0.0643741244894947,0.453748395616853
7575,12,150435,0.00992176754955265,0.0631789730594157,0.875301339343265
7576,12,150544,0.0165754409222529,0.0639711787743577,0.795702982595525
7577,12,150878,-0.0451641121293548,0.238002331698931,0.849603671239415
7578,12,152081,0.0161523995996888,0.0638398115751032,0.800404266470756
7579,12,152571,0.0481519003354576,0.0635521164275096,0.449150576447367
7580,12,152803,0.0214047007001272,0.0633947281559552,0.735833939224368
7581,12,153157,0.0134769501623424,0.0646046550703776,0.834875761913566
7582,12,153748,0.0271077308821779,0.0635511677881604,0.669967355128019
7583,12,158615,-0.0404943910572984,0.0625969566375861,0.518112740244449
7584,12,163451,0.00675156508943742,0.0614827326043576,0.912620574506912
7585,12,165469,-0.00352758945343146,0.0609039604426414,0.953844705275592
7586,12,168043,0.00435703331388515,0.0609832738548511,0.943082969706309
7587,12,168087,0.00554050943185391,0.0605865513041581,0.927188618733319
7588,12,170546,0.0303553545561477,0.0611358049703711,0.619834266159254
7589,12,173892,0.048532492260696,0.0605586122510343,0.423431387668494
7590,12,179752,-0.00108316447774115,0.119760186509529,0.992788784148508
7591,12,180329,0.0235180156151134,0.0583704630460346,0.687258686278387
7592,12,180414,0.028390729597588,0.0578931694188032,0.624156537878248
7593,12,182813,0.0215548240007424,0.0583490035187145,0.712042127175081
7594,12,184955,0.00498810774227909,0.0618771302013915,0.935795325293056
7595,12,185198,0.0624082133950841,0.0634806995100735,0.326228927467175
7596,12,186678,0.00835307081619097,0.0581581394268025,0.885877085648141
7597,12,186857,-0.00629385991939491,0.0581510935427179,0.913872461907302
7598,12,186931,0.0069272012882835,0.0578728553342006,0.904791349885133
7599,12,187474,-0.00235740098475512,0.0583409902962587,0.967791266510199
7600,12,188708,0.00026205673441404,0.0583092392653982,0.996416652131584
7601,12,189520,0.00988812097132352,0.0581744885009395,0.865128353306649
7602,12,190554,0.0050870452369669,0.0580486316206298,0.930217112318984
7603,12,191192,0.00117266578039277,0.0580492295076999,0.983894260921503
7604,12,193360,0.0348673420962662,0.0630096924829712,0.580363975591041
7605,12,193660,0.032189499452622,0.0574585404486114,0.575683836074626
7606,12,194466,-0.0088968831139391,0.0576889341763151,0.8775230981613
7607,12,196147,0.00860819300595339,0.0588466307264949,0.883782407011602
7608,12,196515,0.000638821435170689,0.0582886566446427,0.991261855887511
7609,12,196591,0.0763841180107689,0.0693520986454518,0.271474803314685
7610,12,196695,-0.0234085563346047,0.0596706028856021,0.695076053901854
7611,12,196779,-0.0395404304314368,0.116325941253344,0.734125950237773
7612,12,196991,-0.00078809185361095,0.0579128715148594,0.989150223673656
7613,12,198501,0.0497572591462094,0.059036984224764,0.399902577756769
7614,12,203413,0.0450143226540547,0.057748303211328,0.436212408126071
7615,12,203926,0.0639194955134351,0.0575221235877214,0.267231730825485
7616,12,205111,0.0533321534552561,0.0574949920654016,0.354250704774346
7617,12,206648,0.0296495619147015,0.0574412834496383,0.606057702016995
7618,12,207339,0.0557746285681946,0.0578858596044562,0.335942354691621
7619,12,207362,0.0676020847452258,0.0576218945912745,0.241506085238191
7620,12,209969,0.0809756324474501,0.0572522396717366,0.158135807631965
7621,12,210162,0.071568594016974,0.0572408943267788,0.212016224220721
7622,12,210685,0.0662178199553383,0.0572338989906555,0.248067530915705
7623,12,211932,0.0776850172282142,0.0634119378124719,0.221359990989301
7624,12,211932,0.076627459442717,0.133283880139895,0.565712189541476
7625,12,212271,0.0578674266192618,0.0569902193807392,0.310614329257297
7626,12,212855,0.0673465782834508,0.0577370071121041,0.244225252360917
7627,12,213290,0.108556693431478,0.0570631295649328,0.0579329409505097
7628,12,221481,0.109611084688651,0.0574701929320727,0.0572972459553749
7629,12,222714,0.106327315728545,0.0565538809063744,0.0609168484033742
7630,12,222718,0.104370853951184,0.0568662318780325,0.0672913003056242
7631,12,222736,0.109913952118042,0.0572963992842118,0.0558743284174343
7632,12,222754,0.104174026807299,0.0578949392105362,0.0728151324262077
7633,12,222808,0.197353377684726,0.113090686767376,0.0818394589499827
7634,12,224908,0.0962746619138659,0.0591741228416087,0.104635230548595
7635,12,226560,0.126521905735883,0.0579778847709706,0.0297502597428264
7636,12,228284,0.11839804551023,0.0566284732274822,0.0372619295321925
7637,12,228374,0.130739300069403,0.056657320952275,0.0216023669742892
7638,12,229358,0.115368475592168,0.0566011580589528,0.0422677892084357
7639,12,230601,0.101563736768025,0.0582794046132431,0.082256187620706
7640,12,230908,0.109465388028709,0.0567553672290143,0.0545667743696498
7641,12,231625,0.0991682513472779,0.0612452738030444,0.106297608831437
7642,12,234472,0.0857579633722069,0.0601897178487081,0.155100178228961
7643,12,234505,0.0715683150011045,0.0580862082803761,0.218729875592175
7644,12,234548,0.0723713968758108,0.0574894854613187,0.20891161269021
7645,12,234822,0.0509944175459403,0.0564399427866212,0.366868004780441
7646,12,234859,0.0617849033731586,0.056569571816859,0.275493021611281
7647,12,235026,0.0591391541106112,0.0568928467587458,0.299291557296058
7648,12,235332,0.0818250271658399,0.0564285635558355,0.147928578964948
7649,12,236188,0.129102371521148,0.0564016028714001,0.0226703054115415
7650,12,236470,0.121968021033267,0.0562192292119139,0.0307109507927612
7651,12,236714,0.097639412704507,0.056367182582207,0.0841108943347212
7652,12,237173,0.118100992362912,0.0564179126186774,0.0370334270098541
7653,12,238727,0.11280098477633,0.0562122361629337,0.0455440137857423
7654,12,239002,0.115261256366158,0.0567519686192618,0.043007525457602
7655,12,240376,0.0911013987993429,0.0571692430162388,0.111934368940324
7656,12,241045,0.0995530673664609,0.0563167569633844,0.0779691498041829
7657,12,241614,0.0931442171792449,0.0581611732502083,0.11016412086421
7658,12,243827,-0.0447601490423741,0.0825551869615837,0.588033451498726
7659,12,243991,0.0749448347475829,0.0574432039131295,0.192852726495797
7660,12,245256,0.093031722579218,0.072191162714911,0.198351288145652
7661,12,245473,0.102072169539918,0.0566555958349133,0.0724574760754496
7662,12,246924,0.0489202869124003,0.0567843830756808,0.389542296363253
7663,12,247888,0.103754416254815,0.0566891186583114,0.0680578377092499
7664,12,248056,0.1020491699868,0.0580350509558148,0.079545011868876
7665,12,248515,0.125574182018468,0.0583967679450777,0.0322052696625439
7666,12,249601,0.0988623859399349,0.0567634924337592,0.0824400234147293
7667,12,249723,0.102947138964807,0.0562312560163136,0.0679760226000113
7668,12,250868,0.103266858256179,0.0609386428771715,0.0910325401354778
7669,12,251134,0.0972321340093731,0.05809537597894,0.0950824878595561
7670,12,251728,0.0929906876826493,0.0563727987158281,0.0999211305386717
7671,12,251868,0.0838297859321042,0.0564134842278036,0.138174714039247
7672,12,253093,0.0399060435301202,0.0770146875239606,0.604670226463312
7673,12,253770,0.0703740050588211,0.05736756437468,0.220744988619928
7674,12,254014,0.0632855649111204,0.0567046274140999,0.265157109499578
7675,12,256127,0.0576404563832424,0.0574449967044976,0.316353981936401
7676,12,259721,0.17932379070965,0.12017954747172,0.136557591283966
7677,12,259721,-0.222314706769958,0.307191109362307,0.469728232290431
7678,12,259766,0.0543742914186721,0.0583891106184196,0.352365725930627
7679,12,260220,0.0560198793067129,0.0565865742556511,0.322859374817557
7680,12,260852,0.054049755846128,0.0566841079640848,0.340976233374829
7681,12,260932,0.0707945364015323,0.056779649983883,0.213286725770141
7682,12,261503,0.0612128510281636,0.0565713335429454,0.279970177175172
7683,12,262552,0.0576163359017932,0.0564943921022733,0.308493597012778
7684,12,263103,0.0401515256303914,0.0577919263849739,0.487662674134714
7685,12,265316,0.106688876243567,0.0622726685514236,0.087543876813414
7686,12,265316,-0.319386209836657,0.380242970874284,0.401503280573824
7687,12,266631,0.0954678694589895,0.0567606469921988,0.0934652878913882
7688,12,271300,0.0765992945585046,0.0570937272609967,0.180574795069189
7689,12,271394,0.0753216544914862,0.0565122616067845,0.183444791766928
7690,12,272038,0.0798224508024201,0.056500168109954,0.158600740457262
7691,12,274242,0.0513817419957227,0.0566685228759193,0.365180304242528
7692,12,275222,0.0580742624131363,0.056409842787834,0.30394691395017
7693,12,275647,0.0555283175598277,0.0564171046774479,0.325668618603351
7694,12,276459,0.0469320214329725,0.056923243073977,0.410224162481794
7695,12,277526,0.025200501250257,0.0573196299023593,0.660460588758423
7696,12,279975,0.0228132693500284,0.0563406001153166,0.685783749751964
7697,12,281400,-0.000846452015757976,0.0565319287361984,0.988062187443058
7698,12,281460,0.0150165380922821,0.0571474770180857,0.792882560294414
7699,12,281802,0.0108760843561947,0.0695834249558409,0.875883696700727
7700,12,281805,0.134639946390632,0.113351157256085,0.235705800282403
7701,12,282684,0.0589856060632283,0.0797661096212905,0.46010579872214
7702,12,282691,0.13790510344371,0.0805366262539121,0.0877144749212076
7703,12,282692,0.140924833623592,0.0760883669614532,0.0648432083845651
7704,12,282693,0.0491079387452402,0.0780289500641101,0.529523516896737
7705,12,282769,0.0777907370431398,0.0578355919685448,0.179478290766011
7706,12,283368,0.150884565043963,0.0561641307859825,0.00756205537610906
7707,12,283720,0.131300010154216,0.0608118476568131,0.0315141764322165
7708,12,284459,0.0982593466145463,0.0566125362539012,0.0834990047536601
7709,12,284882,0.117705525395674,0.0564744796815756,0.0378582821333007
7710,12,286066,0.112366941541384,0.0561192632468467,0.0460182850018735
7711,12,289576,0.0938577174440144,0.0563377182317414,0.0966037580843288
7712,12,290595,0.121722282873947,0.056216227800373,0.0310378259226479
7713,12,290718,0.120764694638347,0.0562220781015352,0.0323943503464511
7714,12,290736,0.113248965213534,0.0561061965987714,0.0442976237859472
7715,12,291984,0.159866136581184,0.0589437504014867,0.00701140060599562
7716,12,292112,0.131995686211378,0.0614281199227765,0.0323312657551485
7717,12,292251,0.104045052794561,0.0567193066180731,0.0674383538327734
7718,12,293404,0.0880819719593397,0.0590472442289946,0.136665589462043
7719,12,294765,0.0973036464671909,0.0563688273607673,0.0851871254923359
7720,12,299795,0.103100269535099,0.0565107019712348,0.0689310593065142
7721,12,300917,0.0731537361721066,0.0567638730725008,0.198333283641515
7722,12,301172,0.065985409534089,0.0566863766824241,0.245192516531194
7723,12,301957,0.0586124910810739,0.0566631145306578,0.301655954794466
7724,12,301966,0.0540312017635154,0.0568318256078831,0.342396566865083
7725,12,303253,0.045529155090156,0.0574419103374476,0.428536198574084
7726,12,310274,0.0651132275740366,0.0577102529462107,0.259968633681412
7727,12,311616,0.0604731064164013,0.056562777211158,0.285740476294656
7728,12,313965,0.0649833103509779,0.0568747842201592,0.253992337245404
7729,12,316991,0.0480618213811435,0.0566073035172556,0.396434869292687
7730,12,320775,0.0307318960392279,0.056550328621552,0.587167647454761
7731,12,320834,0.0490818180679976,0.0568445436345119,0.388482202083081
7732,12,321460,0.0716575840637153,0.05653116591472,0.205784692843415
7733,12,322104,0.109406442138102,0.0690501697739249,0.113987099398518
7734,12,322765,0.0452536229685019,0.0567739160081471,0.425937602628443
7735,12,322893,0.0460699039055774,0.0569912672567325,0.419423336570699
7736,12,324002,0.0731753788377145,0.0563399562201805,0.194853978328615
7737,12,326764,0.0604160637270014,0.056382793286807,0.284661565059097
7738,12,327439,0.0874837099914262,0.0583525168875231,0.134708333105084
7739,12,327719,-0.174945914905617,0.37648260755444,0.642443355604599
7740,12,331041,0.0846461629318241,0.0569008229134225,0.137746802137588
7741,12,331113,0.0779350258550485,0.0564405661907651,0.16820374560104
7742,12,334170,0.076740838607173,0.0565718700359268,0.175800889358568
7743,12,336413,0.0713014044397191,0.05723903242466,0.213708784832828
7744,12,336436,0.0773638694408074,0.0567864488494174,0.173951329161462
7745,12,340645,0.0919130995001822,0.0567965645879851,0.106494041290122
7746,12,341809,0.0386317357633309,0.0565213777653853,0.494746321345634
7747,12,342319,0.0453456232507156,0.0564929256758467,0.422701008370048
7748,12,342533,0.0194395134081072,0.0567440128594901,0.732116365050937
7749,12,344627,0.0290772330296371,0.0563412822272858,0.606113912850729
7750,12,344703,0.0322021901905657,0.0565560741575319,0.569456903192255
7751,12,345286,0.0429545814883839,0.0568649775824153,0.450525622983001
7752,12,345678,0.024271978734506,0.0565735619250406,0.668160230640217
7753,12,345797,0.0272306798622418,0.0566627410822993,0.631116492956616
7754,12,346208,0.051059374603171,0.0583560952846989,0.382189421463265
7755,12,347029,0.0273883806380724,0.0566625257661525,0.629140036533475
7756,12,348244,0.0189151543156116,0.0566376927415469,0.738602317856784
7757,12,355621,0.0431683124247951,0.0602189220556442,0.473936808875209
7758,12,355836,0.0157877523763048,0.0574868612188735,0.783759357423248
7759,12,356572,0.0241967158714035,0.0576679562742903,0.675042538147132
7760,12,360406,0.0121218881254472,0.056678952692936,0.830772455672624
7761,12,362214,0.0470355731875148,0.0569024129415278,0.40902179770173
7762,12,362425,0.0234635966933593,0.0571205016092851,0.68148775295876
7763,12,364406,0.0337375779568783,0.0567966063866998,0.552887942583842
7764,12,364988,0.0235504081350314,0.0569272200503206,0.679349971525118
7765,12,365389,0.00455087395131623,0.0599951313790338,0.939578181480546
7766,12,367673,0.013367301964591,0.0567489852715428,0.813917397334942
7767,12,367859,0.0202345595025695,0.0572893524500889,0.724149853228864
7768,12,368150,0.0213259358008226,0.0567810070246009,0.707453110167414
7769,12,369495,-0.0113604023698714,0.0592546543463935,0.848070449815955
7770,12,369873,-0.011945681571861,0.0565408826049935,0.832794516407664
7771,12,371279,-0.00548763323299784,0.0567346245803959,0.923000003151552
7772,12,371365,-0.0119052730298336,0.0570707871743577,0.834876628736989
7773,12,371483,-0.0346875940820685,0.0609568836839224,0.569683205041048
7774,12,372955,0.0180120475898886,0.0573179869149288,0.753518527915355
7775,12,373553,0.0334463159048035,0.0597709609086611,0.576124457431129
7776,12,376948,0.0167646455490514,0.0567663280002381,0.76791750354031
7777,12,379144,0.0196770168689373,0.0574243455592419,0.732058328168542
7778,12,379244,-0.00240757955004922,0.0574599995505061,0.966602028121066
7779,12,379289,-0.00847562958614462,0.0571970346440758,0.882282936520379
7780,12,379634,0.0287894934513279,0.0576520136013655,0.617832184446098
7781,12,379693,-0.0011799915479106,0.0568249503632987,0.98344454883512
7782,12,379794,-0.00641701241868498,0.0569377117946831,0.910330621844056
7783,12,379800,-0.0132731478442349,0.0570299826973816,0.816098331871537
7784,12,379874,-0.00476248776765043,0.057266848542972,0.933769003410221
7785,12,379915,0.0124316698260302,0.0571672454775459,0.827974416876538
7786,12,379925,0.0130960147072701,0.0572919791403125,0.81932482776046
7787,12,380248,0.0273488118397844,0.0566639310302398,0.629643867480556
7788,12,380270,0.0215554680270249,0.0568324686555045,0.704707353425197
7789,12,380619,0.0133398808482253,0.0566781776797008,0.814064371746228
7790,12,381157,0.00814845804431763,0.0567748510339665,0.885959582659949
7791,12,381256,0.00846157816770421,0.0566556380142776,0.881361936012411
7792,12,381370,0.0154319312177676,0.0567199505809989,0.785725438181036
7793,12,381823,0.0073038225802709,0.056910957376097,0.897954798644112
7794,12,381898,0.00862450857856378,0.0566555684151868,0.879094847778012
7795,12,381902,0.00862450857856378,0.0566555684151868,0.879094847778012
7796,12,381911,0.0162347099597854,0.0566967629407045,0.774783554649159
7797,12,382117,0.0110394488308586,0.0567472399211187,0.845867183969196
7798,12,382258,0.0259843601224047,0.0569187421937659,0.64829917805497
7799,12,382278,0.0101259563290474,0.0582563305259054,0.862108705380198
7800,12,382340,0.00624742973226871,0.0595961446311768,0.916570696672351
7801,12,382385,-0.0166564047088067,0.0615747416763607,0.7869282456282
7802,12,382405,0.00166772049767182,0.0589625486600911,0.977451303585574
7803,12,383137,0.0283032567148992,0.0579192476737017,0.625380524909893
7804,12,383826,0.01651485913254,0.0569246495470752,0.771896398227277
7805,12,384824,0.0491969037812816,0.0571032182139542,0.389523644481614
7806,12,386305,0.196664106396559,0.115534515612888,0.0895962355316593
7807,12,387634,0.0220857199607244,0.0569809983029484,0.698547163943892
7808,12,388695,0.07710742008771,0.0573628302733236,0.179745229563717
7809,12,394590,0.0221015675003258,0.0573475032157508,0.700175281505858
7810,12,397486,0.0253846395247102,0.0570477390339318,0.656612798162224
7811,12,397605,0.0449866870862465,0.0587292124140892,0.444187081056039
7812,12,399145,-0.0400092033438842,0.05720829883663,0.484787561747059
7813,12,401564,-0.0283319112232474,0.0574939139349281,0.622473676637262
7814,12,407847,-0.0338092983425514,0.0574742375887824,0.556739752908215
7815,12,408660,-0.0456415101012013,0.0565792403683355,0.420392303262248
7816,12,411161,-0.00402578265846637,0.0567530405034789,0.943489576916246
7817,12,413007,-0.00591098408013241,0.0574832166775704,0.918156493560128
7818,12,413638,0.0189910457835976,0.0575533164569098,0.741616024144999
7819,12,414413,-0.00267814738584393,0.0567257182016072,0.962370782620377
7820,12,415279,0.00281353774898291,0.057263963768,0.960841267285854
7821,12,415537,0.0299379011530249,0.0577249852862642,0.604343829522252
7822,12,416026,0.00182607810946239,0.0569546329639199,0.974440746335848
7823,12,416918,0.00644102887669179,0.0566586391940136,0.90955504748887
7824,12,417289,0.027400017757291,0.0566463038986458,0.628896192996796
7825,12,417956,0.0219531931958189,0.0564169513029249,0.69741899907004
7826,12,418313,0.0328483367161142,0.0569530251908319,0.564467893493872
7827,12,418844,0.0729681089161369,0.0566825676655253,0.198829211028658
7828,12,418928,0.0730611674426407,0.056601049885801,0.197614520265968
7829,12,419081,0.0567622020765958,0.0564968414531675,0.315731008123673
7830,12,419261,0.0713494826577976,0.0567694657011165,0.20964673665621
7831,12,419264,0.0674471838726163,0.0567019362486174,0.23504083120296
7832,12,420304,0.0452217429446023,0.0566842986826735,0.425533032410845
7833,12,423554,-0.0301596692089436,0.0680837813049958,0.658052433808429
7834,12,423791,-0.00303214916702998,0.0564154970131411,0.95716734563612
7835,12,425418,0.0167822378811902,0.0565749882061671,0.766918073201265
7836,12,425540,0.0219871630814037,0.0566421929692342,0.698119478569643
7837,12,426662,0.101224803910446,0.117147056455152,0.388128941052701
7838,12,430049,0.0217497491038468,0.0574123920455534,0.705039107962718
7839,12,431739,0.0232027136735609,0.0565927655337558,0.682058802083927
7840,12,431754,0.0216425187090743,0.0566803781220461,0.702813943843086
7841,12,433534,0.0228350722631088,0.0563724657789314,0.685667806848748
7842,12,433955,0.0136175159013484,0.0567623806299635,0.810544012569761
7843,12,439038,0.0265482957475922,0.0567611847447184,0.640274027040088
7844,12,440337,0.0116531704249433,0.0594405726926433,0.844685865101433
7845,12,440342,0.0176087784229201,0.05970149777179,0.768207746384966
7846,12,440358,0.00746335653539448,0.0592024647376202,0.89975227110107
7847,12,440640,0.0155225423905476,0.0570986883173735,0.785892729676485
7848,12,441152,0.00809889314315959,0.0570423640541246,0.887176546679784
7849,12,441523,0.0454576142027765,0.117050993899423,0.697985709415509
7850,12,441612,-0.0147126507692475,0.0594370924865865,0.804639551719673
7851,12,441632,0.00215211257767534,0.0586757408406333,0.97076243163849
7852,12,441706,0.0214668288366332,0.0567672729280107,0.705542741115385
7853,12,442034,0.0165682964629717,0.0570978558198188,0.771853732684103
7854,12,442615,0.029210183227819,0.057204080041199,0.609928557075166
7855,12,442798,0.0119008677133314,0.0602626559938502,0.843563018952277
7856,12,442818,-0.0238548441971411,0.0671410751356801,0.722581290336312
7857,12,442845,0.040415963554807,0.0583029279849464,0.488635859643607
7858,12,442873,0.0108666661324121,0.0586919904431801,0.853219799262306
7859,12,443030,0.0181639589888253,0.0564287666187613,0.747725173348759
7860,12,443164,0.00866678633216209,0.0566160218468154,0.878422573971757
7861,12,448368,0.0714682294290004,0.0566068109640918,0.207588801226371
7862,12,449184,0.0345290873990358,0.0654202768741127,0.597966944436743
7863,12,449482,0.021563509530622,0.0566426543496845,0.703659430373268
7864,12,449594,0.0923496885792181,0.134420424591558,0.492520421399494
7865,12,449594,0.0223717890395889,0.0836241756563499,0.789219077019613
7866,12,450044,0.0283018426972714,0.0570728236522437,0.620280614221431
7867,12,451397,0.0056961305189156,0.0615400018992237,0.926305785285612
7868,12,451522,-0.0332660770866844,0.0926989871325338,0.719913406668901
7869,12,451539,0.226732799338855,0.185909643691154,0.223436086707818
7870,12,460659,0.0281978310549691,0.0563177672713394,0.616900240477767
7871,12,460676,0.230314395854859,0.147340374627526,0.118914464891342
7872,12,460676,-0.0371291722802178,0.114692779859161,0.746336287061286
7873,12,460678,-0.0289316076579267,0.250962679328291,0.908286748930911
7874,12,490980,0.0223018226068537,0.0566922741283676,0.694273510380886
7875,12,491862,0.0120843588135009,0.0577319682550598,0.834320491546493
7876,12,491877,0.0151691102040643,0.0573856404925521,0.791675022258153
7877,12,491881,0.0169183277027331,0.0575198118756765,0.768831103524911
7878,12,493255,0.0362910111012443,0.0569471051827416,0.524358315567696
7879,12,494431,0.0727268574826757,0.0586287819506634,0.215627889842763
7880,12,494834,0.0635982628732796,0.0580057883345829,0.273645770764869
7881,12,497319,0.0360141838592379,0.0613300928667868,0.557432156826885
7882,12,498059,0.058384081882591,0.057441455284241,0.310130208563498
7883,12,498728,0.0111529722017385,0.0582411382932331,0.848246748026848
7884,12,500001,0.00432158879015976,0.0569405535801444,0.939544435300317
7885,12,501100,0.0222979517318967,0.0568302946051499,0.695028806132105
7886,12,501110,0.0248100982679075,0.0567769970095988,0.662397045271289
7887,12,501203,0.0219997106390258,0.0568688119438359,0.699100219975982
7888,12,501434,0.0282006974730965,0.0565388452459881,0.61824190052496
7889,12,501512,0.0348698551251399,0.0565283065619291,0.537726998962021
7890,12,501527,0.0343843671757018,0.056529149024855,0.543406829124391
7891,12,501576,0.0297266225262933,0.0565661869765865,0.599552187885101
7892,12,501622,0.0332294178523635,0.0568533623607801,0.559273548157872
7893,12,501644,0.041328349449991,0.0566927183728701,0.466491966420995
7894,12,501701,0.0224755919918992,0.0571585578708022,0.69439819426329
7895,12,501734,0.0385569027334896,0.0567879168328259,0.497606118269571
7896,12,502343,0.0376168447953113,0.0566112463557012,0.506819179744884
7897,12,503313,0.0268511225523897,0.0568156347547313,0.636789964829447
7898,12,504262,-0.000693749846502736,0.057143825207764,0.990320445248668
7899,12,505016,-0.0086971744157895,0.0565756674237637,0.877913301169349
7900,12,506655,0.00239788986290236,0.0564943204129949,0.966168116543467
7901,12,508853,-0.0279021867864816,0.0570439485595934,0.625049960780227
7902,12,509786,-0.0108028515312583,0.056519644599739,0.848530137515494
7903,12,509982,-0.0240895144146805,0.0566681216993662,0.671024128009887
7904,12,510241,0.00151402224186636,0.062963399625097,0.980829448600091
7905,12,510268,-0.0366435381298333,0.0603027536230147,0.543804072446458
7906,12,510429,-0.0193170109160015,0.11545130141856,0.867216126266583
7907,12,511533,-0.0260158699833953,0.0596785876361346,0.663151754225958
7908,12,511548,-0.0243972457543932,0.0590072045209613,0.679519108549032
7909,12,511773,-0.00615883600786493,0.0568240395793516,0.913752402757445
7910,12,511884,-0.00137662794329102,0.0571184343704116,0.980785432584736
7911,12,511957,-0.0220533394582679,0.0571867686886481,0.699997744541012
7912,12,512394,0.00526573087796181,0.0563724639455843,0.925631135226979
7913,12,514437,5.12406409827124e-05,0.0563377614127242,0.999274817366092
7914,12,514956,-0.033197247319307,0.0662581080374071,0.61666284110721
7915,12,514965,-0.0373341744252742,0.0694253273154893,0.591081503549939
7916,12,515006,-0.0190415440801568,0.0583529547783814,0.744378123144405
7917,12,515351,-0.0348795325314375,0.056650864198434,0.538494012226031
7918,12,518231,-0.0111869126778486,0.0569379049922609,0.844350942426235
7919,12,520399,-0.00610039802240372,0.0608665550092725,0.920221975599003
7920,12,528235,0.0281992791235711,0.0566451927153509,0.618918788297884
7921,12,528800,0.0300163380109924,0.0567698756264756,0.597320134274394
7922,12,530174,0.0127529017954353,0.0563956692241874,0.821229132796187
7923,12,536833,0.0138785700146877,0.0574910761422642,0.809382252980409
7924,12,537339,-0.000840906722399892,0.0568904047408101,0.988215112804439
7925,12,537571,0.00125689280862651,0.0569332211931987,0.982399313930942
7926,12,543141,-0.0204351145635318,0.0569018910512109,0.719713364181429
7927,12,543480,-0.031527119699498,0.0567938513533684,0.579167578309179
7928,12,543544,-0.0324451804366077,0.0570495534680008,0.569908302492697
7929,12,543736,-0.0129747177001828,0.0574489579364815,0.821450544338106
7930,12,543764,-0.0155654170408774,0.066352210802058,0.814664712625946
7931,12,545567,-0.00977213869597932,0.056529553979413,0.862854429684138
7932,12,545673,-0.00628249248131657,0.0566303796207552,0.911728119974423
7933,12,545933,-0.0231280356168728,0.113038435877529,0.83800000423251
7934,12,546061,-0.0138434586040528,0.0577861258695795,0.810807541744096
7935,12,546355,-0.0377214433861382,0.0569056117634374,0.507841678726471
7936,12,547680,-0.229484392567462,0.176269372652555,0.193800837089052
7937,12,548125,-0.0178414742989255,0.0566967475115243,0.753188647653084
7938,12,548327,-0.00945663585503045,0.0575246579349894,0.869516072265448
7939,12,548452,-0.0181181075291151,0.0569973264989589,0.750766618442434
7940,12,548551,-0.0442136020383656,0.0569678944206451,0.438201135268829
7941,12,548902,-0.0412763182099239,0.0611726411775824,0.500275474151085
7942,12,549297,-0.0136358122501915,0.0567741314252807,0.810332843385722
7943,12,550608,0.00264191050163226,0.0605651239490785,0.965231185912488
7944,12,551811,-0.0611037134403718,0.0564804232463715,0.280054780779729
7945,12,552053,-0.0348037706446388,0.0563072989649852,0.53690531989145
7946,12,552056,-0.0348037706446388,0.0563072989649852,0.53690531989145
7947,12,552707,0.0253293912693557,0.117263132038514,0.829108821910521
7948,12,552708,-0.173273318864157,0.121060891970492,0.153231655685708
7949,12,552741,-0.0895855160841292,0.0782603066460731,0.253104010104434
7950,12,552743,-0.0659348060370373,0.057035975891501,0.248454218923727
7951,12,553350,-0.0712154464939512,0.0563778906055102,0.207358033331734
7952,12,553633,-0.0542364239211816,0.0565227089284408,0.337937982137693
7953,12,553701,-0.0720234660741488,0.0577858747459615,0.213449436698233
7954,12,553702,0.14229395233135,0.174688685240597,0.415874906475245
7955,12,553802,-0.0590983419202961,0.0562746935604031,0.294355543987557
7956,12,555317,-0.0992573985391809,0.059023327129423,0.093518439425657
7957,12,556335,-0.0857173611226217,0.0563206840287924,0.128916440234165
