SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7655,12,240376,0.0555131902712654,0.0891460094438733,0.533869225161332
7656,12,241045,0.0550491111647387,0.0878884147691404,0.531488699966596
7657,12,241614,0.0937224282997955,0.0906085921463209,0.301673279510108
7658,12,243827,0.057389039052361,0.128358186690181,0.655076530372226
7659,12,243991,0.00271321182795384,0.0895166975398463,0.975837300209237
7660,12,245256,0.0592561847861931,0.112448548915532,0.59855051963545
7661,12,245473,0.00831825659624169,0.0884802448873397,0.925152497366577
7662,12,246924,0.0259796023567697,0.0883594912667035,0.768914174281075
7663,12,247888,0.0761544380408381,0.0884537968818925,0.389849098915182
7664,12,248056,0.046555337684682,0.0905822435975716,0.607603938701682
7665,12,248515,0.0716110340254131,0.0912973289250432,0.433348115579532
7666,12,249601,0.0395414558424985,0.0885984233472186,0.655654365728334
7667,12,249723,0.032695589927846,0.0878144552138608,0.709873695903433
7668,12,250868,0.0804674859761635,0.0950239008823907,0.397673014977201
7669,12,251134,0.0384603297492391,0.0906501589884927,0.671625857264158
7670,12,251728,0.0149453142408593,0.0879712310839771,0.865195022405898
7671,12,251868,-0.0053424647688336,0.0879743678455744,0.951610584476432
7672,12,253093,-0.0900795289743108,0.119677309257102,0.452139792977004
7673,12,253770,-0.081603850857667,0.089268469529519,0.361267415881315
7674,12,254014,-0.093683787647333,0.0881680713584028,0.288708303016614
7675,12,256127,0.0215057580989553,0.0894244913133518,0.810089480981525
7676,12,259721,0.399043275951854,0.186213257024818,0.032801406740525
7677,12,259721,0.32388733783382,0.477605428914562,0.498121912529092
7678,12,259766,0.0316117294644329,0.0908681354441735,0.728133338852048
7679,12,260220,0.0276618002388399,0.0880797710016894,0.753665576026636
7680,12,260852,0.0130934643213581,0.0882323273931409,0.882113738919071
7681,12,260932,0.0235009694951892,0.0884555073885246,0.790639802255713
7682,12,261503,-0.0299590427486689,0.0880776423181997,0.73395073179162
7683,12,262552,0.00596268146361056,0.0879554550816767,0.945989546218559
7684,12,263103,0.0325008087084756,0.0898886536192231,0.71789163273079
7685,12,265316,-0.0731123336306682,0.0971334388145698,0.452131894974962
7686,12,265316,0.0024653765159286,0.591719845166379,0.99667800979442
7687,12,266631,-0.0566466288611878,0.0885422082545917,0.522737271758728
7688,12,271300,0.0277451742801833,0.0889722190360612,0.755345563413734
7689,12,271394,0.0537351852617852,0.0880288480549388,0.541971782694832
7690,12,272038,0.00678767136646199,0.0880829438366487,0.938619474031914
7691,12,274242,0.0357753577504608,0.0881794086772081,0.685200744009146
7692,12,275222,0.0251196188345589,0.0878166679159379,0.775010572947601
7693,12,275647,0.0201350125916577,0.0878203062555706,0.818787859303463
7694,12,276459,0.0273569258774996,0.0885666240078276,0.757591019099187
7695,12,277526,-0.0204313364937835,0.0891274145705743,0.818817166383047
7696,12,279975,-0.0508464099350592,0.0875661746765914,0.561838321823164
7697,12,281400,-0.0948046640818012,0.0877401384217252,0.280649916021216
7698,12,281460,-0.121317786445589,0.0886157722676344,0.171859877111608
7699,12,281802,-0.0431819338603033,0.108154395665194,0.689941647683785
7700,12,281805,-0.0810786802866286,0.176515878392444,0.646281391585166
7701,12,282684,-0.0792563007765046,0.124029466844065,0.523229626245155
7702,12,282691,0.0422512852578438,0.12570181107773,0.736977727481869
7703,12,282692,-0.0242908571809759,0.118854037981059,0.838177831082367
7704,12,282693,0.00565904083325774,0.121372228664692,0.962838074226598
7705,12,282769,0.0271059745316644,0.0901303315473377,0.763788303861635
7706,12,283368,0.0794574065558663,0.0880999219257638,0.367724424949182
7707,12,283720,0.0893732464789277,0.0950419262651951,0.347678006209471
7708,12,284459,0.049149430429635,0.0883464175548513,0.578340329138258
7709,12,284882,0.0272517786178733,0.0883224195883622,0.757846761176215
7710,12,286066,0.0678977384489586,0.087663127146072,0.439135784967047
7711,12,289576,0.0154137191533704,0.087922980164843,0.860937091084955
7712,12,290595,0.0415940477880883,0.087944878106065,0.636536957438313
7713,12,290718,0.0616313086638816,0.0879115591206734,0.48372722310673
7714,12,290736,0.0371818484273065,0.0877028257504479,0.671858546077099
7715,12,291984,0.0470466641459548,0.0925504922472404,0.611535875771556
7716,12,292112,0.02090227980038,0.0961128384654752,0.827962699219981
7717,12,292251,0.0390308214285262,0.0885713010518942,0.659720789457567
7718,12,293404,0.0166038076683925,0.0920800542404273,0.857005405167844
7719,12,294765,0.0319647700544164,0.0879841623429007,0.716597203006202
7720,12,299795,0.0494991654847056,0.088225983962061,0.575119590513989
7721,12,300917,-0.0127764896862858,0.0884504077136079,0.885229101760728
7722,12,301172,0.0195202782891208,0.0882880535260226,0.825144258013789
7723,12,301957,-0.0107190578668099,0.0882205887338927,0.903361847927169
7724,12,301966,-0.0121122912288353,0.0884620017961163,0.891171426700445
7725,12,303253,-0.00636545856087686,0.0893785392380205,0.943263716776035
7726,12,310274,0.0452299118413704,0.0898463018515456,0.614987013970636
7727,12,311616,0.0277402277118448,0.0880629203919432,0.752944259385121
7728,12,313965,0.0583642749778992,0.0885269507601797,0.510144187071993
7729,12,316991,0.0212283491906732,0.0880848289224142,0.809695864298485
7730,12,320775,-0.0227594603221164,0.0879421170451418,0.795940044163997
7731,12,320834,-0.0103558519527946,0.0884626336800423,0.906875355129122
7732,12,321460,-0.0036850225762393,0.0880834663449798,0.966653426491105
7733,12,322104,0.0868642980416756,0.107627848764513,0.420163773474064
7734,12,322765,0.0383249007043969,0.0883171218351158,0.664592428412562
7735,12,322893,0.0297482242785967,0.0886670109674831,0.737443488922915
7736,12,324002,0.032049546150172,0.087779103217506,0.715243551499573
7737,12,326764,0.0576655926193885,0.0877420117717876,0.511469296830113
7738,12,327439,0.14665592248479,0.0906683630450336,0.106663954897398
7739,12,327719,-1.02314526635847,0.582924386060903,0.0800935912344501
7740,12,331041,0.0555771923589802,0.0886860978202588,0.531278593313089
7741,12,331113,0.0247118977670888,0.0879698711942118,0.778941553365857
7742,12,334170,0.0441660184021159,0.0881447711244136,0.616639601864814
7743,12,336413,0.0692249040024497,0.0891035764911955,0.437735838680846
7744,12,336436,0.0576601390345509,0.0884593282088699,0.514937232039111
7745,12,340645,0.0375558215256977,0.088600870729027,0.671914101706175
7746,12,341809,-0.057377503326755,0.0878737571570217,0.514211087206675
7747,12,342319,-0.0354645453990509,0.0878842955529402,0.686797712496614
7748,12,342533,-0.0333018260177207,0.0882116525814967,0.706012708993798
7749,12,344627,-0.0581486925113718,0.0875670679073745,0.507093399399951
7750,12,344703,-0.0730542508364445,0.0878770088674895,0.406352682958869
7751,12,345286,-0.0790826460195302,0.0883740860055325,0.371470402156417
7752,12,345678,-0.0556081328920756,0.0879229359303902,0.527492863184214
7753,12,345797,-0.0706891158279561,0.0880369011020846,0.42254467187281
7754,12,346208,-0.0453274372152076,0.0907872259840227,0.617899432859765
7755,12,347029,-0.0525893487001617,0.0880727934802144,0.550815195304973
7756,12,348244,-0.0249763517078626,0.0880533836379695,0.776844821456549
7757,12,355621,0.0346762017276522,0.0936668583196865,0.711449687319681
7758,12,355836,-0.029817104425942,0.0893650909385569,0.738838060229197
7759,12,356572,-0.0352213861248317,0.0896539227075764,0.694660460988932
7760,12,360406,-0.029086539672422,0.0881057603383408,0.741495982194498
7761,12,362214,-0.0177854344635474,0.088541556692525,0.840915099993595
7762,12,362425,-0.0128928370829009,0.088818658158396,0.884668098335475
7763,12,364406,-0.0140060925430459,0.0883375298837854,0.874112510108082
7764,12,364988,-0.0210394882116951,0.0885139781460532,0.812254177171862
7765,12,365389,-0.00837638898453819,0.0932687102069407,0.928489764999973
7766,12,367673,-0.0307824081799098,0.0882142450552929,0.727334490458707
7767,12,367859,-0.0325067971248031,0.0890615172536691,0.715335486711094
7768,12,368150,-0.0505961268499512,0.0882488630547215,0.566783217697575
7769,12,369495,-0.0128617729898793,0.0921201151844654,0.889040183791782
7770,12,369873,0.0268687525007696,0.0878929306807843,0.760014275637504
7771,12,371279,0.0178303773835195,0.0881962630972756,0.839902600463566
7772,12,371365,0.0234624735994338,0.088719481881683,0.791582256575995
7773,12,371483,-0.031813201843131,0.0947924986860878,0.737365218473635
7774,12,372955,-0.0221568602169769,0.0891117607989139,0.80378288402491
7775,12,373553,-0.0452066971522316,0.0929305771743144,0.626945303494523
7776,12,376948,-0.0110663413086131,0.0882584226133184,0.900289610511225
7777,12,379144,-0.0231127252881539,0.0892788179404119,0.795876777929902
7778,12,379244,-0.0221230569733342,0.0893203361398814,0.804524312534246
7779,12,379289,-0.0259787202972922,0.088911081727238,0.770314801133094
7780,12,379634,-0.0161083269681137,0.0896539339773288,0.857512944623892
7781,12,379693,-0.0295315403064015,0.0883266909736723,0.738318194072575
7782,12,379794,0.00197807484152801,0.0885174512356568,0.98218400592335
7783,12,379800,-0.00509239294909336,0.088665754452042,0.954232299011453
7784,12,379874,-0.0167486047384964,0.0890240095928334,0.850878288065036
7785,12,379915,-0.0329876104183616,0.0888613656519467,0.710692232871012
7786,12,379925,-0.0367450294911442,0.0890517870948248,0.680131579433152
7787,12,380248,-0.0155200874201526,0.0881154885434518,0.860290080773152
7788,12,380270,-0.00616042259075655,0.0883697018108501,0.94446241869695
7789,12,380619,-0.006075701760407,0.0881187670628576,0.945069246546117
7790,12,381157,-0.00962901119307202,0.0882638236960884,0.913190301983627
7791,12,381256,-0.0207186137548633,0.0880732861425549,0.814156630769838
7792,12,381370,-0.00554616901369825,0.088186138409257,0.949888404551205
7793,12,381823,0.00621806044224055,0.088475773717798,0.944010749985874
7794,12,381898,-0.0135209865052885,0.0880772494638897,0.878081603758079
7795,12,381902,-0.0135209865052885,0.0880772494638897,0.878081603758079
7796,12,381911,-0.0174307702087226,0.0881466935851796,0.843356605987042
7797,12,382117,-0.0292410765363314,0.0882108121623174,0.740470465823568
7798,12,382258,-0.0248070667976081,0.0885026995132112,0.779413620130039
7799,12,382278,-0.0100128207662836,0.0905681665122127,0.912031561218538
7800,12,382340,-0.0605788578907648,0.0925940683894377,0.513382400658659
7801,12,382385,-0.133339056272427,0.0954712000789656,0.163398828268796
7802,12,382405,-0.0224397708030081,0.091656075027838,0.806733580133322
7803,12,383137,0.00355184513801837,0.0900720786142167,0.968567171434493
7804,12,383826,0.015403508123854,0.0885023670955666,0.861928856713928
7805,12,384824,-0.0382622307514006,0.0888431649343274,0.666969987685498
7806,12,386305,0.122298815868094,0.180229216059229,0.49785258391332
7807,12,387634,0.0172394680101572,0.0885973116226923,0.845831902152027
7808,12,388695,-0.0296846540777851,0.0893907948580849,0.74002797646949
7809,12,394590,-0.0481571113672599,0.0891348964563943,0.58934998316517
7810,12,397486,-0.0748596978672182,0.0886223179809537,0.398847799578083
7811,12,397605,-0.0522428928500491,0.0913345377931764,0.567689470237078
7812,12,399145,-0.0726508447304189,0.0889141281714453,0.414428107980632
7813,12,401564,-0.0802388512780043,0.0893092847041105,0.369564506144973
7814,12,407847,-0.0884815868659485,0.0892696576428529,0.322280503991528
7815,12,408660,-0.0771529528960282,0.0879438539858591,0.38092155542356
7816,12,411161,-0.0617059266764117,0.0881683098633779,0.484472481077783
7817,12,413007,-0.112313431453589,0.0891651473963395,0.208641776981279
7818,12,413638,-0.0674892854407709,0.0894146199318362,0.450878090961866
7819,12,414413,-0.0560446736979132,0.0881361680228814,0.525261892963293
7820,12,415279,-0.0794321878615644,0.088922975051993,0.372321396803301
7821,12,415537,-0.0302196148335225,0.089759597819038,0.736563633455006
7822,12,416026,-0.02738067878863,0.0885303621422493,0.757290942237674
7823,12,416918,-0.0542195311794595,0.0880363992151835,0.538373068545584
7824,12,417289,-0.0402900985491953,0.0880659703498862,0.647593826264075
7825,12,417956,-0.0747878942254355,0.0876347944868615,0.394013946067225
7826,12,418313,-0.0916658031189421,0.0884469749758279,0.300728379241857
7827,12,418844,-0.0408979394939127,0.0882990418028713,0.643524107931222
7828,12,418928,-0.0143093323517502,0.0881966766845703,0.871206980540502
7829,12,419081,-0.00902748542428243,0.0879547152319569,0.918308658664571
7830,12,419261,-0.0185013873709906,0.0884461242728893,0.834426382092438
7831,12,419264,-0.0150415415884319,0.0883222407735681,0.864869424643519
7832,12,420304,-0.0413190085111339,0.0881739475265645,0.639639169738789
7833,12,423554,-0.0287606304267558,0.105862057395875,0.786026705152094
7834,12,423791,-0.0188157761400799,0.0876987221779572,0.830241930705025
7835,12,425418,0.0292051697217706,0.0879492534648423,0.740034677488081
7836,12,425540,0.0364018081660604,0.0880539839603436,0.679562173919214
7837,12,426662,0.133657481984352,0.182171607838531,0.463624708591481
7838,12,430049,0.138221685751342,0.0889683566578649,0.121174722337564
7839,12,431739,0.123825453717059,0.0877534714795518,0.159107488735642
7840,12,431754,0.12429617914572,0.087885417807206,0.158155778965622
7841,12,433534,0.140893154012299,0.0873361971696303,0.107588661717416
7842,12,433955,0.139300150332588,0.0879385469076891,0.114074945165183
7843,12,439038,0.15087121516441,0.0879028112755099,0.0869769056135622
7844,12,440337,0.152626688768331,0.0920541819756934,0.0982039104139334
7845,12,440342,0.165234999506213,0.0924064073051655,0.0746120219902821
7846,12,440358,0.173478557265888,0.0915744850112843,0.0589892738387855
7847,12,440640,0.135902850517022,0.0884802919887507,0.125442155403727
7848,12,441152,0.14501199981042,0.0883446378031128,0.101597697990037
7849,12,441523,-0.12150755523475,0.18189255036689,0.504558425894544
7850,12,441612,0.10842902815484,0.0922291196746682,0.240527660394793
7851,12,441632,0.102426546877415,0.0910549993872678,0.261401382484843
7852,12,441706,0.127966209921742,0.0880056649915293,0.146816001055224
7853,12,442034,0.125091062175936,0.0885254532274102,0.158521579446134
7854,12,442615,0.127562301167583,0.0887034013433312,0.15129819745731
7855,12,442798,0.161909143842642,0.0932929266719914,0.083526340474165
7856,12,442818,0.0096223549999781,0.104395574479669,0.926613622777301
7857,12,442845,0.0965243047944478,0.0905543548356001,0.287185281672713
7858,12,442873,0.0962034103454016,0.0911037906079595,0.291701366737374
7859,12,443030,0.129119431942553,0.0874680208356605,0.140784312288122
7860,12,443164,0.140962508566437,0.0876983950464049,0.108870422368904
7861,12,448368,0.208438465101525,0.0874994608961783,0.0177400436544905
7862,12,449184,0.255184375020909,0.100832483097809,0.0118148575903889
7863,12,449482,0.195755135624528,0.0874568604742957,0.0258241208408681
7864,12,449594,0.267360210911765,0.208626215381929,0.200849621537832
7865,12,449594,0.198460470734308,0.129586338343865,0.126543441366495
7866,12,450044,0.135752693512575,0.0884622806922515,0.12578209981335
7867,12,451397,0.133766328262172,0.0954065656388128,0.161774180535248
7868,12,451522,-0.0151058468252738,0.14413479075791,0.916591166163364
7869,12,451539,0.364784222741409,0.288973691286233,0.207658337223913
7870,12,460659,0.153258681949072,0.087202544578805,0.0796989913961889
7871,12,460676,0.773233130604406,0.226133680615503,0.000701093039011826
7872,12,460676,-0.111571226399993,0.17823007770717,0.531722437705692
7873,12,460678,0.280427634955342,0.389870770692039,0.472442121771009
7874,12,490980,0.166847347245021,0.0877052429523606,0.0579371153995341
7875,12,491862,0.143309727531666,0.0894315604626238,0.109950233443843
7876,12,491877,0.147246822171916,0.088876231254121,0.0984559704253597
7877,12,491881,0.155520338567122,0.0890479232034336,0.0815975410147968
7878,12,493255,0.166988348696281,0.0881344211702358,0.0589490580969729
7879,12,494431,0.133218044460212,0.0910676992086152,0.144399217051161
7880,12,494834,0.1458366002659,0.0899956589606691,0.106021081862393
7881,12,497319,0.175515533593106,0.0949323901681792,0.0653157902273391
7882,12,498059,0.112908211026479,0.0892274799353607,0.206563550817446
7883,12,498728,0.153403655152904,0.0901780693454184,0.08980120007148
7884,12,500001,0.135723489108384,0.0882258157609396,0.124855305064836
7885,12,501100,0.0503219490148328,0.0883275934641055,0.569230363607199
7886,12,501110,0.035491118923686,0.0882697317180022,0.687871615773224
7887,12,501203,0.0252072621664579,0.0884173687761467,0.775739312255831
7888,12,501434,0.0526925935774192,0.0878820687858844,0.549168830419747
7889,12,501512,0.0357259421424569,0.0879062442475336,0.684687934603699
7890,12,501527,0.0376651554145515,0.0879039510039031,0.668562440213587
7891,12,501576,0.0524789924318727,0.0879283844520996,0.550998197102671
7892,12,501622,0.0305796484169483,0.0884125673633601,0.7296431081558
7893,12,501644,0.0291264012721421,0.0881877440704146,0.741386444626893
7894,12,501701,0.0251434387797959,0.0888686337333734,0.777397745563157
7895,12,501734,0.0344324795574323,0.0883216637196634,0.696880245295524
7896,12,502343,0.0641416039191789,0.0879972201710897,0.466543154240747
7897,12,503313,0.070380290604749,0.0882746329049494,0.425819835275967
7898,12,504262,0.0319151731273875,0.0888201238487757,0.719567809819303
7899,12,505016,0.0328045492371669,0.0879386959540703,0.70934343539691
7900,12,506655,-0.0238291911547237,0.0878176867222652,0.786281675554339
7901,12,508853,-0.037001336371136,0.088689262887799,0.676784284994544
7902,12,509786,-0.0809836784898865,0.0877647553723426,0.356775175741482
7903,12,509982,-0.0851013591762612,0.0880028716406479,0.334191419256724
7904,12,510241,-0.0281138367573219,0.097872156487545,0.774088982045049
7905,12,510268,-0.0992189962157476,0.093647486941162,0.290099048949408
7906,12,510429,0.171806283955796,0.179255747609549,0.338495766154134
7907,12,511533,-0.0634534348011094,0.0927404093431709,0.494294765809943
7908,12,511548,0.0125121113979296,0.0917529677532365,0.89160859958997
7909,12,511773,0.00144179777000808,0.0883406419561899,0.986987613583761
7910,12,511884,-4.04832629935514e-06,0.0887969474869536,0.999963649535819
7911,12,511957,-0.00723791359221249,0.0889209982441262,0.935172266141995
7912,12,512394,-0.0349478622132083,0.0876185226046308,0.690234690465781
7913,12,514437,-0.0357148259945617,0.0875626016366145,0.68361078793186
7914,12,514956,-0.0545799038822121,0.10300116157804,0.596517160462704
7915,12,514965,-0.121482162032624,0.10777971723334,0.260451496183772
7916,12,515006,-0.0201159061352794,0.0907234356959915,0.824654015042372
7917,12,515351,-0.00962678098975087,0.0881157709462438,0.913065084167328
7918,12,518231,0.125482438037561,0.0882687517547862,0.156026650722777
7919,12,520399,0.145654790816406,0.0943069815846557,0.123369245933942
7920,12,528235,0.174509995831372,0.087601041549311,0.0471300693095039
7921,12,528800,0.129610063507204,0.0880200277506368,0.141775173147738
7922,12,530174,0.127188889934802,0.0874178825758806,0.146570981636241
7923,12,536833,0.103710699920547,0.0892129560759032,0.245814834087992
7924,12,537339,0.114868368295863,0.0882308340608953,0.193796975356815
7925,12,537571,0.108651012252996,0.0883198803668926,0.21944184719947
7926,12,543141,0.025141632195726,0.0884662727212951,0.776427924071131
7927,12,543480,0.0312228658357551,0.0883151697469245,0.723895366823282
7928,12,543544,0.0151865767637637,0.0887267321594864,0.86419505924985
7929,12,543736,0.0347633275387749,0.0892979950803829,0.697292138746741
7930,12,543764,-0.00139077338342464,0.103159806832944,0.989251072216502
7931,12,545567,0.0200662977529286,0.0878786251761983,0.819513327157823
7932,12,545673,0.00923498723458216,0.0880383023515547,0.916516815034002
7933,12,545933,-0.0519477695541806,0.175719321977867,0.76768706039214
7934,12,546061,0.031436087978242,0.0898265950044422,0.726574311107865
7935,12,546355,0.0160583287977654,0.088516935170945,0.856145709638841
7936,12,547680,0.117054922920932,0.2746165119965,0.670186456378075
7937,12,548125,0.0114171845588205,0.0881515834647164,0.897021838932016
7938,12,548327,-0.00376007463700356,0.0894315927792492,0.966487279092364
7939,12,548452,0.0254516668521999,0.0886109258815783,0.774105176129067
7940,12,548551,0.00430164138760583,0.0886380767607264,0.961320982412425
7941,12,548902,0.00784171221752888,0.0951599771234491,0.934370912255125
7942,12,549297,0.00770750677483162,0.0882678756886794,0.930467065757543
7943,12,550608,0.0171089588975374,0.0941509817879846,0.855908082708588
7944,12,551811,0.0142123107229862,0.0879472065715964,0.871712931887933
7945,12,552053,0.0167148460948992,0.0875787142864571,0.848748820506518
7946,12,552056,0.0167148460948992,0.0875787142864571,0.848748820506518
7947,12,552707,0.323461245769169,0.181495750851568,0.07557649398899
7948,12,552708,0.000855716114916305,0.188747751383472,0.996385244557837
7949,12,552741,0.0602835660913921,0.121847601996492,0.621087478993645
7950,12,552743,0.0857388166730537,0.0887190797906554,0.334501744575168
7951,12,553350,0.058977410086195,0.0877873774017887,0.502137046380329
7952,12,553633,0.0425793132877786,0.0879560855186594,0.628616931118673
7953,12,553701,0.0273324433835693,0.0900201838132989,0.761591930374805
7954,12,553702,0.203057388761723,0.271612900960356,0.455200106470665
7955,12,553802,0.0424155782535411,0.0875926566794663,0.628518191474193
7956,12,555317,0.0859747278196819,0.0920113405510568,0.350740066632873
7957,12,556335,0.116041487566653,0.0876260864090525,0.186266800562775
7958,12,556427,0.112574981114189,0.0881506770218163,0.202415317777903
7959,12,556610,0.108535315266441,0.0883138869301382,0.219900833759399
7960,12,556749,0.10017338834992,0.0882666651929517,0.257189378790314
7961,12,556961,0.0807095830048883,0.0881853757863828,0.360697555807516
7962,12,557450,0.117379583336063,0.0876822748560467,0.181532368234173
7963,12,557933,0.126649300508371,0.0879434035764884,0.150718937128198
7964,12,559220,0.25653803848734,0.170895627337806,0.134213611556499
7965,12,559220,0.0670097358944659,0.331400912692537,0.839875742353783
7966,12,560481,0.10831548765115,0.0890856618231619,0.224851594593885
7967,12,560601,-0.00754959000529998,0.10542482782877,0.942951944730228
7968,12,563476,0.0552589637363466,0.0945793663278608,0.559418420161353
7969,12,563492,0.176851463777364,0.175856940152171,0.315270257623259
7970,12,563498,0.164244367901473,0.175790964997937,0.350779412773549
7971,12,563504,0.172489297425413,0.176459618094924,0.328991030497463
7972,12,563514,0.0383180232849316,0.298347900548124,0.897878641548015
7973,12,563530,-0.0132483424774037,0.292756070483078,0.96393055225633
7974,12,567889,0.144160519615662,0.0885187884904306,0.104292636155107
7975,12,568017,0.0939806490543669,0.12575481955546,0.455360461963758
7976,12,568225,0.130437672729515,0.0887262521925683,0.142421705667587
7977,12,569918,0.0756778372540552,0.0879915412597257,0.390340745668648
7978,12,569926,0.0980257653343967,0.0876800695421912,0.264329955698704
7979,12,570032,0.100704659336412,0.0881800401183448,0.254213680212781
7980,12,570630,0.0928134019492394,0.0893568974314409,0.299663579418484
7981,12,570792,0.0949237765066002,0.0879330700451569,0.281101780212786
7982,12,570843,0.131331295418004,0.0877407415501396,0.135336036830662
7983,12,570923,0.0982743232928583,0.0884325696017349,0.267199415141048
7984,12,572030,0.17026194238112,0.0904030136652823,0.0604727054768766
7985,12,574586,0.0639411936393561,0.0876425301350622,0.466138051779105
7986,12,575797,0.0658543014164776,0.0886375661848632,0.457999117834516
7987,12,576016,0.0827482295753984,0.0875937865102235,0.345467644215557
7988,12,576037,0.0739975795521617,0.087615963534784,0.398924481080194
7989,12,576167,0.0792118426632598,0.0883567412202567,0.370596597659358
7990,12,578337,0.118500439815362,0.0908878747660101,0.193148273190963
7991,12,581840,0.0540835516648818,0.0879535166086534,0.539009918134258
7992,12,582503,0.0524810609073692,0.0882246208563472,0.552319956291325
7993,12,583133,0.0588284819705002,0.087787660478543,0.503217870596346
7994,12,583478,0.0647720773813122,0.0881381834670453,0.462892977645593
7995,12,583525,0.0697173596552742,0.0887588347183767,0.432705206897404
7996,12,586321,-0.00107010618131131,0.087704421526105,0.990271921507577
7997,12,589446,0.00294581151740576,0.0878350221643807,0.973264513671009
7998,12,591195,0.0245722206857387,0.0885689366580251,0.781607665800873
7999,12,591943,0.0399658724879573,0.0917758118017924,0.663485403047001
8000,12,592679,0.0402080337465686,0.0892070654130066,0.652463035540275
8001,12,599102,0.0282120711923435,0.0916389518003997,0.758369572562186
8002,12,599143,0.035752455020971,0.0909383826741932,0.694445779444898
8003,12,599195,0.0512318150897961,0.175387684257489,0.770377089684668
8004,12,599206,0.0186629286339389,0.0926774255708169,0.840521247430748
8005,12,599986,0.0395164037892488,0.0884620224528269,0.655362190439082
8006,12,601489,0.0495100676330431,0.0876855632618267,0.57268276084218
8007,12,603024,0.0392114966321692,0.088235709572542,0.657029442155155
8008,12,604413,0.0437435355852312,0.0881706344720695,0.620115947090218
8009,12,605674,-0.0307916703022255,0.124977725315974,0.805533407350942
8010,12,605678,0.522396331175634,0.348633678119742,0.134920349509732
8011,12,606111,-0.0267706498590173,0.0878152860595349,0.760658667591008
8012,12,607318,0.00718500826421474,0.0889735623980984,0.935683022597767
8013,12,607324,0.00718500826421474,0.0889735623980984,0.935683022597767
8014,12,608102,-0.00450862933549036,0.0887108011069645,0.959494588040626
8015,12,609483,-0.0402547259045079,0.0883591662059541,0.648971670983496
8016,12,609627,-0.0488796626586868,0.0884487689426424,0.580864854102331
8017,12,614130,0.0046154290772511,0.0911680710087934,0.959652577250145
8018,12,616786,-0.0134516812494208,0.0887089506525602,0.879558787296336
8019,12,618828,0.0360663323198173,0.0886111713863233,0.684241530688117
8020,12,620961,0.0483877079840499,0.0887961567757304,0.586145623751433
8021,12,621603,0.0504069410334589,0.0887506762860429,0.57042238397814
8022,12,622770,0.0218242361889867,0.0890122330091618,0.806457647832231
8023,12,625064,0.136164637107029,0.137729087854168,0.323515932511185
8024,12,626279,-0.0619399847658109,0.0882473988131145,0.48321014814697
8025,12,627996,-0.0703066514802005,0.089011992966926,0.430142149384807
8026,12,629746,-0.0759432213751758,0.0882863016531668,0.390266722723089
8027,12,630550,-0.0935037502077097,0.0891893568019834,0.295183849968842
8028,12,630568,-0.097646157059286,0.0894917703899409,0.275964780082727
8029,12,632011,-0.0933829550050318,0.0882184084485367,0.290531882260491
8030,12,632062,-0.0973774143471763,0.0893357933823071,0.276449756320217
8031,12,632596,-0.0517794949846125,0.0889417857461658,0.560821872896141
8032,12,634602,-0.0903677657044086,0.0883264086439489,0.306955742305465
8033,12,641311,0.125754348520524,0.443808983483845,0.777072800855607
8034,12,642387,-0.064305707316032,0.0885922359541027,0.468404548045905
8035,12,642476,-0.0927379021289122,0.0885744151403593,0.295813392781277
8036,12,642557,-0.0738774167768868,0.088317432019391,0.403440306723082
8037,12,643160,-0.0589032747670654,0.0885060251715752,0.506147195665519
8038,12,645078,-0.101824176675155,0.0916808031573736,0.26748017145796
8039,12,645231,0.142401995741122,0.135407569232398,0.293677412513466
8040,12,645539,-0.123496007155274,0.0880202278848173,0.161483494371014
8041,12,646385,-0.354674185364676,0.180470309262545,0.0501658838326916
8042,12,646861,-0.103277934602352,0.0878078126723306,0.240314893143476
8043,12,647722,-0.142093429055386,0.0880460941945806,0.107452889617529
8044,12,649862,-0.126901591303492,0.0878924335040531,0.14967415108807
8045,12,657609,-0.0716141018402059,0.0900770068614268,0.427129113470659
8046,12,659849,-0.0466890248316515,0.0944169373556261,0.621261833416735
8047,12,662007,-0.0258311233382815,0.0883596145848671,0.77019778760881
8048,12,662318,-0.0242347146178126,0.0881968507170668,0.783646151299103
8049,12,662710,-0.0444795825525734,0.0881745068008653,0.6142602945038
8050,12,662864,-0.0433817858378683,0.089350813169882,0.627607312855596
8051,12,663839,-0.0449221643048712,0.0881738711870418,0.610739394955789
8052,12,666390,-0.0219825224295417,0.0886605882714676,0.80432485144985
8053,12,669186,-0.027162816703481,0.0901932949345986,0.763468082334981
8054,12,670660,-0.0317628958029642,0.0895236089233744,0.722951976132937
8055,12,676313,-0.0648764613481007,0.0881928154626602,0.462450042162199
8056,12,677490,-0.0567402487525707,0.0878603215891844,0.518828070154208
8057,12,677608,-0.0553902392933966,0.0885124507292479,0.531856837860128
8058,12,677814,-0.0372560913282375,0.0885862766294682,0.674330278252202
8059,12,677906,-0.0536052743504402,0.0880122948302599,0.542872626802265
8060,12,677957,-0.0448408059197529,0.0879243380236929,0.610375008265113
8061,12,678277,-0.0524048362022246,0.0881172539041724,0.552413599009959
8062,12,678427,-0.0736870292862398,0.0888007626613006,0.407211678288991
8063,12,680499,-0.0424543908533198,0.0880784836431059,0.630100124207629
8064,12,681175,-0.0807154379932364,0.0903084338502301,0.372051127165805
