SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7274,11,516917,0.147028061803336,0.140205576300614,0.295051797678222
7275,11,517253,-0.0527214522263699,0.101136021170126,0.602489881363713
7276,11,517259,-0.0593142608074847,0.0997187634132452,0.55234791292471
7277,11,517279,-0.0262645052932042,0.0996640591554954,0.79229559044503
7278,11,517282,-0.0330615839564485,0.0994543819383588,0.739762179653128
7279,11,517936,-0.0353684956021424,0.098699131844726,0.720298170059182
7280,11,518115,0.190951674930042,0.192680387653994,0.322350682160359
7281,11,519384,-0.0407763084908457,0.10168285177691,0.688651995026431
7282,11,521756,-0.0971670718465203,0.0971665847983909,0.317993069326773
7283,11,521933,-0.0855273621183828,0.0982851540577127,0.384784571344212
7284,11,522294,-0.12042500656439,0.0964259357598943,0.21253431801467
7285,11,523645,-0.0419574634460649,0.0982444131038998,0.669587062721214
7286,11,523658,-0.050089704260208,0.0966455419210831,0.60458579787669
7287,11,523660,-0.0502812807497083,0.0969775925964153,0.604445818573305
7288,11,523661,-0.00488209351645674,0.138863021682501,0.971973926554244
7289,11,524189,-0.112233312764074,0.0993079498055107,0.259178502793866
7290,11,525295,-0.210783711968575,0.428604552614592,0.62317301385278
7291,11,527561,-0.0980310459586944,0.09639082952698,0.309842202428245
7292,11,532258,-0.0670861252558738,0.098742247792004,0.497325576006987
7293,11,533229,-0.00926943773257008,0.0962818772683847,0.923357623568474
7294,11,534563,-0.0270064359746975,0.0966700903228999,0.780126779609743
7295,11,535334,-0.0059327048892228,0.0972451656881219,0.951387594168928
7296,11,535859,-0.026534770063105,0.0962939491352105,0.783047193938107
7297,11,547722,-0.00613713186253864,0.096553481309333,0.949354971139561
7298,11,549137,0.0190724559941297,0.0972824485125434,0.844681975902722
7299,11,549457,0.0567981127646273,0.111500796191297,0.610792629665171
7300,11,549470,0.0497453912599417,0.0984299862521283,0.613601337981834
7301,11,549473,0.0396136843994255,0.101005968169522,0.695153389239549
7302,11,551184,0.0114763654018553,0.0965886996165702,0.905488040855196
7303,11,551512,0.0180192703510142,0.102369770877071,0.860378064289434
7304,11,556081,0.0563273190200683,0.105020631557451,0.592057772206577
7305,11,556779,0.0731035086483793,0.0967582487770945,0.450436423311493
7306,11,557098,0.0448634581244918,0.0962746979031467,0.641507000995411
7307,11,559683,0.0671271159857009,0.0965092661683556,0.487167702199589
7308,11,559870,0.0572424253126128,0.0966342896602425,0.553987828565638
7309,11,562114,0.0563884261421826,0.0964639514344832,0.55922078920256
7310,11,564538,0.0789485037499391,0.0980883723120627,0.4214357842643
7311,11,565905,0.07581278879636,0.0967823623045465,0.43395700037449
7312,11,566379,0.0284135958206176,0.0963711721997205,0.768293236225079
7313,11,566840,0.0355826255404055,0.0965743516161713,0.712760080019609
7314,11,566850,0.0316573423658792,0.0964594071057415,0.742960008240245
7315,11,567100,0.0402741738735843,0.0967228844808589,0.677379726500425
7316,11,567277,0.0329064177534967,0.0964582228899648,0.733196005736021
7317,11,567284,0.0248653212491329,0.0965411531224792,0.796895126957561
7318,11,567434,0.0287282159153683,0.0964620043696003,0.766016528309352
7319,11,567526,0.0409354967388312,0.0968096285569164,0.672665599113826
7320,11,567588,0.0222813093073469,0.0966016661572025,0.817719250867054
7321,11,567619,0.0263281615510229,0.0967687013110679,0.785724867176059
7322,11,567651,0.0380720816778724,0.0967346132071883,0.694134311226799
7323,11,567885,0.0239346436800157,0.0970905176869801,0.805423898346315
7324,11,571825,-0.0543907728330305,0.0972485634030497,0.576314109819288
7325,11,574704,-0.0707129435035804,0.099319607491626,0.476951361142576
7326,11,574955,-0.0266344195707479,0.097206550350592,0.78424626733229
7327,11,575225,-0.0252014548479805,0.0966187232875675,0.794372565901437
7328,11,575805,-0.0182143072419568,0.0971731836921351,0.851422017404202
7329,11,576302,-0.0520587532844345,0.0980384035314893,0.595750156912818
7330,11,576352,-0.0304978734590556,0.0989309447909306,0.758055407087689
7331,11,576492,0.138329070060771,0.128760553781472,0.283416440375964
7332,11,578734,0.00987038521402584,0.0969597982604335,0.918974225325513
7333,11,578880,0.0111671965464363,0.0964206438915342,0.90786304854221
7334,11,580843,0.0604629581326275,0.097163608177195,0.534159584883109
7335,11,580882,0.0528325495892148,0.109750632567943,0.630539602427081
7336,11,580901,0.101690204081462,0.194974491727601,0.602306258642447
7337,11,581051,0.140708485338087,0.103619281479393,0.175350917696386
7338,11,581056,0.102218686577425,0.103747016168575,0.325166933528382
7339,11,581163,0.0283715598914534,0.0984257330697066,0.773321890945246
7340,11,583102,0.152251152558779,0.0962202634297129,0.11447227174718
7341,11,584625,0.0806070557418626,0.0969319826669981,0.406206131760123
7342,11,584993,0.0697550781806664,0.0967952668933062,0.471604568409731
7343,11,591628,0.0772823420284957,0.0968692997431487,0.42552281543233
7344,11,591788,0.110007371466873,0.096751822939986,0.256307134469389
7345,11,596580,0.0763364463140201,0.0970736133118301,0.432174289495336
7346,11,596725,0.071701045047174,0.0968289920524783,0.459494059925702
7347,11,601153,0.163310645412004,0.0960177035426566,0.0898539150803759
7348,11,604648,0.13261268520829,0.0962895910858192,0.169314538143692
7349,11,605055,0.146716330011525,0.0965056576623022,0.129333948103946
7350,11,608767,0.115363682117268,0.111412663120958,0.301161585042374
7351,11,611233,0.156211880096541,0.0977806561418868,0.111032436689136
7352,11,612533,0.297564663850463,0.212521591295246,0.162343092337133
7353,11,613347,0.222491615007508,0.0968950589743276,0.0222490580291012
7354,11,613967,0.0507123860068237,0.144449108869292,0.725741958060166
7355,11,614444,0.170134517734036,0.0976129362870316,0.0822130046095978
7356,11,614658,0.191946546500691,0.096124868458701,0.0466093628191927
7357,11,615691,0.177588638485142,0.144003891422464,0.218313851422809
7358,11,615692,0.224041093697532,0.214060483285942,0.29598859612848
7359,11,615824,0.174627814820916,0.0965154929265027,0.0712511729323666
7360,11,615867,0.163646501777739,0.0961994158810396,0.089801556126456
7361,11,618029,0.162259769460944,0.0971953115758715,0.0959207579511646
7362,11,618311,0.159997523625907,0.0966128886342438,0.0985966323391089
7363,11,620156,0.0660259035293818,0.0978304840185601,0.500180380175673
7364,11,620157,0.0660259035293818,0.0978304840185601,0.500180380175673
7365,11,620182,0.0755339899297186,0.0977490562061839,0.440197077491328
7366,11,620666,0.0844283468294699,0.097564595304776,0.387429794873716
7367,11,620743,0.112743373170413,0.09704788147617,0.246130311287397
7368,11,621046,0.0883665456437776,0.0987176812669423,0.371320043936243
7369,11,621088,0.0933152876360374,0.0967066875768029,0.335239909615061
7370,11,622127,0.0957557135791298,0.0966215122501943,0.322345223698173
7371,11,622853,0.0834154207457713,0.097288770780198,0.391805418639961
7372,11,624002,0.0796382734096015,0.0967344040629709,0.410911818687672
7373,11,624345,0.0550032734809123,0.0971144879777805,0.571498397528872
7374,11,625615,0.0576435310487556,0.0970054514763302,0.552739050243196
7375,11,626209,0.143915647341113,0.0980652183142804,0.143116794206305
7376,11,626281,0.13816139092143,0.100729371502878,0.171056108160949
7377,11,626626,0.122571694407207,0.0971712711959553,0.207998244467291
7378,11,627031,0.0792122471082138,0.0976465299086638,0.417789316429771
7379,11,628031,0.0760429401066393,0.0963891859885048,0.430690813845268
7380,11,628199,0.0650330486381618,0.0965308817372211,0.500941661353401
7381,11,628241,0.0682430706291127,0.0979168967910883,0.486293502917731
7382,11,628767,0.0573994285360977,0.0965445945125128,0.55253320931348
7383,11,628896,0.0591772030731783,0.0968892109472749,0.541743681220901
7384,11,629511,0.0483022187271989,0.0971828877955286,0.61948159685192
7385,11,629750,0.0361545592427694,0.0967328627513903,0.708809684298815
7386,11,632234,0.0892831253541606,0.0966022384653798,0.355995560804288
7387,11,635468,-0.190165878313963,0.289886341784531,0.512250497412244
7388,11,635532,0.176171183649832,0.10518048026405,0.0948312477793802
7389,11,635886,0.172612373278841,0.0970619289071836,0.0762031381385786
7390,11,639035,0.160652196667547,0.0967325450090578,0.0976440425385956
7391,11,639322,0.15369179977015,0.0968721195555207,0.113511473736465
7392,11,640812,0.148026452098048,0.0963914740594887,0.125512689115382
7393,11,640835,0.140977903098027,0.0965429893197495,0.145107934545992
7394,11,641153,0.149070922633834,0.0979038594246083,0.128747692242959
7395,11,642681,0.114836426288431,0.0981568900743176,0.242819506809686
7396,11,642730,0.157634595151008,0.100626470214526,0.118120064573226
7397,11,642823,0.158928636670586,0.0993033414000438,0.110396447356729
7398,11,642975,0.13580817778756,0.0965963707813217,0.160623141235456
7399,11,643961,0.11582269824464,0.0965869241006434,0.231271975611727
7400,11,644027,0.129259061734941,0.0981060751460837,0.188510855559644
7401,11,644029,0.132602555429075,0.0975704284870095,0.175000135161181
7402,11,644496,0.106495769688494,0.09686117542522,0.272313211993194
7403,11,644727,0.173681227247393,0.104360531357046,0.0969513499514717
7404,11,644791,0.11538694281219,0.0973446143912062,0.236678439928271
7405,11,645157,0.0452484697850066,0.102655320730477,0.659641683400717
7406,11,645162,0.0353302266681496,0.10348736086732,0.733008207308103
7407,11,666348,-0.108461631703008,0.192861866471722,0.574214174523616
7408,11,666379,-0.276398807126038,0.192459828719961,0.151848761229805
7409,11,666390,-0.202783492125858,0.194087254806398,0.296827660199327
7410,11,666404,-0.27223459728695,0.192336377608591,0.157830291344293
7411,11,666412,-0.265618137469251,0.192502828406947,0.168517186598847
7412,11,666420,-0.262936423145182,0.19231214187235,0.17242075620329
7413,11,666421,-0.251235755352124,0.192210607551579,0.192034362257198
7414,11,666462,0.150708686280227,0.192653752315272,0.434575957055989
7415,11,666468,0.0825846881706041,0.0988736761879828,0.404139351785618
7416,11,666492,0.559482249154078,0.206421221282403,0.00704856897316999
7417,11,666493,0.532374959353015,0.193605591677167,0.00627029379272331
7418,11,666499,0.533357606809442,0.195095254699149,0.00657566777775605
7419,11,666544,0.270117237255086,0.170013444775487,0.11300093582852
7420,12,11408,-0.0609653906745458,0.144645156199142,0.673659379296761
7421,12,13769,0.0655611868099691,0.144450056312522,0.650203103275528
7422,12,13781,-0.00608512873112688,0.127068413849149,0.961832104986158
7423,12,13782,0.00919434724339485,0.127151336418835,0.942395945671531
7424,12,13790,-0.0852313760119686,0.123387432024359,0.490168941467296
7425,12,13802,-0.0544636280090341,0.114405703934178,0.63432831689648
7426,12,13808,0.0108699275995954,0.116229244078511,0.925542365801217
7427,12,14310,0.0435199170819794,0.0977979271863541,0.656593679014002
7428,12,17131,0.0528581789865716,0.0968255791049088,0.585471724013447
7429,12,18624,0.0470752426003249,0.101257235633801,0.642284379023952
7430,12,19930,-0.632988606865053,0.25189460360431,0.0124189306267759
7431,12,19930,0.307012138584355,0.308191325848669,0.319848043535204
7432,12,19933,-0.447333481796885,0.221265459246192,0.043960903178772
7433,12,20883,0.0427898056784862,0.0978885404792219,0.662285931686916
7434,12,21370,0.0436495444320439,0.0968871031744063,0.652612361347954
7435,12,21837,-0.0370428947429344,0.0972365929729128,0.703464823869148
7436,12,23264,-0.00417534591972847,0.098065321281538,0.966062650378533
7437,12,24735,-0.00332251963862554,0.0974509125713645,0.972821232179331
7438,12,25742,-0.0442420039830042,0.0987207784895864,0.654317776534399
7439,12,25817,-0.0152396984149723,0.0988623060219002,0.877578966734567
7440,12,26505,-0.0319922967238304,0.0986259217012148,0.745842333262905
7441,12,26817,0.00801004631209623,0.0983758878664583,0.935151813693843
7442,12,26922,0.0173201519956393,0.0983821659992311,0.860355838278425
7443,12,26956,-0.00934277818045554,0.0974498043094785,0.923676060955167
7444,12,27753,-0.0456771050119793,0.0972643822387938,0.638917912112566
7445,12,27767,-0.0228293086360703,0.097907491086215,0.815762811563763
7446,12,29949,-0.00153862085302123,0.0973477882504528,0.987398568572935
7447,12,32580,-0.045097740603668,0.0989800053495672,0.648939977076527
7448,12,35196,0.00978792650253013,0.0968219820365134,0.919534832869066
7449,12,35207,0.0283704904845863,0.0970871327786375,0.770292541602516
7450,12,35238,0.0126305429055603,0.0970562726804197,0.896532726559517
7451,12,35979,0.0165470845148726,0.0968462843897806,0.864432322368056
7452,12,37321,-0.0147982237684637,0.0974267432325109,0.879359853718184
7453,12,37449,-0.0241575593045984,0.0974214423780009,0.804302082769102
7454,12,37552,-0.0361493794652461,0.0977628643036915,0.711778610623664
7455,12,37884,-0.0137141900763454,0.0973943250600722,0.888099587847813
7456,12,43295,-0.0743924973658034,0.097772962474914,0.447242764546397
7457,12,47158,-0.109769326103868,0.105702422047796,0.299759747174784
7458,12,50531,-0.0671460455896914,0.0968359306970468,0.488514473423969
7459,12,52687,-0.157410679056396,0.106790956482131,0.141370754829913
7460,12,53269,-0.0872372024658705,0.0965271192424236,0.366739812017148
7461,12,63616,-0.0457523377242462,0.0989019884464227,0.6439341164127
7462,12,63644,-0.0457799782844357,0.10114822777,0.6511127598946
7463,12,65441,-0.0189399898157683,0.0978931562308895,0.846697369120396
7464,12,66619,-0.0456000791244053,0.101918437347735,0.654848155941014
7465,12,66967,-0.095132638741702,0.0982488413291668,0.333566214879224
7466,12,69396,-0.0964559045049304,0.0974856527246568,0.323127129717139
7467,12,70019,-0.0985894398179372,0.0985237380540711,0.317673333381841
7468,12,70124,-0.0863404835415187,0.0977904298938148,0.377883911840951
7469,12,70508,-0.0867504428578231,0.100017175371218,0.386336495671642
7470,12,71641,-0.0784913640471419,0.0980966289803365,0.424165893978528
7471,12,72520,-0.0921946155083287,0.0979771173439022,0.347358023066357
7472,12,72632,-0.0901743752589154,0.0976980270243451,0.356642463309935
7473,12,72756,-0.0619735459290241,0.098231300440203,0.528518036246316
7474,12,73366,-0.0614160741240267,0.098232292287333,0.532235436558049
7475,12,73718,-0.0608242082338797,0.0986102510669693,0.537754857265975
7476,12,73752,-0.0689593811431809,0.0982108723467944,0.483044419511026
7477,12,75931,-0.00536980878213569,0.0985671630025117,0.95658461455604
7478,12,80985,-0.0124389708927392,0.110593342053563,0.910510832335172
7479,12,80987,-0.0201992749512429,0.110758826911806,0.855395724563099
7480,12,80989,-0.0148371844487942,0.111088240181636,0.893824923419927
7481,12,82740,0.102928005957327,0.098317931185826,0.295866851202797
7482,12,84031,0.0500653300765407,0.0978620742563346,0.609257339358216
7483,12,84341,0.0568989936704062,0.0978403706146437,0.561241503924293
7484,12,87080,-0.0310589843164783,0.09797985521738,0.751435872393155
7485,12,87275,-0.0340340301361207,0.110457003176961,0.758172629964327
7486,12,91612,-0.145372627838664,0.100694493998998,0.149710295828244
7487,12,91629,-0.130660182959664,0.10003812091718,0.192367650134461
7488,12,92092,-0.251415715293282,0.106763522824181,0.0190753666579668
7489,12,92095,-0.251415715293282,0.106763522824181,0.0190753666579668
7490,12,92100,-0.253083271970588,0.107228461823898,0.0188072469144492
7491,12,92115,-0.359362996735138,0.11508925378684,0.00194150298675295
7492,12,92163,-0.36383297879251,0.192860141679208,0.0600465320930537
7493,12,92233,-0.439679915482606,0.193293558058398,0.0235248294863877
7494,12,92362,-0.455080679269821,0.192721932504652,0.0187520222163388
7495,12,92405,-0.511533919775773,0.194810338958068,0.00902067047155107
7496,12,92490,-0.283445846738146,0.193001203807627,0.142825832903766
7497,12,92533,-0.191470854122783,0.101069958754406,0.0589838934470771
7498,12,92726,-0.155099791283853,0.107700869379074,0.150725988084442
7499,12,92800,-0.176341495997933,0.098127031334443,0.0731785941995472
7500,12,93045,-0.171364908754994,0.0992321135870918,0.0850586675753565
7501,12,93418,-0.142730918265607,0.0980830551025752,0.14650129312495
7502,12,95610,-0.143892865312447,0.0987858772481839,0.146111922586371
7503,12,97108,0.0773372102894047,0.121342321887595,0.524311747090555
7504,12,97129,-0.096059706559172,0.207420616148814,0.643566947486781
7505,12,97147,0.00390617418093031,0.205105399291743,0.984816193064996
7506,12,97153,0.0184690690527134,0.19974721900797,0.926383266793698
7507,12,97159,0.0764858324273736,0.201057873667453,0.703864704716349
7508,12,98701,-0.188722302230587,0.0983343144327393,0.0557661758731831
7509,12,100464,-0.113002830940438,0.0995292045032774,0.256989111958837
7510,12,102249,-0.078438122174615,0.101015142774736,0.437974593451971
7511,12,102251,-0.082987227494157,0.100372464416147,0.408913042703903
7512,12,103019,-0.0664730333093274,0.100950283677176,0.510663490516559
7513,12,103659,-0.347890319718309,0.197960941642873,0.0797218388582476
7514,12,103886,-0.113487852809604,0.10084811164495,0.261211884870247
7515,12,105616,-0.0571638728530508,0.153817533120292,0.71038810813865
7516,12,109468,-0.180421826802443,0.105147056183376,0.0870577503478454
7517,12,111438,-0.17359385670898,0.101589083225212,0.0883698436912817
7518,12,112028,-0.135639916626467,0.101923276445934,0.184112421599629
7519,12,112101,-0.138392349809733,0.100448933015547,0.16915686800176
7520,12,112139,-0.133365084457726,0.102457226331598,0.193879414080532
7521,12,119050,-0.128079599150486,0.105878316368723,0.227208595463932
7522,12,122034,-0.067134412245456,0.150554271902762,0.655932002141156
7523,12,122696,-0.149167357493097,0.10496443283782,0.156163810426985
7524,12,123487,-0.0172700782149174,0.101368618045279,0.864817489808207
7525,12,123527,-0.210154445693638,0.205255330232124,0.306598563941186
7526,12,123533,-0.210183195432617,0.205720744593716,0.307626468490142
7527,12,123551,-0.210183195432617,0.205720744593716,0.307626468490142
7528,12,124218,-0.097425014332575,0.103501588510364,0.347199945770175
7529,12,124295,-0.0964425172458225,0.10370285950574,0.35301231594805
7530,12,126688,0.047900121024312,0.106888442078966,0.654332920022264
7531,12,126769,0.0305111891617883,0.10662614656966,0.774930250372891
7532,12,127341,-0.0391671928551611,0.16891320659606,0.816767425994345
7533,12,127342,0.0467355675872218,0.113324482404848,0.68029304217847
7534,12,128383,0.00327034779234575,0.107570256871981,0.975763654418393
7535,12,128716,0.0107818139078775,0.108284048598428,0.920742444091963
7536,12,129214,0.236470594646349,0.218628902229148,0.280165437332221
7537,12,130083,0.0234221095435672,0.195816557615502,0.904858154839336
7538,12,130083,0.205166124988743,0.228616587015327,0.370104094842086
7539,12,130108,0.00653073419302824,0.106364901332281,0.95107593007698
7540,12,130128,0.0121567474360068,0.106289212005887,0.909006161699763
7541,12,130181,0.0151388954259712,0.106032865113064,0.886548945468933
7542,12,130212,0.00911083376047001,0.106102504364632,0.931619853056332
7543,12,130435,0.0328571211308931,0.106288996548752,0.757404988791122
7544,12,130643,-0.320126537395628,0.231294181695229,0.167212497293258
7545,12,130666,-0.0390365029089917,0.114676942081689,0.733754701879287
7546,12,130666,0.187482382536015,0.227250384430564,0.409926701835283
7547,12,130739,0.0131835759613136,0.105421263329038,0.900550294648207
7548,12,130771,0.0238404199106785,0.105637867129779,0.821580431456825
7549,12,130928,0.0117713275015297,0.106363624070142,0.911940444056474
7550,12,131003,0.0304108675816645,0.105991286476001,0.774343014025008
7551,12,131008,0.0278787436281403,0.106323549772893,0.793315058174732
7552,12,131340,-0.00792889357258625,0.106273065929815,0.940568325910712
7553,12,131587,0.00201116239646071,0.107290099147859,0.985055049654014
7554,12,132130,0.0269222630289891,0.106044417372276,0.79973821379394
7555,12,132144,0.0288517815194595,0.106130950093927,0.785895682708277
7556,12,132151,0.0288517815194595,0.106130950093927,0.785895682708277
7557,12,132253,0.14437187644631,0.188659637965494,0.444633730527766
7558,12,132253,0.143875884609327,0.258181244522877,0.577698198069681
7559,12,132610,0.0284613310431061,0.107310840037329,0.790992287169787
7560,12,134496,0.100702930421528,0.108660032726321,0.354678811357797
7561,12,135855,0.110725950557029,0.111535679966214,0.321516585986015
7562,12,135989,0.0643067262068939,0.110856453246654,0.562223967734587
7563,12,136208,0.085036863546381,0.109599259228898,0.43833401490572
7564,12,136289,0.0739581819790324,0.110023354539034,0.501893314579713
7565,12,136315,0.0820298744138689,0.109672905953499,0.454988171520654
7566,12,136527,0.0703493672951456,0.110435800062763,0.524527343825426
7567,12,138153,0.118846795065366,0.108663822640731,0.274827610501686
7568,12,138154,0.115070963373819,0.108704869875861,0.290522617221857
7569,12,139755,0.161778871678001,0.11042538796964,0.14379695607066
7570,12,140997,0.113150030352288,0.107501025807145,0.29326797778811
7571,12,144481,0.170164880258804,0.108644924348067,0.118186570559374
7572,12,148120,0.111916073470002,0.106372421743141,0.29346623407594
7573,12,148231,0.102308233567797,0.106499393655713,0.337387648161092
7574,12,150352,0.244444734793337,0.109326831866023,0.0259823008045571
7575,12,150435,0.183838419276361,0.107527722413509,0.0882031181586591
7576,12,150544,0.199134293780148,0.108817495248995,0.0680954488435235
7577,12,150878,-0.0409207739418045,0.40674341993244,0.919920454906554
7578,12,152081,0.16839144174933,0.108738705657443,0.122376854585828
7579,12,152571,0.195802262006968,0.108193419226644,0.0711860545124403
7580,12,152803,0.191421306139411,0.107874370682493,0.0768449984601431
7581,12,153157,0.1544249865103,0.110105064883345,0.16163768231684
7582,12,153748,0.198189980823663,0.108118897434636,0.067633508475147
7583,12,158615,0.138266988750852,0.106783705867427,0.196224366678088
7584,12,163451,0.17584710787974,0.104653587303417,0.0937879207121671
7585,12,165469,0.138191499866757,0.103820676503572,0.184028461702411
7586,12,168043,0.116915489315688,0.104030742718841,0.261838152911084
7587,12,168087,0.13403781876426,0.103293121503204,0.195256623507549
7588,12,170546,0.142897285046214,0.10423597002436,0.171276520204173
7589,12,173892,0.132564831822257,0.103343743821249,0.200419113556247
7590,12,179752,-0.0055237912613435,0.204661176193734,0.978483015517721
7591,12,180329,0.0511318935851427,0.0997366454767991,0.608503469697981
7592,12,180414,0.0679209937580189,0.0989028238179938,0.492694473550452
7593,12,182813,0.0701723250680943,0.0996634759514361,0.481839254695834
7594,12,184955,-0.118786206359897,0.105555271953383,0.261206979844184
7595,12,185198,-0.023649114450093,0.108624971039968,0.827778194451838
7596,12,186678,-0.0494780482807799,0.0993559992288097,0.618802928788466
7597,12,186857,-0.0476981622188985,0.0993451646367842,0.631435422258909
7598,12,186931,-0.0678894670799507,0.0988364371686373,0.492604901824197
7599,12,187474,-0.0330419612565611,0.0996851866592049,0.740491398771132
7600,12,188708,-0.0147256949953135,0.0996431281413578,0.882597335771022
7601,12,189520,-0.0210699161100827,0.0994136717734887,0.832274729835076
7602,12,190554,-0.00814587748324572,0.0992009800350977,0.934601893268842
7603,12,191192,-0.0285355646157491,0.0991903003197668,0.773756667862588
7604,12,193360,-0.00777194800438273,0.107724836187218,0.942526341786348
7605,12,193660,0.0437894524439847,0.0982084151822356,0.655955191680452
7606,12,194466,0.0147452922319417,0.0985863493057585,0.881191438874407
7607,12,196147,0.0225860710420624,0.100560433137248,0.822418885486077
7608,12,196515,0.0116547577782861,0.0996091189592349,0.906922688953055
7609,12,196591,0.0400972062269165,0.118701926144715,0.735716632548789
7610,12,196695,-0.0177574067654773,0.101990525005946,0.861880080016267
7611,12,196779,-0.0471120900325346,0.198809208398714,0.812816462240919
7612,12,196991,0.00779666451177161,0.0989680003053202,0.937252527884024
7613,12,198501,0.0481001545556204,0.100958874638808,0.63406058491273
7614,12,203413,0.0836287222185272,0.0986721626863486,0.397267810274542
7615,12,203926,0.129886846005269,0.0982298984464197,0.186933013764433
7616,12,205111,0.140193041448942,0.0980909988183547,0.153827027667842
7617,12,206648,0.130162102717415,0.0979552953903254,0.184775261539328
7618,12,207339,0.157755846084621,0.0986961616013048,0.110848879948999
7619,12,207362,0.168133305625236,0.0982567067121626,0.0879293616697004
7620,12,209969,0.128472904323231,0.0978781446570795,0.190177228481994
7621,12,210162,0.136052677765915,0.0977690428571582,0.164928264676906
7622,12,210685,0.116840342205808,0.097796275512749,0.232993850058706
7623,12,211932,-0.000423795231487445,0.108596466136643,0.996888486030117
7624,12,211932,0.395135733076991,0.226906426654941,0.0824839590202972
7625,12,212271,0.0830085869320942,0.0974341075566256,0.394821732080913
7626,12,212855,0.0938088139771231,0.0987321044601478,0.342693782165811
7627,12,213290,0.0935168298137982,0.0978888528325306,0.340061132780016
7628,12,221481,0.0708540967210176,0.0986450227722175,0.473063841983306
7629,12,222714,0.0428613936424579,0.0971023190655896,0.659190483971246
7630,12,222718,0.0412509003095477,0.0976181102705145,0.672863194522118
7631,12,222736,0.0399939113676467,0.0984013778648412,0.684668197831034
7632,12,222754,0.0291349860590619,0.0993787954190296,0.769563678298464
7633,12,222808,0.0679977233779094,0.194061788063386,0.726253419775686
7634,12,224908,0.120107078978734,0.101301166703881,0.23656056823565
7635,12,226560,0.0658282679663027,0.0996844790603108,0.509449486882747
7636,12,228284,0.0233464812774704,0.0973633307388716,0.810634399950453
7637,12,228374,0.0257847159355811,0.0975410690101704,0.791666602977404
7638,12,229358,0.0166472218494495,0.0972907264706473,0.864236881450701
7639,12,230601,0.124345013466424,0.0998035415850924,0.213628170358687
7640,12,230908,0.138223687129432,0.0972225134782457,0.155988963552503
7641,12,231625,0.156221284660069,0.104722060089057,0.136652413162272
7642,12,234472,0.104896455719272,0.10300395007743,0.309198108307399
7643,12,234505,0.116402753671155,0.0992851660969374,0.241823762775336
7644,12,234548,0.143771846555446,0.0981677960849809,0.143933174034822
7645,12,234822,0.102637948948816,0.0964085300706757,0.287777947210281
7646,12,234859,0.0892162080026798,0.0967199545923335,0.356940706982273
7647,12,235026,0.125224210221194,0.0971460173125355,0.198231434647024
7648,12,235332,0.176469159650973,0.0962619104345147,0.0676119588956959
7649,12,236188,0.101122982029396,0.0969495902160651,0.297640298089795
7650,12,236470,0.0955116086050426,0.0965792253119142,0.323367088509368
7651,12,236714,0.0736711297373471,0.0966564018224252,0.446451956491175
7652,12,237173,0.0811433619685971,0.0969144645922408,0.403008527761073
7653,12,238727,0.123091914453908,0.0963865439925062,0.202418545497202
7654,12,239002,0.157101388317623,0.0971909092789878,0.106896695276169
7655,12,240376,0.115108183892822,0.0978572143265456,0.240272785726005
7656,12,241045,0.126999746358466,0.0964296207389635,0.188686196523335
7657,12,241614,0.154023129916396,0.0994161729262426,0.122211331390877
7658,12,243827,-0.042130318163326,0.141121668581739,0.765467491551314
7659,12,243991,0.135234121319773,0.0981390145692152,0.169080674951522
7660,12,245256,0.00570552720423199,0.123658881607819,0.963225358309559
7661,12,245473,0.119468618945668,0.0970562955918271,0.219171980425835
7662,12,246924,0.0652703472470712,0.0970801647270569,0.501810577770039
7663,12,247888,0.129465637599798,0.0970918936757758,0.18324921087666
7664,12,248056,0.188466842562234,0.0991046863351395,0.0580250026936637
7665,12,248515,0.193481327538937,0.0999180147160734,0.0536165136570302
7666,12,249601,0.114238240466471,0.097230604022134,0.240818400378296
7667,12,249723,0.104838259342432,0.0963888458819686,0.277487450830773
7668,12,250868,0.0721095423804875,0.104491938030705,0.490586820567326
7669,12,251134,0.0709408326633128,0.0996023202617146,0.476786172243731
7670,12,251728,0.0693099014732746,0.0966371773123775,0.473714038127649
7671,12,251868,0.0633503455037871,0.0966487645451378,0.512592269946796
7672,12,253093,0.0315005610034317,0.131651812204635,0.811033722181984
7673,12,253770,-0.0624701475133922,0.0981894191961007,0.52504483292335
7674,12,254014,-0.0461952137992767,0.0970437168576575,0.634351198329769
7675,12,256127,0.0516749915410067,0.0982706977377391,0.599327239105507
7676,12,259721,0.0217233977966385,0.206021443426973,0.916084653965541
7677,12,259721,0.654942066504167,0.524198567324755,0.212340763539635
7678,12,259766,0.0764657446664689,0.0998222620972517,0.444176935444673
7679,12,260220,0.121876888913426,0.0966189350630449,0.207991132401319
7680,12,260852,0.083869047110584,0.0968908741344484,0.387295719718707
7681,12,260932,0.0505687856869777,0.0972084243229265,0.603243371235004
7682,12,261503,0.0924124198197249,0.0967114526499201,0.339954636709993
7683,12,262552,0.136393707701152,0.0964139805173112,0.158047519908758
7684,12,263103,0.209161384280242,0.0982006518393894,0.0338678744235716
7685,12,265316,0.220225757898363,0.106216146971373,0.0388624352006913
7686,12,265316,0.983809972777081,0.648345273676235,0.130056520839008
7687,12,266631,0.158599530159203,0.0970211429135669,0.10300537589577
7688,12,271300,0.155592240563113,0.0974662458461903,0.111300895647567
