SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7531,12,126769,-0.038539523371119,0.0548066290769619,0.482400293432187
7532,12,127341,0.0165050635151101,0.0868755272983765,0.849429937662263
7533,12,127342,-0.0339750579469467,0.0582696339753573,0.560220986776243
7534,12,128383,-0.0372968667190086,0.0552886517779053,0.500381343223834
7535,12,128716,-0.0211489151736108,0.0556807188381896,0.704303918273801
7536,12,129214,0.0336294079173278,0.112614459626738,0.765402475728079
7537,12,130083,-0.10044427303743,0.100569998544009,0.318600002764392
7538,12,130083,0.224741081199031,0.117103969312659,0.0557702617230662
7539,12,130108,-0.0047171458523052,0.0547039975029496,0.931332179421373
7540,12,130128,-0.00860916391239863,0.0546644463689577,0.874947864626213
7541,12,130181,-0.0198968074860613,0.054524804168006,0.715394906457988
7542,12,130212,-0.0218928109452285,0.0545574565555043,0.688456859273665
7543,12,130435,-0.0231460634550658,0.0546587604591841,0.672214034915665
7544,12,130643,-0.010791459474806,0.119277318242473,0.92796211208384
7545,12,130666,-0.0603742198883284,0.0589013178125831,0.306062114101762
7546,12,130666,0.213235217251751,0.116437417790249,0.0678941009533102
7547,12,130739,-0.00658260791170839,0.0542190303598961,0.903437195820436
7548,12,130771,-0.0211806682282965,0.0543225853445185,0.696841663680819
7549,12,130928,-0.0164744577220342,0.0546975458097168,0.76344550217807
7550,12,131003,-0.0188847213836358,0.0545092181457747,0.729210931390648
7551,12,131008,-0.0182632124623945,0.0546796995386967,0.738575231048021
7552,12,131340,-0.0352235776852057,0.0546253190284667,0.519461725081282
7553,12,131587,-0.0388434973713294,0.0551414015662626,0.481626787110409
7554,12,132130,-0.0311610010634191,0.0545192117595479,0.567983836457457
7555,12,132144,-0.0205405201654827,0.054578723670486,0.706885293441777
7556,12,132151,-0.0205405201654827,0.054578723670486,0.706885293441777
7557,12,132253,0.130180249037918,0.0968620419156974,0.179819331451975
7558,12,132253,0.195511338095175,0.132434786121042,0.140759177118395
7559,12,132610,-0.0457545517077769,0.0551425353831785,0.407240572052453
7560,12,134496,-0.0275185837977339,0.0559334584134972,0.623033717650215
7561,12,135855,-0.0122005630794253,0.0574400023503143,0.831913418906802
7562,12,135989,-0.0185143763318649,0.0570329771146049,0.745656578508448
7563,12,136208,-0.00836977375609793,0.0564140217747511,0.882140728671057
7564,12,136289,-0.0168301546698393,0.0566149706523335,0.766432243034505
7565,12,136315,-0.0190446632559778,0.0564411898700243,0.735997159601987
7566,12,136527,-0.0185037862063306,0.0568220781219381,0.744886428176601
7567,12,138153,-0.0017248658060609,0.055981169874753,0.975437253609326
7568,12,138154,-0.00427438666773217,0.0559959489726189,0.939196735722038
7569,12,139755,0.0105209785283453,0.0569622672724368,0.853569754621031
7570,12,140997,9.21863712921578e-07,0.055375290171517,0.999986726569102
7571,12,144481,0.00716510143300031,0.0560694368004083,0.898388098879446
7572,12,148120,-0.0250518656719758,0.0547776339933924,0.647709821234767
7573,12,148231,-0.0254391970051562,0.0548282858675983,0.642948468751298
7574,12,150352,0.0176417107183187,0.0566165951017686,0.755528755435662
7575,12,150435,0.00488396761991705,0.0555302145219042,0.92996506848342
7576,12,150544,-0.0228678054202285,0.0562173362138088,0.684419789653
7577,12,150878,0.0520469267916082,0.209175905694368,0.803645542007975
7578,12,152081,0.00803585129614248,0.0561131609439768,0.88620765437351
7579,12,152571,0.00926071806137951,0.05590007178282,0.868514968718447
7580,12,152803,0.00892150628550192,0.055725486797891,0.872895909875134
7581,12,153157,-0.00353804663179336,0.0567851226876648,0.950354514741235
7582,12,153748,-0.0104172201551225,0.0558676520528563,0.852189221115929
7583,12,158615,-0.011233354915932,0.0550466963419417,0.838416742323508
7584,12,163451,0.0481005297882904,0.0539782786504674,0.373477662298069
7585,12,165469,0.0314872082836386,0.0535033564335287,0.556567032059516
7586,12,168043,0.0302572463871527,0.0535752413252065,0.572594540490693
7587,12,168087,0.0387543815392397,0.0532110339437826,0.466903782602819
7588,12,170546,0.0452485652663293,0.0536978949871348,0.399994430435374
7589,12,173892,0.0468918812046113,0.0532157160374491,0.378827522112124
7590,12,179752,0.278270507153489,0.104211698765662,0.00793022392265968
7591,12,180329,0.0341869461058877,0.0512821405123248,0.505434846425421
7592,12,180414,0.0266349919223778,0.0508807009921215,0.600969238908887
7593,12,182813,0.0135581700013854,0.0512885909017152,0.791664040933096
7594,12,184955,-0.0083048610875005,0.0543833795857287,0.878714583543691
7595,12,185198,-0.0287516470031588,0.0558494418815698,0.607010536811232
7596,12,186678,-0.00395567407207986,0.0511170622730348,0.938361424002827
7597,12,186857,-0.00533349023394891,0.0511098692880761,0.91694814191798
7598,12,186931,-0.00655341733587889,0.0508650984353152,0.897558280469032
7599,12,187474,-0.00980297632879545,0.0512741764712326,0.848488693126764
7600,12,188708,-0.0218705728010005,0.0512355858229762,0.669739381346973
7601,12,189520,-0.0151861979509191,0.0511260751942213,0.766615029006558
7602,12,190554,-0.0184478264180781,0.0510108604180496,0.717833646889011
7603,12,191192,-0.0173303266679197,0.0510119705988992,0.734261469846848
7604,12,193360,-0.0349963189256048,0.0553727949699941,0.527787570511055
7605,12,193660,0.000173402161698921,0.0505235591102291,0.997263520471946
7606,12,194466,-0.0284224586927703,0.0506827478017145,0.57529539239404
7607,12,196147,-0.0528686750151834,0.0516460938578597,0.306691082674857
7608,12,196515,-0.0745534054873591,0.0510768194788518,0.145280317545687
7609,12,196591,-0.0882175774077054,0.0608783740993728,0.148203248628307
7610,12,196695,-0.0738886389720177,0.0523091333037725,0.158672621809139
7611,12,196779,-0.0185464143700802,0.102252463021649,0.856174469823457
7612,12,196991,-0.0697021893857268,0.050765069395439,0.170613179334371
7613,12,198501,0.00271603165504153,0.0519404110947362,0.958326163109768
7614,12,203413,-0.0558000955161121,0.0507125633005079,0.271942082661344
7615,12,203926,-0.0529715285072112,0.0505668089687498,0.295560263587277
7616,12,205111,-0.0488312307528107,0.0505279030833067,0.334495144130505
7617,12,206648,-0.0590145757374757,0.0504072278085604,0.242486501694558
7618,12,207339,-0.0465166632634689,0.0508833526749567,0.361245029819851
7619,12,207362,-0.0357658899833364,0.0507076092328835,0.481066472705106
7620,12,209969,-0.0227737508965506,0.0504476126894869,0.651954235450956
7621,12,210162,-0.0538529476703177,0.0503395617099239,0.285443111840735
7622,12,210685,-0.0343474776158066,0.0503657929869964,0.495711178499458
7623,12,211932,-0.0643301531347165,0.0557469439772487,0.249294227735609
7624,12,211932,0.0979383055974636,0.117083917041943,0.403451043006647
7625,12,212271,-0.0686123894163535,0.0500294911362769,0.171109297343576
7626,12,212855,-0.0698386605773585,0.0507075039206576,0.169296967751657
7627,12,213290,-0.0600351590451556,0.0503086515629048,0.233538945484754
7628,12,221481,-0.0236976491213885,0.0507552801894727,0.640859341145751
7629,12,222714,-0.00553131360455228,0.0499533775581058,0.911893762887742
7630,12,222718,-0.0132969840260252,0.0502134497853747,0.791310995539888
7631,12,222736,-0.00988524468372814,0.050617686270278,0.845276478338732
7632,12,222754,-0.0195886781757317,0.0511068622336248,0.701736503966069
7633,12,222808,-0.0304118160348015,0.0998116915918181,0.76078035810096
7634,12,224908,0.00143968287290774,0.0522035435715425,0.978014105591772
7635,12,226560,0.0112455835325651,0.0512966553273982,0.826600357655024
7636,12,228284,0.021603056856177,0.0500655813271417,0.666371764386056
7637,12,228374,0.0235046397935448,0.0501554826072022,0.639619456820628
7638,12,229358,0.0271781695331967,0.0500185261961279,0.587223495276371
7639,12,230601,0.0283433905270635,0.0514203330826688,0.581838588416731
7640,12,230908,0.0208762800474414,0.0501329236048808,0.6773568227085
7641,12,231625,0.0283119381959991,0.0540078407521815,0.60045520082843
7642,12,234472,0.0534646902070931,0.0529771096670597,0.313568252530091
7643,12,234505,0.0642386694765584,0.0510480671452727,0.209080338796309
7644,12,234548,0.0700503136032462,0.0505041702154866,0.166310701858824
7645,12,234822,0.067302992959548,0.0495338223110365,0.175100345449193
7646,12,234859,0.0548184281583604,0.0497181875950786,0.270959431846888
7647,12,235026,0.0732430806242837,0.0499284340412061,0.143276902319675
7648,12,235332,0.0583293685650047,0.0496463716182268,0.240827870554682
7649,12,236188,0.072584933264036,0.0497890344380348,0.145771018620199
7650,12,236470,0.0707997023517691,0.0495972482066473,0.15432197720935
7651,12,236714,0.0501495401434807,0.0496803622903607,0.313453198079349
7652,12,237173,0.0412241864771677,0.049845048356522,0.408769255641748
7653,12,238727,0.0625604303133075,0.049575021416033,0.2078055096439
7654,12,239002,0.0704538967248222,0.0500303440648963,0.159945046072403
7655,12,240376,0.0692272134780407,0.0502924610541863,0.169541559575832
7656,12,241045,0.0676786622225994,0.0495855192675772,0.17315767939695
7657,12,241614,0.0617378894946879,0.0511986962613715,0.228683391445475
7658,12,243827,-0.149305004916129,0.0721528200382096,0.0392462967221326
7659,12,243991,0.0694594706525255,0.0504740058530582,0.169649608078448
7660,12,245256,0.0542873620043888,0.0635332294550285,0.393423061049519
7661,12,245473,0.044527409748024,0.0499676359168439,0.373469088187383
7662,12,246924,0.0453220340991659,0.0499027598381745,0.364388491512965
7663,12,247888,0.0470157029027572,0.0499981224920109,0.347681406626197
7664,12,248056,0.0350186132492219,0.0511968082932068,0.494423978164009
7665,12,248515,0.0318135517818224,0.0516330511964845,0.538194580046175
7666,12,249601,0.0061133922456223,0.0501030680368111,0.902955520064223
7667,12,249723,0.0133208368518496,0.0496514562126509,0.788635174926456
7668,12,250868,0.0274993406838402,0.0537573195770472,0.609288634145548
7669,12,251134,0.00898458232240928,0.05126079866631,0.860966409487072
7670,12,251728,0.0222962269314291,0.049723279442063,0.65413517236964
7671,12,251868,0.0205108143860816,0.0497254565492892,0.680237175548506
7672,12,253093,0.0294862683775605,0.0676968345376205,0.663419686494675
7673,12,253770,-0.00779878291679836,0.0505268086672221,0.877422450943905
7674,12,254014,-0.00538373558620647,0.049925519603978,0.914187570022798
7675,12,256127,-0.00409488487020848,0.0505606921387522,0.935496205698279
7676,12,259721,0.120340665023789,0.105766306374802,0.255976614361416
7677,12,259721,0.189278213330022,0.270006908032368,0.483757059049222
7678,12,259766,-0.0348626237932977,0.0513484891452429,0.497619774355701
7679,12,260220,0.00887974830979424,0.0498014831602978,0.858587391187149
7680,12,260852,0.0126249545409017,0.0498800487554764,0.800333405227069
7681,12,260932,0.00727108383997699,0.0500126981842447,0.884490078800577
7682,12,261503,0.0158532379002088,0.0497965774568871,0.750400151310415
7683,12,262552,0.0388281821133938,0.0496838477480169,0.435029285594243
7684,12,263103,0.0316137901423568,0.0508009901231794,0.534142053247635
7685,12,265316,-0.00134284818610536,0.0549593549224026,0.9805206506903
7686,12,265316,-0.293081944491491,0.334170785005602,0.381060090851613
7687,12,266631,-0.0115294541401522,0.0500834666707535,0.818065981934439
7688,12,271300,-0.00817539090697145,0.0503063700149621,0.870995632799887
7689,12,271394,-0.000792983449190208,0.0497942220126454,0.98730305463495
7690,12,272038,-0.0186464595182864,0.0497890918051655,0.708250588694668
7691,12,274242,-0.00758286124616921,0.0498630890121227,0.879215735808484
7692,12,275222,-0.00300048532771789,0.0496535183906805,0.951848593974378
7693,12,275647,0.00849030908850763,0.0496517188502909,0.864323873420392
7694,12,276459,0.00944890113717485,0.0500762576946213,0.850444033038083
7695,12,277526,-0.00772025642299165,0.0503911402879754,0.878322874807043
7696,12,279975,-0.0402967302003217,0.0494835811704238,0.415996079438001
7697,12,281400,-0.038302436402398,0.0496448788612113,0.440909918407971
7698,12,281460,-0.0404437528255357,0.0501864853999311,0.420860684028516
7699,12,281802,-0.0737481194455464,0.0610338726681462,0.227735097300079
7700,12,281805,-0.0618303138131591,0.0997705559637545,0.535838617765434
7701,12,282684,-0.00135221085146808,0.0701617936014743,0.984634409287293
7702,12,282691,-0.0370360104887912,0.071050793969329,0.602511793802576
7703,12,282692,-0.0488694996619643,0.0671489229168697,0.467232018573925
7704,12,282693,0.0338324369125358,0.0685955694298244,0.622166611548838
7705,12,282769,0.00814960213905814,0.0509607557617529,0.873036208180457
7706,12,283368,0.0247247590744127,0.0498481485874504,0.620201990067162
7707,12,283720,0.00942198610199058,0.0537978142364562,0.861072422478608
7708,12,284459,-0.0496374464690807,0.0498995223354714,0.320540256097029
7709,12,284882,-0.0279817023786762,0.0499184743793928,0.575461281332732
7710,12,286066,-0.0229147879720811,0.0495883144371667,0.644293876921907
7711,12,289576,0.0110060989405332,0.0497068383790316,0.824893279674302
7712,12,290595,0.000617812725020789,0.0497362464041111,0.990096125442273
7713,12,290718,0.00656653975235487,0.0497350292676314,0.895035405530204
7714,12,290736,-0.00337576446847608,0.0495959558700044,0.945772176150947
7715,12,291984,0.00903644935738435,0.0523412740622843,0.863029569668001
7716,12,292112,0.0108073088907344,0.0543389392517908,0.842465636404905
7717,12,292251,-0.0143151092069621,0.050082637156083,0.775176151517063
7718,12,293404,-0.0376739457163039,0.0520221363699406,0.469428363836195
7719,12,294765,-0.0178006132732206,0.0497429929807536,0.72066819374164
7720,12,299795,-0.000413569219272214,0.0499016618321517,0.993392142002575
7721,12,300917,0.0256741950481258,0.0499891166975267,0.607856002528505
7722,12,301172,0.0256366630187585,0.0498993273467424,0.607735843166039
7723,12,301957,-0.0262288758235023,0.0498578846150006,0.599167986261601
7724,12,301966,-0.0284134384352064,0.0499913263864785,0.570146919518811
7725,12,303253,-0.0467470095430492,0.0504701117974016,0.35495846165322
7726,12,310274,-0.0426160441014277,0.050763075739281,0.401752087957646
7727,12,311616,-0.0327326961355247,0.0497637530383089,0.511119888308354
7728,12,313965,-0.0317013547513024,0.0500519589113887,0.526902890982341
7729,12,316991,-0.0629661154311155,0.0496908398131126,0.205934347393629
7730,12,320775,-0.0520611807990527,0.0496463943647234,0.295061393845656
7731,12,320834,-0.0685687191057498,0.0498808637949196,0.170112018590613
7732,12,321460,-0.0320200760863721,0.0497698114394176,0.520406033048611
7733,12,322104,-0.0198128117011237,0.0608954534339173,0.745103036122062
7734,12,322765,-0.0343687941413469,0.0499107635665307,0.49152426610207
7735,12,322893,-0.0283010448194115,0.0501141302301909,0.572614859073607
7736,12,324002,-0.0263115483350476,0.0496163942878174,0.596237720638519
7737,12,326764,-0.0490926386897687,0.0495673312035272,0.322645667864001
7738,12,327439,0.00290782500004771,0.0514496328121719,0.954961215600414
7739,12,327719,-0.199504467928566,0.33082665235361,0.546863767590456
7740,12,331041,-0.061775736307228,0.0500595812490649,0.218007375656477
7741,12,331113,-0.0551559040855157,0.0496534889773623,0.26740348017746
7742,12,334170,-0.0649131980781306,0.0497313670222388,0.192648755517055
7743,12,336413,-0.062271478872625,0.0503095804261318,0.216625537420298
7744,12,336436,-0.0663672172115441,0.0499166154122837,0.184521285533318
7745,12,340645,-0.0614213880636049,0.0499973607889531,0.220080500388336
7746,12,341809,-0.0973435756974413,0.0494395529103722,0.0497417094663239
7747,12,342319,-0.0804183031554202,0.0495130530557358,0.105229115995233
7748,12,342533,-0.100681618232575,0.0495927174606158,0.0430887317763342
7749,12,344627,-0.0978430927755589,0.0492633313094473,0.0477925939784776
7750,12,344703,-0.0988821843224237,0.0494514735598694,0.0463116063872528
7751,12,345286,-0.0989525334721569,0.0497417563428097,0.0474366972362295
7752,12,345678,-0.0993361887035373,0.0494544388757877,0.045336420934895
7753,12,345797,-0.0997257437618104,0.0495343937099646,0.0448456634340923
7754,12,346208,-0.112469188545976,0.0509954344184911,0.0280647542207054
7755,12,347029,-0.120794934795094,0.0494013576975107,0.0149663121917662
7756,12,348244,-0.109195249470069,0.0494471398638734,0.0278639776347278
7757,12,355621,-0.0807093313771508,0.05279127647242,0.127200066426425
7758,12,355836,-0.105773610727558,0.050216815671505,0.035880436632798
7759,12,356572,-0.100466533515001,0.0504150225486531,0.0470540602238931
7760,12,360406,-0.0999751614566769,0.0495341633665792,0.0443151898129226
7761,12,362214,-0.0956433505751176,0.049801206824551,0.055599802253226
7762,12,362425,-0.10828279272603,0.0498841801562494,0.0306210794219034
7763,12,364406,-0.0966514189656106,0.0496786409980831,0.0525043884770531
7764,12,364988,-0.0907360657535541,0.0498126975638749,0.0693702811474669
7765,12,365389,-0.0962902336537524,0.0524813448421746,0.0673838684450683
7766,12,367673,-0.0905904140833091,0.0496478148060827,0.0688973449224035
7767,12,367859,-0.0790297294759403,0.0501853397193902,0.116208251663483
7768,12,368150,-0.0731448098505633,0.0497635411758971,0.142493788542365
7769,12,369495,-0.0792577909971033,0.0519113356148615,0.127708319186031
7770,12,369873,-0.0757909608207699,0.0495337270013912,0.126890557155876
7771,12,371279,-0.0844818721949407,0.0496623703147382,0.0898002348541084
7772,12,371365,-0.0748805831118406,0.0500048302454095,0.135165401392824
7773,12,371483,-0.109803841432349,0.0532808610537238,0.0400495266722699
7774,12,372955,-0.0610837339997676,0.0502796237047167,0.22522366719534
7775,12,373553,-0.0762815900385046,0.0523997719091826,0.146347221914441
7776,12,376948,-0.0784078158316293,0.0497240656901596,0.115723794734279
7777,12,379144,-0.0729772010223881,0.0503297960398135,0.147951963848083
7778,12,379244,-0.0562663051242029,0.050413651739475,0.26514164358273
7779,12,379289,-0.0796373941588187,0.0500938304594122,0.112783064306565
7780,12,379634,-0.0865795113106917,0.0504791561658472,0.0871946129141484
7781,12,379693,-0.0953303193797704,0.0496858718517871,0.0558335315648438
7782,12,379794,-0.0781179193141103,0.0498712327139327,0.118152749759486
7783,12,379800,-0.0804229383831765,0.0499452046164032,0.108242907272004
7784,12,379874,-0.0935693278012463,0.0500861396837712,0.0625668978919605
7785,12,379915,-0.0857499422980827,0.0500407561009896,0.0874797483954997
7786,12,379925,-0.0867358747503804,0.0501463997019263,0.0845664084165288
7787,12,380248,-0.0811488642428892,0.0496315736093784,0.102935173788184
7788,12,380270,-0.0738208010648639,0.0498062915193195,0.139190352736645
7789,12,380619,-0.0805562197676991,0.0496343085204096,0.105483204579964
7790,12,381157,-0.0714218079286169,0.049756664898589,0.152052360209585
7791,12,381256,-0.0695666416294254,0.0496591595663048,0.16212770400765
7792,12,381370,-0.0753206512319606,0.0496957490485741,0.130506415346163
7793,12,381823,-0.0699443993499174,0.0498822795375652,0.161737473785924
7794,12,381898,-0.0684802408017437,0.0496634371037359,0.168802853441021
7795,12,381902,-0.0684802408017437,0.0496634371037359,0.168802853441021
7796,12,381911,-0.0678054783637069,0.0497065250769691,0.173400077135852
7797,12,382117,-0.0794735765720275,0.0496989325105826,0.110692951932936
7798,12,382258,-0.0708414761410421,0.0498991921824494,0.156579900262592
7799,12,382278,-0.0808508019773596,0.0510233506050163,0.11395622185086
7800,12,382340,-0.0863914814149793,0.0521784894417739,0.098672969878972
7801,12,382385,-0.100092585435359,0.0538616892641115,0.0639549554755287
7802,12,382405,-0.0922530364038468,0.0515899304009617,0.0746015289027379
7803,12,383137,-0.0635687663627559,0.0508107280184935,0.211730364733407
7804,12,383826,-0.0621514942317404,0.049928370190256,0.214026199153962
7805,12,384824,-0.0438460990348862,0.0501873272669769,0.382903470410674
7806,12,386305,-0.0106306160358667,0.101959234663816,0.917019538463179
7807,12,387634,-0.0506011375056902,0.0500195985624449,0.3124097003105
7808,12,388695,-0.0058888625523964,0.0505448912622392,0.907316539394867
7809,12,394590,-0.0478780345328119,0.0503496801659052,0.342300464886909
7810,12,397486,-0.0646861884222614,0.050035805043739,0.196926435704742
7811,12,397605,-0.0488390809266744,0.0515953682213498,0.344500960120439
7812,12,399145,-0.0791958905418848,0.0501391242360172,0.115111805109981
7813,12,401564,-0.0627506045857401,0.0504391273783373,0.214293423013041
7814,12,407847,-0.0325262917155168,0.0505100055865523,0.520021231796489
7815,12,408660,-0.0411596707556056,0.0497258673042344,0.408381756873238
7816,12,411161,-0.0355892427896458,0.0498454175778194,0.475703782397119
7817,12,413007,-0.0275902610181544,0.0505022145339893,0.585192592124985
7818,12,413638,-0.0227468727358593,0.0505777273878315,0.653173310168586
7819,12,414413,-0.0290516253305479,0.0498332011490676,0.560280807049043
7820,12,415279,-0.0267008825912908,0.0503102029217823,0.595943083797667
7821,12,415537,-0.0258800674727326,0.0507359276787488,0.610304737611139
7822,12,416026,-0.0213178725103054,0.0500454358875909,0.670389050474739
7823,12,416918,-0.0454839149866307,0.0497401049106527,0.361114375049257
7824,12,417289,-0.0366103946991812,0.0497655920534446,0.462428117860192
7825,12,417956,-0.0501699766428144,0.0495243448668775,0.311736503475
7826,12,418313,-0.0417156629184151,0.0500311484262686,0.404961013261986
7827,12,418844,-0.0279346890197342,0.0499137640225059,0.57606696453623
7828,12,418928,-0.0198517285429152,0.0498535267486946,0.690722689383724
7829,12,419081,-0.0252783393372244,0.0497086053372437,0.611399052653452
7830,12,419261,-0.0263433763853776,0.049987329610054,0.598523861056417
7831,12,419264,-0.0257868088788588,0.0499170383256795,0.605763551350707
7832,12,420304,-0.0159208299603349,0.0498583155662756,0.749671646595085
7833,12,423554,-0.0349789660655309,0.0598274574168925,0.559147089677943
7834,12,423791,0.00523162421293661,0.0495837905446947,0.916030448820761
7835,12,425418,0.0291692068488717,0.0497065060776157,0.55769382717555
7836,12,425540,0.0288113460621251,0.0497706217270134,0.563037583228366
7837,12,426662,0.102596685822853,0.10292626424026,0.319545397390551
7838,12,430049,0.0447739445282001,0.0504145188646133,0.375083056480521
7839,12,431739,0.0593490723852655,0.0496516339529289,0.232768502687078
7840,12,431754,0.0594451335904378,0.0497269104286855,0.232720794913224
7841,12,433534,0.0950036147152438,0.0492994226558181,0.0547727643242249
7842,12,433955,0.108874812534887,0.0495556570742566,0.0286683548242354
7843,12,439038,0.10395021525377,0.0495960070001627,0.036799255667707
7844,12,440337,0.0791258996005234,0.0520759800503442,0.129548975326913
7845,12,440342,0.0804404999657297,0.0523040088380002,0.12495879624221
7846,12,440358,0.0747052193863584,0.0518829081148394,0.150787273985001
7847,12,440640,0.0776412488801608,0.0500196770070428,0.121507056538576
7848,12,441152,0.0740203199669823,0.0499817342425264,0.13951259000495
7849,12,441523,0.00244386815651243,0.10289964897601,0.981065430956929
7850,12,441612,0.0705190316916872,0.0521096275360183,0.176831458729345
7851,12,441632,0.0774900245828199,0.0514058401913999,0.132598258379745
7852,12,441706,0.0818849800444895,0.0497129766761621,0.100416034922785
7853,12,442034,0.0844687940430992,0.0499883250218045,0.0919547705519689
7854,12,442615,0.0819697201555309,0.0501064536043159,0.102749391117996
7855,12,442798,0.0601551362415168,0.0528717627261819,0.255994256023672
7856,12,442818,0.0109527218952192,0.0590189015647576,0.852880803776765
7857,12,442845,0.0676181203132299,0.0511516737473736,0.187052728547683
7858,12,442873,0.067303557155239,0.051463193096943,0.191792244086222
7859,12,443030,0.0824315964913442,0.0494088982605839,0.0961319229925546
7860,12,443164,0.0673992253695565,0.0496327948776097,0.175344511694155
7861,12,448368,0.0630555220335125,0.0497516540617614,0.205845755175879
7862,12,449184,0.0544670396807568,0.0574483816406389,0.343725113338026
7863,12,449482,0.0827951284231422,0.0495988605660295,0.0959454862867232
7864,12,449594,0.184060563411634,0.117816355269276,0.119121206780219
7865,12,449594,0.0491877151230342,0.0734592720543978,0.503555867635546
7866,12,450044,0.0780755797539238,0.0500072085151244,0.119352199622147
7867,12,451397,0.101152863851073,0.0538204148777053,0.0610064112184743
7868,12,451522,0.0742159487053908,0.0813935015637993,0.36248751245482
7869,12,451539,0.298210599502324,0.162971382385358,0.068117942177438
7870,12,460659,0.0850648636341828,0.0493086220262699,0.0853753253784939
7871,12,460676,0.332823132245133,0.128733857083836,0.0101281023668
7872,12,460676,-0.0527544470469277,0.100780944474076,0.600985014675307
7873,12,460678,0.134629418052373,0.220462342098189,0.541812007626079
7874,12,490980,0.0852485459738229,0.0496315839174306,0.0867416779001422
7875,12,491862,0.0854992104182454,0.0505401246953099,0.0915838845074499
7876,12,491877,0.0902883733540363,0.050212601137651,0.0730120149305293
7877,12,491881,0.0979639799614887,0.0502915926219392,0.0522169059751778
7878,12,493255,0.0855076960939901,0.0498731680992373,0.087314096109493
7879,12,494431,0.064562186955337,0.0515273908560514,0.211046584049962
7880,12,494834,0.0855808310516966,0.0508652890577364,0.0933562479355183
7881,12,497319,0.0708339932151725,0.0537982574175325,0.188806920240185
7882,12,498059,0.098186853427443,0.0502891137069289,0.0516752056754695
7883,12,498728,0.033805253903786,0.0511599799588219,0.509187379528432
7884,12,500001,0.0891271953538478,0.0498209253471537,0.0744800040391945
7885,12,501100,0.0657196797483595,0.049837229089965,0.188128828670084
7886,12,501110,0.0638497228510057,0.0497997723699489,0.200638839983416
7887,12,501203,0.0610596791247975,0.0498876453187354,0.221789673583723
7888,12,501434,0.0690215425271931,0.0495743609418187,0.164713142411613
7889,12,501512,0.074077049205966,0.0495536867381673,0.135837920241149
7890,12,501527,0.0672783875580682,0.0495811489143147,0.175668960741761
7891,12,501576,0.0512951179251913,0.0496612675442652,0.302357871330528
7892,12,501622,0.0616805917578748,0.049885481458106,0.217115695722378
7893,12,501644,0.070806337591005,0.049722902458752,0.155324430502206
7894,12,501701,0.0448439058817404,0.0501917386919127,0.37222390625177
7895,12,501734,0.0611395616715349,0.0498381497425761,0.220729551397395
7896,12,502343,0.0724441798531787,0.0496379919517459,0.145330519522106
7897,12,503313,0.0745295636422947,0.0497940950775598,0.135350558445832
7898,12,504262,0.0485019877477723,0.0501581304303384,0.334215267228804
7899,12,505016,0.0247852590875878,0.0497093087339289,0.618368937957376
7900,12,506655,0.00556500803390548,0.0496528917667978,0.910825085326544
7901,12,508853,0.0113712125682375,0.0501500601653844,0.820754254569895
7902,12,509786,0.0120577796928339,0.0496743312009563,0.808350407313547
7903,12,509982,-0.00637766746800728,0.0498179952993192,0.89820655824612
7904,12,510241,0.0156928600767345,0.0553331544337293,0.77687796939908
7905,12,510268,-0.0119323160741625,0.0530248436679333,0.82208415922857
7906,12,510429,-0.0327388083075846,0.101460825418602,0.747132894940532
7907,12,511533,-0.00571254563233011,0.0524655814774355,0.91335812778506
7908,12,511548,-0.017472141973864,0.0518664777571653,0.736416809460107
7909,12,511773,0.0256614559442528,0.0499255953073236,0.607577791184741
7910,12,511884,0.027610812967986,0.050180718172157,0.582511309001831
7911,12,511957,0.0219831490326771,0.0502592198025637,0.662092129957875
7912,12,512394,0.0183997731478366,0.0495374801878364,0.7105391127756
7913,12,514437,0.0913473431494915,0.0492767747408676,0.0646074766555748
7914,12,514956,0.115393790855428,0.0579312182549385,0.0471509324131141
7915,12,514965,0.0978342049329157,0.0608213819523321,0.108608830287371
7916,12,515006,0.109069948243704,0.0509654078904572,0.0330334700172213
7917,12,515351,0.0925690526685118,0.0495737302215627,0.0626882399239006
7918,12,518231,0.106114203126068,0.049726544504671,0.0335352331089112
7919,12,520399,0.0940387351703319,0.0532625721180612,0.0783326845620485
7920,12,528235,0.109548557226471,0.0494612398810771,0.0274093318822075
7921,12,528800,0.112016794839735,0.0495582508888644,0.0244109959538315
7922,12,530174,0.103293780061612,0.0492647155179429,0.0367305436839596
7923,12,536833,0.0232353673894841,0.0505187469927349,0.645845638971831
7924,12,537339,0.0163794027530052,0.0499941875931734,0.743388571736589
7925,12,537571,0.0228452109073071,0.0500246637503835,0.648182697490656
7926,12,543141,-0.0349472697995333,0.0499864079803679,0.484927778129578
7927,12,543480,-0.0382863779790847,0.0498970995610102,0.443412097564978
7928,12,543544,-0.0383168169904513,0.0501231447524081,0.445107699658127
7929,12,543736,-0.0302750169200079,0.0504706239781834,0.548988240516054
7930,12,543764,-0.00997302077069939,0.0583200162840379,0.864317725110639
7931,12,545567,-0.0290961393406124,0.0496625791003098,0.558332883642141
7932,12,545673,-0.0349328172318501,0.0497393620417154,0.482944110159675
7933,12,545933,-0.0716991139437297,0.0992836398042579,0.470671500724308
7934,12,546061,-0.0527158156152288,0.0507156089774156,0.299311731054807
