SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7446,12,29949,-0.261036028521027,0.151461132465545,0.085682406901123
7447,12,32580,-0.201301133223648,0.154321143529354,0.192936829629999
7448,12,35196,-0.13575488874191,0.151104982770009,0.369577055729725
7449,12,35207,-0.150221925814094,0.151497226497224,0.32208066025258
7450,12,35238,-0.111547567019518,0.151528877031443,0.46212997807493
7451,12,35979,-0.113035221755239,0.151200028673105,0.4552068342275
7452,12,37321,-0.152857995962584,0.152007738010205,0.315299946131684
7453,12,37449,-0.140936006158862,0.152040372336938,0.354578371615982
7454,12,37552,-0.172900853478314,0.152497652609399,0.257650557192596
7455,12,37884,-0.134176546128047,0.152006288096706,0.377996971342302
7456,12,43295,-0.0360723124819403,0.152874425539799,0.813600232924144
7457,12,47158,-0.0328119798896148,0.165393177795536,0.842855907183487
7458,12,50531,0.0717728846748596,0.151352042494507,0.635642259144541
7459,12,52687,0.130894076442807,0.167218682118211,0.434285904829909
7460,12,53269,0.0917962284841192,0.15091006035989,0.543390076919654
7461,12,63616,0.198467279702719,0.154210731032514,0.198941926266965
7462,12,63644,0.191036161139269,0.157753318494135,0.226713070154549
7463,12,65441,0.169381545512365,0.152691258300423,0.268052735167432
7464,12,66619,0.157615984200661,0.159062267283207,0.322409509209404
7465,12,66967,0.0655246600320688,0.153668934769018,0.670075233435173
7466,12,69396,0.07923158167641,0.152465123192808,0.603619159331797
7467,12,70019,0.0980244372367688,0.154064143304973,0.525021046183192
7468,12,70124,0.0744612655138419,0.152905816476845,0.626578491185575
7469,12,70508,0.136991991157733,0.156264056202661,0.38126217105699
7470,12,71641,0.0770516607306609,0.153351065498402,0.615662392915882
7471,12,72520,0.0578000860276255,0.153241232743313,0.706263789284878
7472,12,72632,0.0902073777980089,0.152752831956946,0.555203393124447
7473,12,72756,0.107895147752514,0.153456467146824,0.482457254782762
7474,12,73366,0.0615788244719537,0.153528901519472,0.68859693271735
7475,12,73718,0.0804903988409454,0.154092917914529,0.601754471245828
7476,12,73752,0.0556008092076988,0.15352406087867,0.717446574902902
7477,12,75931,0.0747226667321792,0.153951418158789,0.62771837940977
7478,12,80985,0.161433695260165,0.172581271230101,0.35021814652216
7479,12,80987,0.179856670862269,0.172793674975417,0.298645786339984
7480,12,80989,0.189226060040056,0.173277102093738,0.275558919258808
7481,12,82740,0.195036939361743,0.153500401492156,0.204709289062022
7482,12,84031,0.204530522527168,0.152569292862008,0.180920688056553
7483,12,84341,0.0815608151229207,0.15287817724591,0.594021868248984
7484,12,87080,0.0840106434408792,0.153040997947815,0.583392246543079
7485,12,87275,0.127233180452628,0.172469223539271,0.461177588540276
7486,12,91612,0.040678932713015,0.157774814536185,0.796689074890742
7487,12,91629,0.0682233123467384,0.156635499317202,0.663426119043286
7488,12,92092,0.0590215272907246,0.168083975743348,0.725690478745179
7489,12,92095,0.0590215272907246,0.168083975743348,0.725690478745179
7490,12,92100,0.060416432537034,0.168820743623254,0.720652040752844
7491,12,92115,0.170622634115986,0.182056368115129,0.349298116060301
7492,12,92163,0.239023097128879,0.302574081860004,0.430078224112441
7493,12,92233,-0.0780611074903454,0.30418032126367,0.797615662283242
7494,12,92362,-0.0461197380119067,0.303469190500104,0.87929345390412
7495,12,92405,0.353838161618478,0.306753835841378,0.249488822591868
7496,12,92490,0.226495526905575,0.302226142442509,0.454100809999357
7497,12,92533,0.106535317030179,0.158611904858026,0.502231283162099
7498,12,92726,0.185108884624076,0.168478459511515,0.272643596384934
7499,12,92800,0.0970099011700687,0.153927606941059,0.52895141655599
7500,12,93045,0.0662284784791718,0.155654680677544,0.670743615140605
7501,12,93418,0.112832030208914,0.153587361479102,0.463044079746911
7502,12,95610,0.133392295158594,0.154644114474693,0.388956275840685
7503,12,97108,-0.152408887281354,0.189521753092997,0.421836439245983
7504,12,97129,-0.556866735379862,0.322816303121908,0.0853979210508942
7505,12,97147,-0.437944398383281,0.3196096381157,0.17148035723252
7506,12,97153,-0.489425303962989,0.31100140473118,0.116450844648956
7507,12,97159,-0.52956425845009,0.312932044351216,0.0914776721718865
7508,12,98701,0.205312736792302,0.154050703919383,0.183469908899511
7509,12,100464,0.23559547776993,0.155283437195181,0.130112104334243
7510,12,102249,0.209824913103591,0.1575663318548,0.18383089568844
7511,12,102251,0.218131569404732,0.156544590540956,0.164371065989897
7512,12,103019,0.23693791948483,0.157317726136972,0.132933040985551
7513,12,103659,-0.369982170652468,0.3100210399457,0.233510327565777
7514,12,103886,0.171300920546362,0.157584749682786,0.27776083592612
7515,12,105616,0.14646341450766,0.240246328255703,0.54249349232493
7516,12,109468,0.222917095632212,0.164539097249016,0.176348617748868
7517,12,111438,0.182959400179286,0.159080948871244,0.250880193824898
7518,12,112028,0.173631720441047,0.159377019560581,0.276703004929581
7519,12,112101,0.23463399688252,0.156867301392895,0.135612729067919
7520,12,112139,0.250601282595445,0.159908404490308,0.117974379134809
7521,12,119050,0.187401567607732,0.165467308486034,0.258167988491295
7522,12,122034,0.257737441234495,0.234893223087397,0.273278455914968
7523,12,122696,0.147908862891877,0.164277222302259,0.368541798556059
7524,12,123487,0.118991919793998,0.158258986111923,0.452623662120766
7525,12,123527,0.300054192615502,0.320771106170791,0.350213788300858
7526,12,123533,0.258281544877465,0.321600964576231,0.422450504693469
7527,12,123551,0.258281544877465,0.321600964576231,0.422450504693469
7528,12,124218,0.111747325848598,0.161805262256298,0.490252886616902
7529,12,124295,0.148366220435246,0.162032242230173,0.360471049886212
7530,12,126688,0.060993599235736,0.167019317360838,0.715189116493146
7531,12,126769,0.00943552225882005,0.166612117787842,0.954870647894847
7532,12,127341,0.0995016503584587,0.263878320358013,0.70634520141251
7533,12,127342,0.044722540606243,0.177085739978758,0.800764982847434
7534,12,128383,-0.0116324759863891,0.168067719335448,0.944859241933609
7535,12,128716,-0.0259519117580069,0.169180610778364,0.878172332352061
7536,12,129214,-0.235888433800996,0.341922696217146,0.490717783102122
7537,12,130083,0.00268146021705462,0.305951540642749,0.993012116984975
7538,12,130083,0.497750388950164,0.356616946394709,0.163665128128401
7539,12,130108,0.151651937248706,0.165990136038922,0.361540045392825
7540,12,130128,0.0806342453205637,0.166014737350748,0.627477428222038
7541,12,130181,0.160473621361787,0.165451074770205,0.33275252315558
7542,12,130212,0.171769160920189,0.165524857511418,0.300108745917676
7543,12,130435,0.0947988921004619,0.166012606293479,0.568339744208312
7544,12,130643,0.877098343542492,0.359335371905142,0.0151419546418622
7545,12,130666,0.0494681966467949,0.179182243844903,0.782650051704332
7546,12,130666,0.393697440907702,0.354781699799562,0.267888329576115
7547,12,130739,0.106867001747806,0.164616445314427,0.516639094304889
7548,12,130771,0.12165405077241,0.164934316088343,0.461253090487983
7549,12,130928,0.156221376489583,0.165978130997099,0.347237505290314
7550,12,131003,0.154067100737277,0.165417825882885,0.352292803025061
7551,12,131008,0.163723781612951,0.165908258638337,0.324400315448735
7552,12,131340,0.0962039118910627,0.165964237078827,0.562509287993283
7553,12,131587,0.0257393197444249,0.167625404309737,0.878050240621063
7554,12,132130,0.0502502564907492,0.165678194759436,0.761839641988562
7555,12,132144,0.0381875032824088,0.165824756149251,0.81800113775812
7556,12,132151,0.0381875032824088,0.165824756149251,0.81800113775812
7557,12,132253,0.111930938691321,0.294947582065396,0.704548994861661
7558,12,132253,0.298629341861572,0.403248736482461,0.459453376135362
7559,12,132610,-0.0210296638741156,0.167676293491776,0.900263852709432
7560,12,134496,0.0390509181425114,0.16996502067971,0.818412463342195
7561,12,135855,-0.0992828586796559,0.174427315814711,0.569586955955913
7562,12,135989,-0.0564718833006519,0.173259485149728,0.744664250211867
7563,12,136208,-0.0934308170265545,0.171312562175549,0.585835134559956
7564,12,136289,-0.0483713009669966,0.171992097537406,0.778690021437137
7565,12,136315,-0.0239254624181147,0.171484833404606,0.889119286963793
7566,12,136527,-0.0872022988882448,0.172582534898331,0.613678342394684
7567,12,138153,-0.129366897347241,0.169925206726041,0.446976217746928
7568,12,138154,-0.116071341296149,0.169998508546171,0.495194593800147
7569,12,139755,-0.0885565492915665,0.172989047243831,0.609027118039409
7570,12,140997,-0.0601596125381043,0.168193354365909,0.72079561547574
7571,12,144481,-0.20272457261254,0.169994421566019,0.233851898980713
7572,12,148120,-0.286379629114293,0.165758169502041,0.0849174577318575
7573,12,148231,-0.29221334708236,0.165885369565884,0.0790130547912139
7574,12,150352,-0.229558646896348,0.171583959164537,0.181796984109825
7575,12,150435,-0.292966399429673,0.167974123779752,0.0820092584949781
7576,12,150544,-0.247559992773091,0.170312959559296,0.146956951653146
7577,12,150878,0.748111824942606,0.634259690500119,0.238991871818538
7578,12,152081,-0.229852364512216,0.170030803179967,0.177295947132245
7579,12,152571,-0.312499295991038,0.169008192960756,0.0652910436579151
7580,12,152803,-0.244505600328711,0.16879290626873,0.148349902301383
7581,12,153157,-0.31325587796912,0.171700077013287,0.0689312880679143
7582,12,153748,-0.341930043811218,0.168749406449108,0.0434897925211707
7583,12,158615,-0.308101102841351,0.166429526268036,0.0649699918971275
7584,12,163451,-0.284592103912771,0.163463892198743,0.0825532593181135
7585,12,165469,-0.23190700460311,0.162147704485295,0.153538200835106
7586,12,168043,-0.114085782954856,0.162715739330124,0.48368038052016
7587,12,168087,-0.21503136291808,0.161365110129106,0.183530332333884
7588,12,170546,-0.162064444561342,0.163064092003862,0.320967127951202
7589,12,173892,-0.191960948603129,0.161518164186819,0.235443681085495
7590,12,179752,0.0432833614727954,0.319756308801557,0.892401564991294
7591,12,180329,-0.0757007560763701,0.155835264824829,0.627428629849464
7592,12,180414,-0.150071490209752,0.154423326217931,0.331806133327759
7593,12,182813,0.0535515112667506,0.155798254534045,0.73125892406157
7594,12,184955,0.0623083294082634,0.165182688523683,0.706245264237343
7595,12,185198,-0.0349661096839009,0.169717724109011,0.836890080300864
7596,12,186678,-0.0257738202499955,0.155283076403262,0.868268039552026
7597,12,186857,-0.00470673622781992,0.155268159808235,0.975834084920694
7598,12,186931,0.0408641003123409,0.154510706823262,0.791568866525675
7599,12,187474,0.00708264067896303,0.155772721841018,0.963760161933554
7600,12,188708,0.00526983432024819,0.155687792977918,0.973016907161282
7601,12,189520,0.0253459919095618,0.155328749322926,0.870472894122438
7602,12,190554,0.0551594093156929,0.154966086837153,0.722094352208126
7603,12,191192,0.0885071963228115,0.154922289989469,0.568159446978894
7604,12,193360,0.0547132145495363,0.1682862024613,0.745282837594364
7605,12,193660,0.000143728869463677,0.153484825804796,0.999253360455038
7606,12,194466,0.0584139587015384,0.154005610792358,0.704694940042379
7607,12,196147,-0.059343403832866,0.157095911362856,0.70584134919994
7608,12,196515,-0.00441913679431605,0.155632933490701,0.977363467115843
7609,12,196591,-0.0560318723858559,0.185466846789585,0.762744142051149
7610,12,196695,-0.0267788136177671,0.159351289405215,0.866641023991237
7611,12,196779,-0.200120907549689,0.310463162124832,0.519612699862256
7612,12,196991,-0.0273147456130463,0.154622929229512,0.859881550035894
7613,12,198501,0.0947477409685109,0.157709064025171,0.548375066685256
7614,12,203413,-0.101722969740118,0.154227960582117,0.50996472848136
7615,12,203926,-0.0752812084693538,0.153802616633231,0.624815568933519
7616,12,205111,0.0262142104297611,0.153694615941566,0.864667177384473
7617,12,206648,0.0395314883694496,0.153414004863824,0.796805200945007
7618,12,207339,0.0471729098575691,0.154740341083822,0.760658494918529
7619,12,207362,0.0543334325380584,0.154125331045137,0.724653011031927
7620,12,209969,0.0733364037033183,0.153248637180263,0.632558448876311
7621,12,210162,0.125955866877356,0.15302678308531,0.411008600271159
7622,12,210685,0.111023824978546,0.152992228950897,0.468514091716315
7623,12,211932,0.0225611279050133,0.169667751765036,0.894290976922683
7624,12,211932,0.405946572801468,0.355383757273561,0.254113227692261
7625,12,212271,0.109063741862289,0.152277659597001,0.474331334878176
7626,12,212855,0.144264667067393,0.154265988744432,0.350340838955884
7627,12,213290,0.108445833090965,0.153031106912274,0.479008036081044
7628,12,221481,0.131140672823365,0.154078350382821,0.395274249992384
7629,12,222714,0.22627553705463,0.151276668849928,0.135606322161795
7630,12,222718,0.239038433147799,0.152026458558962,0.116765804800632
7631,12,222736,0.204527440582226,0.15339329184865,0.183275696338658
7632,12,222754,0.188940920436083,0.154963177166085,0.223558338430353
7633,12,222808,0.555465175867941,0.301811874311268,0.0665436070062259
7634,12,224908,0.112517703464523,0.158475480961176,0.478172447611446
7635,12,226560,0.193224396321288,0.155504304016596,0.214852501550524
7636,12,228284,0.168025511295372,0.151870559201057,0.269318437581288
7637,12,228374,0.143498805235539,0.152222551827903,0.34648376833476
7638,12,229358,0.11970030827553,0.151880556863997,0.431154645275033
7639,12,230601,0.0556232265978749,0.156248287116677,0.722058797802254
7640,12,230908,0.0922279592179944,0.152256409245112,0.545075979510515
7641,12,231625,0.0884609797919471,0.164065980499806,0.590103038716362
7642,12,234472,0.139419272561042,0.160999519862412,0.387099828658711
7643,12,234505,0.121041605416372,0.155292094729821,0.436240024375966
7644,12,234548,0.095862967040395,0.153758801849033,0.533382753455925
7645,12,234822,0.0819622348807111,0.15080801021892,0.587137394022629
7646,12,234859,0.0800751811017353,0.151238011050085,0.596815967640398
7647,12,235026,0.102646711668303,0.152040402210942,0.500036500238603
7648,12,235332,0.100033530909197,0.151020801521113,0.508158354994094
7649,12,236188,0.0483444064188679,0.151686244752161,0.750132507785766
7650,12,236470,0.0590817165992793,0.15107232892895,0.695972326956576
7651,12,236714,0.0559906474644476,0.151111577267594,0.71121343691741
7652,12,237173,-0.00781213944187759,0.151569650019604,0.95892312180122
7653,12,238727,-0.097182364627837,0.150853946215336,0.519854436797423
7654,12,239002,-0.126470229435237,0.152264093643933,0.40676225703531
7655,12,240376,0.0307783595780206,0.153183497815003,0.840873114600969
7656,12,241045,-0.0125927459726077,0.151030635065103,0.933597643768141
7657,12,241614,-0.0161075316353551,0.155853466331902,0.917743496406548
7658,12,243827,0.221791742298385,0.22020127504762,0.314517635199877
7659,12,243991,-0.0439277276920026,0.153727260632157,0.775236398906892
7660,12,245256,-0.209508600986301,0.192884157332776,0.278136658898215
7661,12,245473,-0.0203814340684322,0.151962763282776,0.893383138647586
7662,12,246924,0.0411186430304978,0.151760140381142,0.786591736669558
7663,12,247888,-0.0588536224030785,0.152046462452346,0.698932778831716
7664,12,248056,-0.0731138015498761,0.155584452588477,0.638695203357395
7665,12,248515,-0.134950061996477,0.156775206303183,0.389939632442691
7666,12,249601,-0.0485939584769068,0.152188653206547,0.749687297136733
7667,12,249723,-0.0434936259131237,0.150833087884867,0.773243484529438
7668,12,250868,-0.1433295746114,0.16319092824744,0.380381732558992
7669,12,251134,-0.081891186904727,0.155670242325515,0.599179978658878
7670,12,251728,-0.122163408583186,0.150956712258124,0.418910048080652
7671,12,251868,-0.104805436718925,0.150993674213046,0.488073002876757
7672,12,253093,-0.012851698275492,0.205709398786028,0.950219915370062
7673,12,253770,-0.0320764352323595,0.153490380239571,0.834584312615301
7674,12,254014,0.00398941737123021,0.151670396920897,0.97903036258901
7675,12,256127,-0.0238696280950141,0.153593802198517,0.876588901556761
7676,12,259721,0.146249357113408,0.321800508159185,0.649768391617127
7677,12,259721,0.135912559024863,0.820789130376195,0.868576243421631
7678,12,259766,-0.045001252564331,0.156074305821337,0.773261663552627
7679,12,260220,-0.0015598090545292,0.151298028731976,0.991780168019129
7680,12,260852,0.0188506600354377,0.151540340125919,0.901074383697339
7681,12,260932,0.00156227633615372,0.151937411923456,0.991801810672661
7682,12,261503,0.0107499009478196,0.151296969645292,0.94339687613684
7683,12,262552,0.00807831829810685,0.151063778232836,0.957382735708684
7684,12,263103,0.021683742559234,0.154407945046349,0.888399150853817
7685,12,265316,-0.0626000434951788,0.166927158863797,0.707875167412171
7686,12,265316,0.205251654045855,1.01621955390824,0.84005206874263
7687,12,266631,0.0866326117531922,0.152089411834457,0.569300253222895
7688,12,271300,-0.156754014063554,0.152602843676873,0.305028493090209
7689,12,271394,-0.104131229241539,0.151167667690559,0.491372729210085
7690,12,272038,-0.137401037733521,0.151106777902564,0.363813441226559
7691,12,274242,-0.0769471453895834,0.151427979730303,0.611670085068928
7692,12,275222,-0.0235212590995802,0.150837323743419,0.876171088245388
7693,12,275647,-0.0455065882224444,0.150823072121276,0.763041923629078
7694,12,276459,-0.00666666455279249,0.152133230445705,0.965071685225004
7695,12,277526,-0.00969658015509337,0.153086769600204,0.949531281356356
7696,12,279975,0.0505943038224354,0.150442527305335,0.736842056337564
7697,12,281400,-0.0512477367158257,0.150917950447064,0.73437967901018
7698,12,281460,-0.0421511842816604,0.152584518680757,0.782519173224942
7699,12,281802,-0.101034123795807,0.185719168112988,0.586774173895006
7700,12,281805,-0.136831352858618,0.303168968964164,0.65202387596519
7701,12,282684,-0.332926951314056,0.21240579866625,0.117914859691911
7702,12,282691,-0.110579930852846,0.215847054423805,0.608756633003466
7703,12,282692,-0.139135190941549,0.204009407102926,0.495683784496024
7704,12,282693,-0.270197930517945,0.207960663343563,0.194697767141801
7705,12,282769,-0.0903986009080425,0.154743802362737,0.559470750240643
7706,12,283368,-0.0389363403310051,0.151471587288117,0.797287040096969
7707,12,283720,-0.0653910154442267,0.163401676508096,0.689261804415062
7708,12,284459,-0.0651904965097158,0.151761728670734,0.667779114656497
7709,12,284882,-0.0363783408586496,0.151701766233757,0.810623176808612
7710,12,286066,-0.0292691877636132,0.150681160584873,0.846095130880456
7711,12,289576,-0.166268382214179,0.150754684999926,0.270818925468243
7712,12,290595,-0.161225112652821,0.150849215364779,0.285897665491071
7713,12,290718,-0.167246738437285,0.150830641986619,0.268254969999954
7714,12,290736,-0.190461819989741,0.150326443817115,0.205994797230319
7715,12,291984,-0.104085821482155,0.158917014417489,0.512913852649698
7716,12,292112,-0.171113639113297,0.164833349418505,0.299933656639394
7717,12,292251,-0.169893097858668,0.151894038854834,0.264115153622843
7718,12,293404,-0.175486942854016,0.157878638722444,0.26709648022659
7719,12,294765,-0.13471354069464,0.150970790708229,0.37283183579957
7720,12,299795,-0.177634839005054,0.151300472270297,0.24116508841488
7721,12,300917,-0.169243317657032,0.151650681672183,0.265177975956431
7722,12,301172,-0.18425647195715,0.151327699261845,0.224189642097725
7723,12,301957,-0.223917676101308,0.151052513019043,0.139130575811076
7724,12,301966,-0.196776567376051,0.151576029729531,0.195064870317743
7725,12,303253,-0.280227228075632,0.152782362518567,0.0674719082371896
7726,12,310274,-0.176747951736799,0.154079399401747,0.252107874504829
7727,12,311616,-0.210062523236621,0.150855486395088,0.164655033981585
7728,12,313965,-0.251831340738478,0.151546938675295,0.0974530273144565
7729,12,316991,-0.14307868056404,0.151106278650751,0.344350451524408
7730,12,320775,-0.271178656878626,0.150363686560846,0.0721645875849318
7731,12,320834,-0.288293150254518,0.151160631887793,0.0573064838703969
7732,12,321460,-0.196946635108543,0.150920042034038,0.19275194139523
7733,12,322104,-0.198121106455208,0.184720455941303,0.284207737504802
7734,12,322765,-0.202219228862205,0.151342787149393,0.182355403136146
7735,12,322893,-0.233920233592312,0.151800063041618,0.124218579154389
7736,12,324002,-0.119304362272664,0.150655225652997,0.428948910867007
7737,12,326764,-0.26100959125175,0.150147684341937,0.083020676756292
7738,12,327439,-0.232857855109466,0.155806677889575,0.135930336076153
7739,12,327719,0.964561304836208,1.004219860863,0.337456998642947
7740,12,331041,-0.234868663838936,0.151889438027338,0.122924920735058
7741,12,331113,-0.241167662415502,0.150558867787819,0.110090663809302
7742,12,334170,-0.229804950453707,0.150947643680654,0.128800420140243
7743,12,336413,-0.272139944486181,0.152479659976171,0.0751585184621477
7744,12,336436,-0.250693614661452,0.151433508711533,0.0987179108157792
7745,12,340645,-0.0754429924623533,0.152157654968922,0.620329105061101
7746,12,341809,-0.0684328683810863,0.150970273698739,0.65062057028278
7747,12,342319,-0.128388271954134,0.15082127650224,0.395201465508555
7748,12,342533,-0.131597432733138,0.151372045530507,0.385238698696161
7749,12,344627,-0.0917275825587123,0.150411044764007,0.542356144319256
7750,12,344703,-0.090331589612241,0.150999824115951,0.550074674849645
7751,12,345286,-0.0981518912187135,0.151864639111281,0.518497482426244
7752,12,345678,-0.192056636963792,0.150746905916654,0.203489621152977
7753,12,345797,-0.0878320316620674,0.151269089367585,0.561857390075359
7754,12,346208,-0.0575329919661312,0.155951954306479,0.712412361358429
7755,12,347029,-0.0960547704040046,0.151254930370766,0.525805802384403
7756,12,348244,-0.0900886540318471,0.151172808354137,0.551602827444701
7757,12,355621,0.00689399339151603,0.160903544527109,0.96584891512094
7758,12,355836,-0.0771311546821733,0.153453751778807,0.615534670657897
7759,12,356572,-0.0813110592593987,0.15395336495954,0.597724428119909
7760,12,360406,-0.0633443788294932,0.151307356458242,0.675728693224026
7761,12,362214,-0.0484612286881642,0.152056851591749,0.750138961147594
7762,12,362425,-0.0356652277326788,0.152538698944872,0.815267235245971
7763,12,364406,-0.0772591440867082,0.151669288420043,0.610795662758316
7764,12,364988,-0.0791080166669739,0.151976520671003,0.603022021292016
7765,12,365389,-0.0320528947277454,0.160181662663031,0.841514944860934
7766,12,367673,-0.0508309852495709,0.151509853853406,0.737450084889716
7767,12,367859,-0.0975774763654575,0.152903752155498,0.523781520897491
7768,12,368150,-0.108706784583338,0.151527464913049,0.473597776418094
7769,12,369495,-0.118039180034446,0.158095791702267,0.455783451357413
7770,12,369873,-0.0943656894133346,0.150892434376051,0.532123249633222
7771,12,371279,-0.0973656923687818,0.151397096198706,0.520567231548817
7772,12,371365,-0.0288645162870613,0.152382971653227,0.849871828583965
7773,12,371483,-0.0709120766144503,0.162788246320258,0.663386451456491
7774,12,372955,-0.093322287080351,0.152982148140179,0.542240539156439
7775,12,373553,-0.00320358901178552,0.159661572157179,0.984002958957146
7776,12,376948,-0.0376938614567408,0.151573851916347,0.803750509147
7777,12,379144,0.0771593600023002,0.153295836397527,0.615041772852018
7778,12,379244,0.0771185754519566,0.153366001146514,0.615390269355837
7779,12,379289,-0.00954107861092818,0.152722315130318,0.950221221589155
7780,12,379634,0.0305689449509198,0.153978987521167,0.842747259654696
7781,12,379693,0.0677924100378161,0.151682111780919,0.655194338106961
7782,12,379794,0.0523411934988898,0.152003215522757,0.730793638143718
7783,12,379800,0.0632282875114201,0.152246867549796,0.678173829776362
7784,12,379874,0.0314651776936671,0.152897141853705,0.837071156720586
7785,12,379915,0.0945516310099705,0.152566118163173,0.535827477007096
7786,12,379925,0.0720236829316655,0.152935199795381,0.637972693904759
7787,12,380248,0.00698406583678357,0.151344457527085,0.963219321480838
7788,12,380270,0.0644271486213669,0.151737177530961,0.671389155918837
7789,12,380619,0.0211612381834248,0.151340723050858,0.888877891454072
7790,12,381157,0.0234845438052455,0.151590431776502,0.876972126370782
7791,12,381256,0.00684840202302589,0.151277198738827,0.963917259155276
7792,12,381370,0.00755337619113727,0.151459920149239,0.960253821357768
7793,12,381823,0.0403642692310252,0.151942929081338,0.790660658219117
7794,12,381898,0.0227267056470496,0.151272801717113,0.880663786733469
7795,12,381902,0.0227267056470496,0.151272801717113,0.880663786733469
7796,12,381911,0.00709667786661156,0.151399772612573,0.962640341710998
7797,12,382117,0.0261260505806463,0.15151918050204,0.863200387696492
7798,12,382258,0.00561788563026089,0.152019919083508,0.970541830057529
7799,12,382278,-0.00542480273913337,0.155553161019996,0.972199710212019
7800,12,382340,0.0338617570509498,0.159116400982581,0.831597044609795
7801,12,382385,0.0583931329926217,0.16439472876295,0.722651329776833
7802,12,382405,0.088737816202108,0.157361719829325,0.573173594305218
7803,12,383137,-0.015518661957055,0.154696841260945,0.920149923923998
7804,12,383826,-0.0044084329967945,0.152009068313932,0.976880087408041
7805,12,384824,0.0310578598840228,0.152619177811924,0.838862233949958
7806,12,386305,0.274902711758967,0.309399549128683,0.374874776499424
7807,12,387634,-0.129212842944237,0.152018470148147,0.39591165231415
7808,12,388695,-0.0640398371299671,0.153514745442039,0.676816742974845
7809,12,394590,-0.172479967517287,0.152876992914128,0.259990228748601
7810,12,397486,-0.137719241430105,0.15218607269795,0.366114455765693
7811,12,397605,-0.0903177251280629,0.156866017808263,0.565141918744868
7812,12,399145,-0.0307632741796356,0.152845500411493,0.840603075242762
7813,12,401564,-0.0779347918294755,0.15350784785155,0.611986026954328
7814,12,407847,-0.0593148331135602,0.153501289505189,0.699423924604782
7815,12,408660,-0.195698973389026,0.150848872297915,0.195368960619506
7816,12,411161,-0.0428065702386031,0.151516878229857,0.777710283296681
7817,12,413007,-0.0102183146150162,0.15348386241176,0.946957082593843
7818,12,413638,-0.076303153090752,0.153639728072345,0.619754279163006
7819,12,414413,-0.0946474399058936,0.151376655647388,0.532214495197035
7820,12,415279,-0.130991234964984,0.152738596401733,0.391685804922893
7821,12,415537,-0.222444392393208,0.153731536991285,0.148793700471482
7822,12,416026,-0.0355170028290098,0.152059658685073,0.815452024028316
7823,12,416918,-0.111833226608229,0.151166498870539,0.45991206043519
7824,12,417289,-0.0994508503682488,0.151205429985756,0.511146661748605
7825,12,417956,-0.0477434125004384,0.150646428529358,0.751488901945083
7826,12,418313,-0.0726732358247787,0.152089350196872,0.633065172344213
7827,12,418844,-0.0466787142216873,0.151679246461675,0.758456944561293
7828,12,418928,-0.0245019459998872,0.15147773873959,0.871593077186648
7829,12,419081,-0.0245171390163052,0.151058753998165,0.871160897209983
7830,12,419261,-0.0353646796579321,0.151903883994235,0.816044199538343
7831,12,419264,-0.026954108457577,0.15169280864161,0.859069323958537
7832,12,420304,-0.0493758619556773,0.151462965888033,0.744622840856471
7833,12,423554,0.0844934443288017,0.18178136668845,0.642355485289067
7834,12,423791,0.0110593905198624,0.150631138535642,0.941513210877632
7835,12,425418,-0.117448283091687,0.150946963150671,0.437045112944708
7836,12,425540,-0.142995701425649,0.151077647782427,0.34453868183728
7837,12,426662,-0.218164521682629,0.312902644964009,0.486118971452406
7838,12,430049,-0.128829113451005,0.153171179546227,0.400872867390293
7839,12,431739,-0.0936609189013031,0.151058726228507,0.535638170977208
7840,12,431754,-0.111683494262604,0.151253404007381,0.460770142181076
7841,12,433534,-0.165790544111707,0.150292932860734,0.270728231667269
7842,12,433955,-0.166279420513015,0.151311620020884,0.272551731298736
7843,12,439038,-0.206488089526278,0.151202736073168,0.172922367254339
7844,12,440337,-0.279183230162598,0.158020272607066,0.0781332547963941
7845,12,440342,-0.237836781656709,0.158921704013033,0.135399821272352
7846,12,440358,-0.215770802786449,0.157658825728574,0.171996797133089
7847,12,440640,-0.224341140653493,0.152003514983859,0.140863663905449
7848,12,441152,-0.255029993668521,0.151703722488878,0.0936268928527074
7849,12,441523,0.00520922224649034,0.312597551288347,0.986713834874793
7850,12,441612,-0.178896572751605,0.158427351971537,0.259579161268514
7851,12,441632,-0.225908895824219,0.15620482482895,0.148998571957871
7852,12,441706,-0.209717980669477,0.151190142469228,0.166282146684788
7853,12,442034,-0.208753577844698,0.152066409522018,0.170692527476678
7854,12,442615,-0.238876759671083,0.152263723316252,0.117582155829725
7855,12,442798,-0.234327413924539,0.16042856487876,0.145005377538028
7856,12,442818,-0.117249851741672,0.179192818629808,0.513330266305963
7857,12,442845,-0.186370294316689,0.155460965797558,0.231400645469258
7858,12,442873,-0.233601575516755,0.156223625894216,0.135728944736972
7859,12,443030,-0.202308254188775,0.150304004934085,0.179168295601467
7860,12,443164,-0.225264637884364,0.150695893879073,0.135852381878477
7861,12,448368,-0.278830180780307,0.150754640520945,0.0652122904791592
7862,12,449184,-0.282112160807599,0.174097400849341,0.106033461896066
7863,12,449482,-0.180099050690365,0.150965213244923,0.233676948997328
7864,12,449594,0.00796242304567496,0.359147621345691,0.982324607592726
7865,12,449594,-0.329265256260948,0.222613832037978,0.140008822094495
7866,12,450044,-0.335204832521189,0.151392189242619,0.0274570252708874
