SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6635,11,6097,0.0749176985762566,0.0553301181757524,0.176598417692212
6636,11,6138,0.0792918668165882,0.0554004413740744,0.153243361756675
6637,11,6167,0.0834154221567471,0.0554717636261908,0.133540996912845
6638,11,6715,0.0753789012687321,0.055278363656156,0.173554902557834
6639,11,6833,0.0704589329576548,0.0552774977994741,0.203274934287837
6640,11,7228,0.0699671083151631,0.0554091374125456,0.20751759191226
6641,11,7571,-0.140313937313152,0.111177939982938,0.207758122956918
6642,11,7663,0.0703304714940911,0.0737654246419417,0.34102257501684
6643,11,7664,0.0686190908172897,0.0734237187900818,0.350652399248923
6644,11,7691,0.139532138196895,0.11103519183062,0.209712087060885
6645,11,7717,0.0691163631940273,0.0639905829757568,0.280834115074752
6646,11,7726,0.0776075408940495,0.0627878664344784,0.217270119883349
6647,11,7765,0.0657143632135526,0.0576878300763064,0.255418286148581
6648,11,7823,0.0575793710049757,0.0577124516934062,0.319111131236616
6649,11,8044,0.0713066277009441,0.0554841700198521,0.199575219486202
6650,11,8079,0.0727583336776552,0.055782021823325,0.192969848411356
6651,11,8196,0.0741530804941928,0.0555090171812717,0.182450892753787
6652,11,8305,0.0749019154357737,0.0560402138518889,0.182222418056204
6653,11,8317,0.0700197376829035,0.0558072363702754,0.21042818041795
6654,11,8331,0.0497165604235997,0.056964611264537,0.383385970569353
6655,11,8390,0.0598101549759542,0.0559676132116865,0.285954699665565
6656,11,8603,0.0743517653288304,0.0557787668396329,0.183399293609234
6657,11,8720,0.0712435600871987,0.0556599003283044,0.201392690902708
6658,11,8789,0.0768728075629173,0.055657443696155,0.168098079119168
6659,11,8867,0.0835318973959673,0.056405443694856,0.139520139223441
6660,11,8878,0.147211862016915,0.110531758756094,0.18376836377491
6661,11,8889,0.157993220323577,0.110423144594439,0.15337272458393
6662,11,8909,0.134587105931079,0.110615828051277,0.224528395135762
6663,11,9097,0.0685797137657815,0.0566003709826251,0.226457675091238
6664,11,9262,0.0646856436542325,0.0554947782813019,0.244556414079502
6665,11,9690,0.0716323390984871,0.0554494022487621,0.197254057347462
6666,11,10206,0.0710016748129363,0.0554322879081721,0.201079449742296
6667,11,10540,0.072510924439873,0.055815326447913,0.194749903265506
6668,11,10641,0.0714574299686392,0.0553615255377934,0.197637975454424
6669,11,10897,0.0718640580485556,0.0554485528643116,0.195805229704991
6670,11,10927,0.0702996315697373,0.0558630006473857,0.209068250781546
6671,11,10969,0.067600731591639,0.0555686272161046,0.224597036778651
6672,11,11470,0.0666265515808498,0.0556252909146096,0.23180846868813
6673,11,11657,0.0639501865772013,0.0557037367306516,0.251728946900037
6674,11,11751,0.0756029849630072,0.0555927714357507,0.174715959368639
6675,11,11931,0.0670920924135291,0.0560245328470566,0.231896370245346
6676,11,11938,0.0694064072671673,0.0560921902264973,0.216774754483675
6677,11,12060,0.0714118493138159,0.0553832317840852,0.198098814216165
6678,11,12080,0.0683195101819195,0.0553942815929249,0.218272744526646
6679,11,12089,0.0645600187261448,0.055474001210238,0.245295635583023
6680,11,12136,0.0686969677849258,0.0554070368732449,0.215850759085459
6681,11,12224,0.0653294775793647,0.0559555639967487,0.24378672846539
6682,11,12231,0.0715078846041926,0.0555707594712277,0.199010771476683
6683,11,12232,0.0715078846041926,0.0555707594712277,0.199010771476683
6684,11,12236,0.0703573252550381,0.0557342029705202,0.207648119430344
6685,11,13561,0.0463341966402545,0.0573040639721293,0.419308628744506
6686,11,13635,0.0582678770493605,0.0561564024274053,0.300166587531488
6687,11,13712,0.0566879698169099,0.055735387967067,0.309806653368174
6688,11,13729,0.0562730216777786,0.0558967314491809,0.314753213684091
6689,11,13740,0.0515332636639972,0.0565013146045558,0.362353296048536
6690,11,13742,0.0546510864044513,0.0564178501063324,0.333365942930081
6691,11,13813,0.0474919751408802,0.0565448378498665,0.401533275986382
6692,11,13973,0.0488324123749988,0.0555870951301899,0.380278295392202
6693,11,14046,0.0314905589631412,0.0570905974670447,0.581578805149266
6694,11,14047,0.0335882125586526,0.0569980094316941,0.556045388884788
6695,11,14122,0.0344219634160449,0.0556406681949156,0.536547555912301
6696,11,14229,0.0722735049727541,0.0559862701345515,0.197578005505484
6697,11,14280,0.0472973968741141,0.0566381765081258,0.404237600360039
6698,11,14320,0.0524408724285363,0.0560075551797621,0.349749684669786
6699,11,14350,0.052896704391205,0.0553364764608706,0.339771756983915
6700,11,14360,0.052896704391205,0.0553364764608706,0.339771756983915
6701,11,14361,0.052896704391205,0.0553364764608706,0.339771756983915
6702,11,14424,0.0538035456563563,0.0557434867689124,0.335106017207355
6703,11,14431,0.0408905672839957,0.0557010408681949,0.463370373540688
6704,11,14438,0.040194052191399,0.0554863237108603,0.469302697533674
6705,11,14510,0.0470199057073252,0.0554342362356142,0.39689548446779
6706,11,14550,0.0505820510291129,0.0553522196721095,0.361434354210142
6707,11,14569,0.07788460663256,0.0553356437511632,0.160160778997275
6708,11,14705,0.0488799129122983,0.0555132286241927,0.379182549503696
6709,11,14729,0.0522644888362743,0.0555159576308931,0.347127417425744
6710,11,15153,0.0427565082911082,0.0555275440376844,0.441811674163007
6711,11,15356,0.0460242938538411,0.0557525038762175,0.409639190820566
6712,11,15718,0.0394717070700153,0.0556684061980489,0.478761203921549
6713,11,16603,0.0284056730057358,0.0556502897424029,0.61006807043456
6714,11,16614,0.0380773276106311,0.0556951343516261,0.494629423002455
6715,11,16738,0.057079309162348,0.0563209469219239,0.31153223945754
6716,11,16750,0.0452963108007834,0.0566634056195849,0.424600325984427
6717,11,16799,0.0594562390842915,0.0561528736531644,0.290402070002068
6718,11,16954,0.0428235870184823,0.0560823976372603,0.445625588308702
6719,11,16984,0.0492476264709295,0.0557983320369713,0.378052877843797
6720,11,16990,0.0478923483835129,0.0558016738910312,0.391331244999654
6721,11,17039,0.0357537199427199,0.0555980372314894,0.520592793937452
6722,11,17061,0.0389800800390904,0.0555918941031502,0.48365090733086
6723,11,17206,0.0329002941450588,0.0560307167751128,0.557456057419255
6724,11,17217,0.0427222492967362,0.055885292954637,0.445101977116061
6725,11,17681,0.0510962726849304,0.055476745953724,0.357658834408882
6726,11,17705,0.0405726107931986,0.0556072361014735,0.466101311823109
6727,11,17941,0.0332512631998517,0.0555521378649049,0.549850507008772
6728,11,18001,0.0433322276479402,0.0554090041344278,0.43471350380387
6729,11,18416,0.0885567406608345,0.0622396761693265,0.155667330319932
6730,11,18574,0.0434955124314333,0.0579937343241096,0.453752077721901
6731,11,18606,0.0467643918350985,0.0571472331258061,0.413729849155989
6732,11,18639,0.0448521374247537,0.0569617716203924,0.43157160647637
6733,11,18921,0.0310695005004401,0.0555363400805953,0.576213169616929
6734,11,18968,0.0263665178546459,0.055612891358485,0.63571599803715
6735,11,19023,0.0294153869897998,0.0556271229528114,0.597279459393862
6736,11,19024,0.0294153869897998,0.0556271229528114,0.597279459393862
6737,11,19074,0.0305264451477921,0.0559533326447525,0.58570630134443
6738,11,19143,0.0422431751463267,0.0571783573681946,0.460521459299544
6739,11,19206,0.0364395142198584,0.0572537316160218,0.524891344897469
6740,11,19282,0.0313845583898518,0.0571722135949291,0.583388353644499
6741,11,19287,0.0268797878133713,0.0570972743087672,0.638094454827436
6742,11,19367,0.0331603749133419,0.0559207505057791,0.553568398183659
6743,11,19388,0.0291188992415198,0.0562041883342146,0.604719151005991
6744,11,19443,0.0245865551380295,0.0562103223401307,0.662086697545194
6745,11,19447,0.0174682638243899,0.0564851344506099,0.757310638642255
6746,11,19537,0.00512994694143354,0.0612054063902984,0.933250826739642
6747,11,19538,0.00837766718043631,0.0610765807279871,0.890977307323866
6748,11,19607,0.123597643769106,0.113238419480711,0.275805462734628
6749,11,19607,-0.0581779824736436,0.128771597244755,0.651696269064347
6750,11,19629,0.0376797132112269,0.0575794593170497,0.513283442408078
6751,11,19632,0.0337964305102402,0.0578506584449399,0.559458021090477
6752,11,19855,0.0311858594269846,0.0571255254183016,0.58546704961988
6753,11,19880,0.0104162618638002,0.0569635013359126,0.855014000943673
6754,11,19921,0.0194810710583908,0.0564999275229939,0.730451455055932
6755,11,20014,0.0186616447420087,0.05643601321394,0.741090637103479
6756,11,20104,0.0282714018904432,0.0565032988936578,0.617140734854703
6757,11,20142,0.0220836455434394,0.0573450603547726,0.700394447786331
6758,11,20173,-0.0251395182051127,0.094109098537422,0.789523798098232
6759,11,20203,-0.0196484854296171,0.060267569938467,0.744601751143361
6760,11,20281,0.022711405856559,0.0566849459715663,0.688912647911072
6761,11,20291,0.0176518394029018,0.057037336827177,0.757140029025117
6762,11,20294,0.0176518394029018,0.057037336827177,0.757140029025117
6763,11,20296,0.0132964344480659,0.0569504256412477,0.815528813433183
6764,11,20319,0.00436400269608583,0.0570875022701634,0.93910909278705
6765,11,20445,0.0284395998487386,0.0557697134732265,0.610407251862745
6766,11,20462,0.0204279722718465,0.055786785230817,0.714450562917997
6767,11,20476,0.0265882038262428,0.0555385293566108,0.632423988990544
6768,11,20496,0.0283188086383575,0.0556185673151916,0.610957450791817
6769,11,20520,0.0160047193688809,0.0581832039117121,0.783419884879252
6770,11,20522,0.0217554603220614,0.0562688864210844,0.69926019637064
6771,11,20543,0.0258173144980163,0.055697295542966,0.643270868850571
6772,11,20567,0.0160182427663756,0.0557157071167631,0.773898520379871
6773,11,20594,0.0191850810432987,0.0554813027561459,0.729703800379339
6774,11,20802,0.0105277666893863,0.0555713323328945,0.849852154605565
6775,11,20805,0.0105277666893863,0.0555713323328945,0.849852154605565
6776,11,20841,0.00922876670236317,0.055369258707397,0.867719851486688
6777,11,20963,0.0159674330476252,0.0554356008975667,0.773488437185497
6778,11,21323,0.0463016449837347,0.0557175258477108,0.406531487256526
6779,11,21871,0.0579591519198733,0.0554999405671368,0.297056522623373
6780,11,22005,0.0514306443641913,0.0557766456210963,0.357115548136148
6781,11,22075,-0.161572330656621,0.605835964638186,0.78986111383937
6782,11,25361,0.0654210726199075,0.0552252326118302,0.2369635608635
6783,11,25987,0.0712558163881581,0.055227440568131,0.197817119789548
6784,11,27625,0.0655537977659353,0.0561171911533496,0.243531008441833
6785,11,29269,0.0636794198162297,0.0553384194220373,0.25062340718389
6786,11,30395,0.100287036501179,0.0551599922948981,0.0698944779665318
6787,11,30856,0.0744444525718549,0.0553596042124469,0.179571556493566
6788,11,31481,0.087500343408487,0.0553054804248505,0.11451589405227
6789,11,31748,0.078095561290723,0.0555883550955425,0.160933149843304
6790,11,31804,0.0881568794936841,0.0557474402814044,0.114690855832195
6791,11,31861,0.05116455588722,0.0561888016879493,0.363136595192348
6792,11,32204,0.090903996857429,0.0553879063353335,0.101641411972669
6793,11,32446,0.0612811507986766,0.0557122352887192,0.272099726753079
6794,11,32581,0.0457221191513035,0.055490029077739,0.410512965440748
6795,11,32884,0.0518255250825074,0.0555807452660939,0.351748205153595
6796,11,33534,0.086610303436188,0.0552650584315509,0.11796853730598
6797,11,39138,0.138099328016887,0.0551513386875824,0.0127301315869109
6798,11,39160,0.131375337041974,0.0551907307874512,0.0178246214763026
6799,11,40753,0.109057836501989,0.0555049428300129,0.0502177382497872
6800,11,42269,0.0467283370033922,0.130365018520222,0.720226605003984
6801,11,46711,0.0316121002328273,0.106950548613965,0.767727084310603
6802,11,46848,0.0760226027143609,0.0568508585036692,0.1820090069924
6803,11,47424,0.139230309137682,0.0548891414218339,0.0116245290035138
6804,11,48259,0.0971323018681852,0.0551821220609483,0.0792376686872321
6805,11,48350,0.0935451422718229,0.0552884555587132,0.0915385265235358
6806,11,49416,0.0888723273894582,0.0553116100751482,0.109001731278604
6807,11,51299,0.0921985248723896,0.0584767631656936,0.115767322187183
6808,11,51331,0.0878602298591907,0.0583268963212389,0.132873820084026
6809,11,51472,0.103866074116238,0.0577941881349721,0.0731630033925123
6810,11,51796,0.0836534228996395,0.0608314983825939,0.169952024366819
6811,11,52110,0.113630930071934,0.0549824154872723,0.039493324165325
6812,11,52120,0.113630930071934,0.0549824154872723,0.039493324165325
6813,11,52174,0.104630021132076,0.0551134569215137,0.0584524617225282
6814,11,52267,0.0778724725420901,0.055252812875558,0.159601768802968
6815,11,52276,0.0834901383767049,0.0551561780381385,0.130995683567324
6816,11,52288,0.0834901383767049,0.0551561780381385,0.130995683567324
6817,11,52354,0.0856775556290877,0.0557710111169123,0.125375784419535
6818,11,52498,0.083683524417879,0.0568203671034826,0.141703205367956
6819,11,52567,0.0903241168722591,0.0556221183078539,0.105292190575509
6820,11,52573,0.0895780198653354,0.055773504183682,0.109145311393847
6821,11,52591,0.0775397461730442,0.0557287308021714,0.164986966816861
6822,11,52597,0.0817541949195793,0.0556471276273277,0.142681652009959
6823,11,52618,0.0826556143450949,0.0554736552857973,0.137117798094804
6824,11,52628,0.0818020236034859,0.0552985390637641,0.13995730949227
6825,11,52666,0.0860260125486652,0.055218544245816,0.120148535711117
6826,11,52900,0.0860564964742755,0.0553674227912372,0.121013624801394
6827,11,53112,0.0947712485194759,0.0555510242210167,0.0888836317174026
6828,11,53308,0.062164847255412,0.056791821626419,0.274434223464901
6829,11,53656,0.0719161705342745,0.0556981185925917,0.197486938964826
6830,11,54144,0.0656564644772875,0.0554174788723406,0.236909014084081
6831,11,54177,0.0669681664820085,0.0554844571712845,0.228251232543293
6832,11,54237,0.071757790689985,0.055516605487743,0.197013380797728
6833,11,55837,0.0295310527956638,0.0555766059610879,0.59550517419134
6834,11,56052,0.0218780108832279,0.055392323033998,0.693107503240294
6835,11,60397,0.0309984749367728,0.0558354937814015,0.579126539733775
6836,11,62199,0.0220381269803806,0.0558475479890243,0.693367374363856
6837,11,63117,0.0320544072320347,0.0556654958151685,0.565090395857782
6838,11,63444,0.02486964087633,0.0560876956056373,0.657743471781612
6839,11,64101,-0.11757016396784,0.603595274454659,0.84567480145817
6840,11,64224,0.167334998405624,0.246153835420047,0.497077627259216
6841,11,64260,-0.0692801557737841,0.128509960359506,0.590155352046568
6842,11,66073,-0.00844560299807107,0.115529260042503,0.941765093556905
6843,11,66073,-0.00953017968439607,0.0926265278033136,0.918110101461385
6844,11,66128,0.0054851201098709,0.055579554994924,0.921440799291132
6845,11,67104,0.0123587958075807,0.0557001598739974,0.824534986218854
6846,11,68750,0.0199030162111959,0.055517444106623,0.720183301194546
6847,11,69070,0.0329344194970847,0.0553297478771842,0.552065165212863
6848,11,71811,0.0626004905442181,0.055480363077461,0.259944321207736
6849,11,77245,0.0665024627806747,0.0595837600719885,0.265131117972475
6850,11,78792,-0.0581042642282412,0.0696792779781485,0.404911643496868
6851,11,78793,-0.0690458959384301,0.115270382632989,0.549563235754551
6852,11,78794,-0.0259650358563075,0.111274694105824,0.815631264109137
6853,11,78797,-0.120645256328948,0.0696332807400618,0.0840436846277286
6854,11,80491,0.0686717004182384,0.0552663900598683,0.214855495743548
6855,11,80905,0.121121472974165,0.0821954047106229,0.141485965044354
6856,11,81028,0.084540799231008,0.0556962903059978,0.129937372676612
6857,11,81030,0.0867397349259246,0.055616344724534,0.119748426855253
6858,11,81400,0.0752782366411478,0.0552787522562204,0.174131552144135
6859,11,81406,0.0752782366411478,0.0552787522562204,0.174131552144135
6860,11,81454,0.0714071005906152,0.0554039330836323,0.198295852927569
6861,11,81476,0.0789694443805715,0.0557163116066007,0.157263002476458
6862,11,82548,0.0676305948261675,0.055272647475339,0.221926213948856
6863,11,84259,0.0792017929937162,0.056219246054943,0.159773903950193
6864,11,86389,0.0657633750774603,0.0552895149924493,0.235067314884202
6865,11,87266,0.0796354155427301,0.0554613614919077,0.151924309087335
6866,11,89277,-0.470952629445885,0.46680813306592,0.313724003896289
6867,11,89429,0.0449925508305551,0.0552621863340618,0.416099173522528
6868,11,89470,0.0594441408686457,0.0553793688984399,0.283825496339395
6869,11,91507,0.0145512169265513,0.0554695212735047,0.79322148052782
6870,11,92153,0.0224164372202567,0.055572801137608,0.686919785898438
6871,11,92279,0.164491093848086,0.1448187988095,0.256793776485265
6872,11,96863,-0.0311277386078468,0.0555984099993025,0.575924958997191
6873,11,98088,0.00353560726091848,0.0553085192628809,0.949065982638866
6874,11,98757,-0.0255632246745151,0.0556976275488845,0.646542249316185
6875,11,99100,-0.0248002955229816,0.0555347142001468,0.655457335200684
6876,11,102671,-0.0410814265399649,0.055507349714904,0.459726485911374
6877,11,104549,-0.0291406004500627,0.0553863390441735,0.599125942139674
6878,11,106654,-0.0596520843011957,0.0556530523438937,0.284516750624464
6879,11,106700,-0.0690863743423583,0.0556221319867833,0.215036667326928
6880,11,106896,-0.0529528741154397,0.0613809289096791,0.388892203287768
6881,11,107231,-0.0565121120796861,0.0552530872285,0.307109200822301
6882,11,108816,-0.0501914167397356,0.0564147786651959,0.374240629418661
6883,11,108841,-0.050339675638076,0.0562082916553177,0.371081196802738
6884,11,108870,-0.0525445039823718,0.0553374270225373,0.343001132565547
6885,11,109176,-0.0253720883303125,0.0557058637172193,0.649054547281783
6886,11,109811,-0.0768462768643937,0.0609141800509363,0.20794379353407
6887,11,111132,-0.0923445170519235,0.0556647690575291,0.098016044599504
6888,11,113698,-0.0805560559911674,0.05548240418645,0.147411817449368
6889,11,114020,-0.0903253164403437,0.0553340352150068,0.103494390621526
6890,11,115612,-0.0857541654958809,0.0554443707188391,0.122838763701893
6891,11,116643,-0.0705602215028517,0.0552806300026484,0.202653092454632
6892,11,116979,-0.0421692510690471,0.0555813226260814,0.448541517846076
6893,11,118012,-0.0585975134773102,0.0553543223581381,0.290510528420278
6894,11,118055,-0.057114861145303,0.05526178025229,0.302062180693573
6895,11,118745,-0.06629896187519,0.0554153118886031,0.232342860364795
6896,11,118759,-0.062877959171796,0.0554980135998036,0.257992946966263
6897,11,119115,-0.042485097339512,0.0553618901289533,0.443352597238577
6898,11,119177,-0.0472343172703049,0.0552882004770834,0.393502085042566
6899,11,119221,-0.0469943868381605,0.0554448296340025,0.397241620828677
6900,11,119264,-0.0436480835741398,0.0553689369780732,0.431042380685984
6901,11,119431,-0.0618590597253909,0.0554633176414863,0.265474239615916
6902,11,120563,-0.0679295092963021,0.0554811464746081,0.221628768651301
6903,11,120692,-0.0571465598716186,0.055515567750478,0.304006402615967
6904,11,120740,-0.0650870736631357,0.0555058218700122,0.241740112645417
6905,11,120902,-0.060189437504905,0.0554932151661026,0.278827108367173
6906,11,120917,-0.0505671187615344,0.0554482213328788,0.362406842136558
6907,11,121097,-0.0462649909019587,0.0553027136827404,0.403396206989305
6908,11,121508,-0.0553150093526795,0.0558539938808017,0.322681363857874
6909,11,121522,-0.0642658531179789,0.0558849369602469,0.250935787826871
6910,11,122192,-0.0569307751389894,0.055531212525769,0.305969347321247
6911,11,122402,-0.0777312394708753,0.0567076773292199,0.171328275633022
6912,11,122415,-0.0630771729540008,0.0556583829672689,0.257860965316423
6913,11,122779,-0.0476389139907129,0.0554696286164635,0.391017781017073
6914,11,122784,-0.0504142515854178,0.0556061196543989,0.365220222204517
6915,11,122858,-0.0394453541266067,0.0557899994599954,0.480012620542268
6916,11,123867,-0.0468211184869253,0.0553153309502076,0.397880672106637
6917,11,124479,-0.0531810265718677,0.0556600696029893,0.339998462398707
6918,11,124784,-0.0401206124055107,0.0555155017234099,0.470347616291495
6919,11,125642,-0.0402106926706362,0.0572306624945315,0.482763448925511
6920,11,125700,-0.0338183938097675,0.0556558910554338,0.54382114969568
6921,11,130422,-0.044157401594244,0.0555893256720493,0.427525181700245
6922,11,130518,-0.0568891652120295,0.0553992504495243,0.305173458380277
6923,11,130533,-0.050144441267326,0.0554924116845209,0.366809453766035
6924,11,132044,-0.0400471786816463,0.0553487081961173,0.469825432280476
6925,11,137433,-0.000901037875170013,0.0566978131167898,0.987329583393259
6926,11,137443,-0.00524643130498442,0.0570443906240158,0.926773227709911
6927,11,137613,-0.0267615068957856,0.0561637777191121,0.634019771384444
6928,11,137677,-0.0381026345392974,0.0560920459253575,0.497400768843529
6929,11,137740,-0.0284510277745253,0.0559834538572833,0.611627554514625
6930,11,138163,-0.012879470217936,0.055594601384354,0.816930398906233
6931,11,138169,-0.00772019983096511,0.0554554605845159,0.889360102379107
6932,11,138463,0.00468132461132245,0.0558164390031587,0.933207335437089
6933,11,139069,0.00826543042624095,0.0558894546381098,0.882514878600961
6934,11,139532,-0.0083673023999542,0.0557702210917766,0.880825272908126
6935,11,140338,0.0185103112165042,0.0553487408062697,0.738253280239473
6936,11,144916,-0.084654494690974,0.284902116441464,0.766537934820078
6937,11,146291,-0.0317655626401033,0.0556752754424514,0.56866729470601
6938,11,147493,-0.0250452180408088,0.0557814540534484,0.653715636372926
6939,11,152009,-0.0352224549507806,0.0562312762308796,0.531466970192535
6940,11,152668,-0.0416875589604386,0.0558969410259569,0.45628866977472
6941,11,153313,-0.0193567585566622,0.0564187490304559,0.731734315341399
6942,11,153972,-0.0370237688629469,0.0554294043295249,0.504605453294282
6943,11,154354,-0.0388597028946305,0.0558206659779012,0.486791354572251
6944,11,154565,-0.038061003900468,0.0555844209393764,0.493955892466255
6945,11,155875,-0.00859367682970255,0.0558579919733264,0.877816985676935
6946,11,155937,0.000879538426874123,0.056180907401296,0.987518098055326
6947,11,158103,-0.0222644896507639,0.0554692787684462,0.688380184967297
6948,11,158139,-0.0331170741058437,0.0557041146909893,0.552546852691326
6949,11,162634,-0.0526123938023526,0.0611207400177438,0.389935542730383
6950,11,162925,-0.0420020219363478,0.0555406345043325,0.45000998810903
6951,11,164489,-0.0565920660821818,0.0562827446015695,0.315346883303471
6952,11,167261,-0.0474946153868265,0.0558205467037086,0.395432407794908
6953,11,169186,-0.0500262489762764,0.0558937484366022,0.371384102363195
6954,11,170215,-0.0634842272722183,0.0553877288625986,0.252497646898051
6955,11,170526,-0.0593492527184823,0.055244659871814,0.283422716382082
6956,11,171212,-0.062577581450117,0.0594017204074233,0.29284886883071
6957,11,171257,-0.0408684755399888,0.0557870975594393,0.464301172479682
6958,11,171276,-0.0466881375182485,0.0555750668097954,0.401425748359789
6959,11,171361,-0.0470602902160651,0.0553514073098827,0.395784933227511
6960,11,171454,-0.0423880123599221,0.0553830731599482,0.44456835557281
6961,11,171457,-0.0419717480788216,0.0554457139247348,0.449561919226074
6962,11,171646,-0.0399422229826769,0.0553672525329699,0.471137789556016
6963,11,171647,-0.0399422229826769,0.0553672525329699,0.471137789556016
6964,11,173020,-0.0166472940085285,0.0554009663179195,0.763982272527585
6965,11,173945,-0.0253574894543743,0.0569948454597363,0.656658578227054
6966,11,174007,-0.035949380035328,0.0555990054135637,0.518321935423708
6967,11,179802,0.000167683357163939,0.0556491500738813,0.997597500790682
6968,11,182151,-0.0195847213800455,0.055325077055693,0.723555049170541
6969,11,183689,-0.0213925757743903,0.0565800886023327,0.705588236306236
6970,11,184061,-0.0156012504622255,0.0554950080018648,0.778776246960744
6971,11,184965,-0.0307024523030259,0.0553699859633444,0.579590367885759
6972,11,185280,-0.0256814755212075,0.0564282001401085,0.649304312033943
6973,11,185287,-0.0371288986702583,0.0563130137327499,0.510113319809461
6974,11,185527,-0.0261116198262463,0.05572621568516,0.639666407051921
6975,11,185734,-0.026245335909064,0.0555099761903852,0.636645255344262
6976,11,185749,-0.028144405927964,0.0557518785644424,0.614003500278221
6977,11,185846,-0.0287737130317251,0.0558603469820243,0.606804936402233
6978,11,185997,-0.0325993915465092,0.0553669140941801,0.556379856205958
6979,11,186085,-0.0267342200492139,0.0555559380801942,0.630663518525971
6980,11,186196,-0.0284943193783444,0.056331855333955,0.613292001619099
6981,11,186216,-0.031797944533428,0.057002345993517,0.577310161435755
6982,11,186408,-0.0447235583797523,0.0579805510551792,0.441012860841515
6983,11,191520,-0.0551033824868862,0.0560234267713071,0.325996938269523
6984,11,193196,-0.0476121916536092,0.0554987298315005,0.391531459322252
6985,11,195507,-0.0463196625344263,0.0553741526580443,0.403447851954125
6986,11,196211,0.0628712975129488,0.112134972292851,0.575374665111596
6987,11,196560,-0.0440288713829865,0.0554074483472418,0.427357945173454
6988,11,196565,-0.0440288713829865,0.0554074483472418,0.427357945173454
6989,11,196914,-0.0409011807848195,0.0560610614240422,0.466129129644494
6990,11,200393,-0.0226689813113241,0.0564318561876508,0.688143940047638
6991,11,201609,0.00575287799816782,0.0555174857299169,0.917527528929303
6992,11,201652,0.00573667228868874,0.0556483131453097,0.917951681846576
6993,11,202640,0.178561863399008,0.281971438508696,0.526972458993946
6994,11,203111,-0.00474414983365479,0.058365563687267,0.935262662994503
6995,11,203385,-0.00331220420236628,0.0557152953929959,0.95262833160623
6996,11,203741,0.0111346853668319,0.0554643190085818,0.841006528770496
6997,11,204131,0.0129534975932773,0.0555760454681025,0.815836709086893
6998,11,204491,-0.0166580296019281,0.0553974665667762,0.763820136181213
6999,11,208258,0.0435106418006,0.0556838594451421,0.43509867334681
7000,11,209475,0.023349322080033,0.0554873046642364,0.674153724509542
7001,11,210267,0.0230776325003305,0.0569245201725849,0.685423526784092
7002,11,213574,0.0285491417261486,0.0574974180602539,0.619830207040417
7003,11,213651,0.0469708540848977,0.0606514780580954,0.439189775302462
7004,11,215041,0.0309972924625445,0.0556074506654188,0.577586581291269
7005,11,215493,0.0432088317876478,0.0564811628867826,0.444774855721461
7006,11,215546,0.0374797324793715,0.0568474669755086,0.510130777348842
7007,11,215813,0.032359452756594,0.0555589177688711,0.560645603893739
7008,11,216541,0.0323713804615217,0.0556441547769244,0.561101644251981
7009,11,216953,0.042790818673025,0.0558851443401866,0.444371132661174
7010,11,217107,0.0853475876301877,0.0612977532703477,0.164694567455936
7011,11,217203,0.0578288166856414,0.0568530949155944,0.309772925895242
7012,11,217553,0.0305083381696064,0.0555751105276903,0.583382112786358
7013,11,218464,0.0413642738115093,0.0575472751218507,0.472747249502752
7014,11,218588,0.0267685884738646,0.0561201396094422,0.633666387119857
7015,11,219380,0.0608399363044836,0.0556908439090002,0.275376623897478
7016,11,220819,0.0554206270041532,0.0554135595739873,0.317933861140882
7017,11,221202,0.0701397698161845,0.0569351997366062,0.218797904651059
7018,11,222267,0.05388411255326,0.0557544354925509,0.334478564825975
7019,11,223086,0.0442668207388711,0.055493371863964,0.425583397094339
7020,11,223175,0.0550881707848785,0.0573753890506343,0.337643997960691
7021,11,223467,0.0477619599498335,0.05548516127217,0.389929187028392
7022,11,225287,0.0446870534531829,0.0554226022070582,0.420614727815183
7023,11,225381,0.0420095118541108,0.0553419700868919,0.448305555321508
7024,11,225819,0.0171326255228582,0.0556169385888795,0.758228331530122
7025,11,226471,0.0464906687353603,0.0555556551797878,0.403253979316895
7026,11,227255,0.0512870432432835,0.0553372744674751,0.354659311922833
7027,11,227403,0.0451741696035176,0.0555282912463645,0.416460180166251
7028,11,229405,0.0394731364440786,0.0553839307345921,0.476490982059128
7029,11,230043,0.0514854109519987,0.0562782490378206,0.360901810282105
7030,11,230092,0.0435090391726254,0.0553561440395259,0.432404177023667
7031,11,231612,0.623267302846938,0.154848797646657,6.97516712114204e-05
7032,11,234032,-0.0962274601690067,0.0909763249195033,0.290906480796148
7033,11,234262,-0.0403944044082394,0.0833394520862591,0.628191726188612
7034,11,236028,0.064323177480565,0.0564976750832095,0.255679586605167
7035,11,237327,0.0885833678093145,0.0563449499159666,0.116808917337188
7036,11,237624,0.0717167177064037,0.0552685432003429,0.195270540086933
7037,11,237826,0.0663115147206742,0.0559224253554432,0.236508011227112
7038,11,237829,0.067284159441503,0.055862245430019,0.229216566260049
7039,11,240673,0.209913241693378,0.101920665143988,0.0401720657660039
7040,11,240765,0.0595532901567035,0.0554951594287044,0.283947697730164
7041,11,241548,0.0534311845338347,0.0557874265969291,0.338837305322292
7042,11,243272,0.0789302581129099,0.0555120874152114,0.155950643677554
7043,11,243436,0.0641869389512615,0.0558996324930384,0.251641522748481
