SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5032,8,168762,-0.471305972966878,0.181175804756935,0.00967582493811274
5033,8,169190,-0.364182424062028,0.180041890732798,0.0438508725615831
5034,8,169199,-0.275645625175756,0.188385945917886,0.144303481039601
5035,8,169202,-0.335478520597633,0.205041413170272,0.102699422679695
5036,8,170381,-0.376213800139739,0.180893912120487,0.0382698303924482
5037,8,170419,-0.351996026112422,0.180750998175704,0.0522783560466346
5038,8,170619,-0.566076972669628,0.335984701055034,0.0929052759918056
5039,8,173136,0.848815780566962,0.45025642706191,0.0602262439561228
5040,8,173184,-0.345129734593801,0.343272825287105,0.315388419707062
5041,8,175778,-0.472124085398642,0.178508770694418,0.00853851302606825
5042,8,176997,-0.411481874255525,0.179505989809764,0.0224761049089222
5043,8,179821,-0.247021386397731,0.180122215461282,0.171118324367678
5044,8,183857,-0.216138862447104,0.189584982019287,0.255032915567753
5045,8,185325,-0.325176973042053,0.181385387511691,0.0738704660401136
5046,8,185478,-0.321510843863912,0.180799611173322,0.0762198872564452
5047,8,188007,-0.333782502829417,0.17972551640039,0.0641183543003086
5048,8,188958,-0.279751865527565,0.179505033381792,0.120019701376043
5049,8,190366,-0.356399838356578,0.179548003497105,0.0479199466763511
5050,8,190872,-0.276666659150308,0.180358719752738,0.125930325121062
5051,8,191947,-0.0979979356235973,0.181097803036096,0.588757471348483
5052,8,193408,-0.114576713663732,0.188549951849103,0.543795098594219
5053,8,193417,-0.0116925406480444,0.193650435640259,0.951887454899219
5054,8,193425,0.00766097604717464,0.214040773521968,0.971468336160095
5055,8,193426,-0.0388928609157246,0.213661901652079,0.855663722389482
5056,8,193438,-0.0343775439082545,0.233923838667128,0.883247162510894
5057,8,194308,0.010920627965783,0.36329018450179,0.9760359151732
5058,8,194338,0.31684519184369,0.386766790666409,0.413216438012744
5059,8,194446,-0.155057845382597,0.361582869645511,0.668307987614649
5060,8,194508,-0.172834634020701,0.36374423265909,0.634970859900323
5061,8,194526,-0.172834634020701,0.36374423265909,0.634970859900323
5062,8,194530,-0.161486132972675,0.364062570886543,0.657627433266995
5063,8,194545,-0.174217103678977,0.36404594264851,0.632549357763261
5064,8,194566,-0.0703984793031154,0.364144738695398,0.846815210803549
5065,8,194570,-0.18977382118889,0.36372031360774,0.602166359961561
5066,8,194574,-0.18977382118889,0.36372031360774,0.602166359961561
5067,8,194575,-0.246716781170919,0.363927185459792,0.498260844917936
5068,8,194578,-0.139393633010707,0.363493735111951,0.701592594092177
5069,8,194584,-0.27119354307418,0.363877843229605,0.456593980391711
5070,8,194592,-0.312231315951376,0.365125688564978,0.393057093958932
5071,8,194593,-0.312231315951376,0.365125688564978,0.393057093958932
5072,8,194658,-0.158843135399734,0.21750280103557,0.465688856406255
5073,8,197262,0.376536919283205,0.417328538020586,0.367536441288949
5074,8,197968,-0.14101176880733,0.180425430399363,0.435002052656016
5075,8,200519,-0.147536481590004,0.180490580621059,0.414240218386071
5076,8,200608,-0.156424995843922,0.180389436483686,0.386447991864759
5077,8,200617,-0.156424995843922,0.180389436483686,0.386447991864759
5078,8,202890,-0.177264956487445,0.180866572556588,0.327714448151457
5079,8,203255,-0.165938846269116,0.180445304185467,0.358405899378984
5080,8,203274,-0.165938846269116,0.180445304185467,0.358405899378984
5081,8,203496,-0.194195520199124,0.180590221061211,0.282957875682819
5082,8,203615,-0.173153571891966,0.180141015136945,0.337103894870512
5083,8,203675,-0.187806329951268,0.180552012315805,0.298968866681995
5084,8,203842,-0.170511990030408,0.18083028899974,0.346356827570752
5085,8,203888,-0.135129877942127,0.181198826488355,0.456311901019857
5086,8,204054,-0.150421610078565,0.180880786144914,0.406193354619336
5087,8,204151,-0.165527596027847,0.180843408314929,0.360654267247538
5088,8,204219,-0.158557829499138,0.180349932611294,0.379908439306298
5089,8,204645,-0.155493718747142,0.180129803536091,0.388596318545552
5090,8,204670,-0.155493718747142,0.180129803536091,0.388596318545552
5091,8,205313,-0.185023554539425,0.180230026262998,0.305313340084131
5092,8,205962,-0.179300170430095,0.180524945713908,0.321285279616327
5093,8,206151,-0.192554816943701,0.182233895608294,0.291400518281952
5094,8,206460,-0.176365785688279,0.187431915808431,0.347369229366051
5095,8,206590,-0.177096321365121,0.181716574551876,0.330438780044694
5096,8,210269,0.348396460118185,0.383195355369937,0.363871444311133
5097,8,210269,0.482838962297267,0.845144844677795,0.568153671126639
5098,8,210535,-0.117604890779011,0.206755805436269,0.569846392263232
5099,8,212536,-0.563527951147423,0.418351122453071,0.178837396531979
5100,8,216159,-0.216798521540184,0.203811265461681,0.288181772260808
5101,8,219145,-0.0100654640786741,0.180149007870449,0.955474596741243
5102,8,219477,0.011284025028358,0.180080928603185,0.950072033660672
5103,8,220430,-0.0457588786133981,0.181325153650958,0.800911126188174
5104,8,221382,0.0876706307649473,0.205322751230083,0.669647383424486
5105,8,221387,0.00614999485425061,0.191714082475946,0.974427185221165
5106,8,221395,-0.0106744395387967,0.191127921448172,0.955493128626272
5107,8,223812,-0.0140703682768358,0.18138327221484,0.938212005001076
5108,8,225328,0.0027659501835762,0.182658797464102,0.987926877602999
5109,8,225830,-0.0108425251874276,0.180827582471185,0.952220968362442
5110,8,229142,-0.0349946538680386,0.191705313881509,0.855260620053968
5111,8,230941,0.0910682787190367,0.180254669120792,0.61371954758307
5112,8,231269,0.078569728490304,0.180271328986973,0.663218124445788
5113,8,233344,0.0281857315982347,0.217295933762082,0.896868744266731
5114,8,235793,0.0687803810865744,0.180461741650533,0.70333197008226
5115,8,237735,-0.0793156424657526,0.259301801468142,0.759875127869392
5116,8,237840,-0.174512310299873,0.189673242700212,0.358165449373189
5117,8,238967,-0.13788781180464,0.249916371000871,0.581478469574348
5118,8,239187,-0.0614844934888183,0.18015405056252,0.733089511038822
5119,8,240735,-0.0186072532774815,0.180147082193427,0.917792077605257
5120,8,241021,0.000811112935763275,0.180871440451675,0.996424454092164
5121,8,242447,-0.0757787228012127,0.180646273163127,0.675115587141169
5122,8,242816,-0.0693321075053705,0.180381486679245,0.700940290798558
5123,8,244248,-0.0299127434952139,0.180921744586668,0.868774751378551
5124,8,244520,-0.0127072877445411,0.180730015097069,0.943986031549776
5125,8,245373,-0.0332691166171023,0.180490183179098,0.85386320144026
5126,8,248246,0.0179317160754991,0.180603173667201,0.920966017334877
5127,8,249836,-0.132156455434999,0.17998411876644,0.463273277241073
5128,8,250646,-0.181370186500081,0.180911216534068,0.316771029148033
5129,8,250827,-0.193686496141516,0.183539913780702,0.292017761181466
5130,8,252848,-0.177076443856924,0.180209904501164,0.326471334321667
5131,8,252929,-0.194393365322984,0.179971605726802,0.280820142527932
5132,8,253025,-0.149118014193233,0.180431220185582,0.409105136379044
5133,8,255323,-0.110998970436583,0.18032247530009,0.538582834433735
5134,8,257550,-0.147898920934951,0.181977603886587,0.416919826340152
5135,8,259324,-0.106668165279271,0.181434810303255,0.55696556029158
5136,8,261710,-0.229602947806202,0.180187488640934,0.203414947217093
5137,8,261724,-0.23134905370944,0.180466171441516,0.200700627245607
5138,8,262618,-0.212658948418467,0.180889684536285,0.240535918886809
5139,8,263049,-0.210621111275019,0.180280307385338,0.24347502467972
5140,8,263382,-0.162814515329083,0.180420518269333,0.367450813753761
5141,8,267630,-0.11945699969362,0.180230419817209,0.507890204715903
5142,8,269682,-0.19057047768484,0.180286388327079,0.29121477190924
5143,8,272525,-0.192988181571615,0.180545131629079,0.285836416705673
5144,8,272825,-0.189413354276644,0.180346951053475,0.294311551940842
5145,8,277103,-0.196003477314942,0.180527329115735,0.278340470426425
5146,8,279899,-0.0725196723104327,0.188336641167922,0.700429719121206
5147,8,282569,-0.0849666882335003,0.192906232989912,0.659876537153255
5148,8,284047,0.0250468883898828,0.182112199323007,0.890685965939848
5149,8,289273,-0.024016119804978,0.189735678384496,0.899347489036675
5150,8,289717,-0.0417364756410353,0.182627652205883,0.819364106501477
5151,8,291360,0.015242951032298,1.71071773045629,0.992895763300044
5152,8,291363,0.015242951032298,1.71071773045629,0.992895763300044
5153,8,292640,-0.0277102932651667,0.183976815051503,0.880362775539697
5154,8,298467,0.120969734972078,0.179966792430107,0.501910035092916
5155,8,298906,0.161631285364687,0.181428429230619,0.373599381051007
5156,8,300010,0.129215213961656,0.180720586984382,0.47508166110693
5157,8,302175,0.172449469794331,0.180618337057653,0.340345981601065
5158,8,303954,0.136641724051109,0.182259207163775,0.45392815465311
5159,8,312174,0.174801595884049,0.180451610423249,0.333363314988871
5160,8,313105,0.187492464456159,0.18008612732029,0.298529308716047
5161,8,315156,0.163053907905375,0.180179088118836,0.366106611791224
5162,8,315211,0.150263111504871,0.180185001717705,0.404879899509406
5163,8,317992,0.17660470543783,0.180532472622739,0.328623871278529
5164,8,318497,0.212222897156086,0.180193590335642,0.239689919062119
5165,8,319453,0.222160932710803,0.17997438929065,0.217873865543658
5166,8,321066,0.259132645199846,0.181335148217239,0.15388104943694
5167,8,321259,0.305973946006247,0.181024598056976,0.0918659799110809
5168,8,323234,0.1914195990559,0.190227331612519,0.314976126556654
5169,8,323454,0.18145398372598,0.181742367401107,0.318762918307195
5170,8,324043,0.239631935137507,0.180096211169931,0.184187003756623
5171,8,327592,0.0935761508213758,0.180588371732144,0.604661678140771
5172,8,329765,0.174100125996784,0.180218119577183,0.334679383921729
5173,8,330276,0.274368350893195,0.180613736710973,0.129635193105196
5174,8,330629,0.307694741567087,0.18440700331019,0.0960906445260474
5175,8,334370,0.076720741050653,0.181810144553967,0.673294500238111
5176,8,334394,0.0834259539463286,0.183393297094033,0.649459469811008
5177,8,334431,0.0879778861285304,0.184155735598397,0.633133563244168
5178,8,334619,0.112131124310393,0.180983929785531,0.535944567950464
5179,8,334786,0.0840118874743576,0.180781798176969,0.642422567598512
5180,8,334860,0.11607892830462,0.180465764807322,0.520499904910002
5181,8,337892,0.0390309016005161,0.190788831691894,0.838020959235756
5182,8,338392,0.0944507323563606,0.180518606325987,0.601150258288596
5183,8,340175,0.0994698731385405,0.180819736751391,0.582595137258925
5184,8,340253,0.105661270503126,0.180240626454471,0.558100057298092
5185,8,341299,0.268128393630262,0.179515567929813,0.13616773366944
5186,8,341317,0.240578171461026,0.180134058643283,0.182556658498863
5187,8,342706,0.195889442502881,0.179762872215524,0.276584130441039
5188,8,343053,0.1199193464815,0.180715824515247,0.50739250685773
5189,8,343641,0.164521054962513,0.180928033828496,0.363802899448556
5190,8,345499,0.216388159683126,0.179960175932561,0.230005821485162
5191,8,346432,0.19926284245422,0.180294028060078,0.269821120857553
5192,8,347011,0.185583852104009,0.181334450978157,0.306803499950893
5193,8,350623,0.241974201511716,0.180128761459109,0.180024800773189
5194,8,350664,0.201773907391341,0.180286116436756,0.263821269727605
5195,8,353097,0.148076670287344,0.180725457402815,0.41314189920178
5196,8,359103,0.140832203694359,0.180932852510726,0.436873964645109
5197,8,359104,0.141464114034995,0.180680273936341,0.434179810490329
5198,8,359105,0.140832203694359,0.180932852510726,0.436873964645109
5199,8,359203,0.182062253798486,0.180056426212232,0.312641998428246
5200,8,359415,0.215228176865936,0.179955585561022,0.232496491357424
5201,8,359491,0.234947644559266,0.180909833743479,0.194894540342729
5202,8,359522,0.216588233689251,0.180469282839485,0.230890146242231
5203,8,359637,0.106795609705548,0.194583344231066,0.583460512253992
5204,8,359646,0.0760313143867478,0.195864497506044,0.698114431796356
5205,8,359670,0.151626069779018,0.186596755653662,0.41700264115021
5206,8,360543,0.184735709024645,0.190759054325424,0.333495532520887
5207,8,360784,0.23532791530802,0.187847556135466,0.211122289811587
5208,8,360938,0.249377718608462,0.180349325963828,0.167616146967796
5209,8,361900,0.410271473447221,0.183661336664175,0.0261189178778596
5210,8,363516,0.340901911173968,0.179687656812036,0.0586185545447211
5211,8,368023,0.356295867385419,0.189131425609869,0.060406499473276
5212,8,368026,0.273081214070268,0.195517989116565,0.163379388652759
5213,8,369658,0.302281975471988,0.179549375567848,0.0931509798703889
5214,8,372172,0.24924469394412,0.180259511235656,0.167631166119924
5215,8,372393,0.216593421383275,0.180213118984502,0.230218100644915
5216,8,373115,0.0949601864969579,0.183494089770733,0.60512372057438
5217,8,373116,0.0949601864969579,0.183494089770733,0.60512372057438
5218,8,373932,0.134133119374964,0.181102796303423,0.459400274928253
5219,8,374064,0.109445530403275,0.181469238681228,0.546824204719228
5220,8,374065,0.109445530403275,0.181469238681228,0.546824204719228
5221,8,374928,0.272495938995181,0.180164162956299,0.131304767851233
5222,8,375301,0.257468935529694,0.180355878152145,0.154302406288224
5223,8,375406,0.209122562782151,0.184927241884965,0.258891422062335
5224,8,375520,0.0939409887026293,0.760954970707036,0.901819882955044
5225,8,375520,0.18594194367039,0.188878746533197,0.325567880556057
5226,8,375742,0.265047299566531,0.180195638939888,0.14221268515569
5227,8,378120,-0.450470841710294,0.21545156418013,0.0372587340548919
5228,8,378565,0.503142943474123,0.178320198173005,0.00504932585469569
5229,8,379942,0.649210861030096,0.362216109590459,0.0739363031418639
5230,8,379942,0.111885599033108,0.680760122870633,0.869546598978668
5231,8,380610,0.353435670482667,0.180059226001598,0.0504443850903334
5232,8,381634,0.405002084476978,0.180686881279386,0.0256173309248661
5233,8,381783,0.418143726884108,0.18115251277845,0.0215631516478738
5234,8,382963,0.438697834299951,0.179324761096189,0.0149169055032211
5235,8,383024,0.418137393853558,0.181077000215625,0.0215110354787513
5236,8,383093,0.426331226124508,0.182465777802931,0.0200241417068532
5237,8,384503,0.254156791787453,0.184952792020165,0.170260401140124
5238,8,384582,0.313235915722094,0.180404181812559,0.0833831391025911
5239,8,384997,0.218229169888764,0.190486699764228,0.252720236737833
5240,8,385006,0.233820950351517,0.191505102947043,0.222914308260029
5241,8,385186,0.334922199276164,0.182799933547833,0.0677670873834162
5242,8,385228,0.325583163484215,0.181999650568492,0.0744847016022845
5243,8,386052,0.657240339150939,0.310382629108561,0.0349147895613839
5244,8,386060,-0.360885822047598,0.396965228454728,0.363911322602507
5245,8,386061,-0.187950324470616,0.246648892408399,0.446559470420757
5246,8,386144,0.380318987992223,0.179823122395178,0.0351335203996043
5247,8,386272,0.372015142939581,0.18000663925496,0.0394936182522676
5248,8,386466,0.34145774119954,0.180178111513709,0.0588943474785601
5249,8,386616,0.288708394154331,0.208431790565639,0.166882613781798
5250,8,386883,0.372326096267243,0.180523183550682,0.0398929216105615
5251,8,389013,0.0418255280332733,0.251317914207766,0.867917959271997
5252,8,389014,0.131320849029322,0.220155008209378,0.551228475929054
5253,8,389018,-0.11696043578693,0.207113460000155,0.57262512512227
5254,8,389023,0.155574365517769,0.404699181463221,0.700898826958556
5255,8,389176,-0.382388609707249,0.275818410234487,0.166506468401388
5256,8,389677,0.664528458064261,0.358502515195076,0.064627246991128
5257,8,389922,0.326061466609144,0.179825843313835,0.0706490798218703
5258,8,389976,0.331642411385963,0.179796928777131,0.0659423125906474
5259,8,390139,0.333154128327295,0.180420308348574,0.065650065441031
5260,8,390246,0.398666221247381,0.187726701551642,0.0343942757976085
5261,8,391951,0.475725025959996,0.727887768757297,0.513814884181587
5262,8,391989,0.312124160699908,0.191804497835114,0.10456484777541
5263,8,393351,0.37891340657313,0.179670127568483,0.0356537313021947
5264,8,394302,0.313361729166882,0.189194982630416,0.0985517080459913
5265,8,394731,0.408390576440924,0.179288593506775,0.0233334633340061
5266,8,395585,0.310877202177431,0.180872666459804,0.0865343139456248
5267,8,396899,0.187993370703354,0.190893751458079,0.325393725101773
5268,8,397561,0.243912824497349,0.180189980886551,0.176716519965504
5269,8,400443,0.352557198041084,0.179090242896078,0.0497809941226812
5270,8,400740,0.321530869510539,0.179775893484136,0.0745513077026012
5271,8,401605,0.363581692845313,0.17958891367226,0.0436689998043924
5272,8,402810,0.231049399210353,0.181186428176671,0.203076167881956
5273,8,402964,0.267922046947136,0.181866611096727,0.141593917239566
5274,8,406205,0.544599370219155,0.368634263759644,0.140475225701268
5275,8,409226,0.231330793172954,0.18249224525378,0.205769262670531
5276,8,410935,0.183279872889658,0.180853907690231,0.311556584234898
5277,8,410984,0.250128041205214,0.181370964060889,0.168738181124681
5278,8,411809,0.120527914637411,0.182291409351319,0.508926495585735
5279,8,413653,0.0380149354713181,0.208448482370156,0.855396354608511
5280,8,413730,0.0611058395130259,0.186135586143832,0.742889533452519
5281,8,416391,0.142702266865792,0.180928701584702,0.430804463018834
5282,8,417360,0.124839207193529,0.181017903336574,0.490866690611938
5283,8,420017,0.199230521422705,0.180829164647891,0.27131622869121
5284,8,420265,0.405832792975387,0.359481579191958,0.259690165019014
5285,8,421095,0.209043526019738,0.179754880226298,0.245640779867531
5286,8,422328,0.289452781751648,0.179918804305634,0.108554730627509
5287,8,422657,0.307107565466924,0.179378310829602,0.087762701843751
5288,8,425448,0.122504239255212,0.180543620919978,0.497880366189739
5289,8,428829,0.0459994361050711,0.181433321522053,0.80000352677217
5290,8,429990,0.0590474965192053,0.18069966697625,0.744034403694668
5291,8,430320,0.0475397879348919,0.183000797471646,0.795185595356223
5292,8,430488,0.136102306434875,0.181847274539421,0.454691406559298
5293,8,432524,0.0942176428995572,0.18110348618854,0.603221019306356
5294,8,433117,0.00941076800737267,0.18198060251508,0.958786606494319
5295,8,433370,0.0816869344735607,0.181186978288056,0.652379296788584
5296,8,433529,0.0876523930038897,0.18141299866591,0.629278187425966
5297,8,433706,0.0254533950616669,0.181683800868248,0.888663080647413
5298,8,437059,0.0752325819340061,0.180502864666981,0.677082136182503
5299,8,440200,0.010033325832876,0.190915483090422,0.95811718999274
5300,8,441024,-0.00391003428600745,0.180507288229359,0.982730321458623
5301,8,441527,-0.0582649332791699,0.181212601897726,0.748000561834973
5302,8,442870,-0.0806313637141181,0.181577214143764,0.657270552876273
5303,8,443100,-0.0386331046126266,0.180308102388684,0.830466765188067
5304,8,445658,-0.0223287660044044,0.187797567514151,0.905423752450269
5305,8,445835,-0.135229179948621,0.182297476525779,0.458698741685526
5306,8,447682,-0.251506158443613,0.365258464542754,0.491545943439223
5307,8,448047,-0.17773790300822,0.181316092151416,0.327626440663481
5308,8,449957,-0.104031513925878,0.181523197584311,0.566939748863092
5309,8,452309,-0.376051498526577,0.373062623457706,0.314139280439357
5310,8,452311,-0.450076830929875,0.361734938939096,0.21424514946522
5311,8,452328,-0.467588696577359,0.36167200868963,0.196907470917814
5312,8,453479,-0.130066193809296,0.182108452618601,0.475560793436657
5313,8,453534,-0.105585143475955,0.182572387279294,0.563417297104351
5314,8,453634,-0.0833739707780623,0.361844623518063,0.817903762274527
5315,8,453634,-0.404127304555728,0.412154208470271,0.327498798811615
5316,8,455745,-0.186909916989146,0.182387749204553,0.306162021316767
5317,8,455783,-0.19572394057716,0.181507834193896,0.281626252210389
5318,8,455785,-0.208127901576065,0.182870290685758,0.255843216825523
5319,8,455796,-0.199402687753798,0.183154747054222,0.277023822824619
5320,8,455983,-0.16679575826106,0.18666434986199,0.372166249082083
5321,8,458155,-0.0380363318923235,0.18247237904188,0.834997993396799
5322,8,458435,-0.0195385630446363,0.181200144951425,0.91419289368514
5323,8,459723,-0.0115968797732383,0.18026771272985,0.948742741653372
5324,8,460316,0.0174598865965875,0.181114418051062,0.923255595875657
5325,8,461438,0.0478653192198152,0.180401241118479,0.790912445932957
5326,8,461748,0.292523905077353,0.363235916474456,0.421172776544088
5327,8,463767,-0.119476476784025,0.213383876859426,0.575893680023483
5328,8,464932,-0.00648437036347094,0.371323294254413,0.98607721969715
5329,8,465075,-0.359807644892449,0.185407534891659,0.0530988859511161
5330,8,465091,-0.390842261511479,0.186264560133745,0.0365873305633977
5331,8,465663,-0.392513000540872,0.181426078688137,0.0311742386994331
5332,8,465742,-0.397184409573227,0.182261018079883,0.0299769875845442
5333,8,466475,-0.227591320009603,0.227542682885465,0.317892206813784
5334,8,466499,-0.322792916730344,0.182642260248472,0.0780334657614843
5335,8,469153,-0.306783737856108,0.18125751960466,0.0914273721452137
5336,8,469233,-0.323961658122307,0.180651954699368,0.0737821844455879
5337,8,469571,-0.297446060630868,0.181178732139543,0.101537099852994
5338,8,474449,-0.270475090432987,0.182766030500454,0.139792345013481
5339,8,474485,-0.292953222926918,0.188174475952279,0.120410000501899
5340,8,474521,-0.44504808191827,0.289706965551358,0.125384935566984
5341,8,474579,-0.472023986571514,0.278529517059073,0.0910142590485844
5342,8,474628,-0.358554870521954,0.407011269513742,0.378946548483628
5343,8,475005,-0.327068650174688,0.180940520129788,0.0715194009412902
5344,8,475549,-0.456011011400525,0.212945397127716,0.0329222762566818
5345,8,475895,-0.360683366951102,0.190021427244154,0.058495837506575
5346,8,477804,-0.30816197032077,0.18117624510876,0.0898431584458557
5347,8,479207,-0.363716367082772,0.179687196697804,0.0437059908584621
5348,8,479718,-0.345768840198864,0.183961696614613,0.060990241545869
5349,8,481335,-0.300109907389633,0.180302905957062,0.0969046172015299
5350,8,484694,-0.186344761411489,0.180356006778593,0.302215210839732
5351,8,485969,-0.191891251316934,0.183010079630897,0.295112612931041
5352,8,485972,-0.191891251316934,0.183010079630897,0.295112612931041
5353,8,488371,-0.0545722817604572,0.19056656417005,0.774763807494684
5354,8,488714,-0.178584381038952,0.179819585594268,0.321326447834113
5355,8,490346,-0.0962115450469968,0.180048707363264,0.593426108139403
5356,8,490813,-0.0779105971967134,0.18082390382399,0.666829883561966
5357,8,490841,-0.101572887369984,0.181822233048644,0.576762687404903
5358,8,491020,-0.0814655584619036,0.180029722214402,0.65117834846787
5359,8,491126,-0.0675319206687088,0.180592743672685,0.708669048684304
5360,8,491330,-0.0792084490859882,0.180579304438793,0.661194179025111
5361,8,492314,-0.108784275822898,0.182815461593795,0.552191532647557
5362,8,497405,-0.162276689863856,0.181318016688407,0.371405580799332
5363,8,500907,-0.327813103770997,0.179887110367625,0.0692513464574393
5364,8,500928,-0.332276156732204,0.180192086456264,0.0660194228174549
5365,8,500941,-0.331667126351129,0.180341205848152,0.0667388930699899
5366,8,501189,-0.245013848590263,0.182794511741459,0.180984320956027
5367,8,501390,-0.302937200091877,0.18068125990536,0.094498449562619
5368,8,502369,-0.284799505833522,0.179861241549013,0.114216648666567
5369,8,502447,-0.258772467602912,0.17992981866115,0.151267354527754
5370,8,502641,-0.213984017512923,0.180297674996045,0.236089876974262
5371,8,505913,-0.437985357615537,0.179836903657901,0.0153672929836732
5372,8,507125,-0.374095847582656,0.180293015981388,0.03871679462723
5373,8,507195,-0.381412598384449,0.180333936618341,0.0351272100526696
5374,8,509478,-0.263937578341871,0.180693880232238,0.14499025676481
5375,8,509537,-0.256270376191999,0.180031306229988,0.155481236491353
5376,8,517167,-0.294592377476679,0.180049845524515,0.102694990530047
5377,8,517642,-0.383971435232386,0.179501677945077,0.0331134520166324
5378,8,518737,0.440795175712873,0.471269430384376,0.350254667716589
5379,8,519219,-0.318354532230558,0.179658920440517,0.0772581138120292
5380,8,519377,-0.316811030532497,0.179942945679623,0.0791687475811187
5381,8,519391,-0.302275709630743,0.179939227804533,0.0938660452448911
5382,8,519609,-0.262214659811147,0.181673960782483,0.149815616133117
5383,8,520123,-0.312915389538988,0.179777460847665,0.0826302174871403
5384,8,520381,-0.520441056258283,0.216445322271873,0.0167094233482573
5385,8,521047,-0.267460914967627,0.181324252585903,0.141092539838208
5386,8,522590,-0.26762238086155,0.180850741224516,0.139819309694698
5387,8,522597,-0.2714104164425,0.181354386116751,0.135397452135414
5388,8,522681,-0.305218846439957,0.186694840548639,0.102971002277344
5389,8,522950,-0.218735338739958,0.18183252374601,0.229802068234377
5390,8,523118,-0.284567299548082,0.179782360502442,0.11435268005838
5391,8,523239,-0.286871263789698,0.179740616500721,0.111377104916282
5392,8,523298,-0.279717031815774,0.180283550577883,0.121668527635648
5393,8,523356,-0.286301979511178,0.180561257449698,0.113720354207914
5394,8,523454,-0.32210902089145,0.180390278794875,0.075018690304525
5395,8,523510,-0.244867969944067,0.181985178080456,0.179315192748694
5396,8,523907,-0.257432399272047,0.1806497103658,0.155030238702126
5397,8,524455,-0.328245734913727,0.180965155081891,0.0705479856528687
5398,8,525036,-0.263278366275248,0.18090069140148,0.146454144657015
5399,8,525056,-0.257944894588966,0.180647639386774,0.154207704443214
5400,8,525297,-0.264124603638183,0.18513806281398,0.154568719558804
5401,8,525401,-0.297259208437166,0.183560396779926,0.106252481533833
5402,8,525441,0.0626891386119333,0.335327537839219,0.851808040612079
5403,8,525442,0.153846093239025,0.324004444994649,0.635203837129352
5404,8,525446,0.508262040877508,0.213472493801777,0.0177990569048295
5405,8,525451,0.467000664977297,0.371600722071446,0.209683454738988
5406,8,525454,0.793134246427659,0.429759749736374,0.0657978420643096
5407,8,525803,0.420598258720027,0.354932516061647,0.236811014189509
5408,8,525866,-0.172166190645014,0.186543106975881,0.356674187947677
5409,8,526127,-0.524461223880653,0.36041462563967,0.146513432604051
5410,8,526188,-0.837611661014338,0.311097201622939,0.00743114895301911
5411,8,528155,-0.696151272415001,0.358457646888437,0.0529233057870619
5412,8,529025,-0.0299195906990048,0.25743183379981,0.907541619925744
5413,8,529350,-0.222161844655327,0.36017349445926,0.537751746977688
5414,8,530211,0.102334359271835,0.518821103085737,0.843750106904541
5415,8,531108,-0.557351356273209,0.359531474293925,0.121985786040994
5416,8,541428,-0.517232268473665,0.39757598511528,0.19411914110601
5417,8,553590,-0.0054826379763282,0.187069667883245,0.976635508335346
5418,8,553978,-0.260456806031844,0.185101544857717,0.160276907309664
5419,8,553996,-0.238757999366989,0.183967788191881,0.195194861063227
5420,8,554022,-0.214958544254884,0.383445783188808,0.575427945234045
5421,8,554028,-0.230359193829462,0.189343430779118,0.224561273182318
5422,8,554135,0.265155430062492,0.207780372876157,0.202747431811729
5423,8,554142,0.196474748112931,0.209603704407202,0.349212756843951
5424,8,554143,0.126275468786963,0.212550766094989,0.552828725819135
5425,8,554151,0.0852508126913412,0.213567097898125,0.690005070547675
5426,8,554202,-0.336941544234969,0.360091243076387,0.350061384153478
5427,8,556136,-0.385794371807259,0.29173946136694,0.186893292024678
5428,8,556148,-0.676746626663387,0.45209714438664,0.135311459332541
5429,8,556173,-0.45979158118943,0.359331484632318,0.201535015800191
5430,8,556173,0.634043566508844,0.51775106140607,0.221538472211648
5431,8,556175,-0.158188274861073,0.364382714130934,0.664461636703176
5432,8,556318,-0.48490936899684,0.277288840827251,0.0812031227809297
5433,8,556476,-0.710930649038816,0.273180191780531,0.00964680991896271
5434,8,556515,-0.72175992195524,0.364625299278749,0.0485411370338135
5435,9,19515,-0.143277953941183,0.232900672549646,0.538826229666265
5436,9,19625,-2.39180211664892,1.38834058613271,0.0858045368172621
5437,9,19763,0.21220753576524,0.951881227027285,0.823715124640365
5438,9,20087,0.0281690591738077,0.559636401504732,0.959884242179867
5439,9,20731,-0.141852642162734,0.375008398123242,0.705460935752484
5440,9,20738,-0.174081474430771,0.401347946331626,0.664740732349753
5441,9,25061,-0.114669956205475,0.180623909999278,0.525934375548788
5442,9,26439,-0.132038758238223,0.182073658066583,0.468813359597639
5443,9,27016,-0.167509280071912,0.191806370601335,0.383079705019904
5444,9,27196,0.11577632294469,0.334315113540898,0.729316850510061
5445,9,27399,-0.104656885620044,0.181966098324784,0.565559659928366
5446,9,27401,-0.11202160778712,0.181819421216711,0.53821593738863
5447,9,32320,-0.0527524010363122,0.184736384429007,0.775386443903269
5448,9,32732,-0.0524489170959684,0.180927284180831,0.772070990358109
5449,9,33187,0.0419762242697265,0.200938510930967,0.834646138939376
5450,9,34142,-0.0511042407654951,0.180486913626826,0.777230497938597
5451,9,34160,-0.0511042407654951,0.180486913626826,0.777230497938597
5452,9,34596,-0.0603594339568767,0.180920297904955,0.738861057979429
5453,9,35132,-0.0416137498603405,0.180862180100734,0.818158670493037
5454,9,35156,-0.0119057540575534,0.181388043925403,0.947704043970999
