SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4671,7,892437,-0.248819395980767,0.149171673815894,0.0962010978217795
4672,7,893214,-0.277003667815438,0.143674456443484,0.0546575887742627
4673,7,893850,-0.231303219634825,0.143843742763139,0.1087253936129
4674,7,894012,-0.241050271761675,0.143607600352423,0.0941278249202717
4675,7,895001,-0.234896995710068,0.14359090339422,0.102756690522528
4676,7,895337,-0.275143667190203,0.146503561852637,0.0611959842940465
4677,7,895450,-0.2607481385184,0.14576603052514,0.0745023165585298
4678,7,895555,-0.178447067292238,0.153674626449241,0.24634494348483
4679,7,895762,-0.281226867243073,0.146408871514676,0.055558085227872
4680,7,895768,-0.295070621498535,0.14637298971723,0.044569591743183
4681,7,896035,-0.278503781856359,0.145247910037935,0.0559891612413036
4682,7,896456,-0.260562120766711,0.144307119308382,0.0718313495917675
4683,7,898683,-0.355368867294573,0.143711855709878,0.0138767675475704
4684,7,898738,-0.331971631791938,0.143916803769347,0.0216504900832189
4685,7,902481,-0.223272820849534,0.144843388262007,0.124096549668017
4686,7,903446,-0.19208222775021,0.14412046536015,0.183460526125088
4687,7,905164,-0.0924397658061536,0.145065541305122,0.524389663745968
4688,7,905443,-0.215664064121965,0.143751543504639,0.134442042470447
4689,7,907716,-0.203040780914438,0.144020631311504,0.159478163409166
4690,7,907934,-0.199757564269549,0.143981011195899,0.166198649633071
4691,7,910755,-0.165900922490015,0.146257740345486,0.257436215712786
4692,7,912826,-0.224304602517026,0.14776144903853,0.129904807673708
4693,7,918781,0.0786951398816915,0.14489413775835,0.587388840760651
4694,7,920914,0.0663317026484842,0.27226494932803,0.807659503148245
4695,7,920914,-0.179013567470276,0.441536541814905,0.685404731315413
4696,7,920923,0.020839831939216,0.157261940546392,0.894651125598805
4697,7,920954,0.170608644247948,0.153088322777456,0.265846155923668
4698,7,921843,-0.0852705750397824,0.171238811283569,0.618820268919264
4699,7,923812,0.140325961995593,0.144409767408708,0.331854868566278
4700,7,923971,0.154824686081385,0.144137662898258,0.283491579410003
4701,7,924716,0.10878168463339,0.144193018557783,0.451101755577679
4702,7,925457,0.141401361590641,0.144356339883467,0.32798901596598
4703,7,926236,0.112708393812323,0.144710496071355,0.436587329073987
4704,7,926565,0.177984599100534,0.146017218040023,0.223685120587775
4705,7,927088,0.144699541194267,0.144397539904139,0.316985837631926
4706,7,929514,0.131807719778858,0.144547350784748,0.362461903180576
4707,7,929574,0.150322661822631,0.144671310588898,0.299486437516444
4708,7,930875,0.109898738386467,0.152740883453766,0.472302229185974
4709,7,931043,0.107898841148538,0.14627327010621,0.461215704392893
4710,7,931554,0.198748347601707,0.157854676312823,0.20884097265504
4711,7,933345,0.201154199918648,0.146040423003385,0.169265285710787
4712,7,935054,0.180749507562627,0.144774075796195,0.21267774342704
4713,7,935666,0.1533579224788,0.144608054675616,0.289638850236532
4714,7,935765,0.154912972732292,0.145520735057317,0.287810745241358
4715,7,935993,0.180281417036909,0.28766004298175,0.531249898685825
4716,7,938096,0.150862254904572,0.146555217297482,0.304001949959352
4717,7,942301,0.197008428968943,0.14639277961429,0.179246088964597
4718,7,942359,0.192603735495813,0.14683999876384,0.190488259385204
4719,7,942366,0.193369791668077,0.146406522552874,0.187432635969844
4720,7,942440,0.206781492503136,0.146063518794842,0.157746297234875
4721,7,943177,0.209427817815201,0.146343932292064,0.153295988856891
4722,7,943294,0.216234244283968,0.146341130213974,0.140405420778191
4723,7,943829,0.156740142802965,0.147723233738262,0.289397480567505
4724,7,944976,0.295053530571273,0.151494578878965,0.0522531899319517
4725,7,945074,0.242519696486186,0.166629586231686,0.146435654443964
4726,7,945155,0.305463913504436,0.159431829059604,0.0561785230482396
4727,7,945948,0.241570780047621,0.146526920959257,0.100110169413082
4728,7,947039,0.161736179023882,0.152346622768708,0.289128170947432
4729,7,949251,0.448253963007469,0.301280048872194,0.13768804616082
4730,7,950329,0.249276233677419,0.146530329216727,0.0897875263924513
4731,7,950863,0.304628405390415,0.147419485838243,0.0395191709148036
4732,7,951285,0.777958498764368,0.290385385670638,0.00772861422995745
4733,7,952040,0.24330289857945,0.146819950521515,0.0983772989664983
4734,7,952343,0.226947771040561,0.148129234090746,0.126395150408962
4735,7,954516,0.267439631738629,0.145488444400988,0.0668701996612286
4736,7,955286,0.298193474422575,0.146328315051172,0.0423112370115552
4737,7,957457,0.279232978986683,0.158784301452235,0.0795174039125518
4738,7,962982,0.162054421521842,0.144994715151918,0.264473402809834
4739,7,963056,0.172286954114651,0.144471580873606,0.233853785341232
4740,7,963097,0.204193764952629,0.145852211025711,0.162390198462877
4741,7,966638,0.250106150764063,0.146681685348173,0.089056557615911
4742,7,967795,0.139375911661244,0.144648139979061,0.3359305000797
4743,7,968722,-0.100247594677166,0.224441121653511,0.65539856345152
4744,7,968764,0.0965667957653686,0.153707964800125,0.530247423210944
4745,7,969486,0.0059340980755489,0.145845399425956,0.967567956049912
4746,7,971272,-0.0190057202712954,0.144919982289972,0.89573428058771
4747,7,972869,-0.0301383126078735,0.144914634896546,0.8353700865016
4748,7,974302,0.0133722612477745,0.169751064070075,0.937255657203556
4749,7,975368,0.0512586052098368,0.145067710056525,0.724042513626837
4750,7,975538,0.0787128421085571,0.144961125769022,0.587477469304129
4751,7,979301,0.10262085147611,0.144966201415636,0.479477584096324
4752,7,979647,0.100025858316748,0.14497133944543,0.490666475668806
4753,7,981478,0.121065441691379,0.15083693522133,0.422731759827682
4754,7,982249,0.164903876376793,0.177811386911845,0.354347886598464
4755,7,982432,0.178473218139962,0.146323433115949,0.223386366883858
4756,7,982687,0.165070478959864,0.145520843996119,0.257420613985469
4757,7,983018,0.181288282907185,0.144288531829033,0.209791329041018
4758,7,983120,-0.486303838092908,0.276401999901385,0.0793745059660946
4759,7,985724,0.608380824302166,0.369262138308347,0.100333184405106
4760,7,985833,0.0761933157120782,0.156485860275931,0.626629798220846
4761,7,986494,0.0628932727712951,0.1447995476222,0.664301730176699
4762,7,987415,0.0413027073784421,0.146240046694292,0.777778652095139
4763,7,987623,0.0353185618213439,0.146194716628731,0.809241430602468
4764,7,989361,0.0809674741866409,0.144939111238161,0.576767786246657
4765,7,989510,0.0390499942120933,0.14542117329977,0.788448001038976
4766,7,989736,-0.065401887466239,0.153615405023631,0.670548871515244
4767,7,992198,0.0253791618559267,0.144683631134159,0.860856938162616
4768,7,992324,0.0418456769707671,0.144411762973256,0.772165079124815
4769,7,993818,-0.0207247902259053,0.14509727207155,0.886502959856777
4770,7,994141,-0.0130939125159229,0.144921837036785,0.92805910125792
4771,7,995370,-0.07928985233602,0.144855131092924,0.584468089020319
4772,7,995528,-0.106538221115598,0.144546626647453,0.461580984849311
4773,7,995677,-0.0893872162293822,0.144230767744686,0.535821311901285
4774,7,995895,-0.10053399584309,0.144150753857123,0.48599742710324
4775,7,998468,-0.114226076114906,0.146868998880623,0.437242512385608
4776,7,1001397,-0.0381648667123995,0.152576115117741,0.80262724226061
4777,7,1002265,-0.155959852831293,0.152508155797928,0.30718176188409
4778,7,1004704,0.0419334843242068,0.144162289064127,0.771316269318935
4779,7,1005218,0.0617874466718956,0.143885994843186,0.667879969595574
4780,7,1007125,0.0927459147977584,0.144013283847116,0.519987520990751
4781,7,1007291,0.0927459147977584,0.144013283847116,0.519987520990751
4782,7,1007680,0.0878579314466507,0.147607941269204,0.552083529854094
4783,7,1008513,0.130001939616649,0.144148936457043,0.367746980434054
4784,7,1011080,-0.120039417398448,0.302155687052671,0.691403521330177
4785,7,1011080,-0.254356659599979,0.282120364047637,0.36788988377087
4786,7,1011349,-0.0208505660866183,0.143892187164166,0.884869296997565
4787,7,1011803,0.0876746333722507,0.168013125965901,0.602114542301163
4788,7,1012575,-0.0645711679885621,0.144240952492653,0.65467186563542
4789,7,1012595,-0.0502140381586382,0.14444075920677,0.728314362507722
4790,7,1017880,-0.199225699510087,0.144625359307814,0.169221334288696
4791,7,1020120,-0.260146583598341,0.144687665791183,0.0730333756836714
4792,7,1022886,-0.176543899603126,0.144090923954696,0.221307083711837
4793,7,1025886,-0.174960867607157,0.144224609161149,0.225897448558281
4794,7,1025887,-0.174960867607157,0.144224609161149,0.225897448558281
4795,7,1026093,-0.16844062018935,0.143855067890305,0.242426762207907
4796,7,1027156,-0.12282488901041,0.144849942797023,0.397042779114262
4797,7,1027279,-0.150846238562834,0.144301749392674,0.296575229223225
4798,7,1027302,-0.15999883011209,0.144463266303951,0.26881467336478
4799,7,1027579,-0.125069926369771,0.143769543022575,0.384927956851137
4800,7,1028091,-0.131399564859741,0.144355615485672,0.363312279586128
4801,7,1030144,-0.161792830064654,0.148608545364317,0.277020885457559
4802,7,1030416,-0.157892228328016,0.145307588107386,0.277951993952281
4803,7,1032231,-0.11567313804165,0.145924444137627,0.428489720586517
4804,7,1033830,-0.156858649631954,0.144073214533844,0.277010132842412
4805,7,1034625,-0.134315830815696,0.144758631107574,0.354113865886031
4806,7,1037933,-0.184662881162517,0.14417199718622,0.201086794267289
4807,7,1039044,-0.155305077558035,0.145791791787177,0.287489737163676
4808,7,1039428,-0.250289041067921,0.340384651065448,0.462637530264463
4809,7,1039884,-0.131616262200295,0.143752987069163,0.360516247097665
4810,7,1041124,-0.13113065604959,0.144999621937823,0.366425702225215
4811,7,1041497,-0.108182893354505,0.144190875729436,0.453588526143726
4812,7,1041787,-0.0978818535845912,0.148915697963711,0.51141824711792
4813,7,1041874,-0.112141653799231,0.144586308798336,0.438502394281017
4814,7,1041917,-0.131861489273739,0.143929117769032,0.360210651683678
4815,7,1042056,-0.121946501527142,0.144360794815877,0.398831402183688
4816,7,1045046,-0.240579023419819,0.143639494357456,0.0948432404718084
4817,7,1045136,-0.193014639606111,0.144737340963551,0.183210865671316
4818,7,1045777,-0.187848971205702,0.144136271484152,0.193330837327436
4819,7,1046298,-0.124427726519627,0.144400605877105,0.389446250425663
4820,7,1046576,-0.183420531463638,0.149127063453529,0.219530635216413
4821,7,1047015,-0.148854845842488,0.145566856599477,0.307203197822049
4822,7,1047587,-0.2193552655755,0.146343605329285,0.134791831454035
4823,7,1048541,-0.529042230830328,0.471266912328338,0.262372178237889
4824,7,1048542,-0.307827827158922,0.257210675329433,0.232190549017835
4825,7,1048545,-0.176347357463789,0.461042298236242,0.702322846730267
4826,7,1048639,-0.313005434295482,0.247925446939445,0.207602961152702
4827,7,1048750,-0.157966553128177,0.165578430585563,0.340722011404962
4828,7,1049339,-0.211066852284183,0.143679766204855,0.1427209651653
4829,7,1051846,0.580397699340462,0.299396616496574,0.0533520388538374
4830,7,1051850,-0.290494586692827,0.287894287498206,0.313650363868337
4831,7,1057307,0.00873310862139109,0.154645178110777,0.954997822355399
4832,7,1061773,-0.150715450063519,0.147091346127735,0.306235449451392
4833,7,1064143,-0.136990289056721,0.144368388625833,0.343323717543443
4834,7,1066075,-0.108486944384996,0.146925912202111,0.460775046818676
4835,7,1066563,-0.145341481632342,0.144354424374973,0.314702406947242
4836,7,1066735,-0.112044204278329,0.150006510439691,0.4556036556644
4837,7,1067985,-0.359705094602432,0.352713937849239,0.308511759639816
4838,7,1068261,-0.383188629185961,0.198142711058974,0.0539242286020964
4839,7,1068674,0.0664607387856293,0.272241911677522,0.807276740602003
4840,7,1068695,0.0633427802796245,0.263242113276246,0.809985027672538
4841,7,1073937,-0.23440991143153,0.240305655981925,0.329997322355095
4842,8,13662,0.174643842198572,0.144673672261328,0.228179929343087
4843,8,16664,0.157712759392807,0.144037499149987,0.274288407143708
4844,8,17315,0.165205147504097,0.150832000408619,0.274135275799101
4845,8,17627,0.132015562166021,0.146283919760794,0.367427293814906
4846,8,19058,0.0541285281527151,0.144704898150759,0.708583155327647
4847,8,19062,0.0541285281527151,0.144704898150759,0.708583155327647
4848,8,19760,0.0959472616939933,0.144335198606519,0.506642493002402
4849,8,20879,0.12700104605436,0.144348448013416,0.379553903480912
4850,8,21364,0.111318875397399,0.144536420502425,0.441708998041396
4851,8,23859,0.0537404610221767,0.146424639951204,0.713825594283384
4852,8,24772,0.0668374024592091,0.14479454233068,0.64465131720202
4853,8,24855,0.0656657788794173,0.145641853131986,0.652358898175894
4854,8,25786,0.157421898229673,0.145070860022263,0.278601069621083
4855,8,26026,0.149026365944438,0.146010467755655,0.308116728592036
4856,8,26028,0.156296963595365,0.14587040485272,0.284686461819459
4857,8,29272,0.13062061224317,0.14634589271558,0.372707753982686
4858,8,31948,0.1535946607332,0.145037084693377,0.290322657487542
4859,8,32371,0.151787900969695,0.146033270109877,0.299327219725094
4860,8,33975,0.159402544937571,0.145022821481528,0.272449575971947
4861,8,35149,0.226145366795599,0.14936079968485,0.130898396544757
4862,8,35271,0.204425610861096,0.173527146028554,0.239565743745428
4863,8,35378,0.349392455765235,0.231499505517107,0.132127408688409
4864,8,36243,0.0974410540038417,0.178838015230233,0.586196269144449
4865,8,37633,0.119894530518028,0.145396409570826,0.410153021775326
4866,8,37678,0.122543724350632,0.145390152575262,0.399876779302423
4867,8,39906,0.141362808292114,0.145429564033697,0.331698094528272
4868,8,40485,0.121270911724168,0.145380315773222,0.404753138215033
4869,8,40881,0.118399243528668,0.144786437274302,0.41405103725843
4870,8,41487,0.119621795447611,0.145544591777005,0.411693689040361
4871,8,42121,0.129304728869752,0.145201962834859,0.373795191321754
4872,8,42238,0.129456597934477,0.148349160115766,0.383448156175784
4873,8,42789,0.0638731403146302,0.148385822721575,0.667128749991469
4874,8,42932,0.115852864415475,0.145336760302032,0.425909077722932
4875,8,43002,0.107532765501881,0.145224305281639,0.45951323757236
4876,8,44406,0.138944694740056,0.146120552267337,0.342310381269245
4877,8,44454,0.124511243028306,0.148398437259704,0.402018398155243
4878,8,45167,0.101100935359307,0.146317963711832,0.490040176172985
4879,8,45571,0.11721630544872,0.145648745470817,0.421483952011579
4880,8,48099,0.157782264336618,0.171810666639581,0.359062893663888
4881,8,48214,0.168117035705047,0.144574264200822,0.245679082609606
4882,8,48235,0.14221223801349,0.144110570199501,0.324403238896964
4883,8,48299,0.167650836436526,0.144728348203403,0.247490917298964
4884,8,50901,0.083522137939778,0.147443198679567,0.571434339866573
4885,8,53019,0.110002873511411,0.146939600744336,0.454580887787753
4886,8,53401,0.128526001777252,0.144033111156631,0.372820473355981
4887,8,53770,0.127911140663627,0.143862089452495,0.374542287682372
4888,8,54264,0.235581636980005,0.143961613911041,0.102642961394818
4889,8,54471,0.213844040238952,0.146615077648638,0.145580764879086
4890,8,56206,0.200493834247294,0.14630375744018,0.171434683049706
4891,8,56351,0.229976390371335,0.143688683763763,0.110378150489567
4892,8,56423,0.422875482624402,0.19012820528152,0.0267697670099441
4893,8,56424,0.422966490584487,0.216545079267056,0.0515797910085332
4894,8,57912,0.11192986799968,0.144812559114607,0.440081461612137
4895,8,58345,0.120969486478091,0.143756870866891,0.400645049371349
4896,8,58900,0.291949904305338,0.206236696538424,0.157772549512691
4897,8,59614,0.0871872023010612,0.144023120859751,0.545322511320515
4898,8,59645,0.0848128002579176,0.143830162197013,0.555786953259429
4899,8,61846,0.110749679069768,0.144386356627673,0.443572206317091
4900,8,62723,0.055309384432813,0.148213724805514,0.709243557483657
4901,8,63915,0.1276797069942,0.143735908855056,0.37498764119847
4902,8,64292,-0.102928538629749,0.372839280370636,0.782658326422527
4903,8,64505,0.107290074275435,0.147426409657771,0.467246963484831
4904,8,65889,0.185238934683728,0.144832305920075,0.20174104148207
4905,8,67613,0.105272316377198,0.2879282903005,0.71486770475592
4906,8,68955,-0.100039909422034,0.144081212209669,0.487931973896953
4907,8,70194,-0.106912149293645,0.146075881019577,0.464718512815645
4908,8,71694,-0.0149088379795933,0.144711871756665,0.918002194050937
4909,8,71740,-0.00443460908438445,0.14452473752191,0.975538825643865
4910,8,71830,0.0205917664469231,0.145560294965187,0.887582874804407
4911,8,71885,-0.324010737937309,0.293151120033976,0.269795947312281
4912,8,72011,0.058384954509739,0.288374192935148,0.839671824097273
4913,8,72021,-0.0242721640912684,0.287925617985773,0.93286560425481
4914,8,74739,0.134320469342473,0.144169659676027,0.352136959740045
4915,8,74974,0.093023586481661,0.144440096995703,0.519974965483606
4916,8,74975,0.0860173360974035,0.144664594801094,0.552492861491595
4917,8,78664,-0.0965834541411234,0.155571430787118,0.53511194004544
4918,8,78809,-0.059977736046205,0.158391574800311,0.705162456193522
4919,8,78883,-0.553102085149797,0.74073498745329,0.455745545350716
4920,8,79061,-0.0807572378468786,0.145065592147663,0.578088827936571
4921,8,80030,-0.0973571660845217,0.144742056717113,0.501625766600234
4922,8,80515,-0.103919081046431,0.14564210515664,0.475993268411599
4923,8,81672,-0.0480125833137772,0.14459395086837,0.74004773011414
4924,8,82753,-0.113947778868991,0.143931607556811,0.429078917029272
4925,8,82815,-0.128243912043573,0.144017902656616,0.373818979058236
4926,8,83281,-0.0869460509560382,0.146566772263763,0.553415128335718
4927,8,83452,-0.128031823073284,0.145450481766893,0.379326350454241
4928,8,84010,-0.107281733446701,0.144393773986864,0.457987749129379
4929,8,85218,-0.176068700780277,0.147446780500695,0.233234015679746
4930,8,85386,1.36110377691805,0.81749636065712,0.096806756384376
4931,8,85389,0.35594698525492,0.917726445127705,0.698355346287361
4932,8,92161,-0.17800088792772,0.159847292810426,0.266222076879528
4933,8,92239,-0.115251727273261,0.145453832959995,0.428683250778572
4934,8,92580,-0.0250877003655761,0.153788075951879,0.870508141726035
4935,8,92811,-0.0717787711244344,0.144231301609433,0.619030531364282
4936,8,96286,-0.128420868103371,0.14393793059031,0.372895574599388
4937,8,96707,-0.139199043330887,0.144275379952079,0.335297997119415
4938,8,96942,-0.140513561250137,0.143865067381097,0.329384655945961
4939,8,97662,-0.122258669060235,0.144611377148287,0.398443965218061
4940,8,99461,-0.113459901715907,0.145125446235457,0.434852826745011
4941,8,99525,-0.106369043445011,0.145226733100419,0.464389547478339
4942,8,100031,-0.0874419466427165,0.145011752159376,0.546896538846937
4943,8,102150,-0.117658146932301,0.145549126149478,0.419419689244455
4944,8,102263,-0.120132140915304,0.145326918167758,0.409003050872846
4945,8,102271,-0.122926579632614,0.145698912426055,0.399406869717573
4946,8,105346,-0.142447600757857,0.145167117994805,0.327133477196543
4947,8,105610,-0.112187741584462,0.461247887521034,0.807971161498016
4948,8,105611,-0.133890532327881,0.283075270229176,0.636515764705239
4949,8,105612,0.0605752672748014,0.251128149191943,0.80953041196563
4950,8,105618,-0.206714740706969,0.477746747925782,0.665506502346499
4951,8,110021,-0.17212660937822,0.14928953708788,0.249702131718377
4952,8,111633,-0.163199301298036,0.146169720072295,0.264965202066055
4953,8,111695,-0.190254740372986,0.14533142801141,0.191348805942677
4954,8,112848,-0.110200152646171,0.145309537906762,0.448728297800906
4955,8,113201,-0.107712124015772,0.147783668968995,0.466576702891378
4956,8,113225,-0.0674948834618181,0.148502891897101,0.649746799556357
4957,8,114744,-0.201097947766526,0.147122586861396,0.172534860589229
4958,8,114771,-0.219855257255698,0.146307812058816,0.133813094063888
4959,8,114934,-0.208712880538819,0.146619106349247,0.155473351366082
4960,8,114970,-0.232963580197784,0.1481889838866,0.116829969627724
4961,8,115080,-0.228732345086074,0.152357754758302,0.13417590641683
4962,8,115390,-0.244278079159209,0.152751800111309,0.110674573247012
4963,8,116469,-0.215933814927636,0.149208340687045,0.148729293053754
4964,8,117153,-0.218270384692655,0.146146548020383,0.136198697476511
4965,8,117168,-0.215274850672552,0.146595851333766,0.142861116581857
4966,8,117739,-0.285312709257449,0.145969267375619,0.0514183872043265
4967,8,119053,-0.22705141029171,0.14540086575894,0.11928895069026
4968,8,119057,-0.22705141029171,0.14540086575894,0.11928895069026
4969,8,119122,-0.207811350639774,0.145482348432724,0.154052313024663
4970,8,119178,-0.22705141029171,0.14540086575894,0.11928895069026
4971,8,119730,-0.193697850640129,0.14626258575729,0.186254986060035
4972,8,120385,-0.212051919908115,0.145069976301577,0.144707126200014
4973,8,121738,-0.195739539410714,0.157468302802687,0.214677756360295
4974,8,122014,-0.306358557968918,0.146317012189107,0.0369907399461317
4975,8,122207,-0.264520343854068,0.145510698766362,0.0699306787241878
4976,8,122347,-0.228458031918779,0.146102432666037,0.11878781048337
4977,8,122370,-0.271748353489521,0.14518351704014,0.0620669164094329
4978,8,122655,-0.225633041674337,0.14527032273371,0.121272776244313
4979,8,123958,0.41765697062786,0.33576315348885,0.214360444871555
4980,8,124640,-0.0677672957026918,0.146422441969311,0.643778269664407
4981,8,126150,0.0493898751419934,0.177754546355555,0.78128682694933
4982,8,131678,-0.0971178715548242,0.147668504690117,0.511175665820905
4983,8,131702,-0.0749036856558529,0.147853345881104,0.612746182537221
4984,8,133120,0.0805283465206355,0.245298714301164,0.742889415791451
4985,8,133123,0.0103413716530145,0.333886281980933,0.975308786840116
4986,8,134839,-0.082925071054665,0.148877493574335,0.577878995673761
4987,8,135448,-0.0519339314680187,0.150757844980776,0.730686135308287
4988,8,135849,-0.112151007551996,0.150365560487614,0.456250974128399
4989,8,138689,0.032845432738819,0.145011114818494,0.820941433550199
4990,8,139684,0.0196473781350471,0.145504594319859,0.892665697637526
4991,8,140044,-0.0380462415415522,0.145831682687363,0.794328337758712
4992,8,140065,-0.0457574221370718,0.145503150438569,0.753344421290502
4993,8,141525,0.162015243743136,0.288489578569461,0.57474613707333
4994,8,143451,-0.165908000107809,0.144054766840122,0.250223441986558
4995,8,144266,-0.153466948725976,0.144018582002427,0.287330451720248
4996,8,144671,-0.15187919191844,0.143764311593512,0.29148708464116
4997,8,146416,-0.646029266928814,0.349839659305756,0.0656356126342143
4998,8,150593,-0.119210749209786,0.151384367144681,0.431534803237937
4999,8,151325,-0.02758064586242,0.145542994783924,0.849808532058209
5000,8,151383,-0.0492263606536843,0.150406970837352,0.743644248386417
5001,8,154940,-0.0566660820629995,0.147217291063404,0.700532508269552
5002,8,156216,-0.044605261925071,0.144493990018033,0.757732018073535
5003,8,159162,-0.10477751522995,0.143801922744374,0.466714858708213
5004,8,159677,-0.176425262504345,0.143589755288917,0.220011851664902
5005,8,160087,-0.118471842016271,0.143785373565721,0.410524773398107
5006,8,160450,-0.123395517714383,0.144391658881433,0.393358341640092
5007,8,160596,-0.161003106015185,0.144469309802425,0.265846497047776
5008,8,161761,-0.21041432481461,0.144517917483321,0.146288611685478
5009,8,164143,-0.111457656685924,0.143787694081572,0.438767401221861
5010,8,164304,-0.134035523825993,0.143787390895472,0.351881368040978
5011,8,164380,-0.113770664596221,0.143836851058842,0.429492474799299
5012,8,165385,-0.134569180055228,0.144001552218342,0.350685801630125
5013,8,165566,-0.135322465155783,0.144755975229516,0.350514111508376
5014,8,165572,-0.125601922870512,0.144780790941645,0.386240109785551
5015,8,165588,-0.12265283076676,0.144575925178516,0.396810869926563
5016,8,165608,-0.139297227871544,0.14415628040821,0.33455904183486
5017,8,165710,-0.155137183020124,0.145176924704548,0.285976666938489
5018,8,165734,-0.12358574038332,0.146595177400618,0.399776394030617
5019,8,165797,-0.135814941387008,0.145010625630925,0.349611793690348
5020,8,165986,-0.158628001525862,0.14387075491953,0.270963793280653
5021,8,165995,-0.163474809580845,0.144452241508545,0.258533993700355
5022,8,166046,-0.148246961666459,0.143684496999007,0.302894040634775
5023,8,166130,-0.163787758263651,0.144065063911019,0.25635071001003
5024,8,166209,-0.158409736099261,0.144532690836758,0.273820168844409
5025,8,166367,-0.169056668921807,0.1442445556952,0.241981740623884
5026,8,166391,-0.164611897045933,0.144275165318711,0.254660871080481
5027,8,166445,-0.151199396033595,0.14511406991553,0.298154978851261
5028,8,166892,-0.144067199858006,0.143719161719711,0.316826627728515
5029,8,167286,-0.182857563873015,0.144000055997201,0.204976749889265
5030,8,168070,-0.118558937256858,0.144368788490306,0.412073649899406
5031,8,168732,-0.114515599634005,0.144433001670941,0.428390133125578
5032,8,168762,-0.131946746924346,0.14599655780866,0.366735749352953
5033,8,169190,-0.0903502479202849,0.144629529929651,0.532570718417328
5034,8,169199,-0.144047696561087,0.150807135990788,0.340141211354591
5035,8,169202,-0.0748539963439823,0.164427918076822,0.649217194386521
5036,8,170381,-0.110509644979013,0.14532287144717,0.447497917723757
5037,8,170419,-0.0803050171325184,0.145155615614109,0.58045341148427
5038,8,170619,-0.196201692278955,0.269372648749532,0.466872887826172
5039,8,173136,0.347544738964563,0.361149595467297,0.336543082842661
5040,8,173184,-0.0365850582930474,0.274707385279167,0.894128271195742
5041,8,175778,-0.254576334839093,0.14342069091698,0.0767542282523427
5042,8,176997,-0.237000085266656,0.143961906074323,0.100598270246151
5043,8,179821,-0.0276485872395216,0.144317656939715,0.848180217351458
5044,8,183857,-0.0420205604235287,0.151766435582747,0.78203698719378
5045,8,185325,-0.133709239305619,0.145436009908256,0.358530821558199
5046,8,185478,-0.127564602214806,0.144970351474163,0.379492729899726
5047,8,188007,-0.0773391565667274,0.144266445679562,0.592237061737354
5048,8,188958,-0.0171574026221322,0.143938753504458,0.905185244956839
5049,8,190366,-0.0757548612861025,0.144225540692089,0.599737250638118
5050,8,190872,0.099707493476933,0.144513392193368,0.490676885400985
5051,8,191947,0.15006934976947,0.144561357829461,0.299933392219534
5052,8,193408,0.136156151265364,0.150581631268893,0.366505170330979
5053,8,193417,0.208779627967987,0.154354426298082,0.177049566741523
5054,8,193425,0.235868044444434,0.170586754938787,0.167635004776862
5055,8,193426,0.218552094441308,0.170356325519666,0.200364755920349
5056,8,193438,0.241240241334546,0.186501294310488,0.196682439039234
5057,8,194308,0.125612539972462,0.290241773788049,0.665434630180448
5058,8,194338,0.292628830949539,0.308980766497191,0.344246984718519
5059,8,194446,0.244125685613293,0.288737058859951,0.398407349816284
5060,8,194508,0.28765421720999,0.290370832113681,0.322537834181978
5061,8,194526,0.28765421720999,0.290370832113681,0.322537834181978
5062,8,194530,0.275064643847834,0.290648217219148,0.34460043738578
5063,8,194545,0.262291895356324,0.290681663632041,0.367494843859158
5064,8,194566,0.351627561115361,0.290414292991386,0.226790089308509
5065,8,194570,0.264007845534245,0.290434457783503,0.363965010507344
5066,8,194574,0.264007845534245,0.290434457783503,0.363965010507344
5067,8,194575,0.236163607437636,0.290745118889964,0.417184008384922
5068,8,194578,0.294950710725328,0.290117131954795,0.310011121280081
5069,8,194584,0.221676089057937,0.290777431063396,0.446356300586911
5070,8,194592,0.0893681995066977,0.292048545323849,0.759781528354313
5071,8,194593,0.0893681995066977,0.292048545323849,0.759781528354313
5072,8,194658,0.119056136169172,0.173830193746525,0.49385707715145
5073,8,197262,0.191677829127576,0.333730837391195,0.566097758213663
5074,8,197968,0.107153227030602,0.14419647273952,0.457911917646636
5075,8,200519,0.112570696886971,0.144248649938802,0.435682313900894
5076,8,200608,0.119085774493117,0.144169952267647,0.409356522232413
5077,8,200617,0.119085774493117,0.144169952267647,0.409356522232413
5078,8,202890,0.104104764919632,0.144627471639975,0.472116314110693
5079,8,203255,0.0890271212643473,0.144295248407331,0.537646384999124
5080,8,203274,0.0890271212643473,0.144295248407331,0.537646384999124
5081,8,203496,0.0886708059812004,0.144475328910902,0.539780074756691
5082,8,203615,0.0854842216858362,0.144073680089266,0.553335715632006
5083,8,203675,0.0866337522957556,0.144433045521583,0.549011380078596
5084,8,203842,0.0981011909012297,0.144595694113369,0.497929867545194
5085,8,203888,0.114428508369879,0.14478855517623,0.429874662261413
5086,8,204054,0.112735530521952,0.144565466440105,0.436017377531767
5087,8,204151,0.111448342463855,0.144568293745387,0.441279235002261
5088,8,204219,0.105730812616441,0.144172102850217,0.463822424936761
5089,8,204645,0.0990258924095356,0.144003707533146,0.492117167769788
5090,8,204670,0.0990258924095356,0.144003707533146,0.492117167769788
5091,8,205313,0.0982021532348431,0.144148478960725,0.49615558170553
5092,8,205962,0.103608384326352,0.144360195101525,0.47341238549141
