SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7241,11,467744,0.126755398905808,0.0709170803528853,0.0747347440028515
7242,11,467777,0.127736504957338,0.0708555458356689,0.0722765359293832
7243,11,467786,0.128262836353617,0.0709840437842646,0.0716253314732503
7244,11,469130,0.129368731950295,0.0714370955075022,0.0709991470309163
7245,11,471802,0.0652755375667506,0.0716111379812769,0.362639433508741
7246,11,475092,0.057182815438406,0.0714221780836187,0.423883766419976
7247,11,476182,0.057044880758548,0.0710869237393775,0.422823031203844
7248,11,477654,0.0322445501610327,0.0713296000383792,0.651510561028631
7249,11,480438,0.0758759157010724,0.0715973951555821,0.289979266212586
7250,11,481321,0.0411364044410667,0.0719884770816833,0.568071569457579
7251,11,485149,0.0731114386422562,0.0728292664877871,0.316126772434607
7252,11,487422,0.0730729635555756,0.0726944097323324,0.315485499635974
7253,11,487905,0.0728290246155718,0.0716063581516855,0.309814404711361
7254,11,489044,0.0683445887591525,0.071929843355227,0.342682939270672
7255,11,489658,0.0899178458398266,0.0733776257622812,0.22123687890155
7256,11,490777,0.07019339836567,0.0745281006960692,0.346919673964659
7257,11,491233,0.0443034328146112,0.0723256826791157,0.540565251258748
7258,11,491866,0.0428027944077225,0.072245160424491,0.553917958455039
7259,11,493392,0.0213738396387504,0.0731238292123574,0.770231649833652
7260,11,493686,0.0593737830244382,0.0744036983059734,0.425409853710756
7261,11,494217,0.0562992521081025,0.0750579009798784,0.453707582896887
7262,11,494726,0.0450466917980465,0.0715937571213737,0.529626013746963
7263,11,495468,0.0266733917542528,0.0716971458115378,0.710094754267911
7264,11,498423,-0.00532159046941372,0.0723364474295945,0.941396432775861
7265,11,498694,-0.000856852980324785,0.0716338776933768,0.990463040181928
7266,11,507721,0.0331220615524823,0.0714809561262089,0.64338543064139
7267,11,508824,-0.0319938225603009,0.0718534806204824,0.65640135765623
7268,11,515387,-0.106845149406877,0.0713416159075427,0.135116461531532
7269,11,515435,-0.113231953654236,0.0716027600448862,0.114684232029881
7270,11,515606,-0.129075037167499,0.0716087372652479,0.0723189853544802
7271,11,515607,-0.129075037167499,0.0716087372652479,0.0723189853544802
7272,11,515783,-0.0973541781812512,0.071304201244527,0.17301697010518
7273,11,516249,-0.103671573905449,0.0714985957949456,0.147951826630214
7274,11,516917,-0.135048361322041,0.102187415098447,0.187165487426498
7275,11,517253,-0.0752315087087561,0.073698960309728,0.308050780931927
7276,11,517259,-0.0824167105424463,0.0726495012965382,0.257378580397783
7277,11,517279,-0.0899444398057686,0.0725548477318143,0.215919070769522
7278,11,517282,-0.0813256643062932,0.072434638124895,0.26230863815586
7279,11,517936,-0.1313897949869,0.0716742850471786,0.0676220718498338
7280,11,518115,-0.369448361071045,0.13937648401581,0.00839372162041003
7281,11,519384,-0.0968660057983795,0.0740157290450013,0.191479945415756
7282,11,521756,-0.0731519981266596,0.0708770101762338,0.302732950363951
7283,11,521933,-0.0507806979220069,0.0717254974816961,0.479420719467719
7284,11,522294,-0.0872713447669589,0.0703452739884202,0.215572218465678
7285,11,523645,-0.0348945638206056,0.0716642708568968,0.626619228543155
7286,11,523658,-0.0340348729920571,0.0705069878699243,0.629596393284062
7287,11,523660,-0.0446543524267987,0.0707326815162386,0.528245465021604
7288,11,523661,0.0343228237338744,0.101285014251002,0.734906393878525
7289,11,524189,-0.0500956495681506,0.0725276270134947,0.490200922566984
7290,11,525295,-0.427710709776305,0.311946845782547,0.171214418177996
7291,11,527561,-0.0245549656631202,0.0704084354815411,0.727484665656428
7292,11,532258,0.0175127160995818,0.0720740468231524,0.808160253255787
7293,11,533229,0.00306512260235052,0.0702388723512157,0.965217195499788
7294,11,534563,0.021648462703611,0.0705197260423465,0.759036182406756
7295,11,535334,0.0267015858631129,0.0709270008356094,0.706796855629498
7296,11,535859,0.0145734144940667,0.0702502190447841,0.835777987359053
7297,11,547722,0.0196930191653261,0.0704288802502082,0.779936140856115
7298,11,549137,0.0500078770787615,0.0709219979812682,0.481206182256793
7299,11,549457,0.0581579226270329,0.0813114137385882,0.474927870228611
7300,11,549470,0.037242003983287,0.0718038150186345,0.604320528311258
7301,11,549473,0.0242167450359361,0.0736891689891749,0.742627431301189
7302,11,551184,0.022581940025983,0.0704531257325622,0.748760553344948
7303,11,551512,0.0527425816114777,0.0746297897289955,0.480204921315213
7304,11,556081,0.0503748118500487,0.0765974065782439,0.51118724111217
7305,11,556779,0.049430860361007,0.0705936938483093,0.484253409812848
7306,11,557098,0.0591081575246549,0.0701840263452364,0.400252844009053
7307,11,559683,0.0244650492874684,0.0704402148635173,0.728560532036639
7308,11,559870,0.0296516362382185,0.070512595614127,0.67436481467578
7309,11,562114,-0.0135434182413686,0.0704013247755237,0.847559502776217
7310,11,564538,-0.0209541523328901,0.0716129323165657,0.769997601074105
7311,11,565905,-0.0531086059768504,0.0706080249703583,0.452455449818372
7312,11,566379,-0.0313647727313928,0.0702921161556972,0.655721936655651
7313,11,566840,-0.0310396790969275,0.0704456774423808,0.659758803916531
7314,11,566850,-0.0328047848191368,0.0703567215456364,0.641314355922969
7315,11,567100,-0.0352225953721375,0.0705522797218432,0.617920559222738
7316,11,567277,-0.00915761581238622,0.0703766956604907,0.896543353647117
7317,11,567284,-0.0162721093932285,0.0704285751053851,0.817414367490242
7318,11,567434,-0.00609111236269694,0.070377636771867,0.93107909644982
7319,11,567526,-0.0301445991552913,0.0706227977441685,0.669756444609595
7320,11,567588,-0.0251546176764573,0.0704640193504239,0.721316132413379
7321,11,567619,-0.0265271729629237,0.0705865624483236,0.707283503429639
7322,11,567651,-0.0232553845119555,0.0705730407590009,0.741956447075255
7323,11,567885,-0.0514404596489927,0.0707812109218072,0.46785891148806
7324,11,571825,-0.0281221120330796,0.070958984102857,0.692112093548873
7325,11,574704,-0.0202200005051511,0.0724981958590012,0.780482202400168
7326,11,574955,-0.0236320042724939,0.0709090791995153,0.73912690126969
7327,11,575225,-0.0348479169619382,0.0704662568068968,0.62123715538348
7328,11,575805,-0.0715357886343702,0.0707895605048357,0.312928089866649
7329,11,576302,-0.104037692874954,0.0713334925851414,0.145600449492219
7330,11,576352,-0.103646296182712,0.0719692474211586,0.150712093988767
7331,11,576492,-0.084140001329521,0.0939782958433178,0.371229812040443
7332,11,578734,-0.121423431378489,0.0704378671199915,0.0856127374542717
7333,11,578880,-0.103597927049088,0.0701242561807503,0.140473984467832
7334,11,580843,-0.143248450077666,0.0705092117277104,0.0429399890428892
7335,11,580882,-0.159050305907285,0.079641296750364,0.0465834400900069
7336,11,580901,-0.171485383528644,0.141996679725319,0.227982045003112
7337,11,581051,-0.191674387043251,0.0750982232551834,0.0111214006736315
7338,11,581056,-0.178115411219969,0.0751927324921071,0.0183844063679014
7339,11,581163,-0.143219067258059,0.0714048136058193,0.0456473348390179
7340,11,583102,-0.122089789091801,0.0701413166131128,0.0826205371694244
7341,11,584625,-0.073184477025807,0.0706743633618461,0.30113656289555
7342,11,584993,-0.0660445763526486,0.0705770977411308,0.350026633689128
7343,11,591628,-0.0691787243120606,0.0706344451022833,0.328057662829294
7344,11,591788,-0.0770291116601966,0.0705911360187524,0.275928727009555
7345,11,596580,-0.0742755796893541,0.0707673803561708,0.294632192838616
7346,11,596725,-0.0929536256756661,0.070518766827003,0.188311387882616
7347,11,601153,-0.104306374600942,0.0701123970808505,0.137722131058553
7348,11,604648,-0.12068234128075,0.0701387265645054,0.0861954663001731
7349,11,605055,-0.0678959517396134,0.0705389839574852,0.336441862529426
7350,11,608767,-0.0216844475470892,0.0813912838591453,0.790069598875398
7351,11,611233,0.0226570904830767,0.071578753729109,0.751784520067703
7352,11,612533,0.270290693461497,0.154798494763225,0.0816668123925822
7353,11,613347,0.0592193513297004,0.0711416107891978,0.405737472032945
7354,11,613967,0.0116385103317747,0.105392964941953,0.912131379274204
7355,11,614444,0.0604355449174987,0.071442529228204,0.398163551716514
7356,11,614658,0.0486218559510652,0.0704710366546676,0.490675719054705
7357,11,615691,0.193433616774749,0.104773035541578,0.0656979097721079
7358,11,615692,0.189987141960675,0.156073127641196,0.224304887423675
7359,11,615824,0.0776126370296493,0.0706135618075884,0.27246564549219
7360,11,615867,0.0924144793054368,0.0702931643461141,0.189463971037516
7361,11,618029,0.0647821239140222,0.0711002865061034,0.362844790738486
7362,11,618311,0.0611195627460341,0.0706780489339782,0.387757693171132
7363,11,620156,0.00309848405809171,0.0714136958189346,0.965416924253632
7364,11,620157,0.00309848405809171,0.0714136958189346,0.965416924253632
7365,11,620182,9.83982426351615e-05,0.0713687397639206,0.998900711552322
7366,11,620666,0.00558422461773045,0.0712487226205161,0.937572984316296
7367,11,620743,0.0164336689812353,0.0709267596211422,0.816905954373371
7368,11,621046,0.00759468904522195,0.0720956264427218,0.916164362082958
7369,11,621088,0.000296367168721778,0.0706410187087977,0.996654936642676
7370,11,622127,-0.0172310337487341,0.0705779358536865,0.807262732741697
7371,11,622853,0.039332344132493,0.0710156876229728,0.580029219102812
7372,11,624002,0.0394537242866916,0.0706047537356058,0.576654572369946
7373,11,624345,0.0299776696144798,0.0708597547617941,0.672511756055954
7374,11,625615,-0.00544484611421386,0.0708007828999582,0.938743678453561
7375,11,626209,0.0269936294127262,0.07174261519487,0.706952208359374
7376,11,626281,-0.00318282367458833,0.0736779681302329,0.965567228213885
7377,11,626626,0.0449066496078426,0.0710063212040437,0.527514233353587
7378,11,627031,0.0481523119374416,0.0712539510170324,0.499619980096939
7379,11,628031,0.0243044982155678,0.0703664939147421,0.730000355488748
7380,11,628199,0.0345130824455069,0.0704410991737359,0.62446896032055
7381,11,628241,0.0218690455138979,0.0714705460361983,0.759795053408927
7382,11,628767,0.0599348639160667,0.0703928025709174,0.395105225570531
7383,11,628896,0.079492180693481,0.0705918524385626,0.26089598797369
7384,11,629511,0.0902574330790446,0.0707573455781175,0.202938910911165
7385,11,629750,0.0639791031238556,0.0704989042791567,0.364751447304311
7386,11,632234,-0.0157136761910459,0.0705521021812761,0.82387880799243
7387,11,635468,-0.0379588310895151,0.211592840558828,0.85772998849075
7388,11,635532,0.0174294296143443,0.077028429069433,0.821120301989657
7389,11,635886,0.0112753551434634,0.0711211417187546,0.874124073332895
7390,11,639035,0.0297287822045215,0.0708243868612069,0.674920911266196
7391,11,639322,0.0469762157208631,0.0708761463895832,0.507895649706902
7392,11,640812,0.0272528749833513,0.0705376771491805,0.699463492765065
7393,11,640835,0.0259035592632188,0.0706275650089496,0.714015748057755
7394,11,641153,0.0128887862561197,0.0716522527893061,0.857350219319527
7395,11,642681,0.00211720764283302,0.0717445719486233,0.976474238911209
7396,11,642730,0.0162593146801033,0.0736571789361133,0.825420081846482
7397,11,642823,0.0130254908657342,0.07270135680098,0.857911450289369
7398,11,642975,-0.0156934263118697,0.0706596465890173,0.824365369778072
7399,11,643961,-0.026331435857287,0.0705901296522405,0.709358439056722
7400,11,644027,-0.0230000820536319,0.0717342157434123,0.74868115050024
7401,11,644029,-0.0229786374721829,0.0713536335740595,0.747613937429702
7402,11,644496,-0.0272572055896192,0.0707667553344595,0.700343712993291
7403,11,644727,0.00637671160775738,0.0764288946374902,0.933554337751421
7404,11,644791,-0.0366226438936472,0.0711278949066734,0.606956040247289
7405,11,645157,-0.00393200901458257,0.0749079139742239,0.958166969754317
7406,11,645162,0.000378179065142176,0.0755070376494839,0.996006619260706
7407,11,666348,0.0276815228062208,0.140749055831787,0.844196711699555
7408,11,666379,0.0193638913907499,0.140806258282515,0.890696985838401
7409,11,666390,0.0377040071498929,0.141792234947274,0.79046357578628
7410,11,666404,-0.0108891089719592,0.140706801847078,0.9383582173731
7411,11,666412,-0.0211195236152033,0.140805543317269,0.880857605891905
7412,11,666420,-0.0157267358442237,0.140661211151678,0.911040954732374
7413,11,666421,0.0317733783660419,0.140547393286604,0.821278760804245
7414,11,666462,0.0202843167888478,0.140659558452483,0.885418049957891
7415,11,666468,-0.0398935785806758,0.072168882421537,0.580763327940548
7416,11,666492,-0.0385799313756543,0.152130351711266,0.79995388757705
7417,11,666493,-0.0262908199110257,0.142734090465042,0.853966719909558
7418,11,666499,0.00527837107389217,0.143821511993513,0.970744279850491
7419,11,666544,-0.0937579502512165,0.124368294051584,0.451427790476999
7420,12,11408,0.182969483866295,0.105095721952078,0.0825584568782531
7421,12,13769,-0.0448800722509191,0.105380754050367,0.670451266256655
7422,12,13781,-0.071148252207327,0.0926200008084517,0.442897543298407
7423,12,13782,-0.0590947967897666,0.0927049191087634,0.524244671338258
7424,12,13790,0.015987237393472,0.0900685803751466,0.859216910956549
7425,12,13802,-0.0677758759397853,0.0834083830461398,0.417007305602303
7426,12,13808,-0.0761508074167954,0.0846939732172878,0.369196862217297
7427,12,14310,-0.00807977821745526,0.0713628186673007,0.909919613794664
7428,12,17131,-0.0211790809195233,0.0706555918079009,0.764543553979111
7429,12,18624,0.00181978836507471,0.0738902373327167,0.980365389781015
7430,12,19930,-0.198915801691848,0.185092219135714,0.28324987466973
7431,12,19930,0.0632666343558279,0.225117820353281,0.77884600135926
7432,12,19933,-0.168743431665867,0.162097499741888,0.2985881839511
7433,12,20883,0.0115377508662677,0.0714268939898055,0.871766581234968
7434,12,21370,0.00514263923069258,0.0706994421345095,0.942054644096693
7435,12,21837,0.0382727930083299,0.0709199404713645,0.589770435082098
7436,12,23264,-0.00135237295220281,0.0715393190393926,0.984928439435164
7437,12,24735,0.0243998243745157,0.0710792113245162,0.731594790683733
7438,12,25742,0.0450117353509638,0.0719979674632112,0.53225643453008
7439,12,25817,0.0397268440743993,0.0720920020136172,0.581942804935238
7440,12,26505,0.0432150624108985,0.0719220850239188,0.548319224100614
7441,12,26817,0.0358099868240866,0.0717410915406258,0.617980513066076
7442,12,26922,0.0167625595733266,0.0717679167679124,0.815457157832865
7443,12,26956,0.0194609038912041,0.0710835279808853,0.784417539352255
7444,12,27753,0.0348585957317743,0.0709527904554136,0.623524677709187
7445,12,27767,0.054579261456284,0.0713704385327587,0.444942039064531
7446,12,29949,0.0616001243995944,0.0709400282154055,0.385797721663382
7447,12,32580,0.064002918303693,0.0721472898436785,0.375621167224766
7448,12,35196,0.0215501411087018,0.0706238578525602,0.760439612975587
7449,12,35207,0.0447683052668297,0.0707940554633228,0.527552030439455
7450,12,35238,0.0285258060767855,0.0707884834936149,0.687212464123076
7451,12,35979,0.0239960031208792,0.0706412543666675,0.734293337868216
7452,12,37321,0.0141833913716364,0.0710716388966994,0.841935931900762
7453,12,37449,0.0193522667522862,0.0710681841801573,0.785546233755037
7454,12,37552,0.00455473108675319,0.0713319261508395,0.949123712966075
7455,12,37884,0.000534922892445389,0.071051665927532,0.993997318606946
7456,12,43295,-0.00809542339286373,0.0713830574285182,0.909771415382631
7457,12,47158,-0.058590721127044,0.0771651876499037,0.448186090186435
7458,12,50531,-0.0484482870813554,0.0706433699806294,0.493279898067175
7459,12,52687,-0.0270622310726776,0.0781306744654524,0.729269979913689
7460,12,53269,-0.0382351032359871,0.0704690856519554,0.58776152315307
7461,12,63616,-0.0213757693343302,0.072162423094044,0.767238209824856
7462,12,63644,-0.0219691268182138,0.0738003124181226,0.766119941998012
7463,12,65441,0.0424745375719284,0.0713815729122258,0.552201280699808
7464,12,66619,0.0472226404183601,0.0743286356516132,0.52562983787139
7465,12,66967,0.0428909758610017,0.0717318528124592,0.550266802429042
7466,12,69396,0.111290671965401,0.0709680747515391,0.117735206877007
7467,12,70019,0.127266662776281,0.0716560050382165,0.0765813700399085
7468,12,70124,0.126620509530557,0.0710986716664104,0.0757865937754569
7469,12,70508,0.135872797289157,0.0726818750795712,0.0623924364800589
7470,12,71641,0.112637351623545,0.0713755452110332,0.115439580695373
7471,12,72520,0.10013414849742,0.0713656807073106,0.161461963025146
7472,12,72632,0.0878225291828256,0.0712039151815179,0.218249202327429
7473,12,72756,0.0894324197103414,0.0715424669963927,0.212105486209754
7474,12,73366,0.0935151400258336,0.0715276775288734,0.191928488835539
7475,12,73718,0.097743116589656,0.0717871994180106,0.1742027961257
7476,12,73752,0.0990761299931519,0.0715011749454736,0.166726366600259
7477,12,75931,0.123472847641559,0.0716046261860949,0.0855165380235429
7478,12,80985,0.0939655368448538,0.0805247128365871,0.244032169435787
7479,12,80987,0.0853829387218639,0.0806750623651393,0.290616840025288
7480,12,80989,0.0838955028003276,0.0809183970327741,0.300542745114266
7481,12,82740,0.115521774577981,0.0715710824778867,0.107402594525303
7482,12,84031,0.113323242904698,0.0711622064616769,0.112175540243914
7483,12,84341,0.109183809925492,0.0711723993125725,0.125906904873314
7484,12,87080,0.106098317761352,0.0712636058618479,0.137428940602017
7485,12,87275,0.151663507097006,0.0801845095442507,0.0593851853350957
7486,12,91612,0.084917219301029,0.0735349436094072,0.248958658691334
7487,12,91629,0.102744755288258,0.0729497813412718,0.159883532008745
7488,12,92092,0.0645877984372949,0.0784186254693193,0.410706895711502
7489,12,92095,0.0645877984372949,0.0784186254693193,0.410706895711502
7490,12,92100,0.0793404496560259,0.0787253589658866,0.314234498091764
7491,12,92115,0.0146655109216507,0.0851062034828777,0.86328462158399
7492,12,92163,0.316858999118169,0.140390619167295,0.0246201114438441
7493,12,92233,0.211758753437051,0.141590466209631,0.13565864436578
7494,12,92362,0.20590221419968,0.141273265466912,0.14587439517106
7495,12,92405,0.368544933251879,0.142149336872047,0.00991959899296642
7496,12,92490,0.151746109885625,0.140993740260331,0.282545406220924
7497,12,92533,0.0648118654753445,0.074024596326292,0.381872791626035
7498,12,92726,0.0484524026727693,0.0787566015668876,0.538807803199906
7499,12,92800,0.0824731978936685,0.0717767923790186,0.251324372911443
7500,12,93045,0.119172909475389,0.0724182438007922,0.100732077245984
7501,12,93418,0.0821586826480263,0.0716330579933817,0.252184001133608
7502,12,95610,0.0715409767400801,0.0721807060902591,0.322297521497686
7503,12,97108,0.102250965940727,0.0884034245252205,0.248201472423984
7504,12,97129,0.334182027912298,0.150311687296991,0.0268308832261084
7505,12,97147,0.240804708054178,0.149075608751105,0.107134952910984
7506,12,97153,0.201362573373123,0.145323755913878,0.166739725898416
7507,12,97159,0.301957201741088,0.145819855015718,0.0391081241564452
7508,12,98701,0.0360560823090805,0.0720831439023923,0.617245022769676
7509,12,100464,0.0132733993914609,0.0727361025019224,0.855305243200498
7510,12,102249,0.00900952391832588,0.073752431131816,0.902842602355573
7511,12,102251,-0.00321611209732087,0.0732929081421819,0.965024658462946
7512,12,103019,-0.0363045636043082,0.0736636419905859,0.622430390940154
7513,12,103659,-0.123124002527224,0.144895790171997,0.396044617616175
7514,12,103886,-0.0222921633774624,0.0736915263948183,0.762444172035061
7515,12,105616,-0.057276031540999,0.112191245050544,0.610005320322515
7516,12,109468,-0.12667429938499,0.0767289138041407,0.0996415845499512
7517,12,111438,-0.051044878947377,0.0743660426215444,0.492911282585586
7518,12,112028,-0.0499247993455514,0.0744924788506663,0.503169010666115
7519,12,112101,-0.0797697281975467,0.0733520101840997,0.277561373818759
7520,12,112139,-0.0748370951573745,0.0748162953027965,0.317861158965584
7521,12,119050,-0.0207823328501817,0.0773908174280211,0.788442517226035
7522,12,122034,-0.095329652135287,0.109743837631222,0.385625462011112
7523,12,122696,0.0200905870591179,0.0767833950199318,0.793741767956773
7524,12,123487,-0.00236289344985516,0.0739518772974189,0.974528570292383
7525,12,123527,0.0608337660453699,0.149922060835945,0.685157974142357
7526,12,123533,0.0568464766204428,0.150265643757899,0.705430282681709
7527,12,123551,0.0568464766204428,0.150265643757899,0.705430282681709
7528,12,124218,0.0365890048116788,0.0755745693177905,0.628583615854
7529,12,124295,0.0363125805235756,0.0757197433911867,0.631833324602052
7530,12,126688,0.0124330172061557,0.0779950548207148,0.87343879022091
7531,12,126769,0.0326728831406671,0.0777739205792823,0.674667437328478
7532,12,127341,0.0612982088633558,0.123189267519431,0.619080226908071
7533,12,127342,0.0303869907119951,0.0826749055956911,0.713430608053078
7534,12,128383,0.00397419900704588,0.0784728900900341,0.95963766263835
7535,12,128716,-0.0106496464864101,0.0789928629333006,0.89283274438408
7536,12,129214,0.219681402097309,0.159326548019965,0.16882570686891
7537,12,130083,-0.123668344927427,0.142700386554534,0.386733790941023
7538,12,130083,0.13360910755752,0.166815647252132,0.42370588355172
7539,12,130108,-0.0219263124801863,0.0775853970071984,0.777642403965948
7540,12,130128,-0.0049228360704836,0.0775395374276944,0.949413788542828
7541,12,130181,-0.0135904914100644,0.0773503882434567,0.86063009332913
7542,12,130212,-0.0215279465664668,0.077394666217624,0.781053918032698
7543,12,130435,-0.0219919938521298,0.0775400464945792,0.77686702954138
7544,12,130643,-0.172905174733721,0.168937064791392,0.306777716662248
7545,12,130666,-0.0675672254411732,0.0835938463422883,0.41947384513362
7546,12,130666,0.148124704784747,0.165752716989119,0.372118715216386
7547,12,130739,-0.0228669021687353,0.0768974428335488,0.766359859917688
7548,12,130771,-0.029524407591861,0.0770529208873018,0.701823977769769
7549,12,130928,-0.00273324311921774,0.0775940371477191,0.971920307702184
7550,12,131003,-0.00484182908302122,0.0773297911838911,0.950110332189195
7551,12,131008,0.00310384304105904,0.0775709700948257,0.968105425413841
7552,12,131340,-0.00718303907553297,0.0775264333629148,0.926231976950334
7553,12,131587,0.0341311072739501,0.078247650208922,0.662963072270096
7554,12,132130,-0.0334381424388903,0.0773465536432541,0.665775826591083
7555,12,132144,-0.0236077243084658,0.077420998928612,0.760601736706331
7556,12,132151,-0.0236077243084658,0.077420998928612,0.760601736706331
7557,12,132253,0.197851922819479,0.137339187926355,0.150581839458504
7558,12,132253,0.225814942237367,0.188043708193051,0.230609078202454
7559,12,132610,0.0224922076162573,0.0782824728942923,0.774035044325522
7560,12,134496,-0.0355012706650975,0.0793419501868455,0.654827213079083
7561,12,135855,-0.0103094764935783,0.0814775245662743,0.899383225287965
7562,12,135989,0.00248286258044983,0.0809087986756379,0.97553636058356
7563,12,136208,0.00593626136993697,0.0800207634669467,0.940905985789069
7564,12,136289,0.00171879662169205,0.0803139218660296,0.982937883563615
7565,12,136315,-0.00751700661614052,0.0800693383826517,0.925256780754902
7566,12,136527,0.0150404960873027,0.0806058187130997,0.852086801922719
7567,12,138153,-0.00146583007753165,0.0794049942037541,0.985282177441733
7568,12,138154,-0.00114934299443537,0.0794265207216758,0.98846277392252
7569,12,139755,-0.0130769797749073,0.0807974421739512,0.871517415931559
7570,12,140997,-0.00471879537276809,0.0785451310766181,0.952127904567719
7571,12,144481,-0.0122471975452201,0.0795292936976874,0.877700846514516
7572,12,148120,-0.0599268059693525,0.0776553428917291,0.440807059822483
7573,12,148231,-0.0446918152521065,0.0777569843267325,0.565817905160283
7574,12,150352,-0.0271228426112771,0.0803042959191688,0.735751726025645
7575,12,150435,-0.0234923750129528,0.0787562186002538,0.765655568011006
7576,12,150544,-0.032008312415714,0.0797403991149821,0.688363771496703
7577,12,150878,-0.0356598887650071,0.296719664001761,0.904408612896392
7578,12,152081,-0.0378317354142905,0.0795689829820226,0.634754403204565
7579,12,152571,-0.0236968146663097,0.0792829451440461,0.765200479649733
7580,12,152803,-0.0180097229349161,0.0790393164727652,0.819888730451466
7581,12,153157,0.0254366155607095,0.0805343340886482,0.75230447531538
7582,12,153748,-0.0252412392480172,0.079236423642752,0.750251605777575
7583,12,158615,-0.0348843656134235,0.0780619755677807,0.655235473691449
7584,12,163451,0.0138014217566824,0.0766465278465611,0.857204199275673
7585,12,165469,-0.079637275730049,0.075809156700048,0.294208392146308
7586,12,168043,-0.112115763729225,0.0757920787245524,0.1399641572579
7587,12,168087,-0.0482696064998125,0.0754886846908712,0.522959027541932
7588,12,170546,-0.0587046233861002,0.07617879351099,0.441449820370534
7589,12,173892,-0.0608672673719926,0.0754958375288174,0.420651076911491
7590,12,179752,0.156159447396949,0.14907003822172,0.295559215377256
7591,12,180329,-0.139614105328541,0.0724051763523182,0.0546278150811109
7592,12,180414,-0.113148639054353,0.0719467074301656,0.11669040203102
7593,12,182813,-0.158973541398843,0.0722623816866377,0.0284580643721854
7594,12,184955,-0.120440637152854,0.0768743196713702,0.118075800669198
7595,12,185198,-0.104572337204925,0.0790521176740419,0.186748949292141
7596,12,186678,-0.100690201391355,0.0723078529819951,0.164641194658072
7597,12,186857,-0.118482819411316,0.0722216861413942,0.101782911919531
7598,12,186931,-0.110788820094206,0.0719085061312983,0.12428781371807
7599,12,187474,-0.111456778507744,0.0724898587032913,0.125054533338505
7600,12,188708,-0.106976609436231,0.072469106455995,0.140790133868833
7601,12,189520,-0.105023308017118,0.0723116843516464,0.147287057440349
7602,12,190554,-0.100012088642051,0.0721722937566345,0.16670091572868
7603,12,191192,-0.116891900820106,0.0721004024644689,0.105859479494874
7604,12,193360,-0.120361095683095,0.0783248750987889,0.125264922721983
7605,12,193660,-0.0778900867736885,0.07154371967158,0.277026204730738
7606,12,194466,-0.0567797429939856,0.0718580224091341,0.429961500175566
7607,12,196147,-0.0722992413270298,0.0732636212042091,0.324398538598699
7608,12,196515,-0.0940317832855315,0.0724942353621444,0.1954462237773
7609,12,196591,-0.0977112860962364,0.0864513926109826,0.259140216586105
7610,12,196695,-0.0801841522244986,0.0742833267189497,0.281130064611138
7611,12,196779,-0.237973584192316,0.144489812284261,0.10044953689362
7612,12,196991,-0.0909350943731659,0.072035902636148,0.207653347263018
7613,12,198501,-0.0120055901660119,0.0736709386046797,0.870641319839321
7614,12,203413,-0.0754724781820693,0.071943008191453,0.294868545325496
7615,12,203926,-0.0438486327317196,0.071798555562901,0.541779645070162
7616,12,205111,-0.0525440960953962,0.0717101289058234,0.464209946587414
7617,12,206648,-0.086522783057786,0.0714892288952741,0.226976963853519
7618,12,207339,-0.0662242887094,0.072173436286705,0.359469719603948
7619,12,207362,-0.0506295034696445,0.071924993908019,0.481946132331641
7620,12,209969,-0.0728804572582811,0.0714714706608105,0.308562477770919
7621,12,210162,-0.0733863910514663,0.0714116564426273,0.304816807567446
7622,12,210685,-0.0882211781799551,0.0713326189829061,0.216999161263713
7623,12,211932,-0.0399662615988943,0.0791931354131959,0.614106744159238
7624,12,211932,0.0940520249711652,0.166163533026857,0.571739240396424
7625,12,212271,-0.0769220630800931,0.0710338450461111,0.279594989383914
7626,12,212855,-0.0407768287251082,0.0720849684004397,0.571972566396318
7627,12,213290,-0.079229056987045,0.0713782346311899,0.267759310019188
7628,12,221481,-0.0431825951148695,0.0719779484877231,0.548929796850871
7629,12,222714,-0.0618891586873499,0.0707795934507036,0.382498934727166
7630,12,222718,-0.0694580676999568,0.0711349398327705,0.3295216239661
7631,12,222736,-0.0649728985547849,0.0717177948046544,0.365579066253823
7632,12,222754,-0.0721601155806865,0.0724043898691773,0.319628629363009
7633,12,222808,-0.10302128598398,0.141487509098879,0.467016784111462
7634,12,224908,-0.0341411427391962,0.0740244367680051,0.644928776542672
7635,12,226560,0.0208811575710994,0.0727567719353956,0.774281086892514
7636,12,228284,0.0365178591500307,0.0710062533582005,0.607370542241802
7637,12,228374,0.0350849345367032,0.0711392645772824,0.622187383800587
7638,12,229358,0.0341755221796386,0.0709537318118913,0.630346481610289
7639,12,230601,-0.00373994802999544,0.0729668444342944,0.959150962478661
7640,12,230908,-0.0104888955822952,0.0711249168455881,0.882844095599614
7641,12,231625,-0.0265305383729624,0.0766227142617671,0.729361875012906
7642,12,234472,-0.0272421434941573,0.0752382566861169,0.717510140670193
7643,12,234505,-0.00219004523259281,0.0725698393817025,0.975941790267053
7644,12,234548,0.00327427673602515,0.0718309582633669,0.963668326069346
7645,12,234822,-0.0169265564116907,0.0704375898111223,0.810232745973238
7646,12,234859,-0.0240865577766721,0.0706310691779354,0.733291933095176
7647,12,235026,-0.0214327897139236,0.0710259704232667,0.763012797489767
7648,12,235332,0.0112602460682974,0.0705545138445067,0.873290296370933
