SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5162,8,315211,0.0204503065505932,0.0541672399965333,0.705999140743766
5163,8,317992,0.0358676685950245,0.0542691490472821,0.509093507930479
5164,8,318497,0.0388559933811441,0.0541942601645456,0.473862917313936
5165,8,319453,-0.00256032888149148,0.0541780035049527,0.962334549890512
5166,8,321066,0.00645977788429877,0.0546266188425156,0.905934219846622
5167,8,321259,0.00933041845330224,0.0545944267141771,0.864396988379085
5168,8,323234,-0.0325580987186518,0.0571971022104699,0.569564539242024
5169,8,323454,0.0166609080523474,0.054662529062009,0.760701318156913
5170,8,324043,0.0228094048753105,0.0542201162440779,0.674243590862757
5171,8,327592,-0.0173384313026065,0.0542588308006564,0.749498206024165
5172,8,329765,-0.0197876624961837,0.0541961138801841,0.7152463080991
5173,8,330276,-0.0297508361624752,0.0544076772852358,0.584852556744832
5174,8,330629,-0.0313521700720745,0.0555860823409314,0.57309246596676
5175,8,334370,0.00468286046468998,0.0546262578195296,0.931733272300995
5176,8,334394,0.00898069818748497,0.0551026803813921,0.870626538382897
5177,8,334431,0.00975674552190076,0.0553330771929248,0.860137739725195
5178,8,334619,0.0131254663292686,0.0543899353286838,0.809445982152615
5179,8,334786,0.0220719633570704,0.0543080576013406,0.684679190127465
5180,8,334860,0.0114222729492877,0.0542375731625752,0.833323224425796
5181,8,337892,0.00604083131548545,0.0573126124663406,0.916117147608431
5182,8,338392,-0.00706400396439485,0.054244813925994,0.896462984478941
5183,8,340175,-0.00528122651254409,0.0543380992514044,0.922629109196811
5184,8,340253,-0.0176070403762884,0.0541598346847058,0.745302474824711
5185,8,341299,0.00631145462793502,0.0540928806160069,0.907181496195759
5186,8,341317,0.00993143704054615,0.0542435413963793,0.854832701259093
5187,8,342706,-0.00328384845911232,0.0540885477740578,0.951622571103671
5188,8,343053,-0.00942307141040795,0.0543158676293036,0.862368453563456
5189,8,343641,0.0152997370768232,0.0544056012836467,0.778709335844471
5190,8,345499,0.00480310040496662,0.0541673383957012,0.929393248363504
5191,8,346432,0.00253269498636244,0.0542510874964696,0.962790935425012
5192,8,347011,0.0190151990783656,0.0545415247078807,0.727569612324535
5193,8,350623,0.0158278014848571,0.0542395751427671,0.770601183113006
5194,8,350664,0.0130367419301684,0.0542468174411383,0.810219597084058
5195,8,353097,0.0119940064997408,0.0543350763132371,0.825421330183216
5196,8,359103,0.0653861899392417,0.0542847074212543,0.229201493059029
5197,8,359104,0.0637011283396909,0.0542148497194622,0.240796406953486
5198,8,359105,0.0653861899392417,0.0542847074212543,0.229201493059029
5199,8,359203,0.0739882209155733,0.0540211875238591,0.171677777987816
5200,8,359415,0.0468709376854628,0.0541079049732752,0.386941818820797
5201,8,359491,0.0458214710778854,0.0544176594664161,0.400339518519205
5202,8,359522,0.0535792518148959,0.0542458552574829,0.323970509557503
5203,8,359637,0.0179980762610412,0.0584670183832722,0.758390978256383
5204,8,359646,0.0172829624423843,0.0588401374425005,0.769138810909741
5205,8,359670,0.0336689656636884,0.056074650876066,0.548604230712175
5206,8,360543,0.0336657349834599,0.0573492546123859,0.557558786370412
5207,8,360784,0.054243541402516,0.0564781524981867,0.337494189028159
5208,8,360938,0.0650875847243712,0.0542101844176737,0.23069114837273
5209,8,361900,0.0146137917820299,0.0555522512401023,0.792654803751949
5210,8,363516,-0.00742781974779994,0.0542485297790804,0.89117047002495
5211,8,368023,-0.0606043084874197,0.0570059378674824,0.288453020363166
5212,8,368026,-0.0219220499544721,0.0588811843958438,0.709885518285026
5213,8,369658,-0.0198109985698782,0.0541397802638254,0.714641617155842
5214,8,372172,-0.0492611908289921,0.054230355373379,0.364302857910043
5215,8,372393,-0.0399654549123386,0.0542022529942377,0.461405807993684
5216,8,373115,-0.0377307524653448,0.0551032087978113,0.493964416681292
5217,8,373116,-0.0377307524653448,0.0551032087978113,0.493964416681292
5218,8,373932,-0.0312972334189922,0.0544173391911538,0.565567422568291
5219,8,374064,-0.0497370299639809,0.0544744432686602,0.361847706844042
5220,8,374065,-0.0497370299639809,0.0544744432686602,0.361847706844042
5221,8,374928,-0.049468731311642,0.0542298201847849,0.362283181739924
5222,8,375301,-0.0484224496202046,0.0542712117634445,0.372877004796388
5223,8,375406,-0.0338986505858152,0.0556206541267948,0.542610611266238
5224,8,375520,-0.258182106889879,0.228171026257326,0.258600656740144
5225,8,375520,-0.0288129275425754,0.0567934850525702,0.612241462213013
5226,8,375742,-0.0515904498938308,0.0542242194743866,0.342038039306357
5227,8,378120,0.044582205476754,0.0650746882148737,0.493734919914079
5228,8,378565,-0.0570409556535254,0.0540802334783982,0.292262487532836
5229,8,379942,-0.112095762065976,0.109135312285544,0.305064237080953
5230,8,379942,0.103678681038128,0.204423535803837,0.612348123056876
5231,8,380610,-0.068232642164099,0.0542600786485112,0.20939996780625
5232,8,381634,-0.0994678501783143,0.0544035353787641,0.0683431438331464
5233,8,381783,-0.0960400225004806,0.054585810728659,0.079370392776044
5234,8,382963,-0.0984786874404794,0.0540677230774928,0.069393083781669
5235,8,383024,-0.115055559122664,0.054458882840007,0.0353276711863805
5236,8,383093,-0.0817086981199594,0.0550607144720002,0.138708005011037
5237,8,384503,-0.0943551483634475,0.0554786217940015,0.089871031997574
5238,8,384582,-0.0822038584415615,0.0542454731919579,0.13056479159621
5239,8,384997,-0.0977303229042242,0.057089152232197,0.0877953204722395
5240,8,385006,-0.078611094230938,0.0574945722741304,0.172407994802109
5241,8,385186,-0.0619188628547421,0.0550723217996386,0.261641636366141
5242,8,385228,-0.0906304293221277,0.0547049705275118,0.0984660482482794
5243,8,386052,0.00300938037089882,0.093824443738408,0.974430696257369
5244,8,386060,0.208485288612845,0.118865108460943,0.08030420268577
5245,8,386061,0.0966039852723716,0.073972075581531,0.192419236113339
5246,8,386144,-0.088319519362153,0.0541536983344338,0.103802273936906
5247,8,386272,-0.0808741400890191,0.0542268674362771,0.136748659274366
5248,8,386466,-0.082547013633537,0.0542197260789359,0.128790762048522
5249,8,386616,-0.0924019738032898,0.0625867837526749,0.140732973661873
5250,8,386883,-0.0908226894785751,0.0543376216639083,0.0955187576233586
5251,8,389013,0.118503514064095,0.0752311754565858,0.116107990409844
5252,8,389014,0.087025897639656,0.0660022676566324,0.188181478569445
5253,8,389018,0.0987595300001833,0.0620195327406537,0.112191239858738
5254,8,389023,-0.262518748510515,0.120785555333092,0.0304123871773355
5255,8,389176,0.0854716671601664,0.082952338223121,0.303541423767074
5256,8,389677,-0.136927839931534,0.107965932201844,0.205544317174017
5257,8,389922,-0.0879388943118981,0.0540657440091784,0.104731861127194
5258,8,389976,-0.0886155111477442,0.0540626142779432,0.102077614132476
5259,8,390139,-0.0734321002691259,0.0543162482303955,0.177261304285349
5260,8,390246,-0.108634493762848,0.056454048858564,0.0551206636468994
5261,8,391951,0.435660112625988,0.217546585932875,0.0459839652311634
5262,8,391989,-0.0589137886026517,0.0577458392451614,0.308320124882421
5263,8,393351,-0.0954382717870218,0.0540710805589318,0.0784196335430771
5264,8,394302,-0.102307234780717,0.0567912958916314,0.0724836374785109
5265,8,394731,-0.115028885837248,0.0539033938341915,0.0335329768391176
5266,8,395585,-0.112597474109834,0.0542281695591077,0.0385833792594177
5267,8,396899,-0.120446191462197,0.057061366330114,0.035490697985468
5268,8,397561,-0.156036767645887,0.0536274120864465,0.00384777082188471
5269,8,400443,-0.151666326627436,0.0534847811836741,0.00483620326477778
5270,8,400740,-0.133394245727301,0.0537794867567812,0.0135893067442989
5271,8,401605,-0.15624949439947,0.0536169850214548,0.00379364231251708
5272,8,402810,-0.184146361687209,0.0536632111135423,0.000671384942882911
5273,8,402964,-0.17300691585557,0.0540184737777984,0.00148508128069881
5274,8,406205,-0.273901272224647,0.11011317744374,0.0133272132230472
5275,8,409226,-0.175959362901882,0.0541384879801905,0.00126429406840621
5276,8,410935,-0.15863503248942,0.0537456169256726,0.0033727946726987
5277,8,410984,-0.150975399085289,0.0540334588456751,0.00548835604041745
5278,8,411809,-0.14482224200337,0.054246613454851,0.00794276309714752
5279,8,413653,-0.220837809086624,0.061504693963245,0.000376655746365146
5280,8,413730,-0.136578732188149,0.0554463886331353,0.0142445776506527
5281,8,416391,-0.154731984282189,0.0537691046800755,0.00424946866201032
5282,8,417360,-0.145932565631261,0.0538544619518181,0.00706175466174801
5283,8,420017,-0.133342623329175,0.0539468588319026,0.0139167662576105
5284,8,420265,-0.267812540741,0.107234431572512,0.0129637460537681
5285,8,421095,-0.131452687136713,0.0536446876794379,0.0147531846010345
5286,8,422328,-0.0895108312000436,0.0540330662747298,0.0984901975662042
5287,8,422657,-0.0765827742462288,0.053952058486436,0.156647469875362
5288,8,425448,0.03751422919898,0.0542312194384623,0.489551566252728
5289,8,428829,0.0363782229202074,0.0544704215746019,0.504663965024955
5290,8,429990,0.0595665004159425,0.0541950365367586,0.272467573450481
5291,8,430320,0.0609712819649347,0.0548800989552322,0.267328481044765
5292,8,430488,0.0520208902891558,0.0545973687870504,0.341338572717069
5293,8,432524,0.0746135225645877,0.0542765447210319,0.170098991600468
5294,8,433117,0.0623538182018553,0.0545636272500784,0.253907485350697
5295,8,433370,0.0678113190755625,0.0543217609774855,0.212738663821068
5296,8,433529,0.0574824088293142,0.0544258483494479,0.291617356264978
5297,8,433706,0.0802030255653787,0.0544094190718748,0.14135527583442
5298,8,437059,0.0517116083085871,0.0541638212115075,0.340369605735017
5299,8,440200,0.0488070490940731,0.0572895199465141,0.394826779160715
5300,8,441024,0.0498631174182972,0.054156741753319,0.357826161853519
5301,8,441527,0.0507338581960583,0.0543745225576089,0.351434652354508
5302,8,442870,0.0292791232393259,0.0545360560631344,0.591691182282226
5303,8,443100,0.038629271655697,0.0541263484484669,0.475892329432727
5304,8,445658,0.00655052417294374,0.0564116381444753,0.907623402255819
5305,8,445835,0.0565520097581419,0.0547193828581038,0.302081521807276
5306,8,447682,0.198901678338396,0.109280267479777,0.0695895836778589
5307,8,448047,0.072831570914592,0.0544007912330728,0.181498564689422
5308,8,449957,0.0805890314011506,0.0543833287433373,0.139266952837584
5309,8,452309,0.0982897383927455,0.112101608591187,0.381196182696322
5310,8,452311,0.125356679112899,0.108693190602161,0.249564475886591
5311,8,452328,0.136269545253755,0.108655978225109,0.210621845949562
5312,8,453479,0.103737726524711,0.0544630100817975,0.0576267750355057
5313,8,453534,0.0980440040197316,0.0546192779776987,0.0735020231501898
5314,8,453634,0.207484805409455,0.108138478146689,0.0558290893692668
5315,8,453634,0.00456460695082,0.123973216377828,0.970649898231387
5316,8,455745,0.0983382945439447,0.0546177792113954,0.0726381834208494
5317,8,455783,0.0820327738808784,0.0544371533632558,0.132723924890673
5318,8,455785,0.0773017341886312,0.0548781814474127,0.159831884784494
5319,8,455796,0.0814167817834279,0.0549386053774073,0.139243215423675
5320,8,455983,0.101271898702094,0.0558751755442232,0.0707635325901725
5321,8,458155,0.0852455318810037,0.0546272550896672,0.119539105499988
5322,8,458435,0.106374746431225,0.054135452906408,0.0502011446731436
5323,8,459723,0.108281742087698,0.0538424787772774,0.045076428105342
5324,8,460316,0.110857357425561,0.0540838836050486,0.0411292559650551
5325,8,461438,0.0609564499761878,0.0540980438896882,0.260602008848752
5326,8,461748,-0.0980586439467004,0.109086052169503,0.369312856709906
5327,8,463767,0.0958510118710018,0.0639225311322887,0.134641093155651
5328,8,464932,0.0311686944007734,0.11152768547576,0.780047472377142
5329,8,465075,0.0702346426486145,0.055865025268299,0.209505043730238
5330,8,465091,0.0731668151532657,0.0561641008943126,0.193515214314002
5331,8,465663,0.0504816379585523,0.0547919685170606,0.357505927793182
5332,8,465742,0.047383497566057,0.0550577968677536,0.390034949495632
5333,8,466475,0.0873381533457294,0.0682891783381085,0.201756281455394
5334,8,466499,0.0597885900997263,0.0550132417084917,0.277865150752194
5335,8,469153,0.0394043453927323,0.0546272853118196,0.47118346310501
5336,8,469233,0.0342346245764089,0.0544813109756451,0.530165486514894
5337,8,469571,0.0234899874697663,0.0546164535079744,0.667392652724354
5338,8,474449,0.032705824843675,0.0550427118283373,0.552765693741517
5339,8,474485,0.0407731684368367,0.0566769882777191,0.472373272465042
5340,8,474521,-0.0229136052331073,0.087305535587321,0.793125264569811
5341,8,474579,0.127297200517111,0.0837321005852871,0.129332905204062
5342,8,474628,0.27604783110281,0.121509364068897,0.0236983908765175
5343,8,475005,0.0208214681434752,0.0545915495827456,0.703132511228243
5344,8,475549,-0.0218607558112458,0.0643692485279129,0.734348525711626
5345,8,475895,0.0217841900955425,0.0573584316967453,0.704329288003521
5346,8,477804,0.00950540392844226,0.0546428556138094,0.862000456829328
5347,8,479207,0.00384235317488052,0.0542873063350207,0.94361443074264
5348,8,479718,0.0206986973699006,0.055524245368997,0.709530972511199
5349,8,481335,0.02416188658103,0.0543572113425593,0.656952111731555
5350,8,484694,-0.0435239404898871,0.0542086330924884,0.422574609181229
5351,8,485969,-0.0191772506254989,0.0550495746107093,0.727775035464901
5352,8,485972,-0.0191772506254989,0.0550495746107093,0.727775035464901
5353,8,488371,-0.0353793600229709,0.0572190232321211,0.536766689207116
5354,8,488714,-0.0060448451971911,0.0540895709847231,0.911080231494752
5355,8,490346,-0.0669313792267899,0.0539884102785512,0.215896549665945
5356,8,490813,-0.0594687919120651,0.0542388052035386,0.273640166482239
5357,8,490841,-0.0490816473226483,0.0545783384595334,0.369112280045039
5358,8,491020,-0.057889649018501,0.0540061020805819,0.284493003121369
5359,8,491126,-0.0654855386852502,0.0541460429646016,0.227309249661531
5360,8,491330,-0.0670111996320888,0.0541407547021482,0.216641793837193
5361,8,492314,-0.0543299410956741,0.0548664213790298,0.322743846611589
5362,8,497405,-0.0167378328948677,0.0545197064420421,0.759020444899488
5363,8,500907,0.00749737582899632,0.0542875122890829,0.890236194397743
5364,8,500928,0.0102198868382674,0.0543843651372903,0.851047671584123
5365,8,500941,0.012695381714425,0.0544265208125218,0.815696835527042
5366,8,501189,0.0137423083955504,0.0550434365601095,0.802993208266809
5367,8,501390,0.002240457164253,0.0544894998482884,0.967225686240714
5368,8,502369,-0.0227070468164106,0.0542056943580099,0.675540195188131
5369,8,502447,-0.022927223212878,0.0541926088693263,0.672502400148309
5370,8,502641,-0.021400886329652,0.0542547223143546,0.693485523886207
5371,8,505913,-0.0109690055575104,0.0544691537505741,0.840517336949416
5372,8,507125,0.00898499847056486,0.0544844945613585,0.869109785543155
5373,8,507195,0.00498615398548802,0.0545111269018127,0.927170717562629
5374,8,509478,0.00596255618127969,0.0544406057983321,0.912849074126786
5375,8,509537,0.0021278579243367,0.0542335876433598,0.968725163244957
5376,8,517167,0.00913530433914261,0.0542868014760526,0.866460519242427
5377,8,517642,-0.0122255335198119,0.0542640625716117,0.821878561310435
5378,8,518737,0.11507927889116,0.141605207246395,0.416951072823131
5379,8,519219,0.0310583195107721,0.0541811345274669,0.56685310798076
5380,8,519377,0.0333971975440349,0.0542598703564843,0.538618178685637
5381,8,519391,0.0442411223218666,0.0542155664384052,0.415037557952955
5382,8,519609,0.026398862513131,0.0547148966387259,0.629763798436941
5383,8,520123,0.0281828561460191,0.0542129577592514,0.603490747038035
5384,8,520381,0.0132888903145696,0.0655434026132648,0.839447661303465
5385,8,521047,0.0261722498460833,0.0546169360478139,0.632095492685087
5386,8,522590,0.0156087129296894,0.054486768839423,0.7746877925862
5387,8,522597,0.0220974747009316,0.054636041441918,0.686127755452568
5388,8,522681,0.0132716448668493,0.0562878176227527,0.813738700176759
5389,8,522950,0.015913796497536,0.0547250611023517,0.771378570596668
5390,8,523118,0.0137269629275089,0.0541903182184639,0.800175937130704
5391,8,523239,0.0184606460014279,0.0541769444185713,0.733496552376556
5392,8,523298,0.0153190000940226,0.0543327088415076,0.778148584460367
5393,8,523356,0.021873703808696,0.0544182629272759,0.687960254675335
5394,8,523454,0.0145193964220096,0.0544252289303223,0.789796678660336
5395,8,523510,0.0240665865836963,0.0547906654236255,0.660751971853533
5396,8,523907,0.0187107807205701,0.0544112252831725,0.731143365541216
5397,8,524455,0.0188092984100319,0.0546027912956214,0.73069419642922
5398,8,525036,0.0176140309815646,0.0544945885411571,0.74671599148667
5399,8,525056,0.0216164943463963,0.0544081747858038,0.691384651980554
5400,8,525297,0.0065851828604046,0.0557717016517062,0.906076252570843
5401,8,525401,0.0302408209924597,0.0553198303625119,0.584961650326975
5402,8,525441,0.138634595790399,0.10046175729757,0.168468073796059
5403,8,525442,0.132423336026871,0.0971017127253057,0.173512417714136
5404,8,525446,0.128891299316213,0.0642716986539351,0.0456817924860309
5405,8,525451,0.0435892292728042,0.111848680124603,0.696981524600905
5406,8,525454,-0.12398717342289,0.129546734624662,0.339179606671112
5407,8,525803,0.0451774447616895,0.106801216191971,0.672549214835492
5408,8,525866,0.0538317294436635,0.0560291201007308,0.337319788843021
5409,8,526127,0.0176768117686334,0.108583323821255,0.870773073201883
5410,8,526188,0.0106670606975792,0.0944019116679044,0.910097771222838
5411,8,528155,0.0366903327120154,0.108231413861377,0.734812110748063
5412,8,529025,0.110328363825685,0.0771068804813306,0.153357902393627
5413,8,529350,0.0883720882694607,0.108146793307091,0.414394204142626
5414,8,530211,0.278212176783532,0.155149667055006,0.0737991544738694
5415,8,531108,0.1412476693382,0.108103789337835,0.192201538874629
5416,8,541428,0.0669513569527567,0.119658802573213,0.57616249463507
5417,8,553590,0.0651110895904005,0.0560860404407246,0.246461184441574
5418,8,553978,-0.0075785867420276,0.0557559958324911,0.891958717085537
5419,8,553996,-0.0338073769308576,0.0553636273214803,0.541829317239749
5420,8,554022,0.32629799333308,0.113916407082497,0.00442841925674765
5421,8,554028,0.0419282217275685,0.0569513532887996,0.462091143700946
5422,8,554135,-0.0500138976832408,0.0625012642589549,0.424129539167527
5423,8,554142,-0.0768187099937773,0.0629074040044625,0.222848206804616
5424,8,554143,-0.0899747104568648,0.0636992297375411,0.158685881217823
5425,8,554151,-0.0709226755610528,0.0640557155949253,0.268960100947484
5426,8,554202,-0.197470980029609,0.107788884969535,0.0677914029802454
5427,8,556136,0.0484366644219874,0.0878131416476019,0.581579734165805
5428,8,556148,0.0113430776185588,0.136232230714885,0.933689770157689
5429,8,556173,0.101826078001024,0.108052013642027,0.346642506516085
5430,8,556173,-0.209661007039944,0.155454694950945,0.178299468108691
5431,8,556175,0.11213790036196,0.109321536857128,0.305706073883531
5432,8,556318,-0.107175852267723,0.0834587269053394,0.199921897443481
5433,8,556476,-0.0269131231977058,0.082830315503331,0.745435035332234
5434,8,556515,0.054832643189183,0.110095517079787,0.618761684553393
5435,9,19515,0.0156509191591785,0.069992421161277,0.823191089440374
5436,9,19625,-0.283178593558554,0.418514995649757,0.499085686953982
5437,9,19763,-0.448310282782257,0.284953755119729,0.116551243285112
5438,9,20087,-0.0129514553252794,0.168105611103382,0.938632537637931
5439,9,20731,-0.0155326419410684,0.112666719639328,0.89042680668085
5440,9,20738,-0.0198817035043577,0.120586410887742,0.869136619279833
5441,9,25061,0.053212906899079,0.0542137610269375,0.326999368454313
5442,9,26439,0.068148824531918,0.0546126137864121,0.21290992830924
5443,9,27016,0.0299163547957328,0.0576559967741807,0.604171836723056
5444,9,27196,0.0259691277662917,0.100430816475274,0.796112115280959
5445,9,27399,0.0613683261665583,0.0545878705856817,0.261687093410819
5446,9,27401,0.0607750329553082,0.0545493735722403,0.265981898405245
5447,9,32320,0.0348606302662368,0.0554674365303977,0.530090594315241
5448,9,32732,0.0504970416124537,0.0542878337426909,0.352917520485915
5449,9,33187,0.0357766811358206,0.0603326176057089,0.553567082452299
5450,9,34142,0.0567254187239018,0.0541376080176291,0.29544736071255
5451,9,34160,0.0567254187239018,0.0541376080176291,0.29544736071255
5452,9,34596,0.0562409333220138,0.0542718351424416,0.30077988952452
5453,9,35132,0.0401067825965444,0.054290422000007,0.460552694945971
5454,9,35156,0.047745238696576,0.0544273004340091,0.380958562272358
5455,9,35364,0.0416218474617759,0.0542871913464989,0.443773893518979
5456,9,35938,0.0260986349186949,0.0549838365262853,0.635322749889824
5457,9,36116,0.0343866971579858,0.0554526852759698,0.535586264122032
5458,9,36369,0.0313417726093062,0.0541755443705915,0.563280308017759
5459,9,36687,0.0477837574547886,0.0542758300897427,0.379248452533498
5460,9,37201,-0.0165787828689934,0.0802210918471749,0.836391706668086
5461,9,37379,0.0602860612571922,0.0554410199202397,0.277605988657491
5462,9,37777,0.0506355445597426,0.0543081781547288,0.351780428726788
5463,9,37779,0.0508085364608233,0.0542202950981895,0.349360134064149
5464,9,39887,0.0326023446191148,0.0548538494122354,0.552659262989985
5465,9,41668,0.0172114969831977,0.0543763493971572,0.751790825186886
5466,9,42163,0.0213411911527331,0.0546829211717658,0.69657111435129
5467,9,44433,0.0358171023663938,0.0542344698378822,0.509420094759352
5468,9,45103,0.0305657985276919,0.0581747276671773,0.599625501768662
5469,9,46709,0.0272227504936077,0.0544560447252624,0.617454712038342
5470,9,49364,0.046620927426937,0.0550461614393252,0.397601053020656
5471,9,49801,0.0643456995225123,0.0542101090885655,0.236038156978625
5472,9,51500,0.264589654307595,0.117541004571857,0.024997640585491
5473,9,51605,0.214371384700083,0.124507567365937,0.085990150801138
5474,9,57000,-0.0167907532245417,0.054260604767499,0.757164493989466
5475,9,57578,0.00505726912669565,0.0542505872120675,0.925781240532845
5476,9,58928,0.00429249827620261,0.0543306019837699,0.937071816859069
5477,9,60132,0.0253726461486312,0.0543949341234079,0.641179455371973
5478,9,62935,0.0541772757923095,0.0553501924873574,0.328344605367766
5479,9,64645,0.0622934731253056,0.0547717217016908,0.256172135793668
5480,9,66985,0.0413041930095383,0.0546702916671564,0.450444209209551
5481,9,67582,0.0509195125700686,0.0549922945896361,0.355110245806957
5482,9,68365,0.0752090155419205,0.0549879869152372,0.172265021238414
5483,9,68615,0.0635536132789305,0.0541972590046076,0.241732847438796
5484,9,69330,0.0375621468511432,0.0543020360262279,0.489563921288014
5485,9,69636,0.12568508479685,0.112394211861617,0.264219680103558
5486,9,69689,0.00345423815377099,0.107335248871183,0.974345283130895
5487,9,69699,0.0422897672177908,0.0658022353660147,0.520849092948139
5488,9,69704,0.0231297601759159,0.108963629505782,0.832018552528325
5489,9,69730,0.0598337156499114,0.0553327721350901,0.280282657070326
5490,9,69757,0.0668405109911289,0.0545670260915385,0.221420244062039
5491,9,69815,0.0749420993051028,0.0548002657027864,0.172323050447681
5492,9,69835,0.0716077060589079,0.0548173546510707,0.192302327431341
5493,9,69890,0.0502495485839876,0.0546503884213031,0.358476167879694
5494,9,69958,0.0540191723842833,0.0544907945967198,0.322196218591631
5495,9,70073,0.0596382003529354,0.0543640938853097,0.273382820097926
5496,9,70145,0.0486108361889396,0.0546809954092733,0.374614058305801
5497,9,70296,0.0514918184566947,0.054219758007821,0.342920866247041
5498,9,70443,0.0535458538026078,0.0542847328276069,0.324617949424807
5499,9,70461,0.0544814005619447,0.0541994521509518,0.315488103026602
5500,9,70505,0.0636641829843565,0.0542667328164021,0.241518048715956
5501,9,70537,0.0540001210568962,0.0541429339075214,0.31927185950769
5502,9,70556,0.0512648151844809,0.0542909706179514,0.345682418865226
5503,9,70698,0.0396679740017511,0.0545008937205388,0.467193536349912
5504,9,70904,0.0283736381735124,0.0541648049940076,0.60071923632996
5505,9,70962,0.0404935699096167,0.054163482585159,0.455188610892282
5506,9,71094,0.0594321786337939,0.0543647330272753,0.275046193901595
5507,9,71189,0.0531486898271801,0.0541598803210741,0.327102350109364
5508,9,71236,0.0430744562734229,0.054537610214782,0.430167810129924
5509,9,71237,0.0430744562734229,0.054537610214782,0.430167810129924
5510,9,71252,0.0350270743767173,0.0547104169422599,0.522440506390096
5511,9,71366,0.0707040945099969,0.0541721636674968,0.192683733730069
5512,9,71501,0.0649788636760512,0.0551002794295999,0.23907941185928
5513,9,71654,0.0516138043881003,0.0549452476822602,0.348184179995467
5514,9,71693,0.0628186186487754,0.054798011307413,0.252419904714806
5515,9,71795,0.0518807771641908,0.0544152740704822,0.341028159673402
5516,9,71830,0.0477105662886309,0.0542889380905993,0.380093078985638
5517,9,72015,0.0510568614671942,0.0542088965565934,0.346911543229167
5518,9,72016,0.0510568614671942,0.0542088965565934,0.346911543229167
5519,9,72065,0.0488009040534557,0.0540621548162056,0.367310521046029
5520,9,72072,0.0444789642139202,0.0543792081287113,0.413942842792478
5521,9,72176,0.0560669551580088,0.0540541161319189,0.300335175871921
5522,9,72564,0.0599881037887313,0.0543179373326458,0.270176875341767
5523,9,72570,0.0613344880854492,0.0543952310261508,0.260266948812086
5524,9,72581,0.05728946315316,0.0546254838581784,0.29500238437462
5525,9,72621,0.0482997774421661,0.054287462115851,0.374230713675501
5526,9,72672,0.0443531041670015,0.0544515040067168,0.415882978150092
5527,9,72684,0.0506420146367598,0.0541996968950823,0.350757055483717
5528,9,72697,0.0624250853354498,0.0543292130959456,0.251327704888305
5529,9,72757,0.0570108717307189,0.0541487523203591,0.293126865198389
5530,9,72784,0.0524067318912321,0.0541619285062603,0.333909859441431
5531,9,72971,0.0516147749598305,0.0540666773231961,0.3404077954932
5532,9,72998,0.0518636721187015,0.0541488504740639,0.338820035961814
5533,9,73076,0.0467112920761738,0.054149301234766,0.388921720996223
5534,9,73100,0.0478430883416997,0.0541353865245701,0.377423302402379
5535,9,73117,0.0476292850282963,0.0543612611950664,0.38153765359259
5536,9,73178,0.0474089626326857,0.0542303057437572,0.382595380772612
5537,9,73950,0.0505810126908121,0.0567479041987646,0.373360200248342
5538,9,76394,0.0417486552165007,0.0541044369721691,0.440849300475158
5539,9,76441,0.0417486552165007,0.0541044369721691,0.440849300475158
5540,9,77957,0.0532947504308754,0.0548390347181995,0.331795749986803
5541,9,84696,0.032848815830766,0.0541781430752991,0.544697808241322
5542,9,84804,0.0194061288173878,0.0542482758799567,0.720760649602311
5543,9,84986,0.0240019218333101,0.0549455229175434,0.662500813446773
5544,9,85177,0.0105619363455207,0.0542637661757177,0.845786224412627
5545,9,85300,0.0166264949812591,0.0543238749706124,0.759737568308453
5546,9,86294,0.00331854440468751,0.0543024289271687,0.951304386609749
5547,9,86720,-0.00789075006401561,0.0541228855217028,0.884167839512178
5548,9,88210,-0.0120096554917362,0.0543273220413137,0.825172699076831
5549,9,89608,-0.0118387131279138,0.0550984582704551,0.829996891309886
5550,9,91111,-0.00944151648864499,0.0541622006905439,0.861714468189575
5551,9,94251,-0.0088800727894703,0.0541624696998311,0.869862361870579
5552,9,97282,-0.033140044515693,0.0562770572150652,0.556323039522269
5553,9,98767,-0.060276421650291,0.0543269901997695,0.267964846480472
5554,9,98955,-0.0561815408403541,0.0544763103016726,0.303105174133464
5555,9,99321,-0.0838634176001449,0.0540222570054566,0.121465851615824
5556,9,103774,-0.0237818373251505,0.0541505923567633,0.660800088293368
5557,9,104962,-0.0210506610025676,0.054463360306024,0.699351496287646
5558,9,105244,-0.0199156953305286,0.0558546332826457,0.721632014193649
5559,9,105326,0.162560813503428,0.128296694877419,0.205965780146303
5560,9,105326,-0.148504542761191,0.327705004891985,0.650708125171174
5561,9,105335,0.224904032058829,0.124931558637757,0.0726798441203739
5562,9,105352,0.0700322278134884,0.15521433349557,0.652124684749694
5563,9,105355,0.0700322278134884,0.15521433349557,0.652124684749694
5564,9,105358,0.0885691781353457,0.160045644603726,0.580340210823041
5565,9,105420,0.0356373782422463,0.174468026088922,0.838265625312393
5566,9,105901,-0.0705550726483278,0.0623257376211363,0.258387060445755
5567,9,106017,-0.0517946156167499,0.0590249532459295,0.380809925846791
5568,9,108120,-0.0115572647125793,0.0544688091597036,0.832088028903424
5569,9,108375,0.00044881248420657,0.054246111634282,0.993403344041506
5570,9,111569,-0.0100694088507853,0.0545569911211551,0.853674821009871
5571,9,112032,-0.00222347676570624,0.0543206333230395,0.967372886420104
