SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6653,11,8317,-0.035089998368357,0.10654783297365,0.742097330316332
6654,11,8331,-0.0612120246013637,0.108600659056606,0.573354848358778
6655,11,8390,-0.0610105763401762,0.106755915777981,0.568027179774842
6656,11,8603,-0.0175760641747552,0.106536159507377,0.869056162536672
6657,11,8720,-0.04077734432015,0.1062703151004,0.701421880956113
6658,11,8789,-0.04239420020861,0.106304187679559,0.69028108105766
6659,11,8867,-0.0510726047820997,0.107766163774432,0.635849516574802
6660,11,8878,-0.083923510732264,0.211073100635755,0.691162428084806
6661,11,8889,-0.0623991630800216,0.210968000529421,0.767575455976809
6662,11,8909,-0.122604224659122,0.211092697580873,0.561740803942811
6663,11,9097,-0.0578492364281878,0.1080186484574,0.592607799549266
6664,11,9262,-0.049637472360506,0.10590239877099,0.639566527562773
6665,11,9690,-0.0257567012193775,0.105886175603632,0.80795383765218
6666,11,10206,-0.0411573809355292,0.105835482024045,0.697598828335083
6667,11,10540,-0.055613449213728,0.106555603115469,0.602053697679423
6668,11,10641,-0.043013193684084,0.105702010017002,0.684306895845523
6669,11,10897,-0.0200968686189228,0.105889647171465,0.849582241781341
6670,11,10927,-0.0449861625404112,0.106645227741836,0.673405837142037
6671,11,10969,-0.0246211835954717,0.106086376405565,0.816605553449215
6672,11,11470,-0.0319001900334294,0.10618229901997,0.764027170990623
6673,11,11657,-0.0590243383275493,0.106281712454855,0.579001970737168
6674,11,11751,-0.0403073896348497,0.106174200719563,0.704445030689573
6675,11,11931,-0.0443015159411936,0.106932001697771,0.678908867344986
6676,11,11938,-0.0363193705790395,0.107084359924569,0.734686382570572
6677,11,12060,-0.0275405159649856,0.105757583656837,0.794698026678997
6678,11,12080,-0.0219897028052941,0.105761265821551,0.835412661973225
6679,11,12089,-0.0394690015782588,0.105874210687491,0.709527394762089
6680,11,12136,-0.01607839732229,0.105791043961928,0.879287488705446
6681,11,12224,-0.00613412447561579,0.106815124670479,0.954237158074791
6682,11,12231,-0.00953898092319044,0.106123645823702,0.928429151910963
6683,11,12232,-0.00953898092319044,0.106123645823702,0.928429151910963
6684,11,12236,-0.0141034976634662,0.10642500464388,0.894648093962624
6685,11,13561,-0.078551593622548,0.109200280479271,0.472410416869145
6686,11,13635,-0.0643297044278233,0.107100952015381,0.548461569882946
6687,11,13712,-0.036363463221235,0.10632836098512,0.732560323871239
6688,11,13729,-0.0311761287425068,0.106637758642621,0.770186630484981
6689,11,13740,-0.0534700309204455,0.107738969335112,0.619997014627506
6690,11,13742,-0.0436749746925884,0.107608426841592,0.685084420996633
6691,11,13813,-0.0525934986327725,0.10780395998548,0.625950177923773
6692,11,13973,-0.0650984545327356,0.105967030030237,0.539394703158252
6693,11,14046,-0.0804445153542691,0.108735119710454,0.459900391595548
6694,11,14047,-0.0718563707317424,0.108582183663428,0.508550743693194
6695,11,14122,-0.0501847677338264,0.106033840501592,0.636298760528231
6696,11,14229,-0.0311607865586234,0.106907110007003,0.770859000332864
6697,11,14280,-0.0814328100510719,0.107930085209563,0.451054521524157
6698,11,14320,-0.0549027400767358,0.106801498029267,0.607529321453824
6699,11,14350,-0.0357130136852138,0.105549715122591,0.73529868826625
6700,11,14360,-0.0357130136852138,0.105549715122591,0.73529868826625
6701,11,14361,-0.0357130136852138,0.105549715122591,0.73529868826625
6702,11,14424,-0.0480717259512738,0.10631519088681,0.651429754958651
6703,11,14431,-0.0500279335633474,0.106172645038542,0.637793129848098
6704,11,14438,-0.0505451025418062,0.105760294555335,0.633002000746083
6705,11,14510,-0.0471516973588276,0.105694503802072,0.655789100003964
6706,11,14550,-0.0560016512737094,0.105543041882963,0.596026264258704
6707,11,14569,-0.0639794300811689,0.105669439494131,0.545257357443566
6708,11,14705,-0.0373673200573146,0.105864624057395,0.724319598653926
6709,11,14729,-0.0287550548707214,0.105894060453358,0.786130249439239
6710,11,15153,-0.0731919049818739,0.105811617532615,0.489568513034471
6711,11,15356,-0.0604700043971602,0.106276860899135,0.569727738242532
6712,11,15718,-0.0560250058500327,0.106096479518542,0.597791448168646
6713,11,16603,-0.0345718736353829,0.106051516003865,0.744624087872561
6714,11,16614,-0.00572785580104787,0.106183589866699,0.957011134537045
6715,11,16738,-0.00653868771021698,0.107461569722856,0.951515688995255
6716,11,16750,-0.00848736692743984,0.108055336827048,0.937437859456416
6717,11,16799,0.0207811962929514,0.107149959350223,0.846330522661463
6718,11,16954,0.00500853992711336,0.106939511675425,0.962671010684777
6719,11,16984,0.0250262532292561,0.106419316081485,0.814215901958832
6720,11,16990,0.0130528698494894,0.106425384370829,0.902455569183444
6721,11,17039,-0.0196074060916029,0.105985694993061,0.853334890647908
6722,11,17061,-0.00549939695033042,0.105990428637174,0.958649046501363
6723,11,17206,-0.0235879055796055,0.106797912489209,0.825325354561023
6724,11,17217,-0.0182145025591673,0.106559790648262,0.864374988574455
6725,11,17681,0.0157190502864918,0.105821331144608,0.88199883059107
6726,11,17705,0.018670208543235,0.106021530103083,0.860317715463996
6727,11,17941,-0.00552212552227171,0.105894641700461,0.95844077666524
6728,11,18001,0.0189866525501879,0.105655224106629,0.857488164660523
6729,11,18416,-0.0414162102416092,0.118901980132111,0.72780579065432
6730,11,18574,0.0135974332503447,0.110578863928976,0.902204053283032
6731,11,18606,-0.000621507147259892,0.108983644281112,0.99545310496638
6732,11,18639,-0.013056531052169,0.108620116853166,0.904390236484038
6733,11,18921,-0.00321186379655686,0.105858011977561,0.975812050389117
6734,11,18968,0.00643016969224286,0.105990280249059,0.951658314760381
6735,11,19023,0.00351817110206409,0.106026021574017,0.973548088411463
6736,11,19024,0.00351817110206409,0.106026021574017,0.973548088411463
6737,11,19074,0.0193868086223497,0.10664567616363,0.855854146268547
6738,11,19143,0.0114797139738,0.109022203862723,0.916199928072348
6739,11,19206,-0.00613355292675977,0.109145414932924,0.955217335894162
6740,11,19282,0.0236643789641239,0.108967224942948,0.828201564885497
6741,11,19287,0.0233990766656504,0.108812258365784,0.829859679181253
6742,11,19367,-0.00306768432486165,0.106596583093546,0.977057551906494
6743,11,19388,-0.000366783622433253,0.107124381915118,0.997270059112583
6744,11,19443,0.00931730617116694,0.107123235831008,0.930738750296388
6745,11,19447,0.00330213853168065,0.107633388545201,0.975542478361366
6746,11,19537,-0.0451182131076489,0.116588738962412,0.698999742874435
6747,11,19538,-0.0313217489841496,0.116358019799898,0.787945149385681
6748,11,19607,-0.00565757465831851,0.216112352396637,0.979129471504823
6749,11,19607,0.0834263723210112,0.245374321392463,0.734061497184406
6750,11,19629,0.0252099265523471,0.109762250569173,0.818475354047728
6751,11,19632,0.0221657498142879,0.110267593239574,0.840800423808768
6752,11,19855,-0.0187605835059648,0.108880423144643,0.863296913411461
6753,11,19880,0.00445857379231235,0.108535249093355,0.967255741492599
6754,11,19921,0.0369766604250069,0.107647275486807,0.73142808207915
6755,11,20014,0.0446796087792532,0.107515721433748,0.677981938112042
6756,11,20104,0.00717382840316605,0.10769105308179,0.946925998186485
6757,11,20142,0.0305198471813919,0.109268212715214,0.780169504584613
6758,11,20173,-0.0660193841672413,0.179286137492929,0.712918926901562
6759,11,20203,0.00517598158957167,0.114842438781392,0.964076770288045
6760,11,20281,0.00931343506085078,0.108023064219157,0.931342721117311
6761,11,20291,-0.00661600317024899,0.108685215434469,0.951494742512672
6762,11,20294,-0.00661600317024899,0.108685215434469,0.951494742512672
6763,11,20296,-0.0105067631273957,0.108512392252114,0.922919947260772
6764,11,20319,-0.00678780313091309,0.108766922960486,0.950274145204671
6765,11,20445,0.0353135779230922,0.106278402346582,0.739879386907889
6766,11,20462,0.0431877109717833,0.106283747391621,0.684736447620967
6767,11,20476,0.0588367157556806,0.105803435392036,0.57849851519171
6768,11,20496,0.0487121536461663,0.10597511159905,0.646045722637965
6769,11,20520,0.0172547731056232,0.110862297284882,0.876404582185592
6770,11,20522,0.00719868122940093,0.107228958063705,0.946513239250811
6771,11,20543,0.0241659400600145,0.10614241267906,0.820030967368627
6772,11,20567,0.0233296559382668,0.106158159643864,0.826182615246949
6773,11,20594,0.0338332460077845,0.105708957241706,0.749111937430128
6774,11,20802,0.000111033347441752,0.105883304458338,0.999163899747251
6775,11,20805,0.000111033347441752,0.105883304458338,0.999163899747251
6776,11,20841,-0.0317308587180997,0.105483551321553,0.763733936311624
6777,11,20963,-0.0173776695455136,0.105627680089294,0.869417430599242
6778,11,21323,0.0168597833628809,0.1062564561693,0.874019080686495
6779,11,21871,-0.0237776648292841,0.105897557875746,0.822471264193529
6780,11,22005,-0.0305790998093819,0.106384551580342,0.773944646117616
6781,11,22075,0.343354271087,1.15424758378551,0.766282529846813
6782,11,25361,0.0879267211916632,0.1053235299679,0.404380844499756
6783,11,25987,0.0409151407954368,0.105448047645962,0.698240801061789
6784,11,27625,0.0131046903080872,0.107122112966053,0.902704018853049
6785,11,29269,-0.00153551170393301,0.105631697889565,0.988410197901194
6786,11,30395,0.023683729448535,0.105577597342483,0.822633950561347
6787,11,30856,0.0386536975740043,0.105724324942219,0.714876315274735
6788,11,31481,0.032760240095091,0.10572996342076,0.756859219453733
6789,11,31748,0.00280688635890641,0.106205924051863,0.978930323012377
6790,11,31804,0.0233241000579812,0.106581776796397,0.826903026412655
6791,11,31861,-0.00505336233566078,0.107179681704178,0.96242152707766
6792,11,32204,0.00586863819226519,0.105929847393738,0.955850200951081
6793,11,32446,-0.00628029956742138,0.106327606930261,0.952933313036929
6794,11,32581,0.0106724070778306,0.10582311386914,0.919725694932687
6795,11,32884,0.0140506001328697,0.106023549521912,0.894645831486382
6796,11,33534,0.0657958537236873,0.105602007008732,0.533650729222636
6797,11,39138,0.0851801124538903,0.10590982979407,0.421782286814138
6798,11,39160,0.0817646570683178,0.105903978839,0.440593044983966
6799,11,40753,-0.00573231423240533,0.106327694620823,0.957035956540805
6800,11,42269,-0.143860684371566,0.248306624632781,0.562711051767253
6801,11,46711,-0.189563523760242,0.203544073794035,0.352327454262994
6802,11,46848,-0.027984180090399,0.108579538354761,0.796765645026673
6803,11,47424,-0.0249809239578832,0.105518573552602,0.81299246335132
6804,11,48259,-0.163946426557346,0.105235614823306,0.120153322136315
6805,11,48350,-0.126971966266991,0.105549105103066,0.229795748543709
6806,11,49416,-0.106765958561591,0.105614977490577,0.312757704926798
6807,11,51299,-0.108645849861068,0.111655495408769,0.331197100412585
6808,11,51331,-0.141693205700963,0.111229209033107,0.203542308373111
6809,11,51472,-0.112978651559712,0.110452078972383,0.3070674920636
6810,11,51796,0.0251159554562721,0.116202258869022,0.829003469639442
6811,11,52110,-0.0329768956687979,0.105373111187258,0.754500717903493
6812,11,52120,-0.0329768956687979,0.105373111187258,0.754500717903493
6813,11,52174,-0.00993418823045514,0.105538913680496,0.925060721917386
6814,11,52267,-0.0277243465930785,0.105556515666818,0.792974104107147
6815,11,52276,-0.026187257527378,0.105418235725027,0.803959347796893
6816,11,52288,-0.026187257527378,0.105418235725027,0.803959347796893
6817,11,52354,-0.0455932245853426,0.106585351929463,0.669084825933976
6818,11,52498,0.00221853184180082,0.108589689475608,0.983711568500053
6819,11,52567,-0.0485645218836371,0.106338366670921,0.648168999300016
6820,11,52573,-0.052336011061308,0.106614284218109,0.623808446617431
6821,11,52591,-0.0481106042314418,0.106437763675991,0.651541620775311
6822,11,52597,-0.0528579453767192,0.106308754758833,0.619349386135703
6823,11,52618,-0.021069825789217,0.10601772947882,0.842581562248347
6824,11,52628,-0.0127995888906693,0.105682040630488,0.90366954398461
6825,11,52666,-0.0178180202431257,0.105562569438895,0.866057648039342
6826,11,52900,0.0134108928218222,0.105847362404252,0.899249743404765
6827,11,53112,0.0166522815320914,0.106270964491711,0.875573674833563
6828,11,53308,-0.0468752676889158,0.108358033825791,0.665572354154687
6829,11,53656,-0.0226698590605157,0.10636293383714,0.831343271079068
6830,11,54144,-0.0306130642547246,0.105781957231773,0.772446883321649
6831,11,54177,-0.0209120399744033,0.105924460285337,0.843609309924498
6832,11,54237,-0.0126602606200202,0.106021519137571,0.905016741196044
6833,11,55837,-0.093242089124487,0.105813992425508,0.378815297570339
6834,11,56052,-0.0531517706057054,0.105522264840821,0.61478502804963
6835,11,60397,-0.0572596522149698,0.106384007647834,0.5907536610332
6836,11,62199,-0.102526618473401,0.106287661023432,0.335398284779353
6837,11,63117,-0.0740275205291461,0.106033950321407,0.485543508120322
6838,11,63444,-0.0620469017934871,0.106840458029233,0.561783902928936
6839,11,64101,-2.27060491536962,1.14370131611594,0.0478831526933781
6840,11,64224,0.00984016014597581,0.469294028539657,0.983283024205303
6841,11,64260,0.245460411359136,0.244597201665624,0.31629303609908
6842,11,66073,0.0377951319899541,0.220105930124233,0.863761264920176
6843,11,66073,0.145187935481604,0.176311142081981,0.410793531700153
6844,11,66128,-0.0356877762385482,0.105878012564194,0.736268188245003
6845,11,67104,-0.0119845677839917,0.106128855644535,0.910154455050917
6846,11,68750,-0.0566822394963028,0.10575148077865,0.592299739983984
6847,11,69070,-0.0392191382529819,0.105449873213184,0.710174009458403
6848,11,71811,0.0117523221979284,0.105893202138421,0.911693073678211
6849,11,77245,0.0780400169646274,0.113646897862341,0.492729880721079
6850,11,78792,-0.00707779840055967,0.132887406617855,0.957553589123983
6851,11,78793,-0.234227000832178,0.219377872837492,0.286391141759112
6852,11,78794,-0.365385041105466,0.211129969378873,0.0843940539603752
6853,11,78797,-0.0702903407825226,0.133179977852122,0.597980437625073
6854,11,80491,-0.0216438328236773,0.10552066211101,0.837600780829666
6855,11,80905,-0.0467383741018477,0.157064971080312,0.766203745106128
6856,11,81028,-0.017950105801558,0.106457452950647,0.866197658816892
6857,11,81030,-0.0289424519472867,0.106316972960293,0.785605908327799
6858,11,81400,-0.0287165418931457,0.105585706422019,0.785801193940183
6859,11,81406,-0.0287165418931457,0.105585706422019,0.785801193940183
6860,11,81454,-0.0312276499480384,0.105794002264764,0.768034414320775
6861,11,81476,-0.0195170405204267,0.106450703783215,0.854633797008821
6862,11,82548,-0.0181672712093904,0.105527502585853,0.863412958981288
6863,11,84259,-0.0182730628172862,0.107408658976237,0.865008086963067
6864,11,86389,-0.0658400850270618,0.10549368178765,0.532955832861745
6865,11,87266,-0.0298363201274039,0.10596463412077,0.778439258375274
6866,11,89277,0.304680015446392,0.890525252201397,0.732452771090644
6867,11,89429,-0.0419601118755908,0.105364061942323,0.69069453854088
6868,11,89470,-0.0364635845576933,0.105666415031377,0.730238200933776
6869,11,91507,-0.0326247529179915,0.105679981696019,0.75772218891452
6870,11,92153,-0.0213606591789965,0.105899017124922,0.840261340057102
6871,11,92279,-0.146388180651333,0.276311606073099,0.59658794102399
6872,11,96863,0.0361594336003525,0.105959055937792,0.73311198679184
6873,11,98088,0.0663108971455867,0.105318684256051,0.529349609757395
6874,11,98757,0.0734218443208542,0.106078248685676,0.489299432534134
6875,11,99100,0.0560256183781477,0.105796023386334,0.596748103926071
6876,11,102671,0.0126575929601973,0.105835895050931,0.904870899298317
6877,11,104549,-0.0177405338417804,0.105562606408824,0.866634688009058
6878,11,106654,0.000681854422053763,0.106206022926135,0.994881154622903
6879,11,106700,0.00249781647493758,0.106205945918241,0.981249880761056
6880,11,106896,0.0563353651036986,0.117031534655278,0.63055244695614
6881,11,107231,-0.0253699675405013,0.105418801891439,0.809959243239581
6882,11,108816,-0.00923648493555324,0.107604225814245,0.931644207482734
6883,11,108841,0.00664296444186535,0.107212510787278,0.950629179082447
6884,11,108870,-0.000838003915579782,0.105566819877503,0.993670833469321
6885,11,109176,0.0505157382248634,0.106131370011128,0.634387569457789
6886,11,109811,0.0247087315342535,0.116311339583893,0.831889412028635
6887,11,111132,-0.0258735403623905,0.106459654946928,0.808118584662993
6888,11,113698,-0.0160270004055604,0.106020228802338,0.879928542124714
6889,11,114020,0.0123858975971334,0.105820910250991,0.906890290126661
6890,11,115612,-0.0145792200094747,0.105990516446885,0.890672823940327
6891,11,116643,0.00614733857216435,0.105566322259339,0.953596777221148
6892,11,116979,0.0581232923281194,0.105938101824536,0.583590214199313
6893,11,118012,0.061690364791173,0.105580685994681,0.559394444098108
6894,11,118055,0.063837255429512,0.105392572522039,0.54509708839644
6895,11,118745,-0.0726042556901927,0.105723905703212,0.492700905086321
6896,11,118759,-0.0556219116939465,0.10588893161029,0.599714565113096
6897,11,119115,-0.0496715393673394,0.105533719909947,0.638167216765909
6898,11,119177,-0.048304434051221,0.105415979993961,0.647071417456286
6899,11,119221,-0.0762276737586001,0.105666478591395,0.471141694234428
6900,11,119264,-0.0666517988861363,0.105525509652894,0.528045400915034
6901,11,119431,-0.0270400814942945,0.105848366222762,0.798516194587668
6902,11,120563,0.014862980114615,0.105927354035617,0.888492755970834
6903,11,120692,0.0216547642646959,0.105924037521934,0.838130044873504
6904,11,120740,-0.0150633369536491,0.105955842948376,0.887029853262426
6905,11,120902,0.0256923580749925,0.105896290943224,0.808442154424612
6906,11,120917,0.0351219912052053,0.105751220710608,0.73999650809524
6907,11,121097,0.0545306754367634,0.105430590055424,0.605327409809567
6908,11,121508,-0.0148763610355059,0.106561258938106,0.889052621136035
6909,11,121522,-0.00262569916235916,0.106674584838281,0.980376678618046
6910,11,122192,0.023350163045096,0.105951587442316,0.825698564179408
6911,11,122402,-0.00101299343443328,0.108330102446879,0.992544382526251
6912,11,122415,0.00152888873368434,0.106236484327688,0.988525873209547
6913,11,122779,0.0267293268293215,0.105784939201555,0.800665580583884
6914,11,122784,0.00916463191266031,0.106066356541419,0.931193698172518
6915,11,122858,0.0240986154027307,0.106362043984316,0.820888043230713
6916,11,123867,0.0161566271012382,0.105493565575653,0.878365345499886
6917,11,124479,-0.0386170705094922,0.106164132900329,0.716263393236936
6918,11,124784,0.0121358706642312,0.105847798285297,0.908784583304076
6919,11,125642,0.0404973316721545,0.1090943060987,0.710700850375758
6920,11,125700,0.0203028626081331,0.106088966550477,0.848341193277246
6921,11,130422,-0.000895521507982749,0.106006811238125,0.993264504384033
6922,11,130518,-0.0198183496340548,0.105702334888518,0.851382561424423
6923,11,130533,-0.0156947951191486,0.105846472849301,0.88220735631024
6924,11,132044,0.0145004091231855,0.105529110412432,0.890787657592367
6925,11,137433,-0.0309602448164038,0.108011632356416,0.774557629823608
6926,11,137443,-0.0232738128472754,0.108678726417187,0.830551841631145
6927,11,137613,-0.0474952411277335,0.107011238467555,0.657434433647562
6928,11,137677,-0.0440970059843618,0.106914085097905,0.680257997952293
6929,11,137740,-0.0518390960700336,0.106666455719381,0.627274031926561
6930,11,138163,-0.049743842146392,0.105897216025968,0.638832955345807
6931,11,138169,-0.0425389494803375,0.105635795868898,0.687416769847842
6932,11,138463,-0.0536140849015843,0.106307682089328,0.614344592264458
6933,11,139069,-0.0078584159236956,0.106486505892789,0.941213479781513
6934,11,139532,-0.0447490876276277,0.106233549194943,0.673841237751228
6935,11,140338,-0.00428200791828282,0.105470285663227,0.967638384055287
6936,11,144916,-0.524686654408018,0.542162173015718,0.333823327800171
6937,11,146291,-0.139648301777636,0.105864255103591,0.187981987860598
6938,11,147493,-0.0968929427035802,0.106183441099195,0.362125596772385
6939,11,152009,-0.129048395030603,0.106974532879659,0.228491627781146
6940,11,152668,-0.122145782982529,0.106383701922893,0.251678935819602
6941,11,153313,-0.136345432447708,0.107265192960266,0.204527889416983
6942,11,153972,-0.0979635517242625,0.105545516796053,0.353956696017367
6943,11,154354,-0.0947417306499841,0.106306419093629,0.37342161028427
6944,11,154565,-0.102797558447095,0.105831832379338,0.332049411829472
6945,11,155875,-0.0391500356462195,0.106407251143522,0.713148637105336
6946,11,155937,-0.0129833840213264,0.107037128854882,0.903524062022366
6947,11,158103,-0.118459272364641,0.105519400347359,0.262357531334391
6948,11,158139,-0.127262034204508,0.105967767457523,0.230575643388274
6949,11,162634,-0.1307904012235,0.116365115127357,0.261791315831978
6950,11,162925,-0.088078830260848,0.105801310962201,0.405693688595049
6951,11,164489,-0.098987295558551,0.107257481994074,0.356692771346954
6952,11,167261,-0.00396535180109914,0.106461530658896,0.970309274320215
6953,11,169186,0.015890523197593,0.106609618288649,0.881596633360495
6954,11,170215,-0.0116382190237836,0.105722479535198,0.91240632143071
6955,11,170526,-0.0409256763190915,0.10540494452936,0.698049596341878
6956,11,171212,-0.0504493991562947,0.113321771258781,0.656457364357459
6957,11,171257,-0.041070035893408,0.106347314225888,0.699590242198314
6958,11,171276,-0.0209599704529798,0.105984961688993,0.843343836747153
6959,11,171361,-0.0027782777753568,0.105566725733353,0.979018775650259
6960,11,171454,0.000583809928467738,0.105606749153503,0.995592319848032
6961,11,171457,-0.00544642434671053,0.105723896788613,0.958943852064201
6962,11,171646,0.00695563365416074,0.105566180153612,0.947503621224359
6963,11,171647,0.00695563365416074,0.105566180153612,0.947503621224359
6964,11,173020,0.0225289386526242,0.105560019046639,0.831120230857558
6965,11,173945,-0.0402144192067373,0.10859943811344,0.711380734292007
6966,11,174007,-0.0369373555329088,0.105975122768801,0.727636891668751
6967,11,179802,0.0720562562520153,0.10595680159675,0.496916551307168
6968,11,182151,0.0504833306040673,0.10539320369958,0.632235300771908
6969,11,183689,0.073629892852964,0.107750449854716,0.494842039612569
6970,11,184061,0.0441173174331188,0.105718266072996,0.676705166767759
6971,11,184965,0.0607999452835053,0.105490614849832,0.564743182180525
6972,11,185280,0.0539985885592486,0.107503606044496,0.615772783425124
6973,11,185287,0.049960096432668,0.107324126666655,0.641855724503769
6974,11,185527,0.0322060583547311,0.106192195068931,0.761854504278383
6975,11,185734,0.044281887279961,0.105768248556466,0.675712663175234
6976,11,185749,0.0652727869174048,0.106203437872011,0.539213894426148
6977,11,185846,0.0476757114134285,0.106438318025458,0.654486650475156
6978,11,185997,0.0553521517438377,0.105499110794641,0.600142380589189
6979,11,186085,0.0436060259245038,0.105857864864108,0.680640780817933
6980,11,186196,0.0521301861144827,0.107329949734499,0.627481019893995
6981,11,186216,0.0248410693286981,0.108644191503948,0.819276400392573
6982,11,186408,0.0552337843222679,0.110522081779809,0.61756009738812
6983,11,191520,0.151587357916057,0.106580498443854,0.155827856479593
6984,11,193196,0.0991680179351513,0.105718089411595,0.348864136685793
6985,11,195507,0.10573399834512,0.105456701803326,0.316726447079224
6986,11,196211,-0.0363551478008652,0.213732799527959,0.86503188440522
6987,11,196560,0.0980817428102,0.105531016306623,0.353310967294849
6988,11,196565,0.0980817428102,0.105531016306623,0.353310967294849
6989,11,196914,0.0827374880334935,0.106800735687001,0.439041302459239
6990,11,200393,0.12536918071478,0.107334804245189,0.243587032214097
6991,11,201609,0.0878264486004714,0.105673599611535,0.406472952919585
6992,11,201652,0.0730018725254975,0.105954967902299,0.49128239983134
6993,11,202640,-0.28144904112565,0.537325635421117,0.600749098040899
6994,11,203111,0.0929235498392149,0.11109266566095,0.403467200964018
6995,11,203385,0.0874339025013956,0.106050686472229,0.410238426317554
6996,11,203741,0.0946945557697113,0.105559812335519,0.370292875700617
6997,11,204131,0.0685538728111584,0.105832169572801,0.517561092471016
6998,11,204491,0.0412028498258573,0.105537397383039,0.696468918754296
6999,11,208258,-0.00405741489974276,0.106183807909326,0.969540859971237
7000,11,209475,0.0189157633770309,0.105739547337379,0.858126585837567
7001,11,210267,0.0411443489259593,0.108459238847047,0.704653766001808
7002,11,213574,-0.00716224027639412,0.109585204716918,0.94792617565776
7003,11,213651,0.0115831626304183,0.115653410824709,0.92027884587204
7004,11,215041,-0.0260111501394028,0.105984315135074,0.806270362949587
7005,11,215493,0.0618442656742713,0.107650243367281,0.56600043949948
7006,11,215546,0.0752726700687014,0.108301880356654,0.487495967159577
7007,11,215813,0.029785399080604,0.10589325365666,0.778662301102715
7008,11,216541,0.0177452609994994,0.10606327296256,0.867223312491464
7009,11,216953,0.042836447499268,0.106539807797461,0.687875936181
7010,11,217107,0.0400057562339423,0.117089145495091,0.73280314650839
7011,11,217203,0.0420941069321236,0.108455499752798,0.698158740063536
7012,11,217553,0.00907880935110644,0.105929205780335,0.931748415871857
7013,11,218464,0.0409750615219322,0.109701142052553,0.708989131418617
7014,11,218588,0.0287563785573215,0.106947044154575,0.788175818493901
7015,11,219380,0.0640173084955801,0.10623020940718,0.547143056604372
7016,11,220819,0.0458106795928201,0.105698680229581,0.664982934025623
7017,11,221202,0.120955712882991,0.10851858693533,0.265776614928452
7018,11,222267,0.099262860421684,0.106235937148768,0.350755708324452
7019,11,223086,0.0698456906929726,0.10575932206965,0.509414336808444
7020,11,223175,0.148049705824091,0.10917376162114,0.175936572480217
7021,11,223467,0.0591534843372183,0.105777793179106,0.576363446210847
7022,11,225287,0.0841309293061995,0.105596844970252,0.426150217855672
7023,11,225381,0.0784446277225574,0.105444321903266,0.457405501396684
7024,11,225819,0.0715081183586374,0.105910692171271,0.500007389102786
7025,11,226471,0.066093804659289,0.105894577738762,0.532934061500593
7026,11,227255,0.0858712938421362,0.105461188821275,0.416053284710388
7027,11,227403,0.0906301313381557,0.105785126137239,0.392170951485077
7028,11,229405,0.069616316775874,0.105531740357018,0.509894591624641
7029,11,230043,0.0763044767878918,0.107274968215696,0.477369301673567
7030,11,230092,0.063542911585449,0.105505986917046,0.547382216154238
7031,11,231612,0.620897401717665,0.299906295662709,0.0391505157701468
7032,11,234032,-0.208091933130279,0.173254497480534,0.230526735207874
7033,11,234262,0.107141603494798,0.158733881302066,0.500132690811853
7034,11,236028,-0.000654827279550907,0.107840291559818,0.995158549213552
7035,11,237327,-0.0290424870213236,0.10771595667875,0.787609359509609
7036,11,237624,-0.0883378004744462,0.10544709902523,0.402740668997965
7037,11,237826,-0.0393090361284258,0.106738330783874,0.712889094368118
7038,11,237829,-0.052958354976578,0.106613413620927,0.619686848061973
7039,11,240673,0.309125677378272,0.194654653523237,0.113165228725792
7040,11,240765,-0.0298630820186649,0.105893191677205,0.778100068820832
7041,11,241548,0.012832122542934,0.106425460419267,0.904097217657951
7042,11,243272,-0.0255560531581039,0.106058756111896,0.809725022502659
7043,11,243436,-0.0421340345408308,0.106678565737499,0.693109096699162
7044,11,244792,-0.0325765074284132,0.107087770750893,0.761151870379281
7045,11,245775,0.0148969974067308,0.109552324984788,0.891914082218822
7046,11,248266,-0.00486741820991922,0.105976216194512,0.963392536380989
7047,11,253995,0.0415731503541042,0.10580652855492,0.694618187011423
7048,11,255600,0.179630351946132,0.10724523557484,0.0948297400951508
7049,11,257243,0.0147364491606665,0.105820056910007,0.88932450056175
7050,11,257995,0.00790604976971185,0.108513017320221,0.941960319283503
7051,11,258195,0.0143026012592224,0.105671487063679,0.89241255850659
7052,11,258900,0.0708495133838166,0.105816134007168,0.503580462455929
7053,11,259426,0.0621223572469402,0.105972090833474,0.558106142269551
7054,11,259811,0.0368390668268212,0.106120263055267,0.72868962323001
7055,11,262152,0.0623626931268213,0.1071468936885,0.560918081249164
7056,11,263206,0.0475205695283941,0.105819546605775,0.653655464250797
7057,11,263597,0.0309352076371902,0.105368248514705,0.769242710882202
7058,11,264198,0.0124138279890261,0.105529864182384,0.906425107568712
7059,11,264567,-0.0351587392432888,0.10737749784754,0.743535889838912
7060,11,266089,0.310043050812114,0.211963931007253,0.144434834973302
7061,11,270804,-0.0341421349120767,0.10651964056431,0.748760554462411
7062,11,272649,-0.0670542960983639,0.106937384738947,0.531036645597705
7063,11,273908,-0.0808464200986985,0.106345743017822,0.4476290801607
7064,11,275058,-0.0911570993178606,0.10627098820933,0.391596114256822
7065,11,275068,-0.0925034508721937,0.10657302022184,0.385993936749092
7066,11,275326,-0.102714357374426,0.106292265392242,0.334536163005197
7067,11,275754,-0.0950911511543298,0.106075198562022,0.370623201256647
7068,11,275945,-0.0890257061723883,0.106044396749274,0.401749384884919
7069,11,277678,-0.0220305114044136,0.106296192292333,0.83592953112798
