SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5616,9,144386,0.079539660164349,0.0668915323846334,0.235205805918294
5617,9,144699,0.0705136523537385,0.0669908341990975,0.293250490712564
5618,9,144955,0.0638926278215372,0.0665819402268645,0.337908848508186
5619,9,146913,-0.0503810702278225,0.110590634488938,0.648983901008874
5620,9,146928,0.0311332616881979,0.0940237217770147,0.740749296572828
5621,9,150327,0.100840759495091,0.0670052090364903,0.133226271660985
5622,9,150475,0.103269687517948,0.0668033570578189,0.12303058866893
5623,9,151474,0.0831654131275329,0.0673604455700983,0.217788421370506
5624,9,154510,0.135641103019887,0.067480425759835,0.0451830188829443
5625,9,154735,0.145205996121097,0.0670109006421079,0.0309107745316219
5626,9,154780,0.144042504948626,0.066975367672344,0.0321800290443951
5627,9,155581,0.133689829592912,0.0669288918355577,0.0465390119377889
5628,9,158904,0.115802707203946,0.0670129672857593,0.0848512431532766
5629,9,161738,0.15472706866779,0.0662641811662136,0.020103165294816
5630,9,161933,0.148757197031483,0.066245605489597,0.0253517275862009
5631,9,163075,0.129019312026035,0.0775535555296075,0.0970767158688729
5632,9,163161,0.119342534636659,0.0755237132149935,0.114956776037429
5633,9,163793,0.128723240811562,0.0665817099326695,0.0539970917462254
5634,9,163812,0.126830254739411,0.0666465255876917,0.0578501033715376
5635,9,166532,0.103797797202792,0.0665958892875388,0.119982000297041
5636,9,169345,0.110263478608853,0.0665139715029468,0.0982564697177376
5637,9,169787,-0.0277637354123801,0.123188458013459,0.821817114400134
5638,9,169788,-0.459872038763071,0.246741775593726,0.0631828482466671
5639,9,169788,0.390478495530861,0.132983896608493,0.00353953005545991
5640,9,171609,0.116704376283649,0.0680843735894292,0.0873855921144407
5641,9,174307,0.1457117071351,0.0665445751268337,0.0292010847161709
5642,9,175368,0.124601722455803,0.0673280555831074,0.0650529387999837
5643,9,175543,0.111765450356478,0.0665084580439975,0.0937505830700767
5644,9,176534,0.158312415619092,0.0663537138892859,0.0175646166059367
5645,9,176600,0.145022409113582,0.0661633866441674,0.0290406059697718
5646,9,176841,0.158960504846189,0.0662980828117507,0.0170189207704703
5647,9,177464,0.235048514894341,0.0982824197141623,0.0172997360009433
5648,9,177598,0.138621513647651,0.0662592123186853,0.0371426787831409
5649,9,177790,0.13159009083209,0.0665124829416222,0.0486575933644512
5650,9,178365,0.104631736400722,0.0665413264325892,0.11674614625551
5651,9,179719,-0.0801852846055429,0.133101393262314,0.547269670729477
5652,9,180087,0.00643643861124471,0.0670730797077107,0.923605541384125
5653,9,180128,0.0309601394139354,0.0670088392898979,0.644343941958064
5654,9,180379,0.00898286006791277,0.0691532708458727,0.896721245078486
5655,9,183268,-0.0837098528225475,0.142584578468415,0.557519159028119
5656,9,183658,0.0342369950591497,0.0680206659266665,0.615044618659235
5657,9,187970,-0.0158869015933583,0.0667944658732604,0.812137312588458
5658,9,189329,-0.0221641105968948,0.0669957847195315,0.740970363346532
5659,9,189688,-0.0176231001749476,0.0672315840654533,0.793377724494517
5660,9,190020,-0.0302120227648838,0.0667424646324698,0.651067572837226
5661,9,193013,-0.00118973350895751,0.066816690919587,0.985803731503294
5662,9,195445,-0.0656532589364357,0.0732164068615868,0.370489353648721
5663,9,195510,-0.0327325350796381,0.0726432987288349,0.652559806911379
5664,9,196154,-0.0519581033613114,0.066590342092997,0.435757871014602
5665,9,196626,-0.0367427367926716,0.134700701365008,0.785187085837597
5666,9,197752,-0.0741876117480453,0.0668342725867395,0.267744483466657
5667,9,197820,-0.0845004496993761,0.067492690337923,0.211400932875432
5668,9,198256,-0.0685373885434852,0.0679992569612433,0.314186233065151
5669,9,198256,0.0785085437034958,0.369240837981208,0.831744920919455
5670,9,198339,-0.0817256402454977,0.0666940542045964,0.221248579567198
5671,9,198850,-0.109651362422594,0.067756268376572,0.106486646798132
5672,9,199162,-0.0883329118698242,0.0665770681461134,0.185440134455634
5673,9,199377,-0.0771294356789318,0.0664289083802607,0.246392941370051
5674,9,200074,-0.0803185089162654,0.066510498513816,0.228007143710181
5675,9,200287,-0.0766283893153068,0.0671186321434346,0.254358503152296
5676,9,201408,-0.0814067908584792,0.0667322888043468,0.22331675894567
5677,9,201606,-0.0814846483075085,0.0665432979799009,0.221566741472679
5678,9,204151,-0.150443211857063,0.0663543606177237,0.02397795596241
5679,9,205209,-0.235873391539968,0.132538911347028,0.0759928477049664
5680,9,210740,-0.0803208175415742,0.0668920951546871,0.230652521967158
5681,9,210783,-0.10276585364546,0.0669096392411764,0.125461127627131
5682,9,211109,-0.0955342549759982,0.066548892088365,0.152015943462986
5683,9,211688,-0.0649906787872978,0.0667461786734215,0.330872826196146
5684,9,213938,-0.0481338156287885,0.0671709881486001,0.474103167148004
5685,9,215328,-0.0222245984713638,0.0667323814601753,0.739301278154148
5686,9,215997,-0.0129790576225333,0.0671378552908461,0.84681992775044
5687,9,216548,0.0180422772536453,0.0679914568955848,0.790886315879342
5688,9,219192,-0.0516384147307018,0.0664988610434234,0.437955635468067
5689,9,222260,-0.0457976721919613,0.0666115484749268,0.492198066242922
5690,9,222580,-0.0596682529863207,0.0676596262567715,0.378437151716408
5691,9,222583,-0.0596682529863207,0.0676596262567715,0.378437151716408
5692,9,225578,-0.0551427919057446,0.0677588354000916,0.416302626952123
5693,9,226182,-0.0555918260215554,0.0677622217468653,0.412544277538414
5694,9,226305,-0.0627195861368655,0.0670481732283778,0.350200739683691
5695,9,231496,-0.053517656949375,0.0670616485097525,0.425385714257396
5696,9,232338,-0.0518280925963963,0.0666063808335095,0.437016531644254
5697,9,232470,-0.0551045469893316,0.0666083872197865,0.408630799630952
5698,9,232692,-0.055721329476831,0.0666959269335462,0.404027656508676
5699,9,236476,-0.0387697267512769,0.0666189371429952,0.560963377512351
5700,9,239129,-0.0370217502096248,0.0670049320695181,0.58093992096516
5701,9,240673,-0.0421334127475664,0.0666183994452171,0.527496367762212
5702,9,241200,-0.0980434029656003,0.0828908525979971,0.237683955322093
5703,9,241201,-0.0537452592912581,0.0718518851549815,0.454957772213243
5704,9,242937,-0.0217486013781436,0.0672066298180615,0.746426482379993
5705,9,243115,-0.0347994248508645,0.0666251472150216,0.601777485032711
5706,9,243230,-0.0202154039460347,0.0670199278283773,0.763109667705946
5707,9,243307,-0.0338232025133379,0.0670011831649345,0.614003766551902
5708,9,243521,-0.0281786436201075,0.0668178643321795,0.673483767104148
5709,9,243529,-0.0281786436201075,0.0668178643321795,0.673483767104148
5710,9,243574,-0.0411531736225056,0.0669884966206807,0.539391729786261
5711,9,243694,-0.0236644522880828,0.066823883106393,0.723451655818862
5712,9,243723,-0.0225035650790721,0.0670135939682907,0.737216685860745
5713,9,243786,-0.0157586219049772,0.0670233161981802,0.814250773377963
5714,9,243799,-0.015140270391142,0.0673093581380253,0.822159531923122
5715,9,243866,-0.0149928833896278,0.0684038415314518,0.826635037451442
5716,9,243951,-0.0241489026309161,0.134269160876878,0.857370053560718
5717,9,244149,-0.0300884652766026,0.0668165633634663,0.652760141604167
5718,9,244280,-0.0305989661714346,0.0666309870673421,0.646351474482409
5719,9,244304,-0.0243750963644404,0.0668221015557829,0.715497083830025
5720,9,244502,-0.0319690447299392,0.0666291647550309,0.631662796537593
5721,9,244863,-0.0300170769205073,0.0669104886853325,0.653984360813304
5722,9,244901,-0.0316292228919433,0.0667216303913397,0.635759102663698
5723,9,244951,-0.0361284373606685,0.0666199950954503,0.587949756032164
5724,9,245431,-0.030110906999405,0.0666284692698433,0.651602341218975
5725,9,245886,-0.0165599550967106,0.0719416397728486,0.818080608570531
5726,9,245890,-0.000307231533708152,0.0722110539468967,0.996607707602404
5727,9,247491,0.101443533171271,0.115118639784336,0.378804526785277
5728,9,247492,0.101443533171271,0.115118639784336,0.378804526785277
5729,9,247495,0.12667849516023,0.134032987619677,0.345239361999371
5730,9,247527,-0.479036253934738,0.400454586429223,0.232409220749178
5731,9,249562,0.0050784050796138,0.0667612856793579,0.93940800064161
5732,9,249625,-0.00491770595096608,0.074913079680078,0.947697231037466
5733,9,249795,0.0287726836098036,0.0669332971340221,0.667551767256167
5734,9,250484,0.0142665693554833,0.0666686033756518,0.830676594207813
5735,9,250581,0.0166829288107011,0.0666670144840539,0.802545296958461
5736,9,251030,-0.0140672716717339,0.0666435352348349,0.832944842177244
5737,9,252109,0.00961711863583503,0.0666615140298836,0.885371229124241
5738,9,252323,0.0129965427949782,0.0666472980495263,0.845501379806421
5739,9,253139,0.0298516687897452,0.0665471169786194,0.65401029149118
5740,9,253318,0.0287663680691778,0.0668266786508684,0.667122054901461
5741,9,254003,0.0769537113910725,0.0688022783570864,0.264124216276726
5742,9,254025,0.109428480057429,0.0819851042800787,0.182822956287959
5743,9,254027,0.0726665268977938,0.0681592072489092,0.287093835658751
5744,9,254091,0.0453132975376547,0.0666992749496746,0.497350462436225
5745,9,254108,0.0522343299820499,0.0667768458196236,0.434608389857728
5746,9,254153,0.0471215304286624,0.0669869649638244,0.482243246133217
5747,9,254311,0.0544137145838393,0.0665879354881273,0.414382014385677
5748,9,254315,0.0536963378725435,0.0667830907038361,0.421914467481687
5749,9,254336,0.0500012664039612,0.0667859227180001,0.454548816453385
5750,9,254355,0.0512330781071318,0.0667832779281548,0.443502571559799
5751,9,254492,0.0672533430013074,0.0665673072581902,0.313040760229034
5752,9,254600,0.0601635876720192,0.066774887873357,0.368207274047442
5753,9,254891,0.0640612552173862,0.0691572051167891,0.354915921543989
5754,9,254964,0.0942791391072117,0.0693940804655795,0.17513933981799
5755,9,255025,0.0919118311362174,0.0694048709799714,0.186265187243729
5756,9,255387,0.0606155030113445,0.0666753918095708,0.363910458013718
5757,9,256041,0.0647793639243276,0.0696372010693613,0.352882146272817
5758,9,256045,0.0669963225196704,0.0701325850591591,0.340089360914352
5759,9,256304,0.0793812964868808,0.0670998564048566,0.237592496511696
5760,9,257336,0.0752963753120228,0.066718670201707,0.259847665020637
5761,9,257350,0.0712855287907309,0.0666328240522068,0.285428597615152
5762,9,257464,0.0970939392116783,0.134615739603366,0.471222459659157
5763,9,257464,0.150461593714185,0.163518801822537,0.358123482645355
5764,9,257480,0.113936940464074,0.0737816999212428,0.123425234876041
5765,9,257531,0.0786397665170069,0.068108822080408,0.249027352743624
5766,9,257575,0.100311417297649,0.0673961682576306,0.13754228077347
5767,9,257591,0.0953683443358931,0.0673605697769749,0.157719024565322
5768,9,257605,0.104979638307606,0.0676584564268986,0.121651267496572
5769,9,257815,0.0747778916235292,0.0666219797092311,0.262446444627458
5770,9,258080,0.0806394771222316,0.0666152772609983,0.226887292099395
5771,9,258259,0.0684205077598167,0.0668517003426107,0.306787961477165
5772,9,258345,0.0802666440382733,0.0669147417114368,0.23112408619639
5773,9,258661,0.0820051290228676,0.0665046677805625,0.218368925883884
5774,9,258900,0.0775227764423966,0.0665188447089471,0.24463357051629
5775,9,259952,-0.0211721558368174,0.0823230493640516,0.797186722324889
5776,9,260947,-0.0239714450911626,0.144317854772597,0.868171987636671
5777,9,260947,0.10665183830015,0.109615899024138,0.331239623916351
5778,9,260986,0.0755749974861598,0.0680825940746482,0.26773361513434
5779,9,261156,0.0737619206547329,0.0670072034955791,0.271731236080767
5780,9,264604,0.0680676268997057,0.0671447679976123,0.311399100187779
5781,9,265537,0.095949973894071,0.0667557566984852,0.151510374933938
5782,9,266567,0.0962979377575226,0.0663621780530808,0.147640993670615
5783,9,266879,0.114335518914493,0.0663777614659664,0.0858553197078175
5784,9,267323,0.120181169811913,0.0663653734518826,0.0710060364411291
5785,9,267437,0.125525705713705,0.0663151889419917,0.0591936076840148
5786,9,267785,0.10916188369519,0.0666832961156574,0.102517442838428
5787,9,267870,0.0452059684539239,0.0945380675171715,0.63281993366093
5788,9,268262,0.111970752835975,0.0664313583601151,0.0927738169870941
5789,9,268351,0.10697885125769,0.0664040719399852,0.108067266738613
5790,9,268440,0.0958933720336066,0.0787548366501922,0.224182154241039
5791,9,268445,0.132702204243662,0.067090872181585,0.0487119423579463
5792,9,270121,0.00644740920490261,0.0665651969434965,0.922893684886578
5793,9,270686,0.0691631217623323,0.121333812531722,0.569024375618541
5794,9,270827,-0.0209890058241756,0.0674034775358824,0.755685300022968
5795,9,273029,0.0297777664665488,0.0672140591819163,0.658016249384255
5796,9,273060,0.0274890076306361,0.0668356117500016,0.681107415753015
5797,9,273430,0.023066268970035,0.0666616233738646,0.729533660742577
5798,9,273993,-0.0168701072588633,0.067697358221498,0.80335186367758
5799,9,276483,0.00747196565428709,0.0666622929531023,0.910818261789929
5800,9,276759,0.00951738509262315,0.066572515789188,0.886401225600225
5801,9,280761,0.004016871418175,0.0667467359843111,0.952045699829061
5802,9,280878,0.015369091372567,0.0671214172514333,0.819021352971093
5803,9,281757,0.00682224924296769,0.0668432295238727,0.918764279128021
5804,9,282224,0.0132559033244676,0.0667391353770971,0.84267228535735
5805,9,283213,0.0263839812286743,0.0671267221713874,0.694521755308459
5806,9,283290,0.0253388645079631,0.0669755455416359,0.705412806336267
5807,9,286125,0.000727955703291011,0.0665974421747617,0.991284923197316
5808,9,287755,-0.0584579892207595,0.0805172414748518,0.468301045225855
5809,9,289043,-0.00880924891535667,0.0669188903251508,0.895343495340177
5810,9,289127,-0.0101409781418183,0.0665952661647779,0.87905486032729
5811,9,289513,-0.00803052814797448,0.0669409453599234,0.904579621731719
5812,9,292353,0.00290148210862104,0.0669023117558701,0.965431960441932
5813,9,294986,0.00295851436347072,0.0667316215046195,0.964662824217844
5814,9,296974,0.00929962630321032,0.0669006589842433,0.889524282794408
5815,9,298782,0.034684035445549,0.0665404788196673,0.602521450672809
5816,9,299767,0.0484596867782169,0.0668926029571426,0.469275432602991
5817,9,300482,-0.0132142888619473,0.133293626424268,0.921086014202984
5818,9,300559,-0.0382146279776023,0.133179376147201,0.774325821298984
5819,9,303507,0.084379923644879,0.0668122699903731,0.207444131429961
5820,9,303589,0.0850538158617058,0.066809849310963,0.203829891592872
5821,9,303690,0.074856118305335,0.0680157099197338,0.271833333495774
5822,9,304133,0.0966055107790488,0.0668680066080593,0.14942374527418
5823,9,310366,0.070767916080037,0.066750731279964,0.289786710740467
5824,9,310436,0.0808056790999492,0.0668509179528389,0.227570053181519
5825,9,310500,0.00266162547784887,0.137363452024298,0.984551689695341
5826,9,314400,0.0217555545240931,0.0667749992476314,0.744765779762753
5827,9,314913,0.0486915421655859,0.0665616760226678,0.464943757919822
5828,9,315623,0.0364971436947625,0.0668286905764936,0.585321655349587
5829,9,317005,0.034259680221568,0.0669084350316173,0.608944404373785
5830,9,317752,0.037624672763048,0.133322416745816,0.777949293567863
5831,9,322200,0.0747892064122904,0.0668446251723753,0.263964287428631
5832,9,323432,0.0537270436154252,0.0668190597949744,0.421899059540647
5833,9,324397,0.23898626137132,0.22942554356748,0.298276467699746
5834,9,324487,0.234776673214557,0.157034633166824,0.135791401126805
5835,9,324521,-0.123874285301026,0.563749963408776,0.826206367443717
5836,9,328426,0.0381946074011678,0.0667672928195006,0.567648378711342
5837,9,330193,0.0620018532765813,0.067011464744187,0.355471874109643
5838,9,330993,0.0448856063549595,0.0674389152183934,0.506117917105852
5839,9,334143,0.0838692385050657,0.0668925924894652,0.210748172960247
5840,9,334329,0.0195824007987699,0.0993502464889157,0.843859041863889
5841,9,334958,0.0277108227017971,0.0667576691995234,0.678324007461249
5842,9,336040,0.0305711224095953,0.0667319854092989,0.647149561980625
5843,9,338275,0.0177284049529617,0.0668449645016204,0.790997291177784
5844,9,338651,0.0390089998874209,0.0668994737917704,0.560199141361784
5845,9,338765,0.029918503664969,0.0669318739967588,0.655149663065078
5846,9,338787,0.0285882423877769,0.0669250147016616,0.669517205363957
5847,9,340588,-0.0541287754999301,0.0665854436738665,0.416810673972509
5848,9,341341,-0.0686373762083154,0.066996354276891,0.306303452096838
5849,9,342354,0.00142381500341227,0.0683094280290676,0.983382186949971
5850,9,342479,-0.0486749922717731,0.0670914082051501,0.468624427655929
5851,9,347652,-0.0533263196484459,0.0668008826737956,0.425240299231123
5852,9,349076,-0.0791675358136673,0.066841534984503,0.237049115843501
5853,9,349097,-0.0741330266924977,0.0667701001085549,0.267637207926137
5854,9,349116,-0.0825468199491459,0.0665690890249915,0.215792649096347
5855,9,350262,-0.0690411113665377,0.0671873069402161,0.304845587815476
5856,9,351490,-0.0626310309244089,0.0667700503400764,0.348880175853986
5857,9,352621,-0.0752177052539477,0.0672519316066854,0.264136768000465
5858,9,353047,-0.0616123222615811,0.0671818455228926,0.359717529816088
5859,9,354047,-0.0626334703175059,0.0667149973425637,0.348464346514165
5860,9,354832,-0.0561749235967464,0.0667900286982057,0.400879477263021
5861,9,354867,-0.0591602310138531,0.0667424855027687,0.376007964365187
5862,9,354924,-0.054775256892279,0.0668772002180477,0.41331487163862
5863,9,354945,-0.0567164172368242,0.0665793418878754,0.394868181262757
5864,9,355716,-0.0621282506730454,0.17795446542483,0.72720405941264
5865,9,355815,-0.0512262965928424,0.080495054297905,0.524934282503914
5866,9,356037,-0.0657666456903209,0.0679784594852427,0.333974979596301
5867,9,356207,-0.05500748388954,0.0672391275538482,0.413859146699739
5868,9,357150,-0.0759286446388923,0.06694835010646,0.257506403640855
5869,9,357800,-0.0640861901996932,0.0668537564415473,0.338415027554307
5870,9,358570,-0.0724776777717378,0.0668518380688843,0.279036497777839
5871,9,360441,-0.0692678099965519,0.0665488443526713,0.298654418423666
5872,9,362255,-0.0700191053732035,0.0667826792040985,0.295143082299218
5873,9,362570,-0.131056161533833,0.0730661060421443,0.0737223327638815
5874,9,362775,-0.0702045122975727,0.0666677446870737,0.293038050748855
5875,9,362828,-0.0850006504479941,0.0667334032130766,0.203595482853862
5876,9,363043,-0.177862871658508,0.212471051914872,0.403093853696022
5877,9,364558,-0.0359416797738036,0.0766564680417029,0.639454207759087
5878,9,365655,-0.0803524559030075,0.0666479625538178,0.228769589747093
5879,9,365725,-0.0812967988557299,0.0665229028334398,0.222490002999344
5880,9,365942,-0.0751058577899247,0.0664773716944967,0.259329374044063
5881,9,366733,-0.0803245068877736,0.0670804989875664,0.231940683093343
5882,9,367364,-0.0600156480873924,0.0688360924132098,0.383875671748738
5883,9,367860,-0.0745356161431289,0.0669335185454341,0.266218442336209
5884,9,372204,-0.122788624533918,0.0666695686388049,0.066350570234333
5885,9,372443,-0.108623539178591,0.0664333865874796,0.102924785744659
5886,9,372471,-0.120885901196093,0.0663174830294367,0.0691739706388292
5887,9,372842,-0.125087936913105,0.0663512941391642,0.0602188934509981
5888,9,377169,-0.0160317043526949,0.069433213628461,0.81753100601733
5889,9,378552,-4.13385562195445e-05,0.0666981425739139,0.99950583267628
5890,9,379413,0.0113149636389886,0.0666702075576018,0.865331148604155
5891,9,379890,0.133884553975981,0.144710565868755,0.355499894236028
5892,9,380935,-0.144980241281646,0.144304068777823,0.315736377296943
5893,9,380935,-0.127591451785133,0.204361461639637,0.532806273869071
5894,9,382894,0.00349782272535748,0.150100279868274,0.981421554858147
5895,9,383434,0.260734603354162,0.144219769931766,0.0714734185552709
5896,9,383530,0.0137194041128792,0.0668402272313698,0.837489885141733
5897,9,383662,0.0235778881934736,0.0669241691560161,0.724817888654318
5898,9,383846,0.0320551158105084,0.0666290476076833,0.630744761844418
5899,9,384190,0.0101053085635152,0.066644521848126,0.879565392776362
5900,9,384315,0.0476785781349573,0.0689855611729821,0.489932746797557
5901,9,384344,0.048131039805699,0.0675587612758246,0.47666777684614
5902,9,384418,0.027795671090473,0.0667306811507172,0.677271642423995
5903,9,385423,0.0129952295177835,0.066643102975122,0.84550719271184
5904,9,385546,0.0148668059310539,0.0666430435513813,0.823601389891592
5905,9,385640,0.0906162597443425,0.0950912108539289,0.341272305302913
5906,9,387653,-0.0442646900993768,0.133236911424324,0.739916227462401
5907,9,387839,0.00117611029784861,0.0668611232656749,0.985975596047366
5908,9,387982,0.194609616629267,0.369119179064656,0.598367107421332
5909,9,388000,-0.772192345928478,0.322836736796331,0.0172842019567545
5910,9,388026,-0.0155737872464323,0.113555480209994,0.890992834580833
5911,9,388051,-0.086989436973818,0.139704544051364,0.533905269464368
5912,9,388668,0.011940036048025,0.0669861082360806,0.858631678837155
5913,9,391282,0.169800289244455,0.290955106086174,0.559864719455436
5914,9,392697,0.04504499551265,0.09991415107049,0.652383834822783
5915,9,393524,-0.0289604233677698,0.172453596145707,0.866733190261201
5916,9,393791,0.0561530100446509,0.0705277432550707,0.42646061544454
5917,9,393800,0.00582982174312741,0.0779745125633982,0.940443455644926
5918,9,394182,0.023493112162654,0.067291221425247,0.727202910455685
5919,9,394680,0.0269779344464844,0.0677205494053935,0.690597228457193
5920,9,394807,0.0429173244571144,0.0702327088541378,0.54154441644612
5921,9,394916,0.0276030359379025,0.06713767152142,0.681218777832789
5922,9,394975,0.0133712413706473,0.0670921072945972,0.842145339025799
5923,9,395649,0.040828012399971,0.0668449093333264,0.541733558233983
5924,9,396176,0.0676297340387162,0.135616875649453,0.618313815276088
5925,9,396176,0.0890930293187464,0.15138630731143,0.556563398088212
5926,9,396186,0.0466131341066649,0.0667389401559257,0.485362030731368
5927,9,396458,0.0252382413699473,0.0668211938181815,0.705881835788827
5928,9,396462,0.0342968157114256,0.067393444441445,0.611137214638536
5929,9,396463,0.0342968157114256,0.067393444441445,0.611137214638536
5930,9,396464,0.0342968157114256,0.067393444441445,0.611137214638536
5931,9,398401,-0.022212375079035,0.0671546069246696,0.741018448917172
5932,9,398470,-0.0282700213427569,0.0668558742372988,0.672662012608775
5933,9,399657,-0.150847276803505,0.067635594411408,0.0263560328896117
5934,9,399838,-0.18393598818963,0.0659619387366792,0.00558189926665801
5935,9,400574,-0.173016429281289,0.066008488631419,0.00914302483587218
5936,9,400641,-0.174440999272344,0.0661962700923357,0.00877928220342239
5937,9,402212,-0.159486210598929,0.0662306137182058,0.0165504154161944
5938,9,404274,-0.136269519007205,0.0662772568941719,0.0405123344010446
5939,9,404302,-0.137037575850647,0.0663473686841029,0.0396093581402448
5940,9,405135,-0.126203975362255,0.0664336525680337,0.0582873587663881
5941,9,405593,-0.125880892900058,0.0664353890155189,0.0589376174309671
5942,9,406066,-0.217236074348996,0.0841570278803784,0.0102451347338418
5943,9,406743,-0.107253176700666,0.0663292497137239,0.106775489681124
5944,9,408263,-0.0907481358107976,0.0664882712519295,0.173161853405116
5945,9,409700,-0.0561987723630385,0.0667053476010644,0.400082637895241
5946,9,410727,-0.0402925802249214,0.06737535657401,0.550202448658622
5947,9,411273,-0.0531568421364899,0.0667398755896374,0.426289589950947
5948,9,411520,-0.0445151563128425,0.0668308187193559,0.50579038140748
5949,9,411553,-0.0449158212336276,0.0668141622027572,0.501864311447006
5950,9,411811,-0.0481314223853379,0.0673222629638906,0.475118270412914
5951,9,411837,-0.0642629408020358,0.068829293107996,0.351119119603486
5952,9,412923,-0.0489222015966896,0.0669384974690024,0.465353758432172
5953,9,418993,-0.00174985240952033,0.0668356873186924,0.979127439177411
5954,9,419460,0.0169225660927011,0.0695408195900629,0.807877766816302
5955,9,419470,0.0265283442026298,0.0710713113023712,0.709176201618669
5956,9,419554,0.0186531936331575,0.0948615301171021,0.844225540903373
5957,9,419563,0.0255007808285355,0.074478045887286,0.732258734851186
5958,9,419805,0.00384422636135155,0.0665553194981371,0.953972588031312
5959,9,419841,0.0072290303637098,0.0665545218267323,0.913567062538195
5960,9,421227,-0.0110354013689271,0.0668363448952478,0.868951295876514
5961,9,421228,-0.0103939390522391,0.0667384652112481,0.876325918949216
5962,9,422857,0.0359153671750727,0.0669788971306263,0.592144832595414
5963,9,422867,0.0329523751115853,0.0670879469210789,0.62360313959996
5964,9,422955,0.0380858094806874,0.0671494560936605,0.570952581543553
5965,9,422958,0.043631391615723,0.0669105267143789,0.514770306379376
5966,9,423010,0.0310858107130321,0.0673133106540417,0.644503634027531
5967,9,423041,0.0483556590159694,0.0671931625483009,0.472215786287001
5968,9,423054,0.0531355536557615,0.0669464602751775,0.427902009682943
5969,9,423651,0.0189026359852547,0.0676656183216524,0.78013705469047
5970,9,423935,0.019468099885077,0.0668435932843068,0.771032289155542
5971,9,424069,0.0330484728304273,0.0668380106485898,0.621291559164167
5972,9,424914,0.0409406582111374,0.0665617949018175,0.538899878698547
5973,9,425156,0.0492277214930508,0.0668214550818025,0.461790891969486
5974,9,425546,0.0499597295420857,0.0665946741749887,0.453630324214063
5975,9,425655,0.0544787293521138,0.06727117899963,0.418579090393288
5976,9,425822,0.034030127220809,0.0672008025879114,0.612895751037615
5977,9,426507,0.0361605429716606,0.0682101638708477,0.596352161565169
5978,9,429181,0.0262935728215777,0.067210638725881,0.695876953827176
5979,9,429952,0.0555373716318392,0.133718238030586,0.678151714899206
5980,9,437842,-0.162038492643513,0.133536314526232,0.22577240735099
5981,9,437940,-0.112690474462936,0.0940645920002082,0.23171623838915
5982,9,437999,-0.183417056804055,0.114172649557656,0.109060713587924
5983,10,26272,-0.0539959891910957,0.0670798735020648,0.421389969229656
5984,10,28452,-0.0268819072163037,0.066946161102376,0.688261774792241
5985,10,28714,-0.046511413747067,0.0668153078370807,0.486812302378826
5986,10,28835,-0.0514212540487284,0.067262846888666,0.445090623816098
5987,10,28946,0.0248020073958308,0.106995023199393,0.81682360127926
5988,10,29208,-0.00455146372454643,0.0721866487462874,0.949761322099782
5989,10,29367,-0.0555769037795661,0.0678959897895182,0.413590044088484
5990,10,30148,-0.0477565731962248,0.067370228504627,0.47887451124171
5991,10,32768,0.022869459573639,0.0669764653589283,0.732964121060494
5992,10,33662,0.00942126754201927,0.070839213109506,0.894273044072027
5993,10,35651,0.0261830795979303,0.0668582818179775,0.695574872187814
5994,10,36050,0.0181242385574769,0.06667750317186,0.7859197963062
5995,10,41756,0.0237040135488937,0.0680758360125365,0.727897462241584
5996,10,42005,0.0201215550318268,0.0682931697453333,0.768445948201047
5997,10,43109,0.0128267732915573,0.066832265365072,0.847911416869273
5998,10,43346,0.0324272901312399,0.0674091018563052,0.630777501026059
5999,10,43909,9.06358406654872e-06,0.0677126600995799,0.999893275880998
6000,10,46831,-0.00783937369481208,0.0677989902219783,0.908014145512575
6001,10,49405,-0.0046647299107046,0.0666840186850002,0.944270885097245
6002,10,50102,-0.0198708133222561,0.0675957558810581,0.768957113468557
6003,10,54201,0.0335599807786783,0.0671928602346151,0.617768238004648
6004,10,54931,0.033961545759997,0.0672899077079695,0.614081033514755
6005,10,61391,0.00238269666804923,0.0670412509731778,0.971668637873103
6006,10,61545,0.00157246861985095,0.0667428121496663,0.981216795635263
6007,10,61708,-0.00130933460191568,0.0676302800563261,0.984564711867193
6008,10,63279,-0.0151489021012662,0.066642863586032,0.820310641394561
6009,10,67697,0.0486533223728305,0.0730503048483021,0.505830182237695
6010,10,68934,0.0384636264364525,0.0670453792076864,0.566539258657075
6011,10,70342,0.0077621449628717,0.0673221012748323,0.908273994468073
6012,10,73179,-0.0140331827265652,0.0667097353449918,0.83350664227867
6013,10,75599,-0.152392078933957,0.147537265111714,0.302355167297667
6014,10,75599,-0.0554769167408612,0.104395963962928,0.595469863142737
6015,10,75990,-0.0316004427682416,0.0678059337666512,0.641472560234243
6016,10,76303,-0.0246258991009216,0.0673853406831273,0.714995217112834
6017,10,76726,-0.0581058169623995,0.0681159782031583,0.394214228677649
6018,10,78564,0.0056628807699306,0.0673151279645591,0.933004786687516
6019,10,79590,-0.0332370925554848,0.0689920683226738,0.630280395532152
6020,10,80904,0.0132557460499578,0.0669295592752674,0.843115894962466
6021,10,85506,0.0220765143869701,0.0679446779675921,0.745434879044591
6022,10,86391,0.00332159977275215,0.0673058463424279,0.960667618549948
6023,10,91661,-0.0362671983104998,0.0750066497623642,0.629026505646944
6024,10,93031,0.0191077204287607,0.0673292058931968,0.776733541721748
