SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4752,7,979647,-0.0344031182909999,0.0687231483807555,0.616961453828765
4753,7,981478,0.0154842592817435,0.0715413542513291,0.828771462199909
4754,7,982249,-0.0340139230861585,0.0843471370329872,0.687000263093611
4755,7,982432,-0.0036553428724771,0.0694876732806134,0.958077032967924
4756,7,982687,-0.0289536234666793,0.0690700196924354,0.675330535842439
4757,7,983018,-0.0442090596007557,0.0684899632167127,0.519034010298274
4758,7,983120,-0.0706916436333618,0.131504842469253,0.591220083937223
4759,7,985724,0.0706996525061756,0.17562278660199,0.687511658398459
4760,7,985833,-0.00981985380593697,0.0741809618204783,0.894761521776604
4761,7,986494,-0.0338143413210439,0.0686145515744414,0.622449080861526
4762,7,987415,-0.00514689921577238,0.0693097510821696,0.94084605924718
4763,7,987623,-0.0227961560988422,0.0692760838199838,0.742303647914757
4764,7,989361,-0.0398376548551638,0.0686835887506169,0.562273121595575
4765,7,989510,-0.0299175429916271,0.0689030437362327,0.664410151593517
4766,7,989736,-0.0089427132168815,0.0728147425807993,0.90232380729903
4767,7,992198,-0.0432764682797946,0.0685291738980038,0.528119551670136
4768,7,992324,-0.0377569730511097,0.0684146779520627,0.581376970008375
4769,7,993818,-0.0658181004785553,0.0686736020068224,0.338507360300493
4770,7,994141,-0.0434109017984858,0.0686396864210863,0.527504849906067
4771,7,995370,-0.0216732938307555,0.0686655953376773,0.752465776346993
4772,7,995528,-0.0206871200170496,0.0685438042989917,0.76297558530147
4773,7,995677,-0.0166420731141319,0.0683817135929827,0.807859970864705
4774,7,995895,0.00462796843198898,0.0683589605970145,0.946062001183182
4775,7,998468,-0.000478055245316189,0.069660121866559,0.99452829182231
4776,7,1001397,-0.0702416938483054,0.0722147937984798,0.331379719459337
4777,7,1002265,0.0116489350649342,0.0723772109311989,0.872226777016725
4778,7,1004704,-0.00770352384426681,0.0683247800079381,0.910293952670475
4779,7,1005218,-0.0234861217751766,0.0681932401033355,0.730746493279087
4780,7,1007125,-0.012263640768463,0.0682841716805803,0.85757190928183
4781,7,1007291,-0.012263640768463,0.0682841716805803,0.85757190928183
4782,7,1007680,-2.85641155374147e-05,0.0699857945262326,0.999674580660323
4783,7,1008513,-0.0113927059423478,0.068387460471549,0.867787595670133
4784,7,1011080,-0.154602439996757,0.142985571214931,0.280326235507646
4785,7,1011080,-0.00824587358452095,0.133848623202496,0.950911492034658
4786,7,1011349,-0.0995016707431745,0.0679858927240384,0.144203119995008
4787,7,1011803,-0.00256280713481871,0.0796512089704456,0.974350382148897
4788,7,1012575,-0.0332783042147544,0.0683515562292514,0.626652809102514
4789,7,1012595,-0.0294601449319546,0.0684435468423147,0.667145664906898
4790,7,1017880,0.0620876024893345,0.068641738058539,0.366338340060465
4791,7,1020120,-0.0158672297756605,0.0688748696267868,0.817931786425148
4792,7,1022886,-0.0398222207469486,0.0683962099907244,0.560784469705654
4793,7,1025886,-0.0580656381052114,0.0684199134955831,0.396642425343517
4794,7,1025887,-0.0580656381052114,0.0684199134955831,0.396642425343517
4795,7,1026093,-0.0510816160806965,0.0682503604360774,0.454690378244811
4796,7,1027156,-0.0333913201483475,0.0686905848736197,0.62718935694427
4797,7,1027279,-0.0360396153382727,0.0684628104646805,0.598932870699569
4798,7,1027302,-0.0432091317779771,0.0685407266367257,0.528830707632047
4799,7,1027579,-0.0372766098316828,0.0681758330070363,0.58488110450763
4800,7,1028091,-0.0398268699123095,0.0684568657108652,0.561085874423439
4801,7,1030144,-0.071743423668209,0.0704395960532251,0.309133250328756
4802,7,1030416,-0.0435095794727231,0.0689367555194169,0.528349513185126
4803,7,1032231,-0.0343445926173931,0.0691902779546921,0.6199360677285
4804,7,1033830,-0.0567780765471209,0.0683233488730409,0.406524002788686
4805,7,1034625,-0.0411776756729238,0.0686490539010213,0.549005204359153
4806,7,1037933,-0.0455726834308957,0.0684380348112595,0.505911828378208
4807,7,1039044,-0.0558697706844695,0.0691370770297096,0.419576431115841
4808,7,1039428,-0.0288883522184165,0.16142283314189,0.858071186095422
4809,7,1039884,-0.0525323653662864,0.0681473615953404,0.441303035077492
4810,7,1041124,-0.0610335491617272,0.0687174462255141,0.37504803567893
4811,7,1041497,-0.0575852092154697,0.0683171133832572,0.399849288830679
4812,7,1041787,-0.0502159910781256,0.0705630142965232,0.477153116858155
4813,7,1041874,-0.0367372434424696,0.0685492405373199,0.592347985866475
4814,7,1041917,-0.0484622754959843,0.0682396342999393,0.478062752243463
4815,7,1042056,-0.0501613939575354,0.0684289423002187,0.464018374596467
4816,7,1045046,-0.0920235363312295,0.0681642657536752,0.177872612810286
4817,7,1045136,-0.111212249178226,0.0685076516730553,0.105406137648029
4818,7,1045777,-0.104155950978023,0.0682448374052904,0.127853035150988
4819,7,1046298,-0.0748590919631538,0.068386721592237,0.274419111966611
4820,7,1046576,-0.0756586465128849,0.0707072994500935,0.285338714971951
4821,7,1047015,-0.0717205020228801,0.0689799974738925,0.299177451275478
4822,7,1047587,-0.0556799571652371,0.0695087399501834,0.423641692313951
4823,7,1048541,-0.333973561471892,0.223022176504005,0.135159326867133
4824,7,1048542,-0.115812257241369,0.121982311139496,0.34305736429003
4825,7,1048545,-0.201139027147335,0.218268641938854,0.357408110629038
4826,7,1048639,-0.235808266716301,0.117084879826222,0.0447684044702741
4827,7,1048750,-0.0771678683118211,0.0784604961089007,0.326022674854361
4828,7,1049339,-0.0712718572442094,0.0681915345944924,0.296658824594793
4829,7,1051846,0.115998363026059,0.142502186297888,0.416187341898845
4830,7,1051850,0.057996226702695,0.136593470350109,0.671394219163217
4831,7,1057307,-0.0299065564546711,0.0732686570684691,0.683391445277207
4832,7,1061773,-0.0179457447975695,0.0698029366617494,0.797257891966386
4833,7,1064143,-0.0210400386622674,0.0684935373187846,0.758885350298991
4834,7,1066075,-0.010389137145862,0.0696790456637304,0.881559965571731
4835,7,1066563,-0.00261980620246885,0.0685068890545216,0.969516750180957
4836,7,1066735,0.00620656621889639,0.0711427583270017,0.930529407395275
4837,7,1067985,-0.166680176919531,0.167160263717659,0.319385405503649
4838,7,1068261,0.0496962963288476,0.0943579334501573,0.598747641545313
4839,7,1068674,0.118719639547508,0.128870217623143,0.357557372107196
4840,7,1068695,0.1350443056068,0.124552194582576,0.278998952014663
4841,7,1073937,-0.0249501563864389,0.114025356724054,0.826922678999329
4842,8,13662,0.0875466744253316,0.0685433313601918,0.202354958665566
4843,8,16664,0.0475256151209636,0.0683276952622033,0.487165698788195
4844,8,17315,0.0257466431439125,0.0715868093698605,0.719319277370929
4845,8,17627,0.063809749927651,0.0693200310108733,0.357935176414457
4846,8,19058,-0.0344367931326998,0.0685640582973157,0.615799753151351
4847,8,19062,-0.0344367931326998,0.0685640582973157,0.615799753151351
4848,8,19760,-0.0196624837119304,0.0684345619313383,0.774037404306105
4849,8,20879,0.0153061986438751,0.0684761594266923,0.823255488050504
4850,8,21364,-0.00217028854732237,0.0685525499678687,0.974762077364232
4851,8,23859,-0.0279733662054895,0.0693872068571518,0.687082859057437
4852,8,24772,-0.00389793166405178,0.068637837717805,0.95474473985468
4853,8,24855,-0.0307451880044863,0.0690194558927728,0.656262708058172
4854,8,25786,0.0324411793541991,0.0688413088176588,0.637756297469993
4855,8,26026,1.46667090979991e-05,0.0692956898059232,0.999831244109689
4856,8,26028,0.00522044165559532,0.0692390542008761,0.939941272839078
4857,8,29272,0.0277184849426828,0.0694151592736788,0.68990290328988
4858,8,31948,0.0254577466004761,0.0688281441170176,0.711698116420995
4859,8,32371,0.0328193771378696,0.0692882770160398,0.63603218316464
4860,8,33975,0.0905768112979691,0.0686741256948264,0.188045304004872
4861,8,35149,0.039626442079883,0.0709795076727682,0.577007093617507
4862,8,35271,0.134407964160204,0.0820840367022545,0.102428939748657
4863,8,35378,0.0427317603532211,0.1100364035864,0.697997037325022
4864,8,36243,-0.043897650579715,0.0847539161249364,0.604822877771937
4865,8,37633,0.0694686954911478,0.0688698159020344,0.313811447897361
4866,8,37678,0.0681106672325631,0.068873658424021,0.323378725950706
4867,8,39906,0.101061769212959,0.0688006027154871,0.142748262676005
4868,8,40485,0.12563576662209,0.0686379487537885,0.0680312490005957
4869,8,40881,0.114650167663995,0.0684069301834898,0.0946231696638687
4870,8,41487,0.117442674235661,0.0687552911759698,0.0884921596121669
4871,8,42121,0.104760789932632,0.0686617395024585,0.12796705916556
4872,8,42238,0.106240730472016,0.0701502175991295,0.130800334372274
4873,8,42789,0.121336255342865,0.0700406864791222,0.0840814922549444
4874,8,42932,0.109677995482021,0.068688751821932,0.111218718827646
4875,8,43002,0.120439754034636,0.0685755688711936,0.0799031120631121
4876,8,44406,0.10615586186034,0.0691038645049405,0.125390442962015
4877,8,44454,0.120280355146895,0.070103699502964,0.0870854107813651
4878,8,45167,0.112917968409084,0.069125488223547,0.103250914061091
4879,8,45571,0.123575535556134,0.0687717342535422,0.0732071205773131
4880,8,48099,0.0196369626809914,0.0815107615498447,0.809762783924838
4881,8,48214,0.0923977370823137,0.0684677644747183,0.178038966498957
4882,8,48235,0.0876111892652455,0.0682282865722655,0.199952976900656
4883,8,48299,0.0888098097399195,0.0685535406199222,0.196000864876204
4884,8,50901,0.0208663567200908,0.0698955588743114,0.765469583001439
4885,8,53019,0.00528297285356528,0.0696886662224192,0.939614630944189
4886,8,53401,0.00679994135007864,0.0683325881262401,0.920787913512391
4887,8,53770,-0.0167780707742789,0.0682460144284148,0.80594363325097
4888,8,54264,0.00750561743793951,0.0684798401318019,0.912786262433456
4889,8,54471,-0.0115718984670037,0.0696865117464098,0.868207551119361
4890,8,56206,-0.013488663989612,0.0695131299531254,0.846252389610382
4891,8,56351,-0.00245262468445556,0.068339883610851,0.971391448851587
4892,8,56423,0.0661949704763729,0.0906615536667462,0.465793293777799
4893,8,56424,0.1358204860196,0.102919175511417,0.187796747261712
4894,8,57912,-0.00747515378166221,0.068682877846074,0.91339459241513
4895,8,58345,0.00198734263108079,0.0681939096034512,0.976767389943803
4896,8,58900,-0.09621595921138,0.0978777334153626,0.32626990460719
4897,8,59614,-0.0613651884180359,0.0682091378694129,0.368913306790533
4898,8,59645,-0.044142909822087,0.0681535060881815,0.517601123743467
4899,8,61846,-0.035253106843379,0.068455295369762,0.606889318378926
4900,8,62723,-0.0408859874029403,0.0702179198632604,0.560754623074204
4901,8,63915,-0.0779302021741157,0.0680655881453237,0.253014629499717
4902,8,64292,0.00252214249301996,0.176705783510236,0.988620149527517
4903,8,64505,-0.0654636408557901,0.0698301932768996,0.349158311680636
4904,8,65889,-0.0144532096239277,0.0687898852959349,0.833705682511639
4905,8,67613,0.138140423078037,0.136275481141387,0.311427330016509
4906,8,68955,-0.0229898374363833,0.0683150526434532,0.736673706900951
4907,8,70194,-0.0844668386593484,0.0691311411570484,0.222585372872086
4908,8,71694,-0.0428764142688208,0.0685413185398251,0.532010597652396
4909,8,71740,-0.0426603758973059,0.0684520295070988,0.533545261834484
4910,8,71830,-0.0377937876977939,0.0689529516447032,0.583962955473269
4911,8,71885,-0.0638395940722436,0.139121610503871,0.646605491482815
4912,8,72011,-0.0203275158264944,0.136662810582754,0.881842060033705
4913,8,72021,-0.0552408811410894,0.136416273679605,0.685764333340747
4914,8,74739,-0.0142182344101399,0.0684010802431677,0.835453749320016
4915,8,74974,-0.0217778733921705,0.0684798680783797,0.75065885887905
4916,8,74975,-0.0214943149013408,0.068580644720763,0.754149254865734
4917,8,78664,-0.0286857720791668,0.0737489966752423,0.697536618977201
4918,8,78809,0.00572569085833499,0.0750756390376246,0.939250975095793
4919,8,78883,0.0411015014791789,0.351301088323656,0.906928227303095
4920,8,79061,0.0366048084427996,0.0687484639479431,0.594752476837161
4921,8,80030,0.033161888153875,0.068613816281812,0.629173779518019
4922,8,80515,0.0281690977302193,0.0690525801603199,0.683567285119658
4923,8,81672,0.0376593208227394,0.068503768377032,0.582844757341655
4924,8,82753,0.015240997522128,0.0682642106127659,0.823458538371481
4925,8,82815,0.0156399860275986,0.0683209392022181,0.819064154530131
4926,8,83281,0.036829296827074,0.0694642565243912,0.596313115584025
4927,8,83452,0.0305063594568169,0.068984792713246,0.658601828382953
4928,8,84010,0.0363426075928786,0.068453681353321,0.595816388181877
4929,8,85218,0.0444390112038462,0.0699753491214368,0.525796357955328
4930,8,85386,0.355871103522128,0.388464321353009,0.360241280385216
4931,8,85389,-0.512306051384788,0.434143410327599,0.238779393821284
4932,8,92161,0.0206107607852397,0.0758758762178194,0.786059275899229
4933,8,92239,0.032736999748452,0.0689691443423619,0.635321750101596
4934,8,92580,0.0655897807559501,0.0727985292979536,0.368214968388528
4935,8,92811,0.0445153361743772,0.0683334386502036,0.515184469349892
4936,8,96286,0.0354462960664855,0.0682623000275522,0.603900622070787
4937,8,96707,0.0344484658525163,0.0684369490675191,0.615024691152324
4938,8,96942,0.0376813176987018,0.0682395644951488,0.581166489129516
4939,8,97662,0.0372298139650186,0.0685713640924259,0.587516993455616
4940,8,99461,0.00943251489981167,0.0688319436833491,0.891079767744257
4941,8,99525,0.00240338261600809,0.0688744148041399,0.972183076176173
4942,8,100031,0.00838655434065466,0.0687543144887733,0.902985383396534
4943,8,102150,-0.0202194021076195,0.069030463988358,0.769766491723098
4944,8,102263,-0.0107022399952076,0.0689340074868226,0.876710276455292
4945,8,102271,-0.016347251948062,0.0691101265863475,0.813151512668289
4946,8,105346,-0.01733230163714,0.068881591197194,0.801477678867017
4947,8,105610,0.140637485270151,0.218473300897889,0.520169517406283
4948,8,105611,-0.138588760577264,0.133987637580286,0.301685359786272
4949,8,105612,0.0640643743561986,0.118969388792325,0.590575019990396
4950,8,105618,0.0874941344850391,0.226414056289495,0.699407948895661
4951,8,110021,0.00096196161176898,0.0708806703919106,0.989179457298484
4952,8,111633,-0.0251433395926935,0.0693784305362189,0.717263589928242
4953,8,111695,-0.0275384047710991,0.0690232914417696,0.690154609407825
4954,8,112848,-0.0322298226012366,0.0688962218345518,0.640214530174484
4955,8,113201,-0.0603547694694705,0.0700129979893959,0.389244723458813
4956,8,113225,-0.0414754039200457,0.0703607817171915,0.555924686163612
4957,8,114744,-0.0432822156984138,0.0698669896037598,0.53599027476593
4958,8,114771,-0.0417129727582476,0.0695205416325199,0.548884989667834
4959,8,114934,-0.0274800963543752,0.0696658877486693,0.693482938145677
4960,8,114970,-0.0494875703096513,0.0704222168028701,0.482689253198481
4961,8,115080,-0.0356078806663737,0.0724069484264851,0.623184520636142
4962,8,115390,-0.0361852753584598,0.0726245623742929,0.618617282379779
4963,8,116469,-0.0713296189911565,0.0708168825527225,0.314509227344782
4964,8,117153,-0.0516117806988134,0.0694222973869359,0.457705772818893
4965,8,117168,-0.0545874842724426,0.0696223564527371,0.433535919126761
4966,8,117739,-0.0680575390941768,0.06945306995891,0.327803193015971
4967,8,119053,-0.0623227902227366,0.0690627445110197,0.367455374300286
4968,8,119057,-0.0623227902227366,0.0690627445110197,0.367455374300286
4969,8,119122,-0.0660555052591214,0.0690529157498987,0.339427603726856
4970,8,119178,-0.0623227902227366,0.0690627445110197,0.367455374300286
4971,8,119730,-0.062615281512027,0.0694051474504478,0.367581422348475
4972,8,120385,-0.103563319188064,0.0687350516828503,0.132781102474958
4973,8,121738,-0.0374014020768819,0.0747601237969752,0.617185838816388
4974,8,122014,-0.0341779945283128,0.0697444573874869,0.624405750454273
4975,8,122207,-0.030117987508533,0.0692603037545806,0.663935514167091
4976,8,122347,-0.0234314229184364,0.0694654313422751,0.736083281071337
4977,8,122370,-0.0295712643375009,0.0691244432760938,0.66905941691698
4978,8,122655,-0.0254067837186244,0.0690645146777339,0.71319042412173
4979,8,123958,0.378847484290829,0.158184919623387,0.0171425845197785
4980,8,124640,0.00442174692930641,0.0694095496634626,0.949241048812078
4981,8,126150,0.0533163448099263,0.0841984386653284,0.526998380916332
4982,8,131678,-0.00381391108597984,0.0700219682739031,0.956593633181746
4983,8,131702,-0.0138656750256169,0.0700885791179405,0.8432913708212
4984,8,133120,-0.000482023358708616,0.116263635311684,0.996694360978928
4985,8,133123,-0.0641896958584329,0.15819044758864,0.685153924882967
4986,8,134839,0.0597723427588167,0.0705116014359468,0.397182155087022
4987,8,135448,0.067078933761194,0.0713661846436438,0.34789822774832
4988,8,135849,0.0504246069113755,0.0712631304213004,0.47967090426281
4989,8,138689,0.0133933053131926,0.0687213742096036,0.845588942716968
4990,8,139684,0.0446996970064997,0.0689146613870502,0.51700322067537
4991,8,140044,-0.00471001228537604,0.0691151487369503,0.945706944130779
4992,8,140065,0.000809732687242382,0.0689628959114376,0.990638430588374
4993,8,141525,0.105509735196198,0.136659566384103,0.440593936604335
4994,8,143451,0.0613724203363962,0.0683169582147518,0.369612244404626
4995,8,144266,0.0860696822106202,0.0682057355392751,0.207813357729257
4996,8,144671,0.138716107110412,0.0678362442996171,0.0416091698103505
4997,8,146416,-0.12576847614752,0.166451658627013,0.450401566044823
4998,8,150593,0.0726873391243658,0.0716990168354406,0.311380033355003
4999,8,151325,0.093038989022562,0.0687976535920403,0.177126827605009
5000,8,151383,0.06236753873283,0.0712106348220237,0.38172467449856
5001,8,154940,0.079935718300451,0.0696503913135163,0.251881700649133
5002,8,156216,0.0998227552257427,0.068277852679113,0.144628718193328
5003,8,159162,0.0531459657101588,0.0681395848771282,0.435938654572081
5004,8,159677,0.0432319509104084,0.0681530187395401,0.526272070424143
5005,8,160087,0.0160090243281816,0.0681993736434228,0.814547739504241
5006,8,160450,0.0143003089977006,0.0684930389847673,0.834736620294846
5007,8,160596,0.0186529216664063,0.0685764671085297,0.785779662647118
5008,8,161761,0.0394052299229381,0.068659659821367,0.566386662605142
5009,8,164143,0.039839876145932,0.0681652995583854,0.559284350015643
5010,8,164304,0.0485454470229549,0.0681750320655562,0.476891301616911
5011,8,164380,0.0666687527840245,0.0681316358738961,0.328483093869453
5012,8,165385,0.0446140591761838,0.0682847355557818,0.513953846590261
5013,8,165566,0.0561052042377902,0.0686190843745681,0.41411849822301
5014,8,165572,0.0574588509559329,0.0686159111073221,0.402935271702912
5015,8,165588,0.062491337050032,0.0685029538492628,0.362263409823163
5016,8,165608,0.0539528592172345,0.0683449651223202,0.430396677956549
5017,8,165710,0.0465120291332641,0.0688653610679799,0.499860485128998
5018,8,165734,0.0632699087438084,0.0694590732340867,0.362972388296043
5019,8,165797,0.0623689896527335,0.0687250519392115,0.364753817208208
5020,8,165986,0.0536443780371824,0.0682372569251938,0.432309940198465
5021,8,165995,0.0541677502026775,0.0685186705659519,0.429734730058665
5022,8,166046,0.0495849348946961,0.0681429045216131,0.467303473177014
5023,8,166130,0.0541086073563798,0.0683359687567383,0.429007443739657
5024,8,166209,0.0476047381653654,0.0685629947740817,0.487937514578304
5025,8,166367,0.0375666352408385,0.0684604850128671,0.583534507903088
5026,8,166391,0.035432321796892,0.0684713019609578,0.605147357089795
5027,8,166445,0.0677313439621679,0.0687801245141186,0.325420520866156
5028,8,166892,0.054993473892623,0.0681418610292621,0.420184612121745
5029,8,167286,0.0433329380375431,0.0683577290738968,0.526547333322495
5030,8,168070,0.0617352110321868,0.0684021299990964,0.367388980632116
5031,8,168732,0.0620672264871997,0.0684273347767945,0.364997472697789
5032,8,168762,0.0570532579797126,0.0692004784924999,0.410233071196741
5033,8,169190,0.0680379481192821,0.0684814420425331,0.321135253773267
5034,8,169199,0.0138450611508522,0.0715552874690163,0.846688396865749
5035,8,169202,0.018701576095134,0.07793812264996,0.810505077900771
5036,8,170381,0.0888909109218181,0.0687616292606674,0.196946466205754
5037,8,170419,0.0855702292911919,0.0686674976736319,0.213534484735581
5038,8,170619,-0.0903128953442836,0.12765983964231,0.479753943843565
5039,8,173136,-0.146488963924643,0.171193970363744,0.392749719514003
5040,8,173184,0.0193936295013977,0.130181701941433,0.881659577864185
5041,8,175778,-0.0325594175910549,0.0682470316549385,0.633599085297003
5042,8,176997,-0.0154623367042604,0.0684793118687592,0.821490965735748
5043,8,179821,0.0417247571606181,0.0683589429128329,0.542004558891215
5044,8,183857,0.0636297142559784,0.0718494292300668,0.37643702831979
5045,8,185325,-0.0163516822124727,0.0689984097680684,0.812804837845781
5046,8,185478,-0.0179391052610541,0.0687694367625922,0.794353593521218
5047,8,188007,0.00315829115204935,0.0683948002690127,0.963195001319877
5048,8,188958,0.0646028253449757,0.0681265463659645,0.343637262160222
5049,8,190366,0.082744219104265,0.0682325215315208,0.22606309756694
5050,8,190872,0.10428632034707,0.0683052161445141,0.127713816061571
5051,8,191947,0.0557237069418711,0.068547297929522,0.416809864892984
5052,8,193408,0.0866862648589245,0.0712933698233922,0.224831993949074
5053,8,193417,0.103374399207012,0.0731304531410329,0.158371896859762
5054,8,193425,0.128700153140759,0.080768914112369,0.111957226426802
5055,8,193426,0.131136044817308,0.0806174605804411,0.104704664624587
5056,8,193438,0.194505625638171,0.0879843278066145,0.0276983589402634
5057,8,194308,0.211709166889662,0.137118464029453,0.123487384330574
5058,8,194338,0.113241509012338,0.146486482995778,0.440009575577694
5059,8,194446,0.211686333122699,0.136505410443466,0.121856660034956
5060,8,194508,0.189058706071599,0.137428601693086,0.169790886717355
5061,8,194526,0.189058706071599,0.137428601693086,0.169790886717355
5062,8,194530,0.179763442058057,0.137579139203242,0.192192945924694
5063,8,194545,0.196485187920914,0.13751435016569,0.153936190839647
5064,8,194566,0.172909839296238,0.137604021755632,0.209738285789624
5065,8,194570,0.178396843184339,0.137468974810051,0.195229410575861
5066,8,194574,0.178396843184339,0.137468974810051,0.195229410575861
5067,8,194575,0.190245215417141,0.137539204321796,0.167475545943844
5068,8,194578,0.185235436479918,0.137332827559794,0.17826369215309
5069,8,194584,0.162636185095403,0.137639501887638,0.238155969888476
5070,8,194592,0.135710740330978,0.138230179571261,0.32688379329157
5071,8,194593,0.135710740330978,0.138230179571261,0.32688379329157
5072,8,194658,0.135935118880071,0.0821138902029409,0.0987227382357027
5073,8,197262,-0.311208612263604,0.15735795219992,0.0487386785872662
5074,8,197968,0.0832117648138696,0.0682438865243447,0.223533373288351
5075,8,200519,0.117370919704477,0.0681318960848667,0.0858183294504819
5076,8,200608,0.115878453824185,0.0681087674253008,0.0897534308042087
5077,8,200617,0.115878453824185,0.0681087674253008,0.0897534308042087
5078,8,202890,0.104635612282823,0.0683620776704975,0.126761678345465
5079,8,203255,0.117728524530488,0.0681301482303206,0.08486374075143
5080,8,203274,0.117728524530488,0.0681301482303206,0.08486374075143
5081,8,203496,0.11130675508897,0.0682460390683083,0.103789987108733
5082,8,203615,0.113473321007365,0.0680423528425472,0.0962647666357822
5083,8,203675,0.116825811423694,0.0681981263431055,0.0875840478938039
5084,8,203842,0.123053339034133,0.0682543600862129,0.0722622740466113
5085,8,203888,0.13601708694558,0.0682926416251689,0.0471763355151297
5086,8,204054,0.124034967183666,0.0682493264698775,0.070006634781013
5087,8,204151,0.123809753608481,0.068250484893424,0.0705189898578276
5088,8,204219,0.128485547254507,0.0680316550428483,0.0597631865973672
5089,8,204645,0.126633017918456,0.0679549364359071,0.0632241975350841
5090,8,204670,0.126633017918456,0.0679549364359071,0.0632241975350841
5091,8,205313,0.115487146990128,0.0680792434390066,0.0906986416345086
5092,8,205962,0.126562880441888,0.0681292926242368,0.0640460171012898
5093,8,206151,0.139930026002302,0.0687198829738199,0.0424725212921322
5094,8,206460,0.14121310548147,0.0706721849082692,0.0464679469239056
5095,8,206590,0.118601516166298,0.0686201030872613,0.0847948183528086
5096,8,210269,-0.226746884231587,0.144786437050656,0.118226279685851
5097,8,210269,0.526100263760541,0.318983459214755,0.0999752096651278
5098,8,210535,0.178668673895175,0.0777563788272361,0.0221573931868326
5099,8,212536,-0.0152446055257869,0.158837052240446,0.923593793112458
5100,8,216159,0.11477366843688,0.0770666098278723,0.137306833750449
5101,8,219145,0.137557067475277,0.0678299921881134,0.0433141186305488
5102,8,219477,0.147414220759578,0.0677454327156112,0.0302177619008835
5103,8,220430,0.110252518158389,0.0684241148274366,0.10800571751989
5104,8,221382,0.12292287928225,0.0775015610858048,0.113618843364638
5105,8,221387,0.126372329245723,0.0722913241458214,0.0813164087003114
5106,8,221395,0.113310382810069,0.0721300988206558,0.117097853936575
5107,8,223812,0.0579224543246253,0.0686224700450731,0.399199607390316
5108,8,225328,0.0646197529965456,0.0690886168381828,0.350264382406973
5109,8,225830,0.0409090652809091,0.0684463815867564,0.550436379394761
5110,8,229142,0.0263968374148723,0.0725899602189226,0.716342232096401
5111,8,230941,0.0766728490244704,0.068166320942461,0.261441931830391
5112,8,231269,0.0717874333291816,0.0681813901095542,0.293112054198758
5113,8,233344,0.0716930922798595,0.0822049193541926,0.383732142931959
5114,8,235793,0.0457243632426804,0.0683128343814484,0.503717544757218
5115,8,237735,0.0325150892458114,0.0981971507297395,0.74074994115088
5116,8,237840,-0.00461233526658527,0.0719162268117767,0.948899167724276
5117,8,238967,-0.0403426398697846,0.094661509247328,0.670237996940436
5118,8,239187,0.0062965016639536,0.0682360175636681,0.926531625516603
5119,8,240735,-0.038600894683542,0.0681930351537075,0.571717187893679
5120,8,241021,-0.0396383416644532,0.0684647699184413,0.562985613189556
5121,8,242447,-0.0598501113983941,0.068354857240152,0.381854059574388
5122,8,242816,-0.071823059103353,0.0682189872105568,0.293138623851486
5123,8,244248,-0.0420267689260332,0.0684824474853762,0.539817610526164
5124,8,244520,-0.0444025237784477,0.0684033729508055,0.516677948616031
5125,8,245373,-0.0403631840153378,0.0683224033076413,0.555049078323627
5126,8,248246,-0.0351166267537192,0.0683710837289547,0.607840343408022
5127,8,249836,-0.0242033603391297,0.0682010985203032,0.72288972247604
5128,8,250646,-0.0383368211096035,0.0685794475353968,0.576507123922797
5129,8,250827,-0.0648169895022021,0.0695318575883996,0.351874821254233
5130,8,252848,-0.0617428810626265,0.0682609503768614,0.366340608667969
5131,8,252929,-0.0457973091441235,0.0682255001118021,0.502491493349441
5132,8,253025,-0.0615533869972071,0.0683181184701549,0.368212231660348
5133,8,255323,-0.0394414970048227,0.0682937536576276,0.56395157445338
5134,8,257550,-0.0447144266425528,0.0689395584097746,0.517016514190487
5135,8,259324,-0.0294164212749532,0.0687264173108806,0.66889609211222
5136,8,261710,0.00341413792801482,0.0683947654447733,0.960215872197189
5137,8,261724,0.000876250814504653,0.0685026754187193,0.989801377604697
5138,8,262618,-0.00719236825211014,0.0686370837392458,0.916603251488488
5139,8,263049,0.00500292097098659,0.068404748081688,0.941738488039688
5140,8,263382,-0.010048701343146,0.0684031754547932,0.883291642847265
5141,8,267630,-0.0159848401823161,0.0682916654736435,0.815068486635204
5142,8,269682,-0.0110524794529683,0.0683811424656208,0.871689293239933
5143,8,272525,-0.0525156114330807,0.0684271928945236,0.443316940524148
5144,8,272825,-0.00329426520006469,0.0684050416394257,0.961617380091758
5145,8,277103,0.0247495768243731,0.0684683346264307,0.717960806137892
5146,8,279899,-0.0349948216499889,0.0713150471462702,0.623938304320691
5147,8,282569,0.0431398612750721,0.0730389150431081,0.555138171590766
5148,8,284047,-0.0237180754850203,0.068957443604001,0.731086901647857
5149,8,289273,-0.0305784304078436,0.0718374107809572,0.670613811665822
5150,8,289717,-0.0341720358285196,0.0691435544719246,0.621459153098699
5151,8,291360,-0.183695189044587,0.647786934385886,0.776903510378107
5152,8,291363,-0.183695189044587,0.647786934385886,0.776903510378107
5153,8,292640,-0.0531674202797291,0.0696180424614481,0.445555128342847
5154,8,298467,-0.0143300321598229,0.0681940077879963,0.833682578002489
5155,8,298906,0.0124544803287865,0.0687822041901419,0.856415560792669
5156,8,300010,0.0058103403331659,0.0684889790543263,0.932439757909653
5157,8,302175,0.0212809174740741,0.0684803106776333,0.756166758597835
5158,8,303954,0.0132887821134786,0.0690741308515723,0.84755177393349
