SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5299,8,440200,0.0010291072234731,0.0954667499698069,0.991405263988511
5300,8,441024,0.0144156860482255,0.0902586220229288,0.873196667612341
5301,8,441527,0.0250591761368741,0.0906179647520962,0.782297860089845
5302,8,442870,-0.0082739393928461,0.0908211235377117,0.927463624124477
5303,8,443100,0.0198694381353634,0.0901618819314888,0.825706394732704
5304,8,445658,-0.0366710372298437,0.0938888882446703,0.696343977901837
5305,8,445835,0.0231313342316451,0.0912197130519202,0.799969033834107
5306,8,447682,0.0169713855921865,0.182766168956175,0.926068682439019
5307,8,448047,0.00259121264276491,0.0907894769284995,0.977246882861446
5308,8,449957,0.0060208204379183,0.090811476834143,0.947176345283583
5309,8,452309,-0.215788823814709,0.186463120671762,0.247943125487231
5310,8,452311,0.0151404095237577,0.181278266997341,0.933485203779473
5311,8,452328,0.000514092580957026,0.181280056043948,0.99773888207014
5312,8,453479,-0.0197997010729957,0.0911221571597175,0.828109872286546
5313,8,453534,-0.0078522512460467,0.0913367487736399,0.931538736760884
5314,8,453634,-0.0309059547345942,0.180944836435107,0.864476381296038
5315,8,453634,0.0189261566205494,0.206373790776637,0.926981949231404
5316,8,455745,-0.0257263489904711,0.0913274407260072,0.778343580637164
5317,8,455783,-0.0321013132196785,0.0908954465941918,0.724173711559762
5318,8,455785,-0.0289451425729152,0.0915980960994883,0.752188071695197
5319,8,455796,-0.0334957770512744,0.0917219809930076,0.715189697361543
5320,8,455983,0.0172370788351594,0.0934416330045994,0.85375152136694
5321,8,458155,-0.0574998931544756,0.0911987375965867,0.528781982821226
5322,8,458435,-0.0485647552045873,0.0905728985178169,0.592161350999102
5323,8,459723,-0.0168257183017673,0.0901381043745607,0.852029756189329
5324,8,460316,-0.0231370841951681,0.0905582350664251,0.798490393173827
5325,8,461438,0.00498680436089258,0.0902173990517243,0.955950317713748
5326,8,461748,-0.389089612168213,0.180617844253206,0.0318996195575514
5327,8,463767,-0.111577230004357,0.106583660441442,0.295884487298988
5328,8,464932,-0.404735705705829,0.184424703002112,0.0288443177734685
5329,8,465075,-0.109004454859513,0.0930246713698256,0.242075636469204
5330,8,465091,-0.125061897416529,0.0934831072868226,0.181822167551993
5331,8,465663,-0.114324797079679,0.0911177977856101,0.210420570957618
5332,8,465742,-0.126151227161661,0.0915037567696331,0.168877158512394
5333,8,466475,-0.0621514905588072,0.113894741432047,0.585622084322313
5334,8,466499,-0.131514820730293,0.0914651237182552,0.151357256546405
5335,8,469153,-0.218721941576497,0.0902563318811091,0.0158806664799639
5336,8,469233,-0.219971003740324,0.0899862664157046,0.0149940362334161
5337,8,469571,-0.228834656950171,0.0901235106915706,0.0115416865732365
5338,8,474449,-0.209778828157781,0.0909918846703196,0.0217196602721871
5339,8,474485,-0.20305960488341,0.0937976339048434,0.031067356414481
5340,8,474521,-0.273910098865803,0.144617061121877,0.0590373497086021
5341,8,474579,-0.149055663558349,0.139617594377433,0.286430805921381
5342,8,474628,-0.197662912330976,0.203475880806547,0.331998525339837
5343,8,475005,-0.197632264670029,0.0902855383844133,0.02925357912527
5344,8,475549,-0.117032543939944,0.10699059288464,0.274763005725361
5345,8,475895,-0.173675051662998,0.0950545865542323,0.0685276426781056
5346,8,477804,-0.193171257358772,0.0903839242762686,0.0332660227207799
5347,8,479207,-0.180312909648976,0.0898606567306828,0.0455562829169366
5348,8,479718,-0.170053174411486,0.0920042164242724,0.0653923489224427
5349,8,481335,-0.187189208275006,0.089962727506029,0.0381781664140514
5350,8,484694,-0.00682405411423677,0.0903217091063991,0.939817722613812
5351,8,485969,0.0394713258175596,0.0916316497575959,0.666905180834649
5352,8,485972,0.0394713258175596,0.0916316497575959,0.666905180834649
5353,8,488371,0.00891426266263701,0.0953018041104882,0.925529874478022
5354,8,488714,0.00651134990723005,0.09004280492272,0.942393026524044
5355,8,490346,-0.0211236506911308,0.0900619012714364,0.814697177946948
5356,8,490813,0.0104243113968764,0.090442216537528,0.908305089771749
5357,8,490841,0.0121393159926084,0.0909572410692395,0.893904234060957
5358,8,491020,-0.00824703013503562,0.0900480550145954,0.92707990405601
5359,8,491126,-0.00436699585553262,0.0903221403165461,0.961465352457107
5360,8,491330,-0.0219452045208524,0.0903148867716934,0.808157788544592
5361,8,492314,-0.0256087903016773,0.0914516945152509,0.779622096883572
5362,8,497405,-0.0109033503210135,0.0907681776862091,0.90445401189551
5363,8,500907,-0.0684648683135639,0.0903003333324453,0.448842738812502
5364,8,500928,-0.0633354546487758,0.0904743667111072,0.484364935228834
5365,8,500941,-0.0696792339100073,0.0905338459037494,0.442023163316959
5366,8,501189,-0.0527394095136159,0.0915948479314452,0.565123925622424
5367,8,501390,-0.0625581809063629,0.0906467186798495,0.490564796160939
5368,8,502369,-0.0810320855066037,0.0901545096590838,0.369364712560464
5369,8,502447,-0.0984178862753143,0.0900841026830793,0.275353532049443
5370,8,502641,-0.0954073925690255,0.090193869327327,0.290868355819191
5371,8,505913,-0.107859804399536,0.0904970668745644,0.234116928840645
5372,8,507125,-0.0460712805103818,0.0906696420493293,0.611684840575104
5373,8,507195,-0.0582650086551016,0.0906917055513181,0.520997193695364
5374,8,509478,-0.0198428044566437,0.0906216258064884,0.826805230832056
5375,8,509537,-0.0244107913489634,0.0902724682937412,0.787001061086194
5376,8,517167,-0.0165670943833939,0.0903695276639026,0.854647396981848
5377,8,517642,0.000257836905545011,0.0903388451018952,0.997724365849014
5378,8,518737,0.0550919644505481,0.235929685028214,0.815500680245678
5379,8,519219,0.00464150403724789,0.0902359343466468,0.959006057962109
5380,8,519377,0.00426405165100174,0.0903735445480656,0.962394440083932
5381,8,519391,0.0132384928880215,0.0903339576372652,0.88357042932138
5382,8,519609,0.0444441324867351,0.0910821615613376,0.625883591387252
5383,8,520123,0.0174865892208186,0.0902770201196249,0.846522805225957
5384,8,520381,-0.0547739993928317,0.109076254592514,0.615866338978566
5385,8,521047,0.026613495054907,0.0909383095155759,0.769958283072579
5386,8,522590,-0.00628606343001083,0.0907130122222302,0.944793119231071
5387,8,522597,-0.0108541039750882,0.0909708144860091,0.905094357710318
5388,8,522681,-0.0134788344821549,0.0937058902523989,0.885707385118449
5389,8,522950,-0.0210121696134579,0.0911038141142098,0.81772821912956
5390,8,523118,-0.00593873099542422,0.0902172357647302,0.947552815167501
5391,8,523239,-0.0283026264951041,0.0901895794058091,0.753848733461442
5392,8,523298,-0.019950856753659,0.0904505766302891,0.825553287644517
5393,8,523356,0.00791869076276697,0.0906087948988077,0.930407666679122
5394,8,523454,-0.0500972704590258,0.0905705339186305,0.580524587694763
5395,8,523510,-0.0119734029799724,0.0912316741678961,0.895658848541246
5396,8,523907,-0.0359707057099056,0.0905722682756865,0.691497441593631
5397,8,524455,-0.00740085614533814,0.0909106500667457,0.935163606900844
5398,8,525036,-0.0235624691855268,0.090720859479047,0.795227369963385
5399,8,525056,-0.0206559784281942,0.0905858294700975,0.819757588051597
5400,8,525297,0.000878385832309508,0.0928439114639534,0.992456760718715
5401,8,525401,-0.00142799008088678,0.0921288079364327,0.987642096825878
5402,8,525441,0.154965195962193,0.16748429622925,0.355466876576434
5403,8,525442,0.190653075625396,0.161750647772014,0.239317487851189
5404,8,525446,0.0798855576924835,0.107515578038409,0.45796751229681
5405,8,525451,-0.139585179815169,0.186084169802012,0.453682993439622
5406,8,525454,-0.490280892625513,0.214351047972872,0.0227706187032062
5407,8,525803,-0.0945893712457888,0.177763728654113,0.594986439958531
5408,8,525866,0.0934031135557012,0.0932600739796293,0.317254854927095
5409,8,526127,0.0107630853829441,0.180762469294745,0.952553550048499
5410,8,526188,-0.0168339291199482,0.157149352891367,0.91475417777159
5411,8,528155,-0.067602618097335,0.180164173070691,0.707716360395887
5412,8,529025,0.163906938337413,0.12843410043295,0.202725662300287
5413,8,529350,0.216496515887483,0.179831302760475,0.229440024420539
5414,8,530211,0.243189576494293,0.259125280173183,0.348628213982235
5415,8,531108,0.151851128223372,0.180211807571323,0.400008274893685
5416,8,541428,0.41659552623079,0.198044648821901,0.0361254359011869
5417,8,553590,0.150480804982555,0.0931999117822806,0.107290266386709
5418,8,553978,-0.0295282986477962,0.092805066922248,0.750539964574109
5419,8,553996,-0.0796183627173496,0.0921140164653861,0.387984914390927
5420,8,554022,0.306849273388728,0.191129087209992,0.109287752350923
5421,8,554028,0.0123507854740004,0.0948763121594823,0.896499941260699
5422,8,554135,-0.00655967633354371,0.104138403354871,0.949810132006023
5423,8,554142,0.00646030929208063,0.104941147797746,0.950947068364288
5424,8,554143,0.0263593604730352,0.106328880288621,0.804352783233067
5425,8,554151,0.0424394882437301,0.106793440126741,0.691314251307304
5426,8,554202,-0.240393871168576,0.179830505219799,0.182155256774105
5427,8,556136,0.23896422894888,0.14568972366412,0.10184870665768
5428,8,556148,0.5447871481853,0.224924113242583,0.0159344219042692
5429,8,556173,0.161899782894191,0.179891983938735,0.368742674391525
5430,8,556173,-0.211073938496769,0.259205014090805,0.416014814859652
5431,8,556175,0.113828209811352,0.182155777722345,0.532443775232324
5432,8,556318,-0.0562718442370747,0.139224089119206,0.686323793176169
5433,8,556476,-0.112410298350821,0.137776821088921,0.415115036272311
5434,8,556515,0.0122757234593802,0.183337128081632,0.94665375797414
5435,9,19515,-0.151605718262419,0.116243574961956,0.193012659127599
5436,9,19625,-0.00133201358793267,0.697145584570304,0.99847658791329
5437,9,19763,-0.039227870867161,0.476012672201201,0.934367949276338
5438,9,20087,-0.0649757337784478,0.279823193329631,0.816515048288113
5439,9,20731,-0.182580980203159,0.187307273886055,0.330343265555123
5440,9,20738,-0.0209980271943477,0.200742520329803,0.916751200543291
5441,9,25061,-0.0185543930869501,0.0903662905416977,0.837437128677789
5442,9,26439,-0.0392273791682494,0.0910889492777692,0.666986316226543
5443,9,27016,-0.00826449979729743,0.096014427050918,0.931455117693666
5444,9,27196,0.200327398515598,0.166860787297993,0.230724588248054
5445,9,27399,-0.0183791045169955,0.0910286617466824,0.840107618294821
5446,9,27401,-0.0217400825280894,0.0909594605627371,0.811237707177032
5447,9,32320,-0.0488673731451768,0.0923506125245729,0.597033630056228
5448,9,32732,-0.0365525571826961,0.0904616907004376,0.686408354647498
5449,9,33187,0.0339248054775108,0.100468346621753,0.735815148760127
5450,9,34142,-0.0235372443468911,0.0902531890944299,0.794405542468804
5451,9,34160,-0.0235372443468911,0.0902531890944299,0.794405542468804
5452,9,34596,-0.0142074181668249,0.0904794486344339,0.875315938038051
5453,9,35132,-0.00461553393572833,0.0904457328928753,0.95932970167631
5454,9,35156,-0.000560915983879529,0.0907027895055464,0.995069319247949
5455,9,35364,-0.00872201280044571,0.0904448751548923,0.923230160511827
5456,9,35938,0.0219179429946817,0.0915523188044805,0.810931679884537
5457,9,36116,-0.0209922264573104,0.0923545361794228,0.820321717384256
5458,9,36369,0.00746653380628579,0.0902268652985603,0.934094933431443
5459,9,36687,0.00471464095083129,0.0904507313767122,0.958459487259537
5460,9,37201,-0.216802373840665,0.133051154651453,0.10410633625032
5461,9,37379,-0.00894887851620801,0.0924448254009602,0.922938274363377
5462,9,37777,-0.00214496252629975,0.0905169694485228,0.981107847922631
5463,9,37779,0.0072657607655579,0.090370859088088,0.935965183880652
5464,9,39887,-0.0101315948670912,0.091358245393937,0.91175897119571
5465,9,41668,-0.0261389517766156,0.0905214278085363,0.772934670514484
5466,9,42163,-0.0502853459001331,0.0910099087500762,0.580937668270374
5467,9,44433,-0.0165861672764571,0.0903345327094343,0.854426193797431
5468,9,45103,-0.0479853819170185,0.0968465505592705,0.62057070752835
5469,9,46709,0.00137920051782769,0.0906839935829635,0.98787414217094
5470,9,49364,0.0346983105821748,0.0917087587823147,0.705395593322778
5471,9,49801,0.0253770564257056,0.0904123567956447,0.77911929499102
5472,9,51500,0.327023919189648,0.196297468610099,0.0966082812466102
5473,9,51605,0.236785507159896,0.207751937386763,0.255162765853284
5474,9,57000,0.181423639405739,0.0898212937357845,0.0441562339867742
5475,9,57578,0.160789554651284,0.0899046361969234,0.0745616008124848
5476,9,58928,0.128646973664199,0.0901843578000684,0.15461112189906
5477,9,60132,0.151915367126743,0.090216500693318,0.0930854197029496
5478,9,62935,0.129281607599224,0.0920084226657393,0.160869098343056
5479,9,64645,0.145492766401278,0.0910155072002853,0.110815468063847
5480,9,66985,0.141124843673257,0.0907718963072518,0.120908934517247
5481,9,67582,0.139713880870292,0.0913535737284421,0.127067061964688
5482,9,68365,0.170138195417389,0.0913318526804664,0.0633127843043414
5483,9,68615,0.151386271681124,0.0900368813817465,0.0935734572508253
5484,9,69330,0.145769775458538,0.0901234676255509,0.106675398825376
5485,9,69636,0.399569503309495,0.186221173848121,0.0325807435402869
5486,9,69689,-0.177135655540934,0.178430301049727,0.321514602492193
5487,9,69699,0.191391877250271,0.109129380478198,0.0803313861694854
5488,9,69704,0.319561519775527,0.180602118125807,0.077686661009512
5489,9,69730,0.166628300509331,0.0918366083254515,0.0704649873911519
5490,9,69757,0.170040082292662,0.090578520387876,0.0613059585731665
5491,9,69815,0.196846872421502,0.0908642579107484,0.0309505610381799
5492,9,69835,0.176881806106391,0.0909879431291632,0.0526880252338596
5493,9,69890,0.172009243728062,0.0906230673741015,0.0585019081626093
5494,9,69958,0.185838836088153,0.0902958336927316,0.0403131955332646
5495,9,70073,0.175841876227386,0.0901685870223882,0.0519499991152743
5496,9,70145,0.161431582985537,0.0907222865796482,0.0760338882319391
5497,9,70296,0.160355571640786,0.089969912336062,0.0755557420695146
5498,9,70443,0.151122718322642,0.0901330269103138,0.0944936834733201
5499,9,70461,0.157347124492108,0.0899648765677652,0.0811629291724395
5500,9,70505,0.171606865383386,0.0900507109192395,0.0575052678339163
5501,9,70537,0.168690501410543,0.0898099296802698,0.0611633951433837
5502,9,70556,0.182472933905037,0.0899685258312982,0.0432917400882409
5503,9,70698,0.158044964005038,0.0904041427257458,0.0812979006864645
5504,9,70904,0.166770321377387,0.0897643635631732,0.0640202146106629
5505,9,70962,0.157744690918392,0.0898448312065461,0.0799990839809892
5506,9,71094,0.173945579173477,0.0901790060105483,0.0545456975803165
5507,9,71189,0.166306779181159,0.0898468445622411,0.0650042646226845
5508,9,71236,0.162296939875409,0.0904563845126899,0.0736366850059049
5509,9,71237,0.162296939875409,0.0904563845126899,0.0736366850059049
5510,9,71252,0.158372276135354,0.0907375605341733,0.081787401844362
5511,9,71366,0.178704816934567,0.0898949073988823,0.0475915055043644
5512,9,71501,0.213443707673733,0.0912000489842936,0.0198199742229889
5513,9,71654,0.160406086718915,0.0911817346765574,0.0794113746415588
5514,9,71693,0.182983772743568,0.0908704261265393,0.0448017885200289
5515,9,71795,0.158072046974705,0.0903095778377189,0.0809292303137816
5516,9,71830,0.172566210401082,0.0900051465678471,0.0560076040966413
5517,9,72015,0.155849192981804,0.089972262632112,0.0841129667182763
5518,9,72016,0.155849192981804,0.089972262632112,0.0841129667182763
5519,9,72065,0.151673142365084,0.089737671566263,0.0918756415127207
5520,9,72072,0.1636274144333,0.0901902684333762,0.0704885288341011
5521,9,72176,0.167786622924583,0.0896763097679615,0.0621686825320591
5522,9,72564,0.166445330423983,0.0901438452434027,0.0656650577700267
5523,9,72570,0.172629880870773,0.0902471064065257,0.0565751377388153
5524,9,72581,0.150510005073334,0.0907225701998256,0.0980011597927924
5525,9,72621,0.167608583518684,0.0900316828394457,0.0634816170857992
5526,9,72672,0.149113418001403,0.0903817403369395,0.0998696668035251
5527,9,72684,0.158061859590815,0.0899441240425737,0.0797277371515762
5528,9,72697,0.160154450224332,0.0902079266131583,0.0766946863865004
5529,9,72757,0.171462870548512,0.089819384591525,0.0570760852531101
5530,9,72784,0.166999349685539,0.0898432053401805,0.0638894451144023
5531,9,72971,0.155063070083329,0.0897411686295397,0.0848821068509291
5532,9,72998,0.158351867579773,0.0898632397486722,0.0789106189891224
5533,9,73076,0.152522543517581,0.089870371478557,0.0905517512487769
5534,9,73100,0.155750519989064,0.0898361250120203,0.0838412268065933
5535,9,73117,0.165292484333171,0.090164310458767,0.0676093795547184
5536,9,73178,0.172251546060187,0.0899075991461116,0.0561887560014223
5537,9,73950,0.206554006020142,0.0939322377897324,0.0285283433572533
5538,9,76394,0.152281773534933,0.0897774278226394,0.0907268874632518
5539,9,76441,0.152281773534933,0.0897774278226394,0.0907268874632518
5540,9,77957,0.107432201008677,0.0912325259587335,0.239763499822238
5541,9,84696,0.0674126690381266,0.0901649101944666,0.455163214360431
5542,9,84804,0.068746706355912,0.0902482944062399,0.446717399844568
5543,9,84986,0.0755513197691164,0.0914030732085446,0.409037424990892
5544,9,85177,0.0905558967711103,0.0902080366260748,0.316135550327039
5545,9,85300,0.0770629748155975,0.0903508652421953,0.394276402073918
5546,9,86294,0.0869299380507335,0.0902782119831647,0.336251028146118
5547,9,86720,0.0689809290240573,0.0900252139214743,0.444045532221095
5548,9,88210,0.0563773991172765,0.0903941279682243,0.533237726537836
5549,9,89608,0.0610053112285972,0.0916698653479674,0.50617219924309
5550,9,91111,0.0409063107026099,0.0901403747721163,0.65024679191929
5551,9,94251,0.0804245788252534,0.0900649998563109,0.372486121407945
5552,9,97282,0.104484623518735,0.0935642267083478,0.264875504763494
5553,9,98767,0.0224106016965051,0.0905868068344655,0.804747407444597
5554,9,98955,0.0314343608970035,0.0908067795309201,0.729423026935117
5555,9,99321,0.0336504042493134,0.0902184963727116,0.709381342094365
5556,9,103774,0.0315116430072228,0.0901524839745709,0.72689450966414
5557,9,104962,0.0250647520239602,0.0906734881878869,0.782380611255284
5558,9,105244,0.0131182101539362,0.0929942659547702,0.887899278054862
5559,9,105326,0.357777931729917,0.213209489389339,0.0942207918345868
5560,9,105326,-0.0717941876289294,0.545669560056218,0.895398728148047
5561,9,105335,0.351534898421968,0.208084171040768,0.092028065359239
5562,9,105352,0.211606622900808,0.258211329277642,0.413048772706903
5563,9,105355,0.211606622900808,0.258211329277642,0.413048772706903
5564,9,105358,0.223033627255536,0.266276005803175,0.402820346501954
5565,9,105420,0.274738884958363,0.290082433738671,0.344232521566057
5566,9,105901,-0.0336369376402894,0.103925206708935,0.74638344584437
5567,9,106017,-0.0123948532035878,0.0983626119156125,0.899794295309267
5568,9,108120,0.0491832604832298,0.0906411783042089,0.587737334851979
5569,9,108375,0.0603811158466688,0.0902452727945251,0.503883134816975
5570,9,111569,0.0307254466163041,0.0908096424514568,0.735300562837501
5571,9,112032,0.0603117221284398,0.0903697434049763,0.504960090934425
5572,9,112614,0.0838971318592913,0.0908265358967768,0.356269704106674
5573,9,114834,0.0422567085439692,0.0907791120658583,0.641868120596748
5574,9,115517,0.0643746287024873,0.0934473768299239,0.491347264803588
5575,9,115779,0.048557334949557,0.0917268245497784,0.596882256835762
5576,9,115941,0.0767754921923089,0.0913749681051183,0.401351217761928
5577,9,116282,0.0854825208114736,0.091089491391848,0.348657175978919
5578,9,116618,0.0931648101375169,0.0900316334283035,0.301470306211323
5579,9,117736,0.0741791348293524,0.0899540435315223,0.410136454725839
5580,9,122617,0.0941383745608844,0.0910594296996203,0.301931562600299
5581,9,125289,0.105861020079764,0.090003246650803,0.24031109662433
5582,9,126263,0.121387517875413,0.0899405864892485,0.177995991942481
5583,9,126375,0.120693271689481,0.0899389650971442,0.180475888217453
5584,9,126580,0.114496649458923,0.0898370162027965,0.203327077744927
5585,9,127022,0.11649145279573,0.0907611159761151,0.200160567711606
5586,9,127496,0.121856937980328,0.0899686833730493,0.176463221957428
5587,9,127913,0.129596679522033,0.0939997548236098,0.168862875281391
5588,9,128717,0.112314893596255,0.107729279545456,0.29786277400322
5589,9,128727,0.116933695269837,0.0899516112612408,0.194462108653964
5590,9,128730,0.116933695269837,0.0899516112612408,0.194462108653964
5591,9,129137,0.107170392038114,0.0898767803520844,0.233899624030964
5592,9,131829,0.0517681920389607,0.0909309128838858,0.569505513232198
5593,9,132718,0.0456164629759958,0.0900107328753129,0.612619177126786
5594,9,136028,0.0427543407062553,0.0909441837051091,0.638562251894474
5595,9,136044,0.0502631608733311,0.0909201862227684,0.580731576156726
5596,9,136100,0.0290889416399692,0.0918768251062152,0.751728179658636
5597,9,136134,0.0588821654999109,0.0922486538194279,0.523693342264212
5598,9,136172,0.0302437308007718,0.0939627863235256,0.747742272181802
5599,9,136210,0.0733105273636457,0.0957616885453867,0.444454619266864
5600,9,136215,0.0474341615349113,0.0959762384713562,0.621452448335882
5601,9,136219,0.054900387813043,0.0956944693768408,0.566532831052116
5602,9,136423,0.118560791409611,0.108477013533804,0.275157665862215
5603,9,136527,0.0548224158320315,0.0986810422959804,0.578869299665464
5604,9,136579,0.0352066776846296,0.0935801674860627,0.706979779594885
5605,9,136584,0.038884645368737,0.0933191205445167,0.67716233864951
5606,9,136594,0.0378274602148256,0.0931938586884072,0.685061430274346
5607,9,136619,0.0606455826941925,0.0916690467487073,0.508677796831905
5608,9,137267,0.00319010502693785,0.0920176353009925,0.97236374665596
5609,9,138029,0.0021267654635935,0.0948487783773673,0.982123444097188
5610,9,138636,-0.013754700718827,0.090319472439157,0.879045667585958
5611,9,138792,-0.00482279135985279,0.0904564453481036,0.957510155050184
5612,9,139216,-0.0377750534145241,0.092933913967435,0.684641986537693
5613,9,139266,-0.0381870886008753,0.0936364474974515,0.68365092225412
5614,9,139442,0.0566284419066142,0.0921098264168285,0.539087762851926
5615,9,142542,0.0356355202710457,0.0903539243126143,0.693524460076791
5616,9,144386,0.0323795827087278,0.0906625931602068,0.721197569736496
5617,9,144699,0.0208468729030984,0.0907675943589841,0.818478837977733
5618,9,144955,0.0187846111246281,0.0901909355722575,0.835133554773719
5619,9,146913,0.0658476347788088,0.149621593235887,0.660138032082339
5620,9,146928,-0.114740751177774,0.127078288493492,0.367187306642978
5621,9,150327,-0.0166266613055739,0.0909377549422645,0.855031956082391
5622,9,150475,-0.0108305705103888,0.0906821910995518,0.904999172664397
5623,9,151474,0.0143131057643419,0.0913256793463313,0.875550415343095
5624,9,154510,0.0159348771225979,0.0918117011096838,0.86231042495313
5625,9,154735,0.025642110958893,0.0912501639424866,0.778868185324462
5626,9,154780,0.0241941452284352,0.0911939562961206,0.790929943335112
5627,9,155581,0.00376659618028696,0.0910585315748802,0.9670286505486
5628,9,158904,0.06889648173583,0.0909709944797106,0.449348071847774
5629,9,161738,0.119250531700567,0.0901156028876499,0.186590040705943
5630,9,161933,0.0992906745715333,0.0901070441140969,0.271247570840877
5631,9,163075,0.173198508659691,0.104928967217769,0.0997042934571965
5632,9,163161,0.211209262062323,0.101919093329955,0.0389608698389677
5633,9,163793,0.107325991289315,0.090374033145561,0.23579915609544
5634,9,163812,0.110665327633714,0.0904361705274026,0.221887481599798
5635,9,166532,0.0954022871269377,0.0902647141073866,0.29127234935686
5636,9,169345,0.0999919332856054,0.0901798000742104,0.268268589939427
5637,9,169787,-0.10437915350809,0.166581697972429,0.531330159230188
5638,9,169788,0.0510187565549891,0.335445708392108,0.879200915189827
5639,9,169788,0.210140625962572,0.181754698106196,0.248390591799116
5640,9,171609,0.0998937045892923,0.0923413239878933,0.280085337110679
5641,9,174307,0.0254492335551409,0.0906277452188879,0.779020166707997
5642,9,175368,0.0711009887581474,0.0914510431933972,0.437398733638661
5643,9,175543,0.065964360881443,0.090270596001633,0.465422529354929
5644,9,176534,0.0587162082920905,0.0904372328546667,0.516600176204732
5645,9,176600,0.0429579324712068,0.0900908681225106,0.63377898307373
5646,9,176841,0.0441309630165418,0.0903919326815721,0.625698601900279
5647,9,177464,0.0925558034360415,0.133949138863313,0.490033980554997
5648,9,177598,0.0790996485678933,0.0900981684083978,0.380580271191318
5649,9,177790,0.0869362354445391,0.0903642182124914,0.336675587130554
5650,9,178365,0.0463258816147126,0.0903051911861379,0.608277475423796
5651,9,179719,0.147116162167554,0.179995895450703,0.414290788695564
5652,9,180087,0.0595089544906137,0.0906894174040756,0.512133157513223
5653,9,180128,0.0675985545355056,0.0906126212988848,0.456153653578931
5654,9,180379,0.0524269252349143,0.093518443823111,0.57542234452418
5655,9,183268,-0.205667160087384,0.19268690265442,0.28653668564332
5656,9,183658,0.0966089648665481,0.0919148221444367,0.293945174525939
5657,9,187970,0.0517660474300201,0.0903318203983276,0.566965220945321
5658,9,189329,0.102529094692973,0.0904886044883172,0.257957681116892
5659,9,189688,0.0885694306627244,0.0908445918037564,0.330249983859055
5660,9,190020,0.0902239828624405,0.0901946923371349,0.317838580566048
5661,9,193013,0.0714845909766877,0.0903165926684309,0.429190182728016
5662,9,195445,0.131518209467318,0.0989202522545998,0.184529155180798
5663,9,195510,0.227185981193299,0.0975612778550004,0.0204417335984882
5664,9,196154,0.103080215225142,0.0900010149824629,0.252851353991516
5665,9,196626,0.203419650145388,0.181934630607796,0.264288043255522
5666,9,197752,0.105954048393481,0.0904023900148172,0.241976583791075
5667,9,197820,0.109554870934494,0.0913277710175568,0.231107435260003
5668,9,198256,0.0743676359475677,0.0920437708992902,0.419658043790063
5669,9,198256,0.02035453661196,0.499578709369941,0.967523493761022
5670,9,198339,0.0871650236158462,0.0903033513397305,0.335081991541731
5671,9,198850,0.0932353031386789,0.0918733154571601,0.310884488915186
5672,9,199162,0.0783564026368508,0.0902004156069921,0.385605697583135
5673,9,199377,0.0752691795089707,0.0899543072532042,0.403299739235915
5674,9,200074,0.0477040951909751,0.0901323286289975,0.596952694650861
5675,9,200287,0.0143944980303775,0.0909694226583024,0.874362525768099
5676,9,201408,0.0776770933494495,0.0903780600305075,0.390665387441336
5677,9,201606,0.0598013801245122,0.0901616251369289,0.507591399832106
5678,9,204151,-0.00491771562742838,0.0904220664442943,0.956658213265667
5679,9,205209,0.148020480480573,0.179942828833063,0.411292362506419
5680,9,210740,0.0540184016078132,0.0906377125031992,0.551569517674001
5681,9,210783,0.0698269850446128,0.0907482950071353,0.442136134769433
5682,9,211109,0.0561527704277862,0.0902473023243821,0.534205498499209
5683,9,211688,0.0376281625820028,0.0904002633965991,0.677487694872
5684,9,213938,-0.00416246099910851,0.0909417908576683,0.963518967820986
5685,9,215328,-0.0245558906718535,0.0902873179064047,0.785800265810811
5686,9,215997,-0.0379775968054634,0.0908134772678707,0.676060007963965
5687,9,216548,0.00924151550946678,0.0919938635464863,0.920037790116004
5688,9,219192,-0.0256433916887769,0.0900331271377629,0.775947739802054
5689,9,222260,-0.0571466157717982,0.0901281290615383,0.526452505801369
5690,9,222580,-0.0757846629127151,0.091549033864754,0.408340751195053
5691,9,222583,-0.0757846629127151,0.091549033864754,0.408340751195053
5692,9,225578,-0.0279749567833286,0.0917451628163583,0.760606602005207
5693,9,226182,-0.0445431781496926,0.0917325952915761,0.627568816081681
5694,9,226305,-0.0234534282704634,0.0908136121949925,0.79635757080236
5695,9,231496,-0.0226147274778301,0.0908018904649565,0.803462550128223
5696,9,232338,-0.0353680724574856,0.0901697286016631,0.695118439687701
5697,9,232470,-0.047438084138465,0.0901668147032827,0.59913890957799
5698,9,232692,-0.041555207969541,0.0902953552019319,0.645645800985431
5699,9,236476,-0.0607542811322722,0.0901143428266147,0.500631124399105
5700,9,239129,-0.0437433925345781,0.0906606293974896,0.629752683430428
5701,9,240673,-0.167483474234852,0.0897377693315309,0.062819241386357
5702,9,241200,-0.113307154122404,0.112203527931362,0.313265586748616
5703,9,241201,-0.190549352642096,0.0967557206728395,0.0496904407200856
5704,9,242937,-0.186236614610398,0.0903958457289931,0.0401086438074124
5705,9,243115,-0.193679473292061,0.0895811674412088,0.0312852881684183
5706,9,243230,-0.192260890095826,0.0901040875494291,0.0335509518026143
5707,9,243307,-0.181809196324477,0.0901611714004147,0.0445055580448292
5708,9,243521,-0.196915678922983,0.0898115438477158,0.0289925552686389
5709,9,243529,-0.196915678922983,0.0898115438477158,0.0289925552686389
