SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4895,8,58345,0.0698820106845265,0.06976243425506,0.317167874352431
4896,8,58900,-0.192338422386358,0.0998850284704901,0.0549575687665443
4897,8,59614,0.062859957408551,0.0698770478837231,0.368957331268986
4898,8,59645,0.0519328275011178,0.0698068135541817,0.457401209910009
4899,8,61846,0.0738395007609613,0.0700453814247096,0.292527647518415
4900,8,62723,0.053357557853531,0.071913418007129,0.458599235767213
4901,8,63915,0.0698482092516501,0.0697603343772022,0.317387131849109
4902,8,64292,0.289192107045397,0.180371203317088,0.109759161128067
4903,8,64505,0.0693270344124874,0.0715316171597997,0.333118807683438
4904,8,65889,0.0586567328651015,0.0704072045611741,0.405347721639281
4905,8,67613,0.24862933138248,0.139183150929141,0.0749013075673781
4906,8,68955,0.0323138974565822,0.0699756303747536,0.644517899322495
4907,8,70194,0.0531573520625186,0.0709147631493558,0.45399791802726
4908,8,71694,0.0534184397806926,0.0701986922986614,0.447188608557421
4909,8,71740,0.0569277138735956,0.0700989796612487,0.417278830370356
4910,8,71830,0.0481678977514121,0.0706225694926922,0.495656626221722
4911,8,71885,0.148704100475507,0.142346139638393,0.296892438720288
4912,8,72011,0.136437506879417,0.139820516624078,0.329829516290211
4913,8,72021,0.136534934994465,0.139595446766353,0.328706625440251
4914,8,74739,-0.00529137939864976,0.0700773915983134,0.939853581624582
4915,8,74974,-0.00364020717553133,0.0701641649795533,0.958652630752834
4916,8,74975,-0.00842229303979065,0.0702659691336252,0.904659827310627
4917,8,78664,-0.0650217256150988,0.0754892587314686,0.389636904884112
4918,8,78809,-0.00993604456502561,0.0769102540767735,0.897280794929085
4919,8,78883,0.220285404358286,0.359707284207778,0.540666201834672
4920,8,79061,0.0267490499454673,0.0704434373327057,0.704378791744002
4921,8,80030,0.0207126678144672,0.070306217574863,0.768467679675808
4922,8,80515,0.0129497550799144,0.0707544153981316,0.854884271928432
4923,8,81672,-0.0048730117308064,0.0702084239104734,0.944704326880062
4924,8,82753,-0.00774549037842381,0.0699371750576084,0.911878121693346
4925,8,82815,0.0029144533214569,0.0699965915142431,0.966811557406543
4926,8,83281,-0.00119035442930726,0.071191143304014,0.986669006421447
4927,8,83452,-0.00684962128144956,0.0706902876291234,0.922863804057291
4928,8,84010,0.0109199196646638,0.0701531409463832,0.876391329576039
4929,8,85218,-0.00317453206682816,0.0717271739001132,0.964723432504391
4930,8,85386,0.689662324281375,0.396741623941349,0.0830270955885049
4931,8,85389,0.151992355667192,0.445562306338612,0.733212576257462
4932,8,92161,-0.025222549724994,0.0777277751522304,0.745752830917855
4933,8,92239,-0.00300189370254009,0.0706779877460121,0.96614578922054
4934,8,92580,-0.073877246376023,0.0745607380132998,0.322445768179284
4935,8,92811,-0.0116745783143853,0.0700436844220482,0.867720677768126
4936,8,96286,-0.00324057007829454,0.0699579859773331,0.963080069106147
4937,8,96707,-0.00200544841515271,0.0701354907117862,0.97720462199744
4938,8,96942,-0.000565286801789799,0.0699383835999113,0.993555622082295
4939,8,97662,0.0199501467179044,0.0702694193681137,0.776646284525113
4940,8,99461,0.0227674554349091,0.0705065311852487,0.746952532672529
4941,8,99525,0.0114747405117018,0.0705560563439146,0.870900489049886
4942,8,100031,0.034131360228831,0.0704135951304854,0.628170756741725
4943,8,102150,0.036714500169188,0.0707000358729161,0.603877267468414
4944,8,102263,0.0265453851600264,0.0706079044001637,0.707176286497044
4945,8,102271,0.03753100709836,0.0707774807223561,0.596259778935595
4946,8,105346,0.0112711904212182,0.0705697081134398,0.873195263757394
4947,8,105610,0.102437707487979,0.22388050601016,0.647553465706366
4948,8,105611,-0.0567991136437822,0.137438598191292,0.679660461441672
4949,8,105612,-0.323960864650009,0.120703199319071,0.00761873116406754
4950,8,105618,0.0532043132640974,0.231982257151429,0.818732457625439
4951,8,110021,0.00379592031088749,0.07261362966333,0.958338672641787
4952,8,111633,0.0171706486341855,0.07108226453016,0.809261194661529
4953,8,111695,0.00736077592168516,0.0707259510598625,0.917169242658534
4954,8,112848,0.0374175327060389,0.0705746990038584,0.596318123093298
4955,8,113201,0.0531918899032169,0.0717446223994264,0.458940282726413
4956,8,113225,0.0125149024190282,0.0721136817173391,0.862323256876352
4957,8,114744,0.0305552986193246,0.0715958526077086,0.669803595523614
4958,8,114771,0.0144505508404928,0.0712526615533628,0.839402594630584
4959,8,114934,0.0202132129229904,0.0713770243981989,0.777197693603275
4960,8,114970,0.0527189131458974,0.0721401237215607,0.46539530626494
4961,8,115080,0.0263509326563209,0.0741896409417588,0.722664286964263
4962,8,115390,0.0544584938238557,0.0743701208601097,0.464493906417859
4963,8,116469,0.0168250681973072,0.0726472035930108,0.816983157881033
4964,8,117153,0.0222000713936656,0.0711657056687813,0.755263446597832
4965,8,117168,0.0192913657103317,0.0713795018551782,0.787114493648983
4966,8,117739,0.0195697675201976,0.0712404746007466,0.783707330043797
4967,8,119053,0.0272050056055977,0.070818273205563,0.701096834923603
4968,8,119057,0.0272050056055977,0.070818273205563,0.701096834923603
4969,8,119122,0.0233981495612314,0.0708221260562451,0.741309531190048
4970,8,119178,0.0272050056055977,0.070818273205563,0.701096834923603
4971,8,119730,0.0394382330758761,0.0711532556921051,0.579743907916817
4972,8,120385,0.00507536652232676,0.0706413507756632,0.942764386937178
4973,8,121738,0.0944711216518644,0.0764501791551622,0.21738385010848
4974,8,122014,0.0819573000483484,0.0713409573695566,0.251411617960396
4975,8,122207,0.0685994452457228,0.0708789255840679,0.333787008830731
4976,8,122347,0.0601703422332092,0.0711034284004256,0.397993905543576
4977,8,122370,0.0596600094609,0.07076186405949,0.399738044690533
4978,8,122655,0.0308721368342899,0.0707478081020664,0.662835929847872
4979,8,123958,0.0754816080137193,0.163314841846709,0.644233660730697
4980,8,124640,0.110664981301269,0.0708628363489708,0.119259731196852
4981,8,126150,0.0648025539163659,0.0862373444609686,0.452886041061699
4982,8,131678,0.0831410671298112,0.0715978741980525,0.246336021975666
4983,8,131702,0.0681230114042669,0.0717148117264209,0.342805080780267
4984,8,133120,-0.0631144579138514,0.119059213180704,0.596369070664533
4985,8,133123,-0.331477012025815,0.161133429178004,0.0404052235118069
4986,8,134839,0.107354995245692,0.0720831715187167,0.137295679473515
4987,8,135448,0.0994562163924761,0.0730110630990896,0.174000971000136
4988,8,135849,0.0476867062523751,0.0730133572979138,0.514102107026734
4989,8,138689,0.0996568947590811,0.0702054948817377,0.156634937183638
4990,8,139684,0.0828990197037258,0.0705039381097092,0.240464418406446
4991,8,140044,0.0774938242471119,0.0706854293193415,0.273686272623492
4992,8,140065,0.0796630304024174,0.0705218881273098,0.2594028223144
4993,8,141525,0.0912930699516004,0.140035135471348,0.514870737095983
4994,8,143451,0.0124091373662292,0.0700643341871563,0.859523080389748
4995,8,144266,0.107374573135534,0.0697973955877676,0.124852795462598
4996,8,144671,0.096092448010384,0.0697180668259559,0.168983457979386
4997,8,146416,0.235503970792973,0.170198739416377,0.16732470141459
4998,8,150593,0.0251343556796705,0.0735469337782547,0.732745554837111
4999,8,151325,0.0628586648304921,0.0705830329718604,0.373770007774762
5000,8,151383,0.049293442116606,0.0729840009672837,0.499863424766814
5001,8,154940,0.0510221181631525,0.0714349263753373,0.475547027794746
5002,8,156216,0.0605297354838145,0.0700848714993573,0.388359288256802
5003,8,159162,0.0546902121062448,0.0698052375687079,0.43387731980581
5004,8,159677,0.0681811190495327,0.0697650063755058,0.329091494436345
5005,8,160087,0.00406759967154498,0.069872147580979,0.953610396660864
5006,8,160450,0.0124026743441455,0.0701691036589618,0.859802937538838
5007,8,160596,0.00212918854423656,0.0702606149797339,0.975841608997956
5008,8,161761,-0.0673047735990023,0.0702801431762593,0.33888755885719
5009,8,164143,-0.0545583662540065,0.0698055298416736,0.434987346129057
5010,8,164304,-0.0473337064153564,0.0698468153953512,0.498419288825865
5011,8,164380,-0.0518610013886246,0.0698377077879988,0.45822191421031
5012,8,165385,-0.0436788874062421,0.0699581462404883,0.532796189640238
5013,8,165566,-0.0508927557722819,0.0703113799228152,0.469655878386443
5014,8,165572,-0.0482137615772907,0.0703167283630544,0.493374051111391
5015,8,165588,-0.0514267157948013,0.0702073697830422,0.46435110763194
5016,8,165608,-0.0380775127905409,0.0700486457579541,0.58706902676515
5017,8,165710,-0.0538928871092796,0.0705365730889002,0.445352747579357
5018,8,165734,-0.0693439129071447,0.0711454424900501,0.330387337157555
5019,8,165797,-0.0380221953280314,0.0704585896306479,0.589786318491979
5020,8,165986,-0.0535440489389658,0.0699089440933704,0.44424092033598
5021,8,165995,-0.058298148509888,0.0701876918127187,0.406759022276764
5022,8,166046,-0.053661100820298,0.0698031104973608,0.442556092537932
5023,8,166130,-0.0545919094309321,0.0700088348391761,0.436039352540953
5024,8,166209,-0.0529745640107269,0.0702309132089906,0.45117722493347
5025,8,166367,-0.0550331067209209,0.0701032656948462,0.432963017308322
5026,8,166391,-0.0635535352044352,0.0700906327817938,0.365166187248191
5027,8,166445,-0.0552531929461843,0.0704973872092177,0.433705173351003
5028,8,166892,-0.0534758303729251,0.0698144887964903,0.444205800806307
5029,8,167286,-0.0538187825903995,0.0700105305822701,0.44257110410278
5030,8,168070,-0.0528487387978335,0.0700991357837617,0.451403286363505
5031,8,168732,-0.0260768485978743,0.0701684852685721,0.71038988982116
5032,8,168762,-0.0369392126958152,0.0709335958365446,0.602862097319292
5033,8,169190,-0.0503537384425732,0.0702028773921511,0.473687823722423
5034,8,169199,-0.0932620495585916,0.073140645182208,0.203110429189394
5035,8,169202,-0.108590509729503,0.0796409831574558,0.173593790226284
5036,8,170381,-0.0586092270597711,0.0705406429863194,0.40661570416692
5037,8,170419,-0.0357109255989126,0.0704755377707414,0.612672019936836
5038,8,170619,-0.123511221076267,0.130708934524062,0.345339264315828
5039,8,173136,0.376093267076763,0.174416996689826,0.0317361811256407
5040,8,173184,0.45137571903782,0.131187545048896,0.000649756111841842
5041,8,175778,-0.0966966994492406,0.0697487665882896,0.166512871818805
5042,8,176997,-0.0436098723909184,0.0701204734265016,0.534390806460214
5043,8,179821,-0.00805102756806247,0.070066136789975,0.908584869626356
5044,8,183857,0.0182223837468804,0.0736816790416591,0.804810336223587
5045,8,185325,0.0171522428414624,0.0706853326320557,0.808412574156786
5046,8,185478,0.0011991868154656,0.0704577939964902,0.986430330668127
5047,8,188007,0.0409350931101848,0.070033564624978,0.559252776684492
5048,8,188958,0.0996100220980869,0.0696798563672511,0.153733970486506
5049,8,190366,0.132217484533819,0.0696920460013826,0.0586217436647932
5050,8,190872,0.118604342443539,0.0699217391775085,0.0907212619755537
5051,8,191947,0.0937180500189195,0.0701119481032892,0.182184191515722
5052,8,193408,0.114070620708752,0.0729372121015651,0.118723807320046
5053,8,193417,0.122242630566869,0.0748481722828815,0.103316845620035
5054,8,193425,0.126124775662161,0.0827691960207932,0.128450781487722
5055,8,193426,0.0961573608902917,0.0827395877032068,0.245952069393187
5056,8,193438,0.151944939805232,0.090396544144576,0.0936725031239822
5057,8,194308,0.0784823992626134,0.140882983488315,0.577829162931735
5058,8,194338,-0.0106183875501387,0.150194379522397,0.943678437032801
5059,8,194446,0.283963587963406,0.139502532308095,0.0425425623454791
5060,8,194508,0.277484048665064,0.140391292504613,0.0488756659200296
5061,8,194526,0.277484048665064,0.140391292504613,0.0488756659200296
5062,8,194530,0.221711276575412,0.14079006298331,0.116206449278517
5063,8,194545,0.288182160803414,0.140448664923915,0.0409197214325564
5064,8,194566,0.267656211262315,0.14056367918104,0.0577017121189343
5065,8,194570,0.290774374823126,0.140315075028024,0.0389633801200909
5066,8,194574,0.290774374823126,0.140315075028024,0.0389633801200909
5067,8,194575,0.310134082576935,0.140316143541955,0.0277286262597004
5068,8,194578,0.264722642152595,0.140347583459179,0.0600896205468726
5069,8,194584,0.281920285685194,0.140484663003901,0.0455364027765917
5070,8,194592,0.233084646707432,0.141259767986316,0.0998236667956161
5071,8,194593,0.233084646707432,0.141259767986316,0.0998236667956161
5072,8,194658,0.0867808228468809,0.0843212909624286,0.304105118432943
5073,8,197262,-0.187535835481325,0.161788805126818,0.247182718127236
5074,8,197968,0.11729765758145,0.0697809842055474,0.0936590803345806
5075,8,200519,0.106626188346547,0.0698605553113902,0.127837669617245
5076,8,200608,0.105490497355047,0.0698343581995491,0.131789688100926
5077,8,200617,0.105490497355047,0.0698343581995491,0.131789688100926
5078,8,202890,0.0750733976159006,0.0701520217721238,0.285281613900801
5079,8,203255,0.0752031673677677,0.0699763038640576,0.283245435774908
5080,8,203274,0.0752031673677677,0.0699763038640576,0.283245435774908
5081,8,203496,0.0662788787701605,0.0700890449329064,0.344979976124527
5082,8,203615,0.0728025375309074,0.0698728668899062,0.298157844311844
5083,8,203675,0.0700614159759849,0.0700563744433965,0.31796071583826
5084,8,203842,0.0757538355389575,0.0701287292403502,0.280785629520235
5085,8,203888,0.0657133536241053,0.0702675861865885,0.350331082294833
5086,8,204054,0.0616873914961353,0.0701677665444252,0.379922636833264
5087,8,204151,0.0701101286608099,0.0701453541882488,0.318238234018728
5088,8,204219,0.0687604626021099,0.0699507688548998,0.3262887185352
5089,8,204645,0.0665271084731103,0.0698685316473853,0.341659459292829
5090,8,204670,0.0665271084731103,0.0698685316473853,0.341659459292829
5091,8,205313,0.0632958112477672,0.0699465787014038,0.366126822961247
5092,8,205962,0.0751694645531771,0.0700213647006577,0.283770335321231
5093,8,206151,0.0722283504455823,0.0707080848144421,0.307716870749709
5094,8,206460,0.0921860351999306,0.0726430807551054,0.205267516703951
5095,8,206590,0.0627504750546855,0.0705158229824465,0.374137481343995
5096,8,210269,0.0396883070826988,0.148826247423495,0.789874765708358
5097,8,210269,-0.478852373774817,0.32704854533087,0.144039369744682
5098,8,210535,0.0188644439623217,0.0802449652217095,0.814278527374426
5099,8,212536,0.16610458334823,0.162482822604399,0.307343680383301
5100,8,216159,0.0333364462233702,0.0791788583838927,0.673991506056323
5101,8,219145,0.060648897150294,0.0698176518343606,0.385614747211904
5102,8,219477,0.0540533699740101,0.0698066427693542,0.439254040779045
5103,8,220430,0.0882510020320422,0.0701976043449176,0.209519722508296
5104,8,221382,0.0455314778053313,0.079642223036022,0.567888918061261
5105,8,221387,0.0465809944712918,0.0743375740851349,0.531317038368103
5106,8,221395,0.0450934834905165,0.0741128615171521,0.543284716083599
5107,8,223812,-0.0165853565855749,0.0703658436201634,0.813800752839174
5108,8,225328,-0.0617169464310013,0.0707894927133537,0.383889520566759
5109,8,225830,-0.029764504099685,0.0701376595259105,0.671552580578783
5110,8,229142,-0.0549017242955877,0.074321482922094,0.460576413861052
5111,8,230941,-0.0749412118153135,0.0698443961774431,0.284015790177473
5112,8,231269,-0.0707342728576579,0.0698568235059573,0.311963576755686
5113,8,233344,-0.172409966533158,0.0838048239303286,0.0403935023135918
5114,8,235793,-0.0504126555175115,0.0699762373830276,0.471739921310986
5115,8,237735,0.136099281837801,0.100352851009427,0.175900007560265
5116,8,237840,-0.0120254462421525,0.0736724193085959,0.870431851378391
5117,8,238967,-0.0190471777030823,0.096995882989557,0.844432800851222
5118,8,239187,-0.0378956520382884,0.0698763091597936,0.587937001567122
5119,8,240735,-0.0439951613443124,0.0698529983318323,0.529216561624167
5120,8,241021,-0.0282552505153951,0.0701560919393576,0.687377152849219
5121,8,242447,-0.0263409919142121,0.0700882947838704,0.707272129506195
5122,8,242816,-0.0100356139798355,0.0699947253622857,0.886074478502086
5123,8,244248,0.00269107652912182,0.0701942946644524,0.969440232494943
5124,8,244520,0.00396824587140404,0.0701175111880712,0.954900458351459
5125,8,245373,0.00479127493072973,0.0700271968662467,0.94548987976309
5126,8,248246,0.0193832300093898,0.070061511061522,0.782202972495202
5127,8,249836,0.00135836965058966,0.0698812224318053,0.984502468134863
5128,8,250646,0.0174839396043263,0.0702813280262232,0.803682779362075
5129,8,250827,0.0241854121771103,0.0713081011813075,0.734684999667382
5130,8,252848,0.0132722548185404,0.0700075397906135,0.849744699868011
5131,8,252929,0.0075326172488992,0.0699372409251485,0.914290589686538
5132,8,253025,0.0204065021277017,0.070060687908633,0.771016713679374
5133,8,255323,0.0459263730049733,0.0699540686830555,0.51191617065235
5134,8,257550,0.0559866091050304,0.0706045309164832,0.428333424369865
5135,8,259324,0.0561683922293532,0.070361747853635,0.425244598720876
5136,8,261710,0.0301542056460349,0.0700490634841139,0.667114562955118
5137,8,261724,0.0307717147013395,0.070158650463621,0.661218355785302
5138,8,262618,0.0590983922409204,0.0702461477942939,0.40074697975819
5139,8,263049,0.0567941770016963,0.0700127310790235,0.417798664439558
5140,8,263382,0.0592076658995856,0.0700070667816899,0.39827159320372
5141,8,267630,0.0539102201539241,0.0699081468839625,0.441129208240272
5142,8,269682,0.0451250262967174,0.070014653316924,0.51966445707123
5143,8,272525,0.046803813651942,0.0701146399208251,0.504868094618822
5144,8,272825,0.0458848006561755,0.0700353894910339,0.512787639558533
5145,8,277103,0.0436260755811906,0.0701171119571565,0.534219452739113
5146,8,279899,-0.00226961207039861,0.0730837041524073,0.975243253485824
5147,8,282569,0.0798047753348033,0.0747412770160906,0.286364301452981
5148,8,284047,0.0499024666402144,0.0706055337928606,0.480170465754821
5149,8,289273,0.0585638207471327,0.0735468888288516,0.426405240292481
5150,8,289717,0.0182629998005102,0.0708521332335708,0.79674066064634
5151,8,291360,-0.43208139033629,0.663304085128121,0.515207182693334
5152,8,291363,-0.43208139033629,0.663304085128121,0.515207182693334
5153,8,292640,0.0631678374436144,0.0713000601839216,0.376251000628111
5154,8,298467,0.0661284195601726,0.0697771905678649,0.343926307946514
5155,8,298906,0.0794350959262529,0.0703404375148118,0.25954028390037
5156,8,300010,0.0816587115692553,0.0700296912470249,0.244378045869338
5157,8,302175,0.0736666679298938,0.0700547948191176,0.293721776063718
5158,8,303954,0.0640931055173361,0.0706846173858765,0.365158830505985
5159,8,312174,0.0709897644342425,0.0700004164576124,0.311213665428593
5160,8,313105,0.0604984328888168,0.0699005922337178,0.387356389285494
5161,8,315156,0.0688648878718518,0.0698885885844883,0.325125889614222
5162,8,315211,0.0633520609505233,0.0698934302751777,0.365337492212505
5163,8,317992,0.0492338772019757,0.0700866011928926,0.482847794312422
5164,8,318497,0.0536422643110608,0.0699882297080062,0.443922653340733
5165,8,319453,0.0269454814729259,0.0699600201068469,0.700354231600317
5166,8,321066,0.00409298774815836,0.0705549749173078,0.953772429800021
5167,8,321259,0.0341978719548079,0.0704917572413555,0.627882990376039
5168,8,323234,-0.0337920506374004,0.0738858731200407,0.647697472433859
5169,8,323454,0.0574394105655003,0.0705433688572004,0.416054963297664
5170,8,324043,0.0423498756785079,0.0700101640056067,0.545627182104395
5171,8,327592,-0.0177421961400492,0.0700826643879577,0.800291183902937
5172,8,329765,-0.0187846193161233,0.0700039644250525,0.78859704868858
5173,8,330276,-0.0119415983579225,0.0702980178546786,0.865208855765349
5174,8,330629,-0.0245827222406525,0.0718135497110301,0.73231896392652
5175,8,334370,0.0716724543610897,0.0704509782876729,0.309689434606601
5176,8,334394,0.0587353420621158,0.0711027658491646,0.409326486063663
5177,8,334431,0.0491565317625421,0.0714215937804683,0.491741933800328
5178,8,334619,0.0490034430570106,0.0702055842164119,0.485637199707025
5179,8,334786,0.0318651818279079,0.0701383770127231,0.649878627368071
5180,8,334860,0.029274590165862,0.0700385063876861,0.676216973604171
5181,8,337892,0.0233982878462462,0.0740137415011083,0.752087360269361
5182,8,338392,0.0102340598400443,0.0700603527391296,0.883945631216407
5183,8,340175,0.0232128469186077,0.0701713348021764,0.740990002904063
5184,8,340253,0.0316290668979082,0.0699412448062544,0.651385823096785
5185,8,341299,0.0386975224424786,0.0698355362968054,0.579845079860928
5186,8,341317,0.0286288112678277,0.0700458984549991,0.682996640430814
5187,8,342706,0.0552736063802849,0.0697973513843876,0.428941758490472
5188,8,343053,0.0522620564094167,0.0701003818156257,0.45644648315978
5189,8,343641,0.0209253222268725,0.0702674996899063,0.766034685873306
5190,8,345499,0.0441918151557725,0.0699219520030807,0.527785313693585
5191,8,346432,0.0360656484491815,0.0700428074467417,0.606939104905859
5192,8,347011,0.0384095308202257,0.0704264708131079,0.585833288319266
5193,8,350623,0.0519530773763398,0.0700078816260077,0.458518255214882
5194,8,350664,0.0531880669693679,0.0700118960230212,0.447940719768631
5195,8,353097,0.0469365936549507,0.0701377342013943,0.503801503013222
5196,8,359103,0.054650550948852,0.0701960055590533,0.436771001402352
5197,8,359104,0.0539769781377144,0.0701000342878484,0.441815276125519
5198,8,359105,0.054650550948852,0.0701960055590533,0.436771001402352
5199,8,359203,0.0651463415812125,0.069871115083381,0.351778095262751
5200,8,359415,0.0618768166167527,0.0698806358040385,0.376508966306986
5201,8,359491,0.0620110206092305,0.0702771176611892,0.378172599853743
5202,8,359522,0.0708872415587074,0.0700573569157164,0.312304838280553
5203,8,359637,0.0907845638002104,0.075369448995403,0.229192782886632
5204,8,359646,0.0734136725753349,0.0759047336734093,0.334115349403483
5205,8,359670,0.086440872814824,0.0723149107460788,0.232756802616214
5206,8,360543,-0.00500317434239678,0.0741060461522284,0.946210968689019
5207,8,360784,0.0482334017771153,0.0729954085838641,0.509188829575509
5208,8,360938,0.00306346690702722,0.0701586901420859,0.9651962668339
5209,8,361900,0.00920257124915486,0.0717547905058586,0.898023952204187
5210,8,363516,0.00826798778654247,0.0700660652149611,0.90613260122296
5211,8,368023,0.0452544173419368,0.0737053911475575,0.539617016137194
5212,8,368026,0.00628942810915945,0.07606316156577,0.934147356651173
5213,8,369658,-0.0337071413278329,0.069915375919816,0.63002415809578
5214,8,372172,-0.0503060124390828,0.0700727907481604,0.473287135317869
5215,8,372393,-0.0351993591669329,0.0700346518381846,0.615559499133344
5216,8,373115,-0.0194750198438301,0.071209165429145,0.784636250626688
5217,8,373116,-0.0194750198438301,0.071209165429145,0.784636250626688
5218,8,373932,-0.00063286527528672,0.0703165290149888,0.992824032713081
5219,8,374064,-0.00277304842800341,0.0704402419279054,0.968619734083692
5220,8,374065,-0.00277304842800341,0.0704402419279054,0.968619734083692
5221,8,374928,-0.00631243747666344,0.0701231219341804,0.928322896682757
5222,8,375301,-0.011657142850956,0.0701711324777421,0.868154096928587
5223,8,375406,-0.000867036218465955,0.0718755473107882,0.990382149987012
5224,8,375520,0.120968438663278,0.295161813449758,0.682173606794124
5225,8,375520,-0.0489478240630228,0.0733330403732211,0.504906161894493
5226,8,375742,-0.00366309007544285,0.0701236557693525,0.958368937086791
5227,8,378120,0.108906764491969,0.0839041597241984,0.195138208474535
5228,8,378565,-0.0115211032295267,0.0699555110656362,0.869280789887094
5229,8,379942,0.187193110907231,0.140813958545793,0.184586143635681
5230,8,379942,-0.23413212586857,0.263828641064556,0.375446217227035
5231,8,380610,-0.0271924855353544,0.0702223838774452,0.698816434729924
5232,8,381634,-0.0102202975426511,0.070595605142027,0.884973169114581
5233,8,381783,-0.00847222163568895,0.0708082237176807,0.904828277867194
5234,8,382963,-0.0079411093024101,0.070158161701651,0.909945317400688
5235,8,383024,-0.00196519345498603,0.0707804886086467,0.977865572795772
5236,8,383093,0.0396323031363945,0.0713048607882887,0.578689508714747
5237,8,384503,0.0481259185500618,0.0719016956412315,0.503722906749277
5238,8,384582,0.0411147013543367,0.0702550907186954,0.558773535722666
5239,8,384997,0.0115557726875088,0.0740373197144084,0.876058886090469
5240,8,385006,0.0436600955288562,0.0744181655776954,0.557789610302341
5241,8,385186,0.0560357629302553,0.0711943686588572,0.431762333896187
5242,8,385228,0.0414581962390913,0.0708949305872099,0.559066775536943
5243,8,386052,0.251652132400885,0.120438191298499,0.0373808233593044
5244,8,386060,0.179960993252607,0.153891925849775,0.243032101365666
5245,8,386061,0.0618363779191724,0.0957138105210571,0.518663557476753
5246,8,386144,0.0386146509700687,0.0701760314151414,0.582493092587481
5247,8,386272,0.0435106729063651,0.0702197406384666,0.53589725563086
5248,8,386466,0.0415018765380583,0.0702231852827676,0.554898885793278
5249,8,386616,0.0701751382419313,0.0809981113180352,0.386870327964864
5250,8,386883,0.0397908014192861,0.0704259860931138,0.572431494794089
5251,8,389013,0.195332541871062,0.0969511225958837,0.0446884102455687
5252,8,389014,0.121703812840488,0.0852101225915657,0.154095777884158
5253,8,389018,0.106090718800201,0.0801909825258891,0.186699811353734
5254,8,389023,-0.43356815488451,0.155338186760983,0.00553811323815291
5255,8,389176,0.339257584076371,0.105769197799682,0.00146126003831133
5256,8,389677,0.0276039977464819,0.13975479711525,0.843536386867813
5257,8,389922,0.0579167240656252,0.0700228676656266,0.408732581245677
5258,8,389976,0.0623659830639873,0.0700120413704835,0.373648899068694
5259,8,390139,0.0655626802719857,0.0702478130262539,0.351300116575489
5260,8,390246,0.0413220029404247,0.0732625891776849,0.573094619034017
5261,8,391951,0.131614874466643,0.282480623101247,0.641556311888606
5262,8,391989,0.0719828640494171,0.0745941464844178,0.33520870015102
5263,8,393351,0.0557715676378737,0.0700810549521073,0.426674284361837
5264,8,394302,0.0411371846368273,0.0736535954908958,0.576841793999682
5265,8,394731,0.0568379760723747,0.0700021102014908,0.417369445333666
5266,8,395585,0.0568296052500281,0.0704007489257007,0.42007748214662
5267,8,396899,0.0336902419252446,0.0741405228931615,0.649812590743208
5268,8,397561,0.0476246602312463,0.0700431749399321,0.496992586908667
5269,8,400443,0.0516895112343715,0.0698073251422745,0.459513319169482
5270,8,400740,0.0718311102459584,0.0699580802391815,0.305230141480739
5271,8,401605,0.0259468265514232,0.0700643485679953,0.711359829066285
5272,8,402810,0.0388823028130264,0.0704257358813909,0.581226740343146
5273,8,402964,0.0144467891222836,0.0707706883925868,0.838365479968657
5274,8,406205,0.201725867491353,0.143057147421077,0.159388623625975
5275,8,409226,0.0168946487468269,0.0709562890732121,0.811942158895391
5276,8,410935,0.0179297251077966,0.070260918533575,0.798726713195077
5277,8,410984,0.0209636394255092,0.0705464880327114,0.766518657266846
5278,8,411809,-0.00175175286327735,0.0707668257490272,0.980265272599751
5279,8,413653,-0.0236323393512661,0.0808652254223712,0.770272112399266
5280,8,413730,0.00711311226889123,0.0722245537531955,0.921602234635681
5281,8,416391,0.000625304976518505,0.0702562377753107,0.992903671143216
5282,8,417360,0.0113791344393164,0.070273715732817,0.871456851992843
5283,8,420017,0.00892721171832955,0.07027471928011,0.898986571986435
5284,8,420265,-0.00687943307714534,0.139718168034977,0.960757532680153
5285,8,421095,-0.0271478383919564,0.0698575410752397,0.697793663646644
5286,8,422328,0.0364628326340928,0.0700311614141614,0.602926005984668
5287,8,422657,0.0111264257981455,0.0698787505234909,0.873582873587098
5288,8,425448,0.14050203519945,0.0696906119010375,0.0445484594097782
5289,8,428829,0.161493716075658,0.0698698833348613,0.0213889634466687
5290,8,429990,0.154950030213374,0.0696294564459792,0.0266889328443403
5291,8,430320,0.177299745464688,0.0703752417020061,0.0121981537008703
5292,8,430488,0.168369705939409,0.0700357532558018,0.0167291451982906
5293,8,432524,0.172470154772437,0.0696871604654093,0.0137956176668289
5294,8,433117,0.171879362241397,0.0700076031843203,0.014564150618106
5295,8,433370,0.166420447447159,0.069754722490087,0.0175689194186324
5296,8,433529,0.17255575780325,0.0698039843718645,0.0139066666096029
5297,8,433706,0.176650985013937,0.0698594687943159,0.0118849292736898
5298,8,437059,0.131806502184532,0.0696942513221512,0.0594147601415859
5299,8,440200,0.0961756847356956,0.0738921612736624,0.193912827718449
5300,8,441024,0.114156310981285,0.0697669007551584,0.10267784259198
5301,8,441527,0.119012649446884,0.0700289575271718,0.0901101732540174
5302,8,442870,0.102004547218173,0.0702562364036166,0.147419503603859
5303,8,443100,0.105880806498993,0.0697308473033626,0.129803292067142
5304,8,445658,0.0426413835251823,0.0728254200102553,0.558566313681175
5305,8,445835,0.078368536846167,0.0706575553630203,0.268128401867597
