SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5809,9,289043,0.126506137167598,0.164171160752642,0.441474500922435
5810,9,289127,0.13414881289753,0.163359965758008,0.412094928029894
5811,9,289513,0.0912187961480053,0.164290926163372,0.57909091307312
5812,9,292353,0.0402416929608845,0.164250914967302,0.806597762066201
5813,9,294986,0.0566317013568771,0.163818076324358,0.729775062239961
5814,9,296974,0.0700856774713884,0.164222518447478,0.669805096927034
5815,9,298782,0.0454807570573025,0.163420972093955,0.780941730911045
5816,9,299767,0.0904200166534804,0.164292177043318,0.582419840423998
5817,9,300482,0.229532991757111,0.327050697617906,0.483249554288251
5818,9,300559,0.392064661372853,0.326365409990383,0.230437982471899
5819,9,303507,-0.110037446863275,0.164309211627497,0.50348853829546
5820,9,303589,-0.0893009600490872,0.164344841352074,0.587214255926415
5821,9,303690,-0.0619991180811973,0.167251871528556,0.711088460086698
5822,9,304133,-0.064477607617196,0.164629113676752,0.695550397347227
5823,9,310366,-0.0466686839344885,0.164134190790976,0.776322301611385
5824,9,310436,-0.0598620329580856,0.164446725042773,0.716060392163098
5825,9,310500,0.628816677128881,0.335602285966758,0.0617982973098546
5826,9,314400,-0.22786100035144,0.163527395448112,0.164372014544101
5827,9,314913,-0.236672230564522,0.163066085175723,0.147559831635169
5828,9,315623,-0.165785867350738,0.163915653319966,0.312513172771889
5829,9,317005,-0.177808298437836,0.164067753388551,0.279215668227517
5830,9,317752,-0.222753974750802,0.327167101098887,0.496408406043167
5831,9,322200,-0.0220487556236963,0.16440936956007,0.893392907915366
5832,9,323432,0.00081342450255556,0.164210198951161,0.996050448056788
5833,9,324397,0.554067939719948,0.563399611056059,0.32606603236582
5834,9,324487,0.345648709790733,0.386346263208269,0.371578243010409
5835,9,324521,1.44237550472304,1.38213273400389,0.297390731559105
5836,9,328426,0.0102874295812042,0.164007986542996,0.950020851718017
5837,9,330193,0.0167575818247818,0.164729415262294,0.919030393372451
5838,9,330993,-0.0270519988986743,0.165679565496043,0.870392179615181
5839,9,334143,-0.0126470261558093,0.164604495670119,0.938800076507827
5840,9,334329,-0.289030025648479,0.243461356196888,0.235958829551523
5841,9,334958,-0.0248109805932012,0.163943982584904,0.879795417599119
5842,9,336040,-0.0718633864091169,0.163850302751526,0.661225697226036
5843,9,338275,0.0998527481357656,0.164053926119931,0.543142558115201
5844,9,338651,0.0976825707579842,0.164254296905429,0.55242281013216
5845,9,338765,0.0942482469945615,0.164306971795157,0.566596490871894
5846,9,338787,0.100679691512303,0.16427527285279,0.540355707491279
5847,9,340588,0.0792964693016368,0.163584961021164,0.628160158179377
5848,9,341341,0.106457975589052,0.164642239367185,0.518309847347569
5849,9,342354,0.139511290169792,0.167554966913954,0.405616396570238
5850,9,342479,0.0778562461085789,0.164799404297844,0.63691155489913
5851,9,347652,0.0546353108429296,0.164137626795091,0.73943544315657
5852,9,349076,0.157530048972703,0.164227097978714,0.338104047677872
5853,9,349097,0.096516787322043,0.164145455629241,0.556911293783637
5854,9,349116,0.107827040574564,0.163701308089215,0.510529637653963
5855,9,350262,-0.0347382945044148,0.165200388699602,0.833570668334209
5856,9,351490,0.0563772646919319,0.164116457998239,0.731411900040105
5857,9,352621,0.119078388256325,0.165293709283379,0.471752531384732
5858,9,353047,0.0599097058470294,0.165116382630558,0.716946640564105
5859,9,354047,0.0765317907655373,0.163958308911889,0.640948157053826
5860,9,354832,0.092372497115963,0.164079342298625,0.573809584583502
5861,9,354867,0.0820845664389307,0.163996107031512,0.617015589814709
5862,9,354924,0.0769548173919479,0.164307690935132,0.639817681143402
5863,9,354945,0.0610159316209545,0.163607168919409,0.709415688786849
5864,9,355716,0.35435374294611,0.436597707937602,0.417553604940979
5865,9,355815,0.182779087370508,0.197512444149435,0.355387255004082
5866,9,356037,0.0515583365553288,0.167105294952775,0.757854974533763
5867,9,356207,0.0790022064941818,0.165194342445394,0.632776880919065
5868,9,357150,0.0457652447620556,0.164658671726454,0.781221072206786
5869,9,357800,0.062506146995013,0.164325060742396,0.703891324676908
5870,9,358570,0.0608654184265245,0.164381639402193,0.711404164199569
5871,9,360441,0.0520640983659232,0.163623659749652,0.750525798544217
5872,9,362255,0.0119365513838879,0.164224591535047,0.942098498448121
5873,9,362570,-0.080081258357483,0.180163582751973,0.65695935046433
5874,9,362775,0.00885240280686261,0.163944739261697,0.956968689178426
5875,9,362828,-0.0129957042525182,0.164224363774957,0.93697100862938
5876,9,363043,0.169012221115889,0.522117683023316,0.746352911445298
5877,9,364558,0.00361041988508395,0.188272203679789,0.984711062628359
5878,9,365655,0.00840271046502988,0.163975891519287,0.959160415732186
5879,9,365725,0.036352173110887,0.163666602884402,0.824355823331405
5880,9,365942,0.00423801743168248,0.163515771196695,0.97933731184113
5881,9,366733,0.0168470625282709,0.165033668883878,0.918749090460705
5882,9,367364,0.0458001685857278,0.16917674507274,0.786761706343476
5883,9,367860,0.0424091848989835,0.16461399219998,0.796844083003824
5884,9,372204,-0.0449192230557245,0.164460210575991,0.784912045599572
5885,9,372443,-0.0272989679939131,0.163723157022659,0.867671209530037
5886,9,372471,-0.0186701311362351,0.163590044933074,0.909201565817449
5887,9,372842,-0.0182403678235964,0.163726725872197,0.911356614944344
5888,9,377169,0.0598080613253323,0.170461687389195,0.725903231091128
5889,9,378552,-0.0643106003766899,0.163727371681811,0.694711106397105
5890,9,379413,-0.095393528553751,0.16362248097771,0.560258879774
5891,9,379890,0.221844380725637,0.355540622402869,0.533054545300398
5892,9,380935,0.0103430926184149,0.354813823392692,0.976760825808235
5893,9,380935,-0.356949290102255,0.501683600430562,0.477242617606216
5894,9,382894,0.604620032931319,0.36713200839155,0.10047390766839
5895,9,383434,0.0879062787958524,0.355705864820369,0.804949786046659
5896,9,383530,0.0663230228183801,0.164083832233019,0.686308917354541
5897,9,383662,0.107320876251553,0.164247697542165,0.513918193045807
5898,9,383846,0.0799494833569389,0.163591789405485,0.625348160694762
5899,9,384190,0.060439131704872,0.163605199771764,0.712035745140114
5900,9,384315,0.0142905704053606,0.169492273987095,0.932854582221436
5901,9,384344,0.0643802587415026,0.165960052452872,0.698304442114317
5902,9,384418,0.0285123761921932,0.16387627264215,0.861975244391229
5903,9,385423,-0.00104173941214426,0.16363681262033,0.994924163438458
5904,9,385546,0.0131751765652462,0.163637894640071,0.935873918277776
5905,9,385640,-0.148390195902007,0.233642970576094,0.525764755361249
5906,9,387653,-0.129978305043995,0.327112979982828,0.691349616724316
5907,9,387839,0.00122022116142687,0.16416337122269,0.994073602631686
5908,9,387982,-0.0956730479689547,0.906636341017162,0.916018953855614
5909,9,388000,-0.819904908820228,0.797862221055196,0.304828859316885
5910,9,388026,-0.163451114019998,0.278683078710275,0.557906017888069
5911,9,388051,-0.104466880053346,0.343158166163939,0.760981390187318
5912,9,388668,0.00650010066284618,0.164477223768004,0.968498339448726
5913,9,391282,0.096961961347497,0.714704485063564,0.892161702967652
5914,9,392697,-0.00639267822118139,0.245388393734721,0.979231168920618
5915,9,393524,-0.800557507498837,0.42129087990132,0.0582150180820904
5916,9,393791,-0.0704400049972684,0.173280779767135,0.684615796261566
5917,9,393800,-0.0290140782549053,0.191445170912304,0.879626128004856
5918,9,394182,-0.0291456907248974,0.165240567706697,0.860093904094344
5919,9,394680,-0.0744537537383654,0.166263604522248,0.654568274649043
5920,9,394807,-0.0311755198219543,0.172524728376938,0.856705386229011
5921,9,394916,-0.0178320016369671,0.164879049347014,0.913936553209526
5922,9,394975,-0.00568421730370744,0.16473943401778,0.972494523124548
5923,9,395649,-0.0323849674071346,0.164201157878048,0.843763101426478
5924,9,396176,-0.349477913400035,0.332575991113729,0.294059537111176
5925,9,396176,-0.279347778801073,0.371581939795701,0.452684460292118
5926,9,396186,-0.0576714136057062,0.163947768943661,0.725222901917143
5927,9,396458,-0.0810365338697772,0.164041729100179,0.62161376911055
5928,9,396462,-0.10874051702752,0.165429790742369,0.511402727389147
5929,9,396463,-0.10874051702752,0.165429790742369,0.511402727389147
5930,9,396464,-0.10874051702752,0.165429790742369,0.511402727389147
5931,9,398401,-0.17147442017602,0.164656703970673,0.298400039672788
5932,9,398470,-0.153093956541932,0.163989677364134,0.3511698000056
5933,9,399657,0.0203565257463022,0.167227289944527,0.90318236626549
5934,9,399838,0.144593075271861,0.16354863562252,0.37724488254141
5935,9,400574,0.157250456156766,0.163425218821024,0.336599470077523
5936,9,400641,0.146094958765648,0.163937491701817,0.373448957647179
5937,9,402212,-0.0379551594793941,0.163932969611513,0.817038372606081
5938,9,404274,-0.168076976440481,0.163456621603772,0.30452851402173
5939,9,404302,-0.103281909072905,0.16379107778641,0.528729052771977
5940,9,405135,-0.126979908199997,0.163806052289611,0.438749627983594
5941,9,405593,-0.120865884520372,0.163819154864586,0.461125743291671
5942,9,406066,0.010315121102459,0.208570063710195,0.960583566064252
5943,9,406743,-0.124586784891647,0.163324871963355,0.446082729335897
5944,9,408263,-0.0217399547119936,0.163673949018932,0.894407645884638
5945,9,409700,-0.118602850062573,0.163823840455761,0.469566264258848
5946,9,410727,-0.148514115105317,0.165320815681326,0.369617239238745
5947,9,411273,-0.196687624068928,0.163678352458073,0.230296360894263
5948,9,411520,-0.191576781456612,0.163875072796562,0.243175674428256
5949,9,411553,-0.18807418026599,0.163847486362318,0.251803152267323
5950,9,411811,-0.170002606330833,0.165167512379196,0.304055715458894
5951,9,411837,-0.18697735814949,0.168911357669612,0.269066913457347
5952,9,412923,-0.189940608302547,0.164166605818192,0.248055074567088
5953,9,418993,-0.158086771498286,0.163885164521831,0.335395945318411
5954,9,419460,-0.18125340136413,0.170484327355444,0.288432736680277
5955,9,419470,-0.208994716693576,0.17418013572676,0.230991837183654
5956,9,419554,-0.209584690253217,0.232657861860062,0.368294002682769
5957,9,419563,-0.212847618140637,0.182544219232991,0.244399294866649
5958,9,419805,-0.119653756597035,0.16328910401531,0.464183518142161
5959,9,419841,-0.158941760873102,0.163194131377184,0.330751824802354
5960,9,421227,-0.246305396461857,0.163584358617754,0.133044078229911
5961,9,421228,-0.248210798272006,0.163334383955125,0.1294945651807
5962,9,422857,-0.159699287566264,0.164299721124197,0.33171622854723
5963,9,422867,-0.148883953114084,0.164585854787042,0.366295607223537
5964,9,422955,-0.164219794843003,0.164714615502187,0.31944942834126
5965,9,422958,-0.234700315566199,0.163908201523887,0.153056985396154
5966,9,423010,-0.167876262711929,0.165081846867251,0.309884413614808
5967,9,423041,-0.20696715414655,0.164731637005264,0.209805472717961
5968,9,423054,-0.187317268704411,0.164217077408542,0.254781132457142
5969,9,423651,-0.163282475869725,0.165929509544899,0.325766262675643
5970,9,423935,-0.189754388087283,0.163828977467715,0.247546345360179
5971,9,424069,-0.250831594386385,0.163619628987482,0.126167492448022
5972,9,424914,-0.162049645629053,0.163288294520273,0.321675215469997
5973,9,425156,-0.190524438143025,0.163878548267537,0.245779080727458
5974,9,425546,-0.134525644331167,0.163482676739853,0.41113517307634
5975,9,425655,-0.156684926086715,0.165113009456511,0.343292364759716
5976,9,425822,-0.112413203599507,0.164948765535038,0.495999642845304
5977,9,426507,-0.22936370028785,0.167096903837474,0.170736088451126
5978,9,429181,-0.069596507021881,0.165015671659781,0.673459150803572
5979,9,429952,-0.108645418104278,0.328346075704138,0.74092623034582
5980,9,437842,0.654320373232474,0.326702251296906,0.0459626687201886
5981,9,437940,0.247950514222057,0.231048106506786,0.283934477433372
5982,9,437999,0.398427959351089,0.280549285334914,0.156440486366381
5983,10,26272,0.253420042898553,0.164298764759696,0.123864050506283
5984,10,28452,0.209991428789066,0.164029298466465,0.201313019660572
5985,10,28714,0.207088306912106,0.16379294188456,0.206945816246558
5986,10,28835,0.219601033946984,0.164872533590631,0.183737811060681
5987,10,28946,0.475206379540047,0.261503276673953,0.0700327194776584
5988,10,29208,0.066611004030397,0.177204546364156,0.707217814675024
5989,10,29367,0.211064585742311,0.166483762904596,0.205712543478676
5990,10,30148,0.175812263651367,0.165266297921821,0.288141056350184
5991,10,32768,0.207628335944457,0.16410199044411,0.206619990628857
5992,10,33662,0.102727265639842,0.173849067641007,0.554966140077427
5993,10,35651,0.138220816142897,0.164027096558046,0.399983261487285
5994,10,36050,0.220196078389003,0.163309608703231,0.178415109789799
5995,10,41756,0.229736615042693,0.166726700489899,0.169099790244408
5996,10,42005,0.268063006643818,0.167091986639076,0.109545731118074
5997,10,43109,0.28747137884201,0.163386160156653,0.0793656697299988
5998,10,43346,0.274739033441151,0.164915971880983,0.096613766053101
5999,10,43909,0.338426255773105,0.165275421687673,0.0413339267380273
6000,10,46831,0.317767938941775,0.165607794366621,0.055816030429435
6001,10,49405,0.222525129862225,0.163300665257695,0.17385481376735
6002,10,50102,0.250317125986104,0.165451806998282,0.131192007470005
6003,10,54201,-0.0103578176974458,0.165035184055155,0.949992129080641
6004,10,54931,0.0590971073222844,0.165245767606325,0.720832762386863
6005,10,61391,-0.246792210807189,0.164080936551637,0.133452789605668
6006,10,61545,-0.205884259985393,0.16350616045576,0.208796054402527
6007,10,61708,-0.312711040761714,0.165215658078776,0.0592096919587674
6008,10,63279,-0.291983823101718,0.162899778977712,0.0739228774152251
6009,10,67697,-0.338609430321871,0.178565010151657,0.0587392001742896
6010,10,68934,-0.290180761289475,0.163966637082104,0.0776312100370661
6011,10,70342,-0.224141089448464,0.164867199412612,0.174848055989476
6012,10,73179,-0.349292005325818,0.162743454718469,0.0325323362577086
6013,10,75599,0.0208619831119545,0.36279178121785,0.954176245933808
6014,10,75599,-0.384670552050236,0.255605994959284,0.133234854921534
6015,10,75990,-0.423877879814597,0.164999051723815,0.0106103344526789
6016,10,76303,-0.436935258565721,0.163839459777452,0.00800908730627744
6017,10,76726,-0.40671649856301,0.166011211202521,0.0147732780945625
6018,10,78564,-0.320015423143141,0.164399696021981,0.0523793584566484
6019,10,79590,-0.394862996855866,0.168142723252019,0.0194064179887566
6020,10,80904,-0.203476228915467,0.163983240300827,0.215490525601514
6021,10,85506,-0.346788946915377,0.165824605895202,0.0372156243879973
6022,10,86391,-0.207808476943855,0.164885250771591,0.208385774177307
6023,10,91661,-0.330898659786097,0.183380109366912,0.0720143275196593
6024,10,93031,-0.128698818159155,0.165189484312282,0.43644388870491
6025,10,93286,-0.105879923077345,0.164399336116626,0.519967041971109
6026,10,93721,-0.132083580688512,0.165517884980043,0.42540590546089
6027,10,96002,-0.0762595849184433,0.167959488999813,0.650082242530239
6028,10,96579,0.145529428952009,0.165188470941206,0.378922536148985
6029,10,99496,0.604535810574697,0.408499596498639,0.139793613302831
6030,10,101719,0.212135851774822,0.164397124003774,0.197761032184326
6031,10,105565,0.254900985256423,0.164582313975595,0.12233183504909
6032,10,108820,0.142722090058096,0.165708618321803,0.389666598821553
6033,10,108931,0.136126807972613,0.165508604589491,0.41136142280538
6034,10,109915,-0.580618552037679,0.630063813962196,0.357406593952907
6035,10,110053,0.152675250409086,0.165974313259133,0.358267414548709
6036,10,110074,0.17016426168433,0.165635208950298,0.304962167397973
6037,10,111674,0.0876168721178605,0.165481302778709,0.59681441232758
6038,10,113623,0.155904139287305,0.168125304445615,0.354399608406144
6039,10,114907,0.0388284450828582,0.288567848250996,0.89303986482589
6040,10,116563,0.158015017343217,0.166932561983591,0.34450036316087
6041,10,117161,0.0775325407672709,0.181703454131284,0.669859254239491
6042,10,119720,0.0409451373236067,0.16928712380597,0.809022896046626
6043,10,121075,-0.373316379925271,0.287058737216445,0.194282222814352
6044,10,121811,0.0717500798722421,0.165960901153943,0.665764676151592
6045,10,122243,0.137151229332669,0.168392278748669,0.415922243441692
6046,10,124889,0.113307650619773,0.168037071520666,0.500560979884378
6047,10,129078,0.134036740138411,0.173122410662436,0.439312421007613
6048,10,130587,0.165932482974911,0.16641832102107,0.319408360412315
6049,10,131311,0.131220098277089,0.165699313875178,0.42894091982922
6050,10,133312,0.00603137630620665,0.166399797331864,0.97110645935695
6051,10,134112,-0.0934778338138562,0.727938767806909,0.897894149345053
6052,10,134179,-0.207343409025956,0.326917605577646,0.526336617911425
6053,10,134314,-0.015683639849047,0.166991472472438,0.925226938708127
6054,10,136911,-0.159286062008397,0.213692267776848,0.456526403127061
6055,10,139826,0.0804194159859907,0.166740561801008,0.629889878761305
6056,10,140544,0.0819511525841545,0.167551858030059,0.625068156290098
6057,10,140918,0.0979273025685117,0.16477698050305,0.552690773899353
6058,10,145873,0.208999304822547,0.165357541446073,0.207091427311799
6059,10,146902,0.127167663090067,0.165091925995896,0.441646661121236
6060,10,146992,0.0611536769561483,0.164727267874983,0.710680017047891
6061,10,148293,0.115492224820907,0.164185025142311,0.482253205764211
6062,10,150178,0.118084417672934,0.164868822024925,0.474321311580199
6063,10,157487,0.191222165762015,0.163330324240301,0.242481162105608
6064,10,157821,0.22145135726336,0.164902782263926,0.180160478688378
6065,10,159755,0.138080845834677,0.163957167552042,0.40025946723471
6066,10,159778,0.158387512634284,0.163650795071906,0.333787741345076
6067,10,160258,0.184938597097426,0.169394543842115,0.275682122210949
6068,10,161835,-0.0148663314696673,0.32805315063164,0.963880390974749
6069,10,161835,-0.554928125807967,0.645040590675047,0.390207852122296
6070,10,163124,-0.0103075550911468,0.163844885672223,0.949873421869547
6071,10,164844,0.0437107594310032,0.166632181726169,0.793228657732003
6072,10,165364,0.0157484278686798,0.165200658843769,0.924107532049529
6073,10,165521,0.0839880617570397,0.165662955851725,0.612484312464962
6074,10,165720,0.0228677100009277,0.166509501398437,0.890843698943036
6075,10,172678,-0.119205879033481,0.164217952045603,0.468380818536156
6076,10,173737,-0.0757647069786312,0.164103446079537,0.644588955396537
6077,10,173883,-0.0831699817044914,0.163687817830078,0.611699704291771
6078,10,175030,-0.0395212825278086,0.164400101130992,0.810162092253444
6079,10,175313,0.00478216043013374,0.163949103404092,0.976746633895156
6080,10,176228,-0.0143961950821489,0.163807834483712,0.930018186849373
6081,10,176664,-0.00557823792176854,0.16369065651988,0.972834272399998
6082,10,177924,1.40358901480589,0.501645683338094,0.00542463196874414
6083,10,179618,0.0262869550192482,0.164533125730491,0.873156040215515
6084,10,182634,0.0575147696790651,0.164636421667777,0.727039265519204
6085,10,183933,0.0215307362451334,0.165605727694833,0.896630964604422
6086,10,185241,0.0903430224008284,0.164505476969542,0.583229546989093
6087,10,188897,-0.00850995194319004,0.164941781774131,0.958881645398698
6088,10,189030,-0.0543075555200809,0.179666770801262,0.762625618060301
6089,10,189418,-0.0028548810926145,0.165481642115556,0.986245364479964
6090,10,189445,0.00960759313595883,0.164675893782119,0.95350887636803
6091,10,192067,0.0104276095400563,0.163437957219669,0.949164286145957
6092,10,193403,0.0342151314529381,0.164090913930328,0.834948490135178
6093,10,193717,0.0276297818716641,0.166002351952413,0.867904329886636
6094,10,196310,0.0301438755154944,0.164558748412805,0.854761932888083
6095,10,197405,0.366076090010188,0.223028644698463,0.101607918673562
6096,10,197415,0.0382281980653403,0.353023720230827,0.913828843148399
6097,10,197423,0.145821169077702,0.224349762958354,0.516132755655165
6098,10,197451,-0.325685360946517,0.327036244052394,0.319995795139586
6099,10,197458,0.216395735654229,0.238125741986901,0.364104397183477
6100,10,204259,-1.49234444692647,1.08946734559701,0.171622279409821
6101,10,204807,-0.0912593013889345,0.165706945738105,0.582169139732742
6102,10,205088,-0.0662467174228015,0.163447075451422,0.685495259432257
6103,10,205251,-0.0500511820998011,0.164565966963031,0.761200026952443
6104,10,210630,-0.147871611861513,0.163488706304826,0.366359910906793
6105,10,211229,-0.14818668845772,0.163487898136172,0.365338385089167
6106,10,212922,-0.094439771167172,0.166633858033615,0.571244090611884
6107,10,215046,-0.182180124204573,0.163359601675469,0.265519439059398
6108,10,215118,-0.158087636413157,0.164168043503993,0.33622562312424
6109,10,223514,-0.0338179345675592,0.167193632899432,0.839823676160009
6110,10,223964,-0.0750229098548513,0.163896781385002,0.647417371591398
6111,10,224073,-0.033277225520969,0.16388925146815,0.839215260935474
6112,10,226115,-0.091662783159969,0.164119494012853,0.576848584729925
6113,10,226817,0.118103234800581,0.197527022152619,0.550283873010739
6114,10,228538,-0.0658540526758918,0.168156246779732,0.695572217874589
6115,10,228775,-0.0388298902524999,0.19091041591244,0.838944867760579
6116,10,229802,-0.148351945512373,0.163446208462118,0.364682383708926
6117,10,230128,-0.0841966008895466,0.164737921540166,0.609604584590302
6118,10,232143,-0.156686024837529,0.163339153633992,0.338080305836665
6119,10,233981,-0.189500905536669,0.163702368542361,0.247812347807637
6120,10,236429,-0.122488222395519,0.163765225669627,0.454988225182133
6121,10,236463,-0.108162676808948,0.163848195542717,0.509594773519834
6122,10,237784,-0.0636573201649566,0.16472458093037,0.699398478432618
6123,10,238334,-0.115244049668035,0.164377568620658,0.483706545544512
6124,10,239866,-0.0737893906459119,0.164096895667664,0.653224657061992
6125,10,244763,-0.142219907598924,0.164668389682676,0.388353112744304
6126,10,245956,-0.22450992926708,0.166770272923577,0.179094542061083
6127,10,248024,-0.0983348009786862,0.16788099299923,0.558423786224159
6128,10,248724,-0.0755381696644072,0.165392919419932,0.648153583443918
6129,10,252640,-0.0547847398080847,0.166484346531084,0.742299124952226
6130,10,256140,0.0133756300887725,0.16572975315139,0.935720328337279
6131,10,257035,0.0166552605382544,0.166022633628783,0.920147852342251
6132,10,260320,-0.0459265434045508,0.166175371536303,0.782422605364821
6133,10,260357,-0.0100419280626433,0.165269530676138,0.951584002700988
6134,10,261296,-0.070732784840202,0.166781648399493,0.671748207696016
6135,10,261474,-0.0459591979027568,0.16552892477125,0.781443156752484
6136,10,261902,-0.0625962618749274,0.168592135280657,0.710645662672672
6137,10,262307,-0.0779365179043999,0.166311840893252,0.639632834785538
6138,10,262403,-0.0572262213536144,0.165377817539662,0.729523880577163
6139,10,264103,-0.124003785394925,0.168500067858522,0.462263716623548
6140,10,264881,-0.140180160929957,0.166319557463111,0.399890709041273
6141,10,265872,0.0167675430722012,0.205571353108691,0.935038413703839
6142,10,265910,-0.115911637915987,0.168681595505704,0.492431634962499
6143,10,265969,-0.172123944679636,0.165912293862242,0.300241254282809
6144,10,266540,-0.17763775962424,0.190585061883548,0.351939715336463
6145,10,267209,-0.198483882415955,0.172413459145229,0.250425522866281
6146,10,268171,-0.189473708277753,0.169361653097076,0.264006618827576
6147,10,268570,-0.133789214654731,0.166696671071582,0.422751302373286
6148,10,268671,-0.145779651689119,0.167120909559838,0.38363739604284
6149,10,268807,-0.158821369750061,0.166597534900834,0.341078440229414
6150,10,269837,-0.0487257823710863,0.329432436662018,0.882499608049303
6151,10,269905,0.056728435975238,0.184931125575214,0.759211185931234
6152,10,271477,-0.0425674461929602,0.16535445099912,0.796995676778853
6153,10,273961,0.0518036390309371,0.16494178078832,0.753651678158872
6154,10,274673,0.0443059082922875,0.168533931356893,0.792788625878929
6155,10,275952,0.0301496626550609,0.164851583784156,0.854989529933863
6156,10,278431,-0.130723328008086,0.164620339152115,0.427676665379209
6157,10,280770,-0.154991548528776,0.202975815369934,0.445617996393887
6158,10,285600,-0.132376883214469,0.164158047433329,0.420555762820372
6159,10,286186,-0.134515965224514,0.16530677126458,0.416345117454101
6160,10,287737,-0.170436721020269,0.164379349592981,0.300515516724065
6161,10,289722,-0.199288788107192,0.168075531525726,0.236534484392725
6162,10,289825,-0.146127202444323,0.164698242770072,0.375552699584728
6163,10,291248,-0.224717142509464,0.163408672654734,0.169946239289339
6164,10,293137,0.0535423641538237,0.354802805971872,0.880134970888423
6165,10,293188,-0.0933083260303953,0.163564018533006,0.568722060070791
6166,10,293222,-0.125744443698293,0.163502477206542,0.44236748974431
6167,10,294588,-0.20697248057731,0.163275925923901,0.205767786679756
6168,10,302826,-0.177203992342317,0.164206946973017,0.281257494634448
6169,10,302893,-0.172061699222595,0.164053768845595,0.294981802520778
6170,10,303583,-0.249390642422967,0.163360435906247,0.127748969962677
6171,10,305761,-0.0922326132452633,0.163794233279892,0.573723933850041
6172,10,307788,-0.0839639139011362,0.164047951008109,0.60909322188579
6173,10,311627,-0.183516486579546,0.163628252168566,0.262818192315837
6174,10,314882,-0.0618642116549994,0.163865743556698,0.706006758750871
6175,10,315155,-0.0102674057915861,0.16384489281356,0.950068417071814
6176,10,317643,-0.0602702149168017,0.164132039237526,0.713685650446866
6177,10,319224,-0.0382413800695177,0.169271805334764,0.821396714501697
6178,10,319864,-0.0070562956235679,0.173429655344165,0.967568596374846
6179,10,320611,0.0623275545040756,0.165316761141749,0.706386052377103
6180,10,320612,0.0548340129843704,0.16507374479861,0.739951338455762
6181,10,321374,0.0132167370022615,0.164476083307447,0.935999189340782
6182,10,323526,-0.0142634784664731,0.164475835592374,0.93094260032528
6183,10,327857,0.0742959783556049,0.163871821159695,0.650554706647717
6184,10,330168,0.128062680328644,0.168133016633594,0.446762688894818
6185,10,330220,0.0976101909200322,0.190711946487498,0.609097013110811
6186,10,330572,0.0233852755475289,0.167169850088731,0.88882722617493
6187,10,332075,0.071245942081558,0.164723665885768,0.665629119508848
6188,10,334716,0.0951090793635143,0.163798629277023,0.561849306952666
6189,10,335108,0.12352280667694,0.164168465312252,0.452302992028813
6190,10,336613,0.0545154365056247,0.164193677686847,0.740071890095723
6191,10,337630,0.097446360483048,0.164137389407557,0.553101193042809
6192,10,337895,0.0788434868392229,0.164219086122423,0.631445411420604
6193,10,340762,0.0581806486610385,0.164848747394602,0.724348931368603
6194,10,342360,-0.253604014172733,0.320459005563501,0.429255208080662
6195,10,345784,-0.234973092177935,0.365951692829682,0.521232970962131
6196,10,346551,0.0737106219795015,0.164729798033052,0.654814668193853
6197,10,346787,0.0704383424222166,0.165419262931484,0.670500666362042
6198,10,347536,0.0706340853521437,0.163906191630502,0.666773464931347
6199,10,349573,0.0433564836036066,0.163684971629795,0.791258346531732
6200,10,354843,-0.959428904078687,1.26060858794508,0.447115063724325
6201,10,359824,-0.534983306927459,0.300474061269001,0.0758600029415549
6202,10,361422,-0.093409501453042,0.163332469950298,0.567755117583905
6203,10,367386,-0.151395437574423,0.182786238108761,0.408080091391093
6204,10,367390,0.0195626844487418,0.32761759853234,0.952418846570596
6205,10,367399,-0.127307645970953,0.286227088236099,0.656752442092
6206,10,367417,-0.0968214083463335,0.216945499774461,0.655658749414765
6207,10,369507,-0.308643121753278,0.163051391529496,0.0591863760930274
6208,10,373964,-0.240327894414614,0.164121264083429,0.143993435695822
6209,10,373973,-0.240327894414614,0.164121264083429,0.143993435695822
6210,10,374538,-0.353539155021973,0.165447321877731,0.0332956723479766
6211,10,376605,-0.345863249304761,0.166693576945217,0.0387250093819556
6212,10,378194,-0.240908830448552,0.326934779584007,0.461690115631546
6213,10,381270,-0.405507144839378,0.16367205547075,0.0136957965173728
6214,10,382505,-0.405163688094053,0.16242047840745,0.0130687519576329
6215,10,382599,-0.406726979223736,0.162253159965437,0.0126337661198321
6216,10,383576,-0.39010797311508,0.179248057582157,0.030190943101518
6217,10,384932,-0.369654520886572,0.163394147524149,0.0242832557445252
6218,10,385373,-0.355489163113566,0.163770033505453,0.0306228638927376
6219,10,385498,-0.338062869498193,0.163311820358916,0.0391749430173429
6220,10,385665,-0.354653318563918,0.164437790185248,0.0316988443922175
6221,10,386337,-0.106582300199221,0.330715216645796,0.747432736126098
6222,10,386341,0.0369468877223671,0.426002079687242,0.93093581267604
6223,10,386341,0.138969705446243,0.507123845113528,0.784217973841054
6224,10,386345,-0.262503130584474,0.32654825723164,0.422011669452752
6225,10,386362,-0.719551152748879,0.324626509616429,0.0272907445202956
6226,10,387183,-0.370323765109275,0.167622552776243,0.0277973443596465
6227,10,387633,-0.365081828181996,0.164292678447519,0.0269069990119665
6228,10,388260,-0.146347465817882,0.315480565313905,0.643014328900995
6229,10,388763,-0.261155267811793,0.164856832235699,0.114058725528793
