SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5361,8,492314,-0.165286264809896,0.16274677155002,0.31051360298889
5362,8,497405,-0.159062935580038,0.161529843521861,0.325432218110437
5363,8,500907,-0.257810860153221,0.160459868898712,0.109014302772268
5364,8,500928,-0.232292719222531,0.160862117898141,0.149612234772338
5365,8,500941,-0.236307397565183,0.160975372187877,0.143002181137832
5366,8,501189,-0.178168551006173,0.163022419662405,0.275179356115593
5367,8,501390,-0.228173957546001,0.161183875029508,0.157770556204616
5368,8,502369,-0.195699154873055,0.160500795239253,0.223543181325679
5369,8,502447,-0.170712222107449,0.160543482996236,0.288354893911184
5370,8,502641,-0.168175660085206,0.160730315629649,0.29612832559461
5371,8,505913,-0.234775462193073,0.161105400172611,0.145928458521509
5372,8,507125,-0.143964006635628,0.161450006236888,0.373164353083979
5373,8,507195,-0.16591629450929,0.16146512075306,0.304856953558502
5374,8,509478,-0.0418207153363501,0.161482717979636,0.795802000677623
5375,8,509537,-0.0443585032103431,0.160864231427424,0.782900527978219
5376,8,517167,-0.0728201792069801,0.160998874805962,0.651328958807122
5377,8,517642,-0.132020198765861,0.16082975326401,0.412274743372329
5378,8,518737,-0.341090266893716,0.420065372534003,0.417342690974026
5379,8,519219,-0.119219233174034,0.160675147287817,0.458587238728123
5380,8,519377,-0.11231694719518,0.160934529875773,0.485696308706216
5381,8,519391,-0.106868425350483,0.160878844515648,0.506945475284729
5382,8,519609,-0.0896361053401236,0.162292384800841,0.581083822514815
5383,8,520123,-0.130870128163039,0.16073069626386,0.416067914755613
5384,8,520381,-0.240465274739917,0.19402084517162,0.21602869514516
5385,8,521047,-0.115732272032913,0.161953977990855,0.47532868991498
5386,8,522590,-0.126720145778252,0.161510275471385,0.433217297303515
5387,8,522597,-0.135072756931357,0.161953124491104,0.404831600104644
5388,8,522681,-0.115779712656118,0.166874380357014,0.488255421479219
5389,8,522950,-0.104844274952435,0.162262653478767,0.518608986447973
5390,8,523118,-0.0862973586171257,0.160701831697911,0.59160387598942
5391,8,523239,-0.0999701595049236,0.160651513653667,0.53415976731413
5392,8,523298,-0.0738928122569712,0.161145404217185,0.646841370278264
5393,8,523356,-0.0706611217570866,0.161422167997083,0.661841665552901
5394,8,523454,-0.126931369092419,0.161324576341724,0.431922528919139
5395,8,523510,-0.0743374659224301,0.162530008172963,0.64768155091643
5396,8,523907,-0.0628473753978697,0.161400532119009,0.697224200046411
5397,8,524455,-0.119365745998741,0.161879029115181,0.461383433300588
5398,8,525036,-0.0690789270592265,0.161637560785438,0.669370952124914
5399,8,525056,-0.0714005564358892,0.161390454935599,0.658464359865879
5400,8,525297,-0.0830395165961499,0.165388165094469,0.615918213288046
5401,8,525401,-0.103186878167512,0.164081046419919,0.529835983461361
5402,8,525441,-0.0107777405412008,0.298816959247657,0.971248497221061
5403,8,525442,0.056435704646594,0.288789533162571,0.845175365306516
5404,8,525446,0.507767308968899,0.189827581251203,0.00782339217155271
5405,8,525451,0.778747646451139,0.329266293422783,0.0185654026580127
5406,8,525454,0.797213033260178,0.382445518989091,0.0378318510361315
5407,8,525803,0.285287483857122,0.316536725888984,0.36805519916425
5408,8,525866,0.0426854892125695,0.166409229675793,0.797707148317983
5409,8,526127,-0.162238141178427,0.322003289517009,0.614688097697667
5410,8,526188,-0.357701857922548,0.279395669219366,0.201290880765245
5411,8,528155,-0.266936109376831,0.320800836332184,0.405919036838273
5412,8,529025,0.21218355868431,0.229117861510269,0.355032362657576
5413,8,529350,0.286827769934371,0.320752196911251,0.371805571737529
5414,8,530211,0.14484851164518,0.462270840218277,0.754206491715199
5415,8,531108,-0.0306410356965916,0.321454822609195,0.924114837637287
5416,8,541428,-0.030976163096204,0.35511534774578,0.930539381129432
5417,8,553590,0.0448000997161013,0.166676660567103,0.788252555576862
5418,8,553978,-0.206219959356474,0.165037098406127,0.212296582111172
5419,8,553996,-0.17414210877606,0.164058518290805,0.289205035665834
5420,8,554022,-0.275717770083421,0.341516703872252,0.42001819430695
5421,8,554028,-0.0555908276236163,0.169047079103001,0.74246543408438
5422,8,554135,0.00944829348221532,0.185574254777098,0.959422993164807
5423,8,554142,-0.043943014153756,0.186990755519205,0.814344218402407
5424,8,554143,-0.0560486668386789,0.189470317336137,0.767543269960136
5425,8,554151,-0.0455992612164522,0.190332241199505,0.810797106810638
5426,8,554202,0.0557037747107803,0.321253094322113,0.8624401090985
5427,8,556136,-0.311623089262946,0.260077157836415,0.231645039879234
5428,8,556148,-0.80158978411421,0.4018716544174,0.0468506169022726
5429,8,556173,-0.210789579084647,0.320737638291363,0.511478977501557
5430,8,556173,0.131195360353108,0.462282388153474,0.776730668174756
5431,8,556175,-0.0432896438690662,0.324771614917178,0.894037954931398
5432,8,556318,-0.358721277847543,0.247418151268592,0.147985884954549
5433,8,556476,-0.528394360540943,0.244134155547858,0.0311066482666655
5434,8,556515,-0.182975533169952,0.326562347382571,0.575624707949092
5435,9,19515,0.0761169066105123,0.207604169617809,0.71410395031738
5436,9,19625,-1.08906435838275,1.24095543735119,0.380756908579171
5437,9,19763,0.748877066864821,0.847322377660831,0.377397088938825
5438,9,20087,-0.0207520994882628,0.498679795288219,0.966829877994562
5439,9,20731,0.0863889499783896,0.334197515764613,0.796174260589313
5440,9,20738,0.052098096938615,0.357716538509584,0.884288141618317
5441,9,25061,-0.0116599010316293,0.161040506063027,0.942321781579232
5442,9,26439,-0.0149146486830589,0.162360552472118,0.926860360350435
5443,9,27016,-0.0621129796454232,0.171066879468287,0.716753639760976
5444,9,27196,-0.139154069254602,0.297859102756936,0.640658729624113
5445,9,27399,-0.00160491755382486,0.162221770647911,0.992111962384025
5446,9,27401,0.00341494064483466,0.162102123806111,0.983204430701325
5447,9,32320,0.0821347660805095,0.164575338064897,0.61804029026789
5448,9,32732,0.0617038570212777,0.161205914195934,0.702124958659068
5449,9,33187,0.161021936870794,0.178857574885164,0.368584905125984
5450,9,34142,0.0259966470724267,0.160840081535158,0.871689384058581
5451,9,34160,0.0259966470724267,0.160840081535158,0.871689384058581
5452,9,34596,0.0264408012113074,0.161233222421896,0.869832064319554
5453,9,35132,0.0583370290820211,0.161144335630484,0.717555755853321
5454,9,35156,0.0753426108747703,0.161581981048085,0.6413019675082
5455,9,35364,0.060232297757595,0.161142360362673,0.708790055914248
5456,9,35938,0.0324688683136856,0.163149671694219,0.842367330918901
5457,9,36116,0.00988832362342662,0.164586327603533,0.952126028436875
5458,9,36369,0.0566765388075278,0.160756890524438,0.724628318870732
5459,9,36687,0.0209280872716913,0.161179330572312,0.896764207073891
5460,9,37201,-0.430224595542031,0.236882036096845,0.0701881786070183
5461,9,37379,0.0167519234955382,0.164735794225684,0.919060762461877
5462,9,37777,0.0237481266555353,0.161295770792673,0.88303184374372
5463,9,37779,0.0249708260469426,0.161036217422018,0.876859947554459
5464,9,39887,0.114283930203455,0.162688906081178,0.482849617412275
5465,9,41668,0.156747017722592,0.161111728167124,0.331264825475414
5466,9,42163,0.158866516681369,0.162028640949512,0.327518677521628
5467,9,44433,0.118132854390956,0.160860345597705,0.463203817465775
5468,9,45103,0.131885502107153,0.172497097573412,0.445040515662497
5469,9,46709,0.23117119857728,0.161129193082645,0.152259446616359
5470,9,49364,0.133220820762249,0.163303623528199,0.415172616317328
5471,9,49801,0.135744981896504,0.160970092372546,0.39963554715599
5472,9,51500,-0.0818336649689719,0.35114612282816,0.815859728109733
5473,9,51605,-0.103331949082421,0.370852255310023,0.780689071476033
5474,9,57000,0.130375686453581,0.16083355356399,0.418127268313292
5475,9,57578,0.11667715762377,0.160813752470441,0.468600207616282
5476,9,58928,0.0272983698979971,0.161163869220023,0.865592659484332
5477,9,60132,0.120765174117844,0.161281519443829,0.454485465623081
5478,9,62935,0.11083621277235,0.164310357601252,0.50040067933253
5479,9,64645,0.0854445984224639,0.162711426358375,0.599822707605198
5480,9,66985,0.0646091190703353,0.162271300153092,0.690756675340488
5481,9,67582,0.0517150765479232,0.163306662698875,0.751677692002741
5482,9,68365,0.0167352238784248,0.163548315534346,0.918556122034018
5483,9,68615,-0.00419228096763569,0.161086117149005,0.979252030809526
5484,9,69330,0.0356097240828164,0.161182247546897,0.825275972090659
5485,9,69636,-0.0227671462094321,0.333999595427939,0.945692729864894
5486,9,69689,-0.771082476835272,0.315749050225444,0.0150932619960182
5487,9,69699,0.140116755815896,0.195170751304293,0.473282187823759
5488,9,69704,0.188262978056947,0.32310040620175,0.560483175400195
5489,9,69730,0.0471760755886348,0.164394339192258,0.774304442147285
5490,9,69757,0.0239964933367438,0.162208959033745,0.882477990063171
5491,9,69815,-0.0212530804894329,0.162988360133347,0.896327162382802
5492,9,69835,-0.0203289012669733,0.16300189310599,0.90081958800687
5493,9,69890,0.0103825083027822,0.16231070184656,0.949032809888857
5494,9,69958,0.0280602667392489,0.161862161991966,0.862468593704738
5495,9,70073,0.00886434437015848,0.161542319163071,0.956270524059484
5496,9,70145,0.0434448337686573,0.162373429970795,0.789193341526218
5497,9,70296,0.0726813263450291,0.160999052549426,0.651950062198727
5498,9,70443,0.0334567789286753,0.161244864765634,0.835746451767742
5499,9,70461,0.0641346310748724,0.160973699850553,0.690563824738157
5500,9,70505,0.0510625643531646,0.161270150594095,0.751713426543891
5501,9,70537,0.0184984643441112,0.160835410453522,0.908498727231353
5502,9,70556,0.0193421093452401,0.161251411068361,0.904590981904811
5503,9,70698,0.0336908773451083,0.16178548599453,0.83515845392581
5504,9,70904,0.0101150386386894,0.160738703197021,0.949859090750425
5505,9,70962,0.0274740136392195,0.160793745980959,0.864427860233205
5506,9,71094,0.052820312449651,0.161518543318736,0.743844159995181
5507,9,71189,0.041281573968648,0.160866551636753,0.797621633255959
5508,9,71236,0.0208701597753855,0.161922147049778,0.897518023430034
5509,9,71237,0.0208701597753855,0.161922147049778,0.897518023430034
5510,9,71252,0.0538369984821958,0.162364610756574,0.740402536317261
5511,9,71366,0.0358827939572163,0.161074949651806,0.823842745515321
5512,9,71501,0.00392431134029833,0.16377372859102,0.980896628080137
5513,9,71654,0.019119881625052,0.163192729022902,0.906798819080112
5514,9,71693,0.0743086893220744,0.162809809517651,0.648372932386361
5515,9,71795,0.051520858483591,0.161604609516954,0.750060590013468
5516,9,71830,0.0709963118709722,0.16117719096712,0.659854690505054
5517,9,72015,0.0655745752858399,0.160972056390856,0.683985966971138
5518,9,72016,0.0655745752858399,0.160972056390856,0.683985966971138
5519,9,72065,0.0555203623845778,0.160530450768011,0.729657232589245
5520,9,72072,0.0468222242126401,0.161446741186914,0.771973872590821
5521,9,72176,0.0256673115664265,0.160587168312623,0.873103148577714
5522,9,72564,0.0539524197019465,0.161384006435819,0.738343557756248
5523,9,72570,0.0477067925058155,0.16163109768219,0.768046324074919
5524,9,72581,-0.000283384934001207,0.162296005137505,0.998607801395326
5525,9,72621,0.053250310955127,0.16119656636804,0.741336054894814
5526,9,72672,0.0305227794730128,0.161671209480191,0.850361677833999
5527,9,72684,0.065224058271023,0.160941929991702,0.685528560639076
5528,9,72697,0.0776674013712545,0.161413048801162,0.630692543966928
5529,9,72757,0.055015931729908,0.160854905854618,0.732537797693212
5530,9,72784,0.0529909363165392,0.160856831754936,0.742026684471315
5531,9,72971,0.0658829793771181,0.160554690752819,0.681801076237978
5532,9,72998,0.0636806563615392,0.160802707530703,0.692331508920054
5533,9,73076,0.0484444340339844,0.160779721088404,0.763356018184207
5534,9,73100,0.0574873207916196,0.160738339154874,0.720822470199638
5535,9,73117,0.0452987401855404,0.161417186258297,0.779157484868993
5536,9,73178,0.051717640498349,0.161021994241883,0.748261257744785
5537,9,73950,-0.0736162927696896,0.16848357204153,0.662425974491529
5538,9,76394,0.00654414943415194,0.160633009875971,0.967526400009442
5539,9,76441,0.00654414943415194,0.160633009875971,0.967526400009442
5540,9,77957,-0.000238152493613752,0.162894714013215,0.998834316969013
5541,9,84696,-0.0820970187968385,0.16074101465276,0.60985171401878
5542,9,84804,-0.0252828674062298,0.160948318394892,0.8752661944357
5543,9,84986,-0.104490510044559,0.162942291125335,0.521761385911251
5544,9,85177,-0.0603077830538034,0.160947361354986,0.70810486912787
5545,9,85300,-0.0639264331633189,0.161134499887472,0.691808398144196
5546,9,86294,-0.117966768677946,0.160963860481293,0.464119605519533
5547,9,86720,-0.0912330373370178,0.160484200847376,0.570066403737901
5548,9,88210,0.011485862897247,0.161169259065162,0.943226538443177
5549,9,89608,-0.103960215669442,0.163363807760131,0.524946144849559
5550,9,91111,-0.030961562837727,0.160667903991231,0.847300560729401
5551,9,94251,-0.1062107491392,0.160576879664173,0.508766551604739
5552,9,97282,-0.0651523791579417,0.166989031935695,0.696653828228081
5553,9,98767,-0.0164100131834566,0.16143667546632,0.919092326510075
5554,9,98955,-0.0447542637936886,0.161826967653841,0.782282695429585
5555,9,99321,0.0155711161744694,0.160798259307595,0.922911312952063
5556,9,103774,0.071112382938679,0.160634298567239,0.658255781456311
5557,9,104962,0.0728662577665013,0.161550452157512,0.652235244843981
5558,9,105244,0.0732451777506045,0.165673929963481,0.658684373570626
5559,9,105326,-0.493360828681946,0.380545259288362,0.195664728729902
5560,9,105326,-0.511066883300382,0.972022582028099,0.599373452931318
5561,9,105335,-0.668037555942352,0.370598729207347,0.0723054462081364
5562,9,105352,-0.0175619906713695,0.460567301561138,0.969604618586503
5563,9,105355,-0.0175619906713695,0.460567301561138,0.969604618586503
5564,9,105358,0.10664931548587,0.474939322657971,0.822456517592038
5565,9,105420,-0.279611976390691,0.517367192682943,0.589226389003027
5566,9,105901,-0.0402545056871899,0.185209063883005,0.828064043324911
5567,9,106017,0.081179479899841,0.175232155457327,0.643457647224901
5568,9,108120,0.078081206452733,0.161535831547538,0.629134339102659
5569,9,108375,0.0686834223310369,0.160876843928625,0.669689353841025
5570,9,111569,0.0645877909558535,0.161811862089603,0.690021380092678
5571,9,112032,0.0882600619208396,0.161071316590001,0.584068150029271
5572,9,112614,0.0616664354728407,0.162014485831671,0.703711973339869
5573,9,114834,0.0457135893546761,0.161799079200323,0.777700387107063
5574,9,115517,-0.0531918072004421,0.166610404892253,0.749719254663572
5575,9,115779,-0.0404525535612083,0.163507240588835,0.804738427737416
5576,9,115941,0.0193400348639374,0.162989034996195,0.905613407861209
5577,9,116282,0.00168525765848869,0.162523156698844,0.991732470685612
5578,9,116618,-0.00397829026863028,0.160678743889739,0.9802609598002
5579,9,117736,0.0199563810355383,0.160448273838443,0.901086068131966
5580,9,122617,0.0274339754886598,0.162506155810973,0.866036435170748
5581,9,125289,0.00763319340010328,0.160698602655717,0.962141543580688
5582,9,126263,0.0484925029404559,0.160665740107821,0.762965266549564
5583,9,126375,-0.00378711531156859,0.160678756976494,0.981209331489854
5584,9,126580,0.0200038174336461,0.160453293287903,0.900855252515003
5585,9,127022,0.0448842579852139,0.16209500923787,0.782018251731375
5586,9,127496,0.00557163275382846,0.160739331235605,0.972368427094384
5587,9,127913,-0.0158929171055104,0.167955143330599,0.924665616477721
5588,9,128717,0.0719833194311585,0.192229963118579,0.708283522277582
5589,9,128727,-0.0559570382670707,0.160648749695475,0.727808137131942
5590,9,128730,-0.0559570382670707,0.160648749695475,0.727808137131942
5591,9,129137,-0.03124068795949,0.16047339881227,0.845756796224219
5592,9,131829,-0.09149868801929,0.162039446896229,0.572657410762203
5593,9,132718,-0.089583565505977,0.160385967538674,0.576823059929656
5594,9,136028,-0.101036444519078,0.16202339404139,0.533298485455026
5595,9,136044,-0.105538976457013,0.161991881415232,0.515142654335416
5596,9,136100,-0.118448652734937,0.16362568580855,0.469606512905718
5597,9,136134,-0.100665599054145,0.164393994120568,0.540704729674234
5598,9,136172,-0.0673390382083502,0.167427227182746,0.687781111481419
5599,9,136210,-0.12063428873901,0.170667511894813,0.480133450888474
5600,9,136215,-0.151939252103522,0.170896904859617,0.374571094777448
5601,9,136219,-0.141891884213198,0.170439108760462,0.405685251024147
5602,9,136423,-0.373431048340538,0.192609271032855,0.0533223112397528
5603,9,136527,-0.142886493379498,0.175761316087784,0.416790333089123
5604,9,136579,-0.0891982282271462,0.166725041020927,0.592985326563125
5605,9,136584,-0.097351550362226,0.166254175768085,0.558546378685737
5606,9,136594,-0.107072428188193,0.166011755472389,0.519366245902707
5607,9,136619,-0.140035181831302,0.163284807124717,0.391688048020542
5608,9,137267,-0.106544443100076,0.163876963553953,0.51601886803713
5609,9,138029,-0.136429651342871,0.168863913865685,0.419676927103157
5610,9,138636,-0.136282353283254,0.160790415245266,0.397247556568515
5611,9,138792,-0.156301828821396,0.160978574973916,0.332238978512177
5612,9,139216,-0.165259770005723,0.165412626631606,0.318442272130165
5613,9,139266,-0.200218934013934,0.166558225163398,0.23013220752987
5614,9,139442,-0.117222550787677,0.164108348301236,0.475513911046038
5615,9,142542,-0.0309826392558009,0.161037077695528,0.847543876597788
5616,9,144386,-0.00739766408153031,0.161588801832197,0.963510852186398
5617,9,144699,0.0258644655208491,0.161753433620976,0.873050858669058
5618,9,144955,-0.0281915568466589,0.160722475756743,0.860861830851813
5619,9,146913,-0.388107853667524,0.265896562613969,0.145283949479257
5620,9,146928,-0.436749841549682,0.225519058809538,0.0535868044029332
5621,9,150327,0.125882227819949,0.161919544216016,0.437421750236453
5622,9,150475,0.125881081242997,0.161459331299098,0.436121817505676
5623,9,151474,0.122755911662939,0.162616170022179,0.450823515789353
5624,9,154510,0.0962732753618909,0.163534519719747,0.556436972766926
5625,9,154735,0.180450178719996,0.162341471070332,0.267089438646142
5626,9,154780,0.159677757396698,0.162300816653024,0.325868862010392
5627,9,155581,0.128303345216732,0.162122288783046,0.429242881860212
5628,9,158904,0.097284674110426,0.162158664737373,0.548934399824171
5629,9,161738,0.228997049351461,0.160521120636214,0.154583336976291
5630,9,161933,0.226557940961764,0.160393390858536,0.158679624027836
5631,9,163075,0.132782876527972,0.187569786203772,0.479467135252769
5632,9,163161,0.173420602707047,0.182487243210626,0.342601734749051
5633,9,163793,0.14050206324616,0.161193903087295,0.384000582143858
5634,9,163812,0.132408053613787,0.161344220173387,0.412396243856639
5635,9,166532,0.0539160739894813,0.161079824658047,0.738037753362349
5636,9,169345,-0.0280018626700047,0.160972466794838,0.862001044247926
5637,9,169787,0.34494943899179,0.296444438110448,0.245362915926774
5638,9,169788,0.0667755584764853,0.597770883505614,0.911118733350386
5639,9,169788,-0.0474992098624245,0.324488397302725,0.883703518017201
5640,9,171609,0.0685562137987984,0.164783722135374,0.677635352420231
5641,9,174307,-0.0227790602092364,0.1615114831873,0.887921331240309
5642,9,175368,-0.0377592743771583,0.163092194823978,0.817044187077386
5643,9,175543,-0.0495411567958912,0.160961584391844,0.758429366390217
5644,9,176534,-0.0842771016428754,0.161192297052423,0.601416527623975
5645,9,176600,-0.0728171192723735,0.160546205727127,0.650425221082017
5646,9,176841,-0.113758176840513,0.161018356357369,0.480348290113958
5647,9,177464,0.0785545536107176,0.238821185417084,0.742406498367534
5648,9,177598,-0.137685312523277,0.160562331898197,0.391739716793383
5649,9,177790,-0.126985487586587,0.161097646583666,0.431078528720452
5650,9,178365,-0.0914898012377299,0.1609095158166,0.570003285200634
5651,9,179719,0.441738175812405,0.320192716912846,0.168582819547727
5652,9,180087,-0.040132032493385,0.161692319814783,0.804123993938516
5653,9,180128,-0.0624539009419517,0.161564091827682,0.699316321801965
5654,9,180379,-0.0591202028159101,0.166693672107204,0.723053295328488
5655,9,183268,0.637239037274435,0.342243836363541,0.0634416977036975
5656,9,183658,-0.0728542562585718,0.164001824640346,0.657149718183069
5657,9,187970,-0.0795882324439673,0.160989799580272,0.621353697025743
5658,9,189329,-0.107488027931672,0.16144167218084,0.505973130593015
5659,9,189688,-0.117707393705245,0.161981116801828,0.467907548482007
5660,9,190020,-0.0890981802309632,0.160884068189043,0.58006386720964
5661,9,193013,-0.128911251596745,0.160940082407092,0.423676744070968
5662,9,195445,-0.120281982450889,0.176599987352404,0.496255723043309
5663,9,195510,-0.147057445626427,0.175008796519405,0.401316809127639
5664,9,196154,-0.178862241857469,0.160396619426164,0.265555550078491
5665,9,196626,-0.0541556219528054,0.324766996960553,0.8676604805585
5666,9,197752,-0.219250229607959,0.160987161257271,0.174094359858051
5667,9,197820,-0.176851654330173,0.162804928797532,0.27809657966548
5668,9,198256,-0.162324889317308,0.163945444179326,0.322795958843963
5669,9,198256,0.26538817498137,0.890135729639017,0.765769055242925
5670,9,198339,-0.238716402881448,0.160630441857044,0.138139455912257
5671,9,198850,-0.217212438155254,0.16354813074785,0.18499472815372
5672,9,199162,-0.225728287333142,0.16045905955849,0.160376674027568
5673,9,199377,-0.261218452980991,0.159853346519873,0.103126572640606
5674,9,200074,-0.245508496257975,0.160146665600701,0.126165935519806
5675,9,200287,-0.252001736526724,0.161556796811635,0.119695230051899
5676,9,201408,-0.285602609941759,0.160503248023191,0.0760313134014013
5677,9,201606,-0.274013870287071,0.16010457292643,0.0878731225095179
5678,9,204151,-0.357455360938151,0.160005012318896,0.0261070750631001
5679,9,205209,-0.892154219359393,0.317432073119288,0.00522175610123166
5680,9,210740,-0.341132396385363,0.16057373967053,0.0343262923927815
5681,9,210783,-0.362966717900773,0.160691261083119,0.0245065725790301
5682,9,211109,-0.320030322200179,0.160004104143505,0.0462510316644505
5683,9,211688,-0.332903924203929,0.160154984362696,0.0383726660778368
5684,9,213938,-0.324685338046444,0.161134066632851,0.0446622376645783
5685,9,215328,-0.298350452722762,0.160122739965509,0.0632558124679152
5686,9,215997,-0.315196365846768,0.160997356510861,0.0510440630166617
5687,9,216548,-0.271712433398553,0.163295620832318,0.0970138917378334
5688,9,219192,-0.34893464981574,0.15937840752589,0.0292258864141384
5689,9,222260,-0.333887876763712,0.159713479180752,0.0372839242860143
5690,9,222580,-0.273185033669191,0.162649374860727,0.0939209733610907
5691,9,222583,-0.273185033669191,0.162649374860727,0.0939209733610907
5692,9,225578,-0.277032042054774,0.162844571445583,0.0897850465357998
5693,9,226182,-0.27833899522713,0.162848961720118,0.0882955869430936
5694,9,226305,-0.246038027043325,0.16131384035475,0.128101295092885
5695,9,231496,-0.205316123608763,0.161453136709551,0.204325351066267
5696,9,232338,-0.20854714241479,0.160333064834329,0.194205514903809
5697,9,232470,-0.215015867064163,0.160331694338565,0.180760289597504
5698,9,232692,-0.233451574341572,0.160473618134105,0.146622650383604
5699,9,236476,-0.210689090945936,0.160294701025847,0.189569763918413
5700,9,239129,-0.184767016832998,0.161310372599844,0.252814009992885
5701,9,240673,-0.151009816062902,0.160497992161382,0.347408279191816
5702,9,241200,-0.0500808196911022,0.200216744982207,0.8026299860666
5703,9,241201,0.00471275197879906,0.17336243159894,0.97832802736054
5704,9,242937,-0.132108364801546,0.161897702565938,0.415050978251933
5705,9,243115,-0.175719663998321,0.160414058589614,0.274082493964519
5706,9,243230,-0.189029106518823,0.161283495249563,0.241975380693427
5707,9,243307,-0.234021537564033,0.161108507548521,0.147231202071014
5708,9,243521,-0.229650292672597,0.160665323430029,0.153782097593405
5709,9,243529,-0.229650292672597,0.160665323430029,0.153782097593405
5710,9,243574,-0.184622031802237,0.161287649430632,0.253119107388714
5711,9,243694,-0.18931157758116,0.160816803750308,0.239913670157763
5712,9,243723,-0.219118469813014,0.161165290541505,0.174827998486366
5713,9,243786,-0.228172108908613,0.161140012961102,0.15766114330051
5714,9,243799,-0.178882892445346,0.162006054689992,0.270269702385341
5715,9,243866,-0.171337063245931,0.164671513538567,0.298830053589778
5716,9,243951,-0.326239129548847,0.323253982590924,0.313553375299431
5717,9,244149,-0.196114096203763,0.160793709416585,0.223407019868911
5718,9,244280,-0.19508393841209,0.160350644772628,0.224566069891752
5719,9,244304,-0.212867838660611,0.160730782709319,0.186235330782338
5720,9,244502,-0.207025963450814,0.160308221439526,0.197401501250218
5721,9,244863,-0.213286748698039,0.160958486125121,0.185993688817921
5722,9,244901,-0.232797213061378,0.160430445023411,0.14764598336379
5723,9,244951,-0.202731060370365,0.160316166714694,0.20685967058168
5724,9,245431,-0.215421584405918,0.160269275022871,0.179771878596538
5725,9,245886,-0.199071251500924,0.173130873635973,0.250991865592412
5726,9,245890,-0.216382320605305,0.17370993691587,0.213717927284607
5727,9,247491,0.206469954595804,0.277623487790192,0.457549727135473
5728,9,247492,0.206469954595804,0.277623487790192,0.457549727135473
5729,9,247495,0.11829323288361,0.323483119455752,0.714818463084473
5730,9,247527,-0.893891245895933,0.966227221368243,0.355527353242441
5731,9,249562,-0.240504371057143,0.160444110735673,0.134769560007638
5732,9,249625,-0.313071719709286,0.179836294165163,0.0825775514573876
5733,9,249795,-0.252603865804733,0.160848631884107,0.117207597989337
5734,9,250484,-0.302358024249169,0.15993198340242,0.0595044035171633
5735,9,250581,-0.284273894849654,0.160025911550407,0.0765242551094495
5736,9,251030,-0.280917518020583,0.159981715575036,0.0799667014790839
5737,9,252109,-0.268945504931241,0.160078082830362,0.0938245969210234
5738,9,252323,-0.270275552519903,0.160041257996973,0.092143386749439
5739,9,253139,-0.209804809336242,0.16009303387613,0.190872661778418
5740,9,253318,-0.224009840007258,0.160710898397897,0.164234173673756
5741,9,254003,-0.393966160823088,0.164838508604722,0.0173716850781936
5742,9,254025,-0.381113899691508,0.197112384236365,0.0539757166422836
5743,9,254027,-0.318656436250036,0.163710971078304,0.0523928534313187
5744,9,254091,-0.294124438561167,0.160144886876025,0.0671074820800961
5745,9,254108,-0.315062046830905,0.160254634096475,0.0500809287446232
5746,9,254153,-0.27336550146036,0.160953567547837,0.0903111657238202
5747,9,254311,-0.324005525421231,0.159758408238372,0.0433009182895273
5748,9,254315,-0.306291744315181,0.160325865547427,0.0568875296665542
5749,9,254336,-0.319123593209631,0.16024212414462,0.0471952270059503
5750,9,254355,-0.31146586273957,0.160284802488293,0.0527862870777533
5751,9,254492,-0.284655150788051,0.16000111117254,0.0760866703645977
5752,9,254600,-0.310031902159402,0.16032345367292,0.0539380756395849
5753,9,254891,-0.397014432056527,0.165588557540451,0.0170220218413941
5754,9,254964,-0.329187363886965,0.166819195186768,0.0492389635898281
5755,9,255025,-0.310670208174161,0.166924103248986,0.0635546027328231
5756,9,255387,-0.308426740600922,0.160094180302492,0.0548403970164794
5757,9,256041,-0.365188769388047,0.166964160621155,0.029381450475759
5758,9,256045,-0.366932469612016,0.168168562838188,0.029773452574843
5759,9,256304,-0.266472520058209,0.161467546938238,0.0997676887877577
5760,9,257336,-0.29754873428836,0.160359684733036,0.0643570333693827
5761,9,257350,-0.257134627180339,0.160320039907592,0.109634090423227
5762,9,257464,-0.656709386681507,0.322893466103426,0.0427164446785671
5763,9,257464,-0.516263596109274,0.39373703643581,0.190646237442722
5764,9,257480,-0.259127465333513,0.177944040905332,0.146217857601586
5765,9,257531,-0.305974834464114,0.163703075165602,0.0624389740054612
5766,9,257575,-0.365616015514576,0.16182645705703,0.024473509121801
5767,9,257591,-0.321523615596608,0.161956236651798,0.0478901758170155
5768,9,257605,-0.330348729631363,0.162723703015138,0.04309372682967
5769,9,257815,-0.301039195606535,0.160103379167686,0.060893117823785
5770,9,258080,-0.302821585736278,0.160124490163428,0.0594210613702681
5771,9,258259,-0.330151635758932,0.160450183687434,0.0403569172313548
5772,9,258345,-0.334016341837924,0.160670487540811,0.038349123664601
5773,9,258661,-0.30174521545578,0.159874235153348,0.059927901624095
5774,9,258900,-0.337092649306911,0.159671502996401,0.0354608418856536
5775,9,259952,-0.0292522236473548,0.198482464397157,0.8829167154872
5776,9,260947,-0.950564692620036,0.344246885194262,0.0060583235031056
5777,9,260947,-0.315693102135788,0.264089545493873,0.232732546477582
5778,9,260986,-0.338837636663306,0.163432321738242,0.0388731025408309
5779,9,261156,-0.359187402488687,0.160689298146845,0.0260231241526229
5780,9,264604,-0.334188577175137,0.161133855768186,0.0388056239640607
