SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6931,11,138169,0.00905247130154341,0.161236239957074,0.955258738619313
6932,11,138463,0.0263370081140366,0.162277613764965,0.871165621745365
6933,11,139069,0.00877908701985957,0.162498700577202,0.956945343817026
6934,11,139532,0.0109292932868266,0.162151802376583,0.946300143383479
6935,11,140338,0.0579353077448734,0.16091820354008,0.719040345743803
6936,11,144916,-0.0208023291150237,0.828434075960198,0.97998107605022
6937,11,146291,-0.0823746023346769,0.161886889114004,0.611181926998276
6938,11,147493,-0.0776391611114157,0.162173998538306,0.632420082643264
6939,11,152009,-0.0431058487267086,0.163562901777336,0.792285899302161
6940,11,152668,0.00897629464064965,0.162643387515723,0.956018288562874
6941,11,153313,-0.0439785399748623,0.164043869554369,0.788786542299065
6942,11,153972,0.0350242492204274,0.161247811414202,0.828172052935211
6943,11,154354,0.0378742879305612,0.162393197074177,0.815721230691226
6944,11,154565,0.0180202535878169,0.161711923898374,0.911335302341569
6945,11,155875,0.126056029474951,0.162269664323672,0.437778993638804
6946,11,155937,0.127399402955992,0.163200966362785,0.435543899270573
6947,11,158103,0.0404539077037911,0.161295136789612,0.802109449949745
6948,11,158139,0.0614257100095442,0.162003551904046,0.70479499064163
6949,11,162634,0.079060046745304,0.177840534693036,0.656913204478997
6950,11,162925,0.0821880000064014,0.1615517117505,0.611251502908886
6951,11,164489,0.067246571091524,0.163832876389532,0.681718774285851
6952,11,167261,-0.010374831882765,0.16245938753844,0.949116989666989
6953,11,169186,0.105489740269859,0.162594194668804,0.516894967404706
6954,11,170215,0.0907107410239574,0.16126272866711,0.574130512262165
6955,11,170526,0.0482598019941136,0.160861495538191,0.764347324918908
6956,11,171212,0.0971559918571033,0.172899942598861,0.574526910309577
6957,11,171257,0.113156472297355,0.162208220032388,0.485886523545403
6958,11,171276,0.136973555124079,0.161577336102504,0.397164147035991
6959,11,171361,0.13397155645248,0.160936805803787,0.405718815250023
6960,11,171454,0.168186045559934,0.160906811003459,0.296627819546902
6961,11,171457,0.146890682365363,0.161145441748929,0.362632434094403
6962,11,171646,0.158803207143101,0.160872807935262,0.32425249674136
6963,11,171647,0.158803207143101,0.160872807935262,0.32425249674136
6964,11,173020,0.185952032525731,0.160790377829851,0.248263935064398
6965,11,173945,0.161861471292502,0.165530599865491,0.328826008705224
6966,11,174007,0.159574781992789,0.161522427874927,0.323857759167216
6967,11,179802,0.166592395621346,0.161552528482039,0.30315469582985
6968,11,182151,0.187840801569741,0.160571053923151,0.242858706806498
6969,11,183689,0.205317322159195,0.164172309500543,0.211901141473666
6970,11,184061,0.150510985789667,0.161166605589241,0.351001857179899
6971,11,184965,0.20540795561386,0.160682616594493,0.201967385636025
6972,11,185280,0.209651850196519,0.163729019000648,0.201216850216874
6973,11,185287,0.17002487913133,0.163576455959533,0.299320180855244
6974,11,185527,0.192674117493077,0.161745343169406,0.234367973969301
6975,11,185734,0.25239106702376,0.160882266802722,0.117591966256594
6976,11,185749,0.257419845602354,0.161572973966458,0.112007840078124
6977,11,185846,0.233545848817818,0.161994522443242,0.150276448188561
6978,11,185997,0.215765561616164,0.160644157520535,0.180093625881831
6979,11,186085,0.197648240743643,0.161234819516892,0.221075709251322
6980,11,186196,0.173654551583708,0.163579018530333,0.289145659205195
6981,11,186216,0.186168428349176,0.16550666872119,0.261421334675519
6982,11,186408,0.193986158410333,0.168399831090788,0.250126124119556
6983,11,191520,0.20405867270996,0.162744892128627,0.210724041365407
6984,11,193196,0.0965710102277552,0.161444659957944,0.550111503285911
6985,11,195507,0.179959255695531,0.160870726145092,0.264046912670065
6986,11,196211,0.215168013630374,0.325967923969843,0.509626843004813
6987,11,196560,0.147606091634004,0.161045447288485,0.360004594236301
6988,11,196565,0.147606091634004,0.161045447288485,0.360004594236301
6989,11,196914,0.201374041858575,0.162763602396107,0.2168285822385
6990,11,200393,0.172274049110148,0.163852471190719,0.293795354015039
6991,11,201609,0.171152822720873,0.161158066557569,0.288953379379743
6992,11,201652,0.183179294907929,0.161501654024665,0.257469610508814
6993,11,202640,-0.466873462714057,0.819899574278009,0.569428137173552
6994,11,203111,0.129917205412899,0.169554083499402,0.444052304573549
6995,11,203385,0.153837530517089,0.161781726879549,0.342307973698565
6996,11,203741,0.14295546841773,0.161087900227649,0.375447552182949
6997,11,204131,0.127509077789295,0.161452984361525,0.430198227081069
6998,11,204491,0.13036320324104,0.160935043443589,0.418465114589913
6999,11,208258,0.133695313749758,0.161880214201775,0.409424094860546
7000,11,209475,0.242548963019119,0.160848350681278,0.132465423025683
7001,11,210267,0.117422415660459,0.165424220638803,0.478280648416074
7002,11,213574,0.0770806161389909,0.167177404846509,0.645031774058905
7003,11,213651,-0.0013367547364343,0.176489284087808,0.993961046105874
7004,11,215041,0.0889059632260603,0.161676341181922,0.582735107191949
7005,11,215493,0.145961182547483,0.164167042639422,0.374553943694026
7006,11,215546,0.15844019137855,0.165166276871811,0.338075842887105
7007,11,215813,0.140805046638327,0.161437067279659,0.383693357375477
7008,11,216541,0.137502276307058,0.161693144366413,0.395684573001306
7009,11,216953,0.117865739311847,0.162495630072417,0.468719665849866
7010,11,217107,0.0522569970271571,0.178685614707315,0.770112735778624
7011,11,217203,0.0792115787286173,0.165484411458222,0.632473382927419
7012,11,217553,0.0973333628402984,0.161566328215275,0.547270777503222
7013,11,218464,0.149032735333686,0.167248725171071,0.373490821669408
7014,11,218588,0.112421821689175,0.163107893543957,0.491119886124133
7015,11,219380,0.0944666413109714,0.162112423459332,0.56045181218477
7016,11,220819,0.124327613668631,0.161203047929268,0.441075570820299
7017,11,221202,0.24207528733249,0.165389109950893,0.144173672711354
7018,11,222267,0.163074065761517,0.162083870847202,0.315052220572577
7019,11,223086,0.132260305420993,0.161334606695467,0.412889680589531
7020,11,223175,0.152277208732295,0.166835503634214,0.362002960115554
7021,11,223467,0.14608385839599,0.161300822386571,0.365733061779365
7022,11,225287,0.186203977651548,0.160980532287948,0.248182704335239
7023,11,225381,0.182645831371396,0.160740146181659,0.256610160237694
7024,11,225819,0.205333162728945,0.161354062798144,0.204010808129212
7025,11,226471,0.188233105475679,0.161373281510056,0.244221881918605
7026,11,227255,0.158721938873224,0.160862873776674,0.324469988788361
7027,11,227403,0.175342049270561,0.161325845942585,0.277830850233132
7028,11,229405,0.246412215900283,0.160605772681918,0.125859607422522
7029,11,230043,0.256305407944747,0.163249595215408,0.117305956424888
7030,11,230092,0.255681844658947,0.160508685851847,0.112067059315485
7031,11,231612,-0.0523389513622636,0.46041783607666,0.909558412639441
7032,11,234032,-0.30021901171462,0.264443238461007,0.257025268067815
7033,11,234262,0.0947034917599481,0.242331317894279,0.696179564599934
7034,11,236028,0.116510620429044,0.164447119239832,0.479103023476621
7035,11,237327,0.0431012774417472,0.164375174581155,0.793310321551695
7036,11,237624,0.0135608322673944,0.161070248847772,0.932951475080842
7037,11,237826,0.0392240512835423,0.162900313494664,0.809861068781493
7038,11,237829,0.0311629435389056,0.162740177584047,0.848252642615466
7039,11,240673,0.153781843019196,0.29798929095423,0.606132107295527
7040,11,240765,0.0538286329800311,0.161585528108854,0.739235575522732
7041,11,241548,0.0786728267932236,0.162354318456398,0.628278457337107
7042,11,243272,0.0600687420846214,0.16182710467724,0.710718055098845
7043,11,243436,0.0453382782907338,0.162809285253704,0.780810981407636
7044,11,244792,0.0351479698611164,0.163426359166548,0.829837596436385
7045,11,245775,0.0354693501099515,0.16717026963076,0.832092976800874
7046,11,248266,-0.043652003365221,0.161703211162084,0.787355409994683
7047,11,253995,0.0341689822949938,0.161485538304804,0.832547776503782
7048,11,255600,0.121399615737441,0.164177875899225,0.460131558896744
7049,11,257243,-0.0161540347817424,0.161483266334117,0.920373050127342
7050,11,257995,0.0726639386759299,0.165546644508035,0.660978387949978
7051,11,258195,0.0306407467654208,0.161250339857632,0.849402888320193
7052,11,258900,0.113474013067659,0.161464718561971,0.482656680997917
7053,11,259426,0.0323202772019766,0.161782672645634,0.841770891347133
7054,11,259811,0.0388701566268787,0.161953659310941,0.810463447918941
7055,11,262152,0.151016584253652,0.163386714635166,0.355967121415619
7056,11,263206,0.0136877560506812,0.16152481737916,0.932515429666283
7057,11,263597,0.071346389626251,0.160766449268805,0.657467006379142
7058,11,264198,0.133740956141972,0.160884044707378,0.406372955604565
7059,11,264567,0.0450012597957543,0.163865147377215,0.783765974645544
7060,11,266089,0.517284305102375,0.323264804849277,0.110451547478771
7061,11,270804,0.191970341685375,0.162250933953204,0.23753822902612
7062,11,272649,0.177975385407262,0.163001999627044,0.275639222931665
7063,11,273908,0.104391968955737,0.162321040919492,0.520563528239833
7064,11,275058,0.0774481435328609,0.162285818670373,0.633491562092823
7065,11,275068,0.0722670343695241,0.162758150669174,0.657303910502776
7066,11,275326,0.0530838477409116,0.16239153070233,0.743946316227447
7067,11,275754,0.0610096676719427,0.162022076831007,0.706733115072404
7068,11,275945,0.0514246023618906,0.161961799853072,0.751043855230265
7069,11,277678,0.0382040464910776,0.162204824910724,0.813934246054257
7070,11,279317,-0.0406385747159538,0.162624483895146,0.802816147758046
7071,11,280459,0.0648939691637405,0.177295655735229,0.714568509693592
7072,11,280991,0.0145079447603998,0.189160856226801,0.938908569185716
7073,11,281677,0.021514933513748,0.161334744845684,0.893987942564488
7074,11,284617,0.304441147311998,0.206144763008091,0.140612259899811
7075,11,285019,0.15283941340359,0.164905703430636,0.354648479336175
7076,11,285782,0.282998667842184,0.160946069982374,0.0795554192149744
7077,11,286321,0.340197630468968,0.169148325679839,0.0450600164917246
7078,11,294571,0.221002583257123,0.162682196571676,0.17517487611073
7079,11,296091,0.378411744129236,0.15982045746296,0.0184360442890127
7080,11,297944,0.339154726324068,0.160909825834888,0.0357588519052095
7081,11,298716,0.319761391794021,0.162903960176963,0.0504447101143288
7082,11,302675,0.398463366403221,0.171711785319364,0.0208812901410095
7083,11,303479,0.323136924262869,0.161287624998153,0.0458894403724445
7084,11,307267,2.39724074746815,2.15068752014675,0.265763341109727
7085,11,307466,0.293572679576227,0.160363167746572,0.0679921063456032
7086,11,310682,0.218848208213415,0.160399002216441,0.173311255197304
7087,11,315294,0.232327315771666,0.160578709997557,0.148836775635922
7088,11,315651,0.205826908242741,0.160463009378399,0.200436605237015
7089,11,316077,0.239252504211771,0.162218199699841,0.141135907892256
7090,11,317128,0.244992156331857,0.160981314175201,0.128937652985433
7091,11,317506,0.236381100766996,0.161240065276667,0.14353313515223
7092,11,317558,0.225136341600906,0.161973468481606,0.165417465387883
7093,11,329824,-0.0308014083222299,0.197154956715869,0.875941479208228
7094,11,332693,0.0247062472521422,0.161740229454136,0.878680620639138
7095,11,333502,0.0334811689650109,0.161248739982079,0.835632319457368
7096,11,335103,0.616057207569047,0.357704971293272,0.0859002494051157
7097,11,335215,-0.179854554424337,0.173966650998736,0.301916371319346
7098,11,336742,-0.0537545871419392,0.161470433181513,0.739402344965603
7099,11,337602,-0.124657197726496,0.321554139091423,0.698493208607127
7100,11,338730,-0.0348721751676184,0.16776648136844,0.835457060949418
7101,11,339476,0.0120675778842024,0.161944974975772,0.940641595947741
7102,11,340285,0.122156575082785,0.160816367717566,0.447998969077927
7103,11,340583,0.124314240225793,0.161973791465221,0.443299706584688
7104,11,340618,0.149826994779251,0.162060360081051,0.355850560558608
7105,11,340699,0.0771955094068569,0.165869822340032,0.641933338892438
7106,11,340702,0.0810421074355368,0.165946486612745,0.625596040862789
7107,11,340770,0.0958321634979051,0.161530414258079,0.553376189291309
7108,11,340783,0.0936132519178735,0.162331860272482,0.564524373648995
7109,11,340811,0.0990483624534522,0.161315167611433,0.539607335593776
7110,11,341027,0.133150586340487,0.176487353488279,0.451083066437711
7111,11,341198,0.0609950681313328,0.16727291547872,0.71559549832916
7112,11,341413,0.133431736634341,0.160966018583767,0.407696522719202
7113,11,341771,0.113349750801723,0.160743562407877,0.481176390265894
7114,11,348254,-0.0374590863338452,0.163619996793194,0.819048488104808
7115,11,350701,-0.109844710128301,0.161152570080756,0.495926617841063
7116,11,351197,-0.292304830062945,0.199258757368253,0.143276978939145
7117,11,352832,-0.061661064990605,0.161681462945206,0.70315538274204
7118,11,352980,-0.0796015293259891,0.161202920567974,0.621756604280621
7119,11,353039,-0.13419920946557,0.161786076143812,0.407390283032663
7120,11,355180,-0.10586585040231,0.167715091233641,0.528302342745533
7121,11,355181,-0.0861718778632305,0.172325632891132,0.617349625899458
7122,11,355183,-0.0943551265170377,0.167929989799258,0.574559933913972
7123,11,355187,-0.119692941755202,0.169553149275013,0.480696235495499
7124,11,355188,-0.078735520396796,0.167564083540447,0.638728723622244
7125,11,356064,-0.145868740521293,0.161178697098805,0.366076002971967
7126,11,358366,-0.13276161570065,0.163842648695454,0.418313982510759
7127,11,358455,-0.139388576870602,0.199647507670484,0.485528418893023
7128,11,360267,-0.248211946788798,0.161777580850519,0.125856774839866
7129,11,360860,-0.177472429234699,0.16304325795331,0.277117445251491
7130,11,361878,-0.274779150551858,0.163341523734186,0.0934072003986959
7131,11,362163,-0.253596562126457,0.160923041265457,0.115947538571096
7132,11,362171,-0.26260024713799,0.160882127647277,0.103518002321666
7133,11,363809,-0.118689896326622,0.161077529684841,0.461703313073716
7134,11,364620,-0.130741269822236,0.161247378224579,0.418020092129734
7135,11,364676,-0.170926674616958,0.161158746484664,0.289592027360664
7136,11,367086,-0.15174297015101,0.162133233550473,0.349956633065049
7137,11,369257,-0.137513722092427,0.161364392900063,0.394684373361164
7138,11,372538,-0.185236952552054,0.162596690992153,0.255374784543407
7139,11,373968,-0.101677449831619,0.161198317425324,0.528605616483107
7140,11,375918,-0.0125446000681552,0.161032455199932,0.93795088779527
7141,11,376286,-0.0787434274991938,0.16166044974349,0.626495825469513
7142,11,379000,0.0926124414324572,0.321584806459424,0.773525227500698
7143,11,379841,-0.0410294371474896,0.16170002277185,0.799845712603832
7144,11,379846,-0.0410294371474896,0.16170002277185,0.799845712603832
7145,11,379877,-0.000233167213783608,0.171411045052061,0.998915421392535
7146,11,379892,-0.063518660751082,0.327774582253435,0.846453632675232
7147,11,380964,-0.00332599203623988,0.161258489430412,0.983556274141524
7148,11,381658,0.0391315374736781,0.161040649130168,0.8081529776622
7149,11,381673,0.835063992997791,0.647741314033665,0.198174894509839
7150,11,381673,0.00976767781534322,0.164540195532885,0.952696196046969
7151,11,381726,0.0141796979572092,0.161494015108666,0.930082849321804
7152,11,381937,-0.0146227744875226,0.160809407705127,0.927597935389351
7153,11,382201,-0.109662122424842,0.16267666482314,0.500681961144419
7154,11,382202,-0.0974365617435762,0.266130796304263,0.714492741102913
7155,11,382565,-1.25348650127137,0.928145218746065,0.177711687548761
7156,11,384150,-0.0607407919271963,0.161306415005953,0.706730316739208
7157,11,384867,-0.0444363844013537,0.170376823914666,0.794389282424063
7158,11,385019,-0.105145696309413,0.162520355071624,0.518072212149875
7159,11,385103,0.144582041271299,0.193491295909118,0.455423604046673
7160,11,385587,0.184974609031049,0.303563071227115,0.542687830590719
7161,11,387462,-0.352638653229493,0.349568885634524,0.313770365777211
7162,11,392685,-0.010455257509975,0.16268101010764,0.948792847384664
7163,11,393210,0.0857092336347343,0.163935508801255,0.601425506794637
7164,11,393945,0.108364634145182,0.164724669126939,0.511061288561669
7165,11,394452,0.410410766452894,0.358610330993788,0.25321342272364
7166,11,394469,0.340177258241762,0.33314946735072,0.307908697808919
7167,11,394913,0.0646498664327755,0.16482231778879,0.695117782495556
7168,11,398143,0.0354111406734048,0.163512376625307,0.828672069181266
7169,11,400712,0.131136777632855,0.162598893515071,0.42049489169899
7170,11,401921,0.199215592868508,0.162125677938734,0.219975599127575
7171,11,402086,0.212828108114188,0.162412969392071,0.190908051234153
7172,11,403233,0.047767079484621,0.16334976513772,0.770135719075684
7173,11,403482,0.074015711041878,0.162341022449351,0.648722575505712
7174,11,403781,0.0640379282669246,0.162712935310459,0.694140682967421
7175,11,404841,0.188109022569142,0.162630730413675,0.248192032365272
7176,11,407251,0.196853612130599,0.164303342649676,0.231677673667897
7177,11,408460,0.111680090500737,0.163411184376421,0.494783557954554
7178,11,409888,0.102675954816941,0.167897448564469,0.541235977024943
7179,11,411456,0.147795183663076,0.163191976846638,0.365737660808883
7180,11,412587,0.0605789689862662,0.165128039256776,0.713942823470758
7181,11,415128,0.0819793857537252,0.163468996484635,0.616333247226946
7182,11,415158,0.10193560834002,0.163457109104511,0.533277969278107
7183,11,415583,0.0796874150705014,0.164113068944627,0.627577487581276
7184,11,417049,0.0280096796781004,0.164048435595205,0.864525791772114
7185,11,421231,0.010173392695235,0.164672754419103,0.950773430276338
7186,11,421433,0.0578020807582943,0.165093955682639,0.726460245468351
7187,11,425090,0.0851263536469336,0.163615972322585,0.603193574365735
7188,11,425936,0.053848667858323,0.16242203157269,0.740436776474524
7189,11,425985,0.0247387579669308,0.16233282269261,0.878962235741685
7190,11,428422,-0.101478505776116,0.162682543041606,0.533173375098669
7191,11,428816,-0.234789769677018,0.192500794369945,0.223399693778098
7192,11,430725,0.0632293080299851,0.165249789124996,0.702225384778624
7193,11,431308,-0.24166147250792,0.17182669293666,0.160477457854901
7194,11,431573,0.0734009091741551,0.164712750528995,0.656137861992721
7195,11,435067,-0.0282860761386816,0.164396421928008,0.863488824681416
7196,11,435445,-0.0697018527604848,0.163323451035443,0.669805664334464
7197,11,436668,-0.0965660889662542,0.163438463711307,0.555005290212618
7198,11,439973,-0.0649808324166908,0.167026154827311,0.697476800585244
7199,11,440174,-0.424781337282168,0.891927942380578,0.634190391862631
7200,11,440451,-0.11328835276049,0.162527054866381,0.486234640856418
7201,11,441961,-0.0873436920910603,0.162205393193499,0.590587931150301
7202,11,442302,-0.0758114749886533,0.163514605817331,0.643193353328509
7203,11,442829,-0.0719399360927528,0.162933031783353,0.659099173555787
7204,11,443498,-0.0722602583469052,0.162465574947983,0.656756580966081
7205,11,443807,-0.0721970734048724,0.162296572631298,0.656703271579296
7206,11,444125,-0.0667860860437082,0.162523036476514,0.681370973762163
7207,11,444152,-0.0643748471326656,0.162645876053259,0.692493454381907
7208,11,444420,-0.0374485196766332,0.162724652236852,0.818120735400371
7209,11,444997,-0.0717298113790905,0.165201595646347,0.664411649822262
7210,11,445026,-0.112526685309761,0.164601315903892,0.494656217060173
7211,11,445153,-0.0287451622611911,0.162510401986103,0.859702532251677
7212,11,445220,-0.10420667078904,0.164134630379728,0.52591447800213
7213,11,445373,-0.0694865952781542,0.16293604805821,0.67002866609351
7214,11,445854,-0.0621010259894436,0.162238331533547,0.702115841498112
7215,11,446795,0.137852420376037,0.193100778257117,0.475767886038767
7216,11,448760,-0.0469864549957709,0.162788313975038,0.773029889054774
7217,11,449454,-0.060216385227045,0.163043809081657,0.712105880151661
7218,11,452711,0.0945649989749416,0.165370761233708,0.567796849251906
7219,11,456846,0.0970563756207567,0.162616918705059,0.550996412316634
7220,11,457834,-0.206437477174036,0.362505122754211,0.569396264963115
7221,11,458159,0.12839851317626,0.608139409700563,0.832905046831295
7222,11,458692,0.0604067785024486,0.196379365675786,0.758566241938481
7223,11,460484,-0.00191087944498275,0.163527187495835,0.990683218771899
7224,11,462463,0.069121060483192,0.163709259486651,0.67312265544739
7225,11,463057,-0.0690023834293608,0.162430522400268,0.671232775338827
7226,11,463846,-0.158239164033553,0.16276683040621,0.331625143208866
7227,11,464832,0.00382772891198729,0.163241237419597,0.981305929616655
7228,11,465192,0.38450662681377,0.607833381233983,0.527413847284568
7229,11,465260,0.282188587828906,0.321271697338612,0.380351952198512
7230,11,465463,0.0137161189409781,0.16498592554047,0.933791250762914
7231,11,466269,-0.0434840365808139,0.162144091548057,0.788716302691158
7232,11,466959,0.0262031038483462,0.163672751753559,0.87289821983278
7233,11,467309,-0.00925548104068502,0.163276271271298,0.954827386819426
7234,11,467328,0.00155854612199588,0.162561884048462,0.992355893120612
7235,11,467504,0.0551680376621725,0.162887226999867,0.735045739849523
7236,11,467546,0.0145586276594387,0.162560058413354,0.928688890613551
7237,11,467564,0.0161290166259919,0.162679696831971,0.921078747250701
7238,11,467627,0.0400868483812698,0.162840705498538,0.80569204368182
7239,11,467651,0.0453727487819247,0.162543966525923,0.780299788088344
7240,11,467666,0.0582346606349474,0.163419598379266,0.721790961805939
7241,11,467744,0.0151660678531145,0.163104900306595,0.925969402559722
7242,11,467777,-0.0199798127282609,0.16297454724169,0.90249783089885
7243,11,467786,-0.0129683630053125,0.163275555451862,0.936738606787313
7244,11,469130,-0.074724308122308,0.164274338156698,0.649478702385634
7245,11,471802,-0.0552382184937386,0.16412945461121,0.736654067199678
7246,11,475092,-0.00805129626746756,0.163678132568058,0.960795851303171
7247,11,476182,-0.000279192784247484,0.162911065932776,0.998633574748562
7248,11,477654,0.133387273827645,0.163211243335752,0.414326718617658
7249,11,480438,0.126337937919933,0.164054286766725,0.441756597418297
7250,11,481321,0.0240300933925237,0.164898155304042,0.884220179136381
7251,11,485149,0.056136261131084,0.166963119481745,0.736905095885597
7252,11,487422,0.0815633157015251,0.166624727239289,0.624789617971171
7253,11,487905,0.0641733171430411,0.164156506881007,0.696086549921241
7254,11,489044,0.0287106822137506,0.164896034847903,0.86187580342933
7255,11,489658,-0.0723952835754135,0.16832040181451,0.667382414989648
7256,11,490777,-0.047947239523874,0.170836904124712,0.779134917265659
7257,11,491233,-0.00791078301655357,0.165686428176819,0.961946064523786
7258,11,491866,0.0494645447527294,0.16547588815535,0.76517471665319
7259,11,493392,-0.0778235888432162,0.16739545398856,0.642283540462234
7260,11,493686,-0.0451043583829203,0.170493547249453,0.79150922508451
7261,11,494217,-0.0780693829802254,0.171941437110311,0.650074498003166
7262,11,494726,-0.0857280150420213,0.163951550308444,0.601381429585883
7263,11,495468,-0.0456541887254933,0.164174055609229,0.781110635531729
7264,11,498423,-0.0711034142826857,0.16558164918104,0.667882465941576
7265,11,498694,-0.0971344282191317,0.163933529376061,0.553879610433105
7266,11,507721,0.0739961535355981,0.163667251411981,0.651464995792872
7267,11,508824,-0.0048911547771186,0.164563794819233,0.976305612817729
7268,11,515387,0.112888411478263,0.163753763112998,0.491037667871736
7269,11,515435,0.089506627045264,0.164454460148892,0.586603494803231
7270,11,515606,0.142148537605936,0.164536385729467,0.388210926180968
7271,11,515607,0.142148537605936,0.164536385729467,0.388210926180968
7272,11,515783,0.147580906899913,0.16350209591401,0.3673410053346
7273,11,516249,0.133844907862437,0.164037422270353,0.415083939926446
7274,11,516917,0.318947077491143,0.233934231904813,0.173623832728281
7275,11,517253,0.162578721766616,0.168770456476856,0.33605005600183
7276,11,517259,0.170357080202668,0.166396484030718,0.306629808858836
7277,11,517279,0.182356385530892,0.166201736431175,0.273302280029898
7278,11,517282,0.160885816939013,0.165923481339236,0.332890544818357
7279,11,517936,0.160075695173951,0.16466652241259,0.331656265220302
7280,11,518115,0.0321112877977665,0.322276231798918,0.920687475335163
7281,11,519384,0.216837760540917,0.169486697422313,0.201603832025722
7282,11,521756,0.0920020974950255,0.162452937210933,0.5715288109297
7283,11,521933,0.159713241720065,0.164121328569015,0.33114944073145
7284,11,522294,0.09773677788237,0.161331476760876,0.545027962207627
7285,11,523645,0.0780812715754188,0.164087060961053,0.634473670762245
7286,11,523658,0.0755556041089901,0.161438031912649,0.640061874501382
7287,11,523660,0.160939959946229,0.161816425751624,0.320620102458216
7288,11,523661,0.283483969141729,0.231451532285992,0.221463799107476
7289,11,524189,0.134370494180484,0.166019558380677,0.418850173687708
7290,11,525295,-0.387363972897518,0.715845017847256,0.588760495901524
7291,11,527561,-0.0183943393702819,0.161233987475293,0.909235468473699
7292,11,532258,-0.0788531437403626,0.164983248189783,0.632984212219639
7293,11,533229,-0.217822114928453,0.160402958877084,0.175341119818482
7294,11,534563,-0.210408779553297,0.161096767598412,0.192368370891663
7295,11,535334,-0.22552546724874,0.161984972310423,0.164719611032496
7296,11,535859,-0.277772668145025,0.160175881454042,0.0837604219685168
7297,11,547722,-0.271534894399488,0.160624988563022,0.0918170511078069
7298,11,549137,-0.133146995513045,0.162344771134295,0.412684287531244
7299,11,549457,-0.12726961008512,0.186184634951465,0.494697275420185
7300,11,549470,-0.24384940228251,0.16395381640514,0.137826830930755
7301,11,549473,-0.201703442833769,0.168404816996738,0.231825887079819
7302,11,551184,-0.212559922371058,0.160937826935046,0.187437655988322
7303,11,551512,-0.0421819769159197,0.17098062685893,0.805279031158896
7304,11,556081,-0.141874947557184,0.175324504882037,0.418937466108952
7305,11,556779,-0.180220014078175,0.161460898616014,0.265102744641262
7306,11,557098,-0.172854016174946,0.160593425308934,0.282507810621475
7307,11,559683,-0.181200150296613,0.161020944134405,0.261217830030126
7308,11,559870,-0.186185004783246,0.161183774722138,0.248826644163459
7309,11,562114,-0.193312399724227,0.16087266636547,0.230305290853883
7310,11,564538,-0.107979922571813,0.163886182769799,0.510407873187562
7311,11,565905,-0.125115206867565,0.161658574919574,0.439480009508719
7312,11,566379,-0.151959647314163,0.160784945497129,0.3452485731661
7313,11,566840,-0.107007550881367,0.16123824980049,0.50734044899205
7314,11,566850,-0.112647572519487,0.161028802200627,0.484669575985974
7315,11,567100,-0.0880086542226681,0.161527652198264,0.586199400148591
7316,11,567277,-0.0938003622257236,0.161063024029072,0.560680536495025
7317,11,567284,-0.0763393924419961,0.161216300761575,0.63613383562982
7318,11,567434,-0.094672617578944,0.16106157827597,0.557039781623481
7319,11,567526,-0.0998108333257695,0.161654456951675,0.537347083979456
7320,11,567588,-0.0604496921001087,0.161333497439836,0.708117665460656
7321,11,567619,-0.0800234749609269,0.161593240493656,0.620756133608645
7322,11,567651,-0.0754599727598034,0.1615610109886,0.640739410223641
7323,11,567885,-0.0657611122607012,0.162146131043186,0.685306516316818
7324,11,571825,-0.185200726789554,0.162206648382908,0.254328553401697
7325,11,574704,-0.308613205059103,0.165197641415704,0.0625700761483488
7326,11,574955,-0.110320595780182,0.162274820640795,0.497052594309604
7327,11,575225,-0.124098232732905,0.1612622483982,0.442085657918132
7328,11,575805,-0.0887842779374532,0.162247297192804,0.584576289577074
7329,11,576302,-0.0684311582886392,0.163778088203841,0.676326525775282
7330,11,576352,-0.0645779625530474,0.165230499329727,0.696154524739441
7331,11,576492,-0.102373312245043,0.215350671919352,0.634810462528581
7332,11,578734,-0.177933347277327,0.161676847630467,0.271842756513697
7333,11,578880,-0.152041373467513,0.160850683890063,0.345186473954043
7334,11,580843,0.0146561277340237,0.162379144676374,0.928132843359663
7335,11,580882,-0.0426434104965377,0.183362203651484,0.816234919300205
7336,11,580901,0.0448621225142052,0.32578190101663,0.890551290303636
7337,11,581051,0.0408971471654148,0.173512726172264,0.813801271954342
7338,11,581056,0.0555839233966324,0.173501158471781,0.748880225153177
7339,11,581163,-0.0193717414286354,0.164416264809345,0.906276246950696
7340,11,583102,-0.142956141770615,0.161105738153102,0.375498115704121
7341,11,584625,-0.109808353446113,0.161958234182165,0.498213238113435
7342,11,584993,-0.116372664869347,0.161677072067039,0.472133917929166
7343,11,591628,-0.0929655010666676,0.161870640381432,0.566117254747223
7344,11,591788,-0.0862284183660149,0.161834809627702,0.594495170506246
7345,11,596580,-0.172823905599284,0.162022766059181,0.286852410306887
7346,11,596725,-0.127877114437377,0.161715518636704,0.429618776264517
7347,11,601153,-0.227573954580006,0.160577656650041,0.15730044233694
7348,11,604648,-0.143841780924718,0.161081843066536,0.372479832924715
7349,11,605055,-0.124481793203848,0.161584124513867,0.441587526294576
7350,11,608767,-0.230978414377974,0.185968666955913,0.215050528171256
7351,11,611233,-0.272007778680991,0.163271427035991,0.0966034519383915
7352,11,612533,-0.280069556531674,0.355646136942,0.431520582353425
7353,11,613347,-0.108745351394813,0.162944916171016,0.504968710815111
7354,11,613967,-0.133694756752266,0.241210009785368,0.579747069112748
