SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4994,8,143451,-0.0327159671287191,0.063901817888949,0.608990465814165
4995,8,144266,-0.0253691214409797,0.0638779929035612,0.691497137391546
4996,8,144671,-0.014406839810842,0.0637730979739758,0.82140387748142
4997,8,146416,0.0451392371255626,0.155681613794746,0.772027906835292
4998,8,150593,-0.0279458255446625,0.0670946373372634,0.677287395453236
4999,8,151325,-0.0100050618902659,0.0644660301793398,0.876753159387085
5000,8,151383,-0.0379504705543319,0.0665988207747557,0.569150737646218
5001,8,154940,-0.0121711222734781,0.0652170073321227,0.852061891457319
5002,8,156216,0.00553792946120087,0.0640082773463736,0.931102940300219
5003,8,159162,0.0377005763914974,0.0637100685472255,0.554395282511332
5004,8,159677,0.0595106266190253,0.0636569049144324,0.350496824156858
5005,8,160087,0.0299310114617398,0.0637277554319816,0.638880832127785
5006,8,160450,0.0379343536979383,0.0639892714161131,0.553678757004768
5007,8,160596,0.013968032875383,0.0640975456130645,0.827618626077001
5008,8,161761,0.0797985439754687,0.0640621902960852,0.213722059804615
5009,8,164143,0.0500809067713593,0.063685902548414,0.432176267126426
5010,8,164304,0.0567516493266809,0.0636941023155544,0.373534336028198
5011,8,164380,0.0692854186215354,0.0636589627910368,0.277167981901061
5012,8,165385,0.0558698398740605,0.0637917797075851,0.381725813228104
5013,8,165566,0.0763083841114061,0.0640670661354712,0.2344262166279
5014,8,165572,0.0661142035838295,0.0640991571095843,0.303042375304316
5015,8,165588,0.0660929987135437,0.0640052600815323,0.302489527327681
5016,8,165608,0.0597388330450928,0.0638560160986164,0.350157880626943
5017,8,165710,0.039949041087071,0.0643716239379222,0.535263189346281
5018,8,165734,0.0597846554342348,0.0649183854438267,0.357720994801066
5019,8,165797,0.0544338007912305,0.0642436086648485,0.397400360169939
5020,8,165986,0.0437288156511115,0.0637914583811425,0.493480641628692
5021,8,165995,0.0374409434492416,0.0640668022767033,0.559321326210307
5022,8,166046,0.0550079275494525,0.063670380024224,0.388202852242725
5023,8,166130,0.0414576568392406,0.0638889586291134,0.516823819851241
5024,8,166209,0.034520108330231,0.0640999649521205,0.590546808737965
5025,8,166367,0.0444038007185883,0.0639703797377872,0.488056829367943
5026,8,166391,0.0379991577924652,0.0639891624918992,0.553001212365881
5027,8,166445,0.0405209333097204,0.0643375906548155,0.529221505398561
5028,8,166892,0.048367416149611,0.0636956628014285,0.448148913830371
5029,8,167286,0.030834463142044,0.0639059824755615,0.629751782267207
5030,8,168070,0.0115477028950861,0.0640029658596614,0.856922859225024
5031,8,168732,0.0542337554469547,0.0639651434092416,0.397088118016549
5032,8,168762,0.042118796974426,0.0647017926549643,0.515490647805381
5033,8,169190,0.0125505895149844,0.0640922716513083,0.844863229304129
5034,8,169199,-0.0343807979016425,0.0668578099178221,0.607407676178729
5035,8,169202,-0.0280258860645758,0.0728356993259276,0.700630450711784
5036,8,170381,0.0532850623639134,0.0643576936616905,0.408257244487287
5037,8,170419,0.0428328139514348,0.0642808226105111,0.505629734441889
5038,8,170619,0.00614902710214044,0.119401645886986,0.95895728271103
5039,8,173136,0.117117644396196,0.160051324164116,0.464806339453541
5040,8,173184,0.358183690069434,0.120175690140313,0.00307731193602315
5041,8,175778,0.034335216431818,0.0637816187248018,0.590692217742034
5042,8,176997,0.0041444189434744,0.0640085759183918,0.948411398847872
5043,8,179821,0.082858117673662,0.0637732351518212,0.194702083526085
5044,8,183857,0.0727508119809626,0.0671171774564793,0.279132375939029
5045,8,185325,0.048496587841062,0.0644429664958431,0.452221595787053
5046,8,185478,0.0125099962777655,0.0642782462690838,0.845800406854001
5047,8,188007,0.00224039226021222,0.0639254270186111,0.972062099727076
5048,8,188958,0.0249386223927357,0.0637418528277252,0.695852876158226
5049,8,190366,-0.0298350856842441,0.063886640955211,0.640787715670225
5050,8,190872,-0.0136647093395395,0.0640479271351634,0.831176118295889
5051,8,191947,-0.044500808525757,0.0640840639895412,0.487879991906039
5052,8,193408,-0.0319620954667753,0.0667522193796284,0.632365290897564
5053,8,193417,-0.0627014006051663,0.0684634227812459,0.360377106759211
5054,8,193425,-0.0571850146681263,0.0757006813960142,0.450507045993275
5055,8,193426,-0.0666010316548045,0.0755480324801126,0.378608153368998
5056,8,193438,-0.0714671094512145,0.0827146165271366,0.388163436909775
5057,8,194308,-0.0222155767126306,0.128584640359172,0.86293118424555
5058,8,194338,-0.0495966519353424,0.137004317784427,0.717562700255852
5059,8,194446,-0.0193197069308981,0.128014795325554,0.880126789
5060,8,194508,-0.0128138053480367,0.128789987487618,0.92080268716006
5061,8,194526,-0.0128138053480367,0.128789987487618,0.92080268716006
5062,8,194530,-0.0047747009161494,0.128898962229592,0.970472297936457
5063,8,194545,-0.0204210567260938,0.128894630176201,0.874206856932097
5064,8,194566,-0.0444664224487905,0.128877483432691,0.73027833076461
5065,8,194570,-0.0342698793353362,0.128778876501052,0.790306672342304
5066,8,194574,-0.0342698793353362,0.128778876501052,0.790306672342304
5067,8,194575,-0.0494140045165912,0.128872378442984,0.701629085474918
5068,8,194578,-0.0464553059646784,0.128665002607347,0.718273365111498
5069,8,194584,-0.021746204671536,0.128894016129684,0.866118359394868
5070,8,194592,-0.025754009624479,0.129366137134467,0.84231599669509
5071,8,194593,-0.025754009624479,0.129366137134467,0.84231599669509
5072,8,194658,-0.0112705040124172,0.0770429251441202,0.883777045003365
5073,8,197262,-0.113666864840837,0.147763717725335,0.442260815839558
5074,8,197968,-0.0212540995569062,0.0639084641138511,0.739655571057151
5075,8,200519,-0.0411139004184078,0.0639092883487569,0.520436428419999
5076,8,200608,-0.0455867700242444,0.0638724069705339,0.475874311851192
5077,8,200617,-0.0455867700242444,0.0638724069705339,0.475874311851192
5078,8,202890,-0.0349848076885162,0.0640793877003414,0.585438021375516
5079,8,203255,-0.0228471958979551,0.0639351775986536,0.721043815084181
5080,8,203274,-0.0228471958979551,0.0639351775986536,0.721043815084181
5081,8,203496,-0.0304774441430789,0.0640056332454343,0.634249160731337
5082,8,203615,-0.0261418402738149,0.0638308012870448,0.682385223349598
5083,8,203675,-0.024657947985962,0.0639924603284326,0.700228106906737
5084,8,203842,-0.0265850081708442,0.0640714854274323,0.678447186899898
5085,8,203888,-0.0351348811707234,0.0641602534084137,0.58430488316605
5086,8,204054,-0.0262179595475855,0.0640719138881248,0.682644121290947
5087,8,204151,-0.0377593348065643,0.064055588392604,0.555918010742941
5088,8,204219,-0.0374359722817643,0.0638753034815077,0.558196987660361
5089,8,204645,-0.0228832975230255,0.0638142442517963,0.72011445959586
5090,8,204670,-0.0228832975230255,0.0638142442517963,0.72011445959586
5091,8,205313,-0.0133210462509213,0.0638853056080734,0.834947111571396
5092,8,205962,-0.0224601861664872,0.0639765237188681,0.725745874704373
5093,8,206151,-0.0165686623279709,0.064599275541246,0.797726764407083
5094,8,206460,-0.0113314454239712,0.0664236675432531,0.864641150052118
5095,8,206590,0.000589722934513953,0.06440672340455,0.992699657853303
5096,8,210269,0.0320360945072351,0.135783541836606,0.813619910864649
5097,8,210269,-0.429041783945114,0.298412627597594,0.151391792686173
5098,8,210535,0.00893098499126829,0.0732151122515993,0.902982045216106
5099,8,212536,0.18347028021173,0.148137818278869,0.216349704934581
5100,8,216159,0.0496595404880233,0.0722080469335673,0.492075322320281
5101,8,219145,0.0502079135904643,0.0637096651391879,0.431182454797528
5102,8,219477,0.0498763230687661,0.0636863573643637,0.43406088078305
5103,8,220430,0.0196193984058897,0.0641790054747059,0.760014732838015
5104,8,221382,0.0575038571680827,0.0726301891849764,0.42904694299824
5105,8,221387,0.0178652354359481,0.067852404648931,0.792476416039354
5106,8,221395,0.0391858914928671,0.06761963262273,0.562618353389829
5107,8,223812,0.110379689528979,0.0639334707184741,0.0851364764579526
5108,8,225328,0.128632217445853,0.0642902714530567,0.0461788772124187
5109,8,225830,0.136663058143126,0.0635912623055429,0.0323070804573426
5110,8,229142,0.174118778854961,0.0672232707448639,0.00999065973121134
5111,8,230941,0.144660804801505,0.0633597554475522,0.0230144508441764
5112,8,231269,0.143493273691228,0.0633672759917079,0.0241512473483802
5113,8,233344,0.0789866169986124,0.0768007560394602,0.304436997564405
5114,8,235793,0.145218168145436,0.063419986531924,0.0226232568482739
5115,8,237735,0.147338749558789,0.0914588386062724,0.108076908651292
5116,8,237840,0.162944620167922,0.0666552028022362,0.014990180265963
5117,8,238967,0.0843849569352563,0.0883842955788229,0.340357192411727
5118,8,239187,0.10379116197754,0.0635380099626283,0.103249394496233
5119,8,240735,0.0690428580181815,0.0636597093505341,0.278856157415744
5120,8,241021,0.0562559725883589,0.0639510604544204,0.379635335605715
5121,8,242447,0.0541222943274806,0.06389244522646,0.39752199982096
5122,8,242816,0.0317740097708286,0.0638386539635479,0.618988721209452
5123,8,244248,0.0688718849174851,0.0639364035586801,0.282129371134004
5124,8,244520,0.0526496643162981,0.0639100983696114,0.410604773537007
5125,8,245373,0.0613453759061784,0.0638057535429312,0.336989299156021
5126,8,248246,0.0565530013631879,0.0638561492998295,0.376419155058105
5127,8,249836,0.019936336362856,0.0637468408254123,0.754661100107957
5128,8,250646,-0.00727862079572085,0.0641251212190966,0.909693502118181
5129,8,250827,-0.0341828469561865,0.0650425989753549,0.599533974277541
5130,8,252848,-0.0173393498282517,0.063867466286371,0.786173233721681
5131,8,252929,-0.00106283676335622,0.0638077688623785,0.986719777300322
5132,8,253025,-0.0232160985479896,0.0639151085653813,0.716647998485311
5133,8,255323,-0.000726547205411501,0.0638610387192146,0.990929088057158
5134,8,257550,0.00356030570874596,0.064472609375348,0.955992852037889
5135,8,259324,0.0101104098249051,0.0642497047701415,0.87505016920433
5136,8,261710,0.0379482935969789,0.0638936218393553,0.552939814677277
5137,8,261724,0.0379734057604856,0.0639942773386588,0.553301839612164
5138,8,262618,0.0295104173309486,0.0641335629626775,0.645699033989812
5139,8,263049,0.0318124824308117,0.0639127025838875,0.618970905594649
5140,8,263382,0.0113184843811717,0.063932289111951,0.859579586806652
5141,8,267630,-0.0366605698296118,0.0638040737568439,0.565941097145279
5142,8,269682,-0.0232477243759089,0.0639029665261535,0.716227194118966
5143,8,272525,-0.00639470825419144,0.0640080511086142,0.920476659291336
5144,8,272825,0.00534775388837351,0.0639344937262056,0.933386682697719
5145,8,277103,0.019716496022258,0.0639973136327634,0.758200747414259
5146,8,279899,-0.00605905792540612,0.0666767101238158,0.927645698584232
5147,8,282569,0.0377312558729931,0.0682701704072912,0.580835369775741
5148,8,284047,0.0320231557265548,0.0644394830521558,0.619534159500506
5149,8,289273,0.00165366590577642,0.0671601600702165,0.980369808722149
5150,8,289717,0.00273106942830446,0.064647360697495,0.966326760530756
5151,8,291360,0.830089361596166,0.603910431199025,0.170151016526512
5152,8,291363,0.830089361596166,0.603910431199025,0.170151016526512
5153,8,292640,-0.012235364602338,0.0651191271749358,0.851069253907417
5154,8,298467,0.0194322819563239,0.0637332687677967,0.760621903276457
5155,8,298906,0.024523847634927,0.0642771668282147,0.703037483929559
5156,8,300010,0.0036297891091618,0.0640137305988547,0.95481363497002
5157,8,302175,-0.0129003855333611,0.0640103396691923,0.840395594184022
5158,8,303954,0.0215717604892145,0.0645534576946565,0.738450521162832
5159,8,312174,0.0276298084324793,0.0639404411489539,0.665919567861873
5160,8,313105,0.0035241010800101,0.0638406624313522,0.95600915377309
5161,8,315156,0.0268658987568556,0.063833972526812,0.674105045695711
5162,8,315211,0.0180065400646831,0.0638337438011586,0.778043661446667
5163,8,317992,-0.00535826937673289,0.0639870558611627,0.933310703762159
5164,8,318497,0.0242676704251268,0.0638933187881902,0.704310807567183
5165,8,319453,-0.0255205020104913,0.0638264861211067,0.689514815679882
5166,8,321066,-0.0278427526236823,0.0643535771755586,0.665531258065714
5167,8,321259,-0.0117881255095811,0.0643310308821423,0.854713602030958
5168,8,323234,-0.0723738383844151,0.0673191013779659,0.283070399378595
5169,8,323454,0.013978492902476,0.0644158562315146,0.82833065870729
5170,8,324043,0.0083993858869981,0.0639048093372769,0.895505371234103
5171,8,327592,-0.0312955058297945,0.0639235274715808,0.624737156643977
5172,8,329765,-0.071926377849611,0.0637593085227782,0.260047120614009
5173,8,330276,-0.0791683463285161,0.0639999556377351,0.216907043020183
5174,8,330629,-0.0912669747967318,0.0653491609761145,0.163409807296556
5175,8,334370,-0.0406099814405359,0.0643333075769021,0.528289849651608
5176,8,334394,-0.0436021091967179,0.0648912889826428,0.502070665900005
5177,8,334431,-0.0296960116400267,0.0651855311200953,0.648985500991614
5178,8,334619,-0.0543358226770047,0.0640304757341162,0.396682791827974
5179,8,334786,-0.0382917860195508,0.0639765014312542,0.549870924886226
5180,8,334860,-0.0442717874242412,0.0638714943204426,0.488678464245741
5181,8,337892,0.0155184804168551,0.067530419143296,0.818380398275549
5182,8,338392,0.015946627293128,0.0639153623588618,0.803122250421388
5183,8,340175,0.0151825224336458,0.0640251424572347,0.812690584766484
5184,8,340253,0.0139158324631673,0.0638245821719752,0.827529781895108
5185,8,341299,0.00897307199944136,0.0637398712265576,0.88812685457626
5186,8,341317,0.0136129760427509,0.0639168910487956,0.831466034029133
5187,8,342706,0.0301097384981425,0.0637155075405921,0.636815367448077
5188,8,343053,0.0219232566668327,0.0639952798535445,0.732121238825118
5189,8,343641,0.0150042799439995,0.0641111333371362,0.815093105800063
5190,8,345499,0.00762075332112055,0.0638275908459693,0.905029620023216
5191,8,346432,-0.00435215824961176,0.0639266323288985,0.945760084304478
5192,8,347011,0.00324883762513311,0.0642799231077708,0.95971904549902
5193,8,350623,0.0127221205925682,0.0639174109490713,0.842346058720896
5194,8,350664,0.0125162495519096,0.0639235808822392,0.844879219038578
5195,8,353097,0.0252533390854011,0.0640161328326845,0.693461971852722
5196,8,359103,0.0587365255393088,0.0640215043139796,0.359533301736946
5197,8,359104,0.0586682623063745,0.0639327446606485,0.359425567084755
5198,8,359105,0.0587365255393088,0.0640215043139796,0.359533301736946
5199,8,359203,0.0679826432910287,0.0637222135990363,0.286764420579677
5200,8,359415,0.0374955266562257,0.0637946582653815,0.557073625395919
5201,8,359491,0.0423839351201881,0.0641478466111567,0.509221145459342
5202,8,359522,0.03972800869947,0.0639740205280698,0.534998931867663
5203,8,359637,0.0151164795483583,0.0688992525869142,0.826465464250181
5204,8,359646,0.0084947988419628,0.0693413672955037,0.902567262806814
5205,8,359670,0.0418289061057811,0.0660718882267872,0.527090176208436
5206,8,360543,0.0490137573558184,0.0675602143317626,0.468636711811972
5207,8,360784,0.0430157579684081,0.0665986747243436,0.518766935565109
5208,8,360938,0.0393263755427967,0.0639747235110109,0.539137393677119
5209,8,361900,-0.0401857741393928,0.0654315499838976,0.539501844984831
5210,8,363516,-0.0437062013258586,0.0638831982326504,0.494324287444418
5211,8,368023,-0.0608579263066039,0.0672024702540075,0.365770258729336
5212,8,368026,-0.0604988141571622,0.0693216120858164,0.38340536695691
5213,8,369658,0.00961436578880309,0.0638057419739429,0.880312774883006
5214,8,372172,-0.00639952870517951,0.0639761603462893,0.920377375057492
5215,8,372393,-0.0127314780447839,0.0639148833440771,0.842225472356233
5216,8,373115,-0.00784938143920794,0.0649727162148184,0.903909927787628
5217,8,373116,-0.00784938143920794,0.0649727162148184,0.903909927787628
5218,8,373932,-0.00146246047676507,0.0641527464594125,0.981825450649572
5219,8,374064,-0.00840116201078306,0.0642642403870459,0.896064624341153
5220,8,374065,-0.00840116201078306,0.0642642403870459,0.896064624341153
5221,8,374928,-0.0187383692373706,0.0639692927657323,0.769749633617414
5222,8,375301,-0.00875823474361481,0.064020940227882,0.891264772017362
5223,8,375406,0.0134481482972098,0.065571252562486,0.837618350136355
5224,8,375520,-0.00361464757756674,0.26935277731098,0.989300489271914
5225,8,375520,-0.0180944211495344,0.0669401584776488,0.787081726753775
5226,8,375742,-0.0175717933180031,0.0639702306770282,0.783717378203791
5227,8,378120,0.0897517721794276,0.0765829799439154,0.242005659979865
5228,8,378565,-0.0635281843267247,0.063736239590537,0.319575569541226
5229,8,379942,-0.09008222992738,0.128702517029544,0.4844345574133
5230,8,379942,-0.0960727800055115,0.240916284635772,0.69029586757339
5231,8,380610,-0.059592457202517,0.0640019546977781,0.352436259888909
5232,8,381634,-0.0829756109312336,0.0642577255452232,0.197446703838972
5233,8,381783,-0.0886427355918482,0.0644301816678543,0.169757322280819
5234,8,382963,-0.0729477727225001,0.063891600181376,0.254334846431289
5235,8,383024,-0.092178087830716,0.06438950625967,0.15315167512906
5236,8,383093,-0.0539026788876175,0.0650196795181337,0.407652740786852
5237,8,384503,-0.0700333586452757,0.0655346941276914,0.285959643514155
5238,8,384582,-0.0559201084735377,0.0640587130052556,0.383283278148543
5239,8,384997,-0.0723931100062544,0.0674397725382812,0.283803263942387
5240,8,385006,-0.0425220740383316,0.0678902650434372,0.531499794843666
5241,8,385186,-0.0586683654701921,0.0649356113443048,0.366884553546956
5242,8,385228,-0.0593983612797555,0.0646345375797742,0.358729389359531
5243,8,386052,0.0465821883516169,0.110530539207748,0.673689015111582
5244,8,386060,0.319020596374674,0.139645384081106,0.0229348138876136
5245,8,386061,0.158708370561075,0.0869661431712674,0.0688544167345624
5246,8,386144,-0.0717338014928362,0.0639381636585236,0.262657046600785
5247,8,386272,-0.0626541788075441,0.0640125099884677,0.328358889198967
5248,8,386466,-0.0503367721472671,0.0640432985186012,0.432406285304965
5249,8,386616,-0.0926984689726087,0.0738118645218224,0.209991912363502
5250,8,386883,-0.0668266113627563,0.0641832167012415,0.298502201165454
5251,8,389013,0.118705680699406,0.0887351407522934,0.181838236613905
5252,8,389014,0.128926928941311,0.077662588828497,0.0977842458617948
5253,8,389018,0.0996994957329604,0.0731506092694184,0.173771887299713
5254,8,389023,-0.27618273290198,0.142520924446246,0.0534399575203958
5255,8,389176,0.17864313871012,0.0974310478218013,0.0675650239071203
5256,8,389677,-0.133422769391889,0.127313444170211,0.295361831783236
5257,8,389922,-0.0540960884521807,0.063881888079365,0.397672426734534
5258,8,389976,-0.0530188792808459,0.0638844464240865,0.407145798154399
5259,8,390139,-0.0424389178296503,0.0641293512279191,0.508550014266371
5260,8,390246,-0.0914245683156238,0.066693434552912,0.171302607691937
5261,8,391951,0.151469953610272,0.257672337352267,0.557015947622555
5262,8,391989,-0.0541363136001994,0.0680842019724435,0.427067724741312
5263,8,393351,-0.0783713701746689,0.0638591940976832,0.220545439980997
5264,8,394302,-0.0898148187286882,0.0670568442757145,0.181307628828779
5265,8,394731,-0.0935976224861508,0.0637311314497351,0.142822981552999
5266,8,395585,-0.0714834365689994,0.064176197678496,0.266096180066548
5267,8,396899,-0.111832431637992,0.0673990398995532,0.0979518403338178
5268,8,397561,-0.0964556128121425,0.0637388095625045,0.131099557334781
5269,8,400443,-0.141128023943634,0.0632934967766577,0.0263932017883561
5270,8,400740,-0.132525950820605,0.0635306227343518,0.0376946239975091
5271,8,401605,-0.153645444404404,0.0634099784635359,0.0158932845188199
5272,8,402810,-0.104056269346944,0.0640411197900485,0.105090148368898
5273,8,402964,-0.10236035565942,0.064340697872881,0.112524605570116
5274,8,406205,-0.105578120022865,0.130763564257537,0.419981444766764
5275,8,409226,-0.0986771809554475,0.0645282812787149,0.127108396485899
5276,8,410935,-0.0607257182940535,0.0640264352911956,0.343550482273169
5277,8,410984,-0.0421024816695956,0.0643316205242567,0.513241566378513
5278,8,411809,-0.043849853765931,0.0645214700194204,0.497192743872071
5279,8,413653,-0.121130293053788,0.0735035372845454,0.100252289818408
5280,8,413730,-0.025548668900978,0.0658804321260071,0.698395118650496
5281,8,416391,-0.0528020300387611,0.0640361472640822,0.410174843469866
5282,8,417360,-0.0495330017839395,0.0640618817913806,0.439918192038208
5283,8,420017,-0.0215319397134349,0.0641058639414372,0.737160176770941
5284,8,420265,-0.0722499867803688,0.127413299714092,0.571039144401976
5285,8,421095,-0.012518491059022,0.0637441819287086,0.844420742567537
5286,8,422328,0.0685997602320779,0.0638125913763359,0.283100367335203
5287,8,422657,0.040231657793867,0.0637197020303367,0.528197511107263
5288,8,425448,0.112284176625868,0.0636668650494322,0.0786609566520457
5289,8,428829,0.130766233322483,0.0638476134367195,0.0412896896020022
5290,8,429990,0.137406163008952,0.0635505589661191,0.0312775685397317
5291,8,430320,0.133748283849881,0.0643886913061473,0.038505656543469
5292,8,430488,0.127843900728938,0.0640571852646382,0.0467261250040586
5293,8,432524,0.15402888467023,0.0636016343643951,0.015948117986208
5294,8,433117,0.141700506443739,0.0639709054660391,0.0273926386211765
5295,8,433370,0.130786446570232,0.063772472823596,0.0410214326455458
5296,8,433529,0.130311820213735,0.0638584825324477,0.0420307616857077
5297,8,433706,0.14911470326517,0.0638188384128796,0.0200224818879377
5298,8,437059,0.125197360924394,0.0635580142345032,0.0496413131935015
5299,8,440200,0.111356144593468,0.0673161462894132,0.0989703981019579
5300,8,441024,0.133395917753947,0.0634965504507558,0.0363640158476928
5301,8,441527,0.124317987156795,0.063809112882923,0.0521736759919033
5302,8,442870,0.10216261370969,0.0640585107244749,0.111644522457776
5303,8,443100,0.123716325136739,0.0634852910357837,0.0521184074914771
5304,8,445658,0.0930140929071379,0.0662894070963934,0.161450582195893
5305,8,445835,0.134340623947702,0.0641790696627244,0.0370432052799106
5306,8,447682,0.223815716673004,0.128823788660476,0.0831925270693137
5307,8,448047,0.117228608730507,0.0639621904510932,0.0676774362130232
5308,8,449957,0.108113575268294,0.0640236226740415,0.092169373283506
5309,8,452309,0.235359390058439,0.131644196622774,0.0746587080604813
5310,8,452311,0.195111399394399,0.127898968461519,0.12802688853883
5311,8,452328,0.184497824781541,0.127943580385726,0.15018195682985
5312,8,453479,0.133769297331901,0.0641113938186173,0.0376493585412757
5313,8,453534,0.124306320521468,0.0643143738264211,0.0540614056835469
5314,8,453634,0.248083033519347,0.127405472257911,0.0523042887965498
5315,8,453634,0.21379873845377,0.145640439265715,0.142997336653455
5316,8,455745,0.148464291418393,0.0641690836967781,0.0212612655547012
5317,8,455783,0.140490870995146,0.0639161834241562,0.0285943959708973
5318,8,455785,0.14683248626623,0.0643746332539575,0.0231493112739328
5319,8,455796,0.149928080773604,0.0644458969769071,0.0205618065047364
5320,8,455983,0.169693971345121,0.0655267211305872,0.010003910193438
5321,8,458155,0.126236853130392,0.0642413520013769,0.0501934005967179
5322,8,458435,0.143131519015341,0.0636844867697774,0.0252244588397146
5323,8,459723,0.149879517867413,0.0633071681734464,0.0184474962564726
5324,8,460316,0.164897938528494,0.0635043435338129,0.0098075758217951
5325,8,461438,0.130663321874891,0.0634812460136057,0.0402951318464329
5326,8,461748,-0.0523470676416915,0.128658594078801,0.684351506971692
5327,8,463767,0.156597309556797,0.0751016358698405,0.0377747789077167
5328,8,464932,0.0492043392530892,0.131407268321843,0.708300676509053
5329,8,465075,0.135225696373602,0.0655820987718641,0.0399459186482521
5330,8,465091,0.145950054091283,0.0658835767202804,0.0273791497540552
5331,8,465663,0.12658896014975,0.0642896908748955,0.0497303437524808
5332,8,465742,0.138149373904962,0.0645278854714447,0.0329645591443906
5333,8,466475,0.125414384185784,0.080378182917606,0.119584147649555
5334,8,466499,0.127280478376774,0.0645789476440947,0.0495129380604239
5335,8,469153,0.10347371555947,0.0641817149947781,0.107812234127517
5336,8,469233,0.104357975396503,0.063993433794804,0.103832680921363
5337,8,469571,0.0899880303930211,0.0641958195182995,0.161861404384671
5338,8,474449,0.0985723463248578,0.0646796592928418,0.128401959733255
5339,8,474485,0.0933001942644632,0.066649617341555,0.162433194083958
5340,8,474521,0.0332201615282184,0.10287145858315,0.746940325593357
5341,8,474579,0.207320931790921,0.0983713815410511,0.0357761647472544
5342,8,474628,0.335552988411504,0.143113586155998,0.0195979116781432
5343,8,475005,0.0956044897496801,0.0641397605354376,0.136968698902644
5344,8,475549,0.0996491513724625,0.0756763653929439,0.188766477103744
5345,8,475895,0.120935751458179,0.0672950694275604,0.073174907452137
5346,8,477804,0.0950325310969328,0.0641922864078717,0.139649043420868
5347,8,479207,0.0961301753229587,0.0637650433148401,0.132559382476811
5348,8,479718,0.0919724574507778,0.0652566115227387,0.159598222982439
5349,8,481335,0.118927939248906,0.0637563754552752,0.0629618010429508
5350,8,484694,0.107223348518457,0.063679914677736,0.0931070536461317
5351,8,485969,0.0529004416035831,0.0648177781627293,0.4149699219903
5352,8,485972,0.0529004416035831,0.0648177781627293,0.4149699219903
5353,8,488371,0.0387319149173561,0.0674291227031836,0.566056718709008
5354,8,488714,0.063232151943599,0.0636487433094819,0.321168837048839
5355,8,490346,0.00393789682748118,0.0637553270550841,0.950784319658578
5356,8,490813,0.0302033158612484,0.0640009307474439,0.637275504354571
5357,8,490841,0.0428125312805273,0.0643457638742031,0.506260374832874
5358,8,491020,0.0267827906695416,0.0637257186127994,0.674534963001632
5359,8,491126,0.0148226526515195,0.0639302596015831,0.816783742049356
5360,8,491330,0.0176820962255576,0.0639282002799971,0.782254475277448
5361,8,492314,0.0109552199193096,0.064739039150697,0.865719557756263
5362,8,497405,-0.0384572216234381,0.0642193464374169,0.549662550160874
5363,8,500907,0.0113428678439595,0.0639686552201313,0.859359406141471
5364,8,500928,0.0165669881701759,0.064081041532303,0.796147171392271
5365,8,500941,0.0212271899916592,0.0641285675026888,0.740833415286154
5366,8,501189,-0.00538122186562266,0.0648656142907424,0.933930728854733
5367,8,501390,0.0129261253368824,0.0642042559902762,0.840557936578071
5368,8,502369,-0.00666812649791119,0.063888254042048,0.916933645163213
5369,8,502447,-0.0155627434635483,0.0638687626473414,0.807629871079301
5370,8,502641,-0.0187769373929086,0.0639374155078577,0.76917745019913
5371,8,505913,0.0116239519853766,0.0641845184238205,0.856391360742192
5372,8,507125,0.000453629236605108,0.0642043587154122,0.994366667455273
5373,8,507195,-0.00351855368133847,0.0642337607396792,0.956346852686859
5374,8,509478,-0.00948767891053853,0.064149276268298,0.882506119664091
5375,8,509537,-0.0265052624921121,0.0638908001744019,0.678501843306726
5376,8,517167,-0.0747282897051079,0.0638477386657997,0.242623930842894
5377,8,517642,-0.0534583310557952,0.0638834089635724,0.403265020430724
5378,8,518737,0.216468187415054,0.166618870520679,0.194729477844926
5379,8,519219,-0.0207975781482226,0.0638645412929579,0.744881054745156
5380,8,519377,-0.0202705201617147,0.0639624055422584,0.75149693118627
5381,8,519391,-0.0123681207453331,0.0639418372378549,0.846735293474406
5382,8,519609,-0.0239129975003695,0.0644820802379307,0.710973806606758
5383,8,520123,-0.0211238822520215,0.0638964822122622,0.741146262927373
5384,8,520381,-0.107883688332538,0.0770239321849966,0.16219670671507
5385,8,521047,-0.00253032026071597,0.0643787413034226,0.968670506067466
5386,8,522590,-0.0237654444215553,0.0641995728613506,0.711469842893755
5387,8,522597,-0.0171179172485883,0.0643889352369365,0.790508513340028
5388,8,522681,-0.028867837625722,0.0663142639634338,0.663597170562134
5389,8,522950,-0.0116250063924731,0.0644901174607005,0.857051677425327
5390,8,523118,-0.0200714649623952,0.0638521143324563,0.753446244181663
5391,8,523239,-0.0112680233458866,0.0638471695343752,0.860014684935231
5392,8,523298,-0.0204753874350666,0.0640209669849318,0.749291600678734
5393,8,523356,-0.0144764255594657,0.0641338909248026,0.821548329855465
5394,8,523454,-0.00887695586692719,0.0641367789076063,0.88999797203048
5395,8,523510,-0.0108249149642261,0.0645777384624821,0.866973419872108
5396,8,523907,-0.0162625463696186,0.0641204494963931,0.799932965398392
5397,8,524455,-0.0090612799025156,0.064350291590101,0.888098944201309
5398,8,525036,-0.0208686218445163,0.0642136806643206,0.745383307246652
5399,8,525056,-0.0185363464436949,0.0641187015731286,0.77267897524539
5400,8,525297,-0.0253848721931029,0.0657060807694525,0.699477809071476
5401,8,525401,-0.000927926823078852,0.065213776548502,0.988655322109032
