SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6114,10,228538,-0.127703652461188,0.0951365901948241,0.180355219465779
6115,10,228775,-0.0558157099100183,0.108227428002254,0.606368568814142
6116,10,229802,-0.136647366882198,0.0925100308009775,0.140538084304682
6117,10,230128,-0.106887490239988,0.0932811379733613,0.252627657108548
6118,10,232143,-0.189704105019448,0.0921960961077293,0.0403610552811997
6119,10,233981,-0.137222235740673,0.0927214866267209,0.139781154016083
6120,10,236429,-0.147607860963038,0.0926092166109503,0.111858144740422
6121,10,236463,-0.141939798826701,0.0926652435263538,0.126480305210475
6122,10,237784,-0.122819671224819,0.093203128826047,0.18843742452612
6123,10,238334,-0.0942520597201483,0.093145437326334,0.312288221620495
6124,10,239866,-0.0900057316296459,0.092959680650982,0.333595741909299
6125,10,244763,-0.0510862027298652,0.0934395276761705,0.584909591491093
6126,10,245956,-0.0867781059705505,0.0947023054673924,0.360121938004726
6127,10,248024,0.0132575367639495,0.0952459198759471,0.88937725332482
6128,10,248724,-0.058797293795299,0.0937668370183391,0.5310262262038
6129,10,252640,-0.0738491896043996,0.0943429017943125,0.434284523106676
6130,10,256140,-0.0204609961034743,0.0939769077877435,0.827770227075286
6131,10,257035,-0.0184726918224012,0.0941446458415162,0.84455396424721
6132,10,260320,-0.0144043554362753,0.0942421289983414,0.87860853036124
6133,10,260357,-0.00484396770693613,0.0937215020811743,0.95880916287777
6134,10,261296,0.000108316341763504,0.0946029534254237,0.999087103206376
6135,10,261474,-0.0260498835640932,0.0938684743318473,0.781547355321837
6136,10,261902,-0.051037866273116,0.0955856297288895,0.593712787345695
6137,10,262307,-0.0499113952765011,0.0943043642177998,0.596958733887361
6138,10,262403,-0.0296306232152161,0.0937854195188091,0.752234302096111
6139,10,264103,0.0327488069925361,0.0956107319220382,0.732161728861447
6140,10,264881,0.0463343854860433,0.0943794567242908,0.623775929843583
6141,10,265872,0.041502434000525,0.1165559709318,0.721998606450457
6142,10,265910,-0.0125239554901345,0.0957179220831517,0.895974573691315
6143,10,265969,0.00194977952698633,0.0942291313839646,0.98350312330507
6144,10,266540,-0.0346073801461533,0.108194578499753,0.749261853511559
6145,10,267209,0.00149131708552813,0.0979558909927765,0.987861777392226
6146,10,268171,-0.0413683345953675,0.0961868515367882,0.667397662318747
6147,10,268570,-0.00326044843078382,0.0946167231599277,0.972530185130928
6148,10,268671,-0.0215464266664175,0.0948664057563551,0.82045888880586
6149,10,268807,-0.0435956440261103,0.0945675289880978,0.645082403651394
6150,10,269837,-0.0448196398834098,0.186805744234521,0.810526533039603
6151,10,269905,0.041986640576651,0.104861269056489,0.689102809940458
6152,10,271477,-0.0189457276435262,0.0937729033434417,0.840003085524864
6153,10,273961,0.00109758185003239,0.093548555061535,0.990645462318229
6154,10,274673,-0.0119769425057536,0.0955797787699608,0.900350789655781
6155,10,275952,-0.000367733850350882,0.0934887833847902,0.996863787613462
6156,10,278431,-0.0571803658737313,0.0933869871444729,0.540736934220413
6157,10,280770,0.205370536870709,0.114679182584946,0.0741778133208646
6158,10,285600,-0.0324370473005083,0.0931607731146998,0.727909898113024
6159,10,286186,-0.0227465381875745,0.0938225550989785,0.808578405762668
6160,10,287737,-0.00803958051564825,0.0933574174635337,0.931422916703884
6161,10,289722,0.00656544027212855,0.0955015737844339,0.945229984300434
6162,10,289825,0.0267916328895324,0.093490606486071,0.774609462627377
6163,10,291248,-0.0228955343068577,0.0929060053876354,0.805486733450684
6164,10,293137,-0.0805666861167178,0.201163055394246,0.689027331562295
6165,10,293188,-0.0166200714284701,0.0927927309668578,0.857954380568287
6166,10,293222,-0.035771657599863,0.0927774135804363,0.700051625202818
6167,10,294588,-0.052910602093598,0.0927585894909169,0.568761257868393
6168,10,302826,-0.0805617515932113,0.0931736578986478,0.387823114817785
6169,10,302893,-0.0855199637961182,0.0930655235888561,0.358763800898597
6170,10,303583,-0.110624943053796,0.0927573744480996,0.233816555981367
6171,10,305761,-0.0576978313714166,0.0928757028597311,0.534844585153845
6172,10,307788,-0.0356792532695236,0.0930437658774092,0.701604058817752
6173,10,311627,0.0102624388183251,0.0929541982644457,0.912152373753676
6174,10,314882,-0.0694962676738731,0.0928704299875766,0.454768890747382
6175,10,315155,-0.0858492699892918,0.092801575289984,0.355554080151488
6176,10,317643,-0.0147831910918751,0.0930907656368851,0.873914067169919
6177,10,319224,0.0117669078744308,0.0959958804934681,0.90251165124233
6178,10,319864,-0.0423287879862777,0.0983232485950815,0.667090035669003
6179,10,320611,0.00085021484726247,0.0937670122141851,0.992770552188788
6180,10,320612,-0.00207595188756751,0.093624904257592,0.982322424561062
6181,10,321374,-0.00156092380928771,0.0932722329948839,0.986657368552733
6182,10,323526,-0.00407541051346835,0.0932720177714704,0.965173172492268
6183,10,327857,0.0448179460310641,0.0929251908983564,0.629890798440158
6184,10,330168,0.0622240536402473,0.0953660252442822,0.514518733696448
6185,10,330220,0.0419946695542475,0.108166331182562,0.698071282533923
6186,10,330572,0.0508553917487959,0.0947629817071232,0.591841345279656
6187,10,332075,-0.00269782917802425,0.093436454642668,0.97698186815764
6188,10,334716,0.0280775083332081,0.0929195762055204,0.762700427861075
6189,10,335108,0.0452342446052204,0.0931404837769445,0.627512310059616
6190,10,336613,0.0363607422867878,0.09310569611481,0.696378855874613
6191,10,337630,0.0124718632636862,0.0931234414142119,0.893535601224391
6192,10,337895,-0.00111039303642652,0.0931560600412627,0.990496407804158
6193,10,340762,-0.0544992398716519,0.0934542338045677,0.560154587528778
6194,10,342360,-0.00684494988909989,0.1818872851554,0.970001631958236
6195,10,345784,-0.1577283768216,0.207475974690746,0.447627683812166
6196,10,346551,-0.0229667885800584,0.0934337870748978,0.805973585325799
6197,10,346787,0.00359006734072281,0.093830171428382,0.96950094938739
6198,10,347536,-0.0252104921012769,0.0929630048396356,0.786404617222613
6199,10,349573,-0.00375605428845982,0.0928318005084597,0.967748586278941
6200,10,354843,-1.27422726009266,0.712232946201997,0.0744624672931015
6201,10,359824,-0.0283619410937689,0.171150141102982,0.868477047169179
6202,10,361422,0.120759063167727,0.0924426223007623,0.192296412581699
6203,10,367386,-0.0371722483797563,0.103736582730429,0.720308263067399
6204,10,367390,-0.0293441203643017,0.185780397734922,0.874586060115689
6205,10,367399,-0.145854022195724,0.162173993080414,0.369070018526216
6206,10,367417,-0.0882379552572576,0.122970929973345,0.473508534570459
6207,10,369507,-0.0145390086644235,0.0929283708040051,0.87576466984179
6208,10,373964,-0.0455356892652222,0.0933209842083184,0.625890349650019
6209,10,373973,-0.0455356892652222,0.0933209842083184,0.625890349650019
6210,10,374538,-0.053331107119176,0.0943843806740046,0.572404340645743
6211,10,376605,0.00649912224777593,0.0951029511310222,0.945555461551398
6212,10,378194,0.01821711357191,0.18553881063276,0.921841182757873
6213,10,381270,0.0035954761359662,0.0936187752464931,0.969386083826332
6214,10,382505,-0.0701556933658934,0.0928389358078203,0.45035040201045
6215,10,382599,-0.0672432985198538,0.0927571467672087,0.46896954034247
6216,10,383576,-0.0742565994662376,0.102251666148542,0.468188779113528
6217,10,384932,-0.0140729572103306,0.0933241804097866,0.880222401418698
6218,10,385373,-0.0432011535789449,0.0934605046027913,0.644194219407043
6219,10,385498,-0.0510283090721589,0.0931320014056242,0.584097382019834
6220,10,385665,-0.0664041775574324,0.0937955199836057,0.479432639894812
6221,10,386337,0.328182809344538,0.186755121946298,0.0797353209925215
6222,10,386341,-0.358440853010998,0.240826182536807,0.137543508835848
6223,10,386341,-0.482320275539096,0.286463400063465,0.0931224470340601
6224,10,386345,-0.203092577384225,0.18503356657182,0.273127947987942
6225,10,386362,-0.208989339031228,0.185032453401822,0.25946487232598
6226,10,387183,-0.0692276568579477,0.0956396774857687,0.469644448796459
6227,10,387633,-0.0494806896100851,0.0937798098084862,0.598090240872085
6228,10,388260,0.220930102638558,0.178571109889579,0.21683121949719
6229,10,388763,-0.0355645606929878,0.093799947548288,0.704801982913646
6230,10,392475,0.0787541685078528,0.0946551928461838,0.405965179772626
6231,10,396694,0.0492917726294826,0.0977425651699539,0.614363782506376
6232,10,397702,0.015741121283527,0.0964067733283178,0.870392858902645
6233,10,398093,0.0379341946512322,0.0965592558023558,0.69466058692143
6234,10,398191,0.055456119544573,0.0968056850200436,0.567104091236942
6235,10,398425,0.0538745866363118,0.0959381095382641,0.574775145892312
6236,10,398569,0.0269588342247546,0.0964718824883199,0.780065019329211
6237,10,398716,0.0512871640883252,0.096010093855411,0.593549706303404
6238,10,399122,0.0376506266924457,0.0966114834986245,0.696984752190321
6239,10,400116,0.0365164050727003,0.0961712600545838,0.704395077257159
6240,10,400117,0.0365164050727003,0.0961712600545838,0.704395077257159
6241,10,400209,0.131245514231341,0.104756963663458,0.211086977194057
6242,10,400245,0.103341528578315,0.189718479098531,0.586297015217488
6243,10,400303,0.200018532251826,0.154155462859747,0.195302423414881
6244,10,402350,0.00565501500421717,0.0953516640154288,0.952741196605997
6245,10,403524,0.0510395060301401,0.096152530083208,0.5958786110053
6246,10,403847,0.0105720260263604,0.0963376101016921,0.912678456263335
6247,10,409661,-0.0336087929136057,0.0994091038199031,0.735499610038503
6248,10,410391,-0.0511221817498408,0.101761232432446,0.615717809996468
6249,10,413692,-0.0846809525642966,0.104110974043641,0.41655306787124
6250,10,414241,-0.11081696032791,0.10404143555819,0.287548117866485
6251,10,414542,-0.120150399143611,0.105423200734359,0.255185717692344
6252,10,414836,-0.119018150905023,0.104049974205189,0.253458579957654
6253,10,414838,-0.0699286250146378,0.10546101168017,0.507714874754555
6254,10,415071,-0.14061339042335,0.105769452963531,0.184563690207112
6255,10,415141,-0.112293522736824,0.10571507579738,0.288858306653897
6256,10,415373,-0.10850739208511,0.105891785755363,0.306206089668439
6257,10,415467,-0.124980079183629,0.10468977427051,0.233352521517611
6258,10,415474,-0.103793996533109,0.105076844255719,0.323931425639471
6259,10,415561,-0.111228543882893,0.104003960262127,0.285591155411173
6260,10,415658,-0.109201784233507,0.10507411232631,0.299384261115884
6261,10,415918,-0.0693707666082823,0.103988199386354,0.505142617949427
6262,10,415984,-0.0696296134666166,0.10476055560837,0.506705218815425
6263,10,416078,-0.1053514028236,0.104449072817126,0.313838694408909
6264,10,416209,-0.101300585681555,0.104032692128675,0.330853419183558
6265,10,416379,-0.0813455760824988,0.104180659192341,0.435435990689512
6266,10,416522,-0.0922046726774266,0.105603272344879,0.383189444363584
6267,10,416524,-0.0922046726774266,0.105603272344879,0.383189444363584
6268,10,416657,-0.097487935500566,0.103454369414099,0.346669251030208
6269,10,416882,-0.189134143256112,0.204876512169063,0.356553522443111
6270,10,416974,-0.123369175161456,0.108247085827823,0.25518415859762
6271,10,417313,-0.0948716155305953,0.1085038576969,0.382515789124508
6272,10,417330,-0.128102906230276,0.110500500312467,0.247118694653621
6273,10,417350,-0.190974298486496,0.193995494244781,0.325580111184335
6274,10,417351,-0.0803866307885526,0.114652621210393,0.483682518519499
6275,10,417543,-0.185590580856247,0.105793385568982,0.0802512590615801
6276,10,417732,-0.120479272130497,0.105104329088795,0.252454633999907
6277,10,417803,-0.0923069953203073,0.10430755606995,0.376785858871827
6278,10,418404,-0.092138259662438,0.104741883269134,0.379636717074141
6279,10,420497,-0.0598488073185084,0.105887010145817,0.57228733987963
6280,10,421100,-0.0246971631440132,0.105949578830836,0.815816542085417
6281,10,423014,-0.109681053288188,0.113091981001858,0.332790610546242
6282,10,423015,-0.0917639138232158,0.108372201419329,0.397709428591741
6283,10,423286,-0.0836322681646653,0.105498364688379,0.428464567885549
6284,10,424346,-0.086446472320725,0.105834946662588,0.414590988438993
6285,10,424405,-0.0767064509314423,0.106627690374132,0.472379193001466
6286,10,424617,-0.0721837615527194,0.125508043149384,0.56556804428678
6287,10,424621,-0.0840865832840407,0.264775702654914,0.750993846857104
6288,10,425114,-0.0509593823623815,0.10746980599612,0.635669033790334
6289,10,426072,-0.0728439449181242,0.107030810980229,0.49657802268616
6290,10,426682,0.173721475969234,0.126317453553485,0.16991775674238
6291,10,426684,0.194610388334149,0.141585561601918,0.170156181968244
6292,10,426686,0.388831478997957,0.266209380029979,0.145008458373835
6293,10,426687,0.750518065983744,0.313141083496593,0.017061127371907
6294,10,429055,-0.0736003219693466,0.110401411427772,0.505424144286738
6295,10,429286,-0.0725533842521253,0.107435783968495,0.499915476033007
6296,10,432072,-0.0613236909560912,0.108703694670341,0.573019675229354
6297,10,432799,-0.0694774824009667,0.107855142910008,0.519880923216008
6298,10,435616,-0.0634642907557303,0.108278193824919,0.558167740093303
6299,10,436351,0.76883711921342,0.445993335188003,0.0856057979442021
6300,10,436354,-0.76883711921342,0.445993335188003,0.0856057979442021
6301,10,436355,0.384288608865212,0.26402244618368,0.146415489749547
6302,10,438861,-0.0742069558912071,0.10743258445088,0.490188892291054
6303,10,440881,-0.0351421383994781,0.110903779668094,0.751529165553302
6304,10,441135,-0.0571031665141153,0.107464462757653,0.595498051956341
6305,10,442130,-0.0484820092015872,0.108310591432975,0.654701878133435
6306,10,442576,-0.0557190673120889,0.10746311366768,0.6044379273877
6307,10,442604,-0.0914922186550007,0.108638900234973,0.400264055026069
6308,10,443374,-0.0948286631178457,0.108223696283146,0.381501814726342
6309,10,443658,-0.0766808377736525,0.108271403002279,0.47927107432826
6310,10,446307,-0.0215727590777779,0.107094855027014,0.840473692805842
6311,10,448026,-0.0165382222829085,0.106536048371442,0.876724051215704
6312,10,454904,0.0109634110641874,0.105208640363565,0.917064754990597
6313,10,454991,0.0370050129683903,0.104137168036144,0.722540567933512
6314,10,455828,-0.000492052090117712,0.105949034786597,0.996297074294027
6315,10,456040,0.00645748270248414,0.111813829886849,0.953978775544265
6316,10,459184,-0.00527951425626982,0.106347562418151,0.96043419089576
6317,10,460583,-0.00132491143644753,0.104155768115467,0.989857984605255
6318,10,461243,-0.0583465378726629,0.10446455448293,0.576836952015489
6319,10,461660,-0.0922928576674915,0.111222405654727,0.407210106694655
6320,10,463222,-0.0100400890976091,0.103177162539127,0.922536060754216
6321,10,464142,-0.0535105886233584,0.102022031880531,0.600259798019787
6322,10,464355,-0.270473987292919,0.249472501461707,0.279023342091065
6323,10,466331,0.0776963153890895,0.102575255926233,0.449281609471566
6324,10,470995,0.207619523842665,0.0978788325075165,0.0346024140641112
6325,10,487887,0.143078316665955,0.0966734529066563,0.13976071183996
6326,10,488026,0.114924250256935,0.09665066661966,0.235212003867974
6327,10,492665,0.0544903957347417,0.0946779101891483,0.565296612607877
6328,10,497098,-0.239209383040838,0.185597375122267,0.198290103362831
6329,10,497259,0.0581214235547823,0.100058791328469,0.561696892249325
6330,10,500581,0.00312224134794514,0.0945541055186627,0.97367675492829
6331,10,501153,-0.0400532297108076,0.0967674804167248,0.679189860179355
6332,10,501226,-0.0309066302730036,0.0952319585821931,0.745721075214882
6333,10,502176,-0.0060301171492837,0.0949697000211891,0.949408144862071
6334,10,503351,0.059115105467267,0.0945436508405038,0.532199269237031
6335,10,503620,0.0426489239575242,0.0941109710237871,0.650699749237153
6336,10,504391,-0.0114267877484174,0.0944143264230568,0.903737628588883
6337,10,504977,-0.0170321328065674,0.0943236095543153,0.856807739646816
6338,10,506238,-0.0289651196140838,0.0951406468001939,0.760968083497868
6339,10,510746,-0.00546312100936708,0.0946025067393089,0.953981903524066
6340,10,511762,-0.00460304492222158,0.0951599068959169,0.961447381737158
6341,10,512491,0.000355032117761001,0.0944116692689569,0.997001711437318
6342,10,514422,0.00400738625712788,0.0942450060336611,0.966107459667269
6343,10,517900,-0.0737759848135137,0.0958424272330215,0.441955095976039
6344,10,523904,-0.0130504039214838,0.104788017080658,0.900957832497857
6345,10,525070,0.0617531547742328,0.0936461463486694,0.510049121234496
6346,10,526273,0.00201440820084464,0.0948802999869636,0.983073342710077
6347,10,528672,0.0311866820891957,0.0937319937312022,0.739541761431616
6348,10,531791,0.0524379612051462,0.0941084023669114,0.577738404833549
6349,10,533434,0.0466399766855926,0.0944707017640896,0.621826654668514
6350,10,536874,0.0736745619218406,0.0947922649222205,0.437548784297539
6351,10,536893,0.0746543630947952,0.0953526729724076,0.434193789167785
6352,10,537627,0.031978610750585,0.0965974883819254,0.740803047855249
6353,10,538102,0.0741510922317854,0.185674746406745,0.689869367871964
6354,10,538103,0.165634947798251,0.185507326669769,0.372532122208344
6355,10,538104,0.196847108792361,0.185356467738845,0.288965265330995
6356,10,539539,0.0205959803302997,0.129312966961573,0.873545390665321
6357,10,541427,0.514764280928113,0.411900365382961,0.212226095067827
6358,10,543383,0.121154174079549,0.0944838974644945,0.200588241549146
6359,10,545646,0.0262246723996255,0.0938683364583695,0.780118986627339
6360,10,547222,0.0736468042442909,0.0936647046455854,0.432230213439669
6361,10,548227,0.0121572795100386,0.0941864728313435,0.897370466511278
6362,10,550151,-0.020156714393892,0.103088757969359,0.845092302858025
6363,10,550333,-0.0232481651880264,0.0936438027715077,0.804076326751412
6364,10,551502,-0.0059739036068194,0.093687485122137,0.94919410953633
6365,10,552149,0.013169324840155,0.0932777935596405,0.887805179942873
6366,10,552640,0.0082747421060507,0.0930819926476514,0.929213905678457
6367,10,552851,0.046010249091048,0.0939414446426155,0.624596766694218
6368,10,553441,0.051930303560507,0.0995714626177613,0.602319080886126
6369,10,553578,0.0334493240821828,0.0938459556604694,0.721733022146956
6370,10,553579,0.0312438279477071,0.0939586433168334,0.739688395846139
6371,10,553911,0.0562360058095664,0.0949128853850717,0.553894305789255
6372,10,554468,0.0305302393881513,0.0932062475855839,0.743441779942563
6373,10,555054,0.0485612320494596,0.0956060739056924,0.611819378547501
6374,10,555085,0.0280832544394859,0.09900690077331,0.776845313218858
6375,10,555138,0.0683900837990468,0.0935864691163321,0.465405051197928
6376,10,556246,0.0254226158998058,0.0937038141315596,0.786312564482083
6377,10,557799,-0.0403141868159512,0.0942874526640298,0.669227227634078
6378,10,564317,0.00810664569037084,0.0931248077357889,0.930680007180566
6379,10,568534,-0.028155815456104,0.0938682640497225,0.764391603493967
6380,10,569834,-0.00550750684467452,0.093176307869396,0.952899177692434
6381,10,571678,0.0463639834387513,0.0928255478367979,0.617756386716219
6382,10,571888,0.0118991823671724,0.0932338087844689,0.898516572346246
6383,10,575574,0.0350553316595991,0.0939282992134495,0.709213387642698
6384,10,576044,0.013080990548862,0.0943875798060792,0.889854712900621
6385,10,577816,0.00374144512973729,0.0937464786536446,0.968187243748018
6386,10,578878,-0.0047017695822098,0.0938942602927601,0.960090820298255
6387,10,578893,0.000932044523154651,0.0938787003634728,0.992084197987849
6388,10,580355,-0.162544242444778,0.186901513903108,0.385067043833748
6389,10,581795,-0.0356095216969485,0.0959889158683844,0.710878423070705
6390,10,581859,-0.0189229995067343,0.0943225886170654,0.841111239709157
6391,10,582005,0.0265998027356247,0.0939626927974316,0.777274566505039
6392,10,582140,0.00432822323059673,0.0937983956302234,0.963221653994693
6393,10,582788,0.0334368415516015,0.0955174880107512,0.726502521420612
6394,10,583178,-0.00839335797148932,0.0948722853209026,0.929553238352504
6395,10,583223,-0.00353438560303709,0.0963709497621698,0.970765029896998
6396,10,583356,0.000935783119161926,0.0942291753662857,0.992082006420832
6397,10,583742,0.0285738847157183,0.0942215028012473,0.761868177115622
6398,10,583848,0.00514370822423821,0.0939570389147672,0.956372333188348
6399,10,586368,0.0187105566707286,0.0946984520490673,0.843487104409483
6400,10,586417,0.0917950318828443,0.11272102535416,0.415990115296417
6401,10,590619,-0.0312978716014842,0.0952450235673444,0.742650063033012
6402,10,590923,-0.0242952706544117,0.0953433704984964,0.79901154362509
6403,10,590949,-0.0226197696258857,0.0954763219435045,0.812860183790693
6404,10,591089,-0.0228787505936996,0.0957389558793029,0.811267423303943
6405,10,591752,0.0112254548602567,0.0955840270533875,0.906577626463651
6406,10,592545,0.0108524591647509,0.0971751699354814,0.911141132720316
6407,10,594187,-0.244460785828059,0.193110945914961,0.206380662513319
6408,10,594906,-0.0287590017057601,0.0951620888126835,0.7626694272201
6409,10,595280,-0.0104766308591134,0.0947020465895684,0.911974774390482
6410,10,598877,0.00476379342440869,0.0950592569942324,0.960059938665889
6411,10,599081,-0.0078869707126662,0.0954281494483746,0.934178069213801
6412,10,599712,-0.0741983356164225,0.0958245576162629,0.439263181578333
6413,10,602670,-0.0183123321658445,0.0948028497602168,0.84694298909127
6414,10,603082,-0.0549763154627022,0.0959193686680222,0.566907143738445
6415,10,603693,-0.0220029382641864,0.0946584372048361,0.81632663245562
6416,10,604721,-0.0333870196469455,0.094927010842023,0.725263710454931
6417,10,605419,-0.02568553380341,0.0960707576779301,0.789347680960037
6418,10,605428,-0.059320030364598,0.0955337361355734,0.53504455453731
6419,10,605865,-0.0667149247105946,0.0980302030439417,0.496599364612604
6420,10,606786,-0.385434900200863,0.17816419807462,0.03118339705962
6421,10,607274,-0.024854503562444,0.0958629375777317,0.795577092585313
6422,10,608426,-0.0577950986453516,0.0951294034077952,0.54388196569193
6423,10,610850,-0.0432543624840375,0.100142533181519,0.666057458453532
6424,10,610869,-0.0984917725679084,0.185379754229948,0.595546883274663
6425,10,610869,-0.073005260368357,0.215774493281917,0.735307712460016
6426,10,611690,-0.0638545503270858,0.0952915510669668,0.503234287492366
6427,10,612904,-0.0649018782975563,0.0956514769327769,0.497883713154277
6428,10,615292,-0.068539945446788,0.0959318204306293,0.475411765771002
6429,10,617634,-0.0346060757671551,0.0972972651140823,0.722297408762291
6430,10,618031,0.0395278154060856,0.102794601088122,0.700815720403427
6431,10,618415,-0.0545180472764163,0.0949768426009825,0.566323818267736
6432,10,618419,-0.0576245703576227,0.0950501801707233,0.544735624258228
6433,10,618867,-0.0531707190631,0.0951370436261722,0.576594195755525
6434,10,619199,-0.0377272833323985,0.095901812702034,0.694265330987779
6435,10,619526,-0.0423078376767765,0.09559850388116,0.658356856039913
6436,10,619631,-0.0656986080956011,0.0953649853163898,0.491327722147099
6437,10,620344,-0.116578994145678,0.177365015199665,0.51142734348419
6438,10,620582,-0.0301976957865324,0.0963340176782079,0.754109765248733
6439,10,620664,-0.0156261488382288,0.0960477199831194,0.870854421710811
6440,10,621701,-0.0598916720586946,0.0953702554668073,0.530415821900195
6441,10,622018,-0.0868016716318205,0.0945528789987747,0.359233888456528
6442,10,627474,-0.139954560140151,0.0933514970672298,0.134709973290034
6443,10,628811,-0.0353659316207011,0.227465694222475,0.87653329302048
6444,10,628814,0.0122639285423669,0.11932750934776,0.918199615258854
6445,10,629030,-0.143792430453936,0.0932372376604677,0.123915830640925
6446,10,629789,-0.100034860703517,0.0937958328635459,0.286918826123615
6447,10,630743,-0.0923028013916665,0.093765981624052,0.325595355108325
6448,10,631880,-0.0688222387799288,0.0938905580449569,0.464041912367472
6449,10,633525,-0.189857649195543,0.092898276281103,0.041723518336631
6450,10,633866,-0.161655211475586,0.0930493060738126,0.0832052063631837
6451,10,635779,-0.199783078969491,0.189500094971058,0.292483240523329
6452,10,637667,-0.0737470323760132,0.0935629252480153,0.431104115676478
6453,10,639198,0.142986085701858,0.142840173887675,0.317502095020496
6454,10,639262,-0.0859618902863224,0.0936575954729251,0.359333763323277
6455,10,640020,-0.151512718948819,0.210972324418923,0.47313123461262
6456,10,640030,0.0205503228662051,0.105080281277816,0.845060962413118
6457,10,642106,-0.111018495724042,0.0929892195942466,0.23332437603333
6458,10,642327,-0.0968745006086026,0.0930088375859266,0.298327462108498
6459,10,642379,-0.111207066062715,0.0925582741859574,0.230369898206794
6460,10,643441,-0.0979687480173387,0.0969086630095405,0.312738052505111
6461,10,644500,-0.142817627037599,0.0926304922518919,0.124018310861793
6462,10,646432,-0.11426090400966,0.0927147575402278,0.218622964411631
6463,10,646676,-0.130994626693574,0.0926799809364866,0.158416991406331
6464,10,649610,-0.0939335716001467,0.0930218212011341,0.313282077874377
6465,10,650585,-0.0921054768277323,0.0929538540194059,0.322426238295925
6466,10,652591,-0.108852144620369,0.0951260056702469,0.253276931559617
6467,10,652698,-0.0155769086562318,0.197853908352759,0.937292513019777
6468,10,652769,-0.0707819502505455,0.0971508601003311,0.466743080798021
6469,10,652783,-0.0626768301560651,0.0957520305254548,0.513168053005449
6470,10,653026,-0.084777446834649,0.0929787686356835,0.362499619966437
6471,10,653249,-0.0736093540805966,0.092890103620862,0.428639398529308
6472,10,653283,-0.0740959404231936,0.0927745595789204,0.425020775490064
6473,10,654372,-0.0941084577309051,0.095579471386854,0.325490277260968
6474,10,654625,-0.0553300157238015,0.0980252629587562,0.572808778372066
6475,10,655074,-0.117349310185142,0.0926832667597849,0.206300503725688
6476,10,656247,-0.11812160337344,0.0926350039858099,0.20310208420764
6477,10,660234,-0.150489967071043,0.0926100689223994,0.105058235058519
6478,10,660886,-0.131042601525562,0.0925696321490307,0.157771046854836
6479,10,662071,-0.154171789610629,0.0924451628592516,0.0962599738638799
6480,10,662217,-0.16689755109651,0.0926382203302945,0.0724606003967943
6481,10,662415,-0.159857121556792,0.0925538056562486,0.085010001499185
6482,10,662679,-0.158962305529049,0.0932042701861578,0.0889760528683906
6483,10,662711,-0.156573107110655,0.0926848329123517,0.0920436534415737
6484,10,662934,-0.143659181489658,0.0927795520089226,0.122423808156454
6485,10,665129,-0.136474096493445,0.0940671097337028,0.147719034190816
6486,10,665450,-0.142253697115941,0.0934208083688961,0.128724164361868
6487,10,665759,-0.154403343792581,0.0929900183116345,0.0977160898771716
6488,10,666622,-0.143601649953869,0.0934255360085518,0.125171835211195
6489,10,666742,-0.151472485753382,0.0926224801221312,0.102861794492794
6490,10,667117,-0.130746726096277,0.0930100773871271,0.160684911871662
6491,10,669743,-0.171755567772093,0.0927064489710673,0.0647624374732921
6492,10,670300,-0.146467289035703,0.0929094816461438,0.115817515571009
6493,10,670679,-0.175836606778013,0.0923531789459073,0.0577285031440966
6494,10,672846,-0.202215953540039,0.095236855594188,0.0344243815645945
6495,10,673554,-0.172679842355371,0.0924759954491253,0.0626891978879383
6496,10,673954,-0.227853711469105,0.0942820389171223,0.0161673769494464
6497,10,674332,-0.147900501033038,0.0935906056755682,0.114935561597152
6498,10,674570,-0.212388829179683,0.0927735106572411,0.0226502112431241
6499,10,675971,-0.222749559842669,0.0921825932464135,0.0161817699252252
6500,10,677358,-0.225119410093282,0.185558931686465,0.225865960977483
6501,10,677377,-0.154971871746057,0.107589022769824,0.150638898373986
6502,10,678769,-0.155379301896787,0.0936727655050459,0.098055244553004
6503,10,682740,-0.15297635009153,0.0925359655794022,0.0991882242736472
6504,10,682784,-0.147749051780087,0.0929037322379584,0.112652040429982
6505,10,682904,-0.108136260570796,0.0927355644583947,0.244372933640184
6506,10,683731,-0.104449600748481,0.0927475342997613,0.2608580925954
6507,10,683971,-0.0863529511624888,0.0937177326410625,0.357462940817664
6508,10,684045,-0.0825234586318127,0.100687738791237,0.412998399056872
6509,10,684759,-0.121752418271534,0.0930974681750415,0.191793839843191
6510,10,685754,-0.088515971759006,0.0929615193053575,0.341657908252608
6511,10,686560,-0.125289094640873,0.0930573814293735,0.179049085372744
6512,10,686698,-0.109290281626869,0.0966342757903076,0.258836308336995
6513,10,686946,-0.0975721173444204,0.0931067963302717,0.295374419302655
6514,10,688164,-0.113304358898957,0.0929340376480075,0.223585684121769
6515,10,688208,-0.129414117221586,0.0927149736017481,0.163643707064825
6516,10,688286,-0.111226156631737,0.0930456010344841,0.232735550742351
6517,10,688646,-0.0727176783618587,0.0928634424772418,0.434116705527655
6518,10,691082,-0.128154873419353,0.0931252906769349,0.169645894760548
6519,10,691920,-0.148658683748122,0.0934961658958242,0.112730492887558
6520,10,692021,-0.140166389701984,0.0931861541387434,0.133435696819787
6521,10,692100,-0.142502854389836,0.092678271870997,0.125040326003518
6522,10,694743,-0.111447529999214,0.0926423091893439,0.229787412613489
