SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4617,7,865950,-0.0360521607443436,0.122366787976436,0.768454509624028
4618,7,867038,-0.0255771428235454,0.121472650432397,0.833353004979339
4619,7,867380,-0.0362346041992073,0.121626376229248,0.765941531636273
4620,7,868348,-0.011243108125302,0.121126567882039,0.926098299532036
4621,7,868406,-0.0161363485174051,0.121294533947472,0.894241959113877
4622,7,868413,-0.0161363485174051,0.121294533947472,0.894241959113877
4623,7,868485,-0.0156225938334066,0.121128993919521,0.897451001874016
4624,7,868494,-0.0214500682953247,0.121122665620072,0.8595363099434
4625,7,868670,-0.0231640902798486,0.121291308625782,0.848651854329895
4626,7,869033,-0.0153064186759116,0.121302474832041,0.899658198193279
4627,7,869127,-0.0241915286026369,0.121125004420844,0.841811713359839
4628,7,869641,-0.00984574369853987,0.121298351435494,0.93535304320047
4629,7,870055,-0.0556231763730915,0.130191339389628,0.669463732554392
4630,7,870103,-0.106218741438996,0.136831017757297,0.438105388200614
4631,7,870220,0.00753181173898435,0.121468113782005,0.950592754256127
4632,7,871573,-0.128729538510706,0.12898268552633,0.318944883138686
4633,7,871790,-0.0514489598536665,0.123226245682194,0.676554666484355
4634,7,873474,-0.0686395500771686,0.121425332305296,0.572241085637287
4635,7,873805,-0.0477220391290391,0.121105214723257,0.693778831352476
4636,7,874582,-0.0602642943841605,0.122490094271744,0.623029957336599
4637,7,875048,-0.0827497018175393,0.121590810776618,0.496596803741579
4638,7,875085,-0.0948517015910044,0.121730961433932,0.436389104140843
4639,7,875606,-0.114014055930054,0.124154055397288,0.359074581621637
4640,7,876290,-0.0621855285409481,0.121625525824744,0.609469877589637
4641,7,876358,-0.0590036547557314,0.12266146136933,0.63079428158988
4642,7,876475,0.0347396708208394,0.147362015326379,0.813768247951029
4643,7,876475,-1.0946851293293,0.536958174984467,0.0422267985250164
4644,7,876542,-0.0717421366107186,0.133032582598375,0.590031947972447
4645,7,876544,-0.0758122639346221,0.134117798631124,0.572251765109972
4646,7,876575,0.0744210688779755,0.16658372977643,0.655330451134184
4647,7,876941,-0.445646927115199,0.249405593214658,0.0748219525844497
4648,7,876951,-0.121162476010824,0.213530084619645,0.570785611639151
4649,7,877072,-0.0455507432583096,0.121126601685422,0.70709897203356
4650,7,877185,-0.0750306253826614,0.121936918810674,0.538737725495085
4651,7,877194,-0.0642813995722264,0.122638137504375,0.600499651350262
4652,7,877211,-0.0664762025551705,0.123005001441361,0.58923791796112
4653,7,877213,-0.0721891360644975,0.122824751733501,0.557081968358258
4654,7,877846,-0.0317346455864951,0.121975065713779,0.794881848900667
4655,7,885002,-0.00505185480705091,0.121641368340866,0.966896274897704
4656,7,885849,-0.234935541255867,0.364730926438574,0.519906937520191
4657,7,885849,0.0171017923075076,0.141752288855496,0.904040375622897
4658,7,885994,0.409629373103268,0.260709916424318,0.117030328506131
4659,7,886493,0.0111642238401798,0.121849630187723,0.927049579552567
4660,7,886545,0.0142922710492234,0.121363966359303,0.906321861745973
4661,7,886697,0.0264995674202417,0.122007741277791,0.828181246931488
4662,7,886766,0.0105858872190174,0.121991283823082,0.930898950826024
4663,7,887971,-0.00277699743909973,0.121687804635737,0.981806212828858
4664,7,888223,0.0230250166830407,0.125222706398067,0.854219025406691
4665,7,888397,-0.0192010850867194,0.137047081667462,0.888656339231848
4666,7,889615,0.0137740461898241,0.12221528616043,0.910329977081664
4667,7,891245,0.0183003793944977,0.121522419944382,0.880383098292768
4668,7,891293,-0.00617314325564206,0.122108818981641,0.959709159327608
4669,7,892049,0.0277915003095753,0.121661560526212,0.8194420033305
4670,7,892105,0.032726678669523,0.121494645728424,0.787804466387258
4671,7,892437,0.0110924531795646,0.126061063299733,0.929932375046809
4672,7,893214,0.000598851431600614,0.121576260521716,0.996072637059171
4673,7,893850,0.0300522423719564,0.121515796597948,0.804811009845203
4674,7,894012,0.0344406592168537,0.121352506246888,0.776724874955727
4675,7,895001,0.055674190993702,0.121291935644341,0.64650961024942
4676,7,895337,0.0198311956780843,0.12393271381322,0.872960130032633
4677,7,895450,0.0440269823780848,0.123234390686385,0.721109057274169
4678,7,895555,0.101166286546558,0.12949395615693,0.435183033273325
4679,7,895762,0.0695809012071661,0.123829951724324,0.574536064333743
4680,7,895768,0.0514392389272777,0.123889656756969,0.678246248122907
4681,7,896035,0.0266572642697593,0.122892524984149,0.82839969364481
4682,7,896456,0.0124338665133255,0.122031589065881,0.918901397364206
4683,7,898683,-0.034651866856638,0.122001953591495,0.776556100526497
4684,7,898738,-0.0352181835139753,0.122040375928072,0.773073612633932
4685,7,902481,0.10710324241379,0.122201919952766,0.38138428043784
4686,7,903446,0.0236048259971506,0.121614967636602,0.846213342441395
4687,7,905164,-0.00317799380442621,0.122182236709325,0.97926383894928
4688,7,905443,-0.0230083001323404,0.121385037666467,0.849772221901884
4689,7,907716,-0.0838464086781734,0.12149144629937,0.49055807009565
4690,7,907934,-0.06023719510784,0.121486904991608,0.620320918378499
4691,7,910755,-0.147476586802437,0.123089846473021,0.231673535518838
4692,7,912826,-0.187736547788071,0.124386098290941,0.132115403791945
4693,7,918781,0.0875501529215314,0.121929797498037,0.473209173383569
4694,7,920914,0.0822356969333684,0.229162538412532,0.719919488876151
4695,7,920914,-0.0867055002638167,0.371731069579701,0.815704087528078
4696,7,920923,0.0163588532026853,0.132379159845333,0.90172152981127
4697,7,920954,0.100016137625096,0.128982190497869,0.438607157579173
4698,7,921843,-0.0977752480980113,0.144100751521502,0.497886585981931
4699,7,923812,0.0623611761987554,0.121677338702477,0.60861279410683
4700,7,923971,0.063772275913758,0.121481793717655,0.599945144450903
4701,7,924716,0.0451233218295713,0.121451741166004,0.7104635312779
4702,7,925457,0.060246445223111,0.121637927461278,0.620701298298532
4703,7,926236,0.0845802980330307,0.121834752887714,0.487999961747596
4704,7,926565,0.0818309284147069,0.12309460759015,0.506624771537091
4705,7,927088,0.0768743919672892,0.121653813063603,0.527854009315509
4706,7,929514,0.0740875538479318,0.121755324310559,0.543250300028434
4707,7,929574,0.0801564241497425,0.121891740074915,0.511221569459317
4708,7,930875,-0.00178427404207213,0.128667240835454,0.988943641844419
4709,7,931043,0.0468285592961658,0.123198425268017,0.70409473575643
4710,7,931554,0.114931157019922,0.133035139720994,0.388220785686225
4711,7,933345,0.122981680165045,0.123088756204286,0.318416064016272
4712,7,935054,0.107584551312792,0.122001254406811,0.378467980945386
4713,7,935666,0.0731132101233932,0.121858682860779,0.548902116090576
4714,7,935765,0.0461358439738604,0.122667202987239,0.707064193631321
4715,7,935993,0.170346031084822,0.242109199734428,0.482150880388842
4716,7,938096,0.0251167915617979,0.123543898337093,0.839015689412881
4717,7,942301,0.0839417246916541,0.123464269239511,0.497021765234551
4718,7,942359,0.117593288159911,0.123748500468756,0.342630140114411
4719,7,942366,0.0919392116359205,0.123448131054057,0.456912440174548
4720,7,942440,0.0875769025985383,0.123212615162093,0.477690729390427
4721,7,943177,0.0777152554876183,0.12347581626187,0.529496580463121
4722,7,943294,0.102500198552698,0.123445771041276,0.406915853294481
4723,7,943829,0.0697949456276177,0.124492032597841,0.575400100514604
4724,7,944976,0.0819549426647166,0.128133032332279,0.522842192532593
4725,7,945074,0.0136418542174087,0.140682505444153,0.922805973954613
4726,7,945155,0.155015241100279,0.134648740926111,0.250405900442003
4727,7,945948,0.0332978189780915,0.123803549669268,0.788119975667356
4728,7,947039,-0.0732214934746538,0.128386578621766,0.568823182839478
4729,7,949251,0.119063195775917,0.254324173060532,0.639962496880799
4730,7,950329,0.114258014685668,0.123700351311782,0.356290303329274
4731,7,950863,0.159887524495701,0.124551531165483,0.200086904960838
4732,7,951285,0.572433960479582,0.245023865214439,0.0200379606881034
4733,7,952040,0.140901929407095,0.123841886997392,0.255993759481464
4734,7,952343,0.127211725494209,0.124921602821883,0.309217395770042
4735,7,954516,0.174620491354435,0.122701396931914,0.155580572767599
4736,7,955286,0.179664197907817,0.1235279461915,0.146712448513319
4737,7,957457,0.145283426979495,0.134021529165967,0.279091102883498
4738,7,962982,0.274021969310497,0.12139530127624,0.0246018894528558
4739,7,963056,0.292548710518134,0.12085797709319,0.0159989507914733
4740,7,963097,0.316249994048329,0.12195862801089,0.00990737954216232
4741,7,966638,0.325264796515324,0.122765341981342,0.00842393306733933
4742,7,967795,0.259676885264247,0.121134867110113,0.0327396635218341
4743,7,968722,-0.0871522775970295,0.188924739901249,0.644862580867386
4744,7,968764,0.15194820980191,0.129206549142099,0.240383322984451
4745,7,969486,0.161655554550132,0.122467019646049,0.187692828543879
4746,7,971272,0.108029527828212,0.121857007261241,0.375937164292971
4747,7,972869,0.113688921972042,0.121842421047988,0.351415606848011
4748,7,974302,0.157767199808934,0.142646042542095,0.269477648109102
4749,7,975368,0.0670010387990252,0.122083486754985,0.583480547463745
4750,7,975538,0.080957349861107,0.121999125509929,0.507386160095073
4751,7,979301,0.0974650557098551,0.122004868527036,0.42490758021126
4752,7,979647,0.0951936218681632,0.122009948925342,0.435788954513934
4753,7,981478,0.108812903941233,0.126954110570487,0.391968787930981
4754,7,982249,0.0806796041613381,0.14979738060092,0.590508179953836
4755,7,982432,0.11832810922707,0.123269496619895,0.337755543261209
4756,7,982687,0.0946152750762351,0.122615085763603,0.440841162379914
4757,7,983018,0.071423166833134,0.121669980226927,0.557563009907568
4758,7,983120,-0.2945738321757,0.233158892164018,0.207277868763748
4759,7,985724,0.395202425909628,0.311317621074317,0.205116579304493
4760,7,985833,-0.0546862320577138,0.13173752294295,0.678309849852596
4761,7,986494,-0.100925872175909,0.121802406182284,0.407888827498222
4762,7,987415,-0.06474140864333,0.123066482421945,0.59917090500386
4763,7,987623,-0.0730154266027001,0.123011449922147,0.553182496933382
4764,7,989361,-0.0726720345736801,0.121998331884883,0.551770367433191
4765,7,989510,-0.103042035659493,0.122301097121457,0.400063235557872
4766,7,989736,-0.0841780417592827,0.129264752263145,0.515336910375003
4767,7,992198,-0.0386466692922465,0.121778596381192,0.751164220375868
4768,7,992324,-0.0384032521047123,0.121559081137558,0.752248020780244
4769,7,993818,0.0333032846090147,0.122129517635661,0.785252311672055
4770,7,994141,-0.007912993100528,0.121991857929859,0.948318262302073
4771,7,995370,-0.044586595484546,0.121963674789514,0.714902874499845
4772,7,995528,-0.0576363786107246,0.121730274447814,0.636166203344184
4773,7,995677,-0.0361693334299158,0.121460229925183,0.766040567741516
4774,7,995895,-0.0274156544256507,0.121416899845244,0.821489454956466
4775,7,998468,-0.0502880426430241,0.123707166730474,0.684615186840718
4776,7,1001397,-0.0345877431795515,0.128432521776586,0.787850992808778
4777,7,1002265,-0.106534369056327,0.128442047808309,0.407418655572823
4778,7,1004704,-0.0434248636290306,0.121344340686571,0.720658406624866
4779,7,1005218,0.00480762989084398,0.121150592150305,0.968368216562484
4780,7,1007125,-0.0103762543682574,0.121296317282028,0.931876875604832
4781,7,1007291,-0.0103762543682574,0.121296317282028,0.931876875604832
4782,7,1007680,0.0164087418384206,0.124311529628448,0.895061912380364
4783,7,1008513,0.00403203466641559,0.121480088815059,0.97354110605546
4784,7,1011080,-0.296795099103208,0.253912198581715,0.243237209884608
4785,7,1011080,0.174771773956474,0.237572307277916,0.462427867635123
4786,7,1011349,-0.0474293258530764,0.121101737825981,0.695554191516271
4787,7,1011803,-0.0380480241294034,0.141468825448853,0.788125371083667
4788,7,1012575,-0.0772071542336985,0.121382945851636,0.525147782808732
4789,7,1012595,-0.0668596563642073,0.121554949978983,0.582642205331495
4790,7,1017880,-0.0390508556767368,0.122050689933047,0.749190943297854
4791,7,1020120,-0.138600715104565,0.12212788157972,0.257194844472354
4792,7,1022886,-0.0923335389549536,0.121449976403582,0.447606759928206
4793,7,1025886,-0.0669809159688384,0.121604823250457,0.582113680075479
4794,7,1025887,-0.0669809159688384,0.121604823250457,0.582113680075479
4795,7,1026093,-0.0690158926138582,0.121272507053816,0.569651822394262
4796,7,1027156,-0.0859049053257606,0.121969100514989,0.481699786783202
4797,7,1027279,-0.0550740883251578,0.121621749702354,0.650948687667172
4798,7,1027302,-0.0586673890784709,0.121776235620304,0.630272243241905
4799,7,1027579,-0.0319872852951775,0.121138899244024,0.791891923391492
4800,7,1028091,-0.0570477424645965,0.12161917249194,0.639310124130931
4801,7,1030144,-0.0472385706470312,0.125279161867235,0.70635078663074
4802,7,1030416,-0.0899022458039944,0.122426804560962,0.463232293444399
4803,7,1032231,-0.0586090231708704,0.12290483855177,0.633753281039797
4804,7,1033830,-0.0636522600013409,0.121433028389717,0.600485208340986
4805,7,1034625,-0.0447694700516026,0.121979023239207,0.713819561177806
4806,7,1037933,-0.104549092172845,0.121514320821954,0.390160854282264
4807,7,1039044,-0.0332948307714664,0.12290780029846,0.786631857709185
4808,7,1039428,-0.14063329576129,0.286647976124736,0.624004839879715
4809,7,1039884,-0.0307960274316726,0.121139773744633,0.799474421109153
4810,7,1041124,-0.0472704693341384,0.122172060486305,0.699050666518176
4811,7,1041497,-0.0577443530654313,0.121433722188065,0.63470938677958
4812,7,1041787,-0.0302614094029715,0.125419440689785,0.809476921382167
4813,7,1041874,-0.0432417887658091,0.121790651639004,0.722764060926498
4814,7,1041917,-0.0551809743250489,0.121263922015643,0.649354031978832
4815,7,1042056,-0.0412913405359508,0.121621810679707,0.734430438398299
4816,7,1045046,-0.113048720310502,0.121242001927314,0.351755729177566
4817,7,1045136,-0.060333470301875,0.122100159921203,0.621521025749803
4818,7,1045777,-0.0723589085309977,0.121560464219986,0.552057537986653
4819,7,1046298,-0.0274158471216219,0.121671436200646,0.821855366425416
4820,7,1046576,-0.0447912798042183,0.125777123980584,0.721966232424549
4821,7,1047015,-0.0352064270471491,0.12270118243462,0.774335655521486
4822,7,1047587,-0.0640800124108037,0.123532307687647,0.604273504199824
4823,7,1048541,-0.592487567588455,0.396153720184589,0.135651334595465
4824,7,1048542,-0.168906788150092,0.216765264660144,0.436375026718072
4825,7,1048545,0.129038292893264,0.388112244850331,0.739726648920215
4826,7,1048639,-0.397953785185669,0.208092196441768,0.0566350643697582
4827,7,1048750,0.00296685233867836,0.139558802574903,0.983051222385676
4828,7,1049339,-0.0838311201032804,0.121232677194364,0.489712510161402
4829,7,1051846,0.390141958503195,0.252509334850443,0.123227851893262
4830,7,1051850,-0.250862820742483,0.242323072985567,0.301264965081072
4831,7,1057307,-0.0394252421875022,0.130159686934965,0.762145232267543
4832,7,1061773,-0.0659776772481011,0.123951663889132,0.594863114810788
4833,7,1064143,-0.0804347299417566,0.121604850869857,0.508759480007977
4834,7,1066075,-0.0739406366913892,0.123711040650672,0.550431183759665
4835,7,1066563,-0.0701681477590717,0.121630571222328,0.564377650048407
4836,7,1066735,-0.0621193404188037,0.126327796273093,0.623214883563751
4837,7,1067985,-0.0361004369020801,0.297335640963735,0.903432937364692
4838,7,1068261,-0.230809461875023,0.167221625470013,0.168379791007119
4839,7,1068674,0.157218575449894,0.229032204987751,0.49288163047276
4840,7,1068695,-0.0103269353839233,0.221607384974042,0.962858271355538
4841,7,1073937,-0.124952751984682,0.202445861548128,0.537490410726693
4842,8,13662,0.196908031626689,0.121582518519715,0.106223634323632
4843,8,16664,0.25570295383399,0.120687539848432,0.03481226932815
4844,8,17315,0.233437043025208,0.126573404000832,0.0659798170456751
4845,8,17627,0.171849163688611,0.122939926955182,0.163041764424402
4846,8,19058,0.131989046108197,0.121629993124505,0.278587535470521
4847,8,19062,0.131989046108197,0.121629993124505,0.278587535470521
4848,8,19760,0.18348386773618,0.121180506366027,0.130885970069789
4849,8,20879,0.137079077991143,0.121422664358584,0.259689157127612
4850,8,21364,0.168805729150702,0.121437007978505,0.165384057868762
4851,8,23859,0.0988821224427557,0.123167314192526,0.422614568709649
4852,8,24772,0.129044838457839,0.121727184085623,0.289816999448917
4853,8,24855,0.130948330180822,0.122434342576471,0.285557557872032
4854,8,25786,0.207636926518818,0.121819864534879,0.089175339674403
4855,8,26026,0.138227466540344,0.122868709433659,0.26135280296344
4856,8,26028,0.154826782738214,0.12271278391952,0.207889629440733
4857,8,29272,0.194003096812531,0.122895809146867,0.1153239093829
4858,8,31948,0.154964751574073,0.122003491244552,0.204861886962573
4859,8,32371,0.211658418890392,0.122598216676592,0.0851432687999109
4860,8,33975,0.242339075383226,0.121602750631671,0.0470446684340014
4861,8,35149,0.311388086818577,0.125041784909592,0.0132237790665134
4862,8,35271,0.235041282596114,0.145821556233428,0.107890050188328
4863,8,35378,0.406103670245016,0.194299008538156,0.03732426248245
4864,8,36243,0.283584396074093,0.149845899542037,0.0592414278863643
4865,8,37633,0.203150350542812,0.122030385043909,0.0968494893619648
4866,8,37678,0.217658722321729,0.121959499570564,0.07517183915596
4867,8,39906,0.143032486094648,0.122345668036698,0.243158220669878
4868,8,40485,0.106589072017493,0.122366224110995,0.384310053266568
4869,8,40881,0.122772275127221,0.121817449390519,0.314222487874734
4870,8,41487,0.102253406818143,0.122511733790167,0.404483938447166
4871,8,42121,0.101226625009346,0.122245521737962,0.408196006302382
4872,8,42238,0.109737506569061,0.124874303032834,0.380116325907407
4873,8,42789,0.131131285509568,0.124744743815668,0.293887254200598
4874,8,42932,0.107250804285698,0.122317377264255,0.381178589719476
4875,8,43002,0.12964281529233,0.122145937836501,0.289244491506625
4876,8,44406,0.105337229700965,0.123029968524361,0.392472600018476
4877,8,44454,0.0904352883937938,0.124949499746476,0.46968341250445
4878,8,45167,0.0793483784028301,0.123177279626513,0.519876856967288
4879,8,45571,0.119157263947886,0.122551496249678,0.331565289661981
4880,8,48099,0.201622138170483,0.144399901113806,0.163508742110763
4881,8,48214,0.227868752976824,0.121326781412331,0.0611860399596993
4882,8,48235,0.194623327293976,0.121033010647458,0.10872510692373
4883,8,48299,0.192267736677006,0.121629897278604,0.114828381367346
4884,8,50901,0.0976780578601952,0.124061101539232,0.431612160674726
4885,8,53019,0.0657162436224698,0.123738395674197,0.595690299235822
4886,8,53401,0.0676553392503,0.121326311477192,0.577449672049065
4887,8,53770,0.0353689455982338,0.121220016315681,0.770630206382082
4888,8,54264,0.0853681135596637,0.121556775646275,0.482961116862781
4889,8,54471,0.129262897224099,0.123596483135899,0.296347712650605
4890,8,56206,0.119146079924955,0.123318652082827,0.334623414139003
4891,8,56351,0.072656528152139,0.121329602498057,0.549666368467926
4892,8,56423,0.305748620776538,0.160338450715272,0.0573457388311817
4893,8,56424,0.232975424362341,0.182844033460932,0.20343935726629
4894,8,57912,-0.0388598682028362,0.121984761982669,0.75024608514158
4895,8,58345,-0.0434094916645689,0.121109811217989,0.720235170056363
4896,8,58900,0.247480438622765,0.17359737635693,0.154867450705116
4897,8,59614,-0.0998386213625871,0.121181122035783,0.410564418473888
4898,8,59645,-0.0859885843335567,0.121045356342329,0.477935598951317
4899,8,61846,-0.057873281292999,0.121602658855403,0.634424929800948
4900,8,62723,-0.0359518330259167,0.124772128709428,0.773408728884223
4901,8,63915,0.0338559348157163,0.121114641754537,0.779997024401247
4902,8,64292,-0.208278861989749,0.313683800760166,0.507138399922478
4903,8,64505,0.0317123820585724,0.124181045304533,0.798584397459072
4904,8,65889,0.0215299052977585,0.12219259080891,0.860240617366573
4905,8,67613,0.0424292813501257,0.242405400265634,0.861152962974937
4906,8,68955,-0.0278104607017901,0.121357323634885,0.818875887276658
4907,8,70194,-0.154583754531779,0.122780513909386,0.208853177836375
4908,8,71694,-0.0788972680085871,0.121743862046951,0.517367751429256
4909,8,71740,-0.060454150414991,0.121614510805027,0.619430443978767
4910,8,71830,-0.0559728879027779,0.122495862319284,0.64799740632713
4911,8,71885,-0.169446104558891,0.247028509408437,0.493202810495818
4912,8,72011,-0.160514421585041,0.242609096897316,0.508648028625291
4913,8,72021,-0.151005199986671,0.242236925432424,0.533438634833479
4914,8,74739,0.0164503853251991,0.121503976973359,0.892380947212979
4915,8,74974,0.00637613295525623,0.121656595950036,0.958230926869405
4916,8,74975,0.00135795414639973,0.1218355800314,0.991113424380597
4917,8,78664,-0.0965078299375092,0.130926457849219,0.461542176035573
4918,8,78809,-0.0481285376072188,0.133332096690318,0.718339756477415
4919,8,78883,-1.23988891638267,0.62052306062387,0.0464687656318102
4920,8,79061,-0.122939212795589,0.12199041141104,0.314251495215936
4921,8,80030,-0.125448113554353,0.121734922777871,0.303479826063308
4922,8,80515,-0.111299011840982,0.122542753553351,0.36436770290832
4923,8,81672,-0.0583680445141361,0.121694529624066,0.631789301974667
4924,8,82753,-0.0857130478926039,0.121179294293684,0.479831717317687
4925,8,82815,-0.0958078565059503,0.121259175947837,0.429995081218763
4926,8,83281,-0.0996194379604761,0.123323387005949,0.419755297305061
4927,8,83452,-0.0723322137604057,0.122509996135684,0.555287644173403
4928,8,84010,-0.0716047139943956,0.121581947857171,0.556276869898021
4929,8,85218,-0.15096428083035,0.124107196690782,0.224644423543985
4930,8,85386,0.563411605378419,0.690191300557339,0.414872091482759
4931,8,85389,0.660906198489084,0.771880078707564,0.392451898451565
4932,8,92161,-0.0892574401289978,0.134707391722295,0.508017622024855
4933,8,92239,-0.0983491888630119,0.122435979951251,0.422359044177684
4934,8,92580,0.00214466886961691,0.129459357106762,0.986791929783812
4935,8,92811,-0.0838802231112159,0.121370401529855,0.489951029763553
4936,8,96286,-0.0536907548118005,0.121265817087454,0.658215878765445
4937,8,96707,-0.0286196087878981,0.121597487694115,0.814063103114171
4938,8,96942,-0.0460110808572851,0.121240407453781,0.704542679807699
4939,8,97662,-0.0585570888729041,0.121813149408336,0.631018722727684
4940,8,99461,0.0168406332317055,0.122264998042267,0.890525391570688
4941,8,99525,0.00886089581998958,0.122339774153102,0.9423018627195
4942,8,100031,-0.0159883986068124,0.122126749015076,0.895915989781323
4943,8,102150,-0.0534888352424714,0.122599509206406,0.662893665567
4944,8,102263,-0.0694874224554827,0.122394640229226,0.570577482622983
4945,8,102271,-0.0537538575318924,0.122735549903514,0.661679626756467
4946,8,105346,-0.0446186552213045,0.122341144762293,0.7155486224808
4947,8,105610,-0.57129340523151,0.387105802093619,0.140887161608887
4948,8,105611,0.150190680119119,0.23822630800828,0.5288056433755
4949,8,105612,0.343515107637814,0.210618024879851,0.103785043913282
4950,8,105618,-0.787453125344832,0.40007118523996,0.049817744810271
4951,8,110021,-0.0808877338941688,0.125830554549028,0.520751323957502
4952,8,111633,-0.0339433599981174,0.123245430114981,0.783160308830755
4953,8,111695,-0.0486412054007143,0.1226052289873,0.691806110755386
4954,8,112848,-0.00167929164831912,0.122417103080634,0.98906288297924
4955,8,113201,-0.0404596083958032,0.124475127215951,0.745342057295664
4956,8,113225,0.0227084406930569,0.125036336033088,0.855989325304665
4957,8,114744,-0.086495641697471,0.124085637663363,0.486221487449144
4958,8,114771,-0.083400680472115,0.123471362989198,0.4998221113032
4959,8,114934,-0.123433983714471,0.123599142881848,0.318641674242029
4960,8,114970,-0.165423199279259,0.124867244907786,0.186096912438815
4961,8,115080,-0.121811176926475,0.12849584524493,0.343789385794627
4962,8,115390,-0.183255290535017,0.128678018377845,0.155289813689252
4963,8,116469,-0.179187252142121,0.125609935073472,0.154597145757743
4964,8,117153,-0.13481298643701,0.12320139539297,0.274591944224563
4965,8,117168,-0.143785133281657,0.123539854001169,0.245260114881115
4966,8,117739,-0.183156343120104,0.123150771793568,0.137840693832356
4967,8,119053,-0.177072213613641,0.122454274606362,0.149056826921636
4968,8,119057,-0.177072213613641,0.122454274606362,0.149056826921636
4969,8,119122,-0.161339868082328,0.122515842106667,0.188729807410016
4970,8,119178,-0.177072213613641,0.122454274606362,0.149056826921636
4971,8,119730,-0.129057652210893,0.123233957445017,0.295697485820456
4972,8,120385,-0.0841324571825746,0.122403005021164,0.49231995330528
4973,8,121738,-0.0873983009754562,0.132760757756093,0.510765322386693
4974,8,122014,-0.0847928122720535,0.123845843746421,0.494005138673135
4975,8,122207,-0.0523492770776888,0.123027320255581,0.670724687915249
4976,8,122347,-0.0367487237553079,0.123394667993104,0.766019931390849
4977,8,122370,-0.0777055856554226,0.12274676063743,0.527106900648543
4978,8,122655,-0.0689538637606402,0.122646758191574,0.57432627323478
4979,8,123958,0.318981506275459,0.282745588776373,0.260019654228482
4980,8,124640,0.0187012137204302,0.123287714030432,0.879520014237968
4981,8,126150,-0.0715108529085087,0.149596786657324,0.632929017073869
4982,8,131678,-0.0707689297285817,0.124322328024767,0.569557001551947
4983,8,131702,-0.0462348286624683,0.124479751627447,0.710544214595081
4984,8,133120,0.113569986047208,0.206428674865027,0.582553640268624
4985,8,133123,0.311756746612842,0.280566329952105,0.267251653338154
4986,8,134839,-0.0991900464360655,0.125264794965858,0.428984018247508
4987,8,135448,-0.0550414243848859,0.126891279826869,0.664721619361739
4988,8,135849,-0.0620251260181823,0.126630220418666,0.624570500562701
4989,8,138689,-0.0211710348493586,0.122069995228434,0.862410048901915
4990,8,139684,-0.0342683346228844,0.122471305674197,0.779789427052882
4991,8,140044,-0.0260102658708625,0.122761085736488,0.832325176663287
4992,8,140065,-0.0804205477184511,0.122422858005877,0.511668148309099
4993,8,141525,0.096831722347098,0.242896298560225,0.690388768168978
4994,8,143451,-0.18487595266208,0.121089760218565,0.127714225564285
4995,8,144266,-0.290502451188942,0.120437215591236,0.0163719698516035
4996,8,144671,-0.315611870649852,0.120038267900448,0.00893128578336043
4997,8,146416,-0.584847178780274,0.294262437084551,0.0476391337733413
4998,8,150593,-0.293351025026865,0.126583741348874,0.0210508418409442
4999,8,151325,-0.254097711072214,0.121771562018558,0.0376346372270526
5000,8,151383,-0.258037644383423,0.125880623787509,0.0411164974022046
5001,8,154940,-0.263836264953167,0.123151395697004,0.0328470478829178
5002,8,156216,-0.258802451442141,0.120865042824636,0.0329380490396962
5003,8,159162,-0.276904113525405,0.120239572646886,0.0218633184318148
5004,8,159677,-0.292067022956033,0.120126398307548,0.0155405106967774
5005,8,160087,-0.213717564669412,0.120615670461873,0.0772756005125446
5006,8,160450,-0.205035959749391,0.121180157443872,0.0915297951848712
5007,8,160596,-0.224528325612693,0.121236435695874,0.0648624198703249
5008,8,161761,-0.28003077652464,0.121102159764469,0.0213330599566838
5009,8,164143,-0.275108026892175,0.120251251567164,0.0227413377450747
5010,8,164304,-0.269931348255347,0.120330463996127,0.0255004389655311
5011,8,164380,-0.25135553770434,0.120444394162505,0.0376140854133824
5012,8,165385,-0.281565007653638,0.120437556471669,0.0199530428682208
5013,8,165566,-0.271907529145417,0.121140893622589,0.0254155608060545
5014,8,165572,-0.271243060202275,0.121145113422942,0.0257788821584826
5015,8,165588,-0.260775509204232,0.121030743079075,0.0318674481672798
5016,8,165608,-0.278536085455589,0.120599349105565,0.0214869369897677
5017,8,165710,-0.289844754241848,0.121427362761349,0.017513272878462
5018,8,165734,-0.24334679702082,0.12284299068685,0.0483717228810317
5019,8,165797,-0.262738292863681,0.121414814706538,0.0311366868117983
5020,8,165986,-0.285467424954472,0.120359527504213,0.0182380006843747
5021,8,165995,-0.289592154429564,0.12083719583773,0.0170699607586079
5022,8,166046,-0.286743026217022,0.120166560641623,0.0175492663499691
5023,8,166130,-0.282915811590049,0.120554998669355,0.019488727152397
5024,8,166209,-0.283855604480876,0.120930342717757,0.0194636515292694
5025,8,166367,-0.289865179610203,0.120674853837456,0.0168202293247458
5026,8,166391,-0.287424042309152,0.120704984767076,0.017785475082897
5027,8,166445,-0.248667971289123,0.121622656765859,0.0416370690937495
5028,8,166892,-0.276011135220548,0.120256883413076,0.0223088195275449
5029,8,167286,-0.28386563616639,0.120548673378526,0.0190806095720495
5030,8,168070,-0.265218484388201,0.120819820152276,0.0288029131367125
5031,8,168732,-0.2781646517172,0.120783895384174,0.021860020688141
5032,8,168762,-0.275485138626411,0.122161139749771,0.0247393722004383
5033,8,169190,-0.261130307928214,0.121016898737858,0.0316174100521704
