SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5917,9,393800,-0.160450417348532,0.179019364685386,0.370717191945699
5918,9,394182,-0.103006735994593,0.154595892131771,0.505656669633162
5919,9,394680,-0.170939964794477,0.155422083063521,0.272149808867611
5920,9,394807,-0.0729035311603035,0.161466015279122,0.651899239216333
5921,9,394916,-0.127491190013392,0.154201158423263,0.408917493511371
5922,9,394975,-0.102782004240231,0.154120335822821,0.505275190206337
5923,9,395649,-0.115100581279419,0.15359958762001,0.454142485165648
5924,9,396176,-0.338495738841576,0.311299226997325,0.277617625643828
5925,9,396176,-0.126044709282956,0.348061820367777,0.717469254184118
5926,9,396186,-0.115304213838911,0.153380204093188,0.452699805174201
5927,9,396458,-0.120075981882179,0.153484063517228,0.434542084916234
5928,9,396462,-0.151582253284567,0.154747972599657,0.327982718958293
5929,9,396463,-0.151582253284567,0.154747972599657,0.327982718958293
5930,9,396464,-0.151582253284567,0.154747972599657,0.327982718958293
5931,9,398401,-0.103377470987088,0.154278203700071,0.503250127734609
5932,9,398470,-0.0720252376250086,0.153656845478099,0.639544231713085
5933,9,399657,0.132961905558413,0.15638933338909,0.395791270676709
5934,9,399838,0.226548705198637,0.152796764989481,0.139051645573214
5935,9,400574,0.210650037046637,0.152776514002613,0.168825903854812
5936,9,400641,0.201562034575287,0.153263940156693,0.189319795354597
5937,9,402212,0.131166239223534,0.153314966557815,0.392835642421837
5938,9,404274,-0.00106848802021828,0.15324523895042,0.99444080861426
5939,9,404302,0.0356243983017054,0.153403964988496,0.81649701096432
5940,9,405135,0.0304494652301634,0.153465274966487,0.84283637149625
5941,9,405593,0.0391553661672121,0.153459681948733,0.798755193372317
5942,9,406066,0.1280903411703,0.195129811857993,0.511970955205213
5943,9,406743,0.0312535422934129,0.153009844577559,0.838269307004748
5944,9,408263,0.0588687619285761,0.153191493502786,0.701000694014223
5945,9,409700,0.00276952009143955,0.153473761391089,0.98561270217422
5946,9,410727,-0.0109949299541576,0.154937079627627,0.943466721381145
5947,9,411273,-0.0661521616535992,0.153496525880977,0.66675434535557
5948,9,411520,-0.0974316820887935,0.153617153505642,0.526328468755807
5949,9,411553,-0.0863823869000621,0.153599347551302,0.574208833986875
5950,9,411811,-0.0620833124369078,0.154814451541706,0.688649825921314
5951,9,411837,-0.0701832530680503,0.158352737554268,0.657886548109846
5952,9,412923,-0.0899260151065189,0.153897602812138,0.559375789647849
5953,9,418993,-0.0958094135786914,0.153534834720751,0.533014910992787
5954,9,419460,-0.0878964266624618,0.1597819266296,0.582597016316966
5955,9,419470,-0.101612101082606,0.163297471613045,0.534178201787191
5956,9,419554,0.0637486097983619,0.21802124689508,0.770155404374113
5957,9,419563,-0.109011658160779,0.171115108276178,0.524494634314015
5958,9,419805,-0.0671004934200926,0.152933959772178,0.661107701971708
5959,9,419841,-0.109348363526725,0.152864901914945,0.47487997231846
5960,9,421227,-0.219241160835662,0.15318297683473,0.153246975788198
5961,9,421228,-0.224153414579368,0.15293651652473,0.143630230209187
5962,9,422857,-0.172940149605877,0.153735884160736,0.261388398075486
5963,9,422867,-0.169852444566281,0.153986697192996,0.270764136642917
5964,9,422955,-0.180708799739941,0.154110997071293,0.241751512156627
5965,9,422958,-0.233257103664784,0.15338233524326,0.129216283354228
5966,9,423010,-0.160719167952344,0.154527287617147,0.299019303963662
5967,9,423041,-0.206381155017373,0.154163397285823,0.181524333326693
5968,9,423054,-0.173525132727549,0.153734016811034,0.259775683634201
5969,9,423651,-0.145061051081463,0.155352363571142,0.35106853015497
5970,9,423935,-0.152259318221858,0.153442123567275,0.32173502409935
5971,9,424069,-0.181920384912947,0.153372541595599,0.236367128327579
5972,9,424914,-0.0821247794867206,0.153009353241756,0.591791922015509
5973,9,425156,-0.113358246324913,0.153586195619226,0.460958797473665
5974,9,425546,-0.0663145932412206,0.153146691637159,0.665269374011844
5975,9,425655,-0.0878377229004758,0.154693246213045,0.570519026604072
5976,9,425822,-0.0445560101590323,0.154496443834763,0.773213618204884
5977,9,426507,-0.139705272589956,0.1566645654378,0.373135595633376
5978,9,429181,-0.0377915889284009,0.154501550662626,0.806905728300105
5979,9,429952,0.0655490410295148,0.30740169629773,0.831266156125603
5980,9,437842,0.348250824371133,0.307008701174514,0.257423608222595
5981,9,437940,-0.000582849135978947,0.216643048122621,0.997854920650251
5982,9,437999,0.265890024249299,0.262998661382109,0.312711851195943
5983,10,26272,0.207063652761524,0.153928006668139,0.179424814524171
5984,10,28452,0.141728366641671,0.153723432153676,0.357174005782517
5985,10,28714,0.164020237439341,0.153429719062431,0.285788774093781
5986,10,28835,0.179455173662932,0.154433997904605,0.246012972546185
5987,10,28946,0.346193242455131,0.245251598102642,0.158953285788966
5988,10,29208,0.0132919541800769,0.165917759153486,0.936193812727202
5989,10,29367,0.132025286763445,0.156046312236278,0.39808976864074
5990,10,30148,0.110091564283296,0.154847316651226,0.477573251141274
5991,10,32768,0.117525839158832,0.153841221794525,0.445411852797815
5992,10,33662,0.0054630261205873,0.162825121891274,0.973253765543894
5993,10,35651,0.0587381942337018,0.153672860790588,0.702521669217916
5994,10,36050,0.175948203444159,0.152985446980341,0.250882195676441
5995,10,41756,0.0996201093024056,0.156406803200419,0.524583587549391
5996,10,42005,0.100210579628157,0.156897984307485,0.523432963042487
5997,10,43109,0.139807580237775,0.153439167118279,0.362833030487902
5998,10,43346,0.132269972832551,0.1548281237241,0.393517073643373
5999,10,43909,0.182096365452244,0.155332963113646,0.241868377521695
6000,10,46831,0.188324619962019,0.155513720192134,0.22671167146846
6001,10,49405,0.115806749412964,0.153147817407515,0.450047830526425
6002,10,50102,0.111692303459206,0.155271591922642,0.472410421394253
6003,10,54201,-0.0984296406837199,0.15440600571785,0.524230115172196
6004,10,54931,-0.0617275280946949,0.15468426201008,0.690093979587104
6005,10,61391,-0.259188414022188,0.153473347736403,0.0921375587205888
6006,10,61545,-0.206118005952546,0.153013224795666,0.178824981386756
6007,10,61708,-0.330560805370436,0.154446883485407,0.0330163797125564
6008,10,63279,-0.332066706390108,0.15216435929962,0.0297468824995441
6009,10,67697,-0.291208549253819,0.16729240695413,0.082604724365019
6010,10,68934,-0.323291172750186,0.153209902013316,0.035551288691314
6011,10,70342,-0.293429159936115,0.15395011641094,0.0574619846730467
6012,10,73179,-0.43514236704478,0.151580313103813,0.0043425643428907
6013,10,75599,-0.424182733364439,0.338869742001701,0.211487063548726
6014,10,75599,-0.331494334976338,0.23939691551443,0.167016973564868
6015,10,75990,-0.472283014355875,0.153857446706092,0.00230932483879736
6016,10,76303,-0.443631723181605,0.153101910970282,0.00399474286528441
6017,10,76726,-0.450545061801538,0.15487788356474,0.00385512539547671
6018,10,78564,-0.404059941006404,0.153220959279565,0.00873128986893333
6019,10,79590,-0.491454489624296,0.156456301341734,0.00182494651640156
6020,10,80904,-0.299476159509267,0.153015692963147,0.0511164632442269
6021,10,85506,-0.376679602157094,0.154899614814916,0.0155221750459212
6022,10,86391,-0.284083194339794,0.153959835260654,0.065849160237439
6023,10,91661,-0.421559607720995,0.170991257403956,0.0141616508724741
6024,10,93031,-0.188911355196377,0.154444385283479,0.222082350171566
6025,10,93286,-0.172360749959765,0.153715644470772,0.262924051952465
6026,10,93721,-0.176995698975448,0.154799175446471,0.253651864557759
6027,10,96002,-0.188028820823634,0.15695869416585,0.231739818653971
6028,10,96579,-0.0165914517917131,0.154804879224867,0.914709809935256
6029,10,99496,0.37976800085654,0.383059265683322,0.322165496602607
6030,10,101719,0.101225558968403,0.154165111218552,0.51186283858663
6031,10,105565,0.120172518072692,0.154460257481702,0.437080853115233
6032,10,108820,0.146000055809901,0.155092768454542,0.347157798036195
6033,10,108931,0.137120049992533,0.154913743477869,0.376684697194644
6034,10,109915,-0.887845801888873,0.588635406765356,0.1323691663303
6035,10,110053,0.217264115196309,0.155128842986109,0.162230117703517
6036,10,110074,0.235900473935426,0.154778894409524,0.12837592869595
6037,10,111674,0.133048916173658,0.154811239052714,0.390688380549095
6038,10,113623,0.18944860534087,0.157255376323023,0.229118702874089
6039,10,114907,-0.00539631482821257,0.270143107460119,0.98407399264959
6040,10,116563,0.12537719404263,0.156326019903865,0.423078751189576
6041,10,117161,0.0430329535649203,0.170126065653715,0.800456062039258
6042,10,119720,0.0520776015942986,0.158463242796187,0.742621529948973
6043,10,121075,-0.254257476644331,0.269026435373799,0.345253142334101
6044,10,121811,0.0652554403114763,0.155362891304845,0.674726759725842
6045,10,122243,0.134122300292359,0.157623143533781,0.395399016833711
6046,10,124889,0.112641662436775,0.157291201874041,0.474381750175883
6047,10,129078,0.15165081680032,0.162001259471902,0.349857095909112
6048,10,130587,0.175649593342659,0.155727638795051,0.260116286766683
6049,10,131311,0.120826607600244,0.155120181135783,0.436547178890079
6050,10,133312,-0.0129303748823821,0.155770215610597,0.93389120372746
6051,10,134112,-0.314643124611536,0.681253696166609,0.644466965526976
6052,10,134179,-0.271912323765385,0.305868724134941,0.374617200356003
6053,10,134314,-0.0508223587403708,0.156303877916399,0.745259433103932
6054,10,136911,-0.204783296973516,0.199903684206493,0.306343231722265
6055,10,139826,0.0282466065194962,0.15613462794136,0.856540579732208
6056,10,140544,0.00945006401375226,0.156902255221518,0.952007341953993
6057,10,140918,0.053554154011391,0.154303106741363,0.728744700039303
6058,10,145873,0.104454052942528,0.155045987785386,0.500944692684571
6059,10,146902,0.0799908977511166,0.154618336908276,0.60523993271567
6060,10,146992,0.0355106247332214,0.154224264186684,0.818028427513643
6061,10,148293,0.0573311838279413,0.153775547966512,0.709503346404226
6062,10,150178,0.0814490602851108,0.154389510818476,0.598139196205179
6063,10,157487,0.0689917065293318,0.153150576165342,0.652638876187479
6064,10,157821,0.0925043630391734,0.15468554008601,0.550213006151244
6065,10,159755,0.0863241525234675,0.153570233573483,0.574394326203569
6066,10,159778,0.125781952788896,0.153255001611924,0.412350346142872
6067,10,160258,0.157382375896847,0.15862138261144,0.321784998997992
6068,10,161835,-0.0744036377163262,0.307074973890581,0.808690008495861
6069,10,161835,-0.497342155589507,0.60389312088041,0.410745718612949
6070,10,163124,-0.0449523315338096,0.153361920597145,0.769608217642167
6071,10,164844,0.00797239127638194,0.156003613331005,0.959271642214236
6072,10,165364,-0.0200280080210765,0.154647216145367,0.897029679442916
6073,10,165521,0.044069510762787,0.155120385173459,0.776501257917347
6074,10,165720,-0.0458999449606191,0.155859162010975,0.76855180253564
6075,10,172678,-0.130941660707031,0.153685714223429,0.394786571633248
6076,10,173737,-0.0330456945740523,0.153658076935066,0.829844790872584
6077,10,173883,-0.0483010114157419,0.153267151342758,0.752839580510886
6078,10,175030,-0.0469886378943556,0.153891751735001,0.760290490764197
6079,10,175313,0.00956507972707693,0.1534766243653,0.950341113251191
6080,10,176228,-0.0261995866757489,0.153340375204996,0.86443250892618
6081,10,176664,-0.00678404135229232,0.153235171147042,0.964712551053905
6082,10,177924,1.05415940907304,0.471456252993263,0.0259785659551145
6083,10,179618,0.0144592266269695,0.154027649270353,0.92526232572388
6084,10,182634,0.0835480989849964,0.154083186996849,0.588004105183895
6085,10,183933,0.0440448433134021,0.155014082047491,0.776473926850831
6086,10,185241,0.113273604270887,0.153945883414071,0.462340163331911
6087,10,188897,0.0604774210408972,0.154373584244578,0.695471821659035
6088,10,189030,-0.0490122699266389,0.168192562251649,0.770912219527872
6089,10,189418,0.0432212370155255,0.154894919291791,0.780380706882606
6090,10,189445,0.0406664601981277,0.154143199801952,0.792070560953156
6091,10,192067,0.0435952358583476,0.152982072114861,0.775834567357361
6092,10,193403,0.0662394954200581,0.153579034703389,0.666509464753343
6093,10,193717,0.053944488087313,0.155378958803405,0.728662883955826
6094,10,196310,-0.0502797194775912,0.154032065350417,0.744297238332204
6095,10,197405,0.344933828929663,0.208772824698884,0.0993835640353067
6096,10,197415,-0.0137771085506557,0.330479930043867,0.966770841532352
6097,10,197423,0.056140388516841,0.210124401368548,0.789488974347014
6098,10,197451,-0.237625128407544,0.306316430100643,0.438415708512128
6099,10,197458,0.164107667014609,0.223005689779209,0.462286309350381
6100,10,204259,-2.07774403336569,1.01659012982297,0.0417114914531532
6101,10,204807,-0.123924382515484,0.155049244983077,0.424678163715296
6102,10,205088,-0.117798544239302,0.152914437438716,0.44160403500859
6103,10,205251,-0.114360608135123,0.153954652126362,0.458084646909091
6104,10,210630,-0.217037837036438,0.152787459978047,0.156338632492835
6105,10,211229,-0.223767622272523,0.152759956042038,0.143856885583998
6106,10,212922,-0.16408413341108,0.155816957898299,0.293035161751
6107,10,215046,-0.221375653956315,0.152740801527225,0.148126239519904
6108,10,215118,-0.208272704593989,0.153484172042583,0.175659266659543
6109,10,223514,-0.0745276478051207,0.156473375849813,0.634158157684383
6110,10,223964,-0.141527815351435,0.153288860024243,0.356494411344234
6111,10,224073,-0.0872717305212701,0.15335988529612,0.56967397589188
6112,10,226115,-0.176475812530126,0.153417392095627,0.250799557593019
6113,10,226817,0.0656247390298859,0.184971134644192,0.722963521604345
6114,10,228538,-0.135849140397563,0.157283789695618,0.388328257443978
6115,10,228775,-0.0859450457615592,0.178668436023739,0.630792525811437
6116,10,229802,-0.211892748527146,0.152769228366305,0.166313265342542
6117,10,230128,-0.127671533337479,0.154123038216058,0.408018385213902
6118,10,232143,-0.202504131679176,0.152725610732561,0.185718785706944
6119,10,233981,-0.201238827190633,0.153162847322934,0.189737105492021
6120,10,236429,-0.0573288817187722,0.153396235749279,0.708829044978599
6121,10,236463,-0.0532537381704536,0.153451293655215,0.728768062126129
6122,10,237784,-0.09881403374233,0.154146149007111,0.521911863448484
6123,10,238334,-0.128701077020736,0.153833039423359,0.403367518479087
6124,10,239866,-0.110542059651205,0.153546945569653,0.472048467333251
6125,10,244763,-0.190042774599846,0.153981546387959,0.217952423065278
6126,10,245956,-0.227015292718856,0.156051427157688,0.146628021666677
6127,10,248024,-0.0891748710418371,0.157162736716635,0.570799937483559
6128,10,248724,-0.0752319292112394,0.154822846697329,0.627323492306538
6129,10,252640,-0.0200763468840628,0.155870834712544,0.897588326689821
6130,10,256140,0.0243059841733569,0.155140236827464,0.875593667161347
6131,10,257035,0.0149581394092898,0.155418549007264,0.923381214843934
6132,10,260320,-0.0517123672087789,0.155553835877429,0.739754118864632
6133,10,260357,-0.0219166950261217,0.154709783592395,0.887426794872837
6134,10,261296,-0.0517984931608256,0.156144341400804,0.74028647825414
6135,10,261474,-0.0496869990978139,0.154950551222138,0.748655090044434
6136,10,261902,-0.0643506569842083,0.157817406429464,0.683701573016784
6137,10,262307,-0.0771018611231075,0.155683450918485,0.620733463869358
6138,10,262403,-0.0615186340448938,0.154806373669774,0.691319451742221
6139,10,264103,-0.102036046199331,0.157765078528046,0.518207981046897
6140,10,264881,-0.0835516667936754,0.155789456351863,0.592081128148544
6141,10,265872,-0.0609342310214527,0.192415504253861,0.75167326706551
6142,10,265910,-0.0702747787091571,0.157968802524444,0.656690021306793
6143,10,265969,-0.0816423354646926,0.155490967931629,0.599869983402066
6144,10,266540,-0.152196502251644,0.178447576221203,0.394297541933762
6145,10,267209,-0.185396216457629,0.161402336663089,0.251474442010223
6146,10,268171,-0.190904330179069,0.158499589683452,0.229223848152521
6147,10,268570,-0.0856797476430452,0.156125085229724,0.583497113835773
6148,10,268671,-0.118950728665299,0.156487003488145,0.447683254203885
6149,10,268807,-0.155189442389967,0.155938579890518,0.320322660351106
6150,10,269837,-0.110465779971774,0.308344308480779,0.720366898889006
6151,10,269905,0.0467293039986083,0.173124342033717,0.787381382391646
6152,10,271477,-0.0647973191397085,0.154768976665829,0.675711031456566
6153,10,273961,-0.0313654482588542,0.154419104762248,0.839159080862099
6154,10,274673,-0.031365714427101,0.157775879445899,0.842534291716982
6155,10,275952,-0.0557048810370854,0.154300949661362,0.718304558616751
6156,10,278431,-0.159193130637379,0.154010329293422,0.302006360682572
6157,10,280770,-0.212050383789255,0.189832919282821,0.26473824080038
6158,10,285600,-0.14963698400327,0.153608028728614,0.330650025498599
6159,10,286186,-0.162099445545557,0.154652835101075,0.295286381595436
6160,10,287737,-0.17838564150338,0.15382144896051,0.246957657420879
6161,10,289722,-0.236401649075423,0.157150252201042,0.133397443563741
6162,10,289825,-0.165005377970144,0.154100333943268,0.285006277792822
6163,10,291248,-0.231652765973788,0.152884215158824,0.130612347707816
6164,10,293137,0.000736816740909418,0.332151417076706,0.998231294583563
6165,10,293188,-0.0867031051963011,0.153117834330863,0.571583067738052
6166,10,293222,-0.126480410015097,0.153039370450323,0.409103337956506
6167,10,294588,-0.161288076624119,0.152953879917392,0.292380615474089
6168,10,302826,-0.0829080485206474,0.153908766002809,0.59044507969431
6169,10,302893,-0.0950954692773143,0.15373106304234,0.536589843826007
6170,10,303583,-0.138233823578772,0.153253706355004,0.367675427994367
6171,10,305761,-0.0587812130381666,0.153369248248867,0.701753276716251
6172,10,307788,-0.0207950265047794,0.153622803059736,0.892401088912949
6173,10,311627,-0.109005674251037,0.153339875825907,0.477630354786543
6174,10,314882,-0.0465104555526393,0.153410242114075,0.761933576675801
6175,10,315155,-0.00914241765195467,0.153379810616827,0.95250285424699
6176,10,317643,0.0147856610897936,0.153675862852139,0.923405770115268
6177,10,319224,-0.0141129236768282,0.158469686861273,0.929086669827335
6178,10,319864,0.00688052471843148,0.1623522579354,0.966219555726789
6179,10,320611,0.0910038379526101,0.154712938927645,0.556766871528509
6180,10,320612,0.0886427634556614,0.154482213584315,0.566464747233795
6181,10,321374,0.0338825524074803,0.153961451065882,0.825942557722219
6182,10,323526,0.0396077085127188,0.153957580219957,0.797125047076035
6183,10,327857,0.110220690822674,0.153337415352586,0.472732631450597
6184,10,330168,0.15944429273722,0.157294482227508,0.311435749091124
6185,10,330220,0.158333375521925,0.178398017879783,0.37539857931663
6186,10,330572,0.0980668314245556,0.156409583957085,0.531072818281878
6187,10,332075,0.123666268421838,0.154102723058314,0.422808106199386
6188,10,334716,0.161897043174986,0.153167435047138,0.291237185192936
6189,10,335108,0.169558284565888,0.153540827114329,0.270206303847818
6190,10,336613,0.117448133092168,0.153603087215416,0.445008144838269
6191,10,337630,0.164543300576918,0.153480574590458,0.284416937755744
6192,10,337895,0.144212623596853,0.153588528354364,0.3483961766686
6193,10,340762,0.125963919739864,0.154201011633852,0.414547226468149
6194,10,342360,-0.101153900283446,0.300208250479372,0.736358018671089
6195,10,345784,-0.140862160917938,0.342695478551881,0.681291311960862
6196,10,346551,0.132556057068625,0.154090408625661,0.390235893508331
6197,10,346787,0.138564105699042,0.154717631026569,0.371080196481181
6198,10,347536,0.144365127395993,0.153285005547734,0.346934745042574
6199,10,349573,0.126796136477166,0.15309657686775,0.408111097114947
6200,10,354843,-0.686449918225478,1.18049308589502,0.561278530019939
6201,10,359824,-0.366265509725249,0.281868925653209,0.194648558682325
6202,10,361422,0.0142160514737243,0.152968982149392,0.926008549057498
6203,10,367386,0.0247483682726819,0.171272369386395,0.885190372306698
6204,10,367390,0.270301178855011,0.30635581309926,0.378208931013911
6205,10,367399,0.085080897099675,0.267981894712089,0.751061444967355
6206,10,367417,0.0384718355609293,0.203135641691116,0.849896100419416
6207,10,369507,-0.127962168340059,0.153258370517186,0.404313912987588
6208,10,373964,-0.116924731270121,0.153978662827224,0.448145979002595
6209,10,373973,-0.116924731270121,0.153978662827224,0.448145979002595
6210,10,374538,-0.169225561148718,0.155617869152757,0.277583015347944
6211,10,376605,-0.148231059559047,0.156796739376109,0.345116236555595
6212,10,378194,0.0330146288728734,0.30628292843974,0.91422249910096
6213,10,381270,-0.181704345121774,0.154241439762018,0.239569672300001
6214,10,382505,-0.200146582917588,0.153010203836456,0.191703974590268
6215,10,382599,-0.205161239835073,0.152846032702369,0.180369823489769
6216,10,383576,-0.206194081892623,0.168564184861169,0.222055845356063
6217,10,384932,-0.227680270835846,0.153585333507303,0.139116756538647
6218,10,385373,-0.184850053849389,0.154015505581621,0.230864888489456
6219,10,385498,-0.167320193221221,0.153547782363354,0.276591000956115
6220,10,385665,-0.207353388629295,0.154552127312203,0.180575019386297
6221,10,386337,-0.24422373687222,0.309364223967856,0.430386236354111
6222,10,386341,-0.014860284962503,0.39879577698006,0.970296454239948
6223,10,386341,0.160415692505087,0.474706354231758,0.735619711136446
6224,10,386345,-0.150984540014891,0.305864967905772,0.621873530301034
6225,10,386362,-0.304198959267186,0.3055706939074,0.320169744632723
6226,10,387183,-0.195375602802022,0.157654628857451,0.216071292383876
6227,10,387633,-0.210179022049369,0.154466331908381,0.174483421363215
6228,10,388260,-0.0549292145267337,0.295405607608275,0.852594646310252
6229,10,388763,-0.131074359656015,0.154717411665635,0.397465694296178
6230,10,392475,0.0665906163920083,0.156367886785814,0.670470383019664
6231,10,396694,0.0393807131562429,0.161395989979934,0.807372130212579
6232,10,397702,0.00408223593830881,0.159152249559169,0.979551095170687
6233,10,398093,-0.00705559868710504,0.159432503267672,0.964726597585496
6234,10,398191,-0.041973008921762,0.159863559800448,0.793046594149301
6235,10,398425,0.00654819435953446,0.158443067734549,0.967057478410688
6236,10,398569,-0.000955125739523499,0.159271475305546,0.995218629215219
6237,10,398716,0.0123541995419687,0.158554241053486,0.937937577203987
6238,10,399122,-0.00710221135628974,0.159518176633643,0.96451277553444
6239,10,400116,-0.0238556308057898,0.158784948108968,0.880662167629186
6240,10,400117,-0.0238556308057898,0.158784948108968,0.880662167629186
6241,10,400209,-0.333981899487696,0.172400754786486,0.0535133125202928
6242,10,400245,-0.776782558011712,0.310575312353024,0.0128329172654242
6243,10,400303,-0.0335290513300646,0.255076643398274,0.895496619777035
6244,10,402350,-0.0450495721214836,0.157387155601909,0.774866729312285
6245,10,403524,0.00212622867745194,0.158789984240751,0.989324054720586
6246,10,403847,-0.00767417216181832,0.159034403237722,0.961540472251236
6247,10,409661,0.0993114607189605,0.164044004603097,0.545305416156709
6248,10,410391,0.0799696896836246,0.167991551109322,0.634344636651217
6249,10,413692,0.0441979590386401,0.172009218919225,0.797366218476701
6250,10,414241,-0.119227004231639,0.171908219491149,0.488420344804213
6251,10,414542,-0.0413027383818898,0.174336557675977,0.81286107914582
6252,10,414836,-0.0639818250880224,0.172047962991994,0.7102026097148
6253,10,414838,-0.0274839551405375,0.17419518790671,0.874722911549036
6254,10,415071,-0.0522657332057013,0.175016558521535,0.765395742107714
6255,10,415141,-0.0180469349777241,0.174788393015622,0.917823037535609
6256,10,415373,-0.104570177997621,0.174975350050602,0.550471319335498
6257,10,415467,-0.0871618274787931,0.173106166770028,0.614915173974809
6258,10,415474,-0.0681425180624515,0.173660464779698,0.695007363236621
6259,10,415561,-0.0582559522718404,0.171937635568902,0.734946600276524
6260,10,415658,-0.0932230793481867,0.173648551463286,0.59171000105605
6261,10,415918,-0.038958591048003,0.171757312338707,0.820692301591402
6262,10,415984,-0.051608690460494,0.173023021682192,0.765667677774776
6263,10,416078,-0.082212079876602,0.172615288303604,0.634174222417456
6264,10,416209,-0.0881911413207122,0.171901516817301,0.60824918123147
6265,10,416379,-0.0731489088644435,0.172083777313552,0.67103931561197
6266,10,416522,-0.108789809891308,0.174419840246446,0.53321179940626
6267,10,416524,-0.108789809891308,0.174419840246446,0.53321179940626
6268,10,416657,-0.0840949658180001,0.170936496421535,0.623049083526204
6269,10,416882,0.0992291507770284,0.338572900034963,0.769632752427685
6270,10,416974,-0.0995864499131152,0.178942116173054,0.578202005851736
6271,10,417313,-0.0881005848148169,0.179248547230326,0.623378612510013
6272,10,417330,-0.122253079069198,0.18264307931306,0.503706525319188
6273,10,417350,-0.188345761767538,0.320526471393999,0.557167267361776
6274,10,417351,-0.115337518763688,0.189298499850367,0.542724745469866
6275,10,417543,-0.0975100763563113,0.175324438904333,0.578447463436826
6276,10,417732,-0.0816612617748653,0.17377240875857,0.638693584955774
6277,10,417803,-0.0333911110124081,0.172370578102336,0.846508901581195
6278,10,418404,-0.135534366443464,0.172944851292348,0.433750196233285
6279,10,420497,-0.12556055454821,0.174747511462481,0.472908603375792
6280,10,421100,-0.0753113416734483,0.174866987062615,0.666965454294173
6281,10,423014,0.112200669586358,0.186843144682073,0.548553544640051
6282,10,423015,-0.0562584071110281,0.179055233556402,0.75355791704702
6283,10,423286,-0.0723347151588971,0.174267034923861,0.678335695306468
6284,10,424346,0.00576366369221093,0.174874983902031,0.973726097267358
6285,10,424405,0.0186368657651426,0.17614506147684,0.915797898897554
6286,10,424617,0.133497548721809,0.207161419640399,0.519726059447927
6287,10,424621,0.109098686508965,0.437110343190369,0.803049048155497
6288,10,425114,0.0467590955795352,0.177448062296435,0.792312323551606
6289,10,426072,0.0519654723849863,0.176778586425058,0.768962794046917
6290,10,426682,-0.0715726377547199,0.209045527871386,0.732270033795813
6291,10,426684,-0.258883520513542,0.233945831117586,0.269222173363835
6292,10,426686,-0.138140352713144,0.440717792470167,0.754128476297861
6293,10,426687,0.0714542837129173,0.521102211756902,0.891012982657689
6294,10,429055,0.067428529399324,0.182327833794851,0.711738175224222
6295,10,429286,0.0546218870792288,0.177443573625786,0.758395675547591
6296,10,432072,0.0697519741556514,0.179488383571456,0.697794856302983
6297,10,432799,0.0320411925430677,0.178141584387616,0.857362829471304
6298,10,435616,0.0467262689458994,0.178813155110526,0.794003246089306
6299,10,436351,0.697381953454627,0.738397139646184,0.345583797134433
6300,10,436354,-0.697381953454627,0.738397139646184,0.345583797134433
6301,10,436355,0.643097757972912,0.435806804133239,0.140929614783938
6302,10,438861,0.0383834602270077,0.17745562876226,0.828879692682635
6303,10,440881,0.0758507413619904,0.183059282791803,0.67886895766113
6304,10,441135,0.0509920100976617,0.177450382652013,0.774005868326605
6305,10,442130,0.00405390938174977,0.178847580552691,0.981928834555416
6306,10,442576,-0.0213509127649214,0.177461875412944,0.904303912363471
6307,10,442604,-0.0105891189668688,0.179518129374774,0.952996358982007
6308,10,443374,-0.00740762503767245,0.17884727612725,0.966985506517702
6309,10,443658,-0.00942206978808535,0.178858518138639,0.958017550027376
6310,10,446307,0.0269154898572261,0.176794418061787,0.879083249924098
6311,10,448026,0.107521743626325,0.17578046473347,0.541141920988335
6312,10,454904,0.251277134922478,0.173163304663321,0.14764029546296
6313,10,454991,0.240808984972477,0.171459935046424,0.161060544387879
6314,10,455828,0.23517794545742,0.174450072680238,0.178487314216711
6315,10,456040,0.225581138371635,0.1841900159249,0.221497498947978
6316,10,459184,0.248178282392045,0.175059412537793,0.157166201100232
6317,10,460583,0.233031509364299,0.171490376467499,0.175058376135608
6318,10,461243,0.256981922376015,0.171981151820326,0.13600500910068
6319,10,461660,0.207763506569492,0.183449741732625,0.258177677441969
6320,10,463222,0.0713300856568782,0.170282779792763,0.675549864512052
6321,10,464142,0.112388847712272,0.168375333173272,0.504895329122103
6322,10,464355,0.168931350973833,0.412411349808656,0.682334214998117
6323,10,466331,0.157273779868965,0.169259883104676,0.353428057038294
6324,10,470995,-0.0314496561388631,0.162594308512133,0.846738096820744
6325,10,487887,0.0755450685712076,0.160030483254769,0.637170829929348
6326,10,488026,0.106933710027014,0.159766862427807,0.503734658919484
6327,10,492665,0.129819593133364,0.156212989450057,0.40651151372812
6328,10,497098,0.382539373010612,0.306424821775942,0.21271360192909
6329,10,497259,-0.0320883023088576,0.165245163498291,0.846141920612303
6330,10,500581,0.0611653911468555,0.156054328720015,0.695332164562422
6331,10,501153,-0.00916314816073371,0.159779851568368,0.954299967756142
6332,10,501226,0.0128720754764212,0.157228986441758,0.934797813532674
6333,10,502176,0.0686597074258888,0.15673239427409,0.661603723773053
6334,10,503351,0.0395856517953642,0.156142971327561,0.800012583761054
6335,10,503620,0.0525915608036412,0.155376496797846,0.735204065205194
6336,10,504391,0.0224612278640608,0.155855945236181,0.885491654036287
6337,10,504977,-0.0215340628137304,0.155710515810384,0.890085741445383
