SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6419,10,605865,0.0374024341127053,0.0686289345456421,0.586101027562516
6420,10,606786,0.173288414724514,0.125184404393055,0.167151730979158
6421,10,607274,-0.00633954401872128,0.0671014424956563,0.924783843797993
6422,10,608426,-0.0144467570958267,0.0666128545609959,0.828429945129039
6423,10,610850,0.0289270916629847,0.0700928673808578,0.680079419399507
6424,10,610869,0.160511574337484,0.129520479563523,0.216066748859072
6425,10,610869,-0.279466285321084,0.150314110864691,0.063828522095458
6426,10,611690,0.00279449774114893,0.0667382213809343,0.966623993641418
6427,10,612904,-0.00637468718689926,0.0669906827003423,0.92424346801655
6428,10,615292,0.0181443374339256,0.067185704272146,0.787270004849339
6429,10,617634,0.0390380080116299,0.0680803120280187,0.566731476393029
6430,10,618031,0.0414192371051163,0.0719287696778339,0.565092369866663
6431,10,618415,0.00857945976040542,0.0665051610142708,0.89742762064373
6432,10,618419,0.00942403102768452,0.0665597766479349,0.887486625277187
6433,10,618867,0.0168256349541762,0.0666112726712588,0.800728671256839
6434,10,619199,0.0138941446981227,0.0671337511938295,0.836158757892691
6435,10,619526,0.0289862229878566,0.0669115976455462,0.66513276888436
6436,10,619631,0.0117881815880789,0.0667892872011832,0.860003864678075
6437,10,620344,-0.159462409488782,0.123926070589838,0.1990231083512
6438,10,620582,0.0103831686329607,0.0674327379054785,0.877714949697602
6439,10,620664,0.0322935242555398,0.0672057788885142,0.631157417732855
6440,10,621701,0.00993828183846368,0.0667862492080703,0.88179065739238
6441,10,622018,-0.000373778235190247,0.066257922047423,0.995502135422836
6442,10,627474,0.0356855636509448,0.0655182672431024,0.586327255650911
6443,10,628811,0.0270370639509778,0.159205586390376,0.865245170101667
6444,10,628814,0.00714282514473563,0.0835194913823081,0.93189421352681
6445,10,629030,0.0415122916677859,0.065440326400216,0.526261109053458
6446,10,629789,0.0629642218176137,0.0656693343406333,0.338312180297424
6447,10,630743,0.05052187132463,0.0656631929702659,0.442164890343471
6448,10,631880,0.0586082722570609,0.0656913760513334,0.372906334865181
6449,10,633525,0.0236590720561246,0.0653923080117402,0.717716422655424
6450,10,633866,0.0502013463665857,0.0653498304472907,0.442885534375375
6451,10,635779,-0.0529815023542284,0.13281265967145,0.690194047775854
6452,10,637667,0.0781005144210389,0.0654117412296772,0.233286300930364
6453,10,639198,0.131661899646184,0.0998722218160472,0.188256814560861
6454,10,639262,0.089080775197703,0.0654590380138118,0.174425197960813
6455,10,640020,-0.00123436541675304,0.147770501884812,0.993339859051691
6456,10,640030,-0.028434304849711,0.073535671758953,0.699230826354041
6457,10,642106,0.111025015468802,0.0649475392890611,0.0882451918135705
6458,10,642327,0.10460738189006,0.0649600647272321,0.108218833108447
6459,10,642379,0.109977748242681,0.0646507957131219,0.089804016505682
6460,10,643441,0.0802657872697632,0.0677914594868401,0.237205628287952
6461,10,644500,0.073216851834626,0.0649345687255388,0.260276620658321
6462,10,646432,0.126903379904568,0.0646801797525789,0.0505462822264344
6463,10,646676,0.129599324852147,0.0646846478021238,0.0458814958676735
6464,10,649610,0.0782198881821728,0.0650682812037392,0.230122788379809
6465,10,650585,0.0903024658302458,0.064972677352891,0.165449394056904
6466,10,652591,0.055753403088614,0.0666374443635041,0.40334535655046
6467,10,652698,0.0738733617664451,0.138426293423556,0.59390872788242
6468,10,652769,0.104841110362192,0.0678192676699193,0.12302720060867
6469,10,652783,0.104069927556131,0.0668297815308863,0.120309863055707
6470,10,653026,0.0909112469328918,0.0649738932317662,0.162632121166075
6471,10,653249,0.0957339373628636,0.0648731746996749,0.140913395394037
6472,10,653283,0.098686064361406,0.064780347822812,0.128555214727469
6473,10,654372,0.0890362056058809,0.0668214696724858,0.18357215261561
6474,10,654625,0.0753797196190057,0.0685229475138603,0.272053272255242
6475,10,655074,0.0688897738623765,0.0649140645039384,0.289303770065934
6476,10,656247,0.0647847582659791,0.0648942304811098,0.318811401057542
6477,10,660234,0.0836967181260528,0.0649084693749586,0.19808327918417
6478,10,660886,0.0750023946913791,0.0648517675863032,0.248250412874482
6479,10,662071,0.0512620632718623,0.0649008235997607,0.430144286967501
6480,10,662217,0.054659298473275,0.065071284156665,0.401481935090771
6481,10,662415,0.0744668609711283,0.0649320850600477,0.2522235470339
6482,10,662679,0.0877029775310951,0.065336749772381,0.180354143993223
6483,10,662711,0.0814115656479528,0.0649888987022454,0.211144283411609
6484,10,662934,0.0623088578511697,0.0650734935957179,0.338962602086192
6485,10,665129,0.0725789703426485,0.0659218888472897,0.271653624932296
6486,10,665450,0.0703451057672351,0.0654940821829225,0.283525785952187
6487,10,665759,0.0515275086769311,0.065281192302233,0.430456996859555
6488,10,666622,0.0496419400118163,0.0655551631069573,0.44940258404044
6489,10,666742,0.064280340289151,0.0649829720443368,0.323248979837563
6490,10,667117,0.0702704769420868,0.0651738703051584,0.281680659714236
6491,10,669743,-0.0173318462805029,0.0651948056705365,0.790512209300335
6492,10,670300,-0.00980174749719848,0.0652551563000906,0.880687499787024
6493,10,670679,-0.0231578901123262,0.0649587296605859,0.721677954390069
6494,10,672846,-0.029372790081479,0.0670637918544287,0.661666602181621
6495,10,673554,-0.00902168834864325,0.0650424381077905,0.889762639708786
6496,10,673954,-0.030530706399387,0.0665132348416795,0.646504458312917
6497,10,674332,-0.00141187654370661,0.0657367237622846,0.98287669184743
6498,10,674570,-0.0106588704466701,0.0654113668885594,0.870649984918525
6499,10,675971,-0.0129888916834655,0.0650477241726032,0.841843883466374
6500,10,677358,-0.0978518031938513,0.130041697725542,0.452273044156259
6501,10,677377,-0.106910528031493,0.0753094707266669,0.156601982143266
6502,10,678769,-0.0296337544145046,0.0657990847600079,0.652722109458059
6503,10,682740,-0.0688812208812442,0.0649140902157143,0.289363743918464
6504,10,682784,-0.0590284701288213,0.0651815685565395,0.365764958103197
6505,10,682904,-0.0467482574420002,0.0649842784147853,0.472384044554716
6506,10,683731,-0.0577436745623348,0.0649592308694208,0.37465046222543
6507,10,683971,-0.0589909471313821,0.0655981778612167,0.369118035926074
6508,10,684045,-0.0400141433970266,0.0705077165087323,0.570725498044262
6509,10,684759,-0.0453113588556734,0.0652734359638935,0.488027403046026
6510,10,685754,-0.0289367593489494,0.0651304521202281,0.657105723257084
6511,10,686560,-0.0190219025811316,0.0652914195076931,0.770963579486703
6512,10,686698,-0.015927050889686,0.0677528984521133,0.81428638868725
6513,10,686946,-0.0173790649870792,0.0652615748056925,0.790164740699678
6514,10,688164,-0.0184392964266891,0.0651753381435811,0.77740528923259
6515,10,688208,-0.0216254541261692,0.0650612515215155,0.739795038655384
6516,10,688286,-0.0318105889125217,0.0652337185114478,0.626107368603997
6517,10,688646,-0.00630706064536454,0.0650520721029553,0.922817922183835
6518,10,691082,-0.00335313890367336,0.0653541460587162,0.959109742956876
6519,10,691920,-0.02632054820009,0.0656583321275023,0.68875732606715
6520,10,692021,0.00443620075064555,0.065430636795495,0.945983186376152
6521,10,692100,-0.0114251392513147,0.0650809290936868,0.860745944766342
6522,10,694743,-0.0145936839207652,0.0649698721755728,0.822403056627511
6523,10,695220,0.00721267580517032,0.0659866451456715,0.913022623021706
6524,10,695691,0.00110869534986605,0.0650611289898774,0.98641367370939
6525,10,695712,0.00228409284194236,0.0650713184659736,0.972018743912554
6526,10,695757,0.00184034551587284,0.0648886554750955,0.977389784843787
6527,10,695759,0.00184034551587284,0.0648886554750955,0.977389784843787
6528,10,695902,0.00156900412768118,0.0651826734845816,0.98080967416345
6529,10,696080,-0.0106195982363013,0.0656391651129644,0.871565736786128
6530,10,696733,-0.0276295622108055,0.0653170204881875,0.672547672368652
6531,10,697010,-0.0732243033715613,0.0713697424783187,0.305601070541493
6532,10,697845,-0.0351911504368474,0.0652412484316082,0.589950713801821
6533,10,698466,-0.0171817028450968,0.0649088040919858,0.791391003959324
6534,10,700536,-0.00241119542268714,0.0650512712088088,0.970453272120345
6535,10,700558,-0.00758836382919026,0.0650717204734124,0.9072311603551
6536,10,701028,0.0421052519373246,0.0650081608130971,0.517605329224546
6537,10,701746,-0.186262873341734,0.0820570958259265,0.0238150224338049
6538,10,703629,-0.0139691755856748,0.0651181269509934,0.830265021860173
6539,10,703809,-0.000465247903275956,0.0650144553783691,0.994294374447255
6540,10,703814,-0.0015333131710954,0.0651145944781739,0.981226520817933
6541,10,705116,0.00949689042288099,0.0648582399340693,0.883669201131987
6542,10,705376,-0.01499463935076,0.065363059217165,0.818686692595762
6543,10,705423,-0.0118905773144923,0.0649714329123173,0.854893361923698
6544,10,709369,-0.0285537967501157,0.0648831673419004,0.660148358010413
6545,10,711335,-0.0947770581280947,0.0655988016469893,0.149401516943328
6546,10,712148,-0.0975699240378151,0.0675147158562542,0.149298581062788
6547,10,712180,-0.100443597618485,0.0725824772172645,0.167277331524032
6548,10,712223,-0.0824413159472084,0.0733890329846897,0.262053738025926
6549,10,712403,-0.0926590591403222,0.0647276373765979,0.153165324518335
6550,10,712477,-0.0941864629659838,0.0647213919362535,0.146485941020814
6551,10,712640,-0.0906428694218019,0.0648197985050513,0.162876127555466
6552,10,712728,-0.0909735077598357,0.0695988938043308,0.192025676367277
6553,10,712774,-0.11895121129146,0.0724671321514325,0.101594523285366
6554,10,713291,-0.0817626598677126,0.0651728439727566,0.210471801974865
6555,10,713298,-0.0726498930940196,0.065224256932611,0.266102335543426
6556,10,713372,-0.0994888087938149,0.0647984590538868,0.125591784229997
6557,10,713455,-0.0933393538566719,0.0648938869502076,0.15122410059543
6558,10,713844,-0.0726883233548404,0.0649377940000721,0.263750581931697
6559,10,713845,-0.0836166258407055,0.0650057783750879,0.199183034314453
6560,10,714773,-0.0838352536157892,0.0649182634289366,0.197411002892677
6561,10,714898,-0.00234910855822745,0.0773347868090143,0.975784484947472
6562,10,714906,-0.00937664044951037,0.0786880326937795,0.905214623698047
6563,10,714907,-0.00937664044951037,0.0786880326937795,0.905214623698047
6564,10,714910,-0.0281989472751016,0.0794670181728783,0.72291315960021
6565,10,714919,-0.177998391712958,0.130235713435217,0.172576563444037
6566,10,714920,-0.20098997024769,0.130320461899601,0.12390276377536
6567,10,714924,-0.22195021582915,0.13013205172255,0.0889665646207136
6568,10,715567,-0.0649846323538733,0.0650062225296117,0.318156019844098
6569,10,715574,-0.0649846323538733,0.0650062225296117,0.318156019844098
6570,10,717717,-0.0593907289602672,0.0655453809011958,0.365500502547024
6571,10,719602,-0.048460322164933,0.0657578496251159,0.46164157452389
6572,10,719648,-0.0109397998054545,0.0691422168238099,0.874372569321592
6573,10,719662,-0.0162076346912273,0.0670719601848269,0.809195203933815
6574,10,719708,-0.0247197569740986,0.0669080595067237,0.712007465019138
6575,10,720081,-0.0624179458030275,0.0652053458298881,0.339095217120329
6576,10,721398,-0.0419345665535449,0.0674404468104001,0.534473815637046
6577,10,722130,-0.0652629629545425,0.0659075468431427,0.322744914288934
6578,10,722262,-0.0745606022715629,0.0655437387765989,0.256071546568089
6579,10,722536,-0.0523679840558415,0.0664521410880747,0.431193027651027
6580,10,724256,-0.0829085418019773,0.0652454627858949,0.204666016161953
6581,10,724374,-0.0772128215862271,0.0653029228300596,0.237851055705659
6582,10,724397,-0.0619804766713898,0.0656131271241331,0.345491199825861
6583,10,724819,-0.0551950932762776,0.066837465198635,0.40946925227877
6584,10,725469,-0.0509014601040638,0.06749361670436,0.451251715265037
6585,10,725678,-0.0469002237974042,0.0652874292646586,0.473007265571859
6586,10,726314,-0.0621348559820701,0.0650879190470683,0.340418286887735
6587,10,726437,-0.0514513628197304,0.0651888647953244,0.43048627193875
6588,10,726757,-0.0700546291524048,0.0650734086236719,0.282417560240015
6589,10,726837,-0.0803094581009733,0.0652923417491521,0.219516897650657
6590,10,726842,-0.0803094581009733,0.0652923417491521,0.219516897650657
6591,10,727369,-0.0667461105116188,0.0655771193588135,0.309457633716245
6592,10,727432,-0.067741996819456,0.0652183847242192,0.299657639997449
6593,10,728001,-0.0774237712710685,0.0653022152816243,0.236568916812074
6594,10,728402,-0.0745873872922719,0.065236313279628,0.253671597951592
6595,10,745488,0.0170171511075897,0.0678702591782838,0.802168271534827
6596,10,745492,0.0418827090948919,0.067657170076617,0.536287208389718
6597,10,745571,0.442660870656221,0.467193344066287,0.344037468383248
6598,10,745649,-0.0425356600530691,0.10533564594529,0.686596446350194
6599,10,745651,-0.0359642308661838,0.111583745458218,0.747410869684853
6600,11,833,-0.0554358278216842,0.0941282137369364,0.55627850328222
6601,11,925,0.0324547860981426,0.107763271734921,0.763464155421223
6602,11,1010,0.08913989972406,0.199209039658917,0.654810812144561
6603,11,1012,0.157678559910146,0.197123992444747,0.424309395758603
6604,11,1056,0.331535442977852,0.161526158544797,0.0408561777169708
6605,11,2602,-0.221754281083569,0.333925077619004,0.50707010568678
6606,11,2703,0.185743298902425,0.151346644690659,0.220538704805641
6607,11,2720,0.153205824752424,0.138876356240716,0.270699853096304
6608,11,2722,-0.015703579636277,0.133367827455592,0.906335579859026
6609,11,2733,0.0416724917815792,0.132824075318042,0.753902309643833
6610,11,2737,0.0572045414768763,0.132324844124691,0.665784541007031
6611,11,2740,0.0316691366897348,0.0826218617764458,0.701726479704631
6612,11,2745,0.0510460675359998,0.0823417111640151,0.535704067739865
6613,11,3277,0.0833202432853355,0.0687314163118263,0.226224179012931
6614,11,3299,0.0776456650644752,0.070681847061538,0.272724680510026
6615,11,3343,0.200468798192482,0.129502034219212,0.122518976331097
6616,11,3352,0.187690271780752,0.129823887923197,0.149140194678592
6617,11,3361,0.141839212740994,0.129815743788146,0.275306002650933
6618,11,3363,0.141839212740994,0.129815743788146,0.275306002650933
6619,11,3391,0.0469234297671993,0.0678759139629561,0.489823909997129
6620,11,3477,0.0678821069027354,0.066171301893736,0.305662769813738
6621,11,3599,0.0748202682921908,0.0661077260965306,0.25848968381246
6622,11,3638,0.0812216756923355,0.0656348618582801,0.216732301156828
6623,11,3640,0.079937877203611,0.0654702858376493,0.222908669544986
6624,11,3696,0.0814608876411747,0.0661240716688487,0.218791488107429
6625,11,3898,0.0910741235894343,0.065703328317678,0.166578573820064
6626,11,3926,0.0934750740403337,0.0656088888783264,0.155118205573427
6627,11,3968,0.0943748464678499,0.066713161118418,0.158056670649702
6628,11,4436,0.0847525543303189,0.0650202391244236,0.19326056136818
6629,11,5087,0.0925749347444617,0.0647833144568199,0.153890392525407
6630,11,5434,0.0865764056750345,0.0651182634238322,0.184533118806464
6631,11,5655,0.0814023296730606,0.065538147405038,0.215038877013045
6632,11,5676,0.0860292156113662,0.0658496694092691,0.192250568874799
6633,11,5928,0.082842203028018,0.067939042061669,0.223521415715794
6634,11,6055,0.0885684475857288,0.065780512952692,0.179029784191227
6635,11,6097,0.0925606426704876,0.0648645812042242,0.154468757946786
6636,11,6138,0.0867222154914403,0.0649901128480037,0.182935897059593
6637,11,6167,0.0873064300595295,0.0650915843376093,0.180689927804132
6638,11,6715,0.0811031589682903,0.0648494314017878,0.211894932498
6639,11,6833,0.0813217119131499,0.0648260861968347,0.210504949226809
6640,11,7228,0.0815059469553419,0.0649777187800832,0.210538354065145
6641,11,7571,-0.139977463344051,0.130454577537753,0.284005105629417
6642,11,7663,0.124472485148378,0.0863589381042928,0.150375484359872
6643,11,7664,0.100243857073456,0.0860418584279257,0.24478172514376
6644,11,7691,0.176855729311171,0.130156925116172,0.175081204921603
6645,11,7717,0.0768441147342986,0.075051394889729,0.306589994268125
6646,11,7726,0.0785125216973683,0.0736692249765279,0.287267848707853
6647,11,7765,0.0663376034734787,0.0676800957940599,0.32767637010763
6648,11,7823,0.064640810265127,0.0676847468124465,0.34021721502327
6649,11,8044,0.0819349370706413,0.0650698419670628,0.208795691423531
6650,11,8079,0.0858521063691863,0.0654110827281327,0.190203894973868
6651,11,8196,0.0856625212512395,0.0650977715594913,0.189059647195345
6652,11,8305,0.0924766087155121,0.065697778475194,0.160127628361367
6653,11,8317,0.0831849786145919,0.0654387718567721,0.204498779069062
6654,11,8331,0.0786542313672314,0.0667406888345838,0.239389160950161
6655,11,8390,0.0772155883945493,0.0656081723539417,0.240020296635244
6656,11,8603,0.0753119386087661,0.0654510176959536,0.250650548312501
6657,11,8720,0.0863854583669487,0.0652593683312921,0.186450982874614
6658,11,8789,0.0948542077852941,0.065248057797469,0.146904757271962
6659,11,8867,0.0880258688668671,0.0661836407253941,0.18436886827855
6660,11,8878,0.194627918216801,0.129527272403678,0.133835781633909
6661,11,8889,0.195869161301449,0.129444035253268,0.131134528546757
6662,11,8909,0.167805182322358,0.129678682763835,0.196508805249
6663,11,9097,0.0850172056617253,0.0663564631446713,0.200957536927938
6664,11,9262,0.0766506216386525,0.0650735714228319,0.239627129557363
6665,11,9690,0.0845503329181889,0.0650209849462208,0.194327815213477
6666,11,10206,0.0869606707586195,0.0649892102071853,0.181732118117605
6667,11,10540,0.0672846243598487,0.0655105755200984,0.305085898580906
6668,11,10641,0.0810576627506145,0.0649298009876231,0.212715907973711
6669,11,10897,0.0856284485807848,0.0650169880224198,0.188687380395389
6670,11,10927,0.085858840746753,0.0654955613758677,0.190740048066737
6671,11,10969,0.0890422034243147,0.0651270612248584,0.172430246566706
6672,11,11470,0.0794513087469457,0.0652247406253921,0.223993379450716
6673,11,11657,0.0610016934654491,0.0653624934139658,0.351311870277306
6674,11,11751,0.0798330933249215,0.0652234200020569,0.221770688970954
6675,11,11931,0.0815152167486621,0.0656876281864754,0.215447411461953
6676,11,11938,0.0843900992287756,0.0657660621939957,0.200268663257526
6677,11,12060,0.09191006326309,0.0649141099182074,0.157694727214784
6678,11,12080,0.087624420522893,0.0649308965635273,0.17804038914773
6679,11,12089,0.0820815822430597,0.0650299457557753,0.207705760786693
6680,11,12136,0.0853367030774236,0.0649560403621292,0.189779858245818
6681,11,12224,0.100610444826074,0.0655246753869678,0.125566932572207
6682,11,12231,0.0911299435482732,0.0651376364075674,0.162680011481074
6683,11,12232,0.0911299435482732,0.0651376364075674,0.162680011481074
6684,11,12236,0.0919050371973078,0.0653214375604835,0.160317307139515
6685,11,13561,0.0862084884940886,0.0671033913039398,0.199735558463257
6686,11,13635,0.0932091289580499,0.0657655655324525,0.157279045469079
6687,11,13712,0.0884237781237036,0.0652846472398288,0.176464106700062
6688,11,13729,0.0895511512231695,0.0654683251910325,0.172227721073369
6689,11,13740,0.085474272313372,0.0661783748478759,0.197349727894985
6690,11,13742,0.0862111577217977,0.0660874301913876,0.19291247037815
6691,11,13813,0.0837018875350876,0.0662241160212672,0.20709325671798
6692,11,13973,0.0832270094917353,0.0651051623332602,0.201966868687398
6693,11,14046,0.0842242778655585,0.0668262177923863,0.208376404826387
6694,11,14047,0.0866943692735796,0.0667124686101802,0.194612622420082
6695,11,14122,0.0867121873463115,0.0651193123387933,0.183854351427656
6696,11,14229,0.11314345279292,0.0655312356952844,0.0851220344465009
6697,11,14280,0.0977738169733631,0.0662786135949004,0.141051723873223
6698,11,14320,0.10318234624741,0.0655293063243559,0.116244931042497
6699,11,14350,0.104376606624927,0.0647365822590105,0.107784219583854
6700,11,14360,0.104376606624927,0.0647365822590105,0.107784219583854
6701,11,14361,0.104376606624927,0.0647365822590105,0.107784219583854
6702,11,14424,0.0899279984762823,0.065278826308183,0.169200106960391
6703,11,14431,0.0795969929669137,0.0652305016296944,0.223187719232069
6704,11,14438,0.0859667373887988,0.0649536868625425,0.186522952495789
6705,11,14510,0.0977621151414336,0.0648630587473469,0.13265174940692
6706,11,14550,0.0952977194815135,0.0647875279900714,0.142201705910919
6707,11,14569,0.10669043001571,0.0648231844168201,0.10068088180402
6708,11,14705,0.092767519721572,0.0649819867816582,0.154294436782779
6709,11,14729,0.0978286412598797,0.0649744269688166,0.133051723146353
6710,11,15153,0.0861395586657816,0.0650078286220084,0.186006842886568
6711,11,15356,0.0868563749788261,0.0652780265363529,0.184192480769412
6712,11,15718,0.106359353509557,0.0650805514928514,0.103093108626685
6713,11,16603,0.0880779842417496,0.0651141194868608,0.177026529338744
6714,11,16614,0.0968897247290459,0.0651506134860538,0.137863843576686
6715,11,16738,0.0988473114090892,0.0659314647034501,0.13470427172907
6716,11,16750,0.0945362697390392,0.0663161170358107,0.15488483409653
6717,11,16799,0.107698160897625,0.0657028407792299,0.102068622147949
6718,11,16954,0.101394646086101,0.0655979649287011,0.123073510084235
6719,11,16984,0.110244888963772,0.0652409967451385,0.0919471914219629
6720,11,16990,0.09947747121495,0.0652900048516789,0.128497799866966
6721,11,17039,0.0923998953370598,0.0650498413033259,0.156360031569071
6722,11,17061,0.0993063845332378,0.0650210050416861,0.127582678754888
6723,11,17206,0.0828195752434205,0.0655888075108333,0.207527272462062
6724,11,17217,0.0960767155108538,0.0653887309497691,0.142637693771193
6725,11,17681,0.102572731057434,0.0649039884253811,0.114916280236555
6726,11,17705,0.0964399260208172,0.0650550544686294,0.139116602756646
6727,11,17941,0.0886513739690999,0.0650055096231569,0.173514719832421
6728,11,18001,0.0914127409549313,0.0648496350593983,0.159535049273937
6729,11,18416,0.0935633935125585,0.0730250378328513,0.200946591681564
6730,11,18574,0.0927263675320807,0.067881616652814,0.172808218884841
6731,11,18606,0.0896608187831436,0.0669075365866468,0.181084341225766
6732,11,18639,0.0808894732414066,0.0667163578385323,0.22615543371673
6733,11,18921,0.0934022329934995,0.0649638835951908,0.151389081882569
6734,11,18968,0.0874079654993031,0.065069382943865,0.180036481859209
6735,11,19023,0.080622452876485,0.0651160045442368,0.216488528499023
6736,11,19024,0.080622452876485,0.0651160045442368,0.216488528499023
6737,11,19074,0.0924796063291026,0.0654567910389494,0.158585496742082
6738,11,19143,0.0764382487844968,0.0669788442675303,0.254547935089424
6739,11,19206,0.0675459494820398,0.0670811037244042,0.314658314133945
6740,11,19282,0.0983000084761987,0.0668675053604533,0.142433131241182
6741,11,19287,0.095254551358796,0.0667842434063245,0.154664745744973
6742,11,19367,0.0851795171718182,0.0654515586259548,0.193965807056319
6743,11,19388,0.0730287861333643,0.0658184903308857,0.267949064164915
6744,11,19443,0.0779222049178478,0.0658025921223287,0.237138004317328
6745,11,19447,0.069183141012045,0.0661441179585964,0.296301880492545
6746,11,19537,0.0604690065279879,0.0717013290727719,0.399606232660322
6747,11,19538,0.065202224527253,0.0715395281084299,0.362698531082436
6748,11,19607,0.16858047932481,0.13271048070551,0.20481882074767
6749,11,19607,0.0239596805422365,0.151042894943715,0.874052426405169
6750,11,19629,0.129941233513999,0.0672068503000415,0.0539798059441959
6751,11,19632,0.125182138578403,0.0675438116939841,0.0646668221562974
6752,11,19855,0.096600999583743,0.0668192695974438,0.149146968201672
6753,11,19880,0.0896285415176815,0.0666311332854293,0.179441894737226
6754,11,19921,0.0922879756794787,0.0660837626948817,0.163432317667725
6755,11,20014,0.101210726880195,0.0659706371793988,0.125881513722644
6756,11,20104,0.0958052546437025,0.066085918388402,0.148027933666754
6757,11,20142,0.104857049467473,0.0670281386011509,0.118625857459925
6758,11,20173,0.0158119798888621,0.11036542769681,0.886159230593075
6759,11,20203,0.0548405235119822,0.0706233993485293,0.437961663971127
6760,11,20281,0.0921015347253739,0.0663060237968011,0.165697085773249
6761,11,20291,0.0881354284726045,0.0667294969595088,0.187428111280192
6762,11,20294,0.0881354284726045,0.0667294969595088,0.187428111280192
6763,11,20296,0.078726075983538,0.0666567730240865,0.238371467818648
6764,11,20319,0.0703102564993807,0.0668398069654257,0.293554931541953
6765,11,20445,0.101786117218726,0.0651980109536347,0.119376284168356
6766,11,20462,0.101026789236784,0.0652097433930571,0.12221548364924
6767,11,20476,0.108738228768278,0.0648910786863252,0.0946816862827765
6768,11,20496,0.0951290211410346,0.0650485671685886,0.144512936003419
6769,11,20520,0.0735409279798572,0.0681237670384749,0.281093288256698
6770,11,20522,0.0854364534604317,0.0658411034099065,0.195266718583733
6771,11,20543,0.0996291037286798,0.0651180227692241,0.126917923617447
6772,11,20567,0.100867549229035,0.0651220183731173,0.122301594320372
6773,11,20594,0.0989955231284572,0.064857759014546,0.127818631763969
6774,11,20802,0.0834566407977451,0.065017741962431,0.200124617486848
6775,11,20805,0.0834566407977451,0.065017741962431,0.200124617486848
6776,11,20841,0.0812130820069675,0.0647875430457855,0.210842730996395
6777,11,20963,0.0870822664498386,0.0648490364235643,0.180184656023229
6778,11,21323,0.112425192414842,0.0651269864487241,0.0851781490550674
6779,11,21871,0.0970239806472852,0.0649778448771881,0.136281853301912
6780,11,22005,0.107531132868527,0.065234888643643,0.100166773479901
6781,11,22075,-0.315633073981782,0.710309364006966,0.657054618904984
6782,11,25361,0.0480995498001242,0.0648382077968868,0.458677806528355
6783,11,25987,0.0476929592285925,0.0648655953654549,0.46267048169066
6784,11,27625,0.0462439226714771,0.0658872052845075,0.483225854524718
6785,11,29269,0.0548387034532515,0.0649489091895669,0.399053508074435
6786,11,30395,0.0436751636859055,0.0649441845949434,0.501703441648708
6787,11,30856,0.052940752661464,0.065022745171677,0.416086028821849
6788,11,31481,0.0445294374908992,0.0650406020725388,0.494019993365319
6789,11,31748,0.0450532561028414,0.065323933733024,0.490842365010666
6790,11,31804,0.052548582569541,0.0655440002560971,0.423248590657647
6791,11,31861,0.0226406541677562,0.0659563977065435,0.731601953333947
6792,11,32204,0.0708440988452045,0.065089103262272,0.277153509442459
6793,11,32446,0.0254461945623519,0.0654290677342193,0.697575218529362
6794,11,32581,0.0478019743434048,0.0650834813493094,0.463148909747606
6795,11,32884,0.0463382859422925,0.0652106185018522,0.477804957456658
6796,11,33534,0.0553349713194409,0.0649651696651023,0.394922740427758
6797,11,39138,0.109850904021111,0.0649828238257813,0.0918226242936372
6798,11,39160,0.0875168621085843,0.0650705258163387,0.179503549455857
6799,11,40753,0.0551417986838583,0.0653772403703551,0.39955341124426
6800,11,42269,-0.0518023101190881,0.152876116699904,0.734923033297394
6801,11,46711,-0.150842982030461,0.125174381263183,0.228986318857258
6802,11,46848,0.0242191718329106,0.0668226393677313,0.717240432238887
6803,11,47424,0.058877516559089,0.0648743273185241,0.36472846680435
6804,11,48259,0.0311444933776623,0.0649717993450451,0.631983624742093
6805,11,48350,0.0257514473079137,0.0650821987695171,0.692583276680238
6806,11,49416,0.0270227075260218,0.0650822826620552,0.678241634059014
6807,11,51299,-0.0431495475276757,0.0687757481320894,0.530806071091936
6808,11,51331,-0.0623681878932082,0.0685364451674548,0.363443260470368
6809,11,51472,-0.051412400396359,0.068026957635925,0.45029405658387
6810,11,51796,0.038259010461783,0.0714961733259094,0.592904020964671
6811,11,52110,0.0523205540262301,0.0648044769289657,0.420002670830287
6812,11,52120,0.0523205540262301,0.0648044769289657,0.420002670830287
6813,11,52174,0.0433586016229396,0.0649171426109172,0.504629520049978
6814,11,52267,0.0273051044047061,0.0649582598915735,0.674486673738664
6815,11,52276,0.02583691392762,0.0648741561648555,0.690677802741618
6816,11,52288,0.02583691392762,0.0648741561648555,0.690677802741618
6817,11,52354,0.018034129919441,0.0656113774163774,0.783582411659307
6818,11,52498,0.0613350913071905,0.0667552963698411,0.358825026701684
6819,11,52567,0.0266818959262273,0.0654533111326829,0.683779404002031
6820,11,52573,0.0306017898806125,0.0656213881803918,0.6412607594323
6821,11,52591,0.0246470919789595,0.0655163832336418,0.706996156651195
6822,11,52597,0.0293719848184371,0.0654353932678339,0.653800869308412
6823,11,52618,0.0510179242257552,0.0651991655552018,0.434449182522981
6824,11,52628,0.05805791413974,0.0649733363064418,0.372163344706876
6825,11,52666,0.0561228305640739,0.0649058144848234,0.387801055935306
6826,11,52900,0.0482103341491061,0.0650981075892872,0.45944065441945
6827,11,53112,0.0538002761513429,0.0653474640588366,0.410895791211791
6828,11,53308,0.0158849647177216,0.0667047700944014,0.811911951976418
6829,11,53656,0.0669301471773311,0.0653717255971569,0.30661225038255
