SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5320,8,455983,-0.037797967338447,0.132793458093781,0.77608896123909
5321,8,458155,0.0100205412258841,0.129686482359959,0.938454576293402
5322,8,458435,-0.0291099573479852,0.128768245793531,0.821281920028621
5323,8,459723,-0.00182291496141745,0.128113498506493,0.988655396796978
5324,8,460316,0.00342130329848619,0.128716086906238,0.978809560979553
5325,8,461438,0.00728077833224106,0.128219878238885,0.954749754589962
5326,8,461748,-0.0993781464880144,0.258327640671287,0.700692782182404
5327,8,463767,-0.138243880879924,0.151536596917737,0.362243683132375
5328,8,464932,-0.0188791647222093,0.263890499560632,0.943007183556669
5329,8,465075,-0.117378960810366,0.132319170514661,0.37563463477808
5330,8,465091,-0.110144615530091,0.133068545076065,0.408383549382082
5331,8,465663,-0.078976987000693,0.129719935659185,0.543030766293373
5332,8,465742,-0.101301331441929,0.130286245397682,0.437367513249254
5333,8,466475,0.00763528293640325,0.161938670294459,0.962420957272663
5334,8,466499,-0.0587251528626447,0.130335862226477,0.652577633113525
5335,8,469153,-0.0163040759468241,0.129334936698185,0.899755500764028
5336,8,469233,-0.0308552542377182,0.128958884701935,0.811039521263812
5337,8,469571,-0.013789073057676,0.129248772566591,0.915098457338637
5338,8,474449,0.129074001629867,0.130109353486974,0.321856332948988
5339,8,474485,0.110965036928047,0.13406024718404,0.408385400196728
5340,8,474521,0.0773925087533222,0.206535145666619,0.708094958593981
5341,8,474579,0.356461800548266,0.197841533643118,0.0724371930511432
5342,8,474628,0.345750715967158,0.288987508183851,0.232335271678135
5343,8,475005,0.0928725430344669,0.129090088801058,0.472346021169846
5344,8,475549,-0.0434098882873902,0.152298484251597,0.775787047561478
5345,8,475895,0.146398750962345,0.135508126088712,0.280715550531488
5346,8,477804,0.108248154663165,0.129156569531339,0.402532825515193
5347,8,479207,0.111102113463477,0.128302988673656,0.387113679482311
5348,8,479718,0.140955840682385,0.131176240184537,0.283308779933892
5349,8,481335,0.105396004543703,0.128517280147322,0.41271701413804
5350,8,484694,0.171761124195698,0.128043256971337,0.180643091722578
5351,8,485969,0.281405830032441,0.129400180025967,0.0303165331508408
5352,8,485972,0.281405830032441,0.129400180025967,0.0303165331508408
5353,8,488371,0.254795805874527,0.134767095967805,0.0594914338100162
5354,8,488714,0.220744738256986,0.127432241597227,0.0841022165579186
5355,8,490346,0.0985572549128163,0.127901357420195,0.441475846848564
5356,8,490813,0.112692292396193,0.128401830166297,0.380728819240435
5357,8,490841,0.14017891375938,0.129059176744275,0.278149362355946
5358,8,491020,0.107446991449165,0.127852915271193,0.401255629006411
5359,8,491126,0.0931981823101025,0.128273319304746,0.467977426580359
5360,8,491330,0.0790690090762113,0.128300193334749,0.538106087734614
5361,8,492314,0.101982051853223,0.12987518752944,0.432844706162425
5362,8,497405,0.103776337644833,0.128887030412444,0.421261934369145
5363,8,500907,-0.0789280429173317,0.128373515674451,0.539062312286176
5364,8,500928,-0.0626112678145889,0.128631183023382,0.626737367723766
5365,8,500941,-0.0887903166311746,0.128690823979048,0.490678562021893
5366,8,501189,-0.0537952214520236,0.130207223492284,0.679746965963614
5367,8,501390,-0.0828270853288623,0.128841556541496,0.520732271509883
5368,8,502369,-0.0143983475474395,0.128274773442729,0.910692050076404
5369,8,502447,-0.0150927014965997,0.128244216647433,0.906382450831016
5370,8,502641,-0.0112724671730228,0.128388069457221,0.930085456549842
5371,8,505913,0.0177833153996876,0.128872434972471,0.89032572359059
5372,8,507125,0.0281259703482205,0.128901076264673,0.827400846265789
5373,8,507195,0.0251987848796396,0.128962367197632,0.845195039377913
5374,8,509478,0.0321255165189632,0.128791805587196,0.803167398195635
5375,8,509537,0.0498353899648962,0.128284043705334,0.697897322115784
5376,8,517167,-0.151431179597211,0.12818910149214,0.238274503036371
5377,8,517642,-0.1038992431086,0.128273366825142,0.418495636981458
5378,8,518737,0.246060123351096,0.335081020469914,0.463234987879233
5379,8,519219,-0.0648522608637767,0.128200272652031,0.613265910234128
5380,8,519377,-0.0666356019681573,0.128393257053638,0.604088662261
5381,8,519391,-0.0433266460525916,0.128368759846298,0.735927764122607
5382,8,519609,-0.0123942672455948,0.129490907125836,0.92380096377057
5383,8,520123,-0.0430364083881941,0.1282910154035,0.737477951161995
5384,8,520381,-0.174141740994427,0.154800860787919,0.261378608560732
5385,8,521047,-0.0397577841088667,0.129242846163228,0.758552327703314
5386,8,522590,-0.0383829220980273,0.128908980624303,0.766067521316673
5387,8,522597,-0.020875411249563,0.129288520351341,0.871820520088822
5388,8,522681,-0.0368585990941861,0.13316731983883,0.782107873867087
5389,8,522950,-0.0181218479407314,0.129485874120295,0.88877748383842
5390,8,523118,-0.0384544672241443,0.128204127322474,0.764393988971916
5391,8,523239,-0.0362865261157675,0.128183700238488,0.777279744980594
5392,8,523298,-0.0153279200538638,0.128557578379763,0.905160962940933
5393,8,523356,0.00314511362672959,0.128777457809881,0.980529115266719
5394,8,523454,-0.0225481216723748,0.128771974376698,0.86110054026564
5395,8,523510,0.0264995804106344,0.129656921901163,0.838172543236922
5396,8,523907,-0.00329558923251058,0.128752896242983,0.979593853452399
5397,8,524455,-0.0375204056972153,0.129190958947837,0.771660942191952
5398,8,525036,0.0137425977311252,0.128945687724101,0.915185395236055
5399,8,525056,0.0209654358825963,0.128748180086858,0.870737089408824
5400,8,525297,0.0178756174170708,0.131949380652905,0.892314894321118
5401,8,525401,0.0366429935187138,0.130921984298288,0.779730289179765
5402,8,525441,0.377318471244145,0.237474951198812,0.112983394949745
5403,8,525442,0.421546614613742,0.229241870239124,0.0667737337273346
5404,8,525446,0.18517328751066,0.152606159315095,0.225785772900808
5405,8,525451,0.117505790483399,0.264605683673049,0.657257670306005
5406,8,525454,0.032769049977567,0.306886923526623,0.915025039618282
5407,8,525803,-0.094086124422109,0.252695293875678,0.709870342221
5408,8,525866,0.10357567340947,0.132617909734096,0.435321124205026
5409,8,526127,0.138202323540405,0.256801478020178,0.590800262935153
5410,8,526188,-0.0983263704283086,0.223288092887179,0.659948423199777
5411,8,528155,-0.0822711170050496,0.256068819096921,0.748184427000411
5412,8,529025,-0.217570146234636,0.182588489647721,0.234223579946942
5413,8,529350,-0.0574364808322461,0.25608801020953,0.822665969530305
5414,8,530211,0.228026452144727,0.368536675733735,0.536490162191004
5415,8,531108,-0.370262247741389,0.255621818417955,0.148371427858427
5416,8,541428,-0.104197977833986,0.283171828703367,0.713118146112331
5417,8,553590,-0.0545037316744053,0.132915310808203,0.68200804010906
5418,8,553978,0.114986881432004,0.131774453515511,0.383472253643118
5419,8,553996,0.0766525664973196,0.130990386712097,0.558802552011219
5420,8,554022,0.217474592995021,0.272382963737211,0.425166623656845
5421,8,554028,0.0708145572287664,0.134791859127882,0.599661204276614
5422,8,554135,-0.00480190372745137,0.148005505238458,0.974136239779506
5423,8,554142,0.0261767605749283,0.149140073666404,0.860773301371351
5424,8,554143,0.00013759702468108,0.151131225245591,0.999274082497845
5425,8,554151,0.115405319789179,0.151687953029195,0.44727999969008
5426,8,554202,-0.236852834475185,0.255916764246358,0.355334357607961
5427,8,556136,-0.231390713095692,0.207481328445063,0.265507819491562
5428,8,556148,-0.208347172704741,0.322124026004009,0.518187039682944
5429,8,556173,0.299123005083986,0.255465893277277,0.242431932717821
5430,8,556173,-0.381958306794708,0.368175619484111,0.300243242774936
5431,8,556175,0.16892262359087,0.2588727998751,0.514483140120581
5432,8,556318,-0.0649201817984384,0.197885429576607,0.743053587418936
5433,8,556476,-0.0441452189767997,0.195983366662375,0.821915273342933
5434,8,556515,0.104301778959229,0.260507214629859,0.689119128557691
5435,9,19515,0.0025442288981572,0.165606661262133,0.987751194589086
5436,9,19625,-0.128534468130921,0.990782420840163,0.896853724969637
5437,9,19763,0.749382358231188,0.675354465325272,0.267920989269846
5438,9,20087,0.42959992011165,0.397066406089471,0.280020084048614
5439,9,20731,-0.0158444596743612,0.26656390508349,0.952635584294508
5440,9,20738,0.0212530633266473,0.285303993861716,0.940660548901276
5441,9,25061,0.135051718269816,0.128237889770822,0.292999780293618
5442,9,26439,0.134172083068812,0.129295524363085,0.300112413764845
5443,9,27016,0.0489140532617359,0.136435429350424,0.720172774860073
5444,9,27196,0.513573811967738,0.236054260288537,0.0302435853586708
5445,9,27399,0.135143567079374,0.129180268870873,0.296201778592844
5446,9,27401,0.144492188087659,0.129056071192043,0.263642131716476
5447,9,32320,0.111874338006249,0.131168662106438,0.394290611861137
5448,9,32732,0.136102618320374,0.128392639266694,0.289846614807092
5449,9,33187,0.284997214467411,0.142004077167257,0.0455154355921552
5450,9,34142,0.139451208473707,0.128068232283531,0.276948689929024
5451,9,34160,0.139451208473707,0.128068232283531,0.276948689929024
5452,9,34596,0.150593196690724,0.12834679977638,0.241454436232255
5453,9,35132,0.157958773471689,0.128269670245595,0.218971198132873
5454,9,35156,0.16506982830828,0.128610024943577,0.200161970454747
5455,9,35364,0.152813285345343,0.128287326964376,0.234383279523019
5456,9,35938,0.17318013878784,0.129800838761174,0.182998729503468
5457,9,36116,0.130819475266377,0.13108208780623,0.318964628022082
5458,9,36369,0.162260389876085,0.1279434621415,0.205555356951718
5459,9,36687,0.164244145633968,0.128254446300018,0.201170862041075
5460,9,37201,0.0674086524270869,0.189772558744909,0.7226462228777
5461,9,37379,0.178851607819274,0.131042042193225,0.17317219310903
5462,9,37777,0.160028351956001,0.128363496794401,0.213341032084542
5463,9,37779,0.159228912866882,0.128159279435803,0.214902731289453
5464,9,39887,0.108198886275068,0.129715807259952,0.404775992649735
5465,9,41668,0.123010025215677,0.128500515634266,0.339084812219627
5466,9,42163,0.178825065858589,0.129051659783853,0.166717656686471
5467,9,44433,0.211607091118476,0.12789757193836,0.0989139091737123
5468,9,45103,0.204271952240818,0.13725940587618,0.137586109327481
5469,9,46709,0.176908433027222,0.128538679454739,0.16959962490697
5470,9,49364,0.106172451606827,0.130243368738728,0.415516027629246
5471,9,49801,0.103357803051072,0.128393528876712,0.421356996812189
5472,9,51500,0.345517894598398,0.279474557443998,0.217164392817389
5473,9,51605,0.313968452348718,0.29533421414918,0.288465385057644
5474,9,57000,0.0412826342950731,0.128373710712186,0.74795995215741
5475,9,57578,0.00683197902850372,0.128352466976375,0.957580145626933
5476,9,58928,-0.010638910714487,0.128540598329058,0.934083776912027
5477,9,60132,-0.0630237467653138,0.128688856548903,0.624623932982972
5478,9,62935,-0.0192350950514888,0.131126547969376,0.883459597526237
5479,9,64645,-0.00929767598929482,0.129820614985708,0.942945351144965
5480,9,66985,-0.0424415631885445,0.129429202198829,0.743171582515023
5481,9,67582,-0.0437154715579039,0.130243329966965,0.737338275592092
5482,9,68365,0.0247546992628832,0.130433623018506,0.849584567105879
5483,9,68615,-0.0140351715986676,0.128472562303947,0.913069092656115
5484,9,69330,-0.0369131654044829,0.12854515362617,0.774157473422592
5485,9,69636,0.0130483679091871,0.266383009157027,0.96096016044999
5486,9,69689,-0.47332218824317,0.252692028690248,0.061878189201656
5487,9,69699,0.21071619102097,0.155368223143075,0.175890490653906
5488,9,69704,0.025033939540803,0.257809936007709,0.922700255976002
5489,9,69730,0.0188780293840264,0.131124534230035,0.885606131828679
5490,9,69757,0.0012643047407348,0.129374128738682,0.992208341958367
5491,9,69815,0.0554992199345424,0.129961313911684,0.669607510355052
5492,9,69835,0.0239466096506635,0.129999158649964,0.853957718349869
5493,9,69890,0.00567486710164519,0.12945167912436,0.965058542333683
5494,9,69958,0.00760905967958775,0.129098407186052,0.953033252014372
5495,9,70073,0.0214703814717827,0.128833937320405,0.867739608945772
5496,9,70145,0.0274959393828633,0.129506172551248,0.831984821326266
5497,9,70296,-0.000399745050310207,0.128442231247065,0.997518541374365
5498,9,70443,-0.00654483176284509,0.128608590551502,0.959442325404423
5499,9,70461,-0.00927765536202768,0.128412865362162,0.942444951551413
5500,9,70505,0.0215138598207438,0.128634553834052,0.867270758352593
5501,9,70537,0.00375819287389773,0.128276906643776,0.976643875975567
5502,9,70556,0.00547486645453304,0.128608732192291,0.966068423797325
5503,9,70698,-0.0086205366550216,0.129039503874062,0.946774438847648
5504,9,70904,-0.00697477174037786,0.128197711592847,0.956642184333296
5505,9,70962,-0.0134715110755634,0.128244728108911,0.916399493363425
5506,9,71094,0.0318009077388407,0.128827886825894,0.805169344700601
5507,9,71189,0.00833277461347476,0.128310696229899,0.948256808496595
5508,9,71236,0.00945116095037868,0.129143447496954,0.941701598457513
5509,9,71237,0.00945116095037868,0.129143447496954,0.941701598457513
5510,9,71252,-0.00270970176424312,0.129514360776262,0.983319683658479
5511,9,71366,0.0195617015220618,0.12847051520065,0.879064068922374
5512,9,71501,0.0579886744636102,0.130581757646279,0.657257248122513
5513,9,71654,0.0264952616200584,0.130149634964082,0.838802635461476
5514,9,71693,0.0208389140057988,0.129882917980203,0.872623232209984
5515,9,71795,-0.0181090287819317,0.128903086129904,0.888356448448525
5516,9,71830,0.0120138780649982,0.128580980453837,0.925611523829484
5517,9,72015,-0.00173001961683772,0.12841378177622,0.989258654033737
5518,9,72016,-0.00173001961683772,0.12841378177622,0.989258654033737
5519,9,72065,-0.00452515448482121,0.128052901572983,0.971830065581174
5520,9,72072,0.000283463928371031,0.128777565725273,0.998244949060038
5521,9,72176,0.00217016161192973,0.128081255370279,0.986491157110936
5522,9,72564,0.0410451580654587,0.128714029416739,0.750001234938348
5523,9,72570,0.0510333048499322,0.128896551140032,0.692399904506764
5524,9,72581,0.0107704080570948,0.129438291011231,0.933732660268846
5525,9,72621,0.00103025841820398,0.128582558706612,0.993611602427056
5526,9,72672,-0.020536262971348,0.128943129590006,0.873550351207928
5527,9,72684,-0.00851669980776096,0.128388671101343,0.94714844041306
5528,9,72697,0.013298582494544,0.128775621387535,0.917807795302992
5529,9,72757,0.0153731949088827,0.128308853796222,0.90469866445629
5530,9,72784,0.00974085867260877,0.12831041529418,0.93952865336211
5531,9,72971,0.00423814184485904,0.128081108815691,0.973621905134729
5532,9,72998,-0.00521749610045164,0.128276762013106,0.96757898849282
5533,9,73076,-0.00295820319265278,0.128246635861014,0.981610247345621
5534,9,73100,-0.00611698627169091,0.128220050483613,0.961976781953971
5535,9,73117,-0.000103730772748195,0.128753015606518,0.999357633854591
5536,9,73178,-0.0021618541895726,0.128442181469742,0.986580675638958
5537,9,73950,0.0154377983529012,0.134408288565867,0.908623385354524
5538,9,76394,-0.0337848406456326,0.128100915070017,0.792137137464761
5539,9,76441,-0.0337848406456326,0.128100915070017,0.792137137464761
5540,9,77957,-0.00253624222588894,0.129916991772136,0.984435699835626
5541,9,84696,-0.00180804495392239,0.128246696406161,0.988759617287954
5542,9,84804,-0.0094231579772826,0.128368215891635,0.941523623887849
5543,9,84986,0.00224863857503838,0.13003062588701,0.986212523522271
5544,9,85177,-0.0293408984156577,0.128379973396594,0.819353115985221
5545,9,85300,-0.0247767902497535,0.128535080802634,0.847255541230413
5546,9,86294,-0.0368910813813921,0.128459728753333,0.774142902541503
5547,9,86720,-0.04043430889422,0.128035042354151,0.752335956999016
5548,9,88210,-0.0483028661200082,0.12851613331532,0.707253732053381
5549,9,89608,-0.0123185790448084,0.130364254695711,0.924770732588883
5550,9,91111,-0.0163150747688262,0.128144861780677,0.89876165733302
5551,9,94251,-0.0334572222303981,0.128135430666679,0.794161270507748
5552,9,97282,0.117154983300541,0.133065186883337,0.379223791312726
5553,9,98767,0.0348366874820022,0.128742732511599,0.78686338514696
5554,9,98955,0.0341086189755458,0.129066692266467,0.791725116824083
5555,9,99321,0.0214005236983298,0.128241674191082,0.867562760867484
5556,9,103774,-0.0217045218779287,0.128144613621948,0.86559853287928
5557,9,104962,0.0266392319865138,0.128874265400456,0.836357751397573
5558,9,105244,0.0254891382941596,0.132163245097166,0.847178724265691
5559,9,105326,0.472360745674029,0.303185859569205,0.120131511879539
5560,9,105326,-0.169171683002972,0.77549011393353,0.82743978658884
5561,9,105335,0.328910875186489,0.296412617647388,0.267910146645303
5562,9,105352,0.563153519715982,0.366102333010014,0.124885623133005
5563,9,105355,0.563153519715982,0.366102333010014,0.124885623133005
5564,9,105358,0.532504837472605,0.377754272581318,0.159520697692604
5565,9,105420,0.509871089456381,0.411905103127603,0.216599427274371
5566,9,105901,0.011509075665604,0.147722536963604,0.937943717978879
5567,9,106017,0.0895965736912955,0.139717937343464,0.521765020866386
5568,9,108120,-0.00972241718774797,0.128874871873548,0.939906771691449
5569,9,108375,0.0398537473717589,0.128323295226317,0.756308570007975
5570,9,111569,0.00938897991134527,0.129081583416387,0.942056767865115
5571,9,112032,0.0442312921168729,0.128495865240501,0.730883200519632
5572,9,112614,0.0515078846231429,0.129212466479548,0.690407327890304
5573,9,114834,0.0764283222297107,0.128993700012613,0.553897466784366
5574,9,115517,-0.0293677557750443,0.132890509850544,0.82522633602972
5575,9,115779,0.0182079598991933,0.130413288313949,0.88904194159286
5576,9,115941,0.0440056529766431,0.129973777972514,0.735132480418024
5577,9,116282,0.0819470915419416,0.129547342341776,0.527427385194825
5578,9,116618,0.0610538130774161,0.128108613447151,0.6339571482927
5579,9,117736,0.049054394130427,0.127942063963086,0.701645853774258
5580,9,122617,-0.0367608177369849,0.129597629078419,0.776842243009913
5581,9,125289,-0.0131337337895271,0.128164050989098,0.918437083163935
5582,9,126263,-0.00522158426967118,0.128155569824667,0.967522932671916
5583,9,126375,-0.01004193529546,0.128148706022696,0.937584832467755
5584,9,126580,-0.019992051029832,0.127968294092752,0.875943718276275
5585,9,127022,-0.0539892182602925,0.129261358038315,0.67643879619636
5586,9,127496,-0.0568584701395605,0.128162524760038,0.657572154344446
5587,9,127913,0.0037708129978935,0.133954567329961,0.977558471126721
5588,9,128717,0.0275259374973502,0.153336907168203,0.857638063729744
5589,9,128727,-0.082038622013426,0.12807339126555,0.522224535499173
5590,9,128730,-0.082038622013426,0.12807339126555,0.522224535499173
5591,9,129137,-0.0848698643180542,0.127913070711738,0.507445740451601
5592,9,131829,-0.039924647298808,0.129275831035488,0.757630724491073
5593,9,132718,-0.122790484890369,0.12780572781896,0.337331047631551
5594,9,136028,-0.123286992109773,0.129126671978995,0.340344565734824
5595,9,136044,-0.122965460967387,0.129108880002995,0.341537343307045
5596,9,136100,-0.133747128983208,0.130402720453567,0.305760423849772
5597,9,136134,-0.111101431834714,0.131049086984317,0.397132252886468
5598,9,136172,-0.105354273792542,0.133444808033331,0.430351559573689
5599,9,136210,-0.109667260997118,0.136087445601504,0.420866807438523
5600,9,136215,-0.112436620428982,0.136320451530726,0.410044169609211
5601,9,136219,-0.118900758767561,0.135920243629248,0.382286614492981
5602,9,136423,-0.164000832744547,0.154184819501849,0.28820803338799
5603,9,136527,-0.0425083281847183,0.140291770478454,0.762068767828821
5604,9,136579,-0.123774013419719,0.1328626222117,0.352183110777735
5605,9,136584,-0.140520533314612,0.132449792047304,0.289445069881857
5606,9,136594,-0.141384798199843,0.132267162440858,0.285830050337241
5607,9,136619,-0.113731140027347,0.130223165418871,0.383062962738065
5608,9,137267,-0.140186356287588,0.130565664405011,0.283697415025585
5609,9,138029,-0.096186622416908,0.134705023456624,0.475665834745553
5610,9,138636,-0.129588786759707,0.128183764342063,0.312727542243423
5611,9,138792,-0.129351709886302,0.128375688801465,0.31433532944658
5612,9,139216,-0.104283969867468,0.13199496565304,0.43002300960513
5613,9,139266,-0.13940853936777,0.132903552958527,0.294920978081686
5614,9,139442,-0.0301568494173309,0.130969719305037,0.818024531484603
5615,9,142542,-0.206719374070477,0.12797011700903,0.107123491091308
5616,9,144386,-0.0965273526681616,0.128773464304684,0.454000687079657
5617,9,144699,-0.0877500564381579,0.128926935018718,0.496559095633873
5618,9,144955,-0.12512005807262,0.128017077575306,0.329055302529129
5619,9,146913,-0.05736573680087,0.212683500677015,0.787530587261766
5620,9,146928,-0.119191733795284,0.180704920654787,0.509945016765313
5621,9,150327,-0.0342907043827716,0.129236935067397,0.790908534703813
5622,9,150475,-0.0262496239543112,0.128875517686785,0.838719371082161
5623,9,151474,-0.0011261671570908,0.129799534907693,0.993082379306198
5624,9,154510,-0.0107662235541058,0.13049009219256,0.934291061707003
5625,9,154735,-0.0172511136222344,0.129698962778268,0.894262147274501
5626,9,154780,-0.0171269625954441,0.129617539408988,0.894953105747145
5627,9,155581,-0.0468354907122956,0.129391657169898,0.717593384168337
5628,9,158904,-0.053640319496453,0.129364439962504,0.678653660653752
5629,9,161738,0.00181681032800379,0.12839247708445,0.988717951411232
5630,9,161933,-0.0143533501957039,0.128280856437719,0.910974189138377
5631,9,163075,0.0993887936631326,0.14960938141543,0.50691798418725
5632,9,163161,0.0750827545210491,0.145674382275916,0.606585712162715
5633,9,163793,-0.0252478665400302,0.128691833021012,0.844575467359473
5634,9,163812,-0.018685840213619,0.128799315658116,0.884732741938328
5635,9,166532,-0.0397825179654887,0.128472529690117,0.75700392581655
5636,9,169345,-0.0906668965223486,0.128298748436851,0.480227989200931
5637,9,169787,0.166004555324641,0.23671812958581,0.483593319998823
5638,9,169788,0.0569638797356204,0.476752357362779,0.904960547510392
5639,9,169788,-0.294525007534659,0.258329147802583,0.25501125417434
5640,9,171609,0.00996863581350493,0.131454790288222,0.939594770720871
5641,9,174307,-0.150774594168208,0.128567285158808,0.241695232484032
5642,9,175368,-0.165184028720192,0.129786995747551,0.203950868342621
5643,9,175543,-0.196501689512699,0.127965825504499,0.125537348487758
5644,9,176534,-0.125268954555288,0.12843611941257,0.330059264603632
5645,9,176600,-0.124438481377177,0.127909947405991,0.331289007960039
5646,9,176841,-0.157868691065166,0.12823634117266,0.219114001432454
5647,9,177464,-0.138556309931744,0.190358789393637,0.467176137777915
5648,9,177598,-0.0973460705516985,0.128085423654472,0.44775650591439
5649,9,177790,-0.102733856879644,0.128480530850857,0.424476595964994
5650,9,178365,-0.0833147894403943,0.12831591339228,0.516570411051595
5651,9,179719,-0.160670510732281,0.255915138030435,0.530523009038629
5652,9,180087,-0.155072648562901,0.128704963602203,0.229060933278327
5653,9,180128,-0.170795857376382,0.128562097799664,0.184868326851239
5654,9,180379,-0.158105697795922,0.1327040694198,0.234290904374147
5655,9,183268,-0.0667790788527256,0.274271437625541,0.807776506027935
5656,9,183658,-0.191987015145482,0.130436951632721,0.14194531700768
5657,9,187970,-0.0811896315329932,0.128369520095892,0.527490467575207
5658,9,189329,-0.0647958219080367,0.128792839578581,0.615206938146232
5659,9,189688,-0.0869640309006115,0.129202127558407,0.501333535673503
5660,9,190020,-0.102409600904541,0.128253421492219,0.425120687573804
5661,9,193013,-0.0273423434306996,0.128466491512077,0.831577439910169
5662,9,195445,0.162686089661689,0.140674012722763,0.248268641715032
5663,9,195510,0.140288722354823,0.13951853801765,0.315335131879252
5664,9,196154,0.0420951690230437,0.128130233290508,0.742702561145571
5665,9,196626,0.137667431183877,0.258925225682655,0.595276543502945
5666,9,197752,0.0587592763893686,0.128694572607634,0.648254273438701
5667,9,197820,0.0519330609305952,0.130032919561064,0.689851841218158
5668,9,198256,0.0754049732275617,0.130874987247414,0.564873985605488
5669,9,198256,-0.519858248965022,0.709479882423567,0.464208474512162
5670,9,198339,0.0409297051633008,0.128492861758219,0.75026616440235
5671,9,198850,0.0773644738782212,0.130698836541538,0.554276829137019
5672,9,199162,0.0187849808278635,0.128328828889253,0.883703700864284
5673,9,199377,0.0349450370255672,0.127959201203308,0.784939774409562
5674,9,200074,0.0190057934004496,0.128145828007364,0.882179817378216
5675,9,200287,-0.0131427081607983,0.129291402206369,0.919090749511398
5676,9,201408,0.0454932873626453,0.128559769796097,0.723648497207861
5677,9,201606,0.0259375430169781,0.128213031787168,0.839798455552466
5678,9,204151,0.0438626099398037,0.128490120339423,0.733028530781307
5679,9,205209,0.178361011325904,0.255809524853837,0.486110620679659
5680,9,210740,0.0212942617490663,0.128877081245342,0.868858135118594
5681,9,210783,0.0379721942441473,0.129066727840265,0.76877348552897
5682,9,211109,0.0119250990057659,0.128331154112804,0.926016315072624
5683,9,211688,0.0198895892385647,0.128506967046488,0.877087626520835
5684,9,213938,-0.0305478087592713,0.129239594843208,0.813285991326797
5685,9,215328,-0.0479779876956265,0.128307314850731,0.708680692960927
5686,9,215997,-0.0637065751364303,0.129054505960553,0.621866838381057
5687,9,216548,-0.0623740450430015,0.130704392684914,0.633504626945878
5688,9,219192,-0.0625884633616138,0.127929352867846,0.624973947754007
5689,9,222260,-0.0884383715912666,0.128079490293748,0.490336098318856
5690,9,222580,-0.0970446393242369,0.130136237115999,0.456335420232022
5691,9,222583,-0.0970446393242369,0.130136237115999,0.456335420232022
5692,9,225578,-0.0661439581061605,0.13036085931404,0.612197172053986
5693,9,226182,-0.110102124199106,0.130285162814536,0.398635420573793
5694,9,226305,-0.0523152194452277,0.12904942305182,0.685437159890368
5695,9,231496,-0.0681497382957563,0.129010963653696,0.597659385680455
5696,9,232338,0.0198057173386152,0.128175747233548,0.877288044663054
5697,9,232470,0.0209591395303114,0.128193395438927,0.870221288705712
5698,9,232692,0.0197600813509447,0.128364887240005,0.877747525591934
5699,9,236476,-0.0635977733922347,0.128111159962765,0.619902517785822
5700,9,239129,-0.0711650468716503,0.128836656677508,0.581046873841419
5701,9,240673,-0.0776622927292367,0.128099283414886,0.544727522443908
5702,9,241200,-0.24190704041716,0.159177607277834,0.129473907033129
5703,9,241201,-0.0878094128707027,0.138186748085757,0.525553066629744
5704,9,242937,-0.169073061880215,0.128929952566822,0.190589844640365
5705,9,243115,-0.155837096242357,0.127887179626083,0.223828262686887
5706,9,243230,-0.16238466175254,0.128591941931987,0.207498053669076
5707,9,243307,-0.155134483128534,0.128611129903671,0.228536984686913
5708,9,243521,-0.168439680749671,0.128196196497486,0.18972599466457
5709,9,243529,-0.168439680749671,0.128196196497486,0.18972599466457
5710,9,243574,-0.139318605705951,0.128660354368239,0.279618449164494
5711,9,243694,-0.167869241871358,0.128200354857939,0.191240756648212
5712,9,243723,-0.174627573552431,0.128538259644893,0.175152002780146
5713,9,243786,-0.136250667292711,0.12867787957303,0.290391762887393
5714,9,243799,-0.137498650308969,0.12922418626772,0.288041572280205
5715,9,243866,-0.13439067678843,0.131340757148401,0.306903857071052
5716,9,243951,-0.459865797439415,0.257020845437334,0.0744372585393711
5717,9,244149,-0.153031755272147,0.128252950335191,0.233591365932443
5718,9,244280,-0.161504345884865,0.127867259079541,0.207400332162237
5719,9,244304,-0.156916092382749,0.128237615178115,0.221905916586094
5720,9,244502,-0.139316356948643,0.127941174678117,0.276936644348824
5721,9,244863,-0.143851985294226,0.128463738503733,0.263565989530991
5722,9,244901,-0.120854958758729,0.128171414225275,0.346368415517314
5723,9,244951,-0.120684431370897,0.127988736451208,0.346361540781331
5724,9,245431,-0.12930939194989,0.127964872055856,0.312944612841137
5725,9,245886,-0.0764914913226321,0.138279354480323,0.58049963063258
5726,9,245890,-0.10954252295611,0.138724458138203,0.43026752344638
5727,9,247491,-0.564223000708544,0.219548338828969,0.0105816934014854
5728,9,247492,-0.564223000708544,0.219548338828969,0.0105816934014854
5729,9,247495,-0.707371310380527,0.255282198485096,0.00588540935822736
5730,9,247527,0.0499944584259273,0.771545844383954,0.948371687578879
5731,9,249562,-0.083133217017715,0.12829291531726,0.517409179309691
5732,9,249625,-0.0584029409998637,0.144009691964324,0.685319929800041
5733,9,249795,-0.124129666223897,0.128562921114993,0.334946988162555
5734,9,250484,-0.109569968711849,0.128065533743429,0.39281195503105
5735,9,250581,-0.0965865900706025,0.128095134153442,0.451338488636677
5736,9,251030,-0.0543608957477231,0.128117153864874,0.671601025686102
5737,9,252109,-0.0775258697849757,0.128113649474125,0.545479063162814
5738,9,252323,-0.145132095697213,0.12792285893612,0.25734285004161
5739,9,253139,-0.0279678205802145,0.127984149785225,0.827145849824827
