SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5031,8,168732,-0.0289483824887032,0.153770209192,0.850783039705076
5032,8,168762,-0.0543574227874226,0.155457077277975,0.726800933471788
5033,8,169190,0.0653269825272507,0.153895988687701,0.6714686323154
5034,8,169199,0.0824961168496705,0.160568852069863,0.607731380618537
5035,8,169202,0.0636806623117869,0.174929361268727,0.716048742605297
5036,8,170381,0.049581901788571,0.15469184746358,0.748763476000119
5037,8,170419,0.0690400358181517,0.154433082709983,0.655109730820624
5038,8,170619,0.272221549356629,0.286395210514506,0.342503425104276
5039,8,173136,0.224061713278944,0.384493031048392,0.560436468001258
5040,8,173184,-0.185905618471764,0.292060859528378,0.524843295157922
5041,8,175778,-0.0256294262803231,0.153237615755878,0.867266880258119
5042,8,176997,-0.08163608456593,0.153665389069784,0.595573592037547
5043,8,179821,0.0815100018632299,0.153465158850094,0.59566248317798
5044,8,183857,-0.0719746208856479,0.161414231944916,0.655942780539313
5045,8,185325,-0.142957293146643,0.154706249634199,0.356088189862448
5046,8,185478,-0.163429069023714,0.154136582563559,0.289738808559204
5047,8,188007,-0.225266386881655,0.153057579970836,0.141972460032053
5048,8,188958,-0.126522324349864,0.152970354294501,0.408737116185656
5049,8,190366,-0.185733971396512,0.153161743696273,0.226068641753312
5050,8,190872,-0.0857501636565123,0.153762598884457,0.577417113843825
5051,8,191947,0.00360704623316088,0.154012155536563,0.981328062574004
5052,8,193408,-0.0340831817413265,0.16035694426497,0.831803996326828
5053,8,193417,0.0502610492285014,0.164598347196044,0.760275207462888
5054,8,193425,0.0206825041130827,0.181949744751666,0.909562810253168
5055,8,193426,0.0659156909689189,0.181605311103127,0.716851067303689
5056,8,193438,0.0545880532256229,0.198839887482879,0.783835862939753
5057,8,194308,-0.026307792815949,0.308824576934713,0.932161138342236
5058,8,194338,-0.0174641684536603,0.329095531682079,0.95770840762317
5059,8,194446,-0.0900935388237851,0.307418651532825,0.769644940101388
5060,8,194508,0.0353468237166048,0.309306481332769,0.909082653599543
5061,8,194526,0.0353468237166048,0.309306481332769,0.909082653599543
5062,8,194530,-0.00120109751701136,0.309570179610534,0.996906496973637
5063,8,194545,0.0521312336989741,0.309557751351319,0.866360714326809
5064,8,194566,0.0168993286340697,0.309568879510977,0.956496081841591
5065,8,194570,-0.0160297391102873,0.309311026079564,0.95869823364292
5066,8,194574,-0.0160297391102873,0.309311026079564,0.95869823364292
5067,8,194575,-0.0818051349462205,0.309539565253939,0.791718351139271
5068,8,194578,-0.0229884318114593,0.309062327027152,0.940749186229318
5069,8,194584,-0.0452030031776349,0.309560836949778,0.883986578364062
5070,8,194592,-0.031171757297825,0.310704583923623,0.920142447485963
5071,8,194593,-0.031171757297825,0.310704583923623,0.920142447485963
5072,8,194658,-0.0783134339903668,0.184988432764573,0.672303322636205
5073,8,197262,-0.153039945726732,0.355079938220629,0.666730427784421
5074,8,197968,-0.0332865897932881,0.153499281005777,0.828449142217914
5075,8,200519,-0.142397556978224,0.153390261057926,0.353868121821652
5076,8,200608,-0.16194474631947,0.153267325832592,0.291409330946419
5077,8,200617,-0.16194474631947,0.153267325832592,0.291409330946419
5078,8,202890,-0.144440803737029,0.153768860845916,0.348199962560637
5079,8,203255,-0.115979526642939,0.153453278785016,0.450274955953846
5080,8,203274,-0.115979526642939,0.153453278785016,0.450274955953846
5081,8,203496,-0.138221332867011,0.153592099767355,0.368773792488091
5082,8,203615,-0.123376005999284,0.153194685043859,0.421157358844539
5083,8,203675,-0.140227510505886,0.153538212096596,0.361704501998047
5084,8,203842,-0.0995793386072573,0.153823218920371,0.517818311018818
5085,8,203888,-0.089825093849089,0.154081452636723,0.560284718448734
5086,8,204054,-0.102162139538525,0.15381842085335,0.507012772067459
5087,8,204151,-0.113513204853198,0.153795875558967,0.460958012822188
5088,8,204219,-0.104926836383735,0.153378800576162,0.494359226114314
5089,8,204645,-0.0916858701707653,0.153209393163363,0.549933471030005
5090,8,204670,-0.0916858701707653,0.153209393163363,0.549933471030005
5091,8,205313,-0.124580965654561,0.153295952205396,0.416947753124114
5092,8,205962,-0.100192445110851,0.153583184165662,0.514589675930593
5093,8,206151,-0.124407287327432,0.155017646878636,0.422782777746421
5094,8,206460,-0.138834239281293,0.159361436622188,0.384242002629367
5095,8,206590,-0.112652710002386,0.154565869456843,0.466587062538433
5096,8,210269,0.250400977146017,0.325857181438637,0.442740900596523
5097,8,210269,1.13908724716476,0.716215132466551,0.112633923935923
5098,8,210535,-0.0315922062366398,0.175832395058578,0.857512951543998
5099,8,212536,-0.00381874727191445,0.356546579106125,0.991460571537149
5100,8,216159,-0.0535168943093184,0.173510875661339,0.75793299104559
5101,8,219145,0.150558715930342,0.152932755399923,0.325555516116747
5102,8,219477,0.17568547358916,0.152799006604233,0.251012237635161
5103,8,220430,0.203780966042234,0.153773573137927,0.185961428634023
5104,8,221382,0.308290046407744,0.173813960693393,0.0769784381129514
5105,8,221387,0.238857937764051,0.162476792773871,0.142424054438051
5106,8,221395,0.186024159305172,0.162173641837594,0.252130472911137
5107,8,223812,0.158234250518013,0.153962248386388,0.304772525357369
5108,8,225328,0.190403244217942,0.154944405293729,0.219947068196781
5109,8,225830,0.164789825802419,0.153469081480375,0.283661180509684
5110,8,229142,0.135566530100326,0.16281360083237,0.405605864993379
5111,8,230941,0.208277295340719,0.152885722428051,0.173969591985529
5112,8,231269,0.177225518036553,0.15299658500049,0.24749917694593
5113,8,233344,0.0718888103314547,0.184684676478402,0.697324727171602
5114,8,235793,0.17569185413359,0.153154080734115,0.252093442019158
5115,8,237735,-0.0381454942274829,0.220448304660967,0.862722298940603
5116,8,237840,0.00115668030408057,0.161431488641536,0.994287136463347
5117,8,238967,0.144841592530268,0.212401762417564,0.495734977846439
5118,8,239187,-0.010813999424337,0.153170349526644,0.943755192451242
5119,8,240735,-0.0257903333850488,0.153136404919726,0.866353950592687
5120,8,241021,-0.0378721389482511,0.153742799350398,0.805566567555461
5121,8,242447,-0.0733964325465676,0.153553184323118,0.632955287908005
5122,8,242816,-0.0695927991927747,0.153326856020883,0.650190339892491
5123,8,244248,-0.068601510346907,0.153761379681411,0.655758349135436
5124,8,244520,-0.0813565657342101,0.153575826944975,0.596619324215688
5125,8,245373,-0.0775666678711523,0.15338374096037,0.613380561320006
5126,8,248246,-0.105015562455222,0.153428325088717,0.494133814664517
5127,8,249836,-0.124328180695937,0.152975450663895,0.41691899652843
5128,8,250646,-0.0789143768986449,0.153951319957753,0.608556602638184
5129,8,250827,-0.102641583003538,0.156174829669445,0.511466256533312
5130,8,252848,-0.0700546471526016,0.153357690919057,0.64809176590521
5131,8,252929,-0.0376152446835996,0.153230608766207,0.806226463607189
5132,8,253025,-0.0653838348487076,0.153490657309983,0.67038258216308
5133,8,255323,-0.00615568431573438,0.153371240546205,0.968007514647862
5134,8,257550,-0.105993170150852,0.154738203142327,0.49380363458726
5135,8,259324,-0.0436786224156629,0.154292899345949,0.777274550986288
5136,8,261710,-0.174244596581848,0.153246099999063,0.256299202631842
5137,8,261724,-0.177891558462837,0.15347640948314,0.247206715576419
5138,8,262618,-0.159686633118227,0.153837648493928,0.299971005473138
5139,8,263049,-0.166400560149938,0.153293863163025,0.27844079633391
5140,8,263382,-0.146156666937309,0.153352316770493,0.341202876552501
5141,8,267630,-0.0668083364564391,0.153265148832545,0.663175451930561
5142,8,269682,-0.24845184677117,0.152930366902936,0.10513868735876
5143,8,272525,-0.205992105089441,0.153335335710374,0.180002472770793
5144,8,272825,-0.212446263518652,0.15313259382746,0.166214755848427
5145,8,277103,-0.180021870526988,0.153420599181587,0.241431412423368
5146,8,279899,-0.111524884181849,0.160025626795984,0.486312235374554
5147,8,282569,0.0194161531314108,0.164028399470835,0.905841284387155
5148,8,284047,0.0153509863041113,0.154812750245535,0.921068780484072
5149,8,289273,0.0233319590874876,0.16129023950787,0.885063281793634
5150,8,289717,-0.0287016295641917,0.155252905821088,0.853437042771007
5151,8,291360,-1.62824634949606,1.4516702681631,0.262779426020579
5152,8,291363,-1.62824634949606,1.4516702681631,0.262779426020579
5153,8,292640,-0.066498931991193,0.156360811234713,0.67088329501029
5154,8,298467,-0.0274688642179557,0.153077876486002,0.857692256735116
5155,8,298906,0.00610283505156632,0.154402438658614,0.968493760101911
5156,8,300010,-0.0493897728326469,0.153716498359061,0.748169947669457
5157,8,302175,0.0238930494463886,0.153733714549397,0.876580303980985
5158,8,303954,0.00451764089422561,0.155058840766239,0.976773378172568
5159,8,312174,0.0209261085006115,0.153598830159063,0.891710225449913
5160,8,313105,-0.00250603556370735,0.153323229505195,0.986968561227934
5161,8,315156,-0.00175174030344191,0.153344989866829,0.990891997386182
5162,8,315211,0.00497149545505854,0.153323059193785,0.974151476114459
5163,8,317992,0.0208254373074981,0.153671739759544,0.892278803437966
5164,8,318497,0.0363384936789688,0.153468252407388,0.812963392071938
5165,8,319453,0.0714852599605467,0.153276071755583,0.641229493475347
5166,8,321066,0.0623335002845545,0.154559834664997,0.686973996221896
5167,8,321259,0.103439499620906,0.154409545074501,0.503357255377171
5168,8,323234,0.083197096324946,0.161880517754737,0.607614537830818
5169,8,323454,0.0640457574503164,0.154676798134529,0.679080299020709
5170,8,324043,0.099978895375621,0.153388163151531,0.514952282402105
5171,8,327592,0.0335600173576191,0.153563361576164,0.827133264421949
5172,8,329765,0.110379866911253,0.153290473585657,0.471958417966531
5173,8,330276,0.119242257286295,0.153907170572854,0.438995765022477
5174,8,330629,0.174131959944009,0.157105369928598,0.268453681003181
5175,8,334370,-0.0578934892896197,0.154562251539186,0.708209498349165
5176,8,334394,-0.0345890012462234,0.155934621839057,0.824584356578484
5177,8,334431,-0.0055359487623578,0.156598259614726,0.971819615603791
5178,8,334619,-0.0482912465162105,0.153913802291218,0.753892341947526
5179,8,334786,-0.0433824997678308,0.153709465222108,0.777927185259659
5180,8,334860,-0.0319057709347903,0.153491631995306,0.835453066051429
5181,8,337892,-0.0141485015076147,0.162194495142205,0.930536803770353
5182,8,338392,0.0344099469244746,0.153504637093648,0.822760730232429
5183,8,340175,0.146656775010132,0.153579690796987,0.340270118572334
5184,8,340253,0.111231253901053,0.153179964802717,0.468229515701191
5185,8,341299,0.196924881982125,0.152725626825278,0.198102222779989
5186,8,341317,0.186471171514913,0.15319440269203,0.224333927542576
5187,8,342706,0.115432892097927,0.152947093822327,0.450917617592608
5188,8,343053,0.120707619929067,0.153585193102533,0.432434168045034
5189,8,343641,0.0344927140709551,0.153973201543309,0.822873170242486
5190,8,345499,0.0520697268916418,0.153269273738886,0.734264088157106
5191,8,346432,0.044805179565598,0.153511581036912,0.770558693746534
5192,8,347011,0.0889765724011988,0.154305478078117,0.564559538133601
5193,8,350623,0.127160539835558,0.153366296935659,0.407591355229952
5194,8,350664,0.090637011524262,0.153454293996759,0.555136258582431
5195,8,353097,0.0758403057432246,0.1537249403407,0.622071596525139
5196,8,359103,0.130911917901622,0.153782378332127,0.395190734724417
5197,8,359104,0.13364549985783,0.153562147640527,0.384726616734603
5198,8,359105,0.130911917901622,0.153782378332127,0.395190734724417
5199,8,359203,0.176211563786887,0.152997485947839,0.250212102298036
5200,8,359415,0.195284785237515,0.152934291835602,0.20246996210489
5201,8,359491,0.233022948632062,0.153655874031251,0.130281667046856
5202,8,359522,0.227092022118289,0.153250900098343,0.139277215356757
5203,8,359637,0.162216706261129,0.165257459443383,0.32696926789403
5204,8,359646,0.126687236352012,0.166400346120328,0.44696233264627
5205,8,359670,0.175229955964237,0.158497128637582,0.269664824384739
5206,8,360543,0.264414925738221,0.161765558165438,0.103033501162344
5207,8,360784,0.241769281026537,0.159522710955234,0.130520740599085
5208,8,360938,0.272617966808544,0.1530404895522,0.0757157522405046
5209,8,361900,0.297026734260783,0.156430488731417,0.0584088996513843
5210,8,363516,0.298700346800711,0.152701090114088,0.0512403263701943
5211,8,368023,0.23759461944927,0.161088259592332,0.141121488877133
5212,8,368026,0.307240568073288,0.165861250441769,0.0648037046550294
5213,8,369658,0.254193066543371,0.15264529104484,0.0967494453995903
5214,8,372172,0.0181613733008271,0.153647180661114,0.905974994232527
5215,8,372393,-0.00668939426875326,0.153509091932918,0.965266595081331
5216,8,373115,-0.113512284103436,0.15592764073967,0.467108111838658
5217,8,373116,-0.113512284103436,0.15592764073967,0.467108111838658
5218,8,373932,-0.0406596252885247,0.154057055165311,0.791991133974527
5219,8,374064,-0.065108827597508,0.1543047375806,0.673318634452677
5220,8,374065,-0.065108827597508,0.1543047375806,0.673318634452677
5221,8,374928,0.00549639510825906,0.153649942796445,0.971484226862487
5222,8,375301,0.0121886277891456,0.153758296286272,0.936861711830838
5223,8,375406,0.0367300764732935,0.157476137445318,0.815708549625299
5224,8,375520,-1.07172347968253,0.644370128288009,0.0971577337013001
5225,8,375520,0.00495339524872307,0.160782937022528,0.975440098374139
5226,8,375742,0.0248186111419374,0.153644542903832,0.871766305226553
5227,8,378120,-0.00814250211524437,0.1842821100529,0.96478193449359
5228,8,378565,0.129175235020983,0.153132825434186,0.399492016707911
5229,8,379942,-0.101909086091764,0.309264641033123,0.741957625289124
5230,8,379942,-0.00625685723164959,0.578725676278982,0.991379995397238
5231,8,380610,0.07337580691441,0.15384906910109,0.633704444090438
5232,8,381634,0.0249264438636061,0.154682629670823,0.872070816079052
5233,8,381783,0.0830021079715775,0.155089839320441,0.59285734535321
5234,8,382963,0.113327390790972,0.153609643543137,0.461149094429659
5235,8,383024,0.0977412252356885,0.155001723536935,0.528722189928587
5236,8,383093,0.131595050797353,0.15614913932127,0.399937618117894
5237,8,384503,0.0574994848352679,0.157615765637398,0.715473222687038
5238,8,384582,0.0753356996632946,0.153960069818909,0.624919262074177
5239,8,384997,0.124326533389577,0.162095536556766,0.443596903600711
5240,8,385006,0.127576091228612,0.162997536685148,0.434335536664327
5241,8,385186,0.147635998947979,0.155934652725373,0.344397925581435
5242,8,385228,0.128377947024398,0.155264533870376,0.40888987640805
5243,8,386052,0.429459141241281,0.264536220346535,0.105387631205729
5244,8,386060,-0.108958760862588,0.337799024144242,0.747223242494227
5245,8,386061,-0.118777095350698,0.209749531606878,0.571562859666697
5246,8,386144,0.195712797445379,0.153477225035527,0.203080208833562
5247,8,386272,0.15582508458399,0.153720238316155,0.311423698164733
5248,8,386466,0.172349430575055,0.15367026202941,0.262814652716556
5249,8,386616,0.210980847307077,0.177310267837299,0.234886777994477
5250,8,386883,0.159102476215392,0.154149405566894,0.302717075907867
5251,8,389013,0.0379189629350337,0.213640312774139,0.859225526531674
5252,8,389014,0.128048413707221,0.187120582096015,0.494228681280429
5253,8,389018,-0.0942730485491907,0.176071972821034,0.592694286172682
5254,8,389023,0.124685679058159,0.344036505903049,0.71725514476449
5255,8,389176,0.148897711169014,0.234972810550558,0.526699655133077
5256,8,389677,0.377702284874628,0.305576466047006,0.217268522996227
5257,8,389922,0.179884887285285,0.153278657845665,0.24135419811793
5258,8,389976,0.169315711631383,0.153312759967086,0.27018007535348
5259,8,390139,0.152729942331262,0.153896920771847,0.321673852704987
5260,8,390246,0.196682469375832,0.160258195835309,0.220533354051454
5261,8,391951,-0.503354874810428,0.618560465667843,0.416335541899932
5262,8,391989,0.226780170612433,0.163214757601295,0.165569056194813
5263,8,393351,0.205896708108459,0.153302778340298,0.180111446639691
5264,8,394302,0.193324559682873,0.161127240404629,0.231011796425688
5265,8,394731,0.20580553242903,0.15313519431501,0.179828776201399
5266,8,395585,0.142628995403966,0.154212346044546,0.355656504726883
5267,8,396899,0.123170541120662,0.16236629502639,0.448600020140684
5268,8,397561,0.068414472282114,0.153530574409838,0.656153498348474
5269,8,400443,0.129325303949237,0.152920410108668,0.398291131129312
5270,8,400740,0.0722072058161813,0.153467448153979,0.638284821000823
5271,8,401605,0.100483619111523,0.15345632835499,0.51302121916398
5272,8,402810,0.0287832474222014,0.154370531161198,0.852194613817331
5273,8,402964,-0.0198257612494323,0.155072918466142,0.898342070111565
5274,8,406205,0.215252198958613,0.314128689656517,0.49364490240245
5275,8,409226,0.0159321629844095,0.155484201862223,0.9184433544653
5276,8,410935,0.0298258493964348,0.153956402635905,0.846499361110727
5277,8,410984,0.0565548524020411,0.154566130529113,0.714663187746569
5278,8,411809,0.00719421421031713,0.155058554411745,0.963020256985288
5279,8,413653,-0.12319023321613,0.177085828914355,0.487104075101837
5280,8,413730,-0.0415714535830966,0.158239661121811,0.792925844824321
5281,8,416391,0.0231618618157017,0.153935212062405,0.880483700661705
5282,8,417360,0.0334430109565224,0.153973857558557,0.828178527429599
5283,8,420017,0.140268693634019,0.153803055140589,0.362390062258722
5284,8,420265,0.272706003609585,0.305796610369424,0.373113594944439
5285,8,421095,0.0659017771530965,0.153059090819695,0.667047983549797
5286,8,422328,0.11053582786581,0.153393089711865,0.471629489789242
5287,8,422657,0.142772504231126,0.152929828480729,0.35115779205465
5288,8,425448,-0.135644141728768,0.15340759935138,0.377186067279129
5289,8,428829,-0.176344847543822,0.153961868889158,0.252827698364823
5290,8,429990,-0.220846358707287,0.153182891110797,0.150268808927577
5291,8,430320,-0.194711224468152,0.155235467644084,0.210564351049179
5292,8,430488,-0.180695362857534,0.154408931442741,0.242694227318672
5293,8,432524,-0.188458452318995,0.153685286693833,0.220917397619428
5294,8,433117,-0.216614614420138,0.154269260330406,0.161158331125963
5295,8,433370,-0.182505064096139,0.153762056941792,0.236052698782719
5296,8,433529,-0.210198075696982,0.153861153858061,0.172760204785322
5297,8,433706,-0.234691728470959,0.153944921630865,0.128274865115094
5298,8,437059,-0.197451333929067,0.153120215545632,0.198062176372621
5299,8,440200,-0.379702257281521,0.161031734248223,0.0189218244432348
5300,8,441024,-0.301473909972899,0.152605291323056,0.0489883606422755
5301,8,441527,-0.321275657684535,0.15311670376433,0.0365942168748743
5302,8,442870,-0.306952110904383,0.15353229500724,0.0463455822212631
5303,8,443100,-0.326559934649212,0.152298495637293,0.0326985404734168
5304,8,445658,-0.355147168496729,0.158523994180224,0.0256906956673366
5305,8,445835,-0.336289220977937,0.154052679583874,0.0296978326796032
5306,8,447682,-0.675804781554456,0.308619975228988,0.0291953867639696
5307,8,448047,-0.4046853252937,0.152833316757068,0.00846303706833682
5308,8,449957,-0.302016718152742,0.153542672464328,0.0499673606280458
5309,8,452309,-0.606362416831708,0.315946793764843,0.0557660685725513
5310,8,452311,-0.622676317933681,0.306391586738046,0.0428726223114779
5311,8,452328,-0.655381278279002,0.306198292223181,0.0330087368747844
5312,8,453479,-0.389004950463912,0.153529588557266,0.0117169983536932
5313,8,453534,-0.344641878996764,0.154188157496417,0.0260289598354937
5314,8,453634,-0.478026685610219,0.306567669450315,0.119824744609287
5315,8,453634,-0.768935826557892,0.348447473536833,0.0279748651754757
5316,8,455745,-0.392881246129147,0.153860980666397,0.0110849165425636
5317,8,455783,-0.42763912418102,0.152865709323253,0.00543262818579888
5318,8,455785,-0.445692527352816,0.153922939670505,0.00402052780621191
5319,8,455796,-0.44080526542535,0.154183351722934,0.00450267870432547
5320,8,455983,-0.358951282240658,0.157706824168589,0.0234404610887201
5321,8,458155,-0.315768031488297,0.154213372638965,0.0413384142989726
5322,8,458435,-0.350133520773527,0.15290652858502,0.0226192823487272
5323,8,459723,-0.271478042123736,0.1525609547035,0.0760225952575226
5324,8,460316,-0.256760839609378,0.153356885732246,0.0949632526800586
5325,8,461438,-0.208712236358246,0.152968765039785,0.173307485318236
5326,8,461748,-0.150693719701698,0.308960658918752,0.626033938705156
5327,8,463767,-0.235254143339747,0.181042372985988,0.194640128396113
5328,8,464932,-0.0787029588100925,0.315628518447573,0.803232666190469
5329,8,465075,-0.20115409814361,0.158088476499061,0.20406330950868
5330,8,465091,-0.220650616130238,0.158891616486295,0.165803718313422
5331,8,465663,-0.255267066716185,0.154650978967209,0.0997094498517792
5332,8,465742,-0.291790115259219,0.15520087526816,0.060920415179373
5333,8,466475,-0.155450891416913,0.193527629638654,0.422371299358263
5334,8,466499,-0.221966439758876,0.155498614480574,0.154334332223481
5335,8,469153,-0.208930483364091,0.154307982383806,0.176607772410153
5336,8,469233,-0.233651647870506,0.153765291837352,0.129523175892097
5337,8,469571,-0.204412981982353,0.154220807747839,0.185876944898921
5338,8,474449,-0.210944497802077,0.15544284641996,0.175630798442658
5339,8,474485,-0.239308611869665,0.160006258430572,0.135646079261231
5340,8,474521,-0.31834454774839,0.246515631394221,0.197418039403146
5341,8,474579,-0.303607635337799,0.237185037734294,0.201369693929558
5342,8,474628,-0.269289346776091,0.346077424988322,0.437020210359689
5343,8,475005,-0.302483143115136,0.153683986630694,0.0498255337775199
5344,8,475549,-0.421702613640254,0.180805788867852,0.0202438632410526
5345,8,475895,-0.345216038970203,0.161313469929655,0.0330371895356475
5346,8,477804,-0.309736262221957,0.153763736929668,0.0447293045121431
5347,8,479207,-0.337873014906242,0.152577099625271,0.0274367365320274
5348,8,479718,-0.304399644109823,0.156326253164932,0.0523025409152759
5349,8,481335,-0.32512706655471,0.152896847373644,0.0341593843767096
5350,8,484694,-0.291230897643651,0.152765106079565,0.0574105556476835
5351,8,485969,-0.198063347181064,0.155459093332442,0.203482278630567
5352,8,485972,-0.198063347181064,0.155459093332442,0.203482278630567
5353,8,488371,-0.0988479378804536,0.161931054278357,0.541968306729653
5354,8,488714,-0.154040751659147,0.15285552600686,0.314262896441754
5355,8,490346,-0.164867331149496,0.152866859641786,0.281545852017584
5356,8,490813,-0.15683432782917,0.153529253294068,0.307704228138976
5357,8,490841,-0.16411246118928,0.154385668570945,0.288507143952916
5358,8,491020,-0.17042573856474,0.152815881081262,0.265508049648366
5359,8,491126,-0.161370653664447,0.153309095961482,0.293251809943562
5360,8,491330,-0.191494271729688,0.153210857360672,0.21217356394263
5361,8,492314,-0.181053552184186,0.155187608441265,0.244129066591084
5362,8,497405,-0.217557581153619,0.153875340382701,0.158285463270497
5363,8,500907,-0.316920787895348,0.152708074057732,0.0386790419528663
5364,8,500928,-0.294645951004431,0.153113471354688,0.0551126275756649
5365,8,500941,-0.313144833889505,0.153133625701703,0.0416046920551938
5366,8,501189,-0.253023527557783,0.15520253450028,0.103934320760156
5367,8,501390,-0.306631804619707,0.153338630223761,0.0462982040834767
5368,8,502369,-0.287539117354954,0.152674158731634,0.0604746353084153
5369,8,502447,-0.277872459650782,0.152688408401607,0.0696262134635774
5370,8,502641,-0.25477460086472,0.152973903994535,0.0967046893691584
5371,8,505913,-0.34517249289759,0.153056958570104,0.0247334464185179
5372,8,507125,-0.206827362515505,0.153802653623244,0.179566758706146
5373,8,507195,-0.234014817822749,0.15376372730262,0.128926459784556
5374,8,509478,-0.0889597095162677,0.15399580706238,0.563851046913839
5375,8,509537,-0.0829775022522326,0.153416883843904,0.588943201991691
5376,8,517167,-0.121853277538679,0.153499909025895,0.427826016499053
5377,8,517642,-0.320388021979282,0.152627734659723,0.036513727122658
5378,8,518737,0.0937170252736199,0.401083951067331,0.815384872594063
5379,8,519219,-0.25314534123814,0.152810166735188,0.0984888744585186
5380,8,519377,-0.257638017566175,0.153023681850604,0.0931337586764502
5381,8,519391,-0.222446537800064,0.1531166863934,0.147170121026775
5382,8,519609,-0.183902365810072,0.154583668820529,0.234978682290646
5383,8,520123,-0.227276892233198,0.153002988248814,0.138319556941537
5384,8,520381,-0.13267502364243,0.185363023044381,0.474614115441572
5385,8,521047,-0.175489298525158,0.154332854024335,0.256274762020505
5386,8,522590,-0.175135450465306,0.15393254734947,0.25600006670713
5387,8,522597,-0.162978645368391,0.154411398434109,0.291926204158888
5388,8,522681,-0.190532057953074,0.158982980413622,0.231548517988797
5389,8,522950,-0.162209203917504,0.154648711636961,0.294947176171943
5390,8,523118,-0.210745311484471,0.152960868347973,0.169146270009146
5391,8,523239,-0.214390964431993,0.152919869329346,0.161799209625918
5392,8,523298,-0.197108403324124,0.153419652132354,0.1997163614317
5393,8,523356,-0.18554459549512,0.153721080094343,0.228232189578285
5394,8,523454,-0.216423737232948,0.153606665721192,0.15973092129779
5395,8,523510,-0.161539928197116,0.154860497975667,0.297601041470662
5396,8,523907,-0.150061321932036,0.153801362144773,0.329889887144647
5397,8,524455,-0.25056780587775,0.153974433613345,0.104558438046841
5398,8,525036,-0.164961526687663,0.153991453662616,0.284794200100286
5399,8,525056,-0.154563039316542,0.153788732364141,0.315568479601744
5400,8,525297,-0.131411915883534,0.157681007056433,0.405180700266308
5401,8,525401,-0.188519028913933,0.156298664756517,0.228568917079506
5402,8,525441,0.26150326627733,0.284730872639399,0.359024768788907
5403,8,525442,0.382890783917246,0.274764377559038,0.164338098335637
5404,8,525446,0.384404355279079,0.181773142038021,0.0351518704736975
5405,8,525451,0.269006539264982,0.316273977124422,0.395596435223807
5406,8,525454,0.305504571446175,0.366730050274091,0.405379647944849
5407,8,525803,0.0882663293885564,0.302285663474625,0.770460895970214
5408,8,525866,-0.0563426934124724,0.158740291746108,0.722849268466649
5409,8,526127,-0.318830629074249,0.306831538892663,0.299466442499933
5410,8,526188,-0.514361994807533,0.265754202393722,0.0537297233093575
5411,8,528155,-0.480101306505453,0.305275256561528,0.116687992430118
5412,8,529025,-0.103878235453818,0.218773147152114,0.635207694610724
5413,8,529350,0.346730943527231,0.305786487278558,0.257606439328433
5414,8,530211,0.053448989796367,0.44105690887778,0.903614338230952
5415,8,531108,-0.297838994186089,0.306260724912723,0.331467059001885
5416,8,541428,-0.189347922721622,0.338632514118802,0.576410788229505
5417,8,553590,-0.0730091377030124,0.158977735006189,0.646343580209769
5418,8,553978,-0.163135604498846,0.157553546741828,0.301177123448761
5419,8,553996,-0.206331313314525,0.156375684269289,0.187870831294622
5420,8,554022,-0.230942923207461,0.325874644985839,0.478986855445126
5421,8,554028,-0.271015991033039,0.160648718645639,0.0924848503626036
5422,8,554135,-0.00490580491202064,0.177037644518779,0.977908693362538
5423,8,554142,-0.075946391909788,0.178356677433088,0.670504430665365
5424,8,554143,-0.0728215076728942,0.180734865005363,0.687251736900048
5425,8,554151,-0.033838659756771,0.181582119004844,0.852273753817875
5426,8,554202,-0.329973630622222,0.305983760198178,0.281590544989292
5427,8,556136,-0.355233057021479,0.247896745979715,0.152746296031052
5428,8,556148,-0.564716337708546,0.384365207173874,0.14266424044797
5429,8,556173,-0.00315165758419411,0.306169670200294,0.991792674515978
5430,8,556173,0.534028554294819,0.440149288321716,0.225830346359193
5431,8,556175,0.0470207066444939,0.309828669009924,0.879460108709345
5432,8,556318,-0.140461534573243,0.236619719523013,0.553148351461134
5433,8,556476,-0.488500968620109,0.232997189634156,0.036740637706052
5434,8,556515,-0.495032263834885,0.310562170591547,0.111833741713073
5435,9,19515,0.0849554095521468,0.198039741723479,0.668198275930922
5436,9,19625,-1.14506586112237,1.18358984212532,0.333980688506147
5437,9,19763,-0.0859632648702311,0.809223506844774,0.915460748245882
5438,9,20087,0.252107829061446,0.475550668239544,0.596349045246673
5439,9,20731,0.478275769566297,0.317835648235027,0.133272385330795
5440,9,20738,0.557880943191988,0.339976366542431,0.101700450448026
5441,9,25061,0.0450973597278221,0.153614466108833,0.76925524080861
5442,9,26439,0.0193340932341534,0.154889829603815,0.900733299937638
5443,9,27016,0.0448029663834667,0.163210254327992,0.783852736916798
5444,9,27196,0.254251683930027,0.283922057454685,0.371131062435277
5445,9,27399,0.0411000563946935,0.154743559397413,0.790701499551739
5446,9,27401,0.0633502918048206,0.154608190995624,0.682239850793275
5447,9,32320,0.00783123891646059,0.157059121429753,0.960260777864751
5448,9,32732,0.0339090998460133,0.153811198501099,0.825640960946194
5449,9,33187,0.0806809118018287,0.170771289811549,0.636897504769155
5450,9,34142,0.0123495202633611,0.153445142604984,0.935899788078812
5451,9,34160,0.0123495202633611,0.153445142604984,0.935899788078812
