SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4613,7,857585,-0.426940162033358,0.245026454088491,0.0823050294086841
4614,7,858005,-0.177058928530064,0.142141993085246,0.213719695493202
4615,7,858162,-0.182604552315343,0.142746550449194,0.201659055727984
4616,7,862412,-0.223381464118912,0.141499375509548,0.11530637049819
4617,7,865950,-0.200505679160313,0.142653198854789,0.160738387681886
4618,7,867038,-0.132357915898506,0.141823140517818,0.351323455081062
4619,7,867380,-0.137762327671911,0.141997456598651,0.332623733225889
4620,7,868348,-0.122619642098625,0.141435776929053,0.386550985022138
4621,7,868406,-0.10519814124977,0.141673835133862,0.458255531676731
4622,7,868413,-0.10519814124977,0.141673835133862,0.458255531676731
4623,7,868485,-0.100395232975275,0.141489851710878,0.478446783062573
4624,7,868494,-0.100210502684896,0.141485775591112,0.479243388818553
4625,7,868670,-0.107842285169546,0.141668203150106,0.447027086968875
4626,7,869033,-0.128658560073435,0.141627908775921,0.364272644295479
4627,7,869127,-0.107586573549041,0.141474878043154,0.447484819539369
4628,7,869641,-0.0920439632551712,0.141702005296312,0.516398873743595
4629,7,870055,-0.10986173694344,0.152107323874083,0.4706100002157
4630,7,870103,-0.258139402466812,0.159487187013147,0.106435302359031
4631,7,870220,-0.0667928007667639,0.141940038070095,0.638238071063248
4632,7,871573,-0.106596857050752,0.15087346666377,0.480323749186347
4633,7,871790,-0.128287791248868,0.143912522676605,0.373306285679774
4634,7,873474,-0.098518340872143,0.141901147405855,0.487966767437681
4635,7,873805,-0.126455739435499,0.141430656801314,0.371867792928284
4636,7,874582,-0.120327120902852,0.143084192943957,0.4009433893204
4637,7,875048,-0.144765082565931,0.142011535375031,0.308716167549559
4638,7,875085,-0.149091046490171,0.142192081740336,0.295117069437087
4639,7,875606,-0.184487004061975,0.144964440028361,0.203984720737863
4640,7,876290,-0.124785775177244,0.142065239879303,0.380340695055811
4641,7,876358,-0.136831282218635,0.143240642047834,0.340102664322813
4642,7,876475,-0.155421394737157,0.172065919844551,0.367000395990549
4643,7,876475,-1.87954217658735,0.623357085425288,0.00275409816813682
4644,7,876542,-0.165549397935579,0.155315760670976,0.28720219462223
4645,7,876544,-0.152096350014225,0.156631842253464,0.332191443514365
4646,7,876575,-0.0716301874894583,0.194737031767612,0.713220199496758
4647,7,876941,-0.294957238767464,0.29242391029752,0.313827072677863
4648,7,876951,-0.164904579901254,0.249554290565203,0.509173889323121
4649,7,877072,-0.129664307343905,0.141444678876705,0.359918416386776
4650,7,877185,-0.192050003318335,0.142241372963323,0.177826567037892
4651,7,877194,-0.226806715920726,0.142898201151739,0.113364725008341
4652,7,877211,-0.268357047604454,0.14312879660885,0.0616272535397306
4653,7,877213,-0.280949296094233,0.142859305021429,0.0500106251663106
4654,7,877846,-0.110688100931879,0.142468264611864,0.43771941925632
4655,7,885002,-0.161522255171898,0.141926506549165,0.255863205528408
4656,7,885849,-0.670436137973826,0.425088462677235,0.115652454436606
4657,7,885849,-0.210839559834256,0.165316878203474,0.203018336560681
4658,7,885994,-0.184655729451677,0.305648950146993,0.546136519090545
4659,7,886493,-0.146657613907251,0.142217369548486,0.303142957347301
4660,7,886545,-0.209680658050025,0.1414251725117,0.139065952226446
4661,7,886697,-0.163860405812489,0.142357170328898,0.250490200712151
4662,7,886766,-0.177953105783025,0.142281927658035,0.211869490752226
4663,7,887971,-0.134204868102073,0.142061212361844,0.345459499076251
4664,7,888223,-0.121995726519736,0.146235435920214,0.404708871525712
4665,7,888397,-0.180277575708302,0.159910833963893,0.260354700716485
4666,7,889615,-0.144858555034409,0.142651510796488,0.310576580223185
4667,7,891245,-0.148784106622085,0.141830916538651,0.294884514456154
4668,7,891293,-0.160492311206107,0.142477372915173,0.260744210081654
4669,7,892049,-0.100125692145508,0.142120527652631,0.481578177928504
4670,7,892105,-0.0821574506355783,0.141962054333763,0.563141619460677
4671,7,892437,-0.0960603744103341,0.147265354308548,0.514635753665603
4672,7,893214,-0.117715100349512,0.141972014507501,0.407583802998983
4673,7,893850,-0.0685594999780797,0.142004941881973,0.629539450044634
4674,7,894012,-0.0734133785873102,0.141811005073375,0.605002584418653
4675,7,895001,-0.0476585280225046,0.14179746044622,0.736993014795925
4676,7,895337,-0.186266178494117,0.1445302750131,0.198322270207507
4677,7,895450,-0.179773266722211,0.143756332404376,0.211930073948599
4678,7,895555,-0.111966619498378,0.151378706937321,0.460006552580413
4679,7,895762,-0.189224398622792,0.144458587907382,0.191085922769977
4680,7,895768,-0.211090826560996,0.144413283277695,0.1447093858961
4681,7,896035,-0.205182651711016,0.143242646618551,0.152910534295248
4682,7,896456,-0.148782062470241,0.142424543163801,0.296905222184027
4683,7,898683,-0.274374869230902,0.141874468073556,0.0539211656474976
4684,7,898738,-0.24805578268147,0.142057315722417,0.0816518469425468
4685,7,902481,-0.135924137713114,0.142813732365808,0.341870845785444
4686,7,903446,-0.196720307171171,0.14177692206272,0.166154257180561
4687,7,905164,-0.148405506533788,0.142600054337521,0.298721756012592
4688,7,905443,-0.306061964107924,0.140955705359329,0.0305715139824018
4689,7,907716,-0.218705114454675,0.141629264110296,0.12343380694653
4690,7,907934,-0.213769515611198,0.141598802902191,0.132018499018767
4691,7,910755,-0.191682512818965,0.1438102360863,0.183429161541575
4692,7,912826,-0.223555723942078,0.14537685950791,0.125001462632953
4693,7,918781,0.0343900952753963,0.142615736654494,0.809588044128394
4694,7,920914,0.0539343214819699,0.26790099911956,0.840562883487254
4695,7,920914,-0.295498525318731,0.434264294587441,0.496660686531657
4696,7,920923,-0.0281442611591295,0.154733768300825,0.855774791925604
4697,7,920954,0.0665398535319017,0.150853746930653,0.659418954167637
4698,7,921843,-0.155620515898877,0.168345175175448,0.355902656628081
4699,7,923812,0.143297509013497,0.142076678611212,0.313860823646525
4700,7,923971,0.154288429713061,0.141817627106721,0.277365824752843
4701,7,924716,0.0721160305502416,0.141940504775881,0.611720012010132
4702,7,925457,0.138443252083782,0.142040667503206,0.330389751843982
4703,7,926236,0.0847274330560225,0.14243815518065,0.552333763547548
4704,7,926565,0.148036859517978,0.143759259889702,0.303829930924962
4705,7,927088,0.117966224679725,0.142142642771022,0.407148077623331
4706,7,929514,0.108973023789187,0.142275943989931,0.444231425090305
4707,7,929574,0.113512271055296,0.142438124597128,0.426031203703233
4708,7,930875,0.0508290322542185,0.15037452626841,0.735551879856025
4709,7,931043,0.0804979982667168,0.143972064717963,0.576432766141144
4710,7,931554,0.14370190896642,0.155480740419365,0.355991420266828
4711,7,933345,0.178959865740613,0.143766246556874,0.214031960734737
4712,7,935054,0.147570292542884,0.142547728858812,0.301268185320883
4713,7,935666,0.100484762378962,0.142412531578796,0.48090891823646
4714,7,935765,0.104109266769781,0.143307026933451,0.468027808025188
4715,7,935993,0.0955318188745871,0.283153562813547,0.736027069428379
4716,7,938096,0.143534168491211,0.144216408139178,0.320287025547052
4717,7,942301,0.186862543917023,0.144068648430588,0.19546513428636
4718,7,942359,0.177738722505783,0.1445249279305,0.21958591935221
4719,7,942366,0.182847584777359,0.144083241488342,0.20526244222696
4720,7,942440,0.191493799480575,0.143765111869204,0.183722566424325
4721,7,943177,0.201483945524625,0.144012811906584,0.162670155768298
4722,7,943294,0.170943661112691,0.144149447215421,0.236468082619908
4723,7,943829,0.144825024366206,0.145378990139427,0.319840447179631
4724,7,944976,0.237788513387091,0.149325764365741,0.112186627429806
4725,7,945074,0.17125507606748,0.164192812511487,0.297656491691379
4726,7,945155,0.237097794044421,0.157180004102576,0.13233448022874
4727,7,945948,0.218066770822112,0.144262345224583,0.131530659709611
4728,7,947039,0.114135858124402,0.150016929824042,0.447272582008537
4729,7,949251,0.478952456086819,0.296276503017564,0.10686386057734
4730,7,950329,0.288772117446434,0.143949454291027,0.0456117269941517
4731,7,950863,0.31111535720437,0.144984848960569,0.0325666126155411
4732,7,951285,0.86309092794875,0.284934150573099,0.00263361214803724
4733,7,952040,0.279416596933361,0.144259102537869,0.0535542457470112
4734,7,952343,0.275188756696173,0.145499517263854,0.0593977065976805
4735,7,954516,0.270975365043925,0.14311130902789,0.059114419530772
4736,7,955286,0.285065527670971,0.144026536462641,0.0485636885551768
4737,7,957457,0.28378347497239,0.156189341073444,0.070077289062468
4738,7,962982,0.219960743280751,0.14243877917208,0.123424339659214
4739,7,963056,0.24240314961606,0.141852694509714,0.0883600932523798
4740,7,963097,0.286500170925192,0.143098302062115,0.0460363130695973
4741,7,966638,0.313884578831108,0.143953724806372,0.029883648002031
4742,7,967795,0.249655407930766,0.141892096366204,0.0793633095073629
4743,7,968722,-0.0540840801779368,0.220881457889845,0.806710450283566
4744,7,968764,0.17572337374816,0.151035473176168,0.245429705576542
4745,7,969486,0.167132202659109,0.143228278775858,0.244040894403587
4746,7,971272,0.172841205032327,0.142299778276431,0.225320117035429
4747,7,972869,0.150833742214864,0.142370664522894,0.290122011568147
4748,7,974302,0.224996229858464,0.166597403830992,0.177708419202944
4749,7,975368,0.17615283238718,0.142455758122668,0.217078449199337
4750,7,975538,0.222700184602731,0.14220023881194,0.118220535910518
4751,7,979301,0.262754269093394,0.142053297872373,0.0651942010691499
4752,7,979647,0.255960820664265,0.14208843040368,0.0724900470023468
4753,7,981478,0.278322175648742,0.147810221498907,0.060526527540787
4754,7,982249,0.253148372936697,0.174650760638941,0.148098434862718
4755,7,982432,0.238325017510559,0.143718645451705,0.098150278969435
4756,7,982687,0.265728959293948,0.142746347925858,0.063497993708426
4757,7,983018,0.279463650330784,0.14150954990956,0.0490612080739771
4758,7,983120,-0.44660835501546,0.272118085018604,0.101640307282167
4759,7,985724,0.690452261255666,0.36287198591733,0.0578874789737619
4760,7,985833,0.193791123934793,0.153679497609333,0.208138619082637
4761,7,986494,0.192347654075156,0.142144728918455,0.176863509002299
4762,7,987415,0.13529818249977,0.143728197415282,0.347170538396394
4763,7,987623,0.15894594660651,0.143610555597369,0.269140729809778
4764,7,989361,0.188150520353882,0.1423233232704,0.187026296081507
4765,7,989510,0.0908382690801243,0.143019416348925,0.525744407575978
4766,7,989736,0.122310539354892,0.151047761255498,0.41863083649052
4767,7,992198,0.124303003241929,0.142213194472704,0.382679295221008
4768,7,992324,0.108927993034422,0.141991882344428,0.443509631945294
4769,7,993818,0.0829533503754397,0.142703640764684,0.561410562037034
4770,7,994141,0.0853524125402729,0.142524448900856,0.549649316114061
4771,7,995370,0.09363455301482,0.142502902837467,0.511563299491587
4772,7,995528,0.0714313483408369,0.142284605945729,0.615958383792889
4773,7,995677,0.0928842442825452,0.141906304855925,0.51318615503237
4774,7,995895,0.0494030061440268,0.141909803682293,0.727950350487905
4775,7,998468,0.0311574940295803,0.144625335310264,0.829551876795873
4776,7,1001397,0.076532398566596,0.150084610279201,0.610420322839015
4777,7,1002265,0.0510200160347494,0.150257284088677,0.734396586579889
4778,7,1004704,0.137182674672361,0.141676804998995,0.333567986868653
4779,7,1005218,0.149304893991207,0.141389800196529,0.291699212131806
4780,7,1007125,0.137346901366374,0.141595855387699,0.332714431079496
4781,7,1007291,0.137346901366374,0.141595855387699,0.332714431079496
4782,7,1007680,0.211344645219052,0.144874979985615,0.145507420274417
4783,7,1008513,0.196184324590406,0.141613555206797,0.166820240639341
4784,7,1011080,0.114784409754697,0.297308404642791,0.699671050116428
4785,7,1011080,0.288959182630211,0.277484583062297,0.298424794356703
4786,7,1011349,0.158629729995879,0.141334313960122,0.26246696939013
4787,7,1011803,0.0912983984788009,0.165308095331489,0.581097571014739
4788,7,1012575,0.0574311441198943,0.141932596401745,0.685989614727836
4789,7,1012595,0.0716478160156086,0.142094992652476,0.614417996676406
4790,7,1017880,0.0218812686012672,0.14268068138829,0.878203345655827
4791,7,1020120,-0.102176731574908,0.142911732625367,0.475103912728223
4792,7,1022886,-0.0305277968173662,0.142069461157405,0.829985451317013
4793,7,1025886,-0.09469494018732,0.142115301669822,0.505638791133384
4794,7,1025887,-0.09469494018732,0.142115301669822,0.505638791133384
4795,7,1026093,-0.109141065163942,0.141701128329554,0.44168445458012
4796,7,1027156,-0.100234410408928,0.142569737517821,0.482484689633602
4797,7,1027279,-0.126643922487122,0.142044803654253,0.373226853764248
4798,7,1027302,-0.129165351690053,0.142224670139421,0.364403640602292
4799,7,1027579,-0.0883893253153201,0.141534778008257,0.532698714822056
4800,7,1028091,-0.100701608310351,0.142103603367361,0.479009890955198
4801,7,1030144,-0.120268573070598,0.146328042521544,0.411682554018299
4802,7,1030416,-0.124870847081865,0.143059350542439,0.383332500002753
4803,7,1032231,-0.0406022323828536,0.143693178019498,0.777678216621195
4804,7,1033830,-0.0954675488652411,0.141907054625145,0.501548388647421
4805,7,1034625,-0.0734269607447386,0.142554620252466,0.606819858425502
4806,7,1037933,-0.115164026034355,0.142054459564913,0.418082276626078
4807,7,1039044,-0.0710968616497881,0.143631716358004,0.620912192977582
4808,7,1039428,-0.245723903734161,0.334921065087739,0.46363256786161
4809,7,1039884,-0.0913706120151758,0.141529414647498,0.518961415225559
4810,7,1041124,-0.0847739949298427,0.142765613884018,0.553027261282111
4811,7,1041497,-0.0720693712826306,0.141937209240751,0.611942059527363
4812,7,1041787,-0.068393361703123,0.146569364537288,0.641053936900969
4813,7,1041874,-0.0795365379021305,0.142323263774843,0.576622352921174
4814,7,1041917,-0.119748755097983,0.141643340829642,0.398446521554291
4815,7,1042056,-0.0977490964727252,0.142091426042844,0.491948019528694
4816,7,1045046,-0.179083187220251,0.141573387371578,0.206723844383721
4817,7,1045136,-0.131517988912949,0.142600220160592,0.357010060400374
4818,7,1045777,-0.166190246145446,0.141887571086549,0.242275762718494
4819,7,1046298,-0.128289502624524,0.142067672498461,0.367132732120891
4820,7,1046576,-0.217716780033157,0.146589678079335,0.138380075824606
4821,7,1047015,-0.181600179436773,0.143115811049126,0.205311472332393
4822,7,1047587,-0.206099132063267,0.144034520666107,0.153343247881608
4823,7,1048541,-0.964545778053886,0.461682389962069,0.0374055891935094
4824,7,1048542,-0.304673354240499,0.253075194170423,0.229440801348611
4825,7,1048545,0.0241847259864816,0.453732641729129,0.957521668601071
4826,7,1048639,-0.744217331596051,0.241265235909033,0.00219870051231663
4827,7,1048750,-0.156383182363645,0.162917559952856,0.337766822235238
4828,7,1049339,-0.161001177349597,0.141545364106905,0.256120498932018
4829,7,1051846,0.354088087597675,0.295553613213346,0.231701210540061
4830,7,1051850,-0.136375490755992,0.283587617875668,0.630889990339147
4831,7,1057307,0.0799437403573102,0.152103602918031,0.59950489017073
4832,7,1061773,-0.0454394703979557,0.14492474784113,0.754056853011262
4833,7,1064143,-0.00980247750751068,0.14223071099294,0.945092674677615
4834,7,1066075,0.06977570979874,0.144631007067362,0.629792787109192
4835,7,1066563,-0.00137975420855513,0.142240659364982,0.992266009601078
4836,7,1066735,0.0483020625143331,0.147692439795331,0.743827751764409
4837,7,1067985,-0.10116052860138,0.347520443768451,0.771151681686289
4838,7,1068261,-0.266986887190476,0.195475857040527,0.172861745593191
4839,7,1068674,0.339396170078011,0.267284065468262,0.204993814611472
4840,7,1068695,-0.157276622672732,0.258901827180272,0.543925698190232
4841,7,1073937,0.0103198287219124,0.236765483812892,0.965258489012884
4842,8,13662,0.213479286749306,0.142191265088182,0.134158211126572
4843,8,16664,0.154886045608029,0.14172595456251,0.275202321837125
4844,8,17315,0.208136240120742,0.148249104538622,0.161209053642797
4845,8,17627,0.130037643396815,0.14393503460705,0.366904921535443
4846,8,19058,0.149017198927084,0.142188904337677,0.295345173624357
4847,8,19062,0.149017198927084,0.142188904337677,0.295345173624357
4848,8,19760,0.205351024167906,0.141685887146965,0.14813044053558
4849,8,20879,0.249886740063238,0.141563228220888,0.0783955283516327
4850,8,21364,0.238667696540576,0.141767405930223,0.0931593128649053
4851,8,23859,0.180689325011506,0.143780068953961,0.209690931938484
4852,8,24772,0.185104422423793,0.142171969547131,0.193773686818654
4853,8,24855,0.198147993984047,0.142956403593235,0.166599569755479
4854,8,25786,0.233323117247287,0.14243936176367,0.102301804652202
4855,8,26026,0.230276275436568,0.143355180768228,0.109094704289272
4856,8,26028,0.224154020108252,0.143265829978308,0.118572227320199
4857,8,29272,0.145094701469351,0.143951767070447,0.314173807469447
4858,8,31948,0.153371265985181,0.142701801364326,0.283212882989823
4859,8,32371,0.145415409181366,0.143700206279026,0.312261770545552
4860,8,33975,0.233765040764701,0.14239598403624,0.101552144471745
4861,8,35149,0.248818554170548,0.146843339046622,0.0910619613524979
4862,8,35271,0.257868292836554,0.170525108815656,0.131377368879462
4863,8,35378,0.341326262201351,0.227793350698513,0.134922246667372
4864,8,36243,0.182344561561773,0.175773097500131,0.300266049469147
4865,8,37633,0.183118715232394,0.142867792566664,0.200776683395442
4866,8,37678,0.190247339604628,0.14284140243001,0.183759541728594
4867,8,39906,0.1015245258025,0.143184209316154,0.478762496649718
4868,8,40485,0.0725145823845135,0.143135189527059,0.612740538049849
4869,8,40881,0.0764618754318387,0.142538745377097,0.592000177492842
4870,8,41487,0.0920970559750474,0.14326105872897,0.520731143964573
4871,8,42121,0.0900778717705304,0.142950825325648,0.529015981558568
4872,8,42238,0.045805029467586,0.146104502007646,0.75407939384533
4873,8,42789,0.0714833691270235,0.145992300099658,0.624694257133752
4874,8,42932,0.0917116474429711,0.143048833732201,0.521859922186707
4875,8,43002,0.0751721820395671,0.142947739666206,0.599307496723114
4876,8,44406,0.0970615064889006,0.143865946437145,0.500329410106596
4877,8,44454,0.0736229236413695,0.146108954404276,0.614652606636277
4878,8,45167,0.0788319614644594,0.144005108302092,0.584432882889895
4879,8,45571,0.052880960835948,0.143414216302632,0.712550878011059
4880,8,48099,0.0582044848909928,0.169225793841712,0.731091902794675
4881,8,48214,0.219192099978531,0.142047105973898,0.123703822361787
4882,8,48235,0.218900816444391,0.141513589460727,0.122794547913077
4883,8,48299,0.211252700970617,0.142231463800169,0.138363709692856
4884,8,50901,0.158498570907082,0.14489661896216,0.274756333200032
4885,8,53019,0.152928004988045,0.144466159453364,0.29051801813829
4886,8,53401,0.160471277916929,0.14162316117326,0.257946964871486
4887,8,53770,0.156238861124901,0.141466662377968,0.270162458906553
4888,8,54264,0.284635456107699,0.141377261728471,0.0448412543144422
4889,8,54471,0.295864074887796,0.143835834254443,0.0404247583329754
4890,8,56206,0.186454343266453,0.143995765225181,0.196214842639566
4891,8,56351,0.283800771731522,0.141087594454853,0.0450299664460737
4892,8,56423,0.603182890401349,0.185626282207939,0.00126742064832688
4893,8,56424,0.551797203926187,0.212194045831885,0.00970177663972192
4894,8,57912,0.195532064868343,0.142227933249819,0.170071786020088
4895,8,58345,0.205282117977377,0.141168524219125,0.146789501718048
4896,8,58900,0.257046359219723,0.203040427195533,0.206352905645568
4897,8,59614,0.160515983685294,0.141526803446706,0.25749129024323
4898,8,59645,0.177574009627558,0.141274922906688,0.209606640401258
4899,8,61846,0.17113104667615,0.141894602837632,0.228608478052121
4900,8,62723,0.153582325291564,0.145633751040756,0.292339077756641
4901,8,63915,0.267654826670938,0.140867771520961,0.0582421118492266
4902,8,64292,-0.339374921184586,0.366448195080156,0.35501645367291
4903,8,64505,0.237605128324226,0.144616422664151,0.101272833581193
4904,8,65889,0.284966871153529,0.142029340540701,0.0455765399499569
4905,8,67613,0.328523233466996,0.282819354894236,0.246182418847013
4906,8,68955,-0.00758921134714374,0.141864251211834,0.957366747064647
4907,8,70194,-0.0569785323075559,0.143807737321297,0.692187096113677
4908,8,71694,0.0532976674987214,0.142362467757688,0.708346374325855
4909,8,71740,0.0545869945507789,0.142174964105305,0.701252308938752
4910,8,71830,0.106910851052164,0.143114369559933,0.455542211199953
4911,8,71885,-0.0391480976399832,0.288935872373527,0.892301215374342
4912,8,72011,0.279307418870987,0.283371269793799,0.324975611933669
4913,8,72021,0.187725974019807,0.283129704524639,0.507738435556477
4914,8,74739,0.128574484811807,0.141864425045016,0.36538502155812
4915,8,74974,0.0848435089371805,0.142132928910121,0.55093630462776
4916,8,74975,0.0672974286451003,0.142368281143564,0.636719641270313
4917,8,78664,-0.0579181189726146,0.153126320062031,0.705481511385411
4918,8,78809,0.0335536261067878,0.155870087915335,0.829683774910877
4919,8,78883,-0.228481649879983,0.729316801572354,0.754251629284461
4920,8,79061,-0.00810400185387061,0.142798619864349,0.954775447552622
4921,8,80030,-0.0354356898445923,0.142497042878661,0.803755511843501
4922,8,80515,-0.0105554188231698,0.143406088739377,0.941366306370695
4923,8,81672,0.0258383317511339,0.142288131030211,0.856007453548301
4924,8,82753,-0.0283563100114759,0.141738483904566,0.841548257483601
4925,8,82815,-0.0483944628351963,0.141841440717245,0.733165760812755
4926,8,83281,-0.0578745417200507,0.144252688943363,0.688513778388966
4927,8,83452,-0.118004240829761,0.143134588079475,0.410252808318829
4928,8,84010,-0.0791167739363693,0.142124272479331,0.578103462643526
4929,8,85218,-0.177861232813602,0.145063753179821,0.220982051007925
4930,8,85386,1.48659243515783,0.803638309222251,0.065173985584313
4931,8,85389,0.319774227587282,0.903024766203955,0.723464446987479
4932,8,92161,-0.10905886286763,0.157450064203386,0.488980347905711
4933,8,92239,-0.0635064864704817,0.143205967872377,0.657702860740011
4934,8,92580,0.0132759829118334,0.151323130892778,0.930138897016774
4935,8,92811,-0.000837433538195625,0.141965501667153,0.99529675621222
4936,8,96286,-0.12017008224166,0.141642329984592,0.396787301420291
4937,8,96707,-0.1205360614344,0.142001305266285,0.396546862087763
4938,8,96942,-0.137125792357233,0.141558496779477,0.333364897027554
4939,8,97662,-0.107103889711256,0.142319564997134,0.452216418644189
4940,8,99461,-0.095279917130306,0.142829093353853,0.505150206725722
4941,8,99525,-0.0973885141913819,0.142909747858115,0.496021817859472
4942,8,100031,-0.126517093941397,0.142598214837347,0.375560370493357
4943,8,102150,-0.12187801913402,0.14319804073106,0.395282377078883
4944,8,102263,-0.110716338588432,0.143010735907077,0.439341361295057
4945,8,102271,-0.111461436540962,0.143381575393248,0.437457451329988
4946,8,105346,-0.164721038226081,0.142762250898243,0.249357151899682
4947,8,105610,-0.0786252544594106,0.453861493962815,0.862565037557641
4948,8,105611,-0.0877524502565173,0.278579718830126,0.752948211225877
4949,8,105612,0.107215807023342,0.247050864338978,0.664566105530198
4950,8,105618,-0.141233837877738,0.470141283836633,0.764043393144451
4951,8,110021,-0.172599767449072,0.146882087394631,0.240750461187181
4952,8,111633,-0.182850192899706,0.143747684841231,0.204202692234139
4953,8,111695,-0.210848126665137,0.142904928477904,0.140984762471945
4954,8,112848,-0.102860241138762,0.142988318179425,0.472394383819149
4955,8,113201,-0.0882683787591372,0.1454445830904,0.544316253831296
4956,8,113225,-0.0495317479657692,0.146137714121478,0.73485733101616
4957,8,114744,-0.243410426127256,0.144563830170456,0.0931125776011406
4958,8,114771,-0.199469356111019,0.144027848684483,0.166946665020489
4959,8,114934,-0.208058231622674,0.144254257731143,0.150103788386068
4960,8,114970,-0.218402593617148,0.145856921022051,0.135189162775702
4961,8,115080,-0.168631224581457,0.150121474569689,0.262074111183841
4962,8,115390,-0.215837303364647,0.150404813074772,0.152160370912494
4963,8,116469,-0.174043711185014,0.146956078377497,0.237081371311684
4964,8,117153,-0.175326774230285,0.143951692859946,0.224054294512058
4965,8,117168,-0.175287593432706,0.14438111945972,0.225535747621237
4966,8,117739,-0.229079701051301,0.143885256511439,0.112257307688216
4967,8,119053,-0.164886496274444,0.14329130998332,0.250631150298358
4968,8,119057,-0.164886496274444,0.14329130998332,0.250631150298358
4969,8,119122,-0.158825706391035,0.143310702507878,0.268503508235606
4970,8,119178,-0.164886496274444,0.14329130998332,0.250631150298358
4971,8,119730,-0.136366993786396,0.144088780316258,0.344587130044717
4972,8,120385,-0.141791511664032,0.142973241006076,0.322006303920503
4973,8,121738,0.0206172651378456,0.155275073597848,0.894443837943999
4974,8,122014,-0.0876672590714644,0.144784018227837,0.545233454867955
4975,8,122207,-0.0636450551030279,0.143803312322836,0.658337674284249
4976,8,122347,-0.0316387311837587,0.144244011419069,0.826510629491282
4977,8,122370,-0.0665793511583647,0.14351606375416,0.642994107228488
4978,8,122655,-0.0349437425752132,0.14341360297751,0.807637941251573
4979,8,123958,0.599843165159954,0.329553018655925,0.0695795281420212
4980,8,124640,-0.0076909407914626,0.144114818775419,0.9574698782578
4981,8,126150,-0.0194854406792693,0.1749168266463,0.911363804545904
4982,8,131678,-0.0347827271632113,0.145374955873615,0.811041154537378
4983,8,131702,-0.0379047106566185,0.145518518454266,0.79464516969065
4984,8,133120,0.0676542307753252,0.241370535940175,0.779417673114448
4985,8,133123,0.321464684524501,0.328080485348005,0.327838701416644
4986,8,134839,-0.0887809912231728,0.146475490997285,0.544827944448673
4987,8,135448,-0.062540461639838,0.148325080353884,0.673541129620417
4988,8,135849,-0.0666913723408271,0.148025489077152,0.65259786347798
4989,8,138689,-5.08081264707361e-05,0.142693394087109,0.999716102354116
4990,8,139684,0.0288484925917022,0.143164046591689,0.840418576956595
4991,8,140044,-0.0450187633278724,0.143484247618055,0.753893171336372
4992,8,140065,-0.0361113678664365,0.143174315292976,0.801018121512011
4993,8,141525,-0.149498079870435,0.283873291711021,0.598776688150468
4994,8,143451,0.0971138931886452,0.141913983578527,0.494225173070231
4995,8,144266,0.0984282472289293,0.141837446836265,0.488169305336664
4996,8,144671,0.067827432211475,0.141633682587901,0.632310986980251
4997,8,146416,-0.243186332979569,0.3456395274173,0.482155885671199
4998,8,150593,-0.0636599877092549,0.149046225820245,0.669555430424074
4999,8,151325,-0.04707047218519,0.143191735943436,0.742559701281694
5000,8,151383,-0.0729244871246982,0.147963806962043,0.622422497837258
5001,8,154940,-0.0590854835030722,0.144850044519808,0.683588550165356
5002,8,156216,-0.0350832178538113,0.142181131519071,0.805245012449096
5003,8,159162,-0.05640290131464,0.141567779857267,0.690564265021796
5004,8,159677,-0.137816716141551,0.141396134662346,0.330383889060581
5005,8,160087,-0.0653721633097949,0.141570192184976,0.644534269280589
5006,8,160450,-0.0714276949129951,0.142169586171115,0.615691059853866
5007,8,160596,-0.0951478281024456,0.142309689997431,0.504189571125193
5008,8,161761,-0.186961528032935,0.142276510216654,0.189675367191551
5009,8,164143,-0.104969473354202,0.141489343422201,0.458647540783631
5010,8,164304,-0.131731616201961,0.141479349661694,0.352437466727006
5011,8,164380,-0.105555283783261,0.141541520882012,0.45631178077805
5012,8,165385,-0.167756381057108,0.141583565352645,0.236870789242432
5013,8,165566,-0.184470846097729,0.142269787196092,0.195606506101156
5014,8,165572,-0.169882054498375,0.142321245965336,0.233415644204248
5015,8,165588,-0.171193299030644,0.142107955419097,0.229137468757492
5016,8,165608,-0.19372595637027,0.141654614072429,0.172309355683234
5017,8,165710,-0.212086475087419,0.14263104074157,0.137918340435314
5018,8,165734,-0.187099624564165,0.144042969821641,0.194820779871986
5019,8,165797,-0.170017115865285,0.142572830930799,0.233868933757365
5020,8,165986,-0.177961104150171,0.1414878249787,0.209301332048883
5021,8,165995,-0.169038131790427,0.142106205018301,0.235034687905986
5022,8,166046,-0.15646750445608,0.141345593442018,0.269054019781096
5023,8,166130,-0.179979604857763,0.141687991556867,0.204831109224709
5024,8,166209,-0.181885398268264,0.142124728507419,0.201470351570638
5025,8,166367,-0.178614020462895,0.141886521302482,0.208915930717222
5026,8,166391,-0.173290690047661,0.14192101459326,0.222887247262421
5027,8,166445,-0.158343716528907,0.142755163822979,0.268099936792083
5028,8,166892,-0.153442133991935,0.14137725183294,0.278512526333334
5029,8,167286,-0.222853578144816,0.141515230411114,0.116205905503787
5030,8,168070,-0.16968654366341,0.141899517145442,0.232568736717597
5031,8,168732,-0.14240042114154,0.142038607956773,0.316766065463517
5032,8,168762,-0.198085941484699,0.143431783254979,0.168138354954077
5033,8,169190,-0.110983636634939,0.142263624553804,0.435839132802746
