SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7199,11,440174,-0.0503929303692523,0.459108648072567,0.912660073795042
7200,11,440451,-0.18048111955355,0.0831377307873747,0.0306069765616486
7201,11,441961,-0.193744196509857,0.0828628888288197,0.0199383690461161
7202,11,442302,-0.182703935915506,0.0836034582626315,0.029518994698214
7203,11,442829,-0.176344304150646,0.0833385011972962,0.0350444397693674
7204,11,443498,-0.176788543439706,0.0830940331282418,0.0340652357369675
7205,11,443807,-0.175377220477127,0.0830149754303398,0.0353369611117626
7206,11,444125,-0.194859828666087,0.0830058206357596,0.0194493217178957
7207,11,444152,-0.187874457684163,0.0831136547323134,0.0244018030044129
7208,11,444420,-0.180560873045832,0.0831880002649167,0.0306339080913147
7209,11,444997,-0.156217840472813,0.0846247900494892,0.0657284751595008
7210,11,445026,-0.164904868046264,0.0843010620023801,0.0512366821344746
7211,11,445153,-0.183023027297216,0.08305915965996,0.0282029498730826
7212,11,445220,-0.189864348844028,0.0839023730376984,0.0242476385901126
7213,11,445373,-0.175039599124575,0.0833462927409645,0.0364249418653765
7214,11,445854,-0.186370745674801,0.0829107844118923,0.0252027439338347
7215,11,446795,-0.207624503486976,0.098821714308086,0.0363495557964939
7216,11,448760,-0.1557626136869,0.0833664288791185,0.0625331907206863
7217,11,449454,-0.154659711633642,0.0835107112266336,0.0648642400309649
7218,11,452711,-0.126405231750573,0.0848697835170377,0.137274400915789
7219,11,456846,-0.0532686649041264,0.083673745436072,0.524782773387375
7220,11,457834,-0.382703649651521,0.185508924613186,0.0398441812738801
7221,11,458159,-0.0123807156997255,0.312955969804599,0.968465829726277
7222,11,458692,-0.12721840512756,0.100839528462858,0.20792842508443
7223,11,460484,-0.136322222921929,0.083834581614375,0.104823757285157
7224,11,462463,-0.0906333022826931,0.0841247270647408,0.282051520943294
7225,11,463057,-0.119974378944602,0.0833607853561925,0.150974766642113
7226,11,463846,-0.15767228486173,0.0834478315237432,0.059647969752194
7227,11,464832,-0.0967621004821598,0.0838428562269038,0.249244507557586
7228,11,465192,0.0585145694706535,0.312941166474299,0.851781653136718
7229,11,465260,-0.0546399229281214,0.165475274019249,0.741444780657958
7230,11,465463,-0.0959981999214901,0.084745541816321,0.258074752600878
7231,11,466269,-0.0943694826421603,0.0832934416399553,0.257993200235376
7232,11,466959,-0.0585193222223054,0.0841683143095711,0.487346369639696
7233,11,467309,-0.0811979614740642,0.0839080048021584,0.333855644366445
7234,11,467328,-0.0733149678414522,0.0835601826822007,0.380870937087503
7235,11,467504,-0.0709103353830787,0.083747267372543,0.397725861405042
7236,11,467546,-0.0660804322830261,0.0835772753794327,0.429678700484443
7237,11,467564,-0.0707842055934188,0.0836282057264797,0.397894440823326
7238,11,467627,-0.0736402722462467,0.0837101953293874,0.379617641308677
7239,11,467651,-0.064513511870933,0.0835807432913502,0.440707533993932
7240,11,467666,-0.0664060877025611,0.0840334265333339,0.429921540949503
7241,11,467744,-0.0701205836020472,0.0838486704063022,0.403565694896194
7242,11,467777,-0.0877001565032903,0.0837353671990471,0.295655211997845
7243,11,467786,-0.0886528817590708,0.0838866272524204,0.291317440980713
7244,11,469130,-0.0751601025737656,0.0844625212814397,0.374145300985149
7245,11,471802,-0.141416468520221,0.0841354178121061,0.0936824995990365
7246,11,475092,-0.0611502840284694,0.0841630157394845,0.467971200674821
7247,11,476182,-0.0557488854635151,0.0837783889699475,0.50620827870157
7248,11,477654,0.0152614313624004,0.0840608773657614,0.856038420672681
7249,11,480438,-0.0323522110005809,0.0844725323727408,0.701957034633269
7250,11,481321,-0.0173646634678262,0.0848509548123556,0.83796431028163
7251,11,485149,-0.00910473768580822,0.0859284160966126,0.915676465198953
7252,11,487422,-0.0551968559816649,0.0857206640581227,0.520048431928476
7253,11,487905,-0.0727638444477661,0.0844012735807493,0.389207947299275
7254,11,489044,-0.104392025768345,0.0846738866022226,0.218444101015663
7255,11,489658,-0.130412366605713,0.086358649242348,0.131906073743037
7256,11,490777,-0.0668599705263242,0.0878471621434298,0.447108888192846
7257,11,491233,-0.108258877866074,0.0850644119809558,0.203972956872368
7258,11,491866,-0.0673102901456728,0.0850861136812615,0.429425978288623
7259,11,493392,-0.151488434665822,0.0857867900638996,0.0782818117350304
7260,11,493686,-0.146956254339617,0.0873920871788279,0.0935359158803152
7261,11,494217,-0.1516385747672,0.0881348331146239,0.08621256988478
7262,11,494726,-0.145013848963769,0.0840453353861361,0.0853262283276277
7263,11,495468,-0.12397673561355,0.084232013231842,0.141952819660464
7264,11,498423,-0.159856899985409,0.084801640194842,0.0602417547218896
7265,11,498694,-0.146111666433459,0.0840399488942831,0.0829774213357294
7266,11,507721,0.0459613894605524,0.084208891915282,0.585546726565182
7267,11,508824,-0.0187084996961095,0.0846756316585088,0.825264448166927
7268,11,515387,0.0249461378684337,0.0843108028456458,0.767493371965978
7269,11,515435,0.0192164858612045,0.084654439910694,0.82055580525679
7270,11,515606,0.0597752273786192,0.0846970056086614,0.480806784317299
7271,11,515607,0.0597752273786192,0.0846970056086614,0.480806784317299
7272,11,515783,0.0565735078233685,0.0841782497579632,0.501980032079467
7273,11,516249,0.042549122398756,0.0844597246793203,0.614730210894297
7274,11,516917,0.0208206382981864,0.120689527583754,0.86313228831007
7275,11,517253,0.0543996757355436,0.0869119084024932,0.531773605933804
7276,11,517259,0.0375156067575055,0.085728225486131,0.661935984201718
7277,11,517279,0.068474985303934,0.0855923843314144,0.4242415399749
7278,11,517282,0.0685379070708871,0.0854168173861471,0.422865181490234
7279,11,517936,0.0586452556299784,0.0847901534883231,0.48961071345938
7280,11,518115,0.0120064191024429,0.165838283810485,0.942325895721069
7281,11,519384,0.103197961870304,0.087243846815634,0.237657492048712
7282,11,521756,0.0625570931511011,0.083566837059491,0.454604323100771
7283,11,521933,0.0937150472931332,0.0844196746072814,0.267707650027378
7284,11,522294,0.0573036475179151,0.0830052210967531,0.490420240026996
7285,11,523645,-0.0523670369038487,0.0844171386177308,0.535436499202692
7286,11,523658,-0.0471663583916544,0.0830607637941714,0.570495336069235
7287,11,523660,-0.0419811813591088,0.0833542805541094,0.614823205050085
7288,11,523661,0.00226409707799569,0.119353274222444,0.98487598586305
7289,11,524189,-0.056375415803011,0.0854570581158473,0.509881076841739
7290,11,525295,-0.246553401603612,0.368279175949927,0.5036306808424
7291,11,527561,0.0605405541539905,0.0829068605631764,0.465737786432249
7292,11,532258,0.151391199331715,0.0845415603291872,0.074193187898708
7293,11,533229,0.124091602088255,0.0824916258801978,0.133400020323168
7294,11,534563,0.113201782815729,0.0828786581728147,0.172848182425714
7295,11,535334,0.113768515056151,0.0833632812683221,0.173206650244692
7296,11,535859,0.0669538243534577,0.0826970536547422,0.418699593454427
7297,11,547722,0.067750924729527,0.0829100602288942,0.414387197728112
7298,11,549137,0.0971178224435624,0.0834591478400385,0.245348971643804
7299,11,549457,0.10883131154355,0.0956952875259599,0.256197098508457
7300,11,549470,0.0807400038704967,0.0845222545489563,0.3401042686501
7301,11,549473,0.0842137731771863,0.0867180417790015,0.332152610565052
7302,11,551184,0.047480038706104,0.0829814258353904,0.567566466278
7303,11,551512,0.0788500301017687,0.0878908038592533,0.370257628122199
7304,11,556081,0.0487945401105334,0.0902649230348125,0.589144676914929
7305,11,556779,0.0586844458787729,0.0831725498518479,0.48091801388535
7306,11,557098,0.0531858311293977,0.0827253798300402,0.520693158934893
7307,11,559683,0.0342494203746687,0.0829867673834985,0.680070074292912
7308,11,559870,0.0266175264388609,0.0830866149796083,0.748885918399884
7309,11,562114,0.0388447112457708,0.0829253654257168,0.639766386975835
7310,11,564538,0.0921430733303274,0.0842418987936626,0.274792248580985
7311,11,565905,0.126385455457508,0.0829847634366064,0.128655036650561
7312,11,566379,0.0912259722256704,0.082699054030216,0.270731798734738
7313,11,566840,0.116664620085374,0.0827893284126174,0.159663837829999
7314,11,566850,0.122211865750096,0.0826642323366729,0.140189019305352
7315,11,567100,0.110280422239106,0.0829465623242582,0.184529804314346
7316,11,567277,0.106978311842255,0.0827240346292132,0.196789260484647
7317,11,567284,0.100911622377058,0.0828111737504587,0.223819312183381
7318,11,567434,0.0968945455900977,0.082759227395992,0.242468720123458
7319,11,567526,0.0982833318200775,0.0830646420527255,0.237520181654494
7320,11,567588,0.10549128292315,0.0828455910747469,0.203732383023561
7321,11,567619,0.101201193704505,0.0830070889362923,0.223587130973335
7322,11,567651,0.0852625217363872,0.0830379788520059,0.305222683043072
7323,11,567885,0.0955071156853229,0.0833017777242521,0.252356807040726
7324,11,571825,0.136737849948272,0.0833051147442645,0.101602928434236
7325,11,574704,0.0699371359682682,0.085345591757073,0.413078019045707
7326,11,574955,0.132519991905061,0.0832599397456974,0.112360305835162
7327,11,575225,0.139446081216854,0.0827197469960823,0.0927246597692912
7328,11,575805,0.113890265284436,0.0833045036580063,0.17244630566617
7329,11,576302,0.153877600614799,0.0838991058631656,0.0674838693824257
7330,11,576352,0.143890956605512,0.0846973004287861,0.0902219671420126
7331,11,576492,0.0549231404198274,0.1108122495457,0.620455842811239
7332,11,578734,0.10601816716406,0.0831471670656964,0.203124267801996
7333,11,578880,0.121999505868631,0.0826205938475044,0.140668116983621
7334,11,580843,0.162551464294649,0.0831090510391136,0.0512675129789645
7335,11,580882,0.163181534453423,0.0939613539013319,0.0833146664000479
7336,11,580901,0.252264581379162,0.167107101313812,0.13204051863191
7337,11,581051,0.123219590151346,0.0890521852467366,0.167331250830911
7338,11,581056,0.11852534383299,0.0890702332836795,0.184148194248254
7339,11,581163,0.130956562827517,0.0843195325682201,0.121295599112496
7340,11,583102,0.116646484821105,0.0827617961224718,0.159590099183999
7341,11,584625,0.170161799890526,0.0829016063905894,0.0408506281347455
7342,11,584993,0.163410712230666,0.0828014190229894,0.0492152658186921
7343,11,591628,0.111448017733311,0.0831230598399048,0.180860751296971
7344,11,591788,0.0978587944057953,0.0831476025769005,0.240016964820343
7345,11,596580,0.0506612344378999,0.0834645263821776,0.54425489087362
7346,11,596725,0.0839017517911708,0.0831695809857765,0.31375993912617
7347,11,601153,0.0606886609153843,0.0828019525074964,0.464082931730456
7348,11,604648,0.0826277454247953,0.0828665855057997,0.319390353341922
7349,11,605055,0.0721504391699496,0.0831293153959877,0.386022220265889
7350,11,608767,-0.00150888934307514,0.0959047554363325,0.987456123504337
7351,11,611233,-0.0727400605274194,0.0842570993479957,0.388552804458209
7352,11,612533,-0.115797674807645,0.183065660915589,0.527438869928178
7353,11,613347,-0.0471528575029613,0.083863672519352,0.574298428870817
7354,11,613967,-0.128672385139359,0.123987056730673,0.300078711567328
7355,11,614444,-0.0308989713840804,0.0842427570367542,0.713999230238293
7356,11,614658,-0.0614767144178027,0.0830204309203138,0.459488284918814
7357,11,615691,0.120360082532585,0.123872516936456,0.331892609839298
7358,11,615692,0.0577160031515227,0.184245181016111,0.754270790542708
7359,11,615824,-0.0599956947911833,0.0832778845033909,0.471738478520278
7360,11,615867,-0.0640980539284143,0.0829517386985462,0.440208124528485
7361,11,618029,-0.0582625805716503,0.0838114004420714,0.487410525186821
7362,11,618311,-0.0765648108450012,0.0832613139771321,0.358424169123124
7363,11,620156,-0.0587479425614184,0.0840816655854665,0.485198975877505
7364,11,620157,-0.0587479425614184,0.0840816655854665,0.485198975877505
7365,11,620182,-0.0569754571102163,0.0840318949925646,0.498202052038395
7366,11,620666,-0.0645621531034729,0.083875559539899,0.441970467669001
7367,11,620743,-0.0596812623115368,0.0835118178132824,0.475301057029541
7368,11,621046,-0.0590079958569979,0.0848862663888407,0.487423735143651
7369,11,621088,-0.0546425063371828,0.0831783669946932,0.511652887034087
7370,11,622127,-0.00888782901256829,0.0831605447226063,0.914948422620351
7371,11,622853,-0.0197460485647794,0.0837003774932481,0.813636611610525
7372,11,624002,-0.0310507472002715,0.083206839778428,0.709241880631535
7373,11,624345,-0.0154728538286017,0.0835040098498421,0.853104281267568
7374,11,625615,0.000216897031874053,0.0834181261764733,0.997926876493141
7375,11,626209,0.0302505248278951,0.084528709515986,0.720652406466199
7376,11,626281,0.0204388964705337,0.0868007384489695,0.81398116183188
7377,11,626626,0.061481854266293,0.0836429882051274,0.46279653819065
7378,11,627031,0.0405812852371267,0.0839778657101549,0.629226428948269
7379,11,628031,0.0320431765359429,0.0829022165163504,0.699346152805093
7380,11,628199,0.00795520297825497,0.0830207844838072,0.923716458119278
7381,11,628241,0.0185840429412163,0.0842119003096441,0.825467700268317
7382,11,628767,0.0102951476070376,0.0830200558871696,0.901379555028498
7383,11,628896,0.0187941325038564,0.0833145131353639,0.821658223690721
7384,11,629511,0.0128468852434356,0.0835553675874778,0.87789238263985
7385,11,629750,0.00327702483087811,0.0831584121336123,0.968588163968112
7386,11,632234,0.00619619670077814,0.0831296190144429,0.940625663235916
7387,11,635468,-0.00931583913305634,0.249309393568646,0.970213842294408
7388,11,635532,-0.0194465004861278,0.0907555155746877,0.830457514786733
7389,11,635886,0.00548313520618154,0.0837973496195771,0.947866069810537
7390,11,639035,-0.0341546944859993,0.0834462620335347,0.682566523209725
7391,11,639322,-0.0253376737449478,0.0835472818501065,0.761860120390757
7392,11,640812,-0.0419999752657813,0.0830949436419708,0.613561326919844
7393,11,640835,-0.0365162449619933,0.083206500126193,0.661029377274774
7394,11,641153,-0.0539012023654818,0.0843757399892686,0.52335205231053
7395,11,642681,-0.0725861453269266,0.0844411713081961,0.390589600621012
7396,11,642730,-0.0719649182894287,0.0867042574184527,0.40709723341139
7397,11,642823,-0.0367965223583593,0.0856381858112324,0.667694777490822
7398,11,642975,-0.0414639245639491,0.0832277035642902,0.618654321938714
7399,11,643961,-0.0668586395322013,0.0831094781737986,0.421670112021387
7400,11,644027,-0.0748642396657818,0.0844355365776057,0.375874381755341
7401,11,644029,-0.0696984513711399,0.0839992693499655,0.407240522307706
7402,11,644496,-0.0517282689678714,0.0833493955404838,0.535250416595606
7403,11,644727,-0.0141088826113516,0.090046221817281,0.875582766940695
7404,11,644791,-0.058107365136141,0.0837772268747348,0.488393115848786
7405,11,645157,-0.144575624790078,0.0879206939998055,0.100986555984715
7406,11,645162,-0.139529438914844,0.0886518243678515,0.116405499889071
7407,11,666348,0.0406588933343244,0.165825394959292,0.806451027942458
7408,11,666379,0.136409834808742,0.165743326269864,0.411053069765364
7409,11,666390,0.244478133155662,0.166568751241913,0.143067704727878
7410,11,666404,0.103750084141938,0.165690059391117,0.53160835693865
7411,11,666412,0.0651620789661749,0.165866013608296,0.694660208851527
7412,11,666420,0.0460615110037175,0.165711731563101,0.781204507518916
7413,11,666421,0.102644338702977,0.165514679358912,0.53555753119177
7414,11,666462,0.0640613799168754,0.165694787749117,0.699268437763081
7415,11,666468,0.007704075674829,0.0850651276344342,0.927888187211759
7416,11,666492,0.226411177385135,0.178850674327442,0.206375482529023
7417,11,666493,0.112233651510401,0.168071154007111,0.504713806412504
7418,11,666499,0.097168367311383,0.169371777525564,0.566537040693784
7419,11,666544,0.0334514564811368,0.146637729050945,0.819682608400824
7420,12,11408,-0.0697979410023244,0.124298661417569,0.57478978838332
7421,12,13769,-0.15571729829711,0.123914556345988,0.209711111721098
7422,12,13781,-0.131833605259914,0.108990348000095,0.227245804350376
7423,12,13782,-0.135333209489547,0.10905007961071,0.215422858352406
7424,12,13790,-0.0872810813286042,0.106021741968403,0.410928708818565
7425,12,13802,-0.14022140211506,0.0980800172244972,0.153698088687832
7426,12,13808,-0.149646283103496,0.0995825558499459,0.133801201722262
7427,12,14310,-0.150367352041803,0.0836993845744214,0.0732671998837073
7428,12,17131,-0.145542800748429,0.0828957983802266,0.0800014670450964
7429,12,18624,-0.167154815954148,0.0866017053139168,0.0543883426888122
7430,12,19930,0.264847387713985,0.217976642916155,0.225168063601867
7431,12,19930,-0.605377126066736,0.263299135606731,0.0220769911103234
7432,12,19933,-0.254805184835874,0.190794685417797,0.182575144214405
7433,12,20883,-0.159736333583836,0.0837276770334875,0.0572272008425503
7434,12,21370,-0.157682055630457,0.0828747871828885,0.0578991692036228
7435,12,21837,-0.21541435876595,0.0828022659280097,0.00967090703186172
7436,12,23264,-0.163215730786166,0.0838387508839066,0.0523538125748751
7437,12,24735,-0.170752462430009,0.0832649342879465,0.0410328398794406
7438,12,25742,-0.182908519479834,0.0843147295356275,0.030722643241906
7439,12,25817,-0.178500277898368,0.0844424921381611,0.0352275011788517
7440,12,26505,-0.174563354346772,0.0842712354212279,0.0390431219720118
7441,12,26817,-0.181224788563784,0.0840031603778818,0.0316522041470391
7442,12,26922,-0.1567111802212,0.0841510816414857,0.0633971327572047
7443,12,26956,-0.166773409147178,0.0832877776710992,0.0460088564578608
7444,12,27753,-0.172345862461815,0.0831204690304099,0.0388555977445131
7445,12,27767,-0.174729798671874,0.0836427979653757,0.0374235034860307
7446,12,29949,-0.189497362754509,0.0830605862898267,0.0231176499140008
7447,12,32580,-0.173498323138008,0.0845960685497294,0.0410142063702339
7448,12,35196,-0.154846830875338,0.0828108373064027,0.0623271865119535
7449,12,35207,-0.161078737592407,0.0830152033607075,0.0531328860516401
7450,12,35238,-0.152874464381608,0.083024358784892,0.0664134762927092
7451,12,35979,-0.159117358986991,0.0828111464947359,0.055480107707786
7452,12,37321,-0.159670832698433,0.0833089300069599,0.0560944977698672
7453,12,37449,-0.166174076495735,0.0832728938344275,0.0467525522240454
7454,12,37552,-0.169396940511381,0.083558689962829,0.0433846925655378
7455,12,37884,-0.168776016447924,0.0832296554522022,0.0433277798122867
7456,12,43295,-0.091608160538904,0.0839635443348509,0.275996412254927
7457,12,47158,-0.12950462449199,0.0907287225346855,0.154353550869213
7458,12,50531,-0.113933323167722,0.0830663437817374,0.171060926911162
7459,12,52687,-0.102259392445612,0.0919081270271307,0.266626107305944
7460,12,53269,-0.092128289117086,0.0829163721122063,0.267281996706652
7461,12,63616,0.0541157607045087,0.0849834819022631,0.524681032828573
7462,12,63644,0.0367952684276149,0.0869403300332436,0.672389277831339
7463,12,65441,0.0425357012796164,0.0841134198820673,0.613386689171366
7464,12,66619,0.0660102178099709,0.0875535307661773,0.451387110067805
7465,12,66967,-0.0136025602442169,0.0845541027204368,0.872284633835223
7466,12,69396,0.0358287798427355,0.083883604218429,0.66954872599341
7467,12,70019,0.0358249233418777,0.0847799882074474,0.672871080874847
7468,12,70124,0.0342403784641208,0.0841241439998857,0.684238507624829
7469,12,70508,0.055717075542458,0.0860054640688629,0.517514857519747
7470,12,71641,0.0259526887572821,0.0843794255559901,0.758589952979278
7471,12,72520,0.054614376294062,0.0842670139692602,0.517334510206549
7472,12,72632,0.056042468416554,0.0840200411932503,0.505199519987593
7473,12,72756,0.0639979736166718,0.0844089421362332,0.44884342566469
7474,12,73366,0.0488970451175161,0.0844375451433703,0.562896926783523
7475,12,73718,0.0768296588053288,0.0847027765935756,0.364999079374341
7476,12,73752,0.0483470576747909,0.0844322225256704,0.567270720837312
7477,12,75931,0.0767669958775377,0.0846205013951209,0.364924420574076
7478,12,80985,0.0492524830895253,0.0950208131381849,0.604550246654224
7479,12,80987,0.0422520325938369,0.0951754179472017,0.657359049458174
7480,12,80989,0.0510926507469196,0.0954443097588722,0.592769995150729
7481,12,82740,0.12789942482621,0.0843613869850894,0.130391633643104
7482,12,84031,0.102792270155105,0.0839658272056822,0.221687338872898
7483,12,84341,0.0614139429602467,0.084070804511933,0.46556755303008
7484,12,87080,0.0564220321242765,0.0841723709920782,0.503095067867701
7485,12,87275,0.0171483344618465,0.0949464586969043,0.856776899929043
7486,12,91612,-0.0300579527230378,0.0867875642439127,0.729294006460849
7487,12,91629,-0.025413777669357,0.0861799193307357,0.768249658701342
7488,12,92092,-0.068236888005853,0.092410155715539,0.460753973036404
7489,12,92095,-0.068236888005853,0.092410155715539,0.460753973036404
7490,12,92100,-0.0708620479211288,0.0928108998315876,0.445669293018768
7491,12,92115,-0.125250321305762,0.100054443358548,0.211463690908601
7492,12,92163,0.0380021669007604,0.166585026763979,0.819681346595543
7493,12,92233,-0.172742309389424,0.167096712789207,0.301943738071609
7494,12,92362,-0.0644475072657364,0.16691287265113,0.699644361040189
7495,12,92405,0.125063020434403,0.168936226307621,0.459611751203861
7496,12,92490,0.0295140691070852,0.166383630167646,0.859307213977453
7497,12,92533,-0.034002466820807,0.0872916122467969,0.69712100700264
7498,12,92726,-0.0162585267953186,0.0928366672640149,0.861077544949296
7499,12,92800,-0.0128584265516585,0.0847225951172575,0.87945431692688
7500,12,93045,0.00866520856448161,0.0856485336034277,0.9194715932714
7501,12,93418,-0.0119729165648106,0.0845527225414306,0.887474398765283
7502,12,95610,-0.0029158192909422,0.0851613611331918,0.972706111586937
7503,12,97108,0.0345766903227469,0.104337800996428,0.740545213491393
7504,12,97129,0.0534111218125233,0.178310047082493,0.76470378973418
7505,12,97147,-0.129409906529741,0.176154103201264,0.46304630605858
7506,12,97153,-0.11736735888238,0.171571645730457,0.494378524537873
7507,12,97159,-0.173658576582046,0.172597871572687,0.315034749187633
7508,12,98701,0.0331269701806851,0.0849400997772161,0.696768876578285
7509,12,100464,0.0538607816066592,0.0856537031572963,0.529873434459712
7510,12,102249,0.0454286868754115,0.0868632484097165,0.601308706145183
7511,12,102251,0.0376196039174861,0.086330667064469,0.663275933071426
7512,12,103019,0.00751731664049515,0.0868193790560522,0.931049925751613
7513,12,103659,-0.24248446309219,0.170402568265442,0.155616562793804
7514,12,103886,-0.0265447434453314,0.0868230586167999,0.759987553918282
7515,12,105616,0.0617895627350746,0.132191524904973,0.640484577312703
7516,12,109468,-0.0236451340327322,0.090741554937273,0.794570904943689
7517,12,111438,-0.0927746724186949,0.087537305916284,0.28994652179283
7518,12,112028,-0.0677027966566301,0.0877488445212025,0.440895981932383
7519,12,112101,-0.0622192693036501,0.0865045664073905,0.472456652205997
7520,12,112139,-0.0649321859466609,0.0882056603487504,0.462131141627465
7521,12,119050,0.0411871319271908,0.0911647619386828,0.65169928307542
7522,12,122034,-0.062835508070458,0.129395012795838,0.627544994590247
7523,12,122696,0.0390993719474477,0.090450972761423,0.665808084234859
7524,12,123487,0.0953994387952626,0.0869820942015763,0.273489136226202
7525,12,123527,0.0562616523677075,0.176653868328068,0.750305224868876
7526,12,123533,0.0539936180810408,0.177055431020877,0.760581526416827
7527,12,123551,0.0539936180810408,0.177055431020877,0.760581526416827
7528,12,124218,0.0678213947807409,0.0889982811847013,0.446537311244552
7529,12,124295,0.07215734626587,0.0891593228248978,0.418883209674302
7530,12,126688,-0.00868046655268362,0.0918958598945398,0.924797491394683
7531,12,126769,-0.0330354531998847,0.091639210228025,0.718692803093903
7532,12,127341,0.0595998595653899,0.145157736720724,0.681624605771668
7533,12,127342,0.00778222152573127,0.0974252668772432,0.93637884945873
7534,12,128383,-0.0108265467343043,0.0924552391670653,0.90684707762868
7535,12,128716,0.0132877715503228,0.0930690395056311,0.886550702335888
7536,12,129214,0.099605996267102,0.188148552289257,0.596860198343465
7537,12,130083,-0.109116932654402,0.168208016791114,0.516952579392085
7538,12,130083,0.302972124575819,0.196058536586082,0.123166173738267
7539,12,130108,-0.0362376749002675,0.0914010480604607,0.691998688543272
7540,12,130128,-0.0315786715514288,0.0913420828474711,0.729760023181634
7541,12,130181,-0.0509718057135617,0.0910977651341298,0.576155851898279
7542,12,130212,-0.0322821686700432,0.0911801416206273,0.723514112056367
7543,12,130435,-0.038898998975383,0.0913445716924245,0.670477369331734
7544,12,130643,-0.0350489804726237,0.199327900802124,0.860523769472588
7545,12,130666,-0.0391329795228725,0.0985592985166195,0.691570463795939
7546,12,130666,0.265339868964592,0.19499976822426,0.174470673093852
7547,12,130739,-0.0345196100914791,0.0905932265992298,0.70340305762224
7548,12,130771,-0.0324461811749295,0.0907861463545817,0.721012443281373
7549,12,130928,-0.0550569243829218,0.0913744190652514,0.54720028538058
7550,12,131003,-0.0450999301681176,0.0910787799310241,0.620784715898374
7551,12,131008,-0.0443448477216006,0.0913637834005137,0.627718044114455
7552,12,131340,-0.0129469563943183,0.0913400957244255,0.88736268173445
7553,12,131587,-0.0218189175005845,0.0922088508571231,0.813084987499747
7554,12,132130,-0.03532496470886,0.091134379173596,0.698535291048366
7555,12,132144,-0.0504981347162103,0.0911897732407913,0.580087052584554
7556,12,132151,-0.0504981347162103,0.0911897732407913,0.580087052584554
7557,12,132253,-0.00689894927178969,0.1622874773506,0.966115641412698
7558,12,132253,0.181210279641021,0.221795429737267,0.414470684900119
7559,12,132610,-0.0521258744091604,0.0922014021065783,0.572196253507221
7560,12,134496,-0.0702268897014102,0.0934323943271917,0.452772498232653
7561,12,135855,-0.116124542563052,0.095799762250304,0.226262213022524
7562,12,135989,-0.0800767161089722,0.0952314861001188,0.400993411515229
7563,12,136208,-0.108949987756649,0.0941026379862346,0.247737294194175
7564,12,136289,-0.0855802546356594,0.0945161682332695,0.36584131210373
7565,12,136315,-0.0856014180765703,0.0942287278537334,0.364264053470744
7566,12,136527,-0.0979530192374662,0.0948311943301934,0.302348562810923
7567,12,138153,-0.081438003799394,0.09345448322961,0.384117730963711
7568,12,138154,-0.0843601241239318,0.0934725143073574,0.367400028358026
7569,12,139755,-0.0480004844941093,0.0951647292883535,0.614299471361424
7570,12,140997,-0.094217971865342,0.0924063168061026,0.308613954487987
7571,12,144481,-0.101359071755767,0.093549075495049,0.279332456065731
7572,12,148120,-0.056642855789574,0.0915209677121071,0.536377616722854
7573,12,148231,-0.0950779478484005,0.0915162713682248,0.299553723846878
7574,12,150352,0.0340083614558342,0.0946124332814318,0.719474015560636
7575,12,150435,-0.0190637312501782,0.0927966631393552,0.837350282752197
7576,12,150544,0.00126639832926623,0.0939714923430703,0.989255319395103
7577,12,150878,-0.257589109824762,0.349333100225414,0.461384840962405
7578,12,152081,-0.0184307251944826,0.0937729972118126,0.844295789875356
7579,12,152571,-0.0326377887725373,0.0934067726149807,0.726985631312877
7580,12,152803,-0.0262216491635319,0.0931204522835253,0.778424051047113
7581,12,153157,-0.0707270573231282,0.0948242050420294,0.45623897807279
7582,12,153748,-0.0356807992038943,0.0933503960048315,0.702524933979556
7583,12,158615,-0.0382782233017291,0.0919760102297647,0.677534009547597
7584,12,163451,-0.00418434595224237,0.0903087530357651,0.963070415910406
7585,12,165469,0.0439592863527536,0.0894271919945984,0.623332328864864
7586,12,168043,0.00649488182942015,0.0895738473743648,0.942238159923584
7587,12,168087,-0.00367760112874027,0.0889919889095538,0.967060101920012
7588,12,170546,0.0462104339017042,0.0897955831197923,0.607141951849265
7589,12,173892,0.0380856632411812,0.0890079156530087,0.668991593377116
7590,12,179752,-0.00511194350926125,0.175906781065875,0.976832740959236
7591,12,180329,0.0256340312804357,0.0857449578690521,0.765148990555431
7592,12,180414,0.0255625248834592,0.0850531184545368,0.763936294059227
7593,12,182813,0.0530068540557838,0.0856747047974805,0.53651369908225
7594,12,184955,0.0727681861344938,0.0908050632671655,0.423458258855694
7595,12,185198,0.0582707702166529,0.0933181872606163,0.532747923512791
7596,12,186678,0.0415171996996948,0.0853981451260228,0.627155076587922
7597,12,186857,0.0450744061999286,0.0853816035715375,0.597888578700096
7598,12,186931,0.0270669886508272,0.0849947175451856,0.750328188901562
7599,12,187474,0.0123013816275774,0.0856905067715159,0.885933044696017
7600,12,188708,0.0339926995450031,0.0856270635251704,0.691618085311157
7601,12,189520,0.00439975260633108,0.0854514233593991,0.95896550948901
7602,12,190554,-0.0044623315466632,0.0852639823116989,0.958290985400612
7603,12,191192,0.0026084423834678,0.0852642000735884,0.975611837283824
7604,12,193360,0.107382975785403,0.0924138888904079,0.246029123560454
7605,12,193660,0.0748408413459878,0.0843401387477106,0.375484344015586
7606,12,194466,0.0809905534759319,0.0846281915686184,0.339214017714751
7607,12,196147,0.13310577229755,0.0861473141214224,0.123219311693009
