SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5027,8,166445,-0.0367557173040142,0.0559785347500926,0.511863525224948
5028,8,166892,-0.0420952052561929,0.0554226899317159,0.448042384118036
5029,8,167286,-0.0460048002368736,0.0555701270079656,0.408303874273225
5030,8,168070,-0.0341909072194388,0.0556629291383737,0.539446367657548
5031,8,168732,-0.0384112325263452,0.0556763114392593,0.490708732842093
5032,8,168762,-0.0258428110896181,0.05631514864545,0.646591089773194
5033,8,169190,-0.0688643059311494,0.0556502644354178,0.216743311799345
5034,8,169199,-0.0480131557590729,0.0581398015699664,0.409462566158754
5035,8,169202,-0.0667528308314977,0.0632892595397783,0.292271986757533
5036,8,170381,-0.0234686051830642,0.0560391829669165,0.675624884681572
5037,8,170419,-0.0364898398590124,0.0559333254165879,0.514579990487597
5038,8,170619,-0.0361474862250439,0.103876036897107,0.728057539135019
5039,8,173136,0.0166905017559866,0.139366210565685,0.904741373237982
5040,8,173184,0.214355599652315,0.105258021214393,0.0424483322150971
5041,8,175778,-0.105795863106842,0.0552339910598996,0.0562476605332592
5042,8,176997,-0.0638123702041798,0.0555916579543752,0.251796771386529
5043,8,179821,-0.0275520435998903,0.0556033956073122,0.620548423930159
5044,8,183857,-0.0710989685990513,0.0583744083980621,0.224044349943841
5045,8,185325,-0.045185416827659,0.0560663579578457,0.420827254355376
5046,8,185478,-0.045542337625881,0.0558800788259174,0.415621071524345
5047,8,188007,-0.0641869814923434,0.0555177158368612,0.248400391185893
5048,8,188958,-0.00586259752863746,0.0554740482719524,0.915894844582628
5049,8,190366,0.00482774472796468,0.0556054601279677,0.930862692024599
5050,8,190872,0.039998594662675,0.0556921400664155,0.473103516207486
5051,8,191947,0.00299728851974268,0.0557985102300799,0.957191596792911
5052,8,193408,0.00194355602981622,0.0581010409734401,0.973333598050463
5053,8,193417,-0.0114727926082369,0.0596388278005192,0.847562073309176
5054,8,193425,0.0233971527290018,0.0659099431008851,0.722811556242933
5055,8,193426,0.0126012398997584,0.0658045700780257,0.848247970494136
5056,8,193438,0.046762211387263,0.0720044960690857,0.516479843211985
5057,8,194308,0.0231120171503747,0.111881714336021,0.836460521792609
5058,8,194338,-0.0203974819161967,0.119227038417278,0.864258090925844
5059,8,194446,0.0467590503180091,0.111363702283902,0.674830792752141
5060,8,194508,0.049438891420035,0.112033096038276,0.659274481790322
5061,8,194526,0.049438891420035,0.112033096038276,0.659274481790322
5062,8,194530,0.039547740573644,0.112137707615817,0.724545427429246
5063,8,194545,0.0459524143709409,0.11213079056547,0.68219328738474
5064,8,194566,0.0266644676892334,0.112148481865614,0.812204875789922
5065,8,194570,0.036031384371908,0.11204758322586,0.747967156652049
5066,8,194574,0.036031384371908,0.11204758322586,0.747967156652049
5067,8,194575,0.0264097655380464,0.112148652601624,0.813965831151844
5068,8,194578,0.00675577613278477,0.11197376378651,0.951924113856225
5069,8,194584,0.0457177076020514,0.112131062349111,0.683728828004206
5070,8,194592,0.0326136186294921,0.112556674828944,0.772175430135457
5071,8,194593,0.0326136186294921,0.112556674828944,0.772175430135457
5072,8,194658,0.0024204900716045,0.0670383059640211,0.971218187342472
5073,8,197262,-0.373105012032097,0.127137967404213,0.00355780572134245
5074,8,197968,0.0272826084484774,0.0555976243435848,0.623932679492265
5075,8,200519,0.0414507224990705,0.0555974229819675,0.456434742744524
5076,8,200608,0.0397136351245042,0.0555764026808356,0.475342555519228
5077,8,200617,0.0397136351245042,0.0555764026808356,0.475342555519228
5078,8,202890,0.0526461517136186,0.0557097079326415,0.345300872359447
5079,8,203255,0.0470437502701557,0.0555848118808621,0.397935454277826
5080,8,203274,0.0470437502701557,0.0555848118808621,0.397935454277826
5081,8,203496,0.0482183625459582,0.0556511603326486,0.386837728009093
5082,8,203615,0.0479338571317338,0.0554948776084101,0.388310197342009
5083,8,203675,0.0446954811329389,0.0556418383874821,0.422358590155917
5084,8,203842,0.0492609723102763,0.0557016417495852,0.377097383589088
5085,8,203888,0.0349247207735063,0.0558197250820331,0.53193578990392
5086,8,204054,0.0370371189483911,0.0557284601017037,0.506740459985142
5087,8,204151,0.0414248233208099,0.0557197092813429,0.457703743305149
5088,8,204219,0.0420151811597414,0.0555610694782827,0.450034712278873
5089,8,204645,0.0447446280887231,0.0554849172945481,0.420538675978112
5090,8,204670,0.0447446280887231,0.0554849172945481,0.420538675978112
5091,8,205313,0.0447206212523397,0.0555401653673844,0.421249609273456
5092,8,205962,0.0340443096296043,0.0556473169561254,0.54107245504543
5093,8,206151,0.0266442853156231,0.0561963069723591,0.635701224673175
5094,8,206460,0.0354038568645086,0.0577680531327107,0.540362077641574
5095,8,206590,0.0209056964722419,0.0560303767437559,0.70928783420451
5096,8,210269,0.100439995280553,0.118035955466769,0.395386674078717
5097,8,210269,0.419916993863711,0.25945232656924,0.10645346313515
5098,8,210535,0.00786339568045327,0.063705718649729,0.901834379723588
5099,8,212536,0.0258864688975944,0.129169709235574,0.841277966648536
5100,8,216159,0.0629542608719805,0.0627822117557521,0.316672983609581
5101,8,219145,0.0761223400544063,0.0553355116882477,0.169802016414113
5102,8,219477,0.0876328641869041,0.0552662637438579,0.113714451912651
5103,8,220430,0.0642604460218799,0.0557458430765524,0.249797242489199
5104,8,221382,0.0709818994660529,0.063139958267496,0.261692354355882
5105,8,221387,0.0612002261122138,0.0589554440745352,0.299945248523576
5106,8,221395,0.0645580587082219,0.0587646352912873,0.272697019258986
5107,8,223812,0.0878877837639052,0.0556678129425221,0.115279887035276
5108,8,225328,0.090187027991716,0.0560512267031788,0.108507899295193
5109,8,225830,0.100714566539723,0.0554340909047583,0.0700903587760263
5110,8,229142,0.0721996535039517,0.0589201804618555,0.221248758298741
5111,8,230941,0.0955108537669668,0.0553028515666641,0.085033244384245
5112,8,231269,0.0931119168517784,0.0553144397463885,0.0931972160427144
5113,8,233344,0.055365487506129,0.0668608189583299,0.408189927251738
5114,8,235793,0.104593403767056,0.0553117042392062,0.0594454413299
5115,8,237735,0.136811735001942,0.0795393145808343,0.0862994742492682
5116,8,237840,0.0999049085379104,0.0582445069045178,0.087173733562079
5117,8,238967,0.0926804019610319,0.0768457910723481,0.228603245608079
5118,8,239187,0.0943530605565886,0.0552664055081243,0.0886566257199706
5119,8,240735,0.080759740252188,0.0553168859977747,0.14519391507101
5120,8,241021,0.0646333711514163,0.0555995724971018,0.245825989190497
5121,8,242447,0.0697529190919815,0.0555264344499528,0.209870201663944
5122,8,242816,0.0687446525987205,0.0554460224430577,0.215855102920241
5123,8,244248,0.0836517059801228,0.05554538693436,0.13295983063718
5124,8,244520,0.0811111585484168,0.0554950588254582,0.144742523212436
5125,8,245373,0.073034285632741,0.0554550719346581,0.188693184947265
5126,8,248246,0.0694685957890578,0.0555010228417977,0.211521336353775
5127,8,249836,0.0364371199274313,0.0554410164988351,0.51146571502899
5128,8,250646,0.0290053313097216,0.0557760477399987,0.603367214743867
5129,8,250827,0.0345777347658425,0.0565869205801626,0.541556271518533
5130,8,252848,0.0358105732610747,0.0555453097448992,0.519534383969913
5131,8,252929,0.0251138698403241,0.0555041855460383,0.6512097777957
5132,8,253025,0.0330482452345475,0.0555962281840468,0.552603177198318
5133,8,255323,0.0335009655275829,0.0555380019055549,0.546757709340572
5134,8,257550,0.0388261986329131,0.0560609135075563,0.489033762603298
5135,8,259324,0.0516138710597228,0.0558392189824051,0.355945887982266
5136,8,261710,0.0770752875324692,0.0554712463871991,0.16556752511888
5137,8,261724,0.0729728024187046,0.0555747515318371,0.190016743093437
5138,8,262618,0.0691875345763889,0.0556988695178735,0.214997987490997
5139,8,263049,0.0570347754151434,0.0555481874584076,0.305235537252005
5140,8,263382,0.0402766877568804,0.0555897547189773,0.469217678172705
5141,8,267630,0.0183659858681759,0.0555343939076436,0.741056947645357
5142,8,269682,0.0362038831256188,0.0555801192568192,0.515223821551856
5143,8,272525,0.041374452842204,0.0556517607744607,0.457702159217956
5144,8,272825,0.0386416599014274,0.0555930424088098,0.487461902215004
5145,8,277103,0.0832873533701062,0.0555159652926484,0.134445710919275
5146,8,279899,0.0373857281772793,0.057983117963699,0.51949555749954
5147,8,282569,0.0666084709615432,0.0593229267575188,0.262280593562656
5148,8,284047,0.0542506687536577,0.0560151596160671,0.333457929228928
5149,8,289273,0.0381719528986473,0.058401952552909,0.513790245203931
5150,8,289717,0.00878384597382177,0.0562489994957371,0.875996140332425
5151,8,291360,0.367321391973274,0.52651452086794,0.485857090671655
5152,8,291363,0.367321391973274,0.52651452086794,0.485857090671655
5153,8,292640,0.0231124563400502,0.0566507711132093,0.683534727466899
5154,8,298467,-0.00979877108063648,0.0554602823600337,0.859860389038485
5155,8,298906,-0.00847360805431069,0.0559384004302888,0.879682784351543
5156,8,300010,-0.00950593274380787,0.0556974232386735,0.864580278035663
5157,8,302175,-0.0150213903063303,0.0556939828674448,0.787538666583615
5158,8,303954,0.0140374921402604,0.056173008623901,0.802812010733971
5159,8,312174,-0.00861640968296992,0.0556485202348484,0.877038883364317
5160,8,313105,-0.0124539551171065,0.0555451626233456,0.822721177807462
5161,8,315156,-0.0154792248818751,0.0555508815550801,0.780676988468508
5162,8,315211,-0.0123454973622377,0.055545231211875,0.824239823588474
5163,8,317992,-0.0224427846480245,0.0556639951994965,0.687057586441272
5164,8,318497,-0.0291473555914252,0.0555844088994712,0.600343338805686
5165,8,319453,-0.0411636317864026,0.0555058946793734,0.458817798281661
5166,8,321066,-0.0362168007491498,0.0559768383831059,0.51805489736971
5167,8,321259,-0.0199511952812627,0.0559681453312476,0.721698502452225
5168,8,323234,-0.0599184539522157,0.0585846071661165,0.307118001586635
5169,8,323454,-0.0630882764114321,0.0559524364114002,0.260282570073126
5170,8,324043,-0.0516633961566323,0.0555380231341908,0.352885288040629
5171,8,327592,-0.0729037054782714,0.0555043919929858,0.189875552816902
5172,8,329765,-0.0838486286303234,0.0553985342331297,0.131033994297264
5173,8,330276,-0.0626692019220284,0.0557082793330333,0.261373227504052
5174,8,330629,-0.0649948486588044,0.0569132906099504,0.254228996760575
5175,8,334370,-0.0338768054285676,0.0559800915454224,0.545462787570501
5176,8,334394,-0.0208727047837786,0.0564882194846785,0.711972572535109
5177,8,334431,-0.0260453355512375,0.0567188043453244,0.646372421865722
5178,8,334619,-0.0501635824642974,0.0557068902296379,0.368472650781569
5179,8,334786,-0.0455845039007658,0.0556424420936748,0.41320235450383
5180,8,334860,-0.0407922574383262,0.0555711151881032,0.463402469619238
5181,8,337892,0.00627733619679999,0.0587628449369128,0.91498856119856
5182,8,338392,0.00455312737552593,0.0556182509207333,0.934801332160251
5183,8,340175,0.0266618600285212,0.0556957589992898,0.632444600183309
5184,8,340253,0.0164219194473128,0.0555317472531624,0.767616820930256
5185,8,341299,-0.00855100236572325,0.0554608671174417,0.8775552680917
5186,8,341317,-0.0070139243625347,0.0556175260187856,0.899716673656897
5187,8,342706,0.0417770376460383,0.0554129172463627,0.451398431404535
5188,8,343053,0.0539450879484253,0.0556186076316992,0.332755044109521
5189,8,343641,0.0495410651488872,0.0557261988471199,0.374603907656804
5190,8,345499,0.0287016133804359,0.055517612120994,0.605492390377503
5191,8,346432,0.0294346974346456,0.0556019802357766,0.596873107776355
5192,8,347011,0.0439026492309948,0.0558824558658659,0.432614262174084
5193,8,350623,0.0281752357935977,0.0555985585589206,0.612638222831037
5194,8,350664,0.0400575970456737,0.0555831715595757,0.471584311235006
5195,8,353097,0.0237730155022746,0.0556994642180071,0.66977885872285
5196,8,359103,0.0103134819387053,0.0557699052264014,0.853390797553415
5197,8,359104,0.0146279554414536,0.0556898709836941,0.792959596806029
5198,8,359105,0.0103134819387053,0.0557699052264014,0.853390797553415
5199,8,359203,0.00867275471153566,0.0555332109369728,0.87598640641449
5200,8,359415,0.00392314304755856,0.0555356107917297,0.943722736772192
5201,8,359491,-0.000182433365117151,0.0558506665759295,0.997395600389475
5202,8,359522,0.00320047516728589,0.0556950525669282,0.954207886233858
5203,8,359637,0.00222309956353051,0.0599544163462755,0.970442314108178
5204,8,359646,0.00310630241945284,0.0603361935258057,0.958969580757189
5205,8,359670,0.0346104779743448,0.0574934301924642,0.547567152397423
5206,8,360543,0.06062445496313,0.0587405758578896,0.30274535212205
5207,8,360784,0.0297117851363464,0.0579613356539287,0.608542045329382
5208,8,360938,0.0301029637379381,0.0556722623172882,0.589043366999716
5209,8,361900,0.0045740270409251,0.0569630266355872,0.936045613976658
5210,8,363516,0.000142695394199616,0.055622729284926,0.997954546218236
5211,8,368023,0.0205845644749322,0.0585316771873164,0.725286244987953
5212,8,368026,0.00796599708544676,0.0603814971116768,0.895116574809063
5213,8,369658,0.0258410813663905,0.0555032399186274,0.641804782130534
5214,8,372172,0.0216958035084781,0.0556555877443124,0.696902854818209
5215,8,372393,0.0154773397534705,0.0556104831858407,0.780932023071163
5216,8,373115,0.00513824481975012,0.0565344049397339,0.927633897082835
5217,8,373116,0.00513824481975012,0.0565344049397339,0.927633897082835
5218,8,373932,-0.00758528583643953,0.0558190087508064,0.89198512369983
5219,8,374064,-0.0189650611207675,0.0559096827120783,0.734654081891633
5220,8,374065,-0.0189650611207675,0.0559096827120783,0.734654081891633
5221,8,374928,0.0323035604490065,0.0556410078082621,0.561899999469454
5222,8,375301,0.0295409106052487,0.0556850242938995,0.596098806960957
5223,8,375406,0.046336082001514,0.0570047701874352,0.416854398622915
5224,8,375520,-0.00406831674446878,0.234368526185468,0.98616031882717
5225,8,375520,0.0128317820006141,0.0582478275503394,0.825767735740531
5226,8,375742,0.0311729373777709,0.0556428347469898,0.575676061746897
5227,8,378120,-0.0109826483519371,0.066763142990319,0.869430388032357
5228,8,378565,0.0182157125176342,0.0555275399134312,0.743069667498482
5229,8,379942,0.0647975924466486,0.112010911454636,0.563299825632778
5230,8,379942,-0.0413925558364666,0.209661114383313,0.843607812501921
5231,8,380610,0.0392791599060328,0.0557183569870028,0.481300591768985
5232,8,381634,0.0242326157541375,0.0560288261980372,0.665640226351733
5233,8,381783,0.0332548571874459,0.0561840587467983,0.554302244559141
5234,8,382963,0.0199903652109285,0.055685590072781,0.719819942312328
5235,8,383024,0.02135316556341,0.0561773408033372,0.704097689256635
5236,8,383093,0.0471292796602715,0.0565742254328822,0.405378600044429
5237,8,384503,0.0197355446040798,0.0571053883909067,0.729850227815165
5238,8,384582,0.00813437442856491,0.0557970586018098,0.884174325098644
5239,8,384997,0.0163755401825832,0.0587697608027192,0.780685127880787
5240,8,385006,0.00779997449090331,0.0591038651080251,0.895082707105366
5241,8,385186,0.026479510173442,0.0565493423804013,0.639891264727687
5242,8,385228,0.0126752283563628,0.056302836267835,0.822011577376217
5243,8,386052,0.0243408824832096,0.096190025136114,0.800376902181178
5244,8,386060,0.334323801194438,0.121102496664413,0.00606958008179251
5245,8,386061,0.193340757532196,0.0753272428412887,0.0106794510680189
5246,8,386144,0.039975845704436,0.0556921863379509,0.47335543030762
5247,8,386272,0.0405850130187291,0.0557320880843867,0.466963989923734
5248,8,386466,0.0399646635443837,0.0557333580303983,0.47380571146158
5249,8,386616,0.0311603837164223,0.0643469458894429,0.628504623749837
5250,8,386883,0.0472893607021438,0.0558759678110285,0.397943498096234
5251,8,389013,0.0548408841200573,0.0773504114468506,0.478796924184785
5252,8,389014,0.0695522487680973,0.0677377697965965,0.305223929512559
5253,8,389018,0.0504505743474173,0.0637603597701303,0.429327701401426
5254,8,389023,-0.167176260845566,0.124349877377488,0.179681611236479
5255,8,389176,0.1217156722731,0.0849324855447212,0.152717911882684
5256,8,389677,0.118080333163247,0.110771707151574,0.287161592785752
5257,8,389922,0.0456702066523091,0.0555880568760305,0.411868765079631
5258,8,389976,0.0432589500502059,0.0555935204907578,0.437013992069287
5259,8,390139,0.0447946930530496,0.0557837474344454,0.422511504979699
5260,8,390246,0.0219525777012832,0.0581736471461163,0.70613068599365
5261,8,391951,0.267130585183786,0.223863876260557,0.233564076506776
5262,8,391989,0.0606464735091647,0.0592063588121109,0.306383859532781
5263,8,393351,0.0492775967066705,0.0556216133615981,0.376251193353791
5264,8,394302,0.0230848974320607,0.0584825012530979,0.693279290261908
5265,8,394731,0.0507599201540848,0.0555570788204722,0.361522547522561
5266,8,395585,0.0479998827731172,0.0558805089216607,0.390937981418461
5267,8,396899,0.0326711208147437,0.058847648182168,0.579122211641875
5268,8,397561,0.0482756512545416,0.0555804997716867,0.385671548191183
5269,8,400443,0.0114669032739971,0.0554558943904127,0.836304648774533
5270,8,400740,0.0170691035509571,0.0556113585264839,0.759073400226576
5271,8,401605,0.011390158246354,0.0556277701049505,0.837880233552111
5272,8,402810,0.028577105831519,0.0559106035748509,0.609585580701984
5273,8,402964,0.0126035841461751,0.0561803058528061,0.822621240536658
5274,8,406205,0.0655874833817851,0.11383116219629,0.564859243511666
5275,8,409226,0.00133348985236579,0.0563328112385803,0.981127905368303
5276,8,410935,0.0101205157877178,0.0557788598434878,0.856126367518632
5277,8,410984,0.00924075452886409,0.0560078590391306,0.869046042741613
5278,8,411809,0.0167789406050715,0.0561708783360076,0.765335224713762
5279,8,413653,0.0117243987207695,0.0641992303692726,0.855196929464422
5280,8,413730,0.0268367964237633,0.0573181319885882,0.639924955186453
5281,8,416391,0.016425334766006,0.0557657544759258,0.768517210342487
5282,8,417360,0.0146098879318466,0.0557831274384791,0.793547333229012
5283,8,420017,0.0224963212392067,0.0557756964157257,0.686945583293311
5284,8,420265,0.0177522712077636,0.110910999642824,0.872926377018609
5285,8,421095,0.0108723507899887,0.0554649397391684,0.844705706217561
5286,8,422328,0.0759005563184988,0.0554683529646897,0.172070363898719
5287,8,422657,0.0692615929471317,0.0553523051505641,0.211658574273689
5288,8,425448,0.141919966350644,0.0551260674847822,0.0104465232171085
5289,8,428829,0.143910287546545,0.0553566252443633,0.00972239530064866
5290,8,429990,0.151103436214978,0.0550773227002164,0.00638952250770564
5291,8,430320,0.163539608563523,0.0556909656476121,0.0035365092494752
5292,8,430488,0.138939987533572,0.0555608855858792,0.0128481815716567
5293,8,432524,0.164372637883819,0.0551086192757103,0.00305580247488338
5294,8,433117,0.167349241815523,0.055335427302235,0.00267484297061671
5295,8,433370,0.169052267862557,0.0550891705960479,0.00231619889951954
5296,8,433529,0.162668860672472,0.0552164890068176,0.00343262679417737
5297,8,433706,0.16959878961894,0.0552247609213143,0.00229843334159002
5298,8,437059,0.183506969043666,0.0547415488098752,0.000888426408269447
5299,8,440200,0.183571062265795,0.0579821023547043,0.00168004963009109
5300,8,441024,0.161714086506045,0.0549234421507732,0.00345069877467459
5301,8,441527,0.173043171276126,0.055054056136972,0.00181293039254903
5302,8,442870,0.159773313454094,0.0552887172998375,0.00409312508810071
5303,8,443100,0.163481237773172,0.05485012572942,0.00307723741310986
5304,8,445658,0.142032643370302,0.0573440569929632,0.0137225373273068
5305,8,445835,0.162060448470537,0.0555228257822471,0.00373909459880464
5306,8,447682,0.169327116147781,0.112208713335706,0.1321837940201
5307,8,448047,0.109596957050947,0.0556137090466362,0.0495412065068795
5308,8,449957,0.111214517738263,0.0556185233324771,0.0463099990312022
5309,8,452309,0.196080321928758,0.114589087301674,0.0879299418412115
5310,8,452311,0.20702209319554,0.1111083370542,0.0632580151537122
5311,8,452328,0.212235815369352,0.111080467355657,0.0568595482899985
5312,8,453479,0.0850608842990761,0.0559444965321208,0.129292764638611
5313,8,453534,0.0998803062529562,0.0560046499918749,0.075375580058241
5314,8,453634,0.298837144684071,0.110310707705167,0.00707654585862991
5315,8,453634,-0.134042137477934,0.126910147526966,0.291600446313195
5316,8,455745,0.113802372042097,0.0559293601765902,0.042622712635665
5317,8,455783,0.101090722298393,0.0557347781842782,0.0705603050959265
5318,8,455785,0.0935746641546913,0.0562045132293515,0.0968207848090034
5319,8,455796,0.0913838156677005,0.0562940131554755,0.105411303590732
5320,8,455983,0.117228546706609,0.0572158062010258,0.0412124109612074
5321,8,458155,0.128446019430134,0.0557850714994981,0.021887273942158
5322,8,458435,0.121173404629772,0.0554341353612049,0.0294794598955904
5323,8,459723,0.110757545910092,0.0552064302959909,0.0455927008263366
5324,8,460316,0.110711159392735,0.0554693527299946,0.0467129821280988
5325,8,461438,0.08023902355323,0.0554022581186268,0.148421126876722
5326,8,461748,0.0872025310029549,0.111878108652401,0.436241452053755
5327,8,463767,0.132305178407502,0.065370254561875,0.043729632323543
5328,8,464932,0.0688459117412892,0.114303750050648,0.547356705781758
5329,8,465075,0.0709778201118945,0.0572823089401665,0.216136145562083
5330,8,465091,0.0574923031302101,0.0576423915017109,0.319255426405337
5331,8,465663,0.0674895051670112,0.056131127442937,0.230032169493441
5332,8,465742,0.0640680185357471,0.056407210288994,0.256805558524597
5333,8,466475,0.10382266991815,0.0699613288178668,0.138701032035342
5334,8,466499,0.0515240224151201,0.056433010369025,0.361859305500632
5335,8,469153,0.0584602698128707,0.0559644250491257,0.296924069160222
5336,8,469233,0.0617090068979621,0.055794568791975,0.269478042367282
5337,8,469571,0.0475151048882885,0.0559560364639287,0.396372958175053
5338,8,474449,0.058854738957819,0.0563767860521726,0.297221315306081
5339,8,474485,0.060306250330507,0.0580650954316706,0.299702943960154
5340,8,474521,-0.0361132811431129,0.0895028405854754,0.686833891868776
5341,8,474579,0.112275150138512,0.0859239331526814,0.192171798367061
5342,8,474628,0.282493119599266,0.124587549296004,0.0239682604837745
5343,8,475005,0.0667940777946022,0.0558714938805461,0.23269627180053
5344,8,475549,0.020370588157455,0.0659999458584054,0.757773251060863
5345,8,475895,0.0906789287215177,0.0586235265390922,0.122807256484378
5346,8,477804,0.065487018100561,0.0559194351163114,0.242350157466526
5347,8,479207,0.0588258499218917,0.0555732759970997,0.290538738659369
5348,8,479718,0.0675972136685024,0.0568266744196525,0.235029404878176
5349,8,481335,0.0435025566530204,0.0557001757695402,0.435318347716712
5350,8,484694,0.0658425064211801,0.055520583652431,0.236454821343115
5351,8,485969,0.0665264381625711,0.056341113533477,0.238485264275
5352,8,485972,0.0665264381625711,0.056341113533477,0.238485264275
5353,8,488371,0.0273147565348411,0.0586806668737859,0.641873826133956
5354,8,488714,0.0532972860589941,0.0553866562243095,0.33656934794242
5355,8,490346,0.0485709305136169,0.0554146577595678,0.381354514907596
5356,8,490813,0.0570292482127725,0.055623135906033,0.305933499380974
5357,8,490841,0.0607112978938488,0.0559302050341739,0.278448429847089
5358,8,491020,0.0462437498415808,0.0554080940815776,0.404505847583501
5359,8,491126,0.0477348064752093,0.0555730270842018,0.390947474579745
5360,8,491330,0.048431141987799,0.0555713203032864,0.384066310841894
5361,8,492314,0.0572108374517202,0.0562504975831355,0.30981548451941
5362,8,497405,0.0681864522115242,0.05578883411864,0.222438404408976
5363,8,500907,0.0764560203591731,0.0555137771116528,0.169309460774917
5364,8,500928,0.0637057635915962,0.0556601319146437,0.253171376511793
5365,8,500941,0.0713363256899298,0.0556787408334356,0.200959881253087
5366,8,501189,0.0805888210865622,0.0562780354014666,0.153035401978624
5367,8,501390,0.0778840758748419,0.0557144527520934,0.163016330096028
5368,8,502369,0.0733346413786107,0.0554539490290346,0.186877111600914
5369,8,502447,0.0735867576084634,0.055439826060207,0.185258460348243
5370,8,502641,0.0810300467828525,0.0554724603101829,0.144980216989142
5371,8,505913,0.046057010338473,0.0557968444410233,0.409678673752113
5372,8,507125,0.048148566539216,0.0558065307348187,0.388846102903066
5373,8,507195,0.0543627151415889,0.0558162116078766,0.330743707507708
5374,8,509478,0.0255745539294086,0.0558025381599688,0.647015708014654
5375,8,509537,0.0297604483539955,0.0555834885666194,0.592697395476866
5376,8,517167,0.0425275405910976,0.0556166837857352,0.444988240524441
5377,8,517642,0.0556879916501478,0.0555621779947298,0.316902455554915
5378,8,518737,0.120443508332334,0.145182728727326,0.407325951305664
5379,8,519219,0.0350839151900295,0.0555466234128398,0.528049225741404
5380,8,519377,0.037065134233485,0.0556277552251862,0.505650435270682
5381,8,519391,0.0373563155495641,0.0556043236203315,0.502135225786057
5382,8,519609,0.0646207720642443,0.0560124166808941,0.249409216024603
5383,8,520123,0.0494375536000086,0.0555437620799603,0.374037221482001
5384,8,520381,0.064541932010032,0.0671179947740235,0.336899303544739
5385,8,521047,0.0578383251415,0.0559325409926602,0.301809978775788
5386,8,522590,0.0403380250092058,0.0558307478281118,0.470462095095334
5387,8,522597,0.0442018516801684,0.0559821357782259,0.430308576608101
5388,8,522681,0.037701037826383,0.0576817952966643,0.513792643303972
5389,8,522950,0.0513963436115379,0.056049847138368,0.359781456060563
5390,8,523118,0.051283530680006,0.0554995368538659,0.356099141110462
5391,8,523239,0.0409827969377773,0.0555141528710693,0.460858810187841
5392,8,523298,0.0428921798227909,0.0556670422957608,0.441511016385435
5393,8,523356,0.0476150438182236,0.0557504762823956,0.393643086076046
5394,8,523454,0.0496893038070815,0.0557453481157803,0.37334196805091
5395,8,523510,0.0574215222041427,0.056109282821363,0.306825608966475
5396,8,523907,0.0535572338275419,0.0557245466476321,0.337156397147623
5397,8,524455,0.0373983808640999,0.0559584962678638,0.504363842596096
5398,8,525036,0.0603446178402439,0.0557894291370223,0.280146582668321
5399,8,525056,0.0610182450112762,0.055702813490255,0.274077372025509
5400,8,525297,0.0565872304606414,0.0571047263558384,0.322394717071824
5401,8,525401,0.0539169595796958,0.0566710530730317,0.342051243355545
5402,8,525441,-0.0923977214129348,0.103164188971644,0.371056698295711
5403,8,525442,-0.0602446409089925,0.0997692197661793,0.546337893754038
5404,8,525446,0.0740076001674377,0.0661552065590109,0.264030307814657
5405,8,525451,0.0893955349843161,0.114604877244161,0.435894409534085
5406,8,525454,-0.0959914894937803,0.132898882693213,0.470594618192094
5407,8,525803,0.0302925590591538,0.10951963260109,0.782253149148448
5408,8,525866,0.0722276738260434,0.0573933589933981,0.209054445909514
5409,8,526127,0.0884115779723125,0.111235642786373,0.42725611344948
5410,8,526188,0.158874561050037,0.0964223615351108,0.100305229179565
5411,8,528155,0.140626346439573,0.110735533993738,0.204946137218965
5412,8,529025,0.0807762631368152,0.0791702990794697,0.308292075312818
5413,8,529350,0.087995632546173,0.110889336722231,0.427993681510418
5414,8,530211,-0.10804537003539,0.159694994091838,0.499119794953043
5415,8,531108,0.0941752578012096,0.110993859842295,0.396749757790699
5416,8,541428,0.102490242850699,0.12261980117256,0.40381165379696
5417,8,553590,0.0988641203497895,0.0573741365600166,0.0857374956392935
5418,8,553978,-0.0720350061400883,0.0570396492043024,0.207460990324241
5419,8,553996,-0.0795177692857633,0.0566366260418628,0.161198290768688
5420,8,554022,-0.050987245859714,0.118117364894844,0.666247733096378
5421,8,554028,-0.148860405337609,0.057897679200272,0.0105467255286796
5422,8,554135,-0.0957397385378911,0.0639381766389267,0.135188051249104
5423,8,554142,-0.0921146532009173,0.0644491104044613,0.153813332288065
5424,8,554143,-0.0774648470514507,0.0653654990799762,0.236773947671333
5425,8,554151,-0.0830968151142011,0.0656417144181921,0.206378420082636
5426,8,554202,0.00141970543093972,0.111040531150802,0.989806171202611
5427,8,556136,0.202008331925641,0.0894299811842527,0.0245027795972228
5428,8,556148,0.112437314211768,0.139552612179085,0.420959176786411
5429,8,556173,-0.189762378790268,0.110464695828552,0.0866999294503515
5430,8,556173,-0.0314012332065321,0.15978976215941,0.844319455411458
5431,8,556175,-0.171764899350364,0.111881881322742,0.125622067505163
5432,8,556318,-0.0963529141248145,0.0856167885098739,0.26118523640016
5433,8,556476,0.0318404314369909,0.0849220723289569,0.707932441617181
5434,8,556515,0.115901166654588,0.112752440099112,0.304688457032417
5435,9,19515,-0.0467899518398285,0.0717253940403599,0.514600951518887
5436,9,19625,-0.154202277070774,0.429304968125854,0.719667319388345
5437,9,19763,-0.30677321174917,0.292731828742717,0.295370931649817
5438,9,20087,0.221652922299632,0.171956645474781,0.198240508457709
