SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6817,11,52354,-0.00811316686937552,0.107433918374143,0.939845561228412
6818,11,52498,-0.0161684190227795,0.109423420678674,0.882616435993025
6819,11,52567,0.0224149773750613,0.107183076503112,0.834468982769318
6820,11,52573,0.0334783107786294,0.107457999105633,0.755568072411065
6821,11,52591,0.0206788209737006,0.107283615803525,0.847266308432414
6822,11,52597,0.0496011149468867,0.107133206436102,0.64366009243294
6823,11,52618,-0.0250824178867399,0.106832590005578,0.814513711856398
6824,11,52628,-0.0310742672796883,0.106486047072056,0.770599193523886
6825,11,52666,-0.0127150536633004,0.106378425674928,0.904926145789869
6826,11,52900,-0.0130437370046678,0.106663439830853,0.90273994224272
6827,11,53112,-0.0194456146762209,0.107088864336218,0.856013497698269
6828,11,53308,0.00563567845018706,0.109221826658498,0.958877828854347
6829,11,53656,0.0567644787011855,0.10714712849212,0.596597040610628
6830,11,54144,0.0836308090933984,0.106517044219618,0.432898017754536
6831,11,54177,0.0571532717290674,0.106703506628659,0.592553711862454
6832,11,54237,0.073560635792746,0.106769168926859,0.491295426241612
6833,11,55837,0.0536287804372682,0.106708689517661,0.61557872450019
6834,11,56052,0.025792772741987,0.106365018607733,0.808539006347045
6835,11,60397,0.0619265539392916,0.107197376825901,0.56384360422176
6836,11,62199,0.0929832094429138,0.107133789078055,0.386029549310881
6837,11,63117,0.0999000190780914,0.106792756695843,0.350192385635107
6838,11,63444,0.0347002762787537,0.107699609638614,0.747495693873443
6839,11,64101,0.0529266573120401,1.15893040436865,0.963600264385452
6840,11,64224,-0.485887959926072,0.47220417868338,0.304194291425257
6841,11,64260,0.0267392150303587,0.24682989016397,0.913795047342733
6842,11,66073,-0.411254817088438,0.220729188937439,0.0632694016761951
6843,11,66073,0.0740373767502906,0.177797121595768,0.677359475489513
6844,11,66128,0.193720436760971,0.106212038676156,0.0690121302089944
6845,11,67104,0.207718749427078,0.106375894004984,0.0516467673977968
6846,11,68750,0.187622229415856,0.106141280342466,0.0779807699761749
6847,11,69070,0.16176499496482,0.105934227318293,0.127648447922621
6848,11,71811,0.136247318542732,0.106464643523918,0.201476179224591
6849,11,77245,0.10592828992162,0.114460624663482,0.35536091301348
6850,11,78792,0.112946362271511,0.133777289640025,0.399081123933471
6851,11,78793,0.0366255883545474,0.221417004738066,0.868712412848878
6852,11,78794,0.373611179133643,0.212730721345331,0.0799105718565958
6853,11,78797,0.0818496456615439,0.134188824501947,0.542281583303866
6854,11,80491,0.102457194710707,0.106200475619263,0.33532914251447
6855,11,80905,0.223984675053693,0.157845985276268,0.156779108120014
6856,11,81028,0.0944307547846807,0.107164590723909,0.378822691593493
6857,11,81030,0.0947296453203755,0.107029056908023,0.376714113960701
6858,11,81400,0.107631128761232,0.106256435859139,0.311783797158337
6859,11,81406,0.107631128761232,0.106256435859139,0.311783797158337
6860,11,81454,0.111570365912699,0.1064571649362,0.295341539733245
6861,11,81476,0.100928819685677,0.107141789230243,0.34683086617539
6862,11,82548,-0.00178699042696589,0.106345370043626,0.986602750929474
6863,11,84259,-0.10208817073826,0.108104575554462,0.345638541848527
6864,11,86389,-0.0333639487518325,0.106350678533058,0.753921765739123
6865,11,87266,-0.0340659131850288,0.106778047065214,0.749888821318692
6866,11,89277,-0.304561854157383,0.897392138694755,0.734521181766104
6867,11,89429,-0.0269582583575723,0.106190403172182,0.799745971542575
6868,11,89470,-0.0324839133268687,0.106484855318221,0.760502792303048
6869,11,91507,-0.0178436303648558,0.106504743444986,0.867042402519909
6870,11,92153,-0.0150043513968514,0.106718488472111,0.888268125617313
6871,11,92279,-0.472830673643363,0.277413026140811,0.0891809778901354
6872,11,96863,0.10226553057289,0.106654639343124,0.338291853961351
6873,11,98088,0.107418355643373,0.106036074457683,0.311736838522835
6874,11,98757,0.085093906408649,0.106872526581881,0.426440047186047
6875,11,99100,0.0650597570991238,0.106597650144434,0.542035865242666
6876,11,102671,0.100841540359202,0.106518742295966,0.344438078167502
6877,11,104549,0.0773721522107687,0.106300840370085,0.467181666057044
6878,11,106654,0.0790147809827631,0.106942045293164,0.460485369922705
6879,11,106700,0.0597640033240895,0.10697742435711,0.576748010692994
6880,11,106896,-0.0125610316199608,0.117970464222706,0.915265122769503
6881,11,107231,0.0945405980665408,0.106120893748336,0.37360228230692
6882,11,108816,0.0824278466127413,0.108346023912112,0.447294382922462
6883,11,108841,0.0227707875025506,0.108032734829497,0.833183109195949
6884,11,108870,0.0583931315690475,0.106335168568543,0.583255039658407
6885,11,109176,0.0746549757516919,0.106909969621838,0.485450844154797
6886,11,109811,0.0117155980513416,0.11721374470787,0.920440189302106
6887,11,111132,0.101295087207189,0.107153714196837,0.345139569212399
6888,11,113698,0.0713959072665537,0.106773331695115,0.504144324002736
6889,11,114020,0.0842615158943105,0.106544339386636,0.429557476144168
6890,11,115612,0.0603299349680829,0.106762116186943,0.572373211355598
6891,11,116643,0.152179596840757,0.10607177881892,0.152262190513505
6892,11,116979,0.178349594068756,0.106377525005328,0.0945114946333915
6893,11,118012,0.152818978294271,0.106134767080846,0.150793850280267
6894,11,118055,0.165402604509854,0.105894849104917,0.119195472280179
6895,11,118745,0.160245344555577,0.10626829363801,0.132466396824597
6896,11,118759,0.134574767620493,0.106506280092121,0.207229608078153
6897,11,119115,0.224211585134696,0.105709115727483,0.034616403444627
6898,11,119177,0.195802518741862,0.10574787249807,0.0649185221238124
6899,11,119221,0.213834307308443,0.105949917896657,0.0443203063581593
6900,11,119264,0.217957520172849,0.10576470776879,0.0400564585460757
6901,11,119431,0.198525904913097,0.106149530832527,0.0622768392182922
6902,11,120563,0.176095761708378,0.106334592834629,0.0985996169638351
6903,11,120692,0.164022800188645,0.106389275946641,0.124036839793772
6904,11,120740,0.179912679077227,0.106345395650353,0.0915710282596992
6905,11,120902,0.154798271225248,0.106402965633545,0.146604838975238
6906,11,120917,0.161216908640525,0.106237073059019,0.13003041418988
6907,11,121097,0.173918363297652,0.105879664433171,0.101355332768899
6908,11,121508,0.174488135812514,0.106983295786245,0.103785342218666
6909,11,121522,0.162433659050415,0.107148743967272,0.130423345948102
6910,11,122192,0.159123638575519,0.106439230835457,0.135815224037596
6911,11,122402,0.120513320543001,0.108976558846272,0.269538220034926
6912,11,122415,0.134072772874274,0.106817331312262,0.210251196966553
6913,11,122779,0.159118385170435,0.106273090703482,0.135219369361506
6914,11,122784,0.16863946231096,0.106507545228667,0.114235595942542
6915,11,122858,0.176838982924759,0.106775680274594,0.0985754092704968
6916,11,123867,0.122828055227601,0.106109082433956,0.247824639542074
6917,11,124479,0.136241328089697,0.106756543561308,0.202728385920352
6918,11,124784,0.0934804427662015,0.10654959481603,0.380897566337902
6919,11,125642,0.129884453765316,0.109739172455118,0.237378080228024
6920,11,125700,0.147378415552868,0.106624134552106,0.167776945129029
6921,11,130422,0.0953536429496154,0.106703335070039,0.372127013871402
6922,11,130518,0.119846225957136,0.106331273887775,0.260464783308513
6923,11,130533,0.120884444731713,0.106471473351393,0.256990899171854
6924,11,132044,0.120806798961673,0.106150851145932,0.255864255073887
6925,11,137433,0.0291108962837911,0.10884586557142,0.789278406415491
6926,11,137443,0.0205804693089346,0.109518099167516,0.851048568879483
6927,11,137613,0.0386981472372072,0.107846539253733,0.719939742594786
6928,11,137677,0.00119755605110284,0.107764157828068,0.991139769216117
6929,11,137740,0.0164291355835004,0.107521079168414,0.878643925213748
6930,11,138163,0.0379023509565713,0.106727794894051,0.722703527078716
6931,11,138169,0.0330863493551734,0.106459960604216,0.756146143681209
6932,11,138463,0.0516642264175048,0.10713044420304,0.629923469523211
6933,11,139069,0.0567094842685373,0.107265713865143,0.597358098449334
6934,11,139532,0.0195557272560973,0.107074280605283,0.855187680960023
6935,11,140338,0.0399820965182863,0.106262232533495,0.706950567821858
6936,11,144916,-0.453684372388267,0.546532473566334,0.407035255254889
6937,11,146291,-0.0728546836886747,0.106872587231856,0.49587779323846
6938,11,147493,-0.0912008968403597,0.107018037816126,0.394680245200335
6939,11,152009,-0.0193283519884788,0.10801621130537,0.85808797170255
6940,11,152668,-0.0273974509372512,0.107393837611589,0.798785205397008
6941,11,153313,-0.0238732236996883,0.108331672780303,0.825709158694792
6942,11,153972,0.00233271747340141,0.10648873355339,0.982535500768249
6943,11,154354,-0.00796621806957235,0.107245481682614,0.94082948911633
6944,11,154565,-0.0224616009307597,0.106783358184422,0.833517909617451
6945,11,155875,0.00463089605798748,0.107247753267986,0.965582921794372
6946,11,155937,0.00706424815538505,0.107863804039402,0.947819114158119
6947,11,158103,-0.0604510037200758,0.106473829336515,0.570562548280245
6948,11,158139,-0.0560786131533266,0.106960897054086,0.600405352563738
6949,11,162634,-0.0834245766178936,0.11738779294755,0.477754887530664
6950,11,162925,-0.0486987166083527,0.106689995927235,0.648346674600455
6951,11,164489,0.00917555884696107,0.108213477827443,0.932475396932788
6952,11,167261,-0.0852278514761695,0.107186441788458,0.427068407098529
6953,11,169186,-0.0458914803514334,0.107407016535684,0.669445319795143
6954,11,170215,-0.0397174046739889,0.106518282602533,0.709469458712612
6955,11,170526,-0.0416880343720195,0.106216951483761,0.694940424757509
6956,11,171212,-0.0324359081032273,0.114214304505544,0.776583286174531
6957,11,171257,-0.0336601994973473,0.107174743056562,0.753654616770486
6958,11,171276,-0.0298076785928811,0.10679606675823,0.780325089373662
6959,11,171361,0.00462051211362028,0.1063802940678,0.965380204713826
6960,11,171454,-0.00527734224572782,0.106420439823063,0.960477516530197
6961,11,171457,-0.0053635494510655,0.106538874565426,0.959877061459814
6962,11,171646,-0.026134175436894,0.106371484029767,0.806066702603898
6963,11,171647,-0.026134175436894,0.106371484029767,0.806066702603898
6964,11,173020,-0.0112112815310073,0.10637890474493,0.916126145124475
6965,11,173945,-0.031130864924884,0.109445275138404,0.776238236669389
6966,11,174007,-0.0422456858251733,0.106786723982682,0.692633188270923
6967,11,179802,-0.0626996468712951,0.106791347372593,0.557496481596372
6968,11,182151,-0.147276383996936,0.10595054641929,0.165390090301702
6969,11,183689,-0.100369334549035,0.108521415848517,0.355659918412586
6970,11,184061,-0.105338033289552,0.106411861556865,0.322896760607074
6971,11,184965,-0.15780175331551,0.106021624208058,0.137540284897347
6972,11,185280,-0.150344009190811,0.108075158184762,0.165069419307122
6973,11,185287,-0.15457022572855,0.107871347851206,0.152767793324919
6974,11,185527,-0.11369265674858,0.106853497526658,0.28805371476671
6975,11,185734,-0.116826071647897,0.106428521699474,0.273085817351145
6976,11,185749,-0.103978849546643,0.106936229421721,0.331545012665693
6977,11,185846,-0.116353135146365,0.107110383099358,0.27809112313503
6978,11,185997,-0.13176523445617,0.106122300372574,0.215195377003969
6979,11,186085,-0.0560841153421526,0.106657729584047,0.599334664828913
6980,11,186196,-0.0826031339668758,0.108104058613666,0.44531355538366
6981,11,186216,-0.115171396158471,0.109318036571512,0.29281218706607
6982,11,186408,-0.130865786829456,0.111195481271893,0.240029007927617
6983,11,191520,-0.113232272981589,0.107540615874839,0.293095262839613
6984,11,193196,-0.100698138458716,0.106530961876983,0.345179017578506
6985,11,195507,-0.0701164691681874,0.106355355569377,0.510154812430355
6986,11,196211,0.331693477887496,0.214664428531947,0.123200642746447
6987,11,196560,-0.0916549755810496,0.106362712131014,0.389426081633412
6988,11,196565,-0.0916549755810496,0.106362712131014,0.389426081633412
6989,11,196914,-0.0634439258443123,0.107662502065497,0.556046864973541
6990,11,200393,-0.0773436915631674,0.108292777137011,0.475569853331235
6991,11,201609,-0.142007262155967,0.106323997547264,0.182537696497456
6992,11,201652,-0.109213581310034,0.106685234657761,0.306678420420017
6993,11,202640,0.45487013206058,0.541136616148404,0.401150695819221
6994,11,203111,-0.0916280693276567,0.111953725604284,0.413654758007384
6995,11,203385,-0.153891639629612,0.106656957658654,0.149945115689115
6996,11,203741,-0.155460115705875,0.106172757606,0.144024213028152
6997,11,204131,-0.0962131929090946,0.106588385520263,0.367321289388205
6998,11,204491,-0.112367393753399,0.106205615981418,0.290770957986326
6999,11,208258,-0.071275201270193,0.106935265180528,0.505509936394505
7000,11,209475,-0.0642582473477516,0.106504557480652,0.546671316721516
7001,11,210267,-0.116066874277509,0.109142869369036,0.288309464703303
7002,11,213574,-0.0176115065306648,0.110426618666034,0.873377151701548
7003,11,213651,-0.0612611742650274,0.116500947293599,0.599327671196131
7004,11,215041,-0.0562815119780727,0.106768379331757,0.598429903950971
7005,11,215493,-0.0738746067478723,0.108459504223074,0.496238222615926
7006,11,215546,-0.110029715098973,0.109054230237724,0.31369211547655
7007,11,215813,-0.102838834113776,0.106581019412158,0.335261043769574
7008,11,216541,-0.132959623620671,0.106650558502897,0.213339717850369
7009,11,216953,-0.114537557241935,0.107212458663358,0.286104765919883
7010,11,217107,0.0548563621607736,0.117975097611934,0.642230642611953
7011,11,217203,-0.0434350394341473,0.10929038475549,0.691292206825633
7012,11,217553,-0.0751200959437442,0.106671954798844,0.48176257498041
7013,11,218464,-0.0359171565055205,0.110552075857744,0.74545751714408
7014,11,218588,-0.107501403248395,0.107630489938995,0.318575433526786
7015,11,219380,-0.106567127485523,0.106953829443232,0.319745912211367
7016,11,220819,-0.119233705343234,0.106352608464276,0.263000206429782
7017,11,221202,-0.101027242561377,0.109415304756776,0.356462095999627
7018,11,222267,-0.170204545851126,0.106803638852492,0.111915858586675
7019,11,223086,-0.161396482200652,0.106293823037897,0.129808805975775
7020,11,223175,-0.0752181782576352,0.110228831593608,0.495444917163388
7021,11,223467,-0.185876208403373,0.106180479681294,0.0808889595202499
7022,11,225287,-0.141208988754526,0.106240942704254,0.184660492641824
7023,11,225381,-0.143297344994849,0.106066529022512,0.177556301602271
7024,11,225819,-0.129749683673067,0.106572467040603,0.224235456710823
7025,11,226471,-0.153657539439341,0.106456033576209,0.149797558027063
7026,11,227255,-0.18241649231706,0.105929864233643,0.0859364783327522
7027,11,227403,-0.125290150648069,0.106502762777336,0.240226642690689
7028,11,229405,-0.153584029716404,0.106096303635146,0.148619043668999
7029,11,230043,-0.114315800892314,0.108008085304503,0.290596647196121
7030,11,230092,-0.0777783366525607,0.10629329463822,0.464816894413713
7031,11,231612,0.318966173812341,0.303573000135856,0.294112096685134
7032,11,234032,-0.114312115218418,0.17484055909828,0.513661335503589
7033,11,234262,-0.164178941180554,0.159821942423906,0.305000693179735
7034,11,236028,-0.043528594229497,0.108646872046201,0.68892545263556
7035,11,237327,-0.104753716074168,0.108414176253346,0.334587430690162
7036,11,237624,-0.0944788748776516,0.106246568807215,0.374478795637811
7037,11,237826,-0.052269864309761,0.10754579367489,0.627251530294349
7038,11,237829,-0.0557675533846643,0.107431775466808,0.604018121003205
7039,11,240673,0.281750225926194,0.196282565536787,0.152049566070997
7040,11,240765,-0.107124281065291,0.106569060851109,0.315484303193004
7041,11,241548,-0.0671462256538201,0.107188474427492,0.531436895886971
7042,11,243272,-0.0807197159724049,0.106798706424943,0.450266125086416
7043,11,243436,-0.0865665845047547,0.107425873425563,0.420885556340251
7044,11,244792,-0.0530404656928306,0.107890459994944,0.623297752768423
7045,11,245775,-0.068327994082148,0.110339771087052,0.536150581231142
7046,11,248266,0.0376133124969865,0.106774674009088,0.724847417799814
7047,11,253995,0.085348369966432,0.106548645907706,0.423654680883981
7048,11,255600,0.0952602342850401,0.108381992670127,0.380036873167054
7049,11,257243,0.0964524521708555,0.106515047091193,0.365802897469582
7050,11,257995,0.100672800994281,0.109218939636444,0.357287365003334
7051,11,258195,0.0802269025540441,0.106403160132608,0.451357960977397
7052,11,258900,0.0495163103909722,0.106666939806694,0.642780426073897
7053,11,259426,0.0100508546549198,0.106839591650197,0.925103547185972
7054,11,259811,0.0251774135497274,0.10694813509765,0.814021573499206
7055,11,262152,0.0814448249917481,0.107937607374457,0.451019313596535
7056,11,263206,0.0993274020277763,0.106534607329358,0.35179359095395
7057,11,263597,0.140621055540565,0.105929347702562,0.18520167883449
7058,11,264198,0.112173636701292,0.106177686435298,0.291475599962662
7059,11,264567,0.139048951138432,0.107968282121889,0.198635351229474
7060,11,266089,0.213169759375008,0.213943524151519,0.319746436305611
7061,11,270804,0.0116446321424633,0.107354564061125,0.913685372475695
7062,11,272649,-0.0673267893586529,0.107762131848879,0.532524165975165
7063,11,273908,-0.148663419403203,0.10696091616969,0.165439529202857
7064,11,275058,-0.121391363778088,0.107006836784058,0.257385552486556
7065,11,275068,-0.131241541875381,0.107281897498176,0.222019745708173
7066,11,275326,-0.124929616475194,0.107046870565002,0.243975797187228
7067,11,275754,-0.107762535963689,0.106860655082896,0.313934119291706
7068,11,275945,-0.139838017507621,0.106709202696718,0.190892657153867
7069,11,277678,-0.0592826374627011,0.10707560059462,0.580167431054266
7070,11,279317,-0.039821112228607,0.107379373899503,0.710975369994478
7071,11,280459,0.0390831644670495,0.117082790725445,0.738722702952459
7072,11,280991,-0.0211997673328199,0.124910308057628,0.86532762915773
7073,11,281677,0.0246487039913552,0.106533703911142,0.817161415373267
7074,11,284617,0.0442808687656302,0.136529420186012,0.745878744478381
7075,11,285019,0.0350946837379209,0.109013634415677,0.747696805758166
7076,11,285782,0.0695457179443847,0.106682662237101,0.514894189103017
7077,11,286321,0.0870001518762294,0.112241565809712,0.438790460284685
7078,11,294571,0.0707268131791924,0.107643555109568,0.51157920789054
7079,11,296091,0.178484109821617,0.105948839214603,0.0929447235009705
7080,11,297944,0.205636382543328,0.10636340346445,0.0539939509518521
7081,11,298716,0.154341474216306,0.107848426623349,0.153287322625841
7082,11,302675,0.167288043424708,0.113905816915187,0.142817651939068
7083,11,303479,0.218368114955692,0.106479376438461,0.0410240964715766
7084,11,307267,-0.292402616710519,1.42264115787387,0.83727259478364
7085,11,307466,0.169726777579826,0.106014824917344,0.110277601509453
7086,11,310682,0.0455903128476811,0.106172371478838,0.667894826283323
7087,11,315294,0.0870170934974117,0.106252890020192,0.413360557157823
7088,11,315651,0.0462773707908585,0.106181534790431,0.663224608841195
7089,11,316077,0.0636613784742651,0.107398610467006,0.553722695485162
7090,11,317128,0.0471018629180413,0.106624410559167,0.658937019302977
7091,11,317506,0.0843626126638112,0.106705789419474,0.429702714881944
7092,11,317558,0.0906327628588337,0.107144650617905,0.398186226693826
7093,11,329824,0.0405426373359539,0.130179969707502,0.755653568857672
7094,11,332693,-0.0522533254533978,0.106774179219463,0.624875465914725
7095,11,333502,0.00695599964752971,0.106488162339264,0.947954753488215
7096,11,335103,-0.39388247797735,0.236276353238332,0.0963930771614222
7097,11,335215,-0.0381949645227607,0.115036538843361,0.740067713481078
7098,11,336742,0.0395454825918638,0.106624665647993,0.710945705352521
7099,11,337602,0.106333048624091,0.212311440186511,0.61679922459925
7100,11,338730,-0.0141476631292312,0.110790583647924,0.898461206569612
7101,11,339476,0.0456334219678887,0.106915326310263,0.669771838861948
7102,11,340285,0.0748587478325246,0.106208830639545,0.481383278935834
7103,11,340583,0.0511307913365158,0.10701570731709,0.633097018549325
7104,11,340618,0.0429901001455382,0.107123315559595,0.688431687158012
7105,11,340699,0.0722949109910279,0.109499896050805,0.509538018115773
7106,11,340702,0.049092122736911,0.109590378518212,0.654456750707545
7107,11,340770,0.0869074535920028,0.106621185571012,0.415561844438612
7108,11,340783,0.100537921576692,0.107114458077592,0.348576519340653
7109,11,340811,0.0826428020241712,0.106492235924857,0.438241851534917
7110,11,341027,0.0392773948422633,0.116620470230683,0.736470267889405
7111,11,341198,0.0722734348411876,0.110414245251229,0.51317333161041
7112,11,341413,0.102967535509581,0.106257775996145,0.333191047276294
7113,11,341771,0.0459779889337901,0.106195248070473,0.665310332795296
7114,11,348254,0.0111737243378566,0.108054572596882,0.917697759711881
7115,11,350701,-0.0142231485044085,0.106486115090179,0.893820220163519
7116,11,351197,-0.0129991591001191,0.131981275980373,0.921597171107965
7117,11,352832,0.00379150386049649,0.106789859567429,0.971697650994192
7118,11,352980,-0.00986453088769812,0.106487511597446,0.926245638118355
7119,11,353039,0.0244078880065882,0.106933317866769,0.819581450508175
7120,11,355180,0.0386870179862295,0.11079578211522,0.727166798448427
7121,11,355181,0.074659888631235,0.113767966920873,0.512092736221952
7122,11,355183,0.0381195015532603,0.110925361147204,0.731314100784577
7123,11,355187,0.104669571919925,0.111906629216112,0.350257913759513
7124,11,355188,0.0244836677202773,0.110679635439986,0.825055238262907
7125,11,356064,0.0243455646186217,0.106551578774419,0.819400591365471
7126,11,358366,0.12058388808627,0.108105448012498,0.26542564678828
7127,11,358455,0.112478193383096,0.131794431778419,0.393995955587507
7128,11,360267,0.0459252269057522,0.107159270385402,0.668497721876893
7129,11,360860,0.012959289744235,0.107845665884063,0.904420692993936
7130,11,361878,-0.0298964088942306,0.108284103342689,0.782638727343578
7131,11,362163,-0.0199408138550085,0.106635093061006,0.851767684196165
7132,11,362171,-0.0271412112904109,0.106630589916121,0.799230523702882
7133,11,363809,-0.0217931888498663,0.106444694859385,0.837895451936896
7134,11,364620,-0.0424935214571092,0.106556511960736,0.69029010370901
7135,11,364676,-0.0473517070307955,0.106562508950241,0.657057398826673
7136,11,367086,0.0718809214386806,0.107130851744708,0.502682381162351
7137,11,369257,0.177315871816817,0.106249913352418,0.0960324190363895
7138,11,372538,-0.0212391175903466,0.107563703748757,0.843584220980839
7139,11,373968,0.0448772917050075,0.106482191207576,0.673680477462547
7140,11,375918,0.0417626586092668,0.106317157916071,0.694695417120173
7141,11,376286,0.021711662264609,0.106783797600618,0.83899929111323
7142,11,379000,-0.0301596919710232,0.212380792926597,0.887154995521633
7143,11,379841,0.0645361838926693,0.106734793730764,0.545806301109726
7144,11,379846,0.0645361838926693,0.106734793730764,0.545806301109726
7145,11,379877,0.0572463893039235,0.113152073375922,0.613225543551904
7146,11,379892,0.0515748375865899,0.21644350400348,0.811799756478829
7147,11,380964,0.0729224697631927,0.106418050729382,0.493638861810612
7148,11,381658,0.135304526167486,0.10610968338901,0.203098869748377
7149,11,381673,-0.145536668798193,0.428678600889909,0.734434493120656
7150,11,381673,0.132736450834776,0.108426471510835,0.22169053528832
7151,11,381726,0.134734984681681,0.10640405579531,0.206255696639277
7152,11,381937,0.125489173055342,0.105983177555799,0.237190716844043
7153,11,382201,0.116276599615256,0.107316070851716,0.279327554834265
7154,11,382202,0.0610521266505815,0.175745600212352,0.728505959793398
7155,11,382565,-0.0196653719400434,0.614490971699603,0.974487982197266
7156,11,384150,0.105222094644371,0.106394485945408,0.323349976211965
7157,11,384867,0.117703100455607,0.112346437993948,0.295502930690163
7158,11,385019,0.108836903502118,0.107229280528749,0.310804626065606
7159,11,385103,0.0811729939166955,0.12780202108216,0.525744413519685
7160,11,385587,0.203162251386809,0.200274768594975,0.311078309035317
7161,11,387462,-0.0822818590128871,0.231132508237131,0.722057479017122
7162,11,392685,0.0771034850315369,0.107350334999011,0.473083376830982
7163,11,393210,0.134276633073335,0.108062371863951,0.214845756296779
7164,11,393945,0.121732839095555,0.108651314564896,0.263305389301643
7165,11,394452,0.302065138658685,0.236705666481587,0.202751635662712
7166,11,394469,-0.256030863684465,0.219901590501028,0.245089762810534
7167,11,394913,0.141350737245491,0.108605602703805,0.193934402919087
7168,11,398143,0.149309075330442,0.107691475710486,0.166483903009249
7169,11,400712,0.197845226781101,0.106955648301559,0.0651797953366104
7170,11,401921,0.332299135358036,0.105822293327721,0.00183101251156642
7171,11,402086,0.317744618194605,0.106173194115274,0.00295988317621304
7172,11,403233,0.262908523140385,0.106971440561851,0.0144612545722776
7173,11,403482,0.241892100146088,0.106459497061418,0.023678370389679
7174,11,403781,0.16660475134892,0.107106323348844,0.120721174635025
7175,11,404841,0.197421634286776,0.107083933808212,0.0660771600088391
7176,11,407251,0.174940477464586,0.108320371523055,0.107197954918928
7177,11,408460,0.173389109233975,0.10758658521923,0.1079375154126
7178,11,409888,0.06064784242536,0.110884589556829,0.584761662189958
7179,11,411456,0.146834084514459,0.107607242538622,0.173267769885882
7180,11,412587,0.0966162388534212,0.108943527468862,0.375765082037592
7181,11,415128,0.0803067241821965,0.107902296415094,0.457217917073145
7182,11,415158,0.0783547071617832,0.10791951738164,0.468290695189052
7183,11,415583,0.0663846368601982,0.108352385470678,0.540486723022452
7184,11,417049,0.0333367423625144,0.108321054093863,0.758447483885458
7185,11,421231,0.0245239494294552,0.108736141431567,0.821692588109849
7186,11,421433,0.0700431247062356,0.108976711992977,0.520813440379791
7187,11,425090,0.14308783610166,0.107818310999433,0.185326726661383
7188,11,425936,0.126720867746767,0.107061556171047,0.237357497025112
7189,11,425985,0.112571206108763,0.107034148631916,0.293642090801898
7190,11,428422,-0.0137959574309304,0.107485814607594,0.897943962500481
7191,11,428816,0.00824932262006842,0.127386745099435,0.948403265268344
7192,11,430725,0.0635994336085739,0.109094561355033,0.560282161970266
7193,11,431308,-0.0533906578864294,0.11374953932678,0.639094736140669
7194,11,431573,0.0828285998063296,0.108711038361738,0.446619327205415
7195,11,435067,0.0245056869003474,0.108557625475987,0.821535082844176
7196,11,435445,0.0624008600754468,0.107829043834647,0.563159457396368
7197,11,436668,-0.0103672368106133,0.107980254532932,0.923566725594632
7198,11,439973,-0.0712381334483143,0.110255947737252,0.518624038631181
7199,11,440174,-0.350976130344215,0.588886987613618,0.551557768283604
7200,11,440451,-0.0142430665316574,0.107397613466235,0.894569514279278
7201,11,441961,-0.018904796531824,0.107153298505545,0.860059216830558
7202,11,442302,-0.00850689913652469,0.10801051478846,0.937268213534758
7203,11,442829,-0.0218976914289773,0.107617938720348,0.838880073546686
7204,11,443498,-0.00996643509368919,0.107314599896124,0.926058575295819
7205,11,443807,-0.0122058048640391,0.107202318740401,0.909415359612436
7206,11,444125,0.00348069167751262,0.10734930625203,0.974152264923724
7207,11,444152,-0.0046239205062253,0.107428464881452,0.965692504232254
7208,11,444420,-0.00279845223893638,0.107464895359679,0.979239655944568
7209,11,444997,-0.0140362666565205,0.10911918364586,0.897721751923654
7210,11,445026,0.000582169647927358,0.108768138090844,0.995732453387737
7211,11,445153,-0.00475851711067443,0.107319912263361,0.964658813443648
7212,11,445220,-0.0191665593971191,0.108445098447428,0.859814175563628
7213,11,445373,-0.00711570018635378,0.107623583287979,0.947322462293352
7214,11,445854,0.00936828015460073,0.107156862568461,0.9303825921187
7215,11,446795,-0.0688645768031602,0.127555498797439,0.58962066117949
7216,11,448760,0.0127976473086209,0.107509504238726,0.905313471187312
7217,11,449454,-0.0157339024487755,0.107685240060672,0.88391786434055
7218,11,452711,0.0191617255119829,0.109250131731923,0.86087128030199
7219,11,456846,0.0178146551936669,0.107435779645727,0.868396065391819
7220,11,457834,0.0885584733941734,0.23944762369961,0.711719869555593
7221,11,458159,0.691353366468885,0.39992735341601,0.0847376379858984
7222,11,458692,-0.0632387134704837,0.12965487950872,0.62603219832559
7223,11,460484,0.0555529320889148,0.107946433947219,0.607130687655919
7224,11,462463,0.0141074401835016,0.108131820755139,0.896272696267314
7225,11,463057,0.0375761895625538,0.107271478384874,0.726329547763171
7226,11,463846,0.029744992687949,0.107616942581624,0.782404968458509
7227,11,464832,-0.0457627233842293,0.107770633303373,0.671364573319573
7228,11,465192,-0.415087806656791,0.401008495165266,0.301326236157265
7229,11,465260,-0.0920189577575583,0.21233038118623,0.665006106818539
7230,11,465463,-0.0430142321654972,0.108927203369208,0.693162776427291
7231,11,466269,-0.0567055617579113,0.107041924768441,0.59661763237117
7232,11,466959,-0.0445838833497425,0.10806089768918,0.680164017834799
7233,11,467309,-0.0563413068864382,0.107779987264218,0.60148056724854
7234,11,467328,-0.0503458886223887,0.107316016494149,0.639261496304095
7235,11,467504,-0.0239299398471886,0.107574231540526,0.824091865617776
7236,11,467546,-0.0444230713663802,0.107323424651757,0.679185709870431
7237,11,467564,-0.0415470519022306,0.107405985263953,0.699120700122933
