SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4607,7,853046,-0.0413994400762609,0.0699101617390103,0.554108772907105
4608,7,853535,-0.0688949573074324,0.0718707271513886,0.338418629975316
4609,7,854465,-0.0603426912601086,0.0695787086408231,0.386389809848596
4610,7,854905,-0.0446681021341957,0.0698082906413763,0.522673381386553
4611,7,855140,-0.0481226633350778,0.139867413639331,0.731006661259489
4612,7,856430,0.00553935110558768,0.0856739553045881,0.948484347688228
4613,7,857585,-0.0638197338617958,0.120997958365405,0.598216138327903
4614,7,858005,-0.00625609143536363,0.0700723037260864,0.928909610066199
4615,7,858162,-0.0151375422774115,0.0703749294550206,0.829814734089753
4616,7,862412,-0.0192683198280413,0.0698412337180168,0.782795951353368
4617,7,865950,-0.0240392556360183,0.0703555052057407,0.732793040355753
4618,7,867038,-0.0210659491721049,0.0698397632272304,0.763109770559975
4619,7,867380,-0.0149256920512912,0.0699370455942278,0.83112562217678
4620,7,868348,-0.0174784793605301,0.0696400229398014,0.801973087828566
4621,7,868406,-0.0261763869888094,0.0697297945683567,0.707590366962939
4622,7,868413,-0.0261763869888094,0.0697297945683567,0.707590366962939
4623,7,868485,-0.0273709046999585,0.0696331848789759,0.694503052676326
4624,7,868494,-0.0273720178372228,0.0696309971867497,0.694482143865407
4625,7,868670,-0.0227964892417366,0.069733156784399,0.743929464936923
4626,7,869033,-0.0189166968167073,0.0697408349919616,0.78636287092572
4627,7,869127,-0.0271100756245514,0.0696334739330226,0.697270255186019
4628,7,869641,-0.0305665667557737,0.069725831999992,0.66137737113633
4629,7,870055,-0.0118264158742558,0.0748741570682751,0.874586061943478
4630,7,870103,0.0358964492274938,0.078719077398309,0.648665359318589
4631,7,870220,-0.0413028057396413,0.0698075434057877,0.554452449310409
4632,7,871573,-0.0773815872827405,0.0741527692532235,0.297411085775265
4633,7,871790,-0.0220041699674862,0.070860474169074,0.756342643081008
4634,7,873474,-0.0328103531830131,0.0698269292515997,0.638730117617795
4635,7,873805,-0.0275525022369921,0.0696329819953046,0.692578826345539
4636,7,874582,-0.0186943814065954,0.0704465037548707,0.790879426297895
4637,7,875048,-0.0264515773936099,0.0699439988539435,0.705522542588231
4638,7,875085,-0.0332255801195638,0.0700307421291892,0.635477546417047
4639,7,875606,-0.0469531941477952,0.0714276480778147,0.511382203290364
4640,7,876290,-0.022644071603806,0.0699477842965539,0.746335515152891
4641,7,876358,-0.0288131944857601,0.0705343616076867,0.683155279174278
4642,7,876475,-0.011653930060044,0.0847346502335281,0.890686810085383
4643,7,876475,-0.00534612815912239,0.310552455183243,0.986274904487475
4644,7,876542,0.00445726707183584,0.0765222449433014,0.953584052289745
4645,7,876544,0.017318663193786,0.0771444741534823,0.822500889408403
4646,7,876575,-0.0131057989383103,0.0958068917023942,0.891271684400907
4647,7,876941,-0.113650729532738,0.143923293136771,0.430255390387127
4648,7,876951,-0.0789952478756408,0.122759583802356,0.520320410785862
4649,7,877072,-0.0354362386391665,0.0696338169783155,0.611144378305563
4650,7,877185,-0.0177707243141317,0.0701425354400642,0.800144002016491
4651,7,877194,-0.00101077769019816,0.070541923783364,0.988575796430902
4652,7,877211,0.0247052039945877,0.0707424818914845,0.727126920419728
4653,7,877213,0.0282248851554368,0.0706403827796896,0.689724203929607
4654,7,877846,-0.0208465587291412,0.0701312032084375,0.766449856924803
4655,7,885002,-0.00119125857241979,0.0699415285837466,0.986420544688678
4656,7,885849,-0.250967232838548,0.209410707362463,0.231547751923717
4657,7,885849,0.0080330800124763,0.0815053278135269,0.921544401333798
4658,7,885994,-0.0205892974110586,0.150422323247274,0.891206360437843
4659,7,886493,-0.00955411908748405,0.0700601205280913,0.891606295785337
4660,7,886545,0.00488374692248554,0.0697827724129021,0.944245232307722
4661,7,886697,-3.79717385903672e-05,0.0701567309444522,0.9995684574686
4662,7,886766,-0.0105828882301933,0.0701410674255412,0.880156514080996
4663,7,887971,0.00773935996714377,0.0699669254415527,0.911984870901986
4664,7,888223,0.0061669494093192,0.0720032849265286,0.931794663714066
4665,7,888397,0.0243424600661837,0.0787909068247662,0.757541731636436
4666,7,889615,-0.00714039466680813,0.070271614472286,0.919122849605672
4667,7,891245,0.0236707129146705,0.0698638791607016,0.734952891636632
4668,7,891293,0.0186328693734963,0.0702034110457043,0.790846564541453
4669,7,892049,0.00471328156964101,0.0699577169205077,0.946322675537778
4670,7,892105,0.00267523526148315,0.0698640578894116,0.969476506514156
4671,7,892437,0.0204890632722271,0.0724752147585391,0.777569126509889
4672,7,893214,0.00408084204398007,0.0699036157046033,0.953480470710477
4673,7,893850,0.0285857742775437,0.0698586716766911,0.682645195783427
4674,7,894012,0.0195484465888722,0.0697754995509563,0.779517290914515
4675,7,895001,0.0281182439452637,0.0697452240504993,0.687077131428414
4676,7,895337,0.0356386302271659,0.0712361993417782,0.617183900974221
4677,7,895450,0.0680895378330128,0.07077743111365,0.33669641397345
4678,7,895555,0.0567075508306957,0.0744596623803149,0.446814713086455
4679,7,895762,0.0685034910738573,0.071138238319305,0.336225273467612
4680,7,895768,0.0692934874782962,0.0711559836518639,0.330810192713722
4681,7,896035,0.0796234360454445,0.0705382936545538,0.259749886174752
4682,7,896456,0.0445310326730419,0.0701267456823817,0.525834680254442
4683,7,898683,0.063087651480394,0.070076329575015,0.368590075315536
4684,7,898738,0.0681868314975237,0.0700851816030373,0.331262405277153
4685,7,902481,0.091238279110543,0.0701722724782756,0.19437928869678
4686,7,903446,0.0956585901584363,0.0697443468427364,0.171071448926056
4687,7,905164,0.0499931021335912,0.0702020332020354,0.476853537676489
4688,7,905443,0.0322398094347218,0.0697764568423097,0.644334231202509
4689,7,907716,0.0120383119653632,0.0698993589361524,0.863360521360285
4690,7,907934,0.00793708348861713,0.0698756165921357,0.909628383974101
4691,7,910755,0.0227684790000116,0.0709076358343112,0.748324236888697
4692,7,912826,0.00297074230433864,0.0717497738681996,0.96699706916999
4693,7,918781,-0.0277297932256483,0.070142880846992,0.692835965403249
4694,7,920914,0.156662356700125,0.131523920539889,0.23440203772624
4695,7,920914,0.297088088300553,0.213168839320954,0.164292534235294
4696,7,920923,-0.0730547097602645,0.0760176723394956,0.33719855193146
4697,7,920954,-0.0352272244223539,0.0742016650942556,0.635258901597955
4698,7,921843,-0.0170778317650684,0.0829041188135644,0.836913588530424
4699,7,923812,-0.0366752561386216,0.0699608663035829,0.600450848698709
4700,7,923971,-0.03740769383907,0.0698485227717846,0.592603697134591
4701,7,924716,-0.0291452473578074,0.0698287785022056,0.676653043480173
4702,7,925457,-0.0362885468658078,0.0699370406229959,0.604173388151743
4703,7,926236,-0.0460975982259017,0.0700574329503004,0.510968766619884
4704,7,926565,-0.0398164044429038,0.0707895464684127,0.574158536721259
4705,7,927088,-0.0516759888853673,0.0699340284007298,0.460443686184711
4706,7,929514,-0.0529555743369199,0.0699868831464484,0.449764277532722
4707,7,929574,-0.0374643900754564,0.0700999062537851,0.593371650403193
4708,7,930875,-0.0454243495619308,0.0739416291269445,0.539394902571281
4709,7,931043,-0.0434362695783146,0.070813430071016,0.540013337549216
4710,7,931554,-0.0427600358071366,0.0765395728549152,0.576744079271925
4711,7,933345,-0.0217333419277921,0.0708641663792244,0.759260050377222
4712,7,935054,-0.041153615932688,0.0701913683191255,0.558044653809131
4713,7,935666,-0.0470693214956096,0.0700572753411994,0.502106478172055
4714,7,935765,-0.0256621357582051,0.0705321277838082,0.716198201885468
4715,7,935993,-0.133454562513212,0.139124382119787,0.33809117491483
4716,7,938096,-0.0446299772982343,0.0709997366182948,0.530021687292287
4717,7,942301,0.00739616447929703,0.0710348921574944,0.917133121615268
4718,7,942359,0.00539978138747887,0.0712433147208158,0.93962631006901
4719,7,942366,0.00845061184564833,0.0710345589686849,0.905370916363664
4720,7,942440,0.0019800034543862,0.0708954217450118,0.977734952289245
4721,7,943177,-0.0303233761469097,0.0710176459370997,0.669651515380219
4722,7,943294,-0.0294352916016275,0.0710308871104828,0.678831941971118
4723,7,943829,0.00780858922381811,0.0716111170180005,0.913231469632749
4724,7,944976,0.0123244710367707,0.0737137252918688,0.867313370436853
4725,7,945074,-0.036331815115807,0.0808676248197851,0.653508885116353
4726,7,945155,-0.00220173642896548,0.0775654875270782,0.977370716347844
4727,7,945948,0.0288726640905149,0.0711753035447794,0.68524139406276
4728,7,947039,-0.00168715958037347,0.0738536967696707,0.981787123991142
4729,7,949251,0.0267913679882277,0.146269819132785,0.854774480952513
4730,7,950329,-0.00473454141429663,0.0712107142377447,0.947028253295804
4731,7,950863,0.00485759235823624,0.0717811708511501,0.946084864249655
4732,7,951285,-0.133170528190642,0.141791819681224,0.348271524047264
4733,7,952040,-0.0259822071918653,0.0713236779215464,0.715862669629669
4734,7,952343,-0.0407122052235581,0.0719002372975797,0.571595966000632
4735,7,954516,-0.00725802576908452,0.0707519279412644,0.918351279276674
4736,7,955286,-0.0293961349393824,0.0712214469640833,0.680045682070152
4737,7,957457,-0.0392667427438346,0.0771595930803498,0.611138197510333
4738,7,962982,-0.0649460168622738,0.0702168156071624,0.355631377794565
4739,7,963056,-0.0587808330721715,0.0699954196546583,0.401599501565083
4740,7,963097,-0.0795568427988547,0.0706617730147768,0.260980181425886
4741,7,966638,-0.0764837637874365,0.0711697199356001,0.283257762629971
4742,7,967795,-0.0667012128409228,0.0700121028506224,0.341389041902431
4743,7,968722,0.046956776281263,0.108631989397136,0.665819645469879
4744,7,968764,-0.0924077903551064,0.0742739371869879,0.214270480823556
4745,7,969486,-0.0784469910555522,0.0704660989342763,0.266354867317031
4746,7,971272,-0.13843979107991,0.0697552377764418,0.0479571528096571
4747,7,972869,-0.135383215951583,0.0697722307972811,0.0531319946048549
4748,7,974302,-0.0931328171450549,0.0820109765671513,0.25688855766784
4749,7,975368,-0.0984087285574207,0.0700299347585334,0.160829939497793
4750,7,975538,-0.0904943961106276,0.0700253773469085,0.197095616678092
4751,7,979301,-0.108497580878776,0.0699758995703155,0.121917778326501
4752,7,979647,-0.110101716110761,0.0699688012012661,0.116479692120839
4753,7,981478,-0.143928185901837,0.0726693690431119,0.0484132543532853
4754,7,982249,-0.0897293931467517,0.0860334664832869,0.297680930110274
4755,7,982432,-0.101561208266429,0.0707638119615557,0.152111569507993
4756,7,982687,-0.113898064412819,0.0702997931345195,0.106087334823511
4757,7,983018,-0.119199862428912,0.0697038423783358,0.0881278755534095
4758,7,983120,-0.196451309821887,0.133957064373199,0.143395728357926
4759,7,985724,-0.0448105502297755,0.179393756234453,0.802895981308391
4760,7,985833,-0.0998988360184158,0.0755781592348535,0.187092351858939
4761,7,986494,-0.0724288179857209,0.0699959790977434,0.301490832659266
4762,7,987415,-0.0635038172713401,0.0707077930016734,0.369735741094153
4763,7,987623,-0.086148644032718,0.0706157362798761,0.223292997445354
4764,7,989361,-0.080021511134317,0.0700525249650198,0.254100512030044
4765,7,989510,-0.0574854206924592,0.0703248596455357,0.414235966493949
4766,7,989736,-0.0705502804056608,0.0742744541863181,0.342833605513082
4767,7,992198,-0.089751452015133,0.0698671609543852,0.19977395830885
4768,7,992324,-0.086124478046679,0.0697534954503142,0.217764286353912
4769,7,993818,-0.138579348053294,0.0698410616115145,0.0480064593078476
4770,7,994141,-0.106636767479993,0.0699133250159924,0.128086929029086
4771,7,995370,-0.0633550085426893,0.0700588757076878,0.366447278118436
4772,7,995528,-0.062708383160296,0.0699351288987008,0.370508781389305
4773,7,995677,-0.0595095320347182,0.0697741529343516,0.394299778072223
4774,7,995895,-0.0575162960086352,0.0697502165159906,0.410153387033095
4775,7,998468,-0.0438069852312729,0.0711076102550295,0.538247964095629
4776,7,1001397,-0.0168026698528543,0.0738483364027427,0.820143810823118
4777,7,1002265,-0.0433086821313692,0.0738876253463038,0.558154304924535
4778,7,1004704,0.0365197473041571,0.069756180571876,0.600931048292515
4779,7,1005218,0.0217285952004341,0.0696497543662965,0.755247929009474
4780,7,1007125,0.0277428232573279,0.0697280788795866,0.690965327968987
4781,7,1007291,0.0277428232573279,0.0697280788795866,0.690965327968987
4782,7,1007680,-0.0184178611503148,0.0714717181172307,0.796792931152935
4783,7,1008513,0.00193061820906554,0.0698486873140733,0.977964891898939
4784,7,1011080,-0.0172600241876975,0.146273884954157,0.9061363646125
4785,7,1011080,-0.175200319027709,0.136385647994121,0.199776195913049
4786,7,1011349,-0.0419262717064984,0.0696104775748948,0.547362279636765
4787,7,1011803,0.0878894566817725,0.0812155088012908,0.279913113327251
4788,7,1012575,-0.0426785066050902,0.0697958274941175,0.54127777056937
4789,7,1012595,-0.0264916362804155,0.0699074234440405,0.704950505838835
4790,7,1017880,0.0107226068271698,0.0701845930493569,0.878661253609817
4791,7,1020120,-0.0719336009691675,0.0702448487329459,0.306517177399559
4792,7,1022886,-0.0536291399484221,0.0698301727271186,0.44300429727524
4793,7,1025886,-0.0439213441602788,0.0699113411152325,0.530250697249105
4794,7,1025887,-0.0439213441602788,0.0699113411152325,0.530250697249105
4795,7,1026093,-0.0434294089543661,0.069722972835418,0.533762145905503
4796,7,1027156,-0.0339821243384096,0.0701557735670605,0.628415888175514
4797,7,1027279,-0.0187454996930392,0.0699432984303991,0.788848200900666
4798,7,1027302,-0.0191729222913892,0.0700345130669316,0.784426172810177
4799,7,1027579,-0.0202790396616722,0.069650992692147,0.771105917410645
4800,7,1028091,-0.0177066502689437,0.0699440653020968,0.80029623962443
4801,7,1030144,-0.0453618032959675,0.0720070860745715,0.529126310047224
4802,7,1030416,-0.0640783474550676,0.0703641368722076,0.363091898570333
4803,7,1032231,-0.0698609177183506,0.0705927556509663,0.323031403354027
4804,7,1033830,-0.0649513888323927,0.0697631617352135,0.352475867991511
4805,7,1034625,-0.0633970890947528,0.0700677106929296,0.366189774687253
4806,7,1037933,-0.0743963169684508,0.0698293783925446,0.287422498269873
4807,7,1039044,-0.0860898446327922,0.0705282160228016,0.223035565886659
4808,7,1039428,-0.0876230099232478,0.164807139060393,0.595288995207363
4809,7,1039884,-0.0832977303482942,0.0695181266020226,0.231636792900518
4810,7,1041124,-0.085509513272768,0.0701138596584032,0.22343807820351
4811,7,1041497,-0.0760260971323458,0.0697270381252502,0.276307627736399
4812,7,1041787,-0.0660193984247034,0.0720339967172428,0.360028654790754
4813,7,1041874,-0.0681993239323114,0.0699455995205226,0.330211176606061
4814,7,1041917,-0.080058609943256,0.0696145210860744,0.250911070635514
4815,7,1042056,-0.079747740078674,0.0698126441815973,0.254099046766059
4816,7,1045046,-0.120376366068035,0.0695028699530426,0.0841537957548165
4817,7,1045136,-0.153088200383148,0.0697551854303181,0.0288396353733714
4818,7,1045777,-0.144119887252599,0.0695079573676392,0.0388571561755053
4819,7,1046298,-0.125437778195599,0.0696444261129018,0.0725377087542362
4820,7,1046576,-0.117343984595511,0.0720622094054864,0.104338436273211
4821,7,1047015,-0.125603909585584,0.0702415703486153,0.0746060416396277
4822,7,1047587,-0.103739917444407,0.0708408507527372,0.143972450448901
4823,7,1048541,-0.190648413008465,0.228275691875411,0.404188354878413
4824,7,1048542,0.0692857062115557,0.124688372597123,0.578787815626871
4825,7,1048545,0.154083450334367,0.223041098205602,0.490126479041467
4826,7,1048639,-0.0159900415101763,0.120264107054152,0.894302576860365
4827,7,1048750,-0.090788388955368,0.0800979826701096,0.257787564844707
4828,7,1049339,-0.101216954733979,0.0695452460820938,0.146444070321886
4829,7,1051846,-0.13233844001071,0.145507600222886,0.363709431789404
4830,7,1051850,0.0368593062912339,0.139528541272166,0.791802801432718
4831,7,1057307,-0.0853901774331558,0.0747108662929753,0.25383728830441
4832,7,1061773,-0.0108536625851589,0.0712960163181629,0.879089517622413
4833,7,1064143,0.000555774780836821,0.0699636995433202,0.993666351210038
4834,7,1066075,-0.000211546666681134,0.0711673892114069,0.997629952778156
4835,7,1066563,0.0231410377070664,0.0699572963947195,0.741000843411312
4836,7,1066735,0.0231941757130776,0.0726503752726694,0.749720115131671
4837,7,1067985,-0.0950647763632873,0.170890806395985,0.578365354438856
4838,7,1068261,-0.0129477834182641,0.0964057782482771,0.893237895594492
4839,7,1068674,-0.0701170023344897,0.131724007637755,0.594851461674141
4840,7,1068695,-0.140306298628351,0.127201244932438,0.27076721142988
4841,7,1073937,-0.175907803493121,0.116088228401257,0.130592850473733
4842,8,13662,0.0773398588357729,0.0700459380119482,0.270288579699101
4843,8,16664,0.0454391962998891,0.0697908905073072,0.515420810952736
4844,8,17315,0.0259023288925803,0.0731139993051131,0.723345694948592
4845,8,17627,0.0114826757920896,0.0708807638831562,0.871398628387169
4846,8,19058,-0.00694686174564507,0.0700504226312649,0.921060023670935
4847,8,19062,-0.00694686174564507,0.0700504226312649,0.921060023670935
4848,8,19760,0.00570162918464573,0.0699016368068685,0.93503769918954
4849,8,20879,0.0224194811689079,0.0699313774411848,0.748708854163681
4850,8,21364,0.0267076689812507,0.0700002953737917,0.703034730146096
4851,8,23859,-0.0384545517026999,0.070853843268327,0.58765776648674
4852,8,24772,-0.0183233705186288,0.0700952706696453,0.793931372572326
4853,8,24855,-0.0285728482888373,0.0704948998655605,0.685489346788601
4854,8,25786,-0.0368729127671938,0.0703042707585521,0.600276593733748
4855,8,26026,-0.041348032713712,0.0707393926396414,0.559249183352583
4856,8,26028,-0.0347944923546817,0.0706920898313438,0.622885464941496
4857,8,29272,0.0104446248844141,0.0709094658582551,0.882983101319854
4858,8,31948,0.00654738349956396,0.0703088566891422,0.925858540990375
4859,8,32371,-0.00328163111150248,0.0707883158564716,0.963050829476397
4860,8,33975,0.0311343654299074,0.07029187672252,0.658087831015201
4861,8,35149,0.0476501611558922,0.0724809862698862,0.51134188163608
4862,8,35271,0.049212923653438,0.0841117192789971,0.558861024131717
4863,8,35378,0.0186169038785362,0.112402878843546,0.868545646479777
4864,8,36243,-0.00557134886119583,0.0865939116620684,0.948736873152781
4865,8,37633,0.0265065585953369,0.0704258280403345,0.706863847500192
4866,8,37678,0.0211329007040267,0.0704309765828056,0.764314697431743
4867,8,39906,0.0591452813465017,0.0704120632171374,0.401483715721937
4868,8,40485,0.0632071756453879,0.0703533505962447,0.369571653927803
4869,8,40881,0.0736370641939515,0.0700337465631876,0.293770671308186
4870,8,41487,0.0620732079435135,0.0704338585264836,0.378756288166348
4871,8,42121,0.0637307886034345,0.0702751794903408,0.365091640563332
4872,8,42238,0.0727360307087024,0.0717744261837387,0.31156438287455
4873,8,42789,0.0855886156024868,0.0716933610874732,0.233351953943201
4874,8,42932,0.0623419959885878,0.0703283926518722,0.375983232791802
4875,8,43002,0.0694306443704499,0.0702463441243372,0.323639644743554
4876,8,44406,0.0766524028607456,0.0706955943377003,0.278989523802006
4877,8,44454,0.115033588009126,0.0716356137832324,0.109208586501913
4878,8,45167,0.0636507804344038,0.0707850979227777,0.369152938479841
4879,8,45571,0.0800987489457513,0.0704300737916865,0.256192422893462
4880,8,48099,-0.0333865065085772,0.0832370877850075,0.688588204063464
4881,8,48214,0.00106483111419664,0.070108162673794,0.987890453196192
4882,8,48235,0.00850951691709834,0.069844538336327,0.903098934640779
4883,8,48299,0.0110803556686876,0.0701794023523978,0.874636787698988
4884,8,50901,-0.121975225472702,0.0710995108179738,0.0871207221031057
4885,8,53019,-0.147871392249865,0.070739072254438,0.0372988288319728
4886,8,53401,-0.155948575175542,0.0692956141378437,0.0250334056619071
4887,8,53770,-0.139849023239917,0.0693089760417666,0.0443722617980835
4888,8,54264,-0.128441564841134,0.0696066596119964,0.0658388213293374
4889,8,54471,-0.161788972438487,0.0706527246220238,0.0226154670900561
4890,8,56206,-0.137643767086729,0.0706205034012485,0.0520797403568544
4891,8,56351,-0.137171622760787,0.0694146609227543,0.0489195322442707
4892,8,56423,0.0740771512100338,0.0925811442590179,0.424172358638057
4893,8,56424,0.0962123188909905,0.105248691680225,0.361265856867463
4894,8,57912,-0.148262779655838,0.0697036466528786,0.0341093364796338
4895,8,58345,-0.142273848381927,0.0692355427180054,0.0406217677418329
4896,8,58900,0.0328437778896956,0.100086722483411,0.742990390997506
4897,8,59614,-0.13793231919733,0.0693562486895886,0.0475003636713791
4898,8,59645,-0.150646689475273,0.0691853493517849,0.0301098072678699
4899,8,61846,-0.160188252719119,0.0694199498693271,0.021603490019164
4900,8,62723,-0.160958254278375,0.0712366656358465,0.0244624063365439
4901,8,63915,-0.177940206732178,0.0689992908926828,0.0103166435573475
4902,8,64292,-0.0191409117260699,0.180471712961765,0.915594632304122
4903,8,64505,-0.132794226526855,0.0710575965667187,0.0624751212501321
4904,8,65889,-0.113397704767731,0.0700017069405709,0.10614077163014
4905,8,67613,-0.0973121436811235,0.139288105691365,0.485237491423883
4906,8,68955,-0.0773278809813115,0.0696617794203971,0.267734166131537
4907,8,70194,-0.0903579531703249,0.0705910667753524,0.20137876447927
4908,8,71694,-0.0936621848766807,0.0698643171518779,0.180902784869606
4909,8,71740,-0.0884514072931228,0.0697918127469409,0.205861728548512
4910,8,71830,-0.0844018930048812,0.0703101665764921,0.230780311253999
4911,8,71885,-0.129030848944923,0.141965131492522,0.364027706124821
4912,8,72011,-0.111187015029155,0.139456399716675,0.425819317285208
4913,8,72021,-0.212437179476993,0.138898642482648,0.127050914379158
4914,8,74739,-0.0541738653020703,0.0698046771820393,0.438222661498724
4915,8,74974,-0.0491329377561159,0.0699015149267347,0.482588811742487
4916,8,74975,-0.0472408902025576,0.0700079284685267,0.500248725603265
4917,8,78664,-0.0592143970040635,0.0752720914164745,0.432002084099552
4918,8,78809,-0.0147281215560873,0.0766734648991949,0.84778302111225
4919,8,78883,-0.180009268665307,0.358672597676653,0.616067432787099
4920,8,79061,-0.0179361498665824,0.0702364222889869,0.798587442630578
4921,8,80030,-0.0205935353569233,0.0700918134351851,0.76907729401616
4922,8,80515,-0.0132335097821539,0.0705384278129314,0.851292450644083
4923,8,81672,-0.0253590174534613,0.0699817343131367,0.717295214428957
4924,8,82753,-0.0268753748157997,0.0697103868321985,0.700077751779587
4925,8,82815,-0.0239341747208461,0.0697716282064852,0.731775628785164
4926,8,83281,-0.0188140302913035,0.0709669569039762,0.791079678283487
4927,8,83452,-0.0307791730843251,0.0704565598395552,0.662484919389263
4928,8,84010,-0.00600721544804553,0.0699408265056259,0.931602580136038
4929,8,85218,0.0116721345422492,0.071505888624793,0.870428241681848
4930,8,85386,-0.0493375126785273,0.39721208935119,0.90122010258239
4931,8,85389,-0.0488600456025221,0.444268833125981,0.912488876104199
4932,8,92161,-0.0117595995142285,0.077499716266316,0.879480799807245
4933,8,92239,0.00714077502876552,0.0704615580104619,0.919335840168581
4934,8,92580,0.0195010793154463,0.0744293678459306,0.793468204956437
4935,8,92811,0.0145536510570584,0.0698284858760671,0.835021267730299
4936,8,96286,0.00462408956236646,0.0697443751140038,0.947176088654702
4937,8,96707,0.00467650808121484,0.0699211986451161,0.946713069160951
4938,8,96942,0.00728300729515297,0.0697239837247439,0.916867730536704
4939,8,97662,0.0432895594201345,0.0700251829237454,0.536842244028106
4940,8,99461,-0.0195670266743674,0.0702941359354393,0.780899536441794
4941,8,99525,-0.0273186118019975,0.0703284495164679,0.69792220748991
4942,8,100031,-0.00872154989537655,0.0702206411286178,0.901225966113613
4943,8,102150,-0.000413911987477367,0.0705112983234288,0.995319639778647
4944,8,102263,0.0102807278237353,0.0704044983128438,0.883986001111563
4945,8,102271,0.00536311954726021,0.0705891128142689,0.939480769275775
4946,8,105346,0.0121130179516905,0.0703540417266642,0.863400729924801
4947,8,105610,-0.329992948433052,0.222571867762375,0.139063470637542
4948,8,105611,-0.025745343710885,0.137045670088566,0.85109465867634
4949,8,105612,-0.113334948427895,0.121406879847974,0.351193042686295
4950,8,105618,-0.39639033061278,0.230327641416285,0.0861298287090009
4951,8,110021,0.0132631335906436,0.0723889789883565,0.854730322013967
4952,8,111633,0.0185048092581615,0.0708644593781864,0.794144830447295
4953,8,111695,0.00369299953394392,0.0705110277992663,0.958259695151563
4954,8,112848,0.019613421400087,0.0703796957804114,0.780653507291166
4955,8,113201,0.0258419642328425,0.0715682359958879,0.7182545402124
4956,8,113225,0.00483610124523337,0.0718963238597269,0.946408876630519
4957,8,114744,0.0107250459125323,0.071393597940031,0.880673534717723
4958,8,114771,0.0198023817415326,0.0710316431560199,0.780574959932776
4959,8,114934,0.0103759611212189,0.071165247322455,0.884161741023015
4960,8,114970,0.028407365578357,0.071958578963764,0.693248209040143
4961,8,115080,0.0343529861816114,0.0739539607628688,0.642562643082147
4962,8,115390,0.0487520858250488,0.074154179803481,0.511325080610271
4963,8,116469,0.00936560593688085,0.0724293992550404,0.897188621967226
4964,8,117153,0.0367477743392983,0.0709314508489835,0.604730853718483
4965,8,117168,0.0326527338577901,0.0711479163203237,0.646558608441293
4966,8,117739,0.0237282998650915,0.0710195365979718,0.738495354691861
4967,8,119053,0.0456153446438503,0.0705752687168135,0.518481687985183
4968,8,119057,0.0456153446438503,0.0705752687168135,0.518481687985183
4969,8,119122,0.0380557183751263,0.0705879621567234,0.590140623621333
4970,8,119178,0.0456153446438503,0.0705752687168135,0.518481687985183
4971,8,119730,0.0506133636873398,0.0709159349482283,0.47587854679004
4972,8,120385,0.01688925197168,0.070420655509971,0.810598323188128
4973,8,121738,0.0336496379028786,0.0763606592966547,0.659723682351303
4974,8,122014,-0.0109252396941207,0.0712538087347765,0.87822683666966
4975,8,122207,0.0123534146019948,0.0707533654020274,0.861495408959972
4976,8,122347,0.0162516489789664,0.0709531395214855,0.818964534119526
4977,8,122370,0.0172355080440872,0.070611058060018,0.807302320279124
4978,8,122655,0.0433191834745822,0.0705133462466353,0.539386281895611
4979,8,123958,0.0817286712183281,0.162807846532973,0.615984235573692
4980,8,124640,-0.00669964543453494,0.0708894161566775,0.924758930521261
4981,8,126150,-0.0819204709094179,0.0859324897522669,0.34108434816492
4982,8,131678,-0.0245363203392842,0.0715037614447815,0.731691937473513
4983,8,131702,-0.0477128094529405,0.0715423279567707,0.505260703036448
4984,8,133120,-0.0119773539676507,0.118741579279692,0.919711653515728
4985,8,133123,-0.276702525918182,0.160929503815298,0.0864177664281199
4986,8,134839,0.0133272223220634,0.0720852338552978,0.853428196678897
4987,8,135448,0.00526953497823324,0.0729788848843519,0.942478627879836
4988,8,135849,-0.0286890701148537,0.0728186083582882,0.693833741082513
4989,8,138689,0.0194163610671406,0.0701832206868782,0.782208888797299
4990,8,139684,0.00922952123700072,0.0704246794274094,0.895806288625059
4991,8,140044,-0.0140921492585752,0.0705857050362299,0.841872452536383
4992,8,140065,-0.00967866984987814,0.0704318554647359,0.890778019631908
4993,8,141525,0.223652361279634,0.139183899510805,0.108973928101168
4994,8,143451,-0.114425077880815,0.0695877282252165,0.100998610336739
4995,8,144266,-0.108634884683006,0.0695775254052969,0.119337172645606
4996,8,144671,-0.10660591010105,0.0694608212770084,0.125737775661465
4997,8,146416,-0.215150209604335,0.169753325593655,0.205837545403771
4998,8,150593,-0.0685811745846981,0.0732438262754587,0.349737935687614
4999,8,151325,-0.0548048426032368,0.0703863259785472,0.436719839806095
5000,8,151383,-0.101918594842169,0.0726060202396332,0.161281045349201
5001,8,154940,-0.0524659770667746,0.0712137454684959,0.4617701472216
5002,8,156216,-0.0288022336635561,0.0699280769142951,0.680674671181852
5003,8,159162,0.00764110398640198,0.069651607475626,0.912705965137661
5004,8,159677,0.0312738375294049,0.0696263422721018,0.653587010398012
5005,8,160087,0.00848091386958531,0.0696578926697267,0.903165547153379
5006,8,160450,0.0143244755873634,0.0699540121247812,0.837869927775044
5007,8,160596,-0.0130920594397653,0.070042928356959,0.851834819374156
5008,8,161761,-0.0108669941584549,0.0701543467213108,0.876987718893068
5009,8,164143,0.00823166534414509,0.0696514168494742,0.905989288624817
5010,8,164304,-3.19360698161214e-05,0.0696790474914692,0.999634563656791
