SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6484,10,662934,-0.104432028955453,0.0954154369142491,0.274482761588455
6485,10,665129,-0.0533999082566913,0.096821968289509,0.581621560413124
6486,10,665450,-0.0971345126694871,0.0960881335579581,0.312761582081843
6487,10,665759,-0.109478850905342,0.0956651534355998,0.253234683639182
6488,10,666622,-0.0840855279190729,0.0961338132041931,0.382347254265671
6489,10,666742,-0.113890464865732,0.0952598848637479,0.232664455330824
6490,10,667117,-0.0922595577445084,0.0956318588174694,0.335337175120599
6491,10,669743,-0.173677086027922,0.0951930703364007,0.0689259128551216
6492,10,670300,-0.161200321637289,0.0953375630526119,0.0917505364129972
6493,10,670679,-0.151465669797976,0.0949605438269634,0.111598631997531
6494,10,672846,-0.159878277132675,0.0980308887985001,0.103803904326403
6495,10,673554,-0.196395179081523,0.0948360243643575,0.0390952275828481
6496,10,673954,-0.201579792372729,0.0970027849933801,0.0384239330330262
6497,10,674332,-0.182767407865985,0.0959343112165798,0.0575754453145146
6498,10,674570,-0.213412160334778,0.0952778459195001,0.0257198128784745
6499,10,675971,-0.232064513087826,0.0946181226451266,0.0146643765218765
6500,10,677358,-0.343140691037991,0.190029488512445,0.0718133106732542
6501,10,677377,-0.261776409553351,0.109903239651813,0.0177536893254418
6502,10,678769,-0.288609724086858,0.0953155073432007,0.00264338126000539
6503,10,682740,-0.264748424107151,0.0943245088765014,0.00528160817686655
6504,10,682784,-0.282131748666996,0.0945376822506581,0.00303998980603548
6505,10,682904,-0.274305392062828,0.0942684300152482,0.00384551982568409
6506,10,683731,-0.258742205802296,0.0943929980700578,0.00643465053816891
6507,10,683971,-0.265741927257971,0.0952891148911445,0.00557719428870046
6508,10,684045,-0.189004796130672,0.102981530352298,0.0672983904547224
6509,10,684759,-0.212058333386249,0.0951448210281902,0.0264566077194436
6510,10,685754,-0.18164320328481,0.0950732836907832,0.0568710842855681
6511,10,686560,-0.164453954376008,0.0953837264984094,0.0855598294919703
6512,10,686698,-0.207084461214552,0.098778363241393,0.0367531516064654
6513,10,686946,-0.166917212556076,0.0953257304891237,0.0808111316027023
6514,10,688164,-0.169400852627366,0.0951874848000508,0.0759927213459521
6515,10,688208,-0.183016865851941,0.0949519450877654,0.0547234105470239
6516,10,688286,-0.165348070475387,0.095315147342053,0.0836577363598296
6517,10,688646,-0.16733417782197,0.0950066256752074,0.0790551093904261
6518,10,691082,-0.156734523681398,0.0955017006814391,0.101652763495216
6519,10,691920,-0.15686643386762,0.0959706213299745,0.103039970525578
6520,10,692021,-0.154297863327165,0.0956258232039987,0.107516756648855
6521,10,692100,-0.153364975574367,0.0951187841083441,0.10777897448619
6522,10,694743,-0.162490666287062,0.09491492840324,0.0877821143976951
6523,10,695220,-0.140200366326523,0.0965063536785918,0.147179302048257
6524,10,695691,-0.184022398511147,0.0949312855828864,0.0533615800986374
6525,10,695712,-0.177285676713344,0.0949827438365033,0.0627998113264449
6526,10,695757,-0.18221087049661,0.0946869400687335,0.0551142284739027
6527,10,695759,-0.18221087049661,0.0946869400687335,0.0551142284739027
6528,10,695902,-0.193106045447582,0.095059526866393,0.0429608883520719
6529,10,696080,-0.177526188758532,0.0958219145866075,0.0647644576264999
6530,10,696733,-0.172767907066381,0.0953926365528344,0.070971532197021
6531,10,697010,-0.092806484779457,0.104728548945853,0.376133396369499
6532,10,697845,-0.0956749140636676,0.0956033007596289,0.317633635380782
6533,10,698466,-0.137438944443959,0.094939794254844,0.14860438954376
6534,10,700536,-0.0174647057484099,0.0954163811753154,0.854874252017727
6535,10,700558,-0.0277977459937002,0.0954410908410298,0.7710269546289
6536,10,701028,-0.0198986234256798,0.0954082529504097,0.834909752771867
6537,10,701746,-0.033363819819692,0.12122805226299,0.783311819523837
6538,10,703629,-0.120230648168575,0.0953104332157265,0.207974802454344
6539,10,703809,-0.148251780366406,0.0950397299571451,0.119681286165327
6540,10,703814,-0.152658814478814,0.0951674569629019,0.109584683803091
6541,10,705116,-0.207084642963394,0.0944998586081898,0.0290776341210102
6542,10,705376,-0.172590600422057,0.0954441775839035,0.0714124988695016
6543,10,705423,-0.19206449370005,0.0947583216257749,0.0434251008298451
6544,10,709369,-0.156591353205108,0.09483471044926,0.0995864417678043
6545,10,711335,-0.126144928729195,0.0962741291161927,0.19095705334593
6546,10,712148,-0.137281568845568,0.0990576523875568,0.166659807367962
6547,10,712180,-0.187510100955093,0.106288788370116,0.078570440498487
6548,10,712223,-0.149005168600299,0.107551240360043,0.166794493422867
6549,10,712403,-0.146909895428972,0.0948996074027997,0.122504871084401
6550,10,712477,-0.129546954158971,0.0949712246612425,0.173416087964278
6551,10,712640,-0.139899540625114,0.0950529739633246,0.141964199260961
6552,10,712728,-0.182056003016796,0.101878414161397,0.0747965618490873
6553,10,712774,-0.126933772307163,0.106489518679889,0.234068348058684
6554,10,713291,-0.117971018903914,0.0956059714216704,0.218050105245721
6555,10,713298,-0.112534092554101,0.0956551098638816,0.240205161481938
6556,10,713372,-0.130827081618762,0.0951121763610278,0.169847765229926
6557,10,713455,-0.130914611476942,0.0952137748487222,0.170017596611234
6558,10,713844,-0.137246850495789,0.095143151853185,0.150039599098365
6559,10,713845,-0.131427978034717,0.0953208687768531,0.168830902057427
6560,10,714773,-0.118464255099378,0.0952418148827177,0.214388911697954
6561,10,714898,-0.0530510771832286,0.113403849595029,0.640211528209629
6562,10,714906,-0.0333166169577969,0.115412562177522,0.773000227866442
6563,10,714907,-0.0333166169577969,0.115412562177522,0.773000227866442
6564,10,714910,-0.0395543553655478,0.116568299738018,0.734567873203212
6565,10,714919,-0.341804623340835,0.190675672879044,0.073893522865095
6566,10,714920,-0.316820033431569,0.191061384965498,0.0981632341037557
6567,10,714924,-0.378264756387191,0.190609318088181,0.0479736956629336
6568,10,715567,-0.174508907553355,0.095036722323899,0.06716504674315
6569,10,715574,-0.174508907553355,0.095036722323899,0.06716504674315
6570,10,717717,-0.139859661938695,0.0959689855642372,0.145910910107895
6571,10,719602,-0.125583497061018,0.0962996493791107,0.193052291854255
6572,10,719648,-0.183409386758837,0.100954268661749,0.0701022320219831
6573,10,719662,-0.15001008310836,0.0980684352658274,0.126999731247739
6574,10,719708,-0.175277851162581,0.0977190264786525,0.0737180845143166
6575,10,720081,-0.153536775217289,0.0954215047222475,0.108502064355123
6576,10,721398,-0.122672416933964,0.0987638719484819,0.215032405523746
6577,10,722130,-0.159254778530461,0.0964391481976073,0.0995564262100145
6578,10,722262,-0.139400974424748,0.0960329724654681,0.147502409495766
6579,10,722536,-0.110465808592601,0.0973839772035387,0.257424811615957
6580,10,724256,-0.152850574529374,0.0955786081259489,0.110667852543529
6581,10,724374,-0.164347118651484,0.0955799198834537,0.0864047970859352
6582,10,724397,-0.170288789763065,0.0959392797403247,0.0767654607769002
6583,10,724819,-0.162438661951338,0.0977538796554843,0.097458564804241
6584,10,725469,-0.216344849673545,0.0984116429434944,0.0285715496927698
6585,10,725678,-0.177569818356915,0.0953699542546205,0.0634472505758515
6586,10,726314,-0.171613777785275,0.0951602730317618,0.072175080633312
6587,10,726437,-0.185629066502554,0.0951955533100343,0.0519702703386054
6588,10,726757,-0.177039788099013,0.0951442894984938,0.0636106821959074
6589,10,726837,-0.180731531087561,0.095496095941726,0.0592351179345778
6590,10,726842,-0.180731531087561,0.095496095941726,0.0592351179345778
6591,10,727369,-0.173296128949502,0.095890528141515,0.0715778425068143
6592,10,727432,-0.17414678307421,0.0953625434182245,0.0686714681700387
6593,10,728001,-0.185532349205294,0.0954700116923671,0.0527675378752601
6594,10,728402,-0.191737353512349,0.0953244629113592,0.0450409614501567
6595,10,745488,0.157184849245079,0.0992125203612983,0.11401526778334
6596,10,745492,0.122873365772518,0.0990814522107789,0.215752928894076
6597,10,745571,1.11090241972993,0.683623101281568,0.105050383949134
6598,10,745649,0.0216981849646175,0.154543391215849,0.888422539893323
6599,10,745651,0.083807006213697,0.163640371982999,0.608872326829682
6600,11,833,-0.119792700790356,0.13799295183913,0.385925328565986
6601,11,925,0.00512699858232862,0.158093067211377,0.974147263276827
6602,11,1010,0.259612576660651,0.291966665449301,0.374508834448607
6603,11,1012,0.207035989919877,0.28920421066686,0.474537702002178
6604,11,1056,-0.207845297963372,0.238088085479662,0.383269333166278
6605,11,2602,-0.71840060969362,0.488631468667172,0.142390230312136
6606,11,2703,0.0756848609132568,0.22244009447249,0.733871937915384
6607,11,2720,0.0863718195827815,0.204010420257861,0.67228341327027
6608,11,2722,-0.0740287742950914,0.195595302906388,0.70530207892555
6609,11,2733,-0.0603289292290627,0.194834243280896,0.757015663377965
6610,11,2737,-0.0409312051719889,0.194140390070417,0.833139221935624
6611,11,2740,-0.0659004154877175,0.12116867779012,0.58687195321967
6612,11,2745,-0.0679386827509888,0.120794895836048,0.574180012083854
6613,11,3277,0.0504221779127192,0.100992949451645,0.617904184551097
6614,11,3299,-0.00910055718866696,0.103855894126537,0.930223006599496
6615,11,3343,0.0267620073929918,0.190598937358607,0.888416097168173
6616,11,3352,0.062119290648904,0.190967031663192,0.745155797655374
6617,11,3361,-0.00783562215472977,0.190742020841546,0.96725559421961
6618,11,3363,-0.00783562215472977,0.190742020841546,0.96725559421961
6619,11,3391,0.0379755928545455,0.0996109324217748,0.70325511206768
6620,11,3477,0.0479874470216646,0.0971746620170378,0.621735663875645
6621,11,3599,0.0446235175971767,0.097117133007942,0.64617133052425
6622,11,3638,0.0326559107845951,0.0964697125178802,0.735180547121869
6623,11,3640,0.0477924403004915,0.0962043078430912,0.619652960711645
6624,11,3696,0.0503233097611125,0.0971657390041126,0.604844044515474
6625,11,3898,0.0218105261556288,0.0966321593036666,0.821560162890048
6626,11,3926,0.0201738074342999,0.0965089986967093,0.834541094031519
6627,11,3968,0.035866791720379,0.0981168971076524,0.714918619201267
6628,11,4436,0.018617747989496,0.0955993225700334,0.845702503301127
6629,11,5087,0.0381953942482049,0.0952804446375577,0.688755874397688
6630,11,5434,0.0351854999333673,0.0957395326146633,0.713456815939141
6631,11,5655,0.0398713994358854,0.0963213649326449,0.679168420705043
6632,11,5676,0.0299251073090758,0.0968119923171025,0.757423729384606
6633,11,5928,0.0746333048074213,0.0997872848907175,0.455003971663028
6634,11,6055,0.0251187179735729,0.0967286251754104,0.795260183453147
6635,11,6097,0.0333666903314661,0.0954043811259115,0.726742691778895
6636,11,6138,0.0330132507372668,0.0955549902411916,0.729932152916406
6637,11,6167,0.0371907513698808,0.0957023828828629,0.697800118730026
6638,11,6715,0.029865215883561,0.0953219103393101,0.7542309241443
6639,11,6833,0.0404237959154801,0.095277840166713,0.671625319446676
6640,11,7228,0.028858372790976,0.0955126673448914,0.762721877873334
6641,11,7571,-0.0952775325963019,0.191602541011135,0.619310682861147
6642,11,7663,-0.146264166348866,0.126809436007399,0.249519614433528
6643,11,7664,-0.168568137852902,0.126134586852984,0.182274476118419
6644,11,7691,0.252092211011402,0.190949029956163,0.187621375943706
6645,11,7717,0.0470457087695671,0.110224358705439,0.66977229381426
6646,11,7726,0.0609200880651681,0.108187135683261,0.573724821561004
6647,11,7765,0.0821500287340293,0.0993156273130342,0.408704519560833
6648,11,7823,0.0960814273474993,0.0992802084814318,0.333816701613985
6649,11,8044,0.0367969961846874,0.0956420316623635,0.700664215949141
6650,11,8079,0.044881378816458,0.0961526774855128,0.640950951179361
6651,11,8196,0.041170322628928,0.0956977673729758,0.667303996103587
6652,11,8305,0.0652477476352594,0.0965767132913449,0.499733553807202
6653,11,8317,0.0699854494820317,0.0961364454760744,0.467108172516394
6654,11,8331,0.0609064569785797,0.098037673291736,0.534832399113224
6655,11,8390,0.070397690057025,0.0963534200764056,0.465496213334798
6656,11,8603,0.0545717835379894,0.096143110035655,0.570660678807658
6657,11,8720,0.0555645558890884,0.0959176815980976,0.562760169992815
6658,11,8789,0.0407491779770939,0.0959709510022734,0.671387628810232
6659,11,8867,0.0500292459113611,0.0972882562232185,0.607407897555668
6660,11,8878,0.0846561670715333,0.190550994906681,0.657119331385411
6661,11,8889,0.122298279534915,0.190379059386932,0.521034669474785
6662,11,8909,0.0927889326336203,0.190606355881687,0.626695651188793
6663,11,9097,0.0434540715430824,0.0975338832847227,0.656211368743469
6664,11,9262,0.0417878456151539,0.0956149752413842,0.662347470261326
6665,11,9690,0.0554428109974459,0.0955589056902814,0.562153199352574
6666,11,10206,0.0210926453888935,0.095564550355969,0.825441011205245
6667,11,10540,0.0461394104147147,0.0962065939114065,0.631818243241539
6668,11,10641,0.0250115735082831,0.0954432744431472,0.793430387328968
6669,11,10897,0.0502413887983569,0.0955670534420093,0.599413743565133
6670,11,10927,0.0428213329959492,0.0962790271914286,0.656763730964392
6671,11,10969,0.0492952634359602,0.0957485581398408,0.606986488230974
6672,11,11470,0.0679729850570554,0.0958077651562739,0.47849958691085
6673,11,11657,0.0406883936715494,0.0959710240609179,0.671849280890662
6674,11,11751,0.0510455058192519,0.0958375457825079,0.594628064995113
6675,11,11931,0.0516464200528857,0.0965249764934194,0.592946927612128
6676,11,11938,0.0570812291233975,0.0966462048456846,0.55515266467294
6677,11,12060,0.0491862756965002,0.0954536286183582,0.606673100114227
6678,11,12080,0.0525939337590923,0.095448481858386,0.581969173813665
6679,11,12089,0.0374458370261741,0.095583681620244,0.695472145937683
6680,11,12136,0.0563759287378334,0.0954665405035319,0.5552127361957
6681,11,12224,0.0500799554966075,0.0963987290767286,0.603731797980083
6682,11,12231,0.0590245508693243,0.0957604185417379,0.538042790642679
6683,11,12232,0.0590245508693243,0.0957604185417379,0.538042790642679
6684,11,12236,0.0502296704358172,0.0960481035664395,0.601327610863952
6685,11,13561,0.031395941313888,0.0986465745207259,0.750470683418037
6686,11,13635,0.0241221264670686,0.096734053261365,0.803223178269703
6687,11,13712,0.0333295212209265,0.095995173598424,0.728647998805903
6688,11,13729,0.0343645094414178,0.096269273945211,0.721333258785127
6689,11,13740,0.0511646026783851,0.0972650049454133,0.599195591470043
6690,11,13742,0.0529648266201651,0.0971331006509124,0.585904683772424
6691,11,13813,0.0541902830627892,0.0973179401663092,0.577991282722303
6692,11,13973,0.0322619730599487,0.0957051678478887,0.73624373627614
6693,11,14046,0.0539135580217354,0.0982026992596726,0.583350611072556
6694,11,14047,0.0591953676385839,0.0980406423452003,0.546375079772935
6695,11,14122,0.0418830466064297,0.0957341800029859,0.662021294755854
6696,11,14229,0.0110204754727847,0.0965280011105328,0.909168977880937
6697,11,14280,0.00411998606601577,0.0975200258306978,0.966325210878096
6698,11,14320,0.0179146149680612,0.0964541925881362,0.852761732795867
6699,11,14350,0.0372437946823372,0.0952875165959713,0.696138711370225
6700,11,14360,0.0372437946823372,0.0952875165959713,0.696138711370225
6701,11,14361,0.0372437946823372,0.0952875165959713,0.696138711370225
6702,11,14424,0.0314847588166675,0.09599693781968,0.743123723537598
6703,11,14431,0.0259149232017052,0.0958752962381114,0.787088783540494
6704,11,14438,0.0256482322677249,0.09550392838707,0.788427614674546
6705,11,14510,0.0573601522833939,0.0954014591547592,0.54805920728562
6706,11,14550,0.0387544839370451,0.0953023292261013,0.684513107319608
6707,11,14569,0.0379294476125952,0.0954289451697178,0.69126650325334
6708,11,14705,0.0626993361092898,0.0955355873355287,0.512063196037094
6709,11,14729,0.0195041845319011,0.0956079140426818,0.83846966661647
6710,11,15153,0.0209012358495319,0.0955873811866893,0.827040465318977
6711,11,15356,0.0292993926534115,0.0959804867588334,0.760344967442845
6712,11,15718,0.0320269403493189,0.0958089752318883,0.738367453178623
6713,11,16603,0.0187432879698308,0.095754933980482,0.844924525536067
6714,11,16614,0.0402119631840235,0.0958414594000557,0.675056647267724
6715,11,16738,0.0323028507664802,0.0970040214694189,0.739327989879467
6716,11,16750,0.0300660454414521,0.097542541247641,0.758085170102913
6717,11,16799,0.0493308036291794,0.0967069366154624,0.610295888619799
6718,11,16954,0.037086401901985,0.0965275418492464,0.701057555954693
6719,11,16984,0.0300847062176045,0.0960719603760912,0.754353443543465
6720,11,16990,0.0124413904679556,0.0960830217576671,0.897046979541726
6721,11,17039,0.0263709011309069,0.095680639019432,0.783006003117453
6722,11,17061,0.0275464893901477,0.0956797006854049,0.773589813656415
6723,11,17206,0.0115680862402226,0.0964242793965888,0.904574625627627
6724,11,17217,-0.00715416309638832,0.0962078292386769,0.940764824886708
6725,11,17681,0.0252179432535856,0.0955314606703385,0.791953012310124
6726,11,17705,0.0425988587770013,0.0956959961508932,0.656485815127713
6727,11,17941,0.00315624828220894,0.0956043104835549,0.973682352479343
6728,11,18001,0.00806022607734951,0.0953913365998483,0.932709651286193
6729,11,18416,-0.018322730071566,0.107361427952943,0.864585752525702
6730,11,18574,-0.0262531383643271,0.0998254712642144,0.792711425117573
6731,11,18606,0.00259023297898816,0.0983928195308233,0.979012649872853
6732,11,18639,-0.00403705778267442,0.0980664823177905,0.967186401680477
6733,11,18921,-0.0026301352859387,0.0955710417813304,0.978060370793976
6734,11,18968,-0.00142246454613574,0.0956909033921652,0.988148120036787
6735,11,19023,0.0112706574909109,0.0957209721803114,0.906336746266433
6736,11,19024,0.0112706574909109,0.0957209721803114,0.906336746266433
6737,11,19074,0.0102519788895918,0.0962851013634645,0.915265785410574
6738,11,19143,0.0245502703742031,0.0984205961409047,0.803163669198826
6739,11,19206,0.0449283390706332,0.0985103830695564,0.648614923159301
6740,11,19282,0.0312732927772049,0.0983705781169224,0.750738857106581
6741,11,19287,0.0293543775156538,0.0982321908596675,0.765248302220765
6742,11,19367,0.0232364186414626,0.0962299843341901,0.809332964854262
6743,11,19388,0.0194383378018467,0.0967087949095189,0.840815387314578
6744,11,19443,0.0282519815437586,0.0967026384805443,0.770341149874639
6745,11,19447,0.0307420885810937,0.097160222938802,0.751881293983318
6746,11,19537,-0.065024182230135,0.105224389459802,0.537001939018985
6747,11,19538,-0.0643493591773118,0.105005605407489,0.540391066887839
6748,11,19607,0.00360243291411338,0.195111239814101,0.985279540838722
6749,11,19607,0.309721605609931,0.220951686531889,0.161865082578344
6750,11,19629,-0.0155050555084001,0.09909982306425,0.875760704889799
6751,11,19632,-0.0192151464814261,0.099552534487502,0.847058113047819
6752,11,19855,-0.0126951195798465,0.0983015326031354,0.897316722472338
6753,11,19880,0.00433102118953898,0.0979880532859587,0.964770386465215
6754,11,19921,0.0355838265435458,0.0971841956336369,0.714473768671682
6755,11,20014,-0.016989147878883,0.0970871672260765,0.861188912487148
6756,11,20104,0.0262618449133597,0.097216493886443,0.787212140597888
6757,11,20142,0.0349644243413248,0.0986431742524724,0.723210647396885
6758,11,20173,-0.0438748660229466,0.161877842841188,0.786521082907464
6759,11,20203,0.0595076904179137,0.103634274872425,0.566192366013009
6760,11,20281,0.0645789007882446,0.0974661167085514,0.508033255877277
6761,11,20291,0.0550339946006635,0.0980802683047465,0.575077341281777
6762,11,20294,0.0550339946006635,0.0980802683047465,0.575077341281777
6763,11,20296,0.0518415077737155,0.0979298913233573,0.596878990138763
6764,11,20319,0.0597107320577186,0.0981463510231754,0.543323654672215
6765,11,20445,0.0447634480106675,0.095935981791976,0.641076010492715
6766,11,20462,0.0352019493723264,0.0959595327506912,0.713956966032694
6767,11,20476,0.0405021011673917,0.0955392606664441,0.671873988741105
6768,11,20496,0.0479419189282593,0.0956713461508755,0.616605668302419
6769,11,20520,0.0194802121396699,0.100087066185351,0.845792496878774
6770,11,20522,0.0267259206190991,0.096798907764406,0.782634874540916
6771,11,20543,0.0612596611747049,0.09577933735613,0.522852987034606
6772,11,20567,0.0581196898008417,0.0957986250266486,0.544449257226003
6773,11,20594,0.0428072897015665,0.0954230995924019,0.653991794595673
6774,11,20802,0.0271992580042555,0.0955828920931694,0.776146594442203
6775,11,20805,0.0271992580042555,0.0955828920931694,0.776146594442203
6776,11,20841,0.0188491993006341,0.0952398695557845,0.843227127215453
6777,11,20963,0.0251225357816121,0.0953573522540554,0.792352291406625
6778,11,21323,0.0193592070686852,0.0959286314207506,0.840182732514493
6779,11,21871,0.00486650919194026,0.0956131988536213,0.959435682253431
6780,11,22005,0.00519288936964129,0.0960572333763448,0.956917649692455
6781,11,22075,0.486911735331318,1.04188930169535,0.640548291583641
6782,11,25361,0.0587642742843206,0.0951308957791666,0.537158096126892
6783,11,25987,0.0543838838268168,0.0951771888189598,0.568094724608756
6784,11,27625,0.0125199215478508,0.0967120331706085,0.897070826698406
6785,11,29269,0.0222893704482503,0.0953593474975699,0.815321702120318
6786,11,30395,0.0363450684694004,0.0953050184979071,0.703169097460841
6787,11,30856,0.0476375347485489,0.0954347189760913,0.617975095183851
6788,11,31481,0.0398184065021536,0.0954448677473276,0.676794862281363
6789,11,31748,0.032119209222631,0.0958699766753671,0.737802310715296
6790,11,31804,0.0500458518164574,0.0961941056985859,0.603209177421683
6791,11,31861,0.0275933205979377,0.0967534120230778,0.775664133032715
6792,11,32204,0.00157617167650485,0.0956362533070533,0.98686004924951
6793,11,32446,0.0233225242587698,0.0959874287740291,0.808166058434468
6794,11,32581,0.0273199073766446,0.0955298232876151,0.775058876910164
6795,11,32884,0.0435174782213628,0.0956948252358912,0.649566705734145
6796,11,33534,0.0326160894185503,0.0953765040114326,0.732575498726804
6797,11,39138,0.00687753670179154,0.0957046686680278,0.942752363886084
6798,11,39160,0.00668277869483431,0.0956925511345604,0.944363789960727
6799,11,40753,-0.0617505230935601,0.0959391751568409,0.520225266087159
6800,11,42269,-0.259847704066866,0.223856600079985,0.24651677717448
6801,11,46711,0.125770698020391,0.183868023495815,0.494406886046611
6802,11,46848,-0.0527689739345335,0.097997058892348,0.590588485145693
6803,11,47424,-0.0432515198101483,0.095244313456964,0.650027795418272
6804,11,48259,-0.101115272414827,0.0951831355330212,0.288815109130079
6805,11,48350,-0.0834323321215548,0.0953839445629801,0.382331908624945
6806,11,49416,-0.0728267588104751,0.0954108168826739,0.445796301284785
6807,11,51299,-0.0809437590828952,0.100848238313626,0.422729025731846
6808,11,51331,-0.114128071237779,0.100467348286101,0.256739014179606
6809,11,51472,-0.0717559873578,0.0997932635550809,0.472588042614099
6810,11,51796,-0.0672903325685153,0.10485583478819,0.521457575411535
6811,11,52110,-0.0980988078418581,0.0950030669265411,0.302504740420902
6812,11,52120,-0.0980988078418581,0.0950030669265411,0.302504740420902
6813,11,52174,-0.0956115840766019,0.0951481366264198,0.315647377443296
6814,11,52267,-0.109513823093885,0.095129727168996,0.250427038426868
6815,11,52276,-0.101358199149219,0.0950292929864628,0.286881643703752
6816,11,52288,-0.101358199149219,0.0950292929864628,0.286881643703752
6817,11,52354,-0.102421175146849,0.0960981219889731,0.28724343997555
6818,11,52498,-0.111502150702838,0.0978575068115137,0.255294857227961
6819,11,52567,-0.147919498250631,0.0957097895002494,0.123121319487049
6820,11,52573,-0.14875536643322,0.0959605777599845,0.121996370638911
6821,11,52591,-0.148984443761756,0.0957945997171186,0.120782870402513
6822,11,52597,-0.155308784705093,0.095655053849414,0.105346577004272
6823,11,52618,-0.142862685050008,0.0954180785493814,0.135227356611657
6824,11,52628,-0.134233820851322,0.0951462657618565,0.159179689014883
6825,11,52666,-0.141406013204879,0.0950105012652595,0.137559339918881
6826,11,52900,-0.11893532834028,0.0953536829663075,0.213111779460718
6827,11,53112,-0.140394512121348,0.0956557566329915,0.143074561782215
6828,11,53308,-0.10767809011145,0.0976860492707284,0.271087750770572
6829,11,53656,-0.126394516894449,0.0957971332027724,0.187891313180479
6830,11,54144,-0.13910401177552,0.0952263000905676,0.144967219437264
6831,11,54177,-0.129939962878996,0.09538589434499,0.173985823121677
6832,11,54237,-0.114815279408116,0.0955253022183014,0.230194101649351
6833,11,55837,-0.146611355677432,0.0953174063105536,0.124910651830493
6834,11,56052,-0.146118976523219,0.094984273602871,0.124859128345696
6835,11,60397,-0.128979980463868,0.0958397545447966,0.179234640523731
6836,11,62199,-0.222144901044431,0.095355065508151,0.0203875256389434
6837,11,63117,-0.225958680328341,0.0950380008869263,0.0179595800132299
6838,11,63444,-0.200519212901768,0.0959120976296234,0.0372736988372281
6839,11,64101,0.405817707955686,1.03808344732693,0.696084993727664
6840,11,64224,-0.340159620993575,0.423302580874701,0.422177443112314
6841,11,64260,-0.20162788136484,0.220882145545978,0.361954884866981
6842,11,66073,0.191906457116143,0.198462267198877,0.334222556229062
6843,11,66073,-0.172707525428326,0.159065136169796,0.278323411183258
6844,11,66128,-0.14227809943536,0.0953040745799814,0.136360292002767
6845,11,67104,-0.122311880065583,0.0955958674034624,0.201572525993466
6846,11,68750,-0.114385057646574,0.0953194570575845,0.230937120975541
6847,11,69070,-0.112648394438149,0.0950322456514082,0.236668446454503
6848,11,71811,-0.165141669627858,0.0951995549461614,0.0836686913749069
6849,11,77245,-0.218413043346618,0.102011270204911,0.0329529710387855
6850,11,78792,-0.166398364331332,0.119646914341536,0.165178793923402
6851,11,78793,-0.0452183025598251,0.198364273542393,0.819812521512835
6852,11,78794,0.0136788570065206,0.191418472665849,0.943071740799648
6853,11,78797,-0.1907616975831,0.119856062880083,0.112371957356564
6854,11,80491,-0.0971157273330733,0.0951318066289609,0.308022515539696
6855,11,80905,0.25265870042793,0.141180601708831,0.074373166218591
6856,11,81028,-0.0957025132797572,0.0959810113389746,0.319399741652055
6857,11,81030,-0.106533121577242,0.0958278476283182,0.267017885424758
6858,11,81400,-0.0832662889869928,0.0952320970180626,0.382521541105777
6859,11,81406,-0.0832662889869928,0.0952320970180626,0.382521541105777
6860,11,81454,-0.075698186016486,0.0954400122668991,0.428223572648661
6861,11,81476,-0.0586459960597723,0.0960599903088043,0.541914043744927
6862,11,82548,-0.0909406681791636,0.0951535992725816,0.339865256654057
6863,11,84259,-0.0798415489550931,0.0968818002047307,0.410431835406417
6864,11,86389,-0.0930193905422547,0.0951659304807671,0.329018642208594
6865,11,87266,-0.109869385037629,0.0954991509039642,0.250727038741282
6866,11,89277,-0.345884838117216,0.803908970731674,0.667273627895044
6867,11,89429,-0.0960492088281572,0.0950089995389422,0.312733501053341
6868,11,89470,-0.104735646261208,0.0952511479662394,0.272267278384696
6869,11,91507,-0.0569423624901295,0.0953750267815482,0.550865814791358
6870,11,92153,-0.0614743884224839,0.0955575492490134,0.520432093877732
6871,11,92279,-0.0392322152402352,0.249550820550231,0.875168184088258
6872,11,96863,0.0235190607826074,0.0956698338168945,0.805952291419655
6873,11,98088,0.0248268534003658,0.0951283004991353,0.794257933928108
6874,11,98757,0.0241790190019665,0.0958261775913325,0.800939308601428
6875,11,99100,0.0368566275670485,0.0955328492901279,0.699876773014271
6876,11,102671,0.14323951072128,0.0952483600442646,0.133513408289302
6877,11,104549,0.109067806122575,0.0951311787483325,0.252365267583152
6878,11,106654,0.13501736544049,0.0956155466044522,0.158805587803884
6879,11,106700,0.140523355839386,0.0955930695666031,0.142448092803662
6880,11,106896,0.15056690306582,0.10538915153787,0.153981740056149
6881,11,107231,0.123751973011318,0.0949541251576805,0.193328016234872
6882,11,108816,0.14885887642457,0.0968249373098823,0.125090671977038
6883,11,108841,0.129923168961187,0.0965470902864953,0.179263802048555
6884,11,108870,0.122508056256242,0.0950848256379767,0.198447774848296
6885,11,109176,0.116331659881135,0.0956483581017898,0.224704956008742
6886,11,109811,0.0843803437859858,0.104919155575516,0.42179876944051
6887,11,111132,0.133675110500941,0.0958585627799421,0.164042555531985
6888,11,113698,0.121143114407392,0.0955031601700884,0.205465207816299
6889,11,114020,0.112262236270349,0.0953523497209576,0.239852594281547
6890,11,115612,0.103109705382659,0.0955357157178982,0.281200195498014
6891,11,116643,0.167798819298572,0.0948887611084982,0.0778620392078764
6892,11,116979,0.157429766781861,0.0953165073349183,0.0994946070455577
6893,11,118012,0.151361280129319,0.0950258440869269,0.112090351072981
6894,11,118055,0.157611491144148,0.0948299229584843,0.0973916874626329
