SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
3766,ERG11_ACF2_MTX_Fluconazole,-0.466595454949678,-3.50063036621669,0.0005233026150712,0.15847042536905,6,188938,-0.467050296827121,0.13356612672853,0.0005310228361158,YFR019W,FAB1,SGDID:S000001915,ORF,Verified ORF,"""1-phosphatidylinositol-3-phosphate 5-kinase; vacuolar membrane kinase that generates phosphatidylinositol (3,5)P2 ; which is involved in vacuolar sorting and homeostasis""",Verified ORF,CHR6_3766,3.2748868021090605,-1
9126,RET2_EMP70_MTX_Fluconazole,-0.370219150996711,-3.50052684446258,0.000523499068165,0.158517070457044,13,790923,-0.370219150996711,0.106047082294851,0.000542070749954,YMR261C,TPS3,SGDID:S000004874,ORF,Verified ORF,"""Regulatory subunit of trehalose-6-phosphate synthase/phosphatase; involved in synthesis of storage carbohydrate trehalose; expression is induced by stress conditions and repressed by the Ras-cAMP pathway; TPS3 has a paralog ; TSL1 ; that arose from the whole genome duplication""",Verified ORF,CHR13_9126,3.2659440265439703,-1
8922,SRO9_SGN1_MTX_Fluconazole,-0.464318471457293,-3.50050274799282,0.0005235448059053,0.158518074627778,13,589215,-0.46434857857362,0.132858739362373,0.0005343351065089,YMR164C,MSS11,SGDID:S000004774,ORF,Verified ORF,"""Transcription factor; involved in regulation of invasive growth and starch degradation; controls the activation of FLO11 and STA2 in response to nutritional signals; forms a heterodimer with Flo8p that interacts with the Swi/Snf complex during transcriptional activation of FLO1 ; FLO11 ; and STA1""",Verified ORF,CHR13_8922,3.2721862911694735,-1
1853,FMP45_MID2_MTX_Fluconazole,0.528769080116641,3.5004821605721,0.0005235838860486,0.158523484877107,4,554056,0.526706215103383,0.151449279032239,0.0005687630275817,YDR049W,VMS1,SGDID:S000002456,ORF,Verified ORF,"""Peptidyl-tRNA hydrolase that releases stalled peptides from ribosomes ; component of a Cdc48p-complex; involved in protein quality control; exhibits cytosolic and ER-membrane localization; contributes to ER-associated degradation (ERAD) of specific substrates at a step after their ubiquitination; translocates to mitochondria under oxidative stress and forms a complex with Cdc48p and Npl4p that is required for ubiquitin-mediated mitochondria-associated protein degradation (MAD)""",Verified ORF,CHR4_1853,3.245068642656505,1
3122,ERV25_ORM2_MTX_Fluconazole,0.546956582911439,3.49993481521923,0.000524623888,0.158734789688081,5,266246,0.546348554096173,0.156592117018199,0.0005461859146111,YER055C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR5_3122,3.262659503913516,1
10486,RET2_EMP47_MTX_Fluconazole,-0.366939689976641,-3.49992483147677,0.0005246428758871,0.158734789688081,15,491013,-0.366766305229826,0.105096649126721,0.0005445911310075,YOR089C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR15_10486,3.263929435684021,-1
4958,ADE17_PGM2_MTX_Fluconazole,0.49961690360487,3.49975071259267,0.000524974132673,0.158809296945942,8,114771,0.497970949333176,0.143071239708073,0.0005630327186594,YHR005C,GPA1,SGDID:S000001047,ORF,Verified ORF,"""Subunit of G protein involved in pheromone response; GTP-binding alpha subunit of heterotrimeric G protein; negatively regulates mating pathway by sequestering G(beta)gamma and triggering an adaptive response; activates Vps34p at endosome; protein abundance increases in response to DNA replication stress; mutations in human homolog GNAS associated with McCune-Albright syndrome""",Verified ORF,CHR8_4958,3.24946636692422,1
5717,HNM1_TPO2_MTX_Fluconazole,-0.555923356681332,-3.49969623623054,0.0005250778127725,0.158822135861417,9,244149,-0.555877597874789,0.159248157222914,0.0005429445059467,YIL062C,ARC15,SGDID:S000001324,ORF,Verified ORF,"""Subunit of the ARP2/3 complex; ARP2/3 is required for the motility and integrity of cortical actin patches; has mRNA binding activity""",Verified ORF,CHR9_5717,3.2652445571381277,-1
9438,ERV25_PIS1_MTX_Fluconazole,-0.432900791509008,-3.49960454372568,0.000525252366378,0.15885488466995,14,241965,-0.432930030158231,0.123922891661741,0.0005372659762063,YNL216W,RAP1,SGDID:S000005160,ORF,Verified ORF,"""Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation ; repression ; chromatin silencing ; telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain ; central region with homology to Myb DNA binding domain ; and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters""",Verified ORF,CHR14_9438,3.2698106614110625,-1
7638,RET2_EMP70_MTX_5.FC,0.337856859857505,3.49927154944929,0.0005258867392727,0.158987721681392,12,229358,0.336936296813331,0.0966494855033536,0.0005517887278621,YLR040C,AFB1,SGDID:S000004030,ORF,Verified ORF,"""MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W""",Verified ORF,CHR12_7638,3.2582271756895476,1
5675,ERG11_ORM2_MTX_Metformin,-0.329678028128789,-3.49894811512001,0.000526503586308,0.159128011195143,9,200287,-0.329698939275415,0.0944795622994954,0.0005449216734763,YIL086C,YIL086C,SGDID:S000001348,ORF,Uncharacterized ORF,"""Putative protein of unknown function; conserved across S. cerevisiae strains""",Uncharacterized ORF,CHR9_5675,3.2636659183136,-1
4958,HNM1_MID2_MTX_Fluconazole,0.48456194583734,3.49828511528727,0.0005277701626447,0.159397040013013,8,114771,0.481716379382019,0.138891600502878,0.0005885248100323,YHR005C,GPA1,SGDID:S000001047,ORF,Verified ORF,"""Subunit of G protein involved in pheromone response; GTP-binding alpha subunit of heterotrimeric G protein; negatively regulates mating pathway by sequestering G(beta)gamma and triggering an adaptive response; activates Vps34p at endosome; protein abundance increases in response to DNA replication stress; mutations in human homolog GNAS associated with McCune-Albright syndrome""",Verified ORF,CHR8_4958,3.2302352241833225,1
4920,ERV25_ORM2_MTX_Fluconazole,0.520290320287456,3.49801700459309,0.0005282831630432,0.159481081488955,8,79061,0.52105944112775,0.149023894201468,0.0005315799242965,YHL012W,YHL012W,SGDID:S000001004,ORF,Uncharacterized ORF,"""Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog ; UGP1 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR8_4920,3.2744314290308205,1
4983,HNM1_ERG11_MTX_Fluconazole,0.493751563788945,3.49788885449619,0.0005285285289854,0.159535820946007,8,131702,0.493849238956129,0.141497748275337,0.0005438905412396,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4983,3.2644884939025474,1
3113,DHH1_LSM3_MTX_Fluconazole,0.525355470498877,3.49757199820718,0.0005291356641003,0.159654600627427,5,260512,0.525461964311691,0.150424171193963,0.0005379313173812,XUT_5F-125,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR5_3113,3.2692731711486744,1
1849,PMC1_CTR2_MTX_Fluconazole,0.572173962975064,3.49753046795944,0.0005292152894573,0.159663021543038,4,549461,0.571788350468683,0.163827510041854,0.0005438334487513,YDR046C,BAP3,SGDID:S000002453,ORF,Verified ORF,"""Amino acid permease; involved in uptake of cysteine ; leucine ; isoleucine and valine; BAP3 has a paralog ; BAP2 ; that arose from the whole genome duplication""",Verified ORF,CHR4_1849,3.264534084425286,1
3078,ERG11_TPO4_MTX_Metformin,0.349363359375907,3.49751647239708,0.0005292421254772,0.159663021543038,5,230375,0.349389097409196,0.100078316056957,0.0005419257148728,YER040W,GLN3,SGDID:S000000842,ORF,Verified ORF,"""Transcriptional activator in nitrogen catabolite repression system; localization and activity regulated by quality of nitrogen source and Ure2p; full-length protein forms prion-like aggregates when overproduced""",Verified ORF,CHR5_3078,3.266060240826705,1
5711,HNM1_TPO2_MTX_Fluconazole,-0.555582339322399,-3.49747543817167,0.0005293208145643,0.159678232067107,9,243694,-0.555696103942629,0.159249951621053,0.0005452642805357,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5711,3.2633929513767037,-1
9432,ERG11_TPO4_MTX_Fluconazole,-0.47921993025521,-3.49734351673441,0.000529573867267,0.159731043158449,14,236810,-0.47892537843926,0.137396812424139,0.0005527024513815,YNL219C,ALG9,SGDID:S000005163,ORF,Verified ORF,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",Verified ORF,CHR14_9432,3.2575086092031036,-1
8505,SSH1_ERG11_MTX_Fluconazole,-0.593689655173789,-3.4973396055909,0.0005295813713798,0.159731043158449,13,84172,-0.582274184483648,0.170017632673618,0.0006876893857044,YML093W,UTP14,SGDID:S000004558,ORF,Verified ORF,"""Subunit of U3-containing Small Subunit (SSU) processome complex; involved in production of 18S rRNA and assembly of small ribosomal subunit""",Verified ORF,CHR13_8505,3.1626076788215416,-1
3129,FMP45_HNM1_MTX_Fluconazole,0.491478916969371,3.49694397856651,0.0005303409552278,0.159886178252715,5,271971,0.4914841729055,0.140929134290993,0.0005492254089652,YER058W,PET117,SGDID:S000000860,ORF,Verified ORF,"""Assembly factor that couples heme a synthesis to complex IV assembly; regulates the oligomerization state of the Cox15p heme a synthase ; and couples this to the assembly of the cytochrome C oxidase complex (complex IV)""",Verified ORF,CHR5_3129,3.2602493790861997,1
1905,SNA4_GTR2_MTX_Fluconazole,0.547982095988011,3.49693800043727,0.0005303524407484,0.159886178252715,4,592839,0.547982095988845,0.157092829406903,0.0005476135506671,YDR073W,SNF11,SGDID:S000002480,ORF,Verified ORF,"""Subunit of the SWI/SNF chromatin remodeling complex; involved in transcriptional regulation; interacts with a highly conserved 40-residue sequence of Snf2p; relocates to the cytosol under hypoxic conditions""",Verified ORF,CHR4_1905,3.261525813812088,1
7905,RET2_EMP70_MTX_Fluconazole,-0.390093483773597,-3.49681158039264,0.0005305953806148,0.159946513597843,12,510268,-0.393777488865904,0.111776344373166,0.0004829278943777,YLR177W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR12_7905,3.316117708609934,-1
4893,ADE17_PGM2_MTX_Fluconazole,0.848329777855475,3.49635382601478,0.000531475913131,0.160147351313069,8,56424,0.750943456941091,0.212095968377199,0.0004527412707152,YHL024W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR8_4893,3.3441499145462448,1
2664,ADE17_GIS2_MTX_Metformin,-0.485569763397552,-3.49625374100979,0.0005316686178979,0.160192500503473,4,1456318,-0.482959812210755,0.138971596978451,0.0005739777189428,SUT078,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR4_2664,3.2411049660131863,-1
3131,TPO1_TPO2_MTX_Fluconazole,0.558185043906436,3.49623843866214,0.0005316980869679,0.160194819066368,5,272598,0.558101066923912,0.160067470744028,0.0005508050277325,YER058W,PET117,SGDID:S000000860,Close to 3'-UTR,Close to 3'-UTR,"""Assembly factor that couples heme a synthesis to complex IV assembly; regulates the oligomerization state of the Cox15p heme a synthase ; and couples this to the assembly of the cytochrome C oxidase complex (complex IV)""",Verified ORF,CHR5_3131,3.2590021041694426,1
8800,ERG11_PIS1_MTX_Metformin,0.288261497292156,3.49622748451484,0.0005317191832667,0.160194819066368,13,495523,0.28780420681672,0.0825655640356154,0.0005525904147954,YMR113W,FOL3,SGDID:S000004719,ORF,Verified ORF,"""Dihydrofolate synthetase ; involved in folic acid biosynthesis; catalyzes conversion of dihydropteroate to dihydrofolate in folate coenzyme biosynthesis; FOL3 has a paralog ; RMA1 ; that arose from the whole genome duplication""",Verified ORF,CHR13_8800,3.257596652603672,1
9991,HUG1_ADE17_MTX_Metformin,-0.456679690321404,-3.49612563826615,0.0005319153637272,0.160228086759718,14,771372,-0.456296874936296,0.130994412197626,0.0005574709733985,YNR071C,YNR071C,SGDID:S000005354,ORF,Uncharacterized ORF,"""Putative aldose 1-epimerase""",Uncharacterized ORF,CHR14_9991,3.2537777406942294,-1
2403,SNA4_VAC8_MTX_Fluconazole,0.4281197780243,3.49580866795103,0.0005325263585839,0.160366889243269,4,1149030,0.428058858260676,0.122805305931951,0.0005527799599573,YDR338C,YDR338C,SGDID:S000002746,ORF,Uncharacterized ORF,"""Putative protein of unknown function; member of the multi-drug and toxin extrusion (MATE) family of the multidrug/oligosaccharidyl-lipid/polysaccharide (MOP) exporter superfamily""",Uncharacterized ORF,CHR4_2403,3.2574477099133814,1
10885,ERG11_ERV25_MTX_Trifluoperazine,0.402865982048681,3.49573420670203,0.0005326699859924,0.160396293535394,15,907053,0.402865982048293,0.115538905152951,0.0005504443550718,YOR316C,COT1,SGDID:S000005843,ORF,Verified ORF,"""Vacuolar transporter that mediates zinc transport into the vacuole; overexpression confers resistance to cobalt and rhodium; protein abundance increases in response to DNA replication stress; COT1 has a paralog ; ZRC1 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10885,3.259286577703525,1
1847,FMP45_MID2_MTX_Fluconazole,0.540135184794158,3.49560313958783,0.0005329228878354,0.160453974046437,4,548356,0.538521135906824,0.154883649616342,0.0005704740839621,YDR044W,HEM13,SGDID:S000002451,Close to 3'-UTR,Close to 3'-UTR,"""Coproporphyrinogen III oxidase; oxygen-requiring enzyme that catalyzes sixth step in heme biosynthetic pathway; transcription is repressed by oxygen and heme (via Rox1p and Hap1p); human homolog CPOX can complement yeast mutant and allow growth of haploid null after sporulation of a heterozygous diploid""",Verified ORF,CHR4_1847,3.243764080339377,1
3141,GTR1_SLM4_MTX_Fluconazole,0.471637453852233,3.49549013771105,0.000533141021912,0.160493787337438,5,283807,0.471975448186001,0.135259200596383,0.0005453506426571,YER064C,VHR2,SGDID:S000000866,ORF,Verified ORF,"""Non-essential nuclear protein; null mutation has global effects on transcription; VHR2 has a paralog ; VHR1 ; that arose from the whole genome duplication; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF,CHR5_3141,3.2633241707428606,1
648,HUG1_ALO1_MTX_Fluconazole,0.621197602840614,3.49539815978286,0.0005333186339164,0.160515586197986,2,538868,0.622800649002559,0.177969269108254,0.0005258304938359,YBR148W,YSW1,SGDID:S000000352,ORF,Verified ORF,"""Protein required for normal prospore membrane formation; interacts with Gip1p ; which is the meiosis-specific regulatory subunit of the Glc7p protein phosphatase; expressed specifically in spores and localizes to the prospore membrane; YSW1 has a paralog ; SPO21 ; that arose from the whole genome duplication""",Verified ORF,CHR2_648,3.279154231997905,1
6029,TPO1_TCB2_MTX_Fluconazole,1.39254876170916,3.49535631723919,0.0005333994513841,0.160532785596434,10,99496,1.41277626365912,0.394928914004212,0.0003956172877313,ARS1006,ARS1006,SGDID:S000028443,Other features,Replication,"""Autonomously Replicating Sequence""",ARS,CHR10_6029,3.402724738808266,1
11535,HNM1_ERG11_MTX_Fluconazole,0.482199374935888,3.49534015554301,0.0005334306702254,0.160533563630296,16,379899,0.48255630217637,0.138339201268262,0.0005477292935798,YPL089C,RLM1,SGDID:S000006010,ORF,Verified ORF,"""MADS-box transcription factor; component of the protein kinase C-mediated MAP kinase pathway involved in the maintenance of cell integrity; phosphorylated and activated by the MAP-kinase Slt2p; RLM1 has a paralog ; SMP1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11535,3.261434031574671,1
5712,ALO1_ADE17_MTX_Metformin,-0.451040376516762,-3.49530950220721,0.0005334898866295,0.160533563630296,9,243723,-0.451040376516758,0.129265476318397,0.0005456631502132,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5712,3.2630753740516254,-1
4976,ERV25_PIS1_MTX_Fluconazole,0.439596310947172,3.49501411309713,0.0005340608374315,0.160654201711788,8,122347,0.440155454382164,0.125983704424705,0.000536866611177,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4976,3.2701336048512286,1
3794,ADE17_GIS2_MTX_5.FC,-0.496544552332485,-3.49486828197895,0.0005343429218079,0.160706473666054,6,226182,-0.495498721801383,0.142446275468742,0.0005672832069147,YFR034W-A,YFR034W-A,SGDID:S000028631,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; partially overlaps YFR035C; identified by gene-trapping ; microarray expression analysis ; and genome-wide homology searching""",Dubious ORF,CHR6_3794,3.246200072511848,-1
2308,RET2_SNA3_MTX_Metformin,0.268907067448615,3.49486142381818,0.0005343561911326,0.160706473666054,4,976271,0.268908312473881,0.0771365629279694,0.0005518576720576,YDR259C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR4_2308,3.2581729154052645,1
5791,ALO1_ADE17_MTX_5.FC,-0.558598928297618,-3.49485000107467,0.0005343782927999,0.160706473666054,9,268445,-0.557543688259566,0.160276341602693,0.0005669876203254,YIL046W-A,YIL046W-A,SGDID:S000028836,ORF,Uncharacterized ORF,"""Putative protein of unknown function; identified by expression profiling and mass spectrometry""",Uncharacterized ORF,CHR9_5791,3.2464264234405342,-1
3140,TPO1_TCB2_MTX_Fluconazole,0.580831226789334,3.4946838984836,0.0005346997784789,0.160729953361232,5,279872,0.583614114533829,0.166591898904183,0.0005186880510681,YER061C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR5_3140,3.2850937566622114,1
4282,ERG27_ACF2_MTX_Fluconazole,0.535104459715889,3.49451625168061,0.0005350244364245,0.160801673977721,7,462915,0.539164748081204,0.153354563079387,0.000495574903721,YGL016W,KAP122,SGDID:S000002984,ORF,Verified ORF,"""Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance""",Verified ORF,CHR7_4282,3.304890694732319,1
4933,ERG11_ORM2_MTX_Fluconazole,0.422017249354567,3.4943055567798,0.0005354327211353,0.160872627351879,8,92239,0.422211063017531,0.121061634242454,0.000548997146071,YHLWdelta2_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4933,3.260429913198065,1
5786,ALO1_ADE17_MTX_5.FC,-0.554135925334684,-3.49420157693476,0.0005356343207661,0.160920259831152,9,267785,-0.55417279947549,0.159017781327266,0.000554173289351,YIL047C,SYG1,SGDID:S000001309,ORF,Verified ORF,"""Plasma membrane protein of unknown function; truncation and overexpression suppresses lethality of G-alpha protein deficiency""",Verified ORF,CHR9_5786,3.256354410648745,-1
4531,ERG11_PIS1_MTX_Metformin,-0.291605160751309,-3.49381618043322,0.0005363821601566,0.161080179469883,7,751217,-0.289875610729001,0.08358210771542,0.0005888135697198,YGR129W,SYF2,SGDID:S000003361,Close to 3'-UTR,Close to 3'-UTR,"""Member of the NineTeen Complex (NTC); NTC contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2 ; U5 ; and U6 snRNAs; relocalizes to the cytosol in response to hypoxia; isy1 syf2 cells have defective spindles activiating cell cycle arrest""",Verified ORF,CHR7_4531,3.2300221898619266,-1
9722,ERG11_ERG5_MTX_Metformin,0.435184193716699,3.49376304355269,0.0005364853457705,0.161104693290056,14,599947,0.419740782018137,0.121702027965959,0.0006308983293425,YNL018C,YNL018C,SGDID:S000004963,ORF,Uncharacterized ORF,"""Putative protein of unknown function; YNL018C has a paralog ; YNL034W ; that arose from a segmental duplication""",Uncharacterized ORF,CHR14_9722,3.2000406226309384,1
4299,ERG11_MID2_MTX_Fluconazole,0.479588491625564,3.49366945477342,0.000536667129412,0.161133383886477,7,479883,0.483518947388844,0.13686857947743,0.0004659362814802,YGL008C,PMA1,SGDID:S000002976,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane P2-type H+-ATPase; pumps protons out of cell; major regulator of cytoplasmic pH and plasma membrane potential; long-lived protein asymmetrically distributed at plasma membrane between mother cells and buds; accumulates at high levels in mother cells during aging ; buds emerge with very low levels of Pma1p ; newborn cells have low levels of Pma1p; Hsp30p plays a role in Pma1p regulation; interactions with Std1p appear to propagate [GAR+]""",Verified ORF,CHR7_4299,3.3316734706353723,1
4914,ERG11_TPO4_MTX_Fluconazole,0.477441533549824,3.49361766798825,0.0005367677430585,0.161157118447422,8,74739,0.477159115769498,0.137034453578314,0.0005600796701479,YHL015W-A,YHL015W-A,SGDID:S000028828,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR8_4914,3.2517501911284805,1
4941,TPO1_MID2_MTX_Fluconazole,0.51734858704089,3.49334673410312,0.0005372944131143,0.161276369608875,8,99525,0.514807131629391,0.148522568600927,0.0005929920135011,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF,CHR8_4941,3.226951155734825,1
4901,ERG11_TPO4_MTX_Fluconazole,0.475909024833493,3.4932980243288,0.0005373891516099,0.161291850472843,8,63915,0.47590902483349,0.136604570903491,0.0005564388456636,YHL022C,SPO11,SGDID:S000001014,ORF,Verified ORF,"""Meiosis-specific protein required for meiotic recombination; makes DNA double-strand breaks (DSB) during meiotic recombination ; homolog pairing ; and synaptonemal complex formation; role in meiotic DSB formation involves a topo-II-like transesterase mechanism; forms monotetrameric complex; covalently linked to DSBs through a 5'-phosphodiester bond between a catalytic tyrosine (Y135) and the DSB 5'- end; sequence similarity to a topo VI subunit from archaea ; fission yeast rec12 and human SPO11""",Verified ORF,CHR8_4901,3.2545825590026722,1
2782,ERV25_ORM2_MTX_Metformin,-0.31243958863598,-3.49311705528442,0.0005377412658374,0.161371047726668,5,18904,-0.308016010130836,0.089692562192721,0.0006651585555953,YEL070W,DSF1,SGDID:S000000796,Close to 3'-UTR,Close to 3'-UTR,"""Mannitol dehydrogenase; deletion suppresses mutation of mpt5; DSF1 has a paralog ; MAN2 ; that arose from a segmental duplication""",Verified ORF,CHR5_2782,3.1770748184377777,-1
1916,SNA4_GTR2_MTX_5.FC,0.515483260293449,3.49310636537419,0.0005377620721097,0.161371047726668,4,598800,0.520698535831662,0.147730050359983,0.0004798455979632,YDR076W,RAD55,SGDID:S000002483,ORF,Verified ORF,"""Protein that stimulates strand exchange; stimulates strand exchange by stabilizing the binding of Rad51p to single-stranded DNA; involved in the recombinational repair of double-strand breaks in DNA during vegetative growth and meiosis; forms heterodimer with Rad57p""",Verified ORF,CHR4_1916,3.3188984849991314,1
4951,ERG11_HYR1_MTX_Fluconazole,0.462721315879545,3.49286578506433,0.0005382305240965,0.161449540510703,8,110021,0.462037422976294,0.132704803574299,0.0005607760726678,YHR002W,LEU5,SGDID:S000001044,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial carrier protein; involved in the accumulation of CoA in the mitochondrial matrix; homolog of human Graves disease protein SLC25A16 ; which complements yeast null mutant; does not encode an isozyme of Leu4p ; as first hypothesized""",Verified ORF,CHR8_4951,3.25121052523047,1
4923,ERG11_ORM2_MTX_Fluconazole,0.419009956934335,3.49253845731813,0.0005388685017009,0.161580122375696,8,81672,0.419047068422379,0.120261411969725,0.0005551860918926,YHL011C,PRS3,SGDID:S000001003,Close to 3'-UTR,Close to 3'-UTR,"""5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP ; which is required for nucleotide ; histidine ; and tryptophan biosynthesis; one of five related enzymes ; which are active as heteromultimeric complexes""",Verified ORF,CHR8_4923,3.2555614220379896,1
8921,SRO9_SGN1_MTX_Fluconazole,-0.465877663872846,-3.49142928724854,0.0005410355925823,0.162067364641949,13,588807,-0.468440212795005,0.133611505291028,0.0005135739744964,YMR164C,MSS11,SGDID:S000004774,ORF,Verified ORF,"""Transcription factor; involved in regulation of invasive growth and starch degradation; controls the activation of FLO11 and STA2 in response to nutritional signals; forms a heterodimer with Flo8p that interacts with the Swi/Snf complex during transcriptional activation of FLO1 ; FLO11 ; and STA1""",Verified ORF,CHR13_8921,3.2893969923749156,-1
4974,noPPI_reference_MTX_Fluconazole,0.510014006760091,3.49116183431269,0.0005415593595123,0.162165630609271,8,122014,0.507422098621947,0.146171879236745,0.0005819596128534,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4974,3.235107153706669,1
3129,ERG11_ACF2_MTX_Fluconazole,0.463469392687293,3.49097972089866,0.0005419162730862,0.162208879728015,5,271971,0.463234060757876,0.133049989961794,0.0005608551073252,YER058W,PET117,SGDID:S000000860,ORF,Verified ORF,"""Assembly factor that couples heme a synthesis to complex IV assembly; regulates the oligomerization state of the Cox15p heme a synthase ; and couples this to the assembly of the cytochrome C oxidase complex (complex IV)""",Verified ORF,CHR5_3129,3.251149320948248,1
11534,ERV25_RBD2_MTX_Fluconazole,0.527228118438486,3.49097761321987,0.0005419204050922,0.162208879728015,16,379453,0.526260787876772,0.151239698327859,0.0005649315377414,YPL089C,RLM1,SGDID:S000006010,ORF,Verified ORF,"""MADS-box transcription factor; component of the protein kinase C-mediated MAP kinase pathway involved in the maintenance of cell integrity; phosphorylated and activated by the MAP-kinase Slt2p; RLM1 has a paralog ; SMP1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11534,3.2480041797605024,1
5695,ALO1_ADE17_MTX_Fluconazole,-0.537913354036653,-3.49091078551645,0.0005420514329745,0.162238330346608,9,231496,-0.537926869707474,0.154509488330302,0.0005611400397098,YIL070C,MAM33,SGDID:S000001332,Close to 3'-UTR,Close to 3'-UTR,"""Specific translational activator for the mitochondrial COX1 mRNA; subunit of a complex containing Mrx6p ; Pim1p ; and Pet20p that may regulate mtDNA replication; acidic protein of the mitochondrial matrix; related to the human complement receptor gC1q-R""",Verified ORF,CHR9_5695,3.2509287414469292,-1
4973,PMC1_GTR2_MTX_Fluconazole,0.684422845310377,3.49061605438237,0.0005426296607359,0.162343151197643,8,121738,0.674164903602584,0.196326536072049,0.0006657167410744,SUT153_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4973,3.176710521514884,1
3105,ERV25_ORM2_MTX_Fluconazole,0.519269849950147,3.4900683308286,0.0005437057628447,0.162568292252748,5,251756,0.520595565140285,0.149069111394143,0.0005396694844155,YER049W,TPA1,SGDID:S000000851,ORF,Verified ORF,"""Prolyl hydroxylase; catalyzes oxygen-dependent dihydroxylation of Rps23a/b ; a 40S ribosomal decoding center subunit; influences translational termination and regulates translational accuracy; interacts with Sup45p (eRF1) ; Sup35p (eRF3) and Pab1p; disputed role as a oxidative dealkylase repairing DNA methyl-base lesions; poly(rA)-binding protein affecting poly(A) tail length and mRNA stability; Fe(II)/2-oxoglutarate-dependent dioxygenase family member similar to human prolyl 4-hydroxylase OGFOD1""",Verified ORF,CHR5_3105,3.2678721384006773,1
4284,MID2_RSN1_MTX_Fluconazole,0.506489242703068,3.48973331208494,0.0005443649515652,0.162679965539974,7,465688,0.504991060223658,0.145416670973011,0.0005792193499329,YGL014W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4284,3.2371569381287384,1
