SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4652,7,877211,-0.128460829153591,0.0630420953810943,0.0423252496384915,YGR189C,CRH1,SGDID:S000003421,ORF,Verified ORF,"""Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar and functionally redundant to Utr2; localizes to sites of polarized growth; expression induced by cell wall stress""",Verified ORF
4653,7,877213,-0.123924537991689,0.0629791919406713,0.0498843649168335,YGR189C,CRH1,SGDID:S000003421,ORF,Verified ORF,"""Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar and functionally redundant to Utr2; localizes to sites of polarized growth; expression induced by cell wall stress""",Verified ORF
4654,7,877846,-0.098885195131483,0.0626401373875234,0.115318081983369,YGR189C,CRH1,SGDID:S000003421,ORF,Verified ORF,"""Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar and functionally redundant to Utr2; localizes to sites of polarized growth; expression induced by cell wall stress""",Verified ORF
4655,7,885002,-0.0850113456886096,0.0625195085300442,0.174774657997588,CUT160,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
4656,7,885849,-0.0620257279399432,0.188030518553432,0.741693451412258,YGR193C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4657,7,885849,-0.146260493188446,0.0726317265192087,0.0447965728374049,YGR193C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4658,7,885994,-0.0159756703023355,0.134812399464156,0.905736542602431,YGR193C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4659,7,886493,-0.0808665444596399,0.0626432506626161,0.19758107591069,YGR194C,XKS1,SGDID:S000003426,ORF,Verified ORF,"""Xylulokinase; converts D-xylulose and ATP to xylulose 5-phosphate and ADP; rate limiting step in fermentation of xylulose; required for xylose fermentation by recombinant S. cerevisiae strains""",Verified ORF
4660,7,886545,-0.0943951478850112,0.0623390241677379,0.130864273733099,YGR194C,XKS1,SGDID:S000003426,ORF,Verified ORF,"""Xylulokinase; converts D-xylulose and ATP to xylulose 5-phosphate and ADP; rate limiting step in fermentation of xylulose; required for xylose fermentation by recombinant S. cerevisiae strains""",Verified ORF
4661,7,886697,-0.0922188144794798,0.0626839967705221,0.142136009319224,YGR194C,XKS1,SGDID:S000003426,ORF,Verified ORF,"""Xylulokinase; converts D-xylulose and ATP to xylulose 5-phosphate and ADP; rate limiting step in fermentation of xylulose; required for xylose fermentation by recombinant S. cerevisiae strains""",Verified ORF
4662,7,886766,-0.0881998776814009,0.0626883343809562,0.160319543218497,YGR194C,XKS1,SGDID:S000003426,ORF,Verified ORF,"""Xylulokinase; converts D-xylulose and ATP to xylulose 5-phosphate and ADP; rate limiting step in fermentation of xylulose; required for xylose fermentation by recombinant S. cerevisiae strains""",Verified ORF
4663,7,887971,-0.0881751693519905,0.0625309826338974,0.159389564071897,YGR194C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4664,7,888223,-0.0787081952336901,0.0643953387862053,0.222422769948273,YGR194C,XKS1,SGDID:S000003426,Close to 3'-UTR,Close to 3'-UTR,"""Xylulokinase; converts D-xylulose and ATP to xylulose 5-phosphate and ADP; rate limiting step in fermentation of xylulose; required for xylose fermentation by recombinant S. cerevisiae strains""",Verified ORF
4665,7,888397,-0.125075324114482,0.070309083539151,0.0761107901107893,ACS_7_888417_+_NFR/NDR,,,Promoter,Promoter,,Promoter
4666,7,889615,-0.0618183408015176,0.0628937461450495,0.326329228748283,YGR195W,SKI6,SGDID:S000003427,ORF,Verified ORF,"""Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; has similarity to E. coli RNase PH and to human hRrp41p (EXOSC4)""",Verified ORF
4667,7,891245,-0.0628346511675973,0.0625342252282733,0.315679413760051,YGR196C,FYV8,SGDID:S000003428,ORF,Verified ORF,"""Protein of unknown function; required for survival upon exposure to K1 killer toxin""",Verified ORF
4668,7,891293,-0.0740545699120395,0.0628004137951271,0.239110665907563,YGR196C,FYV8,SGDID:S000003428,ORF,Verified ORF,"""Protein of unknown function; required for survival upon exposure to K1 killer toxin""",Verified ORF
4669,7,892049,-0.0501018843571206,0.0626411778834096,0.424350975751614,YGR196C,FYV8,SGDID:S000003428,ORF,Verified ORF,"""Protein of unknown function; required for survival upon exposure to K1 killer toxin""",Verified ORF
4670,7,892105,-0.0467496353671357,0.062564240187284,0.455424501605111,YGR196C,FYV8,SGDID:S000003428,ORF,Verified ORF,"""Protein of unknown function; required for survival upon exposure to K1 killer toxin""",Verified ORF
4671,7,892437,-0.100188802081419,0.0647418569014257,0.122635849593953,YGR196C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4672,7,893214,-0.0663847093711109,0.0625496099884182,0.289273286538535,YGR197C,SNG1,SGDID:S000003429,ORF,Verified ORF,"""Protein involved in resistance to nitrosoguanidine and 6-azauracil; expression is regulated by transcription factors involved in multidrug resistance; SNG1 has a paralog ; YJR015W ; that arose from the whole genome duplication""",Verified ORF
4673,7,893850,-0.0165992377165119,0.0626173574752225,0.791094829635954,YGR197C,SNG1,SGDID:S000003429,ORF,Verified ORF,"""Protein involved in resistance to nitrosoguanidine and 6-azauracil; expression is regulated by transcription factors involved in multidrug resistance; SNG1 has a paralog ; YJR015W ; that arose from the whole genome duplication""",Verified ORF
4674,7,894012,-0.0264382999323397,0.0625253217601794,0.672668382103731,YGR197C,SNG1,SGDID:S000003429,ORF,Verified ORF,"""Protein involved in resistance to nitrosoguanidine and 6-azauracil; expression is regulated by transcription factors involved in multidrug resistance; SNG1 has a paralog ; YJR015W ; that arose from the whole genome duplication""",Verified ORF
4675,7,895001,-0.0508858036122752,0.0624627676688318,0.415817257886908,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4676,7,895337,-0.0364748482807476,0.0638364272882457,0.568105791365672,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4677,7,895450,-0.0181640321406386,0.06350789360105,0.775036548737229,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4678,7,895555,-0.0301091154357822,0.066767815335991,0.652300639057519,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4679,7,895762,-0.0171615740071993,0.0638326661516039,0.788200226779899,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4680,7,895768,-0.0239574207929953,0.0638442911095826,0.70770165405506,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4681,7,896035,-0.0188405873024159,0.0633238866008975,0.766238958806817,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4682,7,896456,0.0202547436095847,0.0628756410975939,0.747537512349325,YGR198W,YPP1,SGDID:S000003430,ORF,Verified ORF,"""Cargo-transport protein involved in endocytosis; interacts with phosphatidylinositol-4-kinase Stt4p; is required ; along with Efr3p ; for the assembly and recruitment of multiple copies of the kinase into phosphoinositide kinase (PIK) patches at the plasma membrane; positively regulates Stt4p; GFP-fusion protein localizes to the cytoplasm; YGR198W is an essential gene""",Verified ORF
4683,7,898683,-0.0162283133067535,0.0628699365599856,0.796460728273737,YGR199W,PMT6,SGDID:S000003431,ORF,Verified ORF,"""Protein O-mannosyltransferase; transfers mannose from dolichyl phosphate-D-mannose to protein serine/threonine residues of secretory proteins; reaction is essential for cell wall rigidity; member of a family of mannosyltransferases""",Verified ORF
4684,7,898738,-0.0133828252246944,0.0628918698463855,0.83161279579962,YGR199W,PMT6,SGDID:S000003431,ORF,Verified ORF,"""Protein O-mannosyltransferase; transfers mannose from dolichyl phosphate-D-mannose to protein serine/threonine residues of secretory proteins; reaction is essential for cell wall rigidity; member of a family of mannosyltransferases""",Verified ORF
4685,7,902481,0.000708498251274,0.0630401979330801,0.991039246430161,YGR200C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4686,7,903446,0.0145752292232837,0.0626678116513713,0.816222970986521,YGR201C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4687,7,905164,0.0004141412345609,0.0629616442696232,0.99475552813523,YGR202C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4688,7,905443,-0.0371349617639136,0.0625227341314369,0.552930426678198,YGR203W,YCH1,SGDID:S000003435,ORF,Verified ORF,"""Phosphatase with sequence similarity to Mih1p; member of the Cdc25p subfamily of tyrosine phosphatases and Arr2p ; an arsenate reductase ; based on the presence of a rhodanese-homology domain; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and the nucleus""",Verified ORF
4689,7,907716,-0.0682330856374396,0.0625424870442077,0.276022391903653,YGR204W,ADE3,SGDID:S000003436,ORF,Verified ORF,"""Cytoplasmic trifunctional enzyme C1-tetrahydrofolate synthase; involved in single carbon metabolism and required for biosynthesis of purines ; thymidylate ; methionine ; and histidine; null mutation causes auxotrophy for adenine and histidine""",Verified ORF
4690,7,907934,-0.0718840535947322,0.0625080920199117,0.250924019599724,YGR204W,ADE3,SGDID:S000003436,ORF,Verified ORF,"""Cytoplasmic trifunctional enzyme C1-tetrahydrofolate synthase; involved in single carbon metabolism and required for biosynthesis of purines ; thymidylate ; methionine ; and histidine; null mutation causes auxotrophy for adenine and histidine""",Verified ORF
4691,7,910755,-0.0837735025036828,0.0634015325310282,0.187251572945242,YGR205W,TDA10,SGDID:S000003437,Close to 3'-UTR,Close to 3'-UTR,"""ATP-binding protein of unknown function; crystal structure resembles that of E.coli pantothenate kinase and other small kinases; null mutant is sensitive to expression of the top1-T722A allele""",Verified ORF
4692,7,912826,-0.110243163328614,0.0640354745280734,0.086018951800604,YGR208W,SER2,SGDID:S000003440,Close to 3'-UTR,Close to 3'-UTR,"""Phosphoserine phosphatase of the phosphoglycerate pathway; involved in serine and glycine biosynthesis ; expression is regulated by the available nitrogen source""",Verified ORF
4693,7,918781,-0.0273639807319085,0.0628605013800256,0.663601432994886,YGR213C,RTA1,SGDID:S000003445,ORF,Verified ORF,"""Protein involved in 7-aminocholesterol resistance; has seven potential membrane-spanning regions; expression is induced under both low-heme and low-oxygen conditions; member of the fungal lipid-translocating exporter (LTE) family of protein; RTA1 has a paralog ; YLR046C ; that arose from the whole genome duplication""",Verified ORF
4694,7,920914,0.0956704093088723,0.11800120660394,0.418050989704573,YGR214W,RPS0A,SGDID:S000003446,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 40S subunit protein S0A; required for maturation of 18S rRNA along with Rps0Bp; deletion of either RPS0 gene reduces growth rate ; deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2; RPS0A has a paralog ; RPS0B ; that arose from the whole genome duplication;""",Verified ORF
4695,7,920914,-0.0831810873464018,0.191519905555753,0.664320820427618,YGR214W,RPS0A,SGDID:S000003446,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 40S subunit protein S0A; required for maturation of 18S rRNA along with Rps0Bp; deletion of either RPS0 gene reduces growth rate ; deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2; RPS0A has a paralog ; RPS0B ; that arose from the whole genome duplication;""",Verified ORF
4696,7,920923,-0.0672480100105463,0.0681236650624867,0.324247150411985,YGR214W,RPS0A,SGDID:S000003446,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 40S subunit protein S0A; required for maturation of 18S rRNA along with Rps0Bp; deletion of either RPS0 gene reduces growth rate ; deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2; RPS0A has a paralog ; RPS0B ; that arose from the whole genome duplication;""",Verified ORF
4697,7,920954,-0.0542654351530096,0.0664595168342972,0.414754232243106,YGR214W,RPS0A,SGDID:S000003446,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 40S subunit protein S0A; required for maturation of 18S rRNA along with Rps0Bp; deletion of either RPS0 gene reduces growth rate ; deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2; RPS0A has a paralog ; RPS0B ; that arose from the whole genome duplication;""",Verified ORF
4698,7,921843,-0.0638291541561884,0.0742270959069205,0.390418323391518,YGR214W,RPS0A,SGDID:S000003446,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 40S subunit protein S0A; required for maturation of 18S rRNA along with Rps0Bp; deletion of either RPS0 gene reduces growth rate ; deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2; RPS0A has a paralog ; RPS0B ; that arose from the whole genome duplication;""",Verified ORF
4699,7,923812,-0.0432002239398921,0.0626825758145449,0.491156264036888,YGR216C,GPI1,SGDID:S000003448,ORF,Verified ORF,"""Membrane protein involved in the synthesis of GlcNAc-PI; N-acetylglucosaminyl phosphatidylinositol (GlcNAc-PI) is the first intermediate in the synthesis of glycosylphosphatidylinositol (GPI) anchors; human and mouse GPI1 are functional homologs""",Verified ORF
4700,7,923971,-0.0412388362225958,0.0625865974373488,0.510384140550379,YGR216C,GPI1,SGDID:S000003448,ORF,Verified ORF,"""Membrane protein involved in the synthesis of GlcNAc-PI; N-acetylglucosaminyl phosphatidylinositol (GlcNAc-PI) is the first intermediate in the synthesis of glycosylphosphatidylinositol (GPI) anchors; human and mouse GPI1 are functional homologs""",Verified ORF
4701,7,924716,-0.0380844729781274,0.0625645640604768,0.543099740463872,YGR217W,CCH1,SGDID:S000003449,ORF,Verified ORF,"""Voltage-gated high-affinity calcium channel; involved in calcium influx in response to some environmental stresses as well as exposure to mating pheromones; interacts and partially co-localizes with Mid1p; however ; evidence suggests CCH1 is not required for Mid1p function""",Verified ORF
4702,7,925457,-0.0402969310398756,0.0626661839511007,0.520614914304578,YGR217W,CCH1,SGDID:S000003449,ORF,Verified ORF,"""Voltage-gated high-affinity calcium channel; involved in calcium influx in response to some environmental stresses as well as exposure to mating pheromones; interacts and partially co-localizes with Mid1p; however ; evidence suggests CCH1 is not required for Mid1p function""",Verified ORF
4703,7,926236,-0.0375869448997373,0.062793509611803,0.549836825684121,YGR217W,CCH1,SGDID:S000003449,ORF,Verified ORF,"""Voltage-gated high-affinity calcium channel; involved in calcium influx in response to some environmental stresses as well as exposure to mating pheromones; interacts and partially co-localizes with Mid1p; however ; evidence suggests CCH1 is not required for Mid1p function""",Verified ORF
4704,7,926565,-0.0399219019539671,0.063435858078273,0.52954202658917,YGR217W,CCH1,SGDID:S000003449,ORF,Verified ORF,"""Voltage-gated high-affinity calcium channel; involved in calcium influx in response to some environmental stresses as well as exposure to mating pheromones; interacts and partially co-localizes with Mid1p; however ; evidence suggests CCH1 is not required for Mid1p function""",Verified ORF
4705,7,927088,-0.0391078630756229,0.062690186758598,0.533143775268595,YGR217W,CCH1,SGDID:S000003449,ORF,Verified ORF,"""Voltage-gated high-affinity calcium channel; involved in calcium influx in response to some environmental stresses as well as exposure to mating pheromones; interacts and partially co-localizes with Mid1p; however ; evidence suggests CCH1 is not required for Mid1p function""",Verified ORF
4706,7,929514,-0.0532143733276172,0.0627105646928096,0.396695041262649,YGR217W,CCH1,SGDID:S000003449,ORF,Verified ORF,"""Voltage-gated high-affinity calcium channel; involved in calcium influx in response to some environmental stresses as well as exposure to mating pheromones; interacts and partially co-localizes with Mid1p; however ; evidence suggests CCH1 is not required for Mid1p function""",Verified ORF
4707,7,929574,-0.0416733679630922,0.06281120360286,0.507462444343181,YGR217W,CCH1,SGDID:S000003449,ORF,Verified ORF,"""Voltage-gated high-affinity calcium channel; involved in calcium influx in response to some environmental stresses as well as exposure to mating pheromones; interacts and partially co-localizes with Mid1p; however ; evidence suggests CCH1 is not required for Mid1p function""",Verified ORF
4708,7,930875,-0.0701456267538267,0.0661981883571002,0.290037179617862,tG(GCC)G2_NFR/NDR,,,Promoter,Promoter,,Promoter
4709,7,931043,-0.0609682903910705,0.0634152586694089,0.337002344325973,tG(GCC)G2_NFR/NDR,,,Promoter,Promoter,,Promoter
4710,7,931554,-0.0596748048141802,0.0685530798378884,0.38462397765619,YGRCtau3_NFR/NDR,,,Promoter,Promoter,,Promoter
4711,7,933345,-0.0144444246378835,0.0635136953606828,0.820227113665555,YGR218W,CRM1,SGDID:S000003450,ORF,Verified ORF,"""Nuclear export factor ; exportin; major karyopherin involved in export of proteins ; RNAs ; and ribosomal subunits from the nucleus""",Verified ORF
4712,7,935054,-0.0086008838711203,0.0629358696546677,0.891376601722321,YGR218W,CRM1,SGDID:S000003450,ORF,Verified ORF,"""Nuclear export factor ; exportin; major karyopherin involved in export of proteins ; RNAs ; and ribosomal subunits from the nucleus""",Verified ORF
4713,7,935666,-0.033715946763675,0.0628012341856586,0.591697289736337,YGR218W,CRM1,SGDID:S000003450,ORF,Verified ORF,"""Nuclear export factor ; exportin; major karyopherin involved in export of proteins ; RNAs ; and ribosomal subunits from the nucleus""",Verified ORF
4714,7,935765,-0.0450373868602377,0.0631787006552826,0.476405121335825,YGR218W,CRM1,SGDID:S000003450,ORF,Verified ORF,"""Nuclear export factor ; exportin; major karyopherin involved in export of proteins ; RNAs ; and ribosomal subunits from the nucleus""",Verified ORF
4715,7,935993,-0.0623110601642125,0.124804406419966,0.61790040140834,YGR218W,CRM1,SGDID:S000003450,Close to 3'-UTR,Close to 3'-UTR,"""Nuclear export factor ; exportin; major karyopherin involved in export of proteins ; RNAs ; and ribosomal subunits from the nucleus""",Verified ORF
4716,7,938096,-0.0284250557927882,0.0636490129145554,0.655444472435989,YGR221C,TOS2,SGDID:S000003453,ORF,Verified ORF,"""Protein involved in localization of Cdc24p to the site of bud growth; may act as a membrane anchor; localizes to the bud neck and bud tip; potentially phosphorylated by Cdc28p; TOS2 has a paralog ; SKG6 ; that arose from the whole genome duplication""",Verified ORF
4717,7,942301,-0.0307542562195884,0.0636428261334377,0.629230527085654,YGR223C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4718,7,942359,-0.0133280939517952,0.0638462665227556,0.834761537388752,YGR223C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4719,7,942366,-0.0142649766976841,0.0636593453426945,0.822822361596065,YGR223C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4720,7,942440,-0.016485663069983,0.0635319103790121,0.795411282460987,YGR223C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4721,7,943177,-0.0344588503424872,0.0636374491375053,0.588513548691675,YGR224W,AZR1,SGDID:S000003456,ORF,Verified ORF,"""Plasma membrane transporter of the major facilitator superfamily; involved in resistance to azole drugs such as ketoconazole and fluconazole""",Verified ORF
4722,7,943294,-0.0480657370513349,0.0636233754108683,0.450469062341987,YGR224W,AZR1,SGDID:S000003456,ORF,Verified ORF,"""Plasma membrane transporter of the major facilitator superfamily; involved in resistance to azole drugs such as ketoconazole and fluconazole""",Verified ORF
4723,7,943829,-0.0238531723291544,0.0641678422214785,0.710316218457102,YGR224W,AZR1,SGDID:S000003456,ORF,Verified ORF,"""Plasma membrane transporter of the major facilitator superfamily; involved in resistance to azole drugs such as ketoconazole and fluconazole""",Verified ORF
4724,7,944976,-0.0466982261834836,0.0660195647463969,0.479822411333359,YGR225W_NFR/NDR,,,Promoter,Promoter,,Promoter
4725,7,945074,-0.0338843600529966,0.0724734694060613,0.640400945065062,YGR225W_NFR/NDR,,,Promoter,Promoter,,Promoter
4726,7,945155,0.0149084000193667,0.0695112963452681,0.83030089699517,YGR225W,AMA1,SGDID:S000003457,ORF,Verified ORF,"""Activator of meiotic anaphase promoting complex (APC/C); Cdc20p family member; required for initiation of spore wall assembly; required for Clb1p degradation during meiosis; prevents premature assembly of the meiosis I spindle ; required for DSB induced prophase I arrest""",Verified ORF
4727,7,945948,-0.0282753714035746,0.0637858499395865,0.657830464299499,YGR225W,AMA1,SGDID:S000003457,ORF,Verified ORF,"""Activator of meiotic anaphase promoting complex (APC/C); Cdc20p family member; required for initiation of spore wall assembly; required for Clb1p degradation during meiosis; prevents premature assembly of the meiosis I spindle ; required for DSB induced prophase I arrest""",Verified ORF
4728,7,947039,-0.0468574316534698,0.0661422111332461,0.4791429493225,YGR225W,AMA1,SGDID:S000003457,Close to 3'-UTR,Close to 3'-UTR,"""Activator of meiotic anaphase promoting complex (APC/C); Cdc20p family member; required for initiation of spore wall assembly; required for Clb1p degradation during meiosis; prevents premature assembly of the meiosis I spindle ; required for DSB induced prophase I arrest""",Verified ORF
4729,7,949251,-0.0618136263769617,0.131054885523713,0.637459365370154,YGR227W,DIE2,SGDID:S000003459,Close to 3'-UTR,Close to 3'-UTR,"""Dolichyl-phosphoglucose-dependent alpha-1,2-glucosyltransferase; located in the ER; functions in pathway that synthesizes the dolichol-linked oligosaccharide precursor for N-linked protein glycosylation; has a role in regulation of ITR1 and INO1; human homolog ALG10B can complement yeast die2 null mutant""",Verified ORF
4730,7,950329,-0.0132333288464528,0.0638169834293298,0.835845363465749,YGR229C,SMI1,SGDID:S000003461,ORF,Verified ORF,"""Protein involved in the regulation of cell wall synthesis; proposed to be involved in coordinating cell cycle progression with cell wall integrity""",Verified ORF
4731,7,950863,-0.0261988379443225,0.0643170284113835,0.684005880144219,YGR229C,SMI1,SGDID:S000003461,ORF,Verified ORF,"""Protein involved in the regulation of cell wall synthesis; proposed to be involved in coordinating cell cycle progression with cell wall integrity""",Verified ORF
4732,7,951285,-0.158583967515947,0.126955071228487,0.212443534598828,YGR229C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4733,7,952040,-0.0607391246541203,0.0638519386421371,0.342128581918409,YGR230W,BNS1,SGDID:S000003462,ORF,Verified ORF,"""Protein of unknown function; FEAR network component that partially overlaps the function of SPO12 in promoting Cdc14p release from the nucleolus during early mitotic anaphase and mitotic exit; overexpression partially suppresses the meiotic defect of spo12; BNS1 has a paralog ; SPO12 ; that arose from the whole genome duplication""",Verified ORF
4734,7,952343,-0.034398805680294,0.064441688752081,0.593817680059047,YGR230W,BNS1,SGDID:S000003462,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; FEAR network component that partially overlaps the function of SPO12 in promoting Cdc14p release from the nucleolus during early mitotic anaphase and mitotic exit; overexpression partially suppresses the meiotic defect of spo12; BNS1 has a paralog ; SPO12 ; that arose from the whole genome duplication""",Verified ORF
4735,7,954516,-0.019245439353337,0.0634019681567832,0.761652318175829,YGR232W,NAS6,SGDID:S000003464,ORF,Verified ORF,"""Evolutionarily conserved 19S regulatory particle assembly-chaperone; proteasome-interacting protein involved in the assembly of the base subcomplex of the 19S proteasomal regulatory particle (RP); ortholog of human oncoprotein gankyrin ; also known as p28 ; which interacts with the Rb tumor suppressor and CDK4/6""",Verified ORF
4736,7,955286,-0.0147388416312644,0.0638406701080076,0.817550201882246,YGR233C,PHO81,SGDID:S000003465,ORF,Verified ORF,"""Cyclin-dependent kinase (CDK) inhibitor; regulates Pho80p-Pho85p and Pcl7p-Pho85p cyclin-CDK complexes in response to phosphate levels; inhibitory activity for Pho80p-Pho85p requires myo-D-inositol heptakisphosphate (IP7) generated by Vip1p; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
4737,7,957457,-0.0257414539929551,0.0691637687403071,0.709981278174496,YGR233C,PHO81,SGDID:S000003465,ORF,Verified ORF,"""Cyclin-dependent kinase (CDK) inhibitor; regulates Pho80p-Pho85p and Pcl7p-Pho85p cyclin-CDK complexes in response to phosphate levels; inhibitory activity for Pho80p-Pho85p requires myo-D-inositol heptakisphosphate (IP7) generated by Vip1p; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
4738,7,962982,-0.0156242936126234,0.0630004402526583,0.804276342405218,YGR235C,MIC26,SGDID:S000003467,Close to 3'-UTR,Close to 3'-UTR,"""Component of the MICOS complex; MICOS (formerly MINOS or MitOS) is a mitochondrial inner membrane complex that extends into the intermembrane space and has a role in the maintenance of crista junctions ; inner membrane architecture ; and formation of contact sites to the outer membrane; Mic26p is a non-essential component of the complex; orthologous to human APOO and APOOL""",Verified ORF
4739,7,963056,-0.0146960621181035,0.0627890591235565,0.815078349120756,YGR235C,MIC26,SGDID:S000003467,Close to 3'-UTR,Close to 3'-UTR,"""Component of the MICOS complex; MICOS (formerly MINOS or MitOS) is a mitochondrial inner membrane complex that extends into the intermembrane space and has a role in the maintenance of crista junctions ; inner membrane architecture ; and formation of contact sites to the outer membrane; Mic26p is a non-essential component of the complex; orthologous to human APOO and APOOL""",Verified ORF
4740,7,963097,-0.0153634747541987,0.0634368317298223,0.808777144214947,YGR236C,SPG1,SGDID:S000003468,Close to 3'-UTR,Close to 3'-UTR,"""Protein required for high temperature survival during stationary phase; not required for growth on nonfermentable carbon sources; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
4741,7,966638,-0.0076169595378333,0.0638866997080352,0.905164081407693,YGR238C,KEL2,SGDID:S000003470,ORF,Verified ORF,"""Protein that negatively regulates mitotic exit; forms a complex with Kel1p and Bud14p that regulates Bnr1p (formin) to affect actin cable assembly ; cytokinesis ; and polarized growth; functions in a complex with Kel1p ; interacts with Tem1p and Lte1p; localizes to regions of polarized growth; potential Cdc28p substrate""",Verified ORF
4742,7,967795,-0.0161522128170295,0.062820985636542,0.797239860304115,YGR238C,KEL2,SGDID:S000003470,ORF,Verified ORF,"""Protein that negatively regulates mitotic exit; forms a complex with Kel1p and Bud14p that regulates Bnr1p (formin) to affect actin cable assembly ; cytokinesis ; and polarized growth; functions in a complex with Kel1p ; interacts with Tem1p and Lte1p; localizes to regions of polarized growth; potential Cdc28p substrate""",Verified ORF
4743,7,968722,-0.0191938240146028,0.0973785722164952,0.843858644487717,YGR238C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
