SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
5280,8,413730,0.138317602519899,0.110313834999217,0.210724272945205,YHR158C,KEL1,SGDID:S000001201,ORF,Verified ORF,"""Protein required for proper cell fusion and cell morphology; forms a complex with Bud14p and Kel2p that regulates Bnr1p (formin) to affect actin cable assembly ; cytokinesis ; and polarized growth; functions in a complex with Kel2p to negatively regulate mitotic exit ; interacts with Tem1p and Lte1p; localizes to regions of polarized growth; potential Cdc28p substrate""",Verified ORF
5281,8,416391,0.0841253525448672,0.107451458728016,0.434201974052789,YHR158C,KEL1,SGDID:S000001201,ORF,Verified ORF,"""Protein required for proper cell fusion and cell morphology; forms a complex with Bud14p and Kel2p that regulates Bnr1p (formin) to affect actin cable assembly ; cytokinesis ; and polarized growth; functions in a complex with Kel2p to negatively regulate mitotic exit ; interacts with Tem1p and Lte1p; localizes to regions of polarized growth; potential Cdc28p substrate""",Verified ORF
5282,8,417360,0.0881079147775044,0.107473182949194,0.41287589551216,YHR159W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5283,8,420017,0.0999009178409413,0.107443957788708,0.353112320323247,YHR160C,PEX18,SGDID:S000001203,ORF,Verified ORF,"""Peroxin; required for targeting of peroxisomal matrix proteins containing PTS2; interacts with Pex7p; partially redundant with Pex21p; primarily responsible for peroxisomal import during growth on oleate ; and expression is induced during oleate growth""",Verified ORF
5284,8,420265,0.181883602760587,0.213655038752115,0.39518225910688,YHR160C_NFR/NDR,,,Promoter,Promoter,,Promoter
5285,8,421095,0.0474443965374082,0.106927450460389,0.657526693724331,YHR161C,YAP1801,SGDID:S000001204,ORF,Verified ORF,"""Protein of the AP180 family ; involved in clathrin cage assembly; binds Pan1p and clathrin; YAP1801 has a paralog ; YAP1802 ; that arose from the whole genome duplication""",Verified ORF
5286,8,422328,0.0875231414128018,0.107140092213963,0.414534410416613,XUT_8F-190_NFR/NDR,,,Promoter,Promoter,,Promoter
5287,8,422657,0.0469051680021586,0.106941563209485,0.661215652451557,XUT_8F-190,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
5288,8,425448,0.121449010001888,0.107096378975519,0.257557348713801,YHR164C,DNA2,SGDID:S000001207,ORF,Verified ORF,"""Tripartite DNA replication factor; single-stranded DNA-dependent ATPase ; ATP-dependent nuclease ; helicase; tracking protein for flap cleavage during Okazaki fragment maturation; involved in DNA repair/processing of meiotic DNA double strand breaks; component of telomeric chromatin with cell-cycle dependent localization; required for telomerase-dependent telomere synthesis; forms nuclear foci upon DNA replication stress; human homolog DNA2 complements yeast dna2 mutant""",Verified ORF
5289,8,428829,0.107882782272669,0.107606474333827,0.316756195824256,YHR164C,DNA2,SGDID:S000001207,ORF,Verified ORF,"""Tripartite DNA replication factor; single-stranded DNA-dependent ATPase ; ATP-dependent nuclease ; helicase; tracking protein for flap cleavage during Okazaki fragment maturation; involved in DNA repair/processing of meiotic DNA double strand breaks; component of telomeric chromatin with cell-cycle dependent localization; required for telomerase-dependent telomere synthesis; forms nuclear foci upon DNA replication stress; human homolog DNA2 complements yeast dna2 mutant""",Verified ORF
5290,8,429990,0.110765830964334,0.107168246291522,0.302045027684979,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5291,8,430320,0.131694868410565,0.108464786764016,0.225493838867235,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5292,8,430488,0.151327650576619,0.107780720376173,0.161188293400583,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5293,8,432524,0.162209361831158,0.107248156637341,0.131309677282663,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5294,8,433117,0.111318073304551,0.107912657755256,0.302985858902025,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5295,8,433370,0.172311380244546,0.107242995351618,0.109005976879795,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5296,8,433529,0.155106606303181,0.107456653409353,0.149785035380386,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5297,8,433706,0.136010117159599,0.107658402621334,0.20729759371139,YHR165C,PRP8,SGDID:S000001208,ORF,Verified ORF,"""Component of U4/U6-U5 snRNP complex; involved in second catalytic step of splicing; participates in spliceosomal assembly through its interaction with U1 snRNA; largest and most evolutionarily conserved protein of the spliceosome; mutations in human ortholog ; PRPF8 ; cause Retinitis pigmentosa and missplicing in Myelodysplastic syndrome; mouse ortholog interacts with androgen receptor and may have a role in prostate cancer""",Verified ORF
5298,8,437059,0.0739434289111219,0.107151297456149,0.490594608326156,YHR165C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5299,8,440200,0.116651043151127,0.113211352764285,0.303535749402763,YHR167W,THP2,SGDID:S000001210,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the THO and TREX complexes; THO connects transcription elongation and mitotic recombination ; and TREX is recruited to activated genes and couples transcription to mRNA export; involved in telomere maintenance""",Verified ORF
5300,8,441024,0.123856280423912,0.106996990113848,0.247823057206652,YHR168W,MTG2,SGDID:S000001211,ORF,Verified ORF,"""Putative GTPase; member of the Obg family; peripheral protein of the mitochondrial inner membrane that associates with the large ribosomal subunit; required for mitochondrial translation ; possibly via a role in ribosome assembly""",Verified ORF
5301,8,441527,0.0700837612086146,0.107569776769363,0.515135397236003,YHR168W,MTG2,SGDID:S000001211,ORF,Verified ORF,"""Putative GTPase; member of the Obg family; peripheral protein of the mitochondrial inner membrane that associates with the large ribosomal subunit; required for mitochondrial translation ; possibly via a role in ribosome assembly""",Verified ORF
5302,8,442870,-0.0012016884263486,0.107865307358201,0.991117533627803,YHR169W,DBP8,SGDID:S000001212,ORF,Verified ORF,"""ATPase ; putative RNA helicase of the DEAD-box family; component of 90S preribosome complex involved in production of 18S rRNA and assembly of 40S small ribosomal subunit; ATPase activity stimulated by association with Esf2p""",Verified ORF
5303,8,443100,0.0261625063609363,0.107079419478172,0.80711870668807,YHR169W,DBP8,SGDID:S000001212,ORF,Verified ORF,"""ATPase ; putative RNA helicase of the DEAD-box family; component of 90S preribosome complex involved in production of 18S rRNA and assembly of 40S small ribosomal subunit; ATPase activity stimulated by association with Esf2p""",Verified ORF
5304,8,445658,-0.0735145878495279,0.111462936850039,0.509977259939952,YHR171W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5305,8,445835,-0.0018048310163942,0.108347268950033,0.986718995510956,YHR171W,ATG7,SGDID:S000001214,ORF,Verified ORF,"""Autophagy-related protein and dual specificity member of the E1 family; mediates the attachment of Atg12p to Atg5p and Atg8p to phosphatidylethanolamine which are required steps in autophagosome formation; E1 enzymes are also known as ubiquitin-activating enzymes; involved in methionine restriction extension of chronological lifespan in an autophagy-dependent manner""",Verified ORF
5306,8,447682,-0.136548391218691,0.216943895444375,0.529482576602574,ACS_8_447795_-_NFR/NDR,,,Promoter,Promoter,,Promoter
5307,8,448047,-0.0381931818537072,0.107807433796739,0.723346391738438,YHR172W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5308,8,449957,-0.036226946503338,0.107836035947371,0.737112145403063,YHR172W,SPC97,SGDID:S000001215,ORF,Verified ORF,"""Component of the microtubule-nucleating Tub4p (gamma-tubulin) complex; interacts with Spc110p at the spindle pole body (SPB) inner plaque and with Spc72p at the SPB outer plaque""",Verified ORF
5309,8,452309,-0.160539786277916,0.221708750613149,0.46948262470443,YHR174W,ENO2,SGDID:S000001217,ORF,Verified ORF,"""Enolase II ; a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression induced in response to glucose; ENO2 has a paralog ; ENO1 ; that arose from the whole genome duplication""",Verified ORF
5310,8,452311,-0.0748636941657264,0.215261086250105,0.728212018470541,YHR174W,ENO2,SGDID:S000001217,ORF,Verified ORF,"""Enolase II ; a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression induced in response to glucose; ENO2 has a paralog ; ENO1 ; that arose from the whole genome duplication""",Verified ORF
5311,8,452328,-0.127482656016161,0.215191015282806,0.553951158525479,YHR174W,ENO2,SGDID:S000001217,ORF,Verified ORF,"""Enolase II ; a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression induced in response to glucose; ENO2 has a paralog ; ENO1 ; that arose from the whole genome duplication""",Verified ORF
5312,8,453479,-0.0820972148075049,0.108140574922934,0.448256761131666,YHR175W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5313,8,453534,-0.117898788675742,0.108295927228204,0.277041060314156,YHR175W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5314,8,453634,-0.071958284375734,0.214874584138239,0.737910708727952,YHR175W-A,YHR175W-A,SGDID:S000028553,ORF,Uncharacterized ORF,"""Putative protein of unknown function; identified by fungal homology and RT-PCR""",Uncharacterized ORF
5315,8,453634,-0.077622592002949,0.245068727948234,0.751629600774012,YHR175W-A,YHR175W-A,SGDID:S000028553,ORF,Uncharacterized ORF,"""Putative protein of unknown function; identified by fungal homology and RT-PCR""",Uncharacterized ORF
5316,8,455745,-0.137998460701912,0.10822863379026,0.203125066150848,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5317,8,455783,-0.136373300691131,0.107727147122743,0.206378701740601,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5318,8,455785,-0.161257903377817,0.108463158378969,0.137972729922693,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5319,8,455796,-0.150778757189119,0.108658589196222,0.166122696541955,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5320,8,455983,-0.0993355871418042,0.110855656713601,0.370820448034668,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5321,8,458155,-0.11774138348943,0.108192161847656,0.277222041543832,YHR177W,ROF1,SGDID:S000001220,Close to 3'-UTR,Close to 3'-UTR,"""Putative transcription factor containing a WOPR domain; binds DNA in vitro; similar to C. albicans Wor1p transcription factor that regulates white-opaque switching; overexpression causes a cell cycle delay or arrest""",Verified ORF
5322,8,458435,-0.103663064899803,0.107471514472187,0.335423965005031,YHR177W,ROF1,SGDID:S000001220,Close to 3'-UTR,Close to 3'-UTR,"""Putative transcription factor containing a WOPR domain; binds DNA in vitro; similar to C. albicans Wor1p transcription factor that regulates white-opaque switching; overexpression causes a cell cycle delay or arrest""",Verified ORF
5323,8,459723,-0.0985889171969486,0.106929476767465,0.357158584825138,YHR178W,STB5,SGDID:S000001221,ORF,Verified ORF,"""Transcription factor; involved in regulating multidrug resistance and oxidative stress response; forms a heterodimer with Pdr1p; contains a Zn(II)2Cys6 zinc finger domain that interacts with a pleiotropic drug resistance element in vitro""",Verified ORF
5324,8,460316,-0.12175038101108,0.107366405041929,0.257576243707135,YHR178W,STB5,SGDID:S000001221,ORF,Verified ORF,"""Transcription factor; involved in regulating multidrug resistance and oxidative stress response; forms a heterodimer with Pdr1p; contains a Zn(II)2Cys6 zinc finger domain that interacts with a pleiotropic drug resistance element in vitro""",Verified ORF
5325,8,461438,-0.0841019502246477,0.107053962506209,0.432626886422034,YHR178W,STB5,SGDID:S000001221,ORF,Verified ORF,"""Transcription factor; involved in regulating multidrug resistance and oxidative stress response; forms a heterodimer with Pdr1p; contains a Zn(II)2Cys6 zinc finger domain that interacts with a pleiotropic drug resistance element in vitro""",Verified ORF
5326,8,461748,-0.350299442007874,0.215110401194222,0.10431874033042,YHR178W,STB5,SGDID:S000001221,Close to 3'-UTR,Close to 3'-UTR,"""Transcription factor; involved in regulating multidrug resistance and oxidative stress response; forms a heterodimer with Pdr1p; contains a Zn(II)2Cys6 zinc finger domain that interacts with a pleiotropic drug resistance element in vitro""",Verified ORF
5327,8,463767,-0.0469751725995865,0.126756180398912,0.711161686627404,YHR179W,OYE2,SGDID:S000001222,Close to 3'-UTR,Close to 3'-UTR,"""Conserved NADPH oxidoreductase containing flavin mononucleotide (FMN); responsible for geraniol reduction into citronellol during fermentation; homologous to Oye3p with different ligand binding and catalytic properties; may be involved in sterol metabolism ; oxidative stress response ; and programmed cell death; protein abundance increases in response to DNA replication stress""",Verified ORF
5328,8,464932,-0.139858929601627,0.220396175736439,0.526113647141313,YHR180W,YHR180W,SGDID:S000001223,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5329,8,465075,-0.127903002384571,0.110486246218594,0.247794748205797,YHR180W,YHR180W,SGDID:S000001223,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5330,8,465091,-0.172467022160338,0.11092750474555,0.120896348992814,YHR180W,YHR180W,SGDID:S000001223,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5331,8,465663,-0.0909993779797466,0.108349238718065,0.401549205478488,YHR180W,YHR180W,SGDID:S000001223,ORF,Uncharacterized ORF,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5332,8,465742,-0.124861367337697,0.10876412369882,0.251745364083825,YHR180W,YHR180W,SGDID:S000001223,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5333,8,466475,0.0088262949546993,0.135323756136052,0.948032936798752,YHR180W,YHR180W,SGDID:S000001223,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5334,8,466499,-0.0784728871336253,0.108866464018528,0.471498689607489,YHRWdelta13_NFR/NDR,,,Promoter,Promoter,,Promoter
5335,8,469153,-0.10899574221683,0.107925445449532,0.313226796097251,YHR182W,RGD3,SGDID:S000001225,ORF,Verified ORF,"""GTPase activating protein (GAP) for Rho3p ; involved in cell polarity green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and cytoplasm; relocalizes from bud neck to cytoplasm upon DNA replication stress""",Verified ORF
5336,8,469233,-0.109524024338132,0.107615537374259,0.309501254459068,YHR182W,RGD3,SGDID:S000001225,ORF,Verified ORF,"""GTPase activating protein (GAP) for Rho3p ; involved in cell polarity green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and cytoplasm; relocalizes from bud neck to cytoplasm upon DNA replication stress""",Verified ORF
5337,8,469571,-0.136913069855207,0.107762448446397,0.204740389776063,YHR182W,RGD3,SGDID:S000001225,ORF,Verified ORF,"""GTPase activating protein (GAP) for Rho3p ; involved in cell polarity green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and cytoplasm; relocalizes from bud neck to cytoplasm upon DNA replication stress""",Verified ORF
5338,8,474449,-0.136163554240451,0.108635945272002,0.21089216901619,YHR184W,SSP1,SGDID:S000001227,ORF,Verified ORF,"""Protein involved in the control of meiotic nuclear division; involved in the coordination of meiosis with spore formation; subunit of the leading edge protein (LEP) complex (Ssp1-Ady3-Don1-Irc10) that forms a ring-like structure at the leading edge of the prospore membrane during meiosis II; required for assembly of the leading edge coat and both prospore membrane shaping and organization; transcription is induced midway through meiosis""",Verified ORF
5339,8,474485,-0.186637661672806,0.111695325759152,0.0956171973758998,YHR184W,SSP1,SGDID:S000001227,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in the control of meiotic nuclear division; involved in the coordination of meiosis with spore formation; subunit of the leading edge protein (LEP) complex (Ssp1-Ady3-Don1-Irc10) that forms a ring-like structure at the leading edge of the prospore membrane during meiosis II; required for assembly of the leading edge coat and both prospore membrane shaping and organization; transcription is induced midway through meiosis""",Verified ORF
5340,8,474521,-0.228977480955454,0.172194796312198,0.184456485834712,YHR184W,SSP1,SGDID:S000001227,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in the control of meiotic nuclear division; involved in the coordination of meiosis with spore formation; subunit of the leading edge protein (LEP) complex (Ssp1-Ady3-Don1-Irc10) that forms a ring-like structure at the leading edge of the prospore membrane during meiosis II; required for assembly of the leading edge coat and both prospore membrane shaping and organization; transcription is induced midway through meiosis""",Verified ORF
5341,8,474579,0.160933176457034,0.165863828712335,0.332574826852371,YHR184W,SSP1,SGDID:S000001227,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in the control of meiotic nuclear division; involved in the coordination of meiosis with spore formation; subunit of the leading edge protein (LEP) complex (Ssp1-Ady3-Don1-Irc10) that forms a ring-like structure at the leading edge of the prospore membrane during meiosis II; required for assembly of the leading edge coat and both prospore membrane shaping and organization; transcription is induced midway through meiosis""",Verified ORF
5342,8,474628,0.206642233101598,0.241731637522778,0.393218697081329,YHR185C,PFS1,SGDID:S000001228,ORF,Verified ORF,"""Sporulation protein required for prospore membrane formation; required for prospore membrane formation at selected spindle poles; ensures functionality of all four spindle pole bodies during meiosis II; not required for meiotic recombination or meiotic chromosome segregation""",Verified ORF
5343,8,475005,-0.124084339533637,0.10775105739262,0.250271628029786,YHR185C,PFS1,SGDID:S000001228,ORF,Verified ORF,"""Sporulation protein required for prospore membrane formation; required for prospore membrane formation at selected spindle poles; ensures functionality of all four spindle pole bodies during meiosis II; not required for meiotic recombination or meiotic chromosome segregation""",Verified ORF
5344,8,475549,-0.0204198822463535,0.127278322628945,0.872630285004258,YHR185C_NFR/NDR,,,Promoter,Promoter,,Promoter
5345,8,475895,-0.150118741357772,0.113142729112076,0.18542964859972,YHR185C_NFR/NDR,,,Promoter,Promoter,,Promoter
5346,8,477804,-0.132917135131061,0.107805222190717,0.218419405219899,YHR186C,KOG1,SGDID:S000001229,ORF,Verified ORF,"""Subunit of TORC1; TORC1 is a rapamycin-sensitive complex involved in growth control that contains Tor1p or Tor2p ; Lst8p and Tco89p; contains four HEAT repeats and seven WD-40 repeats; may act as a scaffold protein to couple TOR and its effectors""",Verified ORF
5347,8,479207,-0.172721374585361,0.106935858164018,0.107163670953856,YHR186C,KOG1,SGDID:S000001229,ORF,Verified ORF,"""Subunit of TORC1; TORC1 is a rapamycin-sensitive complex involved in growth control that contains Tor1p or Tor2p ; Lst8p and Tco89p; contains four HEAT repeats and seven WD-40 repeats; may act as a scaffold protein to couple TOR and its effectors""",Verified ORF
5348,8,479718,-0.143085763706013,0.109532198721875,0.19228911837368,YHR186C,KOG1,SGDID:S000001229,ORF,Verified ORF,"""Subunit of TORC1; TORC1 is a rapamycin-sensitive complex involved in growth control that contains Tor1p or Tor2p ; Lst8p and Tco89p; contains four HEAT repeats and seven WD-40 repeats; may act as a scaffold protein to couple TOR and its effectors""",Verified ORF
5349,8,481335,-0.124698552741794,0.107292715101088,0.245928198117968,YHR187W,IKI1,SGDID:S000001230,ORF,Verified ORF,"""Subunit of hexameric RecA-like ATPase Elp456 Elongator subcomplex; which is required for modification of wobble nucleosides in tRNA; iki1 mutations confer resistance to the K. lactis toxin zymocin""",Verified ORF
5350,8,484694,-0.055105976616489,0.107231690091557,0.60764597169739,YHR190W_NFR/NDR,,,Promoter,Promoter,,Promoter
5351,8,485969,-0.0060845864727414,0.108854799863344,0.955455998589918,YHR190W,ERG9,SGDID:S000001233,ORF,Verified ORF,"""Farnesyl-diphosphate farnesyl transferase (squalene synthase); joins two farnesyl pyrophosphate moieties to form squalene in the sterol biosynthesis pathway""",Verified ORF
5352,8,485972,-0.0060845864727414,0.108854799863344,0.955455998589918,YHR190W,ERG9,SGDID:S000001233,ORF,Verified ORF,"""Farnesyl-diphosphate farnesyl transferase (squalene synthase); joins two farnesyl pyrophosphate moieties to form squalene in the sterol biosynthesis pathway""",Verified ORF
5353,8,488371,-0.0059505940162803,0.113186515454674,0.958101591372329,YHR194W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5354,8,488714,-0.0176388724068073,0.106936356295421,0.869079810372426,YHR193C-A,YHR193C-A,SGDID:S000028785,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; completely overlaps verified ORF MDM31/YHR194W""",Dubious ORF
5355,8,490346,-0.0412118185691539,0.106948207716851,0.700214878523897,YHR194W,MDM31,SGDID:S000001237,ORF,Verified ORF,"""Mitochondrial protein that may have a role in phospholipid metabolism; inner membrane protein with similarity to Mdm32p; required for normal mitochondrial morphology and inheritance; interacts genetically with MMM1 ; MMM2 ; MDM10 ; MDM12 ; and MDM34""",Verified ORF
5356,8,490813,-0.00109119453518,0.107416053432107,0.991900504144035,YHR195W,NVJ1,SGDID:S000001238,ORF,Verified ORF,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5357,8,490841,0.0017707561470546,0.108028403121169,0.986931257922504,YHR195W,NVJ1,SGDID:S000001238,ORF,Verified ORF,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5358,8,491020,-0.0075645450274436,0.106946433215733,0.943651032711659,YHR195W,NVJ1,SGDID:S000001238,ORF,Verified ORF,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5359,8,491126,0.0031640953104445,0.107271661959708,0.97648560079538,YHR195W,NVJ1,SGDID:S000001238,ORF,Verified ORF,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5360,8,491330,-0.0025521266821815,0.10727170814976,0.98103257239385,YHR195W,NVJ1,SGDID:S000001238,ORF,Verified ORF,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5361,8,492314,-0.019013336705191,0.108620307135693,0.861145391005174,YHR196W,UTP9,SGDID:S000001239,ORF,Verified ORF,"""Nucleolar protein; component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA""",Verified ORF
5362,8,497405,0.0658211612129889,0.10774644138758,0.541665929754122,YHR198C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5363,8,500907,0.0078296425496112,0.107332018847131,0.941888913178987,YHR201C,PPX1,SGDID:S000001244,ORF,Verified ORF,"""Exopolyphosphatase; hydrolyzes inorganic polyphosphate (poly P) into Pi residues; located in the cytosol ; plasma membrane ; and mitochondrial matrix""",Verified ORF
5364,8,500928,0.0051301519160058,0.107526444006333,0.961973861590964,YHR201C,PPX1,SGDID:S000001244,ORF,Verified ORF,"""Exopolyphosphatase; hydrolyzes inorganic polyphosphate (poly P) into Pi residues; located in the cytosol ; plasma membrane ; and mitochondrial matrix""",Verified ORF
5365,8,500941,0.0181481065593986,0.107608714440594,0.866169294151704,YHR201C,PPX1,SGDID:S000001244,ORF,Verified ORF,"""Exopolyphosphatase; hydrolyzes inorganic polyphosphate (poly P) into Pi residues; located in the cytosol ; plasma membrane ; and mitochondrial matrix""",Verified ORF
5366,8,501189,0.0349731496190527,0.108818127481671,0.748104431961972,YHR201C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5367,8,501390,0.0050270803773609,0.107729196499408,0.962807372706283,CUT183,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
5368,8,502369,0.0362219828226843,0.107177465010538,0.735592212185218,YHR202W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5369,8,502447,0.0255979573308059,0.107160797051365,0.811341695585741,YHR202W,YHR202W,SGDID:S000001245,ORF,Uncharacterized ORF,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the vacuole ; while HA-tagged protein is found in the soluble fraction ; suggesting cytoplasmic localization""",Uncharacterized ORF
