SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4275,7,458896,0.257707383180292,0.150946672027071,0.0886503770367521,YGL019W,CKB1,SGDID:S000002987,ORF,Verified ORF,"""Beta regulatory subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2 ; comprised of CKA1 ; CKA2 ; CKB1 and CKB2 ; has many substrates including transcription factors and all RNA polymerases""",Verified ORF
4276,7,458995,0.252708041332693,0.151670216235717,0.096567040817702,YGL019W,CKB1,SGDID:S000002987,Close to 3'-UTR,Close to 3'-UTR,"""Beta regulatory subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2 ; comprised of CKA1 ; CKA2 ; CKB1 and CKB2 ; has many substrates including transcription factors and all RNA polymerases""",Verified ORF
4277,7,459752,-0.0218403719051175,0.302549281352857,0.942493323910247,YGL017W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4278,7,460296,0.32150345904539,0.151983258772666,0.0350969876456952,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF
4279,7,460447,0.296753273974446,0.151969381408007,0.0516430485745943,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF
4280,7,460988,0.331007122576533,0.150740325378544,0.0287509168290899,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF
4281,7,461431,0.324483047083353,0.15277441222039,0.0343703761068993,YGL016W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4282,7,462915,0.440653596287112,0.154643490017436,0.0046360115688861,YGL016W,KAP122,SGDID:S000002984,ORF,Verified ORF,"""Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance""",Verified ORF
4283,7,465310,0.385517177379623,0.153802388907705,0.0126396758409778,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF
4284,7,465688,0.38317631151141,0.155080594044132,0.0139519837495523,YGL014W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4285,7,467332,0.424774021215734,0.151853073719666,0.0054361244082162,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF
4286,7,467497,0.414300474145057,0.15253250263735,0.0069297203424903,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF
4287,7,467736,-0.605672977513047,0.362404405747679,0.095556016958217,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF
4288,7,469242,0.127070795931478,0.235183120785232,0.58932690066624,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF
4289,7,469248,-0.188896866630774,0.204885748549022,0.357178104535117,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF
4290,7,469647,0.410389492660517,0.153631710977658,0.0079068204057968,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF
4291,7,469734,0.421689202425069,0.153280678283307,0.0062459841332145,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF
4292,7,471518,0.361347364665063,0.151695836861627,0.0177455709330504,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF
4293,7,472246,0.391144068046009,0.152236474521315,0.0105999018866609,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF
4294,7,477177,0.261201960265442,0.152128158810852,0.086858823532928,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF
4295,7,477678,0.253246407200456,0.152314927203435,0.0972701376211825,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF
4296,7,477857,0.246526950464028,0.152094961784643,0.105937282506087,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF
4297,7,479063,0.326367325823261,0.151778680834192,0.0322114417211302,YGL009C,LEU1,SGDID:S000002977,Close to 3'-UTR,Close to 3'-UTR,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF
4298,7,479633,0.246345834020217,0.158153812417418,0.120215973890549,YGL009C,LEU1,SGDID:S000002977,Close to 3'-UTR,Close to 3'-UTR,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF
4299,7,479883,0.278622996550657,0.167389963149858,0.0968970054584869,YGL008C,PMA1,SGDID:S000002976,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane P2-type H+-ATPase; pumps protons out of cell; major regulator of cytoplasmic pH and plasma membrane potential; long-lived protein asymmetrically distributed at plasma membrane between mother cells and buds; accumulates at high levels in mother cells during aging ; buds emerge with very low levels of Pma1p ; newborn cells have low levels of Pma1p; Hsp30p plays a role in Pma1p regulation; interactions with Std1p appear to propagate [GAR+]""",Verified ORF
4300,7,482519,0.222560016592275,0.152484124260615,0.145299831367947,YGL008C,PMA1,SGDID:S000002976,ORF,Verified ORF,"""Plasma membrane P2-type H+-ATPase; pumps protons out of cell; major regulator of cytoplasmic pH and plasma membrane potential; long-lived protein asymmetrically distributed at plasma membrane between mother cells and buds; accumulates at high levels in mother cells during aging ; buds emerge with very low levels of Pma1p ; newborn cells have low levels of Pma1p; Hsp30p plays a role in Pma1p regulation; interactions with Std1p appear to propagate [GAR+]""",Verified ORF
4301,7,485796,0.212796427291072,0.158843043002917,0.181216159958729,YGL006W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4302,7,486129,0.25298644182799,0.155661565684253,0.105005186926982,YGL006W,PMC1,SGDID:S000002974,ORF,Verified ORF,"""Vacuolar Ca2+ ATPase involved in depleting cytosol of Ca2+ ions; prevents growth inhibition by activation of calcineurin in the presence of elevated concentrations of calcium; similar to mammalian PMCA1a""",Verified ORF
4303,7,487444,0.197127032347979,0.158485037355874,0.214390752517092,YGL006W,PMC1,SGDID:S000002974,ORF,Verified ORF,"""Vacuolar Ca2+ ATPase involved in depleting cytosol of Ca2+ ions; prevents growth inhibition by activation of calcineurin in the presence of elevated concentrations of calcium; similar to mammalian PMCA1a""",Verified ORF
4304,7,489418,0.160849607995629,0.152816585924468,0.293259712959896,YGL006W,PMC1,SGDID:S000002974,ORF,Verified ORF,"""Vacuolar Ca2+ ATPase involved in depleting cytosol of Ca2+ ions; prevents growth inhibition by activation of calcineurin in the presence of elevated concentrations of calcium; similar to mammalian PMCA1a""",Verified ORF
4305,7,492815,0.149869901233149,0.153296957572486,0.328919776437007,YGL003C,CDH1,SGDID:S000002971,ORF,Verified ORF,"""Activator of anaphase-promoting complex/cyclosome (APC/C); antagonist of the spindle assembly checkpoint; directs ubiquitination of cyclins resulting in mitotic exit; targets the APC/C to specific substrates including: Cdc20p ; Ase1p ; Cin8p ; Fin1p and Clb5p; partially active in metaphase ; and fully active in anaphase; cell-cycle regulated""",Verified ORF
4306,7,494079,0.125223297876192,0.151954872364181,0.410449327605947,YGL003C,CDH1,SGDID:S000002971,ORF,Verified ORF,"""Activator of anaphase-promoting complex/cyclosome (APC/C); antagonist of the spindle assembly checkpoint; directs ubiquitination of cyclins resulting in mitotic exit; targets the APC/C to specific substrates including: Cdc20p ; Ase1p ; Cin8p ; Fin1p and Clb5p; partially active in metaphase ; and fully active in anaphase; cell-cycle regulated""",Verified ORF
4307,7,494841,0.162738238270247,0.152450946957028,0.286484919234582,YGL002W,ERP6,SGDID:S000002970,ORF,Verified ORF,"""Member of the p24 family involved in ER to Golgi transport; similar to Emp24p and Erv25p; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; ERP6 has a paralog ; ERP1 ; that arose from the whole genome duplication""",Verified ORF
4308,7,494885,0.172570447465329,0.152227110010119,0.257715703749296,YGL002W,ERP6,SGDID:S000002970,ORF,Verified ORF,"""Member of the p24 family involved in ER to Golgi transport; similar to Emp24p and Erv25p; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; ERP6 has a paralog ; ERP1 ; that arose from the whole genome duplication""",Verified ORF
4309,7,497601,0.177339213567542,0.15357845693619,0.248988594483446,YGR001C,EFM5,SGDID:S000003233,Close to 3'-UTR,Close to 3'-UTR,"""S-adenosylmethionine-dependent lysine methyltransferase; involved in the trimethylation of eEF1A (Tef1p/Tef2p) at lysine 79; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; required for replication of Brome mosaic virus in budding yeast; expresses a circular RNA; originally misclassified as a N-6-adenine specific DNA methyltransferase based on sequence similarity; both Efm5p and human ortholog N6AMT2 can methylate eEF1a from either species in vitro""",Verified ORF
4310,7,505014,0.123466768609067,0.152395452671673,0.418386244357099,YGR005C,TFG2,SGDID:S000003237,ORF,Verified ORF,"""TFIIF (Transcription Factor II) middle subunit; involved in both transcription initiation and elongation of RNA polymerase II; homologous to human RAP30""",Verified ORF
4311,7,506260,0.145837181208856,0.15262030149317,0.339950729212112,YGR006W,PRP18,SGDID:S000003238,ORF,Verified ORF,"""Splicing factor and component of snRNP U5; factor involved in the positioning of the 3' splice site during the second catalytic step of splicing; interacts with Slu7p""",Verified ORF
4312,7,507347,0.107922818064953,0.152311155082777,0.479060216449712,YGR007W,ECT1,SGDID:S000003239,ORF,Verified ORF,"""Ethanolamine-phosphate cytidylyltransferase; catalyzes the second step of phosphatidylethanolamine biosynthesis; involved in the maintenance of plasma membrane; similar to mammalian CTP: phosphocholine cytidylyl-transferases; inability of the null mutant to synthesize phosphatidylethanolamine and phosphatidylcholine from ethanolamine is functionally complemented by human PCYT2""",Verified ORF
4313,7,508075,0.115135917684452,0.152665020681865,0.451247814130815,YGR007W,ECT1,SGDID:S000003239,Close to 3'-UTR,Close to 3'-UTR,"""Ethanolamine-phosphate cytidylyltransferase; catalyzes the second step of phosphatidylethanolamine biosynthesis; involved in the maintenance of plasma membrane; similar to mammalian CTP: phosphocholine cytidylyl-transferases; inability of the null mutant to synthesize phosphatidylethanolamine and phosphatidylcholine from ethanolamine is functionally complemented by human PCYT2""",Verified ORF
4314,7,508351,0.154184013546628,0.152157917836106,0.31160340907046,YGR008C,STF2,SGDID:S000003240,ORF,Verified ORF,"""Protein involved in resistance to desiccation stress; Stf2p exhibits antioxidant properties ; and its overexpression prevents ROS accumulation and apoptosis; binds to F0 sector of mitochondrial F1F0 ATPase in vitro and may modulate the inhibitory action of Inh1p and Stf1p; protein abundance increases in response to DNA replication stress; STF2 has a paralog ; TMA10 ; that arose from the whole genome duplication""",Verified ORF
4315,7,508787,0.114198015838808,0.165106554494383,0.489603937670974,ARS720,ARS720,SGDID:S000118460,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
4316,7,508801,-0.231222020624733,0.262832702016016,0.379603652656108,ARS720,ARS720,SGDID:S000118460,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
4317,7,516852,0.135167235675598,0.153643260669778,0.379594747487204,YGR013W,SNU71,SGDID:S000003245,Close to 3'-UTR,Close to 3'-UTR,"""Component of U1 snRNP required for mRNA splicing via spliceosome; yeast specific ; no metazoan counterpart""",Verified ORF
4318,7,520054,0.0898943415928241,0.152868688173374,0.55687514262523,YGR014W,MSB2,SGDID:S000003246,ORF,Verified ORF,"""Mucin family member involved in various signaling pathways; functions as osmosensor in the Sho1p-mediated HOG pathway; functions in Cdc42p- and MAP kinase-dependent filamentous growth signaling pathway; processed into secreted and cell-associated forms by aspartyl protease Yps1p; potential Cdc28p substrate""",Verified ORF
4319,7,524777,0.0762408141921145,0.152804415616722,0.61812976306922,YGR018C_NFR/NDR,,,Promoter,Promoter,,Promoter
4320,7,524944,0.0978301651150385,0.152133668159357,0.520606539986065,YGR018C_NFR/NDR,,,Promoter,Promoter,,Promoter
4321,7,529282,0.170517792374505,0.152364019483588,0.263838218187513,YGR022C,YGR022C,SGDID:S000003254,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps almost completely with the verified ORF MTL1/YGR023W""",Dubious ORF
4322,7,530662,0.130560140467668,0.154723231797657,0.39933574056176,YGR023W,MTL1,SGDID:S000003255,ORF,Verified ORF,"""Putative plasma membrane sensor; involved in cell integrity signaling and stress response during glucose starvation and oxidative stress; has structural and functional similarity to Mid2p; MTL1 has a paralog ; MID2 ; that arose from the whole genome duplication""",Verified ORF
4323,7,531465,0.181350222299977,0.153672545334045,0.238751836124921,tD(GUC)G1_NFR/NDR,,,Promoter,Promoter,,Promoter
4324,7,531844,0.0894388032090667,0.303099796437583,0.768105949935559,YGR023W,MTL1,SGDID:S000003255,Close to 3'-UTR,Close to 3'-UTR,"""Putative plasma membrane sensor; involved in cell integrity signaling and stress response during glucose starvation and oxidative stress; has structural and functional similarity to Mid2p; MTL1 has a paralog ; MID2 ; that arose from the whole genome duplication""",Verified ORF
4325,7,533328,0.227292095427197,0.153357833271346,0.139205035406623,YGR026W,YGR026W,SGDID:S000003258,ORF,Uncharacterized ORF,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery""",Uncharacterized ORF
4326,7,533941,0.144671234288056,0.155130593793408,0.351675784333856,YGR025W,YGR025W,SGDID:S000003257,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved across S. cerevisiae strains""",Uncharacterized ORF
4327,7,534871,0.151686520746039,0.154564576095646,0.327077705205434,YGR027C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4328,7,534988,0.129792944696235,0.154722489414728,0.402106738385177,YGR027C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4329,7,543693,0.120907230046053,0.153968563778359,0.432820725416557,YGR028W,MSP1,SGDID:S000003260,Close to 3'-UTR,Close to 3'-UTR,"""Highly-conserved N-terminally anchored AAA-ATPase; distributed in the mitochondrial outer membrane and peroxisomes; involved in mitochondrial protein sorting; functions as an extraction engine in local organelle surveillance to remove and initiate degradation of mistargeted proteins ; ensuring fidelity of organelle-specific localization of tail-anchored proteins; contains an N-terminal transmembrane domain and C-terminal cytoplasmic ATPase domain""",Verified ORF
4330,7,544711,0.179005885188517,0.154872305103106,0.248532842653993,SUT550_NFR/NDR,,,Promoter,Promoter,,Promoter
4331,7,545882,0.197188735686283,0.164450589640786,0.231302717613006,YGR030C,POP6,SGDID:S000003262,ORF,Verified ORF,"""Subunit of RNase MRP ; nuclear RNase P and telomerase; forms a soluble heterodimer with Pop7p that binds P3 domain of RNase MRP and RNase P RNAs; RNase MRP cleaves pre-rRNA ; nuclear RNase P cleaves tRNA precursors to generate mature 5' ends and facilitates turnover of nuclear RNAs ; while telomerase replenishes telomeric DNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
4332,7,547208,0.118246331009097,0.154425843005932,0.444357011707796,YGR031W,IMO32,SGDID:S000003263,ORF,Verified ORF,"""Conserved mitochondrial protein of unknown function; processed by both mitochondrial processing peptidase and mitochondrial octapeptidyl aminopeptidase; gene contains the nested antisense gene NAG1""",Verified ORF
4333,7,550634,0.0988083394233152,0.154924986223266,0.524029194695109,YGR032W,GSC2,SGDID:S000003264,ORF,Verified ORF,"""Catalytic subunit of 1,3-beta-glucan synthase; involved in formation of the inner layer of the spore wall; activity positively regulated by Rho1p and negatively by Smk1p; GSC2 has a paralog ; FKS1 ; that arose from the whole genome duplication""",Verified ORF
4334,7,555705,0.047464025518319,0.155452818014299,0.760296665858692,YGR034W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4335,7,557700,0.0893275574969818,0.153726776801735,0.561557344162612,YGR035W-A,YGR035W-A,SGDID:S000028827,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF
4336,7,558857,0.0969282640008009,0.154199196149099,0.530023205316314,YGR036C,CAX4,SGDID:S000003268,ORF,Verified ORF,"""Dolichyl pyrophosphate (Dol-P-P) phosphatase; cleaves the anhydride linkage in Dol-P-P; involved in  synthesis of Dol-P-P-linked oligosaccharide intermediate required for protein N-glycosylation; has a luminally oriented active site in the ER; mutation affects vesicular transport ; membrane and cell wall biogenesis and lipid homeostasis""",Verified ORF
4337,7,561757,-0.0298785278358649,0.235595284358246,0.899153951098823,tS(AGA)G_NFR/NDR,,,Promoter,Promoter,,Promoter
4338,7,568033,0.0834370688786965,0.167310010211642,0.618303171798825,YGR038C-B,YGR038C-B,SGDID:S000007408,Close to 3'-UTR,Close to 3'-UTR,"""Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag) ; reverse transcriptase (RT) ; protease (PR) ; and integrase (IN); similar to retroviral genes""",transposable_element_gene
4339,7,568141,0.125440697779393,0.157773527885466,0.42710814041674,YGR038C-B,YGR038C-B,SGDID:S000007408,Close to 3'-UTR,Close to 3'-UTR,"""Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag) ; reverse transcriptase (RT) ; protease (PR) ; and integrase (IN); similar to retroviral genes""",transposable_element_gene
4340,7,568267,0.149363681827914,0.154873448794883,0.335493573011469,YGR038C-B,YGR038C-B,SGDID:S000007408,Close to 3'-UTR,Close to 3'-UTR,"""Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag) ; reverse transcriptase (RT) ; protease (PR) ; and integrase (IN); similar to retroviral genes""",transposable_element_gene
4341,7,568279,0.124820693983136,0.155943439712611,0.424004194084092,YGR038C-B,YGR038C-B,SGDID:S000007408,Close to 3'-UTR,Close to 3'-UTR,"""Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag) ; reverse transcriptase (RT) ; protease (PR) ; and integrase (IN); similar to retroviral genes""",transposable_element_gene
4342,7,568520,0.0735283786607446,0.165495782855677,0.657104054631047,ARS721,ARS721,SGDID:S000118461,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
4343,7,575154,0.142657357844336,0.154828152886516,0.357475289358028,YGR039W,YGR039W,SGDID:S000003271,ORF,Uncharacterized ORF,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YGR039W is not an essential gene""",Uncharacterized ORF
4344,7,576468,0.185044465075033,0.155273139459114,0.234165685760688,YGR040W,KSS1,SGDID:S000003272,ORF,Verified ORF,"""Mitogen-activated protein kinase (MAPK); involved in signal transduction pathways that control filamentous growth and pheromone response; regulates septum assembly ; and may directly phosphorylate Bni4p; the KSS1 gene is nonfunctional in S288C strains and functional in W303 strains""",Verified ORF
4345,7,577840,0.234269821705585,0.154050240270738,0.129221175358429,YGR041W,BUD9,SGDID:S000003273,ORF,Verified ORF,"""Protein involved in bud-site selection; mutant has increased aneuploidy tolerance; diploid mutants display a unipolar budding pattern instead of the wild-type bipolar pattern ; and bud at the distal pole; BUD9 has a paralog ; BUD8 ; that arose from the whole genome duplication""",Verified ORF
4346,7,578213,0.23886830679965,0.154818568147552,0.123752975065872,YGR041W,BUD9,SGDID:S000003273,ORF,Verified ORF,"""Protein involved in bud-site selection; mutant has increased aneuploidy tolerance; diploid mutants display a unipolar budding pattern instead of the wild-type bipolar pattern ; and bud at the distal pole; BUD9 has a paralog ; BUD8 ; that arose from the whole genome duplication""",Verified ORF
4347,7,579729,0.265619097072227,0.156876258322021,0.0913042192307508,YGR042W,MTE1,SGDID:S000003274,ORF,Verified ORF,"""Protein of unknown function; involved in maintenance of proper telomere length; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and the nucleus; forms nuclear foci upon DNA replication stress""",Verified ORF
4348,7,581739,0.249909954812814,0.155646540013864,0.10925053322597,ARS724,ARS724,SGDID:S000130167,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS
4349,7,581755,0.229795818765668,0.156545519282374,0.14301723154035,ARS724,ARS724,SGDID:S000130167,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS
4350,7,581805,0.270513042764145,0.155263868806119,0.0823304855376466,ARS724,ARS724,SGDID:S000130167,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS
4351,7,581909,0.24923887810616,0.155392337389586,0.109623147914685,ARS724,ARS724,SGDID:S000130167,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS
4352,7,583615,0.263260229346551,0.155667599373063,0.0916871351898299,YGR044C,RME1,SGDID:S000003276,ORF,Verified ORF,"""Zinc finger protein involved in control of meiosis; prevents meiosis by repressing IME1 expression and promotes mitosis by activating CLN2 expression; directly repressed by a1-alpha2 regulator; mediates cell type control of sporulation; relocalizes from nucleus to cytoplasm upon DNA replication stress""",Verified ORF
4353,7,585575,0.317297410897544,0.157577547431953,0.0448105149189958,YGR046W,TAM41,SGDID:S000003278,ORF,Verified ORF,"""Mitochondrial phosphatidate cytidylyltransferase (CDP-DAG synthase); required for cardiolipin biosynthesis; viability of null mutant is strain-dependent; mRNA is targeted to the bud; mutant displays defect in mitochondrial protein import ; likely due to altered membrane lipid composition""",Verified ORF
4354,7,585680,0.297706931130683,0.157463640248145,0.0594912857497506,YGR046W,TAM41,SGDID:S000003278,ORF,Verified ORF,"""Mitochondrial phosphatidate cytidylyltransferase (CDP-DAG synthase); required for cardiolipin biosynthesis; viability of null mutant is strain-dependent; mRNA is targeted to the bud; mutant displays defect in mitochondrial protein import ; likely due to altered membrane lipid composition""",Verified ORF
4355,7,587240,0.339545246673296,0.157288488786971,0.0315436663036578,YGR047C,TFC4,SGDID:S000003279,ORF,Verified ORF,"""Subunit of RNA polymerase III transcription initiation factor complex; one of six subunits of RNA polymerase III transcription initiation factor complex (TFIIIC); part of the TauA domain of TFIIIC that binds BoxA DNA promoter sites of tRNA and similar genes; has TPR motifs; human homolog is TFIIIC-102""",Verified ORF
4356,7,587567,0.338029583217014,0.15712404488322,0.0321262500452483,YGR047C,TFC4,SGDID:S000003279,ORF,Verified ORF,"""Subunit of RNA polymerase III transcription initiation factor complex; one of six subunits of RNA polymerase III transcription initiation factor complex (TFIIIC); part of the TauA domain of TFIIIC that binds BoxA DNA promoter sites of tRNA and similar genes; has TPR motifs; human homolog is TFIIIC-102""",Verified ORF
4357,7,588483,0.213776233801706,0.158018561644662,0.176967732374042,YGR047C,TFC4,SGDID:S000003279,ORF,Verified ORF,"""Subunit of RNA polymerase III transcription initiation factor complex; one of six subunits of RNA polymerase III transcription initiation factor complex (TFIIIC); part of the TauA domain of TFIIIC that binds BoxA DNA promoter sites of tRNA and similar genes; has TPR motifs; human homolog is TFIIIC-102""",Verified ORF
4358,7,591077,0.121475230951715,0.16146998396275,0.452366944031473,YGR049W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4359,7,592042,0.0194779840627977,0.166775699236634,0.907091697268496,YGR049W,SCM4,SGDID:S000003281,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial outer membrane protein of unknown function; predicted to have 4 transmembrane segments; import is mediated by Tom70p and Mim1p; interacts genetically with a cdc4 mutation; SCM4 has a paralog ; ATG33 ; that arose from the whole genome duplication""",Verified ORF
4360,7,592116,0.102181029943561,0.158711105214977,0.520111673778119,YGR050C,YGR050C,SGDID:S000003282,ORF,Uncharacterized ORF,"""Protein of unknown function; mRNA identified as translated by ribosome profiling data""",Uncharacterized ORF
4361,7,592624,0.148051206700673,0.157362122943999,0.347434700757833,YGR050C_NFR/NDR,,,Promoter,Promoter,,Promoter
4362,7,592970,0.110548284910468,0.15850301134791,0.485978898121227,YGR051C,YGR051C,SGDID:S000003283,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; YGR051C is not an essential gene""",Dubious ORF
4363,7,592987,0.112213035627114,0.158715464872518,0.480028217822028,YGR051C,YGR051C,SGDID:S000003283,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; YGR051C is not an essential gene""",Dubious ORF
4364,7,593375,-0.594431394524518,0.598939899529326,0.321646886369977,YGR050C,YGR050C,SGDID:S000003282,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; mRNA identified as translated by ribosome profiling data""",Uncharacterized ORF
4365,7,593377,-0.0898485931848567,0.613648983717688,0.883675851193225,YGR050C,YGR050C,SGDID:S000003282,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; mRNA identified as translated by ribosome profiling data""",Uncharacterized ORF
