SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4920,8,79061,-0.21949812173003,0.14442304867825,0.12944948537028,YHL012W,YHL012W,SGDID:S000001004,ORF,Uncharacterized ORF,"""Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog ; UGP1 ; that arose from the whole genome duplication""",Uncharacterized ORF
4921,8,80030,-0.209977254486294,0.144168266277742,0.146150646546794,YHL012W,YHL012W,SGDID:S000001004,ORF,Uncharacterized ORF,"""Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog ; UGP1 ; that arose from the whole genome duplication""",Uncharacterized ORF
4922,8,80515,-0.237583473493689,0.144961143678874,0.102115427074323,YHL012W,YHL012W,SGDID:S000001004,Close to 3'-UTR,Close to 3'-UTR,"""Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog ; UGP1 ; that arose from the whole genome duplication""",Uncharacterized ORF
4923,8,81672,-0.20554778281919,0.143967822548146,0.154252432678343,YHL011C,PRS3,SGDID:S000001003,Close to 3'-UTR,Close to 3'-UTR,"""5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP ; which is required for nucleotide ; histidine ; and tryptophan biosynthesis; one of five related enzymes ; which are active as heteromultimeric complexes""",Verified ORF
4924,8,82753,-0.212699354532362,0.143380363432338,0.13884391693582,YHL010C,ETP1,SGDID:S000001002,ORF,Verified ORF,"""Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2 ; which is a cytoplasmic protein that binds nuclear localization sequences""",Verified ORF
4925,8,82815,-0.24729413010527,0.143343620372489,0.0853695245974846,YHL010C,ETP1,SGDID:S000001002,ORF,Verified ORF,"""Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2 ; which is a cytoplasmic protein that binds nuclear localization sequences""",Verified ORF
4926,8,83281,-0.210141426145554,0.14597504967789,0.150875034997523,YHL010C,ETP1,SGDID:S000001002,ORF,Verified ORF,"""Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2 ; which is a cytoplasmic protein that binds nuclear localization sequences""",Verified ORF
4927,8,83452,-0.212958848227374,0.144932243029831,0.142623541880759,YHL010C,ETP1,SGDID:S000001002,ORF,Verified ORF,"""Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2 ; which is a cytoplasmic protein that binds nuclear localization sequences""",Verified ORF
4928,8,84010,-0.227488303845844,0.143764205709282,0.11446041858971,YHL010C_NFR/NDR,,,Promoter,Promoter,,Promoter
4929,8,85218,-0.306087196869018,0.146603179357551,0.0375267351044565,YHL009C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4930,8,85386,0.130857656980304,0.819344532332044,0.873200731054326,YHL009C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4931,8,85389,-0.355984750289996,0.916243171073055,0.697860672190237,YHLCsigma1,YHLCsigma1,SGDID:S000006987,Other features,LTR,"""Ty3 LTR""",reverse complement
4932,8,92161,-0.355345400610433,0.158746427670675,0.0258148091592817,YHLWdelta2_NFR/NDR,,,Promoter,Promoter,,Promoter
4933,8,92239,-0.256498623324262,0.144705367731037,0.0771644095409651,YHLWdelta2_NFR/NDR,,,Promoter,Promoter,,Promoter
4934,8,92580,-0.19157766793125,0.153206472636109,0.211961946850921,YHL008C,YHL008C,SGDID:S000001000,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; may be involved in the uptake of chloride ions; does not appear to be involved in monocarboxylic acid transport; green fluorescent protein (GFP)-fusion protein localizes to the vacuole""",Uncharacterized ORF
4935,8,92811,-0.255166307445953,0.143407147015205,0.0760486740296446,YHL008C,YHL008C,SGDID:S000001000,ORF,Uncharacterized ORF,"""Putative protein of unknown function; may be involved in the uptake of chloride ions; does not appear to be involved in monocarboxylic acid transport; green fluorescent protein (GFP)-fusion protein localizes to the vacuole""",Uncharacterized ORF
4936,8,96286,-0.280210331275656,0.14309220610783,0.0509879049700682,YHL007C,STE20,SGDID:S000000999,ORF,Verified ORF,"""Cdc42p-activated signal transducing kinase; involved in pheromone response ; pseudohyphal/invasive growth ; vacuole inheritance ; down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family""",Verified ORF
4937,8,96707,-0.258466523226427,0.143574540632796,0.0726786755967736,YHL007C,STE20,SGDID:S000000999,ORF,Verified ORF,"""Cdc42p-activated signal transducing kinase; involved in pheromone response ; pseudohyphal/invasive growth ; vacuole inheritance ; down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family""",Verified ORF
4938,8,96942,-0.259105739015139,0.143163905289852,0.0711687961667651,YHL007C,STE20,SGDID:S000000999,ORF,Verified ORF,"""Cdc42p-activated signal transducing kinase; involved in pheromone response ; pseudohyphal/invasive growth ; vacuole inheritance ; down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family""",Verified ORF
4939,8,97662,-0.193843777856448,0.144155114114709,0.17958909801613,YHL007C,STE20,SGDID:S000000999,ORF,Verified ORF,"""Cdc42p-activated signal transducing kinase; involved in pheromone response ; pseudohyphal/invasive growth ; vacuole inheritance ; down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family""",Verified ORF
4940,8,99461,-0.229971329026187,0.144498890163405,0.112390079649195,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF
4941,8,99525,-0.238380161903391,0.144546480446144,0.100004600321517,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF
4942,8,100031,-0.212966514930566,0.144407847712832,0.141169122004622,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF
4943,8,102150,-0.208855761073746,0.145023011960796,0.15070955092882,YHL003C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4944,8,102263,-0.223471878265025,0.144744630796052,0.123507457529136,YHL003C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4945,8,102271,-0.212185183672988,0.145171505533546,0.144735711392563,YHL003C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4946,8,105346,-0.251214092814585,0.144512896748439,0.0830209839833616,YHL001W,RPL14B,SGDID:S000000993,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L14B; homologous to mammalian ribosomal protein L14 ; no bacterial homolog; RPL14B has a paralog ; RPL14A ; that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress""",Verified ORF
4947,8,105610,-0.343385140177189,0.460178526547542,0.456043347966972,CEN8,CEN8,SGDID:S000006469,Other features,Centromere,"""Chromosome VIII centromere""",reverse complement
4948,8,105611,-0.079066497003097,0.282676175868527,0.779866150601657,CEN8,CEN8,SGDID:S000006469,Other features,Centromere,"""Chromosome VIII centromere""",reverse complement
4949,8,105612,0.282966729232064,0.25029039041709,0.259010526086421,CEN8,CEN8,SGDID:S000006469,Other features,Centromere,"""Chromosome VIII centromere""",reverse complement
4950,8,105618,-0.347083102640029,0.476743630618731,0.467078579263965,CEN8,CEN8,SGDID:S000006469,Other features,Centromere,"""Chromosome VIII centromere""",reverse complement
4951,8,110021,-0.25403069128731,0.148715378231317,0.0884844867899537,YHR002W,LEU5,SGDID:S000001044,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial carrier protein; involved in the accumulation of CoA in the mitochondrial matrix; homolog of human Graves disease protein SLC25A16 ; which complements yeast null mutant; does not encode an isozyme of Leu4p ; as first hypothesized""",Verified ORF
4952,8,111633,-0.262252153253218,0.145523137249239,0.0723773370425918,SUT152,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
4953,8,111695,-0.237601030243731,0.144897613560941,0.101940537746986,YHR003C,TCD1,SGDID:S000001045,Close to 3'-UTR,Close to 3'-UTR,"""tRNA threonylcarbamoyladenosine dehydratase; required for the ct6A tRNA base modification ; where an adenosine at position 37 is modified to form a cyclized active ester with an oxazolone ring; localized to the mitochondrial outer membrane; TCD1 has a paralog ; TCD2 ; that arose from the whole genome duplication""",Verified ORF
4954,8,112848,-0.207021228781959,0.144774222274529,0.153613202239,YHR004C,NEM1,SGDID:S000001046,ORF,Verified ORF,"""Probable catalytic subunit of Nem1p-Spo7p phosphatase holoenzyme; regulates nuclear growth by controlling phospholipid biosynthesis ; required for normal nuclear envelope morphology and sporulation; homolog of the human protein Dullard""",Verified ORF
4955,8,113201,-0.208716196637755,0.147237421206556,0.157204656309586,YHR004C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4956,8,113225,-0.158110120327436,0.148067409238668,0.286329045554224,YHR004C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4957,8,114744,-0.274324667825627,0.146547549293433,0.0620449643575506,YHR005C,GPA1,SGDID:S000001047,ORF,Verified ORF,"""Subunit of G protein involved in pheromone response; GTP-binding alpha subunit of heterotrimeric G protein; negatively regulates mating pathway by sequestering G(beta)gamma and triggering an adaptive response; activates Vps34p at endosome; protein abundance increases in response to DNA replication stress; mutations in human homolog GNAS associated with McCune-Albright syndrome""",Verified ORF
4958,8,114771,-0.225040289586822,0.146047565924806,0.124244384519822,YHR005C,GPA1,SGDID:S000001047,ORF,Verified ORF,"""Subunit of G protein involved in pheromone response; GTP-binding alpha subunit of heterotrimeric G protein; negatively regulates mating pathway by sequestering G(beta)gamma and triggering an adaptive response; activates Vps34p at endosome; protein abundance increases in response to DNA replication stress; mutations in human homolog GNAS associated with McCune-Albright syndrome""",Verified ORF
4959,8,114934,-0.251369397190296,0.146190853935342,0.086407127856544,CUT173_NFR/NDR,,,Promoter,Promoter,,Promoter
4960,8,114970,-0.305163087837027,0.147575468542548,0.0393827829609649,CUT173_NFR/NDR,,,Promoter,Promoter,,Promoter
4961,8,115080,-0.234187333211751,0.152086529430893,0.124497799950276,YHR005C_NFR/NDR,,,Promoter,Promoter,,Promoter
4962,8,115390,-0.258049398691018,0.15243897377714,0.0913749620556057,YHR005C_NFR/NDR,,,Promoter,Promoter,,Promoter
4963,8,116469,-0.301418458097325,0.148544749469489,0.0431937600435151,YHRCdelta3,YHRCdelta3,SGDID:S000006992,Other features,LTR,"""Ty1 LTR""",reverse complement
4964,8,117153,-0.268768795330609,0.145670001050199,0.0658673642780289,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter
4965,8,117168,-0.304474014092024,0.145908208202598,0.0376277992568113,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter
4966,8,117739,-0.344885077108092,0.145365546786135,0.0182017374253069,YHR006W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4967,8,119053,-0.304949255600241,0.14475941543258,0.0358581455654762,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF
4968,8,119057,-0.304949255600241,0.14475941543258,0.0358581455654762,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF
4969,8,119122,-0.311041354906803,0.144722691884714,0.0322960880761394,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF
4970,8,119178,-0.304949255600241,0.14475941543258,0.0358581455654762,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF
4971,8,119730,-0.202745243092554,0.145990325998358,0.165781913824106,YHR006W,STP2,SGDID:S000001048,Close to 3'-UTR,Close to 3'-UTR,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF
4972,8,120385,-0.326431946840804,0.144230588747798,0.0242261864955258,YHR007C,ERG11,SGDID:S000001049,ORF,Verified ORF,"""Lanosterol 14-alpha-demethylase; catalyzes C-14 demethylation of lanosterol to form 4,4''-dimethyl cholesta-8,14,24-triene-3-beta-ol in ergosterol biosynthesis pathway; transcriptionally down-regulated when ergosterol is in excess; member of cytochrome P450 family; associated and coordinately regulated with the P450 reductase Ncp1p; human CYP51A1 functionally complements the lethality of the erg11 null mutation""",Verified ORF
4973,8,121738,-0.242751109508063,0.157026960337761,0.12301990680803,SUT153_NFR/NDR,,,Promoter,Promoter,,Promoter
4974,8,122014,-0.265127870555481,0.146305993117845,0.0708131267284284,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
4975,8,122207,-0.200639200616556,0.145562856858472,0.168962616583365,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
4976,8,122347,-0.185244902057155,0.146038262490459,0.205466649116134,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
4977,8,122370,-0.204941831432016,0.145257509779885,0.159158804234494,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
4978,8,122655,-0.230840332270174,0.145010815296303,0.112305928734502,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
4979,8,123958,0.0138971216495172,0.335953788008778,0.967027368391675,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
4980,8,124640,-0.153633022400088,0.146001435119136,0.293395173320439,YHR009C,TDA3,SGDID:S000001051,ORF,Verified ORF,"""Putative oxidoreductase involved in late endosome to Golgi transport; physical and genetical interactions with Btn2p; null mutant is viable ; has extended S phase ; and sensitive to expression of top1-T722A allele; similar to human FOXRED1""",Verified ORF
4981,8,126150,-0.187018177864287,0.177207443181443,0.291981103479121,YHR010W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4982,8,131678,-0.129963885896486,0.147357974377736,0.378398418855744,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter
4983,8,131702,-0.124499870234176,0.14751938634579,0.399265553411752,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter
4984,8,133120,-0.011299011475927,0.244939074435063,0.963232811319706,tS(AGA)H_NFR/NDR,,,Promoter,Promoter,,Promoter
4985,8,133123,0.216939871831532,0.333147301236552,0.515352010050961,tS(AGA)H_NFR/NDR,,,Promoter,Promoter,,Promoter
4986,8,134839,-0.254770024485541,0.148082728780053,0.086225672541764,YHR015W,MIP6,SGDID:S000001057,ORF,Verified ORF,"""Putative RNA-binding protein; interacts with Mex67p ; which is a component of the nuclear pore involved in nuclear mRNA export; MIP6 has a paralog ; PES4 ; that arose from the whole genome duplication""",Verified ORF
4987,8,135448,-0.160794227301202,0.150296125971213,0.28541806433556,YHR015W,MIP6,SGDID:S000001057,ORF,Verified ORF,"""Putative RNA-binding protein; interacts with Mex67p ; which is a component of the nuclear pore involved in nuclear mRNA export; MIP6 has a paralog ; PES4 ; that arose from the whole genome duplication""",Verified ORF
4988,8,135849,-0.138462321159221,0.15006003149686,0.356787096248764,YHR015W,MIP6,SGDID:S000001057,ORF,Verified ORF,"""Putative RNA-binding protein; interacts with Mex67p ; which is a component of the nuclear pore involved in nuclear mRNA export; MIP6 has a paralog ; PES4 ; that arose from the whole genome duplication""",Verified ORF
4989,8,138689,0.0395580740017377,0.144772058154697,0.784825568248823,YHR017W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4990,8,139684,-0.069498258553489,0.14522618045563,0.632553734134171,YHR017W,YSC83,SGDID:S000001059,ORF,Verified ORF,"""Non-essential mitochondrial protein of unknown function; mRNA induced during meiosis ; peaking between mid to late prophase of meiosis I; similar to S. douglasii YSD83""",Verified ORF
4991,8,140044,-0.075403826374181,0.145554806707614,0.604751941817821,YHR018C,ARG4,SGDID:S000001060,ORF,Verified ORF,"""Argininosuccinate lyase; catalyzes the final step in the arginine biosynthesis pathway""",Verified ORF
4992,8,140065,-0.0875034447969029,0.145213769071348,0.547172587511534,YHR018C,ARG4,SGDID:S000001060,ORF,Verified ORF,"""Argininosuccinate lyase; catalyzes the final step in the arginine biosynthesis pathway""",Verified ORF
4993,8,141525,0.22406014558614,0.287905278452683,0.436947339778683,YHR018C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4994,8,143451,-0.103553219346621,0.143986551378603,0.472501687209707,YHR019C,DED81,SGDID:S000001061,ORF,Verified ORF,"""Cytosolic asparaginyl-tRNA synthetase; required for protein synthesis ; catalyzes the specific attachment of asparagine to its cognate tRNA""",Verified ORF
4995,8,144266,-0.128391966888015,0.143854775191982,0.372727113370058,YHR020W,YHR020W,SGDID:S000001062,ORF,Verified ORF,"""Prolyl-tRNA synthetase; N-terminal domain shows weak homology to prokaryotic posttransfer editing domain ; but does not possess posttransfer editing activity; may interact with ribosomes ; based on co-purification experiments""",Verified ORF
4996,8,144671,-0.139627623326368,0.143566563373484,0.331436158629814,YHR020W,YHR020W,SGDID:S000001062,ORF,Verified ORF,"""Prolyl-tRNA synthetase; N-terminal domain shows weak homology to prokaryotic posttransfer editing domain ; but does not possess posttransfer editing activity; may interact with ribosomes ; based on co-purification experiments""",Verified ORF
4997,8,146416,0.254302744585544,0.350696386986907,0.46884871074355,YHRCsigma2,YHRCsigma2,SGDID:S000007003,Other features,LTR,"""Ty3 LTR""",reverse complement
4998,8,150593,-0.0534191810827925,0.151245775909587,0.72415342834408,XUT_8F-67_NFR/NDR,,,Promoter,Promoter,,Promoter
4999,8,151325,-0.027231227756837,0.145308030754352,0.85145197846598,SUT154,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
5000,8,151383,-0.0960548026633672,0.150099726253109,0.522626794778545,XUT_8F-67,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
5001,8,154940,-0.057891205211593,0.146978007009715,0.693909923061615,YHR023W,MYO1,SGDID:S000001065,ORF,Verified ORF,"""Type II myosin heavy chain; required for wild-type cytokinesis and cell separation; localizes to the actomyosin ring; binds to myosin light chains Mlc1p and Mlc2p through its IQ1 and IQ2 motifs respectively""",Verified ORF
5002,8,156216,-0.0834506124590444,0.144211645366445,0.56318247526967,YHR023W,MYO1,SGDID:S000001065,ORF,Verified ORF,"""Type II myosin heavy chain; required for wild-type cytokinesis and cell separation; localizes to the actomyosin ring; binds to myosin light chains Mlc1p and Mlc2p through its IQ1 and IQ2 motifs respectively""",Verified ORF
5003,8,159162,-0.0490742104706096,0.143653784828781,0.732844319427715,YHR024C,MAS2,SGDID:S000001066,ORF,Verified ORF,"""Alpha subunit of the mitochondrial processing protease (MPP); essential processing enzyme that cleaves the N-terminal targeting sequences from mitochondrially imported proteins""",Verified ORF
5004,8,159677,-0.0881459267551072,0.143587375311262,0.539687682235962,YHR025W,THR1,SGDID:S000001067,ORF,Verified ORF,"""Homoserine kinase; conserved protein required for threonine biosynthesis; long-lived protein that is preferentially retained in mother cells and forms cytoplasmic filaments; expression is regulated by the GCN4-mediated general amino acid control pathway""",Verified ORF
5005,8,160087,-0.0138523784414762,0.143689169581713,0.923253496158536,YHR025W,THR1,SGDID:S000001067,ORF,Verified ORF,"""Homoserine kinase; conserved protein required for threonine biosynthesis; long-lived protein that is preferentially retained in mother cells and forms cytoplasmic filaments; expression is regulated by the GCN4-mediated general amino acid control pathway""",Verified ORF
5006,8,160450,-0.0108826165721952,0.144306277364165,0.939928575031914,YHR025W,THR1,SGDID:S000001067,ORF,Verified ORF,"""Homoserine kinase; conserved protein required for threonine biosynthesis; long-lived protein that is preferentially retained in mother cells and forms cytoplasmic filaments; expression is regulated by the GCN4-mediated general amino acid control pathway""",Verified ORF
5007,8,160596,-0.0290630947568642,0.14448115260515,0.840693294936542,YHR026W_NFR/NDR,,,Promoter,Promoter,,Promoter
5008,8,161761,-0.0488170669651312,0.144693705016118,0.736029392511409,YHR027C,RPN1,SGDID:S000001069,ORF,Verified ORF,"""Non-ATPase base subunit of the 19S RP of the 26S proteasome; may participate in the recognition of several ligands of the proteasome; contains a leucine-rich repeat (LRR) domain ; a site for protein-protein interactions; RP is the acronym for regulatory particle""",Verified ORF
5009,8,164143,-0.0772695995019356,0.143618656022633,0.590902814808018,YHR027C,RPN1,SGDID:S000001069,ORF,Verified ORF,"""Non-ATPase base subunit of the 19S RP of the 26S proteasome; may participate in the recognition of several ligands of the proteasome; contains a leucine-rich repeat (LRR) domain ; a site for protein-protein interactions; RP is the acronym for regulatory particle""",Verified ORF
5010,8,164304,-0.0709326932090943,0.143682089900516,0.621840587507781,YHR027C,RPN1,SGDID:S000001069,ORF,Verified ORF,"""Non-ATPase base subunit of the 19S RP of the 26S proteasome; may participate in the recognition of several ligands of the proteasome; contains a leucine-rich repeat (LRR) domain ; a site for protein-protein interactions; RP is the acronym for regulatory particle""",Verified ORF
5011,8,164380,-0.0443354346929664,0.143712309806426,0.757882884961163,YHR027C,RPN1,SGDID:S000001069,ORF,Verified ORF,"""Non-ATPase base subunit of the 19S RP of the 26S proteasome; may participate in the recognition of several ligands of the proteasome; contains a leucine-rich repeat (LRR) domain ; a site for protein-protein interactions; RP is the acronym for regulatory particle""",Verified ORF
5012,8,165385,-0.0852181159767427,0.143875163915957,0.554024924675294,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5013,8,165566,-0.073444329705368,0.144648093123044,0.611949360586274,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5014,8,165572,-0.0618359970665534,0.144663469853131,0.669314247633069,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5015,8,165588,-0.0581582146858815,0.144456271810234,0.687485594778972,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5016,8,165608,-0.0759045120006967,0.144056976124145,0.598589686556858,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5017,8,165710,-0.126461614976101,0.145020520877936,0.383787101810063,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5018,8,165734,-0.0735014113792543,0.146453372352634,0.616067731105195,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5019,8,165797,-0.0894728451223437,0.144877884239302,0.537254228492912,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5020,8,165986,-0.0983159711302046,0.143790263707591,0.494584347744419,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5021,8,165995,-0.107786910438406,0.144366316084833,0.4557893864369,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5022,8,166046,-0.102935655266586,0.143564007271364,0.473847110129096,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5023,8,166130,-0.097317679628581,0.144002286727063,0.499606001692975,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5024,8,166209,-0.105206558267676,0.144436006745141,0.466854345780155,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5025,8,166367,-0.0969485185940999,0.14419915363989,0.501817420209256,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5026,8,166391,-0.110001417887599,0.144188621888789,0.446032882117038,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5027,8,166445,-0.093635112576364,0.145016638447425,0.518902664240877,SUT155,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
5028,8,166892,-0.109176472621044,0.143573516893403,0.447509927486479,XUT_8F-72,,,Unstable transcript,XUT,ncRNA_TFO,Unstable transcript
5029,8,167286,-0.141245837558939,0.143899170158332,0.326988331837339,YHR028C,DAP2,SGDID:S000001070,ORF,Verified ORF,"""Dipeptidyl aminopeptidase; synthesized as a glycosylated precursor; localizes to the vacuolar membrane; similar to Ste13p""",Verified ORF
5030,8,168070,-0.113648874026425,0.144146316693066,0.43097602481687,YHR029C,YHI9,SGDID:S000001071,ORF,Verified ORF,"""Protein of unknown function; null mutant is defective in unfolded protein response; possibly involved in a membrane regulation metabolic pathway; member of the PhzF superfamily ; though most likely not involved in phenazine production""",Verified ORF
5031,8,168732,-0.0861178887788384,0.144255206704979,0.550901505785263,YHR029C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5032,8,168762,-0.0922309854070609,0.145846645509125,0.527545815018664,YHR029C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5033,8,169190,-0.0731957743704184,0.144423138371371,0.612601244376337,YHR030C,SLT2,SGDID:S000001072,ORF,Verified ORF,"""Serine/threonine MAP kinase; coordinates expression of all 19S regulatory particle assembly-chaperones (RACs) to control proteasome abundance; involved in regulating maintenance of cell wall integrity ; cell cycle progression ; nuclear mRNA retention in heat shock ; septum assembly; required for mitophagy ; pexophagy; affects recruitment of mitochondria to phagophore assembly site; plays role in adaptive response of cells to cold; regulated by the PKC1-mediated signaling pathway""",Verified ORF
5034,8,169199,-0.0574347896247455,0.150726956634487,0.703393983409477,YHR030C,SLT2,SGDID:S000001072,ORF,Verified ORF,"""Serine/threonine MAP kinase; coordinates expression of all 19S regulatory particle assembly-chaperones (RACs) to control proteasome abundance; involved in regulating maintenance of cell wall integrity ; cell cycle progression ; nuclear mRNA retention in heat shock ; septum assembly; required for mitophagy ; pexophagy; affects recruitment of mitochondria to phagophore assembly site; plays role in adaptive response of cells to cold; regulated by the PKC1-mediated signaling pathway""",Verified ORF
5035,8,169202,-0.0635933246870701,0.164175577315906,0.69873093351181,YHR030C,SLT2,SGDID:S000001072,ORF,Verified ORF,"""Serine/threonine MAP kinase; coordinates expression of all 19S regulatory particle assembly-chaperones (RACs) to control proteasome abundance; involved in regulating maintenance of cell wall integrity ; cell cycle progression ; nuclear mRNA retention in heat shock ; septum assembly; required for mitophagy ; pexophagy; affects recruitment of mitochondria to phagophore assembly site; plays role in adaptive response of cells to cold; regulated by the PKC1-mediated signaling pathway""",Verified ORF
5036,8,170381,-0.086817311221299,0.145133349589438,0.55009679584482,YHR030C,SLT2,SGDID:S000001072,Close to 3'-UTR,Close to 3'-UTR,"""Serine/threonine MAP kinase; coordinates expression of all 19S regulatory particle assembly-chaperones (RACs) to control proteasome abundance; involved in regulating maintenance of cell wall integrity ; cell cycle progression ; nuclear mRNA retention in heat shock ; septum assembly; required for mitophagy ; pexophagy; affects recruitment of mitochondria to phagophore assembly site; plays role in adaptive response of cells to cold; regulated by the PKC1-mediated signaling pathway""",Verified ORF
5037,8,170419,-0.0841431575061606,0.144914742036397,0.561854238390179,YHR030C,SLT2,SGDID:S000001072,Close to 3'-UTR,Close to 3'-UTR,"""Serine/threonine MAP kinase; coordinates expression of all 19S regulatory particle assembly-chaperones (RACs) to control proteasome abundance; involved in regulating maintenance of cell wall integrity ; cell cycle progression ; nuclear mRNA retention in heat shock ; septum assembly; required for mitophagy ; pexophagy; affects recruitment of mitochondria to phagophore assembly site; plays role in adaptive response of cells to cold; regulated by the PKC1-mediated signaling pathway""",Verified ORF
5038,8,170619,-0.232712116375198,0.268854329373087,0.387314143238085,YHR030C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5039,8,173136,0.422938151966078,0.360336352720951,0.241293857324102,YHR032W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5040,8,173184,-0.0447823583193472,0.274260124566613,0.870388074822697,YHR032W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
