SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4439,7,594969,0.0213890235678207,0.104813555384359,0.838418472231309,YGR052W,FMP48,SGDID:S000003284,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; induced by treatment with 8-methoxypsoralen and UVA irradiation""",Uncharacterized ORF
4441,7,596554,0.0117889766342714,0.10480869325161,0.910506044911828,YGR054W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4442,7,597251,0.0416020803756476,0.10487145073552,0.691831393426791,YGR054W,YGR054W,SGDID:S000003286,CDS,CDS,"""Eukaryotic initiation factor eIF2A; associates specifically with both 40S subunits and 80 S ribosomes ; and interacts genetically with both eIF5b and eIF4E; homologous to mammalian eIF2A""",Verified ORF
4443,7,598680,0.0341601387524759,0.104914166431702,0.744919304657986,YGR055W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4444,7,599356,0.0382299052897085,0.105270761994861,0.716704326726923,YGR055W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4445,7,600769,0.076383816478232,0.104432804854448,0.465010386344257,YGR055W,MUP1,SGDID:S000003287,CDS,CDS,"""High affinity methionine permease; integral membrane protein with 13 putative membrane-spanning regions; involved in both methionine and cysteine uptake; subject to transport-activity dependent ; methionine-induced endocytosis ; vacuolar delivery and degradation; starvation-induced endocytosis is transport-activity independent""",Verified ORF
4446,7,601612,0.0755749043254636,0.105391522608925,0.473794542741391,YGR056W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4447,7,603497,0.118601648848151,0.104928823621142,0.259114831440107,YGR056W,RSC1,SGDID:S000003288,CDS,CDS,"""Component of the RSC chromatin remodeling complex; required for expression of mid-late sporulation-specific genes; contains two essential bromodomains ; a bromo-adjacent homology (BAH) domain ; and an AT hook; RSC1 has a paralog ; RSC2 ; that arose from the whole genome duplication""",Verified ORF
4448,7,605966,0.189853649758672,0.104263776279368,0.0694688862018308,CUT149,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
4451,7,607810,0.172088346831896,0.106629774643199,0.107445573358341,YGR059W,SPR3,SGDID:S000003291,CDS,CDS,"""Sporulation-specific homolog of the CDC3/10/11/12 family of genes; septin protein involved in sporulation; regulated by ABFI; the yeast CDC3/10/11/12 family is a family of bud neck microfilament genes""",Verified ORF
4453,7,609851,0.1513940476843,0.104680491129714,0.148994689801614,YGR060W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4454,7,610875,0.159643339003952,0.105008080475767,0.129331835616147,YGR060W,ERG25,SGDID:S000003292,CDS,CDS,"""C-4 methyl sterol oxidase; catalyzes the first of three steps required to remove two C-4 methyl groups from an intermediate in ergosterol biosynthesis; mutants accumulate the sterol intermediate 4,4-dimethylzymosterol; human MSMO1 functionally complements the growth defect caused by repression of ERG25 expression""",Verified ORF
4455,7,610923,0.160915353480812,0.105629534390298,0.128555596895606,YGR060W,ERG25,SGDID:S000003292,CDS,CDS,"""C-4 methyl sterol oxidase; catalyzes the first of three steps required to remove two C-4 methyl groups from an intermediate in ergosterol biosynthesis; mutants accumulate the sterol intermediate 4,4-dimethylzymosterol; human MSMO1 functionally complements the growth defect caused by repression of ERG25 expression""",Verified ORF
4456,7,611358,0.145435168391255,0.104962329476856,0.166745726979662,YGR060W,ERG25,SGDID:S000003292,CDS,CDS,"""C-4 methyl sterol oxidase; catalyzes the first of three steps required to remove two C-4 methyl groups from an intermediate in ergosterol biosynthesis; mutants accumulate the sterol intermediate 4,4-dimethylzymosterol; human MSMO1 functionally complements the growth defect caused by repression of ERG25 expression""",Verified ORF
4457,7,615456,0.167673363363617,0.104756738258108,0.110360646901008,YGR061C,ADE6,SGDID:S000003293,CDS,CDS,"""Formylglycinamidine-ribonucleotide (FGAM)-synthetase; catalyzes a step in the 'de novo' purine nucleotide biosynthetic pathway""",Verified ORF
4458,7,615761,0.170026130588533,0.104178296622406,0.103556735263061,YGR061C,ADE6,SGDID:S000003293,CDS,CDS,"""Formylglycinamidine-ribonucleotide (FGAM)-synthetase; catalyzes a step in the 'de novo' purine nucleotide biosynthetic pathway""",Verified ORF
4462,7,616486,0.170459898249847,0.104176288553096,0.102675595890091,CUT151,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
4463,7,617052,0.192283858337972,0.104501109034278,0.0666050695248545,CUT151,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
4464,7,617977,0.172214775908428,0.104933959014491,0.101652144001266,YGR064W,YGR064W,SGDID:S000003296,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; partially overlaps the verified ORF SPT4/YGR063C""",Dubious ORF
4465,7,619361,0.165110055010938,0.105041066205414,0.116878422246603,YGR065C,VHT1,SGDID:S000003297,CDS,CDS,"""High-affinity plasma membrane H+-biotin (vitamin H) symporter; mutation results in fatty acid auxotrophy; 12 transmembrane domain containing major facilitator subfamily member; mRNA levels negatively regulated by iron deprivation and biotin""",Verified ORF
4466,7,619706,0.139810976527044,0.104845544928232,0.1832293476956,YGR065C,VHT1,SGDID:S000003297,CDS,CDS,"""High-affinity plasma membrane H+-biotin (vitamin H) symporter; mutation results in fatty acid auxotrophy; 12 transmembrane domain containing major facilitator subfamily member; mRNA levels negatively regulated by iron deprivation and biotin""",Verified ORF
4467,7,620294,0.127059812708002,0.104272190537485,0.223832651419146,YGR065C,VHT1,SGDID:S000003297,Close to 3'-UTR,Close to 3'-UTR,"""High-affinity plasma membrane H+-biotin (vitamin H) symporter; mutation results in fatty acid auxotrophy; 12 transmembrane domain containing major facilitator subfamily member; mRNA levels negatively regulated by iron deprivation and biotin""",Verified ORF
4468,7,620780,0.132863442670333,0.104734118409979,0.205427383541427,YGR065C,VHT1,SGDID:S000003297,Close to 3'-UTR,Close to 3'-UTR,"""High-affinity plasma membrane H+-biotin (vitamin H) symporter; mutation results in fatty acid auxotrophy; 12 transmembrane domain containing major facilitator subfamily member; mRNA levels negatively regulated by iron deprivation and biotin""",Verified ORF
4469,7,620796,0.130583710217133,0.10485567348393,0.213823196884624,YGR065C,VHT1,SGDID:S000003297,Close to 3'-UTR,Close to 3'-UTR,"""High-affinity plasma membrane H+-biotin (vitamin H) symporter; mutation results in fatty acid auxotrophy; 12 transmembrane domain containing major facilitator subfamily member; mRNA levels negatively regulated by iron deprivation and biotin""",Verified ORF
4470,7,622096,0.158467444704424,0.10622016462193,0.136624448583315,YGR066C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4471,7,624442,0.134467296925294,0.104662938510749,0.199716769787992,YGR067C,YGR067C,SGDID:S000003299,CDS,CDS,"""Putative protein of unknown function; contains a zinc finger motif similar to that of Adr1p""",Uncharacterized ORF
4472,7,625864,0.164681356005692,0.105128973026918,0.11813464979511,YGR068C,ART5,SGDID:S000003300,CDS,CDS,"""Protein proposed to regulate endocytosis of plasma membrane proteins; regulates by recruiting the ubiquitin ligase Rsp5p to its target in the plasma membrane; SWAT-GFP and mCherry fusion proteins localize to the cytosol""",Verified ORF
4475,7,627924,0.169584116039796,0.104721024285839,0.106256523161306,YGR070W,ROM1,SGDID:S000003302,CDS,CDS,"""Guanine nucleotide exchange factor (GEF) for Rho1p; mutations are synthetically lethal with mutations in rom2 ; which also encodes a GEP; ROM1 has a paralog ; ROM2 ; that arose from the whole genome duplication""",Verified ORF
4476,7,628958,0.156691882944082,0.104535121786838,0.13478291890814,YGR070W,ROM1,SGDID:S000003302,CDS,CDS,"""Guanine nucleotide exchange factor (GEF) for Rho1p; mutations are synthetically lethal with mutations in rom2 ; which also encodes a GEP; ROM1 has a paralog ; ROM2 ; that arose from the whole genome duplication""",Verified ORF
4477,7,629919,-0.0268806667485949,0.104531042594552,0.797209046886528,YGR070W,ROM1,SGDID:S000003302,CDS,CDS,"""Guanine nucleotide exchange factor (GEF) for Rho1p; mutations are synthetically lethal with mutations in rom2 ; which also encodes a GEP; ROM1 has a paralog ; ROM2 ; that arose from the whole genome duplication""",Verified ORF
4478,7,629962,-0.103841326955095,0.105265580238721,0.324578234925233,YGR070W,ROM1,SGDID:S000003302,CDS,CDS,"""Guanine nucleotide exchange factor (GEF) for Rho1p; mutations are synthetically lethal with mutations in rom2 ; which also encodes a GEP; ROM1 has a paralog ; ROM2 ; that arose from the whole genome duplication""",Verified ORF
4481,7,633464,-0.0938587224162157,0.104700627612614,0.370624189602329,YGR071C,ENV11,SGDID:S000003303,CDS,CDS,"""Protein proposed to be involved in vacuolar functions; mutant shows defect in CPY processing and fragmented vacuoles; deletion mutant has increased glycogen accumulation and displays elongated buds; green fluorescent protein (GFP)-fusion protein localizes to the nucleus; ENV11 has a paralog ; VID22 ; that arose from the whole genome duplication""",Verified ORF
4482,7,633724,-0.0247845008630482,0.104981877971631,0.813504709580278,YGR071C,ENV11,SGDID:S000003303,CDS,CDS,"""Protein proposed to be involved in vacuolar functions; mutant shows defect in CPY processing and fragmented vacuoles; deletion mutant has increased glycogen accumulation and displays elongated buds; green fluorescent protein (GFP)-fusion protein localizes to the nucleus; ENV11 has a paralog ; VID22 ; that arose from the whole genome duplication""",Verified ORF
4483,7,634684,-0.0358846544775135,0.106398434530889,0.736116266532708,YGR072W,UPF3,SGDID:S000003304,CDS,CDS,"""Component of the nonsense-mediated mRNA decay (NMD) pathway; along with Nam7p and Nmd2p; involved in decay of mRNA containing nonsense codons; involved in telomere maintenance""",Verified ORF
4485,7,638015,-0.0411785388025538,0.10585115307731,0.697493648708235,XUT_7F-291,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
4487,7,638846,-0.0775470000939439,0.10507281995434,0.460985944759361,YGR077C,PEX8,SGDID:S000003309,CDS,CDS,"""Intraperoxisomal organizer of the peroxisomal import machinery; organizes the formation of the importomer complex ; bridging the docking complex with the RING finger complex; tightly associated with the lumenal face of the peroxisomal membrane; essential for peroxisome biogenesis; binds PTS1-signal receptor Pex5p ; and PTS2-signal receptor Pex7p""",Verified ORF
4488,7,639021,-0.0845366773097851,0.105258555638301,0.422437979611401,YGR077C,PEX8,SGDID:S000003309,CDS,CDS,"""Intraperoxisomal organizer of the peroxisomal import machinery; organizes the formation of the importomer complex ; bridging the docking complex with the RING finger complex; tightly associated with the lumenal face of the peroxisomal membrane; essential for peroxisome biogenesis; binds PTS1-signal receptor Pex5p ; and PTS2-signal receptor Pex7p""",Verified ORF
4489,7,640432,-0.0713495395998627,0.105856450412882,0.500738667787373,YGR079W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4490,7,640575,-0.0729824533305038,0.105422193868703,0.489212009334238,YGR079W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4491,7,642057,-0.0612385056777804,0.105518248470111,0.562042568145815,YGR080W,TWF1,SGDID:S000003312,CDS,CDS,"""Twinfilin; highly conserved actin monomer-sequestering protein involved in regulation of the cortical actin cytoskeleton; coordinates actin filament severing and monomer sequestering at sites of rapid actin turnover; composed of two cofilin-like regions ; stimulates actin depolymerization as does the mouse homolog ; mTwf1""",Verified ORF
4492,7,642267,-0.0817518398660834,0.106092577288992,0.4414768022771,YGR080W,TWF1,SGDID:S000003312,CDS,CDS,"""Twinfilin; highly conserved actin monomer-sequestering protein involved in regulation of the cortical actin cytoskeleton; coordinates actin filament severing and monomer sequestering at sites of rapid actin turnover; composed of two cofilin-like regions ; stimulates actin depolymerization as does the mouse homolog ; mTwf1""",Verified ORF
4493,7,642420,-0.104796487904898,0.1046070246508,0.317121014160103,YGR080W,TWF1,SGDID:S000003312,CDS,CDS,"""Twinfilin; highly conserved actin monomer-sequestering protein involved in regulation of the cortical actin cytoskeleton; coordinates actin filament severing and monomer sequestering at sites of rapid actin turnover; composed of two cofilin-like regions ; stimulates actin depolymerization as does the mouse homolog ; mTwf1""",Verified ORF
4495,7,644412,-0.0816158401085074,0.106995551935001,0.446094155050137,YGR082W,TOM20,SGDID:S000003314,CDS,CDS,"""Component of the TOM (translocase of outer membrane) complex; responsible for recognition and initial import steps for all mitochondrially directed proteins; acts as a receptor for incoming precursor proteins""",Verified ORF
4497,7,645493,-0.0358801192104029,0.105697215329749,0.73446407910472,YGR083C,GCD2,SGDID:S000003315,CDS,CDS,"""Delta subunit of the translation initiation factor eIF2B; the guanine-nucleotide exchange factor for eIF2; activity subsequently regulated by phosphorylated eIF2; first identified as a negative regulator of GCN4 expression""",Verified ORF
4498,7,645997,-0.0235237440104136,0.106298494711982,0.824987630959831,YGR083C,GCD2,SGDID:S000003315,CDS,CDS,"""Delta subunit of the translation initiation factor eIF2B; the guanine-nucleotide exchange factor for eIF2; activity subsequently regulated by phosphorylated eIF2; first identified as a negative regulator of GCN4 expression""",Verified ORF
4499,7,647284,-0.0078502351927404,0.105386022126281,0.940662462118626,YGR084C,MRP13,SGDID:S000003316,CDS,CDS,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF
4500,7,647344,-0.0169250015120925,0.106920316895368,0.874314495473613,YGR084C,MRP13,SGDID:S000003316,CDS,CDS,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF
4501,7,648198,-0.0260178122632712,0.105576527397408,0.805488310334676,YGR084C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4503,7,648927,-0.0411195187219087,0.106800987202917,0.70046138729503,YGR085C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4504,7,648978,-0.0161237469159445,0.105582121131304,0.878711975942723,YGR085C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4507,7,652017,-0.0427950646003875,0.105241292176117,0.684520617017725,YGR087C,PDC6,SGDID:S000003319,CDS,CDS,"""Minor isoform of pyruvate decarboxylase; decarboxylates pyruvate to acetaldehyde ; involved in amino acid catabolism; transcription is glucose- and ethanol-dependent ; and is strongly induced during sulfur limitation""",Verified ORF
4508,7,652607,-0.0148345260536564,0.105168563877257,0.887907144709091,YGR087C,PDC6,SGDID:S000003319,CDS,CDS,"""Minor isoform of pyruvate decarboxylase; decarboxylates pyruvate to acetaldehyde ; involved in amino acid catabolism; transcription is glucose- and ethanol-dependent ; and is strongly induced during sulfur limitation""",Verified ORF
4509,7,653017,-0.0501667071495837,0.105138469893852,0.633551350799992,YGR087C,PDC6,SGDID:S000003319,Close to 3'-UTR,Close to 3'-UTR,"""Minor isoform of pyruvate decarboxylase; decarboxylates pyruvate to acetaldehyde ; involved in amino acid catabolism; transcription is glucose- and ethanol-dependent ; and is strongly induced during sulfur limitation""",Verified ORF
4510,7,653148,-0.0032800696677474,0.105473206076777,0.975208476726646,YGR087C,PDC6,SGDID:S000003319,Close to 3'-UTR,Close to 3'-UTR,"""Minor isoform of pyruvate decarboxylase; decarboxylates pyruvate to acetaldehyde ; involved in amino acid catabolism; transcription is glucose- and ethanol-dependent ; and is strongly induced during sulfur limitation""",Verified ORF
4511,7,653157,-0.0420131294001201,0.105319944154749,0.690201069332472,YGR087C,PDC6,SGDID:S000003319,Close to 3'-UTR,Close to 3'-UTR,"""Minor isoform of pyruvate decarboxylase; decarboxylates pyruvate to acetaldehyde ; involved in amino acid catabolism; transcription is glucose- and ethanol-dependent ; and is strongly induced during sulfur limitation""",Verified ORF
4513,7,656911,-0.0338889306427088,0.105291029101821,0.747749555441144,YGR088W,CTT1,SGDID:S000003320,Close to 3'-UTR,Close to 3'-UTR,"""Cytosolic catalase T; has a role in protection from oxidative damage by hydrogen peroxide""",Verified ORF
4514,7,657229,-0.0556190071118832,0.106726832160543,0.602600018366413,YGR089W,NNF2,SGDID:S000003321,CDS,CDS,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4516,7,657638,-0.0483845803142759,0.105122314899366,0.645606279495883,YGR089W,NNF2,SGDID:S000003321,CDS,CDS,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4517,7,657869,-0.0498723483025066,0.105009421657678,0.635129050243705,YGR089W,NNF2,SGDID:S000003321,CDS,CDS,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4518,7,658138,-0.0578045324083745,0.105078545907135,0.582593309038288,YGR089W,NNF2,SGDID:S000003321,CDS,CDS,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4519,7,658177,-0.0740844249758822,0.105328317423219,0.482290934471237,YGR089W,NNF2,SGDID:S000003321,CDS,CDS,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4520,7,658876,-0.0087751703499581,0.107666778267176,0.935088093785862,YGR089W,NNF2,SGDID:S000003321,CDS,CDS,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4521,7,658924,-0.0291252161963165,0.105598089525719,0.782853886394335,YGR089W,NNF2,SGDID:S000003321,CDS,CDS,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4529,7,660057,-0.0709866170440305,0.105247980034599,0.500453943310586,ACS_7_660005_-_NFR/NDR,,,Promoter,Promoter,,Promoter
4530,7,660120,-0.231850204163185,0.105513760929924,0.0286449617377002,YGR089W,NNF2,SGDID:S000003321,Close to 3'-UTR,Close to 3'-UTR,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4531,7,660197,-0.301588452021034,0.104263632004484,0.0040582092223894,YGR089W,NNF2,SGDID:S000003321,Close to 3'-UTR,Close to 3'-UTR,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4532,7,660217,-0.275368752753425,0.10454623078734,0.008811448898662,YGR089W,NNF2,SGDID:S000003321,Close to 3'-UTR,Close to 3'-UTR,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4533,7,660351,-0.273004643284015,0.104111952819119,0.0091141917386585,YGR089W,NNF2,SGDID:S000003321,Close to 3'-UTR,Close to 3'-UTR,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4535,7,660725,-0.277532221719721,0.104838311372734,0.0084789088705324,YGR089W,NNF2,SGDID:S000003321,Close to 3'-UTR,Close to 3'-UTR,"""Protein that exhibits physical and genetic interactions with Rpb8p; Rpb8p is a subunit of RNA polymerases I ; II ; and III; computational analysis of large-scale protein-protein interaction data suggests a role in chromosome segregation""",Verified ORF
4536,7,663901,-0.297762877439113,0.104257845718104,0.0045436778837883,YGR090W,UTP22,SGDID:S000003322,CDS,CDS,"""Component of the small-subunit processome; required for nuclear export of tRNAs; forms a complex with Rrp7p; may facilitate binding of Utp8p to aminoacylated tRNAs and their delivery to Los1p for export; conserved from yeast to mammals""",Verified ORF
4538,7,668812,-0.302381620996118,0.103453046469449,0.0036916079803257,YGR092W,DBF2,SGDID:S000003324,CDS,CDS,"""Ser/Thr kinase involved in transcription and stress response; functions as part of a network of genes in exit from mitosis; localization is cell cycle regulated; activated by Cdc15p during the exit from mitosis; also plays a role in regulating the stability of SWI5 and CLB2 mRNAs; phosphorylates Chs2p to regulate primary septum formation and Hof1p to regulate cytokinesis; DBF2 has a paralog ; DBF20 ; that arose from the whole genome duplication""",Verified ORF
4539,7,669370,-0.28703673185683,0.103904020816384,0.0060360271836347,YGR092W,DBF2,SGDID:S000003324,CDS,CDS,"""Ser/Thr kinase involved in transcription and stress response; functions as part of a network of genes in exit from mitosis; localization is cell cycle regulated; activated by Cdc15p during the exit from mitosis; also plays a role in regulating the stability of SWI5 and CLB2 mRNAs; phosphorylates Chs2p to regulate primary septum formation and Hof1p to regulate cytokinesis; DBF2 has a paralog ; DBF20 ; that arose from the whole genome duplication""",Verified ORF
4542,7,677969,-0.27836550333778,0.104069184345483,0.0078251045072589,YGR096W,TPC1,SGDID:S000003328,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial membrane transporter; mediates uptake of the essential cofactor thiamine pyrophosphate (ThPP) into mitochondria; expression appears to be regulated by carbon source; member of the mitochondrial carrier family""",Verified ORF
4547,7,678429,-0.208467999603756,0.105189068531248,0.0482723245341333,CUT152,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
4548,7,678526,-0.233813132495616,0.104595812771602,0.0260161483887258,SUT555_NFR/NDR,,,Promoter,Promoter,,Promoter
4549,7,681312,-0.24330653755562,0.104046964164289,0.0199226163219551,YGR097W,ASK10,SGDID:S000003329,CDS,CDS,"""Regulator of the Fps1p glycerol channel; under nonstress conditions ; binds to Fps1p to positively regulate glycerol transport; under osmotic stress ; multiple phosphorylation by Hog1p causes Ask10p to dissociate from Fps1p; forms homodimers and heterodimerizes with paralog Rgc1p; phosphorylated in response to oxidative stress; has a role in destruction of Ssn8p; associates with RNA polymerase II holoenzyme""",Verified ORF
4550,7,682093,-0.234060183631524,0.103599106283955,0.0244748661123622,YGR097W,ASK10,SGDID:S000003329,CDS,CDS,"""Regulator of the Fps1p glycerol channel; under nonstress conditions ; binds to Fps1p to positively regulate glycerol transport; under osmotic stress ; multiple phosphorylation by Hog1p causes Ask10p to dissociate from Fps1p; forms homodimers and heterodimerizes with paralog Rgc1p; phosphorylated in response to oxidative stress; has a role in destruction of Ssn8p; associates with RNA polymerase II holoenzyme""",Verified ORF
4551,7,684139,-0.154287345915794,0.106682909069308,0.149001772847276,YGR098C,ESP1,SGDID:S000003330,CDS,CDS,"""Separase/separin ; a caspase-like cysteine protease; cleaves Mcd1p/Scc1p ; a mitotic cohesin complex subunit ; resulting in the dissociation of cohesin from chromatin and sister chromatid separation; cleaves meiotic-cohesin subunit Rec8p along chromosome arms in meiosis I and at centromeric sites during meiosis II; inhibits PP2A-Cdc55p to promote mitotic exit; inhibited by Pds1p (securin); relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
4552,7,688776,-0.189912382444674,0.103941539891735,0.068527784762338,YGR099W,TEL2,SGDID:S000003331,CDS,CDS,"""Subunit of the ASTRA complex ; involved in chromatin remodeling; subunit of the telomere cap complex DNA-binding protein specific to single-stranded yeast telomeric DNA repeats ; required for telomere length regulation and telomere position effect; involved in the stability or biogenesis of PIKKs such as TORC1""",Verified ORF
4553,7,689845,-0.24025038999818,0.103937059619057,0.0213806233152731,YGR099W,TEL2,SGDID:S000003331,CDS,CDS,"""Subunit of the ASTRA complex ; involved in chromatin remodeling; subunit of the telomere cap complex DNA-binding protein specific to single-stranded yeast telomeric DNA repeats ; required for telomere length regulation and telomere position effect; involved in the stability or biogenesis of PIKKs such as TORC1""",Verified ORF
4554,7,698308,-0.174799501864999,0.105828221635644,0.0994791131583799,YGR104C,SRB5,SGDID:S000003336,CDS,CDS,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation; required for proper termination of transcription for some genes; involved in telomere maintenance""",Verified ORF
4558,7,702818,-0.203044918429262,0.103871192645221,0.0513984678053839,YGR107W,YGR107W,SGDID:S000003339,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
4559,7,702968,-0.149149378588437,0.105001752056584,0.15636035050152,YGR107W,YGR107W,SGDID:S000003339,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
4560,7,703750,-0.215860522318438,0.104455824034562,0.0395078543146082,YGR108W,CLB1,SGDID:S000003340,CDS,CDS,"""B-type cyclin involved in cell cycle progression; activates Cdc28p to promote the transition from G2 to M phase; accumulates during G2 and M ; then targeted via a destruction box motif for ubiquitin-mediated degradation by the proteasome; CLB1 has a paralog ; CLB2 ; that arose from the whole genome duplication""",Verified ORF
4561,7,704214,-0.105416018713427,0.104182959332139,0.312309742458064,YGR108W,CLB1,SGDID:S000003340,CDS,CDS,"""B-type cyclin involved in cell cycle progression; activates Cdc28p to promote the transition from G2 to M phase; accumulates during G2 and M ; then targeted via a destruction box motif for ubiquitin-mediated degradation by the proteasome; CLB1 has a paralog ; CLB2 ; that arose from the whole genome duplication""",Verified ORF
4562,7,705337,-0.0797161185190769,0.104339047730713,0.445371403145136,YGR108W,CLB1,SGDID:S000003340,Close to 3'-UTR,Close to 3'-UTR,"""B-type cyclin involved in cell cycle progression; activates Cdc28p to promote the transition from G2 to M phase; accumulates during G2 and M ; then targeted via a destruction box motif for ubiquitin-mediated degradation by the proteasome; CLB1 has a paralog ; CLB2 ; that arose from the whole genome duplication""",Verified ORF
4563,7,705700,-0.0766405460847406,0.104391786900752,0.463337003912492,YGR109C,CLB6,SGDID:S000003341,CDS,CDS,"""B-type cyclin involved in DNA replication during S phase; activates Cdc28p to promote initiation of DNA synthesis; functions in formation of mitotic spindles along with Clb3p and Clb4p; most abundant during late G1; CLB6 has a paralog ; CLB5 ; that arose from the whole genome duplication""",Verified ORF
4566,7,713462,-0.0797952489497426,0.105280898879803,0.449000288313222,YGR110W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4567,7,713788,-0.0752015511081733,0.104533749755907,0.472370651150299,YGR110W,CLD1,SGDID:S000003342,CDS,CDS,"""Mitochondrial cardiolipin-specific phospholipase; functions upstream of Taz1p to generate monolyso-cardiolipin; transcription increases upon genotoxic stress; involved in restricting Ty1 transposition; has homology to mammalian CGI-58""",Verified ORF
4568,7,714424,-0.0594597740949025,0.105038102745863,0.571700340071849,YGR110W,CLD1,SGDID:S000003342,CDS,CDS,"""Mitochondrial cardiolipin-specific phospholipase; functions upstream of Taz1p to generate monolyso-cardiolipin; transcription increases upon genotoxic stress; involved in restricting Ty1 transposition; has homology to mammalian CGI-58""",Verified ORF
4569,7,714599,-0.0611955943612802,0.105640336371883,0.562768073563199,YGR110W,CLD1,SGDID:S000003342,CDS,CDS,"""Mitochondrial cardiolipin-specific phospholipase; functions upstream of Taz1p to generate monolyso-cardiolipin; transcription increases upon genotoxic stress; involved in restricting Ty1 transposition; has homology to mammalian CGI-58""",Verified ORF
4573,7,716049,-0.0740852257330678,0.104536007871748,0.478975110554696,YGR111W,YGR111W,SGDID:S000003343,CDS,CDS,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and the nucleus""",Uncharacterized ORF
4574,7,717567,-0.0781818544164148,0.106418065612582,0.463029996434718,YGR112W,SHY1,SGDID:S000003344,CDS,CDS,"""Mitochondrial inner membrane protein required for complex IV assembly; associates with complex IV assembly intermediates and complex III/complex IV supercomplexes; similar to human SURF1 involved in Leigh Syndrome; complex IV is also known as cytochrome c oxidase""",Verified ORF
