SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
7840,12,367859,0.0542794048113523,0.147796470068627,0.713646809227086,YLR108C,YLR108C,SGDID:S000004098,CDS,CDS,"""Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the nucleus; YLR108C is not an esssential gene; protein abundance increases in response to DNA replication stress; YLR108C has a paralog ; YDR132C ; that arose from the whole genome duplication""",Verified ORF
7841,12,368150,0.0822713879767059,0.146997093988105,0.576052425238022,YLR108C,YLR108C,SGDID:S000004098,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the nucleus; YLR108C is not an esssential gene; protein abundance increases in response to DNA replication stress; YLR108C has a paralog ; YDR132C ; that arose from the whole genome duplication""",Verified ORF
7843,12,369873,0.134799791864906,0.147362412305345,0.360947211940871,YLR110C,CCW12,SGDID:S000004100,CDS,CDS,"""Cell wall mannoprotein; plays a role in maintenance of newly synthesized areas of cell wall; localizes to periphery of small buds ; septum region of larger buds ; and shmoo tip; CCW12 has a paralog ; YDR134C ; that arose from the whole genome duplication""",Verified ORF
7844,12,371279,0.0921849653644782,0.148140661288092,0.534159527704777,YLR113W_NFR/NDR,,,Promoter,Promoter,,Promoter
7845,12,371365,0.257719831091869,0.147556604757577,0.0815795102058579,YLR113W_NFR/NDR,,,Promoter,Promoter,,Promoter
7847,12,372955,0.171814564211248,0.145661239292422,0.238973990325903,YLR113W,HOG1,SGDID:S000004103,Close to 3'-UTR,Close to 3'-UTR,"""Mitogen-activated protein kinase involved in osmoregulation; controls global reallocation of RNAPII during osmotic shock; mediates recruitment/activation of RNAPII at Hot1p-dependent promoters; binds calmodulin; stimulates antisense transcription to activate CDC28; defines novel S-phase checkpoint with Mrc1p that prevent replication/transcription conflicts; nuclear form represses pseudohyphal growth; autophosphorylates; protein abundance increases under DNA replication stress""",Verified ORF
7849,12,376948,0.242262928057713,0.145693146042534,0.0972340626475334,YLR114C,AVL9,SGDID:S000004104,CDS,CDS,"""Conserved protein involved in exocytic transport from the Golgi; mutation is synthetically lethal with apl2 vps1 double mutation; member of a protein superfamily with orthologs in diverse organisms; relocalizes from bud neck to cytoplasm upon DNA replication stress""",Verified ORF
7850,12,379144,0.269210711325638,0.147451025829996,0.0687305723857313,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7851,12,379244,0.17888466005275,0.148041048149653,0.227723424162101,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7852,12,379289,0.18475386613189,0.145860541608409,0.206116541537818,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7853,12,379634,0.14674796177038,0.147371990326953,0.320046115450846,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7854,12,379693,0.168633068106237,0.148552213592298,0.257071313555394,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7855,12,379794,0.139566056984903,0.146593249314892,0.341716292415738,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7856,12,379800,0.0001097839563959,0.146020974016509,0.999400545694671,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7857,12,379874,0.0425701025214192,0.14601730512799,0.77080846072467,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7858,12,379915,0.0573439041425482,0.145394581960373,0.693522483844808,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7859,12,379925,0.0740794261724461,0.146793180304785,0.614118371840325,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7860,12,380248,0.141421656296016,0.14622885532689,0.334143416433916,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7861,12,380270,0.151586325771787,0.145990967376422,0.299828658196883,YLR115W,CFT2,SGDID:S000004105,CDS,CDS,"""Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage ; polyadenylation and poly(A) site recognition ; 43% similarity with the mammalian CPSF-100 protein.""",Verified ORF
7862,12,380619,0.152363589509564,0.145583662215087,0.296013720391958,YLR116W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7863,12,381157,0.137750659489944,0.146447484078757,0.347545548419293,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7864,12,381256,0.14397158759918,0.146221806045367,0.325489589665667,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7865,12,381370,0.190785115572747,0.145863033454888,0.191733095906187,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7866,12,381823,0.195704993212302,0.145018672235855,0.178036181479792,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7867,12,381898,0.150181107527968,0.145601644097481,0.303035069819583,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7868,12,381902,0.138828257623291,0.145819976795701,0.341721831440526,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7869,12,381911,0.226689083931598,0.147498258904803,0.125215266436673,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7870,12,382117,0.277388216194394,0.145134255495819,0.0567817414239017,YLR116W,MSL5,SGDID:S000004106,CDS,CDS,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7871,12,382258,0.253139333362532,0.145481934599264,0.0827296076318551,YLR116W,MSL5,SGDID:S000004106,Close to 3'-UTR,Close to 3'-UTR,"""Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p ; forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia""",Verified ORF
7877,12,383826,0.186989931433387,0.144973329931935,0.197956495945215,YLR117C,CLF1,SGDID:S000004107,CDS,CDS,"""Member of the NineTeen Complex (NTC); this complex contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2 ; U5 ; and U6 snRNAs; homolog of Drosophila crooked neck protein; interacts with U1 snRNP proteins""",Verified ORF
7878,12,384824,0.201387426866771,0.145904390312293,0.168377029936277,YLR118C,TML25,SGDID:S000004108,CDS,CDS,"""Acyl-protein thioesterase responsible for depalmitoylation of Gpa1p; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and nucleus and is induced in response to the DNA-damaging agent MMS""",Verified ORF
7880,12,387634,0.118841195582152,0.146191123015307,0.416813776585665,YLR120C,YPS1,SGDID:S000004110,CDS,CDS,"""Aspartic protease; hyperglycosylated member of the yapsin family of proteases ; attached to the plasma membrane via a glycosylphosphatidylinositol (GPI) anchor; involved in nutrient limitation-induced cleavage of the extracellular inhibitory domain of signaling mucin Msb2p ; resulting in activation of the filamentous growth MAPK pathway; involved with other yapsins in the cell wall integrity response; role in KEX2-independent processing of the alpha factor precursor""",Verified ORF
7881,12,388695,0.144516357039039,0.146966633996354,0.326119674360894,YLR120W-A,YLR120W-A,SGDID:S000028674,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; partially overlaps the verified ORF YLR121C""",Dubious ORF
7882,12,394590,0.0887239467840422,0.146935554149174,0.54634517666025,YLR125W,YLR125W,SGDID:S000004115,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; mutant has decreased Ty3 transposition; YLR125W is not an essential gene""",Uncharacterized ORF
7883,12,397486,0.155321946398684,0.146094185664993,0.288434745736745,YLR127C,APC2,SGDID:S000004117,CDS,CDS,"""Subunit of the Anaphase-Promoting Complex/Cyclosome (APC/C); which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors ; including mitotic cyclins ; during the metaphase/anaphase transition; component of the catalytic core of the APC/C; has similarity to cullin Cdc53p""",Verified ORF
7885,12,399145,0.172695248759985,0.146880459872502,0.240485658294842,YLR127C,APC2,SGDID:S000004117,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the Anaphase-Promoting Complex/Cyclosome (APC/C); which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors ; including mitotic cyclins ; during the metaphase/anaphase transition; component of the catalytic core of the APC/C; has similarity to cullin Cdc53p""",Verified ORF
7886,12,401564,0.160722111217512,0.147230122258543,0.275736408795707,YLR129W,DIP2,SGDID:S000004119,CDS,CDS,"""Nucleolar protein; specifically associated with the U3 snoRNA ; part of the large ribonucleoprotein complex known as the small subunit (SSU) processome ; required for 18S rRNA biogenesis ; part of the active pre-rRNA processing complex""",Verified ORF
7887,12,407847,0.100300700338162,0.145349220609888,0.490605479781198,YLR132C,USB1,SGDID:S000004122,CDS,CDS,"""Putative poly(U)-specific 3'-to-5' RNA exonuclease; involved in 3'-end processing of U6 snRNA removing uridines and generating a terminal 2&#8242;,3&#8242; cyclic phosphate; essential protein that localizes to the nucleus and mitochondria; overexpression suppresses the respiratory defects of oxa1 and mtf2 mutants; homolog of S.pombe gene ; mpn1 and human gene ; hUSB1; mutations in hUSB1 are associated with a rare genodermatosis ; poikiloderma with neutropenia (OMIM 604173)""",Verified ORF
7888,12,408660,0.101983207466558,0.145812315610524,0.484753807523988,YLR133W,CKI1,SGDID:S000004123,CDS,CDS,"""Choline kinase; catalyzes the first step in phosphatidylcholine synthesis via the CDP-choline (Kennedy pathway); exhibits some ethanolamine kinase activity contributing to phosphatidylethanolamine synthesis via the CDP-ethanolamine pathway; CKI1 has a paralog ; EKI1 ; that arose from the whole genome duplication""",Verified ORF
7889,12,411161,0.130359923357388,0.14604902051276,0.372692063006115,YLR134W,PDC5,SGDID:S000004124,CDS,CDS,"""Minor isoform of pyruvate decarboxylase; key enzyme in alcoholic fermentation ; decarboxylates pyruvate to acetaldehyde ; regulation is glucose- and ethanol-dependent ; repressed by thiamine ; involved in amino acid catabolism""",Verified ORF
7890,12,413007,0.171081769929874,0.145722850779312,0.241177834318131,ACS_12_412854_-_NFR/NDR,,,Promoter,Promoter,,Promoter
7891,12,413638,0.124014032003606,0.146988815951695,0.399410070374176,YLR135W,SLX4,SGDID:S000004125,CDS,CDS,"""Endonuclease involved in processing DNA; acts during recombination ; repair; promotes template switching during break-induced replication (BIR) ; causing non-reciprocal translocations (NRTs); cleaves branched structures in complex with Slx1p; involved in interstrand cross-link repair ; Rad1p/Rad10p-dependent removal of 3'-nonhomologous tails during DSBR via single-strand annealing; relative distribution to nuclear foci increases upon DNA replication stress; FANCP-related factor""",Verified ORF
7892,12,414413,0.128010217815306,0.145031398908533,0.378032570587839,YLR135W,SLX4,SGDID:S000004125,CDS,CDS,"""Endonuclease involved in processing DNA; acts during recombination ; repair; promotes template switching during break-induced replication (BIR) ; causing non-reciprocal translocations (NRTs); cleaves branched structures in complex with Slx1p; involved in interstrand cross-link repair ; Rad1p/Rad10p-dependent removal of 3'-nonhomologous tails during DSBR via single-strand annealing; relative distribution to nuclear foci increases upon DNA replication stress; FANCP-related factor""",Verified ORF
7893,12,415279,0.214761124596511,0.145689279720457,0.141344854057335,YLR135W,SLX4,SGDID:S000004125,CDS,CDS,"""Endonuclease involved in processing DNA; acts during recombination ; repair; promotes template switching during break-induced replication (BIR) ; causing non-reciprocal translocations (NRTs); cleaves branched structures in complex with Slx1p; involved in interstrand cross-link repair ; Rad1p/Rad10p-dependent removal of 3'-nonhomologous tails during DSBR via single-strand annealing; relative distribution to nuclear foci increases upon DNA replication stress; FANCP-related factor""",Verified ORF
7894,12,415537,0.141337052397293,0.148603390458969,0.342203099210424,CUT260_NFR/NDR,,,Promoter,Promoter,,Promoter
7895,12,416026,0.143473308218206,0.14770927488942,0.332052900700801,CUT260,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
7896,12,416918,0.151153579813169,0.14803739955408,0.307930012665416,YLR136C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7897,12,417289,0.25269962336752,0.146228880700563,0.0848429756120124,YLR137W,RKM5,SGDID:S000004127,CDS,CDS,"""Protein lysine methyltransferase; monomethylates Lys-46 of the ribosomal large subunit Rpl1a/Rpl1b; member of the seven beta-strand methyltransferase superfamily; orthologs only found among fungal species""",Verified ORF
7898,12,417956,0.117015943344201,0.14812132413859,0.430057740761489,YLR137W,RKM5,SGDID:S000004127,CDS,CDS,"""Protein lysine methyltransferase; monomethylates Lys-46 of the ribosomal large subunit Rpl1a/Rpl1b; member of the seven beta-strand methyltransferase superfamily; orthologs only found among fungal species""",Verified ORF
7899,12,418313,0.124833958470236,0.146595543365257,0.395039225346398,YLR138W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7900,12,418844,0.112272235773145,0.146370688996843,0.443570176629891,YLR138W,NHA1,SGDID:S000004128,CDS,CDS,"""Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH""",Verified ORF
7901,12,418928,0.13728263015594,0.146180396339451,0.348305324027795,YLR138W,NHA1,SGDID:S000004128,CDS,CDS,"""Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH""",Verified ORF
7902,12,419081,0.141157914925586,0.146398356671097,0.335603601656324,YLR138W,NHA1,SGDID:S000004128,CDS,CDS,"""Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH""",Verified ORF
7903,12,419261,0.161460491104543,0.145507359923145,0.267910408988518,YLR138W,NHA1,SGDID:S000004128,CDS,CDS,"""Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH""",Verified ORF
7904,12,419264,0.0958247029789975,0.145671653552452,0.511087047316947,YLR138W,NHA1,SGDID:S000004128,CDS,CDS,"""Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH""",Verified ORF
7905,12,420304,0.102739525526949,0.145658302293975,0.481060003090484,YLR138W,NHA1,SGDID:S000004128,CDS,CDS,"""Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH""",Verified ORF
7907,12,423791,0.133768725905367,0.145663153386751,0.359066406206516,YLR140W,YLR140W,SGDID:S000004130,CDS,CDS,"""Dubious open reading frame unlikely to encode a functional protein; overlaps essential RRN5 gene which encodes a member of the UAF transcription factor involved in transcription of rDNA by RNA polymerase I""",Dubious ORF
7908,12,425418,0.138223067061201,0.146406289530621,0.345761172122133,YLR142W,PUT1,SGDID:S000004132,CDS,CDS,"""Proline oxidase; nuclear-encoded mitochondrial protein involved in utilization of proline as sole nitrogen source; PUT1 transcription is induced by Put3p in the presence of proline and the absence of a preferred nitrogen source""",Verified ORF
7909,12,425540,0.135507494205378,0.146038077013006,0.354097846001296,YLR142W,PUT1,SGDID:S000004132,CDS,CDS,"""Proline oxidase; nuclear-encoded mitochondrial protein involved in utilization of proline as sole nitrogen source; PUT1 transcription is induced by Put3p in the presence of proline and the absence of a preferred nitrogen source""",Verified ORF
7911,12,430049,0.130374191373088,0.147175434351873,0.376305682469267,YLR144C,ACF2,SGDID:S000004134,CDS,CDS,"""Intracellular beta-1,3-endoglucanase; expression is induced during sporulation; may have a role in cortical actin cytoskeleton assembly; protein abundance increases in response to DNA replication stress""",Verified ORF
7912,12,431739,0.113557728515492,0.146322224348278,0.438221500690381,YLR144C,ACF2,SGDID:S000004134,CDS,CDS,"""Intracellular beta-1,3-endoglucanase; expression is induced during sporulation; may have a role in cortical actin cytoskeleton assembly; protein abundance increases in response to DNA replication stress""",Verified ORF
7913,12,431754,0.0807401874152818,0.145924113105322,0.580406490258117,YLR144C,ACF2,SGDID:S000004134,CDS,CDS,"""Intracellular beta-1,3-endoglucanase; expression is induced during sporulation; may have a role in cortical actin cytoskeleton assembly; protein abundance increases in response to DNA replication stress""",Verified ORF
7914,12,433534,0.123669083068955,0.146321243282762,0.398577898293563,YLR146C,SPE4,SGDID:S000004136,CDS,CDS,"""Spermine synthase; required for the biosynthesis of spermine and also involved in biosynthesis of pantothenic acid""",Verified ORF
7915,12,433955,0.0708552291178028,0.147220438604589,0.630610994501005,YLR146W-A,YLR146W-A,SGDID:S000113566,CDS,CDS,"""Protein of unknown function""",Verified ORF
7916,12,439038,0.0949497325043656,0.145721745459362,0.515094546013849,YLR149C,YLR149C,SGDID:S000004139,CDS,CDS,"""Protein of unknown function; overexpression causes a cell cycle delay or arrest; null mutation results in a decrease in plasma membrane electron transport; YLR149C is not an essential gene; protein abundance increases in response to DNA replication stress""",Verified ORF
7920,12,440640,0.0933435972756806,0.145510407394076,0.521620109134971,YLR150W,STM1,SGDID:S000004140,CDS,CDS,"""Protein required for optimal translation under nutrient stress; perturbs association of Yef3p with ribosomes; involved in TOR signaling; binds G4 quadruplex and purine motif triplex nucleic acid; helps maintain telomere structure; protein abundance increases in response to DNA replication stress; serves as a ribosome preservation factor both during quiescence and recovery""",Verified ORF
7921,12,441152,0.0009944758948145,0.147061106621207,0.994608301490066,YLR150W,STM1,SGDID:S000004140,CDS,CDS,"""Protein required for optimal translation under nutrient stress; perturbs association of Yef3p with ribosomes; involved in TOR signaling; binds G4 quadruplex and purine motif triplex nucleic acid; helps maintain telomere structure; protein abundance increases in response to DNA replication stress; serves as a ribosome preservation factor both during quiescence and recovery""",Verified ORF
7925,12,441706,-0.0212523462450501,0.14566323531987,0.884083175016491,CUT263,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
7926,12,442034,0.0130102312320377,0.146078474389603,0.929082110206904,CUT263,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
7927,12,442615,-0.194083780966849,0.297368747395559,0.514393590882288,CUT263,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
7932,12,443030,-0.0202877940599637,0.146443019997598,0.889894931617167,YLR152C,YLR152C,SGDID:S000004142,CDS,CDS,"""Putative protein of unknown function; YLR152C is not an essential gene""",Uncharacterized ORF
7933,12,443164,-0.0545681312593405,0.147174732659422,0.711030456500408,YLR152C,YLR152C,SGDID:S000004142,CDS,CDS,"""Putative protein of unknown function; YLR152C is not an essential gene""",Uncharacterized ORF
7934,12,448368,-0.0736982125917969,0.147358217852439,0.617295424761894,YLR154C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7936,12,449482,0.0058862950209958,0.145282239945614,0.967704438340347,L:449029-450484,,,Intergenic region,Intergenic region,between YLRWdelta6 and ARS1216,Intergenic region
7939,12,450044,0.012747547802223,0.145189763198409,0.930086043983604,L:449029-450484,,,Intergenic region,Intergenic region,between YLRWdelta6 and ARS1216,Intergenic region
7943,12,460659,0.0094766972473434,0.146075763922149,0.948310074112221,NTS1-2,NTS1-2,SGDID:S000029714,Other features,Mating-related region,"""Non-transcribed region of the rDNA repeat between the 3' ETS and RDN5; required for rDNA repeat expansion""",reverse complement
7947,12,490980,-0.0277460737520523,0.146738605733896,0.850134840491898,SUT265,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
7948,12,491862,0.0970508383882689,0.14594349868708,0.506491662514599,XUT_12F-191,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
7949,12,491877,0.091311273931055,0.146282186768504,0.532890765800448,XUT_12F-191,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
7950,12,491881,0.0699634502641457,0.145303404722262,0.630460208717964,XUT_12F-191,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
7951,12,493255,0.0337570138852447,0.148164959448681,0.819907208913809,YLR164W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7955,12,498059,0.0557932097445542,0.146585567075247,0.703715133638331,YLR166C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7957,12,500001,0.0547910192236065,0.146697060504788,0.709002237717451,YLR168C,UPS2,SGDID:S000004158,CDS,CDS,"""Mitochondrial intermembrane space protein; involved in phospholipid metabolism; forms complex with Mdm35p that transfers phosphatidylserine from outer membrane to inner membrane for phosphatidylethanolamine synthesis; null mutant has defects in mitochondrial morphology; similar to Ups1p ; Ups3p and to human PRELI; UPS2 has a paralog ; UPS3 ; that arose from the whole genome duplication""",Verified ORF
7958,12,501100,-0.0788605940860249,0.146611916971399,0.590994248831516,YLR171W,YLR171W,SGDID:S000004161,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
7959,12,501110,-0.11026778266424,0.146312974521131,0.451565855252825,YLR171W,YLR171W,SGDID:S000004161,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
7960,12,501203,-0.130671004354871,0.146928576645022,0.374420391520082,YLR170C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7961,12,501434,-0.142309065000886,0.147871913493681,0.336517208035656,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7962,12,501512,-0.144150462437878,0.145489635298012,0.322464145552174,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7963,12,501527,-0.128336119371993,0.145788084944035,0.379299923865169,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7964,12,501576,-0.125016186357562,0.148787407310214,0.401346127747301,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7965,12,501622,-0.103388654718173,0.146642825315859,0.481251983633724,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7966,12,501644,-0.0620399044213906,0.146099694982381,0.671357177762272,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7967,12,501701,-0.0085798649301042,0.148255140397536,0.953883098160897,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7968,12,501734,-0.0676979268205109,0.146867981298082,0.645122583095294,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7969,12,502343,-0.0510904557301594,0.146915345824879,0.728231915184373,SUT268,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7970,12,503313,-0.0574627116173194,0.146295931571878,0.694716049812984,YLR173W,TAG1,SGDID:S000004163,CDS,CDS,"""Vacuolar membrane protein involved in termination of autophagy; regulates autophagy termination during persistent nitrogen starvation through Atg1p-mediated re-phosphorylation of Atg13p and PAS disassembly; type II membrane protein containing a hydrophobic transmembrane region ; with N-terminal region oriented toward the cytosol and C-terminus inside the lumen; luminal domain is glycosylated; forms foci in the vacuole membrane during starvation""",Verified ORF
7971,12,504262,0.0370473255676231,0.145786785597279,0.799550875640055,YLR174W_NFR/NDR,,,Promoter,Promoter,,Promoter
7972,12,505016,-0.0063016520112629,0.145190961090032,0.965405217572913,YLR174W,IDP2,SGDID:S000004164,CDS,CDS,"""Cytosolic NADP-specific isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate; levels are elevated during growth on non-fermentable carbon sources and reduced during growth on glucose; IDP2 has a paralog ; IDP3 ; that arose from the whole genome duplication; mutation in human homolog IDH1 is associated with low-grade gliomas and secondary glioblastomas""",Verified ORF
7973,12,506655,-0.0063016520112629,0.145190961090032,0.965405217572913,YLR175W,CBF5,SGDID:S000004165,CDS,CDS,"""Pseudouridine synthase catalytic subunit of box H/ACA snoRNPs; acts on large and small rRNAs ; on snRNA U2 ; and on some mRNAs; mutations in human ortholog dyskerin cause the disorder dyskeratosis congenita; small nucleolar ribonucleoprotein particles are also known as snoRNPs""",Verified ORF
7974,12,508853,0.122595416910192,0.147124107290038,0.405250892856503,YLR176C,RFX1,SGDID:S000004166,CDS,CDS,"""Major transcriptional repressor of DNA-damage-regulated genes; recruits repressors Tup1p and Cyc8p to their promoters; involved in DNA damage and replication checkpoint pathway; similar to a family of mammalian DNA binding RFX1-4 proteins""",Verified ORF
7975,12,509786,0.04046141388753,0.145606852144923,0.781266199668485,YLR176C,RFX1,SGDID:S000004166,CDS,CDS,"""Major transcriptional repressor of DNA-damage-regulated genes; recruits repressors Tup1p and Cyc8p to their promoters; involved in DNA damage and replication checkpoint pathway; similar to a family of mammalian DNA binding RFX1-4 proteins""",Verified ORF
7976,12,509982,0.0413941968804135,0.145841197705208,0.776706592368705,YLR176C,RFX1,SGDID:S000004166,CDS,CDS,"""Major transcriptional repressor of DNA-damage-regulated genes; recruits repressors Tup1p and Cyc8p to their promoters; involved in DNA damage and replication checkpoint pathway; similar to a family of mammalian DNA binding RFX1-4 proteins""",Verified ORF
