SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
1104,ADE17_HYR1_MTX_Trifluoperazine,-0.616367728904741,-4.07436146065959,5.69570575575495e-05,0.028343816121667,3,208660,-0.616217663620907,0.151675420023379,5.98045694355145e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1104,4.223265631984596,-1
8803,ERG11_ORM2_MTX_Trifluoperazine,0.48012704888977,4.07059027517624,5.78450212672079e-05,0.0287168599402187,13,500365,0.479935345130082,0.118226562957196,6.06137688344783e-05,YMR116C,ASC1,SGDID:S000004722,Close to 3'-UTR,Close to 3'-UTR,"""G-protein beta subunit and guanine dissociation inhibitor for Gpa2p; ortholog of RACK1 that inhibits translation; core component of the small (40S) ribosomal subunit; required to prevent frameshifting at ribosomes stalled at repeated CGA codons; regulates P-body formation induced by replication stress; represses Gcn4p in the absence of amino acid starvation; controls phosphorylation of multiple proteins""",Verified ORF,CHR13_8803,4.217428711648624,1
10438,ERG11_TPO4_MTX_Trifluoperazine,-0.884052614428973,-4.07043197309375,5.78825815400418e-05,0.0287278732559352,15,448815,-0.883546323718221,0.217669424678413,6.06967296500557e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.216834708153686,-1
11898,HNM1_MID2_MTX_Trifluoperazine,-0.55327603217867,-4.06931773475488,5.81476134189123e-05,0.0288440877428629,16,823418,-0.553459232620422,0.13634236028301,6.06435370593988e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.217215476231863,-1
280,SSH1_ERV25_MTX_Trifluoperazine,0.613045185987475,4.0687493488282,5.82832533975587e-05,0.0288979452399381,2,111999,0.613582336888263,0.15083245376788,5.85363903658706e-05,YBL058W,SHP1,SGDID:S000000154,ORF,Verified ORF,"""UBX domain-containing substrate adaptor for Cdc48p; ubiquitin regulatory X domain-containing protein that acts as a substrate recruiting cofactor for Cdc48p; positively regulates Glc7p PPase activity to promote growth and mitotic progression in complex with Cdc48p; ubiquitinated protein interactor involved in ER-associated degradation (ERAD); regulated by nuclear Ub-dependent degradation (INMAD pathway) independent of the Asi and Doa10 complexes; homolog of human p47 (NSFL1C)""",Verified ORF,CHR2_280,4.2325740617539065,1
11946,ALO1_ADE17_MTX_Trifluoperazine,-0.589654534966837,-4.06604604677234,5.89325005183865e-05,0.0291714706566533,16,873367,-0.589357809927661,0.145384630517437,6.20353991908901e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.207360418790427,-1
11903,PMC1_GTR2_MTX_Trifluoperazine,-0.643339585248252,-4.0650827376111,5.91655144115944e-05,0.0292758735407768,16,831753,-0.642725888030357,0.158523843092095,6.18684433254204e-05,YPR151C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR16_11903,4.208530811144781,-1
1075,ADE17_PGM2_MTX_Trifluoperazine,-0.534215029382126,-4.06104998035345,6.01505395031101e-05,0.0296819976207133,3,187956,-0.525153254059243,0.131937571982139,8.35669513245813e-05,YCR033W,SNT1,SGDID:S000000629,ORF,Verified ORF,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",Verified ORF,CHR3_1075,4.077965441401841,-1
10425,noPPI_reference_MTX_Trifluoperazine,-0.716934431927988,-4.05700421438274,6.11543989404358e-05,0.0300958894635433,15,430047,-0.717860368506799,0.177052487880275,6.18525300547073e-05,YOR054C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR15_10425,4.208642531017476,-1
11897,HNM1_MID2_MTX_Trifluoperazine,-0.550722394397229,-4.05653499336153,6.12718503484824e-05,0.0301457503714533,16,823324,-0.55072239439713,0.136142930864825,6.42533472414643e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.192104243084102,-1
1106,ADE17_HYR1_MTX_Trifluoperazine,-0.610714055896577,-4.05247114159249,6.22980903372492e-05,0.030574174689626,3,208702,-0.610475138275005,0.151097028000696,6.55477303950347e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1106,4.183442341258061,-1
11900,TPO1_TPO2_MTX_Trifluoperazine,-0.631716276085576,-4.05127657737395,6.26028465617665e-05,0.0307035780103971,16,827031,-0.631672902284647,0.156254510329253,6.49350265420727e-05,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,4.187520977614055,-1
10426,ALO1_UIP4_MTX_Trifluoperazine,-0.63765891307253,-4.0420104804002,6.50154068685795e-05,0.0317161450994903,15,433993,-0.63737028295551,0.15819603179523,6.86313522557983e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.16347744404324,-1
11897,PMC1_GTR2_MTX_Trifluoperazine,-0.636852922033774,-4.04154285311088,6.51394731615663e-05,0.0317704463801803,16,823324,-0.636852922033692,0.157833118323371,6.69803448302171e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.174052620942539,-1
5745,ALO1_ADE17_MTX_Trifluoperazine,-0.581743186916296,-4.04132949364666,6.51961543302364e-05,0.0317897928794895,9,254108,-0.5817431869163,0.144316612045982,6.80672045225759e-05,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5745,4.1670620852313,-1
10438,HNM1_ERG11_MTX_Trifluoperazine,-0.989511705550698,-4.03883956350633,6.58611053910262e-05,0.0320541265352821,15,448815,-0.986548428911459,0.245547814748813,7.18380475020399e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.143645479940603,-1
10439,ERG11_PIS1_MTX_Trifluoperazine,-1.01432341087902,-4.03637890774271,6.65245674327553e-05,0.0323194451158648,15,448820,-0.993706543921365,0.244407248590822,5.90641665367024e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.228675920051714,-1
11915,PLM2_HNM1_MTX_Trifluoperazine,-0.550152839957738,-4.03480483068865,6.69523087544413e-05,0.0325061222913105,16,840461,-0.549980487242586,0.136719389435498,7.04091388123058e-05,XUT_16F-339,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR16_11915,4.152370967588445,-1
10419,noPPI_reference_MTX_Trifluoperazine,-0.860663077911947,-4.03420285076777,6.71165812551694e-05,0.0325718202293372,15,426624,-0.808346937386741,0.211463346733758,0.0001560320340612,YOR051C,ETT1,SGDID:S000005577,Close to 3'-UTR,Close to 3'-UTR,"""Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough""",Verified ORF,CHR15_10419,3.8067862299289046,-1
10438,ALO1_UIP4_MTX_Trifluoperazine,-1.03001288681664,-4.02734936076533,6.90140153784729e-05,0.0333575775223587,15,448815,-1.02614835608198,0.256463276416529,7.68307076005106e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.114465166999569,-1
5735,ERV25_EMP47_MTX_Trifluoperazine,-0.682020937080821,-4.02674172251618,6.91846817002138e-05,0.0334314195650404,9,250581,-0.682110565626643,0.169770233993335,7.18086881900511e-05,YIL056W,VHR1,SGDID:S000001318,ORF,Verified ORF,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5735,4.1438230069453805,-1
11900,HNM1_MID2_MTX_Trifluoperazine,-0.551775599843634,-4.02285140316047,7.02868878286943e-05,0.0338742277971233,16,827031,-0.551775037590194,0.137545367492312,7.36540732199701e-05,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,4.132803230789556,-1
4725,ERV25_ORM2_MTX_Trifluoperazine,0.543290220673974,4.02103204866954,7.08080538868731e-05,0.0341056054757971,7,945074,0.540016864779816,0.133884713757386,6.73986241532916e-05,YGR225W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR7_4725,4.171348968876137,1
11912,ERG11_MID2_MTX_Trifluoperazine,-0.492437041411889,-4.01989211067247,7.11364650706899e-05,0.0342240858102549,16,839159,-0.493375865735904,0.12277909913671,7.16465557521645e-05,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,4.144804682500171,-1
8800,ERG11_ORM2_MTX_Trifluoperazine,0.475260406595672,4.01952867035631,7.12414744959981e-05,0.0342635777602389,13,495523,0.475466319800432,0.118509596138065,7.35159465999976e-05,YMR113W,FOL3,SGDID:S000004719,ORF,Verified ORF,"""Dihydrofolate synthetase ; involved in folic acid biosynthesis; catalyzes conversion of dihydropteroate to dihydrofolate in folate coenzyme biosynthesis; FOL3 has a paralog ; RMA1 ; that arose from the whole genome duplication""",Verified ORF,CHR13_8800,4.133618446368725,1
1084,ADE17_HYR1_MTX_Trifluoperazine,-0.608772723780864,-4.01951050978737,7.12467255208553e-05,0.0342638982140027,3,195779,-0.610304778073941,0.151829099057157,7.12755055571391e-05,YCR037C,PHO87,SGDID:S000000633,ORF,Verified ORF,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",Verified ORF,CHR3_1084,4.14705969355695,-1
10438,ALO1_ADE17_MTX_Trifluoperazine,-0.937143635145809,-4.01835981299251,7.15801936609267e-05,0.0343977074151918,15,448815,-0.930625966230341,0.233848138232936,8.38025404598859e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.076742815606162,-1
11927,TPO1_TPO2_MTX_Trifluoperazine,-0.622891737358557,-4.0170728095708,7.19549193625542e-05,0.0345400250984432,16,858788,-0.622538675570621,0.155386234337407,7.52183166944552e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.123676389851262,-1
10438,HNM1_MID2_MTX_Trifluoperazine,-0.885656536649651,-4.0086948579268,7.44401832987196e-05,0.0355344418165122,15,448815,-0.885272732799529,0.221522948531374,7.83506830012306e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.105957213332306,-1
11927,TPO1_MID2_MTX_Trifluoperazine,-0.604100157690446,-4.00480009998806,7.56230971562407e-05,0.0360162951908757,16,858788,-0.60356760708433,0.151260492564543,8.0287243040494e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.095353454936107,-1
4717,ERV25_ORM2_MTX_Trifluoperazine,0.46980675020784,4.00390446804583,7.58976312707958e-05,0.0361263250334161,7,942301,0.471205527296428,0.117608220735904,7.51652597151524e-05,YGR223C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4717,4.123982837600995,1
11946,TPO1_TPO2_MTX_Trifluoperazine,-0.625769585220145,-4.00310096600989,7.61447303551668e-05,0.0362277896240598,16,873367,-0.625770519979446,0.156636566716641,7.87487693516807e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.10375622443297,-1
10439,ERG11_MID2_MTX_Trifluoperazine,-0.930919641477471,-4.00264965510613,7.62838557729945e-05,0.0362870517753395,15,448820,-0.916753023993592,0.226165931136304,6.21191512698732e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.206774486641624,-1
1098,ADE17_GIS2_MTX_Trifluoperazine,-0.58087822465293,-3.9977641706093,7.78054325020731e-05,0.0368910889287903,3,204903,-0.580490435603619,0.145626842213243,8.16263427203595e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1098,4.088169661689346,-1
5734,ERV25_EMP47_MTX_Trifluoperazine,-0.677229269950154,-3.99717310871156,7.79914597727096e-05,0.03697694695059,9,250484,-0.677365101426219,0.169824050445361,8.08147794609111e-05,YIL056W,VHR1,SGDID:S000001318,ORF,Verified ORF,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5734,4.092509207896689,-1
8520,ERG11_TPO4_MTX_Trifluoperazine,-0.599552740455765,-3.99657713552176,7.81794603119021e-05,0.037051911234475,13,97628,-0.603831455507384,0.149518270511055,6.6022813337931e-05,YML086C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR13_8520,4.180305973627231,-1
10425,RET2_EMP47_MTX_Trifluoperazine,-0.375825504745798,-3.99607937285147,7.83368098808356e-05,0.0371077252905005,15,430047,-0.376293098607832,0.0941167677819076,7.77677334824985e-05,YOR054C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR15_10425,4.109200558244155,-1
11928,PMC1_GTR2_MTX_Trifluoperazine,-0.630368793196954,-3.99393798320162,7.90171678836652e-05,0.0373778861848987,16,858824,-0.630368793196745,0.158088436484136,8.12017142700404e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11928,4.090434802160791,-1
10438,SSH1_ERG11_MTX_Trifluoperazine,-0.969709790456996,-3.99276822515809,7.9391186405365e-05,0.0375310547015477,15,448815,-0.96806786580976,0.243385410131058,8.45160018858472e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.073061055869417,-1
11900,PMC1_GTR2_MTX_Trifluoperazine,-0.635590410536785,-3.99171317752132,7.97299684095771e-05,0.0376507218696832,16,827031,-0.63556442049937,0.159487042009279,8.1987740924162e-05,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,4.086251079896826,-1
1100,ADE17_HYR1_MTX_Trifluoperazine,-0.602708974595356,-3.9891363221231,8.05631905116002e-05,0.0380033701334743,3,207999,-0.60250421255867,0.151482838865776,8.4561510604579e-05,YCR044C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1100,4.072827267406246,-1
1095,ADE17_GIS2_MTX_Trifluoperazine,-0.578074361368898,-3.98865525379708,8.07196560018689e-05,0.0380675670307848,3,203261,-0.577875953416924,0.145256139050805,8.42396953374562e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1095,4.074483212495657,-1
10438,ERG11_ACF2_MTX_Trifluoperazine,-0.928519067299542,-3.98283181714502,8.26367302637057e-05,0.0387939528933204,15,448815,-0.927861350347919,0.233729018540951,8.71704218904271e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.059630852095773,-1
925,PLM2_HNM1_MTX_Trifluoperazine,0.544729486504514,3.9794048381909,8.3785006151931e-05,0.0392481865222723,3,21337,0.544729486504827,0.137254789731994,8.75458181190406e-05,YCL061C,MRC1,SGDID:S000000566,ORF,Verified ORF,"""S-phase checkpoint protein required for DNA replication; couples DNA helicase and polymerase; stabilizes Pol2p at stalled replication forks during stress ; where it forms a pausing complex with Tof1p and is phosphorylated by Mec1p; defines a novel S-phase checkpoint with Hog1p that coordinates DNA replication and transcription upon osmostress; protects uncapped telomeres; Dia2p-dependent degradation mediates checkpoint recovery; exposure to ethanol affects localization; mammalian claspin homolog""",Verified ORF,CHR3_925,4.05776459442578,1
5751,ALO1_ADE17_MTX_Trifluoperazine,-0.571392204525989,-3.97684228073096,8.46535184652852e-05,0.0395855573257377,9,254492,-0.571177725471209,0.144049690886153,8.88211653706361e-05,YIL053W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5751,4.051483533000708,-1
11898,HNM1_ERG11_MTX_Trifluoperazine,-0.600341969706735,-3.9764680981853,8.47810505132746e-05,0.0396352737013604,16,823418,-0.600565049123935,0.151312838472961,8.74465980160057e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.058257081458205,-1
11940,ERG27_ACF2_MTX_Trifluoperazine,-0.601386505886244,-3.97597314043668,8.49500262945651e-05,0.0397043353665983,16,867326,-0.60153841283099,0.151579270710038,8.76416751625492e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.057289330028509,-1
1093,ADE17_GIS2_MTX_Trifluoperazine,-0.576927904809579,-3.97255048828106,8.61272762152756e-05,0.0401616320115641,3,198615,-0.579314790875955,0.145523360018893,8.33688403881351e-05,YCR038C,BUD5,SGDID:S000000634,ORF,Verified ORF,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",Verified ORF,CHR3_1093,4.078996239243478,-1
11944,ERG27_ACF2_MTX_Trifluoperazine,-0.599837990125103,-3.97084920942693,8.67181891403272e-05,0.0403920825843822,16,873212,-0.599813149424624,0.151381252426977,8.98515838571661e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,4.046474262969424,-1
9266,ERV25_UIP4_MTX_Trifluoperazine,1.67973569396871,3.96851198756314,8.75362619782129e-05,0.0406815809445267,14,7114,1.40307700561791,0.371634196289329,0.0001873524796574,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement,CHR14_9266,3.727340554534959,1
5772,ALO1_ADE17_MTX_Trifluoperazine,-0.573311640117187,-3.96669015217217,8.81790121948259e-05,0.0409243050399172,9,258345,-0.574207160826941,0.144890287798809,8.95710903024825e-05,YIL050W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5772,4.047832139311608,-1
11896,TPO1_TPO2_MTX_Trifluoperazine,-0.613358229034496,-3.96647944048772,8.82536402679154e-05,0.0409563968870753,16,822959,-0.61335822903457,0.154956835586098,9.13098532510124e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11896,4.039482355196806,-1
11927,ALO1_ADE17_MTX_Trifluoperazine,-0.571271018733765,-3.96641421327787,8.82767540293723e-05,0.0409620362413655,16,858788,-0.571306230967825,0.144394113580897,9.1925210325265e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.036565367790376,-1
10439,SSH1_ERG11_MTX_Trifluoperazine,-1.148940316777,-3.96482640496582,8.88411807574644e-05,0.0412009176275082,15,448820,-1.09399061504716,0.282156822968542,0.000125982577253,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,3.899689511438539,-1
1100,ADE17_PGM2_MTX_Trifluoperazine,-0.506101228976204,-3.96385696499929,8.91874742671641e-05,0.0413461202894464,3,207999,-0.506755013876109,0.128012188586787,9.11656491087437e-05,YCR044C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1100,4.040168771460713,-1
282,SSH1_ERV25_MTX_Trifluoperazine,0.602661711835429,3.96269334027299,8.96048234869967e-05,0.0415061271993058,2,116024,0.598625255493434,0.152287223898059,0.0001018563886883,YBL055C,YBL055C,SGDID:S000000151,ORF,Verified ORF,"""3'-->5' exonuclease and endonuclease with a possible role in apoptosis; has similarity to mammalian and C. elegans apoptotic nucleases""",Verified ORF,CHR2_282,3.992011725769763,1
10426,ERG11_MID2_MTX_Trifluoperazine,-0.476687095005628,-3.96107904169005,9.01868815910112e-05,0.0417343563983152,15,433993,-0.476778934929806,0.120635208199042,9.35359791987602e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.0290213029043445,-1
5737,ALO1_ADE17_MTX_Trifluoperazine,-0.569219998247088,-3.96105438640307,9.01957991477087e-05,0.0417358987687709,9,252109,-0.569317220650814,0.144070553834572,9.37538340360221e-05,YIL055C,YIL055C,SGDID:S000001317,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR9_5737,4.028010962889412,-1
10426,HUG1_PGM2_MTX_Trifluoperazine,-0.635421296472331,-3.96101317634556,9.0210706257357e-05,0.0417398037305864,15,433993,-0.635793329135652,0.160709328366618,9.20749005200144e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.035858741695229,-1
